timestamp,open,low,high,close,volume
2021-11-03 13:29:00,750,750,750,750,0
2021-11-03 13:30:00,750,750,750,750,100
2021-11-03 13:31:00,750,750,750,750,100
2021-11-03 13:32:00,750,750,750,750,0
2021-11-03 13:33:00,750,750,750,750,800
2021-11-03 13:34:00,750,750,750,750,0
2021-11-03 13:35:00,750,750,750,750,0
2021-11-03 13:36:00,750,750,750,750,0
2021-11-03 13:37:00,745,745,745,745,1000
2021-11-03 13:38:00,745,745,745,745,1100
2021-11-03 13:39:00,745,745,745,745,0
2021-11-03 13:40:00,745,745,745,745,0
2021-11-03 13:41:00,745,745,745,745,0
2021-11-03 13:42:00,745,745,745,745,10300
2021-11-03 13:43:00,745,745,745,745,0
2021-11-03 13:44:00,745,745,745,745,0
2021-11-03 13:45:00,745,745,745,745,0
2021-11-03 13:46:00,745,745,745,745,31200
2021-11-03 13:47:00,740,740,740,740,440200
2021-11-03 13:48:00,740,740,745,740,153800
2021-11-03 13:49:00,740,740,740,740,336700
2021-11-03 13:50:00,740,740,740,740,20000
2021-11-03 13:51:00,745,745,750,750,147900
2021-11-03 13:52:00,750,750,750,750,20200
2021-11-03 13:53:00,745,745,750,745,496000
2021-11-03 13:54:00,745,745,745,745,2500
2021-11-03 13:55:00,745,745,745,745,0
2021-11-03 13:56:00,745,745,745,745,0
2021-11-03 13:57:00,745,745,745,745,0
2021-11-03 13:58:00,745,745,745,745,0
2021-11-03 13:59:00,745,745,745,745,0
2021-11-03 14:00:00,745,745,745,745,0
2021-11-03 14:01:00,745,745,745,745,0
2021-11-03 14:02:00,740,740,740,740,43600
2021-11-03 14:03:00,740,740,740,740,0
2021-11-03 14:04:00,740,740,740,740,0
2021-11-03 14:05:00,740,740,740,740,0
2021-11-03 14:06:00,745,745,745,745,28000
2021-11-03 14:07:00,745,745,745,745,800
2021-11-03 14:08:00,745,745,745,745,0
2021-11-03 14:09:00,745,745,745,745,0
2021-11-03 14:10:00,745,745,745,745,10000
2021-11-03 14:11:00,745,745,745,745,0
2021-11-03 14:12:00,745,745,745,745,0
2021-11-03 14:13:00,745,745,745,745,0
2021-11-03 14:14:00,745,745,745,745,0
2021-11-03 14:15:00,745,745,745,745,0
2021-11-03 14:16:00,745,745,745,745,0
2021-11-03 14:17:00,745,745,745,745,200
2021-11-03 14:18:00,745,745,745,745,0
2021-11-03 14:19:00,745,745,745,745,0
2021-11-03 14:20:00,745,745,745,745,0
2021-11-03 14:21:00,745,745,745,745,0
2021-11-03 14:22:00,745,745,745,745,100
2021-11-03 14:23:00,745,745,745,745,2000
2021-11-03 14:24:00,745,745,745,745,0
2021-11-03 14:25:00,745,745,745,745,0
2021-11-03 14:26:00,745,745,745,745,0
2021-11-03 14:27:00,745,745,745,745,0
2021-11-03 14:28:00,745,745,745,745,0
2021-11-03 14:29:00,745,745,745,745,0
2021-11-03 14:30:00,745,745,745,745,3500
2021-11-03 14:31:00,745,745,745,745,0
2021-11-03 14:32:00,745,745,745,745,110000
2021-11-03 14:33:00,745,745,745,745,80000
2021-11-03 14:34:00,745,745,745,745,0
2021-11-03 14:35:00,745,745,745,745,80000
2021-11-03 14:36:00,750,750,750,750,49300
2021-11-03 14:37:00,750,750,760,755,525200
2021-11-03 14:38:00,755,755,755,755,307500
2021-11-03 14:39:00,760,760,765,765,209300
2021-11-03 14:40:00,760,760,760,760,367200
2021-11-03 14:41:00,760,760,765,765,301700
2021-11-03 14:42:00,755,755,755,755,200
2021-11-03 14:43:00,755,755,755,755,6300
2021-11-03 14:44:00,755,755,755,755,0
2021-11-03 14:45:00,755,755,755,755,0
2021-11-03 14:46:00,755,755,755,755,0
2021-11-03 14:47:00,755,755,755,755,1700
2021-11-03 14:48:00,755,755,755,755,0
2021-11-03 14:49:00,755,755,755,755,300
2021-11-03 14:50:00,755,755,755,755,0
2021-11-03 14:51:00,755,755,755,755,0
2021-11-03 14:52:00,755,755,755,755,0
2021-11-03 14:53:00,755,755,755,755,0
2021-11-03 14:54:00,755,755,755,755,0
2021-11-03 14:55:00,755,755,755,755,0
2021-11-03 14:56:00,755,755,755,755,0
2021-11-03 14:57:00,755,755,755,755,0
2021-11-03 14:58:00,755,755,755,755,0
2021-11-03 14:59:00,755,755,755,755,0
2021-11-03 15:00:00,760,760,760,760,19700
2021-11-03 15:01:00,760,760,760,760,0
2021-11-03 15:02:00,760,760,760,760,0
2021-11-03 15:03:00,760,760,760,760,0
2021-11-03 15:04:00,760,760,760,760,0
2021-11-03 15:05:00,760,760,760,760,0
2021-11-03 15:06:00,760,760,760,760,0
2021-11-03 15:07:00,760,760,760,760,0
2021-11-03 15:08:00,760,760,760,760,0
2021-11-03 15:09:00,760,760,760,760,0
2021-11-03 15:10:00,760,760,760,760,0
2021-11-03 15:11:00,760,760,760,760,0
2021-11-03 15:12:00,760,760,760,760,0
2021-11-03 15:13:00,760,760,760,760,0
2021-11-03 15:14:00,760,760,760,760,0
2021-11-03 15:15:00,760,760,760,760,0
2021-11-03 15:16:00,760,760,760,760,0
2021-11-03 15:17:00,760,760,760,760,0
2021-11-03 15:18:00,760,760,760,760,0
2021-11-03 15:19:00,760,760,760,760,0
2021-11-03 15:20:00,760,760,760,760,0
2021-11-03 15:21:00,760,760,760,760,0
2021-11-03 15:22:00,760,760,760,760,0
2021-11-03 15:23:00,760,760,760,760,0
2021-11-03 15:24:00,760,760,760,760,0
2021-11-03 15:25:00,760,760,760,760,0
2021-11-03 15:26:00,760,760,760,760,0
2021-11-03 15:27:00,760,760,760,760,0
2021-11-03 15:28:00,760,760,760,760,0
2021-11-03 15:29:00,760,760,760,760,0
2021-11-03 15:30:00,760,760,760,760,0
2021-11-03 15:31:00,760,760,760,760,0
2021-11-03 15:32:00,760,760,760,760,0
2021-11-03 15:33:00,760,760,760,760,0
2021-11-03 15:34:00,760,760,760,760,0
2021-11-03 15:35:00,760,760,760,760,0
2021-11-03 15:36:00,760,760,760,760,0
2021-11-03 15:37:00,760,760,760,760,0
2021-11-03 15:38:00,760,760,760,760,0
2021-11-03 15:39:00,760,760,760,760,0
2021-11-03 15:40:00,760,760,760,760,0
2021-11-03 15:41:00,760,760,760,760,0
2021-11-03 15:42:00,760,760,760,760,0
2021-11-03 15:43:00,760,760,760,760,0
2021-11-03 15:44:00,760,760,760,760,0
2021-11-03 15:45:00,760,760,760,760,0
2021-11-03 15:46:00,760,760,760,760,0
2021-11-03 15:47:00,760,760,760,760,0
2021-11-03 15:48:00,760,760,760,760,0
2021-11-03 15:49:00,760,760,760,760,0
2021-11-03 15:50:00,760,760,760,760,0
2021-11-03 15:51:00,760,760,760,760,0
2021-11-03 15:52:00,760,760,760,760,0
2021-11-03 15:53:00,760,760,760,760,0
2021-11-03 15:54:00,760,760,760,760,0
2021-11-03 15:55:00,760,760,760,760,0
2021-11-03 15:56:00,760,760,760,760,0
2021-11-03 15:57:00,760,760,760,760,0
2021-11-03 15:58:00,760,760,760,760,0
2021-11-03 15:59:00,760,760,760,760,0
2021-11-04 09:00:00,760,760,760,760,0
2021-11-04 09:01:00,760,760,760,760,150800
2021-11-04 09:02:00,765,765,770,765,858600
2021-11-04 09:03:00,765,765,770,770,444600
2021-11-04 09:04:00,770,770,775,775,383000
2021-11-04 09:05:00,775,770,775,775,623800
2021-11-04 09:06:00,775,775,785,780,835600
2021-11-04 09:07:00,780,775,780,775,36900
2021-11-04 09:08:00,780,780,780,780,504900
2021-11-04 09:09:00,780,780,780,780,200400
2021-11-04 09:10:00,775,770,775,770,169300
2021-11-04 09:11:00,770,765,770,765,140200
2021-11-04 09:12:00,770,765,770,765,0
2021-11-04 09:13:00,770,765,770,765,0
2021-11-04 09:14:00,770,765,770,765,0
2021-11-04 09:15:00,765,765,765,765,3700
2021-11-04 09:16:00,765,765,765,765,900
2021-11-04 09:17:00,765,765,765,765,500
2021-11-04 09:18:00,765,765,765,765,0
2021-11-04 09:19:00,765,765,765,765,0
2021-11-04 09:20:00,765,765,765,765,0
2021-11-04 09:21:00,765,765,765,765,0
2021-11-04 09:22:00,760,760,765,765,31700
2021-11-04 09:23:00,765,765,765,765,1000
2021-11-04 09:24:00,765,765,765,765,0
2021-11-04 09:25:00,765,765,765,765,500
2021-11-04 09:26:00,765,765,765,765,0
2021-11-04 09:27:00,765,765,765,765,0
2021-11-04 09:28:00,765,765,765,765,0
2021-11-04 09:29:00,765,765,765,765,0
2021-11-04 09:30:00,765,765,765,765,1000
2021-11-04 09:31:00,765,765,765,765,0
2021-11-04 09:32:00,765,765,765,765,0
2021-11-04 09:33:00,765,765,765,765,0
2021-11-04 09:34:00,765,765,765,765,0
2021-11-04 09:35:00,765,765,765,765,0
2021-11-04 09:36:00,765,765,765,765,0
2021-11-04 09:37:00,765,765,765,765,0
2021-11-04 09:38:00,765,765,765,765,10800
2021-11-04 09:39:00,765,765,765,765,0
2021-11-04 09:40:00,765,765,765,765,400
2021-11-04 09:41:00,765,765,765,765,0
2021-11-04 09:42:00,765,765,765,765,0
2021-11-04 09:43:00,765,765,765,765,100
2021-11-04 09:44:00,765,765,765,765,0
2021-11-04 09:45:00,765,765,765,765,0
2021-11-04 09:46:00,765,765,765,765,0
2021-11-04 09:47:00,770,770,770,770,39500
2021-11-04 09:48:00,775,775,775,775,317300
2021-11-04 09:49:00,775,775,775,775,150800
2021-11-04 09:50:00,775,775,780,780,195900
2021-11-04 09:51:00,780,780,780,780,109600
2021-11-04 09:52:00,780,780,780,780,281300
2021-11-04 09:53:00,780,780,780,780,173600
2021-11-04 09:54:00,780,780,780,780,281400
2021-11-04 09:55:00,780,780,785,780,432700
2021-11-04 09:56:00,780,780,780,780,316000
2021-11-04 09:57:00,780,780,785,785,346200
2021-11-04 09:58:00,785,785,785,785,144200
2021-11-04 09:59:00,785,780,785,785,373100
2021-11-04 10:00:00,785,785,785,785,587300
2021-11-04 10:01:00,785,785,790,790,411300
2021-11-04 10:02:00,790,790,795,790,467400
2021-11-04 10:03:00,790,790,795,790,341200
2021-11-04 10:04:00,790,790,790,790,176700
2021-11-04 10:05:00,790,790,795,795,347100
2021-11-04 10:06:00,795,795,800,800,1651800
2021-11-04 10:07:00,800,800,800,800,505100
2021-11-04 10:08:00,805,795,810,795,1234300
2021-11-04 10:09:00,795,795,795,795,11100
2021-11-04 10:10:00,790,790,790,790,230500
2021-11-04 10:11:00,785,775,785,780,536900
2021-11-04 10:12:00,780,775,780,775,287000
2021-11-04 10:13:00,775,775,780,780,13700
2021-11-04 10:14:00,780,775,780,775,231800
2021-11-04 10:15:00,775,775,775,775,254800
2021-11-04 10:16:00,775,775,775,775,0
2021-11-04 10:17:00,775,775,775,775,0
2021-11-04 10:18:00,770,770,770,770,5900
2021-11-04 10:19:00,770,765,775,765,131700
2021-11-04 10:20:00,765,765,765,765,144100
2021-11-04 10:21:00,765,765,765,765,0
2021-11-04 10:22:00,765,765,765,765,15200
2021-11-04 10:23:00,765,765,765,765,100
2021-11-04 10:24:00,770,765,770,765,1400
2021-11-04 10:25:00,765,765,765,765,100
2021-11-04 10:26:00,765,765,765,765,0
2021-11-04 10:27:00,765,765,765,765,0
2021-11-04 10:28:00,765,765,765,765,0
2021-11-04 10:29:00,765,765,765,765,2500
2021-11-04 10:30:00,770,770,770,770,500
2021-11-04 10:31:00,770,770,770,770,11300
2021-11-04 10:32:00,770,770,770,770,2000
2021-11-04 10:33:00,770,770,770,770,500
2021-11-04 10:34:00,770,770,770,770,0
2021-11-04 10:35:00,770,770,770,770,0
2021-11-04 10:36:00,770,770,770,770,0
2021-11-04 10:37:00,770,770,770,770,10000
2021-11-04 10:38:00,770,770,770,770,0
2021-11-04 10:39:00,770,770,770,770,500
2021-11-04 10:40:00,770,770,770,770,800
2021-11-04 10:41:00,770,770,770,770,0
2021-11-04 10:42:00,770,770,770,770,500
2021-11-04 10:43:00,770,770,770,770,100
2021-11-04 10:44:00,770,770,770,770,5000
2021-11-04 10:45:00,770,770,770,770,0
2021-11-04 10:46:00,770,770,770,770,0
2021-11-04 10:47:00,770,770,770,770,0
2021-11-04 10:48:00,770,770,770,770,0
2021-11-04 10:49:00,770,770,770,770,30000
2021-11-04 10:50:00,770,770,770,770,0
2021-11-04 10:51:00,770,770,770,770,0
2021-11-04 10:52:00,770,770,770,770,0
2021-11-04 10:53:00,770,770,770,770,1300
2021-11-04 10:54:00,770,770,770,770,400
2021-11-04 10:55:00,770,770,770,770,500
2021-11-04 10:56:00,770,770,770,770,0
2021-11-04 10:57:00,770,770,770,770,0
2021-11-04 10:58:00,770,770,770,770,0
2021-11-04 10:59:00,770,770,770,770,100
2021-11-04 11:00:00,770,770,770,770,200
2021-11-04 11:01:00,770,770,770,770,0
2021-11-04 11:02:00,770,770,770,770,0
2021-11-04 11:03:00,770,770,770,770,100
2021-11-04 11:04:00,770,770,770,770,0
2021-11-04 11:05:00,765,765,765,765,17200
2021-11-04 11:06:00,765,765,765,765,0
2021-11-04 11:07:00,765,765,765,765,0
2021-11-04 11:08:00,765,765,765,765,61900
2021-11-04 11:09:00,765,765,765,765,10600
2021-11-04 11:10:00,765,765,765,765,0
2021-11-04 11:11:00,765,765,765,765,0
2021-11-04 11:12:00,765,765,765,765,23000
2021-11-04 11:13:00,760,760,765,765,1800
2021-11-04 11:14:00,760,760,765,765,0
2021-11-04 11:15:00,760,760,765,765,0
2021-11-04 11:16:00,760,760,765,765,0
2021-11-04 11:17:00,765,765,765,765,8000
2021-11-04 11:18:00,765,765,765,765,100
2021-11-04 11:19:00,765,765,765,765,0
2021-11-04 11:20:00,765,765,765,765,10600
2021-11-04 11:21:00,765,765,765,765,1800
2021-11-04 11:22:00,765,765,765,765,0
2021-11-04 11:23:00,765,765,765,765,0
2021-11-04 11:24:00,765,765,765,765,0
2021-11-04 11:25:00,765,765,765,765,0
2021-11-04 11:26:00,765,765,765,765,0
2021-11-04 11:27:00,765,765,765,765,0
2021-11-04 11:28:00,765,765,765,765,0
2021-11-04 11:29:00,765,765,765,765,0
2021-11-04 11:30:00,765,765,765,765,0
2021-11-04 11:31:00,765,765,765,765,0
2021-11-04 11:32:00,765,765,765,765,0
2021-11-04 11:33:00,765,765,765,765,0
2021-11-04 11:34:00,765,765,765,765,0
2021-11-04 11:35:00,765,765,765,765,0
2021-11-04 11:36:00,765,765,765,765,0
2021-11-04 11:37:00,765,765,765,765,0
2021-11-04 11:38:00,765,765,765,765,0
2021-11-04 11:39:00,765,765,765,765,0
2021-11-04 11:40:00,765,765,765,765,0
2021-11-04 11:41:00,765,765,765,765,0
2021-11-04 11:42:00,765,765,765,765,0
2021-11-04 11:43:00,765,765,765,765,0
2021-11-04 11:44:00,765,765,765,765,0
2021-11-04 11:45:00,765,765,765,765,0
2021-11-04 11:46:00,765,765,765,765,0
2021-11-04 11:47:00,765,765,765,765,0
2021-11-04 11:48:00,765,765,765,765,0
2021-11-04 11:49:00,765,765,765,765,0
2021-11-04 11:50:00,765,765,765,765,0
2021-11-04 11:51:00,765,765,765,765,0
2021-11-04 11:52:00,765,765,765,765,0
2021-11-04 11:53:00,765,765,765,765,0
2021-11-04 11:54:00,765,765,765,765,0
2021-11-04 11:55:00,765,765,765,765,0
2021-11-04 11:56:00,765,765,765,765,0
2021-11-04 11:57:00,765,765,765,765,0
2021-11-04 11:58:00,765,765,765,765,0
2021-11-04 11:59:00,765,765,765,765,0
2021-11-04 12:00:00,765,765,765,765,0
2021-11-04 12:01:00,765,765,765,765,0
2021-11-04 12:02:00,765,765,765,765,0
2021-11-04 12:03:00,765,765,765,765,0
2021-11-04 12:04:00,765,765,765,765,0
2021-11-04 12:05:00,765,765,765,765,0
2021-11-04 12:06:00,765,765,765,765,0
2021-11-04 12:07:00,765,765,765,765,0
2021-11-04 12:08:00,765,765,765,765,0
2021-11-04 12:09:00,765,765,765,765,0
2021-11-04 12:10:00,765,765,765,765,0
2021-11-04 12:11:00,765,765,765,765,0
2021-11-04 12:12:00,765,765,765,765,0
2021-11-04 12:13:00,765,765,765,765,0
2021-11-04 12:14:00,765,765,765,765,0
2021-11-04 12:15:00,765,765,765,765,0
2021-11-04 12:16:00,765,765,765,765,0
2021-11-04 12:17:00,765,765,765,765,0
2021-11-04 12:18:00,765,765,765,765,0
2021-11-04 12:19:00,765,765,765,765,0
2021-11-04 12:20:00,765,765,765,765,0
2021-11-04 12:21:00,765,765,765,765,0
2021-11-04 12:22:00,765,765,765,765,0
2021-11-04 12:23:00,765,765,765,765,0
2021-11-04 12:24:00,765,765,765,765,0
2021-11-04 12:25:00,765,765,765,765,0
2021-11-04 12:26:00,765,765,765,765,0
2021-11-04 12:27:00,765,765,765,765,0
2021-11-04 12:28:00,765,765,765,765,0
2021-11-04 12:29:00,765,765,765,765,0
2021-11-04 12:30:00,765,765,765,765,0
2021-11-04 12:31:00,765,765,765,765,0
2021-11-04 12:32:00,765,765,765,765,0
2021-11-04 12:33:00,765,765,765,765,0
2021-11-04 12:34:00,765,765,765,765,0
2021-11-04 12:35:00,765,765,765,765,0
2021-11-04 12:36:00,765,765,765,765,0
2021-11-04 12:37:00,765,765,765,765,0
2021-11-04 12:38:00,765,765,765,765,0
2021-11-04 12:39:00,765,765,765,765,0
2021-11-04 12:40:00,765,765,765,765,0
2021-11-04 12:41:00,765,765,765,765,0
2021-11-04 12:42:00,765,765,765,765,0
2021-11-04 12:43:00,765,765,765,765,0
2021-11-04 12:44:00,765,765,765,765,0
2021-11-04 12:45:00,765,765,765,765,0
2021-11-04 12:46:00,765,765,765,765,0
2021-11-04 12:47:00,765,765,765,765,0
2021-11-04 12:48:00,765,765,765,765,0
2021-11-04 12:49:00,765,765,765,765,0
2021-11-04 12:50:00,765,765,765,765,0
2021-11-04 12:51:00,765,765,765,765,0
2021-11-04 12:52:00,765,765,765,765,0
2021-11-04 12:53:00,765,765,765,765,0
2021-11-04 12:54:00,765,765,765,765,0
2021-11-04 12:55:00,765,765,765,765,0
2021-11-04 12:56:00,765,765,765,765,0
2021-11-04 12:57:00,765,765,765,765,0
2021-11-04 12:58:00,765,765,765,765,0
2021-11-04 12:59:00,765,765,765,765,0
2021-11-04 13:00:00,765,765,765,765,0
2021-11-04 13:01:00,765,765,765,765,0
2021-11-04 13:02:00,765,765,765,765,0
2021-11-04 13:03:00,765,765,765,765,0
2021-11-04 13:04:00,765,765,765,765,0
2021-11-04 13:05:00,765,765,765,765,0
2021-11-04 13:06:00,765,765,765,765,0
2021-11-04 13:07:00,765,765,765,765,0
2021-11-04 13:08:00,765,765,765,765,0
2021-11-04 13:09:00,765,765,765,765,0
2021-11-04 13:10:00,765,765,765,765,0
2021-11-04 13:11:00,765,765,765,765,0
2021-11-04 13:12:00,765,765,765,765,0
2021-11-04 13:13:00,765,765,765,765,0
2021-11-04 13:14:00,765,765,765,765,0
2021-11-04 13:15:00,765,765,765,765,0
2021-11-04 13:16:00,765,765,765,765,0
2021-11-04 13:17:00,765,765,765,765,0
2021-11-04 13:18:00,765,765,765,765,0
2021-11-04 13:19:00,765,765,765,765,0
2021-11-04 13:20:00,765,765,765,765,0
2021-11-04 13:21:00,765,765,765,765,0
2021-11-04 13:22:00,765,765,765,765,0
2021-11-04 13:23:00,765,765,765,765,0
2021-11-04 13:24:00,765,765,765,765,0
2021-11-04 13:25:00,765,765,765,765,0
2021-11-04 13:26:00,765,765,765,765,0
2021-11-04 13:27:00,765,765,765,765,0
2021-11-04 13:28:00,765,765,765,765,0
2021-11-04 13:29:00,765,765,765,765,0
2021-11-04 13:30:00,765,765,765,765,24500
2021-11-04 13:31:00,765,765,765,765,0
2021-11-04 13:32:00,765,765,765,765,0
2021-11-04 13:33:00,765,765,765,765,0
2021-11-04 13:34:00,765,765,765,765,5000
2021-11-04 13:35:00,765,765,765,765,500
2021-11-04 13:36:00,765,765,765,765,0
2021-11-04 13:37:00,765,765,765,765,5800
2021-11-04 13:38:00,765,765,765,765,100
2021-11-04 13:39:00,765,765,765,765,0
2021-11-04 13:40:00,765,765,765,765,0
2021-11-04 13:41:00,765,765,765,765,0
2021-11-04 13:42:00,765,765,765,765,0
2021-11-04 13:43:00,765,765,770,770,263300
2021-11-04 13:44:00,770,770,775,775,374000
2021-11-04 13:45:00,780,775,780,780,132800
2021-11-04 13:46:00,780,775,780,780,0
2021-11-04 13:47:00,775,775,775,775,6300
2021-11-04 13:48:00,775,775,775,775,700
2021-11-04 13:49:00,780,780,780,780,8000
2021-11-04 13:50:00,780,780,780,780,0
2021-11-04 13:51:00,780,780,780,780,0
2021-11-04 13:52:00,775,775,780,780,10900
2021-11-04 13:53:00,775,775,780,780,0
2021-11-04 13:54:00,780,775,780,775,2500
2021-11-04 13:55:00,780,775,780,775,0
2021-11-04 13:56:00,780,775,780,775,0
2021-11-04 13:57:00,780,780,780,780,100
2021-11-04 13:58:00,780,780,780,780,0
2021-11-04 13:59:00,780,780,780,780,0
2021-11-04 14:00:00,780,780,780,780,0
2021-11-04 14:01:00,780,780,780,780,0
2021-11-04 14:02:00,775,775,775,775,7200
2021-11-04 14:03:00,775,775,775,775,400
2021-11-04 14:04:00,775,775,775,775,0
2021-11-04 14:05:00,775,775,775,775,0
2021-11-04 14:06:00,775,775,775,775,0
2021-11-04 14:07:00,775,775,775,775,0
2021-11-04 14:08:00,775,775,775,775,0
2021-11-04 14:09:00,775,775,775,775,800
2021-11-04 14:10:00,775,775,775,775,1000
2021-11-04 14:11:00,775,775,775,775,0
2021-11-04 14:12:00,775,775,775,775,6700
2021-11-04 14:13:00,775,775,775,775,0
2021-11-04 14:14:00,775,775,775,775,0
2021-11-04 14:15:00,775,775,775,775,3000
2021-11-04 14:16:00,775,775,775,775,0
2021-11-04 14:17:00,775,775,775,775,0
2021-11-04 14:18:00,775,775,775,775,1000
2021-11-04 14:19:00,775,775,775,775,0
2021-11-04 14:20:00,775,775,775,775,5900
2021-11-04 14:21:00,775,775,775,775,0
2021-11-04 14:22:00,775,775,775,775,20000
2021-11-04 14:23:00,775,775,775,775,69700
2021-11-04 14:24:00,775,775,775,775,0
2021-11-04 14:25:00,775,775,775,775,5000
2021-11-04 14:26:00,775,775,775,775,0
2021-11-04 14:27:00,775,775,775,775,4000
2021-11-04 14:28:00,775,775,775,775,0
2021-11-04 14:29:00,775,775,775,775,0
2021-11-04 14:30:00,775,775,775,775,0
2021-11-04 14:31:00,775,775,775,775,0
2021-11-04 14:32:00,775,775,775,775,0
2021-11-04 14:33:00,775,775,775,775,0
2021-11-04 14:34:00,775,775,775,775,500
2021-11-04 14:35:00,775,775,775,775,0
2021-11-04 14:36:00,775,775,775,775,100
2021-11-04 14:37:00,770,770,775,775,46100
2021-11-04 14:38:00,770,770,770,770,100
2021-11-04 14:39:00,770,770,770,770,30000
2021-11-04 14:40:00,770,770,770,770,0
2021-11-04 14:41:00,770,770,770,770,0
2021-11-04 14:42:00,770,770,770,770,0
2021-11-04 14:43:00,770,770,770,770,0
2021-11-04 14:44:00,770,770,770,770,0
2021-11-04 14:45:00,770,770,770,770,200
2021-11-04 14:46:00,770,770,775,775,20300
2021-11-04 14:47:00,775,775,775,775,200
2021-11-04 14:48:00,770,770,770,770,6700
2021-11-04 14:49:00,770,770,770,770,0
2021-11-04 14:50:00,770,770,770,770,0
2021-11-04 14:51:00,770,770,770,770,0
2021-11-04 14:52:00,770,770,770,770,0
2021-11-04 14:53:00,770,770,770,770,0
2021-11-04 14:54:00,770,770,770,770,0
2021-11-04 14:55:00,770,770,770,770,0
2021-11-04 14:56:00,770,770,770,770,0
2021-11-04 14:57:00,770,770,770,770,0
2021-11-04 14:58:00,770,770,770,770,0
2021-11-04 14:59:00,770,770,770,770,0
2021-11-04 15:00:00,775,775,775,775,108800
2021-11-04 15:01:00,775,775,775,775,0
2021-11-04 15:02:00,775,775,775,775,0
2021-11-04 15:03:00,775,775,775,775,0
2021-11-04 15:04:00,775,775,775,775,0
2021-11-04 15:05:00,775,775,775,775,12000
2021-11-04 15:06:00,775,775,775,775,0
2021-11-04 15:07:00,775,775,775,775,0
2021-11-04 15:08:00,775,775,775,775,0
2021-11-04 15:09:00,775,775,775,775,0
2021-11-04 15:10:00,775,775,775,775,16609100
2021-11-04 15:11:00,775,775,775,775,300
2021-11-04 15:12:00,775,775,775,775,0
2021-11-04 15:13:00,775,775,775,775,7100
2021-11-04 15:14:00,775,775,775,775,0
2021-11-04 15:15:00,775,775,775,775,0
2021-11-04 15:16:00,775,775,775,775,0
2021-11-04 15:17:00,775,775,775,775,0
2021-11-04 15:18:00,775,775,775,775,0
2021-11-04 15:19:00,775,775,775,775,0
2021-11-04 15:20:00,775,775,775,775,0
2021-11-04 15:21:00,775,775,775,775,0
2021-11-04 15:22:00,775,775,775,775,0
2021-11-04 15:23:00,775,775,775,775,0
2021-11-04 15:24:00,775,775,775,775,0
2021-11-04 15:25:00,775,775,775,775,0
2021-11-04 15:26:00,775,775,775,775,0
2021-11-04 15:27:00,775,775,775,775,0
2021-11-04 15:28:00,775,775,775,775,0
2021-11-04 15:29:00,775,775,775,775,0
2021-11-04 15:30:00,775,775,775,775,0
2021-11-04 15:31:00,775,775,775,775,0
2021-11-04 15:32:00,775,775,775,775,0
2021-11-04 15:33:00,775,775,775,775,0
2021-11-04 15:34:00,775,775,775,775,0
2021-11-04 15:35:00,775,775,775,775,0
2021-11-04 15:36:00,775,775,775,775,0
