timestamp,open,low,high,close,volume
2021-11-08 10:49:00,770,760,770,760,0
2021-11-08 10:50:00,770,760,770,760,0
2021-11-08 10:51:00,770,760,770,760,0
2021-11-08 10:52:00,760,760,760,760,3400
2021-11-08 10:53:00,760,760,760,760,0
2021-11-08 10:54:00,760,760,760,760,0
2021-11-08 10:55:00,760,760,760,760,0
2021-11-08 10:56:00,760,760,760,760,0
2021-11-08 10:57:00,760,760,760,760,0
2021-11-08 10:58:00,760,760,760,760,0
2021-11-08 10:59:00,760,760,760,760,0
2021-11-08 11:00:00,760,760,760,760,0
2021-11-08 11:01:00,760,760,760,760,0
2021-11-08 11:02:00,760,760,760,760,0
2021-11-08 11:03:00,760,760,760,760,0
2021-11-08 11:04:00,760,760,760,760,0
2021-11-08 11:05:00,760,760,760,760,0
2021-11-08 11:06:00,760,760,760,760,0
2021-11-08 11:07:00,760,760,760,760,0
2021-11-08 11:08:00,760,760,760,760,0
2021-11-08 11:09:00,760,760,760,760,0
2021-11-08 11:10:00,760,760,760,760,0
2021-11-08 11:11:00,760,760,760,760,0
2021-11-08 11:12:00,760,760,760,760,0
2021-11-08 11:13:00,760,760,760,760,0
2021-11-08 11:14:00,760,760,760,760,0
2021-11-08 11:15:00,760,760,760,760,0
2021-11-08 11:16:00,760,760,760,760,0
2021-11-08 11:17:00,765,765,765,765,10800
2021-11-08 11:18:00,765,765,765,765,0
2021-11-08 11:19:00,765,765,765,765,0
2021-11-08 11:20:00,765,765,765,765,0
2021-11-08 11:21:00,770,770,770,770,100
2021-11-08 11:22:00,765,765,765,765,110700
2021-11-08 11:23:00,765,765,765,765,0
2021-11-08 11:24:00,765,765,765,765,0
2021-11-08 11:25:00,765,765,765,765,0
2021-11-08 11:26:00,765,765,765,765,200
2021-11-08 11:27:00,765,765,765,765,0
2021-11-08 11:28:00,765,765,765,765,0
2021-11-08 11:29:00,765,765,765,765,0
2021-11-08 11:30:00,765,765,765,765,0
2021-11-08 11:31:00,765,765,765,765,0
2021-11-08 11:32:00,765,765,765,765,0
2021-11-08 11:33:00,765,765,765,765,0
2021-11-08 11:34:00,765,765,765,765,0
2021-11-08 11:35:00,765,765,765,765,0
2021-11-08 11:36:00,765,765,765,765,0
2021-11-08 11:37:00,765,765,765,765,0
2021-11-08 11:38:00,765,765,765,765,0
2021-11-08 11:39:00,765,765,765,765,0
2021-11-08 11:40:00,765,765,765,765,0
2021-11-08 11:41:00,765,765,765,765,0
2021-11-08 11:42:00,765,765,765,765,0
2021-11-08 11:43:00,765,765,765,765,0
2021-11-08 11:44:00,765,765,765,765,0
2021-11-08 11:45:00,765,765,765,765,0
2021-11-08 11:46:00,765,765,765,765,0
2021-11-08 11:47:00,765,765,765,765,0
2021-11-08 11:48:00,765,765,765,765,0
2021-11-08 11:49:00,765,765,765,765,0
2021-11-08 11:50:00,765,765,765,765,0
2021-11-08 11:51:00,765,765,765,765,0
2021-11-08 11:52:00,765,765,765,765,0
2021-11-08 11:53:00,765,765,765,765,0
2021-11-08 11:54:00,765,765,765,765,0
2021-11-08 11:55:00,765,765,765,765,0
2021-11-08 11:56:00,765,765,765,765,0
2021-11-08 11:57:00,765,765,765,765,0
2021-11-08 11:58:00,765,765,765,765,0
2021-11-08 11:59:00,765,765,765,765,0
2021-11-08 12:00:00,765,765,765,765,0
2021-11-08 12:01:00,765,765,765,765,0
2021-11-08 12:02:00,765,765,765,765,0
2021-11-08 12:03:00,765,765,765,765,0
2021-11-08 12:04:00,765,765,765,765,0
2021-11-08 12:05:00,765,765,765,765,0
2021-11-08 12:06:00,765,765,765,765,0
2021-11-08 12:07:00,765,765,765,765,0
2021-11-08 12:08:00,765,765,765,765,0
2021-11-08 12:09:00,765,765,765,765,0
2021-11-08 12:10:00,765,765,765,765,0
2021-11-08 12:11:00,765,765,765,765,0
2021-11-08 12:12:00,765,765,765,765,0
2021-11-08 12:13:00,765,765,765,765,0
2021-11-08 12:14:00,765,765,765,765,0
2021-11-08 12:15:00,765,765,765,765,0
2021-11-08 12:16:00,765,765,765,765,0
2021-11-08 12:17:00,765,765,765,765,0
2021-11-08 12:18:00,765,765,765,765,0
2021-11-08 12:19:00,765,765,765,765,0
2021-11-08 12:20:00,765,765,765,765,0
2021-11-08 12:21:00,765,765,765,765,0
2021-11-08 12:22:00,765,765,765,765,0
2021-11-08 12:23:00,765,765,765,765,0
2021-11-08 12:24:00,765,765,765,765,0
2021-11-08 12:25:00,765,765,765,765,0
2021-11-08 12:26:00,765,765,765,765,0
2021-11-08 12:27:00,765,765,765,765,0
2021-11-08 12:28:00,765,765,765,765,0
2021-11-08 12:29:00,765,765,765,765,0
2021-11-08 12:30:00,765,765,765,765,0
2021-11-08 12:31:00,765,765,765,765,0
2021-11-08 12:32:00,765,765,765,765,0
2021-11-08 12:33:00,765,765,765,765,0
2021-11-08 12:34:00,765,765,765,765,0
2021-11-08 12:35:00,765,765,765,765,0
2021-11-08 12:36:00,765,765,765,765,0
2021-11-08 12:37:00,765,765,765,765,0
2021-11-08 12:38:00,765,765,765,765,0
2021-11-08 12:39:00,765,765,765,765,0
2021-11-08 12:40:00,765,765,765,765,0
2021-11-08 12:41:00,765,765,765,765,0
2021-11-08 12:42:00,765,765,765,765,0
2021-11-08 12:43:00,765,765,765,765,0
2021-11-08 12:44:00,765,765,765,765,0
2021-11-08 12:45:00,765,765,765,765,0
2021-11-08 12:46:00,765,765,765,765,0
2021-11-08 12:47:00,765,765,765,765,0
2021-11-08 12:48:00,765,765,765,765,0
2021-11-08 12:49:00,765,765,765,765,0
2021-11-08 12:50:00,765,765,765,765,0
2021-11-08 12:51:00,765,765,765,765,0
2021-11-08 12:52:00,765,765,765,765,0
2021-11-08 12:53:00,765,765,765,765,0
2021-11-08 12:54:00,765,765,765,765,0
2021-11-08 12:55:00,765,765,765,765,0
2021-11-08 12:56:00,765,765,765,765,0
2021-11-08 12:57:00,765,765,765,765,0
2021-11-08 12:58:00,765,765,765,765,0
2021-11-08 12:59:00,765,765,765,765,0
2021-11-08 13:00:00,765,765,765,765,0
2021-11-08 13:01:00,765,765,765,765,0
2021-11-08 13:02:00,765,765,765,765,0
2021-11-08 13:03:00,765,765,765,765,0
2021-11-08 13:04:00,765,765,765,765,0
2021-11-08 13:05:00,765,765,765,765,0
2021-11-08 13:06:00,765,765,765,765,0
2021-11-08 13:07:00,765,765,765,765,0
2021-11-08 13:08:00,765,765,765,765,0
2021-11-08 13:09:00,765,765,765,765,0
2021-11-08 13:10:00,765,765,765,765,0
2021-11-08 13:11:00,765,765,765,765,0
2021-11-08 13:12:00,765,765,765,765,0
2021-11-08 13:13:00,765,765,765,765,0
2021-11-08 13:14:00,765,765,765,765,0
2021-11-08 13:15:00,765,765,765,765,0
2021-11-08 13:16:00,765,765,765,765,0
2021-11-08 13:17:00,765,765,765,765,0
2021-11-08 13:18:00,765,765,765,765,0
2021-11-08 13:19:00,765,765,765,765,0
2021-11-08 13:20:00,765,765,765,765,0
2021-11-08 13:21:00,765,765,765,765,0
2021-11-08 13:22:00,765,765,765,765,0
2021-11-08 13:23:00,765,765,765,765,0
2021-11-08 13:24:00,765,765,765,765,0
2021-11-08 13:25:00,765,765,765,765,0
2021-11-08 13:26:00,765,765,765,765,0
2021-11-08 13:27:00,765,765,765,765,0
2021-11-08 13:28:00,765,765,765,765,0
2021-11-08 13:29:00,765,765,765,765,0
2021-11-08 13:30:00,765,765,765,765,25000
2021-11-08 13:31:00,765,765,765,765,0
2021-11-08 13:32:00,765,765,765,765,10000
2021-11-08 13:33:00,765,765,765,765,0
2021-11-08 13:34:00,765,760,765,765,668300
2021-11-08 13:35:00,765,765,770,765,181200
2021-11-08 13:36:00,770,770,770,770,381900
2021-11-08 13:37:00,770,770,775,770,319100
2021-11-08 13:38:00,775,775,775,775,356600
2021-11-08 13:39:00,775,775,780,780,235800
2021-11-08 13:40:00,780,775,780,775,361500
2021-11-08 13:41:00,780,780,790,790,565300
2021-11-08 13:42:00,785,785,790,790,632900
2021-11-08 13:43:00,790,785,790,790,162100
2021-11-08 13:44:00,790,785,790,785,265100
2021-11-08 13:45:00,785,780,785,785,111800
2021-11-08 13:46:00,785,780,785,780,9400
2021-11-08 13:47:00,780,780,780,780,30800
2021-11-08 13:48:00,780,780,780,780,2700
2021-11-08 13:49:00,780,780,780,780,12800
2021-11-08 13:50:00,780,780,780,780,1500
2021-11-08 13:51:00,780,780,780,780,0
2021-11-08 13:52:00,780,780,780,780,10500
2021-11-08 13:53:00,780,780,780,780,0
2021-11-08 13:54:00,775,775,775,775,81500
2021-11-08 13:55:00,775,775,775,775,0
2021-11-08 13:56:00,770,770,770,770,5400
2021-11-08 13:57:00,775,775,775,775,1000
2021-11-08 13:58:00,775,775,775,775,0
2021-11-08 13:59:00,775,775,775,775,0
2021-11-08 14:00:00,775,775,775,775,0
2021-11-08 14:01:00,775,775,775,775,14900
2021-11-08 14:02:00,775,775,775,775,100
2021-11-08 14:03:00,775,775,775,775,0
2021-11-08 14:04:00,775,775,775,775,0
2021-11-08 14:05:00,775,775,775,775,0
2021-11-08 14:06:00,775,775,775,775,0
2021-11-08 14:07:00,775,775,775,775,3700
2021-11-08 14:08:00,775,775,775,775,325700
2021-11-08 14:09:00,775,770,780,770,86500
2021-11-08 14:10:00,775,770,780,770,79000
2021-11-08 14:11:00,775,775,775,775,10000
2021-11-08 14:12:00,780,780,780,780,4000
2021-11-08 14:13:00,780,780,780,780,57700
2021-11-08 14:14:00,780,780,780,780,260100
2021-11-08 14:15:00,780,780,780,780,39900
2021-11-08 14:16:00,785,785,790,785,419300
2021-11-08 14:17:00,785,785,785,785,295400
2021-11-08 14:18:00,785,785,785,785,5000
2021-11-08 14:19:00,785,785,785,785,7500
2021-11-08 14:20:00,785,785,785,785,0
2021-11-08 14:21:00,780,780,785,785,378700
2021-11-08 14:22:00,785,785,785,785,173400
2021-11-08 14:23:00,785,785,785,785,3100
2021-11-08 14:24:00,785,785,785,785,51000
2021-11-08 14:25:00,785,785,785,785,0
2021-11-08 14:26:00,790,790,790,790,100
2021-11-08 14:27:00,790,790,790,790,0
2021-11-08 14:28:00,785,785,785,785,210000
2021-11-08 14:29:00,785,785,785,785,148300
2021-11-08 14:30:00,785,785,790,790,114100
2021-11-08 14:31:00,785,785,785,785,110600
2021-11-08 14:32:00,785,785,785,785,53900
2021-11-08 14:33:00,790,790,790,790,1173500
2021-11-08 14:34:00,790,790,795,795,202400
2021-11-08 14:35:00,795,790,795,790,25400
2021-11-08 14:36:00,790,790,795,790,431000
2021-11-08 14:37:00,790,790,795,795,8100
2021-11-08 14:38:00,790,790,790,790,250100
2021-11-08 14:39:00,790,790,790,790,209300
2021-11-08 14:40:00,790,790,790,790,200000
2021-11-08 14:41:00,790,790,790,790,64200
2021-11-08 14:42:00,790,790,790,790,1000
2021-11-08 14:43:00,790,790,790,790,204700
2021-11-08 14:44:00,790,790,790,790,800
2021-11-08 14:45:00,790,790,795,795,202800
2021-11-08 14:46:00,795,790,795,790,301900
2021-11-08 14:47:00,795,790,795,790,0
2021-11-08 14:48:00,795,795,800,800,1118800
2021-11-08 14:49:00,800,795,800,795,356900
2021-11-08 14:50:00,800,800,800,800,3500
2021-11-08 14:51:00,800,800,800,800,0
2021-11-08 14:52:00,800,800,800,800,0
2021-11-08 14:53:00,800,800,800,800,0
2021-11-08 14:54:00,800,800,800,800,0
2021-11-08 14:55:00,800,800,800,800,0
2021-11-08 14:56:00,800,800,800,800,0
2021-11-08 14:57:00,800,800,800,800,0
2021-11-08 14:58:00,800,800,800,800,0
2021-11-08 14:59:00,800,800,800,800,0
2021-11-08 15:00:00,795,795,795,795,2028400
2021-11-08 15:01:00,795,795,795,795,0
2021-11-08 15:02:00,795,795,795,795,0
2021-11-08 15:03:00,795,795,795,795,0
2021-11-08 15:04:00,795,795,795,795,0
2021-11-08 15:05:00,795,795,795,795,308300
2021-11-08 15:06:00,795,795,795,795,13500
2021-11-08 15:07:00,795,795,795,795,0
2021-11-08 15:08:00,795,795,795,795,4500
2021-11-08 15:09:00,795,795,795,795,0
2021-11-08 15:10:00,795,795,795,795,3700
2021-11-08 15:11:00,795,795,795,795,1500
2021-11-08 15:12:00,795,795,795,795,10200
2021-11-08 15:13:00,795,795,795,795,0
2021-11-08 15:14:00,795,795,795,795,0
2021-11-08 15:15:00,795,795,795,795,0
2021-11-08 15:16:00,795,795,795,795,0
2021-11-08 15:17:00,795,795,795,795,0
2021-11-08 15:18:00,795,795,795,795,0
2021-11-08 15:19:00,795,795,795,795,0
2021-11-08 15:20:00,795,795,795,795,0
2021-11-08 15:21:00,795,795,795,795,0
2021-11-08 15:22:00,795,795,795,795,0
2021-11-08 15:23:00,795,795,795,795,0
2021-11-08 15:24:00,795,795,795,795,0
2021-11-08 15:25:00,795,795,795,795,0
2021-11-08 15:26:00,795,795,795,795,0
2021-11-08 15:27:00,795,795,795,795,0
2021-11-08 15:28:00,795,795,795,795,0
2021-11-08 15:29:00,795,795,795,795,0
2021-11-08 15:30:00,795,795,795,795,0
2021-11-08 15:31:00,795,795,795,795,0
2021-11-08 15:32:00,795,795,795,795,0
2021-11-08 15:33:00,795,795,795,795,0
2021-11-08 15:34:00,795,795,795,795,0
2021-11-08 15:35:00,795,795,795,795,0
2021-11-08 15:36:00,795,795,795,795,0
2021-11-08 15:37:00,795,795,795,795,0
2021-11-08 15:38:00,795,795,795,795,0
2021-11-08 15:39:00,795,795,795,795,0
2021-11-08 15:40:00,795,795,795,795,0
2021-11-08 15:41:00,795,795,795,795,0
2021-11-08 15:42:00,795,795,795,795,0
2021-11-08 15:43:00,795,795,795,795,0
2021-11-08 15:44:00,795,795,795,795,0
2021-11-08 15:45:00,795,795,795,795,0
2021-11-08 15:46:00,795,795,795,795,0
2021-11-08 15:47:00,795,795,795,795,0
2021-11-08 15:48:00,795,795,795,795,0
2021-11-08 15:49:00,795,795,795,795,0
2021-11-08 15:50:00,795,795,795,795,0
2021-11-08 15:51:00,795,795,795,795,0
2021-11-08 15:52:00,795,795,795,795,0
2021-11-08 15:53:00,795,795,795,795,0
2021-11-08 15:54:00,795,795,795,795,0
2021-11-08 15:55:00,795,795,795,795,0
2021-11-08 15:56:00,795,795,795,795,0
2021-11-08 15:57:00,795,795,795,795,0
2021-11-08 15:58:00,795,795,795,795,0
2021-11-08 15:59:00,795,795,795,795,0
2021-11-09 09:00:00,800,795,800,795,0
2021-11-09 09:01:00,790,790,795,790,41800
2021-11-09 09:02:00,795,795,800,800,60900
2021-11-09 09:03:00,800,800,805,805,640300
2021-11-09 09:04:00,800,800,805,800,283300
2021-11-09 09:05:00,795,795,795,795,137300
2021-11-09 09:06:00,795,790,795,790,112900
2021-11-09 09:07:00,790,790,790,790,30500
2021-11-09 09:08:00,790,790,790,790,0
2021-11-09 09:09:00,790,790,790,790,100
2021-11-09 09:10:00,790,790,790,790,200
2021-11-09 09:11:00,790,790,790,790,3000
2021-11-09 09:12:00,790,790,790,790,0
2021-11-09 09:13:00,790,790,790,790,0
2021-11-09 09:14:00,790,785,790,785,5000
2021-11-09 09:15:00,785,785,785,785,8500
2021-11-09 09:16:00,785,785,785,785,0
2021-11-09 09:17:00,785,785,785,785,0
2021-11-09 09:18:00,785,785,785,785,0
2021-11-09 09:19:00,785,785,785,785,0
2021-11-09 09:20:00,785,785,785,785,2800
2021-11-09 09:21:00,790,790,790,790,100
2021-11-09 09:22:00,790,790,790,790,2300
2021-11-09 09:23:00,790,790,790,790,0
2021-11-09 09:24:00,790,790,790,790,5000
2021-11-09 09:25:00,790,790,790,790,0
2021-11-09 09:26:00,790,790,790,790,1100
2021-11-09 09:27:00,790,785,790,785,31500
2021-11-09 09:28:00,785,785,785,785,300
2021-11-09 09:29:00,785,785,785,785,0
2021-11-09 09:30:00,785,785,785,785,0
2021-11-09 09:31:00,785,785,785,785,100
2021-11-09 09:32:00,785,785,785,785,10100
2021-11-09 09:33:00,785,785,785,785,0
2021-11-09 09:34:00,785,785,785,785,0
2021-11-09 09:35:00,785,785,785,785,0
2021-11-09 09:36:00,785,785,785,785,10400
2021-11-09 09:37:00,785,785,785,785,300
2021-11-09 09:38:00,785,785,785,785,0
2021-11-09 09:39:00,790,790,790,790,100000
2021-11-09 09:40:00,785,785,790,790,199800
2021-11-09 09:41:00,790,790,795,795,1900
2021-11-09 09:42:00,790,790,790,790,80600
2021-11-09 09:43:00,785,785,785,785,5000
2021-11-09 09:44:00,785,785,785,785,0
2021-11-09 09:45:00,785,785,785,785,0
2021-11-09 09:46:00,785,785,785,785,0
2021-11-09 09:47:00,790,790,790,790,99500
2021-11-09 09:48:00,795,795,795,795,100
2021-11-09 09:49:00,795,795,795,795,0
2021-11-09 09:50:00,795,795,795,795,0
2021-11-09 09:51:00,795,795,795,795,0
2021-11-09 09:52:00,795,795,795,795,0
2021-11-09 09:53:00,795,795,795,795,0
2021-11-09 09:54:00,795,795,795,795,0
2021-11-09 09:55:00,795,795,795,795,0
2021-11-09 09:56:00,795,795,795,795,1000
2021-11-09 09:57:00,790,790,790,790,100000
2021-11-09 09:58:00,790,790,790,790,0
2021-11-09 09:59:00,795,795,795,795,69800
2021-11-09 10:00:00,795,795,795,795,331700
2021-11-09 10:01:00,795,795,795,795,220100
2021-11-09 10:02:00,795,795,800,800,523200
2021-11-09 10:03:00,800,800,800,800,263800
2021-11-09 10:04:00,800,800,800,800,294800
2021-11-09 10:05:00,805,800,805,805,533900
2021-11-09 10:06:00,805,805,805,805,30400
2021-11-09 10:07:00,805,805,805,805,0
2021-11-09 10:08:00,800,795,800,795,223700
2021-11-09 10:09:00,795,795,800,800,6600
2021-11-09 10:10:00,795,795,800,800,0
2021-11-09 10:11:00,795,795,800,800,0
2021-11-09 10:12:00,795,795,800,800,0
2021-11-09 10:13:00,800,800,800,800,4200
2021-11-09 10:14:00,800,800,800,800,0
2021-11-09 10:15:00,800,800,800,800,0
2021-11-09 10:16:00,800,800,800,800,0
2021-11-09 10:17:00,800,800,800,800,2000
2021-11-09 10:18:00,800,800,800,800,100
2021-11-09 10:19:00,800,800,800,800,50000
2021-11-09 10:20:00,800,800,800,800,0
2021-11-09 10:21:00,800,800,800,800,3000
2021-11-09 10:22:00,800,800,800,800,0
2021-11-09 10:23:00,800,800,800,800,0
2021-11-09 10:24:00,800,800,800,800,0
2021-11-09 10:25:00,800,800,800,800,0
2021-11-09 10:26:00,800,800,800,800,0
2021-11-09 10:27:00,800,800,800,800,6200
2021-11-09 10:28:00,800,800,800,800,0
2021-11-09 10:29:00,800,800,800,800,32900
2021-11-09 10:30:00,800,800,800,800,400
2021-11-09 10:31:00,800,800,800,800,0
2021-11-09 10:32:00,800,800,800,800,0
2021-11-09 10:33:00,800,800,800,800,0
2021-11-09 10:34:00,800,800,800,800,200
2021-11-09 10:35:00,800,800,800,800,0
2021-11-09 10:36:00,800,800,800,800,0
2021-11-09 10:37:00,800,800,800,800,0
2021-11-09 10:38:00,800,800,800,800,0
2021-11-09 10:39:00,800,800,800,800,20000
2021-11-09 10:40:00,800,800,800,800,0
2021-11-09 10:41:00,800,800,800,800,3000
2021-11-09 10:42:00,800,800,800,800,0
2021-11-09 10:43:00,800,800,800,800,0
2021-11-09 10:44:00,800,800,800,800,0
2021-11-09 10:45:00,800,800,800,800,100
2021-11-09 10:46:00,800,800,800,800,0
2021-11-09 10:47:00,800,800,800,800,0
2021-11-09 10:48:00,800,800,800,800,0
2021-11-09 10:49:00,800,800,800,800,0
2021-11-09 10:50:00,800,800,800,800,0
2021-11-09 10:51:00,800,800,800,800,0
2021-11-09 10:52:00,800,800,800,800,0
2021-11-09 10:53:00,800,800,800,800,0
2021-11-09 10:54:00,800,800,800,800,0
2021-11-09 10:55:00,800,800,800,800,0
2021-11-09 10:56:00,800,800,800,800,0
2021-11-09 10:57:00,800,800,800,800,0
2021-11-09 10:58:00,800,800,800,800,7500
2021-11-09 10:59:00,800,800,800,800,0
2021-11-09 11:00:00,800,800,800,800,0
2021-11-09 11:01:00,800,800,800,800,0
2021-11-09 11:02:00,800,800,800,800,500
2021-11-09 11:03:00,800,800,800,800,0
2021-11-09 11:04:00,800,800,800,800,0
2021-11-09 11:05:00,800,800,800,800,50000
2021-11-09 11:06:00,800,800,800,800,0
2021-11-09 11:07:00,800,800,800,800,0
2021-11-09 11:08:00,800,800,800,800,35000
2021-11-09 11:09:00,800,800,800,800,0
2021-11-09 11:10:00,800,800,800,800,0
2021-11-09 11:11:00,800,800,800,800,0
2021-11-09 11:12:00,800,800,800,800,0
2021-11-09 11:13:00,800,800,800,800,0
2021-11-09 11:14:00,800,800,800,800,0
2021-11-09 11:15:00,800,800,800,800,0
2021-11-09 11:16:00,800,800,800,800,0
2021-11-09 11:17:00,800,800,800,800,0
2021-11-09 11:18:00,800,800,800,800,0
2021-11-09 11:19:00,800,800,800,800,0
2021-11-09 11:20:00,800,800,800,800,0
2021-11-09 11:21:00,800,800,800,800,0
2021-11-09 11:22:00,800,800,800,800,20000
2021-11-09 11:23:00,800,800,800,800,0
2021-11-09 11:24:00,800,800,800,800,0
2021-11-09 11:25:00,800,800,800,800,0
2021-11-09 11:26:00,800,800,800,800,0
2021-11-09 11:27:00,800,800,800,800,0
2021-11-09 11:28:00,800,800,800,800,0
2021-11-09 11:29:00,800,800,800,800,0
2021-11-09 11:30:00,800,800,800,800,0
2021-11-09 11:31:00,800,800,800,800,0
2021-11-09 11:32:00,800,800,800,800,0
2021-11-09 11:33:00,800,800,800,800,0
2021-11-09 11:34:00,800,800,800,800,0
2021-11-09 11:35:00,800,800,800,800,0
2021-11-09 11:36:00,800,800,800,800,0
2021-11-09 11:37:00,800,800,800,800,0
2021-11-09 11:38:00,800,800,800,800,0
2021-11-09 11:39:00,800,800,800,800,0
2021-11-09 11:40:00,800,800,800,800,0
2021-11-09 11:41:00,800,800,800,800,0
2021-11-09 11:42:00,800,800,800,800,0
2021-11-09 11:43:00,800,800,800,800,0
2021-11-09 11:44:00,800,800,800,800,0
2021-11-09 11:45:00,800,800,800,800,0
2021-11-09 11:46:00,800,800,800,800,0
2021-11-09 11:47:00,800,800,800,800,0
2021-11-09 11:48:00,800,800,800,800,0
2021-11-09 11:49:00,800,800,800,800,0
2021-11-09 11:50:00,800,800,800,800,0
2021-11-09 11:51:00,800,800,800,800,0
2021-11-09 11:52:00,800,800,800,800,0
2021-11-09 11:53:00,800,800,800,800,0
2021-11-09 11:54:00,800,800,800,800,0
2021-11-09 11:55:00,800,800,800,800,0
2021-11-09 11:56:00,800,800,800,800,0
2021-11-09 11:57:00,800,800,800,800,0
2021-11-09 11:58:00,800,800,800,800,0
2021-11-09 11:59:00,800,800,800,800,0
2021-11-09 12:00:00,800,800,800,800,0
2021-11-09 12:01:00,800,800,800,800,0
2021-11-09 12:02:00,800,800,800,800,0
2021-11-09 12:03:00,800,800,800,800,0
2021-11-09 12:04:00,800,800,800,800,0
2021-11-09 12:05:00,800,800,800,800,0
2021-11-09 12:06:00,800,800,800,800,0
2021-11-09 12:07:00,800,800,800,800,0
2021-11-09 12:08:00,800,800,800,800,0
2021-11-09 12:09:00,800,800,800,800,0
2021-11-09 12:10:00,800,800,800,800,0
2021-11-09 12:11:00,800,800,800,800,0
2021-11-09 12:12:00,800,800,800,800,0
2021-11-09 12:13:00,800,800,800,800,0
2021-11-09 12:14:00,800,800,800,800,0
2021-11-09 12:15:00,800,800,800,800,0
2021-11-09 12:16:00,800,800,800,800,0
2021-11-09 12:17:00,800,800,800,800,0
2021-11-09 12:18:00,800,800,800,800,0
2021-11-09 12:19:00,800,800,800,800,0
2021-11-09 12:20:00,800,800,800,800,0
2021-11-09 12:21:00,800,800,800,800,0
2021-11-09 12:22:00,800,800,800,800,0
2021-11-09 12:23:00,800,800,800,800,0
2021-11-09 12:24:00,800,800,800,800,0
2021-11-09 12:25:00,800,800,800,800,0
2021-11-09 12:26:00,800,800,800,800,0
2021-11-09 12:27:00,800,800,800,800,0
2021-11-09 12:28:00,800,800,800,800,0
2021-11-09 12:29:00,800,800,800,800,0
2021-11-09 12:30:00,800,800,800,800,0
2021-11-09 12:31:00,800,800,800,800,0
2021-11-09 12:32:00,800,800,800,800,0
2021-11-09 12:33:00,800,800,800,800,0
2021-11-09 12:34:00,800,800,800,800,0
2021-11-09 12:35:00,800,800,800,800,0
2021-11-09 12:36:00,800,800,800,800,0
2021-11-09 12:37:00,800,800,800,800,0
2021-11-09 12:38:00,800,800,800,800,0
2021-11-09 12:39:00,800,800,800,800,0
2021-11-09 12:40:00,800,800,800,800,0
2021-11-09 12:41:00,800,800,800,800,0
2021-11-09 12:42:00,800,800,800,800,0
2021-11-09 12:43:00,800,800,800,800,0
2021-11-09 12:44:00,800,800,800,800,0
2021-11-09 12:45:00,800,800,800,800,0
2021-11-09 12:46:00,800,800,800,800,0
2021-11-09 12:47:00,800,800,800,800,0
2021-11-09 12:48:00,800,800,800,800,0
2021-11-09 12:49:00,800,800,800,800,0
2021-11-09 12:50:00,800,800,800,800,0
2021-11-09 12:51:00,800,800,800,800,0
2021-11-09 12:52:00,800,800,800,800,0
2021-11-09 12:53:00,800,800,800,800,0
2021-11-09 12:54:00,800,800,800,800,0
2021-11-09 12:55:00,800,800,800,800,0
2021-11-09 12:56:00,800,800,800,800,0
2021-11-09 12:57:00,800,800,800,800,0
