timestamp,open,low,high,close,volume
2021-11-09 12:58:00,800,800,800,800,0
2021-11-09 12:59:00,800,800,800,800,0
2021-11-09 13:00:00,800,800,800,800,0
2021-11-09 13:01:00,800,800,800,800,0
2021-11-09 13:02:00,800,800,800,800,0
2021-11-09 13:03:00,800,800,800,800,0
2021-11-09 13:04:00,800,800,800,800,0
2021-11-09 13:05:00,800,800,800,800,0
2021-11-09 13:06:00,800,800,800,800,0
2021-11-09 13:07:00,800,800,800,800,0
2021-11-09 13:08:00,800,800,800,800,0
2021-11-09 13:09:00,800,800,800,800,0
2021-11-09 13:10:00,800,800,800,800,0
2021-11-09 13:11:00,800,800,800,800,0
2021-11-09 13:12:00,800,800,800,800,0
2021-11-09 13:13:00,800,800,800,800,0
2021-11-09 13:14:00,800,800,800,800,0
2021-11-09 13:15:00,800,800,800,800,0
2021-11-09 13:16:00,800,800,800,800,0
2021-11-09 13:17:00,800,800,800,800,0
2021-11-09 13:18:00,800,800,800,800,0
2021-11-09 13:19:00,800,800,800,800,0
2021-11-09 13:20:00,800,800,800,800,0
2021-11-09 13:21:00,800,800,800,800,0
2021-11-09 13:22:00,800,800,800,800,0
2021-11-09 13:23:00,800,800,800,800,0
2021-11-09 13:24:00,800,800,800,800,0
2021-11-09 13:25:00,800,800,800,800,0
2021-11-09 13:26:00,800,800,800,800,0
2021-11-09 13:27:00,800,800,800,800,0
2021-11-09 13:28:00,800,800,800,800,0
2021-11-09 13:29:00,800,800,800,800,0
2021-11-09 13:30:00,800,795,800,800,51300
2021-11-09 13:31:00,800,795,800,800,0
2021-11-09 13:32:00,795,795,800,800,60900
2021-11-09 13:33:00,800,800,800,800,386000
2021-11-09 13:34:00,800,800,805,805,507000
2021-11-09 13:35:00,805,805,810,810,630500
2021-11-09 13:36:00,810,805,815,815,199800
2021-11-09 13:37:00,815,815,820,815,670900
2021-11-09 13:38:00,815,810,815,810,309200
2021-11-09 13:39:00,810,810,810,810,300
2021-11-09 13:40:00,810,800,810,800,206900
2021-11-09 13:41:00,800,800,800,800,63600
2021-11-09 13:42:00,805,805,805,805,2100
2021-11-09 13:43:00,805,805,805,805,4600
2021-11-09 13:44:00,805,805,805,805,0
2021-11-09 13:45:00,805,805,805,805,0
2021-11-09 13:46:00,805,800,805,800,222000
2021-11-09 13:47:00,805,800,805,800,0
2021-11-09 13:48:00,805,800,805,800,0
2021-11-09 13:49:00,800,800,800,800,100
2021-11-09 13:50:00,800,800,800,800,900
2021-11-09 13:51:00,800,800,800,800,19100
2021-11-09 13:52:00,805,800,805,800,131000
2021-11-09 13:53:00,800,800,800,800,78600
2021-11-09 13:54:00,800,800,800,800,121400
2021-11-09 13:55:00,800,800,800,800,170000
2021-11-09 13:56:00,800,800,800,800,51900
2021-11-09 13:57:00,800,800,800,800,200000
2021-11-09 13:58:00,805,800,810,805,473200
2021-11-09 13:59:00,805,800,805,800,255600
2021-11-09 14:00:00,805,800,805,800,43000
2021-11-09 14:01:00,805,800,805,800,0
2021-11-09 14:02:00,805,800,805,800,0
2021-11-09 14:03:00,805,800,805,800,0
2021-11-09 14:04:00,805,805,805,805,28100
2021-11-09 14:05:00,805,805,805,805,0
2021-11-09 14:06:00,805,805,805,805,0
2021-11-09 14:07:00,805,805,805,805,0
2021-11-09 14:08:00,805,805,805,805,5000
2021-11-09 14:09:00,805,805,805,805,0
2021-11-09 14:10:00,805,805,805,805,0
2021-11-09 14:11:00,805,805,805,805,26300
2021-11-09 14:12:00,805,805,805,805,100000
2021-11-09 14:13:00,805,805,805,805,106000
2021-11-09 14:14:00,805,805,805,805,100
2021-11-09 14:15:00,805,805,805,805,0
2021-11-09 14:16:00,800,800,800,800,200000
2021-11-09 14:17:00,800,800,800,800,500
2021-11-09 14:18:00,800,800,800,800,0
2021-11-09 14:19:00,800,800,800,800,0
2021-11-09 14:20:00,800,800,800,800,170000
2021-11-09 14:21:00,800,800,800,800,170000
2021-11-09 14:22:00,800,800,805,805,203400
2021-11-09 14:23:00,805,805,810,810,117800
2021-11-09 14:24:00,805,805,810,805,360300
2021-11-09 14:25:00,810,810,810,810,271900
2021-11-09 14:26:00,810,810,815,815,35600
2021-11-09 14:27:00,815,815,815,815,230700
2021-11-09 14:28:00,815,815,820,820,365100
2021-11-09 14:29:00,820,815,820,815,203000
2021-11-09 14:30:00,820,820,825,820,770800
2021-11-09 14:31:00,820,820,825,825,234000
2021-11-09 14:32:00,830,820,835,820,965700
2021-11-09 14:33:00,820,815,835,835,238000
2021-11-09 14:34:00,835,835,840,835,367700
2021-11-09 14:35:00,835,830,835,830,337900
2021-11-09 14:36:00,830,830,835,830,332800
2021-11-09 14:37:00,830,820,830,820,474000
2021-11-09 14:38:00,820,815,825,825,720700
2021-11-09 14:39:00,825,825,830,830,12500
2021-11-09 14:40:00,825,825,830,830,2400
2021-11-09 14:41:00,825,825,825,825,55400
2021-11-09 14:42:00,825,825,825,825,4900
2021-11-09 14:43:00,825,825,825,825,56300
2021-11-09 14:44:00,825,825,825,825,20700
2021-11-09 14:45:00,820,820,820,820,500
2021-11-09 14:46:00,825,825,825,825,1800
2021-11-09 14:47:00,825,825,825,825,15400
2021-11-09 14:48:00,825,825,825,825,3900
2021-11-09 14:49:00,820,820,835,835,104000
2021-11-09 14:50:00,820,820,835,835,0
2021-11-09 14:51:00,820,820,835,835,0
2021-11-09 14:52:00,820,820,835,835,0
2021-11-09 14:53:00,820,820,835,835,0
2021-11-09 14:54:00,820,820,835,835,0
2021-11-09 14:55:00,820,820,835,835,0
2021-11-09 14:56:00,820,820,835,835,0
2021-11-09 14:57:00,820,820,835,835,0
2021-11-09 14:58:00,820,820,835,835,0
2021-11-09 14:59:00,820,820,835,835,0
2021-11-09 15:00:00,835,835,835,835,406900
2021-11-09 15:01:00,835,835,835,835,0
2021-11-09 15:02:00,835,835,835,835,0
2021-11-09 15:03:00,835,835,835,835,0
2021-11-09 15:04:00,835,835,835,835,0
2021-11-09 15:05:00,835,835,835,835,224100
2021-11-09 15:06:00,835,835,835,835,0
2021-11-09 15:07:00,835,835,835,835,0
2021-11-09 15:08:00,835,835,835,835,0
2021-11-09 15:09:00,835,835,835,835,0
2021-11-09 15:10:00,835,835,835,835,0
2021-11-09 15:11:00,835,835,835,835,6000
2021-11-09 15:12:00,835,835,835,835,6100
2021-11-09 15:13:00,835,835,835,835,5000
2021-11-09 15:14:00,835,835,835,835,0
2021-11-09 15:15:00,835,835,835,835,0
2021-11-09 15:16:00,835,835,835,835,0
2021-11-09 15:17:00,835,835,835,835,0
2021-11-09 15:18:00,835,835,835,835,0
2021-11-09 15:19:00,835,835,835,835,0
2021-11-09 15:20:00,835,835,835,835,0
2021-11-09 15:21:00,835,835,835,835,0
2021-11-09 15:22:00,835,835,835,835,0
2021-11-09 15:23:00,835,835,835,835,0
2021-11-09 15:24:00,835,835,835,835,0
2021-11-09 15:25:00,835,835,835,835,0
2021-11-09 15:26:00,835,835,835,835,0
2021-11-09 15:27:00,835,835,835,835,0
2021-11-09 15:28:00,835,835,835,835,0
2021-11-09 15:29:00,835,835,835,835,0
2021-11-09 15:30:00,835,835,835,835,0
2021-11-09 15:31:00,835,835,835,835,0
2021-11-09 15:32:00,835,835,835,835,0
2021-11-09 15:33:00,835,835,835,835,0
2021-11-09 15:34:00,835,835,835,835,0
2021-11-09 15:35:00,835,835,835,835,0
2021-11-09 15:36:00,835,835,835,835,0
2021-11-09 15:37:00,835,835,835,835,0
2021-11-09 15:38:00,835,835,835,835,0
2021-11-09 15:39:00,835,835,835,835,0
2021-11-09 15:40:00,835,835,835,835,0
2021-11-09 15:41:00,835,835,835,835,0
2021-11-09 15:42:00,835,835,835,835,0
2021-11-09 15:43:00,835,835,835,835,0
2021-11-09 15:44:00,835,835,835,835,0
2021-11-09 15:45:00,835,835,835,835,0
2021-11-09 15:46:00,835,835,835,835,0
2021-11-09 15:47:00,835,835,835,835,0
2021-11-09 15:48:00,835,835,835,835,0
2021-11-09 15:49:00,835,835,835,835,0
2021-11-09 15:50:00,835,835,835,835,0
2021-11-09 15:51:00,835,835,835,835,0
2021-11-09 15:52:00,835,835,835,835,0
2021-11-09 15:53:00,835,835,835,835,0
2021-11-09 15:54:00,835,835,835,835,0
2021-11-09 15:55:00,835,835,835,835,0
2021-11-09 15:56:00,835,835,835,835,0
2021-11-09 15:57:00,835,835,835,835,0
2021-11-09 15:58:00,835,835,835,835,0
2021-11-09 15:59:00,835,835,835,835,0
2021-11-10 09:00:00,835,830,840,835,0
2021-11-10 09:01:00,835,835,835,835,76000
2021-11-10 09:02:00,835,835,845,845,474700
2021-11-10 09:03:00,845,840,850,845,644400
2021-11-10 09:04:00,845,845,845,845,316800
2021-11-10 09:05:00,845,840,845,845,585500
2021-11-10 09:06:00,845,845,850,850,129500
2021-11-10 09:07:00,850,845,865,850,1824000
2021-11-10 09:08:00,850,850,860,860,530300
2021-11-10 09:09:00,860,855,865,860,491100
2021-11-10 09:10:00,860,860,860,860,231400
2021-11-10 09:11:00,860,860,865,865,1055500
2021-11-10 09:12:00,865,865,865,865,218100
2021-11-10 09:13:00,865,850,865,850,1014400
2021-11-10 09:14:00,855,845,855,850,604600
2021-11-10 09:15:00,850,845,850,850,267600
2021-11-10 09:16:00,850,835,850,840,682600
2021-11-10 09:17:00,840,825,845,825,652400
2021-11-10 09:18:00,825,810,825,825,523800
2021-11-10 09:19:00,825,825,835,835,11900
2021-11-10 09:20:00,840,835,840,835,285700
2021-11-10 09:21:00,840,835,840,835,449300
2021-11-10 09:22:00,835,830,835,830,162200
2021-11-10 09:23:00,825,825,825,825,3200
2021-11-10 09:24:00,830,825,830,825,13300
2021-11-10 09:25:00,825,825,830,825,34700
2021-11-10 09:26:00,825,825,830,830,18500
2021-11-10 09:27:00,830,825,830,825,1700
2021-11-10 09:28:00,825,825,825,825,12600
2021-11-10 09:29:00,825,825,825,825,0
2021-11-10 09:30:00,825,825,830,830,4900
2021-11-10 09:31:00,830,830,830,830,21800
2021-11-10 09:32:00,830,830,830,830,30000
2021-11-10 09:33:00,830,830,830,830,1200
2021-11-10 09:34:00,830,830,830,830,0
2021-11-10 09:35:00,830,830,830,830,0
2021-11-10 09:36:00,830,830,830,830,0
2021-11-10 09:37:00,830,830,830,830,2000
2021-11-10 09:38:00,830,830,830,830,0
2021-11-10 09:39:00,830,830,830,830,0
2021-11-10 09:40:00,830,825,830,825,19800
2021-11-10 09:41:00,830,830,830,830,200
2021-11-10 09:42:00,830,830,830,830,0
2021-11-10 09:43:00,830,830,830,830,10200
2021-11-10 09:44:00,830,830,830,830,1400
2021-11-10 09:45:00,825,825,825,825,4000
2021-11-10 09:46:00,825,825,825,825,50000
2021-11-10 09:47:00,825,825,825,825,10100
2021-11-10 09:48:00,830,830,830,830,13500
2021-11-10 09:49:00,830,830,830,830,400
2021-11-10 09:50:00,830,830,830,830,0
2021-11-10 09:51:00,830,830,830,830,0
2021-11-10 09:52:00,825,825,830,830,1000
2021-11-10 09:53:00,830,830,830,830,100
2021-11-10 09:54:00,825,825,830,830,11300
2021-11-10 09:55:00,825,825,825,825,96400
2021-11-10 09:56:00,825,820,825,825,63600
2021-11-10 09:57:00,820,820,825,825,424600
2021-11-10 09:58:00,825,820,830,825,153300
2021-11-10 09:59:00,825,825,825,825,52600
2021-11-10 10:00:00,825,825,830,825,249800
2021-11-10 10:01:00,825,825,830,825,175300
2021-11-10 10:02:00,825,820,825,825,49700
2021-11-10 10:03:00,830,830,830,830,200000
2021-11-10 10:04:00,825,820,825,820,53000
2021-11-10 10:05:00,820,820,820,820,56400
2021-11-10 10:06:00,820,815,820,815,161700
2021-11-10 10:07:00,815,805,815,805,379700
2021-11-10 10:08:00,810,805,810,805,255900
2021-11-10 10:09:00,805,800,805,805,70000
2021-11-10 10:10:00,805,800,805,800,33900
2021-11-10 10:11:00,800,800,805,800,49400
2021-11-10 10:12:00,800,795,800,795,182400
2021-11-10 10:13:00,800,795,805,800,425200
2021-11-10 10:14:00,800,795,800,795,331000
2021-11-10 10:15:00,800,795,800,795,268400
2021-11-10 10:16:00,800,795,800,795,133300
2021-11-10 10:17:00,800,790,800,795,125700
2021-11-10 10:18:00,795,795,795,795,23000
2021-11-10 10:19:00,795,795,795,795,16000
2021-11-10 10:20:00,795,795,800,795,53500
2021-11-10 10:21:00,800,795,800,795,22400
2021-11-10 10:22:00,795,795,805,800,45100
2021-11-10 10:23:00,805,800,805,800,5000
2021-11-10 10:24:00,800,800,805,800,48300
2021-11-10 10:25:00,800,800,805,800,0
2021-11-10 10:26:00,800,795,800,795,28300
2021-11-10 10:27:00,800,795,800,795,0
2021-11-10 10:28:00,800,795,800,795,0
2021-11-10 10:29:00,800,800,800,800,100
2021-11-10 10:30:00,800,800,800,800,50000
2021-11-10 10:31:00,800,800,800,800,10000
2021-11-10 10:32:00,800,795,800,800,49000
2021-11-10 10:33:00,800,800,805,805,22800
2021-11-10 10:34:00,800,800,800,800,1000
2021-11-10 10:35:00,800,800,800,800,42100
2021-11-10 10:36:00,800,800,800,800,2600
2021-11-10 10:37:00,800,800,800,800,0
2021-11-10 10:38:00,795,795,795,795,20400
2021-11-10 10:39:00,800,800,800,800,500
2021-11-10 10:40:00,795,790,795,795,439900
2021-11-10 10:41:00,790,790,795,790,23000
2021-11-10 10:42:00,790,790,790,790,8800
2021-11-10 10:43:00,790,790,790,790,77000
2021-11-10 10:44:00,790,790,790,790,11700
2021-11-10 10:45:00,795,790,795,790,394400
2021-11-10 10:46:00,785,785,790,785,140000
2021-11-10 10:47:00,785,785,790,785,13600
2021-11-10 10:48:00,785,780,785,780,287900
2021-11-10 10:49:00,780,780,790,785,609700
2021-11-10 10:50:00,785,785,795,790,57000
2021-11-10 10:51:00,790,780,790,780,258400
2021-11-10 10:52:00,780,780,780,780,423600
2021-11-10 10:53:00,780,780,780,780,3000
2021-11-10 10:54:00,780,780,780,780,8600
2021-11-10 10:55:00,780,780,780,780,50000
2021-11-10 10:56:00,780,780,785,785,1423700
2021-11-10 10:57:00,785,785,795,795,113700
2021-11-10 10:58:00,785,785,795,795,0
2021-11-10 10:59:00,790,780,790,780,385500
2021-11-10 11:00:00,785,785,795,795,676000
2021-11-10 11:01:00,790,790,800,800,436000
2021-11-10 11:02:00,800,800,800,800,1000
2021-11-10 11:03:00,795,795,795,795,95100
2021-11-10 11:04:00,795,790,795,790,207600
2021-11-10 11:05:00,790,790,795,795,11400
2021-11-10 11:06:00,790,790,790,790,19800
2021-11-10 11:07:00,790,790,790,790,0
2021-11-10 11:08:00,790,790,790,790,100
2021-11-10 11:09:00,790,790,790,790,0
2021-11-10 11:10:00,790,790,790,790,0
2021-11-10 11:11:00,790,790,790,790,500
2021-11-10 11:12:00,790,790,790,790,0
2021-11-10 11:13:00,795,795,795,795,17600
2021-11-10 11:14:00,795,795,795,795,0
2021-11-10 11:15:00,795,795,795,795,18400
2021-11-10 11:16:00,795,795,795,795,2500
2021-11-10 11:17:00,795,795,795,795,52600
2021-11-10 11:18:00,795,795,795,795,0
2021-11-10 11:19:00,795,795,795,795,900
2021-11-10 11:20:00,795,795,795,795,0
2021-11-10 11:21:00,795,795,795,795,0
2021-11-10 11:22:00,795,795,795,795,0
2021-11-10 11:23:00,790,790,790,790,40000
2021-11-10 11:24:00,795,795,795,795,100
2021-11-10 11:25:00,795,795,795,795,100
2021-11-10 11:26:00,795,795,795,795,0
2021-11-10 11:27:00,795,795,795,795,0
2021-11-10 11:28:00,795,795,795,795,1000
2021-11-10 11:29:00,795,795,795,795,5300
2021-11-10 11:30:00,795,795,795,795,0
2021-11-10 11:31:00,795,795,795,795,0
2021-11-10 11:32:00,795,795,795,795,0
2021-11-10 11:33:00,795,795,795,795,0
2021-11-10 11:34:00,795,795,795,795,0
2021-11-10 11:35:00,795,795,795,795,0
2021-11-10 11:36:00,795,795,795,795,0
2021-11-10 11:37:00,795,795,795,795,0
2021-11-10 11:38:00,795,795,795,795,0
2021-11-10 11:39:00,795,795,795,795,0
2021-11-10 11:40:00,795,795,795,795,0
2021-11-10 11:41:00,795,795,795,795,0
2021-11-10 11:42:00,795,795,795,795,0
2021-11-10 11:43:00,795,795,795,795,0
2021-11-10 11:44:00,795,795,795,795,0
2021-11-10 11:45:00,795,795,795,795,0
2021-11-10 11:46:00,795,795,795,795,0
2021-11-10 11:47:00,795,795,795,795,0
2021-11-10 11:48:00,795,795,795,795,0
2021-11-10 11:49:00,795,795,795,795,0
2021-11-10 11:50:00,795,795,795,795,0
2021-11-10 11:51:00,795,795,795,795,0
2021-11-10 11:52:00,795,795,795,795,0
2021-11-10 11:53:00,795,795,795,795,0
2021-11-10 11:54:00,795,795,795,795,0
2021-11-10 11:55:00,795,795,795,795,0
2021-11-10 11:56:00,795,795,795,795,0
2021-11-10 11:57:00,795,795,795,795,0
2021-11-10 11:58:00,795,795,795,795,0
2021-11-10 11:59:00,795,795,795,795,0
2021-11-10 12:00:00,795,795,795,795,0
2021-11-10 12:01:00,795,795,795,795,0
2021-11-10 12:02:00,795,795,795,795,0
2021-11-10 12:03:00,795,795,795,795,0
2021-11-10 12:04:00,795,795,795,795,0
2021-11-10 12:05:00,795,795,795,795,0
2021-11-10 12:06:00,795,795,795,795,0
2021-11-10 12:07:00,795,795,795,795,0
2021-11-10 12:08:00,795,795,795,795,0
2021-11-10 12:09:00,795,795,795,795,0
2021-11-10 12:10:00,795,795,795,795,0
2021-11-10 12:11:00,795,795,795,795,0
2021-11-10 12:12:00,795,795,795,795,0
2021-11-10 12:13:00,795,795,795,795,0
2021-11-10 12:14:00,795,795,795,795,0
2021-11-10 12:15:00,795,795,795,795,0
2021-11-10 12:16:00,795,795,795,795,0
2021-11-10 12:17:00,795,795,795,795,0
2021-11-10 12:18:00,795,795,795,795,0
2021-11-10 12:19:00,795,795,795,795,0
2021-11-10 12:20:00,795,795,795,795,0
2021-11-10 12:21:00,795,795,795,795,0
2021-11-10 12:22:00,795,795,795,795,0
2021-11-10 12:23:00,795,795,795,795,0
2021-11-10 12:24:00,795,795,795,795,0
2021-11-10 12:25:00,795,795,795,795,0
2021-11-10 12:26:00,795,795,795,795,0
2021-11-10 12:27:00,795,795,795,795,0
2021-11-10 12:28:00,795,795,795,795,0
2021-11-10 12:29:00,795,795,795,795,0
2021-11-10 12:30:00,795,795,795,795,0
2021-11-10 12:31:00,795,795,795,795,0
2021-11-10 12:32:00,795,795,795,795,0
2021-11-10 12:33:00,795,795,795,795,0
2021-11-10 12:34:00,795,795,795,795,0
2021-11-10 12:35:00,795,795,795,795,0
2021-11-10 12:36:00,795,795,795,795,0
2021-11-10 12:37:00,795,795,795,795,0
2021-11-10 12:38:00,795,795,795,795,0
2021-11-10 12:39:00,795,795,795,795,0
2021-11-10 12:40:00,795,795,795,795,0
2021-11-10 12:41:00,795,795,795,795,0
2021-11-10 12:42:00,795,795,795,795,0
2021-11-10 12:43:00,795,795,795,795,0
2021-11-10 12:44:00,795,795,795,795,0
2021-11-10 12:45:00,795,795,795,795,0
2021-11-10 12:46:00,795,795,795,795,0
2021-11-10 12:47:00,795,795,795,795,0
2021-11-10 12:48:00,795,795,795,795,0
2021-11-10 12:49:00,795,795,795,795,0
2021-11-10 12:50:00,795,795,795,795,0
2021-11-10 12:51:00,795,795,795,795,0
2021-11-10 12:52:00,795,795,795,795,0
2021-11-10 12:53:00,795,795,795,795,0
2021-11-10 12:54:00,795,795,795,795,0
2021-11-10 12:55:00,795,795,795,795,0
2021-11-10 12:56:00,795,795,795,795,0
2021-11-10 12:57:00,795,795,795,795,0
2021-11-10 12:58:00,795,795,795,795,0
2021-11-10 12:59:00,795,795,795,795,0
2021-11-10 13:00:00,795,795,795,795,0
2021-11-10 13:01:00,795,795,795,795,0
2021-11-10 13:02:00,795,795,795,795,0
2021-11-10 13:03:00,795,795,795,795,0
2021-11-10 13:04:00,795,795,795,795,0
2021-11-10 13:05:00,795,795,795,795,0
2021-11-10 13:06:00,795,795,795,795,0
2021-11-10 13:07:00,795,795,795,795,0
2021-11-10 13:08:00,795,795,795,795,0
2021-11-10 13:09:00,795,795,795,795,0
2021-11-10 13:10:00,795,795,795,795,0
2021-11-10 13:11:00,795,795,795,795,0
2021-11-10 13:12:00,795,795,795,795,0
2021-11-10 13:13:00,795,795,795,795,0
2021-11-10 13:14:00,795,795,795,795,0
2021-11-10 13:15:00,795,795,795,795,0
2021-11-10 13:16:00,795,795,795,795,0
2021-11-10 13:17:00,795,795,795,795,0
2021-11-10 13:18:00,795,795,795,795,0
2021-11-10 13:19:00,795,795,795,795,0
2021-11-10 13:20:00,795,795,795,795,0
2021-11-10 13:21:00,795,795,795,795,0
2021-11-10 13:22:00,795,795,795,795,0
2021-11-10 13:23:00,795,795,795,795,0
2021-11-10 13:24:00,795,795,795,795,0
2021-11-10 13:25:00,795,795,795,795,0
2021-11-10 13:26:00,795,795,795,795,0
2021-11-10 13:27:00,795,795,795,795,0
2021-11-10 13:28:00,795,795,795,795,0
2021-11-10 13:29:00,795,795,795,795,0
2021-11-10 13:30:00,795,790,795,790,229800
2021-11-10 13:31:00,795,795,800,800,131100
2021-11-10 13:32:00,805,805,805,805,145400
2021-11-10 13:33:00,805,805,820,820,170800
2021-11-10 13:34:00,815,815,820,815,232100
2021-11-10 13:35:00,820,815,820,820,141100
2021-11-10 13:36:00,820,820,825,825,61700
2021-11-10 13:37:00,820,820,835,835,645600
2021-11-10 13:38:00,835,835,840,840,559400
2021-11-10 13:39:00,840,840,845,845,434100
2021-11-10 13:40:00,845,845,850,845,262100
2021-11-10 13:41:00,845,845,845,845,11600
2021-11-10 13:42:00,840,835,840,835,101200
2021-11-10 13:43:00,835,830,835,830,54600
2021-11-10 13:44:00,830,830,830,830,2100
2021-11-10 13:45:00,830,830,830,830,1000
2021-11-10 13:46:00,830,830,830,830,7500
2021-11-10 13:47:00,835,835,835,835,8600
2021-11-10 13:48:00,835,835,835,835,5000
2021-11-10 13:49:00,835,835,835,835,5600
2021-11-10 13:50:00,835,835,840,835,13100
2021-11-10 13:51:00,840,835,840,835,12500
2021-11-10 13:52:00,835,835,835,835,10500
2021-11-10 13:53:00,830,825,830,825,203200
2021-11-10 13:54:00,825,825,830,825,108800
2021-11-10 13:55:00,825,825,825,825,8300
2021-11-10 13:56:00,825,825,825,825,5000
2021-11-10 13:57:00,820,820,820,820,3600
2021-11-10 13:58:00,820,820,820,820,1000
2021-11-10 13:59:00,820,820,820,820,13700
2021-11-10 14:00:00,825,825,825,825,100
2021-11-10 14:01:00,825,825,830,830,4200
2021-11-10 14:02:00,825,825,830,830,0
2021-11-10 14:03:00,825,825,830,830,0
2021-11-10 14:04:00,830,830,830,830,100
2021-11-10 14:05:00,825,825,825,825,2300
2021-11-10 14:06:00,825,825,825,825,0
2021-11-10 14:07:00,825,820,825,820,24800
2021-11-10 14:08:00,825,825,830,830,200
2021-11-10 14:09:00,825,825,830,830,0
2021-11-10 14:10:00,825,825,830,830,0
2021-11-10 14:11:00,830,830,830,830,80800
2021-11-10 14:12:00,830,825,830,825,206000
2021-11-10 14:13:00,830,825,830,825,0
2021-11-10 14:14:00,830,830,830,830,100
2021-11-10 14:15:00,830,830,830,830,0
2021-11-10 14:16:00,830,830,830,830,0
2021-11-10 14:17:00,830,830,830,830,1200
2021-11-10 14:18:00,830,830,830,830,0
2021-11-10 14:19:00,830,830,830,830,7200
2021-11-10 14:20:00,830,830,830,830,0
2021-11-10 14:21:00,830,830,830,830,0
2021-11-10 14:22:00,830,830,830,830,6600
2021-11-10 14:23:00,830,830,830,830,0
2021-11-10 14:24:00,830,830,830,830,0
2021-11-10 14:25:00,830,830,830,830,0
2021-11-10 14:26:00,830,830,830,830,0
2021-11-10 14:27:00,825,820,825,820,20900
2021-11-10 14:28:00,825,825,825,825,100
2021-11-10 14:29:00,825,825,825,825,0
2021-11-10 14:30:00,825,825,825,825,0
2021-11-10 14:31:00,820,820,820,820,500
2021-11-10 14:32:00,825,825,825,825,100
2021-11-10 14:33:00,825,825,825,825,0
2021-11-10 14:34:00,825,825,825,825,0
2021-11-10 14:35:00,825,825,825,825,0
2021-11-10 14:36:00,820,820,830,830,67700
2021-11-10 14:37:00,825,825,825,825,3100
2021-11-10 14:38:00,825,825,825,825,0
2021-11-10 14:39:00,825,825,825,825,200
2021-11-10 14:40:00,825,825,825,825,0
2021-11-10 14:41:00,825,825,825,825,3100
2021-11-10 14:42:00,820,820,825,825,1300
2021-11-10 14:43:00,825,825,825,825,3100
2021-11-10 14:44:00,820,820,820,820,116300
2021-11-10 14:45:00,820,820,820,820,500
2021-11-10 14:46:00,820,820,820,820,0
2021-11-10 14:47:00,815,815,835,835,217300
2021-11-10 14:48:00,835,835,835,835,60400
2021-11-10 14:49:00,840,840,845,840,101200
2021-11-10 14:50:00,840,840,845,840,0
2021-11-10 14:51:00,840,840,845,840,0
2021-11-10 14:52:00,840,840,845,840,0
2021-11-10 14:53:00,840,840,845,840,0
2021-11-10 14:54:00,840,840,845,840,0
