timestamp,open,low,high,close,volume
2021-11-10 14:55:00,840,840,845,840,0
2021-11-10 14:56:00,840,840,845,840,0
2021-11-10 14:57:00,840,840,845,840,0
2021-11-10 14:58:00,840,840,845,840,0
2021-11-10 14:59:00,840,840,845,840,0
2021-11-10 15:00:00,840,840,840,840,127900
2021-11-10 15:01:00,840,840,840,840,0
2021-11-10 15:02:00,840,840,840,840,0
2021-11-10 15:03:00,840,840,840,840,0
2021-11-10 15:04:00,840,840,840,840,0
2021-11-10 15:05:00,840,840,840,840,52300
2021-11-10 15:06:00,840,840,840,840,0
2021-11-10 15:07:00,840,840,840,840,0
2021-11-10 15:08:00,840,840,840,840,0
2021-11-10 15:09:00,840,840,840,840,0
2021-11-10 15:10:00,840,840,840,840,1000
2021-11-10 15:11:00,840,840,840,840,0
2021-11-10 15:12:00,840,840,840,840,0
2021-11-10 15:13:00,840,840,840,840,0
2021-11-10 15:14:00,840,840,840,840,0
2021-11-10 15:15:00,840,840,840,840,0
2021-11-10 15:16:00,840,840,840,840,0
2021-11-10 15:17:00,840,840,840,840,0
2021-11-10 15:18:00,840,840,840,840,0
2021-11-10 15:19:00,840,840,840,840,0
2021-11-10 15:20:00,840,840,840,840,0
2021-11-10 15:21:00,840,840,840,840,0
2021-11-10 15:22:00,840,840,840,840,0
2021-11-10 15:23:00,840,840,840,840,0
2021-11-10 15:24:00,840,840,840,840,0
2021-11-10 15:25:00,840,840,840,840,0
2021-11-10 15:26:00,840,840,840,840,0
2021-11-10 15:27:00,840,840,840,840,0
2021-11-10 15:28:00,840,840,840,840,0
2021-11-10 15:29:00,840,840,840,840,0
2021-11-10 15:30:00,840,840,840,840,0
2021-11-10 15:31:00,840,840,840,840,0
2021-11-10 15:32:00,840,840,840,840,0
2021-11-10 15:33:00,840,840,840,840,0
2021-11-10 15:34:00,840,840,840,840,0
2021-11-10 15:35:00,840,840,840,840,0
2021-11-10 15:36:00,840,840,840,840,0
2021-11-10 15:37:00,840,840,840,840,0
2021-11-10 15:38:00,840,840,840,840,0
2021-11-10 15:39:00,840,840,840,840,0
2021-11-10 15:40:00,840,840,840,840,0
2021-11-10 15:41:00,840,840,840,840,0
2021-11-10 15:42:00,840,840,840,840,0
2021-11-10 15:43:00,840,840,840,840,0
2021-11-10 15:44:00,840,840,840,840,0
2021-11-10 15:45:00,840,840,840,840,0
2021-11-10 15:46:00,840,840,840,840,0
2021-11-10 15:47:00,840,840,840,840,0
2021-11-10 15:48:00,840,840,840,840,0
2021-11-10 15:49:00,840,840,840,840,0
2021-11-10 15:50:00,840,840,840,840,0
2021-11-10 15:51:00,840,840,840,840,0
2021-11-10 15:52:00,840,840,840,840,0
2021-11-10 15:53:00,840,840,840,840,0
2021-11-10 15:54:00,840,840,840,840,0
2021-11-10 15:55:00,840,840,840,840,0
2021-11-10 15:56:00,840,840,840,840,0
2021-11-10 15:57:00,840,840,840,840,0
2021-11-10 15:58:00,840,840,840,840,0
2021-11-10 15:59:00,840,840,840,840,0
2021-11-11 09:00:00,840,835,840,840,0
2021-11-11 09:01:00,835,835,840,835,35900
2021-11-11 09:02:00,835,835,840,840,373900
2021-11-11 09:03:00,835,835,835,835,56400
2021-11-11 09:04:00,835,835,840,840,133700
2021-11-11 09:05:00,840,840,845,840,250400
2021-11-11 09:06:00,835,835,835,835,2500
2021-11-11 09:07:00,835,830,835,830,106400
2021-11-11 09:08:00,830,830,830,830,6700
2021-11-11 09:09:00,825,825,830,830,12500
2021-11-11 09:10:00,825,825,825,825,16400
2021-11-11 09:11:00,825,825,825,825,4800
2021-11-11 09:12:00,825,825,825,825,0
2021-11-11 09:13:00,825,825,825,825,4700
2021-11-11 09:14:00,825,825,825,825,0
2021-11-11 09:15:00,825,825,825,825,4700
2021-11-11 09:16:00,825,820,825,820,113100
2021-11-11 09:17:00,820,820,820,820,9700
2021-11-11 09:18:00,820,820,820,820,700
2021-11-11 09:19:00,820,820,820,820,119000
2021-11-11 09:20:00,820,820,820,820,1500
2021-11-11 09:21:00,820,820,820,820,100
2021-11-11 09:22:00,820,820,820,820,0
2021-11-11 09:23:00,820,820,820,820,200
2021-11-11 09:24:00,820,820,820,820,27200
2021-11-11 09:25:00,820,820,820,820,0
2021-11-11 09:26:00,825,825,825,825,1000
2021-11-11 09:27:00,825,825,825,825,2300
2021-11-11 09:28:00,825,820,825,820,600
2021-11-11 09:29:00,825,820,825,820,26700
2021-11-11 09:30:00,820,820,820,820,15900
2021-11-11 09:31:00,820,820,820,820,34800
2021-11-11 09:32:00,815,815,815,815,30200
2021-11-11 09:33:00,815,815,815,815,7300
2021-11-11 09:34:00,815,815,815,815,5000
2021-11-11 09:35:00,815,815,815,815,0
2021-11-11 09:36:00,815,815,815,815,0
2021-11-11 09:37:00,815,815,815,815,200
2021-11-11 09:38:00,815,815,815,815,0
2021-11-11 09:39:00,815,815,815,815,0
2021-11-11 09:40:00,815,815,815,815,300
2021-11-11 09:41:00,815,815,815,815,0
2021-11-11 09:42:00,815,815,815,815,56500
2021-11-11 09:43:00,815,815,815,815,0
2021-11-11 09:44:00,820,820,820,820,500
2021-11-11 09:45:00,820,815,820,815,5700
2021-11-11 09:46:00,815,815,815,815,31300
2021-11-11 09:47:00,815,815,815,815,10900
2021-11-11 09:48:00,815,815,815,815,2100
2021-11-11 09:49:00,815,815,815,815,5200
2021-11-11 09:50:00,815,815,815,815,0
2021-11-11 09:51:00,815,815,815,815,300
2021-11-11 09:52:00,815,815,815,815,0
2021-11-11 09:53:00,815,815,815,815,0
2021-11-11 09:54:00,815,815,815,815,500
2021-11-11 09:55:00,815,815,815,815,0
2021-11-11 09:56:00,815,815,815,815,0
2021-11-11 09:57:00,810,810,810,810,12900
2021-11-11 09:58:00,815,815,815,815,8600
2021-11-11 09:59:00,815,815,815,815,0
2021-11-11 10:00:00,820,820,820,820,12800
2021-11-11 10:01:00,815,815,815,815,600
2021-11-11 10:02:00,820,815,820,815,206000
2021-11-11 10:03:00,820,815,820,815,0
2021-11-11 10:04:00,815,815,815,815,7500
2021-11-11 10:05:00,815,815,815,815,0
2021-11-11 10:06:00,815,815,815,815,0
2021-11-11 10:07:00,815,815,815,815,2300
2021-11-11 10:08:00,815,815,815,815,100
2021-11-11 10:09:00,815,815,815,815,0
2021-11-11 10:10:00,815,815,815,815,0
2021-11-11 10:11:00,815,815,815,815,0
2021-11-11 10:12:00,815,815,815,815,0
2021-11-11 10:13:00,815,815,815,815,0
2021-11-11 10:14:00,815,815,815,815,0
2021-11-11 10:15:00,815,815,815,815,1000
2021-11-11 10:16:00,815,815,815,815,0
2021-11-11 10:17:00,815,815,815,815,0
2021-11-11 10:18:00,815,815,815,815,3200
2021-11-11 10:19:00,820,820,820,820,5000
2021-11-11 10:20:00,820,820,820,820,0
2021-11-11 10:21:00,820,820,820,820,0
2021-11-11 10:22:00,815,815,815,815,59600
2021-11-11 10:23:00,815,815,815,815,1300
2021-11-11 10:24:00,815,815,815,815,0
2021-11-11 10:25:00,815,815,815,815,0
2021-11-11 10:26:00,815,815,815,815,0
2021-11-11 10:27:00,815,815,815,815,19100
2021-11-11 10:28:00,820,820,820,820,500
2021-11-11 10:29:00,815,815,815,815,30900
2021-11-11 10:30:00,815,815,815,815,0
2021-11-11 10:31:00,815,815,815,815,0
2021-11-11 10:32:00,815,815,815,815,0
2021-11-11 10:33:00,815,815,815,815,0
2021-11-11 10:34:00,815,815,815,815,0
2021-11-11 10:35:00,815,815,815,815,0
2021-11-11 10:36:00,815,815,815,815,0
2021-11-11 10:37:00,815,815,815,815,0
2021-11-11 10:38:00,815,815,815,815,10000
2021-11-11 10:39:00,815,815,815,815,1000
2021-11-11 10:40:00,815,815,815,815,1000
2021-11-11 10:41:00,815,815,815,815,0
2021-11-11 10:42:00,815,815,815,815,0
2021-11-11 10:43:00,810,810,815,815,40400
2021-11-11 10:44:00,810,810,815,815,0
2021-11-11 10:45:00,810,810,810,810,100
2021-11-11 10:46:00,810,810,810,810,0
2021-11-11 10:47:00,810,810,810,810,0
2021-11-11 10:48:00,810,810,810,810,600
2021-11-11 10:49:00,810,810,815,810,400
2021-11-11 10:50:00,810,810,815,810,0
2021-11-11 10:51:00,810,810,815,810,0
2021-11-11 10:52:00,810,810,815,810,0
2021-11-11 10:53:00,810,810,815,810,0
2021-11-11 10:54:00,810,810,815,810,0
2021-11-11 10:55:00,810,810,815,810,0
2021-11-11 10:56:00,815,815,815,815,5000
2021-11-11 10:57:00,815,815,815,815,2500
2021-11-11 10:58:00,815,815,815,815,100
2021-11-11 10:59:00,815,815,815,815,0
2021-11-11 11:00:00,815,815,815,815,300
2021-11-11 11:01:00,815,815,815,815,0
2021-11-11 11:02:00,815,815,815,815,0
2021-11-11 11:03:00,815,815,815,815,0
2021-11-11 11:04:00,815,815,815,815,0
2021-11-11 11:05:00,815,815,815,815,0
2021-11-11 11:06:00,815,815,815,815,0
2021-11-11 11:07:00,815,815,815,815,0
2021-11-11 11:08:00,815,815,815,815,100
2021-11-11 11:09:00,815,815,815,815,0
2021-11-11 11:10:00,815,815,815,815,0
2021-11-11 11:11:00,815,815,815,815,0
2021-11-11 11:12:00,815,815,815,815,0
2021-11-11 11:13:00,815,815,815,815,0
2021-11-11 11:14:00,815,815,815,815,0
2021-11-11 11:15:00,815,815,815,815,0
2021-11-11 11:16:00,815,815,815,815,0
2021-11-11 11:17:00,815,815,815,815,0
2021-11-11 11:18:00,815,815,815,815,0
2021-11-11 11:19:00,815,815,815,815,0
2021-11-11 11:20:00,815,815,815,815,0
2021-11-11 11:21:00,815,815,815,815,0
2021-11-11 11:22:00,815,815,815,815,0
2021-11-11 11:23:00,815,815,815,815,0
2021-11-11 11:24:00,815,815,815,815,0
2021-11-11 11:25:00,815,815,815,815,0
2021-11-11 11:26:00,815,815,815,815,0
2021-11-11 11:27:00,815,815,815,815,0
2021-11-11 11:28:00,820,820,820,820,100
2021-11-11 11:29:00,815,815,815,815,4800
2021-11-11 11:30:00,815,815,815,815,0
2021-11-11 11:31:00,815,815,815,815,0
2021-11-11 11:32:00,815,815,815,815,0
2021-11-11 11:33:00,815,815,815,815,0
2021-11-11 11:34:00,815,815,815,815,0
2021-11-11 11:35:00,815,815,815,815,0
2021-11-11 11:36:00,815,815,815,815,0
2021-11-11 11:37:00,815,815,815,815,0
2021-11-11 11:38:00,815,815,815,815,0
2021-11-11 11:39:00,815,815,815,815,0
2021-11-11 11:40:00,815,815,815,815,0
2021-11-11 11:41:00,815,815,815,815,0
2021-11-11 11:42:00,815,815,815,815,0
2021-11-11 11:43:00,815,815,815,815,0
2021-11-11 11:44:00,815,815,815,815,0
2021-11-11 11:45:00,815,815,815,815,0
2021-11-11 11:46:00,815,815,815,815,0
2021-11-11 11:47:00,815,815,815,815,0
2021-11-11 11:48:00,815,815,815,815,0
2021-11-11 11:49:00,815,815,815,815,0
2021-11-11 11:50:00,815,815,815,815,0
2021-11-11 11:51:00,815,815,815,815,0
2021-11-11 11:52:00,815,815,815,815,0
2021-11-11 11:53:00,815,815,815,815,0
2021-11-11 11:54:00,815,815,815,815,0
2021-11-11 11:55:00,815,815,815,815,0
2021-11-11 11:56:00,815,815,815,815,0
2021-11-11 11:57:00,815,815,815,815,0
2021-11-11 11:58:00,815,815,815,815,0
2021-11-11 11:59:00,815,815,815,815,0
2021-11-11 12:00:00,815,815,815,815,0
2021-11-11 12:01:00,815,815,815,815,0
2021-11-11 12:02:00,815,815,815,815,0
2021-11-11 12:03:00,815,815,815,815,0
2021-11-11 12:04:00,815,815,815,815,0
2021-11-11 12:05:00,815,815,815,815,0
2021-11-11 12:06:00,815,815,815,815,0
2021-11-11 12:07:00,815,815,815,815,0
2021-11-11 12:08:00,815,815,815,815,0
2021-11-11 12:09:00,815,815,815,815,0
2021-11-11 12:10:00,815,815,815,815,0
2021-11-11 12:11:00,815,815,815,815,0
2021-11-11 12:12:00,815,815,815,815,0
2021-11-11 12:13:00,815,815,815,815,0
2021-11-11 12:14:00,815,815,815,815,0
2021-11-11 12:15:00,815,815,815,815,0
2021-11-11 12:16:00,815,815,815,815,0
2021-11-11 12:17:00,815,815,815,815,0
2021-11-11 12:18:00,815,815,815,815,0
2021-11-11 12:19:00,815,815,815,815,0
2021-11-11 12:20:00,815,815,815,815,0
2021-11-11 12:21:00,815,815,815,815,0
2021-11-11 12:22:00,815,815,815,815,0
2021-11-11 12:23:00,815,815,815,815,0
2021-11-11 12:24:00,815,815,815,815,0
2021-11-11 12:25:00,815,815,815,815,0
2021-11-11 12:26:00,815,815,815,815,0
2021-11-11 12:27:00,815,815,815,815,0
2021-11-11 12:28:00,815,815,815,815,0
2021-11-11 12:29:00,815,815,815,815,0
2021-11-11 12:30:00,815,815,815,815,0
2021-11-11 12:31:00,815,815,815,815,0
2021-11-11 12:32:00,815,815,815,815,0
2021-11-11 12:33:00,815,815,815,815,0
2021-11-11 12:34:00,815,815,815,815,0
2021-11-11 12:35:00,815,815,815,815,0
2021-11-11 12:36:00,815,815,815,815,0
2021-11-11 12:37:00,815,815,815,815,0
2021-11-11 12:38:00,815,815,815,815,0
2021-11-11 12:39:00,815,815,815,815,0
2021-11-11 12:40:00,815,815,815,815,0
2021-11-11 12:41:00,815,815,815,815,0
2021-11-11 12:42:00,815,815,815,815,0
2021-11-11 12:43:00,815,815,815,815,0
2021-11-11 12:44:00,815,815,815,815,0
2021-11-11 12:45:00,815,815,815,815,0
2021-11-11 12:46:00,815,815,815,815,0
2021-11-11 12:47:00,815,815,815,815,0
2021-11-11 12:48:00,815,815,815,815,0
2021-11-11 12:49:00,815,815,815,815,0
2021-11-11 12:50:00,815,815,815,815,0
2021-11-11 12:51:00,815,815,815,815,0
2021-11-11 12:52:00,815,815,815,815,0
2021-11-11 12:53:00,815,815,815,815,0
2021-11-11 12:54:00,815,815,815,815,0
2021-11-11 12:55:00,815,815,815,815,0
2021-11-11 12:56:00,815,815,815,815,0
2021-11-11 12:57:00,815,815,815,815,0
2021-11-11 12:58:00,815,815,815,815,0
2021-11-11 12:59:00,815,815,815,815,0
2021-11-11 13:00:00,815,815,815,815,0
2021-11-11 13:01:00,815,815,815,815,0
2021-11-11 13:02:00,815,815,815,815,0
2021-11-11 13:03:00,815,815,815,815,0
2021-11-11 13:04:00,815,815,815,815,0
2021-11-11 13:05:00,815,815,815,815,0
2021-11-11 13:06:00,815,815,815,815,0
2021-11-11 13:07:00,815,815,815,815,0
2021-11-11 13:08:00,815,815,815,815,0
2021-11-11 13:09:00,815,815,815,815,0
2021-11-11 13:10:00,815,815,815,815,0
2021-11-11 13:11:00,815,815,815,815,0
2021-11-11 13:12:00,815,815,815,815,0
2021-11-11 13:13:00,815,815,815,815,0
2021-11-11 13:14:00,815,815,815,815,0
2021-11-11 13:15:00,815,815,815,815,0
2021-11-11 13:16:00,815,815,815,815,0
2021-11-11 13:17:00,815,815,815,815,0
2021-11-11 13:18:00,815,815,815,815,0
2021-11-11 13:19:00,815,815,815,815,0
2021-11-11 13:20:00,815,815,815,815,0
2021-11-11 13:21:00,815,815,815,815,0
2021-11-11 13:22:00,815,815,815,815,0
2021-11-11 13:23:00,815,815,815,815,0
2021-11-11 13:24:00,815,815,815,815,0
2021-11-11 13:25:00,815,815,815,815,0
2021-11-11 13:26:00,815,815,815,815,0
2021-11-11 13:27:00,815,815,815,815,0
2021-11-11 13:28:00,815,815,815,815,0
2021-11-11 13:29:00,815,815,815,815,0
2021-11-11 13:30:00,820,815,820,820,25300
2021-11-11 13:31:00,820,815,820,820,0
2021-11-11 13:32:00,820,815,820,820,0
2021-11-11 13:33:00,820,820,820,820,21400
2021-11-11 13:34:00,825,825,825,825,100
2021-11-11 13:35:00,820,820,820,820,78700
2021-11-11 13:36:00,820,820,820,820,300
2021-11-11 13:37:00,820,820,820,820,40800
2021-11-11 13:38:00,820,820,820,820,1000
2021-11-11 13:39:00,820,820,820,820,0
2021-11-11 13:40:00,825,825,825,825,16000
2021-11-11 13:41:00,825,825,825,825,34000
2021-11-11 13:42:00,820,820,820,820,58300
2021-11-11 13:43:00,820,820,820,820,1100
2021-11-11 13:44:00,820,820,820,820,0
2021-11-11 13:45:00,820,820,820,820,1000
2021-11-11 13:46:00,820,820,820,820,0
2021-11-11 13:47:00,820,820,820,820,0
2021-11-11 13:48:00,820,820,820,820,0
2021-11-11 13:49:00,820,820,820,820,0
2021-11-11 13:50:00,820,820,820,820,0
2021-11-11 13:51:00,815,810,815,810,117300
2021-11-11 13:52:00,815,810,815,810,0
2021-11-11 13:53:00,815,815,815,815,8200
2021-11-11 13:54:00,815,815,815,815,0
2021-11-11 13:55:00,815,815,815,815,0
2021-11-11 13:56:00,815,815,815,815,0
2021-11-11 13:57:00,815,815,815,815,1300
2021-11-11 13:58:00,815,815,815,815,0
2021-11-11 13:59:00,815,815,815,815,0
2021-11-11 14:00:00,815,815,815,815,0
2021-11-11 14:01:00,815,815,815,815,0
2021-11-11 14:02:00,815,815,815,815,0
2021-11-11 14:03:00,815,815,815,815,4700
2021-11-11 14:04:00,815,815,815,815,5000
2021-11-11 14:05:00,815,815,815,815,0
2021-11-11 14:06:00,815,815,815,815,0
2021-11-11 14:07:00,815,815,815,815,3400
2021-11-11 14:08:00,815,815,815,815,0
2021-11-11 14:09:00,815,815,815,815,0
2021-11-11 14:10:00,815,810,815,810,4000
2021-11-11 14:11:00,810,810,810,810,2000
2021-11-11 14:12:00,810,810,815,815,27700
2021-11-11 14:13:00,815,815,815,815,6500
2021-11-11 14:14:00,815,815,815,815,21100
2021-11-11 14:15:00,815,815,815,815,0
2021-11-11 14:16:00,815,815,815,815,0
2021-11-11 14:17:00,815,815,815,815,0
2021-11-11 14:18:00,815,815,815,815,0
2021-11-11 14:19:00,815,815,815,815,0
2021-11-11 14:20:00,815,815,815,815,1000
2021-11-11 14:21:00,810,810,810,810,5500
2021-11-11 14:22:00,810,810,810,810,0
2021-11-11 14:23:00,810,810,810,810,0
2021-11-11 14:24:00,815,815,815,815,700
2021-11-11 14:25:00,810,810,810,810,400
2021-11-11 14:26:00,810,810,810,810,5100
2021-11-11 14:27:00,810,810,810,810,16200
2021-11-11 14:28:00,810,810,810,810,0
2021-11-11 14:29:00,810,810,810,810,3700
2021-11-11 14:30:00,810,810,810,810,3100
2021-11-11 14:31:00,810,810,815,815,2300
2021-11-11 14:32:00,810,810,810,810,24100
2021-11-11 14:33:00,810,810,810,810,0
2021-11-11 14:34:00,810,810,810,810,0
2021-11-11 14:35:00,815,810,815,815,5200
2021-11-11 14:36:00,815,810,815,815,0
2021-11-11 14:37:00,810,810,810,810,10300
2021-11-11 14:38:00,810,810,810,810,10000
2021-11-11 14:39:00,810,810,810,810,0
2021-11-11 14:40:00,810,800,810,800,523700
2021-11-11 14:41:00,800,800,805,805,163100
2021-11-11 14:42:00,805,805,805,805,56000
2021-11-11 14:43:00,805,805,805,805,800
2021-11-11 14:44:00,805,805,805,805,8800
2021-11-11 14:45:00,805,805,805,805,1100
2021-11-11 14:46:00,805,800,805,800,44000
2021-11-11 14:47:00,805,795,805,795,126800
2021-11-11 14:48:00,800,795,800,795,17200
2021-11-11 14:49:00,795,795,800,800,14100
2021-11-11 14:50:00,795,795,800,800,0
2021-11-11 14:51:00,795,795,800,800,0
2021-11-11 14:52:00,795,795,800,800,0
2021-11-11 14:53:00,795,795,800,800,0
2021-11-11 14:54:00,795,795,800,800,0
2021-11-11 14:55:00,795,795,800,800,0
2021-11-11 14:56:00,795,795,800,800,0
2021-11-11 14:57:00,795,795,800,800,0
2021-11-11 14:58:00,795,795,800,800,0
2021-11-11 14:59:00,795,795,800,800,0
2021-11-11 15:00:00,805,805,805,805,47400
2021-11-11 15:01:00,805,805,805,805,0
2021-11-11 15:02:00,805,805,805,805,0
2021-11-11 15:03:00,805,805,805,805,0
2021-11-11 15:04:00,805,805,805,805,0
2021-11-11 15:05:00,805,805,805,805,18800
2021-11-11 15:06:00,805,805,805,805,0
2021-11-11 15:07:00,805,805,805,805,0
2021-11-11 15:08:00,805,805,805,805,1300
2021-11-11 15:09:00,805,805,805,805,100
2021-11-11 15:10:00,805,805,805,805,2000
2021-11-11 15:11:00,805,805,805,805,3800
2021-11-11 15:12:00,805,805,805,805,4500
2021-11-11 15:13:00,805,805,805,805,8900
2021-11-11 15:14:00,805,805,805,805,6100
2021-11-11 15:15:00,805,805,805,805,0
2021-11-11 15:16:00,805,805,805,805,0
2021-11-11 15:17:00,805,805,805,805,0
2021-11-11 15:18:00,805,805,805,805,0
2021-11-11 15:19:00,805,805,805,805,0
2021-11-11 15:20:00,805,805,805,805,0
2021-11-11 15:21:00,805,805,805,805,0
2021-11-11 15:22:00,805,805,805,805,0
2021-11-11 15:23:00,805,805,805,805,0
2021-11-11 15:24:00,805,805,805,805,0
2021-11-11 15:25:00,805,805,805,805,0
2021-11-11 15:26:00,805,805,805,805,0
2021-11-11 15:27:00,805,805,805,805,0
2021-11-11 15:28:00,805,805,805,805,0
2021-11-11 15:29:00,805,805,805,805,0
2021-11-11 15:30:00,805,805,805,805,0
2021-11-11 15:31:00,805,805,805,805,0
2021-11-11 15:32:00,805,805,805,805,0
2021-11-11 15:33:00,805,805,805,805,0
2021-11-11 15:34:00,805,805,805,805,0
2021-11-11 15:35:00,805,805,805,805,0
2021-11-11 15:36:00,805,805,805,805,0
2021-11-11 15:37:00,805,805,805,805,0
2021-11-11 15:38:00,805,805,805,805,0
2021-11-11 15:39:00,805,805,805,805,0
2021-11-11 15:40:00,805,805,805,805,0
2021-11-11 15:41:00,805,805,805,805,0
2021-11-11 15:42:00,805,805,805,805,0
2021-11-11 15:43:00,805,805,805,805,0
2021-11-11 15:44:00,805,805,805,805,0
2021-11-11 15:45:00,805,805,805,805,0
2021-11-11 15:46:00,805,805,805,805,0
2021-11-11 15:47:00,805,805,805,805,0
2021-11-11 15:48:00,805,805,805,805,0
2021-11-11 15:49:00,805,805,805,805,0
2021-11-11 15:50:00,805,805,805,805,0
2021-11-11 15:51:00,805,805,805,805,0
2021-11-11 15:52:00,805,805,805,805,0
2021-11-11 15:53:00,805,805,805,805,0
2021-11-11 15:54:00,805,805,805,805,0
2021-11-11 15:55:00,805,805,805,805,0
2021-11-11 15:56:00,805,805,805,805,0
2021-11-11 15:57:00,805,805,805,805,0
2021-11-11 15:58:00,805,805,805,805,0
2021-11-11 15:59:00,805,805,805,805,0
2021-11-12 09:00:00,805,805,805,805,0
2021-11-12 09:01:00,805,805,805,805,216300
2021-11-12 09:02:00,805,790,805,790,129100
2021-11-12 09:03:00,795,785,795,785,159400
2021-11-12 09:04:00,785,775,785,775,231100
2021-11-12 09:05:00,780,775,785,785,357900
2021-11-12 09:06:00,785,780,790,790,349100
2021-11-12 09:07:00,785,785,785,785,279700
2021-11-12 09:08:00,785,785,785,785,43600
2021-11-12 09:09:00,785,780,785,780,135600
2021-11-12 09:10:00,780,775,780,780,520400
2021-11-12 09:11:00,780,780,785,780,117800
2021-11-12 09:12:00,780,780,780,780,1700
2021-11-12 09:13:00,780,780,780,780,56300
2021-11-12 09:14:00,780,780,780,780,0
2021-11-12 09:15:00,780,780,780,780,0
2021-11-12 09:16:00,785,780,785,780,10000
2021-11-12 09:17:00,780,780,780,780,100
2021-11-12 09:18:00,780,780,780,780,0
2021-11-12 09:19:00,780,780,780,780,0
2021-11-12 09:20:00,780,780,780,780,100
2021-11-12 09:21:00,780,780,780,780,1500
2021-11-12 09:22:00,780,780,780,780,7000
2021-11-12 09:23:00,780,780,780,780,65000
2021-11-12 09:24:00,780,780,780,780,38100
2021-11-12 09:25:00,780,780,780,780,1300
2021-11-12 09:26:00,780,775,780,780,4700
2021-11-12 09:27:00,780,775,780,780,10100
2021-11-12 09:28:00,780,780,780,780,1000
2021-11-12 09:29:00,775,775,780,780,7500
2021-11-12 09:30:00,780,780,780,780,128300
2021-11-12 09:31:00,780,780,780,780,13600
2021-11-12 09:32:00,780,780,780,780,2600
2021-11-12 09:33:00,780,780,780,780,0
2021-11-12 09:34:00,780,780,780,780,100
2021-11-12 09:35:00,780,780,780,780,0
2021-11-12 09:36:00,780,780,780,780,6500
2021-11-12 09:37:00,780,780,780,780,3200
2021-11-12 09:38:00,780,780,780,780,17300
2021-11-12 09:39:00,780,780,780,780,0
2021-11-12 09:40:00,780,780,780,780,1000
2021-11-12 09:41:00,780,780,780,780,0
2021-11-12 09:42:00,780,780,780,780,11900
2021-11-12 09:43:00,780,780,780,780,116200
2021-11-12 09:44:00,780,780,780,780,200
2021-11-12 09:45:00,780,780,780,780,0
2021-11-12 09:46:00,780,780,780,780,0
2021-11-12 09:47:00,780,780,780,780,400
2021-11-12 09:48:00,780,780,780,780,41700
2021-11-12 09:49:00,775,775,775,775,100
2021-11-12 09:50:00,775,775,775,775,0
2021-11-12 09:51:00,775,775,775,775,4800
2021-11-12 09:52:00,780,775,780,775,20200
2021-11-12 09:53:00,780,775,780,775,0
2021-11-12 09:54:00,775,775,775,775,800
2021-11-12 09:55:00,775,775,775,775,0
2021-11-12 09:56:00,775,775,775,775,800
2021-11-12 09:57:00,775,775,775,775,0
2021-11-12 09:58:00,775,775,775,775,0
2021-11-12 09:59:00,775,775,775,775,0
2021-11-12 10:00:00,780,775,780,775,12600
2021-11-12 10:01:00,780,775,780,775,0
2021-11-12 10:02:00,780,780,780,780,18300
