timestamp,open,low,high,close,volume
2021-11-12 10:03:00,785,785,785,785,84400
2021-11-12 10:04:00,785,785,785,785,15600
2021-11-12 10:05:00,785,785,785,785,100
2021-11-12 10:06:00,785,785,785,785,0
2021-11-12 10:07:00,785,785,785,785,0
2021-11-12 10:08:00,780,780,780,780,30100
2021-11-12 10:09:00,780,780,780,780,0
2021-11-12 10:10:00,780,780,780,780,12700
2021-11-12 10:11:00,780,780,780,780,0
2021-11-12 10:12:00,780,780,780,780,5000
2021-11-12 10:13:00,780,780,780,780,3500
2021-11-12 10:14:00,785,785,785,785,93200
2021-11-12 10:15:00,785,785,785,785,6800
2021-11-12 10:16:00,785,785,785,785,101200
2021-11-12 10:17:00,785,785,785,785,4000
2021-11-12 10:18:00,785,785,785,785,0
2021-11-12 10:19:00,785,785,785,785,0
2021-11-12 10:20:00,785,785,785,785,0
2021-11-12 10:21:00,785,785,785,785,0
2021-11-12 10:22:00,785,785,785,785,0
2021-11-12 10:23:00,785,785,785,785,0
2021-11-12 10:24:00,785,785,785,785,0
2021-11-12 10:25:00,785,785,785,785,2500
2021-11-12 10:26:00,785,785,785,785,0
2021-11-12 10:27:00,780,780,780,780,600
2021-11-12 10:28:00,780,780,780,780,0
2021-11-12 10:29:00,780,780,780,780,0
2021-11-12 10:30:00,780,780,780,780,0
2021-11-12 10:31:00,780,780,780,780,0
2021-11-12 10:32:00,780,780,780,780,0
2021-11-12 10:33:00,780,780,780,780,0
2021-11-12 10:34:00,780,780,780,780,0
2021-11-12 10:35:00,780,780,780,780,0
2021-11-12 10:36:00,780,780,780,780,3200
2021-11-12 10:37:00,780,780,780,780,5000
2021-11-12 10:38:00,780,780,780,780,0
2021-11-12 10:39:00,780,780,780,780,0
2021-11-12 10:40:00,780,780,780,780,0
2021-11-12 10:41:00,780,780,780,780,0
2021-11-12 10:42:00,780,780,780,780,0
2021-11-12 10:43:00,780,780,780,780,0
2021-11-12 10:44:00,780,780,780,780,0
2021-11-12 10:45:00,780,780,780,780,0
2021-11-12 10:46:00,780,780,780,780,0
2021-11-12 10:47:00,780,780,780,780,0
2021-11-12 10:48:00,780,780,780,780,0
2021-11-12 10:49:00,780,780,780,780,0
2021-11-12 10:50:00,780,780,780,780,100
2021-11-12 10:51:00,780,780,780,780,0
2021-11-12 10:52:00,780,780,780,780,0
2021-11-12 10:53:00,785,785,785,785,2500
2021-11-12 10:54:00,785,785,785,785,92200
2021-11-12 10:55:00,785,785,785,785,7800
2021-11-12 10:56:00,785,785,785,785,0
2021-11-12 10:57:00,785,785,785,785,50500
2021-11-12 10:58:00,785,785,785,785,0
2021-11-12 10:59:00,785,785,785,785,0
2021-11-12 11:00:00,785,785,785,785,0
2021-11-12 11:01:00,785,785,785,785,0
2021-11-12 11:02:00,785,785,785,785,0
2021-11-12 11:03:00,785,785,785,785,0
2021-11-12 11:04:00,785,785,785,785,0
2021-11-12 11:05:00,785,785,785,785,0
2021-11-12 11:06:00,785,785,785,785,0
2021-11-12 11:07:00,785,785,785,785,600
2021-11-12 11:08:00,785,785,785,785,0
2021-11-12 11:09:00,785,785,785,785,0
2021-11-12 11:10:00,785,785,785,785,100
2021-11-12 11:11:00,785,785,785,785,100
2021-11-12 11:12:00,785,785,785,785,0
2021-11-12 11:13:00,785,785,785,785,0
2021-11-12 11:14:00,785,785,785,785,0
2021-11-12 11:15:00,785,785,785,785,0
2021-11-12 11:16:00,785,785,785,785,0
2021-11-12 11:17:00,785,785,785,785,0
2021-11-12 11:18:00,785,785,785,785,0
2021-11-12 11:19:00,785,785,785,785,3200
2021-11-12 11:20:00,785,785,785,785,0
2021-11-12 11:21:00,785,785,785,785,0
2021-11-12 11:22:00,780,780,780,780,2500
2021-11-12 11:23:00,780,780,780,780,0
2021-11-12 11:24:00,780,780,780,780,0
2021-11-12 11:25:00,780,780,780,780,0
2021-11-12 11:26:00,780,780,780,780,0
2021-11-12 11:27:00,780,780,780,780,0
2021-11-12 11:28:00,780,780,780,780,0
2021-11-12 11:29:00,780,780,780,780,0
2021-11-12 11:30:00,780,780,780,780,0
2021-11-12 11:31:00,780,780,780,780,0
2021-11-12 11:32:00,780,780,780,780,0
2021-11-12 11:33:00,780,780,780,780,0
2021-11-12 11:34:00,780,780,780,780,0
2021-11-12 11:35:00,780,780,780,780,0
2021-11-12 11:36:00,780,780,780,780,0
2021-11-12 11:37:00,780,780,780,780,0
2021-11-12 11:38:00,780,780,780,780,0
2021-11-12 11:39:00,780,780,780,780,0
2021-11-12 11:40:00,780,780,780,780,0
2021-11-12 11:41:00,780,780,780,780,0
2021-11-12 11:42:00,780,780,780,780,0
2021-11-12 11:43:00,780,780,780,780,0
2021-11-12 11:44:00,780,780,780,780,0
2021-11-12 11:45:00,780,780,780,780,0
2021-11-12 11:46:00,780,780,780,780,0
2021-11-12 11:47:00,780,780,780,780,0
2021-11-12 11:48:00,780,780,780,780,0
2021-11-12 11:49:00,780,780,780,780,0
2021-11-12 11:50:00,780,780,780,780,0
2021-11-12 11:51:00,780,780,780,780,0
2021-11-12 11:52:00,780,780,780,780,0
2021-11-12 11:53:00,780,780,780,780,0
2021-11-12 11:54:00,780,780,780,780,0
2021-11-12 11:55:00,780,780,780,780,0
2021-11-12 11:56:00,780,780,780,780,0
2021-11-12 11:57:00,780,780,780,780,0
2021-11-12 11:58:00,780,780,780,780,0
2021-11-12 11:59:00,780,780,780,780,0
2021-11-12 12:00:00,780,780,780,780,0
2021-11-12 12:01:00,780,780,780,780,0
2021-11-12 12:02:00,780,780,780,780,0
2021-11-12 12:03:00,780,780,780,780,0
2021-11-12 12:04:00,780,780,780,780,0
2021-11-12 12:05:00,780,780,780,780,0
2021-11-12 12:06:00,780,780,780,780,0
2021-11-12 12:07:00,780,780,780,780,0
2021-11-12 12:08:00,780,780,780,780,0
2021-11-12 12:09:00,780,780,780,780,0
2021-11-12 12:10:00,780,780,780,780,0
2021-11-12 12:11:00,780,780,780,780,0
2021-11-12 12:12:00,780,780,780,780,0
2021-11-12 12:13:00,780,780,780,780,0
2021-11-12 12:14:00,780,780,780,780,0
2021-11-12 12:15:00,780,780,780,780,0
2021-11-12 12:16:00,780,780,780,780,0
2021-11-12 12:17:00,780,780,780,780,0
2021-11-12 12:18:00,780,780,780,780,0
2021-11-12 12:19:00,780,780,780,780,0
2021-11-12 12:20:00,780,780,780,780,0
2021-11-12 12:21:00,780,780,780,780,0
2021-11-12 12:22:00,780,780,780,780,0
2021-11-12 12:23:00,780,780,780,780,0
2021-11-12 12:24:00,780,780,780,780,0
2021-11-12 12:25:00,780,780,780,780,0
2021-11-12 12:26:00,780,780,780,780,0
2021-11-12 12:27:00,780,780,780,780,0
2021-11-12 12:28:00,780,780,780,780,0
2021-11-12 12:29:00,780,780,780,780,0
2021-11-12 12:30:00,780,780,780,780,0
2021-11-12 12:31:00,780,780,780,780,0
2021-11-12 12:32:00,780,780,780,780,0
2021-11-12 12:33:00,780,780,780,780,0
2021-11-12 12:34:00,780,780,780,780,0
2021-11-12 12:35:00,780,780,780,780,0
2021-11-12 12:36:00,780,780,780,780,0
2021-11-12 12:37:00,780,780,780,780,0
2021-11-12 12:38:00,780,780,780,780,0
2021-11-12 12:39:00,780,780,780,780,0
2021-11-12 12:40:00,780,780,780,780,0
2021-11-12 12:41:00,780,780,780,780,0
2021-11-12 12:42:00,780,780,780,780,0
2021-11-12 12:43:00,780,780,780,780,0
2021-11-12 12:44:00,780,780,780,780,0
2021-11-12 12:45:00,780,780,780,780,0
2021-11-12 12:46:00,780,780,780,780,0
2021-11-12 12:47:00,780,780,780,780,0
2021-11-12 12:48:00,780,780,780,780,0
2021-11-12 12:49:00,780,780,780,780,0
2021-11-12 12:50:00,780,780,780,780,0
2021-11-12 12:51:00,780,780,780,780,0
2021-11-12 12:52:00,780,780,780,780,0
2021-11-12 12:53:00,780,780,780,780,0
2021-11-12 12:54:00,780,780,780,780,0
2021-11-12 12:55:00,780,780,780,780,0
2021-11-12 12:56:00,780,780,780,780,0
2021-11-12 12:57:00,780,780,780,780,0
2021-11-12 12:58:00,780,780,780,780,0
2021-11-12 12:59:00,780,780,780,780,0
2021-11-12 13:00:00,780,780,780,780,0
2021-11-12 13:01:00,780,780,780,780,0
2021-11-12 13:02:00,780,780,780,780,0
2021-11-12 13:03:00,780,780,780,780,0
2021-11-12 13:04:00,780,780,780,780,0
2021-11-12 13:05:00,780,780,780,780,0
2021-11-12 13:06:00,780,780,780,780,0
2021-11-12 13:07:00,780,780,780,780,0
2021-11-12 13:08:00,780,780,780,780,0
2021-11-12 13:09:00,780,780,780,780,0
2021-11-12 13:10:00,780,780,780,780,0
2021-11-12 13:11:00,780,780,780,780,0
2021-11-12 13:12:00,780,780,780,780,0
2021-11-12 13:13:00,780,780,780,780,0
2021-11-12 13:14:00,780,780,780,780,0
2021-11-12 13:15:00,780,780,780,780,0
2021-11-12 13:16:00,780,780,780,780,0
2021-11-12 13:17:00,780,780,780,780,0
2021-11-12 13:18:00,780,780,780,780,0
2021-11-12 13:19:00,780,780,780,780,0
2021-11-12 13:20:00,780,780,780,780,0
2021-11-12 13:21:00,780,780,780,780,0
2021-11-12 13:22:00,780,780,780,780,0
2021-11-12 13:23:00,780,780,780,780,0
2021-11-12 13:24:00,780,780,780,780,0
2021-11-12 13:25:00,780,780,780,780,0
2021-11-12 13:26:00,780,780,780,780,0
2021-11-12 13:27:00,780,780,780,780,0
2021-11-12 13:28:00,780,780,780,780,0
2021-11-12 13:29:00,780,780,780,780,0
2021-11-12 13:30:00,785,785,785,785,2500
2021-11-12 13:31:00,780,780,780,780,5000
2021-11-12 13:32:00,780,780,780,780,0
2021-11-12 13:33:00,780,780,780,780,0
2021-11-12 13:34:00,780,780,780,780,0
2021-11-12 13:35:00,780,780,780,780,0
2021-11-12 13:36:00,785,785,785,785,300
2021-11-12 13:37:00,785,785,785,785,0
2021-11-12 13:38:00,785,785,785,785,0
2021-11-12 13:39:00,785,785,785,785,0
2021-11-12 13:40:00,785,785,785,785,0
2021-11-12 13:41:00,780,780,780,780,10000
2021-11-12 13:42:00,780,780,780,780,0
2021-11-12 13:43:00,780,780,780,780,0
2021-11-12 13:44:00,780,780,780,780,0
2021-11-12 13:45:00,780,780,780,780,0
2021-11-12 13:46:00,780,780,780,780,1600
2021-11-12 13:47:00,785,785,785,785,300
2021-11-12 13:48:00,780,780,780,780,2500
2021-11-12 13:49:00,780,780,780,780,500
2021-11-12 13:50:00,785,785,785,785,1700
2021-11-12 13:51:00,780,775,780,775,182600
2021-11-12 13:52:00,780,775,780,775,0
2021-11-12 13:53:00,780,775,780,775,0
2021-11-12 13:54:00,780,775,780,775,0
2021-11-12 13:55:00,780,780,780,780,50000
2021-11-12 13:56:00,780,780,780,780,75000
2021-11-12 13:57:00,780,780,780,780,0
2021-11-12 13:58:00,780,780,780,780,0
2021-11-12 13:59:00,780,780,780,780,0
2021-11-12 14:00:00,780,780,780,780,30000
2021-11-12 14:01:00,780,780,780,780,1500
2021-11-12 14:02:00,775,775,775,775,5000
2021-11-12 14:03:00,780,780,780,780,20000
2021-11-12 14:04:00,780,780,780,780,0
2021-11-12 14:05:00,780,780,780,780,20000
2021-11-12 14:06:00,785,785,785,785,111400
2021-11-12 14:07:00,785,785,790,790,600
2021-11-12 14:08:00,785,785,790,790,0
2021-11-12 14:09:00,785,785,790,790,0
2021-11-12 14:10:00,785,785,790,790,0
2021-11-12 14:11:00,790,790,790,790,5000
2021-11-12 14:12:00,790,790,790,790,0
2021-11-12 14:13:00,790,790,790,790,0
2021-11-12 14:14:00,790,790,790,790,0
2021-11-12 14:15:00,790,790,790,790,0
2021-11-12 14:16:00,790,790,790,790,0
2021-11-12 14:17:00,790,790,790,790,0
2021-11-12 14:18:00,790,790,790,790,0
2021-11-12 14:19:00,785,785,785,785,700
2021-11-12 14:20:00,785,785,790,790,2600
2021-11-12 14:21:00,790,785,790,785,3200
2021-11-12 14:22:00,790,785,790,785,0
2021-11-12 14:23:00,790,790,790,790,1500
2021-11-12 14:24:00,785,785,790,785,9500
2021-11-12 14:25:00,785,785,790,785,0
2021-11-12 14:26:00,785,785,785,785,50100
2021-11-12 14:27:00,785,785,785,785,45000
2021-11-12 14:28:00,785,785,785,785,0
2021-11-12 14:29:00,785,785,785,785,1200
2021-11-12 14:30:00,785,785,785,785,42400
2021-11-12 14:31:00,785,785,785,785,300
2021-11-12 14:32:00,785,785,785,785,0
2021-11-12 14:33:00,785,785,785,785,400
2021-11-12 14:34:00,785,785,785,785,0
2021-11-12 14:35:00,785,785,785,785,0
2021-11-12 14:36:00,785,785,785,785,5500
2021-11-12 14:37:00,785,785,785,785,0
2021-11-12 14:38:00,785,785,785,785,5000
2021-11-12 14:39:00,785,785,785,785,800
2021-11-12 14:40:00,785,780,785,780,11000
2021-11-12 14:41:00,785,780,785,780,0
2021-11-12 14:42:00,785,780,785,780,0
2021-11-12 14:43:00,780,780,780,780,300
2021-11-12 14:44:00,780,780,780,780,600
2021-11-12 14:45:00,785,780,785,780,49300
2021-11-12 14:46:00,785,780,785,780,0
2021-11-12 14:47:00,785,780,785,780,0
2021-11-12 14:48:00,780,780,780,780,31700
2021-11-12 14:49:00,785,780,785,780,7000
2021-11-12 14:50:00,785,780,785,780,0
2021-11-12 14:51:00,785,780,785,780,0
2021-11-12 14:52:00,785,780,785,780,0
2021-11-12 14:53:00,785,780,785,780,0
2021-11-12 14:54:00,785,780,785,780,0
2021-11-12 14:55:00,785,780,785,780,0
2021-11-12 14:56:00,785,780,785,780,0
2021-11-12 14:57:00,785,780,785,780,0
2021-11-12 14:58:00,785,780,785,780,0
2021-11-12 14:59:00,785,780,785,780,0
2021-11-12 15:00:00,780,780,780,780,40000
2021-11-12 15:01:00,780,780,780,780,0
2021-11-12 15:02:00,780,780,780,780,0
2021-11-12 15:03:00,780,780,780,780,0
2021-11-12 15:04:00,780,780,780,780,0
2021-11-12 15:05:00,780,780,780,780,33100
2021-11-12 15:06:00,780,780,780,780,1000
2021-11-12 15:07:00,780,780,780,780,3500
2021-11-12 15:08:00,780,780,780,780,0
2021-11-12 15:09:00,780,780,780,780,0
2021-11-12 15:10:00,780,780,780,780,0
2021-11-12 15:11:00,780,780,780,780,0
2021-11-12 15:12:00,780,780,780,780,0
2021-11-12 15:13:00,780,780,780,780,5000
2021-11-12 15:14:00,780,780,780,780,0
2021-11-12 15:15:00,780,780,780,780,0
2021-11-12 15:16:00,780,780,780,780,0
2021-11-12 15:17:00,780,780,780,780,0
2021-11-12 15:18:00,780,780,780,780,0
2021-11-12 15:19:00,780,780,780,780,0
2021-11-12 15:20:00,780,780,780,780,0
2021-11-12 15:21:00,780,780,780,780,0
2021-11-12 15:22:00,780,780,780,780,0
2021-11-12 15:23:00,780,780,780,780,0
2021-11-12 15:24:00,780,780,780,780,0
2021-11-12 15:25:00,780,780,780,780,0
2021-11-12 15:26:00,780,780,780,780,0
2021-11-12 15:27:00,780,780,780,780,0
2021-11-12 15:28:00,780,780,780,780,0
2021-11-12 15:29:00,780,780,780,780,0
2021-11-12 15:30:00,780,780,780,780,0
2021-11-12 15:31:00,780,780,780,780,0
2021-11-12 15:32:00,780,780,780,780,0
2021-11-12 15:33:00,780,780,780,780,0
2021-11-12 15:34:00,780,780,780,780,0
2021-11-12 15:35:00,780,780,780,780,0
2021-11-12 15:36:00,780,780,780,780,0
2021-11-12 15:37:00,780,780,780,780,0
2021-11-12 15:38:00,780,780,780,780,0
2021-11-12 15:39:00,780,780,780,780,0
2021-11-12 15:40:00,780,780,780,780,0
2021-11-12 15:41:00,780,780,780,780,0
2021-11-12 15:42:00,780,780,780,780,0
2021-11-12 15:43:00,780,780,780,780,0
2021-11-12 15:44:00,780,780,780,780,0
2021-11-12 15:45:00,780,780,780,780,0
2021-11-12 15:46:00,780,780,780,780,0
2021-11-12 15:47:00,780,780,780,780,0
2021-11-12 15:48:00,780,780,780,780,0
2021-11-12 15:49:00,780,780,780,780,0
2021-11-12 15:50:00,780,780,780,780,0
2021-11-12 15:51:00,780,780,780,780,0
2021-11-12 15:52:00,780,780,780,780,0
2021-11-12 15:53:00,780,780,780,780,0
2021-11-12 15:54:00,780,780,780,780,0
2021-11-12 15:55:00,780,780,780,780,0
2021-11-12 15:56:00,780,780,780,780,0
2021-11-12 15:57:00,780,780,780,780,0
2021-11-12 15:58:00,780,780,780,780,0
2021-11-12 15:59:00,780,780,780,780,0
2021-11-15 09:00:00,780,775,780,780,0
2021-11-15 09:01:00,780,770,780,780,403000
2021-11-15 09:02:00,780,780,780,780,210000
2021-11-15 09:03:00,775,775,775,775,3100
2021-11-15 09:04:00,780,780,780,780,1000
2021-11-15 09:05:00,780,780,780,780,0
2021-11-15 09:06:00,780,780,780,780,0
2021-11-15 09:07:00,780,780,785,785,221300
2021-11-15 09:08:00,785,785,785,785,293000
2021-11-15 09:09:00,775,770,775,770,68400
2021-11-15 09:10:00,770,770,770,770,99600
2021-11-15 09:11:00,765,765,770,770,228900
2021-11-15 09:12:00,770,770,770,770,312400
2021-11-15 09:13:00,765,765,765,765,4500
2021-11-15 09:14:00,765,765,765,765,4100
2021-11-15 09:15:00,770,770,770,770,1100
2021-11-15 09:16:00,770,765,770,770,20400
2021-11-15 09:17:00,765,765,765,765,6000
2021-11-15 09:18:00,765,765,765,765,0
2021-11-15 09:19:00,770,770,770,770,19700
2021-11-15 09:20:00,770,770,770,770,5000
2021-11-15 09:21:00,770,770,770,770,5000
2021-11-15 09:22:00,775,770,775,770,2000
2021-11-15 09:23:00,775,770,775,770,0
2021-11-15 09:24:00,770,770,770,770,30800
2021-11-15 09:25:00,770,765,770,765,12400
2021-11-15 09:26:00,770,765,770,765,0
2021-11-15 09:27:00,765,765,765,765,5000
2021-11-15 09:28:00,765,765,765,765,0
2021-11-15 09:29:00,770,770,770,770,1500
2021-11-15 09:30:00,770,770,770,770,200
2021-11-15 09:31:00,770,770,770,770,8300
2021-11-15 09:32:00,770,770,770,770,1000
2021-11-15 09:33:00,770,770,770,770,0
2021-11-15 09:34:00,770,770,770,770,100
2021-11-15 09:35:00,775,775,775,775,12500
2021-11-15 09:36:00,775,775,775,775,0
2021-11-15 09:37:00,775,775,775,775,1000
2021-11-15 09:38:00,775,775,775,775,0
2021-11-15 09:39:00,775,775,775,775,0
2021-11-15 09:40:00,775,775,775,775,0
2021-11-15 09:41:00,775,775,775,775,0
2021-11-15 09:42:00,775,775,775,775,0
2021-11-15 09:43:00,770,770,770,770,45600
2021-11-15 09:44:00,770,770,770,770,0
2021-11-15 09:45:00,770,770,770,770,0
2021-11-15 09:46:00,770,765,770,765,300
2021-11-15 09:47:00,770,765,770,765,0
2021-11-15 09:48:00,770,765,770,765,0
2021-11-15 09:49:00,765,765,765,765,24000
2021-11-15 09:50:00,765,765,765,765,25800
2021-11-15 09:51:00,765,765,765,765,0
2021-11-15 09:52:00,770,770,770,770,8000
2021-11-15 09:53:00,770,770,770,770,0
2021-11-15 09:54:00,775,770,775,775,26600
2021-11-15 09:55:00,775,770,775,775,0
2021-11-15 09:56:00,775,770,775,775,0
2021-11-15 09:57:00,780,780,780,780,10000
2021-11-15 09:58:00,780,780,780,780,66500
2021-11-15 09:59:00,780,780,780,780,0
2021-11-15 10:00:00,785,785,790,790,300000
2021-11-15 10:01:00,790,790,795,795,626700
2021-11-15 10:02:00,790,790,800,800,565700
2021-11-15 10:03:00,800,795,805,805,787000
2021-11-15 10:04:00,805,795,805,795,602700
2021-11-15 10:05:00,795,790,800,795,826400
2021-11-15 10:06:00,800,795,800,800,410900
2021-11-15 10:07:00,800,800,805,805,179900
2021-11-15 10:08:00,805,805,805,805,23000
2021-11-15 10:09:00,810,800,810,800,534300
2021-11-15 10:10:00,800,800,800,800,600
2021-11-15 10:11:00,805,805,805,805,15400
2021-11-15 10:12:00,805,805,805,805,0
2021-11-15 10:13:00,800,800,800,800,1000
2021-11-15 10:14:00,800,800,800,800,16100
2021-11-15 10:15:00,800,800,800,800,8300
2021-11-15 10:16:00,800,800,800,800,61800
2021-11-15 10:17:00,800,800,800,800,400
2021-11-15 10:18:00,800,800,800,800,5000
2021-11-15 10:19:00,800,800,800,800,100
2021-11-15 10:20:00,800,800,800,800,0
2021-11-15 10:21:00,800,800,800,800,2500
2021-11-15 10:22:00,800,800,800,800,10700
2021-11-15 10:23:00,800,800,800,800,5200
2021-11-15 10:24:00,800,800,800,800,1800
2021-11-15 10:25:00,800,800,800,800,0
2021-11-15 10:26:00,800,800,800,800,5000
2021-11-15 10:27:00,800,800,800,800,0
2021-11-15 10:28:00,800,800,800,800,100
2021-11-15 10:29:00,800,800,800,800,0
2021-11-15 10:30:00,800,800,800,800,0
2021-11-15 10:31:00,800,800,800,800,0
2021-11-15 10:32:00,795,795,795,795,49700
2021-11-15 10:33:00,795,795,795,795,146500
2021-11-15 10:34:00,790,790,790,790,1300
2021-11-15 10:35:00,790,790,790,790,0
2021-11-15 10:36:00,790,790,790,790,100
2021-11-15 10:37:00,790,790,790,790,0
2021-11-15 10:38:00,790,790,795,795,1900
2021-11-15 10:39:00,790,790,795,795,0
2021-11-15 10:40:00,790,790,795,795,0
2021-11-15 10:41:00,790,790,790,790,1200
2021-11-15 10:42:00,790,790,790,790,21000
2021-11-15 10:43:00,790,790,790,790,6300
2021-11-15 10:44:00,790,790,790,790,100
2021-11-15 10:45:00,790,790,790,790,0
2021-11-15 10:46:00,790,790,790,790,800
2021-11-15 10:47:00,790,790,790,790,0
2021-11-15 10:48:00,790,790,790,790,1700
2021-11-15 10:49:00,790,790,790,790,10000
2021-11-15 10:50:00,790,790,790,790,31600
2021-11-15 10:51:00,790,790,790,790,500
2021-11-15 10:52:00,790,790,790,790,100
2021-11-15 10:53:00,790,790,790,790,0
2021-11-15 10:54:00,790,790,790,790,0
2021-11-15 10:55:00,790,790,790,790,0
2021-11-15 10:56:00,790,790,790,790,1400
2021-11-15 10:57:00,790,790,790,790,100
2021-11-15 10:58:00,790,790,790,790,2200
2021-11-15 10:59:00,790,790,790,790,0
2021-11-15 11:00:00,790,790,790,790,10200
2021-11-15 11:01:00,790,790,790,790,0
2021-11-15 11:02:00,790,790,790,790,0
2021-11-15 11:03:00,790,790,790,790,0
2021-11-15 11:04:00,790,790,790,790,0
2021-11-15 11:05:00,790,790,790,790,0
2021-11-15 11:06:00,790,790,790,790,0
2021-11-15 11:07:00,795,795,795,795,7600
2021-11-15 11:08:00,795,795,795,795,0
2021-11-15 11:09:00,795,795,795,795,0
2021-11-15 11:10:00,795,795,795,795,0
2021-11-15 11:11:00,795,795,795,795,0
2021-11-15 11:12:00,795,795,795,795,0
2021-11-15 11:13:00,795,795,795,795,0
2021-11-15 11:14:00,795,795,795,795,0
2021-11-15 11:15:00,795,795,795,795,0
2021-11-15 11:16:00,790,790,790,790,44900
2021-11-15 11:17:00,790,790,790,790,0
2021-11-15 11:18:00,790,790,790,790,0
2021-11-15 11:19:00,790,790,790,790,0
2021-11-15 11:20:00,795,795,795,795,1300
2021-11-15 11:21:00,795,795,795,795,0
2021-11-15 11:22:00,795,795,795,795,0
2021-11-15 11:23:00,795,795,795,795,0
2021-11-15 11:24:00,795,795,795,795,0
2021-11-15 11:25:00,795,795,795,795,0
2021-11-15 11:26:00,790,790,790,790,10000
2021-11-15 11:27:00,790,790,790,790,0
2021-11-15 11:28:00,790,790,790,790,0
2021-11-15 11:29:00,790,790,790,790,0
2021-11-15 11:30:00,790,790,790,790,0
2021-11-15 11:31:00,790,790,790,790,0
2021-11-15 11:32:00,790,790,790,790,0
2021-11-15 11:33:00,790,790,790,790,0
2021-11-15 11:34:00,790,790,790,790,0
2021-11-15 11:35:00,790,790,790,790,0
2021-11-15 11:36:00,790,790,790,790,0
2021-11-15 11:37:00,790,790,790,790,0
2021-11-15 11:38:00,790,790,790,790,0
2021-11-15 11:39:00,790,790,790,790,0
2021-11-15 11:40:00,790,790,790,790,0
2021-11-15 11:41:00,790,790,790,790,0
2021-11-15 11:42:00,790,790,790,790,0
2021-11-15 11:43:00,790,790,790,790,0
2021-11-15 11:44:00,790,790,790,790,0
2021-11-15 11:45:00,790,790,790,790,0
2021-11-15 11:46:00,790,790,790,790,0
2021-11-15 11:47:00,790,790,790,790,0
2021-11-15 11:48:00,790,790,790,790,0
2021-11-15 11:49:00,790,790,790,790,0
2021-11-15 11:50:00,790,790,790,790,0
2021-11-15 11:51:00,790,790,790,790,0
2021-11-15 11:52:00,790,790,790,790,0
2021-11-15 11:53:00,790,790,790,790,0
2021-11-15 11:54:00,790,790,790,790,0
2021-11-15 11:55:00,790,790,790,790,0
2021-11-15 11:56:00,790,790,790,790,0
2021-11-15 11:57:00,790,790,790,790,0
2021-11-15 11:58:00,790,790,790,790,0
2021-11-15 11:59:00,790,790,790,790,0
2021-11-15 12:00:00,790,790,790,790,0
2021-11-15 12:01:00,790,790,790,790,0
2021-11-15 12:02:00,790,790,790,790,0
2021-11-15 12:03:00,790,790,790,790,0
2021-11-15 12:04:00,790,790,790,790,0
2021-11-15 12:05:00,790,790,790,790,0
2021-11-15 12:06:00,790,790,790,790,0
2021-11-15 12:07:00,790,790,790,790,0
2021-11-15 12:08:00,790,790,790,790,0
2021-11-15 12:09:00,790,790,790,790,0
2021-11-15 12:10:00,790,790,790,790,0
2021-11-15 12:11:00,790,790,790,790,0
2021-11-15 12:12:00,790,790,790,790,0
