timestamp,open,low,high,close,volume
2021-11-15 12:13:00,790,790,790,790,0
2021-11-15 12:14:00,790,790,790,790,0
2021-11-15 12:15:00,790,790,790,790,0
2021-11-15 12:16:00,790,790,790,790,0
2021-11-15 12:17:00,790,790,790,790,0
2021-11-15 12:18:00,790,790,790,790,0
2021-11-15 12:19:00,790,790,790,790,0
2021-11-15 12:20:00,790,790,790,790,0
2021-11-15 12:21:00,790,790,790,790,0
2021-11-15 12:22:00,790,790,790,790,0
2021-11-15 12:23:00,790,790,790,790,0
2021-11-15 12:24:00,790,790,790,790,0
2021-11-15 12:25:00,790,790,790,790,0
2021-11-15 12:26:00,790,790,790,790,0
2021-11-15 12:27:00,790,790,790,790,0
2021-11-15 12:28:00,790,790,790,790,0
2021-11-15 12:29:00,790,790,790,790,0
2021-11-15 12:30:00,790,790,790,790,0
2021-11-15 12:31:00,790,790,790,790,0
2021-11-15 12:32:00,790,790,790,790,0
2021-11-15 12:33:00,790,790,790,790,0
2021-11-15 12:34:00,790,790,790,790,0
2021-11-15 12:35:00,790,790,790,790,0
2021-11-15 12:36:00,790,790,790,790,0
2021-11-15 12:37:00,790,790,790,790,0
2021-11-15 12:38:00,790,790,790,790,0
2021-11-15 12:39:00,790,790,790,790,0
2021-11-15 12:40:00,790,790,790,790,0
2021-11-15 12:41:00,790,790,790,790,0
2021-11-15 12:42:00,790,790,790,790,0
2021-11-15 12:43:00,790,790,790,790,0
2021-11-15 12:44:00,790,790,790,790,0
2021-11-15 12:45:00,790,790,790,790,0
2021-11-15 12:46:00,790,790,790,790,0
2021-11-15 12:47:00,790,790,790,790,0
2021-11-15 12:48:00,790,790,790,790,0
2021-11-15 12:49:00,790,790,790,790,0
2021-11-15 12:50:00,790,790,790,790,0
2021-11-15 12:51:00,790,790,790,790,0
2021-11-15 12:52:00,790,790,790,790,0
2021-11-15 12:53:00,790,790,790,790,0
2021-11-15 12:54:00,790,790,790,790,0
2021-11-15 12:55:00,790,790,790,790,0
2021-11-15 12:56:00,790,790,790,790,0
2021-11-15 12:57:00,790,790,790,790,0
2021-11-15 12:58:00,790,790,790,790,0
2021-11-15 12:59:00,790,790,790,790,0
2021-11-15 13:00:00,790,790,790,790,0
2021-11-15 13:01:00,790,790,790,790,0
2021-11-15 13:02:00,790,790,790,790,0
2021-11-15 13:03:00,790,790,790,790,0
2021-11-15 13:04:00,790,790,790,790,0
2021-11-15 13:05:00,790,790,790,790,0
2021-11-15 13:06:00,790,790,790,790,0
2021-11-15 13:07:00,790,790,790,790,0
2021-11-15 13:08:00,790,790,790,790,0
2021-11-15 13:09:00,790,790,790,790,0
2021-11-15 13:10:00,790,790,790,790,0
2021-11-15 13:11:00,790,790,790,790,0
2021-11-15 13:12:00,790,790,790,790,0
2021-11-15 13:13:00,790,790,790,790,0
2021-11-15 13:14:00,790,790,790,790,0
2021-11-15 13:15:00,790,790,790,790,0
2021-11-15 13:16:00,790,790,790,790,0
2021-11-15 13:17:00,790,790,790,790,0
2021-11-15 13:18:00,790,790,790,790,0
2021-11-15 13:19:00,790,790,790,790,0
2021-11-15 13:20:00,790,790,790,790,0
2021-11-15 13:21:00,790,790,790,790,0
2021-11-15 13:22:00,790,790,790,790,0
2021-11-15 13:23:00,790,790,790,790,0
2021-11-15 13:24:00,790,790,790,790,0
2021-11-15 13:25:00,790,790,790,790,0
2021-11-15 13:26:00,790,790,790,790,0
2021-11-15 13:27:00,790,790,790,790,0
2021-11-15 13:28:00,790,790,790,790,0
2021-11-15 13:29:00,790,790,790,790,0
2021-11-15 13:30:00,790,790,790,790,1300
2021-11-15 13:31:00,790,790,790,790,0
2021-11-15 13:32:00,790,790,790,790,0
2021-11-15 13:33:00,790,790,790,790,0
2021-11-15 13:34:00,790,790,790,790,0
2021-11-15 13:35:00,790,790,790,790,0
2021-11-15 13:36:00,790,790,790,790,200
2021-11-15 13:37:00,790,790,790,790,0
2021-11-15 13:38:00,790,790,790,790,0
2021-11-15 13:39:00,790,790,790,790,500
2021-11-15 13:40:00,790,790,790,790,0
2021-11-15 13:41:00,790,790,790,790,0
2021-11-15 13:42:00,790,790,790,790,10200
2021-11-15 13:43:00,790,790,790,790,100
2021-11-15 13:44:00,790,790,790,790,0
2021-11-15 13:45:00,790,790,790,790,0
2021-11-15 13:46:00,790,790,790,790,0
2021-11-15 13:47:00,790,790,790,790,0
2021-11-15 13:48:00,790,790,790,790,0
2021-11-15 13:49:00,790,790,790,790,0
2021-11-15 13:50:00,790,790,790,790,1000
2021-11-15 13:51:00,790,790,790,790,0
2021-11-15 13:52:00,790,790,790,790,6500
2021-11-15 13:53:00,790,790,790,790,0
2021-11-15 13:54:00,790,790,790,790,0
2021-11-15 13:55:00,790,790,790,790,0
2021-11-15 13:56:00,790,790,790,790,0
2021-11-15 13:57:00,790,790,790,790,0
2021-11-15 13:58:00,790,790,790,790,0
2021-11-15 13:59:00,790,790,790,790,0
2021-11-15 14:00:00,790,790,790,790,0
2021-11-15 14:01:00,790,790,790,790,0
2021-11-15 14:02:00,795,795,795,795,2500
2021-11-15 14:03:00,790,790,790,790,15000
2021-11-15 14:04:00,790,790,790,790,12500
2021-11-15 14:05:00,790,790,790,790,0
2021-11-15 14:06:00,790,790,790,790,0
2021-11-15 14:07:00,790,790,790,790,0
2021-11-15 14:08:00,790,790,790,790,1500
2021-11-15 14:09:00,790,790,790,790,0
2021-11-15 14:10:00,790,790,790,790,0
2021-11-15 14:11:00,790,790,790,790,18900
2021-11-15 14:12:00,785,785,785,785,100000
2021-11-15 14:13:00,785,785,785,785,0
2021-11-15 14:14:00,785,785,795,795,158100
2021-11-15 14:15:00,800,800,800,800,520200
2021-11-15 14:16:00,805,805,805,805,519800
2021-11-15 14:17:00,805,805,805,805,0
2021-11-15 14:18:00,805,805,810,810,585800
2021-11-15 14:19:00,810,810,815,815,594700
2021-11-15 14:20:00,815,810,815,810,21000
2021-11-15 14:21:00,810,810,810,810,2400
2021-11-15 14:22:00,805,805,805,805,2700
2021-11-15 14:23:00,805,800,810,800,24800
2021-11-15 14:24:00,800,800,805,805,500
2021-11-15 14:25:00,800,800,800,800,9000
2021-11-15 14:26:00,800,800,800,800,23800
2021-11-15 14:27:00,800,800,800,800,0
2021-11-15 14:28:00,800,800,800,800,0
2021-11-15 14:29:00,800,800,800,800,0
2021-11-15 14:30:00,800,800,800,800,0
2021-11-15 14:31:00,800,800,800,800,0
2021-11-15 14:32:00,800,800,800,800,0
2021-11-15 14:33:00,800,800,800,800,800
2021-11-15 14:34:00,800,800,800,800,13000
2021-11-15 14:35:00,800,800,800,800,0
2021-11-15 14:36:00,800,800,800,800,2500
2021-11-15 14:37:00,800,800,800,800,0
2021-11-15 14:38:00,800,800,800,800,200
2021-11-15 14:39:00,800,800,800,800,0
2021-11-15 14:40:00,800,800,800,800,0
2021-11-15 14:41:00,800,800,800,800,0
2021-11-15 14:42:00,800,800,800,800,0
2021-11-15 14:43:00,795,795,795,795,31300
2021-11-15 14:44:00,795,795,795,795,6500
2021-11-15 14:45:00,795,795,795,795,0
2021-11-15 14:46:00,795,795,795,795,0
2021-11-15 14:47:00,795,795,795,795,1000
2021-11-15 14:48:00,800,800,800,800,5000
2021-11-15 14:49:00,800,795,800,800,45000
2021-11-15 14:50:00,800,795,800,800,0
2021-11-15 14:51:00,800,795,800,800,0
2021-11-15 14:52:00,800,795,800,800,0
2021-11-15 14:53:00,800,795,800,800,0
2021-11-15 14:54:00,800,795,800,800,0
2021-11-15 14:55:00,800,795,800,800,0
2021-11-15 14:56:00,800,795,800,800,0
2021-11-15 14:57:00,800,795,800,800,0
2021-11-15 14:58:00,800,795,800,800,0
2021-11-15 14:59:00,800,795,800,800,0
2021-11-15 15:00:00,795,795,795,795,61900
2021-11-15 15:01:00,795,795,795,795,0
2021-11-15 15:02:00,795,795,795,795,0
2021-11-15 15:03:00,795,795,795,795,0
2021-11-15 15:04:00,795,795,795,795,0
2021-11-15 15:05:00,795,795,795,795,68300
2021-11-15 15:06:00,795,795,795,795,0
2021-11-15 15:07:00,795,795,795,795,0
2021-11-15 15:08:00,795,795,795,795,0
2021-11-15 15:09:00,795,795,795,795,0
2021-11-15 15:10:00,795,795,795,795,0
2021-11-15 15:11:00,795,795,795,795,0
2021-11-15 15:12:00,795,795,795,795,0
2021-11-15 15:13:00,795,795,795,795,0
2021-11-15 15:14:00,795,795,795,795,0
2021-11-15 15:15:00,795,795,795,795,0
2021-11-15 15:16:00,795,795,795,795,0
2021-11-15 15:17:00,795,795,795,795,0
2021-11-15 15:18:00,795,795,795,795,0
2021-11-15 15:19:00,795,795,795,795,0
2021-11-15 15:20:00,795,795,795,795,0
2021-11-15 15:21:00,795,795,795,795,0
2021-11-15 15:22:00,795,795,795,795,0
2021-11-15 15:23:00,795,795,795,795,0
2021-11-15 15:24:00,795,795,795,795,0
2021-11-15 15:25:00,795,795,795,795,0
2021-11-15 15:26:00,795,795,795,795,0
2021-11-15 15:27:00,795,795,795,795,0
2021-11-15 15:28:00,795,795,795,795,0
2021-11-15 15:29:00,795,795,795,795,0
2021-11-15 15:30:00,795,795,795,795,0
2021-11-15 15:31:00,795,795,795,795,0
2021-11-15 15:32:00,795,795,795,795,0
2021-11-15 15:33:00,795,795,795,795,0
2021-11-15 15:34:00,795,795,795,795,0
2021-11-15 15:35:00,795,795,795,795,0
2021-11-15 15:36:00,795,795,795,795,0
2021-11-15 15:37:00,795,795,795,795,0
2021-11-15 15:38:00,795,795,795,795,0
2021-11-15 15:39:00,795,795,795,795,0
2021-11-15 15:40:00,795,795,795,795,0
2021-11-15 15:41:00,795,795,795,795,0
2021-11-15 15:42:00,795,795,795,795,0
2021-11-15 15:43:00,795,795,795,795,0
2021-11-15 15:44:00,795,795,795,795,0
2021-11-15 15:45:00,795,795,795,795,0
2021-11-15 15:46:00,795,795,795,795,0
2021-11-15 15:47:00,795,795,795,795,0
2021-11-15 15:48:00,795,795,795,795,0
2021-11-15 15:49:00,795,795,795,795,0
2021-11-15 15:50:00,795,795,795,795,0
2021-11-15 15:51:00,795,795,795,795,0
2021-11-15 15:52:00,795,795,795,795,0
2021-11-15 15:53:00,795,795,795,795,0
2021-11-15 15:54:00,795,795,795,795,0
2021-11-15 15:55:00,795,795,795,795,0
2021-11-15 15:56:00,795,795,795,795,0
2021-11-15 15:57:00,795,795,795,795,0
2021-11-15 15:58:00,795,795,795,795,0
2021-11-15 15:59:00,795,795,795,795,0
2021-11-16 09:00:00,795,795,795,795,0
2021-11-16 09:01:00,795,795,795,795,10000
2021-11-16 09:02:00,795,795,795,795,435200
2021-11-16 09:03:00,795,795,795,795,220500
2021-11-16 09:04:00,800,795,800,800,605000
2021-11-16 09:05:00,800,795,800,800,0
2021-11-16 09:06:00,800,795,800,800,0
2021-11-16 09:07:00,800,800,800,800,5000
2021-11-16 09:08:00,800,800,800,800,1700
2021-11-16 09:09:00,800,800,800,800,60500
2021-11-16 09:10:00,800,800,800,800,300
2021-11-16 09:11:00,800,800,800,800,2200
2021-11-16 09:12:00,800,800,800,800,200
2021-11-16 09:13:00,800,800,800,800,0
2021-11-16 09:14:00,800,800,800,800,0
2021-11-16 09:15:00,800,800,800,800,0
2021-11-16 09:16:00,800,800,800,800,0
2021-11-16 09:17:00,800,800,800,800,0
2021-11-16 09:18:00,800,800,800,800,0
2021-11-16 09:19:00,800,800,800,800,0
2021-11-16 09:20:00,800,800,800,800,0
2021-11-16 09:21:00,800,800,800,800,3000
2021-11-16 09:22:00,800,800,800,800,0
2021-11-16 09:23:00,800,800,800,800,0
2021-11-16 09:24:00,800,800,800,800,1200
2021-11-16 09:25:00,800,800,800,800,0
2021-11-16 09:26:00,800,800,800,800,0
2021-11-16 09:27:00,800,800,800,800,7000
2021-11-16 09:28:00,800,800,800,800,0
2021-11-16 09:29:00,800,795,800,800,200100
2021-11-16 09:30:00,800,800,800,800,44400
2021-11-16 09:31:00,800,800,800,800,100
2021-11-16 09:32:00,800,800,800,800,25000
2021-11-16 09:33:00,800,800,800,800,3000
2021-11-16 09:34:00,800,800,800,800,1000
2021-11-16 09:35:00,800,800,800,800,0
2021-11-16 09:36:00,800,800,800,800,200
2021-11-16 09:37:00,800,800,800,800,500
2021-11-16 09:38:00,800,800,800,800,0
2021-11-16 09:39:00,800,800,800,800,0
2021-11-16 09:40:00,800,800,800,800,0
2021-11-16 09:41:00,800,800,800,800,0
2021-11-16 09:42:00,800,800,800,800,300
2021-11-16 09:43:00,800,800,800,800,0
2021-11-16 09:44:00,800,800,800,800,0
2021-11-16 09:45:00,800,800,800,800,0
2021-11-16 09:46:00,800,800,800,800,0
2021-11-16 09:47:00,800,800,800,800,0
2021-11-16 09:48:00,800,800,800,800,0
2021-11-16 09:49:00,800,800,800,800,10000
2021-11-16 09:50:00,800,800,800,800,5000
2021-11-16 09:51:00,800,800,800,800,0
2021-11-16 09:52:00,800,800,805,805,145200
2021-11-16 09:53:00,805,805,810,810,443200
2021-11-16 09:54:00,810,810,820,815,864500
2021-11-16 09:55:00,815,815,820,815,494600
2021-11-16 09:56:00,815,815,820,820,210400
2021-11-16 09:57:00,820,815,820,815,60800
2021-11-16 09:58:00,820,820,825,825,1363900
2021-11-16 09:59:00,825,825,830,830,453100
2021-11-16 10:00:00,830,820,830,820,244300
2021-11-16 10:01:00,820,820,820,820,70700
2021-11-16 10:02:00,820,820,820,820,86200
2021-11-16 10:03:00,820,815,820,815,18200
2021-11-16 10:04:00,815,815,815,815,1000
2021-11-16 10:05:00,815,815,815,815,100
2021-11-16 10:06:00,815,815,820,820,400
2021-11-16 10:07:00,820,820,820,820,2800
2021-11-16 10:08:00,820,820,820,820,10000
2021-11-16 10:09:00,815,815,815,815,6900
2021-11-16 10:10:00,820,820,820,820,47700
2021-11-16 10:11:00,820,820,820,820,12200
2021-11-16 10:12:00,820,815,820,815,5600
2021-11-16 10:13:00,820,820,820,820,12400
2021-11-16 10:14:00,820,820,820,820,0
2021-11-16 10:15:00,820,820,820,820,600
2021-11-16 10:16:00,815,815,815,815,1000
2021-11-16 10:17:00,820,820,820,820,4600
2021-11-16 10:18:00,820,820,820,820,5300
2021-11-16 10:19:00,820,815,820,815,5100
2021-11-16 10:20:00,820,820,820,820,11000
2021-11-16 10:21:00,820,820,820,820,0
2021-11-16 10:22:00,820,820,820,820,0
2021-11-16 10:23:00,820,820,820,820,0
2021-11-16 10:24:00,820,820,820,820,0
2021-11-16 10:25:00,815,815,815,815,15000
2021-11-16 10:26:00,815,815,815,815,0
2021-11-16 10:27:00,815,815,815,815,71300
2021-11-16 10:28:00,815,815,815,815,6100
2021-11-16 10:29:00,815,815,815,815,0
2021-11-16 10:30:00,815,815,815,815,0
2021-11-16 10:31:00,815,815,815,815,0
2021-11-16 10:32:00,815,815,815,815,1500
2021-11-16 10:33:00,810,810,810,810,4000
2021-11-16 10:34:00,810,810,810,810,4500
2021-11-16 10:35:00,810,810,810,810,0
2021-11-16 10:36:00,810,810,810,810,1000
2021-11-16 10:37:00,810,810,810,810,0
2021-11-16 10:38:00,810,810,810,810,10000
2021-11-16 10:39:00,810,810,810,810,0
2021-11-16 10:40:00,810,810,810,810,17000
2021-11-16 10:41:00,810,810,810,810,1700
2021-11-16 10:42:00,810,810,810,810,500
2021-11-16 10:43:00,810,810,810,810,0
2021-11-16 10:44:00,810,810,810,810,0
2021-11-16 10:45:00,810,810,810,810,0
2021-11-16 10:46:00,810,810,810,810,14500
2021-11-16 10:47:00,810,810,810,810,1200
2021-11-16 10:48:00,810,810,810,810,0
2021-11-16 10:49:00,810,810,810,810,0
2021-11-16 10:50:00,810,810,810,810,0
2021-11-16 10:51:00,810,810,810,810,300
2021-11-16 10:52:00,810,810,810,810,0
2021-11-16 10:53:00,810,810,810,810,0
2021-11-16 10:54:00,810,810,810,810,0
2021-11-16 10:55:00,810,810,810,810,8000
2021-11-16 10:56:00,810,810,810,810,0
2021-11-16 10:57:00,810,810,810,810,0
2021-11-16 10:58:00,810,810,810,810,30000
2021-11-16 10:59:00,810,810,810,810,0
2021-11-16 11:00:00,810,810,810,810,0
2021-11-16 11:01:00,810,810,810,810,0
2021-11-16 11:02:00,810,810,810,810,50000
2021-11-16 11:03:00,810,810,810,810,0
2021-11-16 11:04:00,810,810,810,810,0
2021-11-16 11:05:00,810,810,810,810,10000
2021-11-16 11:06:00,810,810,810,810,200
2021-11-16 11:07:00,810,810,810,810,1400
2021-11-16 11:08:00,810,810,810,810,0
2021-11-16 11:09:00,810,810,810,810,0
2021-11-16 11:10:00,810,810,810,810,0
2021-11-16 11:11:00,810,810,810,810,0
2021-11-16 11:12:00,810,810,810,810,100
2021-11-16 11:13:00,810,810,810,810,0
2021-11-16 11:14:00,810,810,810,810,0
2021-11-16 11:15:00,810,810,810,810,10000
2021-11-16 11:16:00,810,810,810,810,0
2021-11-16 11:17:00,810,810,810,810,0
2021-11-16 11:18:00,810,810,810,810,0
2021-11-16 11:19:00,810,810,810,810,0
2021-11-16 11:20:00,805,805,805,805,100
2021-11-16 11:21:00,805,805,805,805,400
2021-11-16 11:22:00,805,805,805,805,0
2021-11-16 11:23:00,805,805,805,805,200
2021-11-16 11:24:00,805,805,805,805,0
2021-11-16 11:25:00,805,805,805,805,14900
2021-11-16 11:26:00,805,805,805,805,0
2021-11-16 11:27:00,805,805,805,805,0
2021-11-16 11:28:00,810,810,810,810,10000
2021-11-16 11:29:00,810,810,810,810,0
2021-11-16 11:30:00,810,810,810,810,0
2021-11-16 11:31:00,810,810,810,810,0
2021-11-16 11:32:00,810,810,810,810,0
2021-11-16 11:33:00,810,810,810,810,0
2021-11-16 11:34:00,810,810,810,810,0
2021-11-16 11:35:00,810,810,810,810,0
2021-11-16 11:36:00,810,810,810,810,0
2021-11-16 11:37:00,810,810,810,810,0
2021-11-16 11:38:00,810,810,810,810,0
2021-11-16 11:39:00,810,810,810,810,0
2021-11-16 11:40:00,810,810,810,810,0
2021-11-16 11:41:00,810,810,810,810,0
2021-11-16 11:42:00,810,810,810,810,0
2021-11-16 11:43:00,810,810,810,810,0
2021-11-16 11:44:00,810,810,810,810,0
2021-11-16 11:45:00,810,810,810,810,0
2021-11-16 11:46:00,810,810,810,810,0
2021-11-16 11:47:00,810,810,810,810,0
2021-11-16 11:48:00,810,810,810,810,0
2021-11-16 11:49:00,810,810,810,810,0
2021-11-16 11:50:00,810,810,810,810,0
2021-11-16 11:51:00,810,810,810,810,0
2021-11-16 11:52:00,810,810,810,810,0
2021-11-16 11:53:00,810,810,810,810,0
2021-11-16 11:54:00,810,810,810,810,0
2021-11-16 11:55:00,810,810,810,810,0
2021-11-16 11:56:00,810,810,810,810,0
2021-11-16 11:57:00,810,810,810,810,0
2021-11-16 11:58:00,810,810,810,810,0
2021-11-16 11:59:00,810,810,810,810,0
2021-11-16 12:00:00,810,810,810,810,0
2021-11-16 12:01:00,810,810,810,810,0
2021-11-16 12:02:00,810,810,810,810,0
2021-11-16 12:03:00,810,810,810,810,0
2021-11-16 12:04:00,810,810,810,810,0
2021-11-16 12:05:00,810,810,810,810,0
2021-11-16 12:06:00,810,810,810,810,0
2021-11-16 12:07:00,810,810,810,810,0
2021-11-16 12:08:00,810,810,810,810,0
2021-11-16 12:09:00,810,810,810,810,0
2021-11-16 12:10:00,810,810,810,810,0
2021-11-16 12:11:00,810,810,810,810,0
2021-11-16 12:12:00,810,810,810,810,0
2021-11-16 12:13:00,810,810,810,810,0
2021-11-16 12:14:00,810,810,810,810,0
2021-11-16 12:15:00,810,810,810,810,0
2021-11-16 12:16:00,810,810,810,810,0
2021-11-16 12:17:00,810,810,810,810,0
2021-11-16 12:18:00,810,810,810,810,0
2021-11-16 12:19:00,810,810,810,810,0
2021-11-16 12:20:00,810,810,810,810,0
2021-11-16 12:21:00,810,810,810,810,0
2021-11-16 12:22:00,810,810,810,810,0
2021-11-16 12:23:00,810,810,810,810,0
2021-11-16 12:24:00,810,810,810,810,0
2021-11-16 12:25:00,810,810,810,810,0
2021-11-16 12:26:00,810,810,810,810,0
2021-11-16 12:27:00,810,810,810,810,0
2021-11-16 12:28:00,810,810,810,810,0
2021-11-16 12:29:00,810,810,810,810,0
2021-11-16 12:30:00,810,810,810,810,0
2021-11-16 12:31:00,810,810,810,810,0
2021-11-16 12:32:00,810,810,810,810,0
2021-11-16 12:33:00,810,810,810,810,0
2021-11-16 12:34:00,810,810,810,810,0
2021-11-16 12:35:00,810,810,810,810,0
2021-11-16 12:36:00,810,810,810,810,0
2021-11-16 12:37:00,810,810,810,810,0
2021-11-16 12:38:00,810,810,810,810,0
2021-11-16 12:39:00,810,810,810,810,0
2021-11-16 12:40:00,810,810,810,810,0
2021-11-16 12:41:00,810,810,810,810,0
2021-11-16 12:42:00,810,810,810,810,0
2021-11-16 12:43:00,810,810,810,810,0
2021-11-16 12:44:00,810,810,810,810,0
2021-11-16 12:45:00,810,810,810,810,0
2021-11-16 12:46:00,810,810,810,810,0
2021-11-16 12:47:00,810,810,810,810,0
2021-11-16 12:48:00,810,810,810,810,0
2021-11-16 12:49:00,810,810,810,810,0
2021-11-16 12:50:00,810,810,810,810,0
2021-11-16 12:51:00,810,810,810,810,0
2021-11-16 12:52:00,810,810,810,810,0
2021-11-16 12:53:00,810,810,810,810,0
2021-11-16 12:54:00,810,810,810,810,0
2021-11-16 12:55:00,810,810,810,810,0
2021-11-16 12:56:00,810,810,810,810,0
2021-11-16 12:57:00,810,810,810,810,0
2021-11-16 12:58:00,810,810,810,810,0
2021-11-16 12:59:00,810,810,810,810,0
2021-11-16 13:00:00,810,810,810,810,0
2021-11-16 13:01:00,810,810,810,810,0
2021-11-16 13:02:00,810,810,810,810,0
2021-11-16 13:03:00,810,810,810,810,0
2021-11-16 13:04:00,810,810,810,810,0
2021-11-16 13:05:00,810,810,810,810,0
2021-11-16 13:06:00,810,810,810,810,0
2021-11-16 13:07:00,810,810,810,810,0
2021-11-16 13:08:00,810,810,810,810,0
2021-11-16 13:09:00,810,810,810,810,0
2021-11-16 13:10:00,810,810,810,810,0
2021-11-16 13:11:00,810,810,810,810,0
2021-11-16 13:12:00,810,810,810,810,0
2021-11-16 13:13:00,810,810,810,810,0
2021-11-16 13:14:00,810,810,810,810,0
2021-11-16 13:15:00,810,810,810,810,0
2021-11-16 13:16:00,810,810,810,810,0
2021-11-16 13:17:00,810,810,810,810,0
2021-11-16 13:18:00,810,810,810,810,0
2021-11-16 13:19:00,810,810,810,810,0
2021-11-16 13:20:00,810,810,810,810,0
2021-11-16 13:21:00,810,810,810,810,0
2021-11-16 13:22:00,810,810,810,810,0
2021-11-16 13:23:00,810,810,810,810,0
2021-11-16 13:24:00,810,810,810,810,0
2021-11-16 13:25:00,810,810,810,810,0
2021-11-16 13:26:00,810,810,810,810,0
2021-11-16 13:27:00,810,810,810,810,0
2021-11-16 13:28:00,810,810,810,810,0
2021-11-16 13:29:00,810,810,810,810,0
2021-11-16 13:30:00,810,810,810,810,2600
2021-11-16 13:31:00,805,805,805,805,109600
2021-11-16 13:32:00,805,805,805,805,106800
2021-11-16 13:33:00,805,805,805,805,133600
2021-11-16 13:34:00,805,805,805,805,120000
2021-11-16 13:35:00,805,805,805,805,120000
2021-11-16 13:36:00,805,805,805,805,120000
2021-11-16 13:37:00,805,805,805,805,171300
2021-11-16 13:38:00,805,805,805,805,8700
2021-11-16 13:39:00,805,805,805,805,0
2021-11-16 13:40:00,805,805,805,805,0
2021-11-16 13:41:00,805,805,805,805,0
2021-11-16 13:42:00,805,805,805,805,0
2021-11-16 13:43:00,805,805,805,805,0
2021-11-16 13:44:00,810,810,810,810,1200
2021-11-16 13:45:00,810,810,810,810,0
2021-11-16 13:46:00,810,810,810,810,0
2021-11-16 13:47:00,810,810,810,810,0
2021-11-16 13:48:00,810,810,810,810,0
2021-11-16 13:49:00,810,810,810,810,0
2021-11-16 13:50:00,805,805,805,805,50000
2021-11-16 13:51:00,805,805,805,805,8500
2021-11-16 13:52:00,805,805,805,805,200
2021-11-16 13:53:00,810,805,810,805,103200
2021-11-16 13:54:00,805,805,805,805,12000
2021-11-16 13:55:00,805,805,805,805,200
2021-11-16 13:56:00,805,805,810,810,17000
2021-11-16 13:57:00,810,810,810,810,12000
2021-11-16 13:58:00,810,810,810,810,8800
2021-11-16 13:59:00,810,810,810,810,12000
2021-11-16 14:00:00,805,805,805,805,15000
2021-11-16 14:01:00,805,805,805,805,3000
2021-11-16 14:02:00,805,805,805,805,12200
2021-11-16 14:03:00,805,805,810,810,17600
2021-11-16 14:04:00,805,805,805,805,300
2021-11-16 14:05:00,805,805,805,805,0
2021-11-16 14:06:00,805,805,805,805,28000
2021-11-16 14:07:00,805,805,805,805,0
2021-11-16 14:08:00,805,805,805,805,7100
2021-11-16 14:09:00,805,805,805,805,8400
2021-11-16 14:10:00,805,805,805,805,0
2021-11-16 14:11:00,805,805,805,805,2100
2021-11-16 14:12:00,805,805,805,805,0
2021-11-16 14:13:00,805,805,805,805,6000
2021-11-16 14:14:00,805,805,805,805,0
2021-11-16 14:15:00,805,805,805,805,0
2021-11-16 14:16:00,805,805,805,805,0
2021-11-16 14:17:00,805,805,805,805,0
2021-11-16 14:18:00,805,805,805,805,3500
2021-11-16 14:19:00,805,805,805,805,0
2021-11-16 14:20:00,805,800,805,800,42700
2021-11-16 14:21:00,800,800,800,800,6000
