timestamp,open,low,high,close,volume
2021-11-19 11:49:00,790,790,790,790,0
2021-11-19 11:50:00,790,790,790,790,0
2021-11-19 11:51:00,790,790,790,790,0
2021-11-19 11:52:00,790,790,790,790,0
2021-11-19 11:53:00,790,790,790,790,0
2021-11-19 11:54:00,790,790,790,790,0
2021-11-19 11:55:00,790,790,790,790,0
2021-11-19 11:56:00,790,790,790,790,0
2021-11-19 11:57:00,790,790,790,790,0
2021-11-19 11:58:00,790,790,790,790,0
2021-11-19 11:59:00,790,790,790,790,0
2021-11-19 12:00:00,790,790,790,790,0
2021-11-19 12:01:00,790,790,790,790,0
2021-11-19 12:02:00,790,790,790,790,0
2021-11-19 12:03:00,790,790,790,790,0
2021-11-19 12:04:00,790,790,790,790,0
2021-11-19 12:05:00,790,790,790,790,0
2021-11-19 12:06:00,790,790,790,790,0
2021-11-19 12:07:00,790,790,790,790,0
2021-11-19 12:08:00,790,790,790,790,0
2021-11-19 12:09:00,790,790,790,790,0
2021-11-19 12:10:00,790,790,790,790,0
2021-11-19 12:11:00,790,790,790,790,0
2021-11-19 12:12:00,790,790,790,790,0
2021-11-19 12:13:00,790,790,790,790,0
2021-11-19 12:14:00,790,790,790,790,0
2021-11-19 12:15:00,790,790,790,790,0
2021-11-19 12:16:00,790,790,790,790,0
2021-11-19 12:17:00,790,790,790,790,0
2021-11-19 12:18:00,790,790,790,790,0
2021-11-19 12:19:00,790,790,790,790,0
2021-11-19 12:20:00,790,790,790,790,0
2021-11-19 12:21:00,790,790,790,790,0
2021-11-19 12:22:00,790,790,790,790,0
2021-11-19 12:23:00,790,790,790,790,0
2021-11-19 12:24:00,790,790,790,790,0
2021-11-19 12:25:00,790,790,790,790,0
2021-11-19 12:26:00,790,790,790,790,0
2021-11-19 12:27:00,790,790,790,790,0
2021-11-19 12:28:00,790,790,790,790,0
2021-11-19 12:29:00,790,790,790,790,0
2021-11-19 12:30:00,790,790,790,790,0
2021-11-19 12:31:00,790,790,790,790,0
2021-11-19 12:32:00,790,790,790,790,0
2021-11-19 12:33:00,790,790,790,790,0
2021-11-19 12:34:00,790,790,790,790,0
2021-11-19 12:35:00,790,790,790,790,0
2021-11-19 12:36:00,790,790,790,790,0
2021-11-19 12:37:00,790,790,790,790,0
2021-11-19 12:38:00,790,790,790,790,0
2021-11-19 12:39:00,790,790,790,790,0
2021-11-19 12:40:00,790,790,790,790,0
2021-11-19 12:41:00,790,790,790,790,0
2021-11-19 12:42:00,790,790,790,790,0
2021-11-19 12:43:00,790,790,790,790,0
2021-11-19 12:44:00,790,790,790,790,0
2021-11-19 12:45:00,790,790,790,790,0
2021-11-19 12:46:00,790,790,790,790,0
2021-11-19 12:47:00,790,790,790,790,0
2021-11-19 12:48:00,790,790,790,790,0
2021-11-19 12:49:00,790,790,790,790,0
2021-11-19 12:50:00,790,790,790,790,0
2021-11-19 12:51:00,790,790,790,790,0
2021-11-19 12:52:00,790,790,790,790,0
2021-11-19 12:53:00,790,790,790,790,0
2021-11-19 12:54:00,790,790,790,790,0
2021-11-19 12:55:00,790,790,790,790,0
2021-11-19 12:56:00,790,790,790,790,0
2021-11-19 12:57:00,790,790,790,790,0
2021-11-19 12:58:00,790,790,790,790,0
2021-11-19 12:59:00,790,790,790,790,0
2021-11-19 13:00:00,790,790,790,790,0
2021-11-19 13:01:00,790,790,790,790,0
2021-11-19 13:02:00,790,790,790,790,0
2021-11-19 13:03:00,790,790,790,790,0
2021-11-19 13:04:00,790,790,790,790,0
2021-11-19 13:05:00,790,790,790,790,0
2021-11-19 13:06:00,790,790,790,790,0
2021-11-19 13:07:00,790,790,790,790,0
2021-11-19 13:08:00,790,790,790,790,0
2021-11-19 13:09:00,790,790,790,790,0
2021-11-19 13:10:00,790,790,790,790,0
2021-11-19 13:11:00,790,790,790,790,0
2021-11-19 13:12:00,790,790,790,790,0
2021-11-19 13:13:00,790,790,790,790,0
2021-11-19 13:14:00,790,790,790,790,0
2021-11-19 13:15:00,790,790,790,790,0
2021-11-19 13:16:00,790,790,790,790,0
2021-11-19 13:17:00,790,790,790,790,0
2021-11-19 13:18:00,790,790,790,790,0
2021-11-19 13:19:00,790,790,790,790,0
2021-11-19 13:20:00,790,790,790,790,0
2021-11-19 13:21:00,790,790,790,790,0
2021-11-19 13:22:00,790,790,790,790,0
2021-11-19 13:23:00,790,790,790,790,0
2021-11-19 13:24:00,790,790,790,790,0
2021-11-19 13:25:00,790,790,790,790,0
2021-11-19 13:26:00,790,790,790,790,0
2021-11-19 13:27:00,790,790,790,790,0
2021-11-19 13:28:00,790,790,790,790,0
2021-11-19 13:29:00,790,790,790,790,0
2021-11-19 13:30:00,790,790,790,790,500
2021-11-19 13:31:00,790,790,790,790,0
2021-11-19 13:32:00,790,790,790,790,0
2021-11-19 13:33:00,790,790,790,790,0
2021-11-19 13:34:00,790,790,790,790,2500
2021-11-19 13:35:00,790,790,790,790,0
2021-11-19 13:36:00,790,790,790,790,0
2021-11-19 13:37:00,790,790,790,790,0
2021-11-19 13:38:00,790,790,790,790,0
2021-11-19 13:39:00,790,790,790,790,300700
2021-11-19 13:40:00,790,790,790,790,4000
2021-11-19 13:41:00,795,795,795,795,563000
2021-11-19 13:42:00,795,795,795,795,181800
2021-11-19 13:43:00,795,790,795,790,900
2021-11-19 13:44:00,795,795,795,795,2000
2021-11-19 13:45:00,795,795,795,795,0
2021-11-19 13:46:00,795,795,795,795,0
2021-11-19 13:47:00,795,795,795,795,0
2021-11-19 13:48:00,795,795,795,795,0
2021-11-19 13:49:00,795,795,795,795,0
2021-11-19 13:50:00,795,795,795,795,0
2021-11-19 13:51:00,795,795,795,795,0
2021-11-19 13:52:00,795,795,795,795,1000
2021-11-19 13:53:00,795,795,795,795,0
2021-11-19 13:54:00,795,795,795,795,0
2021-11-19 13:55:00,795,795,795,795,0
2021-11-19 13:56:00,795,795,795,795,0
2021-11-19 13:57:00,795,795,795,795,0
2021-11-19 13:58:00,795,795,795,795,0
2021-11-19 13:59:00,795,795,795,795,0
2021-11-19 14:00:00,795,795,795,795,500
2021-11-19 14:01:00,795,795,795,795,0
2021-11-19 14:02:00,795,795,795,795,0
2021-11-19 14:03:00,795,795,795,795,0
2021-11-19 14:04:00,795,795,795,795,0
2021-11-19 14:05:00,795,795,795,795,0
2021-11-19 14:06:00,795,795,795,795,0
2021-11-19 14:07:00,795,795,795,795,0
2021-11-19 14:08:00,795,795,795,795,0
2021-11-19 14:09:00,795,795,795,795,0
2021-11-19 14:10:00,795,795,795,795,0
2021-11-19 14:11:00,795,795,795,795,0
2021-11-19 14:12:00,795,795,795,795,0
2021-11-19 14:13:00,795,795,795,795,0
2021-11-19 14:14:00,795,795,795,795,0
2021-11-19 14:15:00,795,795,795,795,0
2021-11-19 14:16:00,795,795,795,795,0
2021-11-19 14:17:00,795,795,795,795,0
2021-11-19 14:18:00,795,795,795,795,0
2021-11-19 14:19:00,790,790,790,790,400
2021-11-19 14:20:00,790,790,790,790,0
2021-11-19 14:21:00,790,790,790,790,1000
2021-11-19 14:22:00,790,790,790,790,0
2021-11-19 14:23:00,790,790,790,790,0
2021-11-19 14:24:00,790,790,790,790,0
2021-11-19 14:25:00,790,790,790,790,0
2021-11-19 14:26:00,790,790,790,790,0
2021-11-19 14:27:00,790,790,790,790,0
2021-11-19 14:28:00,790,790,790,790,0
2021-11-19 14:29:00,790,790,790,790,1000
2021-11-19 14:30:00,790,790,790,790,0
2021-11-19 14:31:00,790,790,790,790,0
2021-11-19 14:32:00,790,790,790,790,0
2021-11-19 14:33:00,795,795,795,795,6300
2021-11-19 14:34:00,795,795,805,805,349200
2021-11-19 14:35:00,805,805,810,810,617100
2021-11-19 14:36:00,810,805,810,805,300500
2021-11-19 14:37:00,805,805,805,805,101700
2021-11-19 14:38:00,805,805,805,805,285000
2021-11-19 14:39:00,805,805,810,805,214000
2021-11-19 14:40:00,805,805,810,810,253700
2021-11-19 14:41:00,815,810,815,815,565500
2021-11-19 14:42:00,815,815,815,815,430500
2021-11-19 14:43:00,815,815,820,820,341500
2021-11-19 14:44:00,820,820,825,820,101000
2021-11-19 14:45:00,820,820,820,820,400
2021-11-19 14:46:00,820,820,820,820,600
2021-11-19 14:47:00,820,820,820,820,10800
2021-11-19 14:48:00,820,820,820,820,50200
2021-11-19 14:49:00,815,815,820,820,7500
2021-11-19 14:50:00,815,815,820,820,0
2021-11-19 14:51:00,815,815,820,820,0
2021-11-19 14:52:00,815,815,820,820,0
2021-11-19 14:53:00,815,815,820,820,0
2021-11-19 14:54:00,815,815,820,820,0
2021-11-19 14:55:00,815,815,820,820,0
2021-11-19 14:56:00,815,815,820,820,0
2021-11-19 14:57:00,815,815,820,820,0
2021-11-19 14:58:00,815,815,820,820,0
2021-11-19 14:59:00,815,815,820,820,0
2021-11-19 15:00:00,820,820,820,820,255600
2021-11-19 15:01:00,820,820,820,820,0
2021-11-19 15:02:00,820,820,820,820,0
2021-11-19 15:03:00,820,820,820,820,0
2021-11-19 15:04:00,820,820,820,820,0
2021-11-19 15:05:00,820,820,820,820,27500
2021-11-19 15:06:00,820,820,820,820,30000
2021-11-19 15:07:00,820,820,820,820,12200
2021-11-19 15:08:00,820,820,820,820,0
2021-11-19 15:09:00,820,820,820,820,0
2021-11-19 15:10:00,820,820,820,820,0
2021-11-19 15:11:00,820,820,820,820,0
2021-11-19 15:12:00,820,820,820,820,0
2021-11-19 15:13:00,820,820,820,820,0
2021-11-19 15:14:00,820,820,820,820,5100
2021-11-19 15:15:00,820,820,820,820,0
2021-11-19 15:16:00,820,820,820,820,0
2021-11-19 15:17:00,820,820,820,820,0
2021-11-19 15:18:00,820,820,820,820,0
2021-11-19 15:19:00,820,820,820,820,0
2021-11-19 15:20:00,820,820,820,820,0
2021-11-19 15:21:00,820,820,820,820,0
2021-11-19 15:22:00,820,820,820,820,0
2021-11-19 15:23:00,820,820,820,820,0
2021-11-19 15:24:00,820,820,820,820,0
2021-11-19 15:25:00,820,820,820,820,0
2021-11-19 15:26:00,820,820,820,820,0
2021-11-19 15:27:00,820,820,820,820,0
2021-11-19 15:28:00,820,820,820,820,0
2021-11-19 15:29:00,820,820,820,820,0
2021-11-19 15:30:00,820,820,820,820,0
2021-11-19 15:31:00,820,820,820,820,0
2021-11-19 15:32:00,820,820,820,820,0
2021-11-19 15:33:00,820,820,820,820,0
2021-11-19 15:34:00,820,820,820,820,0
2021-11-19 15:35:00,820,820,820,820,0
2021-11-19 15:36:00,820,820,820,820,0
2021-11-19 15:37:00,820,820,820,820,0
2021-11-19 15:38:00,820,820,820,820,0
2021-11-19 15:39:00,820,820,820,820,0
2021-11-19 15:40:00,820,820,820,820,0
2021-11-19 15:41:00,820,820,820,820,0
2021-11-19 15:42:00,820,820,820,820,0
2021-11-19 15:43:00,820,820,820,820,0
2021-11-19 15:44:00,820,820,820,820,0
2021-11-19 15:45:00,820,820,820,820,0
2021-11-19 15:46:00,820,820,820,820,0
2021-11-19 15:47:00,820,820,820,820,0
2021-11-19 15:48:00,820,820,820,820,0
2021-11-19 15:49:00,820,820,820,820,0
2021-11-19 15:50:00,820,820,820,820,0
2021-11-19 15:51:00,820,820,820,820,0
2021-11-19 15:52:00,820,820,820,820,0
2021-11-19 15:53:00,820,820,820,820,0
2021-11-19 15:54:00,820,820,820,820,0
2021-11-19 15:55:00,820,820,820,820,0
2021-11-19 15:56:00,820,820,820,820,0
2021-11-19 15:57:00,820,820,820,820,0
2021-11-19 15:58:00,820,820,820,820,0
2021-11-19 15:59:00,820,820,820,820,0
2021-11-22 09:00:00,820,820,820,820,0
2021-11-22 09:01:00,820,820,820,820,2000
2021-11-22 09:02:00,820,820,820,820,0
2021-11-22 09:03:00,820,820,820,820,4200
2021-11-22 09:04:00,820,820,820,820,0
2021-11-22 09:05:00,820,815,820,815,4700
2021-11-22 09:06:00,815,815,815,815,56600
2021-11-22 09:07:00,815,815,815,815,100
2021-11-22 09:08:00,810,810,810,810,52900
2021-11-22 09:09:00,815,810,815,810,4800
2021-11-22 09:10:00,815,810,815,810,0
2021-11-22 09:11:00,810,810,810,810,30200
2021-11-22 09:12:00,810,810,810,810,100
2021-11-22 09:13:00,810,810,810,810,1500
2021-11-22 09:14:00,810,810,810,810,3800
2021-11-22 09:15:00,810,810,810,810,100
2021-11-22 09:16:00,810,810,810,810,20200
2021-11-22 09:17:00,815,815,815,815,59800
2021-11-22 09:18:00,815,815,815,815,0
2021-11-22 09:19:00,815,815,815,815,0
2021-11-22 09:20:00,815,815,815,815,0
2021-11-22 09:21:00,815,815,815,815,0
2021-11-22 09:22:00,815,815,815,815,0
2021-11-22 09:23:00,815,815,815,815,0
2021-11-22 09:24:00,810,810,810,810,16500
2021-11-22 09:25:00,810,810,810,810,12300
2021-11-22 09:26:00,810,810,810,810,0
2021-11-22 09:27:00,810,810,810,810,0
2021-11-22 09:28:00,810,810,810,810,0
2021-11-22 09:29:00,810,810,810,810,0
2021-11-22 09:30:00,810,810,815,815,131400
2021-11-22 09:31:00,820,820,830,830,511700
2021-11-22 09:32:00,830,830,835,835,702600
2021-11-22 09:33:00,835,830,835,835,797900
2021-11-22 09:34:00,835,830,835,830,295200
2021-11-22 09:35:00,830,825,835,835,439300
2021-11-22 09:36:00,840,835,840,840,608000
2021-11-22 09:37:00,835,835,840,835,212500
2021-11-22 09:38:00,835,835,835,835,357200
2021-11-22 09:39:00,835,830,835,830,273300
2021-11-22 09:40:00,830,825,830,825,201000
2021-11-22 09:41:00,830,825,830,825,140500
2021-11-22 09:42:00,820,800,820,800,629400
2021-11-22 09:43:00,805,805,815,815,174900
2021-11-22 09:44:00,815,815,815,815,1800
2021-11-22 09:45:00,815,815,815,815,6900
2021-11-22 09:46:00,815,810,815,810,4100
2021-11-22 09:47:00,815,810,815,810,0
2021-11-22 09:48:00,810,810,815,815,33500
2021-11-22 09:49:00,815,815,815,815,100
2021-11-22 09:50:00,815,815,815,815,0
2021-11-22 09:51:00,815,815,815,815,200
2021-11-22 09:52:00,815,815,815,815,44700
2021-11-22 09:53:00,815,815,815,815,0
2021-11-22 09:54:00,815,815,815,815,1000
2021-11-22 09:55:00,815,815,815,815,0
2021-11-22 09:56:00,815,815,815,815,100
2021-11-22 09:57:00,815,815,815,815,0
2021-11-22 09:58:00,810,810,815,815,33900
2021-11-22 09:59:00,815,815,815,815,5000
2021-11-22 10:00:00,815,815,815,815,8100
2021-11-22 10:01:00,815,815,815,815,0
2021-11-22 10:02:00,815,815,815,815,0
2021-11-22 10:03:00,815,815,815,815,0
2021-11-22 10:04:00,815,815,815,815,21900
2021-11-22 10:05:00,815,815,815,815,11400
2021-11-22 10:06:00,815,815,815,815,300
2021-11-22 10:07:00,815,815,815,815,0
2021-11-22 10:08:00,815,815,815,815,7600
2021-11-22 10:09:00,815,815,815,815,0
2021-11-22 10:10:00,815,815,815,815,0
2021-11-22 10:11:00,815,815,815,815,0
2021-11-22 10:12:00,815,815,815,815,0
2021-11-22 10:13:00,815,815,815,815,0
2021-11-22 10:14:00,815,815,815,815,0
2021-11-22 10:15:00,815,815,815,815,0
2021-11-22 10:16:00,815,815,815,815,0
2021-11-22 10:17:00,815,815,815,815,0
2021-11-22 10:18:00,815,815,815,815,0
2021-11-22 10:19:00,815,815,815,815,500
2021-11-22 10:20:00,815,815,815,815,13700
2021-11-22 10:21:00,815,815,815,815,0
2021-11-22 10:22:00,810,810,810,810,100
2021-11-22 10:23:00,810,810,810,810,0
2021-11-22 10:24:00,810,810,810,810,0
2021-11-22 10:25:00,810,810,810,810,0
2021-11-22 10:26:00,810,810,810,810,0
2021-11-22 10:27:00,810,810,810,810,0
2021-11-22 10:28:00,810,810,810,810,0
2021-11-22 10:29:00,810,810,810,810,100
2021-11-22 10:30:00,810,810,810,810,0
2021-11-22 10:31:00,810,810,810,810,0
2021-11-22 10:32:00,810,810,810,810,0
2021-11-22 10:33:00,810,810,810,810,0
2021-11-22 10:34:00,810,810,810,810,0
2021-11-22 10:35:00,810,810,810,810,0
2021-11-22 10:36:00,810,810,810,810,0
2021-11-22 10:37:00,810,810,810,810,0
2021-11-22 10:38:00,810,810,810,810,0
2021-11-22 10:39:00,810,810,810,810,0
2021-11-22 10:40:00,810,810,810,810,0
2021-11-22 10:41:00,810,810,810,810,0
2021-11-22 10:42:00,810,810,810,810,0
2021-11-22 10:43:00,810,810,810,810,1000
2021-11-22 10:44:00,810,810,810,810,0
2021-11-22 10:45:00,810,810,810,810,0
2021-11-22 10:46:00,810,810,810,810,35200
2021-11-22 10:47:00,810,810,810,810,100
2021-11-22 10:48:00,810,810,810,810,0
2021-11-22 10:49:00,810,810,810,810,82600
2021-11-22 10:50:00,810,810,810,810,0
2021-11-22 10:51:00,810,810,810,810,500
2021-11-22 10:52:00,810,810,810,810,100
2021-11-22 10:53:00,810,810,810,810,1300
2021-11-22 10:54:00,810,810,810,810,9400
2021-11-22 10:55:00,810,810,810,810,0
2021-11-22 10:56:00,810,810,810,810,100
2021-11-22 10:57:00,810,810,810,810,0
2021-11-22 10:58:00,810,810,810,810,0
2021-11-22 10:59:00,810,810,810,810,0
2021-11-22 11:00:00,810,810,810,810,0
2021-11-22 11:01:00,810,810,810,810,0
2021-11-22 11:02:00,810,810,810,810,4700
2021-11-22 11:03:00,810,810,810,810,0
2021-11-22 11:04:00,810,810,810,810,0
2021-11-22 11:05:00,810,810,810,810,0
2021-11-22 11:06:00,810,810,810,810,100
2021-11-22 11:07:00,810,810,810,810,0
2021-11-22 11:08:00,810,810,810,810,0
2021-11-22 11:09:00,810,810,810,810,100
2021-11-22 11:10:00,810,810,810,810,100
2021-11-22 11:11:00,810,810,810,810,0
2021-11-22 11:12:00,810,810,810,810,0
2021-11-22 11:13:00,810,810,810,810,0
2021-11-22 11:14:00,810,810,810,810,0
2021-11-22 11:15:00,810,810,810,810,0
2021-11-22 11:16:00,810,810,810,810,0
2021-11-22 11:17:00,810,810,810,810,0
2021-11-22 11:18:00,810,810,810,810,0
2021-11-22 11:19:00,810,810,810,810,0
2021-11-22 11:20:00,810,810,810,810,0
2021-11-22 11:21:00,810,810,810,810,0
2021-11-22 11:22:00,810,810,810,810,0
2021-11-22 11:23:00,810,810,810,810,0
2021-11-22 11:24:00,815,810,815,810,27000
2021-11-22 11:25:00,815,810,815,810,0
2021-11-22 11:26:00,815,810,815,810,0
2021-11-22 11:27:00,815,810,815,810,0
2021-11-22 11:28:00,815,810,815,810,0
2021-11-22 11:29:00,810,810,810,810,2500
2021-11-22 11:30:00,810,810,810,810,0
2021-11-22 11:31:00,810,810,810,810,0
2021-11-22 11:32:00,810,810,810,810,0
2021-11-22 11:33:00,810,810,810,810,0
2021-11-22 11:34:00,810,810,810,810,0
2021-11-22 11:35:00,810,810,810,810,0
2021-11-22 11:36:00,810,810,810,810,0
2021-11-22 11:37:00,810,810,810,810,0
2021-11-22 11:38:00,810,810,810,810,0
2021-11-22 11:39:00,810,810,810,810,0
2021-11-22 11:40:00,810,810,810,810,0
2021-11-22 11:41:00,810,810,810,810,0
2021-11-22 11:42:00,810,810,810,810,0
2021-11-22 11:43:00,810,810,810,810,0
2021-11-22 11:44:00,810,810,810,810,0
2021-11-22 11:45:00,810,810,810,810,0
2021-11-22 11:46:00,810,810,810,810,0
2021-11-22 11:47:00,810,810,810,810,0
2021-11-22 11:48:00,810,810,810,810,0
2021-11-22 11:49:00,810,810,810,810,0
2021-11-22 11:50:00,810,810,810,810,0
2021-11-22 11:51:00,810,810,810,810,0
2021-11-22 11:52:00,810,810,810,810,0
2021-11-22 11:53:00,810,810,810,810,0
2021-11-22 11:54:00,810,810,810,810,0
2021-11-22 11:55:00,810,810,810,810,0
2021-11-22 11:56:00,810,810,810,810,0
2021-11-22 11:57:00,810,810,810,810,0
2021-11-22 11:58:00,810,810,810,810,0
2021-11-22 11:59:00,810,810,810,810,0
2021-11-22 12:00:00,810,810,810,810,0
2021-11-22 12:01:00,810,810,810,810,0
2021-11-22 12:02:00,810,810,810,810,0
2021-11-22 12:03:00,810,810,810,810,0
2021-11-22 12:04:00,810,810,810,810,0
2021-11-22 12:05:00,810,810,810,810,0
2021-11-22 12:06:00,810,810,810,810,0
2021-11-22 12:07:00,810,810,810,810,0
2021-11-22 12:08:00,810,810,810,810,0
2021-11-22 12:09:00,810,810,810,810,0
2021-11-22 12:10:00,810,810,810,810,0
2021-11-22 12:11:00,810,810,810,810,0
2021-11-22 12:12:00,810,810,810,810,0
2021-11-22 12:13:00,810,810,810,810,0
2021-11-22 12:14:00,810,810,810,810,0
2021-11-22 12:15:00,810,810,810,810,0
2021-11-22 12:16:00,810,810,810,810,0
2021-11-22 12:17:00,810,810,810,810,0
2021-11-22 12:18:00,810,810,810,810,0
2021-11-22 12:19:00,810,810,810,810,0
2021-11-22 12:20:00,810,810,810,810,0
2021-11-22 12:21:00,810,810,810,810,0
2021-11-22 12:22:00,810,810,810,810,0
2021-11-22 12:23:00,810,810,810,810,0
2021-11-22 12:24:00,810,810,810,810,0
2021-11-22 12:25:00,810,810,810,810,0
2021-11-22 12:26:00,810,810,810,810,0
2021-11-22 12:27:00,810,810,810,810,0
2021-11-22 12:28:00,810,810,810,810,0
2021-11-22 12:29:00,810,810,810,810,0
2021-11-22 12:30:00,810,810,810,810,0
2021-11-22 12:31:00,810,810,810,810,0
2021-11-22 12:32:00,810,810,810,810,0
2021-11-22 12:33:00,810,810,810,810,0
2021-11-22 12:34:00,810,810,810,810,0
2021-11-22 12:35:00,810,810,810,810,0
2021-11-22 12:36:00,810,810,810,810,0
2021-11-22 12:37:00,810,810,810,810,0
2021-11-22 12:38:00,810,810,810,810,0
2021-11-22 12:39:00,810,810,810,810,0
2021-11-22 12:40:00,810,810,810,810,0
2021-11-22 12:41:00,810,810,810,810,0
2021-11-22 12:42:00,810,810,810,810,0
2021-11-22 12:43:00,810,810,810,810,0
2021-11-22 12:44:00,810,810,810,810,0
2021-11-22 12:45:00,810,810,810,810,0
2021-11-22 12:46:00,810,810,810,810,0
2021-11-22 12:47:00,810,810,810,810,0
2021-11-22 12:48:00,810,810,810,810,0
2021-11-22 12:49:00,810,810,810,810,0
2021-11-22 12:50:00,810,810,810,810,0
2021-11-22 12:51:00,810,810,810,810,0
2021-11-22 12:52:00,810,810,810,810,0
2021-11-22 12:53:00,810,810,810,810,0
2021-11-22 12:54:00,810,810,810,810,0
2021-11-22 12:55:00,810,810,810,810,0
2021-11-22 12:56:00,810,810,810,810,0
2021-11-22 12:57:00,810,810,810,810,0
2021-11-22 12:58:00,810,810,810,810,0
2021-11-22 12:59:00,810,810,810,810,0
2021-11-22 13:00:00,810,810,810,810,0
2021-11-22 13:01:00,810,810,810,810,0
2021-11-22 13:02:00,810,810,810,810,0
2021-11-22 13:03:00,810,810,810,810,0
2021-11-22 13:04:00,810,810,810,810,0
2021-11-22 13:05:00,810,810,810,810,0
2021-11-22 13:06:00,810,810,810,810,0
2021-11-22 13:07:00,810,810,810,810,0
2021-11-22 13:08:00,810,810,810,810,0
2021-11-22 13:09:00,810,810,810,810,0
2021-11-22 13:10:00,810,810,810,810,0
2021-11-22 13:11:00,810,810,810,810,0
2021-11-22 13:12:00,810,810,810,810,0
2021-11-22 13:13:00,810,810,810,810,0
2021-11-22 13:14:00,810,810,810,810,0
2021-11-22 13:15:00,810,810,810,810,0
2021-11-22 13:16:00,810,810,810,810,0
2021-11-22 13:17:00,810,810,810,810,0
2021-11-22 13:18:00,810,810,810,810,0
2021-11-22 13:19:00,810,810,810,810,0
2021-11-22 13:20:00,810,810,810,810,0
2021-11-22 13:21:00,810,810,810,810,0
2021-11-22 13:22:00,810,810,810,810,0
2021-11-22 13:23:00,810,810,810,810,0
2021-11-22 13:24:00,810,810,810,810,0
2021-11-22 13:25:00,810,810,810,810,0
2021-11-22 13:26:00,810,810,810,810,0
2021-11-22 13:27:00,810,810,810,810,0
2021-11-22 13:28:00,810,810,810,810,0
2021-11-22 13:29:00,810,810,810,810,0
2021-11-22 13:30:00,810,805,810,805,500
2021-11-22 13:31:00,810,805,810,805,0
2021-11-22 13:32:00,810,805,810,805,0
2021-11-22 13:33:00,805,805,805,805,1000
2021-11-22 13:34:00,805,805,805,805,500
2021-11-22 13:35:00,805,805,805,805,0
2021-11-22 13:36:00,805,805,805,805,100
2021-11-22 13:37:00,805,805,805,805,0
2021-11-22 13:38:00,810,810,810,810,1300
2021-11-22 13:39:00,810,810,810,810,0
2021-11-22 13:40:00,810,810,810,810,0
2021-11-22 13:41:00,810,810,810,810,0
2021-11-22 13:42:00,810,810,810,810,0
2021-11-22 13:43:00,810,810,810,810,4000
2021-11-22 13:44:00,810,810,810,810,5100
2021-11-22 13:45:00,810,810,810,810,400
2021-11-22 13:46:00,810,810,810,810,0
2021-11-22 13:47:00,810,810,810,810,0
2021-11-22 13:48:00,810,810,810,810,0
2021-11-22 13:49:00,805,805,805,805,132000
2021-11-22 13:50:00,805,805,805,805,0
2021-11-22 13:51:00,805,805,805,805,0
2021-11-22 13:52:00,810,810,810,810,100
2021-11-22 13:53:00,805,805,810,810,300
2021-11-22 13:54:00,810,810,810,810,20100
2021-11-22 13:55:00,810,810,810,810,0
2021-11-22 13:56:00,810,810,810,810,3000
2021-11-22 13:57:00,810,810,810,810,0
2021-11-22 13:58:00,810,810,810,810,0
2021-11-22 13:59:00,810,810,810,810,21700
2021-11-22 14:00:00,810,810,810,810,0
2021-11-22 14:01:00,805,805,805,805,65300
