timestamp,open,low,high,close,volume
2021-11-22 14:02:00,805,805,805,805,0
2021-11-22 14:03:00,810,810,810,810,100
2021-11-22 14:04:00,810,810,810,810,0
2021-11-22 14:05:00,810,810,810,810,0
2021-11-22 14:06:00,810,810,810,810,0
2021-11-22 14:07:00,810,810,810,810,0
2021-11-22 14:08:00,810,810,810,810,0
2021-11-22 14:09:00,810,810,810,810,0
2021-11-22 14:10:00,810,810,810,810,0
2021-11-22 14:11:00,810,810,810,810,0
2021-11-22 14:12:00,810,810,810,810,0
2021-11-22 14:13:00,810,810,810,810,0
2021-11-22 14:14:00,810,810,810,810,0
2021-11-22 14:15:00,810,810,810,810,0
2021-11-22 14:16:00,810,810,810,810,0
2021-11-22 14:17:00,810,810,810,810,0
2021-11-22 14:18:00,810,810,810,810,0
2021-11-22 14:19:00,810,810,810,810,0
2021-11-22 14:20:00,810,810,810,810,0
2021-11-22 14:21:00,810,810,810,810,0
2021-11-22 14:22:00,810,810,810,810,24700
2021-11-22 14:23:00,810,810,810,810,0
2021-11-22 14:24:00,810,810,810,810,0
2021-11-22 14:25:00,810,810,810,810,0
2021-11-22 14:26:00,810,810,810,810,13400
2021-11-22 14:27:00,810,810,810,810,5000
2021-11-22 14:28:00,810,810,815,815,29900
2021-11-22 14:29:00,810,810,815,815,0
2021-11-22 14:30:00,815,815,815,815,10000
2021-11-22 14:31:00,815,815,815,815,0
2021-11-22 14:32:00,815,815,815,815,0
2021-11-22 14:33:00,815,815,815,815,0
2021-11-22 14:34:00,815,815,815,815,500
2021-11-22 14:35:00,815,815,815,815,0
2021-11-22 14:36:00,815,815,815,815,0
2021-11-22 14:37:00,815,815,815,815,0
2021-11-22 14:38:00,810,810,810,810,36200
2021-11-22 14:39:00,810,810,810,810,0
2021-11-22 14:40:00,810,810,810,810,0
2021-11-22 14:41:00,810,810,810,810,600
2021-11-22 14:42:00,805,805,810,810,5700
2021-11-22 14:43:00,805,805,810,810,0
2021-11-22 14:44:00,810,810,810,810,100
2021-11-22 14:45:00,810,810,810,810,0
2021-11-22 14:46:00,810,810,810,810,2600
2021-11-22 14:47:00,810,810,810,810,0
2021-11-22 14:48:00,810,810,810,810,29200
2021-11-22 14:49:00,810,810,810,810,1000
2021-11-22 14:50:00,810,810,810,810,0
2021-11-22 14:51:00,810,810,810,810,0
2021-11-22 14:52:00,810,810,810,810,0
2021-11-22 14:53:00,810,810,810,810,0
2021-11-22 14:54:00,810,810,810,810,0
2021-11-22 14:55:00,810,810,810,810,0
2021-11-22 14:56:00,810,810,810,810,0
2021-11-22 14:57:00,810,810,810,810,0
2021-11-22 14:58:00,810,810,810,810,0
2021-11-22 14:59:00,810,810,810,810,0
2021-11-22 15:00:00,810,810,810,810,31500
2021-11-22 15:01:00,810,810,810,810,0
2021-11-22 15:02:00,810,810,810,810,0
2021-11-22 15:03:00,810,810,810,810,0
2021-11-22 15:04:00,810,810,810,810,0
2021-11-22 15:05:00,810,810,810,810,7000
2021-11-22 15:06:00,810,810,810,810,5000
2021-11-22 15:07:00,810,810,810,810,0
2021-11-22 15:08:00,810,810,810,810,14000
2021-11-22 15:09:00,810,810,810,810,0
2021-11-22 15:10:00,810,810,810,810,0
2021-11-22 15:11:00,810,810,810,810,0
2021-11-22 15:12:00,810,810,810,810,1500
2021-11-22 15:13:00,810,810,810,810,0
2021-11-22 15:14:00,810,810,810,810,0
2021-11-22 15:15:00,810,810,810,810,0
2021-11-22 15:16:00,810,810,810,810,0
2021-11-22 15:17:00,810,810,810,810,0
2021-11-22 15:18:00,810,810,810,810,0
2021-11-22 15:19:00,810,810,810,810,0
2021-11-22 15:20:00,810,810,810,810,0
2021-11-22 15:21:00,810,810,810,810,0
2021-11-22 15:22:00,810,810,810,810,0
2021-11-22 15:23:00,810,810,810,810,0
2021-11-22 15:24:00,810,810,810,810,0
2021-11-22 15:25:00,810,810,810,810,0
2021-11-22 15:26:00,810,810,810,810,0
2021-11-22 15:27:00,810,810,810,810,0
2021-11-22 15:28:00,810,810,810,810,0
2021-11-22 15:29:00,810,810,810,810,0
2021-11-22 15:30:00,810,810,810,810,0
2021-11-22 15:31:00,810,810,810,810,0
2021-11-22 15:32:00,810,810,810,810,0
2021-11-22 15:33:00,810,810,810,810,0
2021-11-22 15:34:00,810,810,810,810,0
2021-11-22 15:35:00,810,810,810,810,0
2021-11-22 15:36:00,810,810,810,810,0
2021-11-22 15:37:00,810,810,810,810,0
2021-11-22 15:38:00,810,810,810,810,0
2021-11-22 15:39:00,810,810,810,810,0
2021-11-22 15:40:00,810,810,810,810,0
2021-11-22 15:41:00,810,810,810,810,0
2021-11-22 15:42:00,810,810,810,810,0
2021-11-22 15:43:00,810,810,810,810,0
2021-11-22 15:44:00,810,810,810,810,0
2021-11-22 15:45:00,810,810,810,810,0
2021-11-22 15:46:00,810,810,810,810,0
2021-11-22 15:47:00,810,810,810,810,0
2021-11-22 15:48:00,810,810,810,810,0
2021-11-22 15:49:00,810,810,810,810,0
2021-11-22 15:50:00,810,810,810,810,0
2021-11-22 15:51:00,810,810,810,810,0
2021-11-22 15:52:00,810,810,810,810,0
2021-11-22 15:53:00,810,810,810,810,0
2021-11-22 15:54:00,810,810,810,810,0
2021-11-22 15:55:00,810,810,810,810,0
2021-11-22 15:56:00,810,810,810,810,0
2021-11-22 15:57:00,810,810,810,810,0
2021-11-22 15:58:00,810,810,810,810,0
2021-11-22 15:59:00,810,810,810,810,0
2021-11-23 09:00:00,810,810,810,810,0
2021-11-23 09:01:00,810,810,810,810,500
2021-11-23 09:02:00,805,805,805,805,30000
2021-11-23 09:03:00,805,805,805,805,100
2021-11-23 09:04:00,805,805,805,805,0
2021-11-23 09:05:00,805,805,805,805,100
2021-11-23 09:06:00,805,805,805,805,76400
2021-11-23 09:07:00,800,800,800,800,1800
2021-11-23 09:08:00,800,800,800,800,0
2021-11-23 09:09:00,800,800,800,800,0
2021-11-23 09:10:00,800,800,800,800,1100
2021-11-23 09:11:00,800,800,800,800,29700
2021-11-23 09:12:00,805,805,805,805,300
2021-11-23 09:13:00,800,800,800,800,4000
2021-11-23 09:14:00,800,800,800,800,0
2021-11-23 09:15:00,800,795,800,800,105200
2021-11-23 09:16:00,800,800,800,800,3800
2021-11-23 09:17:00,800,800,800,800,0
2021-11-23 09:18:00,800,800,800,800,0
2021-11-23 09:19:00,800,800,800,800,0
2021-11-23 09:20:00,800,800,800,800,0
2021-11-23 09:21:00,800,795,800,795,363400
2021-11-23 09:22:00,795,795,805,805,147000
2021-11-23 09:23:00,810,805,810,805,377900
2021-11-23 09:24:00,810,810,815,815,176000
2021-11-23 09:25:00,815,810,815,815,232800
2021-11-23 09:26:00,815,815,815,815,8000
2021-11-23 09:27:00,815,815,815,815,0
2021-11-23 09:28:00,810,805,815,805,363500
2021-11-23 09:29:00,805,805,805,805,28400
2021-11-23 09:30:00,805,805,805,805,10100
2021-11-23 09:31:00,805,805,805,805,0
2021-11-23 09:32:00,805,805,805,805,1500
2021-11-23 09:33:00,805,805,805,805,0
2021-11-23 09:34:00,805,805,805,805,0
2021-11-23 09:35:00,805,805,805,805,0
2021-11-23 09:36:00,805,805,805,805,10000
2021-11-23 09:37:00,805,805,805,805,0
2021-11-23 09:38:00,805,805,805,805,100
2021-11-23 09:39:00,805,805,805,805,0
2021-11-23 09:40:00,805,805,805,805,0
2021-11-23 09:41:00,805,805,805,805,1000
2021-11-23 09:42:00,805,805,805,805,0
2021-11-23 09:43:00,805,805,805,805,15600
2021-11-23 09:44:00,800,795,800,800,350100
2021-11-23 09:45:00,795,795,795,795,12900
2021-11-23 09:46:00,795,795,795,795,111300
2021-11-23 09:47:00,795,795,795,795,16400
2021-11-23 09:48:00,795,785,795,785,129900
2021-11-23 09:49:00,790,790,790,790,38000
2021-11-23 09:50:00,790,790,790,790,0
2021-11-23 09:51:00,790,790,790,790,500
2021-11-23 09:52:00,795,795,795,795,700
2021-11-23 09:53:00,795,795,795,795,3600
2021-11-23 09:54:00,795,795,795,795,1500
2021-11-23 09:55:00,795,795,795,795,0
2021-11-23 09:56:00,790,790,790,790,5000
2021-11-23 09:57:00,790,790,790,790,0
2021-11-23 09:58:00,790,790,790,790,0
2021-11-23 09:59:00,790,790,790,790,0
2021-11-23 10:00:00,790,790,790,790,5100
2021-11-23 10:01:00,790,790,790,790,0
2021-11-23 10:02:00,790,790,790,790,100
2021-11-23 10:03:00,790,790,790,790,0
2021-11-23 10:04:00,790,790,790,790,0
2021-11-23 10:05:00,790,790,790,790,0
2021-11-23 10:06:00,790,790,790,790,0
2021-11-23 10:07:00,790,790,790,790,0
2021-11-23 10:08:00,790,790,790,790,5100
2021-11-23 10:09:00,790,790,795,795,5000
2021-11-23 10:10:00,790,790,795,795,26500
2021-11-23 10:11:00,790,790,795,795,0
2021-11-23 10:12:00,790,790,795,795,0
2021-11-23 10:13:00,790,790,795,795,0
2021-11-23 10:14:00,790,790,795,795,0
2021-11-23 10:15:00,790,790,795,795,0
2021-11-23 10:16:00,790,790,795,795,0
2021-11-23 10:17:00,790,790,795,795,0
2021-11-23 10:18:00,790,790,795,795,0
2021-11-23 10:19:00,790,790,795,795,0
2021-11-23 10:20:00,790,790,795,795,0
2021-11-23 10:21:00,790,790,795,795,0
2021-11-23 10:22:00,790,790,795,795,0
2021-11-23 10:23:00,790,790,795,795,0
2021-11-23 10:24:00,790,790,790,790,5700
2021-11-23 10:25:00,790,790,790,790,100
2021-11-23 10:26:00,795,795,795,795,300
2021-11-23 10:27:00,795,795,795,795,0
2021-11-23 10:28:00,795,795,795,795,0
2021-11-23 10:29:00,795,795,795,795,0
2021-11-23 10:30:00,795,795,795,795,0
2021-11-23 10:31:00,790,790,790,790,2700
2021-11-23 10:32:00,790,790,790,790,38000
2021-11-23 10:33:00,790,790,790,790,0
2021-11-23 10:34:00,790,790,795,795,10200
2021-11-23 10:35:00,790,790,795,795,0
2021-11-23 10:36:00,790,790,795,795,0
2021-11-23 10:37:00,790,790,795,795,0
2021-11-23 10:38:00,790,790,795,795,0
2021-11-23 10:39:00,790,790,795,795,0
2021-11-23 10:40:00,790,790,795,795,0
2021-11-23 10:41:00,790,790,795,795,0
2021-11-23 10:42:00,790,790,795,795,0
2021-11-23 10:43:00,790,790,795,795,0
2021-11-23 10:44:00,790,790,795,795,0
2021-11-23 10:45:00,790,790,795,795,0
2021-11-23 10:46:00,790,790,795,795,0
2021-11-23 10:47:00,790,790,795,795,0
2021-11-23 10:48:00,790,790,795,795,0
2021-11-23 10:49:00,790,790,795,795,0
2021-11-23 10:50:00,790,790,795,795,0
2021-11-23 10:51:00,790,790,795,795,0
2021-11-23 10:52:00,790,790,795,795,0
2021-11-23 10:53:00,790,790,795,795,0
2021-11-23 10:54:00,790,790,795,795,0
2021-11-23 10:55:00,790,790,795,795,0
2021-11-23 10:56:00,790,790,795,795,0
2021-11-23 10:57:00,790,790,795,795,0
2021-11-23 10:58:00,790,790,795,795,0
2021-11-23 10:59:00,790,790,795,795,0
2021-11-23 11:00:00,795,795,795,795,100
2021-11-23 11:01:00,795,795,795,795,0
2021-11-23 11:02:00,795,795,795,795,0
2021-11-23 11:03:00,795,795,795,795,0
2021-11-23 11:04:00,795,795,795,795,0
2021-11-23 11:05:00,795,795,795,795,0
2021-11-23 11:06:00,795,795,795,795,0
2021-11-23 11:07:00,795,795,795,795,0
2021-11-23 11:08:00,795,795,795,795,0
2021-11-23 11:09:00,790,790,790,790,12700
2021-11-23 11:10:00,790,790,790,790,0
2021-11-23 11:11:00,790,790,790,790,15000
2021-11-23 11:12:00,790,790,790,790,0
2021-11-23 11:13:00,790,790,790,790,0
2021-11-23 11:14:00,790,790,790,790,0
2021-11-23 11:15:00,790,790,790,790,0
2021-11-23 11:16:00,790,790,790,790,0
2021-11-23 11:17:00,790,790,790,790,0
2021-11-23 11:18:00,790,790,790,790,0
2021-11-23 11:19:00,790,790,790,790,0
2021-11-23 11:20:00,790,790,790,790,0
2021-11-23 11:21:00,795,795,795,795,100
2021-11-23 11:22:00,795,795,795,795,0
2021-11-23 11:23:00,795,795,795,795,0
2021-11-23 11:24:00,795,795,795,795,0
2021-11-23 11:25:00,795,795,795,795,0
2021-11-23 11:26:00,795,795,795,795,0
2021-11-23 11:27:00,795,795,795,795,0
2021-11-23 11:28:00,795,795,795,795,0
2021-11-23 11:29:00,795,795,795,795,0
2021-11-23 11:30:00,795,795,795,795,0
2021-11-23 11:31:00,795,795,795,795,0
2021-11-23 11:32:00,795,795,795,795,0
2021-11-23 11:33:00,795,795,795,795,0
2021-11-23 11:34:00,795,795,795,795,0
2021-11-23 11:35:00,795,795,795,795,0
2021-11-23 11:36:00,795,795,795,795,0
2021-11-23 11:37:00,795,795,795,795,0
2021-11-23 11:38:00,795,795,795,795,0
2021-11-23 11:39:00,795,795,795,795,0
2021-11-23 11:40:00,795,795,795,795,0
2021-11-23 11:41:00,795,795,795,795,0
2021-11-23 11:42:00,795,795,795,795,0
2021-11-23 11:43:00,795,795,795,795,0
2021-11-23 11:44:00,795,795,795,795,0
2021-11-23 11:45:00,795,795,795,795,0
2021-11-23 11:46:00,795,795,795,795,0
2021-11-23 11:47:00,795,795,795,795,0
2021-11-23 11:48:00,795,795,795,795,0
2021-11-23 11:49:00,795,795,795,795,0
2021-11-23 11:50:00,795,795,795,795,0
2021-11-23 11:51:00,795,795,795,795,0
2021-11-23 11:52:00,795,795,795,795,0
2021-11-23 11:53:00,795,795,795,795,0
2021-11-23 11:54:00,795,795,795,795,0
2021-11-23 11:55:00,795,795,795,795,0
2021-11-23 11:56:00,795,795,795,795,0
2021-11-23 11:57:00,795,795,795,795,0
2021-11-23 11:58:00,795,795,795,795,0
2021-11-23 11:59:00,795,795,795,795,0
2021-11-23 12:00:00,795,795,795,795,0
2021-11-23 12:01:00,795,795,795,795,0
2021-11-23 12:02:00,795,795,795,795,0
2021-11-23 12:03:00,795,795,795,795,0
2021-11-23 12:04:00,795,795,795,795,0
2021-11-23 12:05:00,795,795,795,795,0
2021-11-23 12:06:00,795,795,795,795,0
2021-11-23 12:07:00,795,795,795,795,0
2021-11-23 12:08:00,795,795,795,795,0
2021-11-23 12:09:00,795,795,795,795,0
2021-11-23 12:10:00,795,795,795,795,0
2021-11-23 12:11:00,795,795,795,795,0
2021-11-23 12:12:00,795,795,795,795,0
2021-11-23 12:13:00,795,795,795,795,0
2021-11-23 12:14:00,795,795,795,795,0
2021-11-23 12:15:00,795,795,795,795,0
2021-11-23 12:16:00,795,795,795,795,0
2021-11-23 12:17:00,795,795,795,795,0
2021-11-23 12:18:00,795,795,795,795,0
2021-11-23 12:19:00,795,795,795,795,0
2021-11-23 12:20:00,795,795,795,795,0
2021-11-23 12:21:00,795,795,795,795,0
2021-11-23 12:22:00,795,795,795,795,0
2021-11-23 12:23:00,795,795,795,795,0
2021-11-23 12:24:00,795,795,795,795,0
2021-11-23 12:25:00,795,795,795,795,0
2021-11-23 12:26:00,795,795,795,795,0
2021-11-23 12:27:00,795,795,795,795,0
2021-11-23 12:28:00,795,795,795,795,0
2021-11-23 12:29:00,795,795,795,795,0
2021-11-23 12:30:00,795,795,795,795,0
2021-11-23 12:31:00,795,795,795,795,0
2021-11-23 12:32:00,795,795,795,795,0
2021-11-23 12:33:00,795,795,795,795,0
2021-11-23 12:34:00,795,795,795,795,0
2021-11-23 12:35:00,795,795,795,795,0
2021-11-23 12:36:00,795,795,795,795,0
2021-11-23 12:37:00,795,795,795,795,0
2021-11-23 12:38:00,795,795,795,795,0
2021-11-23 12:39:00,795,795,795,795,0
2021-11-23 12:40:00,795,795,795,795,0
2021-11-23 12:41:00,795,795,795,795,0
2021-11-23 12:42:00,795,795,795,795,0
2021-11-23 12:43:00,795,795,795,795,0
2021-11-23 12:44:00,795,795,795,795,0
2021-11-23 12:45:00,795,795,795,795,0
2021-11-23 12:46:00,795,795,795,795,0
2021-11-23 12:47:00,795,795,795,795,0
2021-11-23 12:48:00,795,795,795,795,0
2021-11-23 12:49:00,795,795,795,795,0
2021-11-23 12:50:00,795,795,795,795,0
2021-11-23 12:51:00,795,795,795,795,0
2021-11-23 12:52:00,795,795,795,795,0
2021-11-23 12:53:00,795,795,795,795,0
2021-11-23 12:54:00,795,795,795,795,0
2021-11-23 12:55:00,795,795,795,795,0
2021-11-23 12:56:00,795,795,795,795,0
2021-11-23 12:57:00,795,795,795,795,0
2021-11-23 12:58:00,795,795,795,795,0
2021-11-23 12:59:00,795,795,795,795,0
2021-11-23 13:00:00,795,795,795,795,0
2021-11-23 13:01:00,795,795,795,795,0
2021-11-23 13:02:00,795,795,795,795,0
2021-11-23 13:03:00,795,795,795,795,0
2021-11-23 13:04:00,795,795,795,795,0
2021-11-23 13:05:00,795,795,795,795,0
2021-11-23 13:06:00,795,795,795,795,0
2021-11-23 13:07:00,795,795,795,795,0
2021-11-23 13:08:00,795,795,795,795,0
2021-11-23 13:09:00,795,795,795,795,0
2021-11-23 13:10:00,795,795,795,795,0
2021-11-23 13:11:00,795,795,795,795,0
2021-11-23 13:12:00,795,795,795,795,0
2021-11-23 13:13:00,795,795,795,795,0
2021-11-23 13:14:00,795,795,795,795,0
2021-11-23 13:15:00,795,795,795,795,0
2021-11-23 13:16:00,795,795,795,795,0
2021-11-23 13:17:00,795,795,795,795,0
2021-11-23 13:18:00,795,795,795,795,0
2021-11-23 13:19:00,795,795,795,795,0
2021-11-23 13:20:00,795,795,795,795,0
2021-11-23 13:21:00,795,795,795,795,0
2021-11-23 13:22:00,795,795,795,795,0
2021-11-23 13:23:00,795,795,795,795,0
2021-11-23 13:24:00,795,795,795,795,0
2021-11-23 13:25:00,795,795,795,795,0
2021-11-23 13:26:00,795,795,795,795,0
2021-11-23 13:27:00,795,795,795,795,0
2021-11-23 13:28:00,795,795,795,795,0
2021-11-23 13:29:00,795,795,795,795,0
2021-11-23 13:30:00,790,790,790,790,315800
2021-11-23 13:31:00,790,790,790,790,15000
2021-11-23 13:32:00,785,785,785,785,2500
2021-11-23 13:33:00,785,785,785,785,0
2021-11-23 13:34:00,790,790,790,790,500
2021-11-23 13:35:00,790,790,790,790,0
2021-11-23 13:36:00,790,790,790,790,0
2021-11-23 13:37:00,790,790,790,790,0
2021-11-23 13:38:00,790,790,790,790,0
2021-11-23 13:39:00,790,790,790,790,0
2021-11-23 13:40:00,790,790,790,790,0
2021-11-23 13:41:00,790,790,790,790,500
2021-11-23 13:42:00,790,790,790,790,0
2021-11-23 13:43:00,790,790,790,790,4100
2021-11-23 13:44:00,790,790,790,790,5000
2021-11-23 13:45:00,790,790,790,790,0
2021-11-23 13:46:00,790,790,790,790,0
2021-11-23 13:47:00,790,790,790,790,0
2021-11-23 13:48:00,790,790,790,790,0
2021-11-23 13:49:00,790,785,790,785,17900
2021-11-23 13:50:00,790,785,790,785,0
2021-11-23 13:51:00,790,785,790,785,0
2021-11-23 13:52:00,790,785,790,785,0
2021-11-23 13:53:00,790,785,790,785,0
2021-11-23 13:54:00,790,785,790,785,0
2021-11-23 13:55:00,790,785,790,785,0
2021-11-23 13:56:00,790,785,790,785,0
2021-11-23 13:57:00,790,785,790,785,0
2021-11-23 13:58:00,790,785,790,785,0
2021-11-23 13:59:00,795,795,795,795,100
2021-11-23 14:00:00,795,795,795,795,0
2021-11-23 14:01:00,795,795,795,795,0
2021-11-23 14:02:00,795,795,795,795,0
2021-11-23 14:03:00,795,795,795,795,0
2021-11-23 14:04:00,795,795,795,795,0
2021-11-23 14:05:00,795,795,795,795,0
2021-11-23 14:06:00,795,795,795,795,0
2021-11-23 14:07:00,795,795,795,795,0
2021-11-23 14:08:00,795,795,795,795,0
2021-11-23 14:09:00,790,790,790,790,5000
2021-11-23 14:10:00,790,790,790,790,0
2021-11-23 14:11:00,790,790,790,790,0
2021-11-23 14:12:00,790,790,790,790,0
2021-11-23 14:13:00,795,795,795,795,100
2021-11-23 14:14:00,795,795,795,795,0
2021-11-23 14:15:00,795,790,795,790,12600
2021-11-23 14:16:00,790,790,790,790,10000
2021-11-23 14:17:00,790,790,790,790,0
2021-11-23 14:18:00,790,790,790,790,6300
2021-11-23 14:19:00,795,795,795,795,200
2021-11-23 14:20:00,795,795,795,795,0
2021-11-23 14:21:00,795,795,795,795,100
2021-11-23 14:22:00,795,795,795,795,0
2021-11-23 14:23:00,795,795,795,795,0
2021-11-23 14:24:00,795,795,795,795,0
2021-11-23 14:25:00,795,795,795,795,0
2021-11-23 14:26:00,795,795,795,795,0
2021-11-23 14:27:00,795,795,795,795,0
2021-11-23 14:28:00,795,795,795,795,0
2021-11-23 14:29:00,795,795,795,795,0
2021-11-23 14:30:00,795,795,795,795,0
2021-11-23 14:31:00,795,795,795,795,0
2021-11-23 14:32:00,795,795,795,795,100
2021-11-23 14:33:00,795,795,795,795,0
2021-11-23 14:34:00,795,795,795,795,0
2021-11-23 14:35:00,795,795,795,795,400
2021-11-23 14:36:00,795,795,795,795,0
2021-11-23 14:37:00,795,795,795,795,0
2021-11-23 14:38:00,790,790,790,790,29700
2021-11-23 14:39:00,790,790,790,790,5000
2021-11-23 14:40:00,790,790,790,790,10000
2021-11-23 14:41:00,790,790,790,790,0
2021-11-23 14:42:00,790,790,790,790,0
2021-11-23 14:43:00,790,790,790,790,5200
2021-11-23 14:44:00,790,790,790,790,4300
2021-11-23 14:45:00,790,785,790,785,264900
2021-11-23 14:46:00,785,780,785,780,297700
2021-11-23 14:47:00,780,780,785,780,67100
2021-11-23 14:48:00,780,780,785,785,30700
2021-11-23 14:49:00,780,780,785,785,0
2021-11-23 14:50:00,780,780,785,785,0
2021-11-23 14:51:00,780,780,785,785,0
2021-11-23 14:52:00,780,780,785,785,0
2021-11-23 14:53:00,780,780,785,785,0
2021-11-23 14:54:00,780,780,785,785,0
2021-11-23 14:55:00,780,780,785,785,0
2021-11-23 14:56:00,780,780,785,785,0
2021-11-23 14:57:00,780,780,785,785,0
2021-11-23 14:58:00,780,780,785,785,0
2021-11-23 14:59:00,780,780,785,785,0
2021-11-23 15:00:00,780,780,780,780,62600
2021-11-23 15:01:00,780,780,780,780,0
2021-11-23 15:02:00,780,780,780,780,0
2021-11-23 15:03:00,780,780,780,780,0
2021-11-23 15:04:00,780,780,780,780,0
2021-11-23 15:05:00,780,780,780,780,24800
2021-11-23 15:06:00,780,780,780,780,9400
2021-11-23 15:07:00,780,780,780,780,8400
2021-11-23 15:08:00,780,780,780,780,10000
2021-11-23 15:09:00,780,780,780,780,0
2021-11-23 15:10:00,780,780,780,780,0
2021-11-23 15:11:00,780,780,780,780,0
2021-11-23 15:12:00,780,780,780,780,53000
2021-11-23 15:13:00,780,780,780,780,0
2021-11-23 15:14:00,780,780,780,780,0
2021-11-23 15:15:00,780,780,780,780,0
2021-11-23 15:16:00,780,780,780,780,0
2021-11-23 15:17:00,780,780,780,780,0
2021-11-23 15:18:00,780,780,780,780,0
2021-11-23 15:19:00,780,780,780,780,0
2021-11-23 15:20:00,780,780,780,780,0
2021-11-23 15:21:00,780,780,780,780,0
2021-11-23 15:22:00,780,780,780,780,0
2021-11-23 15:23:00,780,780,780,780,0
2021-11-23 15:24:00,780,780,780,780,0
2021-11-23 15:25:00,780,780,780,780,0
2021-11-23 15:26:00,780,780,780,780,0
2021-11-23 15:27:00,780,780,780,780,0
2021-11-23 15:28:00,780,780,780,780,0
2021-11-23 15:29:00,780,780,780,780,0
2021-11-23 15:30:00,780,780,780,780,0
2021-11-23 15:31:00,780,780,780,780,0
2021-11-23 15:32:00,780,780,780,780,0
2021-11-23 15:33:00,780,780,780,780,0
2021-11-23 15:34:00,780,780,780,780,0
2021-11-23 15:35:00,780,780,780,780,0
2021-11-23 15:36:00,780,780,780,780,0
2021-11-23 15:37:00,780,780,780,780,0
2021-11-23 15:38:00,780,780,780,780,0
2021-11-23 15:39:00,780,780,780,780,0
2021-11-23 15:40:00,780,780,780,780,0
2021-11-23 15:41:00,780,780,780,780,0
2021-11-23 15:42:00,780,780,780,780,0
2021-11-23 15:43:00,780,780,780,780,0
2021-11-23 15:44:00,780,780,780,780,0
2021-11-23 15:45:00,780,780,780,780,0
2021-11-23 15:46:00,780,780,780,780,0
2021-11-23 15:47:00,780,780,780,780,0
2021-11-23 15:48:00,780,780,780,780,0
2021-11-23 15:49:00,780,780,780,780,0
2021-11-23 15:50:00,780,780,780,780,0
2021-11-23 15:51:00,780,780,780,780,0
2021-11-23 15:52:00,780,780,780,780,0
2021-11-23 15:53:00,780,780,780,780,0
2021-11-23 15:54:00,780,780,780,780,0
2021-11-23 15:55:00,780,780,780,780,0
2021-11-23 15:56:00,780,780,780,780,0
2021-11-23 15:57:00,780,780,780,780,0
2021-11-23 15:58:00,780,780,780,780,0
2021-11-23 15:59:00,780,780,780,780,0
2021-11-24 09:00:00,785,780,785,780,0
2021-11-24 09:01:00,785,780,785,780,0
2021-11-24 09:02:00,785,780,785,780,0
2021-11-24 09:03:00,785,785,785,785,100
2021-11-24 09:04:00,785,785,785,785,0
2021-11-24 09:05:00,785,785,790,790,342000
2021-11-24 09:06:00,795,795,795,795,264000
2021-11-24 09:07:00,795,795,795,795,49100
2021-11-24 09:08:00,795,795,795,795,500
2021-11-24 09:09:00,800,795,805,805,538200
2021-11-24 09:10:00,805,805,805,805,5100
2021-11-24 09:11:00,800,800,800,800,115000
2021-11-24 09:12:00,800,800,800,800,37100
2021-11-24 09:13:00,800,800,800,800,0
2021-11-24 09:14:00,800,800,800,800,1000
