timestamp,open,low,high,close,volume
2021-11-25 11:26:00,805,805,805,805,0
2021-11-25 11:27:00,805,805,805,805,0
2021-11-25 11:28:00,805,805,805,805,0
2021-11-25 11:29:00,810,810,810,810,1500
2021-11-25 11:30:00,810,810,810,810,0
2021-11-25 11:31:00,810,810,810,810,0
2021-11-25 11:32:00,810,810,810,810,0
2021-11-25 11:33:00,810,810,810,810,0
2021-11-25 11:34:00,810,810,810,810,0
2021-11-25 11:35:00,810,810,810,810,0
2021-11-25 11:36:00,810,810,810,810,0
2021-11-25 11:37:00,810,810,810,810,0
2021-11-25 11:38:00,810,810,810,810,0
2021-11-25 11:39:00,810,810,810,810,0
2021-11-25 11:40:00,810,810,810,810,0
2021-11-25 11:41:00,810,810,810,810,0
2021-11-25 11:42:00,810,810,810,810,0
2021-11-25 11:43:00,810,810,810,810,0
2021-11-25 11:44:00,810,810,810,810,0
2021-11-25 11:45:00,810,810,810,810,0
2021-11-25 11:46:00,810,810,810,810,0
2021-11-25 11:47:00,810,810,810,810,0
2021-11-25 11:48:00,810,810,810,810,0
2021-11-25 11:49:00,810,810,810,810,0
2021-11-25 11:50:00,810,810,810,810,0
2021-11-25 11:51:00,810,810,810,810,0
2021-11-25 11:52:00,810,810,810,810,0
2021-11-25 11:53:00,810,810,810,810,0
2021-11-25 11:54:00,810,810,810,810,0
2021-11-25 11:55:00,810,810,810,810,0
2021-11-25 11:56:00,810,810,810,810,0
2021-11-25 11:57:00,810,810,810,810,0
2021-11-25 11:58:00,810,810,810,810,0
2021-11-25 11:59:00,810,810,810,810,0
2021-11-25 12:00:00,810,810,810,810,0
2021-11-25 12:01:00,810,810,810,810,0
2021-11-25 12:02:00,810,810,810,810,0
2021-11-25 12:03:00,810,810,810,810,0
2021-11-25 12:04:00,810,810,810,810,0
2021-11-25 12:05:00,810,810,810,810,0
2021-11-25 12:06:00,810,810,810,810,0
2021-11-25 12:07:00,810,810,810,810,0
2021-11-25 12:08:00,810,810,810,810,0
2021-11-25 12:09:00,810,810,810,810,0
2021-11-25 12:10:00,810,810,810,810,0
2021-11-25 12:11:00,810,810,810,810,0
2021-11-25 12:12:00,810,810,810,810,0
2021-11-25 12:13:00,810,810,810,810,0
2021-11-25 12:14:00,810,810,810,810,0
2021-11-25 12:15:00,810,810,810,810,0
2021-11-25 12:16:00,810,810,810,810,0
2021-11-25 12:17:00,810,810,810,810,0
2021-11-25 12:18:00,810,810,810,810,0
2021-11-25 12:19:00,810,810,810,810,0
2021-11-25 12:20:00,810,810,810,810,0
2021-11-25 12:21:00,810,810,810,810,0
2021-11-25 12:22:00,810,810,810,810,0
2021-11-25 12:23:00,810,810,810,810,0
2021-11-25 12:24:00,810,810,810,810,0
2021-11-25 12:25:00,810,810,810,810,0
2021-11-25 12:26:00,810,810,810,810,0
2021-11-25 12:27:00,810,810,810,810,0
2021-11-25 12:28:00,810,810,810,810,0
2021-11-25 12:29:00,810,810,810,810,0
2021-11-25 12:30:00,810,810,810,810,0
2021-11-25 12:31:00,810,810,810,810,0
2021-11-25 12:32:00,810,810,810,810,0
2021-11-25 12:33:00,810,810,810,810,0
2021-11-25 12:34:00,810,810,810,810,0
2021-11-25 12:35:00,810,810,810,810,0
2021-11-25 12:36:00,810,810,810,810,0
2021-11-25 12:37:00,810,810,810,810,0
2021-11-25 12:38:00,810,810,810,810,0
2021-11-25 12:39:00,810,810,810,810,0
2021-11-25 12:40:00,810,810,810,810,0
2021-11-25 12:41:00,810,810,810,810,0
2021-11-25 12:42:00,810,810,810,810,0
2021-11-25 12:43:00,810,810,810,810,0
2021-11-25 12:44:00,810,810,810,810,0
2021-11-25 12:45:00,810,810,810,810,0
2021-11-25 12:46:00,810,810,810,810,0
2021-11-25 12:47:00,810,810,810,810,0
2021-11-25 12:48:00,810,810,810,810,0
2021-11-25 12:49:00,810,810,810,810,0
2021-11-25 12:50:00,810,810,810,810,0
2021-11-25 12:51:00,810,810,810,810,0
2021-11-25 12:52:00,810,810,810,810,0
2021-11-25 12:53:00,810,810,810,810,0
2021-11-25 12:54:00,810,810,810,810,0
2021-11-25 12:55:00,810,810,810,810,0
2021-11-25 12:56:00,810,810,810,810,0
2021-11-25 12:57:00,810,810,810,810,0
2021-11-25 12:58:00,810,810,810,810,0
2021-11-25 12:59:00,810,810,810,810,0
2021-11-25 13:00:00,810,810,810,810,0
2021-11-25 13:01:00,810,810,810,810,0
2021-11-25 13:02:00,810,810,810,810,0
2021-11-25 13:03:00,810,810,810,810,0
2021-11-25 13:04:00,810,810,810,810,0
2021-11-25 13:05:00,810,810,810,810,0
2021-11-25 13:06:00,810,810,810,810,0
2021-11-25 13:07:00,810,810,810,810,0
2021-11-25 13:08:00,810,810,810,810,0
2021-11-25 13:09:00,810,810,810,810,0
2021-11-25 13:10:00,810,810,810,810,0
2021-11-25 13:11:00,810,810,810,810,0
2021-11-25 13:12:00,810,810,810,810,0
2021-11-25 13:13:00,810,810,810,810,0
2021-11-25 13:14:00,810,810,810,810,0
2021-11-25 13:15:00,810,810,810,810,0
2021-11-25 13:16:00,810,810,810,810,0
2021-11-25 13:17:00,810,810,810,810,0
2021-11-25 13:18:00,810,810,810,810,0
2021-11-25 13:19:00,810,810,810,810,0
2021-11-25 13:20:00,810,810,810,810,0
2021-11-25 13:21:00,810,810,810,810,0
2021-11-25 13:22:00,810,810,810,810,0
2021-11-25 13:23:00,810,810,810,810,0
2021-11-25 13:24:00,810,810,810,810,0
2021-11-25 13:25:00,810,810,810,810,0
2021-11-25 13:26:00,810,810,810,810,0
2021-11-25 13:27:00,810,810,810,810,0
2021-11-25 13:28:00,810,810,810,810,0
2021-11-25 13:29:00,810,810,810,810,0
2021-11-25 13:30:00,810,810,810,810,26300
2021-11-25 13:31:00,810,810,810,810,0
2021-11-25 13:32:00,810,810,810,810,0
2021-11-25 13:33:00,810,810,810,810,5000
2021-11-25 13:34:00,810,810,810,810,6300
2021-11-25 13:35:00,810,805,810,805,344700
2021-11-25 13:36:00,805,805,810,805,464800
2021-11-25 13:37:00,805,805,810,810,619400
2021-11-25 13:38:00,805,805,810,810,465900
2021-11-25 13:39:00,810,810,815,815,413900
2021-11-25 13:40:00,815,815,820,815,115900
2021-11-25 13:41:00,815,815,815,815,20500
2021-11-25 13:42:00,815,815,815,815,0
2021-11-25 13:43:00,815,815,815,815,3300
2021-11-25 13:44:00,815,815,815,815,0
2021-11-25 13:45:00,815,815,815,815,1500
2021-11-25 13:46:00,815,815,815,815,7100
2021-11-25 13:47:00,815,815,815,815,0
2021-11-25 13:48:00,815,815,815,815,800
2021-11-25 13:49:00,815,815,815,815,2000
2021-11-25 13:50:00,815,815,815,815,0
2021-11-25 13:51:00,815,815,815,815,0
2021-11-25 13:52:00,815,815,815,815,0
2021-11-25 13:53:00,815,815,815,815,0
2021-11-25 13:54:00,810,810,810,810,61700
2021-11-25 13:55:00,815,815,815,815,100
2021-11-25 13:56:00,815,815,815,815,0
2021-11-25 13:57:00,815,815,815,815,0
2021-11-25 13:58:00,810,810,810,810,6000
2021-11-25 13:59:00,810,810,810,810,0
2021-11-25 14:00:00,810,810,810,810,0
2021-11-25 14:01:00,810,810,810,810,0
2021-11-25 14:02:00,810,810,810,810,1500
2021-11-25 14:03:00,810,810,810,810,0
2021-11-25 14:04:00,810,810,810,810,0
2021-11-25 14:05:00,810,810,810,810,0
2021-11-25 14:06:00,810,810,810,810,31200
2021-11-25 14:07:00,810,810,810,810,164700
2021-11-25 14:08:00,810,810,810,810,114900
2021-11-25 14:09:00,810,810,810,810,150000
2021-11-25 14:10:00,810,810,810,810,156700
2021-11-25 14:11:00,810,810,810,810,60000
2021-11-25 14:12:00,810,810,810,810,153400
2021-11-25 14:13:00,810,810,810,810,101300
2021-11-25 14:14:00,810,810,810,810,208700
2021-11-25 14:15:00,810,810,810,810,200000
2021-11-25 14:16:00,810,810,815,810,205100
2021-11-25 14:17:00,810,810,810,810,456300
2021-11-25 14:18:00,810,810,810,810,479500
2021-11-25 14:19:00,810,810,815,810,420500
2021-11-25 14:20:00,810,810,810,810,257600
2021-11-25 14:21:00,810,810,820,820,643100
2021-11-25 14:22:00,820,820,820,820,527700
2021-11-25 14:23:00,820,820,820,820,21100
2021-11-25 14:24:00,820,820,820,820,32200
2021-11-25 14:25:00,820,820,820,820,0
2021-11-25 14:26:00,820,820,820,820,12500
2021-11-25 14:27:00,820,820,820,820,4800
2021-11-25 14:28:00,820,820,820,820,3700
2021-11-25 14:29:00,820,820,820,820,10000
2021-11-25 14:30:00,820,820,820,820,20000
2021-11-25 14:31:00,820,820,820,820,0
2021-11-25 14:32:00,820,820,820,820,200
2021-11-25 14:33:00,820,815,820,815,337700
2021-11-25 14:34:00,815,815,815,815,288700
2021-11-25 14:35:00,815,815,820,815,253100
2021-11-25 14:36:00,815,815,815,815,101200
2021-11-25 14:37:00,815,815,815,815,0
2021-11-25 14:38:00,815,815,815,815,0
2021-11-25 14:39:00,815,815,815,815,0
2021-11-25 14:40:00,820,820,820,820,600
2021-11-25 14:41:00,820,820,820,820,0
2021-11-25 14:42:00,820,820,820,820,203600
2021-11-25 14:43:00,825,820,825,820,53000
2021-11-25 14:44:00,820,820,825,820,182700
2021-11-25 14:45:00,820,820,820,820,200000
2021-11-25 14:46:00,820,820,820,820,6400
2021-11-25 14:47:00,820,820,820,820,47800
2021-11-25 14:48:00,815,815,815,815,400
2021-11-25 14:49:00,820,820,820,820,16900
2021-11-25 14:50:00,820,820,820,820,300
2021-11-25 14:51:00,820,820,820,820,0
2021-11-25 14:52:00,820,820,820,820,0
2021-11-25 14:53:00,820,820,820,820,0
2021-11-25 14:54:00,820,820,820,820,0
2021-11-25 14:55:00,820,820,820,820,0
2021-11-25 14:56:00,820,820,820,820,0
2021-11-25 14:57:00,820,820,820,820,0
2021-11-25 14:58:00,820,820,820,820,0
2021-11-25 14:59:00,820,820,820,820,0
2021-11-25 15:00:00,825,825,825,825,293700
2021-11-25 15:01:00,825,825,825,825,0
2021-11-25 15:02:00,825,825,825,825,0
2021-11-25 15:03:00,825,825,825,825,0
2021-11-25 15:04:00,825,825,825,825,0
2021-11-25 15:05:00,825,825,825,825,37000
2021-11-25 15:06:00,825,825,825,825,197200
2021-11-25 15:07:00,825,825,825,825,183000
2021-11-25 15:08:00,825,825,825,825,18000
2021-11-25 15:09:00,825,825,825,825,28600
2021-11-25 15:10:00,825,825,825,825,55000
2021-11-25 15:11:00,825,825,825,825,0
2021-11-25 15:12:00,825,825,825,825,0
2021-11-25 15:13:00,825,825,825,825,20000
2021-11-25 15:14:00,825,825,825,825,18400
2021-11-25 15:15:00,825,825,825,825,0
2021-11-25 15:16:00,825,825,825,825,0
2021-11-25 15:17:00,825,825,825,825,0
2021-11-25 15:18:00,825,825,825,825,0
2021-11-25 15:19:00,825,825,825,825,0
2021-11-25 15:20:00,825,825,825,825,0
2021-11-25 15:21:00,825,825,825,825,0
2021-11-25 15:22:00,825,825,825,825,0
2021-11-25 15:23:00,825,825,825,825,0
2021-11-25 15:24:00,825,825,825,825,0
2021-11-25 15:25:00,825,825,825,825,0
2021-11-25 15:26:00,825,825,825,825,0
2021-11-25 15:27:00,825,825,825,825,0
2021-11-25 15:28:00,825,825,825,825,0
2021-11-25 15:29:00,825,825,825,825,0
2021-11-25 15:30:00,825,825,825,825,0
2021-11-25 15:31:00,825,825,825,825,0
2021-11-25 15:32:00,825,825,825,825,0
2021-11-25 15:33:00,825,825,825,825,0
2021-11-25 15:34:00,825,825,825,825,0
2021-11-25 15:35:00,825,825,825,825,0
2021-11-25 15:36:00,825,825,825,825,0
2021-11-25 15:37:00,825,825,825,825,0
2021-11-25 15:38:00,825,825,825,825,0
2021-11-25 15:39:00,825,825,825,825,0
2021-11-25 15:40:00,825,825,825,825,0
2021-11-25 15:41:00,825,825,825,825,0
2021-11-25 15:42:00,825,825,825,825,0
2021-11-25 15:43:00,825,825,825,825,0
2021-11-25 15:44:00,825,825,825,825,0
2021-11-25 15:45:00,825,825,825,825,0
2021-11-25 15:46:00,825,825,825,825,0
2021-11-25 15:47:00,825,825,825,825,0
2021-11-25 15:48:00,825,825,825,825,0
2021-11-25 15:49:00,825,825,825,825,0
2021-11-25 15:50:00,825,825,825,825,0
2021-11-25 15:51:00,825,825,825,825,0
2021-11-25 15:52:00,825,825,825,825,0
2021-11-25 15:53:00,825,825,825,825,0
2021-11-25 15:54:00,825,825,825,825,0
2021-11-25 15:55:00,825,825,825,825,0
2021-11-25 15:56:00,825,825,825,825,0
2021-11-25 15:57:00,825,825,825,825,0
2021-11-25 15:58:00,825,825,825,825,0
2021-11-25 15:59:00,825,825,825,825,0
2021-11-26 09:00:00,825,820,825,825,0
2021-11-26 09:01:00,825,825,825,825,300
2021-11-26 09:02:00,820,820,825,820,57800
2021-11-26 09:03:00,825,825,825,825,20000
2021-11-26 09:04:00,820,820,820,820,50400
2021-11-26 09:05:00,820,820,820,820,20200
2021-11-26 09:06:00,820,820,820,820,900
2021-11-26 09:07:00,820,820,820,820,0
2021-11-26 09:08:00,820,820,820,820,1500
2021-11-26 09:09:00,820,820,820,820,11200
2021-11-26 09:10:00,820,820,820,820,300
2021-11-26 09:11:00,825,825,825,825,600
2021-11-26 09:12:00,825,825,825,825,25200
2021-11-26 09:13:00,825,825,830,830,6500
2021-11-26 09:14:00,825,825,825,825,8000
2021-11-26 09:15:00,825,825,825,825,0
2021-11-26 09:16:00,825,825,825,825,0
2021-11-26 09:17:00,825,825,825,825,5000
2021-11-26 09:18:00,830,830,835,835,441700
2021-11-26 09:19:00,835,835,845,845,1035900
2021-11-26 09:20:00,850,840,850,845,262000
2021-11-26 09:21:00,845,840,845,845,641100
2021-11-26 09:22:00,845,845,860,855,891800
2021-11-26 09:23:00,855,855,865,860,1185500
2021-11-26 09:24:00,860,860,870,870,751300
2021-11-26 09:25:00,870,865,870,870,246500
2021-11-26 09:26:00,870,855,870,860,654000
2021-11-26 09:27:00,855,850,855,850,687300
2021-11-26 09:28:00,855,850,860,855,707000
2021-11-26 09:29:00,855,850,855,855,97300
2021-11-26 09:30:00,850,850,855,855,43500
2021-11-26 09:31:00,855,845,855,845,163300
2021-11-26 09:32:00,845,845,850,850,127000
2021-11-26 09:33:00,855,855,860,855,100500
2021-11-26 09:34:00,855,855,855,855,2500
2021-11-26 09:35:00,855,855,855,855,64000
2021-11-26 09:36:00,855,850,855,850,58500
2021-11-26 09:37:00,855,855,855,855,2700
2021-11-26 09:38:00,855,855,855,855,5000
2021-11-26 09:39:00,850,850,850,850,1400
2021-11-26 09:40:00,855,855,855,855,100000
2021-11-26 09:41:00,855,855,855,855,65800
2021-11-26 09:42:00,855,850,855,850,73800
2021-11-26 09:43:00,855,850,865,860,112000
2021-11-26 09:44:00,855,855,855,855,101600
2021-11-26 09:45:00,855,855,855,855,35000
2021-11-26 09:46:00,855,850,855,850,5300
2021-11-26 09:47:00,850,850,855,855,17000
2021-11-26 09:48:00,850,850,855,855,7500
2021-11-26 09:49:00,850,850,855,855,16300
2021-11-26 09:50:00,850,850,850,850,242000
2021-11-26 09:51:00,850,850,850,850,62400
2021-11-26 09:52:00,850,850,850,850,5000
2021-11-26 09:53:00,850,850,850,850,2000
2021-11-26 09:54:00,855,855,855,855,183000
2021-11-26 09:55:00,855,855,855,855,147200
2021-11-26 09:56:00,855,855,855,855,74700
2021-11-26 09:57:00,855,855,860,860,219900
2021-11-26 09:58:00,860,860,860,860,323500
2021-11-26 09:59:00,860,860,860,860,155900
2021-11-26 10:00:00,865,865,865,865,101600
2021-11-26 10:01:00,865,865,870,870,3100
2021-11-26 10:02:00,870,865,870,870,172200
2021-11-26 10:03:00,870,870,885,885,558100
2021-11-26 10:04:00,885,880,885,885,124600
2021-11-26 10:05:00,885,885,890,890,32900
2021-11-26 10:06:00,885,885,890,885,21700
2021-11-26 10:07:00,885,885,885,885,92000
2021-11-26 10:08:00,890,885,890,885,78800
2021-11-26 10:09:00,885,885,890,885,15800
2021-11-26 10:10:00,890,885,890,890,49800
2021-11-26 10:11:00,890,890,920,910,482500
2021-11-26 10:12:00,910,905,920,920,255800
2021-11-26 10:13:00,920,915,935,930,419000
2021-11-26 10:14:00,930,915,935,915,155100
2021-11-26 10:15:00,915,895,915,905,529000
2021-11-26 10:16:00,900,900,905,905,32700
2021-11-26 10:17:00,900,900,905,905,43100
2021-11-26 10:18:00,905,890,905,895,187700
2021-11-26 10:19:00,895,890,900,900,86400
2021-11-26 10:20:00,895,895,895,895,86400
2021-11-26 10:21:00,895,895,895,895,46300
2021-11-26 10:22:00,895,895,900,895,153500
2021-11-26 10:23:00,900,895,905,905,16100
2021-11-26 10:24:00,910,910,925,925,145700
2021-11-26 10:25:00,920,910,920,910,64900
2021-11-26 10:26:00,910,910,910,910,16500
2021-11-26 10:27:00,910,900,910,900,41600
2021-11-26 10:28:00,900,890,900,890,141900
2021-11-26 10:29:00,890,890,905,905,63700
2021-11-26 10:30:00,905,905,910,905,47700
2021-11-26 10:31:00,905,900,905,900,21100
2021-11-26 10:32:00,900,900,905,905,2100
2021-11-26 10:33:00,905,905,910,910,88600
2021-11-26 10:34:00,910,910,910,910,500
2021-11-26 10:35:00,905,905,905,905,5500
2021-11-26 10:36:00,910,905,910,910,2200
2021-11-26 10:37:00,910,905,910,905,44300
2021-11-26 10:38:00,905,905,905,905,2700
2021-11-26 10:39:00,905,905,905,905,20000
2021-11-26 10:40:00,900,900,905,905,7100
2021-11-26 10:41:00,900,900,905,905,7600
2021-11-26 10:42:00,905,905,905,905,12000
2021-11-26 10:43:00,905,900,905,905,68800
2021-11-26 10:44:00,900,895,905,905,37000
2021-11-26 10:45:00,900,895,905,895,19800
2021-11-26 10:46:00,895,890,895,890,32600
2021-11-26 10:47:00,890,890,890,890,65200
2021-11-26 10:48:00,890,890,890,890,4200
2021-11-26 10:49:00,895,895,900,900,600
2021-11-26 10:50:00,895,895,900,900,0
2021-11-26 10:51:00,900,900,900,900,7000
2021-11-26 10:52:00,900,900,905,905,12600
2021-11-26 10:53:00,905,905,910,905,6800
2021-11-26 10:54:00,905,905,905,905,1000
2021-11-26 10:55:00,905,905,910,905,17700
2021-11-26 10:56:00,905,905,905,905,3300
2021-11-26 10:57:00,905,905,905,905,35300
2021-11-26 10:58:00,905,905,910,910,14100
2021-11-26 10:59:00,905,905,910,910,0
2021-11-26 11:00:00,905,905,905,905,200
2021-11-26 11:01:00,905,905,905,905,6800
2021-11-26 11:02:00,900,900,900,900,2900
2021-11-26 11:03:00,900,900,900,900,10400
2021-11-26 11:04:00,900,900,900,900,39500
2021-11-26 11:05:00,900,900,900,900,2500
2021-11-26 11:06:00,895,895,895,895,700
2021-11-26 11:07:00,895,885,895,885,198500
2021-11-26 11:08:00,885,885,890,890,65600
2021-11-26 11:09:00,890,890,890,890,4500
2021-11-26 11:10:00,885,885,885,885,81500
2021-11-26 11:11:00,885,885,885,885,7500
2021-11-26 11:12:00,885,880,885,880,70100
2021-11-26 11:13:00,880,880,880,880,31600
2021-11-26 11:14:00,890,890,890,890,300
2021-11-26 11:15:00,890,890,895,890,13600
2021-11-26 11:16:00,895,890,895,890,23900
2021-11-26 11:17:00,890,890,890,890,1000
2021-11-26 11:18:00,890,890,890,890,3400
2021-11-26 11:19:00,890,890,890,890,1800
2021-11-26 11:20:00,890,885,890,885,40600
2021-11-26 11:21:00,880,880,880,880,118000
2021-11-26 11:22:00,880,880,885,880,93300
2021-11-26 11:23:00,880,875,880,880,17000
2021-11-26 11:24:00,885,880,885,880,32900
2021-11-26 11:25:00,875,875,875,875,5600
2021-11-26 11:26:00,875,875,880,880,11500
2021-11-26 11:27:00,880,880,880,880,11700
2021-11-26 11:28:00,880,880,880,880,4200
2021-11-26 11:29:00,880,880,880,880,27200
2021-11-26 11:30:00,880,880,880,880,0
2021-11-26 11:31:00,880,880,880,880,0
2021-11-26 11:32:00,880,880,880,880,0
2021-11-26 11:33:00,880,880,880,880,0
2021-11-26 11:34:00,880,880,880,880,0
2021-11-26 11:35:00,880,880,880,880,0
2021-11-26 11:36:00,880,880,880,880,0
2021-11-26 11:37:00,880,880,880,880,0
2021-11-26 11:38:00,880,880,880,880,0
2021-11-26 11:39:00,880,880,880,880,0
2021-11-26 11:40:00,880,880,880,880,0
2021-11-26 11:41:00,880,880,880,880,0
2021-11-26 11:42:00,880,880,880,880,0
2021-11-26 11:43:00,880,880,880,880,0
2021-11-26 11:44:00,880,880,880,880,0
2021-11-26 11:45:00,880,880,880,880,0
2021-11-26 11:46:00,880,880,880,880,0
2021-11-26 11:47:00,880,880,880,880,0
2021-11-26 11:48:00,880,880,880,880,0
2021-11-26 11:49:00,880,880,880,880,0
2021-11-26 11:50:00,880,880,880,880,0
2021-11-26 11:51:00,880,880,880,880,0
2021-11-26 11:52:00,880,880,880,880,0
2021-11-26 11:53:00,880,880,880,880,0
2021-11-26 11:54:00,880,880,880,880,0
2021-11-26 11:55:00,880,880,880,880,0
2021-11-26 11:56:00,880,880,880,880,0
2021-11-26 11:57:00,880,880,880,880,0
2021-11-26 11:58:00,880,880,880,880,0
2021-11-26 11:59:00,880,880,880,880,0
2021-11-26 12:00:00,880,880,880,880,0
2021-11-26 12:01:00,880,880,880,880,0
2021-11-26 12:02:00,880,880,880,880,0
2021-11-26 12:03:00,880,880,880,880,0
2021-11-26 12:04:00,880,880,880,880,0
2021-11-26 12:05:00,880,880,880,880,0
2021-11-26 12:06:00,880,880,880,880,0
2021-11-26 12:07:00,880,880,880,880,0
2021-11-26 12:08:00,880,880,880,880,0
2021-11-26 12:09:00,880,880,880,880,0
2021-11-26 12:10:00,880,880,880,880,0
2021-11-26 12:11:00,880,880,880,880,0
2021-11-26 12:12:00,880,880,880,880,0
2021-11-26 12:13:00,880,880,880,880,0
2021-11-26 12:14:00,880,880,880,880,0
2021-11-26 12:15:00,880,880,880,880,0
2021-11-26 12:16:00,880,880,880,880,0
2021-11-26 12:17:00,880,880,880,880,0
2021-11-26 12:18:00,880,880,880,880,0
2021-11-26 12:19:00,880,880,880,880,0
2021-11-26 12:20:00,880,880,880,880,0
2021-11-26 12:21:00,880,880,880,880,0
2021-11-26 12:22:00,880,880,880,880,0
2021-11-26 12:23:00,880,880,880,880,0
2021-11-26 12:24:00,880,880,880,880,0
2021-11-26 12:25:00,880,880,880,880,0
2021-11-26 12:26:00,880,880,880,880,0
2021-11-26 12:27:00,880,880,880,880,0
2021-11-26 12:28:00,880,880,880,880,0
2021-11-26 12:29:00,880,880,880,880,0
2021-11-26 12:30:00,880,880,880,880,0
2021-11-26 12:31:00,880,880,880,880,0
2021-11-26 12:32:00,880,880,880,880,0
2021-11-26 12:33:00,880,880,880,880,0
2021-11-26 12:34:00,880,880,880,880,0
2021-11-26 12:35:00,880,880,880,880,0
2021-11-26 12:36:00,880,880,880,880,0
2021-11-26 12:37:00,880,880,880,880,0
2021-11-26 12:38:00,880,880,880,880,0
2021-11-26 12:39:00,880,880,880,880,0
2021-11-26 12:40:00,880,880,880,880,0
2021-11-26 12:41:00,880,880,880,880,0
2021-11-26 12:42:00,880,880,880,880,0
2021-11-26 12:43:00,880,880,880,880,0
2021-11-26 12:44:00,880,880,880,880,0
2021-11-26 12:45:00,880,880,880,880,0
2021-11-26 12:46:00,880,880,880,880,0
2021-11-26 12:47:00,880,880,880,880,0
2021-11-26 12:48:00,880,880,880,880,0
2021-11-26 12:49:00,880,880,880,880,0
2021-11-26 12:50:00,880,880,880,880,0
2021-11-26 12:51:00,880,880,880,880,0
2021-11-26 12:52:00,880,880,880,880,0
2021-11-26 12:53:00,880,880,880,880,0
2021-11-26 12:54:00,880,880,880,880,0
2021-11-26 12:55:00,880,880,880,880,0
2021-11-26 12:56:00,880,880,880,880,0
2021-11-26 12:57:00,880,880,880,880,0
2021-11-26 12:58:00,880,880,880,880,0
2021-11-26 12:59:00,880,880,880,880,0
2021-11-26 13:00:00,880,880,880,880,0
2021-11-26 13:01:00,880,880,880,880,0
2021-11-26 13:02:00,880,880,880,880,0
2021-11-26 13:03:00,880,880,880,880,0
2021-11-26 13:04:00,880,880,880,880,0
2021-11-26 13:05:00,880,880,880,880,0
2021-11-26 13:06:00,880,880,880,880,0
2021-11-26 13:07:00,880,880,880,880,0
2021-11-26 13:08:00,880,880,880,880,0
2021-11-26 13:09:00,880,880,880,880,0
2021-11-26 13:10:00,880,880,880,880,0
2021-11-26 13:11:00,880,880,880,880,0
2021-11-26 13:12:00,880,880,880,880,0
2021-11-26 13:13:00,880,880,880,880,0
2021-11-26 13:14:00,880,880,880,880,0
2021-11-26 13:15:00,880,880,880,880,0
2021-11-26 13:16:00,880,880,880,880,0
2021-11-26 13:17:00,880,880,880,880,0
2021-11-26 13:18:00,880,880,880,880,0
2021-11-26 13:19:00,880,880,880,880,0
2021-11-26 13:20:00,880,880,880,880,0
2021-11-26 13:21:00,880,880,880,880,0
2021-11-26 13:22:00,880,880,880,880,0
2021-11-26 13:23:00,880,880,880,880,0
2021-11-26 13:24:00,880,880,880,880,0
2021-11-26 13:25:00,880,880,880,880,0
2021-11-26 13:26:00,880,880,880,880,0
