timestamp,open,low,high,close,volume
2021-11-26 13:27:00,880,880,880,880,0
2021-11-26 13:28:00,880,880,880,880,0
2021-11-26 13:29:00,880,880,880,880,0
2021-11-26 13:30:00,875,875,885,885,47000
2021-11-26 13:31:00,885,880,885,885,19800
2021-11-26 13:32:00,885,885,890,890,7000
2021-11-26 13:33:00,885,885,890,890,0
2021-11-26 13:34:00,890,890,890,890,69300
2021-11-26 13:35:00,890,890,890,890,14900
2021-11-26 13:36:00,890,890,890,890,22100
2021-11-26 13:37:00,890,890,890,890,0
2021-11-26 13:38:00,890,885,890,885,22500
2021-11-26 13:39:00,885,885,885,885,51000
2021-11-26 13:40:00,885,885,885,885,27500
2021-11-26 13:41:00,890,890,890,890,30500
2021-11-26 13:42:00,890,890,890,890,0
2021-11-26 13:43:00,890,890,890,890,3700
2021-11-26 13:44:00,890,890,890,890,22000
2021-11-26 13:45:00,890,890,890,890,3300
2021-11-26 13:46:00,890,890,895,895,1800
2021-11-26 13:47:00,890,890,895,890,14100
2021-11-26 13:48:00,895,890,895,890,6200
2021-11-26 13:49:00,890,885,890,890,9500
2021-11-26 13:50:00,890,890,890,890,7300
2021-11-26 13:51:00,890,890,890,890,10800
2021-11-26 13:52:00,885,885,885,885,11100
2021-11-26 13:53:00,885,885,885,885,19400
2021-11-26 13:54:00,885,885,885,885,6600
2021-11-26 13:55:00,885,885,885,885,15000
2021-11-26 13:56:00,885,885,885,885,1300
2021-11-26 13:57:00,885,885,890,890,1800
2021-11-26 13:58:00,885,885,890,885,9500
2021-11-26 13:59:00,885,885,885,885,7400
2021-11-26 14:00:00,885,885,885,885,10000
2021-11-26 14:01:00,885,885,885,885,22100
2021-11-26 14:02:00,880,880,880,880,500
2021-11-26 14:03:00,880,880,880,880,1300
2021-11-26 14:04:00,880,880,880,880,1000
2021-11-26 14:05:00,880,880,880,880,1400
2021-11-26 14:06:00,880,880,885,885,7400
2021-11-26 14:07:00,885,885,885,885,4400
2021-11-26 14:08:00,885,885,885,885,1500
2021-11-26 14:09:00,885,885,890,890,400
2021-11-26 14:10:00,885,885,885,885,200
2021-11-26 14:11:00,885,885,885,885,1200
2021-11-26 14:12:00,885,885,885,885,0
2021-11-26 14:13:00,885,885,885,885,10700
2021-11-26 14:14:00,885,885,885,885,0
2021-11-26 14:15:00,885,885,885,885,0
2021-11-26 14:16:00,885,885,885,885,3100
2021-11-26 14:17:00,885,885,885,885,52500
2021-11-26 14:18:00,890,885,890,885,46200
2021-11-26 14:19:00,885,885,885,885,15000
2021-11-26 14:20:00,885,885,885,885,0
2021-11-26 14:21:00,885,885,885,885,8300
2021-11-26 14:22:00,885,880,885,880,60600
2021-11-26 14:23:00,880,880,885,885,8600
2021-11-26 14:24:00,885,885,885,885,100
2021-11-26 14:25:00,885,885,885,885,0
2021-11-26 14:26:00,885,885,885,885,0
2021-11-26 14:27:00,885,880,885,880,10600
2021-11-26 14:28:00,880,880,880,880,1800
2021-11-26 14:29:00,885,885,885,885,6500
2021-11-26 14:30:00,885,885,890,890,57300
2021-11-26 14:31:00,885,885,890,890,48300
2021-11-26 14:32:00,890,890,895,895,1200
2021-11-26 14:33:00,890,890,895,895,10100
2021-11-26 14:34:00,895,895,895,895,5000
2021-11-26 14:35:00,895,890,895,890,18300
2021-11-26 14:36:00,895,890,895,890,10300
2021-11-26 14:37:00,890,890,890,890,5200
2021-11-26 14:38:00,890,890,890,890,0
2021-11-26 14:39:00,890,890,890,890,1200
2021-11-26 14:40:00,890,885,890,885,111500
2021-11-26 14:41:00,885,885,885,885,4500
2021-11-26 14:42:00,885,885,895,895,56600
2021-11-26 14:43:00,890,890,895,890,34300
2021-11-26 14:44:00,895,890,895,895,13000
2021-11-26 14:45:00,895,895,900,900,47400
2021-11-26 14:46:00,900,895,900,900,16500
2021-11-26 14:47:00,900,900,900,900,15500
2021-11-26 14:48:00,900,900,905,905,132000
2021-11-26 14:49:00,905,905,910,910,115000
2021-11-26 14:50:00,910,910,910,910,1500
2021-11-26 14:51:00,910,910,910,910,0
2021-11-26 14:52:00,910,910,910,910,0
2021-11-26 14:53:00,910,910,910,910,0
2021-11-26 14:54:00,910,910,910,910,0
2021-11-26 14:55:00,910,910,910,910,0
2021-11-26 14:56:00,910,910,910,910,0
2021-11-26 14:57:00,910,910,910,910,0
2021-11-26 14:58:00,910,910,910,910,0
2021-11-26 14:59:00,910,910,910,910,0
2021-11-26 15:00:00,910,910,910,910,440000
2021-11-26 15:01:00,910,910,910,910,0
2021-11-26 15:02:00,910,910,910,910,0
2021-11-26 15:03:00,910,910,910,910,0
2021-11-26 15:04:00,910,910,910,910,0
2021-11-26 15:05:00,910,910,910,910,42300
2021-11-26 15:06:00,910,910,910,910,500
2021-11-26 15:07:00,910,910,910,910,800
2021-11-26 15:08:00,910,910,910,910,100
2021-11-26 15:09:00,910,910,910,910,200
2021-11-26 15:10:00,910,910,910,910,200
2021-11-26 15:11:00,910,910,910,910,0
2021-11-26 15:12:00,910,910,910,910,0
2021-11-26 15:13:00,910,910,910,910,65100
2021-11-26 15:14:00,910,910,910,910,0
2021-11-26 15:15:00,910,910,910,910,0
2021-11-26 15:16:00,910,910,910,910,0
2021-11-26 15:17:00,910,910,910,910,0
2021-11-26 15:18:00,910,910,910,910,0
2021-11-26 15:19:00,910,910,910,910,0
2021-11-26 15:20:00,910,910,910,910,0
2021-11-26 15:21:00,910,910,910,910,0
2021-11-26 15:22:00,910,910,910,910,0
2021-11-26 15:23:00,910,910,910,910,0
2021-11-26 15:24:00,910,910,910,910,0
2021-11-26 15:25:00,910,910,910,910,0
2021-11-26 15:26:00,910,910,910,910,0
2021-11-26 15:27:00,910,910,910,910,0
2021-11-26 15:28:00,910,910,910,910,0
2021-11-26 15:29:00,910,910,910,910,0
2021-11-26 15:30:00,910,910,910,910,0
2021-11-26 15:31:00,910,910,910,910,0
2021-11-26 15:32:00,910,910,910,910,0
2021-11-26 15:33:00,910,910,910,910,0
2021-11-26 15:34:00,910,910,910,910,0
2021-11-26 15:35:00,910,910,910,910,0
2021-11-26 15:36:00,910,910,910,910,0
2021-11-26 15:37:00,910,910,910,910,0
2021-11-26 15:38:00,910,910,910,910,0
2021-11-26 15:39:00,910,910,910,910,0
2021-11-26 15:40:00,910,910,910,910,0
2021-11-26 15:41:00,910,910,910,910,0
2021-11-26 15:42:00,910,910,910,910,0
2021-11-26 15:43:00,910,910,910,910,0
2021-11-26 15:44:00,910,910,910,910,0
2021-11-26 15:45:00,910,910,910,910,0
2021-11-26 15:46:00,910,910,910,910,0
2021-11-26 15:47:00,910,910,910,910,0
2021-11-26 15:48:00,910,910,910,910,0
2021-11-26 15:49:00,910,910,910,910,0
2021-11-26 15:50:00,910,910,910,910,0
2021-11-26 15:51:00,910,910,910,910,0
2021-11-26 15:52:00,910,910,910,910,0
2021-11-26 15:53:00,910,910,910,910,0
2021-11-26 15:54:00,910,910,910,910,0
2021-11-26 15:55:00,910,910,910,910,0
2021-11-26 15:56:00,910,910,910,910,0
2021-11-26 15:57:00,910,910,910,910,0
2021-11-26 15:58:00,910,910,910,910,0
2021-11-26 15:59:00,910,910,910,910,0
2021-11-29 09:00:00,920,915,925,920,0
2021-11-29 09:01:00,920,915,920,915,54800
2021-11-29 09:02:00,915,915,920,915,33700
2021-11-29 09:03:00,915,910,920,910,284500
2021-11-29 09:04:00,910,885,910,900,149200
2021-11-29 09:05:00,900,885,900,890,89100
2021-11-29 09:06:00,895,890,900,890,60200
2021-11-29 09:07:00,890,890,895,895,42700
2021-11-29 09:08:00,900,900,910,900,15300
2021-11-29 09:09:00,900,900,910,900,4000
2021-11-29 09:10:00,910,910,915,915,20500
2021-11-29 09:11:00,915,915,920,920,33500
2021-11-29 09:12:00,920,915,920,915,155100
2021-11-29 09:13:00,920,910,920,910,8500
2021-11-29 09:14:00,910,905,910,905,24200
2021-11-29 09:15:00,900,890,900,890,225700
2021-11-29 09:16:00,890,890,900,895,41100
2021-11-29 09:17:00,895,895,900,895,24200
2021-11-29 09:18:00,900,895,900,895,17900
2021-11-29 09:19:00,900,900,900,900,1100
2021-11-29 09:20:00,900,900,900,900,0
2021-11-29 09:21:00,900,900,915,915,36800
2021-11-29 09:22:00,915,915,920,915,2400
2021-11-29 09:23:00,915,915,915,915,4200
2021-11-29 09:24:00,910,910,915,915,5700
2021-11-29 09:25:00,915,915,920,915,1100
2021-11-29 09:26:00,915,915,915,915,2600
2021-11-29 09:27:00,915,910,915,910,700
2021-11-29 09:28:00,915,910,915,910,54900
2021-11-29 09:29:00,900,900,900,900,500
2021-11-29 09:30:00,900,900,900,900,15900
2021-11-29 09:31:00,900,895,900,900,9500
2021-11-29 09:32:00,900,895,900,900,0
2021-11-29 09:33:00,900,900,900,900,2300
2021-11-29 09:34:00,900,895,900,895,1400
2021-11-29 09:35:00,900,895,900,895,2300
2021-11-29 09:36:00,895,895,900,900,21700
2021-11-29 09:37:00,900,895,900,895,54000
2021-11-29 09:38:00,895,895,905,905,800
2021-11-29 09:39:00,905,905,905,905,1100
2021-11-29 09:40:00,905,905,905,905,100
2021-11-29 09:41:00,900,900,905,900,9500
2021-11-29 09:42:00,900,900,900,900,27100
2021-11-29 09:43:00,900,900,900,900,0
2021-11-29 09:44:00,900,895,900,900,1700
2021-11-29 09:45:00,900,900,900,900,13400
2021-11-29 09:46:00,905,905,905,905,1000
2021-11-29 09:47:00,905,900,905,900,600
2021-11-29 09:48:00,905,900,905,900,0
2021-11-29 09:49:00,905,900,905,900,0
2021-11-29 09:50:00,905,900,905,900,0
2021-11-29 09:51:00,900,900,900,900,500
2021-11-29 09:52:00,905,905,905,905,100
2021-11-29 09:53:00,905,905,905,905,500
2021-11-29 09:54:00,905,905,905,905,24200
2021-11-29 09:55:00,910,910,910,910,7200
2021-11-29 09:56:00,910,910,910,910,2500
2021-11-29 09:57:00,910,910,915,915,17400
2021-11-29 09:58:00,910,910,915,915,0
2021-11-29 09:59:00,910,910,915,915,0
2021-11-29 10:00:00,910,910,915,915,19700
2021-11-29 10:01:00,915,910,915,910,25100
2021-11-29 10:02:00,915,915,915,915,3000
2021-11-29 10:03:00,915,915,915,915,400
2021-11-29 10:04:00,915,910,915,915,21900
2021-11-29 10:05:00,910,910,910,910,13200
2021-11-29 10:06:00,910,905,910,905,29700
2021-11-29 10:07:00,900,900,900,900,6100
2021-11-29 10:08:00,905,900,905,900,2100
2021-11-29 10:09:00,900,900,900,900,100
2021-11-29 10:10:00,900,900,900,900,2900
2021-11-29 10:11:00,910,910,910,910,1300
2021-11-29 10:12:00,910,910,910,910,8800
2021-11-29 10:13:00,910,910,915,915,6900
2021-11-29 10:14:00,915,915,915,915,2500
2021-11-29 10:15:00,915,915,915,915,0
2021-11-29 10:16:00,915,915,915,915,1600
2021-11-29 10:17:00,915,915,915,915,3800
2021-11-29 10:18:00,915,915,915,915,3000
2021-11-29 10:19:00,915,915,915,915,100
2021-11-29 10:20:00,915,915,915,915,0
2021-11-29 10:21:00,915,915,915,915,0
2021-11-29 10:22:00,915,910,915,910,10600
2021-11-29 10:23:00,910,910,910,910,21500
2021-11-29 10:24:00,910,910,910,910,100
2021-11-29 10:25:00,910,910,910,910,0
2021-11-29 10:26:00,910,910,910,910,0
2021-11-29 10:27:00,910,910,910,910,0
2021-11-29 10:28:00,910,910,910,910,0
2021-11-29 10:29:00,910,910,910,910,0
2021-11-29 10:30:00,910,910,910,910,0
2021-11-29 10:31:00,905,905,905,905,3600
2021-11-29 10:32:00,905,905,905,905,0
2021-11-29 10:33:00,905,905,905,905,0
2021-11-29 10:34:00,905,905,905,905,4000
2021-11-29 10:35:00,905,905,905,905,0
2021-11-29 10:36:00,905,905,905,905,0
2021-11-29 10:37:00,900,900,900,900,300
2021-11-29 10:38:00,900,900,900,900,1400
2021-11-29 10:39:00,910,910,910,910,2400
2021-11-29 10:40:00,905,905,910,910,5700
2021-11-29 10:41:00,910,910,910,910,500
2021-11-29 10:42:00,910,910,910,910,0
2021-11-29 10:43:00,905,905,905,905,1000
2021-11-29 10:44:00,905,905,905,905,0
2021-11-29 10:45:00,905,905,905,905,2400
2021-11-29 10:46:00,905,905,905,905,10000
2021-11-29 10:47:00,905,905,905,905,0
2021-11-29 10:48:00,905,905,905,905,15400
2021-11-29 10:49:00,905,905,905,905,0
2021-11-29 10:50:00,905,905,905,905,20000
2021-11-29 10:51:00,905,905,905,905,1000
2021-11-29 10:52:00,905,905,905,905,0
2021-11-29 10:53:00,905,905,905,905,1700
2021-11-29 10:54:00,905,905,905,905,2000
2021-11-29 10:55:00,910,910,910,910,5000
2021-11-29 10:56:00,910,910,910,910,5200
2021-11-29 10:57:00,910,910,910,910,1200
2021-11-29 10:58:00,910,910,910,910,0
2021-11-29 10:59:00,910,910,910,910,0
2021-11-29 11:00:00,910,910,910,910,0
2021-11-29 11:01:00,910,910,910,910,0
2021-11-29 11:02:00,910,905,910,905,3600
2021-11-29 11:03:00,910,905,910,905,0
2021-11-29 11:04:00,905,905,905,905,100
2021-11-29 11:05:00,905,905,905,905,0
2021-11-29 11:06:00,905,905,905,905,1600
2021-11-29 11:07:00,900,900,900,900,4000
2021-11-29 11:08:00,900,900,900,900,0
2021-11-29 11:09:00,900,900,900,900,0
2021-11-29 11:10:00,900,900,900,900,0
2021-11-29 11:11:00,900,900,900,900,1800
2021-11-29 11:12:00,900,900,900,900,0
2021-11-29 11:13:00,900,900,900,900,300
2021-11-29 11:14:00,900,900,900,900,0
2021-11-29 11:15:00,900,900,900,900,0
2021-11-29 11:16:00,900,900,900,900,0
2021-11-29 11:17:00,900,900,900,900,500
2021-11-29 11:18:00,900,900,900,900,0
2021-11-29 11:19:00,900,900,900,900,1000
2021-11-29 11:20:00,900,900,905,905,6500
2021-11-29 11:21:00,900,900,905,905,0
2021-11-29 11:22:00,900,900,905,905,0
2021-11-29 11:23:00,900,900,905,905,0
2021-11-29 11:24:00,905,905,905,905,3500
2021-11-29 11:25:00,905,905,905,905,0
2021-11-29 11:26:00,905,905,905,905,0
2021-11-29 11:27:00,900,900,900,900,400
2021-11-29 11:28:00,905,900,905,900,400
2021-11-29 11:29:00,900,900,900,900,5100
2021-11-29 11:30:00,900,900,900,900,0
2021-11-29 11:31:00,900,900,900,900,0
2021-11-29 11:32:00,900,900,900,900,0
2021-11-29 11:33:00,900,900,900,900,0
2021-11-29 11:34:00,900,900,900,900,0
2021-11-29 11:35:00,900,900,900,900,0
2021-11-29 11:36:00,900,900,900,900,0
2021-11-29 11:37:00,900,900,900,900,0
2021-11-29 11:38:00,900,900,900,900,0
2021-11-29 11:39:00,900,900,900,900,0
2021-11-29 11:40:00,900,900,900,900,0
2021-11-29 11:41:00,900,900,900,900,0
2021-11-29 11:42:00,900,900,900,900,0
2021-11-29 11:43:00,900,900,900,900,0
2021-11-29 11:44:00,900,900,900,900,0
2021-11-29 11:45:00,900,900,900,900,0
2021-11-29 11:46:00,900,900,900,900,0
2021-11-29 11:47:00,900,900,900,900,0
2021-11-29 11:48:00,900,900,900,900,0
2021-11-29 11:49:00,900,900,900,900,0
2021-11-29 11:50:00,900,900,900,900,0
2021-11-29 11:51:00,900,900,900,900,0
2021-11-29 11:52:00,900,900,900,900,0
2021-11-29 11:53:00,900,900,900,900,0
2021-11-29 11:54:00,900,900,900,900,0
2021-11-29 11:55:00,900,900,900,900,0
2021-11-29 11:56:00,900,900,900,900,0
2021-11-29 11:57:00,900,900,900,900,0
2021-11-29 11:58:00,900,900,900,900,0
2021-11-29 11:59:00,900,900,900,900,0
2021-11-29 12:00:00,900,900,900,900,0
2021-11-29 12:01:00,900,900,900,900,0
2021-11-29 12:02:00,900,900,900,900,0
2021-11-29 12:03:00,900,900,900,900,0
2021-11-29 12:04:00,900,900,900,900,0
2021-11-29 12:05:00,900,900,900,900,0
2021-11-29 12:06:00,900,900,900,900,0
2021-11-29 12:07:00,900,900,900,900,0
2021-11-29 12:08:00,900,900,900,900,0
2021-11-29 12:09:00,900,900,900,900,0
2021-11-29 12:10:00,900,900,900,900,0
2021-11-29 12:11:00,900,900,900,900,0
2021-11-29 12:12:00,900,900,900,900,0
2021-11-29 12:13:00,900,900,900,900,0
2021-11-29 12:14:00,900,900,900,900,0
2021-11-29 12:15:00,900,900,900,900,0
2021-11-29 12:16:00,900,900,900,900,0
2021-11-29 12:17:00,900,900,900,900,0
2021-11-29 12:18:00,900,900,900,900,0
2021-11-29 12:19:00,900,900,900,900,0
2021-11-29 12:20:00,900,900,900,900,0
2021-11-29 12:21:00,900,900,900,900,0
2021-11-29 12:22:00,900,900,900,900,0
2021-11-29 12:23:00,900,900,900,900,0
2021-11-29 12:24:00,900,900,900,900,0
2021-11-29 12:25:00,900,900,900,900,0
2021-11-29 12:26:00,900,900,900,900,0
2021-11-29 12:27:00,900,900,900,900,0
2021-11-29 12:28:00,900,900,900,900,0
2021-11-29 12:29:00,900,900,900,900,0
2021-11-29 12:30:00,900,900,900,900,0
2021-11-29 12:31:00,900,900,900,900,0
2021-11-29 12:32:00,900,900,900,900,0
2021-11-29 12:33:00,900,900,900,900,0
2021-11-29 12:34:00,900,900,900,900,0
2021-11-29 12:35:00,900,900,900,900,0
2021-11-29 12:36:00,900,900,900,900,0
2021-11-29 12:37:00,900,900,900,900,0
2021-11-29 12:38:00,900,900,900,900,0
2021-11-29 12:39:00,900,900,900,900,0
2021-11-29 12:40:00,900,900,900,900,0
2021-11-29 12:41:00,900,900,900,900,0
2021-11-29 12:42:00,900,900,900,900,0
2021-11-29 12:43:00,900,900,900,900,0
2021-11-29 12:44:00,900,900,900,900,0
2021-11-29 12:45:00,900,900,900,900,0
2021-11-29 12:46:00,900,900,900,900,0
2021-11-29 12:47:00,900,900,900,900,0
2021-11-29 12:48:00,900,900,900,900,0
2021-11-29 12:49:00,900,900,900,900,0
2021-11-29 12:50:00,900,900,900,900,0
2021-11-29 12:51:00,900,900,900,900,0
2021-11-29 12:52:00,900,900,900,900,0
2021-11-29 12:53:00,900,900,900,900,0
2021-11-29 12:54:00,900,900,900,900,0
2021-11-29 12:55:00,900,900,900,900,0
2021-11-29 12:56:00,900,900,900,900,0
2021-11-29 12:57:00,900,900,900,900,0
2021-11-29 12:58:00,900,900,900,900,0
2021-11-29 12:59:00,900,900,900,900,0
2021-11-29 13:00:00,900,900,900,900,0
2021-11-29 13:01:00,900,900,900,900,0
2021-11-29 13:02:00,900,900,900,900,0
2021-11-29 13:03:00,900,900,900,900,0
2021-11-29 13:04:00,900,900,900,900,0
2021-11-29 13:05:00,900,900,900,900,0
2021-11-29 13:06:00,900,900,900,900,0
2021-11-29 13:07:00,900,900,900,900,0
2021-11-29 13:08:00,900,900,900,900,0
2021-11-29 13:09:00,900,900,900,900,0
2021-11-29 13:10:00,900,900,900,900,0
2021-11-29 13:11:00,900,900,900,900,0
2021-11-29 13:12:00,900,900,900,900,0
2021-11-29 13:13:00,900,900,900,900,0
2021-11-29 13:14:00,900,900,900,900,0
2021-11-29 13:15:00,900,900,900,900,0
2021-11-29 13:16:00,900,900,900,900,0
2021-11-29 13:17:00,900,900,900,900,0
2021-11-29 13:18:00,900,900,900,900,0
2021-11-29 13:19:00,900,900,900,900,0
2021-11-29 13:20:00,900,900,900,900,0
2021-11-29 13:21:00,900,900,900,900,0
2021-11-29 13:22:00,900,900,900,900,0
2021-11-29 13:23:00,900,900,900,900,0
2021-11-29 13:24:00,900,900,900,900,0
2021-11-29 13:25:00,900,900,900,900,0
2021-11-29 13:26:00,900,900,900,900,0
2021-11-29 13:27:00,900,900,900,900,0
2021-11-29 13:28:00,900,900,900,900,0
2021-11-29 13:29:00,900,900,900,900,0
2021-11-29 13:30:00,900,895,900,900,12100
2021-11-29 13:31:00,900,895,900,900,0
2021-11-29 13:32:00,900,895,900,900,0
2021-11-29 13:33:00,900,900,900,900,141700
2021-11-29 13:34:00,895,895,895,895,67700
2021-11-29 13:35:00,895,895,895,895,400
2021-11-29 13:36:00,895,895,895,895,0
2021-11-29 13:37:00,895,895,895,895,0
2021-11-29 13:38:00,895,895,895,895,1000
2021-11-29 13:39:00,895,895,895,895,0
2021-11-29 13:40:00,900,900,900,900,300
2021-11-29 13:41:00,900,900,900,900,0
2021-11-29 13:42:00,895,895,895,895,2900
2021-11-29 13:43:00,895,895,895,895,3600
2021-11-29 13:44:00,895,895,895,895,4000
2021-11-29 13:45:00,895,895,895,895,300
2021-11-29 13:46:00,895,895,895,895,0
2021-11-29 13:47:00,895,895,895,895,0
2021-11-29 13:48:00,895,895,895,895,0
2021-11-29 13:49:00,890,890,890,890,4100
2021-11-29 13:50:00,895,895,895,895,200
2021-11-29 13:51:00,895,895,895,895,0
2021-11-29 13:52:00,895,895,895,895,900
2021-11-29 13:53:00,895,895,895,895,0
2021-11-29 13:54:00,890,890,890,890,1000
2021-11-29 13:55:00,890,890,890,890,0
2021-11-29 13:56:00,890,890,895,890,2200
2021-11-29 13:57:00,890,890,895,890,0
2021-11-29 13:58:00,890,890,890,890,8400
2021-11-29 13:59:00,890,890,890,890,0
2021-11-29 14:00:00,890,890,890,890,10900
2021-11-29 14:01:00,890,890,890,890,10000
2021-11-29 14:02:00,890,890,890,890,0
2021-11-29 14:03:00,890,890,890,890,3000
2021-11-29 14:04:00,895,895,895,895,1200
2021-11-29 14:05:00,890,890,890,890,1500
2021-11-29 14:06:00,890,890,890,890,0
2021-11-29 14:07:00,890,890,890,890,0
2021-11-29 14:08:00,890,890,890,890,0
2021-11-29 14:09:00,890,890,890,890,0
2021-11-29 14:10:00,900,900,900,900,100
2021-11-29 14:11:00,900,890,900,890,2500
2021-11-29 14:12:00,900,900,900,900,50100
2021-11-29 14:13:00,900,900,900,900,39700
2021-11-29 14:14:00,900,900,900,900,0
2021-11-29 14:15:00,905,905,905,905,9100
2021-11-29 14:16:00,905,905,905,905,5000
2021-11-29 14:17:00,905,905,905,905,400
2021-11-29 14:18:00,900,900,910,910,25900
2021-11-29 14:19:00,910,910,910,910,15200
2021-11-29 14:20:00,905,905,905,905,300
2021-11-29 14:21:00,905,905,910,910,3000
2021-11-29 14:22:00,910,905,910,905,14700
2021-11-29 14:23:00,910,905,910,905,0
2021-11-29 14:24:00,910,910,910,910,10000
2021-11-29 14:25:00,905,905,910,910,3100
2021-11-29 14:26:00,905,905,905,905,400
2021-11-29 14:27:00,905,905,905,905,0
2021-11-29 14:28:00,905,905,910,910,300
2021-11-29 14:29:00,905,905,905,905,50000
2021-11-29 14:30:00,905,905,905,905,34200
2021-11-29 14:31:00,905,905,905,905,700
2021-11-29 14:32:00,900,900,900,900,100
2021-11-29 14:33:00,900,900,900,900,0
2021-11-29 14:34:00,900,900,900,900,900
2021-11-29 14:35:00,900,900,900,900,5400
2021-11-29 14:36:00,900,900,900,900,0
2021-11-29 14:37:00,905,905,905,905,13500
2021-11-29 14:38:00,900,900,900,900,500
2021-11-29 14:39:00,900,900,900,900,0
2021-11-29 14:40:00,900,900,900,900,0
2021-11-29 14:41:00,900,900,900,900,100
2021-11-29 14:42:00,900,900,900,900,1100
2021-11-29 14:43:00,900,900,900,900,69000
2021-11-29 14:44:00,900,900,900,900,7000
2021-11-29 14:45:00,900,895,900,895,10000
2021-11-29 14:46:00,900,900,900,900,5000
2021-11-29 14:47:00,900,900,900,900,4000
2021-11-29 14:48:00,900,900,900,900,2000
2021-11-29 14:49:00,900,900,905,905,3300
2021-11-29 14:50:00,900,900,905,905,0
2021-11-29 14:51:00,900,900,905,905,0
2021-11-29 14:52:00,900,900,905,905,0
2021-11-29 14:53:00,900,900,905,905,0
2021-11-29 14:54:00,900,900,905,905,0
2021-11-29 14:55:00,900,900,905,905,0
2021-11-29 14:56:00,900,900,905,905,0
2021-11-29 14:57:00,900,900,905,905,0
2021-11-29 14:58:00,900,900,905,905,0
2021-11-29 14:59:00,900,900,905,905,0
2021-11-29 15:00:00,905,905,905,905,209500
2021-11-29 15:01:00,905,905,905,905,0
2021-11-29 15:02:00,905,905,905,905,0
2021-11-29 15:03:00,905,905,905,905,0
2021-11-29 15:04:00,905,905,905,905,0
2021-11-29 15:05:00,905,905,905,905,0
2021-11-29 15:06:00,905,905,905,905,0
2021-11-29 15:07:00,905,905,905,905,0
2021-11-29 15:08:00,905,905,905,905,0
2021-11-29 15:09:00,905,905,905,905,0
2021-11-29 15:10:00,905,905,905,905,40000
2021-11-29 15:11:00,905,905,905,905,0
2021-11-29 15:12:00,905,905,905,905,0
2021-11-29 15:13:00,905,905,905,905,0
2021-11-29 15:14:00,905,905,905,905,0
2021-11-29 15:15:00,905,905,905,905,0
2021-11-29 15:16:00,905,905,905,905,0
2021-11-29 15:17:00,905,905,905,905,0
2021-11-29 15:18:00,905,905,905,905,0
2021-11-29 15:19:00,905,905,905,905,0
2021-11-29 15:20:00,905,905,905,905,0
2021-11-29 15:21:00,905,905,905,905,0
2021-11-29 15:22:00,905,905,905,905,0
2021-11-29 15:23:00,905,905,905,905,0
2021-11-29 15:24:00,905,905,905,905,0
2021-11-29 15:25:00,905,905,905,905,0
2021-11-29 15:26:00,905,905,905,905,0
2021-11-29 15:27:00,905,905,905,905,0
2021-11-29 15:28:00,905,905,905,905,0
2021-11-29 15:29:00,905,905,905,905,0
