timestamp,open,low,high,close,volume
2021-11-29 15:30:00,905,905,905,905,0
2021-11-29 15:31:00,905,905,905,905,0
2021-11-29 15:32:00,905,905,905,905,0
2021-11-29 15:33:00,905,905,905,905,0
2021-11-29 15:34:00,905,905,905,905,0
2021-11-29 15:35:00,905,905,905,905,0
2021-11-29 15:36:00,905,905,905,905,0
2021-11-29 15:37:00,905,905,905,905,0
2021-11-29 15:38:00,905,905,905,905,0
2021-11-29 15:39:00,905,905,905,905,0
2021-11-29 15:40:00,905,905,905,905,0
2021-11-29 15:41:00,905,905,905,905,0
2021-11-29 15:42:00,905,905,905,905,0
2021-11-29 15:43:00,905,905,905,905,0
2021-11-29 15:44:00,905,905,905,905,0
2021-11-29 15:45:00,905,905,905,905,0
2021-11-29 15:46:00,905,905,905,905,0
2021-11-29 15:47:00,905,905,905,905,0
2021-11-29 15:48:00,905,905,905,905,0
2021-11-29 15:49:00,905,905,905,905,0
2021-11-29 15:50:00,905,905,905,905,0
2021-11-29 15:51:00,905,905,905,905,0
2021-11-29 15:52:00,905,905,905,905,0
2021-11-29 15:53:00,905,905,905,905,0
2021-11-29 15:54:00,905,905,905,905,0
2021-11-29 15:55:00,905,905,905,905,0
2021-11-29 15:56:00,905,905,905,905,0
2021-11-29 15:57:00,905,905,905,905,0
2021-11-29 15:58:00,905,905,905,905,0
2021-11-29 15:59:00,905,905,905,905,0
2021-11-30 09:00:00,905,905,915,910,0
2021-11-30 09:01:00,915,910,915,910,5900
2021-11-30 09:02:00,910,910,910,910,15000
2021-11-30 09:03:00,910,910,910,910,27600
2021-11-30 09:04:00,910,910,910,910,10100
2021-11-30 09:05:00,915,915,915,915,2000
2021-11-30 09:06:00,915,915,915,915,22400
2021-11-30 09:07:00,915,915,935,935,212500
2021-11-30 09:08:00,935,935,955,940,322700
2021-11-30 09:09:00,940,930,940,930,94900
2021-11-30 09:10:00,930,930,940,940,36800
2021-11-30 09:11:00,940,930,940,935,4900
2021-11-30 09:12:00,940,925,940,925,25700
2021-11-30 09:13:00,930,930,930,930,3000
2021-11-30 09:14:00,930,925,930,930,17000
2021-11-30 09:15:00,935,935,940,940,7200
2021-11-30 09:16:00,940,935,940,940,24500
2021-11-30 09:17:00,940,935,940,935,15300
2021-11-30 09:18:00,935,925,935,935,33400
2021-11-30 09:19:00,930,925,930,930,43300
2021-11-30 09:20:00,920,920,920,920,18000
2021-11-30 09:21:00,915,915,915,915,21200
2021-11-30 09:22:00,915,915,915,915,0
2021-11-30 09:23:00,915,915,915,915,68100
2021-11-30 09:24:00,915,915,920,920,6600
2021-11-30 09:25:00,920,920,925,925,13900
2021-11-30 09:26:00,930,930,930,930,9100
2021-11-30 09:27:00,930,925,930,925,6700
2021-11-30 09:28:00,925,925,925,925,40900
2021-11-30 09:29:00,925,925,925,925,0
2021-11-30 09:30:00,920,920,920,920,53300
2021-11-30 09:31:00,925,925,925,925,5300
2021-11-30 09:32:00,930,930,930,930,100
2021-11-30 09:33:00,925,925,925,925,2200
2021-11-30 09:34:00,925,925,925,925,0
2021-11-30 09:35:00,925,925,930,930,3100
2021-11-30 09:36:00,925,925,925,925,2600
2021-11-30 09:37:00,925,925,925,925,0
2021-11-30 09:38:00,925,925,925,925,1000
2021-11-30 09:39:00,925,925,925,925,0
2021-11-30 09:40:00,930,930,930,930,1200
2021-11-30 09:41:00,935,935,935,935,2700
2021-11-30 09:42:00,935,935,935,935,1300
2021-11-30 09:43:00,935,935,935,935,900
2021-11-30 09:44:00,935,935,935,935,16600
2021-11-30 09:45:00,930,930,930,930,500
2021-11-30 09:46:00,930,930,930,930,8300
2021-11-30 09:47:00,930,930,930,930,0
2021-11-30 09:48:00,930,925,930,930,3300
2021-11-30 09:49:00,930,925,930,930,0
2021-11-30 09:50:00,930,930,930,930,600
2021-11-30 09:51:00,930,930,930,930,0
2021-11-30 09:52:00,925,925,925,925,8900
2021-11-30 09:53:00,930,930,930,930,21500
2021-11-30 09:54:00,930,930,930,930,5800
2021-11-30 09:55:00,930,930,930,930,0
2021-11-30 09:56:00,930,930,930,930,1500
2021-11-30 09:57:00,935,935,935,935,1000
2021-11-30 09:58:00,935,935,935,935,100
2021-11-30 09:59:00,935,935,935,935,29600
2021-11-30 10:00:00,940,940,945,945,81500
2021-11-30 10:01:00,945,945,945,945,8200
2021-11-30 10:02:00,945,940,945,940,61800
2021-11-30 10:03:00,935,935,940,940,18500
2021-11-30 10:04:00,945,945,955,955,158900
2021-11-30 10:05:00,955,955,960,955,57200
2021-11-30 10:06:00,955,950,960,960,31700
2021-11-30 10:07:00,960,955,960,960,43300
2021-11-30 10:08:00,955,955,955,955,32200
2021-11-30 10:09:00,955,955,980,980,174800
2021-11-30 10:10:00,980,975,985,985,233400
2021-11-30 10:11:00,985,980,1020,1020,608600
2021-11-30 10:12:00,1020,975,1030,985,435300
2021-11-30 10:13:00,980,975,1000,990,274800
2021-11-30 10:14:00,990,985,995,985,141200
2021-11-30 10:15:00,985,980,985,985,209500
2021-11-30 10:16:00,990,985,995,995,182800
2021-11-30 10:17:00,1000,1000,1005,1000,125800
2021-11-30 10:18:00,1000,1000,1005,1000,50500
2021-11-30 10:19:00,1000,1000,1005,1005,51900
2021-11-30 10:20:00,1005,1005,1005,1005,42200
2021-11-30 10:21:00,1005,995,1005,1000,94900
2021-11-30 10:22:00,995,990,995,990,34300
2021-11-30 10:23:00,990,990,1000,1000,22700
2021-11-30 10:24:00,1005,995,1005,995,13200
2021-11-30 10:25:00,1000,995,1000,995,2800
2021-11-30 10:26:00,995,995,1000,1000,16000
2021-11-30 10:27:00,1000,995,1000,995,12100
2021-11-30 10:28:00,1000,1000,1010,1005,55800
2021-11-30 10:29:00,1005,1005,1010,1010,22200
2021-11-30 10:30:00,1005,1005,1020,1020,142100
2021-11-30 10:31:00,1015,1015,1040,1040,205500
2021-11-30 10:32:00,1040,1040,1050,1050,92900
2021-11-30 10:33:00,1050,1045,1060,1050,237800
2021-11-30 10:34:00,1050,1025,1050,1025,89900
2021-11-30 10:35:00,1025,1025,1035,1030,64400
2021-11-30 10:36:00,1030,1025,1035,1030,25900
2021-11-30 10:37:00,1035,1030,1040,1040,30100
2021-11-30 10:38:00,1040,1040,1040,1040,9100
2021-11-30 10:39:00,1040,1040,1040,1040,27000
2021-11-30 10:40:00,1040,1030,1040,1030,60200
2021-11-30 10:41:00,1030,1025,1030,1025,3200
2021-11-30 10:42:00,1025,1020,1025,1020,77600
2021-11-30 10:43:00,1020,995,1020,1005,261000
2021-11-30 10:44:00,1005,1000,1010,1010,168800
2021-11-30 10:45:00,1010,1010,1015,1015,63800
2021-11-30 10:46:00,1015,1015,1020,1015,33400
2021-11-30 10:47:00,1015,1015,1020,1015,29200
2021-11-30 10:48:00,1015,1015,1015,1015,22800
2021-11-30 10:49:00,1010,1000,1010,1010,102400
2021-11-30 10:50:00,1005,1005,1005,1005,3300
2021-11-30 10:51:00,1005,1005,1005,1005,0
2021-11-30 10:52:00,1010,1005,1010,1005,4600
2021-11-30 10:53:00,1010,1005,1010,1005,12300
2021-11-30 10:54:00,1010,1010,1010,1010,6200
2021-11-30 10:55:00,1010,1010,1015,1015,8000
2021-11-30 10:56:00,1020,1020,1020,1020,21500
2021-11-30 10:57:00,1020,1015,1020,1015,5000
2021-11-30 10:58:00,1020,1020,1020,1020,8000
2021-11-30 10:59:00,1020,1020,1020,1020,10800
2021-11-30 11:00:00,1025,1025,1035,1035,74100
2021-11-30 11:01:00,1030,1030,1035,1030,33300
2021-11-30 11:02:00,1035,1030,1035,1030,43800
2021-11-30 11:03:00,1030,1015,1030,1015,72000
2021-11-30 11:04:00,1020,1020,1020,1020,17200
2021-11-30 11:05:00,1020,1020,1020,1020,11000
2021-11-30 11:06:00,1020,1015,1020,1020,33300
2021-11-30 11:07:00,1020,1020,1020,1020,2600
2021-11-30 11:08:00,1020,1020,1020,1020,14300
2021-11-30 11:09:00,1020,1020,1020,1020,8300
2021-11-30 11:10:00,1020,1020,1020,1020,9000
2021-11-30 11:11:00,1020,1020,1020,1020,1300
2021-11-30 11:12:00,1020,1020,1020,1020,600
2021-11-30 11:13:00,1020,1020,1020,1020,15700
2021-11-30 11:14:00,1020,1015,1020,1015,10500
2021-11-30 11:15:00,1015,1015,1015,1015,9600
2021-11-30 11:16:00,1015,1015,1015,1015,500
2021-11-30 11:17:00,1015,1005,1015,1005,17000
2021-11-30 11:18:00,1005,1005,1005,1005,4400
2021-11-30 11:19:00,1005,1005,1015,1015,1400
2021-11-30 11:20:00,1015,1015,1015,1015,30200
2021-11-30 11:21:00,1015,1015,1015,1015,9900
2021-11-30 11:22:00,1010,1010,1010,1010,34700
2021-11-30 11:23:00,1005,1005,1005,1005,13700
2021-11-30 11:24:00,1005,1005,1005,1005,59500
2021-11-30 11:25:00,1005,1005,1005,1005,0
2021-11-30 11:26:00,1015,1010,1015,1010,9800
2021-11-30 11:27:00,1010,1010,1010,1010,2000
2021-11-30 11:28:00,1015,1015,1015,1015,1200
2021-11-30 11:29:00,1005,1005,1015,1010,13000
2021-11-30 11:30:00,1005,1005,1015,1010,0
2021-11-30 11:31:00,1005,1005,1015,1010,0
2021-11-30 11:32:00,1005,1005,1015,1010,0
2021-11-30 11:33:00,1005,1005,1015,1010,0
2021-11-30 11:34:00,1005,1005,1015,1010,0
2021-11-30 11:35:00,1005,1005,1015,1010,0
2021-11-30 11:36:00,1005,1005,1015,1010,0
2021-11-30 11:37:00,1005,1005,1015,1010,0
2021-11-30 11:38:00,1005,1005,1015,1010,0
2021-11-30 11:39:00,1005,1005,1015,1010,0
2021-11-30 11:40:00,1005,1005,1015,1010,0
2021-11-30 11:41:00,1005,1005,1015,1010,0
2021-11-30 11:42:00,1005,1005,1015,1010,0
2021-11-30 11:43:00,1005,1005,1015,1010,0
2021-11-30 11:44:00,1005,1005,1015,1010,0
2021-11-30 11:45:00,1005,1005,1015,1010,0
2021-11-30 11:46:00,1005,1005,1015,1010,0
2021-11-30 11:47:00,1005,1005,1015,1010,0
2021-11-30 11:48:00,1005,1005,1015,1010,0
2021-11-30 11:49:00,1005,1005,1015,1010,0
2021-11-30 11:50:00,1005,1005,1015,1010,0
2021-11-30 11:51:00,1005,1005,1015,1010,0
2021-11-30 11:52:00,1005,1005,1015,1010,0
2021-11-30 11:53:00,1005,1005,1015,1010,0
2021-11-30 11:54:00,1005,1005,1015,1010,0
2021-11-30 11:55:00,1005,1005,1015,1010,0
2021-11-30 11:56:00,1005,1005,1015,1010,0
2021-11-30 11:57:00,1005,1005,1015,1010,0
2021-11-30 11:58:00,1005,1005,1015,1010,0
2021-11-30 11:59:00,1005,1005,1015,1010,0
2021-11-30 12:00:00,1005,1005,1015,1010,0
2021-11-30 12:01:00,1005,1005,1015,1010,0
2021-11-30 12:02:00,1005,1005,1015,1010,0
2021-11-30 12:03:00,1005,1005,1015,1010,0
2021-11-30 12:04:00,1005,1005,1015,1010,0
2021-11-30 12:05:00,1005,1005,1015,1010,0
2021-11-30 12:06:00,1005,1005,1015,1010,0
2021-11-30 12:07:00,1005,1005,1015,1010,0
2021-11-30 12:08:00,1005,1005,1015,1010,0
2021-11-30 12:09:00,1005,1005,1015,1010,0
2021-11-30 12:10:00,1005,1005,1015,1010,0
2021-11-30 12:11:00,1005,1005,1015,1010,0
2021-11-30 12:12:00,1005,1005,1015,1010,0
2021-11-30 12:13:00,1005,1005,1015,1010,0
2021-11-30 12:14:00,1005,1005,1015,1010,0
2021-11-30 12:15:00,1005,1005,1015,1010,0
2021-11-30 12:16:00,1005,1005,1015,1010,0
2021-11-30 12:17:00,1005,1005,1015,1010,0
2021-11-30 12:18:00,1005,1005,1015,1010,0
2021-11-30 12:19:00,1005,1005,1015,1010,0
2021-11-30 12:20:00,1005,1005,1015,1010,0
2021-11-30 12:21:00,1005,1005,1015,1010,0
2021-11-30 12:22:00,1005,1005,1015,1010,0
2021-11-30 12:23:00,1005,1005,1015,1010,0
2021-11-30 12:24:00,1005,1005,1015,1010,0
2021-11-30 12:25:00,1005,1005,1015,1010,0
2021-11-30 12:26:00,1005,1005,1015,1010,0
2021-11-30 12:27:00,1005,1005,1015,1010,0
2021-11-30 12:28:00,1005,1005,1015,1010,0
2021-11-30 12:29:00,1005,1005,1015,1010,0
2021-11-30 12:30:00,1005,1005,1015,1010,0
2021-11-30 12:31:00,1005,1005,1015,1010,0
2021-11-30 12:32:00,1005,1005,1015,1010,0
2021-11-30 12:33:00,1005,1005,1015,1010,0
2021-11-30 12:34:00,1005,1005,1015,1010,0
2021-11-30 12:35:00,1005,1005,1015,1010,0
2021-11-30 12:36:00,1005,1005,1015,1010,0
2021-11-30 12:37:00,1005,1005,1015,1010,0
2021-11-30 12:38:00,1005,1005,1015,1010,0
2021-11-30 12:39:00,1005,1005,1015,1010,0
2021-11-30 12:40:00,1005,1005,1015,1010,0
2021-11-30 12:41:00,1005,1005,1015,1010,0
2021-11-30 12:42:00,1005,1005,1015,1010,0
2021-11-30 12:43:00,1005,1005,1015,1010,0
2021-11-30 12:44:00,1005,1005,1015,1010,0
2021-11-30 12:45:00,1005,1005,1015,1010,0
2021-11-30 12:46:00,1005,1005,1015,1010,0
2021-11-30 12:47:00,1005,1005,1015,1010,0
2021-11-30 12:48:00,1005,1005,1015,1010,0
2021-11-30 12:49:00,1005,1005,1015,1010,0
2021-11-30 12:50:00,1005,1005,1015,1010,0
2021-11-30 12:51:00,1005,1005,1015,1010,0
2021-11-30 12:52:00,1005,1005,1015,1010,0
2021-11-30 12:53:00,1005,1005,1015,1010,0
2021-11-30 12:54:00,1005,1005,1015,1010,0
2021-11-30 12:55:00,1005,1005,1015,1010,0
2021-11-30 12:56:00,1005,1005,1015,1010,0
2021-11-30 12:57:00,1005,1005,1015,1010,0
2021-11-30 12:58:00,1005,1005,1015,1010,0
2021-11-30 12:59:00,1005,1005,1015,1010,0
2021-11-30 13:00:00,1005,1005,1015,1010,0
2021-11-30 13:01:00,1005,1005,1015,1010,0
2021-11-30 13:02:00,1005,1005,1015,1010,0
2021-11-30 13:03:00,1005,1005,1015,1010,0
2021-11-30 13:04:00,1005,1005,1015,1010,0
2021-11-30 13:05:00,1005,1005,1015,1010,0
2021-11-30 13:06:00,1005,1005,1015,1010,0
2021-11-30 13:07:00,1005,1005,1015,1010,0
2021-11-30 13:08:00,1005,1005,1015,1010,0
2021-11-30 13:09:00,1005,1005,1015,1010,0
2021-11-30 13:10:00,1005,1005,1015,1010,0
2021-11-30 13:11:00,1005,1005,1015,1010,0
2021-11-30 13:12:00,1005,1005,1015,1010,0
2021-11-30 13:13:00,1005,1005,1015,1010,0
2021-11-30 13:14:00,1005,1005,1015,1010,0
2021-11-30 13:15:00,1005,1005,1015,1010,0
2021-11-30 13:16:00,1005,1005,1015,1010,0
2021-11-30 13:17:00,1005,1005,1015,1010,0
2021-11-30 13:18:00,1005,1005,1015,1010,0
2021-11-30 13:19:00,1005,1005,1015,1010,0
2021-11-30 13:20:00,1005,1005,1015,1010,0
2021-11-30 13:21:00,1005,1005,1015,1010,0
2021-11-30 13:22:00,1005,1005,1015,1010,0
2021-11-30 13:23:00,1005,1005,1015,1010,0
2021-11-30 13:24:00,1005,1005,1015,1010,0
2021-11-30 13:25:00,1005,1005,1015,1010,0
2021-11-30 13:26:00,1005,1005,1015,1010,0
2021-11-30 13:27:00,1005,1005,1015,1010,0
2021-11-30 13:28:00,1005,1005,1015,1010,0
2021-11-30 13:29:00,1005,1005,1015,1010,0
2021-11-30 13:30:00,1005,1000,1010,1000,92500
2021-11-30 13:31:00,1000,985,1000,985,184900
2021-11-30 13:32:00,985,985,990,990,95700
2021-11-30 13:33:00,980,980,985,985,26500
2021-11-30 13:34:00,980,980,985,985,13500
2021-11-30 13:35:00,985,985,1010,1010,6400
2021-11-30 13:36:00,1010,985,1010,985,21200
2021-11-30 13:37:00,1000,990,1000,995,6100
2021-11-30 13:38:00,995,995,995,995,3100
2021-11-30 13:39:00,995,995,995,995,20100
2021-11-30 13:40:00,995,995,1000,995,6600
2021-11-30 13:41:00,1000,995,1000,1000,2600
2021-11-30 13:42:00,995,995,995,995,31000
2021-11-30 13:43:00,995,995,995,995,5500
2021-11-30 13:44:00,1000,1000,1000,1000,2100
2021-11-30 13:45:00,1000,1000,1000,1000,13000
2021-11-30 13:46:00,1000,1000,1005,1005,12600
2021-11-30 13:47:00,1005,1005,1005,1005,6100
2021-11-30 13:48:00,1010,1010,1020,1010,47200
2021-11-30 13:49:00,1010,1010,1010,1010,600
2021-11-30 13:50:00,1010,1005,1010,1005,1900
2021-11-30 13:51:00,1005,1005,1005,1005,9200
2021-11-30 13:52:00,1005,1005,1005,1005,4000
2021-11-30 13:53:00,1010,1010,1015,1015,20400
2021-11-30 13:54:00,1015,1015,1020,1020,40700
2021-11-30 13:55:00,1020,1015,1020,1015,24000
2021-11-30 13:56:00,1020,1020,1020,1020,100
2021-11-30 13:57:00,1020,1015,1020,1015,55400
2021-11-30 13:58:00,1010,1010,1015,1015,9300
2021-11-30 13:59:00,1010,1010,1010,1010,23400
2021-11-30 14:00:00,1005,1000,1005,1000,18400
2021-11-30 14:01:00,1000,1000,1000,1000,1000
2021-11-30 14:02:00,1000,1000,1000,1000,2000
2021-11-30 14:03:00,995,995,1000,1000,1400
2021-11-30 14:04:00,1000,995,1000,995,24800
2021-11-30 14:05:00,990,990,995,995,5400
2021-11-30 14:06:00,995,995,1010,1010,30000
2021-11-30 14:07:00,1010,1010,1010,1010,100
2021-11-30 14:08:00,1010,1000,1010,1010,18500
2021-11-30 14:09:00,1005,1005,1005,1005,100
2021-11-30 14:10:00,1005,1005,1005,1005,3000
2021-11-30 14:11:00,1005,1005,1005,1005,4900
2021-11-30 14:12:00,1005,1005,1005,1005,6500
2021-11-30 14:13:00,1010,1010,1010,1010,300
2021-11-30 14:14:00,1010,1010,1010,1010,0
2021-11-30 14:15:00,1005,1005,1005,1005,4300
2021-11-30 14:16:00,1005,1005,1005,1005,1000
2021-11-30 14:17:00,1010,1005,1010,1005,400
2021-11-30 14:18:00,1005,1005,1005,1005,500
2021-11-30 14:19:00,1005,1005,1010,1005,10100
2021-11-30 14:20:00,1005,1005,1010,1005,0
2021-11-30 14:21:00,1005,1005,1005,1005,1600
2021-11-30 14:22:00,1005,1005,1005,1005,10000
2021-11-30 14:23:00,1005,1005,1005,1005,36600
2021-11-30 14:24:00,1005,1005,1005,1005,1100
2021-11-30 14:25:00,1005,1005,1005,1005,0
2021-11-30 14:26:00,1005,1005,1010,1005,17200
2021-11-30 14:27:00,1010,1010,1010,1010,300
2021-11-30 14:28:00,1010,1010,1010,1010,19900
2021-11-30 14:29:00,1005,1005,1005,1005,14300
2021-11-30 14:30:00,1005,1005,1005,1005,47400
2021-11-30 14:31:00,1010,1010,1010,1010,700
2021-11-30 14:32:00,1010,1010,1010,1010,500
2021-11-30 14:33:00,1010,1005,1010,1005,12100
2021-11-30 14:34:00,1010,1010,1010,1010,6800
2021-11-30 14:35:00,1010,1010,1010,1010,100
2021-11-30 14:36:00,1010,1010,1010,1010,0
2021-11-30 14:37:00,1015,1010,1015,1010,200
2021-11-30 14:38:00,1015,1015,1015,1015,39200
2021-11-30 14:39:00,1010,1010,1015,1015,12600
2021-11-30 14:40:00,1015,1015,1015,1015,1100
2021-11-30 14:41:00,1015,1010,1015,1015,14900
2021-11-30 14:42:00,1015,1015,1015,1015,11000
2021-11-30 14:43:00,1015,1015,1015,1015,0
2021-11-30 14:44:00,1010,1010,1010,1010,17900
2021-11-30 14:45:00,1010,1010,1010,1010,13100
2021-11-30 14:46:00,1010,1010,1010,1010,4600
2021-11-30 14:47:00,1010,1010,1015,1010,19200
2021-11-30 14:48:00,1010,1010,1015,1010,0
2021-11-30 14:49:00,1015,1010,1015,1015,41600
2021-11-30 14:50:00,1010,1010,1010,1010,200
2021-11-30 14:51:00,1010,1010,1010,1010,0
2021-11-30 14:52:00,1010,1010,1010,1010,0
2021-11-30 14:53:00,1010,1010,1010,1010,0
2021-11-30 14:54:00,1010,1010,1010,1010,0
2021-11-30 14:55:00,1010,1010,1010,1010,0
2021-11-30 14:56:00,1010,1010,1010,1010,0
2021-11-30 14:57:00,1010,1010,1010,1010,0
2021-11-30 14:58:00,1010,1010,1010,1010,0
2021-11-30 14:59:00,1010,1010,1010,1010,0
2021-11-30 15:00:00,1020,1020,1020,1020,175300
2021-11-30 15:01:00,1020,1020,1020,1020,0
2021-11-30 15:02:00,1020,1020,1020,1020,0
2021-11-30 15:03:00,1020,1020,1020,1020,0
2021-11-30 15:04:00,1020,1020,1020,1020,0
2021-11-30 15:05:00,1020,1020,1020,1020,43900
2021-11-30 15:06:00,1020,1020,1020,1020,48700
2021-11-30 15:07:00,1020,1020,1020,1020,0
2021-11-30 15:08:00,1020,1020,1020,1020,0
2021-11-30 15:09:00,1020,1020,1020,1020,4700
2021-11-30 15:10:00,1020,1020,1020,1020,7100
2021-11-30 15:11:00,1020,1020,1020,1020,300
2021-11-30 15:12:00,1020,1020,1020,1020,1000
2021-11-30 15:13:00,1020,1020,1020,1020,0
2021-11-30 15:14:00,1020,1020,1020,1020,400
2021-11-30 15:15:00,1020,1020,1020,1020,0
2021-11-30 15:16:00,1020,1020,1020,1020,0
2021-11-30 15:17:00,1020,1020,1020,1020,0
2021-11-30 15:18:00,1020,1020,1020,1020,0
2021-11-30 15:19:00,1020,1020,1020,1020,0
2021-11-30 15:20:00,1020,1020,1020,1020,0
2021-11-30 15:21:00,1020,1020,1020,1020,0
2021-11-30 15:22:00,1020,1020,1020,1020,0
2021-11-30 15:23:00,1020,1020,1020,1020,0
2021-11-30 15:24:00,1020,1020,1020,1020,0
2021-11-30 15:25:00,1020,1020,1020,1020,0
2021-11-30 15:26:00,1020,1020,1020,1020,0
2021-11-30 15:27:00,1020,1020,1020,1020,0
2021-11-30 15:28:00,1020,1020,1020,1020,0
2021-11-30 15:29:00,1020,1020,1020,1020,0
2021-11-30 15:30:00,1020,1020,1020,1020,0
2021-11-30 15:31:00,1020,1020,1020,1020,0
2021-11-30 15:32:00,1020,1020,1020,1020,0
2021-11-30 15:33:00,1020,1020,1020,1020,0
2021-11-30 15:34:00,1020,1020,1020,1020,0
2021-11-30 15:35:00,1020,1020,1020,1020,0
2021-11-30 15:36:00,1020,1020,1020,1020,0
2021-11-30 15:37:00,1020,1020,1020,1020,0
2021-11-30 15:38:00,1020,1020,1020,1020,0
2021-11-30 15:39:00,1020,1020,1020,1020,0
2021-11-30 15:40:00,1020,1020,1020,1020,0
2021-11-30 15:41:00,1020,1020,1020,1020,0
2021-11-30 15:42:00,1020,1020,1020,1020,0
2021-11-30 15:43:00,1020,1020,1020,1020,0
2021-11-30 15:44:00,1020,1020,1020,1020,0
2021-11-30 15:45:00,1020,1020,1020,1020,0
2021-11-30 15:46:00,1020,1020,1020,1020,0
2021-11-30 15:47:00,1020,1020,1020,1020,0
2021-11-30 15:48:00,1020,1020,1020,1020,0
2021-11-30 15:49:00,1020,1020,1020,1020,0
2021-11-30 15:50:00,1020,1020,1020,1020,0
2021-11-30 15:51:00,1020,1020,1020,1020,0
2021-11-30 15:52:00,1020,1020,1020,1020,0
2021-11-30 15:53:00,1020,1020,1020,1020,0
2021-11-30 15:54:00,1020,1020,1020,1020,0
2021-11-30 15:55:00,1020,1020,1020,1020,0
2021-11-30 15:56:00,1020,1020,1020,1020,0
2021-11-30 15:57:00,1020,1020,1020,1020,0
2021-11-30 15:58:00,1020,1020,1020,1020,0
2021-11-30 15:59:00,1020,1020,1020,1020,0
2021-12-01 09:00:00,1020,1020,1095,1055,0
2021-12-01 09:01:00,1040,1025,1055,1050,187400
2021-12-01 09:02:00,1050,1040,1075,1075,74400
2021-12-01 09:03:00,1075,1060,1075,1070,69300
2021-12-01 09:04:00,1070,1070,1090,1090,79800
2021-12-01 09:05:00,1090,1090,1140,1110,184700
2021-12-01 09:06:00,1110,1095,1120,1100,186100
2021-12-01 09:07:00,1100,1090,1115,1090,108800
2021-12-01 09:08:00,1090,1070,1095,1070,91300
2021-12-01 09:09:00,1065,1045,1065,1045,82300
2021-12-01 09:10:00,1045,1025,1045,1025,136900
2021-12-01 09:11:00,1025,1020,1040,1025,257200
2021-12-01 09:12:00,1025,1020,1025,1020,56000
2021-12-01 09:13:00,1020,1020,1025,1025,3200
2021-12-01 09:14:00,1035,1025,1050,1025,31800
2021-12-01 09:15:00,1025,1025,1040,1030,15000
2021-12-01 09:16:00,1030,1030,1040,1030,13600
2021-12-01 09:17:00,1030,1030,1030,1030,22500
2021-12-01 09:18:00,1025,1020,1025,1020,144400
2021-12-01 09:19:00,1030,1025,1030,1030,11200
2021-12-01 09:20:00,1030,1030,1030,1030,200
2021-12-01 09:21:00,1020,1020,1025,1020,15200
2021-12-01 09:22:00,1025,1025,1025,1025,1000
2021-12-01 09:23:00,1025,1005,1025,1005,216900
2021-12-01 09:24:00,1000,970,1000,970,247700
2021-12-01 09:25:00,970,960,980,960,113000
2021-12-01 09:26:00,965,965,970,965,31900
2021-12-01 09:27:00,965,965,985,985,15800
2021-12-01 09:28:00,995,995,1010,1000,33900
2021-12-01 09:29:00,1010,1000,1010,1000,32700
2021-12-01 09:30:00,995,995,1000,1000,17900
2021-12-01 09:31:00,995,995,995,995,14100
2021-12-01 09:32:00,985,980,985,985,10500
2021-12-01 09:33:00,1000,985,1000,995,19000
2021-12-01 09:34:00,1000,1000,1005,1000,14800
2021-12-01 09:35:00,1010,1010,1025,1015,14300
2021-12-01 09:36:00,1025,1025,1025,1025,5000
2021-12-01 09:37:00,1025,1020,1025,1025,24900
2021-12-01 09:38:00,1020,1020,1020,1020,46700
2021-12-01 09:39:00,1020,1020,1020,1020,0
2021-12-01 09:40:00,1015,1015,1020,1020,2000
2021-12-01 09:41:00,1015,1015,1020,1020,400
2021-12-01 09:42:00,1010,1010,1010,1010,300
2021-12-01 09:43:00,1015,1015,1020,1020,10700
2021-12-01 09:44:00,1020,1020,1020,1020,200
2021-12-01 09:45:00,1020,1010,1020,1010,5900
2021-12-01 09:46:00,1010,1000,1010,1000,18800
2021-12-01 09:47:00,1000,990,1000,990,8400
2021-12-01 09:48:00,985,985,1000,1000,8100
