timestamp,open,low,high,close,volume
2021-12-01 09:49:00,1000,1000,1010,1000,7000
2021-12-01 09:50:00,1000,1000,1010,1010,1100
2021-12-01 09:51:00,1000,1000,1010,1010,0
2021-12-01 09:52:00,1010,1010,1010,1010,5000
2021-12-01 09:53:00,1010,1010,1010,1010,0
2021-12-01 09:54:00,1005,1005,1005,1005,800
2021-12-01 09:55:00,1005,1005,1005,1005,3300
2021-12-01 09:56:00,1005,1005,1005,1005,1000
2021-12-01 09:57:00,1000,1000,1000,1000,10700
2021-12-01 09:58:00,1000,1000,1000,1000,500
2021-12-01 09:59:00,1000,1000,1000,1000,0
2021-12-01 10:00:00,995,995,1005,1005,16600
2021-12-01 10:01:00,1005,1005,1005,1005,7400
2021-12-01 10:02:00,1000,1000,1000,1000,100
2021-12-01 10:03:00,1000,1000,1000,1000,0
2021-12-01 10:04:00,1000,1000,1000,1000,0
2021-12-01 10:05:00,1000,1000,1000,1000,10700
2021-12-01 10:06:00,1000,1000,1000,1000,6900
2021-12-01 10:07:00,1000,1000,1000,1000,0
2021-12-01 10:08:00,1000,1000,1000,1000,0
2021-12-01 10:09:00,1000,1000,1000,1000,100
2021-12-01 10:10:00,995,995,1000,995,6100
2021-12-01 10:11:00,1000,990,1000,990,40500
2021-12-01 10:12:00,985,985,985,985,21500
2021-12-01 10:13:00,990,990,990,990,13900
2021-12-01 10:14:00,985,985,985,985,100
2021-12-01 10:15:00,990,970,990,970,121300
2021-12-01 10:16:00,985,985,985,985,33700
2021-12-01 10:17:00,985,985,990,990,8200
2021-12-01 10:18:00,990,990,990,990,1600
2021-12-01 10:19:00,985,980,985,980,73100
2021-12-01 10:20:00,985,985,985,985,37500
2021-12-01 10:21:00,980,980,985,985,3100
2021-12-01 10:22:00,980,980,985,985,0
2021-12-01 10:23:00,980,980,985,985,5200
2021-12-01 10:24:00,985,985,990,990,7900
2021-12-01 10:25:00,990,990,990,990,17100
2021-12-01 10:26:00,990,990,990,990,0
2021-12-01 10:27:00,995,995,995,995,200
2021-12-01 10:28:00,990,990,990,990,12000
2021-12-01 10:29:00,990,990,1000,1000,1700
2021-12-01 10:30:00,1000,1000,1000,1000,500
2021-12-01 10:31:00,1000,1000,1000,1000,0
2021-12-01 10:32:00,1000,1000,1000,1000,5100
2021-12-01 10:33:00,1005,1005,1005,1005,100
2021-12-01 10:34:00,1005,1000,1005,1000,6000
2021-12-01 10:35:00,1000,1000,1000,1000,4000
2021-12-01 10:36:00,1000,1000,1000,1000,0
2021-12-01 10:37:00,1000,1000,1000,1000,0
2021-12-01 10:38:00,1000,1000,1000,1000,0
2021-12-01 10:39:00,1000,1000,1000,1000,4000
2021-12-01 10:40:00,1005,1000,1005,1005,31000
2021-12-01 10:41:00,1000,1000,1000,1000,900
2021-12-01 10:42:00,1005,1000,1005,1000,4300
2021-12-01 10:43:00,1005,1005,1005,1005,700
2021-12-01 10:44:00,1005,1005,1005,1005,400
2021-12-01 10:45:00,1000,995,1000,995,54500
2021-12-01 10:46:00,1000,1000,1005,1005,11000
2021-12-01 10:47:00,1005,1005,1005,1005,1000
2021-12-01 10:48:00,1005,1005,1005,1005,0
2021-12-01 10:49:00,1005,1005,1005,1005,100
2021-12-01 10:50:00,1005,1000,1005,1000,5800
2021-12-01 10:51:00,1005,1000,1005,1000,0
2021-12-01 10:52:00,1000,1000,1000,1000,1000
2021-12-01 10:53:00,1000,1000,1000,1000,0
2021-12-01 10:54:00,1000,1000,1000,1000,1000
2021-12-01 10:55:00,1005,1005,1005,1005,200
2021-12-01 10:56:00,1005,1005,1005,1005,0
2021-12-01 10:57:00,1005,1005,1005,1005,0
2021-12-01 10:58:00,1005,1005,1005,1005,0
2021-12-01 10:59:00,1005,1005,1005,1005,500
2021-12-01 11:00:00,1000,1000,1000,1000,17600
2021-12-01 11:01:00,1005,1005,1005,1005,1000
2021-12-01 11:02:00,1005,1005,1005,1005,0
2021-12-01 11:03:00,1005,1005,1005,1005,0
2021-12-01 11:04:00,1005,1005,1005,1005,0
2021-12-01 11:05:00,1000,995,1000,995,38200
2021-12-01 11:06:00,1000,995,1000,995,0
2021-12-01 11:07:00,1000,995,1000,995,0
2021-12-01 11:08:00,1000,1000,1000,1000,100
2021-12-01 11:09:00,1000,1000,1000,1000,0
2021-12-01 11:10:00,1000,1000,1000,1000,0
2021-12-01 11:11:00,995,995,1000,1000,2100
2021-12-01 11:12:00,1000,1000,1005,1005,16500
2021-12-01 11:13:00,1010,1010,1010,1010,15400
2021-12-01 11:14:00,1015,1015,1015,1015,2700
2021-12-01 11:15:00,1015,1015,1020,1020,19000
2021-12-01 11:16:00,1020,1015,1020,1020,3300
2021-12-01 11:17:00,1015,1015,1015,1015,2900
2021-12-01 11:18:00,1015,1015,1015,1015,15300
2021-12-01 11:19:00,1015,1015,1015,1015,0
2021-12-01 11:20:00,1015,1015,1015,1015,0
2021-12-01 11:21:00,1015,1015,1015,1015,0
2021-12-01 11:22:00,1010,1010,1010,1010,11900
2021-12-01 11:23:00,1010,1010,1010,1010,0
2021-12-01 11:24:00,1000,1000,1000,1000,5000
2021-12-01 11:25:00,1000,1000,1000,1000,0
2021-12-01 11:26:00,1000,1000,1000,1000,0
2021-12-01 11:27:00,1000,1000,1000,1000,1000
2021-12-01 11:28:00,1000,1000,1000,1000,1000
2021-12-01 11:29:00,1000,1000,1000,1000,5000
2021-12-01 11:30:00,1000,1000,1000,1000,0
2021-12-01 11:31:00,1000,1000,1000,1000,0
2021-12-01 11:32:00,1000,1000,1000,1000,0
2021-12-01 11:33:00,1000,1000,1000,1000,0
2021-12-01 11:34:00,1000,1000,1000,1000,0
2021-12-01 11:35:00,1000,1000,1000,1000,0
2021-12-01 11:36:00,1000,1000,1000,1000,0
2021-12-01 11:37:00,1000,1000,1000,1000,0
2021-12-01 11:38:00,1000,1000,1000,1000,0
2021-12-01 11:39:00,1000,1000,1000,1000,0
2021-12-01 11:40:00,1000,1000,1000,1000,0
2021-12-01 11:41:00,1000,1000,1000,1000,0
2021-12-01 11:42:00,1000,1000,1000,1000,0
2021-12-01 11:43:00,1000,1000,1000,1000,0
2021-12-01 11:44:00,1000,1000,1000,1000,0
2021-12-01 11:45:00,1000,1000,1000,1000,0
2021-12-01 11:46:00,1000,1000,1000,1000,0
2021-12-01 11:47:00,1000,1000,1000,1000,0
2021-12-01 11:48:00,1000,1000,1000,1000,0
2021-12-01 11:49:00,1000,1000,1000,1000,0
2021-12-01 11:50:00,1000,1000,1000,1000,0
2021-12-01 11:51:00,1000,1000,1000,1000,0
2021-12-01 11:52:00,1000,1000,1000,1000,0
2021-12-01 11:53:00,1000,1000,1000,1000,0
2021-12-01 11:54:00,1000,1000,1000,1000,0
2021-12-01 11:55:00,1000,1000,1000,1000,0
2021-12-01 11:56:00,1000,1000,1000,1000,0
2021-12-01 11:57:00,1000,1000,1000,1000,0
2021-12-01 11:58:00,1000,1000,1000,1000,0
2021-12-01 11:59:00,1000,1000,1000,1000,0
2021-12-01 12:00:00,1000,1000,1000,1000,0
2021-12-01 12:01:00,1000,1000,1000,1000,0
2021-12-01 12:02:00,1000,1000,1000,1000,0
2021-12-01 12:03:00,1000,1000,1000,1000,0
2021-12-01 12:04:00,1000,1000,1000,1000,0
2021-12-01 12:05:00,1000,1000,1000,1000,0
2021-12-01 12:06:00,1000,1000,1000,1000,0
2021-12-01 12:07:00,1000,1000,1000,1000,0
2021-12-01 12:08:00,1000,1000,1000,1000,0
2021-12-01 12:09:00,1000,1000,1000,1000,0
2021-12-01 12:10:00,1000,1000,1000,1000,0
2021-12-01 12:11:00,1000,1000,1000,1000,0
2021-12-01 12:12:00,1000,1000,1000,1000,0
2021-12-01 12:13:00,1000,1000,1000,1000,0
2021-12-01 12:14:00,1000,1000,1000,1000,0
2021-12-01 12:15:00,1000,1000,1000,1000,0
2021-12-01 12:16:00,1000,1000,1000,1000,0
2021-12-01 12:17:00,1000,1000,1000,1000,0
2021-12-01 12:18:00,1000,1000,1000,1000,0
2021-12-01 12:19:00,1000,1000,1000,1000,0
2021-12-01 12:20:00,1000,1000,1000,1000,0
2021-12-01 12:21:00,1000,1000,1000,1000,0
2021-12-01 12:22:00,1000,1000,1000,1000,0
2021-12-01 12:23:00,1000,1000,1000,1000,0
2021-12-01 12:24:00,1000,1000,1000,1000,0
2021-12-01 12:25:00,1000,1000,1000,1000,0
2021-12-01 12:26:00,1000,1000,1000,1000,0
2021-12-01 12:27:00,1000,1000,1000,1000,0
2021-12-01 12:28:00,1000,1000,1000,1000,0
2021-12-01 12:29:00,1000,1000,1000,1000,0
2021-12-01 12:30:00,1000,1000,1000,1000,0
2021-12-01 12:31:00,1000,1000,1000,1000,0
2021-12-01 12:32:00,1000,1000,1000,1000,0
2021-12-01 12:33:00,1000,1000,1000,1000,0
2021-12-01 12:34:00,1000,1000,1000,1000,0
2021-12-01 12:35:00,1000,1000,1000,1000,0
2021-12-01 12:36:00,1000,1000,1000,1000,0
2021-12-01 12:37:00,1000,1000,1000,1000,0
2021-12-01 12:38:00,1000,1000,1000,1000,0
2021-12-01 12:39:00,1000,1000,1000,1000,0
2021-12-01 12:40:00,1000,1000,1000,1000,0
2021-12-01 12:41:00,1000,1000,1000,1000,0
2021-12-01 12:42:00,1000,1000,1000,1000,0
2021-12-01 12:43:00,1000,1000,1000,1000,0
2021-12-01 12:44:00,1000,1000,1000,1000,0
2021-12-01 12:45:00,1000,1000,1000,1000,0
2021-12-01 12:46:00,1000,1000,1000,1000,0
2021-12-01 12:47:00,1000,1000,1000,1000,0
2021-12-01 12:48:00,1000,1000,1000,1000,0
2021-12-01 12:49:00,1000,1000,1000,1000,0
2021-12-01 12:50:00,1000,1000,1000,1000,0
2021-12-01 12:51:00,1000,1000,1000,1000,0
2021-12-01 12:52:00,1000,1000,1000,1000,0
2021-12-01 12:53:00,1000,1000,1000,1000,0
2021-12-01 12:54:00,1000,1000,1000,1000,0
2021-12-01 12:55:00,1000,1000,1000,1000,0
2021-12-01 12:56:00,1000,1000,1000,1000,0
2021-12-01 12:57:00,1000,1000,1000,1000,0
2021-12-01 12:58:00,1000,1000,1000,1000,0
2021-12-01 12:59:00,1000,1000,1000,1000,0
2021-12-01 13:00:00,1000,1000,1000,1000,0
2021-12-01 13:01:00,1000,1000,1000,1000,0
2021-12-01 13:02:00,1000,1000,1000,1000,0
2021-12-01 13:03:00,1000,1000,1000,1000,0
2021-12-01 13:04:00,1000,1000,1000,1000,0
2021-12-01 13:05:00,1000,1000,1000,1000,0
2021-12-01 13:06:00,1000,1000,1000,1000,0
2021-12-01 13:07:00,1000,1000,1000,1000,0
2021-12-01 13:08:00,1000,1000,1000,1000,0
2021-12-01 13:09:00,1000,1000,1000,1000,0
2021-12-01 13:10:00,1000,1000,1000,1000,0
2021-12-01 13:11:00,1000,1000,1000,1000,0
2021-12-01 13:12:00,1000,1000,1000,1000,0
2021-12-01 13:13:00,1000,1000,1000,1000,0
2021-12-01 13:14:00,1000,1000,1000,1000,0
2021-12-01 13:15:00,1000,1000,1000,1000,0
2021-12-01 13:16:00,1000,1000,1000,1000,0
2021-12-01 13:17:00,1000,1000,1000,1000,0
2021-12-01 13:18:00,1000,1000,1000,1000,0
2021-12-01 13:19:00,1000,1000,1000,1000,0
2021-12-01 13:20:00,1000,1000,1000,1000,0
2021-12-01 13:21:00,1000,1000,1000,1000,0
2021-12-01 13:22:00,1000,1000,1000,1000,0
2021-12-01 13:23:00,1000,1000,1000,1000,0
2021-12-01 13:24:00,1000,1000,1000,1000,0
2021-12-01 13:25:00,1000,1000,1000,1000,0
2021-12-01 13:26:00,1000,1000,1000,1000,0
2021-12-01 13:27:00,1000,1000,1000,1000,0
2021-12-01 13:28:00,1000,1000,1000,1000,0
2021-12-01 13:29:00,1000,1000,1000,1000,0
2021-12-01 13:30:00,1000,1000,1000,1000,600
2021-12-01 13:31:00,1010,1010,1010,1010,600
2021-12-01 13:32:00,1015,1015,1015,1015,100
2021-12-01 13:33:00,1015,1010,1015,1010,2400
2021-12-01 13:34:00,1010,1010,1015,1015,13000
2021-12-01 13:35:00,1015,1015,1015,1015,2400
2021-12-01 13:36:00,1015,1015,1015,1015,1000
2021-12-01 13:37:00,1020,1020,1020,1020,100
2021-12-01 13:38:00,1010,1010,1020,1020,5300
2021-12-01 13:39:00,1020,1010,1020,1015,4600
2021-12-01 13:40:00,1020,1010,1020,1015,0
2021-12-01 13:41:00,1010,1010,1010,1010,100
2021-12-01 13:42:00,1015,1015,1015,1015,3000
2021-12-01 13:43:00,1020,1020,1020,1020,16400
2021-12-01 13:44:00,1020,1020,1020,1020,17800
2021-12-01 13:45:00,1020,1020,1020,1020,0
2021-12-01 13:46:00,1025,1025,1025,1025,1800
2021-12-01 13:47:00,1025,1020,1025,1025,18200
2021-12-01 13:48:00,1025,1020,1025,1020,9400
2021-12-01 13:49:00,1025,1020,1025,1020,0
2021-12-01 13:50:00,1025,1025,1025,1025,500
2021-12-01 13:51:00,1025,1020,1025,1020,1100
2021-12-01 13:52:00,1025,1025,1025,1025,3900
2021-12-01 13:53:00,1030,1030,1040,1035,64200
2021-12-01 13:54:00,1035,1035,1040,1040,25900
2021-12-01 13:55:00,1040,1040,1045,1045,14300
2021-12-01 13:56:00,1045,1040,1045,1045,12900
2021-12-01 13:57:00,1050,1045,1050,1045,51700
2021-12-01 13:58:00,1050,1045,1050,1045,27500
2021-12-01 13:59:00,1040,1040,1040,1040,3100
2021-12-01 14:00:00,1035,1035,1040,1035,5100
2021-12-01 14:01:00,1035,1035,1035,1035,32700
2021-12-01 14:02:00,1035,1035,1035,1035,0
2021-12-01 14:03:00,1035,1035,1040,1040,4900
2021-12-01 14:04:00,1040,1040,1040,1040,6400
2021-12-01 14:05:00,1040,1035,1040,1040,54600
2021-12-01 14:06:00,1040,1040,1040,1040,20100
2021-12-01 14:07:00,1040,1040,1040,1040,4200
2021-12-01 14:08:00,1040,1040,1040,1040,4300
2021-12-01 14:09:00,1040,1040,1040,1040,0
2021-12-01 14:10:00,1035,1035,1035,1035,5000
2021-12-01 14:11:00,1035,1035,1035,1035,500
2021-12-01 14:12:00,1035,1035,1035,1035,0
2021-12-01 14:13:00,1035,1035,1035,1035,0
2021-12-01 14:14:00,1040,1035,1040,1035,4272300
2021-12-01 14:15:00,1040,1035,1040,1035,0
2021-12-01 14:16:00,1030,1030,1030,1030,2300
2021-12-01 14:17:00,1030,1030,1030,1030,1200
2021-12-01 14:18:00,1030,1030,1030,1030,4600
2021-12-01 14:19:00,1030,1030,1030,1030,0
2021-12-01 14:20:00,1030,1030,1030,1030,0
2021-12-01 14:21:00,1030,1030,1030,1030,3700
2021-12-01 14:22:00,1030,1030,1030,1030,0
2021-12-01 14:23:00,1035,1035,1035,1035,16000
2021-12-01 14:24:00,1035,1035,1035,1035,0
2021-12-01 14:25:00,1035,1035,1035,1035,0
2021-12-01 14:26:00,1030,1030,1030,1030,70000
2021-12-01 14:27:00,1035,1035,1035,1035,1000
2021-12-01 14:28:00,1030,1030,1035,1035,4100
2021-12-01 14:29:00,1030,1030,1035,1035,0
2021-12-01 14:30:00,1030,1030,1035,1035,0
2021-12-01 14:31:00,1030,1030,1035,1035,0
2021-12-01 14:32:00,1030,1030,1030,1030,800
2021-12-01 14:33:00,1035,1030,1035,1030,68700
2021-12-01 14:34:00,1030,1030,1030,1030,22600
2021-12-01 14:35:00,1035,1035,1035,1035,700
2021-12-01 14:36:00,1035,1035,1035,1035,100
2021-12-01 14:37:00,1035,1035,1035,1035,0
2021-12-01 14:38:00,1035,1035,1035,1035,0
2021-12-01 14:39:00,1035,1035,1035,1035,6900
2021-12-01 14:40:00,1035,1035,1035,1035,0
2021-12-01 14:41:00,1030,1030,1035,1035,4500
2021-12-01 14:42:00,1035,1035,1035,1035,500
2021-12-01 14:43:00,1035,1035,1035,1035,5000
2021-12-01 14:44:00,1035,1035,1035,1035,0
2021-12-01 14:45:00,1035,1035,1035,1035,100
2021-12-01 14:46:00,1035,1035,1035,1035,0
2021-12-01 14:47:00,1035,1035,1035,1035,0
2021-12-01 14:48:00,1030,1030,1035,1035,17400
2021-12-01 14:49:00,1030,1030,1030,1030,12000
2021-12-01 14:50:00,1030,1030,1030,1030,0
2021-12-01 14:51:00,1030,1030,1030,1030,0
2021-12-01 14:52:00,1030,1030,1030,1030,0
2021-12-01 14:53:00,1030,1030,1030,1030,0
2021-12-01 14:54:00,1030,1030,1030,1030,0
2021-12-01 14:55:00,1030,1030,1030,1030,0
2021-12-01 14:56:00,1030,1030,1030,1030,0
2021-12-01 14:57:00,1030,1030,1030,1030,0
2021-12-01 14:58:00,1030,1030,1030,1030,0
2021-12-01 14:59:00,1030,1030,1030,1030,0
2021-12-01 15:00:00,1040,1040,1040,1040,72200
2021-12-01 15:01:00,1040,1040,1040,1040,0
2021-12-01 15:02:00,1040,1040,1040,1040,0
2021-12-01 15:03:00,1040,1040,1040,1040,0
2021-12-01 15:04:00,1040,1040,1040,1040,0
2021-12-01 15:05:00,1040,1040,1040,1040,1900
2021-12-01 15:06:00,1040,1040,1040,1040,10500
2021-12-01 15:07:00,1040,1040,1040,1040,22500
2021-12-01 15:08:00,1040,1040,1040,1040,1600
2021-12-01 15:09:00,1040,1040,1040,1040,1000
2021-12-01 15:10:00,1040,1040,1040,1040,0
2021-12-01 15:11:00,1040,1040,1040,1040,0
2021-12-01 15:12:00,1040,1040,1040,1040,0
2021-12-01 15:13:00,1040,1040,1040,1040,0
2021-12-01 15:14:00,1040,1040,1040,1040,400
2021-12-01 15:15:00,1040,1040,1040,1040,0
2021-12-01 15:16:00,1040,1040,1040,1040,0
2021-12-01 15:17:00,1040,1040,1040,1040,0
2021-12-01 15:18:00,1040,1040,1040,1040,0
2021-12-01 15:19:00,1040,1040,1040,1040,0
2021-12-01 15:20:00,1040,1040,1040,1040,0
2021-12-01 15:21:00,1040,1040,1040,1040,0
2021-12-01 15:22:00,1040,1040,1040,1040,0
2021-12-01 15:23:00,1040,1040,1040,1040,0
2021-12-01 15:24:00,1040,1040,1040,1040,0
2021-12-01 15:25:00,1040,1040,1040,1040,0
2021-12-01 15:26:00,1040,1040,1040,1040,0
2021-12-01 15:27:00,1040,1040,1040,1040,0
2021-12-01 15:28:00,1040,1040,1040,1040,0
2021-12-01 15:29:00,1040,1040,1040,1040,0
2021-12-01 15:30:00,1040,1040,1040,1040,0
2021-12-01 15:31:00,1040,1040,1040,1040,0
2021-12-01 15:32:00,1040,1040,1040,1040,0
2021-12-01 15:33:00,1040,1040,1040,1040,0
2021-12-01 15:34:00,1040,1040,1040,1040,0
2021-12-01 15:35:00,1040,1040,1040,1040,0
2021-12-01 15:36:00,1040,1040,1040,1040,0
2021-12-01 15:37:00,1040,1040,1040,1040,0
2021-12-01 15:38:00,1040,1040,1040,1040,0
2021-12-01 15:39:00,1040,1040,1040,1040,0
2021-12-01 15:40:00,1040,1040,1040,1040,0
2021-12-01 15:41:00,1040,1040,1040,1040,0
2021-12-01 15:42:00,1040,1040,1040,1040,0
2021-12-01 15:43:00,1040,1040,1040,1040,0
2021-12-01 15:44:00,1040,1040,1040,1040,0
2021-12-01 15:45:00,1040,1040,1040,1040,0
2021-12-01 15:46:00,1040,1040,1040,1040,0
2021-12-01 15:47:00,1040,1040,1040,1040,0
2021-12-01 15:48:00,1040,1040,1040,1040,0
2021-12-01 15:49:00,1040,1040,1040,1040,0
2021-12-01 15:50:00,1040,1040,1040,1040,0
2021-12-01 15:51:00,1040,1040,1040,1040,0
2021-12-01 15:52:00,1040,1040,1040,1040,0
2021-12-01 15:53:00,1040,1040,1040,1040,0
2021-12-01 15:54:00,1040,1040,1040,1040,0
2021-12-01 15:55:00,1040,1040,1040,1040,0
2021-12-01 15:56:00,1040,1040,1040,1040,0
2021-12-01 15:57:00,1040,1040,1040,1040,0
2021-12-01 15:58:00,1040,1040,1040,1040,0
2021-12-01 15:59:00,1040,1040,1040,1040,0
2021-12-02 09:00:00,1050,1030,1050,1050,0
2021-12-02 09:01:00,1050,1045,1050,1045,20600
2021-12-02 09:02:00,1045,1045,1050,1050,2900
2021-12-02 09:03:00,1050,1050,1050,1050,700
2021-12-02 09:04:00,1050,1050,1050,1050,0
2021-12-02 09:05:00,1050,1045,1050,1045,14200
2021-12-02 09:06:00,1050,1050,1050,1050,26000
2021-12-02 09:07:00,1050,1050,1050,1050,38400
2021-12-02 09:08:00,1050,1050,1050,1050,13800
2021-12-02 09:09:00,1050,1045,1050,1045,10200
2021-12-02 09:10:00,1050,1045,1050,1045,0
2021-12-02 09:11:00,1045,1045,1045,1045,14000
2021-12-02 09:12:00,1050,1050,1050,1050,100
2021-12-02 09:13:00,1045,1045,1045,1045,16200
2021-12-02 09:14:00,1045,1045,1045,1045,6600
2021-12-02 09:15:00,1045,1045,1045,1045,7000
2021-12-02 09:16:00,1045,1045,1045,1045,2000
2021-12-02 09:17:00,1045,1045,1045,1045,1000
2021-12-02 09:18:00,1045,1045,1045,1045,10000
2021-12-02 09:19:00,1045,1045,1045,1045,0
2021-12-02 09:20:00,1045,1040,1045,1045,2300
2021-12-02 09:21:00,1045,1040,1045,1040,25000
2021-12-02 09:22:00,1040,1040,1040,1040,8000
2021-12-02 09:23:00,1040,1040,1045,1045,2000
2021-12-02 09:24:00,1045,1045,1045,1045,16600
2021-12-02 09:25:00,1045,1045,1045,1045,0
2021-12-02 09:26:00,1050,1050,1050,1050,32500
2021-12-02 09:27:00,1045,1045,1055,1050,64900
2021-12-02 09:28:00,1050,1050,1050,1050,1000
2021-12-02 09:29:00,1050,1050,1050,1050,0
2021-12-02 09:30:00,1050,1050,1050,1050,0
2021-12-02 09:31:00,1050,1050,1060,1060,40000
2021-12-02 09:32:00,1060,1060,1070,1070,68800
2021-12-02 09:33:00,1075,1070,1075,1075,39100
2021-12-02 09:34:00,1075,1075,1080,1080,52200
2021-12-02 09:35:00,1085,1080,1090,1085,118500
2021-12-02 09:36:00,1085,1085,1090,1090,64700
2021-12-02 09:37:00,1090,1085,1095,1095,160400
2021-12-02 09:38:00,1095,1090,1095,1090,107600
2021-12-02 09:39:00,1090,1085,1095,1085,132900
2021-12-02 09:40:00,1085,1080,1090,1085,20600
2021-12-02 09:41:00,1080,1075,1080,1075,3400
2021-12-02 09:42:00,1075,1075,1075,1075,4700
2021-12-02 09:43:00,1075,1065,1075,1070,21400
2021-12-02 09:44:00,1065,1065,1065,1065,26800
2021-12-02 09:45:00,1070,1070,1070,1070,3700
2021-12-02 09:46:00,1065,1065,1070,1070,11000
2021-12-02 09:47:00,1065,1065,1070,1070,0
2021-12-02 09:48:00,1070,1070,1070,1070,3200
2021-12-02 09:49:00,1070,1050,1080,1080,212500
2021-12-02 09:50:00,1080,1080,1080,1080,600
2021-12-02 09:51:00,1070,1070,1070,1070,18800
2021-12-02 09:52:00,1060,1060,1060,1060,39500
2021-12-02 09:53:00,1060,1060,1060,1060,17500
2021-12-02 09:54:00,1060,1060,1060,1060,6200
2021-12-02 09:55:00,1060,1060,1065,1065,800
2021-12-02 09:56:00,1065,1065,1070,1070,3000
2021-12-02 09:57:00,1070,1065,1070,1065,60000
2021-12-02 09:58:00,1070,1065,1070,1065,1000
2021-12-02 09:59:00,1070,1065,1070,1065,0
2021-12-02 10:00:00,1065,1065,1065,1065,1000
2021-12-02 10:01:00,1065,1065,1065,1065,0
2021-12-02 10:02:00,1065,1065,1065,1065,3400
2021-12-02 10:03:00,1065,1065,1065,1065,0
2021-12-02 10:04:00,1065,1065,1065,1065,500
2021-12-02 10:05:00,1065,1065,1065,1065,0
2021-12-02 10:06:00,1065,1065,1065,1065,1700
2021-12-02 10:07:00,1065,1060,1065,1060,17000
2021-12-02 10:08:00,1060,1050,1060,1050,177500
2021-12-02 10:09:00,1050,1050,1050,1050,7800
2021-12-02 10:10:00,1050,1050,1050,1050,0
2021-12-02 10:11:00,1055,1055,1055,1055,1600
2021-12-02 10:12:00,1055,1055,1055,1055,4100
2021-12-02 10:13:00,1055,1055,1055,1055,7300
2021-12-02 10:14:00,1055,1055,1055,1055,200
2021-12-02 10:15:00,1045,1045,1045,1045,500
2021-12-02 10:16:00,1050,1045,1050,1045,16900
2021-12-02 10:17:00,1050,1050,1050,1050,100
2021-12-02 10:18:00,1065,1065,1065,1065,1000
2021-12-02 10:19:00,1065,1065,1065,1065,0
2021-12-02 10:20:00,1065,1050,1065,1050,4700
2021-12-02 10:21:00,1065,1050,1065,1050,0
2021-12-02 10:22:00,1065,1050,1065,1050,0
2021-12-02 10:23:00,1050,1050,1050,1050,5800
2021-12-02 10:24:00,1050,1050,1050,1050,200
2021-12-02 10:25:00,1050,1050,1050,1050,0
2021-12-02 10:26:00,1055,1050,1055,1050,10400
2021-12-02 10:27:00,1060,1060,1060,1060,400
2021-12-02 10:28:00,1060,1060,1060,1060,0
2021-12-02 10:29:00,1060,1060,1060,1060,0
2021-12-02 10:30:00,1060,1060,1060,1060,600
2021-12-02 10:31:00,1060,1060,1060,1060,0
2021-12-02 10:32:00,1050,1050,1050,1050,10000
2021-12-02 10:33:00,1050,1050,1050,1050,100
2021-12-02 10:34:00,1050,1050,1050,1050,1000
2021-12-02 10:35:00,1050,1050,1050,1050,0
2021-12-02 10:36:00,1050,1050,1050,1050,0
2021-12-02 10:37:00,1050,1050,1060,1060,21000
2021-12-02 10:38:00,1050,1050,1060,1060,0
2021-12-02 10:39:00,1060,1060,1060,1060,4800
2021-12-02 10:40:00,1060,1060,1060,1060,1000
2021-12-02 10:41:00,1060,1060,1060,1060,0
2021-12-02 10:42:00,1060,1060,1060,1060,5000
2021-12-02 10:43:00,1060,1060,1060,1060,0
2021-12-02 10:44:00,1060,1060,1060,1060,0
2021-12-02 10:45:00,1055,1055,1055,1055,19200
2021-12-02 10:46:00,1055,1055,1055,1055,0
2021-12-02 10:47:00,1050,1050,1050,1050,5500
2021-12-02 10:48:00,1050,1050,1050,1050,0
2021-12-02 10:49:00,1050,1050,1050,1050,0
2021-12-02 10:50:00,1050,1050,1050,1050,0
2021-12-02 10:51:00,1050,1050,1050,1050,0
2021-12-02 10:52:00,1060,1060,1060,1060,1000
2021-12-02 10:53:00,1060,1060,1060,1060,0
2021-12-02 10:54:00,1050,1050,1050,1050,3700
2021-12-02 10:55:00,1050,1050,1050,1050,0
2021-12-02 10:56:00,1050,1050,1050,1050,0
2021-12-02 10:57:00,1050,1050,1050,1050,800
2021-12-02 10:58:00,1050,1050,1050,1050,0
2021-12-02 10:59:00,1050,1050,1050,1050,0
2021-12-02 11:00:00,1050,1050,1050,1050,700
2021-12-02 11:01:00,1050,1050,1050,1050,0
2021-12-02 11:02:00,1050,1050,1050,1050,0
2021-12-02 11:03:00,1050,1050,1050,1050,19600
