timestamp,open,low,high,close,volume
2021-12-08 09:18:00,915,915,925,920,11500
2021-12-08 09:19:00,920,920,925,925,5900
2021-12-08 09:20:00,925,925,925,925,58600
2021-12-08 09:21:00,930,930,935,935,99200
2021-12-08 09:22:00,935,910,935,910,86500
2021-12-08 09:23:00,910,905,915,915,58900
2021-12-08 09:24:00,925,925,925,925,38800
2021-12-08 09:25:00,930,925,930,925,34800
2021-12-08 09:26:00,925,910,925,910,123300
2021-12-08 09:27:00,910,905,910,905,51900
2021-12-08 09:28:00,910,910,910,910,10100
2021-12-08 09:29:00,915,915,915,915,23000
2021-12-08 09:30:00,915,915,915,915,0
2021-12-08 09:31:00,915,915,915,915,6000
2021-12-08 09:32:00,915,910,915,915,18700
2021-12-08 09:33:00,915,915,915,915,2900
2021-12-08 09:34:00,915,915,920,920,6200
2021-12-08 09:35:00,920,920,920,920,1000
2021-12-08 09:36:00,915,915,915,915,7100
2021-12-08 09:37:00,915,915,915,915,5800
2021-12-08 09:38:00,915,915,915,915,500
2021-12-08 09:39:00,915,915,915,915,35700
2021-12-08 09:40:00,915,915,915,915,4200
2021-12-08 09:41:00,920,915,920,915,4000
2021-12-08 09:42:00,915,915,920,920,14500
2021-12-08 09:43:00,920,920,920,920,23400
2021-12-08 09:44:00,925,925,925,925,500
2021-12-08 09:45:00,925,925,925,925,15700
2021-12-08 09:46:00,925,920,925,920,22400
2021-12-08 09:47:00,920,920,925,920,33100
2021-12-08 09:48:00,920,920,925,925,23300
2021-12-08 09:49:00,925,925,925,925,18800
2021-12-08 09:50:00,925,925,925,925,0
2021-12-08 09:51:00,930,930,960,960,230400
2021-12-08 09:52:00,960,935,975,950,195800
2021-12-08 09:53:00,950,950,960,960,173800
2021-12-08 09:54:00,965,940,965,940,176600
2021-12-08 09:55:00,945,935,945,945,21900
2021-12-08 09:56:00,940,940,945,945,7500
2021-12-08 09:57:00,945,940,945,940,77300
2021-12-08 09:58:00,940,935,940,935,43400
2021-12-08 09:59:00,930,930,930,930,19200
2021-12-08 10:00:00,935,935,935,935,3500
2021-12-08 10:01:00,935,930,940,940,11600
2021-12-08 10:02:00,935,930,940,940,0
2021-12-08 10:03:00,935,935,935,935,7200
2021-12-08 10:04:00,935,930,935,930,29900
2021-12-08 10:05:00,930,930,930,930,16800
2021-12-08 10:06:00,930,930,930,930,0
2021-12-08 10:07:00,925,920,925,920,86500
2021-12-08 10:08:00,920,920,925,920,3100
2021-12-08 10:09:00,920,920,925,920,36600
2021-12-08 10:10:00,920,920,920,920,8100
2021-12-08 10:11:00,920,920,925,925,12600
2021-12-08 10:12:00,920,920,920,920,9500
2021-12-08 10:13:00,920,920,920,920,6800
2021-12-08 10:14:00,915,915,920,920,15400
2021-12-08 10:15:00,920,920,925,920,7400
2021-12-08 10:16:00,920,920,925,920,900
2021-12-08 10:17:00,925,920,925,925,3300
2021-12-08 10:18:00,925,925,925,925,300
2021-12-08 10:19:00,925,920,925,925,4300
2021-12-08 10:20:00,925,925,925,925,4300
2021-12-08 10:21:00,920,920,920,920,48300
2021-12-08 10:22:00,920,910,925,910,288800
2021-12-08 10:23:00,910,905,910,910,21500
2021-12-08 10:24:00,910,905,910,905,11400
2021-12-08 10:25:00,905,905,910,910,11200
2021-12-08 10:26:00,910,910,910,910,100
2021-12-08 10:27:00,910,910,910,910,0
2021-12-08 10:28:00,920,920,920,920,32200
2021-12-08 10:29:00,920,920,920,920,9300
2021-12-08 10:30:00,920,920,920,920,500
2021-12-08 10:31:00,915,915,915,915,18900
2021-12-08 10:32:00,920,920,920,920,3800
2021-12-08 10:33:00,915,915,920,920,2400
2021-12-08 10:34:00,915,915,915,915,15400
2021-12-08 10:35:00,910,910,915,910,40800
2021-12-08 10:36:00,910,910,915,910,0
2021-12-08 10:37:00,910,910,915,910,0
2021-12-08 10:38:00,910,910,910,910,100
2021-12-08 10:39:00,910,910,910,910,24300
2021-12-08 10:40:00,910,910,910,910,7000
2021-12-08 10:41:00,910,910,910,910,17300
2021-12-08 10:42:00,910,910,910,910,0
2021-12-08 10:43:00,915,915,915,915,1100
2021-12-08 10:44:00,915,915,915,915,0
2021-12-08 10:45:00,915,915,915,915,0
2021-12-08 10:46:00,915,915,915,915,3000
2021-12-08 10:47:00,915,915,915,915,500
2021-12-08 10:48:00,915,915,915,915,300
2021-12-08 10:49:00,915,915,915,915,0
2021-12-08 10:50:00,915,915,915,915,100
2021-12-08 10:51:00,915,910,915,910,13700
2021-12-08 10:52:00,915,910,915,910,0
2021-12-08 10:53:00,910,910,910,910,2500
2021-12-08 10:54:00,910,910,910,910,16800
2021-12-08 10:55:00,910,910,910,910,0
2021-12-08 10:56:00,915,915,915,915,1700
2021-12-08 10:57:00,915,915,915,915,0
2021-12-08 10:58:00,915,915,915,915,0
2021-12-08 10:59:00,915,915,915,915,1000
2021-12-08 11:00:00,910,910,910,910,9200
2021-12-08 11:01:00,910,910,910,910,0
2021-12-08 11:02:00,910,910,910,910,6700
2021-12-08 11:03:00,910,910,910,910,0
2021-12-08 11:04:00,910,910,910,910,0
2021-12-08 11:05:00,910,910,910,910,5000
2021-12-08 11:06:00,910,910,910,910,0
2021-12-08 11:07:00,915,915,915,915,20500
2021-12-08 11:08:00,915,915,915,915,0
2021-12-08 11:09:00,915,915,915,915,2500
2021-12-08 11:10:00,920,920,920,920,100
2021-12-08 11:11:00,920,920,920,920,1000
2021-12-08 11:12:00,920,920,920,920,0
2021-12-08 11:13:00,920,920,920,920,3000
2021-12-08 11:14:00,920,920,920,920,26000
2021-12-08 11:15:00,925,925,925,925,700
2021-12-08 11:16:00,925,925,925,925,16200
2021-12-08 11:17:00,925,925,925,925,31000
2021-12-08 11:18:00,930,930,930,930,5500
2021-12-08 11:19:00,930,930,930,930,0
2021-12-08 11:20:00,930,930,930,930,10700
2021-12-08 11:21:00,930,930,930,930,0
2021-12-08 11:22:00,930,930,930,930,0
2021-12-08 11:23:00,925,925,925,925,5700
2021-12-08 11:24:00,920,915,920,915,29300
2021-12-08 11:25:00,915,915,915,915,7200
2021-12-08 11:26:00,920,920,920,920,8000
2021-12-08 11:27:00,920,920,920,920,10500
2021-12-08 11:28:00,920,920,920,920,6200
2021-12-08 11:29:00,920,920,920,920,10000
2021-12-08 11:30:00,920,920,920,920,0
2021-12-08 11:31:00,920,920,920,920,0
2021-12-08 11:32:00,920,920,920,920,0
2021-12-08 11:33:00,920,920,920,920,0
2021-12-08 11:34:00,920,920,920,920,0
2021-12-08 11:35:00,920,920,920,920,0
2021-12-08 11:36:00,920,920,920,920,0
2021-12-08 11:37:00,920,920,920,920,0
2021-12-08 11:38:00,920,920,920,920,0
2021-12-08 11:39:00,920,920,920,920,0
2021-12-08 11:40:00,920,920,920,920,0
2021-12-08 11:41:00,920,920,920,920,0
2021-12-08 11:42:00,920,920,920,920,0
2021-12-08 11:43:00,920,920,920,920,0
2021-12-08 11:44:00,920,920,920,920,0
2021-12-08 11:45:00,920,920,920,920,0
2021-12-08 11:46:00,920,920,920,920,0
2021-12-08 11:47:00,920,920,920,920,0
2021-12-08 11:48:00,920,920,920,920,0
2021-12-08 11:49:00,920,920,920,920,0
2021-12-08 11:50:00,920,920,920,920,0
2021-12-08 11:51:00,920,920,920,920,0
2021-12-08 11:52:00,920,920,920,920,0
2021-12-08 11:53:00,920,920,920,920,0
2021-12-08 11:54:00,920,920,920,920,0
2021-12-08 11:55:00,920,920,920,920,0
2021-12-08 11:56:00,920,920,920,920,0
2021-12-08 11:57:00,920,920,920,920,0
2021-12-08 11:58:00,920,920,920,920,0
2021-12-08 11:59:00,920,920,920,920,0
2021-12-08 12:00:00,920,920,920,920,0
2021-12-08 12:01:00,920,920,920,920,0
2021-12-08 12:02:00,920,920,920,920,0
2021-12-08 12:03:00,920,920,920,920,0
2021-12-08 12:04:00,920,920,920,920,0
2021-12-08 12:05:00,920,920,920,920,0
2021-12-08 12:06:00,920,920,920,920,0
2021-12-08 12:07:00,920,920,920,920,0
2021-12-08 12:08:00,920,920,920,920,0
2021-12-08 12:09:00,920,920,920,920,0
2021-12-08 12:10:00,920,920,920,920,0
2021-12-08 12:11:00,920,920,920,920,0
2021-12-08 12:12:00,920,920,920,920,0
2021-12-08 12:13:00,920,920,920,920,0
2021-12-08 12:14:00,920,920,920,920,0
2021-12-08 12:15:00,920,920,920,920,0
2021-12-08 12:16:00,920,920,920,920,0
2021-12-08 12:17:00,920,920,920,920,0
2021-12-08 12:18:00,920,920,920,920,0
2021-12-08 12:19:00,920,920,920,920,0
2021-12-08 12:20:00,920,920,920,920,0
2021-12-08 12:21:00,920,920,920,920,0
2021-12-08 12:22:00,920,920,920,920,0
2021-12-08 12:23:00,920,920,920,920,0
2021-12-08 12:24:00,920,920,920,920,0
2021-12-08 12:25:00,920,920,920,920,0
2021-12-08 12:26:00,920,920,920,920,0
2021-12-08 12:27:00,920,920,920,920,0
2021-12-08 12:28:00,920,920,920,920,0
2021-12-08 12:29:00,920,920,920,920,0
2021-12-08 12:30:00,920,920,920,920,0
2021-12-08 12:31:00,920,920,920,920,0
2021-12-08 12:32:00,920,920,920,920,0
2021-12-08 12:33:00,920,920,920,920,0
2021-12-08 12:34:00,920,920,920,920,0
2021-12-08 12:35:00,920,920,920,920,0
2021-12-08 12:36:00,920,920,920,920,0
2021-12-08 12:37:00,920,920,920,920,0
2021-12-08 12:38:00,920,920,920,920,0
2021-12-08 12:39:00,920,920,920,920,0
2021-12-08 12:40:00,920,920,920,920,0
2021-12-08 12:41:00,920,920,920,920,0
2021-12-08 12:42:00,920,920,920,920,0
2021-12-08 12:43:00,920,920,920,920,0
2021-12-08 12:44:00,920,920,920,920,0
2021-12-08 12:45:00,920,920,920,920,0
2021-12-08 12:46:00,920,920,920,920,0
2021-12-08 12:47:00,920,920,920,920,0
2021-12-08 12:48:00,920,920,920,920,0
2021-12-08 12:49:00,920,920,920,920,0
2021-12-08 12:50:00,920,920,920,920,0
2021-12-08 12:51:00,920,920,920,920,0
2021-12-08 12:52:00,920,920,920,920,0
2021-12-08 12:53:00,920,920,920,920,0
2021-12-08 12:54:00,920,920,920,920,0
2021-12-08 12:55:00,920,920,920,920,0
2021-12-08 12:56:00,920,920,920,920,0
2021-12-08 12:57:00,920,920,920,920,0
2021-12-08 12:58:00,920,920,920,920,0
2021-12-08 12:59:00,920,920,920,920,0
2021-12-08 13:00:00,920,920,920,920,0
2021-12-08 13:01:00,920,920,920,920,0
2021-12-08 13:02:00,920,920,920,920,0
2021-12-08 13:03:00,920,920,920,920,0
2021-12-08 13:04:00,920,920,920,920,0
2021-12-08 13:05:00,920,920,920,920,0
2021-12-08 13:06:00,920,920,920,920,0
2021-12-08 13:07:00,920,920,920,920,0
2021-12-08 13:08:00,920,920,920,920,0
2021-12-08 13:09:00,920,920,920,920,0
2021-12-08 13:10:00,920,920,920,920,0
2021-12-08 13:11:00,920,920,920,920,0
2021-12-08 13:12:00,920,920,920,920,0
2021-12-08 13:13:00,920,920,920,920,0
2021-12-08 13:14:00,920,920,920,920,0
2021-12-08 13:15:00,920,920,920,920,0
2021-12-08 13:16:00,920,920,920,920,0
2021-12-08 13:17:00,920,920,920,920,0
2021-12-08 13:18:00,920,920,920,920,0
2021-12-08 13:19:00,920,920,920,920,0
2021-12-08 13:20:00,920,920,920,920,0
2021-12-08 13:21:00,920,920,920,920,0
2021-12-08 13:22:00,920,920,920,920,0
2021-12-08 13:23:00,920,920,920,920,0
2021-12-08 13:24:00,920,920,920,920,0
2021-12-08 13:25:00,920,920,920,920,0
2021-12-08 13:26:00,920,920,920,920,0
2021-12-08 13:27:00,920,920,920,920,0
2021-12-08 13:28:00,920,920,920,920,0
2021-12-08 13:29:00,920,920,920,920,0
2021-12-08 13:30:00,925,920,925,920,6900
2021-12-08 13:31:00,925,920,925,920,0
2021-12-08 13:32:00,930,930,930,930,20000
2021-12-08 13:33:00,925,925,925,925,500
2021-12-08 13:34:00,925,925,925,925,8900
2021-12-08 13:35:00,925,925,925,925,0
2021-12-08 13:36:00,925,920,925,920,18100
2021-12-08 13:37:00,925,925,925,925,3500
2021-12-08 13:38:00,925,925,925,925,100
2021-12-08 13:39:00,925,925,925,925,0
2021-12-08 13:40:00,925,920,925,920,1600
2021-12-08 13:41:00,925,925,925,925,10000
2021-12-08 13:42:00,925,925,925,925,500
2021-12-08 13:43:00,925,920,925,920,2100
2021-12-08 13:44:00,920,920,920,920,10000
2021-12-08 13:45:00,925,925,925,925,17300
2021-12-08 13:46:00,925,925,930,930,45000
2021-12-08 13:47:00,925,925,930,930,32500
2021-12-08 13:48:00,930,930,930,930,46000
2021-12-08 13:49:00,930,925,930,930,17100
2021-12-08 13:50:00,930,925,930,930,0
2021-12-08 13:51:00,930,925,930,930,0
2021-12-08 13:52:00,930,930,935,935,38600
2021-12-08 13:53:00,930,930,935,935,0
2021-12-08 13:54:00,930,930,930,930,1500
2021-12-08 13:55:00,935,935,935,935,2100
2021-12-08 13:56:00,935,935,935,935,2000
2021-12-08 13:57:00,935,935,935,935,500
2021-12-08 13:58:00,935,935,935,935,0
2021-12-08 13:59:00,935,930,935,935,23800
2021-12-08 14:00:00,935,935,935,935,1100
2021-12-08 14:01:00,935,935,935,935,12500
2021-12-08 14:02:00,935,935,935,935,5500
2021-12-08 14:03:00,935,935,935,935,0
2021-12-08 14:04:00,935,935,935,935,15000
2021-12-08 14:05:00,935,935,935,935,400
2021-12-08 14:06:00,935,935,935,935,2000
2021-12-08 14:07:00,935,935,935,935,100
2021-12-08 14:08:00,935,935,935,935,100
2021-12-08 14:09:00,930,930,935,935,8000
2021-12-08 14:10:00,930,930,930,930,6900
2021-12-08 14:11:00,935,935,940,940,72400
2021-12-08 14:12:00,940,935,940,940,3300
2021-12-08 14:13:00,935,935,940,940,26100
2021-12-08 14:14:00,940,930,940,930,24800
2021-12-08 14:15:00,940,930,940,930,0
2021-12-08 14:16:00,940,930,940,930,0
2021-12-08 14:17:00,930,930,930,930,25000
2021-12-08 14:18:00,930,930,930,930,100
2021-12-08 14:19:00,930,930,930,930,100
2021-12-08 14:20:00,930,930,930,930,0
2021-12-08 14:21:00,930,930,930,930,0
2021-12-08 14:22:00,930,930,930,930,13300
2021-12-08 14:23:00,930,930,930,930,14000
2021-12-08 14:24:00,930,930,930,930,0
2021-12-08 14:25:00,930,930,935,935,6900
2021-12-08 14:26:00,930,930,930,930,16300
2021-12-08 14:27:00,925,925,925,925,33200
2021-12-08 14:28:00,925,925,925,925,8500
2021-12-08 14:29:00,925,920,925,920,8400
2021-12-08 14:30:00,930,930,930,930,5900
2021-12-08 14:31:00,930,930,930,930,9500
2021-12-08 14:32:00,930,930,930,930,4000
2021-12-08 14:33:00,935,935,935,935,2500
2021-12-08 14:34:00,935,935,935,935,0
2021-12-08 14:35:00,935,935,935,935,0
2021-12-08 14:36:00,935,935,935,935,10000
2021-12-08 14:37:00,935,935,935,935,900
2021-12-08 14:38:00,935,935,935,935,1800
2021-12-08 14:39:00,935,935,935,935,0
2021-12-08 14:40:00,935,935,935,935,0
2021-12-08 14:41:00,935,935,935,935,0
2021-12-08 14:42:00,930,930,930,930,400
2021-12-08 14:43:00,930,925,935,925,60600
2021-12-08 14:44:00,925,925,930,930,24400
2021-12-08 14:45:00,925,925,935,935,40100
2021-12-08 14:46:00,935,935,935,935,29900
2021-12-08 14:47:00,940,940,940,940,1200
2021-12-08 14:48:00,940,940,940,940,10400
2021-12-08 14:49:00,940,940,945,940,33500
2021-12-08 14:50:00,940,940,945,940,0
2021-12-08 14:51:00,940,940,945,940,0
2021-12-08 14:52:00,940,940,945,940,0
2021-12-08 14:53:00,940,940,945,940,0
2021-12-08 14:54:00,940,940,945,940,0
2021-12-08 14:55:00,940,940,945,940,0
2021-12-08 14:56:00,940,940,945,940,0
2021-12-08 14:57:00,940,940,945,940,0
2021-12-08 14:58:00,940,940,945,940,0
2021-12-08 14:59:00,940,940,945,940,0
2021-12-08 15:00:00,960,960,960,960,264800
2021-12-08 15:01:00,960,960,960,960,40100
2021-12-08 15:02:00,960,960,960,960,0
2021-12-08 15:03:00,960,960,960,960,3500
2021-12-08 15:04:00,960,960,960,960,0
2021-12-08 15:05:00,960,960,960,960,200
2021-12-08 15:06:00,960,960,960,960,0
2021-12-08 15:07:00,960,960,960,960,500
2021-12-08 15:08:00,960,960,960,960,0
2021-12-08 15:09:00,960,960,960,960,500
2021-12-08 15:10:00,960,960,960,960,27800
2021-12-08 15:11:00,960,960,960,960,13900
2021-12-08 15:12:00,960,960,960,960,0
2021-12-08 15:13:00,960,960,960,960,6900
2021-12-08 15:14:00,960,960,960,960,0
2021-12-08 15:15:00,960,960,960,960,0
2021-12-08 15:16:00,960,960,960,960,0
2021-12-08 15:17:00,960,960,960,960,0
2021-12-08 15:18:00,960,960,960,960,0
2021-12-08 15:19:00,960,960,960,960,0
2021-12-08 15:20:00,960,960,960,960,0
2021-12-08 15:21:00,960,960,960,960,0
2021-12-08 15:22:00,960,960,960,960,0
2021-12-08 15:23:00,960,960,960,960,0
2021-12-08 15:24:00,960,960,960,960,0
2021-12-08 15:25:00,960,960,960,960,0
2021-12-08 15:26:00,960,960,960,960,0
2021-12-08 15:27:00,960,960,960,960,0
2021-12-08 15:28:00,960,960,960,960,0
2021-12-08 15:29:00,960,960,960,960,0
2021-12-08 15:30:00,960,960,960,960,0
2021-12-08 15:31:00,960,960,960,960,0
2021-12-08 15:32:00,960,960,960,960,0
2021-12-08 15:33:00,960,960,960,960,0
2021-12-08 15:34:00,960,960,960,960,0
2021-12-08 15:35:00,960,960,960,960,0
2021-12-08 15:36:00,960,960,960,960,0
2021-12-08 15:37:00,960,960,960,960,0
2021-12-08 15:38:00,960,960,960,960,0
2021-12-08 15:39:00,960,960,960,960,0
2021-12-08 15:40:00,960,960,960,960,0
2021-12-08 15:41:00,960,960,960,960,0
2021-12-08 15:42:00,960,960,960,960,0
2021-12-08 15:43:00,960,960,960,960,0
2021-12-08 15:44:00,960,960,960,960,0
2021-12-08 15:45:00,960,960,960,960,0
2021-12-08 15:46:00,960,960,960,960,0
2021-12-08 15:47:00,960,960,960,960,0
2021-12-08 15:48:00,960,960,960,960,0
2021-12-08 15:49:00,960,960,960,960,0
2021-12-08 15:50:00,960,960,960,960,0
2021-12-08 15:51:00,960,960,960,960,0
2021-12-08 15:52:00,960,960,960,960,0
2021-12-08 15:53:00,960,960,960,960,0
2021-12-08 15:54:00,960,960,960,960,0
2021-12-08 15:55:00,960,960,960,960,0
2021-12-08 15:56:00,960,960,960,960,0
2021-12-08 15:57:00,960,960,960,960,0
2021-12-08 15:58:00,960,960,960,960,0
2021-12-08 15:59:00,960,960,960,960,0
2021-12-09 09:00:00,935,905,935,905,0
2021-12-09 09:01:00,905,900,920,920,37300
2021-12-09 09:02:00,915,915,915,915,1600
2021-12-09 09:03:00,915,910,915,910,7100
2021-12-09 09:04:00,910,910,910,910,74900
2021-12-09 09:05:00,910,895,910,895,82400
2021-12-09 09:06:00,895,890,895,895,55900
2021-12-09 09:07:00,895,885,895,885,26000
2021-12-09 09:08:00,890,875,890,875,38600
2021-12-09 09:09:00,875,875,880,875,86500
2021-12-09 09:10:00,880,875,890,875,24300
2021-12-09 09:11:00,890,890,890,890,1500
2021-12-09 09:12:00,890,885,890,885,8200
2021-12-09 09:13:00,885,880,885,880,30200
2021-12-09 09:14:00,880,880,880,880,1300
2021-12-09 09:15:00,875,875,895,895,78800
2021-12-09 09:16:00,895,890,895,890,6000
2021-12-09 09:17:00,890,885,890,890,33500
2021-12-09 09:18:00,890,890,890,890,3200
2021-12-09 09:19:00,890,890,890,890,10300
2021-12-09 09:20:00,890,890,895,895,7200
2021-12-09 09:21:00,895,885,895,885,23100
2021-12-09 09:22:00,895,885,895,885,0
2021-12-09 09:23:00,885,885,885,885,3000
2021-12-09 09:24:00,885,885,885,885,6200
2021-12-09 09:25:00,885,885,885,885,700
2021-12-09 09:26:00,880,875,880,875,128200
2021-12-09 09:27:00,875,875,875,875,18600
2021-12-09 09:28:00,880,870,880,875,19900
2021-12-09 09:29:00,875,875,880,875,12500
2021-12-09 09:30:00,875,875,880,875,0
2021-12-09 09:31:00,875,870,875,875,82000
2021-12-09 09:32:00,875,865,875,865,85000
2021-12-09 09:33:00,865,865,870,870,24400
2021-12-09 09:34:00,870,865,870,870,6400
2021-12-09 09:35:00,870,870,870,870,1700
2021-12-09 09:36:00,870,870,870,870,11600
2021-12-09 09:37:00,870,865,870,865,40000
2021-12-09 09:38:00,865,865,865,865,90500
2021-12-09 09:39:00,870,870,870,870,8900
2021-12-09 09:40:00,870,865,870,865,24300
2021-12-09 09:41:00,865,865,865,865,1000
2021-12-09 09:42:00,875,875,875,875,1500
2021-12-09 09:43:00,875,875,875,875,6000
2021-12-09 09:44:00,875,875,875,875,9200
2021-12-09 09:45:00,870,865,870,870,28600
2021-12-09 09:46:00,865,865,865,865,2500
2021-12-09 09:47:00,870,870,870,870,10500
2021-12-09 09:48:00,875,875,875,875,20000
2021-12-09 09:49:00,870,870,870,870,11000
2021-12-09 09:50:00,870,870,870,870,0
2021-12-09 09:51:00,865,865,865,865,35900
2021-12-09 09:52:00,875,865,875,865,44000
2021-12-09 09:53:00,865,860,865,860,53800
2021-12-09 09:54:00,860,860,865,865,44900
2021-12-09 09:55:00,865,860,875,875,6300
2021-12-09 09:56:00,865,860,865,865,16500
2021-12-09 09:57:00,860,860,860,860,399200
2021-12-09 09:58:00,860,860,860,860,2600
2021-12-09 09:59:00,860,860,860,860,10600
2021-12-09 10:00:00,860,860,860,860,0
2021-12-09 10:01:00,860,860,860,860,2200
2021-12-09 10:02:00,860,860,860,860,500
2021-12-09 10:03:00,860,860,860,860,0
2021-12-09 10:04:00,860,860,860,860,1600
2021-12-09 10:05:00,860,860,860,860,2400
2021-12-09 10:06:00,860,860,860,860,200
2021-12-09 10:07:00,860,860,860,860,5100
2021-12-09 10:08:00,860,860,860,860,300
2021-12-09 10:09:00,860,860,860,860,0
2021-12-09 10:10:00,860,860,860,860,2900
2021-12-09 10:11:00,860,860,860,860,0
2021-12-09 10:12:00,860,860,860,860,1300
2021-12-09 10:13:00,860,860,860,860,100500
2021-12-09 10:14:00,860,860,860,860,0
2021-12-09 10:15:00,860,860,860,860,300
2021-12-09 10:16:00,860,860,860,860,100
2021-12-09 10:17:00,860,860,860,860,8500
2021-12-09 10:18:00,860,860,860,860,500
2021-12-09 10:19:00,860,860,860,860,0
2021-12-09 10:20:00,860,860,860,860,500
2021-12-09 10:21:00,860,860,860,860,4000
2021-12-09 10:22:00,860,860,860,860,2000
2021-12-09 10:23:00,860,860,860,860,2000
2021-12-09 10:24:00,860,860,860,860,3700
2021-12-09 10:25:00,860,860,860,860,0
2021-12-09 10:26:00,860,860,860,860,0
2021-12-09 10:27:00,860,860,860,860,0
2021-12-09 10:28:00,860,860,860,860,0
2021-12-09 10:29:00,860,860,860,860,500
2021-12-09 10:30:00,860,860,860,860,0
2021-12-09 10:31:00,860,860,860,860,100
2021-12-09 10:32:00,860,860,860,860,100
2021-12-09 10:33:00,860,860,860,860,600
2021-12-09 10:34:00,860,860,860,860,1900
2021-12-09 10:35:00,860,860,860,860,3800
2021-12-09 10:36:00,860,860,860,860,100
2021-12-09 10:37:00,860,860,860,860,500
2021-12-09 10:38:00,860,860,860,860,0
2021-12-09 10:39:00,860,860,860,860,500
2021-12-09 10:40:00,860,860,860,860,1100
2021-12-09 10:41:00,860,860,860,860,0
2021-12-09 10:42:00,860,860,860,860,0
2021-12-09 10:43:00,860,860,860,860,1500
2021-12-09 10:44:00,860,860,860,860,400
2021-12-09 10:45:00,860,860,860,860,0
2021-12-09 10:46:00,860,860,860,860,0
2021-12-09 10:47:00,860,860,860,860,0
2021-12-09 10:48:00,860,860,860,860,100
2021-12-09 10:49:00,860,860,860,860,0
2021-12-09 10:50:00,860,860,860,860,500
2021-12-09 10:51:00,860,860,860,860,0
2021-12-09 10:52:00,860,860,860,860,361000
2021-12-09 10:53:00,860,860,860,860,5800
2021-12-09 10:54:00,860,860,860,860,3700
2021-12-09 10:55:00,860,860,860,860,20500
2021-12-09 10:56:00,860,860,860,860,21000
2021-12-09 10:57:00,860,860,860,860,2100
2021-12-09 10:58:00,860,860,860,860,0
2021-12-09 10:59:00,860,860,860,860,500
2021-12-09 11:00:00,860,860,860,860,6400
2021-12-09 11:01:00,860,860,860,860,700
2021-12-09 11:02:00,860,860,860,860,1000
2021-12-09 11:03:00,860,860,860,860,0
2021-12-09 11:04:00,860,860,860,860,0
2021-12-09 11:05:00,860,860,860,860,1200
2021-12-09 11:06:00,860,860,860,860,0
2021-12-09 11:07:00,860,860,860,860,1200
2021-12-09 11:08:00,860,860,860,860,1000
2021-12-09 11:09:00,860,860,860,860,200
2021-12-09 11:10:00,860,860,860,860,2500
2021-12-09 11:11:00,860,860,860,860,0
2021-12-09 11:12:00,860,860,860,860,0
2021-12-09 11:13:00,860,860,860,860,0
2021-12-09 11:14:00,860,860,860,860,500
2021-12-09 11:15:00,860,860,860,860,0
