timestamp,open,low,high,close,volume
2021-12-10 13:25:00,835,835,835,835,0
2021-12-10 13:26:00,835,835,835,835,0
2021-12-10 13:27:00,835,835,835,835,0
2021-12-10 13:28:00,835,835,835,835,0
2021-12-10 13:29:00,835,835,835,835,0
2021-12-10 13:30:00,840,835,840,840,18100
2021-12-10 13:31:00,835,835,835,835,200
2021-12-10 13:32:00,840,840,840,840,5400
2021-12-10 13:33:00,845,840,845,840,13900
2021-12-10 13:34:00,845,845,845,845,700
2021-12-10 13:35:00,840,840,840,840,10000
2021-12-10 13:36:00,845,845,845,845,100
2021-12-10 13:37:00,850,845,850,850,1900
2021-12-10 13:38:00,850,850,850,850,7200
2021-12-10 13:39:00,845,845,850,850,5000
2021-12-10 13:40:00,845,845,850,850,0
2021-12-10 13:41:00,850,845,850,845,23100
2021-12-10 13:42:00,845,845,845,845,1100
2021-12-10 13:43:00,845,845,845,845,2300
2021-12-10 13:44:00,845,845,845,845,0
2021-12-10 13:45:00,845,845,845,845,1100
2021-12-10 13:46:00,845,845,845,845,700
2021-12-10 13:47:00,845,845,845,845,3700
2021-12-10 13:48:00,845,845,845,845,9700
2021-12-10 13:49:00,845,845,845,845,19100
2021-12-10 13:50:00,850,845,850,850,800
2021-12-10 13:51:00,850,845,850,845,2700
2021-12-10 13:52:00,850,850,850,850,100
2021-12-10 13:53:00,850,850,850,850,200
2021-12-10 13:54:00,850,850,850,850,200
2021-12-10 13:55:00,850,850,850,850,200
2021-12-10 13:56:00,850,850,850,850,800
2021-12-10 13:57:00,850,850,850,850,3100
2021-12-10 13:58:00,850,845,850,845,2200
2021-12-10 13:59:00,850,845,850,845,0
2021-12-10 14:00:00,850,845,850,845,0
2021-12-10 14:01:00,845,845,845,845,10800
2021-12-10 14:02:00,845,845,845,845,3300
2021-12-10 14:03:00,845,845,845,845,4000
2021-12-10 14:04:00,845,845,845,845,0
2021-12-10 14:05:00,845,845,845,845,3400
2021-12-10 14:06:00,845,845,845,845,10000
2021-12-10 14:07:00,845,845,845,845,1500
2021-12-10 14:08:00,840,840,840,840,900
2021-12-10 14:09:00,840,840,840,840,15000
2021-12-10 14:10:00,840,840,845,845,700
2021-12-10 14:11:00,845,845,845,845,1000
2021-12-10 14:12:00,845,845,845,845,3800
2021-12-10 14:13:00,845,845,845,845,0
2021-12-10 14:14:00,845,845,845,845,0
2021-12-10 14:15:00,840,840,840,840,100
2021-12-10 14:16:00,840,840,845,845,9000
2021-12-10 14:17:00,845,845,845,845,1100
2021-12-10 14:18:00,845,845,845,845,0
2021-12-10 14:19:00,840,840,845,840,2300
2021-12-10 14:20:00,840,840,840,840,9400
2021-12-10 14:21:00,840,840,845,845,500
2021-12-10 14:22:00,845,840,845,845,5300
2021-12-10 14:23:00,840,840,845,845,1100
2021-12-10 14:24:00,840,840,845,845,0
2021-12-10 14:25:00,845,840,845,840,1700
2021-12-10 14:26:00,840,840,840,840,10000
2021-12-10 14:27:00,840,840,840,840,0
2021-12-10 14:28:00,845,845,845,845,3500
2021-12-10 14:29:00,845,840,845,840,5100
2021-12-10 14:30:00,840,840,845,845,3300
2021-12-10 14:31:00,845,845,845,845,100
2021-12-10 14:32:00,845,845,845,845,0
2021-12-10 14:33:00,845,845,845,845,0
2021-12-10 14:34:00,845,845,845,845,1500
2021-12-10 14:35:00,840,840,840,840,1000
2021-12-10 14:36:00,840,840,840,840,0
2021-12-10 14:37:00,840,840,840,840,7500
2021-12-10 14:38:00,845,840,845,840,2200
2021-12-10 14:39:00,845,840,845,840,9000
2021-12-10 14:40:00,840,840,840,840,5800
2021-12-10 14:41:00,840,840,840,840,0
2021-12-10 14:42:00,840,840,840,840,2500
2021-12-10 14:43:00,840,840,840,840,10000
2021-12-10 14:44:00,840,840,840,840,1500
2021-12-10 14:45:00,840,840,840,840,0
2021-12-10 14:46:00,845,845,845,845,5700
2021-12-10 14:47:00,845,840,845,845,37500
2021-12-10 14:48:00,845,845,845,845,1900
2021-12-10 14:49:00,840,840,845,845,45600
2021-12-10 14:50:00,840,840,845,845,0
2021-12-10 14:51:00,840,840,845,845,0
2021-12-10 14:52:00,840,840,845,845,0
2021-12-10 14:53:00,840,840,845,845,0
2021-12-10 14:54:00,840,840,845,845,0
2021-12-10 14:55:00,840,840,845,845,0
2021-12-10 14:56:00,840,840,845,845,0
2021-12-10 14:57:00,840,840,845,845,0
2021-12-10 14:58:00,840,840,845,845,0
2021-12-10 14:59:00,840,840,845,845,0
2021-12-10 15:00:00,845,845,845,845,46400
2021-12-10 15:01:00,845,845,845,845,1000
2021-12-10 15:02:00,845,845,845,845,0
2021-12-10 15:03:00,845,845,845,845,1000
2021-12-10 15:04:00,845,845,845,845,5000
2021-12-10 15:05:00,845,845,845,845,0
2021-12-10 15:06:00,845,845,845,845,8500
2021-12-10 15:07:00,845,845,845,845,500
2021-12-10 15:08:00,845,845,845,845,0
2021-12-10 15:09:00,845,845,845,845,1100
2021-12-10 15:10:00,845,845,845,845,100
2021-12-10 15:11:00,845,845,845,845,0
2021-12-10 15:12:00,845,845,845,845,100
2021-12-10 15:13:00,845,845,845,845,0
2021-12-10 15:14:00,845,845,845,845,0
2021-12-10 15:15:00,845,845,845,845,0
2021-12-10 15:16:00,845,845,845,845,0
2021-12-10 15:17:00,845,845,845,845,0
2021-12-10 15:18:00,845,845,845,845,0
2021-12-10 15:19:00,845,845,845,845,0
2021-12-10 15:20:00,845,845,845,845,0
2021-12-10 15:21:00,845,845,845,845,0
2021-12-10 15:22:00,845,845,845,845,0
2021-12-10 15:23:00,845,845,845,845,0
2021-12-10 15:24:00,845,845,845,845,0
2021-12-10 15:25:00,845,845,845,845,0
2021-12-10 15:26:00,845,845,845,845,0
2021-12-10 15:27:00,845,845,845,845,0
2021-12-10 15:28:00,845,845,845,845,0
2021-12-10 15:29:00,845,845,845,845,0
2021-12-10 15:30:00,845,845,845,845,0
2021-12-10 15:31:00,845,845,845,845,0
2021-12-10 15:32:00,845,845,845,845,0
2021-12-10 15:33:00,845,845,845,845,0
2021-12-10 15:34:00,845,845,845,845,0
2021-12-10 15:35:00,845,845,845,845,0
2021-12-10 15:36:00,845,845,845,845,0
2021-12-10 15:37:00,845,845,845,845,0
2021-12-10 15:38:00,845,845,845,845,0
2021-12-10 15:39:00,845,845,845,845,0
2021-12-10 15:40:00,845,845,845,845,0
2021-12-10 15:41:00,845,845,845,845,0
2021-12-10 15:42:00,845,845,845,845,0
2021-12-10 15:43:00,845,845,845,845,0
2021-12-10 15:44:00,845,845,845,845,0
2021-12-10 15:45:00,845,845,845,845,0
2021-12-10 15:46:00,845,845,845,845,0
2021-12-10 15:47:00,845,845,845,845,0
2021-12-10 15:48:00,845,845,845,845,0
2021-12-10 15:49:00,845,845,845,845,0
2021-12-10 15:50:00,845,845,845,845,0
2021-12-10 15:51:00,845,845,845,845,0
2021-12-10 15:52:00,845,845,845,845,0
2021-12-10 15:53:00,845,845,845,845,0
2021-12-10 15:54:00,845,845,845,845,0
2021-12-10 15:55:00,845,845,845,845,0
2021-12-10 15:56:00,845,845,845,845,0
2021-12-10 15:57:00,845,845,845,845,0
2021-12-10 15:58:00,845,845,845,845,0
2021-12-10 15:59:00,845,845,845,845,0
2021-12-13 09:00:00,850,835,855,835,0
2021-12-13 09:01:00,840,835,840,835,19700
2021-12-13 09:02:00,835,835,835,835,1500
2021-12-13 09:03:00,850,850,855,855,32100
2021-12-13 09:04:00,855,855,865,865,37800
2021-12-13 09:05:00,860,860,865,860,47000
2021-12-13 09:06:00,865,865,865,865,34500
2021-12-13 09:07:00,865,865,865,865,1100
2021-12-13 09:08:00,860,860,860,860,53100
2021-12-13 09:09:00,860,855,860,855,25200
2021-12-13 09:10:00,855,850,855,850,87900
2021-12-13 09:11:00,850,845,850,845,43000
2021-12-13 09:12:00,845,845,845,845,137000
2021-12-13 09:13:00,845,840,845,840,21300
2021-12-13 09:14:00,840,840,845,845,20800
2021-12-13 09:15:00,845,840,845,845,99300
2021-12-13 09:16:00,850,845,850,845,13100
2021-12-13 09:17:00,845,845,845,845,2500
2021-12-13 09:18:00,845,845,845,845,0
2021-12-13 09:19:00,845,845,845,845,0
2021-12-13 09:20:00,845,845,845,845,0
2021-12-13 09:21:00,845,845,845,845,0
2021-12-13 09:22:00,850,850,850,850,1000
2021-12-13 09:23:00,850,850,850,850,6000
2021-12-13 09:24:00,850,850,850,850,3000
2021-12-13 09:25:00,855,855,855,855,13500
2021-12-13 09:26:00,855,855,855,855,100
2021-12-13 09:27:00,855,855,855,855,0
2021-12-13 09:28:00,850,850,850,850,5000
2021-12-13 09:29:00,850,850,850,850,200
2021-12-13 09:30:00,855,855,855,855,6000
2021-12-13 09:31:00,855,855,855,855,0
2021-12-13 09:32:00,855,855,855,855,0
2021-12-13 09:33:00,855,850,855,850,3300
2021-12-13 09:34:00,855,850,855,850,0
2021-12-13 09:35:00,855,855,855,855,3000
2021-12-13 09:36:00,855,855,855,855,0
2021-12-13 09:37:00,850,850,850,850,24200
2021-12-13 09:38:00,850,850,850,850,0
2021-12-13 09:39:00,850,850,850,850,500
2021-12-13 09:40:00,850,850,850,850,0
2021-12-13 09:41:00,850,850,850,850,300
2021-12-13 09:42:00,850,850,850,850,2900
2021-12-13 09:43:00,850,850,850,850,100
2021-12-13 09:44:00,850,850,850,850,0
2021-12-13 09:45:00,850,850,850,850,0
2021-12-13 09:46:00,850,850,850,850,0
2021-12-13 09:47:00,850,850,850,850,0
2021-12-13 09:48:00,850,850,850,850,2000
2021-12-13 09:49:00,850,850,850,850,0
2021-12-13 09:50:00,850,850,850,850,10000
2021-12-13 09:51:00,850,850,850,850,8500
2021-12-13 09:52:00,850,850,850,850,0
2021-12-13 09:53:00,850,850,850,850,0
2021-12-13 09:54:00,850,850,850,850,0
2021-12-13 09:55:00,850,850,850,850,10000
2021-12-13 09:56:00,850,850,850,850,0
2021-12-13 09:57:00,855,855,855,855,500
2021-12-13 09:58:00,855,855,855,855,500
2021-12-13 09:59:00,855,855,855,855,0
2021-12-13 10:00:00,855,855,855,855,0
2021-12-13 10:01:00,855,855,855,855,5200
2021-12-13 10:02:00,855,855,855,855,1000
2021-12-13 10:03:00,855,855,855,855,300
2021-12-13 10:04:00,855,855,855,855,0
2021-12-13 10:05:00,855,855,855,855,500
2021-12-13 10:06:00,855,855,855,855,3100
2021-12-13 10:07:00,855,855,855,855,0
2021-12-13 10:08:00,855,855,855,855,4900
2021-12-13 10:09:00,855,855,855,855,0
2021-12-13 10:10:00,855,855,855,855,0
2021-12-13 10:11:00,855,855,855,855,0
2021-12-13 10:12:00,855,855,855,855,100
2021-12-13 10:13:00,855,855,855,855,1100
2021-12-13 10:14:00,855,855,855,855,0
2021-12-13 10:15:00,860,860,860,860,300
2021-12-13 10:16:00,855,855,855,855,15000
2021-12-13 10:17:00,855,855,855,855,500
2021-12-13 10:18:00,855,855,855,855,3900
2021-12-13 10:19:00,855,855,855,855,0
2021-12-13 10:20:00,860,860,860,860,800
2021-12-13 10:21:00,860,860,860,860,0
2021-12-13 10:22:00,860,855,860,855,600
2021-12-13 10:23:00,860,855,860,855,0
2021-12-13 10:24:00,860,855,860,855,0
2021-12-13 10:25:00,855,855,855,855,10900
2021-12-13 10:26:00,855,855,855,855,10000
2021-12-13 10:27:00,855,855,855,855,10000
2021-12-13 10:28:00,855,850,855,850,2000
2021-12-13 10:29:00,850,850,850,850,0
2021-12-13 10:30:00,850,850,850,850,25100
2021-12-13 10:31:00,845,845,850,850,55800
2021-12-13 10:32:00,845,845,850,850,0
2021-12-13 10:33:00,850,850,850,850,51100
2021-12-13 10:34:00,850,850,850,850,0
2021-12-13 10:35:00,850,850,850,850,0
2021-12-13 10:36:00,850,850,850,850,10000
2021-12-13 10:37:00,850,850,850,850,8700
2021-12-13 10:38:00,850,850,850,850,51300
2021-12-13 10:39:00,850,850,850,850,20000
2021-12-13 10:40:00,850,850,850,850,3500
2021-12-13 10:41:00,850,850,850,850,10000
2021-12-13 10:42:00,850,850,850,850,23900
2021-12-13 10:43:00,850,850,850,850,0
2021-12-13 10:44:00,850,850,850,850,0
2021-12-13 10:45:00,850,850,850,850,0
2021-12-13 10:46:00,850,850,850,850,20500
2021-12-13 10:47:00,850,850,850,850,0
2021-12-13 10:48:00,850,850,850,850,0
2021-12-13 10:49:00,845,845,845,845,17200
2021-12-13 10:50:00,845,845,845,845,0
2021-12-13 10:51:00,845,845,845,845,0
2021-12-13 10:52:00,845,845,845,845,100
2021-12-13 10:53:00,845,845,845,845,0
2021-12-13 10:54:00,850,850,850,850,2000
2021-12-13 10:55:00,850,850,850,850,0
2021-12-13 10:56:00,850,850,850,850,1000
2021-12-13 10:57:00,850,850,850,850,0
2021-12-13 10:58:00,850,850,850,850,0
2021-12-13 10:59:00,850,850,850,850,0
2021-12-13 11:00:00,850,850,850,850,100
2021-12-13 11:01:00,850,850,850,850,1200
2021-12-13 11:02:00,850,850,850,850,0
2021-12-13 11:03:00,850,850,850,850,0
2021-12-13 11:04:00,850,850,850,850,21000
2021-12-13 11:05:00,850,850,850,850,0
2021-12-13 11:06:00,850,850,850,850,200
2021-12-13 11:07:00,850,850,850,850,0
2021-12-13 11:08:00,850,850,850,850,0
2021-12-13 11:09:00,850,850,850,850,1400
2021-12-13 11:10:00,850,850,850,850,0
2021-12-13 11:11:00,850,850,850,850,30000
2021-12-13 11:12:00,850,850,850,850,0
2021-12-13 11:13:00,850,850,850,850,0
2021-12-13 11:14:00,850,850,850,850,0
2021-12-13 11:15:00,850,850,850,850,0
2021-12-13 11:16:00,850,850,850,850,0
2021-12-13 11:17:00,850,850,850,850,0
2021-12-13 11:18:00,850,850,850,850,0
2021-12-13 11:19:00,850,850,850,850,0
2021-12-13 11:20:00,850,850,850,850,20000
2021-12-13 11:21:00,850,850,850,850,9600
2021-12-13 11:22:00,850,850,850,850,20000
2021-12-13 11:23:00,855,855,855,855,200
2021-12-13 11:24:00,855,850,855,850,1100
2021-12-13 11:25:00,855,850,855,850,0
2021-12-13 11:26:00,850,850,850,850,300
2021-12-13 11:27:00,850,850,850,850,0
2021-12-13 11:28:00,850,850,850,850,0
2021-12-13 11:29:00,850,850,850,850,0
2021-12-13 11:30:00,850,850,850,850,0
2021-12-13 11:31:00,850,850,850,850,0
2021-12-13 11:32:00,850,850,850,850,0
2021-12-13 11:33:00,850,850,850,850,0
2021-12-13 11:34:00,850,850,850,850,0
2021-12-13 11:35:00,850,850,850,850,0
2021-12-13 11:36:00,850,850,850,850,0
2021-12-13 11:37:00,850,850,850,850,0
2021-12-13 11:38:00,850,850,850,850,0
2021-12-13 11:39:00,850,850,850,850,0
2021-12-13 11:40:00,850,850,850,850,0
2021-12-13 11:41:00,850,850,850,850,0
2021-12-13 11:42:00,850,850,850,850,0
2021-12-13 11:43:00,850,850,850,850,0
2021-12-13 11:44:00,850,850,850,850,0
2021-12-13 11:45:00,850,850,850,850,0
2021-12-13 11:46:00,850,850,850,850,0
2021-12-13 11:47:00,850,850,850,850,0
2021-12-13 11:48:00,850,850,850,850,0
2021-12-13 11:49:00,850,850,850,850,0
2021-12-13 11:50:00,850,850,850,850,0
2021-12-13 11:51:00,850,850,850,850,0
2021-12-13 11:52:00,850,850,850,850,0
2021-12-13 11:53:00,850,850,850,850,0
2021-12-13 11:54:00,850,850,850,850,0
2021-12-13 11:55:00,850,850,850,850,0
2021-12-13 11:56:00,850,850,850,850,0
2021-12-13 11:57:00,850,850,850,850,0
2021-12-13 11:58:00,850,850,850,850,0
2021-12-13 11:59:00,850,850,850,850,0
2021-12-13 12:00:00,850,850,850,850,0
2021-12-13 12:01:00,850,850,850,850,0
2021-12-13 12:02:00,850,850,850,850,0
2021-12-13 12:03:00,850,850,850,850,0
2021-12-13 12:04:00,850,850,850,850,0
2021-12-13 12:05:00,850,850,850,850,0
2021-12-13 12:06:00,850,850,850,850,0
2021-12-13 12:07:00,850,850,850,850,0
2021-12-13 12:08:00,850,850,850,850,0
2021-12-13 12:09:00,850,850,850,850,0
2021-12-13 12:10:00,850,850,850,850,0
2021-12-13 12:11:00,850,850,850,850,0
2021-12-13 12:12:00,850,850,850,850,0
2021-12-13 12:13:00,850,850,850,850,0
2021-12-13 12:14:00,850,850,850,850,0
2021-12-13 12:15:00,850,850,850,850,0
2021-12-13 12:16:00,850,850,850,850,0
2021-12-13 12:17:00,850,850,850,850,0
2021-12-13 12:18:00,850,850,850,850,0
2021-12-13 12:19:00,850,850,850,850,0
2021-12-13 12:20:00,850,850,850,850,0
2021-12-13 12:21:00,850,850,850,850,0
2021-12-13 12:22:00,850,850,850,850,0
2021-12-13 12:23:00,850,850,850,850,0
2021-12-13 12:24:00,850,850,850,850,0
2021-12-13 12:25:00,850,850,850,850,0
2021-12-13 12:26:00,850,850,850,850,0
2021-12-13 12:27:00,850,850,850,850,0
2021-12-13 12:28:00,850,850,850,850,0
2021-12-13 12:29:00,850,850,850,850,0
2021-12-13 12:30:00,850,850,850,850,0
2021-12-13 12:31:00,850,850,850,850,0
2021-12-13 12:32:00,850,850,850,850,0
2021-12-13 12:33:00,850,850,850,850,0
2021-12-13 12:34:00,850,850,850,850,0
2021-12-13 12:35:00,850,850,850,850,0
2021-12-13 12:36:00,850,850,850,850,0
2021-12-13 12:37:00,850,850,850,850,0
2021-12-13 12:38:00,850,850,850,850,0
2021-12-13 12:39:00,850,850,850,850,0
2021-12-13 12:40:00,850,850,850,850,0
2021-12-13 12:41:00,850,850,850,850,0
2021-12-13 12:42:00,850,850,850,850,0
2021-12-13 12:43:00,850,850,850,850,0
2021-12-13 12:44:00,850,850,850,850,0
2021-12-13 12:45:00,850,850,850,850,0
2021-12-13 12:46:00,850,850,850,850,0
2021-12-13 12:47:00,850,850,850,850,0
2021-12-13 12:48:00,850,850,850,850,0
2021-12-13 12:49:00,850,850,850,850,0
2021-12-13 12:50:00,850,850,850,850,0
2021-12-13 12:51:00,850,850,850,850,0
2021-12-13 12:52:00,850,850,850,850,0
2021-12-13 12:53:00,850,850,850,850,0
2021-12-13 12:54:00,850,850,850,850,0
2021-12-13 12:55:00,850,850,850,850,0
2021-12-13 12:56:00,850,850,850,850,0
2021-12-13 12:57:00,850,850,850,850,0
2021-12-13 12:58:00,850,850,850,850,0
2021-12-13 12:59:00,850,850,850,850,0
2021-12-13 13:00:00,850,850,850,850,0
2021-12-13 13:01:00,850,850,850,850,0
2021-12-13 13:02:00,850,850,850,850,0
2021-12-13 13:03:00,850,850,850,850,0
2021-12-13 13:04:00,850,850,850,850,0
2021-12-13 13:05:00,850,850,850,850,0
2021-12-13 13:06:00,850,850,850,850,0
2021-12-13 13:07:00,850,850,850,850,0
2021-12-13 13:08:00,850,850,850,850,0
2021-12-13 13:09:00,850,850,850,850,0
2021-12-13 13:10:00,850,850,850,850,0
2021-12-13 13:11:00,850,850,850,850,0
2021-12-13 13:12:00,850,850,850,850,0
2021-12-13 13:13:00,850,850,850,850,0
2021-12-13 13:14:00,850,850,850,850,0
2021-12-13 13:15:00,850,850,850,850,0
2021-12-13 13:16:00,850,850,850,850,0
2021-12-13 13:17:00,850,850,850,850,0
2021-12-13 13:18:00,850,850,850,850,0
2021-12-13 13:19:00,850,850,850,850,0
2021-12-13 13:20:00,850,850,850,850,0
2021-12-13 13:21:00,850,850,850,850,0
2021-12-13 13:22:00,850,850,850,850,0
2021-12-13 13:23:00,850,850,850,850,0
2021-12-13 13:24:00,850,850,850,850,0
2021-12-13 13:25:00,850,850,850,850,0
2021-12-13 13:26:00,850,850,850,850,0
2021-12-13 13:27:00,850,850,850,850,0
2021-12-13 13:28:00,850,850,850,850,0
2021-12-13 13:29:00,850,850,850,850,0
2021-12-13 13:30:00,850,845,850,850,18000
2021-12-13 13:31:00,850,845,850,850,0
2021-12-13 13:32:00,850,845,850,850,0
2021-12-13 13:33:00,850,845,850,850,0
2021-12-13 13:34:00,850,845,850,850,0
2021-12-13 13:35:00,850,850,850,850,4200
2021-12-13 13:36:00,850,850,850,850,0
2021-12-13 13:37:00,850,850,850,850,0
2021-12-13 13:38:00,850,845,850,845,12300
2021-12-13 13:39:00,850,845,850,845,0
2021-12-13 13:40:00,850,845,850,845,0
2021-12-13 13:41:00,850,850,850,850,100
2021-12-13 13:42:00,850,850,850,850,8300
2021-12-13 13:43:00,850,845,850,845,2700
2021-12-13 13:44:00,850,845,850,845,0
2021-12-13 13:45:00,850,845,850,845,0
2021-12-13 13:46:00,850,850,850,850,100
2021-12-13 13:47:00,850,850,850,850,0
2021-12-13 13:48:00,850,850,850,850,0
2021-12-13 13:49:00,850,850,850,850,0
2021-12-13 13:50:00,845,845,845,845,44200
2021-12-13 13:51:00,845,845,845,845,1700
2021-12-13 13:52:00,845,845,845,845,0
2021-12-13 13:53:00,845,845,845,845,100
2021-12-13 13:54:00,845,845,845,845,0
2021-12-13 13:55:00,845,845,850,850,2200
2021-12-13 13:56:00,845,845,850,850,0
2021-12-13 13:57:00,845,845,845,845,2300
2021-12-13 13:58:00,845,845,845,845,3900
2021-12-13 13:59:00,845,845,845,845,18500
2021-12-13 14:00:00,845,845,845,845,500
2021-12-13 14:01:00,845,845,845,845,0
2021-12-13 14:02:00,845,845,845,845,30000
2021-12-13 14:03:00,845,845,845,845,0
2021-12-13 14:04:00,845,845,845,845,10000
2021-12-13 14:05:00,845,845,845,845,11300
2021-12-13 14:06:00,845,845,845,845,0
2021-12-13 14:07:00,845,845,845,845,0
2021-12-13 14:08:00,845,845,845,845,0
2021-12-13 14:09:00,845,845,845,845,4200
2021-12-13 14:10:00,845,845,845,845,0
2021-12-13 14:11:00,840,840,840,840,5000
2021-12-13 14:12:00,840,840,845,840,24400
2021-12-13 14:13:00,840,840,845,840,0
2021-12-13 14:14:00,840,840,845,840,0
2021-12-13 14:15:00,840,840,845,840,0
2021-12-13 14:16:00,840,840,845,840,0
2021-12-13 14:17:00,840,840,845,840,0
2021-12-13 14:18:00,840,840,845,840,0
2021-12-13 14:19:00,840,840,845,840,0
2021-12-13 14:20:00,845,845,845,845,1600
2021-12-13 14:21:00,845,840,845,840,8000
2021-12-13 14:22:00,840,840,840,840,50000
2021-12-13 14:23:00,840,840,840,840,0
2021-12-13 14:24:00,840,840,840,840,68200
2021-12-13 14:25:00,840,840,840,840,2000
2021-12-13 14:26:00,840,840,840,840,0
2021-12-13 14:27:00,840,840,840,840,0
2021-12-13 14:28:00,840,840,840,840,0
2021-12-13 14:29:00,840,840,840,840,0
2021-12-13 14:30:00,840,840,840,840,2000
2021-12-13 14:31:00,840,835,840,840,43400
2021-12-13 14:32:00,840,835,840,840,0
2021-12-13 14:33:00,840,840,840,840,2600
2021-12-13 14:34:00,840,840,840,840,0
2021-12-13 14:35:00,840,840,840,840,400
2021-12-13 14:36:00,840,840,840,840,0
2021-12-13 14:37:00,840,840,840,840,0
2021-12-13 14:38:00,840,840,840,840,0
2021-12-13 14:39:00,840,840,840,840,0
2021-12-13 14:40:00,840,840,840,840,0
2021-12-13 14:41:00,840,840,840,840,200
2021-12-13 14:42:00,840,840,840,840,8100
2021-12-13 14:43:00,840,840,840,840,0
2021-12-13 14:44:00,840,840,840,840,2500
2021-12-13 14:45:00,840,840,840,840,0
2021-12-13 14:46:00,840,840,840,840,100
2021-12-13 14:47:00,840,840,840,840,0
2021-12-13 14:48:00,840,840,840,840,0
2021-12-13 14:49:00,840,840,840,840,3700
2021-12-13 14:50:00,840,840,840,840,0
2021-12-13 14:51:00,840,840,840,840,0
2021-12-13 14:52:00,840,840,840,840,0
2021-12-13 14:53:00,840,840,840,840,0
2021-12-13 14:54:00,840,840,840,840,0
2021-12-13 14:55:00,840,840,840,840,0
2021-12-13 14:56:00,840,840,840,840,0
2021-12-13 14:57:00,840,840,840,840,0
2021-12-13 14:58:00,840,840,840,840,0
2021-12-13 14:59:00,840,840,840,840,0
2021-12-13 15:00:00,835,835,835,835,35800
2021-12-13 15:01:00,835,835,835,835,15000
2021-12-13 15:02:00,835,835,835,835,0
2021-12-13 15:03:00,835,835,835,835,9500
2021-12-13 15:04:00,835,835,835,835,0
2021-12-13 15:05:00,835,835,835,835,0
2021-12-13 15:06:00,835,835,835,835,900
2021-12-13 15:07:00,835,835,835,835,5000
2021-12-13 15:08:00,835,835,835,835,0
2021-12-13 15:09:00,835,835,835,835,40000
2021-12-13 15:10:00,835,835,835,835,14200
2021-12-13 15:11:00,835,835,835,835,20000
2021-12-13 15:12:00,835,835,835,835,1881600
2021-12-13 15:13:00,835,835,835,835,0
2021-12-13 15:14:00,835,835,835,835,0
2021-12-13 15:15:00,835,835,835,835,0
2021-12-13 15:16:00,835,835,835,835,0
2021-12-13 15:17:00,835,835,835,835,0
2021-12-13 15:18:00,835,835,835,835,0
2021-12-13 15:19:00,835,835,835,835,0
2021-12-13 15:20:00,835,835,835,835,0
2021-12-13 15:21:00,835,835,835,835,0
2021-12-13 15:22:00,835,835,835,835,0
2021-12-13 15:23:00,835,835,835,835,0
2021-12-13 15:24:00,835,835,835,835,0
2021-12-13 15:25:00,835,835,835,835,0
2021-12-13 15:26:00,835,835,835,835,0
2021-12-13 15:27:00,835,835,835,835,0
2021-12-13 15:28:00,835,835,835,835,0
2021-12-13 15:29:00,835,835,835,835,0
2021-12-13 15:30:00,835,835,835,835,0
2021-12-13 15:31:00,835,835,835,835,0
