timestamp,open,low,high,close,volume
2021-12-13 15:32:00,835,835,835,835,0
2021-12-13 15:33:00,835,835,835,835,0
2021-12-13 15:34:00,835,835,835,835,0
2021-12-13 15:35:00,835,835,835,835,0
2021-12-13 15:36:00,835,835,835,835,0
2021-12-13 15:37:00,835,835,835,835,0
2021-12-13 15:38:00,835,835,835,835,0
2021-12-13 15:39:00,835,835,835,835,0
2021-12-13 15:40:00,835,835,835,835,0
2021-12-13 15:41:00,835,835,835,835,0
2021-12-13 15:42:00,835,835,835,835,0
2021-12-13 15:43:00,835,835,835,835,0
2021-12-13 15:44:00,835,835,835,835,0
2021-12-13 15:45:00,835,835,835,835,0
2021-12-13 15:46:00,835,835,835,835,0
2021-12-13 15:47:00,835,835,835,835,0
2021-12-13 15:48:00,835,835,835,835,0
2021-12-13 15:49:00,835,835,835,835,0
2021-12-13 15:50:00,835,835,835,835,0
2021-12-13 15:51:00,835,835,835,835,0
2021-12-13 15:52:00,835,835,835,835,0
2021-12-13 15:53:00,835,835,835,835,0
2021-12-13 15:54:00,835,835,835,835,0
2021-12-13 15:55:00,835,835,835,835,0
2021-12-13 15:56:00,835,835,835,835,0
2021-12-13 15:57:00,835,835,835,835,0
2021-12-13 15:58:00,835,835,835,835,0
2021-12-13 15:59:00,835,835,835,835,0
2021-12-14 09:00:00,835,835,835,835,0
2021-12-14 09:01:00,835,835,835,835,0
2021-12-14 09:02:00,850,845,850,845,0
2021-12-14 09:03:00,845,840,845,840,1100
2021-12-14 09:04:00,840,835,840,835,17300
2021-12-14 09:05:00,830,830,835,830,7300
2021-12-14 09:06:00,830,830,835,835,79800
2021-12-14 09:07:00,835,835,835,835,11000
2021-12-14 09:08:00,845,830,845,830,71600
2021-12-14 09:09:00,830,830,830,830,5000
2021-12-14 09:10:00,830,830,845,835,15500
2021-12-14 09:11:00,835,830,835,830,65500
2021-12-14 09:12:00,835,825,835,825,8400
2021-12-14 09:13:00,830,830,830,830,2400
2021-12-14 09:14:00,835,835,835,835,1000
2021-12-14 09:15:00,830,830,830,830,100
2021-12-14 09:16:00,830,830,830,830,40200
2021-12-14 09:17:00,830,830,830,830,100
2021-12-14 09:18:00,830,825,830,825,21700
2021-12-14 09:19:00,825,825,830,830,11500
2021-12-14 09:20:00,825,825,830,830,27600
2021-12-14 09:21:00,830,825,830,825,1700
2021-12-14 09:22:00,830,825,830,825,0
2021-12-14 09:23:00,830,825,830,825,0
2021-12-14 09:24:00,825,820,825,820,55000
2021-12-14 09:25:00,820,820,820,820,500
2021-12-14 09:26:00,825,825,825,825,100
2021-12-14 09:27:00,825,825,830,830,5700
2021-12-14 09:28:00,830,830,830,830,2900
2021-12-14 09:29:00,830,825,830,825,11800
2021-12-14 09:30:00,825,825,825,825,16600
2021-12-14 09:31:00,830,830,830,830,2600
2021-12-14 09:32:00,830,830,830,830,2900
2021-12-14 09:33:00,830,830,830,830,500
2021-12-14 09:34:00,830,830,830,830,200
2021-12-14 09:35:00,830,830,830,830,0
2021-12-14 09:36:00,830,830,830,830,600
2021-12-14 09:37:00,825,825,825,825,12300
2021-12-14 09:38:00,825,825,825,825,900
2021-12-14 09:39:00,825,825,830,830,800
2021-12-14 09:40:00,830,830,830,830,300
2021-12-14 09:41:00,830,830,830,830,1000
2021-12-14 09:42:00,830,830,830,830,0
2021-12-14 09:43:00,825,825,825,825,1000
2021-12-14 09:44:00,825,825,825,825,20800
2021-12-14 09:45:00,825,825,825,825,0
2021-12-14 09:46:00,825,825,825,825,37400
2021-12-14 09:47:00,825,825,825,825,0
2021-12-14 09:48:00,825,825,825,825,0
2021-12-14 09:49:00,825,825,825,825,0
2021-12-14 09:50:00,825,825,825,825,2000
2021-12-14 09:51:00,825,825,825,825,0
2021-12-14 09:52:00,825,825,825,825,0
2021-12-14 09:53:00,830,830,830,830,200
2021-12-14 09:54:00,830,830,830,830,0
2021-12-14 09:55:00,830,830,830,830,0
2021-12-14 09:56:00,830,825,830,825,11500
2021-12-14 09:57:00,825,825,825,825,200
2021-12-14 09:58:00,825,825,825,825,0
2021-12-14 09:59:00,825,825,825,825,0
2021-12-14 10:00:00,825,825,825,825,5000
2021-12-14 10:01:00,825,825,825,825,100
2021-12-14 10:02:00,830,825,830,830,2500
2021-12-14 10:03:00,830,825,830,830,0
2021-12-14 10:04:00,830,830,830,830,1000
2021-12-14 10:05:00,825,825,830,825,70600
2021-12-14 10:06:00,825,825,830,825,0
2021-12-14 10:07:00,825,825,825,825,100
2021-12-14 10:08:00,825,825,825,825,5000
2021-12-14 10:09:00,825,825,825,825,0
2021-12-14 10:10:00,825,825,825,825,0
2021-12-14 10:11:00,825,825,825,825,0
2021-12-14 10:12:00,825,825,825,825,0
2021-12-14 10:13:00,825,825,825,825,0
2021-12-14 10:14:00,825,825,825,825,14800
2021-12-14 10:15:00,825,825,825,825,0
2021-12-14 10:16:00,830,830,835,835,42600
2021-12-14 10:17:00,840,840,840,840,100
2021-12-14 10:18:00,840,840,840,840,10000
2021-12-14 10:19:00,840,840,840,840,0
2021-12-14 10:20:00,840,840,840,840,300
2021-12-14 10:21:00,840,840,840,840,0
2021-12-14 10:22:00,840,840,840,840,15300
2021-12-14 10:23:00,840,840,840,840,0
2021-12-14 10:24:00,840,840,840,840,0
2021-12-14 10:25:00,840,840,840,840,0
2021-12-14 10:26:00,830,830,830,830,1000
2021-12-14 10:27:00,830,830,830,830,0
2021-12-14 10:28:00,830,830,830,830,0
2021-12-14 10:29:00,830,830,830,830,0
2021-12-14 10:30:00,830,830,830,830,0
2021-12-14 10:31:00,830,830,830,830,0
2021-12-14 10:32:00,830,830,830,830,0
2021-12-14 10:33:00,830,830,830,830,0
2021-12-14 10:34:00,830,830,830,830,0
2021-12-14 10:35:00,830,830,830,830,0
2021-12-14 10:36:00,830,830,830,830,0
2021-12-14 10:37:00,830,830,830,830,0
2021-12-14 10:38:00,830,830,830,830,0
2021-12-14 10:39:00,835,835,835,835,100
2021-12-14 10:40:00,835,835,835,835,0
2021-12-14 10:41:00,830,830,830,830,3900
2021-12-14 10:42:00,835,835,835,835,20000
2021-12-14 10:43:00,835,835,835,835,500
2021-12-14 10:44:00,830,830,830,830,6800
2021-12-14 10:45:00,830,830,830,830,0
2021-12-14 10:46:00,830,830,830,830,7400
2021-12-14 10:47:00,830,830,830,830,0
2021-12-14 10:48:00,830,830,830,830,0
2021-12-14 10:49:00,830,830,830,830,900
2021-12-14 10:50:00,830,830,830,830,0
2021-12-14 10:51:00,830,830,830,830,0
2021-12-14 10:52:00,830,830,830,830,5000
2021-12-14 10:53:00,830,830,835,835,25000
2021-12-14 10:54:00,830,830,835,835,0
2021-12-14 10:55:00,830,830,835,835,0
2021-12-14 10:56:00,835,835,835,835,35000
2021-12-14 10:57:00,825,825,835,835,8000
2021-12-14 10:58:00,835,835,840,840,40200
2021-12-14 10:59:00,835,835,840,840,0
2021-12-14 11:00:00,835,835,840,840,0
2021-12-14 11:01:00,835,835,840,840,0
2021-12-14 11:02:00,840,840,840,840,100
2021-12-14 11:03:00,840,840,840,840,0
2021-12-14 11:04:00,840,840,840,840,10000
2021-12-14 11:05:00,840,840,840,840,4000
2021-12-14 11:06:00,840,840,840,840,55000
2021-12-14 11:07:00,840,840,850,850,49800
2021-12-14 11:08:00,850,840,850,840,25000
2021-12-14 11:09:00,835,835,850,850,51000
2021-12-14 11:10:00,850,850,855,855,59800
2021-12-14 11:11:00,855,850,870,870,90000
2021-12-14 11:12:00,870,865,870,870,101600
2021-12-14 11:13:00,870,865,870,865,139500
2021-12-14 11:14:00,865,865,865,865,56300
2021-12-14 11:15:00,865,860,865,860,152100
2021-12-14 11:16:00,865,860,865,865,8600
2021-12-14 11:17:00,865,860,865,865,66600
2021-12-14 11:18:00,865,855,865,860,102500
2021-12-14 11:19:00,860,860,860,860,15000
2021-12-14 11:20:00,855,850,855,855,34700
2021-12-14 11:21:00,855,850,855,850,13900
2021-12-14 11:22:00,850,850,855,855,55800
2021-12-14 11:23:00,855,850,855,850,8500
2021-12-14 11:24:00,855,850,855,850,41000
2021-12-14 11:25:00,850,850,855,855,18300
2021-12-14 11:26:00,850,850,855,855,49600
2021-12-14 11:27:00,855,855,860,860,34400
2021-12-14 11:28:00,860,860,860,860,3500
2021-12-14 11:29:00,860,860,860,860,34300
2021-12-14 11:30:00,860,860,860,860,0
2021-12-14 11:31:00,860,860,860,860,0
2021-12-14 11:32:00,860,860,860,860,0
2021-12-14 11:33:00,860,860,860,860,0
2021-12-14 11:34:00,860,860,860,860,0
2021-12-14 11:35:00,860,860,860,860,0
2021-12-14 11:36:00,860,860,860,860,0
2021-12-14 11:37:00,860,860,860,860,0
2021-12-14 11:38:00,860,860,860,860,0
2021-12-14 11:39:00,860,860,860,860,0
2021-12-14 11:40:00,860,860,860,860,0
2021-12-14 11:41:00,860,860,860,860,0
2021-12-14 11:42:00,860,860,860,860,0
2021-12-14 11:43:00,860,860,860,860,0
2021-12-14 11:44:00,860,860,860,860,0
2021-12-14 11:45:00,860,860,860,860,0
2021-12-14 11:46:00,860,860,860,860,0
2021-12-14 11:47:00,860,860,860,860,0
2021-12-14 11:48:00,860,860,860,860,0
2021-12-14 11:49:00,860,860,860,860,0
2021-12-14 11:50:00,860,860,860,860,0
2021-12-14 11:51:00,860,860,860,860,0
2021-12-14 11:52:00,860,860,860,860,0
2021-12-14 11:53:00,860,860,860,860,0
2021-12-14 11:54:00,860,860,860,860,0
2021-12-14 11:55:00,860,860,860,860,0
2021-12-14 11:56:00,860,860,860,860,0
2021-12-14 11:57:00,860,860,860,860,0
2021-12-14 11:58:00,860,860,860,860,0
2021-12-14 11:59:00,860,860,860,860,0
2021-12-14 12:00:00,860,860,860,860,0
2021-12-14 12:01:00,860,860,860,860,0
2021-12-14 12:02:00,860,860,860,860,0
2021-12-14 12:03:00,860,860,860,860,0
2021-12-14 12:04:00,860,860,860,860,0
2021-12-14 12:05:00,860,860,860,860,0
2021-12-14 12:06:00,860,860,860,860,0
2021-12-14 12:07:00,860,860,860,860,0
2021-12-14 12:08:00,860,860,860,860,0
2021-12-14 12:09:00,860,860,860,860,0
2021-12-14 12:10:00,860,860,860,860,0
2021-12-14 12:11:00,860,860,860,860,0
2021-12-14 12:12:00,860,860,860,860,0
2021-12-14 12:13:00,860,860,860,860,0
2021-12-14 12:14:00,860,860,860,860,0
2021-12-14 12:15:00,860,860,860,860,0
2021-12-14 12:16:00,860,860,860,860,0
2021-12-14 12:17:00,860,860,860,860,0
2021-12-14 12:18:00,860,860,860,860,0
2021-12-14 12:19:00,860,860,860,860,0
2021-12-14 12:20:00,860,860,860,860,0
2021-12-14 12:21:00,860,860,860,860,0
2021-12-14 12:22:00,860,860,860,860,0
2021-12-14 12:23:00,860,860,860,860,0
2021-12-14 12:24:00,860,860,860,860,0
2021-12-14 12:25:00,860,860,860,860,0
2021-12-14 12:26:00,860,860,860,860,0
2021-12-14 12:27:00,860,860,860,860,0
2021-12-14 12:28:00,860,860,860,860,0
2021-12-14 12:29:00,860,860,860,860,0
2021-12-14 12:30:00,860,860,860,860,0
2021-12-14 12:31:00,860,860,860,860,0
2021-12-14 12:32:00,860,860,860,860,0
2021-12-14 12:33:00,860,860,860,860,0
2021-12-14 12:34:00,860,860,860,860,0
2021-12-14 12:35:00,860,860,860,860,0
2021-12-14 12:36:00,860,860,860,860,0
2021-12-14 12:37:00,860,860,860,860,0
2021-12-14 12:38:00,860,860,860,860,0
2021-12-14 12:39:00,860,860,860,860,0
2021-12-14 12:40:00,860,860,860,860,0
2021-12-14 12:41:00,860,860,860,860,0
2021-12-14 12:42:00,860,860,860,860,0
2021-12-14 12:43:00,860,860,860,860,0
2021-12-14 12:44:00,860,860,860,860,0
2021-12-14 12:45:00,860,860,860,860,0
2021-12-14 12:46:00,860,860,860,860,0
2021-12-14 12:47:00,860,860,860,860,0
2021-12-14 12:48:00,860,860,860,860,0
2021-12-14 12:49:00,860,860,860,860,0
2021-12-14 12:50:00,860,860,860,860,0
2021-12-14 12:51:00,860,860,860,860,0
2021-12-14 12:52:00,860,860,860,860,0
2021-12-14 12:53:00,860,860,860,860,0
2021-12-14 12:54:00,860,860,860,860,0
2021-12-14 12:55:00,860,860,860,860,0
2021-12-14 12:56:00,860,860,860,860,0
2021-12-14 12:57:00,860,860,860,860,0
2021-12-14 12:58:00,860,860,860,860,0
2021-12-14 12:59:00,860,860,860,860,0
2021-12-14 13:00:00,860,860,860,860,0
2021-12-14 13:01:00,860,860,860,860,0
2021-12-14 13:02:00,860,860,860,860,0
2021-12-14 13:03:00,860,860,860,860,0
2021-12-14 13:04:00,860,860,860,860,0
2021-12-14 13:05:00,860,860,860,860,0
2021-12-14 13:06:00,860,860,860,860,0
2021-12-14 13:07:00,860,860,860,860,0
2021-12-14 13:08:00,860,860,860,860,0
2021-12-14 13:09:00,860,860,860,860,0
2021-12-14 13:10:00,860,860,860,860,0
2021-12-14 13:11:00,860,860,860,860,0
2021-12-14 13:12:00,860,860,860,860,0
2021-12-14 13:13:00,860,860,860,860,0
2021-12-14 13:14:00,860,860,860,860,0
2021-12-14 13:15:00,860,860,860,860,0
2021-12-14 13:16:00,860,860,860,860,0
2021-12-14 13:17:00,860,860,860,860,0
2021-12-14 13:18:00,860,860,860,860,0
2021-12-14 13:19:00,860,860,860,860,0
2021-12-14 13:20:00,860,860,860,860,0
2021-12-14 13:21:00,860,860,860,860,0
2021-12-14 13:22:00,860,860,860,860,0
2021-12-14 13:23:00,860,860,860,860,0
2021-12-14 13:24:00,860,860,860,860,0
2021-12-14 13:25:00,860,860,860,860,0
2021-12-14 13:26:00,860,860,860,860,0
2021-12-14 13:27:00,860,860,860,860,0
2021-12-14 13:28:00,860,860,860,860,0
2021-12-14 13:29:00,860,860,860,860,0
2021-12-14 13:30:00,865,860,870,860,139400
2021-12-14 13:31:00,865,865,870,865,37900
2021-12-14 13:32:00,865,865,865,865,25500
2021-12-14 13:33:00,865,865,865,865,11500
2021-12-14 13:34:00,870,865,870,865,38400
2021-12-14 13:35:00,865,865,870,870,47400
2021-12-14 13:36:00,875,875,880,875,62800
2021-12-14 13:37:00,875,875,880,880,74700
2021-12-14 13:38:00,880,875,880,875,2600
2021-12-14 13:39:00,875,870,880,870,54400
2021-12-14 13:40:00,870,870,875,875,41600
2021-12-14 13:41:00,875,870,875,875,16200
2021-12-14 13:42:00,875,875,875,875,45300
2021-12-14 13:43:00,875,875,885,885,206200
2021-12-14 13:44:00,885,885,895,890,252900
2021-12-14 13:45:00,890,890,900,900,302500
2021-12-14 13:46:00,895,890,900,890,92700
2021-12-14 13:47:00,890,875,890,890,325300
2021-12-14 13:48:00,875,875,890,890,50200
2021-12-14 13:49:00,890,890,895,895,77500
2021-12-14 13:50:00,895,890,895,895,203400
2021-12-14 13:51:00,895,895,905,900,330500
2021-12-14 13:52:00,900,890,900,895,112700
2021-12-14 13:53:00,895,890,895,895,122300
2021-12-14 13:54:00,890,885,895,890,156000
2021-12-14 13:55:00,885,885,890,885,8100
2021-12-14 13:56:00,885,880,885,880,182700
2021-12-14 13:57:00,880,880,885,885,58800
2021-12-14 13:58:00,885,885,885,885,8400
2021-12-14 13:59:00,885,880,885,885,34700
2021-12-14 14:00:00,885,885,885,885,1200
2021-12-14 14:01:00,885,880,885,885,29600
2021-12-14 14:02:00,885,885,885,885,4000
2021-12-14 14:03:00,885,880,885,880,21600
2021-12-14 14:04:00,880,880,890,890,4100
2021-12-14 14:05:00,890,890,890,890,8000
2021-12-14 14:06:00,885,885,885,885,30700
2021-12-14 14:07:00,885,885,885,885,6700
2021-12-14 14:08:00,885,885,885,885,10300
2021-12-14 14:09:00,885,885,885,885,2500
2021-12-14 14:10:00,890,890,890,890,4700
2021-12-14 14:11:00,890,885,890,890,22900
2021-12-14 14:12:00,890,885,890,885,30700
2021-12-14 14:13:00,890,885,890,885,0
2021-12-14 14:14:00,890,885,890,885,0
2021-12-14 14:15:00,885,885,885,885,4400
2021-12-14 14:16:00,885,885,885,885,15800
2021-12-14 14:17:00,885,885,885,885,4000
2021-12-14 14:18:00,890,885,890,885,2300
2021-12-14 14:19:00,885,885,885,885,1500
2021-12-14 14:20:00,885,885,885,885,35100
2021-12-14 14:21:00,885,885,885,885,1400
2021-12-14 14:22:00,885,885,890,885,37900
2021-12-14 14:23:00,885,885,890,890,1400
2021-12-14 14:24:00,890,890,895,895,65400
2021-12-14 14:25:00,890,890,895,895,7200
2021-12-14 14:26:00,895,890,895,895,7800
2021-12-14 14:27:00,890,890,895,890,3000
2021-12-14 14:28:00,895,890,895,890,15300
2021-12-14 14:29:00,895,890,895,895,300
2021-12-14 14:30:00,895,895,895,895,300
2021-12-14 14:31:00,890,890,895,895,1700
2021-12-14 14:32:00,890,890,895,890,2800
2021-12-14 14:33:00,890,885,890,890,24600
2021-12-14 14:34:00,890,890,890,890,5000
2021-12-14 14:35:00,890,890,890,890,0
2021-12-14 14:36:00,895,890,895,890,16800
2021-12-14 14:37:00,890,890,890,890,34200
2021-12-14 14:38:00,895,895,895,895,44800
2021-12-14 14:39:00,900,900,900,900,19700
2021-12-14 14:40:00,900,900,900,900,6000
2021-12-14 14:41:00,900,900,900,900,2100
2021-12-14 14:42:00,900,900,900,900,4100
2021-12-14 14:43:00,900,900,900,900,3800
2021-12-14 14:44:00,900,900,905,905,20300
2021-12-14 14:45:00,905,905,905,905,6300
2021-12-14 14:46:00,905,900,905,900,41300
2021-12-14 14:47:00,900,895,900,895,21500
2021-12-14 14:48:00,895,895,900,895,23800
2021-12-14 14:49:00,900,895,900,895,102300
2021-12-14 14:50:00,900,895,900,895,0
2021-12-14 14:51:00,900,895,900,895,0
2021-12-14 14:52:00,900,895,900,895,0
2021-12-14 14:53:00,900,895,900,895,0
2021-12-14 14:54:00,900,895,900,895,0
2021-12-14 14:55:00,900,895,900,895,0
2021-12-14 14:56:00,900,895,900,895,0
2021-12-14 14:57:00,900,895,900,895,0
2021-12-14 14:58:00,900,895,900,895,0
2021-12-14 14:59:00,900,895,900,895,0
2021-12-14 15:00:00,910,910,910,910,230000
2021-12-14 15:01:00,910,910,910,910,17400
2021-12-14 15:02:00,910,910,910,910,800
2021-12-14 15:03:00,910,910,910,910,2000
2021-12-14 15:04:00,910,910,910,910,4100
2021-12-14 15:05:00,910,910,910,910,0
2021-12-14 15:06:00,910,910,910,910,0
2021-12-14 15:07:00,910,910,910,910,0
2021-12-14 15:08:00,910,910,910,910,0
2021-12-14 15:09:00,910,910,910,910,2500
2021-12-14 15:10:00,910,910,910,910,5000
2021-12-14 15:11:00,910,910,910,910,0
2021-12-14 15:12:00,910,910,910,910,6425100
2021-12-14 15:13:00,910,910,910,910,0
2021-12-14 15:14:00,910,910,910,910,0
2021-12-14 15:15:00,910,910,910,910,0
2021-12-14 15:16:00,910,910,910,910,0
2021-12-14 15:17:00,910,910,910,910,0
2021-12-14 15:18:00,910,910,910,910,0
2021-12-14 15:19:00,910,910,910,910,0
2021-12-14 15:20:00,910,910,910,910,0
2021-12-14 15:21:00,910,910,910,910,0
2021-12-14 15:22:00,910,910,910,910,0
2021-12-14 15:23:00,910,910,910,910,0
2021-12-14 15:24:00,910,910,910,910,0
2021-12-14 15:25:00,910,910,910,910,0
2021-12-14 15:26:00,910,910,910,910,0
2021-12-14 15:27:00,910,910,910,910,0
2021-12-14 15:28:00,910,910,910,910,0
2021-12-14 15:29:00,910,910,910,910,0
2021-12-14 15:30:00,910,910,910,910,0
2021-12-14 15:31:00,910,910,910,910,0
2021-12-14 15:32:00,910,910,910,910,0
2021-12-14 15:33:00,910,910,910,910,0
2021-12-14 15:34:00,910,910,910,910,0
2021-12-14 15:35:00,910,910,910,910,0
2021-12-14 15:36:00,910,910,910,910,0
2021-12-14 15:37:00,910,910,910,910,0
2021-12-14 15:38:00,910,910,910,910,0
2021-12-14 15:39:00,910,910,910,910,0
2021-12-14 15:40:00,910,910,910,910,0
2021-12-14 15:41:00,910,910,910,910,0
2021-12-14 15:42:00,910,910,910,910,0
2021-12-14 15:43:00,910,910,910,910,0
2021-12-14 15:44:00,910,910,910,910,0
2021-12-14 15:45:00,910,910,910,910,0
2021-12-14 15:46:00,910,910,910,910,0
2021-12-14 15:47:00,910,910,910,910,0
2021-12-14 15:48:00,910,910,910,910,0
2021-12-14 15:49:00,910,910,910,910,0
2021-12-14 15:50:00,910,910,910,910,0
2021-12-14 15:51:00,910,910,910,910,0
2021-12-14 15:52:00,910,910,910,910,0
2021-12-14 15:53:00,910,910,910,910,0
2021-12-14 15:54:00,910,910,910,910,0
2021-12-14 15:55:00,910,910,910,910,0
2021-12-14 15:56:00,910,910,910,910,0
2021-12-14 15:57:00,910,910,910,910,0
2021-12-14 15:58:00,910,910,910,910,0
2021-12-14 15:59:00,910,910,910,910,0
2021-12-15 09:00:00,925,910,930,930,0
2021-12-15 09:01:00,930,925,970,960,326100
2021-12-15 09:02:00,960,955,975,975,163300
2021-12-15 09:03:00,975,940,980,950,401100
2021-12-15 09:04:00,945,945,965,965,71700
2021-12-15 09:05:00,970,955,970,960,54500
2021-12-15 09:06:00,960,950,965,960,206200
2021-12-15 09:07:00,960,960,970,970,68100
2021-12-15 09:08:00,970,965,970,965,249800
2021-12-15 09:09:00,965,955,965,955,35100
2021-12-15 09:10:00,950,950,955,950,92800
2021-12-15 09:11:00,950,945,955,950,33700
2021-12-15 09:12:00,950,945,950,950,37200
2021-12-15 09:13:00,945,945,945,945,1300
2021-12-15 09:14:00,950,950,950,950,103600
2021-12-15 09:15:00,950,950,955,955,21700
2021-12-15 09:16:00,955,955,955,955,22200
2021-12-15 09:17:00,955,955,960,960,34100
2021-12-15 09:18:00,965,960,965,960,13300
2021-12-15 09:19:00,965,965,970,970,74600
2021-12-15 09:20:00,970,970,975,970,200100
2021-12-15 09:21:00,970,970,975,975,4900
2021-12-15 09:22:00,975,970,975,975,39100
2021-12-15 09:23:00,975,975,980,975,66600
2021-12-15 09:24:00,975,975,980,975,71200
2021-12-15 09:25:00,980,975,980,975,94800
2021-12-15 09:26:00,980,975,980,980,83900
2021-12-15 09:27:00,980,980,985,985,19200
2021-12-15 09:28:00,985,980,1010,1005,447300
2021-12-15 09:29:00,1010,1000,1020,1000,229000
2021-12-15 09:30:00,995,990,1000,990,123100
2021-12-15 09:31:00,990,990,1000,1000,206900
2021-12-15 09:32:00,1000,990,1000,1000,56700
2021-12-15 09:33:00,1000,1000,1005,1005,68100
2021-12-15 09:34:00,1005,1005,1010,1010,28000
2021-12-15 09:35:00,1005,1000,1010,1010,210500
2021-12-15 09:36:00,1000,1000,1005,1005,110700
2021-12-15 09:37:00,1005,1000,1005,1000,93300
2021-12-15 09:38:00,1000,995,1000,995,80200
2021-12-15 09:39:00,995,995,995,995,11300
2021-12-15 09:40:00,1000,995,1000,1000,41300
2021-12-15 09:41:00,1000,1000,1000,1000,14400
2021-12-15 09:42:00,1000,1000,1000,1000,4000
2021-12-15 09:43:00,995,990,995,990,80400
2021-12-15 09:44:00,990,990,995,995,5500
2021-12-15 09:45:00,1000,995,1000,995,18000
2021-12-15 09:46:00,990,985,990,985,179400
2021-12-15 09:47:00,985,985,990,990,26400
2021-12-15 09:48:00,990,990,1000,1000,56500
2021-12-15 09:49:00,1000,1000,1005,1000,6600
2021-12-15 09:50:00,1005,1000,1005,1005,38000
2021-12-15 09:51:00,1005,1005,1005,1005,15000
2021-12-15 09:52:00,1005,1005,1035,1025,350200
2021-12-15 09:53:00,1025,1010,1030,1010,77200
2021-12-15 09:54:00,1025,1025,1025,1025,12000
2021-12-15 09:55:00,1020,1020,1030,1030,33700
2021-12-15 09:56:00,1030,1030,1040,1040,149200
2021-12-15 09:57:00,1040,1040,1050,1050,410900
2021-12-15 09:58:00,1050,1035,1050,1035,71600
2021-12-15 09:59:00,1035,1035,1045,1045,67100
2021-12-15 10:00:00,1045,1040,1050,1045,66900
2021-12-15 10:01:00,1045,1035,1045,1040,115700
2021-12-15 10:02:00,1040,1030,1040,1030,140800
2021-12-15 10:03:00,1030,1025,1030,1030,48700
2021-12-15 10:04:00,1030,1030,1035,1030,15500
2021-12-15 10:05:00,1030,1030,1035,1030,59000
2021-12-15 10:06:00,1030,1025,1035,1025,16900
2021-12-15 10:07:00,1025,1025,1030,1025,27500
2021-12-15 10:08:00,1030,1025,1035,1030,35400
2021-12-15 10:09:00,1030,1030,1035,1030,16800
2021-12-15 10:10:00,1035,1030,1035,1030,31600
2021-12-15 10:11:00,1030,1030,1035,1035,5300
2021-12-15 10:12:00,1035,1030,1040,1040,46700
2021-12-15 10:13:00,1040,1040,1040,1040,48500
2021-12-15 10:14:00,1040,1035,1045,1045,54900
2021-12-15 10:15:00,1045,1045,1050,1045,122100
2021-12-15 10:16:00,1045,1045,1050,1045,80600
2021-12-15 10:17:00,1045,1040,1045,1040,28100
2021-12-15 10:18:00,1045,1045,1045,1045,62100
2021-12-15 10:19:00,1045,1040,1045,1045,5400
2021-12-15 10:20:00,1040,1040,1045,1045,21000
2021-12-15 10:21:00,1045,1045,1045,1045,29900
2021-12-15 10:22:00,1045,1045,1045,1045,100
2021-12-15 10:23:00,1040,1040,1040,1040,176200
