timestamp,open,low,high,close,volume
2021-12-15 10:24:00,1035,1035,1035,1035,4200
2021-12-15 10:25:00,1035,1030,1035,1035,100700
2021-12-15 10:26:00,1040,1040,1040,1040,8000
2021-12-15 10:27:00,1040,1035,1040,1040,4100
2021-12-15 10:28:00,1035,1035,1040,1040,19100
2021-12-15 10:29:00,1045,1040,1045,1040,1900
2021-12-15 10:30:00,1040,1040,1045,1045,11100
2021-12-15 10:31:00,1045,1045,1045,1045,400
2021-12-15 10:32:00,1045,1045,1045,1045,0
2021-12-15 10:33:00,1045,1045,1045,1045,1500
2021-12-15 10:34:00,1040,1040,1040,1040,47500
2021-12-15 10:35:00,1040,1040,1040,1040,58300
2021-12-15 10:36:00,1040,1040,1040,1040,200
2021-12-15 10:37:00,1035,1035,1035,1035,71700
2021-12-15 10:38:00,1035,1030,1035,1030,52600
2021-12-15 10:39:00,1030,1030,1035,1035,800
2021-12-15 10:40:00,1035,1035,1035,1035,6600
2021-12-15 10:41:00,1035,1035,1045,1040,29900
2021-12-15 10:42:00,1040,1035,1040,1040,42600
2021-12-15 10:43:00,1040,1035,1040,1035,3100
2021-12-15 10:44:00,1035,1035,1040,1040,1200
2021-12-15 10:45:00,1040,1035,1040,1040,44200
2021-12-15 10:46:00,1040,1035,1040,1035,11100
2021-12-15 10:47:00,1035,1035,1035,1035,8600
2021-12-15 10:48:00,1040,1040,1045,1040,97900
2021-12-15 10:49:00,1045,1045,1045,1045,26700
2021-12-15 10:50:00,1045,1045,1060,1055,280200
2021-12-15 10:51:00,1060,1055,1060,1055,54000
2021-12-15 10:52:00,1050,1050,1055,1055,128100
2021-12-15 10:53:00,1055,1055,1065,1065,87800
2021-12-15 10:54:00,1065,1065,1075,1075,526900
2021-12-15 10:55:00,1075,1070,1075,1070,84400
2021-12-15 10:56:00,1075,1070,1080,1075,139600
2021-12-15 10:57:00,1080,1075,1080,1080,9100
2021-12-15 10:58:00,1075,1070,1075,1070,109700
2021-12-15 10:59:00,1070,1060,1070,1060,77000
2021-12-15 11:00:00,1065,1060,1065,1060,158400
2021-12-15 11:01:00,1055,1045,1055,1045,124900
2021-12-15 11:02:00,1050,1050,1060,1060,12100
2021-12-15 11:03:00,1065,1065,1065,1065,22600
2021-12-15 11:04:00,1060,1060,1065,1065,1000
2021-12-15 11:05:00,1065,1065,1075,1075,25600
2021-12-15 11:06:00,1070,1065,1070,1070,65700
2021-12-15 11:07:00,1070,1070,1070,1070,89500
2021-12-15 11:08:00,1070,1070,1070,1070,2500
2021-12-15 11:09:00,1070,1070,1070,1070,24300
2021-12-15 11:10:00,1070,1070,1080,1075,99900
2021-12-15 11:11:00,1070,1070,1080,1075,0
2021-12-15 11:12:00,1075,1075,1085,1085,150700
2021-12-15 11:13:00,1085,1085,1095,1090,146200
2021-12-15 11:14:00,1090,1090,1090,1090,131900
2021-12-15 11:15:00,1090,1085,1095,1095,78100
2021-12-15 11:16:00,1090,1085,1095,1085,26200
2021-12-15 11:17:00,1085,1085,1090,1085,9300
2021-12-15 11:18:00,1085,1080,1085,1085,17200
2021-12-15 11:19:00,1085,1085,1085,1085,44900
2021-12-15 11:20:00,1085,1085,1085,1085,23500
2021-12-15 11:21:00,1085,1085,1085,1085,100
2021-12-15 11:22:00,1085,1085,1085,1085,1200
2021-12-15 11:23:00,1080,1065,1080,1070,101400
2021-12-15 11:24:00,1065,1065,1070,1070,10500
2021-12-15 11:25:00,1065,1060,1065,1065,51700
2021-12-15 11:26:00,1065,1065,1070,1065,17100
2021-12-15 11:27:00,1065,1050,1065,1050,74800
2021-12-15 11:28:00,1050,1050,1060,1055,14200
2021-12-15 11:29:00,1055,1055,1070,1070,14700
2021-12-15 11:30:00,1055,1055,1070,1070,0
2021-12-15 11:31:00,1055,1055,1070,1070,0
2021-12-15 11:32:00,1055,1055,1070,1070,0
2021-12-15 11:33:00,1055,1055,1070,1070,0
2021-12-15 11:34:00,1055,1055,1070,1070,0
2021-12-15 11:35:00,1055,1055,1070,1070,0
2021-12-15 11:36:00,1055,1055,1070,1070,0
2021-12-15 11:37:00,1055,1055,1070,1070,0
2021-12-15 11:38:00,1055,1055,1070,1070,0
2021-12-15 11:39:00,1055,1055,1070,1070,0
2021-12-15 11:40:00,1055,1055,1070,1070,0
2021-12-15 11:41:00,1055,1055,1070,1070,0
2021-12-15 11:42:00,1055,1055,1070,1070,0
2021-12-15 11:43:00,1055,1055,1070,1070,0
2021-12-15 11:44:00,1055,1055,1070,1070,0
2021-12-15 11:45:00,1055,1055,1070,1070,0
2021-12-15 11:46:00,1055,1055,1070,1070,0
2021-12-15 11:47:00,1055,1055,1070,1070,0
2021-12-15 11:48:00,1055,1055,1070,1070,0
2021-12-15 11:49:00,1055,1055,1070,1070,0
2021-12-15 11:50:00,1055,1055,1070,1070,0
2021-12-15 11:51:00,1055,1055,1070,1070,0
2021-12-15 11:52:00,1055,1055,1070,1070,0
2021-12-15 11:53:00,1055,1055,1070,1070,0
2021-12-15 11:54:00,1055,1055,1070,1070,0
2021-12-15 11:55:00,1055,1055,1070,1070,0
2021-12-15 11:56:00,1055,1055,1070,1070,0
2021-12-15 11:57:00,1055,1055,1070,1070,0
2021-12-15 11:58:00,1055,1055,1070,1070,0
2021-12-15 11:59:00,1055,1055,1070,1070,0
2021-12-15 12:00:00,1055,1055,1070,1070,0
2021-12-15 12:01:00,1055,1055,1070,1070,0
2021-12-15 12:02:00,1055,1055,1070,1070,0
2021-12-15 12:03:00,1055,1055,1070,1070,0
2021-12-15 12:04:00,1055,1055,1070,1070,0
2021-12-15 12:05:00,1055,1055,1070,1070,0
2021-12-15 12:06:00,1055,1055,1070,1070,0
2021-12-15 12:07:00,1055,1055,1070,1070,0
2021-12-15 12:08:00,1055,1055,1070,1070,0
2021-12-15 12:09:00,1055,1055,1070,1070,0
2021-12-15 12:10:00,1055,1055,1070,1070,0
2021-12-15 12:11:00,1055,1055,1070,1070,0
2021-12-15 12:12:00,1055,1055,1070,1070,0
2021-12-15 12:13:00,1055,1055,1070,1070,0
2021-12-15 12:14:00,1055,1055,1070,1070,0
2021-12-15 12:15:00,1055,1055,1070,1070,0
2021-12-15 12:16:00,1055,1055,1070,1070,0
2021-12-15 12:17:00,1055,1055,1070,1070,0
2021-12-15 12:18:00,1055,1055,1070,1070,0
2021-12-15 12:19:00,1055,1055,1070,1070,0
2021-12-15 12:20:00,1055,1055,1070,1070,0
2021-12-15 12:21:00,1055,1055,1070,1070,0
2021-12-15 12:22:00,1055,1055,1070,1070,0
2021-12-15 12:23:00,1055,1055,1070,1070,0
2021-12-15 12:24:00,1055,1055,1070,1070,0
2021-12-15 12:25:00,1055,1055,1070,1070,0
2021-12-15 12:26:00,1055,1055,1070,1070,0
2021-12-15 12:27:00,1055,1055,1070,1070,0
2021-12-15 12:28:00,1055,1055,1070,1070,0
2021-12-15 12:29:00,1055,1055,1070,1070,0
2021-12-15 12:30:00,1055,1055,1070,1070,0
2021-12-15 12:31:00,1055,1055,1070,1070,0
2021-12-15 12:32:00,1055,1055,1070,1070,0
2021-12-15 12:33:00,1055,1055,1070,1070,0
2021-12-15 12:34:00,1055,1055,1070,1070,0
2021-12-15 12:35:00,1055,1055,1070,1070,0
2021-12-15 12:36:00,1055,1055,1070,1070,0
2021-12-15 12:37:00,1055,1055,1070,1070,0
2021-12-15 12:38:00,1055,1055,1070,1070,0
2021-12-15 12:39:00,1055,1055,1070,1070,0
2021-12-15 12:40:00,1055,1055,1070,1070,0
2021-12-15 12:41:00,1055,1055,1070,1070,0
2021-12-15 12:42:00,1055,1055,1070,1070,0
2021-12-15 12:43:00,1055,1055,1070,1070,0
2021-12-15 12:44:00,1055,1055,1070,1070,0
2021-12-15 12:45:00,1055,1055,1070,1070,0
2021-12-15 12:46:00,1055,1055,1070,1070,0
2021-12-15 12:47:00,1055,1055,1070,1070,0
2021-12-15 12:48:00,1055,1055,1070,1070,0
2021-12-15 12:49:00,1055,1055,1070,1070,0
2021-12-15 12:50:00,1055,1055,1070,1070,0
2021-12-15 12:51:00,1055,1055,1070,1070,0
2021-12-15 12:52:00,1055,1055,1070,1070,0
2021-12-15 12:53:00,1055,1055,1070,1070,0
2021-12-15 12:54:00,1055,1055,1070,1070,0
2021-12-15 12:55:00,1055,1055,1070,1070,0
2021-12-15 12:56:00,1055,1055,1070,1070,0
2021-12-15 12:57:00,1055,1055,1070,1070,0
2021-12-15 12:58:00,1055,1055,1070,1070,0
2021-12-15 12:59:00,1055,1055,1070,1070,0
2021-12-15 13:00:00,1055,1055,1070,1070,0
2021-12-15 13:01:00,1055,1055,1070,1070,0
2021-12-15 13:02:00,1055,1055,1070,1070,0
2021-12-15 13:03:00,1055,1055,1070,1070,0
2021-12-15 13:04:00,1055,1055,1070,1070,0
2021-12-15 13:05:00,1055,1055,1070,1070,0
2021-12-15 13:06:00,1055,1055,1070,1070,0
2021-12-15 13:07:00,1055,1055,1070,1070,0
2021-12-15 13:08:00,1055,1055,1070,1070,0
2021-12-15 13:09:00,1055,1055,1070,1070,0
2021-12-15 13:10:00,1055,1055,1070,1070,0
2021-12-15 13:11:00,1055,1055,1070,1070,0
2021-12-15 13:12:00,1055,1055,1070,1070,0
2021-12-15 13:13:00,1055,1055,1070,1070,0
2021-12-15 13:14:00,1055,1055,1070,1070,0
2021-12-15 13:15:00,1055,1055,1070,1070,0
2021-12-15 13:16:00,1055,1055,1070,1070,0
2021-12-15 13:17:00,1055,1055,1070,1070,0
2021-12-15 13:18:00,1055,1055,1070,1070,0
2021-12-15 13:19:00,1055,1055,1070,1070,0
2021-12-15 13:20:00,1055,1055,1070,1070,0
2021-12-15 13:21:00,1055,1055,1070,1070,0
2021-12-15 13:22:00,1055,1055,1070,1070,0
2021-12-15 13:23:00,1055,1055,1070,1070,0
2021-12-15 13:24:00,1055,1055,1070,1070,0
2021-12-15 13:25:00,1055,1055,1070,1070,0
2021-12-15 13:26:00,1055,1055,1070,1070,0
2021-12-15 13:27:00,1055,1055,1070,1070,0
2021-12-15 13:28:00,1055,1055,1070,1070,0
2021-12-15 13:29:00,1055,1055,1070,1070,0
2021-12-15 13:30:00,1070,1060,1070,1060,84900
2021-12-15 13:31:00,1065,1065,1065,1065,17100
2021-12-15 13:32:00,1070,1065,1070,1070,10600
2021-12-15 13:33:00,1070,1070,1070,1070,6500
2021-12-15 13:34:00,1070,1060,1070,1060,75000
2021-12-15 13:35:00,1060,1060,1065,1065,12300
2021-12-15 13:36:00,1060,1060,1065,1060,24500
2021-12-15 13:37:00,1065,1055,1065,1060,78800
2021-12-15 13:38:00,1060,1060,1060,1060,300
2021-12-15 13:39:00,1060,1050,1060,1050,95900
2021-12-15 13:40:00,1050,1045,1050,1050,61300
2021-12-15 13:41:00,1050,1050,1050,1050,11726900
2021-12-15 13:42:00,1055,1050,1060,1060,18400
2021-12-15 13:43:00,1055,1055,1055,1055,10000
2021-12-15 13:44:00,1055,1045,1055,1050,33000
2021-12-15 13:45:00,1050,1050,1055,1055,800
2021-12-15 13:46:00,1055,1055,1055,1055,700
2021-12-15 13:47:00,1050,1050,1050,1050,1000
2021-12-15 13:48:00,1055,1055,1060,1060,3700
2021-12-15 13:49:00,1055,1055,1065,1065,17900
2021-12-15 13:50:00,1065,1065,1070,1065,40900
2021-12-15 13:51:00,1065,1065,1065,1065,14000
2021-12-15 13:52:00,1065,1065,1065,1065,2900
2021-12-15 13:53:00,1065,1065,1070,1070,2700
2021-12-15 13:54:00,1065,1065,1065,1065,23400
2021-12-15 13:55:00,1065,1065,1065,1065,8100
2021-12-15 13:56:00,1065,1065,1065,1065,14600
2021-12-15 13:57:00,1065,1065,1065,1065,3200
2021-12-15 13:58:00,1065,1065,1065,1065,16800
2021-12-15 13:59:00,1065,1065,1065,1065,9300
2021-12-15 14:00:00,1060,1060,1065,1065,51600
2021-12-15 14:01:00,1065,1060,1065,1060,36100
2021-12-15 14:02:00,1055,1055,1065,1065,16500
2021-12-15 14:03:00,1055,1055,1065,1065,0
2021-12-15 14:04:00,1060,1060,1060,1060,2300
2021-12-15 14:05:00,1060,1060,1060,1060,0
2021-12-15 14:06:00,1060,1060,1060,1060,6300
2021-12-15 14:07:00,1060,1060,1060,1060,39300
2021-12-15 14:08:00,1060,1060,1065,1060,44000
2021-12-15 14:09:00,1060,1060,1060,1060,12000
2021-12-15 14:10:00,1065,1060,1065,1060,23000
2021-12-15 14:11:00,1060,1060,1060,1060,17400
2021-12-15 14:12:00,1065,1060,1065,1060,24100
2021-12-15 14:13:00,1065,1065,1065,1065,13400
2021-12-15 14:14:00,1070,1065,1075,1075,127900
2021-12-15 14:15:00,1075,1075,1090,1085,137300
2021-12-15 14:16:00,1090,1085,1090,1090,18800
2021-12-15 14:17:00,1090,1090,1095,1095,260800
2021-12-15 14:18:00,1095,1090,1095,1090,33500
2021-12-15 14:19:00,1090,1090,1095,1095,49000
2021-12-15 14:20:00,1090,1090,1095,1090,79700
2021-12-15 14:21:00,1090,1085,1090,1090,8300
2021-12-15 14:22:00,1085,1085,1085,1085,30100
2021-12-15 14:23:00,1085,1085,1085,1085,1400
2021-12-15 14:24:00,1085,1080,1085,1080,2700
2021-12-15 14:25:00,1085,1080,1085,1080,23400
2021-12-15 14:26:00,1080,1070,1080,1070,14100
2021-12-15 14:27:00,1075,1070,1075,1070,3400
2021-12-15 14:28:00,1070,1070,1075,1075,3600
2021-12-15 14:29:00,1075,1075,1080,1080,15200
2021-12-15 14:30:00,1085,1085,1095,1095,165900
2021-12-15 14:31:00,1095,1095,1100,1100,105500
2021-12-15 14:32:00,1100,1095,1100,1100,200500
2021-12-15 14:33:00,1100,1095,1100,1100,42300
2021-12-15 14:34:00,1100,1100,1100,1100,63800
2021-12-15 14:35:00,1100,1095,1100,1100,157100
2021-12-15 14:36:00,1100,1095,1100,1095,14800
2021-12-15 14:37:00,1100,1095,1100,1095,35700
2021-12-15 14:38:00,1095,1095,1100,1095,281900
2021-12-15 14:39:00,1100,1080,1100,1080,128600
2021-12-15 14:40:00,1075,1060,1080,1065,110700
2021-12-15 14:41:00,1065,1050,1065,1055,130600
2021-12-15 14:42:00,1055,1035,1055,1045,138400
2021-12-15 14:43:00,1045,1045,1065,1065,25500
2021-12-15 14:44:00,1065,1065,1075,1075,22400
2021-12-15 14:45:00,1080,1060,1080,1060,49400
2021-12-15 14:46:00,1055,1055,1075,1075,32900
2021-12-15 14:47:00,1075,1075,1080,1075,46500
2021-12-15 14:48:00,1075,1070,1080,1070,46100
2021-12-15 14:49:00,1070,1055,1075,1055,172900
2021-12-15 14:50:00,1070,1055,1075,1055,0
2021-12-15 14:51:00,1070,1055,1075,1055,0
2021-12-15 14:52:00,1070,1055,1075,1055,0
2021-12-15 14:53:00,1070,1055,1075,1055,0
2021-12-15 14:54:00,1070,1055,1075,1055,0
2021-12-15 14:55:00,1070,1055,1075,1055,0
2021-12-15 14:56:00,1070,1055,1075,1055,0
2021-12-15 14:57:00,1070,1055,1075,1055,0
2021-12-15 14:58:00,1070,1055,1075,1055,0
2021-12-15 14:59:00,1070,1055,1075,1055,0
2021-12-15 15:00:00,1075,1075,1075,1075,104900
2021-12-15 15:01:00,1075,1075,1075,1075,30200
2021-12-15 15:02:00,1075,1075,1075,1075,46200
2021-12-15 15:03:00,1075,1075,1075,1075,2400
2021-12-15 15:04:00,1075,1075,1075,1075,240200
2021-12-15 15:05:00,1075,1075,1075,1075,16200
2021-12-15 15:06:00,1075,1075,1075,1075,0
2021-12-15 15:07:00,1075,1075,1075,1075,0
2021-12-15 15:08:00,1075,1075,1075,1075,2100
2021-12-15 15:09:00,1075,1075,1075,1075,5000
2021-12-15 15:10:00,1075,1075,1075,1075,0
2021-12-15 15:11:00,1075,1075,1075,1075,1600
2021-12-15 15:12:00,1075,1075,1075,1075,200
2021-12-15 15:13:00,1075,1075,1075,1075,0
2021-12-15 15:14:00,1075,1075,1075,1075,15464500
2021-12-15 15:15:00,1075,1075,1075,1075,0
2021-12-15 15:16:00,1075,1075,1075,1075,0
2021-12-15 15:17:00,1075,1075,1075,1075,0
2021-12-15 15:18:00,1075,1075,1075,1075,0
2021-12-15 15:19:00,1075,1075,1075,1075,0
2021-12-15 15:20:00,1075,1075,1075,1075,0
2021-12-15 15:21:00,1075,1075,1075,1075,0
2021-12-15 15:22:00,1075,1075,1075,1075,0
2021-12-15 15:23:00,1075,1075,1075,1075,0
2021-12-15 15:24:00,1075,1075,1075,1075,0
2021-12-15 15:25:00,1075,1075,1075,1075,0
2021-12-15 15:26:00,1075,1075,1075,1075,0
2021-12-15 15:27:00,1075,1075,1075,1075,0
2021-12-15 15:28:00,1075,1075,1075,1075,0
2021-12-15 15:29:00,1075,1075,1075,1075,0
2021-12-15 15:30:00,1075,1075,1075,1075,0
2021-12-15 15:31:00,1075,1075,1075,1075,0
2021-12-15 15:32:00,1075,1075,1075,1075,0
2021-12-15 15:33:00,1075,1075,1075,1075,0
2021-12-15 15:34:00,1075,1075,1075,1075,0
2021-12-15 15:35:00,1075,1075,1075,1075,0
2021-12-15 15:36:00,1075,1075,1075,1075,0
2021-12-15 15:37:00,1075,1075,1075,1075,0
2021-12-15 15:38:00,1075,1075,1075,1075,0
2021-12-15 15:39:00,1075,1075,1075,1075,0
2021-12-15 15:40:00,1075,1075,1075,1075,0
2021-12-15 15:41:00,1075,1075,1075,1075,0
2021-12-15 15:42:00,1075,1075,1075,1075,0
2021-12-15 15:43:00,1075,1075,1075,1075,0
2021-12-15 15:44:00,1075,1075,1075,1075,0
2021-12-15 15:45:00,1075,1075,1075,1075,0
2021-12-15 15:46:00,1075,1075,1075,1075,0
2021-12-15 15:47:00,1075,1075,1075,1075,0
2021-12-15 15:48:00,1075,1075,1075,1075,0
2021-12-15 15:49:00,1075,1075,1075,1075,0
2021-12-15 15:50:00,1075,1075,1075,1075,0
2021-12-15 15:51:00,1075,1075,1075,1075,0
2021-12-15 15:52:00,1075,1075,1075,1075,0
2021-12-15 15:53:00,1075,1075,1075,1075,0
2021-12-15 15:54:00,1075,1075,1075,1075,0
2021-12-15 15:55:00,1075,1075,1075,1075,0
2021-12-15 15:56:00,1075,1075,1075,1075,0
2021-12-15 15:57:00,1075,1075,1075,1075,0
2021-12-15 15:58:00,1075,1075,1075,1075,0
2021-12-15 15:59:00,1075,1075,1075,1075,0
2021-12-16 09:00:00,1090,1080,1100,1080,0
2021-12-16 09:01:00,1080,1080,1095,1095,58700
2021-12-16 09:02:00,1095,1095,1150,1150,263700
2021-12-16 09:03:00,1145,1110,1160,1110,230100
2021-12-16 09:04:00,1115,1110,1145,1145,190700
2021-12-16 09:05:00,1145,1130,1160,1135,283600
2021-12-16 09:06:00,1135,1130,1145,1140,96900
2021-12-16 09:07:00,1140,1110,1140,1110,303500
2021-12-16 09:08:00,1105,1095,1110,1105,178500
2021-12-16 09:09:00,1105,1090,1105,1095,99400
2021-12-16 09:10:00,1090,1015,1095,1015,495900
2021-12-16 09:11:00,1020,1015,1075,1070,259500
2021-12-16 09:12:00,1075,1040,1075,1045,284100
2021-12-16 09:13:00,1050,1030,1050,1030,95500
2021-12-16 09:14:00,1035,1030,1040,1040,267600
2021-12-16 09:15:00,1040,1040,1055,1055,22800
2021-12-16 09:16:00,1055,1055,1060,1055,72300
2021-12-16 09:17:00,1055,1040,1055,1040,58000
2021-12-16 09:18:00,1035,1025,1035,1030,98600
2021-12-16 09:19:00,1035,1025,1050,1025,150200
2021-12-16 09:20:00,1040,1035,1040,1035,1200
2021-12-16 09:21:00,1035,1020,1040,1025,213600
2021-12-16 09:22:00,1020,1000,1030,1030,464500
2021-12-16 09:23:00,1035,1030,1040,1040,51300
2021-12-16 09:24:00,1035,1030,1055,1055,128200
2021-12-16 09:25:00,1055,1045,1055,1045,94500
2021-12-16 09:26:00,1045,1035,1045,1040,63100
2021-12-16 09:27:00,1040,1030,1040,1035,112400
2021-12-16 09:28:00,1035,1030,1040,1030,158500
2021-12-16 09:29:00,1035,1030,1035,1035,65200
2021-12-16 09:30:00,1035,1030,1035,1035,24200
2021-12-16 09:31:00,1030,1030,1035,1035,10500
2021-12-16 09:32:00,1035,1035,1035,1035,1100
2021-12-16 09:33:00,1030,1030,1035,1035,15500
2021-12-16 09:34:00,1035,1035,1050,1050,102700
2021-12-16 09:35:00,1040,1040,1045,1040,6900
2021-12-16 09:36:00,1040,1025,1045,1025,469800
2021-12-16 09:37:00,1045,1025,1045,1025,700
2021-12-16 09:38:00,1025,1025,1025,1025,13800
2021-12-16 09:39:00,1025,1025,1035,1035,400
2021-12-16 09:40:00,1030,1030,1035,1030,17900
2021-12-16 09:41:00,1035,1030,1035,1035,8700
2021-12-16 09:42:00,1035,1035,1035,1035,14400
2021-12-16 09:43:00,1035,1030,1035,1035,3000
2021-12-16 09:44:00,1035,1030,1035,1030,25300
2021-12-16 09:45:00,1035,1035,1035,1035,11000
2021-12-16 09:46:00,1035,1035,1035,1035,500
2021-12-16 09:47:00,1030,1030,1030,1030,11600
2021-12-16 09:48:00,1030,1025,1030,1030,18600
2021-12-16 09:49:00,1030,1025,1030,1030,33700
2021-12-16 09:50:00,1030,1025,1030,1030,23700
2021-12-16 09:51:00,1030,1025,1030,1030,13100
2021-12-16 09:52:00,1025,1025,1025,1025,14000
2021-12-16 09:53:00,1025,1025,1025,1025,12000
2021-12-16 09:54:00,1020,1010,1020,1015,119400
2021-12-16 09:55:00,1015,1010,1015,1015,23500
2021-12-16 09:56:00,1010,1010,1015,1010,8600
2021-12-16 09:57:00,1010,1010,1010,1010,45200
2021-12-16 09:58:00,1010,1000,1015,1015,164500
2021-12-16 09:59:00,1015,1010,1015,1010,23800
2021-12-16 10:00:00,1010,1005,1015,1005,9700
2021-12-16 10:01:00,1010,1005,1010,1010,39100
2021-12-16 10:02:00,1010,1010,1010,1010,700
2021-12-16 10:03:00,1015,1015,1015,1015,300
2021-12-16 10:04:00,1010,1010,1010,1010,10600
2021-12-16 10:05:00,1010,1010,1010,1010,4200
2021-12-16 10:06:00,1010,1010,1010,1010,0
2021-12-16 10:07:00,1010,1010,1010,1010,0
2021-12-16 10:08:00,1010,1010,1010,1010,100
2021-12-16 10:09:00,1010,1010,1010,1010,3400
2021-12-16 10:10:00,1010,1010,1010,1010,13200
2021-12-16 10:11:00,1015,1015,1015,1015,200
2021-12-16 10:12:00,1015,1015,1015,1015,28900
2021-12-16 10:13:00,1020,1020,1020,1020,18900
2021-12-16 10:14:00,1020,1015,1020,1015,8700
2021-12-16 10:15:00,1015,1015,1015,1015,2000
2021-12-16 10:16:00,1020,1020,1020,1020,2500
2021-12-16 10:17:00,1020,1020,1020,1020,4500
2021-12-16 10:18:00,1020,1020,1020,1020,0
2021-12-16 10:19:00,1020,1020,1020,1020,200
2021-12-16 10:20:00,1020,1020,1020,1020,15200
2021-12-16 10:21:00,1020,1020,1020,1020,0
2021-12-16 10:22:00,1020,1020,1020,1020,7900
2021-12-16 10:23:00,1020,1020,1020,1020,23100
2021-12-16 10:24:00,1020,1020,1020,1020,0
2021-12-16 10:25:00,1015,1015,1015,1015,200
2021-12-16 10:26:00,1015,1015,1015,1015,32100
2021-12-16 10:27:00,1015,1015,1015,1015,14100
2021-12-16 10:28:00,1015,1015,1015,1015,17500
2021-12-16 10:29:00,1015,1015,1015,1015,0
2021-12-16 10:30:00,1015,1015,1015,1015,100
2021-12-16 10:31:00,1015,1015,1015,1015,600
2021-12-16 10:32:00,1015,1015,1015,1015,100
2021-12-16 10:33:00,1015,1015,1015,1015,0
2021-12-16 10:34:00,1015,1015,1015,1015,0
2021-12-16 10:35:00,1020,1020,1020,1020,1000
2021-12-16 10:36:00,1020,1020,1020,1020,2100
2021-12-16 10:37:00,1020,1020,1020,1020,0
2021-12-16 10:38:00,1020,1020,1020,1020,0
2021-12-16 10:39:00,1020,1020,1020,1020,100
2021-12-16 10:40:00,1015,1015,1015,1015,4100
2021-12-16 10:41:00,1015,1015,1015,1015,500
2021-12-16 10:42:00,1015,1015,1015,1015,2500
2021-12-16 10:43:00,1015,1015,1015,1015,5000
2021-12-16 10:44:00,1015,1015,1015,1015,0
2021-12-16 10:45:00,1015,1015,1015,1015,0
2021-12-16 10:46:00,1020,1020,1020,1020,1800
2021-12-16 10:47:00,1015,1015,1020,1020,5200
2021-12-16 10:48:00,1020,1020,1020,1020,1500
2021-12-16 10:49:00,1015,1015,1015,1015,2400
2021-12-16 10:50:00,1015,1015,1015,1015,0
2021-12-16 10:51:00,1015,1015,1015,1015,0
2021-12-16 10:52:00,1015,1015,1015,1015,48400
2021-12-16 10:53:00,1010,1010,1010,1010,65500
2021-12-16 10:54:00,1010,1010,1010,1010,9600
2021-12-16 10:55:00,1010,1005,1010,1005,12200
2021-12-16 10:56:00,1005,1005,1005,1005,8800
2021-12-16 10:57:00,1005,1005,1010,1005,42800
2021-12-16 10:58:00,1010,1005,1010,1005,22000
2021-12-16 10:59:00,1005,1005,1005,1005,64000
2021-12-16 11:00:00,1005,1000,1005,1000,46000
2021-12-16 11:01:00,1000,1000,1000,1000,29700
2021-12-16 11:02:00,1000,1000,1000,1000,241700
2021-12-16 11:03:00,1000,1000,1000,1000,120000
2021-12-16 11:04:00,1000,1000,1010,1010,95000
2021-12-16 11:05:00,1005,1005,1005,1005,17300
2021-12-16 11:06:00,1005,1005,1005,1005,0
2021-12-16 11:07:00,1005,1005,1005,1005,1500
2021-12-16 11:08:00,1005,1000,1005,1000,72600
2021-12-16 11:09:00,1000,1000,1000,1000,2000
2021-12-16 11:10:00,1000,1000,1000,1000,5600
2021-12-16 11:11:00,1000,1000,1000,1000,0
2021-12-16 11:12:00,1000,1000,1000,1000,20200
2021-12-16 11:13:00,1000,1000,1000,1000,11000
2021-12-16 11:14:00,1000,1000,1000,1000,2000
2021-12-16 11:15:00,1000,1000,1000,1000,0
2021-12-16 11:16:00,1000,1000,1000,1000,0
2021-12-16 11:17:00,1000,1000,1000,1000,0
2021-12-16 11:18:00,1000,1000,1000,1000,100
2021-12-16 11:19:00,1000,1000,1000,1000,1000
2021-12-16 11:20:00,1000,1000,1000,1000,3200
2021-12-16 11:21:00,1000,1000,1000,1000,100
2021-12-16 11:22:00,1000,1000,1000,1000,0
2021-12-16 11:23:00,1000,1000,1000,1000,0
2021-12-16 11:24:00,1000,1000,1000,1000,500
2021-12-16 11:25:00,1000,1000,1000,1000,10000
2021-12-16 11:26:00,1000,1000,1000,1000,900
2021-12-16 11:27:00,1000,1000,1000,1000,2100
