timestamp,open,low,high,close,volume
2021-12-17 12:46:00,1000,1000,1000,1000,0
2021-12-17 12:47:00,1000,1000,1000,1000,0
2021-12-17 12:48:00,1000,1000,1000,1000,0
2021-12-17 12:49:00,1000,1000,1000,1000,0
2021-12-17 12:50:00,1000,1000,1000,1000,0
2021-12-17 12:51:00,1000,1000,1000,1000,0
2021-12-17 12:52:00,1000,1000,1000,1000,0
2021-12-17 12:53:00,1000,1000,1000,1000,0
2021-12-17 12:54:00,1000,1000,1000,1000,0
2021-12-17 12:55:00,1000,1000,1000,1000,0
2021-12-17 12:56:00,1000,1000,1000,1000,0
2021-12-17 12:57:00,1000,1000,1000,1000,0
2021-12-17 12:58:00,1000,1000,1000,1000,0
2021-12-17 12:59:00,1000,1000,1000,1000,0
2021-12-17 13:00:00,1000,1000,1000,1000,0
2021-12-17 13:01:00,1000,1000,1000,1000,0
2021-12-17 13:02:00,1000,1000,1000,1000,0
2021-12-17 13:03:00,1000,1000,1000,1000,0
2021-12-17 13:04:00,1000,1000,1000,1000,0
2021-12-17 13:05:00,1000,1000,1000,1000,0
2021-12-17 13:06:00,1000,1000,1000,1000,0
2021-12-17 13:07:00,1000,1000,1000,1000,0
2021-12-17 13:08:00,1000,1000,1000,1000,0
2021-12-17 13:09:00,1000,1000,1000,1000,0
2021-12-17 13:10:00,1000,1000,1000,1000,0
2021-12-17 13:11:00,1000,1000,1000,1000,0
2021-12-17 13:12:00,1000,1000,1000,1000,0
2021-12-17 13:13:00,1000,1000,1000,1000,0
2021-12-17 13:14:00,1000,1000,1000,1000,0
2021-12-17 13:15:00,1000,1000,1000,1000,0
2021-12-17 13:16:00,1000,1000,1000,1000,0
2021-12-17 13:17:00,1000,1000,1000,1000,0
2021-12-17 13:18:00,1000,1000,1000,1000,0
2021-12-17 13:19:00,1000,1000,1000,1000,0
2021-12-17 13:20:00,1000,1000,1000,1000,0
2021-12-17 13:21:00,1000,1000,1000,1000,0
2021-12-17 13:22:00,1000,1000,1000,1000,0
2021-12-17 13:23:00,1000,1000,1000,1000,0
2021-12-17 13:24:00,1000,1000,1000,1000,0
2021-12-17 13:25:00,1000,1000,1000,1000,0
2021-12-17 13:26:00,1000,1000,1000,1000,0
2021-12-17 13:27:00,1000,1000,1000,1000,0
2021-12-17 13:28:00,1000,1000,1000,1000,0
2021-12-17 13:29:00,1000,1000,1000,1000,0
2021-12-17 13:30:00,1000,990,1000,990,184200
2021-12-17 13:31:00,990,990,995,990,43000
2021-12-17 13:32:00,990,990,990,990,3000
2021-12-17 13:33:00,995,995,995,995,60000
2021-12-17 13:34:00,995,995,1005,1005,9900
2021-12-17 13:35:00,1000,1000,1000,1000,5800
2021-12-17 13:36:00,1000,1000,1000,1000,0
2021-12-17 13:37:00,995,995,995,995,1100
2021-12-17 13:38:00,995,995,995,995,44000
2021-12-17 13:39:00,995,995,995,995,1900
2021-12-17 13:40:00,995,995,995,995,800
2021-12-17 13:41:00,995,995,995,995,0
2021-12-17 13:42:00,995,995,1005,1005,16800
2021-12-17 13:43:00,995,995,1005,1005,0
2021-12-17 13:44:00,995,995,1005,1005,0
2021-12-17 13:45:00,995,995,1005,1005,0
2021-12-17 13:46:00,995,995,1005,1005,0
2021-12-17 13:47:00,995,995,1005,1005,0
2021-12-17 13:48:00,995,995,1005,1005,0
2021-12-17 13:49:00,995,995,1005,1005,0
2021-12-17 13:50:00,1000,1000,1000,1000,2600
2021-12-17 13:51:00,1005,1005,1005,1005,22400
2021-12-17 13:52:00,1010,1010,1010,1010,100
2021-12-17 13:53:00,1005,1005,1005,1005,100
2021-12-17 13:54:00,1005,1005,1005,1005,0
2021-12-17 13:55:00,1005,1005,1005,1005,0
2021-12-17 13:56:00,1005,1005,1005,1005,0
2021-12-17 13:57:00,1010,1010,1010,1010,14300
2021-12-17 13:58:00,1005,1005,1005,1005,33900
2021-12-17 13:59:00,1005,1005,1005,1005,700
2021-12-17 14:00:00,1005,1005,1005,1005,6800
2021-12-17 14:01:00,1005,1005,1005,1005,0
2021-12-17 14:02:00,1005,1005,1005,1005,0
2021-12-17 14:03:00,1010,1010,1010,1010,300
2021-12-17 14:04:00,1010,1010,1010,1010,0
2021-12-17 14:05:00,1010,1010,1010,1010,0
2021-12-17 14:06:00,1010,1010,1010,1010,500
2021-12-17 14:07:00,1010,1010,1010,1010,12400
2021-12-17 14:08:00,1010,1010,1010,1010,0
2021-12-17 14:09:00,1005,1005,1005,1005,15000
2021-12-17 14:10:00,1005,1005,1005,1005,24500
2021-12-17 14:11:00,1005,1005,1005,1005,0
2021-12-17 14:12:00,1005,1000,1005,1000,52500
2021-12-17 14:13:00,1005,1000,1005,1000,0
2021-12-17 14:14:00,1000,1000,1000,1000,300
2021-12-17 14:15:00,1000,1000,1000,1000,5500
2021-12-17 14:16:00,1000,1000,1000,1000,0
2021-12-17 14:17:00,1000,1000,1000,1000,11100
2021-12-17 14:18:00,1000,1000,1000,1000,2000
2021-12-17 14:19:00,1000,1000,1000,1000,0
2021-12-17 14:20:00,1010,1010,1010,1010,100
2021-12-17 14:21:00,1010,1010,1010,1010,0
2021-12-17 14:22:00,1000,1000,1000,1000,100
2021-12-17 14:23:00,1000,1000,1000,1000,0
2021-12-17 14:24:00,1005,1005,1005,1005,15300
2021-12-17 14:25:00,1005,1005,1005,1005,0
2021-12-17 14:26:00,1000,1000,1000,1000,41700
2021-12-17 14:27:00,1000,1000,1000,1000,0
2021-12-17 14:28:00,1000,1000,1000,1000,0
2021-12-17 14:29:00,1000,1000,1000,1000,0
2021-12-17 14:30:00,1000,1000,1005,1005,8400
2021-12-17 14:31:00,1005,1000,1005,1000,92000
2021-12-17 14:32:00,1000,1000,1000,1000,900
2021-12-17 14:33:00,995,995,995,995,42500
2021-12-17 14:34:00,995,985,995,985,61400
2021-12-17 14:35:00,990,985,990,985,28000
2021-12-17 14:36:00,990,985,990,985,0
2021-12-17 14:37:00,990,990,990,990,500
2021-12-17 14:38:00,995,995,995,995,11000
2021-12-17 14:39:00,1000,1000,1000,1000,27800
2021-12-17 14:40:00,1000,995,1000,995,27500
2021-12-17 14:41:00,995,995,1000,1000,12400
2021-12-17 14:42:00,1000,1000,1000,1000,19900
2021-12-17 14:43:00,1000,1000,1000,1000,4100
2021-12-17 14:44:00,1000,1000,1000,1000,0
2021-12-17 14:45:00,1000,1000,1000,1000,1100
2021-12-17 14:46:00,1000,1000,1000,1000,0
2021-12-17 14:47:00,995,990,995,990,45600
2021-12-17 14:48:00,990,990,990,990,36200
2021-12-17 14:49:00,995,995,995,995,10000
2021-12-17 14:50:00,995,995,995,995,0
2021-12-17 14:51:00,995,995,995,995,0
2021-12-17 14:52:00,995,995,995,995,0
2021-12-17 14:53:00,995,995,995,995,0
2021-12-17 14:54:00,995,995,995,995,0
2021-12-17 14:55:00,995,995,995,995,0
2021-12-17 14:56:00,995,995,995,995,0
2021-12-17 14:57:00,995,995,995,995,0
2021-12-17 14:58:00,995,995,995,995,0
2021-12-17 14:59:00,995,995,995,995,0
2021-12-17 15:00:00,995,995,995,995,47000
2021-12-17 15:01:00,995,995,995,995,3000
2021-12-17 15:02:00,995,995,995,995,20000
2021-12-17 15:03:00,995,995,995,995,0
2021-12-17 15:04:00,995,995,995,995,0
2021-12-17 15:05:00,995,995,995,995,0
2021-12-17 15:06:00,995,995,995,995,0
2021-12-17 15:07:00,995,995,995,995,10000
2021-12-17 15:08:00,995,995,995,995,0
2021-12-17 15:09:00,995,995,995,995,1000
2021-12-17 15:10:00,995,995,995,995,0
2021-12-17 15:11:00,995,995,995,995,2000
2021-12-17 15:12:00,995,995,995,995,0
2021-12-17 15:13:00,995,995,995,995,20100
2021-12-17 15:14:00,995,995,995,995,0
2021-12-17 15:15:00,995,995,995,995,0
2021-12-17 15:16:00,995,995,995,995,0
2021-12-17 15:17:00,995,995,995,995,0
2021-12-17 15:18:00,995,995,995,995,0
2021-12-17 15:19:00,995,995,995,995,0
2021-12-17 15:20:00,995,995,995,995,0
2021-12-17 15:21:00,995,995,995,995,0
2021-12-17 15:22:00,995,995,995,995,0
2021-12-17 15:23:00,995,995,995,995,0
2021-12-17 15:24:00,995,995,995,995,0
2021-12-17 15:25:00,995,995,995,995,0
2021-12-17 15:26:00,995,995,995,995,0
2021-12-17 15:27:00,995,995,995,995,0
2021-12-17 15:28:00,995,995,995,995,0
2021-12-17 15:29:00,995,995,995,995,0
2021-12-17 15:30:00,995,995,995,995,0
2021-12-17 15:31:00,995,995,995,995,0
2021-12-17 15:32:00,995,995,995,995,0
2021-12-17 15:33:00,995,995,995,995,0
2021-12-17 15:34:00,995,995,995,995,0
2021-12-17 15:35:00,995,995,995,995,0
2021-12-17 15:36:00,995,995,995,995,0
2021-12-17 15:37:00,995,995,995,995,0
2021-12-17 15:38:00,995,995,995,995,0
2021-12-17 15:39:00,995,995,995,995,0
2021-12-17 15:40:00,995,995,995,995,0
2021-12-17 15:41:00,995,995,995,995,0
2021-12-17 15:42:00,995,995,995,995,0
2021-12-17 15:43:00,995,995,995,995,0
2021-12-17 15:44:00,995,995,995,995,0
2021-12-17 15:45:00,995,995,995,995,0
2021-12-17 15:46:00,995,995,995,995,0
2021-12-17 15:47:00,995,995,995,995,0
2021-12-17 15:48:00,995,995,995,995,0
2021-12-17 15:49:00,995,995,995,995,0
2021-12-17 15:50:00,995,995,995,995,0
2021-12-17 15:51:00,995,995,995,995,0
2021-12-17 15:52:00,995,995,995,995,0
2021-12-17 15:53:00,995,995,995,995,0
2021-12-17 15:54:00,995,995,995,995,0
2021-12-17 15:55:00,995,995,995,995,0
2021-12-17 15:56:00,995,995,995,995,0
2021-12-17 15:57:00,995,995,995,995,0
2021-12-17 15:58:00,995,995,995,995,0
2021-12-17 15:59:00,995,995,995,995,0
2021-12-20 09:00:00,995,995,995,995,0
2021-12-20 09:01:00,1005,1005,1005,1005,100
2021-12-20 09:02:00,1005,1005,1005,1005,100
2021-12-20 09:03:00,1000,995,1005,1005,37000
2021-12-20 09:04:00,1000,1000,1000,1000,700
2021-12-20 09:05:00,1000,1000,1000,1000,100
2021-12-20 09:06:00,1000,1000,1000,1000,7200
2021-12-20 09:07:00,1000,1000,1000,1000,21000
2021-12-20 09:08:00,1000,1000,1000,1000,0
2021-12-20 09:09:00,995,995,995,995,11000
2021-12-20 09:10:00,995,995,995,995,5200
2021-12-20 09:11:00,995,995,1000,1000,10100
2021-12-20 09:12:00,1000,1000,1010,1005,73800
2021-12-20 09:13:00,1005,1005,1010,1010,4200
2021-12-20 09:14:00,1010,1010,1020,1010,21600
2021-12-20 09:15:00,1020,1020,1020,1020,46000
2021-12-20 09:16:00,1025,1020,1025,1020,120400
2021-12-20 09:17:00,1020,1010,1025,1010,59400
2021-12-20 09:18:00,1015,1015,1015,1015,8800
2021-12-20 09:19:00,1015,1015,1015,1015,21600
2021-12-20 09:20:00,1015,1015,1015,1015,0
2021-12-20 09:21:00,1015,1015,1015,1015,17500
2021-12-20 09:22:00,1015,1010,1015,1010,29600
2021-12-20 09:23:00,1000,990,1000,990,52500
2021-12-20 09:24:00,990,975,990,975,17500
2021-12-20 09:25:00,975,945,975,960,252300
2021-12-20 09:26:00,960,960,980,980,21400
2021-12-20 09:27:00,985,985,990,990,18100
2021-12-20 09:28:00,985,985,990,990,0
2021-12-20 09:29:00,990,990,995,995,21700
2021-12-20 09:30:00,995,990,995,990,32200
2021-12-20 09:31:00,995,995,995,995,12800
2021-12-20 09:32:00,995,995,995,995,4400
2021-12-20 09:33:00,995,990,995,990,3600
2021-12-20 09:34:00,995,995,995,995,30000
2021-12-20 09:35:00,990,990,995,990,40100
2021-12-20 09:36:00,990,990,990,990,9900
2021-12-20 09:37:00,990,990,990,990,100
2021-12-20 09:38:00,990,990,995,995,4600
2021-12-20 09:39:00,995,995,1000,1000,19000
2021-12-20 09:40:00,1000,1000,1000,1000,3300
2021-12-20 09:41:00,1000,1000,1000,1000,0
2021-12-20 09:42:00,1000,1000,1005,1005,2400
2021-12-20 09:43:00,1005,1005,1005,1005,4900
2021-12-20 09:44:00,1005,1000,1010,1000,21900
2021-12-20 09:45:00,1015,1005,1015,1005,36500
2021-12-20 09:46:00,1010,1010,1015,1010,6800
2021-12-20 09:47:00,1010,1010,1010,1010,5100
2021-12-20 09:48:00,1010,1005,1010,1005,15000
2021-12-20 09:49:00,1005,1000,1005,1005,27000
2021-12-20 09:50:00,1000,1000,1000,1000,36200
2021-12-20 09:51:00,1000,1000,1000,1000,28100
2021-12-20 09:52:00,1000,1000,1000,1000,0
2021-12-20 09:53:00,1000,1000,1000,1000,0
2021-12-20 09:54:00,1000,1000,1000,1000,3900
2021-12-20 09:55:00,1000,1000,1005,1005,14900
2021-12-20 09:56:00,1005,1005,1005,1005,100
2021-12-20 09:57:00,1005,1005,1005,1005,1500
2021-12-20 09:58:00,1005,1005,1005,1005,300
2021-12-20 09:59:00,1005,1005,1005,1005,0
2021-12-20 10:00:00,1005,1005,1005,1005,0
2021-12-20 10:01:00,1005,1005,1005,1005,900
2021-12-20 10:02:00,1005,1005,1005,1005,0
2021-12-20 10:03:00,1005,1005,1005,1005,1600
2021-12-20 10:04:00,1005,1005,1005,1005,1500
2021-12-20 10:05:00,1010,1005,1010,1005,2900
2021-12-20 10:06:00,1005,1005,1005,1005,500
2021-12-20 10:07:00,1005,1005,1005,1005,500
2021-12-20 10:08:00,1005,1005,1005,1005,10600
2021-12-20 10:09:00,1005,1005,1005,1005,0
2021-12-20 10:10:00,1005,1005,1005,1005,0
2021-12-20 10:11:00,1005,1005,1005,1005,2000
2021-12-20 10:12:00,1005,1005,1005,1005,0
2021-12-20 10:13:00,1005,1005,1005,1005,0
2021-12-20 10:14:00,1005,1005,1005,1005,0
2021-12-20 10:15:00,1010,1010,1010,1010,26000
2021-12-20 10:16:00,1005,1005,1005,1005,100
2021-12-20 10:17:00,1005,1005,1005,1005,2700
2021-12-20 10:18:00,1005,1005,1005,1005,0
2021-12-20 10:19:00,1005,1005,1005,1005,0
2021-12-20 10:20:00,1005,1005,1005,1005,16500
2021-12-20 10:21:00,1005,1005,1005,1005,0
2021-12-20 10:22:00,1005,1005,1005,1005,0
2021-12-20 10:23:00,1005,1000,1005,1000,20000
2021-12-20 10:24:00,1000,1000,1000,1000,100
2021-12-20 10:25:00,1000,1000,1000,1000,1335400
2021-12-20 10:26:00,1000,1000,1000,1000,0
2021-12-20 10:27:00,1000,995,1000,995,35000
2021-12-20 10:28:00,995,995,995,995,5200
2021-12-20 10:29:00,995,995,995,995,0
2021-12-20 10:30:00,995,995,1000,1000,13000
2021-12-20 10:31:00,995,995,1000,1000,0
2021-12-20 10:32:00,995,995,1000,1000,0
2021-12-20 10:33:00,995,995,1000,1000,0
2021-12-20 10:34:00,995,995,1000,1000,0
2021-12-20 10:35:00,1000,1000,1005,1005,1100
2021-12-20 10:36:00,1000,1000,1005,1005,0
2021-12-20 10:37:00,1005,1005,1005,1005,8900
2021-12-20 10:38:00,1005,1005,1005,1005,0
2021-12-20 10:39:00,1005,1005,1005,1005,0
2021-12-20 10:40:00,1005,1005,1005,1005,10500
2021-12-20 10:41:00,1005,1005,1005,1005,0
2021-12-20 10:42:00,1005,1005,1005,1005,0
2021-12-20 10:43:00,1005,1005,1005,1005,0
2021-12-20 10:44:00,1005,1005,1005,1005,2000
2021-12-20 10:45:00,1005,1005,1005,1005,0
2021-12-20 10:46:00,1005,1005,1005,1005,0
2021-12-20 10:47:00,1005,1005,1005,1005,29200
2021-12-20 10:48:00,1005,1005,1005,1005,0
2021-12-20 10:49:00,1005,1005,1005,1005,0
2021-12-20 10:50:00,1010,1010,1010,1010,13100
2021-12-20 10:51:00,1010,1010,1010,1010,0
2021-12-20 10:52:00,1010,1010,1010,1010,2700
2021-12-20 10:53:00,1010,1010,1010,1010,13200
2021-12-20 10:54:00,1010,1010,1010,1010,22000
2021-12-20 10:55:00,1015,1015,1020,1020,46500
2021-12-20 10:56:00,1020,1020,1020,1020,12100
2021-12-20 10:57:00,1020,1020,1020,1020,13800
2021-12-20 10:58:00,1020,1020,1020,1020,100
2021-12-20 10:59:00,1020,1020,1025,1020,31200
2021-12-20 11:00:00,1020,1015,1020,1015,21000
2021-12-20 11:01:00,1020,1015,1020,1015,0
2021-12-20 11:02:00,1020,1020,1020,1020,15100
2021-12-20 11:03:00,1020,1020,1020,1020,19700
2021-12-20 11:04:00,1020,1020,1020,1020,2400
2021-12-20 11:05:00,1020,1020,1020,1020,24300
2021-12-20 11:06:00,1025,1025,1040,1040,137500
2021-12-20 11:07:00,1040,1030,1050,1045,171400
2021-12-20 11:08:00,1045,1035,1045,1035,53200
2021-12-20 11:09:00,1035,1030,1035,1035,65700
2021-12-20 11:10:00,1035,1025,1035,1025,27700
2021-12-20 11:11:00,1020,1020,1025,1020,11000
2021-12-20 11:12:00,1025,1020,1025,1020,10000
2021-12-20 11:13:00,1020,1015,1020,1015,79800
2021-12-20 11:14:00,1015,1015,1015,1015,8400
2021-12-20 11:15:00,1015,1015,1015,1015,500
2021-12-20 11:16:00,1015,1015,1015,1015,2200
2021-12-20 11:17:00,1015,1015,1015,1015,19200
2021-12-20 11:18:00,1010,1010,1010,1010,4600
2021-12-20 11:19:00,1010,1005,1010,1005,68500
2021-12-20 11:20:00,1010,1010,1015,1015,15900
2021-12-20 11:21:00,1020,1020,1030,1030,50000
2021-12-20 11:22:00,1030,1030,1035,1035,55000
2021-12-20 11:23:00,1030,1030,1030,1030,600
2021-12-20 11:24:00,1030,1030,1030,1030,14800
2021-12-20 11:25:00,1030,1030,1030,1030,8100
2021-12-20 11:26:00,1030,1030,1030,1030,100
2021-12-20 11:27:00,1030,1030,1030,1030,0
2021-12-20 11:28:00,1030,1030,1030,1030,0
2021-12-20 11:29:00,1020,1020,1020,1020,1000
2021-12-20 11:30:00,1020,1020,1020,1020,0
2021-12-20 11:31:00,1020,1020,1020,1020,0
2021-12-20 11:32:00,1020,1020,1020,1020,0
2021-12-20 11:33:00,1020,1020,1020,1020,0
2021-12-20 11:34:00,1020,1020,1020,1020,0
2021-12-20 11:35:00,1020,1020,1020,1020,0
2021-12-20 11:36:00,1020,1020,1020,1020,0
2021-12-20 11:37:00,1020,1020,1020,1020,0
2021-12-20 11:38:00,1020,1020,1020,1020,0
2021-12-20 11:39:00,1020,1020,1020,1020,0
2021-12-20 11:40:00,1020,1020,1020,1020,0
2021-12-20 11:41:00,1020,1020,1020,1020,0
2021-12-20 11:42:00,1020,1020,1020,1020,0
2021-12-20 11:43:00,1020,1020,1020,1020,0
2021-12-20 11:44:00,1020,1020,1020,1020,0
2021-12-20 11:45:00,1020,1020,1020,1020,0
2021-12-20 11:46:00,1020,1020,1020,1020,0
2021-12-20 11:47:00,1020,1020,1020,1020,0
2021-12-20 11:48:00,1020,1020,1020,1020,0
2021-12-20 11:49:00,1020,1020,1020,1020,0
2021-12-20 11:50:00,1020,1020,1020,1020,0
2021-12-20 11:51:00,1020,1020,1020,1020,0
2021-12-20 11:52:00,1020,1020,1020,1020,0
2021-12-20 11:53:00,1020,1020,1020,1020,0
2021-12-20 11:54:00,1020,1020,1020,1020,0
2021-12-20 11:55:00,1020,1020,1020,1020,0
2021-12-20 11:56:00,1020,1020,1020,1020,0
2021-12-20 11:57:00,1020,1020,1020,1020,0
2021-12-20 11:58:00,1020,1020,1020,1020,0
2021-12-20 11:59:00,1020,1020,1020,1020,0
2021-12-20 12:00:00,1020,1020,1020,1020,0
2021-12-20 12:01:00,1020,1020,1020,1020,0
2021-12-20 12:02:00,1020,1020,1020,1020,0
2021-12-20 12:03:00,1020,1020,1020,1020,0
2021-12-20 12:04:00,1020,1020,1020,1020,0
2021-12-20 12:05:00,1020,1020,1020,1020,0
2021-12-20 12:06:00,1020,1020,1020,1020,0
2021-12-20 12:07:00,1020,1020,1020,1020,0
2021-12-20 12:08:00,1020,1020,1020,1020,0
2021-12-20 12:09:00,1020,1020,1020,1020,0
2021-12-20 12:10:00,1020,1020,1020,1020,0
2021-12-20 12:11:00,1020,1020,1020,1020,0
2021-12-20 12:12:00,1020,1020,1020,1020,0
2021-12-20 12:13:00,1020,1020,1020,1020,0
2021-12-20 12:14:00,1020,1020,1020,1020,0
2021-12-20 12:15:00,1020,1020,1020,1020,0
2021-12-20 12:16:00,1020,1020,1020,1020,0
2021-12-20 12:17:00,1020,1020,1020,1020,0
2021-12-20 12:18:00,1020,1020,1020,1020,0
2021-12-20 12:19:00,1020,1020,1020,1020,0
2021-12-20 12:20:00,1020,1020,1020,1020,0
2021-12-20 12:21:00,1020,1020,1020,1020,0
2021-12-20 12:22:00,1020,1020,1020,1020,0
2021-12-20 12:23:00,1020,1020,1020,1020,0
2021-12-20 12:24:00,1020,1020,1020,1020,0
2021-12-20 12:25:00,1020,1020,1020,1020,0
2021-12-20 12:26:00,1020,1020,1020,1020,0
2021-12-20 12:27:00,1020,1020,1020,1020,0
2021-12-20 12:28:00,1020,1020,1020,1020,0
2021-12-20 12:29:00,1020,1020,1020,1020,0
2021-12-20 12:30:00,1020,1020,1020,1020,0
2021-12-20 12:31:00,1020,1020,1020,1020,0
2021-12-20 12:32:00,1020,1020,1020,1020,0
2021-12-20 12:33:00,1020,1020,1020,1020,0
2021-12-20 12:34:00,1020,1020,1020,1020,0
2021-12-20 12:35:00,1020,1020,1020,1020,0
2021-12-20 12:36:00,1020,1020,1020,1020,0
2021-12-20 12:37:00,1020,1020,1020,1020,0
2021-12-20 12:38:00,1020,1020,1020,1020,0
2021-12-20 12:39:00,1020,1020,1020,1020,0
2021-12-20 12:40:00,1020,1020,1020,1020,0
2021-12-20 12:41:00,1020,1020,1020,1020,0
2021-12-20 12:42:00,1020,1020,1020,1020,0
2021-12-20 12:43:00,1020,1020,1020,1020,0
2021-12-20 12:44:00,1020,1020,1020,1020,0
2021-12-20 12:45:00,1020,1020,1020,1020,0
2021-12-20 12:46:00,1020,1020,1020,1020,0
2021-12-20 12:47:00,1020,1020,1020,1020,0
2021-12-20 12:48:00,1020,1020,1020,1020,0
2021-12-20 12:49:00,1020,1020,1020,1020,0
2021-12-20 12:50:00,1020,1020,1020,1020,0
2021-12-20 12:51:00,1020,1020,1020,1020,0
2021-12-20 12:52:00,1020,1020,1020,1020,0
2021-12-20 12:53:00,1020,1020,1020,1020,0
2021-12-20 12:54:00,1020,1020,1020,1020,0
2021-12-20 12:55:00,1020,1020,1020,1020,0
2021-12-20 12:56:00,1020,1020,1020,1020,0
2021-12-20 12:57:00,1020,1020,1020,1020,0
2021-12-20 12:58:00,1020,1020,1020,1020,0
2021-12-20 12:59:00,1020,1020,1020,1020,0
2021-12-20 13:00:00,1020,1020,1020,1020,0
2021-12-20 13:01:00,1020,1020,1020,1020,0
2021-12-20 13:02:00,1020,1020,1020,1020,0
2021-12-20 13:03:00,1020,1020,1020,1020,0
2021-12-20 13:04:00,1020,1020,1020,1020,0
2021-12-20 13:05:00,1020,1020,1020,1020,0
2021-12-20 13:06:00,1020,1020,1020,1020,0
2021-12-20 13:07:00,1020,1020,1020,1020,0
2021-12-20 13:08:00,1020,1020,1020,1020,0
2021-12-20 13:09:00,1020,1020,1020,1020,0
2021-12-20 13:10:00,1020,1020,1020,1020,0
2021-12-20 13:11:00,1020,1020,1020,1020,0
2021-12-20 13:12:00,1020,1020,1020,1020,0
2021-12-20 13:13:00,1020,1020,1020,1020,0
2021-12-20 13:14:00,1020,1020,1020,1020,0
2021-12-20 13:15:00,1020,1020,1020,1020,0
2021-12-20 13:16:00,1020,1020,1020,1020,0
2021-12-20 13:17:00,1020,1020,1020,1020,0
2021-12-20 13:18:00,1020,1020,1020,1020,0
2021-12-20 13:19:00,1020,1020,1020,1020,0
2021-12-20 13:20:00,1020,1020,1020,1020,0
2021-12-20 13:21:00,1020,1020,1020,1020,0
2021-12-20 13:22:00,1020,1020,1020,1020,0
2021-12-20 13:23:00,1020,1020,1020,1020,0
2021-12-20 13:24:00,1020,1020,1020,1020,0
2021-12-20 13:25:00,1020,1020,1020,1020,0
2021-12-20 13:26:00,1020,1020,1020,1020,0
2021-12-20 13:27:00,1020,1020,1020,1020,0
2021-12-20 13:28:00,1020,1020,1020,1020,0
2021-12-20 13:29:00,1020,1020,1020,1020,0
2021-12-20 13:30:00,1020,1010,1030,1010,156900
2021-12-20 13:31:00,1020,1010,1030,1010,0
2021-12-20 13:32:00,1010,1005,1010,1005,60700
2021-12-20 13:33:00,1005,1000,1010,1005,62300
2021-12-20 13:34:00,1005,1000,1010,1005,0
2021-12-20 13:35:00,1005,1005,1005,1005,200
2021-12-20 13:36:00,1015,1015,1015,1015,100
2021-12-20 13:37:00,1015,1015,1015,1015,0
2021-12-20 13:38:00,1015,1015,1040,1040,126000
2021-12-20 13:39:00,1040,1040,1040,1040,4000
2021-12-20 13:40:00,1035,1035,1040,1035,18000
2021-12-20 13:41:00,1040,1035,1040,1035,12900
2021-12-20 13:42:00,1035,1015,1035,1015,72200
2021-12-20 13:43:00,1015,1015,1030,1030,15400
2021-12-20 13:44:00,1015,990,1015,995,215000
2021-12-20 13:45:00,1000,990,1000,990,166100
2021-12-20 13:46:00,990,990,995,995,32700
2021-12-20 13:47:00,995,995,995,995,7400
2021-12-20 13:48:00,995,995,995,995,0
2021-12-20 13:49:00,995,995,995,995,4000
2021-12-20 13:50:00,1005,1005,1010,1010,24000
2021-12-20 13:51:00,1000,1000,1000,1000,14400
2021-12-20 13:52:00,1010,1010,1010,1010,1000
2021-12-20 13:53:00,1010,1010,1010,1010,0
2021-12-20 13:54:00,1010,1010,1010,1010,100
2021-12-20 13:55:00,1010,1010,1010,1010,0
2021-12-20 13:56:00,1010,1010,1010,1010,1600
2021-12-20 13:57:00,1010,1010,1010,1010,0
2021-12-20 13:58:00,1010,1010,1010,1010,0
2021-12-20 13:59:00,1010,1010,1010,1010,0
2021-12-20 14:00:00,1010,1010,1010,1010,0
2021-12-20 14:01:00,1005,1000,1005,1000,20900
2021-12-20 14:02:00,1000,1000,1000,1000,1500
2021-12-20 14:03:00,1010,1010,1010,1010,100
2021-12-20 14:04:00,1010,1010,1010,1010,0
2021-12-20 14:05:00,1010,1010,1010,1010,200
2021-12-20 14:06:00,1010,1010,1010,1010,0
2021-12-20 14:07:00,1010,1010,1010,1010,0
2021-12-20 14:08:00,1010,1010,1010,1010,0
2021-12-20 14:09:00,1010,1010,1010,1010,0
2021-12-20 14:10:00,1010,1010,1010,1010,0
