timestamp,open,low,high,close,volume
2021-12-20 14:11:00,1010,1010,1010,1010,0
2021-12-20 14:12:00,1010,1010,1010,1010,0
2021-12-20 14:13:00,1010,1010,1035,1035,80000
2021-12-20 14:14:00,1040,1040,1040,1040,100
2021-12-20 14:15:00,1030,1030,1040,1040,70000
2021-12-20 14:16:00,1030,1030,1040,1040,0
2021-12-20 14:17:00,1030,1030,1040,1040,0
2021-12-20 14:18:00,1035,1015,1035,1015,30100
2021-12-20 14:19:00,1015,1015,1015,1015,22600
2021-12-20 14:20:00,1030,1030,1030,1030,100
2021-12-20 14:21:00,1025,1025,1025,1025,100
2021-12-20 14:22:00,1020,1010,1020,1010,44300
2021-12-20 14:23:00,1010,1010,1010,1010,100
2021-12-20 14:24:00,1010,1010,1010,1010,0
2021-12-20 14:25:00,1010,1010,1010,1010,0
2021-12-20 14:26:00,1010,1010,1010,1010,0
2021-12-20 14:27:00,1010,1010,1010,1010,20000
2021-12-20 14:28:00,1010,1005,1010,1005,20000
2021-12-20 14:29:00,1005,1005,1005,1005,500
2021-12-20 14:30:00,1005,1005,1015,1015,5000
2021-12-20 14:31:00,1025,1025,1025,1025,7500
2021-12-20 14:32:00,1025,1025,1025,1025,0
2021-12-20 14:33:00,1020,1020,1020,1020,20000
2021-12-20 14:34:00,1015,1015,1015,1015,15800
2021-12-20 14:35:00,1020,1020,1025,1025,200
2021-12-20 14:36:00,1020,1020,1025,1025,0
2021-12-20 14:37:00,1015,1015,1015,1015,5900
2021-12-20 14:38:00,1015,1015,1015,1015,10000
2021-12-20 14:39:00,1015,1015,1015,1015,0
2021-12-20 14:40:00,1015,1015,1015,1015,0
2021-12-20 14:41:00,1025,1025,1025,1025,8900
2021-12-20 14:42:00,1030,1025,1030,1030,29400
2021-12-20 14:43:00,1025,1025,1045,1045,136900
2021-12-20 14:44:00,1045,1045,1050,1045,120600
2021-12-20 14:45:00,1050,1025,1050,1050,176600
2021-12-20 14:46:00,1045,1025,1045,1025,27100
2021-12-20 14:47:00,1045,1045,1045,1045,18200
2021-12-20 14:48:00,1030,1030,1045,1030,10600
2021-12-20 14:49:00,1045,1030,1045,1045,42600
2021-12-20 14:50:00,1045,1030,1045,1045,0
2021-12-20 14:51:00,1045,1030,1045,1045,0
2021-12-20 14:52:00,1045,1030,1045,1045,0
2021-12-20 14:53:00,1045,1030,1045,1045,0
2021-12-20 14:54:00,1045,1030,1045,1045,0
2021-12-20 14:55:00,1045,1030,1045,1045,0
2021-12-20 14:56:00,1045,1030,1045,1045,0
2021-12-20 14:57:00,1045,1030,1045,1045,0
2021-12-20 14:58:00,1045,1030,1045,1045,0
2021-12-20 14:59:00,1045,1030,1045,1045,0
2021-12-20 15:00:00,1045,1045,1045,1045,70400
2021-12-20 15:01:00,1045,1045,1045,1045,10000
2021-12-20 15:02:00,1045,1045,1045,1045,0
2021-12-20 15:03:00,1045,1045,1045,1045,32700
2021-12-20 15:04:00,1045,1045,1045,1045,5000
2021-12-20 15:05:00,1045,1045,1045,1045,25100
2021-12-20 15:06:00,1045,1045,1045,1045,0
2021-12-20 15:07:00,1045,1045,1045,1045,100
2021-12-20 15:08:00,1045,1045,1045,1045,0
2021-12-20 15:09:00,1045,1045,1045,1045,0
2021-12-20 15:10:00,1045,1045,1045,1045,2000
2021-12-20 15:11:00,1045,1045,1045,1045,800
2021-12-20 15:12:00,1045,1045,1045,1045,100
2021-12-20 15:13:00,1045,1045,1045,1045,0
2021-12-20 15:14:00,1045,1045,1045,1045,13000
2021-12-20 15:15:00,1045,1045,1045,1045,0
2021-12-20 15:16:00,1045,1045,1045,1045,0
2021-12-20 15:17:00,1045,1045,1045,1045,0
2021-12-20 15:18:00,1045,1045,1045,1045,0
2021-12-20 15:19:00,1045,1045,1045,1045,0
2021-12-20 15:20:00,1045,1045,1045,1045,0
2021-12-20 15:21:00,1045,1045,1045,1045,0
2021-12-20 15:22:00,1045,1045,1045,1045,0
2021-12-20 15:23:00,1045,1045,1045,1045,0
2021-12-20 15:24:00,1045,1045,1045,1045,0
2021-12-20 15:25:00,1045,1045,1045,1045,0
2021-12-20 15:26:00,1045,1045,1045,1045,0
2021-12-20 15:27:00,1045,1045,1045,1045,0
2021-12-20 15:28:00,1045,1045,1045,1045,0
2021-12-20 15:29:00,1045,1045,1045,1045,0
2021-12-20 15:30:00,1045,1045,1045,1045,0
2021-12-20 15:31:00,1045,1045,1045,1045,0
2021-12-20 15:32:00,1045,1045,1045,1045,0
2021-12-20 15:33:00,1045,1045,1045,1045,0
2021-12-20 15:34:00,1045,1045,1045,1045,0
2021-12-20 15:35:00,1045,1045,1045,1045,0
2021-12-20 15:36:00,1045,1045,1045,1045,0
2021-12-20 15:37:00,1045,1045,1045,1045,0
2021-12-20 15:38:00,1045,1045,1045,1045,0
2021-12-20 15:39:00,1045,1045,1045,1045,0
2021-12-20 15:40:00,1045,1045,1045,1045,0
2021-12-20 15:41:00,1045,1045,1045,1045,0
2021-12-20 15:42:00,1045,1045,1045,1045,0
2021-12-20 15:43:00,1045,1045,1045,1045,0
2021-12-20 15:44:00,1045,1045,1045,1045,0
2021-12-20 15:45:00,1045,1045,1045,1045,0
2021-12-20 15:46:00,1045,1045,1045,1045,0
2021-12-20 15:47:00,1045,1045,1045,1045,0
2021-12-20 15:48:00,1045,1045,1045,1045,0
2021-12-20 15:49:00,1045,1045,1045,1045,0
2021-12-20 15:50:00,1045,1045,1045,1045,0
2021-12-20 15:51:00,1045,1045,1045,1045,0
2021-12-20 15:52:00,1045,1045,1045,1045,0
2021-12-20 15:53:00,1045,1045,1045,1045,0
2021-12-20 15:54:00,1045,1045,1045,1045,0
2021-12-20 15:55:00,1045,1045,1045,1045,0
2021-12-20 15:56:00,1045,1045,1045,1045,0
2021-12-20 15:57:00,1045,1045,1045,1045,0
2021-12-20 15:58:00,1045,1045,1045,1045,0
2021-12-20 15:59:00,1045,1045,1045,1045,0
2021-12-21 09:00:00,1045,1045,1065,1065,0
2021-12-21 09:01:00,1060,1060,1080,1065,152300
2021-12-21 09:02:00,1070,1065,1080,1080,154700
2021-12-21 09:03:00,1075,1075,1085,1075,382900
2021-12-21 09:04:00,1075,1070,1080,1080,110200
2021-12-21 09:05:00,1080,1075,1085,1085,140900
2021-12-21 09:06:00,1090,1085,1090,1085,94500
2021-12-21 09:07:00,1080,1080,1090,1090,85500
2021-12-21 09:08:00,1090,1090,1105,1105,416400
2021-12-21 09:09:00,1105,1100,1120,1100,302000
2021-12-21 09:10:00,1100,1100,1115,1115,132600
2021-12-21 09:11:00,1115,1110,1125,1125,180000
2021-12-21 09:12:00,1125,1125,1150,1150,439200
2021-12-21 09:13:00,1150,1140,1195,1145,321800
2021-12-21 09:14:00,1145,1135,1170,1145,283200
2021-12-21 09:15:00,1145,1135,1165,1165,147700
2021-12-21 09:16:00,1165,1140,1165,1140,220100
2021-12-21 09:17:00,1145,1145,1165,1165,96500
2021-12-21 09:18:00,1155,1150,1165,1155,111500
2021-12-21 09:19:00,1155,1150,1155,1155,85400
2021-12-21 09:20:00,1155,1155,1165,1165,149300
2021-12-21 09:21:00,1165,1160,1175,1175,141300
2021-12-21 09:22:00,1170,1170,1190,1185,141300
2021-12-21 09:23:00,1185,1170,1190,1185,170700
2021-12-21 09:24:00,1185,1175,1190,1175,114200
2021-12-21 09:25:00,1175,1165,1175,1170,47500
2021-12-21 09:26:00,1170,1165,1180,1180,111600
2021-12-21 09:27:00,1180,1180,1185,1180,108600
2021-12-21 09:28:00,1180,1180,1200,1195,453200
2021-12-21 09:29:00,1190,1180,1215,1215,597200
2021-12-21 09:30:00,1215,1200,1230,1200,523600
2021-12-21 09:31:00,1200,1190,1200,1190,275800
2021-12-21 09:32:00,1190,1170,1195,1170,239400
2021-12-21 09:33:00,1170,1155,1180,1170,218400
2021-12-21 09:34:00,1170,1165,1175,1175,91200
2021-12-21 09:35:00,1175,1165,1180,1165,83600
2021-12-21 09:36:00,1170,1165,1175,1170,94500
2021-12-21 09:37:00,1170,1170,1185,1185,72000
2021-12-21 09:38:00,1185,1180,1190,1180,40200
2021-12-21 09:39:00,1180,1170,1180,1170,44700
2021-12-21 09:40:00,1170,1170,1170,1170,9300
2021-12-21 09:41:00,1170,1170,1175,1175,18900
2021-12-21 09:42:00,1175,1175,1180,1175,20000
2021-12-21 09:43:00,1175,1170,1175,1175,87800
2021-12-21 09:44:00,1175,1175,1175,1175,13100
2021-12-21 09:45:00,1170,1170,1175,1175,107800
2021-12-21 09:46:00,1170,1160,1170,1160,145700
2021-12-21 09:47:00,1160,1150,1160,1150,122300
2021-12-21 09:48:00,1150,1130,1150,1140,336900
2021-12-21 09:49:00,1145,1140,1160,1155,61400
2021-12-21 09:50:00,1160,1155,1165,1155,32100
2021-12-21 09:51:00,1155,1150,1155,1155,32300
2021-12-21 09:52:00,1155,1150,1155,1150,84300
2021-12-21 09:53:00,1150,1140,1150,1140,38700
2021-12-21 09:54:00,1140,1125,1140,1135,182800
2021-12-21 09:55:00,1135,1125,1135,1125,118400
2021-12-21 09:56:00,1125,1125,1135,1135,54800
2021-12-21 09:57:00,1140,1135,1140,1140,21000
2021-12-21 09:58:00,1140,1135,1145,1140,56500
2021-12-21 09:59:00,1140,1140,1150,1150,97400
2021-12-21 10:00:00,1150,1150,1150,1150,30900
2021-12-21 10:01:00,1150,1145,1150,1145,53500
2021-12-21 10:02:00,1145,1145,1150,1150,14400
2021-12-21 10:03:00,1150,1150,1150,1150,32300
2021-12-21 10:04:00,1150,1145,1150,1150,18100
2021-12-21 10:05:00,1145,1145,1150,1145,19100
2021-12-21 10:06:00,1145,1145,1145,1145,5700
2021-12-21 10:07:00,1145,1145,1145,1145,15000
2021-12-21 10:08:00,1145,1145,1145,1145,5000
2021-12-21 10:09:00,1145,1140,1150,1150,15600
2021-12-21 10:10:00,1145,1145,1145,1145,24000
2021-12-21 10:11:00,1150,1145,1150,1145,1300
2021-12-21 10:12:00,1150,1145,1155,1150,9700
2021-12-21 10:13:00,1155,1155,1155,1155,11200
2021-12-21 10:14:00,1155,1150,1155,1150,1800
2021-12-21 10:15:00,1150,1145,1150,1150,12700
2021-12-21 10:16:00,1150,1150,1150,1150,10200
2021-12-21 10:17:00,1150,1150,1150,1150,1900
2021-12-21 10:18:00,1150,1150,1150,1150,3800
2021-12-21 10:19:00,1150,1150,1150,1150,10800
2021-12-21 10:20:00,1150,1150,1150,1150,200
2021-12-21 10:21:00,1150,1150,1150,1150,5000
2021-12-21 10:22:00,1150,1150,1150,1150,2400
2021-12-21 10:23:00,1150,1150,1150,1150,14100
2021-12-21 10:24:00,1150,1150,1150,1150,3800
2021-12-21 10:25:00,1155,1155,1155,1155,16200
2021-12-21 10:26:00,1160,1150,1165,1160,120000
2021-12-21 10:27:00,1160,1160,1165,1165,21900
2021-12-21 10:28:00,1165,1160,1165,1160,35000
2021-12-21 10:29:00,1160,1160,1170,1170,16800
2021-12-21 10:30:00,1170,1170,1175,1175,43400
2021-12-21 10:31:00,1175,1170,1175,1170,43600
2021-12-21 10:32:00,1170,1170,1170,1170,18700
2021-12-21 10:33:00,1170,1170,1170,1170,1600
2021-12-21 10:34:00,1170,1170,1190,1180,251900
2021-12-21 10:35:00,1190,1185,1210,1195,376100
2021-12-21 10:36:00,1195,1195,1200,1195,32700
2021-12-21 10:37:00,1190,1180,1190,1180,100100
2021-12-21 10:38:00,1175,1175,1185,1185,36300
2021-12-21 10:39:00,1185,1185,1190,1190,11600
2021-12-21 10:40:00,1190,1185,1190,1185,72000
2021-12-21 10:41:00,1185,1175,1185,1180,24000
2021-12-21 10:42:00,1180,1180,1180,1180,15900
2021-12-21 10:43:00,1180,1180,1185,1185,15500
2021-12-21 10:44:00,1185,1180,1185,1180,15800
2021-12-21 10:45:00,1180,1180,1180,1180,100
2021-12-21 10:46:00,1180,1180,1185,1185,11200
2021-12-21 10:47:00,1185,1185,1195,1190,57700
2021-12-21 10:48:00,1190,1190,1195,1195,13700
2021-12-21 10:49:00,1190,1190,1210,1205,354500
2021-12-21 10:50:00,1210,1190,1220,1210,718500
2021-12-21 10:51:00,1210,1205,1215,1205,235400
2021-12-21 10:52:00,1205,1200,1210,1205,466900
2021-12-21 10:53:00,1205,1205,1220,1220,293900
2021-12-21 10:54:00,1225,1210,1225,1220,49800
2021-12-21 10:55:00,1220,1200,1220,1210,488100
2021-12-21 10:56:00,1205,1200,1205,1205,35100
2021-12-21 10:57:00,1205,1200,1210,1210,178600
2021-12-21 10:58:00,1205,1200,1210,1200,303400
2021-12-21 10:59:00,1200,1200,1200,1200,51600
2021-12-21 11:00:00,1200,1195,1200,1195,12000
2021-12-21 11:01:00,1195,1195,1195,1195,16200
2021-12-21 11:02:00,1195,1195,1195,1195,2000
2021-12-21 11:03:00,1195,1195,1195,1195,15300
2021-12-21 11:04:00,1195,1195,1195,1195,0
2021-12-21 11:05:00,1190,1175,1190,1175,47700
2021-12-21 11:06:00,1175,1165,1175,1170,107000
2021-12-21 11:07:00,1165,1165,1175,1170,35200
2021-12-21 11:08:00,1165,1165,1175,1175,135800
2021-12-21 11:09:00,1180,1170,1180,1170,58100
2021-12-21 11:10:00,1170,1170,1170,1170,31600
2021-12-21 11:11:00,1170,1170,1170,1170,100
2021-12-21 11:12:00,1170,1170,1170,1170,8000
2021-12-21 11:13:00,1170,1170,1175,1175,4300
2021-12-21 11:14:00,1175,1175,1180,1180,3700
2021-12-21 11:15:00,1180,1180,1180,1180,5000
2021-12-21 11:16:00,1175,1175,1175,1175,3300
2021-12-21 11:17:00,1175,1175,1175,1175,1200
2021-12-21 11:18:00,1175,1175,1175,1175,17200
2021-12-21 11:19:00,1175,1160,1175,1160,83600
2021-12-21 11:20:00,1160,1145,1165,1155,221300
2021-12-21 11:21:00,1155,1150,1155,1150,1900
2021-12-21 11:22:00,1150,1145,1165,1150,40000
2021-12-21 11:23:00,1160,1155,1160,1160,6900
2021-12-21 11:24:00,1160,1155,1160,1155,11000
2021-12-21 11:25:00,1155,1145,1155,1145,19500
2021-12-21 11:26:00,1145,1145,1150,1145,12400
2021-12-21 11:27:00,1145,1145,1155,1155,16800
2021-12-21 11:28:00,1155,1155,1155,1155,800
2021-12-21 11:29:00,1155,1155,1175,1160,27800
2021-12-21 11:30:00,1155,1155,1175,1160,0
2021-12-21 11:31:00,1155,1155,1175,1160,0
2021-12-21 11:32:00,1155,1155,1175,1160,0
2021-12-21 11:33:00,1155,1155,1175,1160,0
2021-12-21 11:34:00,1155,1155,1175,1160,0
2021-12-21 11:35:00,1155,1155,1175,1160,0
2021-12-21 11:36:00,1155,1155,1175,1160,0
2021-12-21 11:37:00,1155,1155,1175,1160,0
2021-12-21 11:38:00,1155,1155,1175,1160,0
2021-12-21 11:39:00,1155,1155,1175,1160,0
2021-12-21 11:40:00,1155,1155,1175,1160,0
2021-12-21 11:41:00,1155,1155,1175,1160,0
2021-12-21 11:42:00,1155,1155,1175,1160,0
2021-12-21 11:43:00,1155,1155,1175,1160,0
2021-12-21 11:44:00,1155,1155,1175,1160,0
2021-12-21 11:45:00,1155,1155,1175,1160,0
2021-12-21 11:46:00,1155,1155,1175,1160,0
2021-12-21 11:47:00,1155,1155,1175,1160,0
2021-12-21 11:48:00,1155,1155,1175,1160,0
2021-12-21 11:49:00,1155,1155,1175,1160,0
2021-12-21 11:50:00,1155,1155,1175,1160,0
2021-12-21 11:51:00,1155,1155,1175,1160,0
2021-12-21 11:52:00,1155,1155,1175,1160,0
2021-12-21 11:53:00,1155,1155,1175,1160,0
2021-12-21 11:54:00,1155,1155,1175,1160,0
2021-12-21 11:55:00,1155,1155,1175,1160,0
2021-12-21 11:56:00,1155,1155,1175,1160,0
2021-12-21 11:57:00,1155,1155,1175,1160,0
2021-12-21 11:58:00,1155,1155,1175,1160,0
2021-12-21 11:59:00,1155,1155,1175,1160,0
2021-12-21 12:00:00,1155,1155,1175,1160,0
2021-12-21 12:01:00,1155,1155,1175,1160,0
2021-12-21 12:02:00,1155,1155,1175,1160,0
2021-12-21 12:03:00,1155,1155,1175,1160,0
2021-12-21 12:04:00,1155,1155,1175,1160,0
2021-12-21 12:05:00,1155,1155,1175,1160,0
2021-12-21 12:06:00,1155,1155,1175,1160,0
2021-12-21 12:07:00,1155,1155,1175,1160,0
2021-12-21 12:08:00,1155,1155,1175,1160,0
2021-12-21 12:09:00,1155,1155,1175,1160,0
2021-12-21 12:10:00,1155,1155,1175,1160,0
2021-12-21 12:11:00,1155,1155,1175,1160,0
2021-12-21 12:12:00,1155,1155,1175,1160,0
2021-12-21 12:13:00,1155,1155,1175,1160,0
2021-12-21 12:14:00,1155,1155,1175,1160,0
2021-12-21 12:15:00,1155,1155,1175,1160,0
2021-12-21 12:16:00,1155,1155,1175,1160,0
2021-12-21 12:17:00,1155,1155,1175,1160,0
2021-12-21 12:18:00,1155,1155,1175,1160,0
2021-12-21 12:19:00,1155,1155,1175,1160,0
2021-12-21 12:20:00,1155,1155,1175,1160,0
2021-12-21 12:21:00,1155,1155,1175,1160,0
2021-12-21 12:22:00,1155,1155,1175,1160,0
2021-12-21 12:23:00,1155,1155,1175,1160,0
2021-12-21 12:24:00,1155,1155,1175,1160,0
2021-12-21 12:25:00,1155,1155,1175,1160,0
2021-12-21 12:26:00,1155,1155,1175,1160,0
2021-12-21 12:27:00,1155,1155,1175,1160,0
2021-12-21 12:28:00,1155,1155,1175,1160,0
2021-12-21 12:29:00,1155,1155,1175,1160,0
2021-12-21 12:30:00,1155,1155,1175,1160,0
2021-12-21 12:31:00,1155,1155,1175,1160,0
2021-12-21 12:32:00,1155,1155,1175,1160,0
2021-12-21 12:33:00,1155,1155,1175,1160,0
2021-12-21 12:34:00,1155,1155,1175,1160,0
2021-12-21 12:35:00,1155,1155,1175,1160,0
2021-12-21 12:36:00,1155,1155,1175,1160,0
2021-12-21 12:37:00,1155,1155,1175,1160,0
2021-12-21 12:38:00,1155,1155,1175,1160,0
2021-12-21 12:39:00,1155,1155,1175,1160,0
2021-12-21 12:40:00,1155,1155,1175,1160,0
2021-12-21 12:41:00,1155,1155,1175,1160,0
2021-12-21 12:42:00,1155,1155,1175,1160,0
2021-12-21 12:43:00,1155,1155,1175,1160,0
2021-12-21 12:44:00,1155,1155,1175,1160,0
2021-12-21 12:45:00,1155,1155,1175,1160,0
2021-12-21 12:46:00,1155,1155,1175,1160,0
2021-12-21 12:47:00,1155,1155,1175,1160,0
2021-12-21 12:48:00,1155,1155,1175,1160,0
2021-12-21 12:49:00,1155,1155,1175,1160,0
2021-12-21 12:50:00,1155,1155,1175,1160,0
2021-12-21 12:51:00,1155,1155,1175,1160,0
2021-12-21 12:52:00,1155,1155,1175,1160,0
2021-12-21 12:53:00,1155,1155,1175,1160,0
2021-12-21 12:54:00,1155,1155,1175,1160,0
2021-12-21 12:55:00,1155,1155,1175,1160,0
2021-12-21 12:56:00,1155,1155,1175,1160,0
2021-12-21 12:57:00,1155,1155,1175,1160,0
2021-12-21 12:58:00,1155,1155,1175,1160,0
2021-12-21 12:59:00,1155,1155,1175,1160,0
2021-12-21 13:00:00,1155,1155,1175,1160,0
2021-12-21 13:01:00,1155,1155,1175,1160,0
2021-12-21 13:02:00,1155,1155,1175,1160,0
2021-12-21 13:03:00,1155,1155,1175,1160,0
2021-12-21 13:04:00,1155,1155,1175,1160,0
2021-12-21 13:05:00,1155,1155,1175,1160,0
2021-12-21 13:06:00,1155,1155,1175,1160,0
2021-12-21 13:07:00,1155,1155,1175,1160,0
2021-12-21 13:08:00,1155,1155,1175,1160,0
2021-12-21 13:09:00,1155,1155,1175,1160,0
2021-12-21 13:10:00,1155,1155,1175,1160,0
2021-12-21 13:11:00,1155,1155,1175,1160,0
2021-12-21 13:12:00,1155,1155,1175,1160,0
2021-12-21 13:13:00,1155,1155,1175,1160,0
2021-12-21 13:14:00,1155,1155,1175,1160,0
2021-12-21 13:15:00,1155,1155,1175,1160,0
2021-12-21 13:16:00,1155,1155,1175,1160,0
2021-12-21 13:17:00,1155,1155,1175,1160,0
2021-12-21 13:18:00,1155,1155,1175,1160,0
2021-12-21 13:19:00,1155,1155,1175,1160,0
2021-12-21 13:20:00,1155,1155,1175,1160,0
2021-12-21 13:21:00,1155,1155,1175,1160,0
2021-12-21 13:22:00,1155,1155,1175,1160,0
2021-12-21 13:23:00,1155,1155,1175,1160,0
2021-12-21 13:24:00,1155,1155,1175,1160,0
2021-12-21 13:25:00,1155,1155,1175,1160,0
2021-12-21 13:26:00,1155,1155,1175,1160,0
2021-12-21 13:27:00,1155,1155,1175,1160,0
2021-12-21 13:28:00,1155,1155,1175,1160,0
2021-12-21 13:29:00,1155,1155,1175,1160,0
2021-12-21 13:30:00,1155,1140,1175,1150,173500
2021-12-21 13:31:00,1145,1140,1155,1140,19400
2021-12-21 13:32:00,1140,1140,1145,1145,38600
2021-12-21 13:33:00,1145,1145,1155,1150,36100
2021-12-21 13:34:00,1150,1145,1150,1145,7200
2021-12-21 13:35:00,1150,1145,1150,1145,3400
2021-12-21 13:36:00,1145,1145,1150,1150,8700
2021-12-21 13:37:00,1150,1145,1150,1145,40000
2021-12-21 13:38:00,1140,1140,1155,1145,34600
2021-12-21 13:39:00,1145,1145,1155,1145,23400
2021-12-21 13:40:00,1155,1155,1155,1155,300
2021-12-21 13:41:00,1155,1150,1155,1150,22200
2021-12-21 13:42:00,1155,1145,1155,1150,27000
2021-12-21 13:43:00,1150,1150,1155,1155,300
2021-12-21 13:44:00,1150,1150,1150,1150,30300
2021-12-21 13:45:00,1150,1150,1150,1150,2300
2021-12-21 13:46:00,1150,1150,1150,1150,0
2021-12-21 13:47:00,1160,1160,1165,1165,200
2021-12-21 13:48:00,1165,1160,1165,1160,12400
2021-12-21 13:49:00,1160,1160,1165,1160,61500
2021-12-21 13:50:00,1160,1155,1160,1155,24700
2021-12-21 13:51:00,1155,1150,1155,1150,13500
2021-12-21 13:52:00,1150,1150,1150,1150,10100
2021-12-21 13:53:00,1150,1150,1155,1150,8200
2021-12-21 13:54:00,1150,1150,1155,1155,5500
2021-12-21 13:55:00,1155,1155,1160,1160,5600
2021-12-21 13:56:00,1155,1155,1160,1160,400
2021-12-21 13:57:00,1160,1160,1160,1160,30500
2021-12-21 13:58:00,1165,1165,1170,1170,4100
2021-12-21 13:59:00,1170,1170,1175,1175,32700
2021-12-21 14:00:00,1175,1175,1180,1175,45900
2021-12-21 14:01:00,1170,1165,1170,1170,5500
2021-12-21 14:02:00,1170,1170,1170,1170,9800
2021-12-21 14:03:00,1170,1170,1170,1170,1200
2021-12-21 14:04:00,1170,1165,1170,1165,44500
2021-12-21 14:05:00,1165,1160,1165,1160,13000
2021-12-21 14:06:00,1160,1160,1160,1160,31100
2021-12-21 14:07:00,1160,1160,1165,1160,9200
2021-12-21 14:08:00,1165,1160,1165,1160,8800
2021-12-21 14:09:00,1160,1160,1165,1165,3000
2021-12-21 14:10:00,1160,1160,1165,1165,12600
2021-12-21 14:11:00,1165,1160,1165,1160,57300
2021-12-21 14:12:00,1160,1160,1160,1160,8000
2021-12-21 14:13:00,1155,1155,1160,1160,13700
2021-12-21 14:14:00,1155,1155,1160,1160,0
2021-12-21 14:15:00,1160,1160,1165,1160,25100
2021-12-21 14:16:00,1165,1160,1165,1160,22700
2021-12-21 14:17:00,1160,1160,1165,1160,11600
2021-12-21 14:18:00,1160,1160,1160,1160,26000
2021-12-21 14:19:00,1160,1160,1160,1160,43000
2021-12-21 14:20:00,1160,1160,1160,1160,23300
2021-12-21 14:21:00,1160,1160,1160,1160,40500
2021-12-21 14:22:00,1160,1160,1160,1160,0
2021-12-21 14:23:00,1160,1160,1160,1160,4000
2021-12-21 14:24:00,1155,1155,1165,1165,600
2021-12-21 14:25:00,1155,1155,1165,1165,0
2021-12-21 14:26:00,1165,1165,1165,1165,1500
2021-12-21 14:27:00,1160,1155,1165,1155,70100
2021-12-21 14:28:00,1160,1160,1170,1170,24100
2021-12-21 14:29:00,1160,1160,1170,1165,25200
2021-12-21 14:30:00,1170,1165,1170,1165,2100
2021-12-21 14:31:00,1165,1165,1170,1170,8900
2021-12-21 14:32:00,1175,1175,1185,1185,97100
2021-12-21 14:33:00,1180,1175,1180,1180,57200
2021-12-21 14:34:00,1180,1175,1185,1175,30900
2021-12-21 14:35:00,1175,1175,1180,1180,42900
2021-12-21 14:36:00,1180,1180,1180,1180,61900
2021-12-21 14:37:00,1180,1180,1180,1180,100
2021-12-21 14:38:00,1185,1185,1185,1185,37600
2021-12-21 14:39:00,1185,1185,1185,1185,58800
2021-12-21 14:40:00,1185,1185,1200,1195,206600
2021-12-21 14:41:00,1195,1195,1200,1200,86700
2021-12-21 14:42:00,1200,1200,1215,1205,488900
2021-12-21 14:43:00,1205,1190,1205,1195,76600
2021-12-21 14:44:00,1195,1190,1195,1190,171200
2021-12-21 14:45:00,1195,1185,1195,1185,135900
2021-12-21 14:46:00,1185,1180,1190,1185,80000
2021-12-21 14:47:00,1185,1180,1185,1180,59200
2021-12-21 14:48:00,1180,1180,1190,1190,58700
2021-12-21 14:49:00,1190,1180,1195,1190,297700
2021-12-21 14:50:00,1190,1180,1195,1190,0
2021-12-21 14:51:00,1190,1180,1195,1190,0
2021-12-21 14:52:00,1190,1180,1195,1190,0
2021-12-21 14:53:00,1190,1180,1195,1190,0
2021-12-21 14:54:00,1190,1180,1195,1190,0
2021-12-21 14:55:00,1190,1180,1195,1190,0
2021-12-21 14:56:00,1190,1180,1195,1190,0
2021-12-21 14:57:00,1190,1180,1195,1190,0
2021-12-21 14:58:00,1190,1180,1195,1190,0
2021-12-21 14:59:00,1190,1180,1195,1190,0
2021-12-21 15:00:00,1210,1210,1210,1210,327300
2021-12-21 15:01:00,1210,1210,1210,1210,232300
2021-12-21 15:02:00,1210,1210,1210,1210,23100
2021-12-21 15:03:00,1210,1210,1210,1210,18000
2021-12-21 15:04:00,1210,1210,1210,1210,9500
2021-12-21 15:05:00,1210,1210,1210,1210,51900
2021-12-21 15:06:00,1210,1210,1210,1210,1000
2021-12-21 15:07:00,1210,1210,1210,1210,6700
2021-12-21 15:08:00,1210,1210,1210,1210,0
2021-12-21 15:09:00,1210,1210,1210,1210,81900
2021-12-21 15:10:00,1210,1210,1210,1210,500
2021-12-21 15:11:00,1210,1210,1210,1210,0
2021-12-21 15:12:00,1210,1210,1210,1210,0
2021-12-21 15:13:00,1210,1210,1210,1210,2000
2021-12-21 15:14:00,1210,1210,1210,1210,0
