timestamp,open,low,high,close,volume
2021-12-21 15:15:00,1210,1210,1210,1210,0
2021-12-21 15:16:00,1210,1210,1210,1210,0
2021-12-21 15:17:00,1210,1210,1210,1210,0
2021-12-21 15:18:00,1210,1210,1210,1210,0
2021-12-21 15:19:00,1210,1210,1210,1210,0
2021-12-21 15:20:00,1210,1210,1210,1210,0
2021-12-21 15:21:00,1210,1210,1210,1210,0
2021-12-21 15:22:00,1210,1210,1210,1210,0
2021-12-21 15:23:00,1210,1210,1210,1210,0
2021-12-21 15:24:00,1210,1210,1210,1210,0
2021-12-21 15:25:00,1210,1210,1210,1210,0
2021-12-21 15:26:00,1210,1210,1210,1210,0
2021-12-21 15:27:00,1210,1210,1210,1210,0
2021-12-21 15:28:00,1210,1210,1210,1210,0
2021-12-21 15:29:00,1210,1210,1210,1210,0
2021-12-21 15:30:00,1210,1210,1210,1210,0
2021-12-21 15:31:00,1210,1210,1210,1210,0
2021-12-21 15:32:00,1210,1210,1210,1210,0
2021-12-21 15:33:00,1210,1210,1210,1210,0
2021-12-21 15:34:00,1210,1210,1210,1210,0
2021-12-21 15:35:00,1210,1210,1210,1210,0
2021-12-21 15:36:00,1210,1210,1210,1210,0
2021-12-21 15:37:00,1210,1210,1210,1210,0
2021-12-21 15:38:00,1210,1210,1210,1210,0
2021-12-21 15:39:00,1210,1210,1210,1210,0
2021-12-21 15:40:00,1210,1210,1210,1210,0
2021-12-21 15:41:00,1210,1210,1210,1210,0
2021-12-21 15:42:00,1210,1210,1210,1210,0
2021-12-21 15:43:00,1210,1210,1210,1210,0
2021-12-21 15:44:00,1210,1210,1210,1210,0
2021-12-21 15:45:00,1210,1210,1210,1210,0
2021-12-21 15:46:00,1210,1210,1210,1210,0
2021-12-21 15:47:00,1210,1210,1210,1210,0
2021-12-21 15:48:00,1210,1210,1210,1210,0
2021-12-21 15:49:00,1210,1210,1210,1210,0
2021-12-21 15:50:00,1210,1210,1210,1210,0
2021-12-21 15:51:00,1210,1210,1210,1210,0
2021-12-21 15:52:00,1210,1210,1210,1210,0
2021-12-21 15:53:00,1210,1210,1210,1210,0
2021-12-21 15:54:00,1210,1210,1210,1210,0
2021-12-21 15:55:00,1210,1210,1210,1210,0
2021-12-21 15:56:00,1210,1210,1210,1210,0
2021-12-21 15:57:00,1210,1210,1210,1210,0
2021-12-21 15:58:00,1210,1210,1210,1210,0
2021-12-21 15:59:00,1210,1210,1210,1210,0
2021-12-22 09:00:00,1210,1200,1225,1215,0
2021-12-22 09:01:00,1210,1155,1215,1155,305200
2021-12-22 09:02:00,1155,1150,1180,1180,168400
2021-12-22 09:03:00,1180,1180,1190,1180,46700
2021-12-22 09:04:00,1185,1165,1185,1165,61600
2021-12-22 09:05:00,1165,1160,1170,1165,55500
2021-12-22 09:06:00,1165,1165,1185,1185,9900
2021-12-22 09:07:00,1180,1170,1180,1170,6900
2021-12-22 09:08:00,1170,1165,1170,1170,11900
2021-12-22 09:09:00,1170,1165,1170,1165,11600
2021-12-22 09:10:00,1165,1155,1165,1155,33700
2021-12-22 09:11:00,1155,1145,1155,1155,136100
2021-12-22 09:12:00,1155,1155,1170,1165,28200
2021-12-22 09:13:00,1165,1160,1165,1160,18200
2021-12-22 09:14:00,1155,1155,1160,1155,80100
2021-12-22 09:15:00,1155,1155,1160,1160,45100
2021-12-22 09:16:00,1160,1160,1165,1165,9000
2021-12-22 09:17:00,1170,1170,1190,1180,112300
2021-12-22 09:18:00,1180,1170,1180,1175,32600
2021-12-22 09:19:00,1180,1175,1185,1180,72800
2021-12-22 09:20:00,1180,1180,1180,1180,3600
2021-12-22 09:21:00,1180,1175,1180,1180,11400
2021-12-22 09:22:00,1180,1170,1180,1175,40000
2021-12-22 09:23:00,1175,1170,1175,1175,14100
2021-12-22 09:24:00,1175,1170,1175,1175,7400
2021-12-22 09:25:00,1180,1175,1180,1175,18700
2021-12-22 09:26:00,1175,1170,1175,1175,85100
2021-12-22 09:27:00,1170,1160,1180,1180,51300
2021-12-22 09:28:00,1170,1160,1180,1180,0
2021-12-22 09:29:00,1170,1160,1170,1160,73500
2021-12-22 09:30:00,1165,1165,1165,1165,9600
2021-12-22 09:31:00,1165,1165,1165,1165,2300
2021-12-22 09:32:00,1165,1165,1165,1165,13000
2021-12-22 09:33:00,1170,1165,1170,1165,10200
2021-12-22 09:34:00,1160,1160,1160,1160,6100
2021-12-22 09:35:00,1160,1160,1165,1165,27900
2021-12-22 09:36:00,1165,1165,1170,1170,11100
2021-12-22 09:37:00,1170,1170,1170,1170,8600
2021-12-22 09:38:00,1170,1170,1170,1170,100
2021-12-22 09:39:00,1175,1175,1175,1175,700
2021-12-22 09:40:00,1170,1170,1170,1170,2100
2021-12-22 09:41:00,1175,1175,1175,1175,200
2021-12-22 09:42:00,1175,1175,1175,1175,50000
2021-12-22 09:43:00,1175,1175,1175,1175,2000
2021-12-22 09:44:00,1175,1175,1175,1175,100
2021-12-22 09:45:00,1175,1175,1175,1175,1000
2021-12-22 09:46:00,1170,1170,1170,1170,1400
2021-12-22 09:47:00,1170,1170,1170,1170,100
2021-12-22 09:48:00,1175,1170,1175,1170,14000
2021-12-22 09:49:00,1175,1175,1175,1175,500
2021-12-22 09:50:00,1175,1175,1175,1175,2000
2021-12-22 09:51:00,1175,1175,1175,1175,0
2021-12-22 09:52:00,1175,1175,1175,1175,0
2021-12-22 09:53:00,1175,1175,1175,1175,1000
2021-12-22 09:54:00,1175,1170,1175,1170,1500
2021-12-22 09:55:00,1170,1170,1175,1170,5200
2021-12-22 09:56:00,1170,1170,1175,1170,12500
2021-12-22 09:57:00,1170,1170,1170,1170,1000
2021-12-22 09:58:00,1170,1170,1170,1170,7000
2021-12-22 09:59:00,1170,1170,1170,1170,38200
2021-12-22 10:00:00,1165,1165,1165,1165,47900
2021-12-22 10:01:00,1165,1165,1165,1165,70300
2021-12-22 10:02:00,1160,1160,1160,1160,64100
2021-12-22 10:03:00,1160,1160,1160,1160,27100
2021-12-22 10:04:00,1160,1160,1160,1160,20000
2021-12-22 10:05:00,1160,1155,1160,1155,31400
2021-12-22 10:06:00,1155,1155,1160,1160,10700
2021-12-22 10:07:00,1160,1155,1160,1155,3900
2021-12-22 10:08:00,1155,1155,1160,1160,1600
2021-12-22 10:09:00,1155,1155,1165,1165,6800
2021-12-22 10:10:00,1165,1165,1165,1165,1300
2021-12-22 10:11:00,1165,1165,1165,1165,500
2021-12-22 10:12:00,1165,1165,1165,1165,400
2021-12-22 10:13:00,1165,1165,1165,1165,400
2021-12-22 10:14:00,1165,1165,1165,1165,0
2021-12-22 10:15:00,1165,1165,1165,1165,300
2021-12-22 10:16:00,1165,1165,1165,1165,2200
2021-12-22 10:17:00,1165,1165,1165,1165,0
2021-12-22 10:18:00,1165,1165,1165,1165,0
2021-12-22 10:19:00,1165,1165,1165,1165,200
2021-12-22 10:20:00,1165,1165,1165,1165,0
2021-12-22 10:21:00,1165,1165,1165,1165,0
2021-12-22 10:22:00,1165,1165,1165,1165,1000
2021-12-22 10:23:00,1165,1165,1165,1165,100
2021-12-22 10:24:00,1165,1165,1165,1165,300
2021-12-22 10:25:00,1165,1165,1170,1165,18600
2021-12-22 10:26:00,1165,1165,1170,1165,0
2021-12-22 10:27:00,1165,1165,1165,1165,1000
2021-12-22 10:28:00,1170,1170,1170,1170,100
2021-12-22 10:29:00,1170,1170,1170,1170,200
2021-12-22 10:30:00,1170,1170,1170,1170,0
2021-12-22 10:31:00,1165,1165,1165,1165,100
2021-12-22 10:32:00,1165,1165,1165,1165,2800
2021-12-22 10:33:00,1165,1165,1165,1165,0
2021-12-22 10:34:00,1165,1165,1165,1165,0
2021-12-22 10:35:00,1165,1165,1165,1165,0
2021-12-22 10:36:00,1165,1165,1165,1165,0
2021-12-22 10:37:00,1165,1165,1165,1165,0
2021-12-22 10:38:00,1160,1160,1160,1160,22400
2021-12-22 10:39:00,1160,1160,1160,1160,0
2021-12-22 10:40:00,1160,1160,1160,1160,0
2021-12-22 10:41:00,1160,1160,1160,1160,0
2021-12-22 10:42:00,1160,1160,1160,1160,1400
2021-12-22 10:43:00,1160,1160,1160,1160,0
2021-12-22 10:44:00,1160,1160,1160,1160,400
2021-12-22 10:45:00,1165,1160,1165,1160,1600
2021-12-22 10:46:00,1160,1155,1160,1155,6000
2021-12-22 10:47:00,1155,1155,1155,1155,13000
2021-12-22 10:48:00,1155,1155,1155,1155,1000
2021-12-22 10:49:00,1155,1155,1155,1155,7900
2021-12-22 10:50:00,1155,1155,1155,1155,6900
2021-12-22 10:51:00,1155,1155,1155,1155,50000
2021-12-22 10:52:00,1155,1155,1155,1155,2500
2021-12-22 10:53:00,1155,1155,1155,1155,700
2021-12-22 10:54:00,1155,1155,1155,1155,100
2021-12-22 10:55:00,1155,1155,1155,1155,90000
2021-12-22 10:56:00,1155,1155,1160,1160,40000
2021-12-22 10:57:00,1160,1160,1160,1160,4300
2021-12-22 10:58:00,1160,1160,1160,1160,0
2021-12-22 10:59:00,1160,1160,1160,1160,0
2021-12-22 11:00:00,1155,1155,1155,1155,36600
2021-12-22 11:01:00,1155,1155,1155,1155,1000
2021-12-22 11:02:00,1155,1155,1155,1155,1400
2021-12-22 11:03:00,1155,1150,1155,1150,48300
2021-12-22 11:04:00,1155,1150,1155,1150,0
2021-12-22 11:05:00,1155,1155,1155,1155,500
2021-12-22 11:06:00,1155,1155,1155,1155,0
2021-12-22 11:07:00,1155,1155,1155,1155,100
2021-12-22 11:08:00,1155,1155,1155,1155,2000
2021-12-22 11:09:00,1155,1155,1155,1155,0
2021-12-22 11:10:00,1155,1155,1155,1155,0
2021-12-22 11:11:00,1155,1155,1155,1155,0
2021-12-22 11:12:00,1160,1160,1160,1160,6400
2021-12-22 11:13:00,1160,1160,1160,1160,0
2021-12-22 11:14:00,1160,1160,1160,1160,0
2021-12-22 11:15:00,1160,1160,1160,1160,6500
2021-12-22 11:16:00,1160,1160,1160,1160,100
2021-12-22 11:17:00,1165,1165,1165,1165,5000
2021-12-22 11:18:00,1165,1165,1165,1165,0
2021-12-22 11:19:00,1165,1165,1165,1165,0
2021-12-22 11:20:00,1165,1165,1165,1165,0
2021-12-22 11:21:00,1165,1165,1165,1165,100
2021-12-22 11:22:00,1165,1165,1165,1165,0
2021-12-22 11:23:00,1160,1160,1160,1160,5000
2021-12-22 11:24:00,1160,1160,1160,1160,700
2021-12-22 11:25:00,1160,1160,1160,1160,4500
2021-12-22 11:26:00,1160,1160,1160,1160,0
2021-12-22 11:27:00,1160,1160,1160,1160,0
2021-12-22 11:28:00,1160,1160,1160,1160,0
2021-12-22 11:29:00,1160,1160,1160,1160,0
2021-12-22 11:30:00,1160,1160,1160,1160,0
2021-12-22 11:31:00,1160,1160,1160,1160,0
2021-12-22 11:32:00,1160,1160,1160,1160,0
2021-12-22 11:33:00,1160,1160,1160,1160,0
2021-12-22 11:34:00,1160,1160,1160,1160,0
2021-12-22 11:35:00,1160,1160,1160,1160,0
2021-12-22 11:36:00,1160,1160,1160,1160,0
2021-12-22 11:37:00,1160,1160,1160,1160,0
2021-12-22 11:38:00,1160,1160,1160,1160,0
2021-12-22 11:39:00,1160,1160,1160,1160,0
2021-12-22 11:40:00,1160,1160,1160,1160,0
2021-12-22 11:41:00,1160,1160,1160,1160,0
2021-12-22 11:42:00,1160,1160,1160,1160,0
2021-12-22 11:43:00,1160,1160,1160,1160,0
2021-12-22 11:44:00,1160,1160,1160,1160,0
2021-12-22 11:45:00,1160,1160,1160,1160,0
2021-12-22 11:46:00,1160,1160,1160,1160,0
2021-12-22 11:47:00,1160,1160,1160,1160,0
2021-12-22 11:48:00,1160,1160,1160,1160,0
2021-12-22 11:49:00,1160,1160,1160,1160,0
2021-12-22 11:50:00,1160,1160,1160,1160,0
2021-12-22 11:51:00,1160,1160,1160,1160,0
2021-12-22 11:52:00,1160,1160,1160,1160,0
2021-12-22 11:53:00,1160,1160,1160,1160,0
2021-12-22 11:54:00,1160,1160,1160,1160,0
2021-12-22 11:55:00,1160,1160,1160,1160,0
2021-12-22 11:56:00,1160,1160,1160,1160,0
2021-12-22 11:57:00,1160,1160,1160,1160,0
2021-12-22 11:58:00,1160,1160,1160,1160,0
2021-12-22 11:59:00,1160,1160,1160,1160,0
2021-12-22 12:00:00,1160,1160,1160,1160,0
2021-12-22 12:01:00,1160,1160,1160,1160,0
2021-12-22 12:02:00,1160,1160,1160,1160,0
2021-12-22 12:03:00,1160,1160,1160,1160,0
2021-12-22 12:04:00,1160,1160,1160,1160,0
2021-12-22 12:05:00,1160,1160,1160,1160,0
2021-12-22 12:06:00,1160,1160,1160,1160,0
2021-12-22 12:07:00,1160,1160,1160,1160,0
2021-12-22 12:08:00,1160,1160,1160,1160,0
2021-12-22 12:09:00,1160,1160,1160,1160,0
2021-12-22 12:10:00,1160,1160,1160,1160,0
2021-12-22 12:11:00,1160,1160,1160,1160,0
2021-12-22 12:12:00,1160,1160,1160,1160,0
2021-12-22 12:13:00,1160,1160,1160,1160,0
2021-12-22 12:14:00,1160,1160,1160,1160,0
2021-12-22 12:15:00,1160,1160,1160,1160,0
2021-12-22 12:16:00,1160,1160,1160,1160,0
2021-12-22 12:17:00,1160,1160,1160,1160,0
2021-12-22 12:18:00,1160,1160,1160,1160,0
2021-12-22 12:19:00,1160,1160,1160,1160,0
2021-12-22 12:20:00,1160,1160,1160,1160,0
2021-12-22 12:21:00,1160,1160,1160,1160,0
2021-12-22 12:22:00,1160,1160,1160,1160,0
2021-12-22 12:23:00,1160,1160,1160,1160,0
2021-12-22 12:24:00,1160,1160,1160,1160,0
2021-12-22 12:25:00,1160,1160,1160,1160,0
2021-12-22 12:26:00,1160,1160,1160,1160,0
2021-12-22 12:27:00,1160,1160,1160,1160,0
2021-12-22 12:28:00,1160,1160,1160,1160,0
2021-12-22 12:29:00,1160,1160,1160,1160,0
2021-12-22 12:30:00,1160,1160,1160,1160,0
2021-12-22 12:31:00,1160,1160,1160,1160,0
2021-12-22 12:32:00,1160,1160,1160,1160,0
2021-12-22 12:33:00,1160,1160,1160,1160,0
2021-12-22 12:34:00,1160,1160,1160,1160,0
2021-12-22 12:35:00,1160,1160,1160,1160,0
2021-12-22 12:36:00,1160,1160,1160,1160,0
2021-12-22 12:37:00,1160,1160,1160,1160,0
2021-12-22 12:38:00,1160,1160,1160,1160,0
2021-12-22 12:39:00,1160,1160,1160,1160,0
2021-12-22 12:40:00,1160,1160,1160,1160,0
2021-12-22 12:41:00,1160,1160,1160,1160,0
2021-12-22 12:42:00,1160,1160,1160,1160,0
2021-12-22 12:43:00,1160,1160,1160,1160,0
2021-12-22 12:44:00,1160,1160,1160,1160,0
2021-12-22 12:45:00,1160,1160,1160,1160,0
2021-12-22 12:46:00,1160,1160,1160,1160,0
2021-12-22 12:47:00,1160,1160,1160,1160,0
2021-12-22 12:48:00,1160,1160,1160,1160,0
2021-12-22 12:49:00,1160,1160,1160,1160,0
2021-12-22 12:50:00,1160,1160,1160,1160,0
2021-12-22 12:51:00,1160,1160,1160,1160,0
2021-12-22 12:52:00,1160,1160,1160,1160,0
2021-12-22 12:53:00,1160,1160,1160,1160,0
2021-12-22 12:54:00,1160,1160,1160,1160,0
2021-12-22 12:55:00,1160,1160,1160,1160,0
2021-12-22 12:56:00,1160,1160,1160,1160,0
2021-12-22 12:57:00,1160,1160,1160,1160,0
2021-12-22 12:58:00,1160,1160,1160,1160,0
2021-12-22 12:59:00,1160,1160,1160,1160,0
2021-12-22 13:00:00,1160,1160,1160,1160,0
2021-12-22 13:01:00,1160,1160,1160,1160,0
2021-12-22 13:02:00,1160,1160,1160,1160,0
2021-12-22 13:03:00,1160,1160,1160,1160,0
2021-12-22 13:04:00,1160,1160,1160,1160,0
2021-12-22 13:05:00,1160,1160,1160,1160,0
2021-12-22 13:06:00,1160,1160,1160,1160,0
2021-12-22 13:07:00,1160,1160,1160,1160,0
2021-12-22 13:08:00,1160,1160,1160,1160,0
2021-12-22 13:09:00,1160,1160,1160,1160,0
2021-12-22 13:10:00,1160,1160,1160,1160,0
2021-12-22 13:11:00,1160,1160,1160,1160,0
2021-12-22 13:12:00,1160,1160,1160,1160,0
2021-12-22 13:13:00,1160,1160,1160,1160,0
2021-12-22 13:14:00,1160,1160,1160,1160,0
2021-12-22 13:15:00,1160,1160,1160,1160,0
2021-12-22 13:16:00,1160,1160,1160,1160,0
2021-12-22 13:17:00,1160,1160,1160,1160,0
2021-12-22 13:18:00,1160,1160,1160,1160,0
2021-12-22 13:19:00,1160,1160,1160,1160,0
2021-12-22 13:20:00,1160,1160,1160,1160,0
2021-12-22 13:21:00,1160,1160,1160,1160,0
2021-12-22 13:22:00,1160,1160,1160,1160,0
2021-12-22 13:23:00,1160,1160,1160,1160,0
2021-12-22 13:24:00,1160,1160,1160,1160,0
2021-12-22 13:25:00,1160,1160,1160,1160,0
2021-12-22 13:26:00,1160,1160,1160,1160,0
2021-12-22 13:27:00,1160,1160,1160,1160,0
2021-12-22 13:28:00,1160,1160,1160,1160,0
2021-12-22 13:29:00,1160,1160,1160,1160,0
2021-12-22 13:30:00,1160,1160,1160,1160,22300
2021-12-22 13:31:00,1155,1155,1160,1160,30000
2021-12-22 13:32:00,1160,1160,1160,1160,200
2021-12-22 13:33:00,1160,1160,1160,1160,16800
2021-12-22 13:34:00,1160,1155,1160,1155,98800
2021-12-22 13:35:00,1155,1155,1155,1155,200
2021-12-22 13:36:00,1155,1155,1155,1155,1300
2021-12-22 13:37:00,1155,1155,1155,1155,200
2021-12-22 13:38:00,1155,1155,1155,1155,5000
2021-12-22 13:39:00,1155,1155,1155,1155,1000
2021-12-22 13:40:00,1155,1155,1155,1155,0
2021-12-22 13:41:00,1155,1155,1155,1155,0
2021-12-22 13:42:00,1160,1160,1160,1160,100
2021-12-22 13:43:00,1160,1160,1160,1160,3000
2021-12-22 13:44:00,1160,1160,1160,1160,0
2021-12-22 13:45:00,1160,1160,1160,1160,900
2021-12-22 13:46:00,1160,1160,1160,1160,0
2021-12-22 13:47:00,1160,1160,1160,1160,0
2021-12-22 13:48:00,1160,1155,1160,1155,33500
2021-12-22 13:49:00,1160,1155,1160,1155,0
2021-12-22 13:50:00,1160,1155,1160,1155,0
2021-12-22 13:51:00,1160,1155,1160,1155,0
2021-12-22 13:52:00,1160,1155,1160,1155,0
2021-12-22 13:53:00,1165,1155,1165,1155,65500
2021-12-22 13:54:00,1155,1155,1160,1160,1100
2021-12-22 13:55:00,1160,1160,1160,1160,200
2021-12-22 13:56:00,1160,1160,1160,1160,0
2021-12-22 13:57:00,1155,1155,1155,1155,1600
2021-12-22 13:58:00,1155,1155,1155,1155,2400
2021-12-22 13:59:00,1155,1155,1155,1155,100
2021-12-22 14:00:00,1160,1160,1160,1160,100
2021-12-22 14:01:00,1160,1155,1160,1155,4600
2021-12-22 14:02:00,1155,1155,1155,1155,41400
2021-12-22 14:03:00,1155,1155,1155,1155,21400
2021-12-22 14:04:00,1155,1155,1155,1155,800
2021-12-22 14:05:00,1155,1155,1155,1155,27100
2021-12-22 14:06:00,1155,1155,1155,1155,2600
2021-12-22 14:07:00,1155,1155,1155,1155,0
2021-12-22 14:08:00,1155,1155,1155,1155,17900
2021-12-22 14:09:00,1150,1150,1150,1150,10000
2021-12-22 14:10:00,1155,1155,1155,1155,31200
2021-12-22 14:11:00,1160,1160,1160,1160,11000
2021-12-22 14:12:00,1160,1160,1160,1160,0
2021-12-22 14:13:00,1155,1155,1155,1155,33000
2021-12-22 14:14:00,1155,1155,1160,1160,21400
2021-12-22 14:15:00,1155,1155,1160,1160,0
2021-12-22 14:16:00,1155,1155,1160,1160,0
2021-12-22 14:17:00,1155,1155,1160,1160,0
2021-12-22 14:18:00,1155,1155,1155,1155,200
2021-12-22 14:19:00,1155,1155,1155,1155,8000
2021-12-22 14:20:00,1155,1155,1155,1155,7500
2021-12-22 14:21:00,1155,1155,1155,1155,5200
2021-12-22 14:22:00,1155,1155,1155,1155,15000
2021-12-22 14:23:00,1155,1155,1160,1155,18000
2021-12-22 14:24:00,1150,1150,1150,1150,100
2021-12-22 14:25:00,1150,1150,1155,1155,11400
2021-12-22 14:26:00,1155,1155,1155,1155,100
2021-12-22 14:27:00,1155,1155,1155,1155,0
2021-12-22 14:28:00,1155,1155,1155,1155,10000
2021-12-22 14:29:00,1155,1155,1155,1155,20000
2021-12-22 14:30:00,1155,1155,1155,1155,5100
2021-12-22 14:31:00,1150,1150,1150,1150,25000
2021-12-22 14:32:00,1150,1150,1150,1150,37600
2021-12-22 14:33:00,1150,1150,1150,1150,10700
2021-12-22 14:34:00,1155,1155,1155,1155,10000
2021-12-22 14:35:00,1155,1155,1155,1155,200
2021-12-22 14:36:00,1150,1150,1150,1150,500
2021-12-22 14:37:00,1150,1150,1150,1150,5000
2021-12-22 14:38:00,1150,1150,1150,1150,100
2021-12-22 14:39:00,1150,1150,1155,1155,2500
2021-12-22 14:40:00,1155,1155,1155,1155,19000
2021-12-22 14:41:00,1150,1150,1155,1155,25100
2021-12-22 14:42:00,1155,1150,1155,1150,1200
2021-12-22 14:43:00,1150,1150,1150,1150,1300
2021-12-22 14:44:00,1150,1150,1150,1150,11600
2021-12-22 14:45:00,1150,1150,1150,1150,7000
2021-12-22 14:46:00,1150,1150,1155,1155,8000
2021-12-22 14:47:00,1155,1150,1155,1150,48400
2021-12-22 14:48:00,1150,1150,1150,1150,65600
2021-12-22 14:49:00,1150,1145,1150,1150,17300
2021-12-22 14:50:00,1150,1145,1150,1150,0
2021-12-22 14:51:00,1150,1145,1150,1150,0
2021-12-22 14:52:00,1150,1145,1150,1150,0
2021-12-22 14:53:00,1150,1145,1150,1150,0
2021-12-22 14:54:00,1150,1145,1150,1150,0
2021-12-22 14:55:00,1150,1145,1150,1150,0
2021-12-22 14:56:00,1150,1145,1150,1150,0
2021-12-22 14:57:00,1150,1145,1150,1150,0
2021-12-22 14:58:00,1150,1145,1150,1150,0
2021-12-22 14:59:00,1150,1145,1150,1150,0
2021-12-22 15:00:00,1140,1140,1140,1140,161900
2021-12-22 15:01:00,1140,1140,1140,1140,37400
2021-12-22 15:02:00,1140,1140,1140,1140,35000
2021-12-22 15:03:00,1140,1140,1140,1140,1800
2021-12-22 15:04:00,1140,1140,1140,1140,200
2021-12-22 15:05:00,1140,1140,1140,1140,49900
2021-12-22 15:06:00,1140,1140,1140,1140,36800
2021-12-22 15:07:00,1140,1140,1140,1140,1000
2021-12-22 15:08:00,1140,1140,1140,1140,5600
2021-12-22 15:09:00,1140,1140,1140,1140,500
2021-12-22 15:10:00,1140,1140,1140,1140,2400
2021-12-22 15:11:00,1140,1140,1140,1140,2000
2021-12-22 15:12:00,1140,1140,1140,1140,200
2021-12-22 15:13:00,1140,1140,1140,1140,0
2021-12-22 15:14:00,1140,1140,1140,1140,0
2021-12-22 15:15:00,1140,1140,1140,1140,0
2021-12-22 15:16:00,1140,1140,1140,1140,0
2021-12-22 15:17:00,1140,1140,1140,1140,0
2021-12-22 15:18:00,1140,1140,1140,1140,0
2021-12-22 15:19:00,1140,1140,1140,1140,0
2021-12-22 15:20:00,1140,1140,1140,1140,0
2021-12-22 15:21:00,1140,1140,1140,1140,0
2021-12-22 15:22:00,1140,1140,1140,1140,0
2021-12-22 15:23:00,1140,1140,1140,1140,0
2021-12-22 15:24:00,1140,1140,1140,1140,0
2021-12-22 15:25:00,1140,1140,1140,1140,0
2021-12-22 15:26:00,1140,1140,1140,1140,0
2021-12-22 15:27:00,1140,1140,1140,1140,0
2021-12-22 15:28:00,1140,1140,1140,1140,0
2021-12-22 15:29:00,1140,1140,1140,1140,0
2021-12-22 15:30:00,1140,1140,1140,1140,0
2021-12-22 15:31:00,1140,1140,1140,1140,0
2021-12-22 15:32:00,1140,1140,1140,1140,0
2021-12-22 15:33:00,1140,1140,1140,1140,0
2021-12-22 15:34:00,1140,1140,1140,1140,0
2021-12-22 15:35:00,1140,1140,1140,1140,0
2021-12-22 15:36:00,1140,1140,1140,1140,0
2021-12-22 15:37:00,1140,1140,1140,1140,0
2021-12-22 15:38:00,1140,1140,1140,1140,0
2021-12-22 15:39:00,1140,1140,1140,1140,0
2021-12-22 15:40:00,1140,1140,1140,1140,0
2021-12-22 15:41:00,1140,1140,1140,1140,0
2021-12-22 15:42:00,1140,1140,1140,1140,0
2021-12-22 15:43:00,1140,1140,1140,1140,0
2021-12-22 15:44:00,1140,1140,1140,1140,0
2021-12-22 15:45:00,1140,1140,1140,1140,0
2021-12-22 15:46:00,1140,1140,1140,1140,0
2021-12-22 15:47:00,1140,1140,1140,1140,0
2021-12-22 15:48:00,1140,1140,1140,1140,0
2021-12-22 15:49:00,1140,1140,1140,1140,0
2021-12-22 15:50:00,1140,1140,1140,1140,0
2021-12-22 15:51:00,1140,1140,1140,1140,0
2021-12-22 15:52:00,1140,1140,1140,1140,0
2021-12-22 15:53:00,1140,1140,1140,1140,0
2021-12-22 15:54:00,1140,1140,1140,1140,0
2021-12-22 15:55:00,1140,1140,1140,1140,0
2021-12-22 15:56:00,1140,1140,1140,1140,0
2021-12-22 15:57:00,1140,1140,1140,1140,0
2021-12-22 15:58:00,1140,1140,1140,1140,0
2021-12-22 15:59:00,1140,1140,1140,1140,0
2021-12-23 09:00:00,1145,1140,1145,1140,0
2021-12-23 09:01:00,1145,1145,1145,1145,1700
2021-12-23 09:02:00,1140,1140,1140,1140,11600
2021-12-23 09:03:00,1130,1115,1130,1115,76100
2021-12-23 09:04:00,1115,1110,1120,1120,74400
2021-12-23 09:05:00,1120,1115,1120,1115,37000
2021-12-23 09:06:00,1120,1110,1120,1110,29200
2021-12-23 09:07:00,1110,1105,1110,1110,20000
2021-12-23 09:08:00,1110,1110,1115,1110,63000
2021-12-23 09:09:00,1115,1110,1115,1110,70900
2021-12-23 09:10:00,1110,1105,1110,1105,104800
2021-12-23 09:11:00,1105,1105,1110,1110,12300
2021-12-23 09:12:00,1115,1115,1130,1130,45700
2021-12-23 09:13:00,1130,1125,1130,1125,43100
2021-12-23 09:14:00,1125,1125,1130,1125,29800
2021-12-23 09:15:00,1125,1125,1125,1125,600
2021-12-23 09:16:00,1120,1120,1120,1120,200
2021-12-23 09:17:00,1125,1125,1125,1125,5100
2021-12-23 09:18:00,1120,1120,1120,1120,100
2021-12-23 09:19:00,1120,1120,1120,1120,100
2021-12-23 09:20:00,1120,1120,1120,1120,20800
2021-12-23 09:21:00,1125,1125,1125,1125,600
2021-12-23 09:22:00,1125,1125,1125,1125,6900
2021-12-23 09:23:00,1125,1125,1125,1125,2600
2021-12-23 09:24:00,1120,1120,1120,1120,10900
2021-12-23 09:25:00,1120,1115,1120,1115,17800
2021-12-23 09:26:00,1120,1120,1120,1120,100
2021-12-23 09:27:00,1120,1120,1120,1120,9700
