timestamp,open,low,high,close,volume
2021-12-23 09:28:00,1120,1120,1120,1120,15000
2021-12-23 09:29:00,1120,1115,1120,1115,20200
2021-12-23 09:30:00,1110,1110,1110,1110,24400
2021-12-23 09:31:00,1110,1110,1110,1110,3800
2021-12-23 09:32:00,1110,1110,1110,1110,2000
2021-12-23 09:33:00,1120,1120,1125,1125,9600
2021-12-23 09:34:00,1125,1125,1135,1135,15300
2021-12-23 09:35:00,1135,1135,1135,1135,41400
2021-12-23 09:36:00,1140,1140,1140,1140,31500
2021-12-23 09:37:00,1140,1140,1150,1150,35000
2021-12-23 09:38:00,1150,1145,1160,1160,46500
2021-12-23 09:39:00,1160,1150,1160,1155,34300
2021-12-23 09:40:00,1155,1155,1155,1155,6400
2021-12-23 09:41:00,1155,1150,1155,1150,43300
2021-12-23 09:42:00,1145,1135,1145,1135,35800
2021-12-23 09:43:00,1130,1125,1130,1130,16600
2021-12-23 09:44:00,1130,1125,1130,1130,0
2021-12-23 09:45:00,1135,1135,1135,1135,12500
2021-12-23 09:46:00,1135,1135,1155,1155,6800
2021-12-23 09:47:00,1155,1155,1160,1155,23200
2021-12-23 09:48:00,1155,1155,1155,1155,4000
2021-12-23 09:49:00,1160,1160,1160,1160,28100
2021-12-23 09:50:00,1160,1160,1160,1160,11300
2021-12-23 09:51:00,1165,1155,1165,1155,36600
2021-12-23 09:52:00,1155,1155,1155,1155,300
2021-12-23 09:53:00,1155,1150,1155,1150,3400
2021-12-23 09:54:00,1150,1150,1150,1150,1900
2021-12-23 09:55:00,1150,1150,1150,1150,5000
2021-12-23 09:56:00,1145,1135,1145,1135,9900
2021-12-23 09:57:00,1135,1135,1140,1140,300
2021-12-23 09:58:00,1140,1140,1140,1140,23500
2021-12-23 09:59:00,1140,1140,1140,1140,0
2021-12-23 10:00:00,1140,1140,1140,1140,0
2021-12-23 10:01:00,1140,1135,1155,1135,242100
2021-12-23 10:02:00,1140,1130,1140,1140,77700
2021-12-23 10:03:00,1140,1130,1145,1130,240400
2021-12-23 10:04:00,1130,1125,1130,1125,2100
2021-12-23 10:05:00,1125,1120,1125,1120,47300
2021-12-23 10:06:00,1120,1115,1120,1115,26900
2021-12-23 10:07:00,1120,1120,1120,1120,45700
2021-12-23 10:08:00,1120,1120,1120,1120,0
2021-12-23 10:09:00,1120,1120,1135,1135,1500
2021-12-23 10:10:00,1135,1135,1135,1135,200
2021-12-23 10:11:00,1135,1135,1135,1135,5000
2021-12-23 10:12:00,1120,1120,1120,1120,23300
2021-12-23 10:13:00,1120,1120,1120,1120,800
2021-12-23 10:14:00,1120,1120,1120,1120,63000
2021-12-23 10:15:00,1120,1120,1120,1120,10100
2021-12-23 10:16:00,1120,1120,1120,1120,0
2021-12-23 10:17:00,1120,1120,1120,1120,0
2021-12-23 10:18:00,1120,1120,1120,1120,1900
2021-12-23 10:19:00,1135,1135,1135,1135,100
2021-12-23 10:20:00,1135,1135,1135,1135,0
2021-12-23 10:21:00,1135,1135,1135,1135,0
2021-12-23 10:22:00,1135,1135,1135,1135,0
2021-12-23 10:23:00,1135,1135,1135,1135,0
2021-12-23 10:24:00,1135,1135,1135,1135,0
2021-12-23 10:25:00,1135,1135,1135,1135,0
2021-12-23 10:26:00,1135,1135,1135,1135,0
2021-12-23 10:27:00,1135,1135,1135,1135,0
2021-12-23 10:28:00,1135,1135,1135,1135,0
2021-12-23 10:29:00,1135,1135,1135,1135,0
2021-12-23 10:30:00,1135,1135,1135,1135,0
2021-12-23 10:31:00,1125,1115,1125,1115,20100
2021-12-23 10:32:00,1115,1115,1115,1115,3500
2021-12-23 10:33:00,1115,1115,1115,1115,7300
2021-12-23 10:34:00,1115,1115,1115,1115,2100
2021-12-23 10:35:00,1115,1115,1115,1115,3100
2021-12-23 10:36:00,1115,1115,1115,1115,0
2021-12-23 10:37:00,1115,1115,1115,1115,700
2021-12-23 10:38:00,1115,1115,1115,1115,0
2021-12-23 10:39:00,1115,1115,1115,1115,0
2021-12-23 10:40:00,1120,1120,1120,1120,500
2021-12-23 10:41:00,1120,1120,1120,1120,2000
2021-12-23 10:42:00,1120,1120,1120,1120,0
2021-12-23 10:43:00,1120,1120,1120,1120,0
2021-12-23 10:44:00,1120,1120,1120,1120,8000
2021-12-23 10:45:00,1120,1120,1120,1120,0
2021-12-23 10:46:00,1120,1120,1120,1120,0
2021-12-23 10:47:00,1120,1120,1120,1120,0
2021-12-23 10:48:00,1120,1120,1120,1120,2500
2021-12-23 10:49:00,1120,1120,1120,1120,2500
2021-12-23 10:50:00,1120,1120,1120,1120,3500
2021-12-23 10:51:00,1120,1120,1120,1120,2000
2021-12-23 10:52:00,1120,1120,1120,1120,0
2021-12-23 10:53:00,1120,1120,1120,1120,0
2021-12-23 10:54:00,1120,1120,1120,1120,5300
2021-12-23 10:55:00,1125,1125,1125,1125,100
2021-12-23 10:56:00,1125,1125,1125,1125,0
2021-12-23 10:57:00,1115,1115,1115,1115,100
2021-12-23 10:58:00,1115,1115,1115,1115,0
2021-12-23 10:59:00,1115,1115,1115,1115,600
2021-12-23 11:00:00,1115,1115,1120,1120,28900
2021-12-23 11:01:00,1120,1120,1120,1120,400
2021-12-23 11:02:00,1120,1120,1120,1120,200
2021-12-23 11:03:00,1115,1115,1115,1115,300
2021-12-23 11:04:00,1115,1115,1115,1115,0
2021-12-23 11:05:00,1115,1115,1115,1115,0
2021-12-23 11:06:00,1115,1115,1115,1115,0
2021-12-23 11:07:00,1115,1115,1115,1115,4500
2021-12-23 11:08:00,1115,1110,1115,1110,11500
2021-12-23 11:09:00,1110,1110,1115,1115,13800
2021-12-23 11:10:00,1115,1115,1115,1115,1000
2021-12-23 11:11:00,1115,1115,1115,1115,0
2021-12-23 11:12:00,1115,1115,1115,1115,500
2021-12-23 11:13:00,1115,1115,1120,1120,4000
2021-12-23 11:14:00,1115,1115,1120,1120,0
2021-12-23 11:15:00,1115,1115,1120,1120,0
2021-12-23 11:16:00,1115,1115,1120,1120,0
2021-12-23 11:17:00,1115,1115,1120,1120,0
2021-12-23 11:18:00,1115,1115,1120,1120,0
2021-12-23 11:19:00,1120,1120,1120,1120,14000
2021-12-23 11:20:00,1120,1110,1120,1110,1300
2021-12-23 11:21:00,1120,1110,1120,1110,0
2021-12-23 11:22:00,1120,1110,1120,1110,0
2021-12-23 11:23:00,1115,1115,1115,1115,1000
2021-12-23 11:24:00,1115,1115,1115,1115,43800
2021-12-23 11:25:00,1115,1115,1115,1115,0
2021-12-23 11:26:00,1115,1115,1115,1115,0
2021-12-23 11:27:00,1115,1115,1115,1115,0
2021-12-23 11:28:00,1110,1110,1110,1110,500
2021-12-23 11:29:00,1110,1110,1110,1110,3000
2021-12-23 11:30:00,1110,1110,1110,1110,0
2021-12-23 11:31:00,1110,1110,1110,1110,0
2021-12-23 11:32:00,1110,1110,1110,1110,0
2021-12-23 11:33:00,1110,1110,1110,1110,0
2021-12-23 11:34:00,1110,1110,1110,1110,0
2021-12-23 11:35:00,1110,1110,1110,1110,0
2021-12-23 11:36:00,1110,1110,1110,1110,0
2021-12-23 11:37:00,1110,1110,1110,1110,0
2021-12-23 11:38:00,1110,1110,1110,1110,0
2021-12-23 11:39:00,1110,1110,1110,1110,0
2021-12-23 11:40:00,1110,1110,1110,1110,0
2021-12-23 11:41:00,1110,1110,1110,1110,0
2021-12-23 11:42:00,1110,1110,1110,1110,0
2021-12-23 11:43:00,1110,1110,1110,1110,0
2021-12-23 11:44:00,1110,1110,1110,1110,0
2021-12-23 11:45:00,1110,1110,1110,1110,0
2021-12-23 11:46:00,1110,1110,1110,1110,0
2021-12-23 11:47:00,1110,1110,1110,1110,0
2021-12-23 11:48:00,1110,1110,1110,1110,0
2021-12-23 11:49:00,1110,1110,1110,1110,0
2021-12-23 11:50:00,1110,1110,1110,1110,0
2021-12-23 11:51:00,1110,1110,1110,1110,0
2021-12-23 11:52:00,1110,1110,1110,1110,0
2021-12-23 11:53:00,1110,1110,1110,1110,0
2021-12-23 11:54:00,1110,1110,1110,1110,0
2021-12-23 11:55:00,1110,1110,1110,1110,0
2021-12-23 11:56:00,1110,1110,1110,1110,0
2021-12-23 11:57:00,1110,1110,1110,1110,0
2021-12-23 11:58:00,1110,1110,1110,1110,0
2021-12-23 11:59:00,1110,1110,1110,1110,0
2021-12-23 12:00:00,1110,1110,1110,1110,0
2021-12-23 12:01:00,1110,1110,1110,1110,0
2021-12-23 12:02:00,1110,1110,1110,1110,0
2021-12-23 12:03:00,1110,1110,1110,1110,0
2021-12-23 12:04:00,1110,1110,1110,1110,0
2021-12-23 12:05:00,1110,1110,1110,1110,0
2021-12-23 12:06:00,1110,1110,1110,1110,0
2021-12-23 12:07:00,1110,1110,1110,1110,0
2021-12-23 12:08:00,1110,1110,1110,1110,0
2021-12-23 12:09:00,1110,1110,1110,1110,0
2021-12-23 12:10:00,1110,1110,1110,1110,0
2021-12-23 12:11:00,1110,1110,1110,1110,0
2021-12-23 12:12:00,1110,1110,1110,1110,0
2021-12-23 12:13:00,1110,1110,1110,1110,0
2021-12-23 12:14:00,1110,1110,1110,1110,0
2021-12-23 12:15:00,1110,1110,1110,1110,0
2021-12-23 12:16:00,1110,1110,1110,1110,0
2021-12-23 12:17:00,1110,1110,1110,1110,0
2021-12-23 12:18:00,1110,1110,1110,1110,0
2021-12-23 12:19:00,1110,1110,1110,1110,0
2021-12-23 12:20:00,1110,1110,1110,1110,0
2021-12-23 12:21:00,1110,1110,1110,1110,0
2021-12-23 12:22:00,1110,1110,1110,1110,0
2021-12-23 12:23:00,1110,1110,1110,1110,0
2021-12-23 12:24:00,1110,1110,1110,1110,0
2021-12-23 12:25:00,1110,1110,1110,1110,0
2021-12-23 12:26:00,1110,1110,1110,1110,0
2021-12-23 12:27:00,1110,1110,1110,1110,0
2021-12-23 12:28:00,1110,1110,1110,1110,0
2021-12-23 12:29:00,1110,1110,1110,1110,0
2021-12-23 12:30:00,1110,1110,1110,1110,0
2021-12-23 12:31:00,1110,1110,1110,1110,0
2021-12-23 12:32:00,1110,1110,1110,1110,0
2021-12-23 12:33:00,1110,1110,1110,1110,0
2021-12-23 12:34:00,1110,1110,1110,1110,0
2021-12-23 12:35:00,1110,1110,1110,1110,0
2021-12-23 12:36:00,1110,1110,1110,1110,0
2021-12-23 12:37:00,1110,1110,1110,1110,0
2021-12-23 12:38:00,1110,1110,1110,1110,0
2021-12-23 12:39:00,1110,1110,1110,1110,0
2021-12-23 12:40:00,1110,1110,1110,1110,0
2021-12-23 12:41:00,1110,1110,1110,1110,0
2021-12-23 12:42:00,1110,1110,1110,1110,0
2021-12-23 12:43:00,1110,1110,1110,1110,0
2021-12-23 12:44:00,1110,1110,1110,1110,0
2021-12-23 12:45:00,1110,1110,1110,1110,0
2021-12-23 12:46:00,1110,1110,1110,1110,0
2021-12-23 12:47:00,1110,1110,1110,1110,0
2021-12-23 12:48:00,1110,1110,1110,1110,0
2021-12-23 12:49:00,1110,1110,1110,1110,0
2021-12-23 12:50:00,1110,1110,1110,1110,0
2021-12-23 12:51:00,1110,1110,1110,1110,0
2021-12-23 12:52:00,1110,1110,1110,1110,0
2021-12-23 12:53:00,1110,1110,1110,1110,0
2021-12-23 12:54:00,1110,1110,1110,1110,0
2021-12-23 12:55:00,1110,1110,1110,1110,0
2021-12-23 12:56:00,1110,1110,1110,1110,0
2021-12-23 12:57:00,1110,1110,1110,1110,0
2021-12-23 12:58:00,1110,1110,1110,1110,0
2021-12-23 12:59:00,1110,1110,1110,1110,0
2021-12-23 13:00:00,1110,1110,1110,1110,0
2021-12-23 13:01:00,1110,1110,1110,1110,0
2021-12-23 13:02:00,1110,1110,1110,1110,0
2021-12-23 13:03:00,1110,1110,1110,1110,0
2021-12-23 13:04:00,1110,1110,1110,1110,0
2021-12-23 13:05:00,1110,1110,1110,1110,0
2021-12-23 13:06:00,1110,1110,1110,1110,0
2021-12-23 13:07:00,1110,1110,1110,1110,0
2021-12-23 13:08:00,1110,1110,1110,1110,0
2021-12-23 13:09:00,1110,1110,1110,1110,0
2021-12-23 13:10:00,1110,1110,1110,1110,0
2021-12-23 13:11:00,1110,1110,1110,1110,0
2021-12-23 13:12:00,1110,1110,1110,1110,0
2021-12-23 13:13:00,1110,1110,1110,1110,0
2021-12-23 13:14:00,1110,1110,1110,1110,0
2021-12-23 13:15:00,1110,1110,1110,1110,0
2021-12-23 13:16:00,1110,1110,1110,1110,0
2021-12-23 13:17:00,1110,1110,1110,1110,0
2021-12-23 13:18:00,1110,1110,1110,1110,0
2021-12-23 13:19:00,1110,1110,1110,1110,0
2021-12-23 13:20:00,1110,1110,1110,1110,0
2021-12-23 13:21:00,1110,1110,1110,1110,0
2021-12-23 13:22:00,1110,1110,1110,1110,0
2021-12-23 13:23:00,1110,1110,1110,1110,0
2021-12-23 13:24:00,1110,1110,1110,1110,0
2021-12-23 13:25:00,1110,1110,1110,1110,0
2021-12-23 13:26:00,1110,1110,1110,1110,0
2021-12-23 13:27:00,1110,1110,1110,1110,0
2021-12-23 13:28:00,1110,1110,1110,1110,0
2021-12-23 13:29:00,1110,1110,1110,1110,0
2021-12-23 13:30:00,1115,1110,1115,1115,25300
2021-12-23 13:31:00,1115,1110,1115,1115,0
2021-12-23 13:32:00,1115,1115,1130,1130,7400
2021-12-23 13:33:00,1130,1130,1130,1130,500
2021-12-23 13:34:00,1115,1115,1115,1115,4600
2021-12-23 13:35:00,1115,1115,1115,1115,400
2021-12-23 13:36:00,1115,1115,1115,1115,1000
2021-12-23 13:37:00,1115,1115,1115,1115,0
2021-12-23 13:38:00,1115,1115,1115,1115,100
2021-12-23 13:39:00,1115,1115,1115,1115,0
2021-12-23 13:40:00,1115,1115,1115,1115,0
2021-12-23 13:41:00,1115,1115,1115,1115,2000
2021-12-23 13:42:00,1115,1115,1115,1115,500
2021-12-23 13:43:00,1115,1115,1115,1115,300
2021-12-23 13:44:00,1115,1110,1115,1110,11200
2021-12-23 13:45:00,1110,1110,1110,1110,4600
2021-12-23 13:46:00,1110,1110,1110,1110,500
2021-12-23 13:47:00,1110,1110,1110,1110,0
2021-12-23 13:48:00,1110,1110,1110,1110,0
2021-12-23 13:49:00,1110,1110,1110,1110,100
2021-12-23 13:50:00,1110,1110,1110,1110,100
2021-12-23 13:51:00,1110,1110,1110,1110,400
2021-12-23 13:52:00,1110,1110,1110,1110,0
2021-12-23 13:53:00,1115,1115,1115,1115,5200
2021-12-23 13:54:00,1115,1115,1125,1125,26600
2021-12-23 13:55:00,1115,1115,1125,1125,0
2021-12-23 13:56:00,1115,1115,1125,1125,0
2021-12-23 13:57:00,1125,1125,1125,1125,10000
2021-12-23 13:58:00,1125,1125,1125,1125,0
2021-12-23 13:59:00,1125,1125,1125,1125,0
2021-12-23 14:00:00,1125,1125,1125,1125,0
2021-12-23 14:01:00,1125,1125,1125,1125,0
2021-12-23 14:02:00,1115,1115,1115,1115,1100
2021-12-23 14:03:00,1115,1115,1115,1115,0
2021-12-23 14:04:00,1125,1125,1125,1125,100
2021-12-23 14:05:00,1120,1120,1120,1120,200
2021-12-23 14:06:00,1120,1120,1120,1120,400
2021-12-23 14:07:00,1120,1120,1120,1120,200
2021-12-23 14:08:00,1115,1115,1115,1115,40000
2021-12-23 14:09:00,1115,1115,1115,1115,0
2021-12-23 14:10:00,1115,1115,1115,1115,0
2021-12-23 14:11:00,1115,1115,1115,1115,0
2021-12-23 14:12:00,1115,1115,1115,1115,0
2021-12-23 14:13:00,1115,1115,1115,1115,0
2021-12-23 14:14:00,1115,1115,1115,1115,0
2021-12-23 14:15:00,1120,1115,1120,1115,800
2021-12-23 14:16:00,1120,1120,1120,1120,800
2021-12-23 14:17:00,1115,1115,1115,1115,1000
2021-12-23 14:18:00,1115,1115,1115,1115,0
2021-12-23 14:19:00,1115,1115,1115,1115,0
2021-12-23 14:20:00,1115,1115,1115,1115,0
2021-12-23 14:21:00,1115,1115,1115,1115,0
2021-12-23 14:22:00,1115,1115,1115,1115,0
2021-12-23 14:23:00,1115,1115,1115,1115,1000
2021-12-23 14:24:00,1115,1115,1115,1115,2600
2021-12-23 14:25:00,1115,1115,1115,1115,0
2021-12-23 14:26:00,1115,1115,1115,1115,0
2021-12-23 14:27:00,1115,1110,1115,1110,139300
2021-12-23 14:28:00,1110,1110,1110,1110,500
2021-12-23 14:29:00,1110,1110,1110,1110,400
2021-12-23 14:30:00,1110,1110,1110,1110,1000
2021-12-23 14:31:00,1110,1110,1110,1110,1000
2021-12-23 14:32:00,1110,1110,1110,1110,0
2021-12-23 14:33:00,1110,1110,1110,1110,2100
2021-12-23 14:34:00,1110,1110,1110,1110,0
2021-12-23 14:35:00,1110,1110,1110,1110,0
2021-12-23 14:36:00,1110,1110,1110,1110,0
2021-12-23 14:37:00,1110,1110,1110,1110,13200
2021-12-23 14:38:00,1110,1110,1115,1115,20300
2021-12-23 14:39:00,1120,1120,1120,1120,300
2021-12-23 14:40:00,1120,1120,1120,1120,0
2021-12-23 14:41:00,1120,1120,1120,1120,0
2021-12-23 14:42:00,1120,1120,1120,1120,0
2021-12-23 14:43:00,1120,1120,1120,1120,200
2021-12-23 14:44:00,1120,1120,1120,1120,0
2021-12-23 14:45:00,1115,1115,1115,1115,22600
2021-12-23 14:46:00,1115,1115,1115,1115,100
2021-12-23 14:47:00,1115,1115,1115,1115,700
2021-12-23 14:48:00,1115,1115,1115,1115,10100
2021-12-23 14:49:00,1115,1115,1115,1115,20100
2021-12-23 14:50:00,1115,1115,1115,1115,0
2021-12-23 14:51:00,1115,1115,1115,1115,0
2021-12-23 14:52:00,1115,1115,1115,1115,0
2021-12-23 14:53:00,1115,1115,1115,1115,0
2021-12-23 14:54:00,1115,1115,1115,1115,0
2021-12-23 14:55:00,1115,1115,1115,1115,0
2021-12-23 14:56:00,1115,1115,1115,1115,0
2021-12-23 14:57:00,1115,1115,1115,1115,0
2021-12-23 14:58:00,1115,1115,1115,1115,0
2021-12-23 14:59:00,1115,1115,1115,1115,0
2021-12-23 15:00:00,1115,1115,1115,1115,300
2021-12-23 15:01:00,1115,1115,1115,1115,0
2021-12-23 15:02:00,1115,1115,1115,1115,0
2021-12-23 15:03:00,1115,1115,1115,1115,0
2021-12-23 15:04:00,1115,1115,1115,1115,0
2021-12-23 15:05:00,1115,1115,1115,1115,4000
2021-12-23 15:06:00,1115,1115,1115,1115,2000
2021-12-23 15:07:00,1115,1115,1115,1115,0
2021-12-23 15:08:00,1115,1115,1115,1115,0
2021-12-23 15:09:00,1115,1115,1115,1115,0
2021-12-23 15:10:00,1115,1115,1115,1115,0
2021-12-23 15:11:00,1115,1115,1115,1115,7700
2021-12-23 15:12:00,1115,1115,1115,1115,0
2021-12-23 15:13:00,1115,1115,1115,1115,0
2021-12-23 15:14:00,1115,1115,1115,1115,0
2021-12-23 15:15:00,1115,1115,1115,1115,0
2021-12-23 15:16:00,1115,1115,1115,1115,0
2021-12-23 15:17:00,1115,1115,1115,1115,0
2021-12-23 15:18:00,1115,1115,1115,1115,0
2021-12-23 15:19:00,1115,1115,1115,1115,0
2021-12-23 15:20:00,1115,1115,1115,1115,0
2021-12-23 15:21:00,1115,1115,1115,1115,0
2021-12-23 15:22:00,1115,1115,1115,1115,0
2021-12-23 15:23:00,1115,1115,1115,1115,0
2021-12-23 15:24:00,1115,1115,1115,1115,0
2021-12-23 15:25:00,1115,1115,1115,1115,0
2021-12-23 15:26:00,1115,1115,1115,1115,0
2021-12-23 15:27:00,1115,1115,1115,1115,0
2021-12-23 15:28:00,1115,1115,1115,1115,0
2021-12-23 15:29:00,1115,1115,1115,1115,0
2021-12-23 15:30:00,1115,1115,1115,1115,0
2021-12-23 15:31:00,1115,1115,1115,1115,0
2021-12-23 15:32:00,1115,1115,1115,1115,0
2021-12-23 15:33:00,1115,1115,1115,1115,0
2021-12-23 15:34:00,1115,1115,1115,1115,0
2021-12-23 15:35:00,1115,1115,1115,1115,0
2021-12-23 15:36:00,1115,1115,1115,1115,0
2021-12-23 15:37:00,1115,1115,1115,1115,0
2021-12-23 15:38:00,1115,1115,1115,1115,0
2021-12-23 15:39:00,1115,1115,1115,1115,0
2021-12-23 15:40:00,1115,1115,1115,1115,0
2021-12-23 15:41:00,1115,1115,1115,1115,0
2021-12-23 15:42:00,1115,1115,1115,1115,0
2021-12-23 15:43:00,1115,1115,1115,1115,0
2021-12-23 15:44:00,1115,1115,1115,1115,0
2021-12-23 15:45:00,1115,1115,1115,1115,0
2021-12-23 15:46:00,1115,1115,1115,1115,0
2021-12-23 15:47:00,1115,1115,1115,1115,0
2021-12-23 15:48:00,1115,1115,1115,1115,0
2021-12-23 15:49:00,1115,1115,1115,1115,0
2021-12-23 15:50:00,1115,1115,1115,1115,0
2021-12-23 15:51:00,1115,1115,1115,1115,0
2021-12-23 15:52:00,1115,1115,1115,1115,0
2021-12-23 15:53:00,1115,1115,1115,1115,0
2021-12-23 15:54:00,1115,1115,1115,1115,0
2021-12-23 15:55:00,1115,1115,1115,1115,0
2021-12-23 15:56:00,1115,1115,1115,1115,0
2021-12-23 15:57:00,1115,1115,1115,1115,0
2021-12-23 15:58:00,1115,1115,1115,1115,0
2021-12-23 15:59:00,1115,1115,1115,1115,0
2021-12-24 09:00:00,1115,1115,1115,1115,0
2021-12-24 09:01:00,1105,1100,1110,1100,38700
2021-12-24 09:02:00,1100,1100,1100,1100,6400
2021-12-24 09:03:00,1100,1100,1100,1100,2100
2021-12-24 09:04:00,1100,1090,1100,1095,76200
2021-12-24 09:05:00,1095,1090,1095,1090,800
2021-12-24 09:06:00,1090,1090,1090,1090,21800
2021-12-24 09:07:00,1085,1080,1085,1085,45300
2021-12-24 09:08:00,1080,1080,1085,1080,33000
2021-12-24 09:09:00,1080,1075,1080,1075,27200
2021-12-24 09:10:00,1075,1075,1085,1085,25000
2021-12-24 09:11:00,1085,1085,1085,1085,1100
2021-12-24 09:12:00,1085,1085,1085,1085,6500
2021-12-24 09:13:00,1085,1085,1095,1095,14100
2021-12-24 09:14:00,1090,1090,1110,1110,50400
2021-12-24 09:15:00,1110,1110,1110,1110,6600
2021-12-24 09:16:00,1100,1100,1100,1100,800
2021-12-24 09:17:00,1110,1110,1110,1110,700
2021-12-24 09:18:00,1110,1110,1110,1110,0
2021-12-24 09:19:00,1100,1100,1105,1105,2600
2021-12-24 09:20:00,1105,1105,1105,1105,3400
2021-12-24 09:21:00,1105,1105,1105,1105,15900
2021-12-24 09:22:00,1105,1105,1105,1105,2000
2021-12-24 09:23:00,1100,1100,1105,1105,9500
2021-12-24 09:24:00,1100,1100,1105,1105,0
2021-12-24 09:25:00,1105,1105,1105,1105,100
2021-12-24 09:26:00,1100,1095,1100,1100,80200
2021-12-24 09:27:00,1100,1095,1100,1100,0
2021-12-24 09:28:00,1100,1095,1100,1100,0
2021-12-24 09:29:00,1100,1095,1100,1100,0
2021-12-24 09:30:00,1100,1100,1100,1100,10600
2021-12-24 09:31:00,1100,1100,1100,1100,0
2021-12-24 09:32:00,1100,1100,1100,1100,0
2021-12-24 09:33:00,1100,1100,1100,1100,0
2021-12-24 09:34:00,1100,1100,1100,1100,2500
2021-12-24 09:35:00,1100,1100,1100,1100,0
2021-12-24 09:36:00,1100,1100,1105,1105,7900
2021-12-24 09:37:00,1105,1105,1105,1105,300
2021-12-24 09:38:00,1105,1105,1105,1105,0
2021-12-24 09:39:00,1105,1105,1105,1105,0
2021-12-24 09:40:00,1105,1105,1105,1105,1000
2021-12-24 09:41:00,1105,1105,1105,1105,0
2021-12-24 09:42:00,1105,1105,1105,1105,0
2021-12-24 09:43:00,1105,1105,1105,1105,0
2021-12-24 09:44:00,1100,1100,1100,1100,12600
2021-12-24 09:45:00,1100,1100,1100,1100,200
2021-12-24 09:46:00,1100,1100,1100,1100,0
2021-12-24 09:47:00,1100,1100,1100,1100,0
2021-12-24 09:48:00,1100,1100,1100,1100,0
2021-12-24 09:49:00,1100,1100,1100,1100,0
2021-12-24 09:50:00,1100,1100,1100,1100,100
2021-12-24 09:51:00,1100,1100,1100,1100,5400
2021-12-24 09:52:00,1100,1100,1100,1100,0
2021-12-24 09:53:00,1100,1100,1100,1100,0
2021-12-24 09:54:00,1100,1100,1100,1100,0
2021-12-24 09:55:00,1100,1100,1100,1100,100
2021-12-24 09:56:00,1100,1100,1100,1100,0
2021-12-24 09:57:00,1100,1100,1100,1100,8100
2021-12-24 09:58:00,1100,1100,1100,1100,0
2021-12-24 09:59:00,1100,1100,1100,1100,0
2021-12-24 10:00:00,1100,1100,1100,1100,0
2021-12-24 10:01:00,1100,1100,1100,1100,0
2021-12-24 10:02:00,1100,1100,1100,1100,0
2021-12-24 10:03:00,1100,1100,1100,1100,0
2021-12-24 10:04:00,1100,1100,1100,1100,0
2021-12-24 10:05:00,1100,1100,1100,1100,0
2021-12-24 10:06:00,1100,1100,1100,1100,0
2021-12-24 10:07:00,1100,1100,1100,1100,0
2021-12-24 10:08:00,1100,1100,1100,1100,300
2021-12-24 10:09:00,1100,1100,1100,1100,0
2021-12-24 10:10:00,1100,1100,1100,1100,0
2021-12-24 10:11:00,1100,1100,1100,1100,0
2021-12-24 10:12:00,1105,1105,1105,1105,1000
2021-12-24 10:13:00,1105,1105,1105,1105,2000
2021-12-24 10:14:00,1105,1105,1105,1105,0
2021-12-24 10:15:00,1100,1100,1100,1100,7100
2021-12-24 10:16:00,1100,1100,1100,1100,0
2021-12-24 10:17:00,1100,1100,1100,1100,0
2021-12-24 10:18:00,1100,1100,1100,1100,0
2021-12-24 10:19:00,1100,1100,1100,1100,2100
2021-12-24 10:20:00,1095,1095,1100,1100,900
2021-12-24 10:21:00,1095,1095,1100,1100,0
2021-12-24 10:22:00,1095,1095,1095,1095,2100
2021-12-24 10:23:00,1100,1095,1100,1095,3500
2021-12-24 10:24:00,1100,1100,1100,1100,4100
2021-12-24 10:25:00,1100,1100,1100,1100,100
2021-12-24 10:26:00,1100,1100,1100,1100,8400
2021-12-24 10:27:00,1100,1100,1100,1100,0
2021-12-24 10:28:00,1095,1095,1095,1095,41600
2021-12-24 10:29:00,1095,1095,1095,1095,500
2021-12-24 10:30:00,1095,1090,1095,1090,15900
2021-12-24 10:31:00,1095,1095,1095,1095,10900
2021-12-24 10:32:00,1095,1095,1095,1095,500
2021-12-24 10:33:00,1095,1095,1095,1095,1000
2021-12-24 10:34:00,1095,1095,1105,1105,4000
2021-12-24 10:35:00,1095,1095,1105,1105,0
2021-12-24 10:36:00,1095,1095,1105,1105,0
2021-12-24 10:37:00,1100,1100,1100,1100,742100
2021-12-24 10:38:00,1100,1100,1100,1100,59000
2021-12-24 10:39:00,1100,1100,1100,1100,0
2021-12-24 10:40:00,1100,1100,1100,1100,0
2021-12-24 10:41:00,1100,1100,1100,1100,0
2021-12-24 10:42:00,1100,1100,1100,1100,0
2021-12-24 10:43:00,1095,1095,1095,1095,2900
