timestamp,open,low,high,close,volume
2021-12-24 10:44:00,1095,1095,1095,1095,0
2021-12-24 10:45:00,1095,1095,1095,1095,0
2021-12-24 10:46:00,1100,1100,1105,1105,1100
2021-12-24 10:47:00,1100,1100,1105,1105,0
2021-12-24 10:48:00,1100,1100,1105,1105,0
2021-12-24 10:49:00,1100,1100,1105,1105,0
2021-12-24 10:50:00,1105,1105,1105,1105,100
2021-12-24 10:51:00,1105,1105,1105,1105,0
2021-12-24 10:52:00,1105,1105,1105,1105,0
2021-12-24 10:53:00,1105,1105,1105,1105,0
2021-12-24 10:54:00,1105,1105,1105,1105,0
2021-12-24 10:55:00,1100,1100,1100,1100,4200
2021-12-24 10:56:00,1100,1100,1100,1100,300
2021-12-24 10:57:00,1100,1100,1100,1100,0
2021-12-24 10:58:00,1100,1100,1100,1100,0
2021-12-24 10:59:00,1100,1100,1100,1100,0
2021-12-24 11:00:00,1100,1100,1100,1100,300
2021-12-24 11:01:00,1100,1100,1100,1100,0
2021-12-24 11:02:00,1100,1100,1100,1100,900
2021-12-24 11:03:00,1100,1100,1100,1100,0
2021-12-24 11:04:00,1100,1100,1100,1100,0
2021-12-24 11:05:00,1100,1100,1100,1100,0
2021-12-24 11:06:00,1100,1100,1100,1100,0
2021-12-24 11:07:00,1100,1100,1100,1100,0
2021-12-24 11:08:00,1100,1100,1100,1100,100
2021-12-24 11:09:00,1100,1100,1100,1100,0
2021-12-24 11:10:00,1100,1100,1100,1100,0
2021-12-24 11:11:00,1100,1100,1100,1100,0
2021-12-24 11:12:00,1100,1100,1100,1100,0
2021-12-24 11:13:00,1100,1100,1100,1100,0
2021-12-24 11:14:00,1100,1100,1100,1100,0
2021-12-24 11:15:00,1100,1095,1100,1095,7000
2021-12-24 11:16:00,1100,1095,1100,1095,0
2021-12-24 11:17:00,1100,1095,1100,1095,0
2021-12-24 11:18:00,1100,1095,1100,1095,0
2021-12-24 11:19:00,1095,1095,1095,1095,100
2021-12-24 11:20:00,1095,1095,1095,1095,200
2021-12-24 11:21:00,1095,1095,1095,1095,0
2021-12-24 11:22:00,1095,1095,1095,1095,0
2021-12-24 11:23:00,1095,1095,1095,1095,0
2021-12-24 11:24:00,1095,1095,1095,1095,1500
2021-12-24 11:25:00,1095,1095,1095,1095,0
2021-12-24 11:26:00,1095,1095,1095,1095,0
2021-12-24 11:27:00,1095,1095,1095,1095,0
2021-12-24 11:28:00,1095,1095,1095,1095,0
2021-12-24 11:29:00,1095,1095,1095,1095,0
2021-12-24 11:30:00,1095,1095,1095,1095,0
2021-12-24 11:31:00,1095,1095,1095,1095,0
2021-12-24 11:32:00,1095,1095,1095,1095,0
2021-12-24 11:33:00,1095,1095,1095,1095,0
2021-12-24 11:34:00,1095,1095,1095,1095,0
2021-12-24 11:35:00,1095,1095,1095,1095,0
2021-12-24 11:36:00,1095,1095,1095,1095,0
2021-12-24 11:37:00,1095,1095,1095,1095,0
2021-12-24 11:38:00,1095,1095,1095,1095,0
2021-12-24 11:39:00,1095,1095,1095,1095,0
2021-12-24 11:40:00,1095,1095,1095,1095,0
2021-12-24 11:41:00,1095,1095,1095,1095,0
2021-12-24 11:42:00,1095,1095,1095,1095,0
2021-12-24 11:43:00,1095,1095,1095,1095,0
2021-12-24 11:44:00,1095,1095,1095,1095,0
2021-12-24 11:45:00,1095,1095,1095,1095,0
2021-12-24 11:46:00,1095,1095,1095,1095,0
2021-12-24 11:47:00,1095,1095,1095,1095,0
2021-12-24 11:48:00,1095,1095,1095,1095,0
2021-12-24 11:49:00,1095,1095,1095,1095,0
2021-12-24 11:50:00,1095,1095,1095,1095,0
2021-12-24 11:51:00,1095,1095,1095,1095,0
2021-12-24 11:52:00,1095,1095,1095,1095,0
2021-12-24 11:53:00,1095,1095,1095,1095,0
2021-12-24 11:54:00,1095,1095,1095,1095,0
2021-12-24 11:55:00,1095,1095,1095,1095,0
2021-12-24 11:56:00,1095,1095,1095,1095,0
2021-12-24 11:57:00,1095,1095,1095,1095,0
2021-12-24 11:58:00,1095,1095,1095,1095,0
2021-12-24 11:59:00,1095,1095,1095,1095,0
2021-12-24 12:00:00,1095,1095,1095,1095,0
2021-12-24 12:01:00,1095,1095,1095,1095,0
2021-12-24 12:02:00,1095,1095,1095,1095,0
2021-12-24 12:03:00,1095,1095,1095,1095,0
2021-12-24 12:04:00,1095,1095,1095,1095,0
2021-12-24 12:05:00,1095,1095,1095,1095,0
2021-12-24 12:06:00,1095,1095,1095,1095,0
2021-12-24 12:07:00,1095,1095,1095,1095,0
2021-12-24 12:08:00,1095,1095,1095,1095,0
2021-12-24 12:09:00,1095,1095,1095,1095,0
2021-12-24 12:10:00,1095,1095,1095,1095,0
2021-12-24 12:11:00,1095,1095,1095,1095,0
2021-12-24 12:12:00,1095,1095,1095,1095,0
2021-12-24 12:13:00,1095,1095,1095,1095,0
2021-12-24 12:14:00,1095,1095,1095,1095,0
2021-12-24 12:15:00,1095,1095,1095,1095,0
2021-12-24 12:16:00,1095,1095,1095,1095,0
2021-12-24 12:17:00,1095,1095,1095,1095,0
2021-12-24 12:18:00,1095,1095,1095,1095,0
2021-12-24 12:19:00,1095,1095,1095,1095,0
2021-12-24 12:20:00,1095,1095,1095,1095,0
2021-12-24 12:21:00,1095,1095,1095,1095,0
2021-12-24 12:22:00,1095,1095,1095,1095,0
2021-12-24 12:23:00,1095,1095,1095,1095,0
2021-12-24 12:24:00,1095,1095,1095,1095,0
2021-12-24 12:25:00,1095,1095,1095,1095,0
2021-12-24 12:26:00,1095,1095,1095,1095,0
2021-12-24 12:27:00,1095,1095,1095,1095,0
2021-12-24 12:28:00,1095,1095,1095,1095,0
2021-12-24 12:29:00,1095,1095,1095,1095,0
2021-12-24 12:30:00,1095,1095,1095,1095,0
2021-12-24 12:31:00,1095,1095,1095,1095,0
2021-12-24 12:32:00,1095,1095,1095,1095,0
2021-12-24 12:33:00,1095,1095,1095,1095,0
2021-12-24 12:34:00,1095,1095,1095,1095,0
2021-12-24 12:35:00,1095,1095,1095,1095,0
2021-12-24 12:36:00,1095,1095,1095,1095,0
2021-12-24 12:37:00,1095,1095,1095,1095,0
2021-12-24 12:38:00,1095,1095,1095,1095,0
2021-12-24 12:39:00,1095,1095,1095,1095,0
2021-12-24 12:40:00,1095,1095,1095,1095,0
2021-12-24 12:41:00,1095,1095,1095,1095,0
2021-12-24 12:42:00,1095,1095,1095,1095,0
2021-12-24 12:43:00,1095,1095,1095,1095,0
2021-12-24 12:44:00,1095,1095,1095,1095,0
2021-12-24 12:45:00,1095,1095,1095,1095,0
2021-12-24 12:46:00,1095,1095,1095,1095,0
2021-12-24 12:47:00,1095,1095,1095,1095,0
2021-12-24 12:48:00,1095,1095,1095,1095,0
2021-12-24 12:49:00,1095,1095,1095,1095,0
2021-12-24 12:50:00,1095,1095,1095,1095,0
2021-12-24 12:51:00,1095,1095,1095,1095,0
2021-12-24 12:52:00,1095,1095,1095,1095,0
2021-12-24 12:53:00,1095,1095,1095,1095,0
2021-12-24 12:54:00,1095,1095,1095,1095,0
2021-12-24 12:55:00,1095,1095,1095,1095,0
2021-12-24 12:56:00,1095,1095,1095,1095,0
2021-12-24 12:57:00,1095,1095,1095,1095,0
2021-12-24 12:58:00,1095,1095,1095,1095,0
2021-12-24 12:59:00,1095,1095,1095,1095,0
2021-12-24 13:00:00,1095,1095,1095,1095,0
2021-12-24 13:01:00,1095,1095,1095,1095,0
2021-12-24 13:02:00,1095,1095,1095,1095,0
2021-12-24 13:03:00,1095,1095,1095,1095,0
2021-12-24 13:04:00,1095,1095,1095,1095,0
2021-12-24 13:05:00,1095,1095,1095,1095,0
2021-12-24 13:06:00,1095,1095,1095,1095,0
2021-12-24 13:07:00,1095,1095,1095,1095,0
2021-12-24 13:08:00,1095,1095,1095,1095,0
2021-12-24 13:09:00,1095,1095,1095,1095,0
2021-12-24 13:10:00,1095,1095,1095,1095,0
2021-12-24 13:11:00,1095,1095,1095,1095,0
2021-12-24 13:12:00,1095,1095,1095,1095,0
2021-12-24 13:13:00,1095,1095,1095,1095,0
2021-12-24 13:14:00,1095,1095,1095,1095,0
2021-12-24 13:15:00,1095,1095,1095,1095,0
2021-12-24 13:16:00,1095,1095,1095,1095,0
2021-12-24 13:17:00,1095,1095,1095,1095,0
2021-12-24 13:18:00,1095,1095,1095,1095,0
2021-12-24 13:19:00,1095,1095,1095,1095,0
2021-12-24 13:20:00,1095,1095,1095,1095,0
2021-12-24 13:21:00,1095,1095,1095,1095,0
2021-12-24 13:22:00,1095,1095,1095,1095,0
2021-12-24 13:23:00,1095,1095,1095,1095,0
2021-12-24 13:24:00,1095,1095,1095,1095,0
2021-12-24 13:25:00,1095,1095,1095,1095,0
2021-12-24 13:26:00,1095,1095,1095,1095,0
2021-12-24 13:27:00,1095,1095,1095,1095,0
2021-12-24 13:28:00,1095,1095,1095,1095,0
2021-12-24 13:29:00,1095,1095,1095,1095,0
2021-12-24 13:30:00,1095,1095,1105,1095,6600
2021-12-24 13:31:00,1095,1095,1095,1095,26000
2021-12-24 13:32:00,1095,1095,1095,1095,9000
2021-12-24 13:33:00,1095,1095,1095,1095,0
2021-12-24 13:34:00,1095,1095,1095,1095,400
2021-12-24 13:35:00,1095,1095,1095,1095,0
2021-12-24 13:36:00,1095,1095,1095,1095,500
2021-12-24 13:37:00,1095,1095,1100,1100,22000
2021-12-24 13:38:00,1095,1095,1100,1100,0
2021-12-24 13:39:00,1095,1095,1100,1100,0
2021-12-24 13:40:00,1095,1095,1100,1100,0
2021-12-24 13:41:00,1095,1095,1100,1100,0
2021-12-24 13:42:00,1095,1095,1100,1100,0
2021-12-24 13:43:00,1095,1095,1095,1095,9800
2021-12-24 13:44:00,1095,1095,1095,1095,0
2021-12-24 13:45:00,1095,1095,1095,1095,4600
2021-12-24 13:46:00,1095,1095,1100,1100,5200
2021-12-24 13:47:00,1095,1095,1100,1100,0
2021-12-24 13:48:00,1100,1100,1100,1100,43000
2021-12-24 13:49:00,1100,1100,1100,1100,0
2021-12-24 13:50:00,1105,1105,1105,1105,100
2021-12-24 13:51:00,1105,1105,1105,1105,0
2021-12-24 13:52:00,1105,1105,1105,1105,0
2021-12-24 13:53:00,1105,1105,1105,1105,0
2021-12-24 13:54:00,1105,1105,1105,1105,0
2021-12-24 13:55:00,1105,1105,1105,1105,0
2021-12-24 13:56:00,1105,1105,1105,1105,1000
2021-12-24 13:57:00,1105,1105,1105,1105,0
2021-12-24 13:58:00,1105,1105,1105,1105,0
2021-12-24 13:59:00,1105,1105,1105,1105,0
2021-12-24 14:00:00,1105,1105,1105,1105,0
2021-12-24 14:01:00,1105,1105,1105,1105,0
2021-12-24 14:02:00,1100,1100,1100,1100,2600
2021-12-24 14:03:00,1100,1100,1100,1100,8000
2021-12-24 14:04:00,1100,1100,1100,1100,0
2021-12-24 14:05:00,1100,1100,1100,1100,0
2021-12-24 14:06:00,1095,1095,1100,1100,1100
2021-12-24 14:07:00,1095,1095,1100,1100,0
2021-12-24 14:08:00,1100,1100,1100,1100,5000
2021-12-24 14:09:00,1095,1095,1095,1095,2100
2021-12-24 14:10:00,1095,1095,1095,1095,0
2021-12-24 14:11:00,1095,1095,1095,1095,0
2021-12-24 14:12:00,1100,1100,1100,1100,12000
2021-12-24 14:13:00,1100,1100,1100,1100,0
2021-12-24 14:14:00,1100,1100,1100,1100,0
2021-12-24 14:15:00,1100,1100,1100,1100,2900
2021-12-24 14:16:00,1100,1100,1100,1100,0
2021-12-24 14:17:00,1100,1100,1100,1100,0
2021-12-24 14:18:00,1105,1105,1105,1105,33000
2021-12-24 14:19:00,1115,1115,1115,1115,45200
2021-12-24 14:20:00,1120,1120,1125,1125,11200
2021-12-24 14:21:00,1130,1125,1130,1125,12600
2021-12-24 14:22:00,1125,1125,1125,1125,1700
2021-12-24 14:23:00,1125,1120,1125,1120,10600
2021-12-24 14:24:00,1115,1115,1115,1115,6200
2021-12-24 14:25:00,1110,1110,1110,1110,1900
2021-12-24 14:26:00,1110,1110,1110,1110,0
2021-12-24 14:27:00,1110,1110,1110,1110,0
2021-12-24 14:28:00,1110,1110,1110,1110,100
2021-12-24 14:29:00,1110,1110,1110,1110,6700
2021-12-24 14:30:00,1110,1110,1110,1110,0
2021-12-24 14:31:00,1110,1110,1110,1110,0
2021-12-24 14:32:00,1110,1095,1110,1095,49000
2021-12-24 14:33:00,1100,1090,1100,1090,131100
2021-12-24 14:34:00,1090,1090,1090,1090,43700
2021-12-24 14:35:00,1090,1090,1090,1090,13300
2021-12-24 14:36:00,1090,1090,1090,1090,0
2021-12-24 14:37:00,1090,1090,1090,1090,0
2021-12-24 14:38:00,1090,1090,1090,1090,4600
2021-12-24 14:39:00,1090,1090,1090,1090,3300
2021-12-24 14:40:00,1090,1090,1090,1090,15300
2021-12-24 14:41:00,1090,1090,1090,1090,0
2021-12-24 14:42:00,1090,1090,1090,1090,1600
2021-12-24 14:43:00,1090,1090,1090,1090,0
2021-12-24 14:44:00,1090,1090,1090,1090,0
2021-12-24 14:45:00,1090,1090,1090,1090,18100
2021-12-24 14:46:00,1090,1085,1090,1085,2000
2021-12-24 14:47:00,1090,1085,1110,1110,7100
2021-12-24 14:48:00,1090,1090,1090,1090,2000
2021-12-24 14:49:00,1105,1090,1115,1115,11200
2021-12-24 14:50:00,1105,1090,1115,1115,0
2021-12-24 14:51:00,1105,1090,1115,1115,0
2021-12-24 14:52:00,1105,1090,1115,1115,0
2021-12-24 14:53:00,1105,1090,1115,1115,0
2021-12-24 14:54:00,1105,1090,1115,1115,0
2021-12-24 14:55:00,1105,1090,1115,1115,0
2021-12-24 14:56:00,1105,1090,1115,1115,0
2021-12-24 14:57:00,1105,1090,1115,1115,0
2021-12-24 14:58:00,1105,1090,1115,1115,0
2021-12-24 14:59:00,1105,1090,1115,1115,0
2021-12-24 15:00:00,1130,1130,1130,1130,206600
2021-12-24 15:01:00,1130,1130,1130,1130,23900
2021-12-24 15:02:00,1130,1130,1130,1130,5200
2021-12-24 15:03:00,1130,1130,1130,1130,0
2021-12-24 15:04:00,1130,1130,1130,1130,0
2021-12-24 15:05:00,1130,1130,1130,1130,19000
2021-12-24 15:06:00,1130,1130,1130,1130,2100
2021-12-24 15:07:00,1130,1130,1130,1130,200
2021-12-24 15:08:00,1130,1130,1130,1130,0
2021-12-24 15:09:00,1130,1130,1130,1130,0
2021-12-24 15:10:00,1130,1130,1130,1130,30000
2021-12-24 15:11:00,1130,1130,1130,1130,300
2021-12-24 15:12:00,1130,1130,1130,1130,0
2021-12-24 15:13:00,1130,1130,1130,1130,600
2021-12-24 15:14:00,1130,1130,1130,1130,0
2021-12-24 15:15:00,1130,1130,1130,1130,0
2021-12-24 15:16:00,1130,1130,1130,1130,0
2021-12-24 15:17:00,1130,1130,1130,1130,0
2021-12-24 15:18:00,1130,1130,1130,1130,0
2021-12-24 15:19:00,1130,1130,1130,1130,0
2021-12-24 15:20:00,1130,1130,1130,1130,0
2021-12-24 15:21:00,1130,1130,1130,1130,0
2021-12-24 15:22:00,1130,1130,1130,1130,0
2021-12-24 15:23:00,1130,1130,1130,1130,0
2021-12-24 15:24:00,1130,1130,1130,1130,0
2021-12-24 15:25:00,1130,1130,1130,1130,0
2021-12-24 15:26:00,1130,1130,1130,1130,0
2021-12-24 15:27:00,1130,1130,1130,1130,0
2021-12-24 15:28:00,1130,1130,1130,1130,0
2021-12-24 15:29:00,1130,1130,1130,1130,0
2021-12-24 15:30:00,1130,1130,1130,1130,0
2021-12-24 15:31:00,1130,1130,1130,1130,0
2021-12-24 15:32:00,1130,1130,1130,1130,0
2021-12-24 15:33:00,1130,1130,1130,1130,0
2021-12-24 15:34:00,1130,1130,1130,1130,0
2021-12-24 15:35:00,1130,1130,1130,1130,0
2021-12-24 15:36:00,1130,1130,1130,1130,0
2021-12-24 15:37:00,1130,1130,1130,1130,0
2021-12-24 15:38:00,1130,1130,1130,1130,0
2021-12-24 15:39:00,1130,1130,1130,1130,0
2021-12-24 15:40:00,1130,1130,1130,1130,0
2021-12-24 15:41:00,1130,1130,1130,1130,0
2021-12-24 15:42:00,1130,1130,1130,1130,0
2021-12-24 15:43:00,1130,1130,1130,1130,0
2021-12-24 15:44:00,1130,1130,1130,1130,0
2021-12-24 15:45:00,1130,1130,1130,1130,0
2021-12-24 15:46:00,1130,1130,1130,1130,0
2021-12-24 15:47:00,1130,1130,1130,1130,0
2021-12-24 15:48:00,1130,1130,1130,1130,0
2021-12-24 15:49:00,1130,1130,1130,1130,0
2021-12-24 15:50:00,1130,1130,1130,1130,0
2021-12-24 15:51:00,1130,1130,1130,1130,0
2021-12-24 15:52:00,1130,1130,1130,1130,0
2021-12-24 15:53:00,1130,1130,1130,1130,0
2021-12-24 15:54:00,1130,1130,1130,1130,0
2021-12-24 15:55:00,1130,1130,1130,1130,0
2021-12-24 15:56:00,1130,1130,1130,1130,0
2021-12-24 15:57:00,1130,1130,1130,1130,0
2021-12-24 15:58:00,1130,1130,1130,1130,0
2021-12-24 15:59:00,1130,1130,1130,1130,0
2021-12-27 09:00:00,1130,1130,1150,1150,0
2021-12-27 09:01:00,1150,1150,1170,1170,131400
2021-12-27 09:02:00,1170,1150,1180,1150,150100
2021-12-27 09:03:00,1150,1150,1165,1160,115700
2021-12-27 09:04:00,1150,1125,1160,1125,287300
2021-12-27 09:05:00,1125,1125,1150,1140,25800
2021-12-27 09:06:00,1140,1140,1150,1145,45000
2021-12-27 09:07:00,1145,1140,1145,1145,71900
2021-12-27 09:08:00,1145,1125,1145,1125,39900
2021-12-27 09:09:00,1125,1120,1125,1120,46300
2021-12-27 09:10:00,1120,1105,1125,1115,120500
2021-12-27 09:11:00,1115,1110,1125,1125,8100
2021-12-27 09:12:00,1125,1125,1125,1125,8700
2021-12-27 09:13:00,1130,1130,1130,1130,3600
2021-12-27 09:14:00,1130,1130,1130,1130,0
2021-12-27 09:15:00,1125,1125,1130,1125,7300
2021-12-27 09:16:00,1130,1130,1130,1130,12500
2021-12-27 09:17:00,1125,1115,1125,1115,38400
2021-12-27 09:18:00,1115,1110,1115,1110,30900
2021-12-27 09:19:00,1110,1110,1115,1110,40100
2021-12-27 09:20:00,1110,1105,1110,1105,13700
2021-12-27 09:21:00,1105,1105,1110,1110,6300
2021-12-27 09:22:00,1110,1110,1110,1110,2100
2021-12-27 09:23:00,1110,1110,1110,1110,4400
2021-12-27 09:24:00,1110,1110,1110,1110,9800
2021-12-27 09:25:00,1110,1110,1110,1110,4400
2021-12-27 09:26:00,1110,1110,1110,1110,6500
2021-12-27 09:27:00,1110,1110,1110,1110,3400
2021-12-27 09:28:00,1110,1100,1110,1100,41400
2021-12-27 09:29:00,1100,1100,1100,1100,10000
2021-12-27 09:30:00,1100,1095,1100,1095,69600
2021-12-27 09:31:00,1095,1060,1095,1060,140500
2021-12-27 09:32:00,1060,1055,1090,1090,506200
2021-12-27 09:33:00,1085,1075,1085,1075,69800
2021-12-27 09:34:00,1080,1075,1080,1075,83900
2021-12-27 09:35:00,1075,1075,1080,1075,5600
2021-12-27 09:36:00,1080,1075,1090,1085,72400
2021-12-27 09:37:00,1090,1090,1090,1090,1200
2021-12-27 09:38:00,1090,1090,1095,1095,29900
2021-12-27 09:39:00,1100,1095,1100,1100,10600
2021-12-27 09:40:00,1095,1085,1095,1095,27900
2021-12-27 09:41:00,1095,1095,1095,1095,1000
2021-12-27 09:42:00,1095,1085,1095,1085,50000
2021-12-27 09:43:00,1085,1075,1085,1075,60400
2021-12-27 09:44:00,1075,1075,1080,1080,16400
2021-12-27 09:45:00,1075,1075,1080,1080,20600
2021-12-27 09:46:00,1075,1075,1080,1080,0
2021-12-27 09:47:00,1075,1070,1075,1070,17400
2021-12-27 09:48:00,1070,1070,1090,1090,60200
2021-12-27 09:49:00,1095,1090,1095,1090,6300
2021-12-27 09:50:00,1090,1090,1090,1090,1500
2021-12-27 09:51:00,1085,1080,1085,1080,2000
2021-12-27 09:52:00,1080,1080,1090,1090,2700
2021-12-27 09:53:00,1080,1080,1090,1090,0
2021-12-27 09:54:00,1080,1080,1080,1080,6800
2021-12-27 09:55:00,1080,1080,1090,1090,11300
2021-12-27 09:56:00,1085,1085,1085,1085,500
2021-12-27 09:57:00,1080,1080,1085,1080,3800
2021-12-27 09:58:00,1080,1080,1085,1080,7100
2021-12-27 09:59:00,1080,1080,1085,1085,600
2021-12-27 10:00:00,1080,1080,1080,1080,11100
2021-12-27 10:01:00,1080,1080,1080,1080,6200
2021-12-27 10:02:00,1075,1075,1080,1080,6400
2021-12-27 10:03:00,1075,1075,1080,1080,21700
2021-12-27 10:04:00,1080,1080,1080,1080,6500
2021-12-27 10:05:00,1080,1080,1080,1080,700
2021-12-27 10:06:00,1080,1075,1080,1075,37400
2021-12-27 10:07:00,1080,1075,1080,1080,3600
2021-12-27 10:08:00,1080,1080,1085,1085,9500
2021-12-27 10:09:00,1080,1080,1085,1085,0
2021-12-27 10:10:00,1080,1080,1085,1085,0
2021-12-27 10:11:00,1085,1085,1085,1085,8600
2021-12-27 10:12:00,1085,1085,1090,1085,712000
2021-12-27 10:13:00,1080,1080,1085,1080,488400
2021-12-27 10:14:00,1080,1075,1080,1080,19000
2021-12-27 10:15:00,1080,1075,1080,1080,0
2021-12-27 10:16:00,1080,1080,1080,1080,79500
2021-12-27 10:17:00,1080,1080,1085,1085,3000
2021-12-27 10:18:00,1075,1075,1075,1075,24000
2021-12-27 10:19:00,1070,1065,1070,1065,194700
2021-12-27 10:20:00,1065,1065,1070,1065,21500
2021-12-27 10:21:00,1065,1065,1065,1065,100
2021-12-27 10:22:00,1070,1065,1070,1065,1500
2021-12-27 10:23:00,1065,1065,1070,1065,50200
2021-12-27 10:24:00,1065,1065,1065,1065,10200
2021-12-27 10:25:00,1070,1070,1070,1070,100
2021-12-27 10:26:00,1070,1070,1070,1070,500
2021-12-27 10:27:00,1070,1070,1070,1070,0
2021-12-27 10:28:00,1070,1070,1070,1070,0
2021-12-27 10:29:00,1070,1070,1070,1070,2000
2021-12-27 10:30:00,1070,1065,1070,1070,6500
2021-12-27 10:31:00,1070,1065,1070,1065,53500
2021-12-27 10:32:00,1065,1060,1065,1060,19500
2021-12-27 10:33:00,1065,1060,1065,1065,172200
2021-12-27 10:34:00,1065,1055,1065,1060,254800
2021-12-27 10:35:00,1055,1055,1060,1055,111900
2021-12-27 10:36:00,1060,1060,1060,1060,1500
2021-12-27 10:37:00,1060,1055,1060,1055,7600
2021-12-27 10:38:00,1055,1055,1060,1055,33900
2021-12-27 10:39:00,1055,1055,1055,1055,1400
2021-12-27 10:40:00,1055,1055,1055,1055,10000
2021-12-27 10:41:00,1055,1055,1055,1055,259100
2021-12-27 10:42:00,1055,1055,1055,1055,210200
2021-12-27 10:43:00,1055,1055,1055,1055,37000
2021-12-27 10:44:00,1055,1055,1055,1055,1600
2021-12-27 10:45:00,1055,1055,1055,1055,68500
2021-12-27 10:46:00,1055,1055,1055,1055,51500
2021-12-27 10:47:00,1055,1055,1055,1055,6700
2021-12-27 10:48:00,1055,1055,1055,1055,11800
2021-12-27 10:49:00,1055,1055,1055,1055,16800
2021-12-27 10:50:00,1055,1055,1060,1055,21700
2021-12-27 10:51:00,1055,1055,1055,1055,24400
2021-12-27 10:52:00,1055,1055,1055,1055,2100
2021-12-27 10:53:00,1055,1055,1055,1055,1300
2021-12-27 10:54:00,1055,1055,1055,1055,1800
2021-12-27 10:55:00,1055,1055,1055,1055,13300
2021-12-27 10:56:00,1055,1055,1055,1055,7200
2021-12-27 10:57:00,1055,1055,1055,1055,1500
2021-12-27 10:58:00,1055,1055,1055,1055,1500
2021-12-27 10:59:00,1055,1055,1055,1055,5500
2021-12-27 11:00:00,1055,1055,1055,1055,15900
2021-12-27 11:01:00,1055,1055,1055,1055,31300
2021-12-27 11:02:00,1055,1055,1055,1055,11400
2021-12-27 11:03:00,1055,1055,1055,1055,10100
2021-12-27 11:04:00,1055,1055,1055,1055,100
2021-12-27 11:05:00,1055,1055,1055,1055,100
2021-12-27 11:06:00,1055,1055,1055,1055,1000
2021-12-27 11:07:00,1055,1055,1055,1055,5100
2021-12-27 11:08:00,1055,1055,1055,1055,11900
2021-12-27 11:09:00,1055,1055,1055,1055,700
2021-12-27 11:10:00,1055,1055,1055,1055,3300
2021-12-27 11:11:00,1055,1055,1055,1055,4400
2021-12-27 11:12:00,1055,1055,1055,1055,1500
2021-12-27 11:13:00,1055,1055,1055,1055,600
2021-12-27 11:14:00,1055,1055,1055,1055,5900
2021-12-27 11:15:00,1055,1055,1055,1055,3900
2021-12-27 11:16:00,1055,1055,1055,1055,7300
2021-12-27 11:17:00,1055,1055,1055,1055,0
2021-12-27 11:18:00,1055,1055,1055,1055,500
2021-12-27 11:19:00,1055,1055,1055,1055,2000
2021-12-27 11:20:00,1055,1055,1055,1055,1900
2021-12-27 11:21:00,1055,1055,1055,1055,600
2021-12-27 11:22:00,1055,1055,1055,1055,0
2021-12-27 11:23:00,1055,1055,1060,1060,1200
2021-12-27 11:24:00,1055,1055,1060,1060,0
2021-12-27 11:25:00,1060,1060,1060,1060,28400
2021-12-27 11:26:00,1065,1065,1065,1065,11600
2021-12-27 11:27:00,1065,1060,1065,1060,4600
2021-12-27 11:28:00,1060,1060,1060,1060,12800
2021-12-27 11:29:00,1055,1055,1060,1060,26900
2021-12-27 11:30:00,1055,1055,1060,1060,0
2021-12-27 11:31:00,1055,1055,1060,1060,0
2021-12-27 11:32:00,1055,1055,1060,1060,0
2021-12-27 11:33:00,1055,1055,1060,1060,0
2021-12-27 11:34:00,1055,1055,1060,1060,0
2021-12-27 11:35:00,1055,1055,1060,1060,0
2021-12-27 11:36:00,1055,1055,1060,1060,0
2021-12-27 11:37:00,1055,1055,1060,1060,0
2021-12-27 11:38:00,1055,1055,1060,1060,0
2021-12-27 11:39:00,1055,1055,1060,1060,0
2021-12-27 11:40:00,1055,1055,1060,1060,0
2021-12-27 11:41:00,1055,1055,1060,1060,0
2021-12-27 11:42:00,1055,1055,1060,1060,0
2021-12-27 11:43:00,1055,1055,1060,1060,0
2021-12-27 11:44:00,1055,1055,1060,1060,0
2021-12-27 11:45:00,1055,1055,1060,1060,0
2021-12-27 11:46:00,1055,1055,1060,1060,0
2021-12-27 11:47:00,1055,1055,1060,1060,0
2021-12-27 11:48:00,1055,1055,1060,1060,0
2021-12-27 11:49:00,1055,1055,1060,1060,0
2021-12-27 11:50:00,1055,1055,1060,1060,0
2021-12-27 11:51:00,1055,1055,1060,1060,0
2021-12-27 11:52:00,1055,1055,1060,1060,0
2021-12-27 11:53:00,1055,1055,1060,1060,0
2021-12-27 11:54:00,1055,1055,1060,1060,0
2021-12-27 11:55:00,1055,1055,1060,1060,0
2021-12-27 11:56:00,1055,1055,1060,1060,0
