timestamp,open,low,high,close,volume
2021-12-29 14:27:00,1005,1005,1005,1005,1000
2021-12-29 14:28:00,1000,1000,1000,1000,13800
2021-12-29 14:29:00,1000,1000,1000,1000,1400
2021-12-29 14:30:00,1000,995,1000,1000,169900
2021-12-29 14:31:00,995,995,1000,1000,27400
2021-12-29 14:32:00,995,995,1000,995,74400
2021-12-29 14:33:00,1000,1000,1000,1000,500
2021-12-29 14:34:00,1000,995,1000,995,44300
2021-12-29 14:35:00,1000,995,1000,995,5700
2021-12-29 14:36:00,1000,1000,1000,1000,11000
2021-12-29 14:37:00,1000,1000,1000,1000,100000
2021-12-29 14:38:00,995,995,1005,1005,297800
2021-12-29 14:39:00,1000,1000,1000,1000,1000
2021-12-29 14:40:00,1000,1000,1000,1000,2000
2021-12-29 14:41:00,1000,1000,1000,1000,0
2021-12-29 14:42:00,1000,1000,1010,1010,40200
2021-12-29 14:43:00,1010,1010,1015,1010,90500
2021-12-29 14:44:00,1010,1010,1010,1010,2000
2021-12-29 14:45:00,1010,1010,1010,1010,100
2021-12-29 14:46:00,1010,1010,1010,1010,0
2021-12-29 14:47:00,1010,1010,1010,1010,0
2021-12-29 14:48:00,1010,1010,1010,1010,0
2021-12-29 14:49:00,1010,1000,1010,1010,273200
2021-12-29 14:50:00,1010,1000,1010,1010,0
2021-12-29 14:51:00,1010,1000,1010,1010,0
2021-12-29 14:52:00,1010,1000,1010,1010,0
2021-12-29 14:53:00,1010,1000,1010,1010,0
2021-12-29 14:54:00,1010,1000,1010,1010,0
2021-12-29 14:55:00,1010,1000,1010,1010,0
2021-12-29 14:56:00,1010,1000,1010,1010,0
2021-12-29 14:57:00,1010,1000,1010,1010,0
2021-12-29 14:58:00,1010,1000,1010,1010,0
2021-12-29 14:59:00,1010,1000,1010,1010,0
2021-12-29 15:00:00,1000,1000,1000,1000,163400
2021-12-29 15:01:00,1000,1000,1000,1000,57500
2021-12-29 15:02:00,1000,1000,1000,1000,20100
2021-12-29 15:03:00,1000,1000,1000,1000,12700
2021-12-29 15:04:00,1000,1000,1000,1000,33900
2021-12-29 15:05:00,1000,1000,1000,1000,0
2021-12-29 15:06:00,1000,1000,1000,1000,2000
2021-12-29 15:07:00,1000,1000,1000,1000,11500
2021-12-29 15:08:00,1000,1000,1000,1000,0
2021-12-29 15:09:00,1000,1000,1000,1000,0
2021-12-29 15:10:00,1000,1000,1000,1000,0
2021-12-29 15:11:00,1000,1000,1000,1000,0
2021-12-29 15:12:00,1000,1000,1000,1000,700
2021-12-29 15:13:00,1000,1000,1000,1000,0
2021-12-29 15:14:00,1000,1000,1000,1000,0
2021-12-29 15:15:00,1000,1000,1000,1000,0
2021-12-29 15:16:00,1000,1000,1000,1000,0
2021-12-29 15:17:00,1000,1000,1000,1000,0
2021-12-29 15:18:00,1000,1000,1000,1000,0
2021-12-29 15:19:00,1000,1000,1000,1000,0
2021-12-29 15:20:00,1000,1000,1000,1000,0
2021-12-29 15:21:00,1000,1000,1000,1000,0
2021-12-29 15:22:00,1000,1000,1000,1000,0
2021-12-29 15:23:00,1000,1000,1000,1000,0
2021-12-29 15:24:00,1000,1000,1000,1000,0
2021-12-29 15:25:00,1000,1000,1000,1000,0
2021-12-29 15:26:00,1000,1000,1000,1000,0
2021-12-29 15:27:00,1000,1000,1000,1000,0
2021-12-29 15:28:00,1000,1000,1000,1000,0
2021-12-29 15:29:00,1000,1000,1000,1000,0
2021-12-29 15:30:00,1000,1000,1000,1000,0
2021-12-29 15:31:00,1000,1000,1000,1000,0
2021-12-29 15:32:00,1000,1000,1000,1000,0
2021-12-29 15:33:00,1000,1000,1000,1000,0
2021-12-29 15:34:00,1000,1000,1000,1000,0
2021-12-29 15:35:00,1000,1000,1000,1000,0
2021-12-29 15:36:00,1000,1000,1000,1000,0
2021-12-29 15:37:00,1000,1000,1000,1000,0
2021-12-29 15:38:00,1000,1000,1000,1000,0
2021-12-29 15:39:00,1000,1000,1000,1000,0
2021-12-29 15:40:00,1000,1000,1000,1000,0
2021-12-29 15:41:00,1000,1000,1000,1000,0
2021-12-29 15:42:00,1000,1000,1000,1000,0
2021-12-29 15:43:00,1000,1000,1000,1000,0
2021-12-29 15:44:00,1000,1000,1000,1000,0
2021-12-29 15:45:00,1000,1000,1000,1000,0
2021-12-29 15:46:00,1000,1000,1000,1000,0
2021-12-29 15:47:00,1000,1000,1000,1000,0
2021-12-29 15:48:00,1000,1000,1000,1000,0
2021-12-29 15:49:00,1000,1000,1000,1000,0
2021-12-29 15:50:00,1000,1000,1000,1000,0
2021-12-29 15:51:00,1000,1000,1000,1000,0
2021-12-29 15:52:00,1000,1000,1000,1000,0
2021-12-29 15:53:00,1000,1000,1000,1000,0
2021-12-29 15:54:00,1000,1000,1000,1000,0
2021-12-29 15:55:00,1000,1000,1000,1000,0
2021-12-29 15:56:00,1000,1000,1000,1000,0
2021-12-29 15:57:00,1000,1000,1000,1000,0
2021-12-29 15:58:00,1000,1000,1000,1000,0
2021-12-29 15:59:00,1000,1000,1000,1000,0
2021-12-30 09:00:00,1000,995,1000,995,0
2021-12-30 09:01:00,995,995,995,995,10000
2021-12-30 09:02:00,1000,1000,1000,1000,10000
2021-12-30 09:03:00,1005,1005,1005,1005,6000
2021-12-30 09:04:00,1005,1005,1005,1005,0
2021-12-30 09:05:00,1005,1005,1005,1005,100
2021-12-30 09:06:00,1005,1005,1020,1020,384100
2021-12-30 09:07:00,1015,1015,1040,1040,161200
2021-12-30 09:08:00,1040,1035,1050,1035,83200
2021-12-30 09:09:00,1035,1015,1035,1015,141000
2021-12-30 09:10:00,1025,1020,1025,1020,1500
2021-12-30 09:11:00,1020,1020,1025,1025,9600
2021-12-30 09:12:00,1025,1020,1025,1020,61900
2021-12-30 09:13:00,1020,1015,1025,1015,167900
2021-12-30 09:14:00,1015,1015,1025,1015,33000
2021-12-30 09:15:00,1015,1015,1015,1015,800
2021-12-30 09:16:00,1015,1015,1015,1015,0
2021-12-30 09:17:00,1015,1015,1015,1015,0
2021-12-30 09:18:00,1020,1015,1020,1020,8000
2021-12-30 09:19:00,1020,1020,1020,1020,500
2021-12-30 09:20:00,1015,1015,1015,1015,100
2021-12-30 09:21:00,1015,1015,1015,1015,0
2021-12-30 09:22:00,1015,1015,1015,1015,0
2021-12-30 09:23:00,1015,1015,1015,1015,1100
2021-12-30 09:24:00,1020,1015,1025,1025,359300
2021-12-30 09:25:00,1015,1010,1015,1010,49500
2021-12-30 09:26:00,1010,1005,1010,1005,342300
2021-12-30 09:27:00,1005,990,1005,990,210500
2021-12-30 09:28:00,990,980,995,980,170500
2021-12-30 09:29:00,990,980,990,985,17600
2021-12-30 09:30:00,990,985,990,985,17600
2021-12-30 09:31:00,990,990,1000,1000,78700
2021-12-30 09:32:00,990,990,1000,1000,0
2021-12-30 09:33:00,1000,1000,1000,1000,2100
2021-12-30 09:34:00,1000,1000,1000,1000,0
2021-12-30 09:35:00,1000,1000,1000,1000,0
2021-12-30 09:36:00,995,995,995,995,5300
2021-12-30 09:37:00,995,995,995,995,4900
2021-12-30 09:38:00,995,995,995,995,1000
2021-12-30 09:39:00,990,990,990,990,600
2021-12-30 09:40:00,990,990,990,990,12400
2021-12-30 09:41:00,990,990,990,990,100
2021-12-30 09:42:00,995,990,995,990,400
2021-12-30 09:43:00,990,990,990,990,18500
2021-12-30 09:44:00,990,990,990,990,3600
2021-12-30 09:45:00,985,985,990,990,17900
2021-12-30 09:46:00,990,985,990,985,3000
2021-12-30 09:47:00,985,985,985,985,1100
2021-12-30 09:48:00,990,990,990,990,17900
2021-12-30 09:49:00,990,990,990,990,0
2021-12-30 09:50:00,990,990,995,995,3300
2021-12-30 09:51:00,990,990,990,990,11000
2021-12-30 09:52:00,990,990,995,990,7600
2021-12-30 09:53:00,990,990,995,990,0
2021-12-30 09:54:00,990,990,990,990,1700
2021-12-30 09:55:00,990,990,990,990,0
2021-12-30 09:56:00,995,995,995,995,5000
2021-12-30 09:57:00,995,995,995,995,0
2021-12-30 09:58:00,995,995,995,995,0
2021-12-30 09:59:00,995,995,995,995,3000
2021-12-30 10:00:00,990,990,995,995,12300
2021-12-30 10:01:00,990,990,990,990,2000
2021-12-30 10:02:00,990,990,990,990,0
2021-12-30 10:03:00,990,990,990,990,0
2021-12-30 10:04:00,990,990,990,990,2500
2021-12-30 10:05:00,990,990,990,990,2500
2021-12-30 10:06:00,990,990,990,990,0
2021-12-30 10:07:00,990,990,990,990,0
2021-12-30 10:08:00,990,990,990,990,0
2021-12-30 10:09:00,990,990,990,990,200
2021-12-30 10:10:00,995,995,995,995,500
2021-12-30 10:11:00,990,990,990,990,7100
2021-12-30 10:12:00,990,990,990,990,29900
2021-12-30 10:13:00,990,990,995,995,12200
2021-12-30 10:14:00,995,990,995,990,1800
2021-12-30 10:15:00,995,990,995,990,0
2021-12-30 10:16:00,995,990,995,990,0
2021-12-30 10:17:00,990,990,990,990,800
2021-12-30 10:18:00,990,990,990,990,0
2021-12-30 10:19:00,990,985,990,985,32300
2021-12-30 10:20:00,985,985,985,985,300
2021-12-30 10:21:00,985,985,985,985,0
2021-12-30 10:22:00,985,980,985,980,14500
2021-12-30 10:23:00,980,975,980,975,106800
2021-12-30 10:24:00,975,975,980,980,6400
2021-12-30 10:25:00,975,970,980,970,40300
2021-12-30 10:26:00,970,970,975,975,24400
2021-12-30 10:27:00,970,970,975,975,0
2021-12-30 10:28:00,970,965,970,965,65200
2021-12-30 10:29:00,965,965,965,965,38500
2021-12-30 10:30:00,965,965,975,975,20000
2021-12-30 10:31:00,975,975,975,975,1500
2021-12-30 10:32:00,975,975,975,975,1500
2021-12-30 10:33:00,965,965,965,965,2300
2021-12-30 10:34:00,965,965,970,970,7100
2021-12-30 10:35:00,975,975,975,975,6500
2021-12-30 10:36:00,990,990,1000,1000,56400
2021-12-30 10:37:00,990,990,1000,1000,0
2021-12-30 10:38:00,985,985,985,985,6500
2021-12-30 10:39:00,980,980,980,980,20000
2021-12-30 10:40:00,980,980,980,980,5100
2021-12-30 10:41:00,995,995,995,995,19900
2021-12-30 10:42:00,995,995,995,995,0
2021-12-30 10:43:00,995,995,995,995,0
2021-12-30 10:44:00,990,990,990,990,2500
2021-12-30 10:45:00,990,990,990,990,0
2021-12-30 10:46:00,990,990,990,990,0
2021-12-30 10:47:00,990,980,990,980,32700
2021-12-30 10:48:00,990,980,990,980,0
2021-12-30 10:49:00,980,980,980,980,300
2021-12-30 10:50:00,975,975,975,975,200
2021-12-30 10:51:00,975,975,975,975,0
2021-12-30 10:52:00,975,970,975,970,7300
2021-12-30 10:53:00,970,970,970,970,1400
2021-12-30 10:54:00,970,970,970,970,0
2021-12-30 10:55:00,970,970,975,975,6700
2021-12-30 10:56:00,975,975,975,975,7000
2021-12-30 10:57:00,975,975,975,975,200
2021-12-30 10:58:00,975,975,975,975,0
2021-12-30 10:59:00,975,975,980,980,12100
2021-12-30 11:00:00,975,975,980,980,0
2021-12-30 11:01:00,975,975,975,975,1600
2021-12-30 11:02:00,985,980,985,980,300
2021-12-30 11:03:00,985,980,985,980,0
2021-12-30 11:04:00,985,980,985,980,0
2021-12-30 11:05:00,980,975,980,975,34500
2021-12-30 11:06:00,980,975,980,975,181900
2021-12-30 11:07:00,975,975,975,975,100
2021-12-30 11:08:00,975,975,975,975,0
2021-12-30 11:09:00,975,975,975,975,0
2021-12-30 11:10:00,975,975,975,975,500
2021-12-30 11:11:00,980,980,980,980,29700
2021-12-30 11:12:00,980,980,980,980,27300
2021-12-30 11:13:00,975,975,975,975,5700
2021-12-30 11:14:00,975,975,975,975,0
2021-12-30 11:15:00,980,980,980,980,24000
2021-12-30 11:16:00,975,975,975,975,100
2021-12-30 11:17:00,975,975,975,975,1000
2021-12-30 11:18:00,975,975,975,975,0
2021-12-30 11:19:00,975,975,975,975,0
2021-12-30 11:20:00,975,975,975,975,0
2021-12-30 11:21:00,975,975,975,975,0
2021-12-30 11:22:00,975,975,975,975,1000
2021-12-30 11:23:00,975,975,975,975,0
2021-12-30 11:24:00,975,975,975,975,0
2021-12-30 11:25:00,975,975,975,975,0
2021-12-30 11:26:00,975,975,975,975,0
2021-12-30 11:27:00,975,975,975,975,600
2021-12-30 11:28:00,975,975,975,975,0
2021-12-30 11:29:00,980,980,980,980,1000
2021-12-30 11:30:00,980,980,980,980,0
2021-12-30 11:31:00,980,980,980,980,0
2021-12-30 11:32:00,980,980,980,980,0
2021-12-30 11:33:00,980,980,980,980,0
2021-12-30 11:34:00,980,980,980,980,0
2021-12-30 11:35:00,980,980,980,980,0
2021-12-30 11:36:00,980,980,980,980,0
2021-12-30 11:37:00,980,980,980,980,0
2021-12-30 11:38:00,980,980,980,980,0
2021-12-30 11:39:00,980,980,980,980,0
2021-12-30 11:40:00,980,980,980,980,0
2021-12-30 11:41:00,980,980,980,980,0
2021-12-30 11:42:00,980,980,980,980,0
2021-12-30 11:43:00,980,980,980,980,0
2021-12-30 11:44:00,980,980,980,980,0
2021-12-30 11:45:00,980,980,980,980,0
2021-12-30 11:46:00,980,980,980,980,0
2021-12-30 11:47:00,980,980,980,980,0
2021-12-30 11:48:00,980,980,980,980,0
2021-12-30 11:49:00,980,980,980,980,0
2021-12-30 11:50:00,980,980,980,980,0
2021-12-30 11:51:00,980,980,980,980,0
2021-12-30 11:52:00,980,980,980,980,0
2021-12-30 11:53:00,980,980,980,980,0
2021-12-30 11:54:00,980,980,980,980,0
2021-12-30 11:55:00,980,980,980,980,0
2021-12-30 11:56:00,980,980,980,980,0
2021-12-30 11:57:00,980,980,980,980,0
2021-12-30 11:58:00,980,980,980,980,0
2021-12-30 11:59:00,980,980,980,980,0
2021-12-30 12:00:00,980,980,980,980,0
2021-12-30 12:01:00,980,980,980,980,0
2021-12-30 12:02:00,980,980,980,980,0
2021-12-30 12:03:00,980,980,980,980,0
2021-12-30 12:04:00,980,980,980,980,0
2021-12-30 12:05:00,980,980,980,980,0
2021-12-30 12:06:00,980,980,980,980,0
2021-12-30 12:07:00,980,980,980,980,0
2021-12-30 12:08:00,980,980,980,980,0
2021-12-30 12:09:00,980,980,980,980,0
2021-12-30 12:10:00,980,980,980,980,0
2021-12-30 12:11:00,980,980,980,980,0
2021-12-30 12:12:00,980,980,980,980,0
2021-12-30 12:13:00,980,980,980,980,0
2021-12-30 12:14:00,980,980,980,980,0
2021-12-30 12:15:00,980,980,980,980,0
2021-12-30 12:16:00,980,980,980,980,0
2021-12-30 12:17:00,980,980,980,980,0
2021-12-30 12:18:00,980,980,980,980,0
2021-12-30 12:19:00,980,980,980,980,0
2021-12-30 12:20:00,980,980,980,980,0
2021-12-30 12:21:00,980,980,980,980,0
2021-12-30 12:22:00,980,980,980,980,0
2021-12-30 12:23:00,980,980,980,980,0
2021-12-30 12:24:00,980,980,980,980,0
2021-12-30 12:25:00,980,980,980,980,0
2021-12-30 12:26:00,980,980,980,980,0
2021-12-30 12:27:00,980,980,980,980,0
2021-12-30 12:28:00,980,980,980,980,0
2021-12-30 12:29:00,980,980,980,980,0
2021-12-30 12:30:00,980,980,980,980,0
2021-12-30 12:31:00,980,980,980,980,0
2021-12-30 12:32:00,980,980,980,980,0
2021-12-30 12:33:00,980,980,980,980,0
2021-12-30 12:34:00,980,980,980,980,0
2021-12-30 12:35:00,980,980,980,980,0
2021-12-30 12:36:00,980,980,980,980,0
2021-12-30 12:37:00,980,980,980,980,0
2021-12-30 12:38:00,980,980,980,980,0
2021-12-30 12:39:00,980,980,980,980,0
2021-12-30 12:40:00,980,980,980,980,0
2021-12-30 12:41:00,980,980,980,980,0
2021-12-30 12:42:00,980,980,980,980,0
2021-12-30 12:43:00,980,980,980,980,0
2021-12-30 12:44:00,980,980,980,980,0
2021-12-30 12:45:00,980,980,980,980,0
2021-12-30 12:46:00,980,980,980,980,0
2021-12-30 12:47:00,980,980,980,980,0
2021-12-30 12:48:00,980,980,980,980,0
2021-12-30 12:49:00,980,980,980,980,0
2021-12-30 12:50:00,980,980,980,980,0
2021-12-30 12:51:00,980,980,980,980,0
2021-12-30 12:52:00,980,980,980,980,0
2021-12-30 12:53:00,980,980,980,980,0
2021-12-30 12:54:00,980,980,980,980,0
2021-12-30 12:55:00,980,980,980,980,0
2021-12-30 12:56:00,980,980,980,980,0
2021-12-30 12:57:00,980,980,980,980,0
2021-12-30 12:58:00,980,980,980,980,0
2021-12-30 12:59:00,980,980,980,980,0
2021-12-30 13:00:00,980,980,980,980,0
2021-12-30 13:01:00,980,980,980,980,0
2021-12-30 13:02:00,980,980,980,980,0
2021-12-30 13:03:00,980,980,980,980,0
2021-12-30 13:04:00,980,980,980,980,0
2021-12-30 13:05:00,980,980,980,980,0
2021-12-30 13:06:00,980,980,980,980,0
2021-12-30 13:07:00,980,980,980,980,0
2021-12-30 13:08:00,980,980,980,980,0
2021-12-30 13:09:00,980,980,980,980,0
2021-12-30 13:10:00,980,980,980,980,0
2021-12-30 13:11:00,980,980,980,980,0
2021-12-30 13:12:00,980,980,980,980,0
2021-12-30 13:13:00,980,980,980,980,0
2021-12-30 13:14:00,980,980,980,980,0
2021-12-30 13:15:00,980,980,980,980,0
2021-12-30 13:16:00,980,980,980,980,0
2021-12-30 13:17:00,980,980,980,980,0
2021-12-30 13:18:00,980,980,980,980,0
2021-12-30 13:19:00,980,980,980,980,0
2021-12-30 13:20:00,980,980,980,980,0
2021-12-30 13:21:00,980,980,980,980,0
2021-12-30 13:22:00,980,980,980,980,0
2021-12-30 13:23:00,980,980,980,980,0
2021-12-30 13:24:00,980,980,980,980,0
2021-12-30 13:25:00,980,980,980,980,0
2021-12-30 13:26:00,980,980,980,980,0
2021-12-30 13:27:00,980,980,980,980,0
2021-12-30 13:28:00,980,980,980,980,0
2021-12-30 13:29:00,980,980,980,980,0
2021-12-30 13:30:00,980,980,980,980,20400
2021-12-30 13:31:00,980,980,980,980,0
2021-12-30 13:32:00,980,980,980,980,4100
2021-12-30 13:33:00,980,980,980,980,0
2021-12-30 13:34:00,980,980,980,980,0
2021-12-30 13:35:00,980,980,980,980,0
2021-12-30 13:36:00,980,980,980,980,5600
2021-12-30 13:37:00,980,980,980,980,2300
2021-12-30 13:38:00,980,980,980,980,0
2021-12-30 13:39:00,975,975,975,975,700
2021-12-30 13:40:00,975,975,975,975,6800
2021-12-30 13:41:00,975,975,975,975,20600
2021-12-30 13:42:00,975,975,975,975,3000
2021-12-30 13:43:00,970,970,975,975,2000
2021-12-30 13:44:00,970,970,975,975,0
2021-12-30 13:45:00,970,970,970,970,22200
2021-12-30 13:46:00,970,970,970,970,0
2021-12-30 13:47:00,970,970,970,970,45800
2021-12-30 13:48:00,970,970,970,970,700
2021-12-30 13:49:00,970,970,970,970,4100
2021-12-30 13:50:00,970,970,970,970,100
2021-12-30 13:51:00,970,970,970,970,200
2021-12-30 13:52:00,970,970,970,970,0
2021-12-30 13:53:00,965,965,965,965,5300
2021-12-30 13:54:00,965,965,965,965,10000
2021-12-30 13:55:00,970,965,970,965,800
2021-12-30 13:56:00,970,970,970,970,1000
2021-12-30 13:57:00,970,970,970,970,500
2021-12-30 13:58:00,970,965,970,970,10600
2021-12-30 13:59:00,965,965,965,965,33000
2021-12-30 14:00:00,965,965,965,965,3700
2021-12-30 14:01:00,965,965,965,965,0
2021-12-30 14:02:00,965,965,965,965,15000
2021-12-30 14:03:00,965,965,970,970,20800
2021-12-30 14:04:00,965,965,965,965,300
2021-12-30 14:05:00,965,965,965,965,25000
2021-12-30 14:06:00,965,965,970,970,20000
2021-12-30 14:07:00,970,970,970,970,5300
2021-12-30 14:08:00,970,970,970,970,2000
2021-12-30 14:09:00,970,970,970,970,500
2021-12-30 14:10:00,970,970,970,970,22100
2021-12-30 14:11:00,975,975,975,975,5700
2021-12-30 14:12:00,970,970,970,970,500
2021-12-30 14:13:00,970,970,970,970,0
2021-12-30 14:14:00,970,970,975,975,600
2021-12-30 14:15:00,970,970,975,975,0
2021-12-30 14:16:00,970,970,975,975,0
2021-12-30 14:17:00,970,970,975,975,0
2021-12-30 14:18:00,970,970,970,970,2100
2021-12-30 14:19:00,970,970,970,970,0
2021-12-30 14:20:00,970,970,975,975,9200
2021-12-30 14:21:00,975,970,975,970,8000
2021-12-30 14:22:00,975,970,975,970,500
2021-12-30 14:23:00,970,970,970,970,200
2021-12-30 14:24:00,975,975,980,980,123600
2021-12-30 14:25:00,980,980,980,980,99500
2021-12-30 14:26:00,980,980,980,980,0
2021-12-30 14:27:00,980,980,980,980,0
2021-12-30 14:28:00,980,980,980,980,0
2021-12-30 14:29:00,980,980,980,980,500
2021-12-30 14:30:00,980,980,980,980,0
2021-12-30 14:31:00,980,980,980,980,1500
2021-12-30 14:32:00,980,980,980,980,0
2021-12-30 14:33:00,975,975,975,975,49300
2021-12-30 14:34:00,970,965,970,970,39700
2021-12-30 14:35:00,970,970,970,970,6600
2021-12-30 14:36:00,970,965,970,965,26700
2021-12-30 14:37:00,965,965,970,970,5300
2021-12-30 14:38:00,970,970,970,970,11400
2021-12-30 14:39:00,970,970,970,970,200
2021-12-30 14:40:00,970,965,970,965,5100
2021-12-30 14:41:00,970,965,970,965,0
2021-12-30 14:42:00,965,965,965,965,10100
2021-12-30 14:43:00,970,970,970,970,1000
2021-12-30 14:44:00,970,965,970,965,700
2021-12-30 14:45:00,965,965,965,965,25700
2021-12-30 14:46:00,965,965,965,965,8700
2021-12-30 14:47:00,965,955,965,955,265700
2021-12-30 14:48:00,960,955,960,960,22400
2021-12-30 14:49:00,960,960,1015,1015,625600
2021-12-30 14:50:00,960,960,1015,1015,0
2021-12-30 14:51:00,960,960,1015,1015,0
2021-12-30 14:52:00,960,960,1015,1015,0
2021-12-30 14:53:00,960,960,1015,1015,0
2021-12-30 14:54:00,960,960,1015,1015,0
2021-12-30 14:55:00,960,960,1015,1015,0
2021-12-30 14:56:00,960,960,1015,1015,0
2021-12-30 14:57:00,960,960,1015,1015,0
2021-12-30 14:58:00,960,960,1015,1015,0
2021-12-30 14:59:00,960,960,1015,1015,0
2021-12-30 15:00:00,1000,1000,1000,1000,251500
2021-12-30 15:01:00,1000,1000,1000,1000,106100
2021-12-30 15:02:00,1000,1000,1000,1000,35000
2021-12-30 15:03:00,1000,1000,1000,1000,1800
2021-12-30 15:04:00,1000,1000,1000,1000,3500
2021-12-30 15:05:00,1000,1000,1000,1000,0
2021-12-30 15:06:00,1000,1000,1000,1000,0
2021-12-30 15:07:00,1000,1000,1000,1000,0
2021-12-30 15:08:00,1000,1000,1000,1000,0
2021-12-30 15:09:00,1000,1000,1000,1000,0
2021-12-30 15:10:00,1000,1000,1000,1000,0
2021-12-30 15:11:00,1000,1000,1000,1000,0
2021-12-30 15:12:00,1000,1000,1000,1000,20000
2021-12-30 15:13:00,1000,1000,1000,1000,0
2021-12-30 15:14:00,1000,1000,1000,1000,0
2021-12-30 15:15:00,1000,1000,1000,1000,0
2021-12-30 15:16:00,1000,1000,1000,1000,0
2021-12-30 15:17:00,1000,1000,1000,1000,0
2021-12-30 15:18:00,1000,1000,1000,1000,0
2021-12-30 15:19:00,1000,1000,1000,1000,0
2021-12-30 15:20:00,1000,1000,1000,1000,0
2021-12-30 15:21:00,1000,1000,1000,1000,0
2021-12-30 15:22:00,1000,1000,1000,1000,0
2021-12-30 15:23:00,1000,1000,1000,1000,0
2021-12-30 15:24:00,1000,1000,1000,1000,0
2021-12-30 15:25:00,1000,1000,1000,1000,0
2021-12-30 15:26:00,1000,1000,1000,1000,0
2021-12-30 15:27:00,1000,1000,1000,1000,0
2021-12-30 15:28:00,1000,1000,1000,1000,0
2021-12-30 15:29:00,1000,1000,1000,1000,0
2021-12-30 15:30:00,1000,1000,1000,1000,0
2021-12-30 15:31:00,1000,1000,1000,1000,0
2021-12-30 15:32:00,1000,1000,1000,1000,0
2021-12-30 15:33:00,1000,1000,1000,1000,0
2021-12-30 15:34:00,1000,1000,1000,1000,0
2021-12-30 15:35:00,1000,1000,1000,1000,0
2021-12-30 15:36:00,1000,1000,1000,1000,0
2021-12-30 15:37:00,1000,1000,1000,1000,0
2021-12-30 15:38:00,1000,1000,1000,1000,0
2021-12-30 15:39:00,1000,1000,1000,1000,0
2021-12-30 15:40:00,1000,1000,1000,1000,0
2021-12-30 15:41:00,1000,1000,1000,1000,0
2021-12-30 15:42:00,1000,1000,1000,1000,0
2021-12-30 15:43:00,1000,1000,1000,1000,0
2021-12-30 15:44:00,1000,1000,1000,1000,0
2021-12-30 15:45:00,1000,1000,1000,1000,0
2021-12-30 15:46:00,1000,1000,1000,1000,0
2021-12-30 15:47:00,1000,1000,1000,1000,0
2021-12-30 15:48:00,1000,1000,1000,1000,0
2021-12-30 15:49:00,1000,1000,1000,1000,0
2021-12-30 15:50:00,1000,1000,1000,1000,0
2021-12-30 15:51:00,1000,1000,1000,1000,0
2021-12-30 15:52:00,1000,1000,1000,1000,0
2021-12-30 15:53:00,1000,1000,1000,1000,0
2021-12-30 15:54:00,1000,1000,1000,1000,0
2021-12-30 15:55:00,1000,1000,1000,1000,0
2021-12-30 15:56:00,1000,1000,1000,1000,0
2021-12-30 15:57:00,1000,1000,1000,1000,0
2021-12-30 15:58:00,1000,1000,1000,1000,0
2021-12-30 15:59:00,1000,1000,1000,1000,0
2021-12-31 09:00:00,1000,1000,1000,1000,0
2021-12-31 09:01:00,1000,1000,1000,1000,0
2021-12-31 09:02:00,1000,1000,1000,1000,0
2021-12-31 09:03:00,1000,1000,1000,1000,0
2021-12-31 09:04:00,1000,1000,1000,1000,0
2021-12-31 09:05:00,1000,1000,1000,1000,0
2021-12-31 09:06:00,1000,1000,1000,1000,0
2021-12-31 09:07:00,1000,1000,1000,1000,0
2021-12-31 09:08:00,1000,1000,1000,1000,0
2021-12-31 09:09:00,1000,1000,1000,1000,0
2021-12-31 09:10:00,1000,1000,1000,1000,0
2021-12-31 09:11:00,1000,1000,1000,1000,0
