timestamp,open,low,high,close,volume
2022-01-03 10:39:00,1015,1015,1020,1020,262400
2022-01-03 10:40:00,1020,1020,1020,1020,233700
2022-01-03 10:41:00,1025,1025,1035,1035,404600
2022-01-03 10:42:00,1035,1035,1045,1045,103500
2022-01-03 10:43:00,1045,1040,1055,1050,681300
2022-01-03 10:44:00,1055,1050,1065,1065,199800
2022-01-03 10:45:00,1065,1055,1065,1060,260800
2022-01-03 10:46:00,1060,1055,1060,1055,345900
2022-01-03 10:47:00,1055,1030,1055,1040,109300
2022-01-03 10:48:00,1040,1035,1040,1035,6900
2022-01-03 10:49:00,1035,1035,1035,1035,61900
2022-01-03 10:50:00,1040,1040,1045,1045,26500
2022-01-03 10:51:00,1050,1050,1050,1050,3200
2022-01-03 10:52:00,1050,1050,1050,1050,0
2022-01-03 10:53:00,1045,1045,1050,1050,7600
2022-01-03 10:54:00,1050,1045,1050,1045,31700
2022-01-03 10:55:00,1045,1035,1045,1035,5700
2022-01-03 10:56:00,1045,1045,1045,1045,3600
2022-01-03 10:57:00,1040,1040,1040,1040,1900
2022-01-03 10:58:00,1040,1040,1040,1040,700
2022-01-03 10:59:00,1035,1035,1045,1045,7200
2022-01-03 11:00:00,1045,1040,1045,1040,4100
2022-01-03 11:01:00,1040,1040,1040,1040,12600
2022-01-03 11:02:00,1040,1040,1040,1040,500
2022-01-03 11:03:00,1035,1035,1045,1035,26000
2022-01-03 11:04:00,1045,1045,1045,1045,100
2022-01-03 11:05:00,1045,1045,1045,1045,0
2022-01-03 11:06:00,1040,1040,1040,1040,20300
2022-01-03 11:07:00,1040,1040,1040,1040,0
2022-01-03 11:08:00,1035,1035,1035,1035,1900
2022-01-03 11:09:00,1035,1035,1035,1035,1000
2022-01-03 11:10:00,1035,1035,1035,1035,900
2022-01-03 11:11:00,1035,1035,1035,1035,10000
2022-01-03 11:12:00,1035,1035,1035,1035,0
2022-01-03 11:13:00,1035,1030,1035,1030,12100
2022-01-03 11:14:00,1030,1030,1030,1030,4500
2022-01-03 11:15:00,1030,1030,1030,1030,6600
2022-01-03 11:16:00,1030,1030,1030,1030,0
2022-01-03 11:17:00,1030,1025,1030,1025,9100
2022-01-03 11:18:00,1025,1025,1030,1030,3500
2022-01-03 11:19:00,1025,1025,1030,1030,0
2022-01-03 11:20:00,1030,1030,1030,1030,7500
2022-01-03 11:21:00,1030,1030,1030,1030,100
2022-01-03 11:22:00,1030,1030,1030,1030,0
2022-01-03 11:23:00,1030,1025,1030,1025,22400
2022-01-03 11:24:00,1030,1025,1030,1025,0
2022-01-03 11:25:00,1030,1030,1030,1030,5500
2022-01-03 11:26:00,1030,1030,1030,1030,100
2022-01-03 11:27:00,1030,1030,1030,1030,0
2022-01-03 11:28:00,1025,1025,1025,1025,800
2022-01-03 11:29:00,1025,1025,1025,1025,0
2022-01-03 11:30:00,1025,1025,1025,1025,0
2022-01-03 11:31:00,1025,1025,1025,1025,0
2022-01-03 11:32:00,1025,1025,1025,1025,0
2022-01-03 11:33:00,1025,1025,1025,1025,0
2022-01-03 11:34:00,1025,1025,1025,1025,0
2022-01-03 11:35:00,1025,1025,1025,1025,0
2022-01-03 11:36:00,1025,1025,1025,1025,0
2022-01-03 11:37:00,1025,1025,1025,1025,0
2022-01-03 11:38:00,1025,1025,1025,1025,0
2022-01-03 11:39:00,1025,1025,1025,1025,0
2022-01-03 11:40:00,1025,1025,1025,1025,0
2022-01-03 11:41:00,1025,1025,1025,1025,0
2022-01-03 11:42:00,1025,1025,1025,1025,0
2022-01-03 11:43:00,1025,1025,1025,1025,0
2022-01-03 11:44:00,1025,1025,1025,1025,0
2022-01-03 11:45:00,1025,1025,1025,1025,0
2022-01-03 11:46:00,1025,1025,1025,1025,0
2022-01-03 11:47:00,1025,1025,1025,1025,0
2022-01-03 11:48:00,1025,1025,1025,1025,0
2022-01-03 11:49:00,1025,1025,1025,1025,0
2022-01-03 11:50:00,1025,1025,1025,1025,0
2022-01-03 11:51:00,1025,1025,1025,1025,0
2022-01-03 11:52:00,1025,1025,1025,1025,0
2022-01-03 11:53:00,1025,1025,1025,1025,0
2022-01-03 11:54:00,1025,1025,1025,1025,0
2022-01-03 11:55:00,1025,1025,1025,1025,0
2022-01-03 11:56:00,1025,1025,1025,1025,0
2022-01-03 11:57:00,1025,1025,1025,1025,0
2022-01-03 11:58:00,1025,1025,1025,1025,0
2022-01-03 11:59:00,1025,1025,1025,1025,0
2022-01-03 12:00:00,1025,1025,1025,1025,0
2022-01-03 12:01:00,1025,1025,1025,1025,0
2022-01-03 12:02:00,1025,1025,1025,1025,0
2022-01-03 12:03:00,1025,1025,1025,1025,0
2022-01-03 12:04:00,1025,1025,1025,1025,0
2022-01-03 12:05:00,1025,1025,1025,1025,0
2022-01-03 12:06:00,1025,1025,1025,1025,0
2022-01-03 12:07:00,1025,1025,1025,1025,0
2022-01-03 12:08:00,1025,1025,1025,1025,0
2022-01-03 12:09:00,1025,1025,1025,1025,0
2022-01-03 12:10:00,1025,1025,1025,1025,0
2022-01-03 12:11:00,1025,1025,1025,1025,0
2022-01-03 12:12:00,1025,1025,1025,1025,0
2022-01-03 12:13:00,1025,1025,1025,1025,0
2022-01-03 12:14:00,1025,1025,1025,1025,0
2022-01-03 12:15:00,1025,1025,1025,1025,0
2022-01-03 12:16:00,1025,1025,1025,1025,0
2022-01-03 12:17:00,1025,1025,1025,1025,0
2022-01-03 12:18:00,1025,1025,1025,1025,0
2022-01-03 12:19:00,1025,1025,1025,1025,0
2022-01-03 12:20:00,1025,1025,1025,1025,0
2022-01-03 12:21:00,1025,1025,1025,1025,0
2022-01-03 12:22:00,1025,1025,1025,1025,0
2022-01-03 12:23:00,1025,1025,1025,1025,0
2022-01-03 12:24:00,1025,1025,1025,1025,0
2022-01-03 12:25:00,1025,1025,1025,1025,0
2022-01-03 12:26:00,1025,1025,1025,1025,0
2022-01-03 12:27:00,1025,1025,1025,1025,0
2022-01-03 12:28:00,1025,1025,1025,1025,0
2022-01-03 12:29:00,1025,1025,1025,1025,0
2022-01-03 12:30:00,1025,1025,1025,1025,0
2022-01-03 12:31:00,1025,1025,1025,1025,0
2022-01-03 12:32:00,1025,1025,1025,1025,0
2022-01-03 12:33:00,1025,1025,1025,1025,0
2022-01-03 12:34:00,1025,1025,1025,1025,0
2022-01-03 12:35:00,1025,1025,1025,1025,0
2022-01-03 12:36:00,1025,1025,1025,1025,0
2022-01-03 12:37:00,1025,1025,1025,1025,0
2022-01-03 12:38:00,1025,1025,1025,1025,0
2022-01-03 12:39:00,1025,1025,1025,1025,0
2022-01-03 12:40:00,1025,1025,1025,1025,0
2022-01-03 12:41:00,1025,1025,1025,1025,0
2022-01-03 12:42:00,1025,1025,1025,1025,0
2022-01-03 12:43:00,1025,1025,1025,1025,0
2022-01-03 12:44:00,1025,1025,1025,1025,0
2022-01-03 12:45:00,1025,1025,1025,1025,0
2022-01-03 12:46:00,1025,1025,1025,1025,0
2022-01-03 12:47:00,1025,1025,1025,1025,0
2022-01-03 12:48:00,1025,1025,1025,1025,0
2022-01-03 12:49:00,1025,1025,1025,1025,0
2022-01-03 12:50:00,1025,1025,1025,1025,0
2022-01-03 12:51:00,1025,1025,1025,1025,0
2022-01-03 12:52:00,1025,1025,1025,1025,0
2022-01-03 12:53:00,1025,1025,1025,1025,0
2022-01-03 12:54:00,1025,1025,1025,1025,0
2022-01-03 12:55:00,1025,1025,1025,1025,0
2022-01-03 12:56:00,1025,1025,1025,1025,0
2022-01-03 12:57:00,1025,1025,1025,1025,0
2022-01-03 12:58:00,1025,1025,1025,1025,0
2022-01-03 12:59:00,1025,1025,1025,1025,0
2022-01-03 13:00:00,1025,1025,1025,1025,0
2022-01-03 13:01:00,1025,1025,1025,1025,0
2022-01-03 13:02:00,1025,1025,1025,1025,0
2022-01-03 13:03:00,1025,1025,1025,1025,0
2022-01-03 13:04:00,1025,1025,1025,1025,0
2022-01-03 13:05:00,1025,1025,1025,1025,0
2022-01-03 13:06:00,1025,1025,1025,1025,0
2022-01-03 13:07:00,1025,1025,1025,1025,0
2022-01-03 13:08:00,1025,1025,1025,1025,0
2022-01-03 13:09:00,1025,1025,1025,1025,0
2022-01-03 13:10:00,1025,1025,1025,1025,0
2022-01-03 13:11:00,1025,1025,1025,1025,0
2022-01-03 13:12:00,1025,1025,1025,1025,0
2022-01-03 13:13:00,1025,1025,1025,1025,0
2022-01-03 13:14:00,1025,1025,1025,1025,0
2022-01-03 13:15:00,1025,1025,1025,1025,0
2022-01-03 13:16:00,1025,1025,1025,1025,0
2022-01-03 13:17:00,1025,1025,1025,1025,0
2022-01-03 13:18:00,1025,1025,1025,1025,0
2022-01-03 13:19:00,1025,1025,1025,1025,0
2022-01-03 13:20:00,1025,1025,1025,1025,0
2022-01-03 13:21:00,1025,1025,1025,1025,0
2022-01-03 13:22:00,1025,1025,1025,1025,0
2022-01-03 13:23:00,1025,1025,1025,1025,0
2022-01-03 13:24:00,1025,1025,1025,1025,0
2022-01-03 13:25:00,1025,1025,1025,1025,0
2022-01-03 13:26:00,1025,1025,1025,1025,0
2022-01-03 13:27:00,1025,1025,1025,1025,0
2022-01-03 13:28:00,1025,1025,1025,1025,0
2022-01-03 13:29:00,1025,1025,1025,1025,0
2022-01-03 13:30:00,1025,1025,1030,1030,50900
2022-01-03 13:31:00,1030,1030,1030,1030,1000
2022-01-03 13:32:00,1030,1030,1030,1030,0
2022-01-03 13:33:00,1030,1030,1030,1030,0
2022-01-03 13:34:00,1030,1030,1030,1030,20300
2022-01-03 13:35:00,1030,1030,1030,1030,0
2022-01-03 13:36:00,1030,1030,1030,1030,0
2022-01-03 13:37:00,1030,1030,1030,1030,15400
2022-01-03 13:38:00,1030,1030,1030,1030,0
2022-01-03 13:39:00,1025,1025,1025,1025,1000
2022-01-03 13:40:00,1025,1025,1025,1025,0
2022-01-03 13:41:00,1030,1030,1030,1030,20100
2022-01-03 13:42:00,1030,1030,1030,1030,1200
2022-01-03 13:43:00,1030,1030,1030,1030,10000
2022-01-03 13:44:00,1030,1030,1030,1030,13900
2022-01-03 13:45:00,1030,1030,1030,1030,0
2022-01-03 13:46:00,1030,1030,1030,1030,0
2022-01-03 13:47:00,1030,1030,1030,1030,0
2022-01-03 13:48:00,1030,1030,1030,1030,1000
2022-01-03 13:49:00,1030,1030,1030,1030,400
2022-01-03 13:50:00,1035,1035,1035,1035,3100
2022-01-03 13:51:00,1040,1035,1040,1035,700
2022-01-03 13:52:00,1035,1035,1040,1040,13600
2022-01-03 13:53:00,1035,1035,1035,1035,9800
2022-01-03 13:54:00,1035,1035,1035,1035,0
2022-01-03 13:55:00,1035,1035,1035,1035,0
2022-01-03 13:56:00,1035,1035,1035,1035,0
2022-01-03 13:57:00,1035,1035,1035,1035,0
2022-01-03 13:58:00,1030,1030,1035,1035,15200
2022-01-03 13:59:00,1030,1030,1035,1035,0
2022-01-03 14:00:00,1030,1030,1035,1035,0
2022-01-03 14:01:00,1035,1035,1035,1035,6500
2022-01-03 14:02:00,1035,1030,1035,1030,9500
2022-01-03 14:03:00,1035,1030,1035,1030,0
2022-01-03 14:04:00,1035,1030,1035,1030,0
2022-01-03 14:05:00,1035,1030,1035,1030,0
2022-01-03 14:06:00,1035,1035,1035,1035,31000
2022-01-03 14:07:00,1035,1035,1035,1035,0
2022-01-03 14:08:00,1035,1035,1035,1035,0
2022-01-03 14:09:00,1035,1035,1035,1035,0
2022-01-03 14:10:00,1035,1035,1035,1035,5000
2022-01-03 14:11:00,1040,1040,1040,1040,10000
2022-01-03 14:12:00,1035,1035,1040,1040,3000
2022-01-03 14:13:00,1035,1035,1040,1040,500
2022-01-03 14:14:00,1040,1040,1040,1040,9000
2022-01-03 14:15:00,1040,1040,1040,1040,0
2022-01-03 14:16:00,1040,1040,1040,1040,0
2022-01-03 14:17:00,1035,1035,1035,1035,400
2022-01-03 14:18:00,1035,1035,1035,1035,500
2022-01-03 14:19:00,1035,1035,1035,1035,0
2022-01-03 14:20:00,1035,1035,1035,1035,100
2022-01-03 14:21:00,1035,1035,1035,1035,100
2022-01-03 14:22:00,1035,1035,1035,1035,0
2022-01-03 14:23:00,1035,1035,1035,1035,1000
2022-01-03 14:24:00,1035,1035,1035,1035,500
2022-01-03 14:25:00,1035,1035,1035,1035,500
2022-01-03 14:26:00,1035,1035,1035,1035,0
2022-01-03 14:27:00,1040,1040,1045,1045,22100
2022-01-03 14:28:00,1045,1045,1045,1045,15500
2022-01-03 14:29:00,1045,1045,1045,1045,0
2022-01-03 14:30:00,1045,1045,1045,1045,0
2022-01-03 14:31:00,1040,1040,1040,1040,25300
2022-01-03 14:32:00,1045,1035,1045,1035,361300
2022-01-03 14:33:00,1045,1030,1045,1045,429500
2022-01-03 14:34:00,1045,1045,1045,1045,133300
2022-01-03 14:35:00,1050,1050,1050,1050,9700
2022-01-03 14:36:00,1050,1050,1050,1050,12000
2022-01-03 14:37:00,1050,1050,1050,1050,6200
2022-01-03 14:38:00,1050,1050,1050,1050,3900
2022-01-03 14:39:00,1050,1050,1050,1050,1100
2022-01-03 14:40:00,1050,1050,1050,1050,35500
2022-01-03 14:41:00,1050,1050,1050,1050,21500
2022-01-03 14:42:00,1045,1040,1045,1040,2000
2022-01-03 14:43:00,1040,1040,1040,1040,1800
2022-01-03 14:44:00,1040,1040,1045,1045,2000
2022-01-03 14:45:00,1045,1040,1045,1045,27000
2022-01-03 14:46:00,1045,1045,1050,1050,14300
2022-01-03 14:47:00,1050,1045,1050,1045,28100
2022-01-03 14:48:00,1045,1045,1050,1050,9900
2022-01-03 14:49:00,1050,1045,1050,1045,26800
2022-01-03 14:50:00,1050,1045,1050,1045,0
2022-01-03 14:51:00,1050,1045,1050,1045,0
2022-01-03 14:52:00,1050,1045,1050,1045,0
2022-01-03 14:53:00,1050,1045,1050,1045,0
2022-01-03 14:54:00,1050,1045,1050,1045,0
2022-01-03 14:55:00,1050,1045,1050,1045,0
2022-01-03 14:56:00,1050,1045,1050,1045,0
2022-01-03 14:57:00,1050,1045,1050,1045,0
2022-01-03 14:58:00,1050,1045,1050,1045,0
2022-01-03 14:59:00,1050,1045,1050,1045,0
2022-01-03 15:00:00,1055,1055,1055,1055,371000
2022-01-03 15:01:00,1055,1055,1055,1055,5700
2022-01-03 15:02:00,1055,1055,1055,1055,1000
2022-01-03 15:03:00,1055,1055,1055,1055,0
2022-01-03 15:04:00,1055,1055,1055,1055,11800
2022-01-03 15:05:00,1055,1055,1055,1055,0
2022-01-03 15:06:00,1055,1055,1055,1055,1100
2022-01-03 15:07:00,1055,1055,1055,1055,0
2022-01-03 15:08:00,1055,1055,1055,1055,0
2022-01-03 15:09:00,1055,1055,1055,1055,0
2022-01-03 15:10:00,1055,1055,1055,1055,0
2022-01-03 15:11:00,1055,1055,1055,1055,1200
2022-01-03 15:12:00,1055,1055,1055,1055,7700
2022-01-03 15:13:00,1055,1055,1055,1055,0
2022-01-03 15:14:00,1055,1055,1055,1055,0
2022-01-03 15:15:00,1055,1055,1055,1055,0
2022-01-03 15:16:00,1055,1055,1055,1055,0
2022-01-03 15:17:00,1055,1055,1055,1055,0
2022-01-03 15:18:00,1055,1055,1055,1055,0
2022-01-03 15:19:00,1055,1055,1055,1055,0
2022-01-03 15:20:00,1055,1055,1055,1055,0
2022-01-03 15:21:00,1055,1055,1055,1055,0
2022-01-03 15:22:00,1055,1055,1055,1055,0
2022-01-03 15:23:00,1055,1055,1055,1055,0
2022-01-03 15:24:00,1055,1055,1055,1055,0
2022-01-03 15:25:00,1055,1055,1055,1055,0
2022-01-03 15:26:00,1055,1055,1055,1055,0
2022-01-03 15:27:00,1055,1055,1055,1055,0
2022-01-03 15:28:00,1055,1055,1055,1055,0
2022-01-03 15:29:00,1055,1055,1055,1055,0
2022-01-03 15:30:00,1055,1055,1055,1055,0
2022-01-03 15:31:00,1055,1055,1055,1055,0
2022-01-03 15:32:00,1055,1055,1055,1055,0
2022-01-03 15:33:00,1055,1055,1055,1055,0
2022-01-03 15:34:00,1055,1055,1055,1055,0
2022-01-03 15:35:00,1055,1055,1055,1055,0
2022-01-03 15:36:00,1055,1055,1055,1055,0
2022-01-03 15:37:00,1055,1055,1055,1055,0
2022-01-03 15:38:00,1055,1055,1055,1055,0
2022-01-03 15:39:00,1055,1055,1055,1055,0
2022-01-03 15:40:00,1055,1055,1055,1055,0
2022-01-03 15:41:00,1055,1055,1055,1055,0
2022-01-03 15:42:00,1055,1055,1055,1055,0
2022-01-03 15:43:00,1055,1055,1055,1055,0
2022-01-03 15:44:00,1055,1055,1055,1055,0
2022-01-03 15:45:00,1055,1055,1055,1055,0
2022-01-03 15:46:00,1055,1055,1055,1055,0
2022-01-03 15:47:00,1055,1055,1055,1055,0
2022-01-03 15:48:00,1055,1055,1055,1055,0
2022-01-03 15:49:00,1055,1055,1055,1055,0
2022-01-03 15:50:00,1055,1055,1055,1055,0
2022-01-03 15:51:00,1055,1055,1055,1055,0
2022-01-03 15:52:00,1055,1055,1055,1055,0
2022-01-03 15:53:00,1055,1055,1055,1055,0
2022-01-03 15:54:00,1055,1055,1055,1055,0
2022-01-03 15:55:00,1055,1055,1055,1055,0
2022-01-03 15:56:00,1055,1055,1055,1055,0
2022-01-03 15:57:00,1055,1055,1055,1055,0
2022-01-03 15:58:00,1055,1055,1055,1055,0
2022-01-03 15:59:00,1055,1055,1055,1055,0
2022-01-04 09:00:00,1065,1055,1065,1060,0
2022-01-04 09:01:00,1065,1065,1080,1080,37500
2022-01-04 09:02:00,1080,1070,1080,1080,115800
2022-01-04 09:03:00,1080,1070,1080,1075,200600
2022-01-04 09:04:00,1080,1075,1085,1085,105300
2022-01-04 09:05:00,1085,1085,1095,1095,89000
2022-01-04 09:06:00,1090,1085,1095,1090,300600
2022-01-04 09:07:00,1090,1085,1095,1085,372500
2022-01-04 09:08:00,1085,1085,1090,1090,289600
2022-01-04 09:09:00,1090,1090,1095,1090,16700
2022-01-04 09:10:00,1090,1090,1095,1090,14800
2022-01-04 09:11:00,1090,1090,1090,1090,13400
2022-01-04 09:12:00,1085,1085,1100,1095,89600
2022-01-04 09:13:00,1095,1095,1100,1095,61100
2022-01-04 09:14:00,1095,1095,1095,1095,29400
2022-01-04 09:15:00,1095,1090,1095,1090,43700
2022-01-04 09:16:00,1090,1085,1090,1085,322100
2022-01-04 09:17:00,1080,1075,1080,1075,26700
2022-01-04 09:18:00,1075,1075,1080,1080,50800
2022-01-04 09:19:00,1080,1080,1080,1080,200
2022-01-04 09:20:00,1085,1085,1085,1085,5400
2022-01-04 09:21:00,1085,1080,1085,1080,7700
2022-01-04 09:22:00,1085,1080,1085,1080,83700
2022-01-04 09:23:00,1080,1075,1080,1075,7600
2022-01-04 09:24:00,1075,1075,1080,1080,35100
2022-01-04 09:25:00,1080,1080,1080,1080,25700
2022-01-04 09:26:00,1085,1080,1085,1080,15100
2022-01-04 09:27:00,1085,1080,1085,1080,0
2022-01-04 09:28:00,1090,1090,1095,1095,92200
2022-01-04 09:29:00,1095,1095,1100,1095,61300
2022-01-04 09:30:00,1095,1095,1100,1100,27600
2022-01-04 09:31:00,1100,1095,1100,1100,28400
2022-01-04 09:32:00,1095,1095,1100,1100,159400
2022-01-04 09:33:00,1100,1100,1110,1110,234500
2022-01-04 09:34:00,1110,1110,1115,1115,14100
2022-01-04 09:35:00,1115,1115,1115,1115,12600
2022-01-04 09:36:00,1115,1105,1115,1105,110400
2022-01-04 09:37:00,1105,1100,1105,1105,91400
2022-01-04 09:38:00,1100,1100,1100,1100,84700
2022-01-04 09:39:00,1100,1100,1100,1100,100
2022-01-04 09:40:00,1095,1095,1095,1095,20600
2022-01-04 09:41:00,1095,1095,1095,1095,2300
2022-01-04 09:42:00,1095,1095,1095,1095,0
2022-01-04 09:43:00,1095,1095,1095,1095,2700
2022-01-04 09:44:00,1095,1095,1095,1095,0
2022-01-04 09:45:00,1095,1095,1095,1095,0
2022-01-04 09:46:00,1095,1095,1095,1095,0
2022-01-04 09:47:00,1095,1095,1095,1095,0
2022-01-04 09:48:00,1095,1095,1100,1100,4800
2022-01-04 09:49:00,1100,1100,1100,1100,2100
2022-01-04 09:50:00,1100,1100,1100,1100,3700
2022-01-04 09:51:00,1100,1100,1100,1100,5000
2022-01-04 09:52:00,1100,1100,1110,1110,59600
2022-01-04 09:53:00,1105,1105,1105,1105,6700
2022-01-04 09:54:00,1105,1105,1105,1105,0
2022-01-04 09:55:00,1100,1100,1100,1100,100
2022-01-04 09:56:00,1100,1100,1100,1100,15000
2022-01-04 09:57:00,1100,1100,1100,1100,23300
2022-01-04 09:58:00,1100,1100,1100,1100,900
2022-01-04 09:59:00,1100,1100,1100,1100,100
2022-01-04 10:00:00,1100,1100,1100,1100,10100
2022-01-04 10:01:00,1095,1095,1095,1095,9000
2022-01-04 10:02:00,1095,1095,1095,1095,5400
2022-01-04 10:03:00,1095,1095,1095,1095,400
2022-01-04 10:04:00,1100,1100,1100,1100,500
2022-01-04 10:05:00,1095,1095,1095,1095,11700
2022-01-04 10:06:00,1095,1095,1095,1095,0
2022-01-04 10:07:00,1095,1095,1095,1095,6000
2022-01-04 10:08:00,1100,1100,1100,1100,2400
2022-01-04 10:09:00,1100,1100,1100,1100,6000
2022-01-04 10:10:00,1100,1100,1100,1100,200
2022-01-04 10:11:00,1100,1095,1100,1095,3500
2022-01-04 10:12:00,1100,1095,1100,1095,300
2022-01-04 10:13:00,1100,1100,1100,1100,3000
2022-01-04 10:14:00,1100,1100,1100,1100,0
2022-01-04 10:15:00,1095,1095,1095,1095,11000
2022-01-04 10:16:00,1095,1095,1095,1095,13500
2022-01-04 10:17:00,1095,1095,1095,1095,1900
2022-01-04 10:18:00,1095,1095,1095,1095,21700
2022-01-04 10:19:00,1095,1095,1095,1095,1100
2022-01-04 10:20:00,1095,1095,1095,1095,0
2022-01-04 10:21:00,1095,1095,1095,1095,0
2022-01-04 10:22:00,1095,1095,1095,1095,10500
2022-01-04 10:23:00,1095,1095,1095,1095,0
2022-01-04 10:24:00,1095,1095,1095,1095,16000
2022-01-04 10:25:00,1100,1095,1100,1095,13200
2022-01-04 10:26:00,1100,1100,1100,1100,4000
2022-01-04 10:27:00,1095,1095,1095,1095,2000
2022-01-04 10:28:00,1095,1095,1095,1095,2000
2022-01-04 10:29:00,1095,1095,1095,1095,0
2022-01-04 10:30:00,1095,1095,1095,1095,2000
2022-01-04 10:31:00,1095,1095,1095,1095,5000
2022-01-04 10:32:00,1095,1095,1095,1095,10000
2022-01-04 10:33:00,1095,1095,1095,1095,5100
2022-01-04 10:34:00,1095,1095,1095,1095,0
2022-01-04 10:35:00,1095,1090,1100,1100,100200
2022-01-04 10:36:00,1095,1095,1095,1095,21500
2022-01-04 10:37:00,1095,1095,1095,1095,0
2022-01-04 10:38:00,1095,1095,1095,1095,600
2022-01-04 10:39:00,1090,1090,1090,1090,1300
2022-01-04 10:40:00,1090,1090,1090,1090,500
2022-01-04 10:41:00,1090,1090,1090,1090,0
2022-01-04 10:42:00,1095,1095,1095,1095,400
2022-01-04 10:43:00,1095,1095,1095,1095,0
2022-01-04 10:44:00,1090,1090,1095,1095,19400
2022-01-04 10:45:00,1095,1095,1095,1095,10000
2022-01-04 10:46:00,1095,1095,1095,1095,2200
2022-01-04 10:47:00,1095,1095,1095,1095,0
2022-01-04 10:48:00,1090,1090,1095,1095,8200
2022-01-04 10:49:00,1095,1095,1095,1095,7300
2022-01-04 10:50:00,1095,1095,1095,1095,1700
2022-01-04 10:51:00,1095,1095,1095,1095,0
2022-01-04 10:52:00,1095,1095,1095,1095,0
2022-01-04 10:53:00,1095,1095,1095,1095,1500
2022-01-04 10:54:00,1095,1095,1095,1095,300
2022-01-04 10:55:00,1100,1100,1100,1100,11500
2022-01-04 10:56:00,1100,1100,1105,1105,66300
2022-01-04 10:57:00,1100,1100,1105,1105,0
2022-01-04 10:58:00,1100,1100,1105,1105,0
2022-01-04 10:59:00,1100,1100,1105,1105,0
2022-01-04 11:00:00,1105,1105,1105,1105,4000
2022-01-04 11:01:00,1105,1100,1105,1100,2400
2022-01-04 11:02:00,1105,1100,1105,1100,0
2022-01-04 11:03:00,1100,1100,1105,1105,17500
2022-01-04 11:04:00,1105,1105,1115,1110,129600
2022-01-04 11:05:00,1115,1115,1120,1120,69300
2022-01-04 11:06:00,1115,1110,1120,1110,14900
2022-01-04 11:07:00,1115,1115,1115,1115,7600
2022-01-04 11:08:00,1115,1110,1115,1110,3200
2022-01-04 11:09:00,1110,1110,1110,1110,1700
2022-01-04 11:10:00,1110,1110,1110,1110,0
2022-01-04 11:11:00,1115,1115,1120,1120,17200
2022-01-04 11:12:00,1115,1115,1120,1115,5400
2022-01-04 11:13:00,1115,1115,1115,1115,200
2022-01-04 11:14:00,1115,1115,1115,1115,500
2022-01-04 11:15:00,1115,1115,1115,1115,1400
2022-01-04 11:16:00,1115,1115,1115,1115,6000
2022-01-04 11:17:00,1115,1115,1115,1115,33400
2022-01-04 11:18:00,1120,1120,1120,1120,41800
2022-01-04 11:19:00,1120,1120,1120,1120,14600
2022-01-04 11:20:00,1120,1120,1125,1120,3300
2022-01-04 11:21:00,1120,1120,1120,1120,5000
2022-01-04 11:22:00,1120,1110,1120,1110,113500
2022-01-04 11:23:00,1110,1110,1110,1110,2200
2022-01-04 11:24:00,1110,1110,1110,1110,13300
2022-01-04 11:25:00,1110,1110,1110,1110,500
2022-01-04 11:26:00,1115,1110,1115,1110,3000
2022-01-04 11:27:00,1115,1115,1115,1115,2000
2022-01-04 11:28:00,1110,1110,1110,1110,10700
2022-01-04 11:29:00,1110,1110,1110,1110,17100
2022-01-04 11:30:00,1110,1110,1110,1110,0
2022-01-04 11:31:00,1110,1110,1110,1110,0
2022-01-04 11:32:00,1110,1110,1110,1110,0
2022-01-04 11:33:00,1110,1110,1110,1110,0
2022-01-04 11:34:00,1110,1110,1110,1110,0
2022-01-04 11:35:00,1110,1110,1110,1110,0
2022-01-04 11:36:00,1110,1110,1110,1110,0
2022-01-04 11:37:00,1110,1110,1110,1110,0
2022-01-04 11:38:00,1110,1110,1110,1110,0
2022-01-04 11:39:00,1110,1110,1110,1110,0
2022-01-04 11:40:00,1110,1110,1110,1110,0
2022-01-04 11:41:00,1110,1110,1110,1110,0
2022-01-04 11:42:00,1110,1110,1110,1110,0
2022-01-04 11:43:00,1110,1110,1110,1110,0
2022-01-04 11:44:00,1110,1110,1110,1110,0
2022-01-04 11:45:00,1110,1110,1110,1110,0
2022-01-04 11:46:00,1110,1110,1110,1110,0
2022-01-04 11:47:00,1110,1110,1110,1110,0
2022-01-04 11:48:00,1110,1110,1110,1110,0
2022-01-04 11:49:00,1110,1110,1110,1110,0
