timestamp,open,low,high,close,volume
2022-01-07 15:36:00,1145,1145,1145,1145,0
2022-01-07 15:37:00,1145,1145,1145,1145,0
2022-01-07 15:38:00,1145,1145,1145,1145,0
2022-01-07 15:39:00,1145,1145,1145,1145,0
2022-01-07 15:40:00,1145,1145,1145,1145,0
2022-01-07 15:41:00,1145,1145,1145,1145,0
2022-01-07 15:42:00,1145,1145,1145,1145,0
2022-01-07 15:43:00,1145,1145,1145,1145,0
2022-01-07 15:44:00,1145,1145,1145,1145,0
2022-01-07 15:45:00,1145,1145,1145,1145,0
2022-01-07 15:46:00,1145,1145,1145,1145,0
2022-01-07 15:47:00,1145,1145,1145,1145,0
2022-01-07 15:48:00,1145,1145,1145,1145,0
2022-01-07 15:49:00,1145,1145,1145,1145,0
2022-01-07 15:50:00,1145,1145,1145,1145,0
2022-01-07 15:51:00,1145,1145,1145,1145,0
2022-01-07 15:52:00,1145,1145,1145,1145,0
2022-01-07 15:53:00,1145,1145,1145,1145,0
2022-01-07 15:54:00,1145,1145,1145,1145,0
2022-01-07 15:55:00,1145,1145,1145,1145,0
2022-01-07 15:56:00,1145,1145,1145,1145,0
2022-01-07 15:57:00,1145,1145,1145,1145,0
2022-01-07 15:58:00,1145,1145,1145,1145,0
2022-01-07 15:59:00,1145,1145,1145,1145,0
2022-01-10 09:00:00,1140,1140,1145,1145,0
2022-01-10 09:01:00,1145,1145,1145,1145,500
2022-01-10 09:02:00,1145,1145,1145,1145,6100
2022-01-10 09:03:00,1145,1145,1145,1145,0
2022-01-10 09:04:00,1145,1145,1145,1145,200
2022-01-10 09:05:00,1140,1140,1140,1140,2300
2022-01-10 09:06:00,1135,1135,1135,1135,1500
2022-01-10 09:07:00,1130,1120,1130,1120,39900
2022-01-10 09:08:00,1120,1080,1120,1095,242900
2022-01-10 09:09:00,1095,1090,1095,1090,45300
2022-01-10 09:10:00,1090,1090,1105,1095,388600
2022-01-10 09:11:00,1115,1095,1115,1095,322600
2022-01-10 09:12:00,1100,1100,1100,1100,18000
2022-01-10 09:13:00,1105,1105,1120,1120,310200
2022-01-10 09:14:00,1105,1105,1120,1120,287200
2022-01-10 09:15:00,1130,1130,1145,1145,79500
2022-01-10 09:16:00,1140,1140,1170,1170,206500
2022-01-10 09:17:00,1170,1165,1175,1165,53800
2022-01-10 09:18:00,1165,1155,1165,1155,201500
2022-01-10 09:19:00,1165,1160,1185,1185,220300
2022-01-10 09:20:00,1180,1180,1200,1195,340900
2022-01-10 09:21:00,1195,1180,1195,1180,210100
2022-01-10 09:22:00,1180,1160,1180,1160,293300
2022-01-10 09:23:00,1160,1160,1160,1160,1000
2022-01-10 09:24:00,1160,1155,1160,1160,279800
2022-01-10 09:25:00,1160,1160,1160,1160,68200
2022-01-10 09:26:00,1165,1155,1165,1155,20600
2022-01-10 09:27:00,1160,1160,1160,1160,1000
2022-01-10 09:28:00,1160,1160,1160,1160,36100
2022-01-10 09:29:00,1160,1160,1160,1160,0
2022-01-10 09:30:00,1160,1160,1160,1160,5000
2022-01-10 09:31:00,1160,1160,1160,1160,0
2022-01-10 09:32:00,1160,1160,1160,1160,2300
2022-01-10 09:33:00,1160,1160,1160,1160,0
2022-01-10 09:34:00,1160,1160,1160,1160,0
2022-01-10 09:35:00,1155,1155,1155,1155,85900
2022-01-10 09:36:00,1155,1155,1155,1155,0
2022-01-10 09:37:00,1155,1155,1155,1155,0
2022-01-10 09:38:00,1155,1155,1155,1155,0
2022-01-10 09:39:00,1160,1155,1160,1155,93400
2022-01-10 09:40:00,1155,1155,1155,1155,2600
2022-01-10 09:41:00,1160,1150,1160,1150,50300
2022-01-10 09:42:00,1160,1150,1160,1150,0
2022-01-10 09:43:00,1150,1150,1150,1150,2500
2022-01-10 09:44:00,1150,1150,1150,1150,12800
2022-01-10 09:45:00,1150,1145,1150,1145,72000
2022-01-10 09:46:00,1140,1140,1140,1140,90400
2022-01-10 09:47:00,1135,1135,1140,1135,53100
2022-01-10 09:48:00,1135,1135,1135,1135,39900
2022-01-10 09:49:00,1135,1135,1140,1140,258800
2022-01-10 09:50:00,1135,1135,1135,1135,14200
2022-01-10 09:51:00,1135,1135,1135,1135,5400
2022-01-10 09:52:00,1135,1135,1135,1135,0
2022-01-10 09:53:00,1135,1135,1135,1135,0
2022-01-10 09:54:00,1135,1130,1135,1130,3400
2022-01-10 09:55:00,1135,1135,1135,1135,100
2022-01-10 09:56:00,1135,1135,1135,1135,8700
2022-01-10 09:57:00,1140,1140,1140,1140,10000
2022-01-10 09:58:00,1140,1140,1140,1140,0
2022-01-10 09:59:00,1135,1135,1135,1135,2100
2022-01-10 10:00:00,1140,1140,1140,1140,300
2022-01-10 10:01:00,1140,1140,1140,1140,0
2022-01-10 10:02:00,1140,1140,1140,1140,0
2022-01-10 10:03:00,1135,1135,1135,1135,11500
2022-01-10 10:04:00,1140,1140,1140,1140,900
2022-01-10 10:05:00,1140,1140,1140,1140,0
2022-01-10 10:06:00,1135,1135,1135,1135,500
2022-01-10 10:07:00,1135,1135,1135,1135,500
2022-01-10 10:08:00,1135,1135,1135,1135,21200
2022-01-10 10:09:00,1135,1135,1135,1135,0
2022-01-10 10:10:00,1135,1135,1135,1135,0
2022-01-10 10:11:00,1135,1135,1135,1135,0
2022-01-10 10:12:00,1135,1135,1135,1135,0
2022-01-10 10:13:00,1135,1135,1135,1135,0
2022-01-10 10:14:00,1135,1135,1135,1135,0
2022-01-10 10:15:00,1135,1135,1135,1135,2500
2022-01-10 10:16:00,1135,1135,1135,1135,0
2022-01-10 10:17:00,1135,1135,1135,1135,0
2022-01-10 10:18:00,1135,1135,1135,1135,0
2022-01-10 10:19:00,1135,1135,1135,1135,3700
2022-01-10 10:20:00,1135,1135,1135,1135,0
2022-01-10 10:21:00,1135,1135,1135,1135,0
2022-01-10 10:22:00,1135,1135,1135,1135,0
2022-01-10 10:23:00,1135,1135,1135,1135,700
2022-01-10 10:24:00,1135,1135,1135,1135,0
2022-01-10 10:25:00,1135,1135,1135,1135,500
2022-01-10 10:26:00,1135,1135,1135,1135,0
2022-01-10 10:27:00,1135,1135,1135,1135,0
2022-01-10 10:28:00,1135,1135,1135,1135,5000
2022-01-10 10:29:00,1135,1135,1135,1135,0
2022-01-10 10:30:00,1135,1135,1135,1135,0
2022-01-10 10:31:00,1135,1135,1135,1135,2100
2022-01-10 10:32:00,1135,1135,1135,1135,3800
2022-01-10 10:33:00,1135,1135,1135,1135,200
2022-01-10 10:34:00,1135,1135,1135,1135,2200
2022-01-10 10:35:00,1135,1135,1135,1135,0
2022-01-10 10:36:00,1135,1135,1135,1135,0
2022-01-10 10:37:00,1135,1135,1135,1135,100
2022-01-10 10:38:00,1135,1135,1135,1135,8700
2022-01-10 10:39:00,1135,1135,1135,1135,0
2022-01-10 10:40:00,1135,1135,1135,1135,3500
2022-01-10 10:41:00,1135,1135,1135,1135,2800
2022-01-10 10:42:00,1135,1135,1135,1135,800
2022-01-10 10:43:00,1135,1135,1135,1135,0
2022-01-10 10:44:00,1135,1135,1135,1135,0
2022-01-10 10:45:00,1135,1135,1135,1135,5300
2022-01-10 10:46:00,1135,1135,1135,1135,0
2022-01-10 10:47:00,1135,1135,1135,1135,0
2022-01-10 10:48:00,1135,1135,1135,1135,4500
2022-01-10 10:49:00,1135,1135,1135,1135,0
2022-01-10 10:50:00,1135,1135,1135,1135,300
2022-01-10 10:51:00,1135,1135,1135,1135,0
2022-01-10 10:52:00,1135,1135,1135,1135,100
2022-01-10 10:53:00,1135,1135,1135,1135,0
2022-01-10 10:54:00,1135,1135,1135,1135,0
2022-01-10 10:55:00,1135,1135,1135,1135,900
2022-01-10 10:56:00,1135,1135,1135,1135,0
2022-01-10 10:57:00,1135,1135,1135,1135,0
2022-01-10 10:58:00,1135,1135,1135,1135,2000
2022-01-10 10:59:00,1135,1135,1135,1135,0
2022-01-10 11:00:00,1140,1140,1140,1140,400
2022-01-10 11:01:00,1140,1140,1140,1140,0
2022-01-10 11:02:00,1140,1140,1140,1140,0
2022-01-10 11:03:00,1140,1140,1140,1140,60000
2022-01-10 11:04:00,1140,1135,1140,1135,1200
2022-01-10 11:05:00,1140,1135,1140,1135,0
2022-01-10 11:06:00,1140,1135,1140,1135,0
2022-01-10 11:07:00,1140,1135,1140,1135,0
2022-01-10 11:08:00,1135,1135,1140,1140,1800
2022-01-10 11:09:00,1135,1135,1140,1140,0
2022-01-10 11:10:00,1140,1140,1140,1140,57300
2022-01-10 11:11:00,1135,1135,1135,1135,1000
2022-01-10 11:12:00,1140,1140,1140,1140,2600
2022-01-10 11:13:00,1140,1140,1140,1140,2000
2022-01-10 11:14:00,1140,1140,1140,1140,0
2022-01-10 11:15:00,1140,1140,1140,1140,0
2022-01-10 11:16:00,1140,1140,1140,1140,100
2022-01-10 11:17:00,1140,1140,1140,1140,0
2022-01-10 11:18:00,1140,1140,1140,1140,0
2022-01-10 11:19:00,1140,1140,1140,1140,0
2022-01-10 11:20:00,1140,1140,1140,1140,0
2022-01-10 11:21:00,1140,1140,1140,1140,0
2022-01-10 11:22:00,1140,1140,1140,1140,0
2022-01-10 11:23:00,1140,1140,1140,1140,0
2022-01-10 11:24:00,1140,1140,1140,1140,300
2022-01-10 11:25:00,1140,1140,1140,1140,0
2022-01-10 11:26:00,1140,1140,1140,1140,0
2022-01-10 11:27:00,1140,1140,1140,1140,0
2022-01-10 11:28:00,1135,1135,1135,1135,1000
2022-01-10 11:29:00,1135,1135,1135,1135,500
2022-01-10 11:30:00,1135,1135,1135,1135,0
2022-01-10 11:31:00,1135,1135,1135,1135,0
2022-01-10 11:32:00,1135,1135,1135,1135,0
2022-01-10 11:33:00,1135,1135,1135,1135,0
2022-01-10 11:34:00,1135,1135,1135,1135,0
2022-01-10 11:35:00,1135,1135,1135,1135,0
2022-01-10 11:36:00,1135,1135,1135,1135,0
2022-01-10 11:37:00,1135,1135,1135,1135,0
2022-01-10 11:38:00,1135,1135,1135,1135,0
2022-01-10 11:39:00,1135,1135,1135,1135,0
2022-01-10 11:40:00,1135,1135,1135,1135,0
2022-01-10 11:41:00,1135,1135,1135,1135,0
2022-01-10 11:42:00,1135,1135,1135,1135,0
2022-01-10 11:43:00,1135,1135,1135,1135,0
2022-01-10 11:44:00,1135,1135,1135,1135,0
2022-01-10 11:45:00,1135,1135,1135,1135,0
2022-01-10 11:46:00,1135,1135,1135,1135,0
2022-01-10 11:47:00,1135,1135,1135,1135,0
2022-01-10 11:48:00,1135,1135,1135,1135,0
2022-01-10 11:49:00,1135,1135,1135,1135,0
2022-01-10 11:50:00,1135,1135,1135,1135,0
2022-01-10 11:51:00,1135,1135,1135,1135,0
2022-01-10 11:52:00,1135,1135,1135,1135,0
2022-01-10 11:53:00,1135,1135,1135,1135,0
2022-01-10 11:54:00,1135,1135,1135,1135,0
2022-01-10 11:55:00,1135,1135,1135,1135,0
2022-01-10 11:56:00,1135,1135,1135,1135,0
2022-01-10 11:57:00,1135,1135,1135,1135,0
2022-01-10 11:58:00,1135,1135,1135,1135,0
2022-01-10 11:59:00,1135,1135,1135,1135,0
2022-01-10 12:00:00,1135,1135,1135,1135,0
2022-01-10 12:01:00,1135,1135,1135,1135,0
2022-01-10 12:02:00,1135,1135,1135,1135,0
2022-01-10 12:03:00,1135,1135,1135,1135,0
2022-01-10 12:04:00,1135,1135,1135,1135,0
2022-01-10 12:05:00,1135,1135,1135,1135,0
2022-01-10 12:06:00,1135,1135,1135,1135,0
2022-01-10 12:07:00,1135,1135,1135,1135,0
2022-01-10 12:08:00,1135,1135,1135,1135,0
2022-01-10 12:09:00,1135,1135,1135,1135,0
2022-01-10 12:10:00,1135,1135,1135,1135,0
2022-01-10 12:11:00,1135,1135,1135,1135,0
2022-01-10 12:12:00,1135,1135,1135,1135,0
2022-01-10 12:13:00,1135,1135,1135,1135,0
2022-01-10 12:14:00,1135,1135,1135,1135,0
2022-01-10 12:15:00,1135,1135,1135,1135,0
2022-01-10 12:16:00,1135,1135,1135,1135,0
2022-01-10 12:17:00,1135,1135,1135,1135,0
2022-01-10 12:18:00,1135,1135,1135,1135,0
2022-01-10 12:19:00,1135,1135,1135,1135,0
2022-01-10 12:20:00,1135,1135,1135,1135,0
2022-01-10 12:21:00,1135,1135,1135,1135,0
2022-01-10 12:22:00,1135,1135,1135,1135,0
2022-01-10 12:23:00,1135,1135,1135,1135,0
2022-01-10 12:24:00,1135,1135,1135,1135,0
2022-01-10 12:25:00,1135,1135,1135,1135,0
2022-01-10 12:26:00,1135,1135,1135,1135,0
2022-01-10 12:27:00,1135,1135,1135,1135,0
2022-01-10 12:28:00,1135,1135,1135,1135,0
2022-01-10 12:29:00,1135,1135,1135,1135,0
2022-01-10 12:30:00,1135,1135,1135,1135,0
2022-01-10 12:31:00,1135,1135,1135,1135,0
2022-01-10 12:32:00,1135,1135,1135,1135,0
2022-01-10 12:33:00,1135,1135,1135,1135,0
2022-01-10 12:34:00,1135,1135,1135,1135,0
2022-01-10 12:35:00,1135,1135,1135,1135,0
2022-01-10 12:36:00,1135,1135,1135,1135,0
2022-01-10 12:37:00,1135,1135,1135,1135,0
2022-01-10 12:38:00,1135,1135,1135,1135,0
2022-01-10 12:39:00,1135,1135,1135,1135,0
2022-01-10 12:40:00,1135,1135,1135,1135,0
2022-01-10 12:41:00,1135,1135,1135,1135,0
2022-01-10 12:42:00,1135,1135,1135,1135,0
2022-01-10 12:43:00,1135,1135,1135,1135,0
2022-01-10 12:44:00,1135,1135,1135,1135,0
2022-01-10 12:45:00,1135,1135,1135,1135,0
2022-01-10 12:46:00,1135,1135,1135,1135,0
2022-01-10 12:47:00,1135,1135,1135,1135,0
2022-01-10 12:48:00,1135,1135,1135,1135,0
2022-01-10 12:49:00,1135,1135,1135,1135,0
2022-01-10 12:50:00,1135,1135,1135,1135,0
2022-01-10 12:51:00,1135,1135,1135,1135,0
2022-01-10 12:52:00,1135,1135,1135,1135,0
2022-01-10 12:53:00,1135,1135,1135,1135,0
2022-01-10 12:54:00,1135,1135,1135,1135,0
2022-01-10 12:55:00,1135,1135,1135,1135,0
2022-01-10 12:56:00,1135,1135,1135,1135,0
2022-01-10 12:57:00,1135,1135,1135,1135,0
2022-01-10 12:58:00,1135,1135,1135,1135,0
2022-01-10 12:59:00,1135,1135,1135,1135,0
2022-01-10 13:00:00,1135,1135,1135,1135,0
2022-01-10 13:01:00,1135,1135,1135,1135,0
2022-01-10 13:02:00,1135,1135,1135,1135,0
2022-01-10 13:03:00,1135,1135,1135,1135,0
2022-01-10 13:04:00,1135,1135,1135,1135,0
2022-01-10 13:05:00,1135,1135,1135,1135,0
2022-01-10 13:06:00,1135,1135,1135,1135,0
2022-01-10 13:07:00,1135,1135,1135,1135,0
2022-01-10 13:08:00,1135,1135,1135,1135,0
2022-01-10 13:09:00,1135,1135,1135,1135,0
2022-01-10 13:10:00,1135,1135,1135,1135,0
2022-01-10 13:11:00,1135,1135,1135,1135,0
2022-01-10 13:12:00,1135,1135,1135,1135,0
2022-01-10 13:13:00,1135,1135,1135,1135,0
2022-01-10 13:14:00,1135,1135,1135,1135,0
2022-01-10 13:15:00,1135,1135,1135,1135,0
2022-01-10 13:16:00,1135,1135,1135,1135,0
2022-01-10 13:17:00,1135,1135,1135,1135,0
2022-01-10 13:18:00,1135,1135,1135,1135,0
2022-01-10 13:19:00,1135,1135,1135,1135,0
2022-01-10 13:20:00,1135,1135,1135,1135,0
2022-01-10 13:21:00,1135,1135,1135,1135,0
2022-01-10 13:22:00,1135,1135,1135,1135,0
2022-01-10 13:23:00,1135,1135,1135,1135,0
2022-01-10 13:24:00,1135,1135,1135,1135,0
2022-01-10 13:25:00,1135,1135,1135,1135,0
2022-01-10 13:26:00,1135,1135,1135,1135,0
2022-01-10 13:27:00,1135,1135,1135,1135,0
2022-01-10 13:28:00,1135,1135,1135,1135,0
2022-01-10 13:29:00,1135,1135,1135,1135,0
2022-01-10 13:30:00,1135,1135,1140,1140,9900
2022-01-10 13:31:00,1140,1140,1140,1140,100
2022-01-10 13:32:00,1140,1140,1140,1140,0
2022-01-10 13:33:00,1135,1135,1140,1140,1500
2022-01-10 13:34:00,1135,1135,1140,1140,0
2022-01-10 13:35:00,1135,1135,1140,1140,0
2022-01-10 13:36:00,1140,1140,1145,1145,47600
2022-01-10 13:37:00,1150,1150,1150,1150,4800
2022-01-10 13:38:00,1150,1150,1150,1150,0
2022-01-10 13:39:00,1150,1150,1150,1150,2300
2022-01-10 13:40:00,1150,1150,1150,1150,8700
2022-01-10 13:41:00,1150,1150,1150,1150,0
2022-01-10 13:42:00,1150,1150,1150,1150,0
2022-01-10 13:43:00,1150,1150,1150,1150,0
2022-01-10 13:44:00,1150,1150,1150,1150,0
2022-01-10 13:45:00,1150,1150,1150,1150,0
2022-01-10 13:46:00,1150,1150,1150,1150,0
2022-01-10 13:47:00,1150,1150,1150,1150,0
2022-01-10 13:48:00,1150,1150,1150,1150,0
2022-01-10 13:49:00,1145,1140,1145,1140,600
2022-01-10 13:50:00,1140,1140,1140,1140,5000
2022-01-10 13:51:00,1145,1145,1145,1145,5000
2022-01-10 13:52:00,1145,1145,1145,1145,0
2022-01-10 13:53:00,1145,1145,1145,1145,0
2022-01-10 13:54:00,1140,1140,1140,1140,1000
2022-01-10 13:55:00,1140,1140,1140,1140,0
2022-01-10 13:56:00,1140,1140,1140,1140,0
2022-01-10 13:57:00,1145,1145,1150,1150,5000
2022-01-10 13:58:00,1145,1145,1150,1150,0
2022-01-10 13:59:00,1145,1145,1150,1150,0
2022-01-10 14:00:00,1155,1150,1155,1150,10500
2022-01-10 14:01:00,1150,1150,1150,1150,3000
2022-01-10 14:02:00,1150,1150,1150,1150,0
2022-01-10 14:03:00,1150,1150,1150,1150,0
2022-01-10 14:04:00,1145,1145,1145,1145,3500
2022-01-10 14:05:00,1145,1145,1145,1145,0
2022-01-10 14:06:00,1145,1145,1145,1145,0
2022-01-10 14:07:00,1145,1145,1145,1145,300
2022-01-10 14:08:00,1145,1145,1145,1145,0
2022-01-10 14:09:00,1145,1145,1145,1145,0
2022-01-10 14:10:00,1145,1145,1145,1145,0
2022-01-10 14:11:00,1145,1145,1145,1145,0
2022-01-10 14:12:00,1145,1145,1145,1145,0
2022-01-10 14:13:00,1145,1145,1145,1145,0
2022-01-10 14:14:00,1145,1145,1145,1145,0
2022-01-10 14:15:00,1150,1150,1155,1150,41300
2022-01-10 14:16:00,1150,1150,1165,1165,314200
2022-01-10 14:17:00,1160,1155,1165,1160,457100
2022-01-10 14:18:00,1160,1160,1160,1160,31900
2022-01-10 14:19:00,1155,1155,1155,1155,28200
2022-01-10 14:20:00,1155,1155,1155,1155,2500
2022-01-10 14:21:00,1160,1160,1160,1160,100
2022-01-10 14:22:00,1160,1160,1160,1160,35800
2022-01-10 14:23:00,1160,1155,1160,1155,24100
2022-01-10 14:24:00,1160,1155,1160,1155,0
2022-01-10 14:25:00,1160,1155,1160,1155,0
2022-01-10 14:26:00,1160,1155,1160,1155,0
2022-01-10 14:27:00,1160,1155,1160,1155,0
2022-01-10 14:28:00,1160,1155,1160,1155,0
2022-01-10 14:29:00,1155,1155,1155,1155,2000
2022-01-10 14:30:00,1155,1155,1155,1155,100
2022-01-10 14:31:00,1150,1150,1150,1150,1500
2022-01-10 14:32:00,1150,1150,1150,1150,1500
2022-01-10 14:33:00,1150,1150,1150,1150,11700
2022-01-10 14:34:00,1150,1150,1150,1150,500
2022-01-10 14:35:00,1150,1150,1150,1150,10000
2022-01-10 14:36:00,1150,1150,1150,1150,2500
2022-01-10 14:37:00,1150,1150,1150,1150,16400
2022-01-10 14:38:00,1150,1150,1150,1150,2000
2022-01-10 14:39:00,1150,1150,1150,1150,0
2022-01-10 14:40:00,1150,1150,1150,1150,11000
2022-01-10 14:41:00,1150,1150,1150,1150,0
2022-01-10 14:42:00,1150,1150,1150,1150,0
2022-01-10 14:43:00,1150,1150,1150,1150,0
2022-01-10 14:44:00,1145,1145,1145,1145,1000
2022-01-10 14:45:00,1145,1145,1145,1145,0
2022-01-10 14:46:00,1145,1145,1145,1145,0
2022-01-10 14:47:00,1150,1150,1150,1150,10400
2022-01-10 14:48:00,1150,1150,1150,1150,8500
2022-01-10 14:49:00,1145,1145,1155,1155,4300
2022-01-10 14:50:00,1145,1145,1155,1155,0
2022-01-10 14:51:00,1145,1145,1155,1155,0
2022-01-10 14:52:00,1145,1145,1155,1155,0
2022-01-10 14:53:00,1145,1145,1155,1155,0
2022-01-10 14:54:00,1145,1145,1155,1155,0
2022-01-10 14:55:00,1145,1145,1155,1155,0
2022-01-10 14:56:00,1145,1145,1155,1155,0
2022-01-10 14:57:00,1145,1145,1155,1155,0
2022-01-10 14:58:00,1145,1145,1155,1155,0
2022-01-10 14:59:00,1145,1145,1155,1155,0
2022-01-10 15:00:00,1155,1155,1155,1155,29000
2022-01-10 15:01:00,1155,1155,1155,1155,0
2022-01-10 15:02:00,1155,1155,1155,1155,3100
2022-01-10 15:03:00,1155,1155,1155,1155,0
2022-01-10 15:04:00,1155,1155,1155,1155,0
2022-01-10 15:05:00,1155,1155,1155,1155,0
2022-01-10 15:06:00,1155,1155,1155,1155,0
2022-01-10 15:07:00,1155,1155,1155,1155,4300
2022-01-10 15:08:00,1155,1155,1155,1155,5000
2022-01-10 15:09:00,1155,1155,1155,1155,0
2022-01-10 15:10:00,1155,1155,1155,1155,1000
2022-01-10 15:11:00,1155,1155,1155,1155,0
2022-01-10 15:12:00,1155,1155,1155,1155,0
2022-01-10 15:13:00,1155,1155,1155,1155,0
2022-01-10 15:14:00,1155,1155,1155,1155,5000
2022-01-10 15:15:00,1155,1155,1155,1155,0
2022-01-10 15:16:00,1155,1155,1155,1155,0
2022-01-10 15:17:00,1155,1155,1155,1155,0
2022-01-10 15:18:00,1155,1155,1155,1155,0
2022-01-10 15:19:00,1155,1155,1155,1155,0
2022-01-10 15:20:00,1155,1155,1155,1155,0
2022-01-10 15:21:00,1155,1155,1155,1155,0
2022-01-10 15:22:00,1155,1155,1155,1155,0
2022-01-10 15:23:00,1155,1155,1155,1155,0
2022-01-10 15:24:00,1155,1155,1155,1155,0
2022-01-10 15:25:00,1155,1155,1155,1155,0
2022-01-10 15:26:00,1155,1155,1155,1155,0
2022-01-10 15:27:00,1155,1155,1155,1155,0
2022-01-10 15:28:00,1155,1155,1155,1155,0
2022-01-10 15:29:00,1155,1155,1155,1155,0
2022-01-10 15:30:00,1155,1155,1155,1155,0
2022-01-10 15:31:00,1155,1155,1155,1155,0
2022-01-10 15:32:00,1155,1155,1155,1155,0
2022-01-10 15:33:00,1155,1155,1155,1155,0
2022-01-10 15:34:00,1155,1155,1155,1155,0
2022-01-10 15:35:00,1155,1155,1155,1155,0
2022-01-10 15:36:00,1155,1155,1155,1155,0
2022-01-10 15:37:00,1155,1155,1155,1155,0
2022-01-10 15:38:00,1155,1155,1155,1155,0
2022-01-10 15:39:00,1155,1155,1155,1155,0
2022-01-10 15:40:00,1155,1155,1155,1155,0
2022-01-10 15:41:00,1155,1155,1155,1155,0
2022-01-10 15:42:00,1155,1155,1155,1155,0
2022-01-10 15:43:00,1155,1155,1155,1155,0
2022-01-10 15:44:00,1155,1155,1155,1155,0
2022-01-10 15:45:00,1155,1155,1155,1155,0
2022-01-10 15:46:00,1155,1155,1155,1155,0
2022-01-10 15:47:00,1155,1155,1155,1155,0
2022-01-10 15:48:00,1155,1155,1155,1155,0
2022-01-10 15:49:00,1155,1155,1155,1155,0
2022-01-10 15:50:00,1155,1155,1155,1155,0
2022-01-10 15:51:00,1155,1155,1155,1155,0
2022-01-10 15:52:00,1155,1155,1155,1155,0
2022-01-10 15:53:00,1155,1155,1155,1155,0
2022-01-10 15:54:00,1155,1155,1155,1155,0
2022-01-10 15:55:00,1155,1155,1155,1155,0
2022-01-10 15:56:00,1155,1155,1155,1155,0
2022-01-10 15:57:00,1155,1155,1155,1155,0
2022-01-10 15:58:00,1155,1155,1155,1155,0
2022-01-10 15:59:00,1155,1155,1155,1155,0
2022-01-11 09:00:00,1160,1155,1160,1155,0
2022-01-11 09:01:00,1160,1155,1160,1155,0
2022-01-11 09:02:00,1155,1155,1155,1155,7300
2022-01-11 09:03:00,1155,1155,1155,1155,1000
2022-01-11 09:04:00,1155,1155,1155,1155,0
2022-01-11 09:05:00,1155,1155,1155,1155,0
2022-01-11 09:06:00,1145,1140,1145,1140,1500
2022-01-11 09:07:00,1140,1140,1145,1145,1300
2022-01-11 09:08:00,1140,1140,1145,1145,0
2022-01-11 09:09:00,1145,1145,1145,1145,800
2022-01-11 09:10:00,1145,1145,1145,1145,20000
2022-01-11 09:11:00,1145,1145,1145,1145,0
2022-01-11 09:12:00,1135,1135,1135,1135,16900
2022-01-11 09:13:00,1135,1135,1135,1135,0
2022-01-11 09:14:00,1130,1130,1130,1130,600
2022-01-11 09:15:00,1130,1130,1130,1130,2100
2022-01-11 09:16:00,1130,1130,1130,1130,0
2022-01-11 09:17:00,1130,1130,1130,1130,4500
2022-01-11 09:18:00,1135,1135,1135,1135,1200
2022-01-11 09:19:00,1135,1135,1135,1135,19000
2022-01-11 09:20:00,1135,1135,1135,1135,0
2022-01-11 09:21:00,1135,1135,1135,1135,498900
2022-01-11 09:22:00,1140,1140,1145,1140,404500
2022-01-11 09:23:00,1140,1140,1155,1145,823000
2022-01-11 09:24:00,1145,1145,1155,1155,128200
2022-01-11 09:25:00,1150,1150,1155,1155,684000
2022-01-11 09:26:00,1155,1155,1155,1155,2000
2022-01-11 09:27:00,1155,1150,1160,1150,362900
2022-01-11 09:28:00,1155,1150,1160,1155,63700
2022-01-11 09:29:00,1160,1160,1165,1160,262200
2022-01-11 09:30:00,1160,1160,1165,1160,233100
2022-01-11 09:31:00,1160,1155,1160,1155,32200
2022-01-11 09:32:00,1155,1150,1155,1150,25900
2022-01-11 09:33:00,1155,1150,1155,1150,0
2022-01-11 09:34:00,1155,1150,1155,1150,0
2022-01-11 09:35:00,1145,1145,1150,1150,1200
2022-01-11 09:36:00,1150,1150,1150,1150,900
2022-01-11 09:37:00,1150,1150,1150,1150,0
2022-01-11 09:38:00,1150,1150,1150,1150,0
2022-01-11 09:39:00,1150,1150,1150,1150,0
2022-01-11 09:40:00,1150,1150,1150,1150,1000
2022-01-11 09:41:00,1150,1150,1150,1150,0
2022-01-11 09:42:00,1150,1150,1150,1150,0
2022-01-11 09:43:00,1150,1150,1150,1150,0
2022-01-11 09:44:00,1150,1150,1150,1150,0
2022-01-11 09:45:00,1150,1150,1150,1150,0
2022-01-11 09:46:00,1145,1145,1145,1145,300
2022-01-11 09:47:00,1145,1145,1145,1145,12000
2022-01-11 09:48:00,1145,1145,1145,1145,0
2022-01-11 09:49:00,1145,1145,1145,1145,0
2022-01-11 09:50:00,1145,1145,1145,1145,0
2022-01-11 09:51:00,1145,1145,1145,1145,300
2022-01-11 09:52:00,1150,1150,1150,1150,100
