timestamp,open,low,high,close,volume
2022-01-12 11:13:00,1125,1125,1125,1125,0
2022-01-12 11:14:00,1125,1125,1125,1125,500
2022-01-12 11:15:00,1125,1125,1125,1125,0
2022-01-12 11:16:00,1125,1125,1125,1125,3000
2022-01-12 11:17:00,1125,1125,1125,1125,0
2022-01-12 11:18:00,1125,1120,1125,1120,1400
2022-01-12 11:19:00,1125,1120,1125,1120,0
2022-01-12 11:20:00,1125,1120,1125,1120,0
2022-01-12 11:21:00,1125,1120,1125,1120,0
2022-01-12 11:22:00,1125,1120,1125,1120,0
2022-01-12 11:23:00,1125,1120,1125,1120,0
2022-01-12 11:24:00,1125,1120,1125,1120,0
2022-01-12 11:25:00,1125,1120,1125,1120,0
2022-01-12 11:26:00,1125,1120,1125,1120,0
2022-01-12 11:27:00,1125,1120,1125,1120,0
2022-01-12 11:28:00,1120,1120,1120,1120,10900
2022-01-12 11:29:00,1115,1115,1115,1115,200
2022-01-12 11:30:00,1115,1115,1115,1115,0
2022-01-12 11:31:00,1115,1115,1115,1115,0
2022-01-12 11:32:00,1115,1115,1115,1115,0
2022-01-12 11:33:00,1115,1115,1115,1115,0
2022-01-12 11:34:00,1115,1115,1115,1115,0
2022-01-12 11:35:00,1115,1115,1115,1115,0
2022-01-12 11:36:00,1115,1115,1115,1115,0
2022-01-12 11:37:00,1115,1115,1115,1115,0
2022-01-12 11:38:00,1115,1115,1115,1115,0
2022-01-12 11:39:00,1115,1115,1115,1115,0
2022-01-12 11:40:00,1115,1115,1115,1115,0
2022-01-12 11:41:00,1115,1115,1115,1115,0
2022-01-12 11:42:00,1115,1115,1115,1115,0
2022-01-12 11:43:00,1115,1115,1115,1115,0
2022-01-12 11:44:00,1115,1115,1115,1115,0
2022-01-12 11:45:00,1115,1115,1115,1115,0
2022-01-12 11:46:00,1115,1115,1115,1115,0
2022-01-12 11:47:00,1115,1115,1115,1115,0
2022-01-12 11:48:00,1115,1115,1115,1115,0
2022-01-12 11:49:00,1115,1115,1115,1115,0
2022-01-12 11:50:00,1115,1115,1115,1115,0
2022-01-12 11:51:00,1115,1115,1115,1115,0
2022-01-12 11:52:00,1115,1115,1115,1115,0
2022-01-12 11:53:00,1115,1115,1115,1115,0
2022-01-12 11:54:00,1115,1115,1115,1115,0
2022-01-12 11:55:00,1115,1115,1115,1115,0
2022-01-12 11:56:00,1115,1115,1115,1115,0
2022-01-12 11:57:00,1115,1115,1115,1115,0
2022-01-12 11:58:00,1115,1115,1115,1115,0
2022-01-12 11:59:00,1115,1115,1115,1115,0
2022-01-12 12:00:00,1115,1115,1115,1115,0
2022-01-12 12:01:00,1115,1115,1115,1115,0
2022-01-12 12:02:00,1115,1115,1115,1115,0
2022-01-12 12:03:00,1115,1115,1115,1115,0
2022-01-12 12:04:00,1115,1115,1115,1115,0
2022-01-12 12:05:00,1115,1115,1115,1115,0
2022-01-12 12:06:00,1115,1115,1115,1115,0
2022-01-12 12:07:00,1115,1115,1115,1115,0
2022-01-12 12:08:00,1115,1115,1115,1115,0
2022-01-12 12:09:00,1115,1115,1115,1115,0
2022-01-12 12:10:00,1115,1115,1115,1115,0
2022-01-12 12:11:00,1115,1115,1115,1115,0
2022-01-12 12:12:00,1115,1115,1115,1115,0
2022-01-12 12:13:00,1115,1115,1115,1115,0
2022-01-12 12:14:00,1115,1115,1115,1115,0
2022-01-12 12:15:00,1115,1115,1115,1115,0
2022-01-12 12:16:00,1115,1115,1115,1115,0
2022-01-12 12:17:00,1115,1115,1115,1115,0
2022-01-12 12:18:00,1115,1115,1115,1115,0
2022-01-12 12:19:00,1115,1115,1115,1115,0
2022-01-12 12:20:00,1115,1115,1115,1115,0
2022-01-12 12:21:00,1115,1115,1115,1115,0
2022-01-12 12:22:00,1115,1115,1115,1115,0
2022-01-12 12:23:00,1115,1115,1115,1115,0
2022-01-12 12:24:00,1115,1115,1115,1115,0
2022-01-12 12:25:00,1115,1115,1115,1115,0
2022-01-12 12:26:00,1115,1115,1115,1115,0
2022-01-12 12:27:00,1115,1115,1115,1115,0
2022-01-12 12:28:00,1115,1115,1115,1115,0
2022-01-12 12:29:00,1115,1115,1115,1115,0
2022-01-12 12:30:00,1115,1115,1115,1115,0
2022-01-12 12:31:00,1115,1115,1115,1115,0
2022-01-12 12:32:00,1115,1115,1115,1115,0
2022-01-12 12:33:00,1115,1115,1115,1115,0
2022-01-12 12:34:00,1115,1115,1115,1115,0
2022-01-12 12:35:00,1115,1115,1115,1115,0
2022-01-12 12:36:00,1115,1115,1115,1115,0
2022-01-12 12:37:00,1115,1115,1115,1115,0
2022-01-12 12:38:00,1115,1115,1115,1115,0
2022-01-12 12:39:00,1115,1115,1115,1115,0
2022-01-12 12:40:00,1115,1115,1115,1115,0
2022-01-12 12:41:00,1115,1115,1115,1115,0
2022-01-12 12:42:00,1115,1115,1115,1115,0
2022-01-12 12:43:00,1115,1115,1115,1115,0
2022-01-12 12:44:00,1115,1115,1115,1115,0
2022-01-12 12:45:00,1115,1115,1115,1115,0
2022-01-12 12:46:00,1115,1115,1115,1115,0
2022-01-12 12:47:00,1115,1115,1115,1115,0
2022-01-12 12:48:00,1115,1115,1115,1115,0
2022-01-12 12:49:00,1115,1115,1115,1115,0
2022-01-12 12:50:00,1115,1115,1115,1115,0
2022-01-12 12:51:00,1115,1115,1115,1115,0
2022-01-12 12:52:00,1115,1115,1115,1115,0
2022-01-12 12:53:00,1115,1115,1115,1115,0
2022-01-12 12:54:00,1115,1115,1115,1115,0
2022-01-12 12:55:00,1115,1115,1115,1115,0
2022-01-12 12:56:00,1115,1115,1115,1115,0
2022-01-12 12:57:00,1115,1115,1115,1115,0
2022-01-12 12:58:00,1115,1115,1115,1115,0
2022-01-12 12:59:00,1115,1115,1115,1115,0
2022-01-12 13:00:00,1115,1115,1115,1115,0
2022-01-12 13:01:00,1115,1115,1115,1115,0
2022-01-12 13:02:00,1115,1115,1115,1115,0
2022-01-12 13:03:00,1115,1115,1115,1115,0
2022-01-12 13:04:00,1115,1115,1115,1115,0
2022-01-12 13:05:00,1115,1115,1115,1115,0
2022-01-12 13:06:00,1115,1115,1115,1115,0
2022-01-12 13:07:00,1115,1115,1115,1115,0
2022-01-12 13:08:00,1115,1115,1115,1115,0
2022-01-12 13:09:00,1115,1115,1115,1115,0
2022-01-12 13:10:00,1115,1115,1115,1115,0
2022-01-12 13:11:00,1115,1115,1115,1115,0
2022-01-12 13:12:00,1115,1115,1115,1115,0
2022-01-12 13:13:00,1115,1115,1115,1115,0
2022-01-12 13:14:00,1115,1115,1115,1115,0
2022-01-12 13:15:00,1115,1115,1115,1115,0
2022-01-12 13:16:00,1115,1115,1115,1115,0
2022-01-12 13:17:00,1115,1115,1115,1115,0
2022-01-12 13:18:00,1115,1115,1115,1115,0
2022-01-12 13:19:00,1115,1115,1115,1115,0
2022-01-12 13:20:00,1115,1115,1115,1115,0
2022-01-12 13:21:00,1115,1115,1115,1115,0
2022-01-12 13:22:00,1115,1115,1115,1115,0
2022-01-12 13:23:00,1115,1115,1115,1115,0
2022-01-12 13:24:00,1115,1115,1115,1115,0
2022-01-12 13:25:00,1115,1115,1115,1115,0
2022-01-12 13:26:00,1115,1115,1115,1115,0
2022-01-12 13:27:00,1115,1115,1115,1115,0
2022-01-12 13:28:00,1115,1115,1115,1115,0
2022-01-12 13:29:00,1115,1115,1115,1115,0
2022-01-12 13:30:00,1115,1115,1125,1125,19800
2022-01-12 13:31:00,1130,1130,1130,1130,6400
2022-01-12 13:32:00,1125,1125,1125,1125,92400
2022-01-12 13:33:00,1125,1125,1125,1125,0
2022-01-12 13:34:00,1125,1125,1125,1125,0
2022-01-12 13:35:00,1130,1130,1130,1130,105300
2022-01-12 13:36:00,1130,1130,1135,1135,20400
2022-01-12 13:37:00,1130,1130,1135,1135,85000
2022-01-12 13:38:00,1130,1125,1130,1125,44700
2022-01-12 13:39:00,1125,1120,1125,1120,4200
2022-01-12 13:40:00,1125,1120,1125,1120,0
2022-01-12 13:41:00,1120,1120,1120,1120,65600
2022-01-12 13:42:00,1120,1120,1120,1120,0
2022-01-12 13:43:00,1120,1120,1120,1120,0
2022-01-12 13:44:00,1120,1120,1120,1120,0
2022-01-12 13:45:00,1120,1120,1120,1120,0
2022-01-12 13:46:00,1120,1120,1120,1120,0
2022-01-12 13:47:00,1115,1115,1115,1115,137800
2022-01-12 13:48:00,1110,1110,1115,1115,26000
2022-01-12 13:49:00,1115,1115,1115,1115,1300
2022-01-12 13:50:00,1110,1105,1110,1110,17500
2022-01-12 13:51:00,1105,1105,1110,1105,11100
2022-01-12 13:52:00,1105,1105,1110,1105,0
2022-01-12 13:53:00,1110,1110,1110,1110,200
2022-01-12 13:54:00,1110,1110,1110,1110,0
2022-01-12 13:55:00,1110,1105,1110,1105,32100
2022-01-12 13:56:00,1110,1105,1110,1105,0
2022-01-12 13:57:00,1105,1105,1105,1105,3700
2022-01-12 13:58:00,1105,1105,1105,1105,0
2022-01-12 13:59:00,1105,1105,1105,1105,0
2022-01-12 14:00:00,1105,1105,1105,1105,0
2022-01-12 14:01:00,1105,1105,1105,1105,10000
2022-01-12 14:02:00,1105,1105,1105,1105,0
2022-01-12 14:03:00,1105,1105,1105,1105,4000
2022-01-12 14:04:00,1105,1105,1105,1105,0
2022-01-12 14:05:00,1105,1105,1105,1105,17800
2022-01-12 14:06:00,1105,1105,1105,1105,0
2022-01-12 14:07:00,1105,1105,1105,1105,0
2022-01-12 14:08:00,1105,1105,1105,1105,0
2022-01-12 14:09:00,1105,1105,1105,1105,30800
2022-01-12 14:10:00,1105,1105,1105,1105,300
2022-01-12 14:11:00,1105,1105,1105,1105,0
2022-01-12 14:12:00,1105,1105,1105,1105,1900
2022-01-12 14:13:00,1100,1100,1105,1105,36400
2022-01-12 14:14:00,1105,1105,1105,1105,15300
2022-01-12 14:15:00,1105,1105,1105,1105,0
2022-01-12 14:16:00,1100,1100,1100,1100,10200
2022-01-12 14:17:00,1100,1100,1100,1100,35000
2022-01-12 14:18:00,1100,1100,1100,1100,34500
2022-01-12 14:19:00,1100,1095,1100,1095,3800
2022-01-12 14:20:00,1095,1095,1100,1100,65200
2022-01-12 14:21:00,1095,1095,1095,1095,10800
2022-01-12 14:22:00,1100,1095,1100,1095,27500
2022-01-12 14:23:00,1095,1095,1095,1095,27600
2022-01-12 14:24:00,1095,1095,1095,1095,9700
2022-01-12 14:25:00,1095,1095,1095,1095,11300
2022-01-12 14:26:00,1095,1095,1095,1095,0
2022-01-12 14:27:00,1095,1095,1095,1095,0
2022-01-12 14:28:00,1095,1095,1095,1095,3700
2022-01-12 14:29:00,1095,1095,1095,1095,0
2022-01-12 14:30:00,1095,1095,1095,1095,0
2022-01-12 14:31:00,1090,1090,1090,1090,15000
2022-01-12 14:32:00,1090,1080,1090,1080,291400
2022-01-12 14:33:00,1080,1075,1080,1075,78700
2022-01-12 14:34:00,1075,1075,1075,1075,41900
2022-01-12 14:35:00,1080,1075,1080,1075,1100
2022-01-12 14:36:00,1080,1075,1080,1075,9300
2022-01-12 14:37:00,1075,1075,1075,1075,7900
2022-01-12 14:38:00,1080,1080,1080,1080,2100
2022-01-12 14:39:00,1095,1085,1095,1085,30700
2022-01-12 14:40:00,1095,1095,1120,1120,28700
2022-01-12 14:41:00,1120,1115,1120,1115,8200
2022-01-12 14:42:00,1115,1110,1120,1110,79700
2022-01-12 14:43:00,1105,1105,1105,1105,2000
2022-01-12 14:44:00,1100,1100,1100,1100,14800
2022-01-12 14:45:00,1115,1115,1115,1115,4500
2022-01-12 14:46:00,1120,1105,1120,1105,1500
2022-01-12 14:47:00,1120,1105,1120,1105,35200
2022-01-12 14:48:00,1105,1105,1115,1115,1900
2022-01-12 14:49:00,1120,1110,1120,1110,38700
2022-01-12 14:50:00,1120,1110,1120,1110,0
2022-01-12 14:51:00,1120,1110,1120,1110,0
2022-01-12 14:52:00,1120,1110,1120,1110,0
2022-01-12 14:53:00,1120,1110,1120,1110,0
2022-01-12 14:54:00,1120,1110,1120,1110,0
2022-01-12 14:55:00,1120,1110,1120,1110,0
2022-01-12 14:56:00,1120,1110,1120,1110,0
2022-01-12 14:57:00,1120,1110,1120,1110,0
2022-01-12 14:58:00,1120,1110,1120,1110,0
2022-01-12 14:59:00,1120,1110,1120,1110,0
2022-01-12 15:00:00,1090,1090,1090,1090,185000
2022-01-12 15:01:00,1090,1090,1090,1090,22200
2022-01-12 15:02:00,1090,1090,1090,1090,400
2022-01-12 15:03:00,1090,1090,1090,1090,50000
2022-01-12 15:04:00,1090,1090,1090,1090,52300
2022-01-12 15:05:00,1090,1090,1090,1090,200
2022-01-12 15:06:00,1090,1090,1090,1090,0
2022-01-12 15:07:00,1090,1090,1090,1090,100
2022-01-12 15:08:00,1090,1090,1090,1090,0
2022-01-12 15:09:00,1090,1090,1090,1090,5000
2022-01-12 15:10:00,1090,1090,1090,1090,500
2022-01-12 15:11:00,1090,1090,1090,1090,7600
2022-01-12 15:12:00,1090,1090,1090,1090,2400
2022-01-12 15:13:00,1090,1090,1090,1090,0
2022-01-12 15:14:00,1090,1090,1090,1090,0
2022-01-12 15:15:00,1090,1090,1090,1090,0
2022-01-12 15:16:00,1090,1090,1090,1090,0
2022-01-12 15:17:00,1090,1090,1090,1090,0
2022-01-12 15:18:00,1090,1090,1090,1090,0
2022-01-12 15:19:00,1090,1090,1090,1090,0
2022-01-12 15:20:00,1090,1090,1090,1090,0
2022-01-12 15:21:00,1090,1090,1090,1090,0
2022-01-12 15:22:00,1090,1090,1090,1090,0
2022-01-12 15:23:00,1090,1090,1090,1090,0
2022-01-12 15:24:00,1090,1090,1090,1090,0
2022-01-12 15:25:00,1090,1090,1090,1090,0
2022-01-12 15:26:00,1090,1090,1090,1090,0
2022-01-12 15:27:00,1090,1090,1090,1090,0
2022-01-12 15:28:00,1090,1090,1090,1090,0
2022-01-12 15:29:00,1090,1090,1090,1090,0
2022-01-12 15:30:00,1090,1090,1090,1090,0
2022-01-12 15:31:00,1090,1090,1090,1090,0
2022-01-12 15:32:00,1090,1090,1090,1090,0
2022-01-12 15:33:00,1090,1090,1090,1090,0
2022-01-12 15:34:00,1090,1090,1090,1090,0
2022-01-12 15:35:00,1090,1090,1090,1090,0
2022-01-12 15:36:00,1090,1090,1090,1090,0
2022-01-12 15:37:00,1090,1090,1090,1090,0
2022-01-12 15:38:00,1090,1090,1090,1090,0
2022-01-12 15:39:00,1090,1090,1090,1090,0
2022-01-12 15:40:00,1090,1090,1090,1090,0
2022-01-12 15:41:00,1090,1090,1090,1090,0
2022-01-12 15:42:00,1090,1090,1090,1090,0
2022-01-12 15:43:00,1090,1090,1090,1090,0
2022-01-12 15:44:00,1090,1090,1090,1090,0
2022-01-12 15:45:00,1090,1090,1090,1090,0
2022-01-12 15:46:00,1090,1090,1090,1090,0
2022-01-12 15:47:00,1090,1090,1090,1090,0
2022-01-12 15:48:00,1090,1090,1090,1090,0
2022-01-12 15:49:00,1090,1090,1090,1090,0
2022-01-12 15:50:00,1090,1090,1090,1090,0
2022-01-12 15:51:00,1090,1090,1090,1090,0
2022-01-12 15:52:00,1090,1090,1090,1090,0
2022-01-12 15:53:00,1090,1090,1090,1090,0
2022-01-12 15:54:00,1090,1090,1090,1090,0
2022-01-12 15:55:00,1090,1090,1090,1090,0
2022-01-12 15:56:00,1090,1090,1090,1090,0
2022-01-12 15:57:00,1090,1090,1090,1090,0
2022-01-12 15:58:00,1090,1090,1090,1090,0
2022-01-12 15:59:00,1090,1090,1090,1090,0
2022-01-13 09:00:00,1090,1090,1090,1090,0
2022-01-13 09:01:00,1100,1095,1100,1095,3700
2022-01-13 09:02:00,1110,1110,1110,1110,5000
2022-01-13 09:03:00,1110,1110,1110,1110,400
2022-01-13 09:04:00,1110,1110,1110,1110,20700
2022-01-13 09:05:00,1110,1110,1110,1110,1700
2022-01-13 09:06:00,1110,1110,1110,1110,20000
2022-01-13 09:07:00,1110,1110,1110,1110,0
2022-01-13 09:08:00,1110,1110,1110,1110,1100
2022-01-13 09:09:00,1105,1105,1105,1105,4000
2022-01-13 09:10:00,1105,1105,1105,1105,1900
2022-01-13 09:11:00,1105,1105,1105,1105,0
2022-01-13 09:12:00,1105,1105,1105,1105,0
2022-01-13 09:13:00,1105,1105,1105,1105,0
2022-01-13 09:14:00,1100,1100,1100,1100,12900
2022-01-13 09:15:00,1095,1095,1095,1095,14700
2022-01-13 09:16:00,1095,1095,1095,1095,1500
2022-01-13 09:17:00,1095,1095,1095,1095,0
2022-01-13 09:18:00,1095,1095,1095,1095,0
2022-01-13 09:19:00,1095,1095,1095,1095,0
2022-01-13 09:20:00,1095,1095,1095,1095,0
2022-01-13 09:21:00,1090,1090,1090,1090,7500
2022-01-13 09:22:00,1090,1090,1090,1090,20000
2022-01-13 09:23:00,1085,1085,1085,1085,20300
2022-01-13 09:24:00,1085,1085,1085,1085,10500
2022-01-13 09:25:00,1080,1075,1080,1080,56500
2022-01-13 09:26:00,1080,1080,1080,1080,7300
2022-01-13 09:27:00,1080,1080,1080,1080,0
2022-01-13 09:28:00,1090,1085,1095,1095,56400
2022-01-13 09:29:00,1090,1085,1095,1095,277900
2022-01-13 09:30:00,1085,1085,1085,1085,1800
2022-01-13 09:31:00,1095,1085,1095,1085,28800
2022-01-13 09:32:00,1085,1085,1090,1090,6300
2022-01-13 09:33:00,1085,1085,1090,1090,0
2022-01-13 09:34:00,1095,1090,1095,1090,3300
2022-01-13 09:35:00,1095,1095,1095,1095,2000
2022-01-13 09:36:00,1095,1095,1095,1095,6400
2022-01-13 09:37:00,1095,1095,1095,1095,0
2022-01-13 09:38:00,1095,1095,1095,1095,25600
2022-01-13 09:39:00,1095,1095,1095,1095,0
2022-01-13 09:40:00,1095,1095,1095,1095,0
2022-01-13 09:41:00,1095,1095,1095,1095,0
2022-01-13 09:42:00,1095,1095,1095,1095,0
2022-01-13 09:43:00,1095,1090,1095,1090,13200
2022-01-13 09:44:00,1095,1090,1095,1090,0
2022-01-13 09:45:00,1095,1090,1095,1090,0
2022-01-13 09:46:00,1095,1090,1095,1090,0
2022-01-13 09:47:00,1090,1090,1090,1090,100
2022-01-13 09:48:00,1090,1090,1090,1090,100
2022-01-13 09:49:00,1090,1090,1090,1090,0
2022-01-13 09:50:00,1090,1090,1090,1090,0
2022-01-13 09:51:00,1090,1090,1090,1090,0
2022-01-13 09:52:00,1085,1085,1085,1085,400
2022-01-13 09:53:00,1085,1085,1085,1085,0
2022-01-13 09:54:00,1085,1085,1085,1085,0
2022-01-13 09:55:00,1085,1085,1085,1085,0
2022-01-13 09:56:00,1085,1085,1085,1085,0
2022-01-13 09:57:00,1085,1085,1085,1085,0
2022-01-13 09:58:00,1085,1085,1085,1085,0
2022-01-13 09:59:00,1085,1085,1085,1085,33200
2022-01-13 10:00:00,1080,1080,1080,1080,6800
2022-01-13 10:01:00,1080,1080,1080,1080,5100
2022-01-13 10:02:00,1080,1080,1080,1080,3200
2022-01-13 10:03:00,1080,1080,1080,1080,0
2022-01-13 10:04:00,1080,1080,1080,1080,0
2022-01-13 10:05:00,1080,1080,1080,1080,14000
2022-01-13 10:06:00,1080,1080,1080,1080,0
2022-01-13 10:07:00,1080,1080,1080,1080,0
2022-01-13 10:08:00,1080,1080,1080,1080,0
2022-01-13 10:09:00,1080,1080,1080,1080,0
2022-01-13 10:10:00,1080,1080,1080,1080,0
2022-01-13 10:11:00,1085,1085,1100,1100,54700
2022-01-13 10:12:00,1085,1085,1100,1100,0
2022-01-13 10:13:00,1100,1100,1110,1110,20100
2022-01-13 10:14:00,1100,1100,1110,1110,0
2022-01-13 10:15:00,1110,1110,1110,1110,1000
2022-01-13 10:16:00,1110,1110,1110,1110,0
2022-01-13 10:17:00,1110,1110,1110,1110,0
2022-01-13 10:18:00,1105,1100,1105,1100,2500
2022-01-13 10:19:00,1105,1100,1105,1100,0
2022-01-13 10:20:00,1100,1100,1100,1100,11000
2022-01-13 10:21:00,1110,1110,1110,1110,1500
2022-01-13 10:22:00,1110,1110,1110,1110,500
2022-01-13 10:23:00,1110,1110,1110,1110,3800
2022-01-13 10:24:00,1115,1100,1115,1100,314400
2022-01-13 10:25:00,1105,1105,1105,1105,9300
2022-01-13 10:26:00,1105,1105,1105,1105,700
2022-01-13 10:27:00,1105,1105,1105,1105,300
2022-01-13 10:28:00,1105,1105,1105,1105,0
2022-01-13 10:29:00,1105,1105,1105,1105,0
2022-01-13 10:30:00,1105,1105,1105,1105,0
2022-01-13 10:31:00,1105,1105,1105,1105,0
2022-01-13 10:32:00,1105,1105,1105,1105,0
2022-01-13 10:33:00,1105,1105,1105,1105,0
2022-01-13 10:34:00,1105,1105,1105,1105,0
2022-01-13 10:35:00,1105,1105,1105,1105,0
2022-01-13 10:36:00,1105,1105,1105,1105,0
2022-01-13 10:37:00,1105,1100,1105,1100,20000
2022-01-13 10:38:00,1105,1100,1105,1100,0
2022-01-13 10:39:00,1105,1100,1105,1100,0
2022-01-13 10:40:00,1105,1100,1105,1100,0
2022-01-13 10:41:00,1105,1100,1105,1100,0
2022-01-13 10:42:00,1105,1100,1105,1100,0
2022-01-13 10:43:00,1105,1105,1105,1105,1000
2022-01-13 10:44:00,1105,1105,1105,1105,0
2022-01-13 10:45:00,1100,1100,1100,1100,2000
2022-01-13 10:46:00,1100,1100,1100,1100,0
2022-01-13 10:47:00,1100,1100,1100,1100,500
2022-01-13 10:48:00,1100,1100,1100,1100,0
2022-01-13 10:49:00,1100,1100,1100,1100,0
2022-01-13 10:50:00,1100,1100,1100,1100,0
2022-01-13 10:51:00,1100,1100,1100,1100,600
2022-01-13 10:52:00,1100,1100,1100,1100,0
2022-01-13 10:53:00,1100,1100,1100,1100,0
2022-01-13 10:54:00,1100,1100,1100,1100,0
2022-01-13 10:55:00,1100,1100,1100,1100,0
2022-01-13 10:56:00,1100,1100,1100,1100,0
2022-01-13 10:57:00,1100,1100,1100,1100,4300
2022-01-13 10:58:00,1105,1105,1105,1105,1000
2022-01-13 10:59:00,1105,1105,1105,1105,0
2022-01-13 11:00:00,1105,1105,1105,1105,0
2022-01-13 11:01:00,1105,1105,1105,1105,0
2022-01-13 11:02:00,1105,1105,1105,1105,0
2022-01-13 11:03:00,1105,1105,1105,1105,0
2022-01-13 11:04:00,1100,1100,1100,1100,20000
2022-01-13 11:05:00,1100,1100,1100,1100,1800
2022-01-13 11:06:00,1100,1100,1100,1100,0
2022-01-13 11:07:00,1100,1100,1100,1100,0
2022-01-13 11:08:00,1100,1100,1100,1100,4200
2022-01-13 11:09:00,1100,1100,1100,1100,0
2022-01-13 11:10:00,1100,1100,1100,1100,0
2022-01-13 11:11:00,1100,1100,1100,1100,0
2022-01-13 11:12:00,1100,1100,1100,1100,0
2022-01-13 11:13:00,1100,1100,1100,1100,0
2022-01-13 11:14:00,1100,1100,1100,1100,0
2022-01-13 11:15:00,1100,1100,1100,1100,0
2022-01-13 11:16:00,1100,1100,1100,1100,0
2022-01-13 11:17:00,1100,1100,1100,1100,0
2022-01-13 11:18:00,1100,1100,1100,1100,0
2022-01-13 11:19:00,1100,1100,1100,1100,20000
2022-01-13 11:20:00,1100,1100,1100,1100,0
2022-01-13 11:21:00,1100,1100,1100,1100,0
2022-01-13 11:22:00,1100,1100,1100,1100,0
2022-01-13 11:23:00,1100,1100,1100,1100,0
2022-01-13 11:24:00,1100,1100,1100,1100,0
2022-01-13 11:25:00,1100,1100,1100,1100,0
2022-01-13 11:26:00,1100,1100,1100,1100,0
2022-01-13 11:27:00,1100,1100,1100,1100,0
2022-01-13 11:28:00,1100,1100,1100,1100,0
2022-01-13 11:29:00,1100,1100,1100,1100,0
2022-01-13 11:30:00,1100,1100,1100,1100,0
2022-01-13 11:31:00,1100,1100,1100,1100,0
2022-01-13 11:32:00,1100,1100,1100,1100,0
2022-01-13 11:33:00,1100,1100,1100,1100,0
2022-01-13 11:34:00,1100,1100,1100,1100,0
2022-01-13 11:35:00,1100,1100,1100,1100,0
2022-01-13 11:36:00,1100,1100,1100,1100,0
2022-01-13 11:37:00,1100,1100,1100,1100,0
2022-01-13 11:38:00,1100,1100,1100,1100,0
2022-01-13 11:39:00,1100,1100,1100,1100,0
2022-01-13 11:40:00,1100,1100,1100,1100,0
2022-01-13 11:41:00,1100,1100,1100,1100,0
2022-01-13 11:42:00,1100,1100,1100,1100,0
2022-01-13 11:43:00,1100,1100,1100,1100,0
2022-01-13 11:44:00,1100,1100,1100,1100,0
2022-01-13 11:45:00,1100,1100,1100,1100,0
2022-01-13 11:46:00,1100,1100,1100,1100,0
2022-01-13 11:47:00,1100,1100,1100,1100,0
2022-01-13 11:48:00,1100,1100,1100,1100,0
2022-01-13 11:49:00,1100,1100,1100,1100,0
2022-01-13 11:50:00,1100,1100,1100,1100,0
2022-01-13 11:51:00,1100,1100,1100,1100,0
2022-01-13 11:52:00,1100,1100,1100,1100,0
2022-01-13 11:53:00,1100,1100,1100,1100,0
2022-01-13 11:54:00,1100,1100,1100,1100,0
2022-01-13 11:55:00,1100,1100,1100,1100,0
2022-01-13 11:56:00,1100,1100,1100,1100,0
2022-01-13 11:57:00,1100,1100,1100,1100,0
2022-01-13 11:58:00,1100,1100,1100,1100,0
2022-01-13 11:59:00,1100,1100,1100,1100,0
2022-01-13 12:00:00,1100,1100,1100,1100,0
2022-01-13 12:01:00,1100,1100,1100,1100,0
2022-01-13 12:02:00,1100,1100,1100,1100,0
2022-01-13 12:03:00,1100,1100,1100,1100,0
2022-01-13 12:04:00,1100,1100,1100,1100,0
2022-01-13 12:05:00,1100,1100,1100,1100,0
2022-01-13 12:06:00,1100,1100,1100,1100,0
2022-01-13 12:07:00,1100,1100,1100,1100,0
2022-01-13 12:08:00,1100,1100,1100,1100,0
2022-01-13 12:09:00,1100,1100,1100,1100,0
2022-01-13 12:10:00,1100,1100,1100,1100,0
2022-01-13 12:11:00,1100,1100,1100,1100,0
2022-01-13 12:12:00,1100,1100,1100,1100,0
2022-01-13 12:13:00,1100,1100,1100,1100,0
2022-01-13 12:14:00,1100,1100,1100,1100,0
2022-01-13 12:15:00,1100,1100,1100,1100,0
2022-01-13 12:16:00,1100,1100,1100,1100,0
2022-01-13 12:17:00,1100,1100,1100,1100,0
2022-01-13 12:18:00,1100,1100,1100,1100,0
2022-01-13 12:19:00,1100,1100,1100,1100,0
2022-01-13 12:20:00,1100,1100,1100,1100,0
2022-01-13 12:21:00,1100,1100,1100,1100,0
2022-01-13 12:22:00,1100,1100,1100,1100,0
2022-01-13 12:23:00,1100,1100,1100,1100,0
2022-01-13 12:24:00,1100,1100,1100,1100,0
2022-01-13 12:25:00,1100,1100,1100,1100,0
2022-01-13 12:26:00,1100,1100,1100,1100,0
2022-01-13 12:27:00,1100,1100,1100,1100,0
2022-01-13 12:28:00,1100,1100,1100,1100,0
2022-01-13 12:29:00,1100,1100,1100,1100,0
2022-01-13 12:30:00,1100,1100,1100,1100,0
2022-01-13 12:31:00,1100,1100,1100,1100,0
