timestamp,open,low,high,close,volume
2022-01-13 12:32:00,1100,1100,1100,1100,0
2022-01-13 12:33:00,1100,1100,1100,1100,0
2022-01-13 12:34:00,1100,1100,1100,1100,0
2022-01-13 12:35:00,1100,1100,1100,1100,0
2022-01-13 12:36:00,1100,1100,1100,1100,0
2022-01-13 12:37:00,1100,1100,1100,1100,0
2022-01-13 12:38:00,1100,1100,1100,1100,0
2022-01-13 12:39:00,1100,1100,1100,1100,0
2022-01-13 12:40:00,1100,1100,1100,1100,0
2022-01-13 12:41:00,1100,1100,1100,1100,0
2022-01-13 12:42:00,1100,1100,1100,1100,0
2022-01-13 12:43:00,1100,1100,1100,1100,0
2022-01-13 12:44:00,1100,1100,1100,1100,0
2022-01-13 12:45:00,1100,1100,1100,1100,0
2022-01-13 12:46:00,1100,1100,1100,1100,0
2022-01-13 12:47:00,1100,1100,1100,1100,0
2022-01-13 12:48:00,1100,1100,1100,1100,0
2022-01-13 12:49:00,1100,1100,1100,1100,0
2022-01-13 12:50:00,1100,1100,1100,1100,0
2022-01-13 12:51:00,1100,1100,1100,1100,0
2022-01-13 12:52:00,1100,1100,1100,1100,0
2022-01-13 12:53:00,1100,1100,1100,1100,0
2022-01-13 12:54:00,1100,1100,1100,1100,0
2022-01-13 12:55:00,1100,1100,1100,1100,0
2022-01-13 12:56:00,1100,1100,1100,1100,0
2022-01-13 12:57:00,1100,1100,1100,1100,0
2022-01-13 12:58:00,1100,1100,1100,1100,0
2022-01-13 12:59:00,1100,1100,1100,1100,0
2022-01-13 13:00:00,1100,1100,1100,1100,0
2022-01-13 13:01:00,1100,1100,1100,1100,0
2022-01-13 13:02:00,1100,1100,1100,1100,0
2022-01-13 13:03:00,1100,1100,1100,1100,0
2022-01-13 13:04:00,1100,1100,1100,1100,0
2022-01-13 13:05:00,1100,1100,1100,1100,0
2022-01-13 13:06:00,1100,1100,1100,1100,0
2022-01-13 13:07:00,1100,1100,1100,1100,0
2022-01-13 13:08:00,1100,1100,1100,1100,0
2022-01-13 13:09:00,1100,1100,1100,1100,0
2022-01-13 13:10:00,1100,1100,1100,1100,0
2022-01-13 13:11:00,1100,1100,1100,1100,0
2022-01-13 13:12:00,1100,1100,1100,1100,0
2022-01-13 13:13:00,1100,1100,1100,1100,0
2022-01-13 13:14:00,1100,1100,1100,1100,0
2022-01-13 13:15:00,1100,1100,1100,1100,0
2022-01-13 13:16:00,1100,1100,1100,1100,0
2022-01-13 13:17:00,1100,1100,1100,1100,0
2022-01-13 13:18:00,1100,1100,1100,1100,0
2022-01-13 13:19:00,1100,1100,1100,1100,0
2022-01-13 13:20:00,1100,1100,1100,1100,0
2022-01-13 13:21:00,1100,1100,1100,1100,0
2022-01-13 13:22:00,1100,1100,1100,1100,0
2022-01-13 13:23:00,1100,1100,1100,1100,0
2022-01-13 13:24:00,1100,1100,1100,1100,0
2022-01-13 13:25:00,1100,1100,1100,1100,0
2022-01-13 13:26:00,1100,1100,1100,1100,0
2022-01-13 13:27:00,1100,1100,1100,1100,0
2022-01-13 13:28:00,1100,1100,1100,1100,0
2022-01-13 13:29:00,1100,1100,1100,1100,0
2022-01-13 13:30:00,1100,1095,1100,1095,279300
2022-01-13 13:31:00,1100,1100,1100,1100,46600
2022-01-13 13:32:00,1100,1100,1100,1100,0
2022-01-13 13:33:00,1100,1100,1100,1100,3500
2022-01-13 13:34:00,1100,1100,1100,1100,600
2022-01-13 13:35:00,1100,1100,1100,1100,3700
2022-01-13 13:36:00,1100,1100,1100,1100,0
2022-01-13 13:37:00,1100,1100,1100,1100,7600
2022-01-13 13:38:00,1100,1100,1100,1100,3300
2022-01-13 13:39:00,1100,1100,1100,1100,1700
2022-01-13 13:40:00,1100,1100,1100,1100,0
2022-01-13 13:41:00,1100,1100,1100,1100,7800
2022-01-13 13:42:00,1105,1105,1110,1110,11300
2022-01-13 13:43:00,1110,1110,1110,1110,2000
2022-01-13 13:44:00,1110,1105,1115,1110,324100
2022-01-13 13:45:00,1110,1105,1115,1110,0
2022-01-13 13:46:00,1105,1105,1105,1105,5200
2022-01-13 13:47:00,1105,1105,1105,1105,0
2022-01-13 13:48:00,1115,1115,1115,1115,39900
2022-01-13 13:49:00,1120,1120,1120,1120,1000
2022-01-13 13:50:00,1115,1115,1115,1115,8100
2022-01-13 13:51:00,1115,1115,1115,1115,2900
2022-01-13 13:52:00,1115,1115,1115,1115,0
2022-01-13 13:53:00,1115,1115,1115,1115,0
2022-01-13 13:54:00,1115,1115,1115,1115,6000
2022-01-13 13:55:00,1115,1115,1115,1115,0
2022-01-13 13:56:00,1120,1120,1125,1125,327600
2022-01-13 13:57:00,1120,1120,1120,1120,32000
2022-01-13 13:58:00,1120,1120,1125,1125,391700
2022-01-13 13:59:00,1125,1125,1130,1130,57800
2022-01-13 14:00:00,1125,1125,1130,1130,319000
2022-01-13 14:01:00,1130,1130,1140,1135,66300
2022-01-13 14:02:00,1130,1115,1130,1115,29000
2022-01-13 14:03:00,1130,1115,1130,1115,0
2022-01-13 14:04:00,1130,1115,1130,1115,0
2022-01-13 14:05:00,1120,1120,1120,1120,5200
2022-01-13 14:06:00,1120,1120,1120,1120,1000
2022-01-13 14:07:00,1120,1120,1120,1120,14100
2022-01-13 14:08:00,1120,1120,1120,1120,0
2022-01-13 14:09:00,1120,1120,1120,1120,3600
2022-01-13 14:10:00,1130,1130,1145,1140,155600
2022-01-13 14:11:00,1140,1130,1140,1140,563000
2022-01-13 14:12:00,1145,1140,1150,1145,445700
2022-01-13 14:13:00,1145,1140,1155,1155,588700
2022-01-13 14:14:00,1155,1150,1155,1150,56300
2022-01-13 14:15:00,1150,1150,1160,1160,656100
2022-01-13 14:16:00,1160,1155,1165,1160,331100
2022-01-13 14:17:00,1160,1160,1170,1165,71000
2022-01-13 14:18:00,1165,1155,1165,1155,86400
2022-01-13 14:19:00,1155,1155,1165,1160,37800
2022-01-13 14:20:00,1165,1160,1165,1165,238600
2022-01-13 14:21:00,1165,1165,1170,1170,253500
2022-01-13 14:22:00,1170,1170,1175,1170,260900
2022-01-13 14:23:00,1165,1165,1170,1170,215600
2022-01-13 14:24:00,1170,1165,1170,1165,79900
2022-01-13 14:25:00,1165,1165,1170,1165,404200
2022-01-13 14:26:00,1165,1160,1165,1160,223900
2022-01-13 14:27:00,1160,1160,1165,1165,242400
2022-01-13 14:28:00,1165,1165,1165,1165,50400
2022-01-13 14:29:00,1165,1165,1165,1165,3200
2022-01-13 14:30:00,1165,1160,1165,1160,10400
2022-01-13 14:31:00,1160,1160,1160,1160,5000
2022-01-13 14:32:00,1160,1160,1160,1160,30700
2022-01-13 14:33:00,1160,1150,1160,1150,51200
2022-01-13 14:34:00,1160,1150,1160,1150,0
2022-01-13 14:35:00,1150,1150,1150,1150,40100
2022-01-13 14:36:00,1150,1150,1150,1150,13000
2022-01-13 14:37:00,1150,1150,1150,1150,2700
2022-01-13 14:38:00,1150,1150,1150,1150,17500
2022-01-13 14:39:00,1145,1145,1145,1145,5000
2022-01-13 14:40:00,1145,1145,1145,1145,2000
2022-01-13 14:41:00,1145,1145,1145,1145,4300
2022-01-13 14:42:00,1145,1145,1145,1145,0
2022-01-13 14:43:00,1145,1145,1145,1145,0
2022-01-13 14:44:00,1145,1145,1145,1145,0
2022-01-13 14:45:00,1145,1145,1145,1145,0
2022-01-13 14:46:00,1145,1145,1145,1145,0
2022-01-13 14:47:00,1145,1145,1145,1145,0
2022-01-13 14:48:00,1145,1145,1145,1145,0
2022-01-13 14:49:00,1155,1155,1155,1155,0
2022-01-13 14:50:00,1155,1155,1155,1155,0
2022-01-13 14:51:00,1155,1155,1155,1155,0
2022-01-13 14:52:00,1155,1155,1155,1155,0
2022-01-13 14:53:00,1155,1155,1155,1155,0
2022-01-13 14:54:00,1155,1155,1155,1155,0
2022-01-13 14:55:00,1155,1155,1155,1155,0
2022-01-13 14:56:00,1155,1155,1155,1155,0
2022-01-13 14:57:00,1155,1155,1155,1155,0
2022-01-13 14:58:00,1155,1155,1155,1155,0
2022-01-13 14:59:00,1155,1155,1155,1155,0
2022-01-13 15:00:00,1165,1165,1165,1165,8554000
2022-01-13 15:01:00,1165,1165,1165,1165,7900
2022-01-13 15:02:00,1165,1165,1165,1165,14000
2022-01-13 15:03:00,1165,1165,1165,1165,100
2022-01-13 15:04:00,1165,1165,1165,1165,500
2022-01-13 15:05:00,1165,1165,1165,1165,0
2022-01-13 15:06:00,1165,1165,1165,1165,0
2022-01-13 15:07:00,1165,1165,1165,1165,33200
2022-01-13 15:08:00,1165,1165,1165,1165,0
2022-01-13 15:09:00,1165,1165,1165,1165,0
2022-01-13 15:10:00,1165,1165,1165,1165,0
2022-01-13 15:11:00,1165,1165,1165,1165,0
2022-01-13 15:12:00,1165,1165,1165,1165,0
2022-01-13 15:13:00,1165,1165,1165,1165,56500
2022-01-13 15:14:00,1165,1165,1165,1165,5000
2022-01-13 15:15:00,1165,1165,1165,1165,0
2022-01-13 15:16:00,1165,1165,1165,1165,0
2022-01-13 15:17:00,1165,1165,1165,1165,0
2022-01-13 15:18:00,1165,1165,1165,1165,0
2022-01-13 15:19:00,1165,1165,1165,1165,0
2022-01-13 15:20:00,1165,1165,1165,1165,0
2022-01-13 15:21:00,1165,1165,1165,1165,0
2022-01-13 15:22:00,1165,1165,1165,1165,0
2022-01-13 15:23:00,1165,1165,1165,1165,0
2022-01-13 15:24:00,1165,1165,1165,1165,0
2022-01-13 15:25:00,1165,1165,1165,1165,0
2022-01-13 15:26:00,1165,1165,1165,1165,0
2022-01-13 15:27:00,1165,1165,1165,1165,0
2022-01-13 15:28:00,1165,1165,1165,1165,0
2022-01-13 15:29:00,1165,1165,1165,1165,0
2022-01-13 15:30:00,1165,1165,1165,1165,0
2022-01-13 15:31:00,1165,1165,1165,1165,0
2022-01-13 15:32:00,1165,1165,1165,1165,0
2022-01-13 15:33:00,1165,1165,1165,1165,0
2022-01-13 15:34:00,1165,1165,1165,1165,0
2022-01-13 15:35:00,1165,1165,1165,1165,0
2022-01-13 15:36:00,1165,1165,1165,1165,0
2022-01-13 15:37:00,1165,1165,1165,1165,0
2022-01-13 15:38:00,1165,1165,1165,1165,0
2022-01-13 15:39:00,1165,1165,1165,1165,0
2022-01-13 15:40:00,1165,1165,1165,1165,0
2022-01-13 15:41:00,1165,1165,1165,1165,0
2022-01-13 15:42:00,1165,1165,1165,1165,0
2022-01-13 15:43:00,1165,1165,1165,1165,0
2022-01-13 15:44:00,1165,1165,1165,1165,0
2022-01-13 15:45:00,1165,1165,1165,1165,0
2022-01-13 15:46:00,1165,1165,1165,1165,0
2022-01-13 15:47:00,1165,1165,1165,1165,0
2022-01-13 15:48:00,1165,1165,1165,1165,0
2022-01-13 15:49:00,1165,1165,1165,1165,0
2022-01-13 15:50:00,1165,1165,1165,1165,0
2022-01-13 15:51:00,1165,1165,1165,1165,0
2022-01-13 15:52:00,1165,1165,1165,1165,0
2022-01-13 15:53:00,1165,1165,1165,1165,0
2022-01-13 15:54:00,1165,1165,1165,1165,0
2022-01-13 15:55:00,1165,1165,1165,1165,0
2022-01-13 15:56:00,1165,1165,1165,1165,0
2022-01-13 15:57:00,1165,1165,1165,1165,0
2022-01-13 15:58:00,1165,1165,1165,1165,0
2022-01-13 15:59:00,1165,1165,1165,1165,0
2022-01-14 09:00:00,1165,1165,1175,1175,0
2022-01-14 09:01:00,1175,1165,1175,1165,46600
2022-01-14 09:02:00,1170,1170,1170,1170,3300
2022-01-14 09:03:00,1170,1170,1170,1170,100
2022-01-14 09:04:00,1170,1170,1170,1170,3500
2022-01-14 09:05:00,1170,1170,1180,1180,80200
2022-01-14 09:06:00,1180,1175,1185,1185,87800
2022-01-14 09:07:00,1185,1180,1190,1185,319900
2022-01-14 09:08:00,1185,1185,1185,1185,144300
2022-01-14 09:09:00,1185,1175,1185,1180,302300
2022-01-14 09:10:00,1180,1180,1180,1180,27300
2022-01-14 09:11:00,1180,1180,1180,1180,400
2022-01-14 09:12:00,1185,1185,1185,1185,152100
2022-01-14 09:13:00,1185,1185,1185,1185,56600
2022-01-14 09:14:00,1185,1185,1190,1190,6500
2022-01-14 09:15:00,1185,1185,1190,1190,179300
2022-01-14 09:16:00,1185,1185,1195,1195,269000
2022-01-14 09:17:00,1190,1160,1190,1165,576900
2022-01-14 09:18:00,1170,1170,1170,1170,3600
2022-01-14 09:19:00,1180,1165,1180,1165,100500
2022-01-14 09:20:00,1165,1155,1165,1160,130100
2022-01-14 09:21:00,1165,1155,1165,1160,0
2022-01-14 09:22:00,1165,1165,1165,1165,500
2022-01-14 09:23:00,1165,1165,1170,1170,4800
2022-01-14 09:24:00,1170,1160,1170,1160,34200
2022-01-14 09:25:00,1165,1165,1165,1165,4000
2022-01-14 09:26:00,1165,1165,1165,1165,400
2022-01-14 09:27:00,1165,1160,1165,1165,7600
2022-01-14 09:28:00,1165,1165,1165,1165,3300
2022-01-14 09:29:00,1160,1160,1160,1160,47000
2022-01-14 09:30:00,1160,1160,1165,1165,41400
2022-01-14 09:31:00,1170,1170,1180,1180,111000
2022-01-14 09:32:00,1180,1180,1180,1180,41000
2022-01-14 09:33:00,1180,1180,1180,1180,0
2022-01-14 09:34:00,1175,1165,1175,1165,66800
2022-01-14 09:35:00,1165,1165,1165,1165,100
2022-01-14 09:36:00,1165,1165,1165,1165,0
2022-01-14 09:37:00,1165,1165,1165,1165,0
2022-01-14 09:38:00,1165,1165,1165,1165,0
2022-01-14 09:39:00,1175,1175,1175,1175,10500
2022-01-14 09:40:00,1175,1165,1175,1165,86500
2022-01-14 09:41:00,1170,1170,1170,1170,180500
2022-01-14 09:42:00,1165,1165,1170,1170,577600
2022-01-14 09:43:00,1165,1165,1170,1165,35400
2022-01-14 09:44:00,1165,1165,1165,1165,500
2022-01-14 09:45:00,1165,1165,1165,1165,0
2022-01-14 09:46:00,1165,1165,1165,1165,0
2022-01-14 09:47:00,1170,1170,1170,1170,1000
2022-01-14 09:48:00,1170,1170,1170,1170,0
2022-01-14 09:49:00,1170,1170,1170,1170,3800
2022-01-14 09:50:00,1165,1165,1165,1165,5000
2022-01-14 09:51:00,1165,1165,1165,1165,400
2022-01-14 09:52:00,1165,1165,1165,1165,0
2022-01-14 09:53:00,1170,1165,1170,1165,20900
2022-01-14 09:54:00,1170,1170,1170,1170,18800
2022-01-14 09:55:00,1170,1170,1170,1170,2000
2022-01-14 09:56:00,1170,1170,1170,1170,3500
2022-01-14 09:57:00,1170,1170,1170,1170,0
2022-01-14 09:58:00,1170,1170,1170,1170,0
2022-01-14 09:59:00,1170,1170,1170,1170,5000
2022-01-14 10:00:00,1175,1175,1175,1175,800
2022-01-14 10:01:00,1170,1170,1170,1170,17900
2022-01-14 10:02:00,1170,1170,1170,1170,0
2022-01-14 10:03:00,1170,1170,1170,1170,0
2022-01-14 10:04:00,1170,1170,1170,1170,0
2022-01-14 10:05:00,1170,1170,1170,1170,0
2022-01-14 10:06:00,1170,1170,1170,1170,10000
2022-01-14 10:07:00,1165,1165,1165,1165,6500
2022-01-14 10:08:00,1170,1170,1170,1170,38700
2022-01-14 10:09:00,1170,1170,1170,1170,900
2022-01-14 10:10:00,1170,1170,1170,1170,26300
2022-01-14 10:11:00,1170,1170,1170,1170,5200
2022-01-14 10:12:00,1170,1170,1170,1170,4000
2022-01-14 10:13:00,1170,1170,1170,1170,500
2022-01-14 10:14:00,1170,1170,1170,1170,0
2022-01-14 10:15:00,1170,1170,1170,1170,0
2022-01-14 10:16:00,1170,1170,1170,1170,100
2022-01-14 10:17:00,1175,1170,1175,1175,205200
2022-01-14 10:18:00,1175,1170,1175,1175,0
2022-01-14 10:19:00,1175,1175,1175,1175,30000
2022-01-14 10:20:00,1180,1180,1180,1180,100
2022-01-14 10:21:00,1175,1175,1175,1175,30000
2022-01-14 10:22:00,1175,1175,1175,1175,5000
2022-01-14 10:23:00,1175,1175,1180,1180,132300
2022-01-14 10:24:00,1185,1185,1185,1185,344300
2022-01-14 10:25:00,1185,1185,1190,1190,36900
2022-01-14 10:26:00,1185,1185,1185,1185,450000
2022-01-14 10:27:00,1190,1185,1190,1190,159400
2022-01-14 10:28:00,1190,1190,1190,1190,227400
2022-01-14 10:29:00,1190,1190,1195,1195,349300
2022-01-14 10:30:00,1195,1190,1195,1190,108100
2022-01-14 10:31:00,1195,1190,1195,1195,193400
2022-01-14 10:32:00,1190,1190,1200,1195,662000
2022-01-14 10:33:00,1195,1195,1200,1195,111900
2022-01-14 10:34:00,1195,1190,1195,1195,448300
2022-01-14 10:35:00,1195,1195,1195,1195,79300
2022-01-14 10:36:00,1200,1195,1200,1195,224300
2022-01-14 10:37:00,1200,1195,1215,1210,1007500
2022-01-14 10:38:00,1210,1210,1215,1215,297900
2022-01-14 10:39:00,1215,1210,1215,1210,534900
2022-01-14 10:40:00,1215,1210,1215,1210,143400
2022-01-14 10:41:00,1215,1215,1215,1215,444500
2022-01-14 10:42:00,1215,1215,1215,1215,321700
2022-01-14 10:43:00,1220,1220,1220,1220,553800
2022-01-14 10:44:00,1215,1215,1225,1225,344500
2022-01-14 10:45:00,1225,1220,1230,1230,509800
2022-01-14 10:46:00,1230,1230,1250,1245,541000
2022-01-14 10:47:00,1245,1245,1245,1245,657100
2022-01-14 10:48:00,1240,1240,1245,1240,238900
2022-01-14 10:49:00,1245,1245,1250,1245,590300
2022-01-14 10:50:00,1245,1245,1245,1245,16500
2022-01-14 10:51:00,1250,1240,1250,1240,24000
2022-01-14 10:52:00,1240,1240,1250,1250,49200
2022-01-14 10:53:00,1250,1245,1260,1260,415400
2022-01-14 10:54:00,1260,1260,1265,1265,298100
2022-01-14 10:55:00,1260,1255,1270,1260,471100
2022-01-14 10:56:00,1260,1260,1270,1265,421100
2022-01-14 10:57:00,1270,1270,1270,1270,26800
2022-01-14 10:58:00,1275,1270,1275,1270,19000
2022-01-14 10:59:00,1270,1265,1270,1270,107000
2022-01-14 11:00:00,1270,1270,1270,1270,40100
2022-01-14 11:01:00,1270,1265,1270,1270,61800
2022-01-14 11:02:00,1270,1270,1275,1275,31400
2022-01-14 11:03:00,1275,1270,1275,1275,22700
2022-01-14 11:04:00,1275,1270,1275,1275,0
2022-01-14 11:05:00,1275,1265,1275,1275,1031100
2022-01-14 11:06:00,1275,1260,1275,1270,192900
2022-01-14 11:07:00,1270,1270,1290,1290,769800
2022-01-14 11:08:00,1290,1285,1305,1300,1057200
2022-01-14 11:09:00,1300,1295,1305,1300,641200
2022-01-14 11:10:00,1310,1310,1340,1340,684300
2022-01-14 11:11:00,1340,1315,1345,1340,370600
2022-01-14 11:12:00,1335,1310,1340,1320,593800
2022-01-14 11:13:00,1320,1285,1325,1290,677800
2022-01-14 11:14:00,1290,1285,1290,1285,65700
2022-01-14 11:15:00,1285,1285,1290,1285,74200
2022-01-14 11:16:00,1285,1285,1285,1285,40000
2022-01-14 11:17:00,1285,1285,1290,1290,6000
2022-01-14 11:18:00,1285,1285,1290,1285,9900
2022-01-14 11:19:00,1285,1285,1290,1285,5300
2022-01-14 11:20:00,1290,1285,1290,1285,15400
2022-01-14 11:21:00,1290,1290,1290,1290,30200
2022-01-14 11:22:00,1290,1290,1290,1290,43000
2022-01-14 11:23:00,1290,1290,1295,1290,52900
2022-01-14 11:24:00,1290,1290,1295,1295,136700
2022-01-14 11:25:00,1295,1295,1305,1305,163800
2022-01-14 11:26:00,1305,1305,1305,1305,4100
2022-01-14 11:27:00,1300,1300,1305,1300,12300
2022-01-14 11:28:00,1300,1300,1300,1300,30600
2022-01-14 11:29:00,1300,1300,1305,1300,22000
2022-01-14 11:30:00,1300,1300,1305,1300,0
2022-01-14 11:31:00,1300,1300,1305,1300,0
2022-01-14 11:32:00,1300,1300,1305,1300,0
2022-01-14 11:33:00,1300,1300,1305,1300,0
2022-01-14 11:34:00,1300,1300,1305,1300,0
2022-01-14 11:35:00,1300,1300,1305,1300,0
2022-01-14 11:36:00,1300,1300,1305,1300,0
2022-01-14 11:37:00,1300,1300,1305,1300,0
2022-01-14 11:38:00,1300,1300,1305,1300,0
2022-01-14 11:39:00,1300,1300,1305,1300,0
2022-01-14 11:40:00,1300,1300,1305,1300,0
2022-01-14 11:41:00,1300,1300,1305,1300,0
2022-01-14 11:42:00,1300,1300,1305,1300,0
2022-01-14 11:43:00,1300,1300,1305,1300,0
2022-01-14 11:44:00,1300,1300,1305,1300,0
2022-01-14 11:45:00,1300,1300,1305,1300,0
2022-01-14 11:46:00,1300,1300,1305,1300,0
2022-01-14 11:47:00,1300,1300,1305,1300,0
2022-01-14 11:48:00,1300,1300,1305,1300,0
2022-01-14 11:49:00,1300,1300,1305,1300,0
2022-01-14 11:50:00,1300,1300,1305,1300,0
2022-01-14 11:51:00,1300,1300,1305,1300,0
2022-01-14 11:52:00,1300,1300,1305,1300,0
2022-01-14 11:53:00,1300,1300,1305,1300,0
2022-01-14 11:54:00,1300,1300,1305,1300,0
2022-01-14 11:55:00,1300,1300,1305,1300,0
2022-01-14 11:56:00,1300,1300,1305,1300,0
2022-01-14 11:57:00,1300,1300,1305,1300,0
2022-01-14 11:58:00,1300,1300,1305,1300,0
2022-01-14 11:59:00,1300,1300,1305,1300,0
2022-01-14 12:00:00,1300,1300,1305,1300,0
2022-01-14 12:01:00,1300,1300,1305,1300,0
2022-01-14 12:02:00,1300,1300,1305,1300,0
2022-01-14 12:03:00,1300,1300,1305,1300,0
2022-01-14 12:04:00,1300,1300,1305,1300,0
2022-01-14 12:05:00,1300,1300,1305,1300,0
2022-01-14 12:06:00,1300,1300,1305,1300,0
2022-01-14 12:07:00,1300,1300,1305,1300,0
2022-01-14 12:08:00,1300,1300,1305,1300,0
2022-01-14 12:09:00,1300,1300,1305,1300,0
2022-01-14 12:10:00,1300,1300,1305,1300,0
2022-01-14 12:11:00,1300,1300,1305,1300,0
2022-01-14 12:12:00,1300,1300,1305,1300,0
2022-01-14 12:13:00,1300,1300,1305,1300,0
2022-01-14 12:14:00,1300,1300,1305,1300,0
2022-01-14 12:15:00,1300,1300,1305,1300,0
2022-01-14 12:16:00,1300,1300,1305,1300,0
2022-01-14 12:17:00,1300,1300,1305,1300,0
2022-01-14 12:18:00,1300,1300,1305,1300,0
2022-01-14 12:19:00,1300,1300,1305,1300,0
2022-01-14 12:20:00,1300,1300,1305,1300,0
2022-01-14 12:21:00,1300,1300,1305,1300,0
2022-01-14 12:22:00,1300,1300,1305,1300,0
2022-01-14 12:23:00,1300,1300,1305,1300,0
2022-01-14 12:24:00,1300,1300,1305,1300,0
2022-01-14 12:25:00,1300,1300,1305,1300,0
2022-01-14 12:26:00,1300,1300,1305,1300,0
2022-01-14 12:27:00,1300,1300,1305,1300,0
2022-01-14 12:28:00,1300,1300,1305,1300,0
2022-01-14 12:29:00,1300,1300,1305,1300,0
2022-01-14 12:30:00,1300,1300,1305,1300,0
2022-01-14 12:31:00,1300,1300,1305,1300,0
2022-01-14 12:32:00,1300,1300,1305,1300,0
2022-01-14 12:33:00,1300,1300,1305,1300,0
2022-01-14 12:34:00,1300,1300,1305,1300,0
2022-01-14 12:35:00,1300,1300,1305,1300,0
2022-01-14 12:36:00,1300,1300,1305,1300,0
2022-01-14 12:37:00,1300,1300,1305,1300,0
2022-01-14 12:38:00,1300,1300,1305,1300,0
2022-01-14 12:39:00,1300,1300,1305,1300,0
2022-01-14 12:40:00,1300,1300,1305,1300,0
2022-01-14 12:41:00,1300,1300,1305,1300,0
2022-01-14 12:42:00,1300,1300,1305,1300,0
2022-01-14 12:43:00,1300,1300,1305,1300,0
2022-01-14 12:44:00,1300,1300,1305,1300,0
2022-01-14 12:45:00,1300,1300,1305,1300,0
2022-01-14 12:46:00,1300,1300,1305,1300,0
2022-01-14 12:47:00,1300,1300,1305,1300,0
2022-01-14 12:48:00,1300,1300,1305,1300,0
2022-01-14 12:49:00,1300,1300,1305,1300,0
2022-01-14 12:50:00,1300,1300,1305,1300,0
2022-01-14 12:51:00,1300,1300,1305,1300,0
2022-01-14 12:52:00,1300,1300,1305,1300,0
2022-01-14 12:53:00,1300,1300,1305,1300,0
2022-01-14 12:54:00,1300,1300,1305,1300,0
2022-01-14 12:55:00,1300,1300,1305,1300,0
2022-01-14 12:56:00,1300,1300,1305,1300,0
2022-01-14 12:57:00,1300,1300,1305,1300,0
2022-01-14 12:58:00,1300,1300,1305,1300,0
2022-01-14 12:59:00,1300,1300,1305,1300,0
2022-01-14 13:00:00,1300,1300,1305,1300,0
2022-01-14 13:01:00,1300,1300,1305,1300,0
2022-01-14 13:02:00,1300,1300,1305,1300,0
2022-01-14 13:03:00,1300,1300,1305,1300,0
2022-01-14 13:04:00,1300,1300,1305,1300,0
2022-01-14 13:05:00,1300,1300,1305,1300,0
2022-01-14 13:06:00,1300,1300,1305,1300,0
2022-01-14 13:07:00,1300,1300,1305,1300,0
2022-01-14 13:08:00,1300,1300,1305,1300,0
2022-01-14 13:09:00,1300,1300,1305,1300,0
2022-01-14 13:10:00,1300,1300,1305,1300,0
2022-01-14 13:11:00,1300,1300,1305,1300,0
2022-01-14 13:12:00,1300,1300,1305,1300,0
2022-01-14 13:13:00,1300,1300,1305,1300,0
2022-01-14 13:14:00,1300,1300,1305,1300,0
2022-01-14 13:15:00,1300,1300,1305,1300,0
2022-01-14 13:16:00,1300,1300,1305,1300,0
2022-01-14 13:17:00,1300,1300,1305,1300,0
2022-01-14 13:18:00,1300,1300,1305,1300,0
2022-01-14 13:19:00,1300,1300,1305,1300,0
2022-01-14 13:20:00,1300,1300,1305,1300,0
2022-01-14 13:21:00,1300,1300,1305,1300,0
2022-01-14 13:22:00,1300,1300,1305,1300,0
2022-01-14 13:23:00,1300,1300,1305,1300,0
2022-01-14 13:24:00,1300,1300,1305,1300,0
2022-01-14 13:25:00,1300,1300,1305,1300,0
2022-01-14 13:26:00,1300,1300,1305,1300,0
2022-01-14 13:27:00,1300,1300,1305,1300,0
2022-01-14 13:28:00,1300,1300,1305,1300,0
2022-01-14 13:29:00,1300,1300,1305,1300,0
2022-01-14 13:30:00,1300,1295,1305,1300,204200
2022-01-14 13:31:00,1295,1290,1295,1290,13800
2022-01-14 13:32:00,1295,1290,1295,1295,1200
2022-01-14 13:33:00,1290,1290,1295,1295,7100
2022-01-14 13:34:00,1290,1290,1300,1300,14500
2022-01-14 13:35:00,1290,1290,1300,1300,0
2022-01-14 13:36:00,1300,1300,1300,1300,12300
2022-01-14 13:37:00,1300,1300,1300,1300,27800
2022-01-14 13:38:00,1300,1300,1300,1300,28700
2022-01-14 13:39:00,1300,1300,1305,1300,54800
2022-01-14 13:40:00,1305,1300,1305,1300,1100
2022-01-14 13:41:00,1300,1300,1300,1300,7200
