timestamp,open,low,high,close,volume
2022-01-14 13:42:00,1300,1300,1300,1300,52600
2022-01-14 13:43:00,1295,1295,1295,1295,68400
2022-01-14 13:44:00,1295,1295,1295,1295,0
2022-01-14 13:45:00,1290,1290,1290,1290,2200
2022-01-14 13:46:00,1290,1290,1290,1290,41800
2022-01-14 13:47:00,1290,1290,1290,1290,6600
2022-01-14 13:48:00,1295,1295,1300,1300,23900
2022-01-14 13:49:00,1300,1295,1300,1300,4400
2022-01-14 13:50:00,1300,1300,1300,1300,2200
2022-01-14 13:51:00,1300,1300,1300,1300,15200
2022-01-14 13:52:00,1300,1300,1300,1300,32600
2022-01-14 13:53:00,1300,1300,1300,1300,10600
2022-01-14 13:54:00,1300,1300,1300,1300,9900
2022-01-14 13:55:00,1300,1300,1300,1300,0
2022-01-14 13:56:00,1300,1300,1300,1300,300
2022-01-14 13:57:00,1295,1295,1300,1300,20200
2022-01-14 13:58:00,1295,1295,1300,1300,289900
2022-01-14 13:59:00,1300,1300,1310,1310,1061500
2022-01-14 14:00:00,1315,1315,1330,1330,351500
2022-01-14 14:01:00,1330,1330,1355,1330,961000
2022-01-14 14:02:00,1335,1320,1350,1340,539600
2022-01-14 14:03:00,1345,1325,1355,1330,237500
2022-01-14 14:04:00,1325,1325,1340,1340,151800
2022-01-14 14:05:00,1345,1345,1365,1350,717200
2022-01-14 14:06:00,1360,1305,1360,1315,601300
2022-01-14 14:07:00,1320,1315,1330,1330,255600
2022-01-14 14:08:00,1330,1305,1330,1310,140300
2022-01-14 14:09:00,1305,1305,1310,1305,95700
2022-01-14 14:10:00,1305,1300,1305,1300,81500
2022-01-14 14:11:00,1300,1300,1305,1300,16100
2022-01-14 14:12:00,1300,1295,1300,1295,229600
2022-01-14 14:13:00,1295,1290,1295,1290,169400
2022-01-14 14:14:00,1290,1265,1290,1265,735500
2022-01-14 14:15:00,1270,1260,1280,1280,708700
2022-01-14 14:16:00,1280,1275,1295,1290,145200
2022-01-14 14:17:00,1290,1285,1295,1290,80000
2022-01-14 14:18:00,1290,1280,1290,1280,122500
2022-01-14 14:19:00,1290,1290,1300,1300,38100
2022-01-14 14:20:00,1300,1290,1300,1290,93200
2022-01-14 14:21:00,1290,1290,1290,1290,13700
2022-01-14 14:22:00,1290,1290,1300,1300,13800
2022-01-14 14:23:00,1300,1300,1300,1300,400
2022-01-14 14:24:00,1300,1300,1300,1300,1400
2022-01-14 14:25:00,1295,1290,1295,1290,10500
2022-01-14 14:26:00,1290,1280,1295,1280,113000
2022-01-14 14:27:00,1280,1280,1290,1290,22900
2022-01-14 14:28:00,1285,1285,1285,1285,8000
2022-01-14 14:29:00,1285,1285,1290,1285,25800
2022-01-14 14:30:00,1290,1290,1295,1290,18500
2022-01-14 14:31:00,1300,1295,1300,1295,1100
2022-01-14 14:32:00,1300,1295,1300,1295,600
2022-01-14 14:33:00,1290,1290,1295,1295,3100
2022-01-14 14:34:00,1295,1295,1295,1295,500
2022-01-14 14:35:00,1295,1295,1300,1300,52400
2022-01-14 14:36:00,1295,1295,1295,1295,4500
2022-01-14 14:37:00,1295,1295,1300,1295,27200
2022-01-14 14:38:00,1295,1290,1300,1300,51400
2022-01-14 14:39:00,1300,1295,1300,1295,31000
2022-01-14 14:40:00,1295,1295,1300,1300,52400
2022-01-14 14:41:00,1300,1295,1300,1295,32000
2022-01-14 14:42:00,1295,1295,1300,1295,57400
2022-01-14 14:43:00,1295,1285,1295,1285,66000
2022-01-14 14:44:00,1285,1285,1290,1290,3000
2022-01-14 14:45:00,1295,1290,1295,1290,17000
2022-01-14 14:46:00,1295,1290,1295,1295,5800
2022-01-14 14:47:00,1295,1295,1305,1305,40600
2022-01-14 14:48:00,1305,1300,1305,1300,82400
2022-01-14 14:49:00,1300,1295,1310,1305,85200
2022-01-14 14:50:00,1310,1310,1310,1310,500
2022-01-14 14:51:00,1310,1310,1310,1310,0
2022-01-14 14:52:00,1310,1310,1310,1310,0
2022-01-14 14:53:00,1310,1310,1310,1310,0
2022-01-14 14:54:00,1310,1310,1310,1310,0
2022-01-14 14:55:00,1310,1310,1310,1310,0
2022-01-14 14:56:00,1310,1310,1310,1310,0
2022-01-14 14:57:00,1310,1310,1310,1310,0
2022-01-14 14:58:00,1310,1310,1310,1310,0
2022-01-14 14:59:00,1310,1310,1310,1310,0
2022-01-14 15:00:00,1320,1320,1320,1320,591900
2022-01-14 15:01:00,1320,1320,1320,1320,123000
2022-01-14 15:02:00,1320,1320,1320,1320,300
2022-01-14 15:03:00,1320,1320,1320,1320,23200
2022-01-14 15:04:00,1320,1320,1320,1320,600
2022-01-14 15:05:00,1320,1320,1320,1320,5000
2022-01-14 15:06:00,1320,1320,1320,1320,1600
2022-01-14 15:07:00,1320,1320,1320,1320,19200
2022-01-14 15:08:00,1320,1320,1320,1320,0
2022-01-14 15:09:00,1320,1320,1320,1320,6000
2022-01-14 15:10:00,1320,1320,1320,1320,17900
2022-01-14 15:11:00,1320,1320,1320,1320,100
2022-01-14 15:12:00,1320,1320,1320,1320,500
2022-01-14 15:13:00,1320,1320,1320,1320,0
2022-01-14 15:14:00,1320,1320,1320,1320,0
2022-01-14 15:15:00,1320,1320,1320,1320,0
2022-01-14 15:16:00,1320,1320,1320,1320,0
2022-01-14 15:17:00,1320,1320,1320,1320,0
2022-01-14 15:18:00,1320,1320,1320,1320,0
2022-01-14 15:19:00,1320,1320,1320,1320,0
2022-01-14 15:20:00,1320,1320,1320,1320,0
2022-01-14 15:21:00,1320,1320,1320,1320,0
2022-01-14 15:22:00,1320,1320,1320,1320,0
2022-01-14 15:23:00,1320,1320,1320,1320,0
2022-01-14 15:24:00,1320,1320,1320,1320,0
2022-01-14 15:25:00,1320,1320,1320,1320,0
2022-01-14 15:26:00,1320,1320,1320,1320,0
2022-01-14 15:27:00,1320,1320,1320,1320,0
2022-01-14 15:28:00,1320,1320,1320,1320,0
2022-01-14 15:29:00,1320,1320,1320,1320,0
2022-01-14 15:30:00,1320,1320,1320,1320,0
2022-01-14 15:31:00,1320,1320,1320,1320,0
2022-01-14 15:32:00,1320,1320,1320,1320,0
2022-01-14 15:33:00,1320,1320,1320,1320,0
2022-01-14 15:34:00,1320,1320,1320,1320,0
2022-01-14 15:35:00,1320,1320,1320,1320,0
2022-01-14 15:36:00,1320,1320,1320,1320,0
2022-01-14 15:37:00,1320,1320,1320,1320,0
2022-01-14 15:38:00,1320,1320,1320,1320,0
2022-01-14 15:39:00,1320,1320,1320,1320,0
2022-01-14 15:40:00,1320,1320,1320,1320,0
2022-01-14 15:41:00,1320,1320,1320,1320,0
2022-01-14 15:42:00,1320,1320,1320,1320,0
2022-01-14 15:43:00,1320,1320,1320,1320,0
2022-01-14 15:44:00,1320,1320,1320,1320,0
2022-01-14 15:45:00,1320,1320,1320,1320,0
2022-01-14 15:46:00,1320,1320,1320,1320,0
2022-01-14 15:47:00,1320,1320,1320,1320,0
2022-01-14 15:48:00,1320,1320,1320,1320,0
2022-01-14 15:49:00,1320,1320,1320,1320,0
2022-01-14 15:50:00,1320,1320,1320,1320,0
2022-01-14 15:51:00,1320,1320,1320,1320,0
2022-01-14 15:52:00,1320,1320,1320,1320,0
2022-01-14 15:53:00,1320,1320,1320,1320,0
2022-01-14 15:54:00,1320,1320,1320,1320,0
2022-01-14 15:55:00,1320,1320,1320,1320,0
2022-01-14 15:56:00,1320,1320,1320,1320,0
2022-01-14 15:57:00,1320,1320,1320,1320,0
2022-01-14 15:58:00,1320,1320,1320,1320,0
2022-01-14 15:59:00,1320,1320,1320,1320,0
2022-01-17 09:00:00,1310,1305,1325,1320,0
2022-01-17 09:01:00,1320,1320,1320,1320,17800
2022-01-17 09:02:00,1320,1315,1320,1315,142400
2022-01-17 09:03:00,1315,1305,1315,1305,99100
2022-01-17 09:04:00,1305,1300,1310,1305,281000
2022-01-17 09:05:00,1305,1305,1320,1320,78600
2022-01-17 09:06:00,1325,1320,1335,1335,360000
2022-01-17 09:07:00,1330,1330,1340,1335,202400
2022-01-17 09:08:00,1335,1330,1335,1330,373400
2022-01-17 09:09:00,1330,1325,1330,1325,84700
2022-01-17 09:10:00,1325,1325,1340,1335,637100
2022-01-17 09:11:00,1340,1335,1340,1340,41900
2022-01-17 09:12:00,1340,1330,1340,1330,365300
2022-01-17 09:13:00,1330,1330,1340,1335,206100
2022-01-17 09:14:00,1335,1335,1350,1350,564600
2022-01-17 09:15:00,1350,1345,1355,1350,666800
2022-01-17 09:16:00,1350,1345,1350,1350,655100
2022-01-17 09:17:00,1350,1350,1355,1355,138900
2022-01-17 09:18:00,1355,1355,1360,1360,174800
2022-01-17 09:19:00,1360,1360,1365,1365,256800
2022-01-17 09:20:00,1365,1365,1375,1375,356400
2022-01-17 09:21:00,1375,1370,1385,1385,634400
2022-01-17 09:22:00,1385,1385,1410,1410,298800
2022-01-17 09:23:00,1405,1390,1410,1390,161200
2022-01-17 09:24:00,1390,1380,1395,1385,358900
2022-01-17 09:25:00,1385,1385,1390,1385,23400
2022-01-17 09:26:00,1385,1375,1385,1375,147400
2022-01-17 09:27:00,1375,1370,1380,1380,32700
2022-01-17 09:28:00,1380,1375,1390,1380,41500
2022-01-17 09:29:00,1380,1380,1395,1390,55100
2022-01-17 09:30:00,1390,1390,1400,1400,67500
2022-01-17 09:31:00,1400,1400,1405,1405,403200
2022-01-17 09:32:00,1405,1395,1405,1400,477400
2022-01-17 09:33:00,1400,1400,1400,1400,19500
2022-01-17 09:34:00,1400,1385,1400,1390,95800
2022-01-17 09:35:00,1395,1395,1395,1395,20900
2022-01-17 09:36:00,1390,1385,1390,1390,15700
2022-01-17 09:37:00,1390,1385,1390,1390,80900
2022-01-17 09:38:00,1390,1385,1390,1390,20300
2022-01-17 09:39:00,1385,1385,1390,1385,7000
2022-01-17 09:40:00,1390,1385,1405,1405,136700
2022-01-17 09:41:00,1400,1395,1405,1400,422800
2022-01-17 09:42:00,1400,1400,1400,1400,91200
2022-01-17 09:43:00,1400,1395,1400,1395,15500
2022-01-17 09:44:00,1395,1390,1400,1400,7300
2022-01-17 09:45:00,1400,1395,1400,1395,13300
2022-01-17 09:46:00,1390,1390,1395,1395,9000
2022-01-17 09:47:00,1395,1395,1400,1395,15100
2022-01-17 09:48:00,1395,1395,1395,1395,2400
2022-01-17 09:49:00,1395,1395,1400,1395,17900
2022-01-17 09:50:00,1395,1395,1395,1395,1500
2022-01-17 09:51:00,1395,1395,1405,1405,250100
2022-01-17 09:52:00,1410,1410,1420,1420,556700
2022-01-17 09:53:00,1420,1410,1420,1410,316500
2022-01-17 09:54:00,1410,1405,1415,1415,483300
2022-01-17 09:55:00,1410,1410,1415,1415,13900
2022-01-17 09:56:00,1410,1390,1410,1390,814300
2022-01-17 09:57:00,1390,1390,1405,1400,1150900
2022-01-17 09:58:00,1400,1400,1405,1405,24700
2022-01-17 09:59:00,1400,1400,1405,1400,30100
2022-01-17 10:00:00,1400,1400,1405,1400,37900
2022-01-17 10:01:00,1405,1395,1410,1410,857100
2022-01-17 10:02:00,1410,1410,1430,1430,612900
2022-01-17 10:03:00,1425,1425,1435,1435,647300
2022-01-17 10:04:00,1435,1435,1450,1450,530300
2022-01-17 10:05:00,1450,1410,1455,1410,2648600
2022-01-17 10:06:00,1415,1410,1425,1425,115700
2022-01-17 10:07:00,1425,1420,1425,1420,25100
2022-01-17 10:08:00,1420,1415,1445,1445,1306500
2022-01-17 10:09:00,1440,1420,1445,1425,99400
2022-01-17 10:10:00,1425,1420,1430,1430,411500
2022-01-17 10:11:00,1430,1400,1440,1405,2130900
2022-01-17 10:12:00,1410,1405,1410,1410,75100
2022-01-17 10:13:00,1410,1405,1415,1405,62500
2022-01-17 10:14:00,1405,1400,1405,1405,194200
2022-01-17 10:15:00,1400,1395,1405,1395,313700
2022-01-17 10:16:00,1395,1375,1395,1385,341100
2022-01-17 10:17:00,1385,1385,1385,1385,21500
2022-01-17 10:18:00,1385,1385,1395,1385,25200
2022-01-17 10:19:00,1385,1385,1395,1395,37600
2022-01-17 10:20:00,1395,1395,1395,1395,1900
2022-01-17 10:21:00,1395,1390,1395,1395,3200
2022-01-17 10:22:00,1390,1385,1390,1390,5700
2022-01-17 10:23:00,1390,1385,1390,1390,2700
2022-01-17 10:24:00,1390,1385,1395,1395,25100
2022-01-17 10:25:00,1395,1385,1395,1385,11000
2022-01-17 10:26:00,1385,1375,1390,1385,129500
2022-01-17 10:27:00,1380,1380,1380,1380,700
2022-01-17 10:28:00,1375,1375,1380,1375,52200
2022-01-17 10:29:00,1380,1375,1380,1375,64100
2022-01-17 10:30:00,1375,1370,1375,1375,5200
2022-01-17 10:31:00,1370,1370,1375,1375,35000
2022-01-17 10:32:00,1375,1370,1380,1380,119400
2022-01-17 10:33:00,1375,1375,1375,1375,800
2022-01-17 10:34:00,1370,1370,1375,1375,45100
2022-01-17 10:35:00,1370,1370,1375,1370,8900
2022-01-17 10:36:00,1370,1370,1375,1370,5600
2022-01-17 10:37:00,1375,1375,1380,1380,22900
2022-01-17 10:38:00,1380,1380,1380,1380,1100
2022-01-17 10:39:00,1375,1375,1380,1380,4400
2022-01-17 10:40:00,1380,1380,1380,1380,2600
2022-01-17 10:41:00,1380,1370,1380,1380,3500
2022-01-17 10:42:00,1380,1380,1380,1380,3600
2022-01-17 10:43:00,1380,1375,1380,1380,4300
2022-01-17 10:44:00,1380,1380,1390,1390,45900
2022-01-17 10:45:00,1390,1390,1395,1395,33900
2022-01-17 10:46:00,1390,1380,1390,1380,10300
2022-01-17 10:47:00,1390,1390,1395,1390,22500
2022-01-17 10:48:00,1390,1390,1390,1390,5100
2022-01-17 10:49:00,1395,1390,1395,1390,7700
2022-01-17 10:50:00,1390,1390,1390,1390,1400
2022-01-17 10:51:00,1390,1390,1390,1390,600
2022-01-17 10:52:00,1390,1390,1390,1390,3500
2022-01-17 10:53:00,1385,1385,1390,1390,1500
2022-01-17 10:54:00,1390,1385,1390,1390,6900
2022-01-17 10:55:00,1385,1385,1385,1385,200
2022-01-17 10:56:00,1385,1385,1385,1385,0
2022-01-17 10:57:00,1385,1385,1385,1385,400
2022-01-17 10:58:00,1385,1385,1385,1385,0
2022-01-17 10:59:00,1385,1385,1385,1385,0
2022-01-17 11:00:00,1385,1385,1390,1390,6100
2022-01-17 11:01:00,1390,1390,1390,1390,600
2022-01-17 11:02:00,1385,1385,1390,1390,800
2022-01-17 11:03:00,1385,1385,1390,1390,0
2022-01-17 11:04:00,1385,1385,1385,1385,100
2022-01-17 11:05:00,1385,1385,1385,1385,0
2022-01-17 11:06:00,1385,1385,1385,1385,0
2022-01-17 11:07:00,1385,1385,1385,1385,0
2022-01-17 11:08:00,1385,1385,1385,1385,0
2022-01-17 11:09:00,1390,1390,1390,1390,300
2022-01-17 11:10:00,1385,1385,1385,1385,400
2022-01-17 11:11:00,1385,1385,1385,1385,400
2022-01-17 11:12:00,1390,1385,1390,1390,2500
2022-01-17 11:13:00,1390,1390,1390,1390,1200
2022-01-17 11:14:00,1385,1385,1390,1390,2200
2022-01-17 11:15:00,1390,1390,1395,1395,10700
2022-01-17 11:16:00,1390,1390,1395,1395,1100
2022-01-17 11:17:00,1390,1390,1395,1390,600
2022-01-17 11:18:00,1395,1390,1395,1395,2200
2022-01-17 11:19:00,1390,1390,1395,1395,2700
2022-01-17 11:20:00,1390,1390,1395,1395,0
2022-01-17 11:21:00,1395,1395,1395,1395,8100
2022-01-17 11:22:00,1395,1395,1395,1395,2300
2022-01-17 11:23:00,1395,1395,1395,1395,0
2022-01-17 11:24:00,1395,1390,1400,1390,34300
2022-01-17 11:25:00,1395,1390,1400,1390,0
2022-01-17 11:26:00,1390,1390,1390,1390,5900
2022-01-17 11:27:00,1390,1390,1390,1390,1000
2022-01-17 11:28:00,1390,1390,1390,1390,0
2022-01-17 11:29:00,1390,1385,1390,1385,12800
2022-01-17 11:30:00,1390,1385,1390,1385,0
2022-01-17 11:31:00,1390,1385,1390,1385,0
2022-01-17 11:32:00,1390,1385,1390,1385,0
2022-01-17 11:33:00,1390,1385,1390,1385,0
2022-01-17 11:34:00,1390,1385,1390,1385,0
2022-01-17 11:35:00,1390,1385,1390,1385,0
2022-01-17 11:36:00,1390,1385,1390,1385,0
2022-01-17 11:37:00,1390,1385,1390,1385,0
2022-01-17 11:38:00,1390,1385,1390,1385,0
2022-01-17 11:39:00,1390,1385,1390,1385,0
2022-01-17 11:40:00,1390,1385,1390,1385,0
2022-01-17 11:41:00,1390,1385,1390,1385,0
2022-01-17 11:42:00,1390,1385,1390,1385,0
2022-01-17 11:43:00,1390,1385,1390,1385,0
2022-01-17 11:44:00,1390,1385,1390,1385,0
2022-01-17 11:45:00,1390,1385,1390,1385,0
2022-01-17 11:46:00,1390,1385,1390,1385,0
2022-01-17 11:47:00,1390,1385,1390,1385,0
2022-01-17 11:48:00,1390,1385,1390,1385,0
2022-01-17 11:49:00,1390,1385,1390,1385,0
2022-01-17 11:50:00,1390,1385,1390,1385,0
2022-01-17 11:51:00,1390,1385,1390,1385,0
2022-01-17 11:52:00,1390,1385,1390,1385,0
2022-01-17 11:53:00,1390,1385,1390,1385,0
2022-01-17 11:54:00,1390,1385,1390,1385,0
2022-01-17 11:55:00,1390,1385,1390,1385,0
2022-01-17 11:56:00,1390,1385,1390,1385,0
2022-01-17 11:57:00,1390,1385,1390,1385,0
2022-01-17 11:58:00,1390,1385,1390,1385,0
2022-01-17 11:59:00,1390,1385,1390,1385,0
2022-01-17 12:00:00,1390,1385,1390,1385,0
2022-01-17 12:01:00,1390,1385,1390,1385,0
2022-01-17 12:02:00,1390,1385,1390,1385,0
2022-01-17 12:03:00,1390,1385,1390,1385,0
2022-01-17 12:04:00,1390,1385,1390,1385,0
2022-01-17 12:05:00,1390,1385,1390,1385,0
2022-01-17 12:06:00,1390,1385,1390,1385,0
2022-01-17 12:07:00,1390,1385,1390,1385,0
2022-01-17 12:08:00,1390,1385,1390,1385,0
2022-01-17 12:09:00,1390,1385,1390,1385,0
2022-01-17 12:10:00,1390,1385,1390,1385,0
2022-01-17 12:11:00,1390,1385,1390,1385,0
2022-01-17 12:12:00,1390,1385,1390,1385,0
2022-01-17 12:13:00,1390,1385,1390,1385,0
2022-01-17 12:14:00,1390,1385,1390,1385,0
2022-01-17 12:15:00,1390,1385,1390,1385,0
2022-01-17 12:16:00,1390,1385,1390,1385,0
2022-01-17 12:17:00,1390,1385,1390,1385,0
2022-01-17 12:18:00,1390,1385,1390,1385,0
2022-01-17 12:19:00,1390,1385,1390,1385,0
2022-01-17 12:20:00,1390,1385,1390,1385,0
2022-01-17 12:21:00,1390,1385,1390,1385,0
2022-01-17 12:22:00,1390,1385,1390,1385,0
2022-01-17 12:23:00,1390,1385,1390,1385,0
2022-01-17 12:24:00,1390,1385,1390,1385,0
2022-01-17 12:25:00,1390,1385,1390,1385,0
2022-01-17 12:26:00,1390,1385,1390,1385,0
2022-01-17 12:27:00,1390,1385,1390,1385,0
2022-01-17 12:28:00,1390,1385,1390,1385,0
2022-01-17 12:29:00,1390,1385,1390,1385,0
2022-01-17 12:30:00,1390,1385,1390,1385,0
2022-01-17 12:31:00,1390,1385,1390,1385,0
2022-01-17 12:32:00,1390,1385,1390,1385,0
2022-01-17 12:33:00,1390,1385,1390,1385,0
2022-01-17 12:34:00,1390,1385,1390,1385,0
2022-01-17 12:35:00,1390,1385,1390,1385,0
2022-01-17 12:36:00,1390,1385,1390,1385,0
2022-01-17 12:37:00,1390,1385,1390,1385,0
2022-01-17 12:38:00,1390,1385,1390,1385,0
2022-01-17 12:39:00,1390,1385,1390,1385,0
2022-01-17 12:40:00,1390,1385,1390,1385,0
2022-01-17 12:41:00,1390,1385,1390,1385,0
2022-01-17 12:42:00,1390,1385,1390,1385,0
2022-01-17 12:43:00,1390,1385,1390,1385,0
2022-01-17 12:44:00,1390,1385,1390,1385,0
2022-01-17 12:45:00,1390,1385,1390,1385,0
2022-01-17 12:46:00,1390,1385,1390,1385,0
2022-01-17 12:47:00,1390,1385,1390,1385,0
2022-01-17 12:48:00,1390,1385,1390,1385,0
2022-01-17 12:49:00,1390,1385,1390,1385,0
2022-01-17 12:50:00,1390,1385,1390,1385,0
2022-01-17 12:51:00,1390,1385,1390,1385,0
2022-01-17 12:52:00,1390,1385,1390,1385,0
2022-01-17 12:53:00,1390,1385,1390,1385,0
2022-01-17 12:54:00,1390,1385,1390,1385,0
2022-01-17 12:55:00,1390,1385,1390,1385,0
2022-01-17 12:56:00,1390,1385,1390,1385,0
2022-01-17 12:57:00,1390,1385,1390,1385,0
2022-01-17 12:58:00,1390,1385,1390,1385,0
2022-01-17 12:59:00,1390,1385,1390,1385,0
2022-01-17 13:00:00,1390,1385,1390,1385,0
2022-01-17 13:01:00,1390,1385,1390,1385,0
2022-01-17 13:02:00,1390,1385,1390,1385,0
2022-01-17 13:03:00,1390,1385,1390,1385,0
2022-01-17 13:04:00,1390,1385,1390,1385,0
2022-01-17 13:05:00,1390,1385,1390,1385,0
2022-01-17 13:06:00,1390,1385,1390,1385,0
2022-01-17 13:07:00,1390,1385,1390,1385,0
2022-01-17 13:08:00,1390,1385,1390,1385,0
2022-01-17 13:09:00,1390,1385,1390,1385,0
2022-01-17 13:10:00,1390,1385,1390,1385,0
2022-01-17 13:11:00,1390,1385,1390,1385,0
2022-01-17 13:12:00,1390,1385,1390,1385,0
2022-01-17 13:13:00,1390,1385,1390,1385,0
2022-01-17 13:14:00,1390,1385,1390,1385,0
2022-01-17 13:15:00,1390,1385,1390,1385,0
2022-01-17 13:16:00,1390,1385,1390,1385,0
2022-01-17 13:17:00,1390,1385,1390,1385,0
2022-01-17 13:18:00,1390,1385,1390,1385,0
2022-01-17 13:19:00,1390,1385,1390,1385,0
2022-01-17 13:20:00,1390,1385,1390,1385,0
2022-01-17 13:21:00,1390,1385,1390,1385,0
2022-01-17 13:22:00,1390,1385,1390,1385,0
2022-01-17 13:23:00,1390,1385,1390,1385,0
2022-01-17 13:24:00,1390,1385,1390,1385,0
2022-01-17 13:25:00,1390,1385,1390,1385,0
2022-01-17 13:26:00,1390,1385,1390,1385,0
2022-01-17 13:27:00,1390,1385,1390,1385,0
2022-01-17 13:28:00,1390,1385,1390,1385,0
2022-01-17 13:29:00,1390,1385,1390,1385,0
2022-01-17 13:30:00,1385,1380,1385,1385,28400
2022-01-17 13:31:00,1390,1390,1390,1390,5200
2022-01-17 13:32:00,1395,1395,1400,1400,14300
2022-01-17 13:33:00,1395,1395,1400,1395,15900
2022-01-17 13:34:00,1400,1400,1400,1400,600
2022-01-17 13:35:00,1395,1395,1395,1395,37200
2022-01-17 13:36:00,1395,1395,1395,1395,8300
2022-01-17 13:37:00,1395,1395,1395,1395,500
2022-01-17 13:38:00,1385,1385,1395,1395,1100
2022-01-17 13:39:00,1385,1385,1395,1395,0
2022-01-17 13:40:00,1385,1385,1395,1395,0
2022-01-17 13:41:00,1385,1385,1385,1385,11000
2022-01-17 13:42:00,1385,1385,1385,1385,0
2022-01-17 13:43:00,1385,1385,1385,1385,0
2022-01-17 13:44:00,1385,1385,1385,1385,2600
2022-01-17 13:45:00,1385,1385,1385,1385,0
2022-01-17 13:46:00,1385,1380,1385,1385,401300
2022-01-17 13:47:00,1385,1385,1390,1390,219200
2022-01-17 13:48:00,1390,1390,1395,1395,163800
2022-01-17 13:49:00,1400,1395,1400,1395,389700
2022-01-17 13:50:00,1400,1395,1405,1405,533800
2022-01-17 13:51:00,1405,1405,1410,1410,103400
2022-01-17 13:52:00,1410,1405,1410,1410,236800
2022-01-17 13:53:00,1405,1405,1405,1405,306000
2022-01-17 13:54:00,1410,1405,1410,1410,282700
2022-01-17 13:55:00,1410,1410,1420,1415,189800
2022-01-17 13:56:00,1415,1410,1415,1410,22100
2022-01-17 13:57:00,1410,1410,1415,1415,328500
2022-01-17 13:58:00,1415,1415,1420,1415,221400
2022-01-17 13:59:00,1410,1410,1420,1420,503400
2022-01-17 14:00:00,1420,1420,1430,1430,206800
2022-01-17 14:01:00,1425,1415,1425,1415,201300
2022-01-17 14:02:00,1415,1415,1425,1420,180900
2022-01-17 14:03:00,1420,1420,1425,1420,12500
2022-01-17 14:04:00,1420,1415,1420,1420,10400
2022-01-17 14:05:00,1415,1410,1415,1410,93600
2022-01-17 14:06:00,1405,1385,1405,1390,357900
2022-01-17 14:07:00,1390,1390,1390,1390,11300
2022-01-17 14:08:00,1390,1390,1390,1390,500
2022-01-17 14:09:00,1385,1385,1390,1390,8600
2022-01-17 14:10:00,1400,1400,1400,1400,100
2022-01-17 14:11:00,1400,1400,1400,1400,100
2022-01-17 14:12:00,1400,1395,1400,1395,2500
2022-01-17 14:13:00,1400,1395,1400,1395,800
2022-01-17 14:14:00,1400,1400,1400,1400,5100
2022-01-17 14:15:00,1395,1395,1395,1395,5100
2022-01-17 14:16:00,1395,1395,1395,1395,0
2022-01-17 14:17:00,1395,1395,1400,1400,19600
2022-01-17 14:18:00,1395,1395,1400,1400,1100
2022-01-17 14:19:00,1395,1395,1395,1395,9900
2022-01-17 14:20:00,1395,1380,1395,1395,214700
2022-01-17 14:21:00,1380,1380,1380,1380,1300
2022-01-17 14:22:00,1385,1380,1385,1385,4900
2022-01-17 14:23:00,1385,1380,1385,1380,5200
2022-01-17 14:24:00,1380,1380,1380,1380,8000
2022-01-17 14:25:00,1380,1380,1380,1380,10200
2022-01-17 14:26:00,1385,1385,1385,1385,1000
2022-01-17 14:27:00,1385,1385,1390,1390,5600
2022-01-17 14:28:00,1385,1380,1385,1385,6600
2022-01-17 14:29:00,1385,1385,1385,1385,200
2022-01-17 14:30:00,1385,1380,1385,1380,58800
2022-01-17 14:31:00,1380,1380,1380,1380,300
2022-01-17 14:32:00,1375,1375,1375,1375,65000
2022-01-17 14:33:00,1375,1375,1380,1380,1500
2022-01-17 14:34:00,1375,1375,1380,1380,0
2022-01-17 14:35:00,1380,1375,1380,1375,5400
2022-01-17 14:36:00,1375,1375,1375,1375,3800
2022-01-17 14:37:00,1375,1375,1380,1380,1100
2022-01-17 14:38:00,1375,1375,1375,1375,5500
2022-01-17 14:39:00,1375,1375,1375,1375,0
2022-01-17 14:40:00,1375,1375,1380,1380,5500
2022-01-17 14:41:00,1375,1375,1375,1375,5400
2022-01-17 14:42:00,1380,1375,1380,1375,1700
2022-01-17 14:43:00,1380,1380,1380,1380,25800
2022-01-17 14:44:00,1380,1375,1380,1375,28200
2022-01-17 14:45:00,1380,1380,1380,1380,200
