timestamp,open,low,high,close,volume
2022-01-17 14:46:00,1375,1375,1380,1380,30900
2022-01-17 14:47:00,1380,1375,1380,1375,1200
2022-01-17 14:48:00,1380,1380,1390,1390,21900
2022-01-17 14:49:00,1385,1385,1390,1390,17000
2022-01-17 14:50:00,1385,1385,1390,1390,0
2022-01-17 14:51:00,1385,1385,1390,1390,0
2022-01-17 14:52:00,1385,1385,1390,1390,0
2022-01-17 14:53:00,1385,1385,1390,1390,0
2022-01-17 14:54:00,1385,1385,1390,1390,0
2022-01-17 14:55:00,1385,1385,1390,1390,0
2022-01-17 14:56:00,1385,1385,1390,1390,0
2022-01-17 14:57:00,1385,1385,1390,1390,0
2022-01-17 14:58:00,1385,1385,1390,1390,0
2022-01-17 14:59:00,1385,1385,1390,1390,0
2022-01-17 15:00:00,1380,1380,1380,1380,223600
2022-01-17 15:01:00,1380,1380,1380,1380,47000
2022-01-17 15:02:00,1380,1380,1380,1380,26400
2022-01-17 15:03:00,1380,1380,1380,1380,30500
2022-01-17 15:04:00,1380,1380,1380,1380,39600
2022-01-17 15:05:00,1380,1380,1380,1380,5800
2022-01-17 15:06:00,1380,1380,1380,1380,2600
2022-01-17 15:07:00,1380,1380,1380,1380,3000
2022-01-17 15:08:00,1380,1380,1380,1380,500
2022-01-17 15:09:00,1380,1380,1380,1380,14400
2022-01-17 15:10:00,1380,1380,1380,1380,100
2022-01-17 15:11:00,1380,1380,1380,1380,0
2022-01-17 15:12:00,1380,1380,1380,1380,3700
2022-01-17 15:13:00,1380,1380,1380,1380,100
2022-01-17 15:14:00,1380,1380,1380,1380,0
2022-01-17 15:15:00,1380,1380,1380,1380,0
2022-01-17 15:16:00,1380,1380,1380,1380,0
2022-01-17 15:17:00,1380,1380,1380,1380,0
2022-01-17 15:18:00,1380,1380,1380,1380,0
2022-01-17 15:19:00,1380,1380,1380,1380,0
2022-01-17 15:20:00,1380,1380,1380,1380,0
2022-01-17 15:21:00,1380,1380,1380,1380,0
2022-01-17 15:22:00,1380,1380,1380,1380,0
2022-01-17 15:23:00,1380,1380,1380,1380,0
2022-01-17 15:24:00,1380,1380,1380,1380,0
2022-01-17 15:25:00,1380,1380,1380,1380,0
2022-01-17 15:26:00,1380,1380,1380,1380,0
2022-01-17 15:27:00,1380,1380,1380,1380,0
2022-01-17 15:28:00,1380,1380,1380,1380,0
2022-01-17 15:29:00,1380,1380,1380,1380,0
2022-01-17 15:30:00,1380,1380,1380,1380,0
2022-01-17 15:31:00,1380,1380,1380,1380,0
2022-01-17 15:32:00,1380,1380,1380,1380,0
2022-01-17 15:33:00,1380,1380,1380,1380,0
2022-01-17 15:34:00,1380,1380,1380,1380,0
2022-01-17 15:35:00,1380,1380,1380,1380,0
2022-01-17 15:36:00,1380,1380,1380,1380,0
2022-01-17 15:37:00,1380,1380,1380,1380,0
2022-01-17 15:38:00,1380,1380,1380,1380,0
2022-01-17 15:39:00,1380,1380,1380,1380,0
2022-01-17 15:40:00,1380,1380,1380,1380,0
2022-01-17 15:41:00,1380,1380,1380,1380,0
2022-01-17 15:42:00,1380,1380,1380,1380,0
2022-01-17 15:43:00,1380,1380,1380,1380,0
2022-01-17 15:44:00,1380,1380,1380,1380,0
2022-01-17 15:45:00,1380,1380,1380,1380,0
2022-01-17 15:46:00,1380,1380,1380,1380,0
2022-01-17 15:47:00,1380,1380,1380,1380,0
2022-01-17 15:48:00,1380,1380,1380,1380,0
2022-01-17 15:49:00,1380,1380,1380,1380,0
2022-01-17 15:50:00,1380,1380,1380,1380,0
2022-01-17 15:51:00,1380,1380,1380,1380,0
2022-01-17 15:52:00,1380,1380,1380,1380,0
2022-01-17 15:53:00,1380,1380,1380,1380,0
2022-01-17 15:54:00,1380,1380,1380,1380,0
2022-01-17 15:55:00,1380,1380,1380,1380,0
2022-01-17 15:56:00,1380,1380,1380,1380,0
2022-01-17 15:57:00,1380,1380,1380,1380,0
2022-01-17 15:58:00,1380,1380,1380,1380,0
2022-01-17 15:59:00,1380,1380,1380,1380,0
2022-01-18 09:00:00,1380,1380,1385,1380,0
2022-01-18 09:01:00,1385,1380,1385,1385,210500
2022-01-18 09:02:00,1380,1380,1390,1385,583700
2022-01-18 09:03:00,1385,1375,1385,1375,125900
2022-01-18 09:04:00,1375,1375,1390,1390,742300
2022-01-18 09:05:00,1390,1390,1405,1405,398600
2022-01-18 09:06:00,1405,1400,1415,1415,111900
2022-01-18 09:07:00,1415,1410,1415,1410,340800
2022-01-18 09:08:00,1410,1390,1410,1390,165300
2022-01-18 09:09:00,1400,1390,1400,1390,96400
2022-01-18 09:10:00,1395,1395,1400,1395,65200
2022-01-18 09:11:00,1400,1395,1400,1395,5600
2022-01-18 09:12:00,1395,1395,1395,1395,6100
2022-01-18 09:13:00,1395,1395,1395,1395,115600
2022-01-18 09:14:00,1395,1395,1395,1395,0
2022-01-18 09:15:00,1395,1395,1395,1395,18000
2022-01-18 09:16:00,1395,1390,1395,1390,42600
2022-01-18 09:17:00,1390,1390,1390,1390,8900
2022-01-18 09:18:00,1390,1390,1390,1390,800
2022-01-18 09:19:00,1385,1385,1390,1385,54600
2022-01-18 09:20:00,1390,1390,1390,1390,500
2022-01-18 09:21:00,1390,1390,1390,1390,600
2022-01-18 09:22:00,1390,1385,1390,1390,1800
2022-01-18 09:23:00,1390,1385,1390,1390,17500
2022-01-18 09:24:00,1390,1390,1390,1390,1000
2022-01-18 09:25:00,1390,1390,1390,1390,0
2022-01-18 09:26:00,1390,1390,1390,1390,0
2022-01-18 09:27:00,1390,1385,1390,1390,20300
2022-01-18 09:28:00,1390,1390,1390,1390,6400
2022-01-18 09:29:00,1390,1390,1395,1395,6700
2022-01-18 09:30:00,1395,1395,1395,1395,1100
2022-01-18 09:31:00,1395,1395,1395,1395,14000
2022-01-18 09:32:00,1395,1390,1395,1390,22300
2022-01-18 09:33:00,1390,1390,1390,1390,16900
2022-01-18 09:34:00,1400,1400,1400,1400,22700
2022-01-18 09:35:00,1400,1395,1400,1400,397300
2022-01-18 09:36:00,1400,1400,1405,1405,404400
2022-01-18 09:37:00,1400,1400,1410,1405,413500
2022-01-18 09:38:00,1410,1405,1415,1415,501700
2022-01-18 09:39:00,1415,1415,1430,1430,566300
2022-01-18 09:40:00,1425,1420,1430,1430,518900
2022-01-18 09:41:00,1430,1400,1430,1425,797300
2022-01-18 09:42:00,1425,1410,1425,1420,120800
2022-01-18 09:43:00,1420,1415,1420,1415,93600
2022-01-18 09:44:00,1415,1415,1420,1420,2600
2022-01-18 09:45:00,1415,1415,1415,1415,1800
2022-01-18 09:46:00,1415,1415,1415,1415,2000
2022-01-18 09:47:00,1415,1415,1415,1415,22100
2022-01-18 09:48:00,1415,1415,1415,1415,0
2022-01-18 09:49:00,1415,1415,1415,1415,0
2022-01-18 09:50:00,1415,1410,1415,1410,112600
2022-01-18 09:51:00,1410,1405,1410,1405,37500
2022-01-18 09:52:00,1410,1405,1410,1410,2100
2022-01-18 09:53:00,1405,1405,1410,1410,3800
2022-01-18 09:54:00,1410,1405,1410,1405,3700
2022-01-18 09:55:00,1410,1410,1410,1410,3200
2022-01-18 09:56:00,1410,1410,1410,1410,20000
2022-01-18 09:57:00,1410,1410,1410,1410,0
2022-01-18 09:58:00,1410,1405,1410,1405,22000
2022-01-18 09:59:00,1405,1405,1405,1405,300
2022-01-18 10:00:00,1410,1405,1410,1405,3000
2022-01-18 10:01:00,1405,1400,1405,1400,121600
2022-01-18 10:02:00,1400,1400,1400,1400,12100
2022-01-18 10:03:00,1405,1400,1405,1400,26300
2022-01-18 10:04:00,1400,1400,1400,1400,136100
2022-01-18 10:05:00,1395,1395,1395,1395,112400
2022-01-18 10:06:00,1390,1380,1390,1380,223600
2022-01-18 10:07:00,1380,1365,1380,1365,512800
2022-01-18 10:08:00,1360,1360,1365,1360,92100
2022-01-18 10:09:00,1360,1360,1365,1360,20100
2022-01-18 10:10:00,1360,1360,1365,1360,11200
2022-01-18 10:11:00,1360,1360,1360,1360,7600
2022-01-18 10:12:00,1360,1360,1365,1365,2800
2022-01-18 10:13:00,1365,1365,1365,1365,3800
2022-01-18 10:14:00,1365,1365,1365,1365,1400
2022-01-18 10:15:00,1365,1365,1365,1365,1000
2022-01-18 10:16:00,1370,1370,1370,1370,900
2022-01-18 10:17:00,1365,1365,1370,1370,13000
2022-01-18 10:18:00,1365,1365,1370,1370,300
2022-01-18 10:19:00,1370,1370,1370,1370,700
2022-01-18 10:20:00,1365,1365,1370,1370,1700
2022-01-18 10:21:00,1370,1370,1370,1370,400
2022-01-18 10:22:00,1370,1365,1370,1365,3700
2022-01-18 10:23:00,1370,1365,1370,1365,0
2022-01-18 10:24:00,1370,1365,1370,1365,0
2022-01-18 10:25:00,1365,1360,1365,1365,94100
2022-01-18 10:26:00,1360,1360,1365,1365,3500
2022-01-18 10:27:00,1360,1360,1365,1365,0
2022-01-18 10:28:00,1360,1360,1360,1360,100
2022-01-18 10:29:00,1360,1360,1365,1360,21600
2022-01-18 10:30:00,1360,1345,1360,1345,697200
2022-01-18 10:31:00,1345,1345,1360,1350,111100
2022-01-18 10:32:00,1355,1350,1360,1360,13300
2022-01-18 10:33:00,1355,1350,1360,1360,0
2022-01-18 10:34:00,1355,1355,1360,1360,20500
2022-01-18 10:35:00,1360,1355,1360,1360,19400
2022-01-18 10:36:00,1360,1355,1360,1360,0
2022-01-18 10:37:00,1355,1355,1360,1360,27100
2022-01-18 10:38:00,1360,1360,1360,1360,100
2022-01-18 10:39:00,1360,1360,1360,1360,100
2022-01-18 10:40:00,1355,1350,1355,1350,90000
2022-01-18 10:41:00,1350,1345,1350,1350,4800
2022-01-18 10:42:00,1345,1345,1345,1345,17600
2022-01-18 10:43:00,1345,1345,1345,1345,200
2022-01-18 10:44:00,1345,1345,1345,1345,12700
2022-01-18 10:45:00,1345,1345,1345,1345,14600
2022-01-18 10:46:00,1350,1350,1350,1350,700
2022-01-18 10:47:00,1345,1345,1350,1345,62200
2022-01-18 10:48:00,1350,1345,1350,1345,3400
2022-01-18 10:49:00,1345,1340,1345,1340,34100
2022-01-18 10:50:00,1340,1335,1345,1335,78200
2022-01-18 10:51:00,1335,1335,1340,1340,33700
2022-01-18 10:52:00,1335,1335,1335,1335,54600
2022-01-18 10:53:00,1335,1335,1335,1335,10000
2022-01-18 10:54:00,1335,1335,1335,1335,3700
2022-01-18 10:55:00,1335,1335,1335,1335,19900
2022-01-18 10:56:00,1335,1335,1345,1335,12500
2022-01-18 10:57:00,1335,1335,1335,1335,100
2022-01-18 10:58:00,1335,1335,1335,1335,34900
2022-01-18 10:59:00,1330,1330,1335,1335,10900
2022-01-18 11:00:00,1330,1330,1330,1330,24500
2022-01-18 11:01:00,1330,1330,1330,1330,2900
2022-01-18 11:02:00,1330,1325,1330,1325,95500
2022-01-18 11:03:00,1325,1325,1330,1325,6100
2022-01-18 11:04:00,1330,1330,1350,1330,28200
2022-01-18 11:05:00,1330,1330,1350,1330,0
2022-01-18 11:06:00,1340,1335,1340,1335,32400
2022-01-18 11:07:00,1335,1330,1335,1330,27300
2022-01-18 11:08:00,1335,1335,1340,1340,700
2022-01-18 11:09:00,1335,1335,1340,1340,0
2022-01-18 11:10:00,1335,1335,1340,1340,0
2022-01-18 11:11:00,1335,1335,1335,1335,100
2022-01-18 11:12:00,1335,1335,1335,1335,600
2022-01-18 11:13:00,1335,1335,1335,1335,100
2022-01-18 11:14:00,1335,1335,1340,1340,1200
2022-01-18 11:15:00,1340,1335,1340,1335,1100
2022-01-18 11:16:00,1340,1335,1340,1335,1200
2022-01-18 11:17:00,1340,1340,1340,1340,12500
2022-01-18 11:18:00,1340,1340,1340,1340,300
2022-01-18 11:19:00,1340,1340,1340,1340,2100
2022-01-18 11:20:00,1345,1345,1345,1345,2500
2022-01-18 11:21:00,1345,1345,1345,1345,0
2022-01-18 11:22:00,1340,1340,1350,1350,4000
2022-01-18 11:23:00,1340,1335,1340,1340,200100
2022-01-18 11:24:00,1340,1340,1340,1340,5300
2022-01-18 11:25:00,1340,1340,1340,1340,800
2022-01-18 11:26:00,1345,1345,1345,1345,600
2022-01-18 11:27:00,1345,1345,1345,1345,1000
2022-01-18 11:28:00,1345,1345,1345,1345,100
2022-01-18 11:29:00,1345,1345,1350,1350,3800
2022-01-18 11:30:00,1345,1345,1350,1350,0
2022-01-18 11:31:00,1345,1345,1350,1350,0
2022-01-18 11:32:00,1345,1345,1350,1350,0
2022-01-18 11:33:00,1345,1345,1350,1350,0
2022-01-18 11:34:00,1345,1345,1350,1350,0
2022-01-18 11:35:00,1345,1345,1350,1350,0
2022-01-18 11:36:00,1345,1345,1350,1350,0
2022-01-18 11:37:00,1345,1345,1350,1350,0
2022-01-18 11:38:00,1345,1345,1350,1350,0
2022-01-18 11:39:00,1345,1345,1350,1350,0
2022-01-18 11:40:00,1345,1345,1350,1350,0
2022-01-18 11:41:00,1345,1345,1350,1350,0
2022-01-18 11:42:00,1345,1345,1350,1350,0
2022-01-18 11:43:00,1345,1345,1350,1350,0
2022-01-18 11:44:00,1345,1345,1350,1350,0
2022-01-18 11:45:00,1345,1345,1350,1350,0
2022-01-18 11:46:00,1345,1345,1350,1350,0
2022-01-18 11:47:00,1345,1345,1350,1350,0
2022-01-18 11:48:00,1345,1345,1350,1350,0
2022-01-18 11:49:00,1345,1345,1350,1350,0
2022-01-18 11:50:00,1345,1345,1350,1350,0
2022-01-18 11:51:00,1345,1345,1350,1350,0
2022-01-18 11:52:00,1345,1345,1350,1350,0
2022-01-18 11:53:00,1345,1345,1350,1350,0
2022-01-18 11:54:00,1345,1345,1350,1350,0
2022-01-18 11:55:00,1345,1345,1350,1350,0
2022-01-18 11:56:00,1345,1345,1350,1350,0
2022-01-18 11:57:00,1345,1345,1350,1350,0
2022-01-18 11:58:00,1345,1345,1350,1350,0
2022-01-18 11:59:00,1345,1345,1350,1350,0
2022-01-18 12:00:00,1345,1345,1350,1350,0
2022-01-18 12:01:00,1345,1345,1350,1350,0
2022-01-18 12:02:00,1345,1345,1350,1350,0
2022-01-18 12:03:00,1345,1345,1350,1350,0
2022-01-18 12:04:00,1345,1345,1350,1350,0
2022-01-18 12:05:00,1345,1345,1350,1350,0
2022-01-18 12:06:00,1345,1345,1350,1350,0
2022-01-18 12:07:00,1345,1345,1350,1350,0
2022-01-18 12:08:00,1345,1345,1350,1350,0
2022-01-18 12:09:00,1345,1345,1350,1350,0
2022-01-18 12:10:00,1345,1345,1350,1350,0
2022-01-18 12:11:00,1345,1345,1350,1350,0
2022-01-18 12:12:00,1345,1345,1350,1350,0
2022-01-18 12:13:00,1345,1345,1350,1350,0
2022-01-18 12:14:00,1345,1345,1350,1350,0
2022-01-18 12:15:00,1345,1345,1350,1350,0
2022-01-18 12:16:00,1345,1345,1350,1350,0
2022-01-18 12:17:00,1345,1345,1350,1350,0
2022-01-18 12:18:00,1345,1345,1350,1350,0
2022-01-18 12:19:00,1345,1345,1350,1350,0
2022-01-18 12:20:00,1345,1345,1350,1350,0
2022-01-18 12:21:00,1345,1345,1350,1350,0
2022-01-18 12:22:00,1345,1345,1350,1350,0
2022-01-18 12:23:00,1345,1345,1350,1350,0
2022-01-18 12:24:00,1345,1345,1350,1350,0
2022-01-18 12:25:00,1345,1345,1350,1350,0
2022-01-18 12:26:00,1345,1345,1350,1350,0
2022-01-18 12:27:00,1345,1345,1350,1350,0
2022-01-18 12:28:00,1345,1345,1350,1350,0
2022-01-18 12:29:00,1345,1345,1350,1350,0
2022-01-18 12:30:00,1345,1345,1350,1350,0
2022-01-18 12:31:00,1345,1345,1350,1350,0
2022-01-18 12:32:00,1345,1345,1350,1350,0
2022-01-18 12:33:00,1345,1345,1350,1350,0
2022-01-18 12:34:00,1345,1345,1350,1350,0
2022-01-18 12:35:00,1345,1345,1350,1350,0
2022-01-18 12:36:00,1345,1345,1350,1350,0
2022-01-18 12:37:00,1345,1345,1350,1350,0
2022-01-18 12:38:00,1345,1345,1350,1350,0
2022-01-18 12:39:00,1345,1345,1350,1350,0
2022-01-18 12:40:00,1345,1345,1350,1350,0
2022-01-18 12:41:00,1345,1345,1350,1350,0
2022-01-18 12:42:00,1345,1345,1350,1350,0
2022-01-18 12:43:00,1345,1345,1350,1350,0
2022-01-18 12:44:00,1345,1345,1350,1350,0
2022-01-18 12:45:00,1345,1345,1350,1350,0
2022-01-18 12:46:00,1345,1345,1350,1350,0
2022-01-18 12:47:00,1345,1345,1350,1350,0
2022-01-18 12:48:00,1345,1345,1350,1350,0
2022-01-18 12:49:00,1345,1345,1350,1350,0
2022-01-18 12:50:00,1345,1345,1350,1350,0
2022-01-18 12:51:00,1345,1345,1350,1350,0
2022-01-18 12:52:00,1345,1345,1350,1350,0
2022-01-18 12:53:00,1345,1345,1350,1350,0
2022-01-18 12:54:00,1345,1345,1350,1350,0
2022-01-18 12:55:00,1345,1345,1350,1350,0
2022-01-18 12:56:00,1345,1345,1350,1350,0
2022-01-18 12:57:00,1345,1345,1350,1350,0
2022-01-18 12:58:00,1345,1345,1350,1350,0
2022-01-18 12:59:00,1345,1345,1350,1350,0
2022-01-18 13:00:00,1345,1345,1350,1350,0
2022-01-18 13:01:00,1345,1345,1350,1350,0
2022-01-18 13:02:00,1345,1345,1350,1350,0
2022-01-18 13:03:00,1345,1345,1350,1350,0
2022-01-18 13:04:00,1345,1345,1350,1350,0
2022-01-18 13:05:00,1345,1345,1350,1350,0
2022-01-18 13:06:00,1345,1345,1350,1350,0
2022-01-18 13:07:00,1345,1345,1350,1350,0
2022-01-18 13:08:00,1345,1345,1350,1350,0
2022-01-18 13:09:00,1345,1345,1350,1350,0
2022-01-18 13:10:00,1345,1345,1350,1350,0
2022-01-18 13:11:00,1345,1345,1350,1350,0
2022-01-18 13:12:00,1345,1345,1350,1350,0
2022-01-18 13:13:00,1345,1345,1350,1350,0
2022-01-18 13:14:00,1345,1345,1350,1350,0
2022-01-18 13:15:00,1345,1345,1350,1350,0
2022-01-18 13:16:00,1345,1345,1350,1350,0
2022-01-18 13:17:00,1345,1345,1350,1350,0
2022-01-18 13:18:00,1345,1345,1350,1350,0
2022-01-18 13:19:00,1345,1345,1350,1350,0
2022-01-18 13:20:00,1345,1345,1350,1350,0
2022-01-18 13:21:00,1345,1345,1350,1350,0
2022-01-18 13:22:00,1345,1345,1350,1350,0
2022-01-18 13:23:00,1345,1345,1350,1350,0
2022-01-18 13:24:00,1345,1345,1350,1350,0
2022-01-18 13:25:00,1345,1345,1350,1350,0
2022-01-18 13:26:00,1345,1345,1350,1350,0
2022-01-18 13:27:00,1345,1345,1350,1350,0
2022-01-18 13:28:00,1345,1345,1350,1350,0
2022-01-18 13:29:00,1345,1345,1350,1350,0
2022-01-18 13:30:00,1345,1345,1350,1350,3900
2022-01-18 13:31:00,1345,1345,1350,1350,0
2022-01-18 13:32:00,1345,1345,1345,1345,3000
2022-01-18 13:33:00,1345,1335,1345,1335,246100
2022-01-18 13:34:00,1330,1330,1345,1345,41700
2022-01-18 13:35:00,1345,1345,1345,1345,5600
2022-01-18 13:36:00,1345,1345,1345,1345,500
2022-01-18 13:37:00,1350,1350,1350,1350,23600
2022-01-18 13:38:00,1350,1350,1350,1350,100
2022-01-18 13:39:00,1350,1350,1350,1350,9500
2022-01-18 13:40:00,1350,1345,1350,1345,309400
2022-01-18 13:41:00,1350,1350,1350,1350,3900
2022-01-18 13:42:00,1350,1350,1350,1350,600
2022-01-18 13:43:00,1355,1355,1360,1355,309700
2022-01-18 13:44:00,1365,1360,1365,1365,44800
2022-01-18 13:45:00,1365,1365,1365,1365,5600
2022-01-18 13:46:00,1365,1365,1365,1365,7000
2022-01-18 13:47:00,1365,1365,1365,1365,0
2022-01-18 13:48:00,1365,1365,1365,1365,3700
2022-01-18 13:49:00,1370,1365,1370,1365,9700
2022-01-18 13:50:00,1365,1365,1365,1365,14700
2022-01-18 13:51:00,1365,1365,1365,1365,25200
2022-01-18 13:52:00,1365,1365,1365,1365,0
2022-01-18 13:53:00,1365,1365,1365,1365,13700
2022-01-18 13:54:00,1365,1365,1365,1365,0
2022-01-18 13:55:00,1365,1365,1365,1365,0
2022-01-18 13:56:00,1365,1360,1365,1360,8800
2022-01-18 13:57:00,1360,1360,1365,1365,3400
2022-01-18 13:58:00,1365,1365,1365,1365,600
2022-01-18 13:59:00,1360,1360,1360,1360,1300
2022-01-18 14:00:00,1360,1360,1360,1360,0
2022-01-18 14:01:00,1360,1360,1360,1360,1000
2022-01-18 14:02:00,1360,1360,1360,1360,0
2022-01-18 14:03:00,1360,1360,1360,1360,0
2022-01-18 14:04:00,1360,1360,1360,1360,0
2022-01-18 14:05:00,1360,1360,1360,1360,0
2022-01-18 14:06:00,1360,1355,1360,1355,11600
2022-01-18 14:07:00,1355,1355,1355,1355,500
2022-01-18 14:08:00,1355,1355,1355,1355,300
2022-01-18 14:09:00,1355,1355,1355,1355,1800
2022-01-18 14:10:00,1355,1355,1355,1355,0
2022-01-18 14:11:00,1355,1355,1355,1355,0
2022-01-18 14:12:00,1355,1350,1355,1350,7700
2022-01-18 14:13:00,1350,1340,1350,1340,7000
2022-01-18 14:14:00,1340,1340,1350,1350,24100
2022-01-18 14:15:00,1355,1355,1355,1355,1200
2022-01-18 14:16:00,1355,1355,1355,1355,16300
2022-01-18 14:17:00,1355,1355,1355,1355,100
2022-01-18 14:18:00,1355,1345,1355,1345,22700
2022-01-18 14:19:00,1345,1345,1345,1345,10100
2022-01-18 14:20:00,1345,1345,1345,1345,0
2022-01-18 14:21:00,1345,1345,1345,1345,200
2022-01-18 14:22:00,1345,1345,1345,1345,0
2022-01-18 14:23:00,1345,1345,1345,1345,0
2022-01-18 14:24:00,1345,1345,1345,1345,0
2022-01-18 14:25:00,1360,1360,1360,1360,1500
2022-01-18 14:26:00,1360,1360,1360,1360,0
2022-01-18 14:27:00,1360,1360,1360,1360,0
2022-01-18 14:28:00,1360,1360,1360,1360,0
2022-01-18 14:29:00,1350,1345,1350,1345,6600
2022-01-18 14:30:00,1345,1340,1345,1340,11100
2022-01-18 14:31:00,1340,1335,1340,1335,84300
2022-01-18 14:32:00,1335,1335,1340,1335,17300
2022-01-18 14:33:00,1335,1335,1335,1335,2500
2022-01-18 14:34:00,1335,1335,1340,1335,63800
2022-01-18 14:35:00,1340,1340,1340,1340,34200
2022-01-18 14:36:00,1340,1340,1340,1340,14800
2022-01-18 14:37:00,1340,1340,1340,1340,500
2022-01-18 14:38:00,1340,1340,1340,1340,0
2022-01-18 14:39:00,1355,1355,1355,1355,100
2022-01-18 14:40:00,1340,1340,1340,1340,300
2022-01-18 14:41:00,1340,1340,1340,1340,0
2022-01-18 14:42:00,1340,1335,1340,1340,2300
2022-01-18 14:43:00,1340,1340,1340,1340,1900
2022-01-18 14:44:00,1340,1340,1340,1340,0
2022-01-18 14:45:00,1345,1340,1355,1350,15600
2022-01-18 14:46:00,1340,1340,1340,1340,300
2022-01-18 14:47:00,1340,1335,1340,1335,5000
2022-01-18 14:48:00,1335,1335,1335,1335,2000
2022-01-18 14:49:00,1340,1330,1340,1330,54100
2022-01-18 14:50:00,1340,1330,1340,1330,0
2022-01-18 14:51:00,1340,1330,1340,1330,0
2022-01-18 14:52:00,1340,1330,1340,1330,0
2022-01-18 14:53:00,1340,1330,1340,1330,0
2022-01-18 14:54:00,1340,1330,1340,1330,0
2022-01-18 14:55:00,1340,1330,1340,1330,0
2022-01-18 14:56:00,1340,1330,1340,1330,0
2022-01-18 14:57:00,1340,1330,1340,1330,0
2022-01-18 14:58:00,1340,1330,1340,1330,0
2022-01-18 14:59:00,1340,1330,1340,1330,0
2022-01-18 15:00:00,1350,1350,1350,1350,32000
2022-01-18 15:01:00,1350,1350,1350,1350,46000
2022-01-18 15:02:00,1350,1350,1350,1350,0
2022-01-18 15:03:00,1350,1350,1350,1350,5000
2022-01-18 15:04:00,1350,1350,1350,1350,0
2022-01-18 15:05:00,1350,1350,1350,1350,0
2022-01-18 15:06:00,1350,1350,1350,1350,0
2022-01-18 15:07:00,1350,1350,1350,1350,4000
2022-01-18 15:08:00,1350,1350,1350,1350,0
2022-01-18 15:09:00,1350,1350,1350,1350,0
2022-01-18 15:10:00,1350,1350,1350,1350,0
2022-01-18 15:11:00,1350,1350,1350,1350,0
2022-01-18 15:12:00,1350,1350,1350,1350,0
2022-01-18 15:13:00,1350,1350,1350,1350,50000
2022-01-18 15:14:00,1350,1350,1350,1350,12306300
2022-01-18 15:15:00,1350,1350,1350,1350,0
2022-01-18 15:16:00,1350,1350,1350,1350,0
2022-01-18 15:17:00,1350,1350,1350,1350,0
2022-01-18 15:18:00,1350,1350,1350,1350,0
2022-01-18 15:19:00,1350,1350,1350,1350,0
2022-01-18 15:20:00,1350,1350,1350,1350,0
2022-01-18 15:21:00,1350,1350,1350,1350,0
2022-01-18 15:22:00,1350,1350,1350,1350,0
2022-01-18 15:23:00,1350,1350,1350,1350,0
2022-01-18 15:24:00,1350,1350,1350,1350,0
2022-01-18 15:25:00,1350,1350,1350,1350,0
2022-01-18 15:26:00,1350,1350,1350,1350,0
2022-01-18 15:27:00,1350,1350,1350,1350,0
2022-01-18 15:28:00,1350,1350,1350,1350,0
2022-01-18 15:29:00,1350,1350,1350,1350,0
2022-01-18 15:30:00,1350,1350,1350,1350,0
2022-01-18 15:31:00,1350,1350,1350,1350,0
2022-01-18 15:32:00,1350,1350,1350,1350,0
2022-01-18 15:33:00,1350,1350,1350,1350,0
2022-01-18 15:34:00,1350,1350,1350,1350,0
2022-01-18 15:35:00,1350,1350,1350,1350,0
2022-01-18 15:36:00,1350,1350,1350,1350,0
2022-01-18 15:37:00,1350,1350,1350,1350,0
2022-01-18 15:38:00,1350,1350,1350,1350,0
2022-01-18 15:39:00,1350,1350,1350,1350,0
2022-01-18 15:40:00,1350,1350,1350,1350,0
2022-01-18 15:41:00,1350,1350,1350,1350,0
2022-01-18 15:42:00,1350,1350,1350,1350,0
2022-01-18 15:43:00,1350,1350,1350,1350,0
2022-01-18 15:44:00,1350,1350,1350,1350,0
2022-01-18 15:45:00,1350,1350,1350,1350,0
2022-01-18 15:46:00,1350,1350,1350,1350,0
2022-01-18 15:47:00,1350,1350,1350,1350,0
2022-01-18 15:48:00,1350,1350,1350,1350,0
2022-01-18 15:49:00,1350,1350,1350,1350,0
2022-01-18 15:50:00,1350,1350,1350,1350,0
2022-01-18 15:51:00,1350,1350,1350,1350,0
2022-01-18 15:52:00,1350,1350,1350,1350,0
2022-01-18 15:53:00,1350,1350,1350,1350,0
2022-01-18 15:54:00,1350,1350,1350,1350,0
2022-01-18 15:55:00,1350,1350,1350,1350,0
2022-01-18 15:56:00,1350,1350,1350,1350,0
2022-01-18 15:57:00,1350,1350,1350,1350,0
