timestamp,open,low,high,close,volume
2022-01-18 15:58:00,1350,1350,1350,1350,0
2022-01-18 15:59:00,1350,1350,1350,1350,0
2022-01-19 09:00:00,1350,1350,1350,1350,0
2022-01-19 09:01:00,1350,1350,1350,1350,0
2022-01-19 09:02:00,1350,1350,1350,1350,1000
2022-01-19 09:03:00,1330,1330,1330,1330,3500
2022-01-19 09:04:00,1330,1330,1330,1330,6400
2022-01-19 09:05:00,1330,1330,1330,1330,4600
2022-01-19 09:06:00,1330,1330,1340,1340,500
2022-01-19 09:07:00,1340,1340,1340,1340,16100
2022-01-19 09:08:00,1345,1345,1345,1345,3600
2022-01-19 09:09:00,1345,1340,1345,1340,10000
2022-01-19 09:10:00,1335,1335,1335,1335,2400
2022-01-19 09:11:00,1330,1330,1330,1330,10900
2022-01-19 09:12:00,1325,1325,1330,1330,205000
2022-01-19 09:13:00,1325,1325,1330,1330,56200
2022-01-19 09:14:00,1330,1330,1330,1330,11800
2022-01-19 09:15:00,1330,1330,1330,1330,7100
2022-01-19 09:16:00,1330,1330,1335,1335,153500
2022-01-19 09:17:00,1330,1330,1335,1335,47900
2022-01-19 09:18:00,1340,1340,1345,1340,368100
2022-01-19 09:19:00,1340,1340,1340,1340,18300
2022-01-19 09:20:00,1345,1345,1345,1345,117900
2022-01-19 09:21:00,1350,1350,1350,1350,574700
2022-01-19 09:22:00,1355,1355,1365,1365,198000
2022-01-19 09:23:00,1365,1360,1365,1360,160000
2022-01-19 09:24:00,1365,1360,1375,1375,267000
2022-01-19 09:25:00,1375,1370,1375,1370,78900
2022-01-19 09:26:00,1365,1345,1365,1350,731600
2022-01-19 09:27:00,1345,1340,1345,1345,199200
2022-01-19 09:28:00,1345,1345,1345,1345,800
2022-01-19 09:29:00,1345,1345,1345,1345,0
2022-01-19 09:30:00,1340,1340,1340,1340,100
2022-01-19 09:31:00,1340,1340,1340,1340,10000
2022-01-19 09:32:00,1340,1340,1340,1340,0
2022-01-19 09:33:00,1340,1340,1340,1340,1400
2022-01-19 09:34:00,1340,1335,1340,1340,115400
2022-01-19 09:35:00,1340,1340,1340,1340,1000
2022-01-19 09:36:00,1335,1335,1335,1335,2000
2022-01-19 09:37:00,1335,1335,1335,1335,1400
2022-01-19 09:38:00,1335,1335,1335,1335,0
2022-01-19 09:39:00,1340,1340,1340,1340,24700
2022-01-19 09:40:00,1340,1340,1345,1345,10600
2022-01-19 09:41:00,1340,1340,1345,1345,800
2022-01-19 09:42:00,1340,1340,1340,1340,1200
2022-01-19 09:43:00,1340,1340,1340,1340,600
2022-01-19 09:44:00,1340,1335,1340,1335,51400
2022-01-19 09:45:00,1340,1335,1340,1335,0
2022-01-19 09:46:00,1335,1335,1335,1335,200
2022-01-19 09:47:00,1335,1335,1335,1335,13300
2022-01-19 09:48:00,1335,1335,1335,1335,9200
2022-01-19 09:49:00,1335,1335,1335,1335,400
2022-01-19 09:50:00,1335,1335,1335,1335,2900
2022-01-19 09:51:00,1335,1335,1335,1335,0
2022-01-19 09:52:00,1335,1335,1340,1340,2600
2022-01-19 09:53:00,1335,1335,1340,1340,0
2022-01-19 09:54:00,1335,1335,1340,1340,0
2022-01-19 09:55:00,1340,1340,1340,1340,100
2022-01-19 09:56:00,1335,1335,1335,1335,900
2022-01-19 09:57:00,1335,1335,1335,1335,0
2022-01-19 09:58:00,1340,1335,1340,1340,2100
2022-01-19 09:59:00,1340,1335,1340,1340,0
2022-01-19 10:00:00,1340,1335,1340,1340,0
2022-01-19 10:01:00,1340,1340,1340,1340,4400
2022-01-19 10:02:00,1340,1340,1340,1340,0
2022-01-19 10:03:00,1335,1335,1335,1335,5500
2022-01-19 10:04:00,1335,1335,1335,1335,1100
2022-01-19 10:05:00,1335,1335,1335,1335,0
2022-01-19 10:06:00,1335,1335,1335,1335,0
2022-01-19 10:07:00,1335,1335,1335,1335,0
2022-01-19 10:08:00,1335,1335,1335,1335,0
2022-01-19 10:09:00,1335,1335,1335,1335,0
2022-01-19 10:10:00,1335,1335,1335,1335,0
2022-01-19 10:11:00,1335,1335,1335,1335,0
2022-01-19 10:12:00,1335,1335,1335,1335,300
2022-01-19 10:13:00,1335,1335,1335,1335,0
2022-01-19 10:14:00,1345,1335,1345,1335,59400
2022-01-19 10:15:00,1345,1335,1345,1335,0
2022-01-19 10:16:00,1340,1340,1340,1340,1500
2022-01-19 10:17:00,1340,1340,1340,1340,0
2022-01-19 10:18:00,1340,1340,1340,1340,0
2022-01-19 10:19:00,1340,1340,1340,1340,0
2022-01-19 10:20:00,1340,1340,1340,1340,12900
2022-01-19 10:21:00,1340,1340,1340,1340,0
2022-01-19 10:22:00,1335,1335,1335,1335,5800
2022-01-19 10:23:00,1335,1335,1335,1335,0
2022-01-19 10:24:00,1335,1335,1335,1335,0
2022-01-19 10:25:00,1335,1335,1335,1335,0
2022-01-19 10:26:00,1335,1335,1335,1335,700
2022-01-19 10:27:00,1335,1335,1335,1335,0
2022-01-19 10:28:00,1335,1335,1335,1335,0
2022-01-19 10:29:00,1335,1335,1335,1335,1500
2022-01-19 10:30:00,1335,1335,1335,1335,300
2022-01-19 10:31:00,1335,1335,1335,1335,0
2022-01-19 10:32:00,1340,1335,1340,1335,200
2022-01-19 10:33:00,1340,1340,1340,1340,100
2022-01-19 10:34:00,1335,1335,1335,1335,5800
2022-01-19 10:35:00,1335,1335,1335,1335,0
2022-01-19 10:36:00,1340,1340,1340,1340,600
2022-01-19 10:37:00,1335,1335,1335,1335,100
2022-01-19 10:38:00,1335,1335,1335,1335,0
2022-01-19 10:39:00,1335,1335,1335,1335,0
2022-01-19 10:40:00,1335,1335,1335,1335,0
2022-01-19 10:41:00,1335,1335,1335,1335,0
2022-01-19 10:42:00,1335,1335,1335,1335,0
2022-01-19 10:43:00,1335,1335,1335,1335,0
2022-01-19 10:44:00,1335,1335,1335,1335,0
2022-01-19 10:45:00,1340,1335,1340,1335,8800
2022-01-19 10:46:00,1340,1335,1340,1335,0
2022-01-19 10:47:00,1335,1335,1335,1335,57500
2022-01-19 10:48:00,1335,1335,1335,1335,0
2022-01-19 10:49:00,1335,1335,1335,1335,0
2022-01-19 10:50:00,1335,1335,1335,1335,0
2022-01-19 10:51:00,1335,1335,1335,1335,0
2022-01-19 10:52:00,1335,1335,1335,1335,0
2022-01-19 10:53:00,1340,1340,1340,1340,100
2022-01-19 10:54:00,1340,1340,1340,1340,0
2022-01-19 10:55:00,1345,1345,1345,1345,500
2022-01-19 10:56:00,1345,1345,1345,1345,0
2022-01-19 10:57:00,1340,1335,1340,1335,1300
2022-01-19 10:58:00,1340,1335,1340,1335,0
2022-01-19 10:59:00,1340,1335,1340,1335,0
2022-01-19 11:00:00,1340,1335,1340,1335,0
2022-01-19 11:01:00,1335,1335,1335,1335,2500
2022-01-19 11:02:00,1340,1340,1340,1340,100
2022-01-19 11:03:00,1340,1340,1340,1340,1000
2022-01-19 11:04:00,1340,1340,1340,1340,0
2022-01-19 11:05:00,1340,1340,1340,1340,0
2022-01-19 11:06:00,1340,1340,1340,1340,0
2022-01-19 11:07:00,1340,1340,1340,1340,0
2022-01-19 11:08:00,1340,1340,1340,1340,0
2022-01-19 11:09:00,1335,1335,1335,1335,13600
2022-01-19 11:10:00,1335,1330,1335,1330,2800
2022-01-19 11:11:00,1335,1330,1335,1330,0
2022-01-19 11:12:00,1330,1330,1330,1330,100
2022-01-19 11:13:00,1330,1330,1330,1330,0
2022-01-19 11:14:00,1335,1335,1335,1335,2500
2022-01-19 11:15:00,1335,1335,1335,1335,0
2022-01-19 11:16:00,1335,1330,1335,1330,1100
2022-01-19 11:17:00,1335,1330,1335,1330,0
2022-01-19 11:18:00,1335,1330,1335,1330,0
2022-01-19 11:19:00,1340,1330,1340,1330,1400
2022-01-19 11:20:00,1340,1330,1340,1330,0
2022-01-19 11:21:00,1340,1330,1340,1330,0
2022-01-19 11:22:00,1335,1335,1335,1335,100
2022-01-19 11:23:00,1335,1335,1335,1335,0
2022-01-19 11:24:00,1335,1335,1335,1335,0
2022-01-19 11:25:00,1335,1335,1335,1335,0
2022-01-19 11:26:00,1330,1330,1330,1330,1000
2022-01-19 11:27:00,1330,1330,1330,1330,11300
2022-01-19 11:28:00,1330,1330,1330,1330,1000
2022-01-19 11:29:00,1330,1330,1335,1335,2200
2022-01-19 11:30:00,1330,1330,1335,1335,0
2022-01-19 11:31:00,1330,1330,1335,1335,0
2022-01-19 11:32:00,1330,1330,1335,1335,0
2022-01-19 11:33:00,1330,1330,1335,1335,0
2022-01-19 11:34:00,1330,1330,1335,1335,0
2022-01-19 11:35:00,1330,1330,1335,1335,0
2022-01-19 11:36:00,1330,1330,1335,1335,0
2022-01-19 11:37:00,1330,1330,1335,1335,0
2022-01-19 11:38:00,1330,1330,1335,1335,0
2022-01-19 11:39:00,1330,1330,1335,1335,0
2022-01-19 11:40:00,1330,1330,1335,1335,0
2022-01-19 11:41:00,1330,1330,1335,1335,0
2022-01-19 11:42:00,1330,1330,1335,1335,0
2022-01-19 11:43:00,1330,1330,1335,1335,0
2022-01-19 11:44:00,1330,1330,1335,1335,0
2022-01-19 11:45:00,1330,1330,1335,1335,0
2022-01-19 11:46:00,1330,1330,1335,1335,0
2022-01-19 11:47:00,1330,1330,1335,1335,0
2022-01-19 11:48:00,1330,1330,1335,1335,0
2022-01-19 11:49:00,1330,1330,1335,1335,0
2022-01-19 11:50:00,1330,1330,1335,1335,0
2022-01-19 11:51:00,1330,1330,1335,1335,0
2022-01-19 11:52:00,1330,1330,1335,1335,0
2022-01-19 11:53:00,1330,1330,1335,1335,0
2022-01-19 11:54:00,1330,1330,1335,1335,0
2022-01-19 11:55:00,1330,1330,1335,1335,0
2022-01-19 11:56:00,1330,1330,1335,1335,0
2022-01-19 11:57:00,1330,1330,1335,1335,0
2022-01-19 11:58:00,1330,1330,1335,1335,0
2022-01-19 11:59:00,1330,1330,1335,1335,0
2022-01-19 12:00:00,1330,1330,1335,1335,0
2022-01-19 12:01:00,1330,1330,1335,1335,0
2022-01-19 12:02:00,1330,1330,1335,1335,0
2022-01-19 12:03:00,1330,1330,1335,1335,0
2022-01-19 12:04:00,1330,1330,1335,1335,0
2022-01-19 12:05:00,1330,1330,1335,1335,0
2022-01-19 12:06:00,1330,1330,1335,1335,0
2022-01-19 12:07:00,1330,1330,1335,1335,0
2022-01-19 12:08:00,1330,1330,1335,1335,0
2022-01-19 12:09:00,1330,1330,1335,1335,0
2022-01-19 12:10:00,1330,1330,1335,1335,0
2022-01-19 12:11:00,1330,1330,1335,1335,0
2022-01-19 12:12:00,1330,1330,1335,1335,0
2022-01-19 12:13:00,1330,1330,1335,1335,0
2022-01-19 12:14:00,1330,1330,1335,1335,0
2022-01-19 12:15:00,1330,1330,1335,1335,0
2022-01-19 12:16:00,1330,1330,1335,1335,0
2022-01-19 12:17:00,1330,1330,1335,1335,0
2022-01-19 12:18:00,1330,1330,1335,1335,0
2022-01-19 12:19:00,1330,1330,1335,1335,0
2022-01-19 12:20:00,1330,1330,1335,1335,0
2022-01-19 12:21:00,1330,1330,1335,1335,0
2022-01-19 12:22:00,1330,1330,1335,1335,0
2022-01-19 12:23:00,1330,1330,1335,1335,0
2022-01-19 12:24:00,1330,1330,1335,1335,0
2022-01-19 12:25:00,1330,1330,1335,1335,0
2022-01-19 12:26:00,1330,1330,1335,1335,0
2022-01-19 12:27:00,1330,1330,1335,1335,0
2022-01-19 12:28:00,1330,1330,1335,1335,0
2022-01-19 12:29:00,1330,1330,1335,1335,0
2022-01-19 12:30:00,1330,1330,1335,1335,0
2022-01-19 12:31:00,1330,1330,1335,1335,0
2022-01-19 12:32:00,1330,1330,1335,1335,0
2022-01-19 12:33:00,1330,1330,1335,1335,0
2022-01-19 12:34:00,1330,1330,1335,1335,0
2022-01-19 12:35:00,1330,1330,1335,1335,0
2022-01-19 12:36:00,1330,1330,1335,1335,0
2022-01-19 12:37:00,1330,1330,1335,1335,0
2022-01-19 12:38:00,1330,1330,1335,1335,0
2022-01-19 12:39:00,1330,1330,1335,1335,0
2022-01-19 12:40:00,1330,1330,1335,1335,0
2022-01-19 12:41:00,1330,1330,1335,1335,0
2022-01-19 12:42:00,1330,1330,1335,1335,0
2022-01-19 12:43:00,1330,1330,1335,1335,0
2022-01-19 12:44:00,1330,1330,1335,1335,0
2022-01-19 12:45:00,1330,1330,1335,1335,0
2022-01-19 12:46:00,1330,1330,1335,1335,0
2022-01-19 12:47:00,1330,1330,1335,1335,0
2022-01-19 12:48:00,1330,1330,1335,1335,0
2022-01-19 12:49:00,1330,1330,1335,1335,0
2022-01-19 12:50:00,1330,1330,1335,1335,0
2022-01-19 12:51:00,1330,1330,1335,1335,0
2022-01-19 12:52:00,1330,1330,1335,1335,0
2022-01-19 12:53:00,1330,1330,1335,1335,0
2022-01-19 12:54:00,1330,1330,1335,1335,0
2022-01-19 12:55:00,1330,1330,1335,1335,0
2022-01-19 12:56:00,1330,1330,1335,1335,0
2022-01-19 12:57:00,1330,1330,1335,1335,0
2022-01-19 12:58:00,1330,1330,1335,1335,0
2022-01-19 12:59:00,1330,1330,1335,1335,0
2022-01-19 13:00:00,1330,1330,1335,1335,0
2022-01-19 13:01:00,1330,1330,1335,1335,0
2022-01-19 13:02:00,1330,1330,1335,1335,0
2022-01-19 13:03:00,1330,1330,1335,1335,0
2022-01-19 13:04:00,1330,1330,1335,1335,0
2022-01-19 13:05:00,1330,1330,1335,1335,0
2022-01-19 13:06:00,1330,1330,1335,1335,0
2022-01-19 13:07:00,1330,1330,1335,1335,0
2022-01-19 13:08:00,1330,1330,1335,1335,0
2022-01-19 13:09:00,1330,1330,1335,1335,0
2022-01-19 13:10:00,1330,1330,1335,1335,0
2022-01-19 13:11:00,1330,1330,1335,1335,0
2022-01-19 13:12:00,1330,1330,1335,1335,0
2022-01-19 13:13:00,1330,1330,1335,1335,0
2022-01-19 13:14:00,1330,1330,1335,1335,0
2022-01-19 13:15:00,1330,1330,1335,1335,0
2022-01-19 13:16:00,1330,1330,1335,1335,0
2022-01-19 13:17:00,1330,1330,1335,1335,0
2022-01-19 13:18:00,1330,1330,1335,1335,0
2022-01-19 13:19:00,1330,1330,1335,1335,0
2022-01-19 13:20:00,1330,1330,1335,1335,0
2022-01-19 13:21:00,1330,1330,1335,1335,0
2022-01-19 13:22:00,1330,1330,1335,1335,0
2022-01-19 13:23:00,1330,1330,1335,1335,0
2022-01-19 13:24:00,1330,1330,1335,1335,0
2022-01-19 13:25:00,1330,1330,1335,1335,0
2022-01-19 13:26:00,1330,1330,1335,1335,0
2022-01-19 13:27:00,1330,1330,1335,1335,0
2022-01-19 13:28:00,1330,1330,1335,1335,0
2022-01-19 13:29:00,1330,1330,1335,1335,0
2022-01-19 13:30:00,1335,1335,1335,1335,2900
2022-01-19 13:31:00,1335,1335,1335,1335,0
2022-01-19 13:32:00,1335,1335,1335,1335,291300
2022-01-19 13:33:00,1335,1330,1335,1335,296400
2022-01-19 13:34:00,1340,1335,1340,1335,476100
2022-01-19 13:35:00,1340,1340,1340,1340,30800
2022-01-19 13:36:00,1340,1340,1340,1340,0
2022-01-19 13:37:00,1340,1340,1340,1340,0
2022-01-19 13:38:00,1340,1340,1340,1340,0
2022-01-19 13:39:00,1340,1340,1340,1340,0
2022-01-19 13:40:00,1340,1340,1345,1345,2000
2022-01-19 13:41:00,1340,1340,1340,1340,100
2022-01-19 13:42:00,1340,1340,1345,1345,11300
2022-01-19 13:43:00,1340,1340,1345,1345,0
2022-01-19 13:44:00,1345,1345,1345,1345,3000
2022-01-19 13:45:00,1345,1345,1345,1345,0
2022-01-19 13:46:00,1345,1345,1350,1350,2100
2022-01-19 13:47:00,1345,1345,1350,1350,0
2022-01-19 13:48:00,1345,1345,1350,1350,0
2022-01-19 13:49:00,1350,1350,1350,1350,31200
2022-01-19 13:50:00,1350,1350,1350,1350,100
2022-01-19 13:51:00,1350,1350,1350,1350,0
2022-01-19 13:52:00,1350,1350,1350,1350,1000
2022-01-19 13:53:00,1345,1345,1345,1345,11000
2022-01-19 13:54:00,1350,1345,1350,1345,106800
2022-01-19 13:55:00,1345,1345,1345,1345,2200
2022-01-19 13:56:00,1345,1345,1345,1345,4600
2022-01-19 13:57:00,1345,1345,1345,1345,1200
2022-01-19 13:58:00,1345,1345,1345,1345,0
2022-01-19 13:59:00,1345,1345,1345,1345,14300
2022-01-19 14:00:00,1345,1345,1345,1345,400
2022-01-19 14:01:00,1350,1350,1365,1360,507900
2022-01-19 14:02:00,1360,1360,1365,1365,191600
2022-01-19 14:03:00,1370,1360,1370,1370,556700
2022-01-19 14:04:00,1370,1365,1385,1380,365700
2022-01-19 14:05:00,1385,1385,1390,1390,302200
2022-01-19 14:06:00,1390,1390,1400,1400,378400
2022-01-19 14:07:00,1400,1395,1410,1400,576200
2022-01-19 14:08:00,1405,1390,1405,1395,171000
2022-01-19 14:09:00,1390,1390,1410,1410,648600
2022-01-19 14:10:00,1415,1410,1420,1415,130100
2022-01-19 14:11:00,1410,1395,1420,1400,708200
2022-01-19 14:12:00,1420,1405,1450,1420,437400
2022-01-19 14:13:00,1420,1405,1430,1405,69100
2022-01-19 14:14:00,1405,1400,1430,1400,125200
2022-01-19 14:15:00,1410,1410,1415,1410,7600
2022-01-19 14:16:00,1405,1405,1410,1405,3700
2022-01-19 14:17:00,1405,1400,1405,1400,14000
2022-01-19 14:18:00,1400,1400,1400,1400,17400
2022-01-19 14:19:00,1400,1395,1400,1400,1300
2022-01-19 14:20:00,1400,1395,1400,1395,14800
2022-01-19 14:21:00,1395,1395,1395,1395,700
2022-01-19 14:22:00,1390,1390,1390,1390,1600
2022-01-19 14:23:00,1390,1390,1390,1390,5600
2022-01-19 14:24:00,1390,1390,1390,1390,72000
2022-01-19 14:25:00,1390,1385,1390,1390,14300
2022-01-19 14:26:00,1390,1390,1390,1390,12900
2022-01-19 14:27:00,1390,1385,1390,1385,4200
2022-01-19 14:28:00,1390,1390,1390,1390,700
2022-01-19 14:29:00,1395,1395,1395,1395,200
2022-01-19 14:30:00,1395,1395,1395,1395,10800
2022-01-19 14:31:00,1395,1395,1395,1395,5000
2022-01-19 14:32:00,1400,1400,1405,1405,208900
2022-01-19 14:33:00,1405,1405,1405,1405,30200
2022-01-19 14:34:00,1410,1410,1410,1410,45500
2022-01-19 14:35:00,1410,1405,1410,1405,28300
2022-01-19 14:36:00,1405,1400,1405,1400,26000
2022-01-19 14:37:00,1400,1400,1400,1400,37200
2022-01-19 14:38:00,1400,1400,1400,1400,32800
2022-01-19 14:39:00,1400,1400,1400,1400,58300
2022-01-19 14:40:00,1400,1400,1400,1400,7100
2022-01-19 14:41:00,1400,1400,1400,1400,1900
2022-01-19 14:42:00,1400,1400,1400,1400,18800
2022-01-19 14:43:00,1395,1395,1400,1400,3700
2022-01-19 14:44:00,1400,1400,1400,1400,5700
2022-01-19 14:45:00,1395,1395,1420,1420,137000
2022-01-19 14:46:00,1420,1410,1425,1425,104000
2022-01-19 14:47:00,1425,1420,1435,1430,383300
2022-01-19 14:48:00,1430,1430,1460,1460,675500
2022-01-19 14:49:00,1460,1460,1480,1480,713900
2022-01-19 14:50:00,1480,1480,1480,1480,20600
2022-01-19 14:51:00,1480,1480,1480,1480,0
2022-01-19 14:52:00,1480,1480,1480,1480,0
2022-01-19 14:53:00,1480,1480,1480,1480,0
2022-01-19 14:54:00,1480,1480,1480,1480,0
2022-01-19 14:55:00,1480,1480,1480,1480,0
2022-01-19 14:56:00,1480,1480,1480,1480,0
2022-01-19 14:57:00,1480,1480,1480,1480,0
2022-01-19 14:58:00,1480,1480,1480,1480,0
2022-01-19 14:59:00,1480,1480,1480,1480,0
2022-01-19 15:00:00,1485,1485,1485,1485,321900
2022-01-19 15:01:00,1485,1485,1485,1485,111900
2022-01-19 15:02:00,1485,1485,1485,1485,161700
2022-01-19 15:03:00,1485,1485,1485,1485,42100
2022-01-19 15:04:00,1485,1485,1485,1485,98600
2022-01-19 15:05:00,1485,1485,1485,1485,331300
2022-01-19 15:06:00,1485,1485,1485,1485,300800
2022-01-19 15:07:00,1485,1485,1485,1485,287900
2022-01-19 15:08:00,1485,1485,1485,1485,606000
2022-01-19 15:09:00,1485,1485,1485,1485,306100
2022-01-19 15:10:00,1485,1485,1485,1485,155500
2022-01-19 15:11:00,1485,1485,1485,1485,325200
2022-01-19 15:12:00,1485,1485,1485,1485,28400
2022-01-19 15:13:00,1485,1485,1485,1485,30300
2022-01-19 15:14:00,1485,1485,1485,1485,103000
2022-01-19 15:15:00,1485,1485,1485,1485,0
2022-01-19 15:16:00,1485,1485,1485,1485,0
2022-01-19 15:17:00,1485,1485,1485,1485,0
2022-01-19 15:18:00,1485,1485,1485,1485,0
2022-01-19 15:19:00,1485,1485,1485,1485,0
2022-01-19 15:20:00,1485,1485,1485,1485,0
2022-01-19 15:21:00,1485,1485,1485,1485,0
2022-01-19 15:22:00,1485,1485,1485,1485,0
2022-01-19 15:23:00,1485,1485,1485,1485,0
2022-01-19 15:24:00,1485,1485,1485,1485,0
2022-01-19 15:25:00,1485,1485,1485,1485,0
2022-01-19 15:26:00,1485,1485,1485,1485,0
2022-01-19 15:27:00,1485,1485,1485,1485,0
2022-01-19 15:28:00,1485,1485,1485,1485,0
2022-01-19 15:29:00,1485,1485,1485,1485,0
2022-01-19 15:30:00,1485,1485,1485,1485,0
2022-01-19 15:31:00,1485,1485,1485,1485,0
2022-01-19 15:32:00,1485,1485,1485,1485,0
2022-01-19 15:33:00,1485,1485,1485,1485,0
2022-01-19 15:34:00,1485,1485,1485,1485,0
2022-01-19 15:35:00,1485,1485,1485,1485,0
2022-01-19 15:36:00,1485,1485,1485,1485,0
2022-01-19 15:37:00,1485,1485,1485,1485,0
2022-01-19 15:38:00,1485,1485,1485,1485,0
2022-01-19 15:39:00,1485,1485,1485,1485,0
2022-01-19 15:40:00,1485,1485,1485,1485,0
2022-01-19 15:41:00,1485,1485,1485,1485,0
2022-01-19 15:42:00,1485,1485,1485,1485,0
2022-01-19 15:43:00,1485,1485,1485,1485,0
2022-01-19 15:44:00,1485,1485,1485,1485,0
2022-01-19 15:45:00,1485,1485,1485,1485,0
2022-01-19 15:46:00,1485,1485,1485,1485,0
2022-01-19 15:47:00,1485,1485,1485,1485,0
2022-01-19 15:48:00,1485,1485,1485,1485,0
2022-01-19 15:49:00,1485,1485,1485,1485,0
2022-01-19 15:50:00,1485,1485,1485,1485,0
2022-01-19 15:51:00,1485,1485,1485,1485,0
2022-01-19 15:52:00,1485,1485,1485,1485,0
2022-01-19 15:53:00,1485,1485,1485,1485,0
2022-01-19 15:54:00,1485,1485,1485,1485,0
2022-01-19 15:55:00,1485,1485,1485,1485,0
2022-01-19 15:56:00,1485,1485,1485,1485,0
2022-01-19 15:57:00,1485,1485,1485,1485,0
2022-01-19 15:58:00,1485,1485,1485,1485,0
2022-01-19 15:59:00,1485,1485,1485,1485,0
2022-01-20 09:00:00,1485,1470,1495,1485,0
2022-01-20 09:01:00,1490,1450,1490,1450,248700
2022-01-20 09:02:00,1450,1445,1455,1445,96700
2022-01-20 09:03:00,1445,1440,1455,1445,68200
2022-01-20 09:04:00,1440,1435,1445,1435,27100
2022-01-20 09:05:00,1435,1435,1450,1450,40000
2022-01-20 09:06:00,1455,1455,1465,1465,7200
2022-01-20 09:07:00,1465,1450,1470,1470,15400
2022-01-20 09:08:00,1470,1470,1470,1470,600
2022-01-20 09:09:00,1470,1460,1470,1460,7400
2022-01-20 09:10:00,1460,1440,1465,1465,232900
2022-01-20 09:11:00,1460,1385,1460,1385,719700
2022-01-20 09:12:00,1385,1385,1385,1385,89100
2022-01-20 09:13:00,1385,1385,1435,1425,754000
2022-01-20 09:14:00,1425,1400,1425,1405,102300
2022-01-20 09:15:00,1405,1385,1405,1385,792000
2022-01-20 09:16:00,1385,1385,1385,1385,644900
2022-01-20 09:17:00,1385,1385,1395,1395,182100
2022-01-20 09:18:00,1395,1395,1400,1400,25500
2022-01-20 09:19:00,1400,1400,1405,1400,39500
2022-01-20 09:20:00,1400,1385,1400,1390,125000
2022-01-20 09:21:00,1390,1390,1400,1400,7400
2022-01-20 09:22:00,1395,1395,1400,1395,17100
2022-01-20 09:23:00,1400,1395,1400,1395,16400
2022-01-20 09:24:00,1395,1395,1400,1400,20200
2022-01-20 09:25:00,1400,1385,1400,1385,277400
2022-01-20 09:26:00,1385,1385,1390,1390,270200
2022-01-20 09:27:00,1385,1385,1390,1385,258500
2022-01-20 09:28:00,1385,1385,1385,1385,99900
2022-01-20 09:29:00,1385,1385,1385,1385,145400
2022-01-20 09:30:00,1385,1385,1390,1390,40300
2022-01-20 09:31:00,1390,1390,1390,1390,500
2022-01-20 09:32:00,1390,1390,1390,1390,13000
2022-01-20 09:33:00,1395,1385,1395,1390,43300
2022-01-20 09:34:00,1390,1385,1390,1390,90400
2022-01-20 09:35:00,1385,1385,1390,1385,173200
2022-01-20 09:36:00,1385,1385,1385,1385,20500
2022-01-20 09:37:00,1385,1385,1385,1385,84700
2022-01-20 09:38:00,1385,1385,1390,1385,455200
2022-01-20 09:39:00,1385,1385,1385,1385,613000
2022-01-20 09:40:00,1390,1390,1410,1410,493700
2022-01-20 09:41:00,1410,1410,1420,1420,163200
2022-01-20 09:42:00,1420,1400,1420,1400,175200
2022-01-20 09:43:00,1400,1395,1400,1395,48100
2022-01-20 09:44:00,1400,1400,1400,1400,19500
2022-01-20 09:45:00,1410,1410,1410,1410,10200
2022-01-20 09:46:00,1410,1405,1410,1410,5700
2022-01-20 09:47:00,1410,1400,1410,1405,11700
2022-01-20 09:48:00,1400,1390,1400,1395,142900
2022-01-20 09:49:00,1395,1395,1395,1395,500
2022-01-20 09:50:00,1395,1395,1395,1395,4200
2022-01-20 09:51:00,1400,1395,1405,1405,46600
2022-01-20 09:52:00,1400,1400,1400,1400,7900
2022-01-20 09:53:00,1400,1400,1400,1400,5000
2022-01-20 09:54:00,1405,1405,1410,1410,49300
2022-01-20 09:55:00,1410,1410,1410,1410,2700
2022-01-20 09:56:00,1410,1410,1415,1410,2800
2022-01-20 09:57:00,1410,1400,1415,1410,7200
2022-01-20 09:58:00,1410,1405,1410,1410,1300
2022-01-20 09:59:00,1415,1395,1420,1400,140400
2022-01-20 10:00:00,1405,1405,1405,1405,6900
2022-01-20 10:01:00,1400,1400,1400,1400,3000
2022-01-20 10:02:00,1400,1400,1400,1400,0
2022-01-20 10:03:00,1400,1400,1400,1400,2000
2022-01-20 10:04:00,1405,1400,1405,1400,1600
2022-01-20 10:05:00,1400,1395,1400,1395,12800
2022-01-20 10:06:00,1395,1395,1395,1395,100
