timestamp,open,low,high,close,volume
2022-01-20 10:07:00,1400,1395,1400,1400,1400
2022-01-20 10:08:00,1400,1395,1400,1395,29500
2022-01-20 10:09:00,1400,1400,1400,1400,500
2022-01-20 10:10:00,1400,1400,1400,1400,0
2022-01-20 10:11:00,1395,1395,1400,1395,71800
2022-01-20 10:12:00,1395,1390,1395,1390,74500
2022-01-20 10:13:00,1395,1390,1395,1390,21000
2022-01-20 10:14:00,1395,1390,1395,1390,800
2022-01-20 10:15:00,1395,1395,1395,1395,800
2022-01-20 10:16:00,1390,1390,1395,1390,56600
2022-01-20 10:17:00,1390,1390,1390,1390,10500
2022-01-20 10:18:00,1390,1390,1390,1390,125000
2022-01-20 10:19:00,1395,1390,1395,1390,600
2022-01-20 10:20:00,1390,1385,1390,1385,104800
2022-01-20 10:21:00,1385,1385,1390,1385,31900
2022-01-20 10:22:00,1385,1385,1385,1385,252500
2022-01-20 10:23:00,1385,1385,1385,1385,5600
2022-01-20 10:24:00,1385,1385,1385,1385,211200
2022-01-20 10:25:00,1385,1385,1385,1385,24400
2022-01-20 10:26:00,1385,1385,1385,1385,17400
2022-01-20 10:27:00,1385,1385,1385,1385,9500
2022-01-20 10:28:00,1385,1385,1385,1385,10700
2022-01-20 10:29:00,1385,1385,1385,1385,2000
2022-01-20 10:30:00,1385,1385,1385,1385,2000
2022-01-20 10:31:00,1385,1385,1385,1385,700
2022-01-20 10:32:00,1385,1385,1385,1385,100
2022-01-20 10:33:00,1385,1385,1385,1385,700
2022-01-20 10:34:00,1385,1385,1385,1385,7600
2022-01-20 10:35:00,1385,1385,1385,1385,0
2022-01-20 10:36:00,1385,1385,1385,1385,10200
2022-01-20 10:37:00,1385,1385,1385,1385,3700
2022-01-20 10:38:00,1385,1385,1385,1385,100
2022-01-20 10:39:00,1385,1385,1385,1385,1500
2022-01-20 10:40:00,1385,1385,1385,1385,293200
2022-01-20 10:41:00,1385,1385,1400,1400,192600
2022-01-20 10:42:00,1400,1395,1400,1400,591900
2022-01-20 10:43:00,1400,1395,1400,1400,160900
2022-01-20 10:44:00,1400,1395,1405,1405,508200
2022-01-20 10:45:00,1410,1405,1410,1405,28200
2022-01-20 10:46:00,1400,1395,1400,1400,575600
2022-01-20 10:47:00,1395,1395,1395,1395,500
2022-01-20 10:48:00,1395,1395,1395,1395,200
2022-01-20 10:49:00,1395,1395,1395,1395,0
2022-01-20 10:50:00,1395,1390,1395,1390,16100
2022-01-20 10:51:00,1395,1390,1395,1390,0
2022-01-20 10:52:00,1395,1390,1395,1390,0
2022-01-20 10:53:00,1395,1390,1395,1390,0
2022-01-20 10:54:00,1395,1395,1395,1395,600
2022-01-20 10:55:00,1395,1395,1395,1395,1900
2022-01-20 10:56:00,1395,1395,1395,1395,0
2022-01-20 10:57:00,1395,1395,1395,1395,55200
2022-01-20 10:58:00,1395,1395,1395,1395,0
2022-01-20 10:59:00,1395,1395,1395,1395,0
2022-01-20 11:00:00,1395,1395,1395,1395,0
2022-01-20 11:01:00,1395,1395,1395,1395,3600
2022-01-20 11:02:00,1395,1395,1395,1395,900
2022-01-20 11:03:00,1395,1390,1395,1390,5400
2022-01-20 11:04:00,1400,1395,1400,1395,400
2022-01-20 11:05:00,1400,1395,1400,1395,0
2022-01-20 11:06:00,1400,1395,1400,1395,0
2022-01-20 11:07:00,1400,1395,1400,1395,0
2022-01-20 11:08:00,1395,1390,1395,1390,800
2022-01-20 11:09:00,1395,1395,1395,1395,17300
2022-01-20 11:10:00,1395,1395,1395,1395,0
2022-01-20 11:11:00,1395,1395,1395,1395,0
2022-01-20 11:12:00,1395,1395,1395,1395,6600
2022-01-20 11:13:00,1395,1395,1395,1395,4700
2022-01-20 11:14:00,1395,1395,1395,1395,0
2022-01-20 11:15:00,1395,1395,1395,1395,0
2022-01-20 11:16:00,1395,1395,1395,1395,0
2022-01-20 11:17:00,1395,1395,1395,1395,200
2022-01-20 11:18:00,1395,1395,1395,1395,1800
2022-01-20 11:19:00,1395,1390,1395,1390,7600
2022-01-20 11:20:00,1395,1390,1395,1390,0
2022-01-20 11:21:00,1395,1390,1395,1390,14500
2022-01-20 11:22:00,1395,1390,1395,1390,0
2022-01-20 11:23:00,1390,1390,1390,1390,77600
2022-01-20 11:24:00,1390,1390,1390,1390,0
2022-01-20 11:25:00,1390,1390,1390,1390,0
2022-01-20 11:26:00,1390,1390,1390,1390,0
2022-01-20 11:27:00,1390,1390,1400,1400,60100
2022-01-20 11:28:00,1405,1405,1420,1420,318000
2022-01-20 11:29:00,1420,1420,1425,1425,23200
2022-01-20 11:30:00,1420,1420,1425,1425,0
2022-01-20 11:31:00,1420,1420,1425,1425,0
2022-01-20 11:32:00,1420,1420,1425,1425,0
2022-01-20 11:33:00,1420,1420,1425,1425,0
2022-01-20 11:34:00,1420,1420,1425,1425,0
2022-01-20 11:35:00,1420,1420,1425,1425,0
2022-01-20 11:36:00,1420,1420,1425,1425,0
2022-01-20 11:37:00,1420,1420,1425,1425,0
2022-01-20 11:38:00,1420,1420,1425,1425,0
2022-01-20 11:39:00,1420,1420,1425,1425,0
2022-01-20 11:40:00,1420,1420,1425,1425,0
2022-01-20 11:41:00,1420,1420,1425,1425,0
2022-01-20 11:42:00,1420,1420,1425,1425,0
2022-01-20 11:43:00,1420,1420,1425,1425,0
2022-01-20 11:44:00,1420,1420,1425,1425,0
2022-01-20 11:45:00,1420,1420,1425,1425,0
2022-01-20 11:46:00,1420,1420,1425,1425,0
2022-01-20 11:47:00,1420,1420,1425,1425,0
2022-01-20 11:48:00,1420,1420,1425,1425,0
2022-01-20 11:49:00,1420,1420,1425,1425,0
2022-01-20 11:50:00,1420,1420,1425,1425,0
2022-01-20 11:51:00,1420,1420,1425,1425,0
2022-01-20 11:52:00,1420,1420,1425,1425,0
2022-01-20 11:53:00,1420,1420,1425,1425,0
2022-01-20 11:54:00,1420,1420,1425,1425,0
2022-01-20 11:55:00,1420,1420,1425,1425,0
2022-01-20 11:56:00,1420,1420,1425,1425,0
2022-01-20 11:57:00,1420,1420,1425,1425,0
2022-01-20 11:58:00,1420,1420,1425,1425,0
2022-01-20 11:59:00,1420,1420,1425,1425,0
2022-01-20 12:00:00,1420,1420,1425,1425,0
2022-01-20 12:01:00,1420,1420,1425,1425,0
2022-01-20 12:02:00,1420,1420,1425,1425,0
2022-01-20 12:03:00,1420,1420,1425,1425,0
2022-01-20 12:04:00,1420,1420,1425,1425,0
2022-01-20 12:05:00,1420,1420,1425,1425,0
2022-01-20 12:06:00,1420,1420,1425,1425,0
2022-01-20 12:07:00,1420,1420,1425,1425,0
2022-01-20 12:08:00,1420,1420,1425,1425,0
2022-01-20 12:09:00,1420,1420,1425,1425,0
2022-01-20 12:10:00,1420,1420,1425,1425,0
2022-01-20 12:11:00,1420,1420,1425,1425,0
2022-01-20 12:12:00,1420,1420,1425,1425,0
2022-01-20 12:13:00,1420,1420,1425,1425,0
2022-01-20 12:14:00,1420,1420,1425,1425,0
2022-01-20 12:15:00,1420,1420,1425,1425,0
2022-01-20 12:16:00,1420,1420,1425,1425,0
2022-01-20 12:17:00,1420,1420,1425,1425,0
2022-01-20 12:18:00,1420,1420,1425,1425,0
2022-01-20 12:19:00,1420,1420,1425,1425,0
2022-01-20 12:20:00,1420,1420,1425,1425,0
2022-01-20 12:21:00,1420,1420,1425,1425,0
2022-01-20 12:22:00,1420,1420,1425,1425,0
2022-01-20 12:23:00,1420,1420,1425,1425,0
2022-01-20 12:24:00,1420,1420,1425,1425,0
2022-01-20 12:25:00,1420,1420,1425,1425,0
2022-01-20 12:26:00,1420,1420,1425,1425,0
2022-01-20 12:27:00,1420,1420,1425,1425,0
2022-01-20 12:28:00,1420,1420,1425,1425,0
2022-01-20 12:29:00,1420,1420,1425,1425,0
2022-01-20 12:30:00,1420,1420,1425,1425,0
2022-01-20 12:31:00,1420,1420,1425,1425,0
2022-01-20 12:32:00,1420,1420,1425,1425,0
2022-01-20 12:33:00,1420,1420,1425,1425,0
2022-01-20 12:34:00,1420,1420,1425,1425,0
2022-01-20 12:35:00,1420,1420,1425,1425,0
2022-01-20 12:36:00,1420,1420,1425,1425,0
2022-01-20 12:37:00,1420,1420,1425,1425,0
2022-01-20 12:38:00,1420,1420,1425,1425,0
2022-01-20 12:39:00,1420,1420,1425,1425,0
2022-01-20 12:40:00,1420,1420,1425,1425,0
2022-01-20 12:41:00,1420,1420,1425,1425,0
2022-01-20 12:42:00,1420,1420,1425,1425,0
2022-01-20 12:43:00,1420,1420,1425,1425,0
2022-01-20 12:44:00,1420,1420,1425,1425,0
2022-01-20 12:45:00,1420,1420,1425,1425,0
2022-01-20 12:46:00,1420,1420,1425,1425,0
2022-01-20 12:47:00,1420,1420,1425,1425,0
2022-01-20 12:48:00,1420,1420,1425,1425,0
2022-01-20 12:49:00,1420,1420,1425,1425,0
2022-01-20 12:50:00,1420,1420,1425,1425,0
2022-01-20 12:51:00,1420,1420,1425,1425,0
2022-01-20 12:52:00,1420,1420,1425,1425,0
2022-01-20 12:53:00,1420,1420,1425,1425,0
2022-01-20 12:54:00,1420,1420,1425,1425,0
2022-01-20 12:55:00,1420,1420,1425,1425,0
2022-01-20 12:56:00,1420,1420,1425,1425,0
2022-01-20 12:57:00,1420,1420,1425,1425,0
2022-01-20 12:58:00,1420,1420,1425,1425,0
2022-01-20 12:59:00,1420,1420,1425,1425,0
2022-01-20 13:00:00,1420,1420,1425,1425,0
2022-01-20 13:01:00,1420,1420,1425,1425,0
2022-01-20 13:02:00,1420,1420,1425,1425,0
2022-01-20 13:03:00,1420,1420,1425,1425,0
2022-01-20 13:04:00,1420,1420,1425,1425,0
2022-01-20 13:05:00,1420,1420,1425,1425,0
2022-01-20 13:06:00,1420,1420,1425,1425,0
2022-01-20 13:07:00,1420,1420,1425,1425,0
2022-01-20 13:08:00,1420,1420,1425,1425,0
2022-01-20 13:09:00,1420,1420,1425,1425,0
2022-01-20 13:10:00,1420,1420,1425,1425,0
2022-01-20 13:11:00,1420,1420,1425,1425,0
2022-01-20 13:12:00,1420,1420,1425,1425,0
2022-01-20 13:13:00,1420,1420,1425,1425,0
2022-01-20 13:14:00,1420,1420,1425,1425,0
2022-01-20 13:15:00,1420,1420,1425,1425,0
2022-01-20 13:16:00,1420,1420,1425,1425,0
2022-01-20 13:17:00,1420,1420,1425,1425,0
2022-01-20 13:18:00,1420,1420,1425,1425,0
2022-01-20 13:19:00,1420,1420,1425,1425,0
2022-01-20 13:20:00,1420,1420,1425,1425,0
2022-01-20 13:21:00,1420,1420,1425,1425,0
2022-01-20 13:22:00,1420,1420,1425,1425,0
2022-01-20 13:23:00,1420,1420,1425,1425,0
2022-01-20 13:24:00,1420,1420,1425,1425,0
2022-01-20 13:25:00,1420,1420,1425,1425,0
2022-01-20 13:26:00,1420,1420,1425,1425,0
2022-01-20 13:27:00,1420,1420,1425,1425,0
2022-01-20 13:28:00,1420,1420,1425,1425,0
2022-01-20 13:29:00,1420,1420,1425,1425,0
2022-01-20 13:30:00,1420,1415,1425,1420,75500
2022-01-20 13:31:00,1420,1415,1420,1415,4800
2022-01-20 13:32:00,1415,1410,1415,1410,6200
2022-01-20 13:33:00,1420,1420,1425,1420,28900
2022-01-20 13:34:00,1425,1425,1425,1425,504400
2022-01-20 13:35:00,1425,1425,1425,1425,3600
2022-01-20 13:36:00,1420,1415,1420,1415,2800
2022-01-20 13:37:00,1415,1415,1420,1420,1100
2022-01-20 13:38:00,1420,1420,1420,1420,300
2022-01-20 13:39:00,1420,1415,1420,1415,2400
2022-01-20 13:40:00,1420,1415,1420,1415,0
2022-01-20 13:41:00,1415,1415,1415,1415,5000
2022-01-20 13:42:00,1415,1415,1415,1415,0
2022-01-20 13:43:00,1420,1420,1420,1420,4000
2022-01-20 13:44:00,1420,1420,1420,1420,13100
2022-01-20 13:45:00,1420,1420,1420,1420,300
2022-01-20 13:46:00,1420,1415,1420,1415,70600
2022-01-20 13:47:00,1415,1410,1415,1410,14500
2022-01-20 13:48:00,1415,1410,1415,1410,31200
2022-01-20 13:49:00,1410,1410,1410,1410,500
2022-01-20 13:50:00,1410,1410,1410,1410,0
2022-01-20 13:51:00,1410,1410,1410,1410,500
2022-01-20 13:52:00,1410,1410,1410,1410,0
2022-01-20 13:53:00,1410,1410,1410,1410,100
2022-01-20 13:54:00,1415,1410,1415,1410,3900
2022-01-20 13:55:00,1415,1410,1415,1410,0
2022-01-20 13:56:00,1415,1415,1415,1415,100
2022-01-20 13:57:00,1415,1415,1415,1415,0
2022-01-20 13:58:00,1410,1410,1410,1410,6900
2022-01-20 13:59:00,1405,1405,1405,1405,300
2022-01-20 14:00:00,1405,1405,1405,1405,20000
2022-01-20 14:01:00,1410,1410,1410,1410,700
2022-01-20 14:02:00,1405,1405,1410,1410,6600
2022-01-20 14:03:00,1410,1410,1410,1410,200
2022-01-20 14:04:00,1410,1410,1410,1410,100
2022-01-20 14:05:00,1405,1405,1405,1405,3900
2022-01-20 14:06:00,1405,1405,1405,1405,1200
2022-01-20 14:07:00,1405,1405,1405,1405,0
2022-01-20 14:08:00,1405,1405,1410,1410,7400
2022-01-20 14:09:00,1410,1410,1410,1410,400
2022-01-20 14:10:00,1410,1410,1410,1410,600
2022-01-20 14:11:00,1410,1410,1410,1410,300
2022-01-20 14:12:00,1410,1410,1410,1410,100
2022-01-20 14:13:00,1405,1405,1405,1405,100
2022-01-20 14:14:00,1405,1405,1405,1405,1600
2022-01-20 14:15:00,1405,1405,1405,1405,2600
2022-01-20 14:16:00,1410,1410,1410,1410,100
2022-01-20 14:17:00,1405,1405,1410,1405,17700
2022-01-20 14:18:00,1405,1405,1405,1405,9300
2022-01-20 14:19:00,1405,1405,1405,1405,1700
2022-01-20 14:20:00,1405,1400,1405,1400,56800
2022-01-20 14:21:00,1400,1400,1400,1400,100
2022-01-20 14:22:00,1400,1400,1400,1400,1500
2022-01-20 14:23:00,1400,1400,1400,1400,0
2022-01-20 14:24:00,1400,1400,1400,1400,100
2022-01-20 14:25:00,1400,1400,1405,1405,14300
2022-01-20 14:26:00,1400,1400,1405,1405,0
2022-01-20 14:27:00,1400,1400,1405,1405,0
2022-01-20 14:28:00,1400,1400,1400,1400,2500
2022-01-20 14:29:00,1400,1400,1400,1400,3700
2022-01-20 14:30:00,1400,1400,1400,1400,39300
2022-01-20 14:31:00,1400,1400,1400,1400,7000
2022-01-20 14:32:00,1400,1400,1400,1400,0
2022-01-20 14:33:00,1400,1400,1405,1400,88200
2022-01-20 14:34:00,1400,1400,1405,1400,0
2022-01-20 14:35:00,1395,1395,1395,1395,12000
2022-01-20 14:36:00,1400,1400,1400,1400,7200
2022-01-20 14:37:00,1395,1395,1400,1400,9600
2022-01-20 14:38:00,1400,1400,1400,1400,1000
2022-01-20 14:39:00,1400,1400,1400,1400,1500
2022-01-20 14:40:00,1400,1400,1400,1400,0
2022-01-20 14:41:00,1400,1395,1400,1395,300
2022-01-20 14:42:00,1400,1395,1400,1395,0
2022-01-20 14:43:00,1400,1395,1400,1395,10300
2022-01-20 14:44:00,1395,1395,1400,1400,14100
2022-01-20 14:45:00,1400,1400,1400,1400,6600
2022-01-20 14:46:00,1400,1400,1415,1415,59400
2022-01-20 14:47:00,1415,1415,1435,1435,207300
2022-01-20 14:48:00,1435,1435,1450,1445,238600
2022-01-20 14:49:00,1450,1450,1485,1485,672900
2022-01-20 14:50:00,1485,1485,1485,1485,45800
2022-01-20 14:51:00,1485,1485,1485,1485,0
2022-01-20 14:52:00,1485,1485,1485,1485,0
2022-01-20 14:53:00,1485,1485,1485,1485,0
2022-01-20 14:54:00,1485,1485,1485,1485,0
2022-01-20 14:55:00,1485,1485,1485,1485,0
2022-01-20 14:56:00,1485,1485,1485,1485,0
2022-01-20 14:57:00,1485,1485,1485,1485,0
2022-01-20 14:58:00,1485,1485,1485,1485,0
2022-01-20 14:59:00,1485,1485,1485,1485,0
2022-01-20 15:00:00,1465,1465,1465,1465,424800
2022-01-20 15:01:00,1465,1465,1465,1465,0
2022-01-20 15:02:00,1465,1465,1465,1465,4100
2022-01-20 15:03:00,1465,1465,1465,1465,151300
2022-01-20 15:04:00,1465,1465,1465,1465,1500
2022-01-20 15:05:00,1465,1465,1465,1465,100100
2022-01-20 15:06:00,1465,1465,1465,1465,401100
2022-01-20 15:07:00,1465,1465,1465,1465,0
2022-01-20 15:08:00,1465,1465,1465,1465,4400
2022-01-20 15:09:00,1465,1465,1465,1465,200
2022-01-20 15:10:00,1465,1465,1465,1465,0
2022-01-20 15:11:00,1465,1465,1465,1465,0
2022-01-20 15:12:00,1465,1465,1465,1465,8300
2022-01-20 15:13:00,1465,1465,1465,1465,0
2022-01-20 15:14:00,1465,1465,1465,1465,15980300
2022-01-20 15:15:00,1465,1465,1465,1465,0
2022-01-20 15:16:00,1465,1465,1465,1465,0
2022-01-20 15:17:00,1465,1465,1465,1465,0
2022-01-20 15:18:00,1465,1465,1465,1465,0
2022-01-20 15:19:00,1465,1465,1465,1465,0
2022-01-20 15:20:00,1465,1465,1465,1465,0
2022-01-20 15:21:00,1465,1465,1465,1465,0
2022-01-20 15:22:00,1465,1465,1465,1465,0
2022-01-20 15:23:00,1465,1465,1465,1465,0
2022-01-20 15:24:00,1465,1465,1465,1465,0
2022-01-20 15:25:00,1465,1465,1465,1465,0
2022-01-20 15:26:00,1465,1465,1465,1465,0
2022-01-20 15:27:00,1465,1465,1465,1465,0
2022-01-20 15:28:00,1465,1465,1465,1465,0
2022-01-20 15:29:00,1465,1465,1465,1465,0
2022-01-20 15:30:00,1465,1465,1465,1465,0
2022-01-20 15:31:00,1465,1465,1465,1465,0
2022-01-20 15:32:00,1465,1465,1465,1465,0
2022-01-20 15:33:00,1465,1465,1465,1465,0
2022-01-20 15:34:00,1465,1465,1465,1465,0
2022-01-20 15:35:00,1465,1465,1465,1465,0
2022-01-20 15:36:00,1465,1465,1465,1465,0
2022-01-20 15:37:00,1465,1465,1465,1465,0
2022-01-20 15:38:00,1465,1465,1465,1465,0
2022-01-20 15:39:00,1465,1465,1465,1465,0
2022-01-20 15:40:00,1465,1465,1465,1465,0
2022-01-20 15:41:00,1465,1465,1465,1465,0
2022-01-20 15:42:00,1465,1465,1465,1465,0
2022-01-20 15:43:00,1465,1465,1465,1465,0
2022-01-20 15:44:00,1465,1465,1465,1465,0
2022-01-20 15:45:00,1465,1465,1465,1465,0
2022-01-20 15:46:00,1465,1465,1465,1465,0
2022-01-20 15:47:00,1465,1465,1465,1465,0
2022-01-20 15:48:00,1465,1465,1465,1465,0
2022-01-20 15:49:00,1465,1465,1465,1465,0
2022-01-20 15:50:00,1465,1465,1465,1465,0
2022-01-20 15:51:00,1465,1465,1465,1465,0
2022-01-20 15:52:00,1465,1465,1465,1465,0
2022-01-20 15:53:00,1465,1465,1465,1465,0
2022-01-20 15:54:00,1465,1465,1465,1465,0
2022-01-20 15:55:00,1465,1465,1465,1465,0
2022-01-20 15:56:00,1465,1465,1465,1465,0
2022-01-20 15:57:00,1465,1465,1465,1465,0
2022-01-20 15:58:00,1465,1465,1465,1465,0
2022-01-20 15:59:00,1465,1465,1465,1465,0
2022-01-21 09:00:00,1465,1465,1470,1470,0
2022-01-21 09:01:00,1470,1465,1470,1470,74900
2022-01-21 09:02:00,1470,1465,1475,1475,41100
2022-01-21 09:03:00,1475,1475,1490,1490,368500
2022-01-21 09:04:00,1490,1480,1490,1485,230400
2022-01-21 09:05:00,1485,1465,1485,1470,193300
2022-01-21 09:06:00,1470,1465,1470,1465,50900
2022-01-21 09:07:00,1465,1455,1465,1455,40800
2022-01-21 09:08:00,1455,1450,1460,1450,70500
2022-01-21 09:09:00,1450,1440,1450,1440,70000
2022-01-21 09:10:00,1445,1440,1445,1440,14800
2022-01-21 09:11:00,1440,1440,1445,1445,6200
2022-01-21 09:12:00,1440,1440,1445,1445,0
2022-01-21 09:13:00,1440,1440,1440,1440,4800
2022-01-21 09:14:00,1445,1445,1450,1450,25600
2022-01-21 09:15:00,1450,1445,1455,1445,37000
2022-01-21 09:16:00,1445,1440,1445,1440,5300
2022-01-21 09:17:00,1440,1440,1450,1450,4400
2022-01-21 09:18:00,1450,1450,1450,1450,300
2022-01-21 09:19:00,1450,1440,1450,1440,10600
2022-01-21 09:20:00,1440,1440,1440,1440,3500
2022-01-21 09:21:00,1440,1440,1440,1440,0
2022-01-21 09:22:00,1440,1440,1440,1440,0
2022-01-21 09:23:00,1450,1450,1450,1450,1500
2022-01-21 09:24:00,1450,1450,1450,1450,100
2022-01-21 09:25:00,1450,1450,1450,1450,200
2022-01-21 09:26:00,1450,1445,1450,1445,12600
2022-01-21 09:27:00,1445,1445,1445,1445,9400
2022-01-21 09:28:00,1445,1445,1445,1445,0
2022-01-21 09:29:00,1450,1445,1450,1450,340700
2022-01-21 09:30:00,1450,1445,1450,1445,181500
2022-01-21 09:31:00,1450,1450,1455,1455,637000
2022-01-21 09:32:00,1455,1455,1455,1455,54400
2022-01-21 09:33:00,1455,1455,1460,1460,94400
2022-01-21 09:34:00,1460,1460,1460,1460,53900
2022-01-21 09:35:00,1465,1455,1465,1460,85300
2022-01-21 09:36:00,1455,1450,1455,1450,38000
2022-01-21 09:37:00,1450,1450,1450,1450,1400
2022-01-21 09:38:00,1450,1450,1455,1455,23600
2022-01-21 09:39:00,1450,1450,1465,1465,75400
2022-01-21 09:40:00,1465,1460,1465,1460,2200
2022-01-21 09:41:00,1460,1460,1460,1460,1100
2022-01-21 09:42:00,1460,1460,1460,1460,600
2022-01-21 09:43:00,1465,1465,1465,1465,74100
2022-01-21 09:44:00,1470,1465,1475,1465,171400
2022-01-21 09:45:00,1465,1465,1470,1465,89000
2022-01-21 09:46:00,1465,1465,1465,1465,44800
2022-01-21 09:47:00,1465,1465,1465,1465,27800
2022-01-21 09:48:00,1465,1465,1465,1465,200
2022-01-21 09:49:00,1465,1465,1465,1465,0
2022-01-21 09:50:00,1460,1450,1460,1450,55000
2022-01-21 09:51:00,1450,1415,1450,1415,287500
2022-01-21 09:52:00,1415,1415,1430,1425,351300
2022-01-21 09:53:00,1425,1415,1425,1415,173200
2022-01-21 09:54:00,1420,1415,1420,1420,204800
2022-01-21 09:55:00,1425,1425,1425,1425,9800
2022-01-21 09:56:00,1425,1400,1425,1400,133000
2022-01-21 09:57:00,1400,1400,1405,1405,12900
2022-01-21 09:58:00,1405,1405,1405,1405,1400
2022-01-21 09:59:00,1405,1405,1405,1405,0
2022-01-21 10:00:00,1420,1405,1420,1405,153700
2022-01-21 10:01:00,1410,1405,1410,1405,50600
2022-01-21 10:02:00,1405,1405,1410,1405,8500
2022-01-21 10:03:00,1405,1395,1405,1395,125100
2022-01-21 10:04:00,1395,1395,1400,1395,21600
2022-01-21 10:05:00,1395,1395,1395,1395,800
2022-01-21 10:06:00,1400,1395,1400,1395,7900
2022-01-21 10:07:00,1400,1400,1400,1400,900
2022-01-21 10:08:00,1405,1400,1405,1400,13400
2022-01-21 10:09:00,1400,1400,1400,1400,2000
2022-01-21 10:10:00,1400,1365,1400,1365,249900
2022-01-21 10:11:00,1370,1370,1385,1375,80400
2022-01-21 10:12:00,1375,1370,1385,1380,39700
2022-01-21 10:13:00,1380,1380,1390,1390,19200
2022-01-21 10:14:00,1390,1390,1400,1400,10100
2022-01-21 10:15:00,1400,1390,1400,1390,5900
2022-01-21 10:16:00,1390,1390,1390,1390,900
2022-01-21 10:17:00,1390,1385,1390,1390,18900
2022-01-21 10:18:00,1385,1385,1390,1390,2500
2022-01-21 10:19:00,1390,1365,1390,1365,382700
2022-01-21 10:20:00,1370,1370,1375,1375,19100
2022-01-21 10:21:00,1375,1370,1375,1375,2800
2022-01-21 10:22:00,1375,1375,1380,1375,4300
2022-01-21 10:23:00,1375,1375,1375,1375,2400
2022-01-21 10:24:00,1375,1370,1375,1370,63400
2022-01-21 10:25:00,1370,1370,1375,1375,500
2022-01-21 10:26:00,1375,1375,1380,1380,1100
2022-01-21 10:27:00,1375,1375,1380,1380,1300
2022-01-21 10:28:00,1380,1375,1385,1380,31500
2022-01-21 10:29:00,1380,1375,1380,1375,28500
2022-01-21 10:30:00,1380,1380,1380,1380,600
2022-01-21 10:31:00,1375,1375,1375,1375,1500
2022-01-21 10:32:00,1375,1370,1375,1370,65800
2022-01-21 10:33:00,1370,1365,1370,1365,148100
2022-01-21 10:34:00,1370,1365,1370,1370,35500
2022-01-21 10:35:00,1375,1375,1375,1375,6700
2022-01-21 10:36:00,1375,1375,1375,1375,3400
2022-01-21 10:37:00,1375,1375,1375,1375,7500
2022-01-21 10:38:00,1370,1370,1375,1375,8500
2022-01-21 10:39:00,1375,1370,1375,1375,3300
2022-01-21 10:40:00,1370,1365,1370,1365,65400
2022-01-21 10:41:00,1365,1365,1370,1370,6500
2022-01-21 10:42:00,1370,1370,1375,1375,8900
2022-01-21 10:43:00,1375,1375,1380,1380,600
2022-01-21 10:44:00,1375,1375,1375,1375,100
2022-01-21 10:45:00,1375,1375,1375,1375,400
2022-01-21 10:46:00,1375,1375,1375,1375,0
2022-01-21 10:47:00,1375,1375,1375,1375,1000
2022-01-21 10:48:00,1375,1375,1375,1375,0
2022-01-21 10:49:00,1375,1375,1375,1375,4500
2022-01-21 10:50:00,1375,1375,1375,1375,0
2022-01-21 10:51:00,1375,1375,1375,1375,100
2022-01-21 10:52:00,1375,1375,1375,1375,0
2022-01-21 10:53:00,1375,1375,1375,1375,500
2022-01-21 10:54:00,1375,1375,1375,1375,100
2022-01-21 10:55:00,1375,1375,1375,1375,0
2022-01-21 10:56:00,1370,1370,1370,1370,100
2022-01-21 10:57:00,1375,1375,1375,1375,400
2022-01-21 10:58:00,1370,1370,1370,1370,100
2022-01-21 10:59:00,1370,1370,1370,1370,900
2022-01-21 11:00:00,1375,1375,1375,1375,600
2022-01-21 11:01:00,1375,1370,1375,1370,600
2022-01-21 11:02:00,1375,1370,1375,1370,14700
2022-01-21 11:03:00,1375,1375,1375,1375,1400
2022-01-21 11:04:00,1375,1375,1375,1375,0
2022-01-21 11:05:00,1375,1375,1375,1375,0
2022-01-21 11:06:00,1375,1370,1375,1370,36100
2022-01-21 11:07:00,1375,1370,1375,1370,0
2022-01-21 11:08:00,1370,1370,1370,1370,200
2022-01-21 11:09:00,1370,1370,1370,1370,1100
2022-01-21 11:10:00,1370,1370,1370,1370,3200
2022-01-21 11:11:00,1370,1365,1370,1370,50100
2022-01-21 11:12:00,1365,1365,1370,1370,4900
2022-01-21 11:13:00,1365,1365,1365,1365,66700
2022-01-21 11:14:00,1365,1365,1365,1365,0
2022-01-21 11:15:00,1370,1370,1370,1370,500
