timestamp,open,low,high,close,volume
2022-01-21 11:16:00,1370,1370,1370,1370,4900
2022-01-21 11:17:00,1370,1365,1370,1370,5100
2022-01-21 11:18:00,1370,1370,1370,1370,6600
2022-01-21 11:19:00,1375,1375,1375,1375,500
2022-01-21 11:20:00,1375,1375,1375,1375,4200
2022-01-21 11:21:00,1380,1380,1380,1380,200
2022-01-21 11:22:00,1380,1375,1380,1375,5400
2022-01-21 11:23:00,1375,1370,1375,1370,17400
2022-01-21 11:24:00,1370,1370,1370,1370,5300
2022-01-21 11:25:00,1370,1365,1370,1365,111300
2022-01-21 11:26:00,1365,1365,1365,1365,35400
2022-01-21 11:27:00,1365,1365,1365,1365,800
2022-01-21 11:28:00,1365,1365,1365,1365,18100
2022-01-21 11:29:00,1370,1370,1370,1370,200
2022-01-21 11:30:00,1370,1370,1370,1370,0
2022-01-21 11:31:00,1370,1370,1370,1370,0
2022-01-21 11:32:00,1370,1370,1370,1370,0
2022-01-21 11:33:00,1370,1370,1370,1370,0
2022-01-21 11:34:00,1370,1370,1370,1370,0
2022-01-21 11:35:00,1370,1370,1370,1370,0
2022-01-21 11:36:00,1370,1370,1370,1370,0
2022-01-21 11:37:00,1370,1370,1370,1370,0
2022-01-21 11:38:00,1370,1370,1370,1370,0
2022-01-21 11:39:00,1370,1370,1370,1370,0
2022-01-21 11:40:00,1370,1370,1370,1370,0
2022-01-21 11:41:00,1370,1370,1370,1370,0
2022-01-21 11:42:00,1370,1370,1370,1370,0
2022-01-21 11:43:00,1370,1370,1370,1370,0
2022-01-21 11:44:00,1370,1370,1370,1370,0
2022-01-21 11:45:00,1370,1370,1370,1370,0
2022-01-21 11:46:00,1370,1370,1370,1370,0
2022-01-21 11:47:00,1370,1370,1370,1370,0
2022-01-21 11:48:00,1370,1370,1370,1370,0
2022-01-21 11:49:00,1370,1370,1370,1370,0
2022-01-21 11:50:00,1370,1370,1370,1370,0
2022-01-21 11:51:00,1370,1370,1370,1370,0
2022-01-21 11:52:00,1370,1370,1370,1370,0
2022-01-21 11:53:00,1370,1370,1370,1370,0
2022-01-21 11:54:00,1370,1370,1370,1370,0
2022-01-21 11:55:00,1370,1370,1370,1370,0
2022-01-21 11:56:00,1370,1370,1370,1370,0
2022-01-21 11:57:00,1370,1370,1370,1370,0
2022-01-21 11:58:00,1370,1370,1370,1370,0
2022-01-21 11:59:00,1370,1370,1370,1370,0
2022-01-21 12:00:00,1370,1370,1370,1370,0
2022-01-21 12:01:00,1370,1370,1370,1370,0
2022-01-21 12:02:00,1370,1370,1370,1370,0
2022-01-21 12:03:00,1370,1370,1370,1370,0
2022-01-21 12:04:00,1370,1370,1370,1370,0
2022-01-21 12:05:00,1370,1370,1370,1370,0
2022-01-21 12:06:00,1370,1370,1370,1370,0
2022-01-21 12:07:00,1370,1370,1370,1370,0
2022-01-21 12:08:00,1370,1370,1370,1370,0
2022-01-21 12:09:00,1370,1370,1370,1370,0
2022-01-21 12:10:00,1370,1370,1370,1370,0
2022-01-21 12:11:00,1370,1370,1370,1370,0
2022-01-21 12:12:00,1370,1370,1370,1370,0
2022-01-21 12:13:00,1370,1370,1370,1370,0
2022-01-21 12:14:00,1370,1370,1370,1370,0
2022-01-21 12:15:00,1370,1370,1370,1370,0
2022-01-21 12:16:00,1370,1370,1370,1370,0
2022-01-21 12:17:00,1370,1370,1370,1370,0
2022-01-21 12:18:00,1370,1370,1370,1370,0
2022-01-21 12:19:00,1370,1370,1370,1370,0
2022-01-21 12:20:00,1370,1370,1370,1370,0
2022-01-21 12:21:00,1370,1370,1370,1370,0
2022-01-21 12:22:00,1370,1370,1370,1370,0
2022-01-21 12:23:00,1370,1370,1370,1370,0
2022-01-21 12:24:00,1370,1370,1370,1370,0
2022-01-21 12:25:00,1370,1370,1370,1370,0
2022-01-21 12:26:00,1370,1370,1370,1370,0
2022-01-21 12:27:00,1370,1370,1370,1370,0
2022-01-21 12:28:00,1370,1370,1370,1370,0
2022-01-21 12:29:00,1370,1370,1370,1370,0
2022-01-21 12:30:00,1370,1370,1370,1370,0
2022-01-21 12:31:00,1370,1370,1370,1370,0
2022-01-21 12:32:00,1370,1370,1370,1370,0
2022-01-21 12:33:00,1370,1370,1370,1370,0
2022-01-21 12:34:00,1370,1370,1370,1370,0
2022-01-21 12:35:00,1370,1370,1370,1370,0
2022-01-21 12:36:00,1370,1370,1370,1370,0
2022-01-21 12:37:00,1370,1370,1370,1370,0
2022-01-21 12:38:00,1370,1370,1370,1370,0
2022-01-21 12:39:00,1370,1370,1370,1370,0
2022-01-21 12:40:00,1370,1370,1370,1370,0
2022-01-21 12:41:00,1370,1370,1370,1370,0
2022-01-21 12:42:00,1370,1370,1370,1370,0
2022-01-21 12:43:00,1370,1370,1370,1370,0
2022-01-21 12:44:00,1370,1370,1370,1370,0
2022-01-21 12:45:00,1370,1370,1370,1370,0
2022-01-21 12:46:00,1370,1370,1370,1370,0
2022-01-21 12:47:00,1370,1370,1370,1370,0
2022-01-21 12:48:00,1370,1370,1370,1370,0
2022-01-21 12:49:00,1370,1370,1370,1370,0
2022-01-21 12:50:00,1370,1370,1370,1370,0
2022-01-21 12:51:00,1370,1370,1370,1370,0
2022-01-21 12:52:00,1370,1370,1370,1370,0
2022-01-21 12:53:00,1370,1370,1370,1370,0
2022-01-21 12:54:00,1370,1370,1370,1370,0
2022-01-21 12:55:00,1370,1370,1370,1370,0
2022-01-21 12:56:00,1370,1370,1370,1370,0
2022-01-21 12:57:00,1370,1370,1370,1370,0
2022-01-21 12:58:00,1370,1370,1370,1370,0
2022-01-21 12:59:00,1370,1370,1370,1370,0
2022-01-21 13:00:00,1370,1370,1370,1370,0
2022-01-21 13:01:00,1370,1370,1370,1370,0
2022-01-21 13:02:00,1370,1370,1370,1370,0
2022-01-21 13:03:00,1370,1370,1370,1370,0
2022-01-21 13:04:00,1370,1370,1370,1370,0
2022-01-21 13:05:00,1370,1370,1370,1370,0
2022-01-21 13:06:00,1370,1370,1370,1370,0
2022-01-21 13:07:00,1370,1370,1370,1370,0
2022-01-21 13:08:00,1370,1370,1370,1370,0
2022-01-21 13:09:00,1370,1370,1370,1370,0
2022-01-21 13:10:00,1370,1370,1370,1370,0
2022-01-21 13:11:00,1370,1370,1370,1370,0
2022-01-21 13:12:00,1370,1370,1370,1370,0
2022-01-21 13:13:00,1370,1370,1370,1370,0
2022-01-21 13:14:00,1370,1370,1370,1370,0
2022-01-21 13:15:00,1370,1370,1370,1370,0
2022-01-21 13:16:00,1370,1370,1370,1370,0
2022-01-21 13:17:00,1370,1370,1370,1370,0
2022-01-21 13:18:00,1370,1370,1370,1370,0
2022-01-21 13:19:00,1370,1370,1370,1370,0
2022-01-21 13:20:00,1370,1370,1370,1370,0
2022-01-21 13:21:00,1370,1370,1370,1370,0
2022-01-21 13:22:00,1370,1370,1370,1370,0
2022-01-21 13:23:00,1370,1370,1370,1370,0
2022-01-21 13:24:00,1370,1370,1370,1370,0
2022-01-21 13:25:00,1370,1370,1370,1370,0
2022-01-21 13:26:00,1370,1370,1370,1370,0
2022-01-21 13:27:00,1370,1370,1370,1370,0
2022-01-21 13:28:00,1370,1370,1370,1370,0
2022-01-21 13:29:00,1370,1370,1370,1370,0
2022-01-21 13:30:00,1370,1365,1370,1365,156900
2022-01-21 13:31:00,1365,1365,1365,1365,85700
2022-01-21 13:32:00,1365,1365,1365,1365,1700
2022-01-21 13:33:00,1365,1365,1365,1365,53900
2022-01-21 13:34:00,1370,1365,1370,1365,72500
2022-01-21 13:35:00,1365,1365,1365,1365,8600
2022-01-21 13:36:00,1365,1365,1370,1365,30000
2022-01-21 13:37:00,1365,1365,1370,1365,0
2022-01-21 13:38:00,1365,1365,1365,1365,107900
2022-01-21 13:39:00,1365,1365,1365,1365,1100
2022-01-21 13:40:00,1365,1365,1365,1365,26800
2022-01-21 13:41:00,1365,1365,1365,1365,19400
2022-01-21 13:42:00,1365,1365,1365,1365,800
2022-01-21 13:43:00,1365,1365,1365,1365,11000
2022-01-21 13:44:00,1365,1365,1365,1365,0
2022-01-21 13:45:00,1365,1365,1365,1365,100
2022-01-21 13:46:00,1365,1365,1365,1365,100
2022-01-21 13:47:00,1365,1365,1365,1365,201000
2022-01-21 13:48:00,1365,1365,1365,1365,380700
2022-01-21 13:49:00,1365,1365,1365,1365,92900
2022-01-21 13:50:00,1365,1365,1370,1370,567700
2022-01-21 13:51:00,1365,1365,1365,1365,280100
2022-01-21 13:52:00,1365,1365,1365,1365,600
2022-01-21 13:53:00,1365,1365,1365,1365,0
2022-01-21 13:54:00,1365,1365,1365,1365,200
2022-01-21 13:55:00,1365,1365,1365,1365,1100
2022-01-21 13:56:00,1365,1365,1365,1365,100
2022-01-21 13:57:00,1365,1365,1365,1365,0
2022-01-21 13:58:00,1365,1365,1365,1365,0
2022-01-21 13:59:00,1365,1365,1365,1365,0
2022-01-21 14:00:00,1365,1365,1365,1365,0
2022-01-21 14:01:00,1365,1365,1365,1365,2800
2022-01-21 14:02:00,1365,1365,1365,1365,2800
2022-01-21 14:03:00,1365,1365,1365,1365,3500
2022-01-21 14:04:00,1365,1365,1365,1365,400
2022-01-21 14:05:00,1365,1365,1365,1365,0
2022-01-21 14:06:00,1365,1365,1365,1365,1000
2022-01-21 14:07:00,1365,1365,1365,1365,0
2022-01-21 14:08:00,1365,1365,1365,1365,0
2022-01-21 14:09:00,1365,1365,1365,1365,0
2022-01-21 14:10:00,1365,1365,1365,1365,100
2022-01-21 14:11:00,1365,1365,1365,1365,0
2022-01-21 14:12:00,1365,1365,1365,1365,0
2022-01-21 14:13:00,1365,1365,1365,1365,0
2022-01-21 14:14:00,1365,1365,1365,1365,2700
2022-01-21 14:15:00,1365,1365,1365,1365,1200
2022-01-21 14:16:00,1365,1365,1365,1365,0
2022-01-21 14:17:00,1365,1365,1365,1365,1200
2022-01-21 14:18:00,1365,1365,1365,1365,0
2022-01-21 14:19:00,1365,1365,1365,1365,0
2022-01-21 14:20:00,1365,1365,1365,1365,100
2022-01-21 14:21:00,1365,1365,1365,1365,0
2022-01-21 14:22:00,1365,1365,1365,1365,0
2022-01-21 14:23:00,1365,1365,1365,1365,0
2022-01-21 14:24:00,1365,1365,1365,1365,0
2022-01-21 14:25:00,1365,1365,1365,1365,900
2022-01-21 14:26:00,1365,1365,1365,1365,1200
2022-01-21 14:27:00,1365,1365,1365,1365,0
2022-01-21 14:28:00,1365,1365,1365,1365,100
2022-01-21 14:29:00,1365,1365,1365,1365,0
2022-01-21 14:30:00,1365,1365,1365,1365,200
2022-01-21 14:31:00,1365,1365,1365,1365,0
2022-01-21 14:32:00,1365,1365,1365,1365,13200
2022-01-21 14:33:00,1365,1365,1365,1365,19500
2022-01-21 14:34:00,1365,1365,1365,1365,5400
2022-01-21 14:35:00,1365,1365,1365,1365,4900
2022-01-21 14:36:00,1365,1365,1365,1365,0
2022-01-21 14:37:00,1365,1365,1365,1365,700
2022-01-21 14:38:00,1365,1365,1365,1365,5000
2022-01-21 14:39:00,1365,1365,1365,1365,0
2022-01-21 14:40:00,1365,1365,1365,1365,300
2022-01-21 14:41:00,1365,1365,1365,1365,3000
2022-01-21 14:42:00,1365,1365,1365,1365,0
2022-01-21 14:43:00,1365,1365,1365,1365,700
2022-01-21 14:44:00,1365,1365,1365,1365,0
2022-01-21 14:45:00,1365,1365,1365,1365,660100
2022-01-21 14:46:00,1365,1365,1370,1370,1518400
2022-01-21 14:47:00,1375,1370,1375,1375,426700
2022-01-21 14:48:00,1375,1370,1375,1370,132500
2022-01-21 14:49:00,1370,1365,1370,1365,238200
2022-01-21 14:50:00,1370,1365,1370,1365,0
2022-01-21 14:51:00,1370,1365,1370,1365,0
2022-01-21 14:52:00,1370,1365,1370,1365,0
2022-01-21 14:53:00,1370,1365,1370,1365,0
2022-01-21 14:54:00,1370,1365,1370,1365,0
2022-01-21 14:55:00,1370,1365,1370,1365,0
2022-01-21 14:56:00,1370,1365,1370,1365,0
2022-01-21 14:57:00,1370,1365,1370,1365,0
2022-01-21 14:58:00,1370,1365,1370,1365,0
2022-01-21 14:59:00,1370,1365,1370,1365,0
2022-01-21 15:00:00,1375,1375,1375,1375,221100
2022-01-21 15:01:00,1375,1375,1375,1375,118700
2022-01-21 15:02:00,1375,1375,1375,1375,2500
2022-01-21 15:03:00,1375,1375,1375,1375,50500
2022-01-21 15:04:00,1375,1375,1375,1375,14300
2022-01-21 15:05:00,1375,1375,1375,1375,7500
2022-01-21 15:06:00,1375,1375,1375,1375,11200
2022-01-21 15:07:00,1375,1375,1375,1375,500
2022-01-21 15:08:00,1375,1375,1375,1375,11000
2022-01-21 15:09:00,1375,1375,1375,1375,36500
2022-01-21 15:10:00,1375,1375,1375,1375,20100
2022-01-21 15:11:00,1375,1375,1375,1375,200
2022-01-21 15:12:00,1375,1375,1375,1375,300
2022-01-21 15:13:00,1375,1375,1375,1375,1000
2022-01-21 15:14:00,1375,1375,1375,1375,0
2022-01-21 15:15:00,1375,1375,1375,1375,0
2022-01-21 15:16:00,1375,1375,1375,1375,0
2022-01-21 15:17:00,1375,1375,1375,1375,0
2022-01-21 15:18:00,1375,1375,1375,1375,0
2022-01-21 15:19:00,1375,1375,1375,1375,0
2022-01-21 15:20:00,1375,1375,1375,1375,0
2022-01-21 15:21:00,1375,1375,1375,1375,0
2022-01-21 15:22:00,1375,1375,1375,1375,0
2022-01-21 15:23:00,1375,1375,1375,1375,0
2022-01-21 15:24:00,1375,1375,1375,1375,0
2022-01-21 15:25:00,1375,1375,1375,1375,0
2022-01-21 15:26:00,1375,1375,1375,1375,0
2022-01-21 15:27:00,1375,1375,1375,1375,0
2022-01-21 15:28:00,1375,1375,1375,1375,0
2022-01-21 15:29:00,1375,1375,1375,1375,0
2022-01-21 15:30:00,1375,1375,1375,1375,0
2022-01-21 15:31:00,1375,1375,1375,1375,0
2022-01-21 15:32:00,1375,1375,1375,1375,0
2022-01-21 15:33:00,1375,1375,1375,1375,0
2022-01-21 15:34:00,1375,1375,1375,1375,0
2022-01-21 15:35:00,1375,1375,1375,1375,0
2022-01-21 15:36:00,1375,1375,1375,1375,0
2022-01-21 15:37:00,1375,1375,1375,1375,0
2022-01-21 15:38:00,1375,1375,1375,1375,0
2022-01-21 15:39:00,1375,1375,1375,1375,0
2022-01-21 15:40:00,1375,1375,1375,1375,0
2022-01-21 15:41:00,1375,1375,1375,1375,0
2022-01-21 15:42:00,1375,1375,1375,1375,0
2022-01-21 15:43:00,1375,1375,1375,1375,0
2022-01-21 15:44:00,1375,1375,1375,1375,0
2022-01-21 15:45:00,1375,1375,1375,1375,0
2022-01-21 15:46:00,1375,1375,1375,1375,0
2022-01-21 15:47:00,1375,1375,1375,1375,0
2022-01-21 15:48:00,1375,1375,1375,1375,0
2022-01-21 15:49:00,1375,1375,1375,1375,0
2022-01-21 15:50:00,1375,1375,1375,1375,0
2022-01-21 15:51:00,1375,1375,1375,1375,0
2022-01-21 15:52:00,1375,1375,1375,1375,0
2022-01-21 15:53:00,1375,1375,1375,1375,0
2022-01-21 15:54:00,1375,1375,1375,1375,0
2022-01-21 15:55:00,1375,1375,1375,1375,0
2022-01-21 15:56:00,1375,1375,1375,1375,0
2022-01-21 15:57:00,1375,1375,1375,1375,0
2022-01-21 15:58:00,1375,1375,1375,1375,0
2022-01-21 15:59:00,1375,1375,1375,1375,0
2022-01-24 09:00:00,1355,1345,1375,1345,0
2022-01-24 09:01:00,1340,1300,1340,1320,58200
2022-01-24 09:02:00,1325,1320,1325,1320,15200
2022-01-24 09:03:00,1320,1320,1330,1330,9000
2022-01-24 09:04:00,1320,1315,1320,1315,34900
2022-01-24 09:05:00,1320,1310,1320,1310,28300
2022-01-24 09:06:00,1310,1310,1310,1310,14900
2022-01-24 09:07:00,1320,1320,1330,1330,16600
2022-01-24 09:08:00,1330,1325,1330,1325,15100
2022-01-24 09:09:00,1330,1325,1330,1325,1900
2022-01-24 09:10:00,1330,1325,1330,1325,24700
2022-01-24 09:11:00,1325,1325,1325,1325,600
2022-01-24 09:12:00,1325,1325,1325,1325,1100
2022-01-24 09:13:00,1330,1330,1335,1330,4200
2022-01-24 09:14:00,1330,1330,1330,1330,1000
2022-01-24 09:15:00,1330,1330,1335,1335,1500
2022-01-24 09:16:00,1335,1335,1335,1335,600
2022-01-24 09:17:00,1335,1330,1335,1330,10900
2022-01-24 09:18:00,1330,1325,1330,1330,10000
2022-01-24 09:19:00,1330,1330,1330,1330,900
2022-01-24 09:20:00,1330,1330,1330,1330,0
2022-01-24 09:21:00,1325,1325,1330,1330,700
2022-01-24 09:22:00,1330,1330,1335,1335,6000
2022-01-24 09:23:00,1330,1330,1335,1335,0
2022-01-24 09:24:00,1335,1335,1345,1345,13400
2022-01-24 09:25:00,1345,1340,1345,1340,13700
2022-01-24 09:26:00,1335,1335,1335,1335,92800
2022-01-24 09:27:00,1330,1325,1330,1325,500
2022-01-24 09:28:00,1325,1325,1325,1325,1900
2022-01-24 09:29:00,1330,1330,1330,1330,900
2022-01-24 09:30:00,1330,1325,1330,1325,4200
2022-01-24 09:31:00,1330,1325,1330,1325,0
2022-01-24 09:32:00,1330,1330,1330,1330,5000
2022-01-24 09:33:00,1330,1330,1330,1330,1600
2022-01-24 09:34:00,1330,1330,1335,1330,22400
2022-01-24 09:35:00,1325,1320,1325,1325,157700
2022-01-24 09:36:00,1325,1320,1325,1320,13600
2022-01-24 09:37:00,1320,1320,1320,1320,100
2022-01-24 09:38:00,1320,1315,1320,1320,1400
2022-01-24 09:39:00,1320,1320,1320,1320,400
2022-01-24 09:40:00,1315,1315,1315,1315,200000
2022-01-24 09:41:00,1315,1310,1315,1315,294900
2022-01-24 09:42:00,1315,1310,1320,1320,124100
2022-01-24 09:43:00,1320,1320,1320,1320,146500
2022-01-24 09:44:00,1320,1320,1325,1325,49500
2022-01-24 09:45:00,1320,1320,1325,1325,9700
2022-01-24 09:46:00,1320,1320,1325,1325,71300
2022-01-24 09:47:00,1320,1320,1325,1325,0
2022-01-24 09:48:00,1325,1325,1325,1325,600
2022-01-24 09:49:00,1325,1325,1325,1325,3000
2022-01-24 09:50:00,1330,1330,1330,1330,300
2022-01-24 09:51:00,1330,1325,1330,1325,400
2022-01-24 09:52:00,1330,1330,1330,1330,100
2022-01-24 09:53:00,1330,1330,1330,1330,0
2022-01-24 09:54:00,1325,1325,1325,1325,300
2022-01-24 09:55:00,1330,1330,1330,1330,10100
2022-01-24 09:56:00,1325,1325,1325,1325,23000
2022-01-24 09:57:00,1325,1325,1325,1325,0
2022-01-24 09:58:00,1325,1320,1325,1320,200
2022-01-24 09:59:00,1320,1320,1320,1320,200
2022-01-24 10:00:00,1320,1320,1320,1320,0
2022-01-24 10:01:00,1320,1320,1325,1325,5000
2022-01-24 10:02:00,1320,1320,1325,1325,0
2022-01-24 10:03:00,1320,1320,1320,1320,100
2022-01-24 10:04:00,1320,1320,1320,1320,2300
2022-01-24 10:05:00,1320,1315,1325,1315,255300
2022-01-24 10:06:00,1320,1315,1325,1315,0
2022-01-24 10:07:00,1320,1320,1320,1320,2500
2022-01-24 10:08:00,1320,1320,1325,1320,800
2022-01-24 10:09:00,1325,1325,1325,1325,1000
2022-01-24 10:10:00,1320,1320,1325,1325,289700
2022-01-24 10:11:00,1315,1315,1315,1315,800
2022-01-24 10:12:00,1320,1315,1320,1315,188100
2022-01-24 10:13:00,1315,1310,1320,1320,154800
2022-01-24 10:14:00,1320,1310,1320,1310,41300
2022-01-24 10:15:00,1305,1305,1305,1305,2500
2022-01-24 10:16:00,1310,1310,1310,1310,10700
2022-01-24 10:17:00,1310,1310,1310,1310,14000
2022-01-24 10:18:00,1310,1310,1310,1310,3500
2022-01-24 10:19:00,1310,1310,1315,1315,1400
2022-01-24 10:20:00,1315,1315,1315,1315,100
2022-01-24 10:21:00,1315,1315,1315,1315,11500
2022-01-24 10:22:00,1310,1310,1310,1310,700
2022-01-24 10:23:00,1310,1310,1310,1310,0
2022-01-24 10:24:00,1310,1310,1310,1310,0
2022-01-24 10:25:00,1310,1310,1310,1310,0
2022-01-24 10:26:00,1310,1310,1310,1310,23300
2022-01-24 10:27:00,1310,1310,1310,1310,0
2022-01-24 10:28:00,1310,1310,1310,1310,800
2022-01-24 10:29:00,1310,1310,1310,1310,100
2022-01-24 10:30:00,1310,1310,1315,1315,1700
2022-01-24 10:31:00,1315,1315,1315,1315,200
2022-01-24 10:32:00,1310,1310,1310,1310,14500
2022-01-24 10:33:00,1310,1310,1310,1310,0
2022-01-24 10:34:00,1310,1310,1310,1310,2600
2022-01-24 10:35:00,1315,1305,1315,1305,6000
2022-01-24 10:36:00,1305,1305,1305,1305,58300
2022-01-24 10:37:00,1305,1305,1305,1305,3600
2022-01-24 10:38:00,1305,1305,1320,1320,2600
2022-01-24 10:39:00,1320,1320,1320,1320,100
2022-01-24 10:40:00,1320,1320,1325,1325,2500
2022-01-24 10:41:00,1320,1320,1325,1325,0
2022-01-24 10:42:00,1320,1320,1320,1320,1300
2022-01-24 10:43:00,1320,1320,1320,1320,0
2022-01-24 10:44:00,1320,1320,1320,1320,1500
2022-01-24 10:45:00,1320,1320,1320,1320,0
2022-01-24 10:46:00,1320,1320,1320,1320,0
2022-01-24 10:47:00,1320,1320,1320,1320,0
2022-01-24 10:48:00,1320,1320,1320,1320,100
2022-01-24 10:49:00,1320,1320,1320,1320,0
2022-01-24 10:50:00,1320,1320,1320,1320,500
2022-01-24 10:51:00,1320,1320,1320,1320,200
2022-01-24 10:52:00,1315,1315,1315,1315,1100
2022-01-24 10:53:00,1315,1310,1315,1315,1100
2022-01-24 10:54:00,1315,1310,1315,1310,400
2022-01-24 10:55:00,1310,1280,1310,1280,636700
2022-01-24 10:56:00,1280,1280,1290,1290,28900
2022-01-24 10:57:00,1290,1290,1290,1290,100
2022-01-24 10:58:00,1285,1285,1285,1285,10000
2022-01-24 10:59:00,1290,1280,1290,1280,9200
2022-01-24 11:00:00,1285,1285,1295,1295,44500
2022-01-24 11:01:00,1300,1300,1300,1300,9100
2022-01-24 11:02:00,1300,1300,1300,1300,7800
2022-01-24 11:03:00,1300,1300,1300,1300,1500
2022-01-24 11:04:00,1300,1300,1300,1300,1300
2022-01-24 11:05:00,1300,1300,1300,1300,700
2022-01-24 11:06:00,1300,1295,1300,1295,7100
2022-01-24 11:07:00,1295,1295,1295,1295,100
2022-01-24 11:08:00,1295,1295,1295,1295,1200
2022-01-24 11:09:00,1295,1295,1295,1295,0
2022-01-24 11:10:00,1295,1295,1295,1295,100
2022-01-24 11:11:00,1295,1295,1295,1295,0
2022-01-24 11:12:00,1295,1295,1295,1295,0
2022-01-24 11:13:00,1295,1295,1295,1295,1000
2022-01-24 11:14:00,1290,1285,1290,1285,45100
2022-01-24 11:15:00,1285,1285,1290,1290,8600
2022-01-24 11:16:00,1285,1285,1290,1290,0
2022-01-24 11:17:00,1285,1285,1290,1290,0
2022-01-24 11:18:00,1285,1285,1290,1290,300
2022-01-24 11:19:00,1285,1285,1290,1290,0
2022-01-24 11:20:00,1290,1290,1290,1290,1400
2022-01-24 11:21:00,1290,1290,1290,1290,0
2022-01-24 11:22:00,1285,1285,1285,1285,7000
2022-01-24 11:23:00,1290,1290,1290,1290,1500
2022-01-24 11:24:00,1285,1285,1290,1290,2500
2022-01-24 11:25:00,1290,1285,1290,1290,17000
2022-01-24 11:26:00,1290,1285,1290,1285,9100
2022-01-24 11:27:00,1285,1285,1285,1285,900
2022-01-24 11:28:00,1285,1285,1285,1285,0
2022-01-24 11:29:00,1295,1285,1295,1285,10100
2022-01-24 11:30:00,1295,1285,1295,1285,0
2022-01-24 11:31:00,1295,1285,1295,1285,0
2022-01-24 11:32:00,1295,1285,1295,1285,0
2022-01-24 11:33:00,1295,1285,1295,1285,0
2022-01-24 11:34:00,1295,1285,1295,1285,0
2022-01-24 11:35:00,1295,1285,1295,1285,0
2022-01-24 11:36:00,1295,1285,1295,1285,0
2022-01-24 11:37:00,1295,1285,1295,1285,0
2022-01-24 11:38:00,1295,1285,1295,1285,0
2022-01-24 11:39:00,1295,1285,1295,1285,0
2022-01-24 11:40:00,1295,1285,1295,1285,0
2022-01-24 11:41:00,1295,1285,1295,1285,0
2022-01-24 11:42:00,1295,1285,1295,1285,0
2022-01-24 11:43:00,1295,1285,1295,1285,0
2022-01-24 11:44:00,1295,1285,1295,1285,0
2022-01-24 11:45:00,1295,1285,1295,1285,0
2022-01-24 11:46:00,1295,1285,1295,1285,0
2022-01-24 11:47:00,1295,1285,1295,1285,0
2022-01-24 11:48:00,1295,1285,1295,1285,0
2022-01-24 11:49:00,1295,1285,1295,1285,0
2022-01-24 11:50:00,1295,1285,1295,1285,0
2022-01-24 11:51:00,1295,1285,1295,1285,0
2022-01-24 11:52:00,1295,1285,1295,1285,0
2022-01-24 11:53:00,1295,1285,1295,1285,0
2022-01-24 11:54:00,1295,1285,1295,1285,0
2022-01-24 11:55:00,1295,1285,1295,1285,0
2022-01-24 11:56:00,1295,1285,1295,1285,0
2022-01-24 11:57:00,1295,1285,1295,1285,0
2022-01-24 11:58:00,1295,1285,1295,1285,0
2022-01-24 11:59:00,1295,1285,1295,1285,0
2022-01-24 12:00:00,1295,1285,1295,1285,0
2022-01-24 12:01:00,1295,1285,1295,1285,0
2022-01-24 12:02:00,1295,1285,1295,1285,0
2022-01-24 12:03:00,1295,1285,1295,1285,0
2022-01-24 12:04:00,1295,1285,1295,1285,0
2022-01-24 12:05:00,1295,1285,1295,1285,0
2022-01-24 12:06:00,1295,1285,1295,1285,0
2022-01-24 12:07:00,1295,1285,1295,1285,0
2022-01-24 12:08:00,1295,1285,1295,1285,0
2022-01-24 12:09:00,1295,1285,1295,1285,0
2022-01-24 12:10:00,1295,1285,1295,1285,0
2022-01-24 12:11:00,1295,1285,1295,1285,0
2022-01-24 12:12:00,1295,1285,1295,1285,0
2022-01-24 12:13:00,1295,1285,1295,1285,0
2022-01-24 12:14:00,1295,1285,1295,1285,0
2022-01-24 12:15:00,1295,1285,1295,1285,0
2022-01-24 12:16:00,1295,1285,1295,1285,0
2022-01-24 12:17:00,1295,1285,1295,1285,0
2022-01-24 12:18:00,1295,1285,1295,1285,0
2022-01-24 12:19:00,1295,1285,1295,1285,0
2022-01-24 12:20:00,1295,1285,1295,1285,0
2022-01-24 12:21:00,1295,1285,1295,1285,0
2022-01-24 12:22:00,1295,1285,1295,1285,0
2022-01-24 12:23:00,1295,1285,1295,1285,0
2022-01-24 12:24:00,1295,1285,1295,1285,0
2022-01-24 12:25:00,1295,1285,1295,1285,0
2022-01-24 12:26:00,1295,1285,1295,1285,0
2022-01-24 12:27:00,1295,1285,1295,1285,0
2022-01-24 12:28:00,1295,1285,1295,1285,0
2022-01-24 12:29:00,1295,1285,1295,1285,0
