timestamp,open,low,high,close,volume
2022-01-25 13:44:00,1295,1295,1295,1295,1900
2022-01-25 13:45:00,1295,1295,1295,1295,0
2022-01-25 13:46:00,1295,1295,1295,1295,5600
2022-01-25 13:47:00,1295,1295,1295,1295,0
2022-01-25 13:48:00,1295,1295,1295,1295,800
2022-01-25 13:49:00,1295,1295,1295,1295,2000
2022-01-25 13:50:00,1295,1295,1295,1295,0
2022-01-25 13:51:00,1295,1295,1295,1295,0
2022-01-25 13:52:00,1295,1295,1300,1300,3000
2022-01-25 13:53:00,1300,1300,1300,1300,5100
2022-01-25 13:54:00,1300,1300,1300,1300,2100
2022-01-25 13:55:00,1300,1300,1305,1305,700
2022-01-25 13:56:00,1300,1300,1305,1305,0
2022-01-25 13:57:00,1305,1305,1305,1305,4100
2022-01-25 13:58:00,1310,1310,1310,1310,200
2022-01-25 13:59:00,1305,1300,1305,1300,7600
2022-01-25 14:00:00,1300,1300,1300,1300,14000
2022-01-25 14:01:00,1300,1300,1300,1300,9000
2022-01-25 14:02:00,1300,1300,1300,1300,1700
2022-01-25 14:03:00,1310,1300,1310,1300,900
2022-01-25 14:04:00,1310,1300,1310,1300,0
2022-01-25 14:05:00,1310,1310,1315,1315,8300
2022-01-25 14:06:00,1310,1310,1315,1315,0
2022-01-25 14:07:00,1310,1310,1315,1315,0
2022-01-25 14:08:00,1310,1310,1310,1310,1300
2022-01-25 14:09:00,1315,1310,1320,1320,22400
2022-01-25 14:10:00,1320,1320,1320,1320,10000
2022-01-25 14:11:00,1320,1310,1320,1310,481700
2022-01-25 14:12:00,1315,1315,1315,1315,26600
2022-01-25 14:13:00,1315,1315,1315,1315,1000
2022-01-25 14:14:00,1315,1315,1315,1315,0
2022-01-25 14:15:00,1315,1315,1315,1315,9700
2022-01-25 14:16:00,1325,1325,1325,1325,600
2022-01-25 14:17:00,1320,1320,1320,1320,1400
2022-01-25 14:18:00,1320,1320,1320,1320,2000
2022-01-25 14:19:00,1320,1320,1320,1320,100
2022-01-25 14:20:00,1320,1320,1320,1320,47900
2022-01-25 14:21:00,1320,1320,1320,1320,500800
2022-01-25 14:22:00,1315,1315,1320,1320,1000
2022-01-25 14:23:00,1315,1315,1320,1320,0
2022-01-25 14:24:00,1320,1320,1320,1320,27300
2022-01-25 14:25:00,1325,1325,1325,1325,6000
2022-01-25 14:26:00,1325,1320,1325,1320,17000
2022-01-25 14:27:00,1320,1320,1320,1320,11400
2022-01-25 14:28:00,1320,1315,1320,1315,2900
2022-01-25 14:29:00,1320,1320,1320,1320,100
2022-01-25 14:30:00,1320,1315,1320,1315,1100
2022-01-25 14:31:00,1315,1315,1320,1315,14300
2022-01-25 14:32:00,1315,1315,1320,1315,0
2022-01-25 14:33:00,1315,1315,1320,1315,0
2022-01-25 14:34:00,1315,1315,1315,1315,1600
2022-01-25 14:35:00,1315,1315,1315,1315,400
2022-01-25 14:36:00,1315,1315,1315,1315,3000
2022-01-25 14:37:00,1315,1315,1315,1315,0
2022-01-25 14:38:00,1320,1320,1320,1320,100
2022-01-25 14:39:00,1315,1315,1315,1315,500
2022-01-25 14:40:00,1315,1315,1320,1320,4000
2022-01-25 14:41:00,1315,1315,1315,1315,400
2022-01-25 14:42:00,1315,1315,1315,1315,1700
2022-01-25 14:43:00,1320,1320,1320,1320,100
2022-01-25 14:44:00,1315,1315,1315,1315,25700
2022-01-25 14:45:00,1310,1310,1315,1315,12000
2022-01-25 14:46:00,1315,1315,1320,1320,3700
2022-01-25 14:47:00,1320,1320,1320,1320,18400
2022-01-25 14:48:00,1325,1320,1325,1325,3300
2022-01-25 14:49:00,1320,1320,1325,1325,9200
2022-01-25 14:50:00,1320,1320,1325,1325,0
2022-01-25 14:51:00,1320,1320,1325,1325,0
2022-01-25 14:52:00,1320,1320,1325,1325,0
2022-01-25 14:53:00,1320,1320,1325,1325,0
2022-01-25 14:54:00,1320,1320,1325,1325,0
2022-01-25 14:55:00,1320,1320,1325,1325,0
2022-01-25 14:56:00,1320,1320,1325,1325,0
2022-01-25 14:57:00,1320,1320,1325,1325,0
2022-01-25 14:58:00,1320,1320,1325,1325,0
2022-01-25 14:59:00,1320,1320,1325,1325,0
2022-01-25 15:00:00,1320,1320,1320,1320,314500
2022-01-25 15:01:00,1320,1320,1320,1320,48800
2022-01-25 15:02:00,1320,1320,1320,1320,0
2022-01-25 15:03:00,1320,1320,1320,1320,0
2022-01-25 15:04:00,1320,1320,1320,1320,4000
2022-01-25 15:05:00,1320,1320,1320,1320,900
2022-01-25 15:06:00,1320,1320,1320,1320,23500
2022-01-25 15:07:00,1320,1320,1320,1320,7000
2022-01-25 15:08:00,1320,1320,1320,1320,11300
2022-01-25 15:09:00,1320,1320,1320,1320,4000
2022-01-25 15:10:00,1320,1320,1320,1320,200
2022-01-25 15:11:00,1320,1320,1320,1320,0
2022-01-25 15:12:00,1320,1320,1320,1320,4900
2022-01-25 15:13:00,1320,1320,1320,1320,5500
2022-01-25 15:14:00,1320,1320,1320,1320,7500
2022-01-25 15:15:00,1320,1320,1320,1320,0
2022-01-25 15:16:00,1320,1320,1320,1320,0
2022-01-25 15:17:00,1320,1320,1320,1320,0
2022-01-25 15:18:00,1320,1320,1320,1320,0
2022-01-25 15:19:00,1320,1320,1320,1320,0
2022-01-25 15:20:00,1320,1320,1320,1320,0
2022-01-25 15:21:00,1320,1320,1320,1320,0
2022-01-25 15:22:00,1320,1320,1320,1320,0
2022-01-25 15:23:00,1320,1320,1320,1320,0
2022-01-25 15:24:00,1320,1320,1320,1320,0
2022-01-25 15:25:00,1320,1320,1320,1320,0
2022-01-25 15:26:00,1320,1320,1320,1320,0
2022-01-25 15:27:00,1320,1320,1320,1320,0
2022-01-25 15:28:00,1320,1320,1320,1320,0
2022-01-25 15:29:00,1320,1320,1320,1320,0
2022-01-25 15:30:00,1320,1320,1320,1320,0
2022-01-25 15:31:00,1320,1320,1320,1320,0
2022-01-25 15:32:00,1320,1320,1320,1320,0
2022-01-25 15:33:00,1320,1320,1320,1320,0
2022-01-25 15:34:00,1320,1320,1320,1320,0
2022-01-25 15:35:00,1320,1320,1320,1320,0
2022-01-25 15:36:00,1320,1320,1320,1320,0
2022-01-25 15:37:00,1320,1320,1320,1320,0
2022-01-25 15:38:00,1320,1320,1320,1320,0
2022-01-25 15:39:00,1320,1320,1320,1320,0
2022-01-25 15:40:00,1320,1320,1320,1320,0
2022-01-25 15:41:00,1320,1320,1320,1320,0
2022-01-25 15:42:00,1320,1320,1320,1320,0
2022-01-25 15:43:00,1320,1320,1320,1320,0
2022-01-25 15:44:00,1320,1320,1320,1320,0
2022-01-25 15:45:00,1320,1320,1320,1320,0
2022-01-25 15:46:00,1320,1320,1320,1320,0
2022-01-25 15:47:00,1320,1320,1320,1320,0
2022-01-25 15:48:00,1320,1320,1320,1320,0
2022-01-25 15:49:00,1320,1320,1320,1320,0
2022-01-25 15:50:00,1320,1320,1320,1320,0
2022-01-25 15:51:00,1320,1320,1320,1320,0
2022-01-25 15:52:00,1320,1320,1320,1320,0
2022-01-25 15:53:00,1320,1320,1320,1320,0
2022-01-25 15:54:00,1320,1320,1320,1320,0
2022-01-25 15:55:00,1320,1320,1320,1320,0
2022-01-25 15:56:00,1320,1320,1320,1320,0
2022-01-25 15:57:00,1320,1320,1320,1320,0
2022-01-25 15:58:00,1320,1320,1320,1320,0
2022-01-25 15:59:00,1320,1320,1320,1320,0
2022-01-26 09:00:00,1320,1300,1335,1330,0
2022-01-26 09:01:00,1330,1330,1345,1345,81200
2022-01-26 09:02:00,1345,1330,1350,1345,90800
2022-01-26 09:03:00,1340,1330,1340,1340,11000
2022-01-26 09:04:00,1330,1315,1330,1315,26800
2022-01-26 09:05:00,1315,1315,1315,1315,2200
2022-01-26 09:06:00,1315,1315,1320,1315,48800
2022-01-26 09:07:00,1320,1320,1320,1320,50500
2022-01-26 09:08:00,1315,1310,1315,1315,57100
2022-01-26 09:09:00,1310,1310,1315,1315,81600
2022-01-26 09:10:00,1315,1310,1315,1310,94300
2022-01-26 09:11:00,1315,1315,1315,1315,109000
2022-01-26 09:12:00,1310,1310,1315,1310,53300
2022-01-26 09:13:00,1315,1310,1315,1310,181700
2022-01-26 09:14:00,1310,1310,1320,1320,164200
2022-01-26 09:15:00,1320,1320,1320,1320,50000
2022-01-26 09:16:00,1325,1320,1325,1320,500
2022-01-26 09:17:00,1320,1320,1320,1320,70000
2022-01-26 09:18:00,1320,1320,1320,1320,500
2022-01-26 09:19:00,1320,1320,1325,1325,119000
2022-01-26 09:20:00,1325,1325,1335,1335,408900
2022-01-26 09:21:00,1335,1335,1335,1335,8600
2022-01-26 09:22:00,1330,1330,1335,1330,119800
2022-01-26 09:23:00,1330,1330,1335,1330,61000
2022-01-26 09:24:00,1330,1330,1330,1330,63000
2022-01-26 09:25:00,1335,1330,1335,1330,36500
2022-01-26 09:26:00,1330,1330,1330,1330,22700
2022-01-26 09:27:00,1330,1330,1330,1330,80700
2022-01-26 09:28:00,1330,1330,1330,1330,88100
2022-01-26 09:29:00,1330,1325,1330,1325,151000
2022-01-26 09:30:00,1325,1315,1325,1320,282900
2022-01-26 09:31:00,1320,1320,1320,1320,82000
2022-01-26 09:32:00,1320,1320,1320,1320,5000
2022-01-26 09:33:00,1320,1320,1320,1320,54200
2022-01-26 09:34:00,1320,1320,1320,1320,34100
2022-01-26 09:35:00,1320,1320,1320,1320,61200
2022-01-26 09:36:00,1320,1315,1320,1320,42100
2022-01-26 09:37:00,1320,1315,1320,1320,0
2022-01-26 09:38:00,1315,1315,1320,1315,159200
2022-01-26 09:39:00,1315,1310,1320,1310,75400
2022-01-26 09:40:00,1315,1315,1315,1315,200
2022-01-26 09:41:00,1315,1315,1315,1315,0
2022-01-26 09:42:00,1320,1320,1320,1320,200
2022-01-26 09:43:00,1320,1320,1320,1320,0
2022-01-26 09:44:00,1320,1320,1320,1320,76300
2022-01-26 09:45:00,1320,1320,1320,1320,4000
2022-01-26 09:46:00,1320,1320,1320,1320,3900
2022-01-26 09:47:00,1320,1315,1320,1315,20500
2022-01-26 09:48:00,1320,1320,1320,1320,7900
2022-01-26 09:49:00,1315,1315,1315,1315,30000
2022-01-26 09:50:00,1315,1315,1315,1315,16400
2022-01-26 09:51:00,1315,1315,1315,1315,900
2022-01-26 09:52:00,1315,1315,1315,1315,0
2022-01-26 09:53:00,1310,1310,1310,1310,10200
2022-01-26 09:54:00,1315,1315,1315,1315,3800
2022-01-26 09:55:00,1315,1310,1315,1310,24600
2022-01-26 09:56:00,1315,1315,1315,1315,40000
2022-01-26 09:57:00,1315,1310,1315,1315,19200
2022-01-26 09:58:00,1315,1310,1315,1315,0
2022-01-26 09:59:00,1320,1320,1320,1320,100
2022-01-26 10:00:00,1320,1320,1320,1320,0
2022-01-26 10:01:00,1315,1315,1320,1320,400
2022-01-26 10:02:00,1315,1315,1315,1315,8100
2022-01-26 10:03:00,1315,1315,1315,1315,0
2022-01-26 10:04:00,1315,1315,1315,1315,3000
2022-01-26 10:05:00,1315,1315,1315,1315,500
2022-01-26 10:06:00,1315,1315,1315,1315,0
2022-01-26 10:07:00,1315,1315,1320,1315,34500
2022-01-26 10:08:00,1320,1320,1320,1320,2100
2022-01-26 10:09:00,1320,1320,1320,1320,500
2022-01-26 10:10:00,1315,1315,1320,1320,2300
2022-01-26 10:11:00,1315,1315,1320,1320,0
2022-01-26 10:12:00,1320,1320,1320,1320,7500
2022-01-26 10:13:00,1320,1320,1320,1320,0
2022-01-26 10:14:00,1320,1320,1320,1320,0
2022-01-26 10:15:00,1320,1320,1320,1320,0
2022-01-26 10:16:00,1320,1320,1320,1320,101000
2022-01-26 10:17:00,1320,1315,1320,1315,52900
2022-01-26 10:18:00,1320,1320,1320,1320,50500
2022-01-26 10:19:00,1325,1325,1325,1325,100000
2022-01-26 10:20:00,1325,1325,1325,1325,0
2022-01-26 10:21:00,1325,1325,1325,1325,0
2022-01-26 10:22:00,1320,1320,1320,1320,6000
2022-01-26 10:23:00,1325,1325,1325,1325,100
2022-01-26 10:24:00,1325,1320,1325,1320,50500
2022-01-26 10:25:00,1325,1320,1325,1325,53300
2022-01-26 10:26:00,1320,1320,1320,1320,600
2022-01-26 10:27:00,1320,1320,1320,1320,15900
2022-01-26 10:28:00,1320,1320,1320,1320,0
2022-01-26 10:29:00,1320,1320,1320,1320,1800
2022-01-26 10:30:00,1320,1320,1320,1320,2600
2022-01-26 10:31:00,1320,1320,1320,1320,300
2022-01-26 10:32:00,1320,1320,1320,1320,500
2022-01-26 10:33:00,1320,1320,1320,1320,1100
2022-01-26 10:34:00,1320,1320,1320,1320,100
2022-01-26 10:35:00,1320,1320,1320,1320,300
2022-01-26 10:36:00,1315,1310,1315,1310,125100
2022-01-26 10:37:00,1310,1310,1310,1310,27400
2022-01-26 10:38:00,1310,1310,1310,1310,200
2022-01-26 10:39:00,1310,1305,1310,1305,99300
2022-01-26 10:40:00,1305,1305,1305,1305,400
2022-01-26 10:41:00,1305,1305,1310,1310,1000
2022-01-26 10:42:00,1310,1310,1310,1310,19500
2022-01-26 10:43:00,1315,1305,1315,1310,500
2022-01-26 10:44:00,1310,1310,1310,1310,3100
2022-01-26 10:45:00,1315,1315,1315,1315,100
2022-01-26 10:46:00,1315,1315,1315,1315,2500
2022-01-26 10:47:00,1310,1310,1310,1310,500
2022-01-26 10:48:00,1315,1315,1315,1315,100
2022-01-26 10:49:00,1315,1315,1315,1315,0
2022-01-26 10:50:00,1315,1315,1315,1315,300
2022-01-26 10:51:00,1315,1315,1315,1315,1000
2022-01-26 10:52:00,1315,1315,1315,1315,0
2022-01-26 10:53:00,1315,1315,1315,1315,0
2022-01-26 10:54:00,1315,1315,1315,1315,0
2022-01-26 10:55:00,1315,1315,1315,1315,700
2022-01-26 10:56:00,1315,1315,1315,1315,0
2022-01-26 10:57:00,1315,1315,1315,1315,500
2022-01-26 10:58:00,1315,1315,1315,1315,0
2022-01-26 10:59:00,1315,1315,1315,1315,0
2022-01-26 11:00:00,1315,1315,1315,1315,0
2022-01-26 11:01:00,1315,1315,1315,1315,0
2022-01-26 11:02:00,1315,1315,1315,1315,0
2022-01-26 11:03:00,1310,1300,1310,1300,204900
2022-01-26 11:04:00,1305,1305,1305,1305,27500
2022-01-26 11:05:00,1305,1305,1305,1305,0
2022-01-26 11:06:00,1305,1305,1305,1305,0
2022-01-26 11:07:00,1315,1315,1315,1315,200
2022-01-26 11:08:00,1305,1305,1305,1305,8500
2022-01-26 11:09:00,1305,1305,1305,1305,0
2022-01-26 11:10:00,1305,1305,1305,1305,0
2022-01-26 11:11:00,1305,1305,1305,1305,100
2022-01-26 11:12:00,1305,1305,1305,1305,2000
2022-01-26 11:13:00,1305,1305,1305,1305,1400
2022-01-26 11:14:00,1300,1300,1300,1300,500
2022-01-26 11:15:00,1300,1300,1300,1300,1500
2022-01-26 11:16:00,1300,1300,1300,1300,0
2022-01-26 11:17:00,1305,1300,1305,1305,94300
2022-01-26 11:18:00,1305,1300,1305,1305,0
2022-01-26 11:19:00,1305,1300,1305,1305,0
2022-01-26 11:20:00,1315,1315,1315,1315,100
2022-01-26 11:21:00,1315,1315,1315,1315,0
2022-01-26 11:22:00,1315,1315,1315,1315,0
2022-01-26 11:23:00,1315,1315,1315,1315,200
2022-01-26 11:24:00,1315,1315,1315,1315,0
2022-01-26 11:25:00,1315,1315,1315,1315,0
2022-01-26 11:26:00,1315,1315,1315,1315,0
2022-01-26 11:27:00,1315,1315,1315,1315,0
2022-01-26 11:28:00,1315,1315,1315,1315,0
2022-01-26 11:29:00,1310,1310,1315,1315,2500
2022-01-26 11:30:00,1310,1310,1315,1315,0
2022-01-26 11:31:00,1310,1310,1315,1315,0
2022-01-26 11:32:00,1310,1310,1315,1315,0
2022-01-26 11:33:00,1310,1310,1315,1315,0
2022-01-26 11:34:00,1310,1310,1315,1315,0
2022-01-26 11:35:00,1310,1310,1315,1315,0
2022-01-26 11:36:00,1310,1310,1315,1315,0
2022-01-26 11:37:00,1310,1310,1315,1315,0
2022-01-26 11:38:00,1310,1310,1315,1315,0
2022-01-26 11:39:00,1310,1310,1315,1315,0
2022-01-26 11:40:00,1310,1310,1315,1315,0
2022-01-26 11:41:00,1310,1310,1315,1315,0
2022-01-26 11:42:00,1310,1310,1315,1315,0
2022-01-26 11:43:00,1310,1310,1315,1315,0
2022-01-26 11:44:00,1310,1310,1315,1315,0
2022-01-26 11:45:00,1310,1310,1315,1315,0
2022-01-26 11:46:00,1310,1310,1315,1315,0
2022-01-26 11:47:00,1310,1310,1315,1315,0
2022-01-26 11:48:00,1310,1310,1315,1315,0
2022-01-26 11:49:00,1310,1310,1315,1315,0
2022-01-26 11:50:00,1310,1310,1315,1315,0
2022-01-26 11:51:00,1310,1310,1315,1315,0
2022-01-26 11:52:00,1310,1310,1315,1315,0
2022-01-26 11:53:00,1310,1310,1315,1315,0
2022-01-26 11:54:00,1310,1310,1315,1315,0
2022-01-26 11:55:00,1310,1310,1315,1315,0
2022-01-26 11:56:00,1310,1310,1315,1315,0
2022-01-26 11:57:00,1310,1310,1315,1315,0
2022-01-26 11:58:00,1310,1310,1315,1315,0
2022-01-26 11:59:00,1310,1310,1315,1315,0
2022-01-26 12:00:00,1310,1310,1315,1315,0
2022-01-26 12:01:00,1310,1310,1315,1315,0
2022-01-26 12:02:00,1310,1310,1315,1315,0
2022-01-26 12:03:00,1310,1310,1315,1315,0
2022-01-26 12:04:00,1310,1310,1315,1315,0
2022-01-26 12:05:00,1310,1310,1315,1315,0
2022-01-26 12:06:00,1310,1310,1315,1315,0
2022-01-26 12:07:00,1310,1310,1315,1315,0
2022-01-26 12:08:00,1310,1310,1315,1315,0
2022-01-26 12:09:00,1310,1310,1315,1315,0
2022-01-26 12:10:00,1310,1310,1315,1315,0
2022-01-26 12:11:00,1310,1310,1315,1315,0
2022-01-26 12:12:00,1310,1310,1315,1315,0
2022-01-26 12:13:00,1310,1310,1315,1315,0
2022-01-26 12:14:00,1310,1310,1315,1315,0
2022-01-26 12:15:00,1310,1310,1315,1315,0
2022-01-26 12:16:00,1310,1310,1315,1315,0
2022-01-26 12:17:00,1310,1310,1315,1315,0
2022-01-26 12:18:00,1310,1310,1315,1315,0
2022-01-26 12:19:00,1310,1310,1315,1315,0
2022-01-26 12:20:00,1310,1310,1315,1315,0
2022-01-26 12:21:00,1310,1310,1315,1315,0
2022-01-26 12:22:00,1310,1310,1315,1315,0
2022-01-26 12:23:00,1310,1310,1315,1315,0
2022-01-26 12:24:00,1310,1310,1315,1315,0
2022-01-26 12:25:00,1310,1310,1315,1315,0
2022-01-26 12:26:00,1310,1310,1315,1315,0
2022-01-26 12:27:00,1310,1310,1315,1315,0
2022-01-26 12:28:00,1310,1310,1315,1315,0
2022-01-26 12:29:00,1310,1310,1315,1315,0
2022-01-26 12:30:00,1310,1310,1315,1315,0
2022-01-26 12:31:00,1310,1310,1315,1315,0
2022-01-26 12:32:00,1310,1310,1315,1315,0
2022-01-26 12:33:00,1310,1310,1315,1315,0
2022-01-26 12:34:00,1310,1310,1315,1315,0
2022-01-26 12:35:00,1310,1310,1315,1315,0
2022-01-26 12:36:00,1310,1310,1315,1315,0
2022-01-26 12:37:00,1310,1310,1315,1315,0
2022-01-26 12:38:00,1310,1310,1315,1315,0
2022-01-26 12:39:00,1310,1310,1315,1315,0
2022-01-26 12:40:00,1310,1310,1315,1315,0
2022-01-26 12:41:00,1310,1310,1315,1315,0
2022-01-26 12:42:00,1310,1310,1315,1315,0
2022-01-26 12:43:00,1310,1310,1315,1315,0
2022-01-26 12:44:00,1310,1310,1315,1315,0
2022-01-26 12:45:00,1310,1310,1315,1315,0
2022-01-26 12:46:00,1310,1310,1315,1315,0
2022-01-26 12:47:00,1310,1310,1315,1315,0
2022-01-26 12:48:00,1310,1310,1315,1315,0
2022-01-26 12:49:00,1310,1310,1315,1315,0
2022-01-26 12:50:00,1310,1310,1315,1315,0
2022-01-26 12:51:00,1310,1310,1315,1315,0
2022-01-26 12:52:00,1310,1310,1315,1315,0
2022-01-26 12:53:00,1310,1310,1315,1315,0
2022-01-26 12:54:00,1310,1310,1315,1315,0
2022-01-26 12:55:00,1310,1310,1315,1315,0
2022-01-26 12:56:00,1310,1310,1315,1315,0
2022-01-26 12:57:00,1310,1310,1315,1315,0
2022-01-26 12:58:00,1310,1310,1315,1315,0
2022-01-26 12:59:00,1310,1310,1315,1315,0
2022-01-26 13:00:00,1310,1310,1315,1315,0
2022-01-26 13:01:00,1310,1310,1315,1315,0
2022-01-26 13:02:00,1310,1310,1315,1315,0
2022-01-26 13:03:00,1310,1310,1315,1315,0
2022-01-26 13:04:00,1310,1310,1315,1315,0
2022-01-26 13:05:00,1310,1310,1315,1315,0
2022-01-26 13:06:00,1310,1310,1315,1315,0
2022-01-26 13:07:00,1310,1310,1315,1315,0
2022-01-26 13:08:00,1310,1310,1315,1315,0
2022-01-26 13:09:00,1310,1310,1315,1315,0
2022-01-26 13:10:00,1310,1310,1315,1315,0
2022-01-26 13:11:00,1310,1310,1315,1315,0
2022-01-26 13:12:00,1310,1310,1315,1315,0
2022-01-26 13:13:00,1310,1310,1315,1315,0
2022-01-26 13:14:00,1310,1310,1315,1315,0
2022-01-26 13:15:00,1310,1310,1315,1315,0
2022-01-26 13:16:00,1310,1310,1315,1315,0
2022-01-26 13:17:00,1310,1310,1315,1315,0
2022-01-26 13:18:00,1310,1310,1315,1315,0
2022-01-26 13:19:00,1310,1310,1315,1315,0
2022-01-26 13:20:00,1310,1310,1315,1315,0
2022-01-26 13:21:00,1310,1310,1315,1315,0
2022-01-26 13:22:00,1310,1310,1315,1315,0
2022-01-26 13:23:00,1310,1310,1315,1315,0
2022-01-26 13:24:00,1310,1310,1315,1315,0
2022-01-26 13:25:00,1310,1310,1315,1315,0
2022-01-26 13:26:00,1310,1310,1315,1315,0
2022-01-26 13:27:00,1310,1310,1315,1315,0
2022-01-26 13:28:00,1310,1310,1315,1315,0
2022-01-26 13:29:00,1310,1310,1315,1315,0
2022-01-26 13:30:00,1315,1310,1315,1315,46300
2022-01-26 13:31:00,1315,1315,1315,1315,296400
2022-01-26 13:32:00,1315,1315,1315,1315,1600
2022-01-26 13:33:00,1315,1310,1315,1315,6900
2022-01-26 13:34:00,1315,1315,1315,1315,1000
2022-01-26 13:35:00,1315,1315,1315,1315,0
2022-01-26 13:36:00,1315,1315,1320,1320,28600
2022-01-26 13:37:00,1320,1320,1320,1320,600
2022-01-26 13:38:00,1320,1320,1320,1320,1800
2022-01-26 13:39:00,1320,1320,1320,1320,7600
2022-01-26 13:40:00,1320,1320,1320,1320,0
2022-01-26 13:41:00,1320,1320,1320,1320,200
2022-01-26 13:42:00,1315,1315,1315,1315,1000
2022-01-26 13:43:00,1315,1315,1315,1315,0
2022-01-26 13:44:00,1320,1315,1320,1315,5100
2022-01-26 13:45:00,1320,1320,1320,1320,2100
2022-01-26 13:46:00,1320,1320,1320,1320,550600
2022-01-26 13:47:00,1320,1320,1330,1330,317800
2022-01-26 13:48:00,1330,1330,1330,1330,75500
2022-01-26 13:49:00,1330,1330,1335,1335,176300
2022-01-26 13:50:00,1335,1335,1340,1335,162500
2022-01-26 13:51:00,1340,1335,1340,1340,704300
2022-01-26 13:52:00,1340,1340,1350,1350,409100
2022-01-26 13:53:00,1350,1345,1350,1350,435500
2022-01-26 13:54:00,1350,1345,1350,1345,70300
2022-01-26 13:55:00,1350,1340,1350,1340,155200
2022-01-26 13:56:00,1340,1320,1350,1320,397500
2022-01-26 13:57:00,1325,1320,1330,1330,41900
2022-01-26 13:58:00,1330,1330,1330,1330,1300
2022-01-26 13:59:00,1330,1330,1330,1330,38700
2022-01-26 14:00:00,1330,1325,1330,1330,9000
2022-01-26 14:01:00,1325,1325,1330,1330,18000
2022-01-26 14:02:00,1330,1325,1330,1325,200
2022-01-26 14:03:00,1325,1325,1330,1330,2500
2022-01-26 14:04:00,1330,1330,1330,1330,100
2022-01-26 14:05:00,1330,1330,1335,1335,5500
2022-01-26 14:06:00,1335,1335,1340,1335,529400
2022-01-26 14:07:00,1335,1335,1345,1345,46300
2022-01-26 14:08:00,1345,1340,1345,1345,544700
2022-01-26 14:09:00,1340,1340,1345,1345,900
2022-01-26 14:10:00,1345,1345,1345,1345,76600
2022-01-26 14:11:00,1345,1345,1350,1350,13700
2022-01-26 14:12:00,1350,1345,1350,1350,88500
2022-01-26 14:13:00,1350,1350,1350,1350,4000
2022-01-26 14:14:00,1350,1350,1355,1355,123500
2022-01-26 14:15:00,1355,1350,1355,1350,650700
2022-01-26 14:16:00,1350,1350,1360,1360,302100
2022-01-26 14:17:00,1360,1355,1360,1360,318300
2022-01-26 14:18:00,1360,1355,1375,1375,392500
2022-01-26 14:19:00,1375,1370,1380,1370,406600
2022-01-26 14:20:00,1370,1360,1370,1365,230800
2022-01-26 14:21:00,1365,1360,1365,1360,491700
2022-01-26 14:22:00,1360,1360,1365,1365,26300
2022-01-26 14:23:00,1365,1365,1370,1370,6600
2022-01-26 14:24:00,1365,1350,1365,1355,139100
2022-01-26 14:25:00,1350,1345,1350,1350,219200
2022-01-26 14:26:00,1350,1350,1355,1350,321300
2022-01-26 14:27:00,1350,1350,1350,1350,19200
2022-01-26 14:28:00,1345,1345,1355,1355,56500
2022-01-26 14:29:00,1355,1350,1355,1355,384700
2022-01-26 14:30:00,1355,1355,1355,1355,700
2022-01-26 14:31:00,1350,1345,1350,1350,13300
2022-01-26 14:32:00,1350,1345,1350,1345,278300
2022-01-26 14:33:00,1345,1340,1345,1340,3800
2022-01-26 14:34:00,1345,1340,1345,1345,45600
2022-01-26 14:35:00,1345,1345,1345,1345,20500
2022-01-26 14:36:00,1340,1340,1345,1345,7300
2022-01-26 14:37:00,1345,1340,1345,1340,11700
2022-01-26 14:38:00,1340,1340,1345,1345,71400
2022-01-26 14:39:00,1345,1340,1345,1340,1100
2022-01-26 14:40:00,1345,1345,1345,1345,11200
2022-01-26 14:41:00,1340,1340,1345,1340,57200
2022-01-26 14:42:00,1340,1340,1345,1345,13000
2022-01-26 14:43:00,1345,1340,1345,1345,56300
2022-01-26 14:44:00,1345,1345,1350,1350,3100
2022-01-26 14:45:00,1350,1350,1350,1350,25000
2022-01-26 14:46:00,1345,1345,1350,1350,1300
2022-01-26 14:47:00,1350,1350,1350,1350,32500
2022-01-26 14:48:00,1350,1345,1350,1350,36100
2022-01-26 14:49:00,1350,1345,1350,1345,40700
2022-01-26 14:50:00,1350,1345,1350,1345,0
2022-01-26 14:51:00,1350,1345,1350,1345,0
2022-01-26 14:52:00,1350,1345,1350,1345,0
