timestamp,open,low,high,close,volume
2022-01-28 09:03:00,1380,1380,1380,1380,151600
2022-01-28 09:04:00,1380,1380,1380,1380,162900
2022-01-28 09:05:00,1380,1380,1380,1380,18800
2022-01-28 09:06:00,1385,1380,1385,1380,201800
2022-01-28 09:07:00,1385,1380,1390,1390,109200
2022-01-28 09:08:00,1390,1390,1395,1395,348300
2022-01-28 09:09:00,1395,1390,1400,1395,338700
2022-01-28 09:10:00,1400,1400,1400,1400,111100
2022-01-28 09:11:00,1400,1395,1400,1400,149200
2022-01-28 09:12:00,1395,1395,1395,1395,7000
2022-01-28 09:13:00,1395,1390,1395,1395,10000
2022-01-28 09:14:00,1395,1395,1395,1395,300
2022-01-28 09:15:00,1395,1395,1400,1395,14800
2022-01-28 09:16:00,1395,1395,1395,1395,500
2022-01-28 09:17:00,1395,1390,1395,1390,13200
2022-01-28 09:18:00,1390,1385,1390,1390,63700
2022-01-28 09:19:00,1390,1385,1390,1390,0
2022-01-28 09:20:00,1390,1390,1390,1390,500
2022-01-28 09:21:00,1385,1385,1385,1385,5000
2022-01-28 09:22:00,1385,1385,1385,1385,22200
2022-01-28 09:23:00,1385,1385,1385,1385,5100
2022-01-28 09:24:00,1385,1380,1385,1380,17700
2022-01-28 09:25:00,1380,1380,1380,1380,3500
2022-01-28 09:26:00,1380,1380,1385,1385,30300
2022-01-28 09:27:00,1385,1380,1385,1380,5900
2022-01-28 09:28:00,1385,1385,1385,1385,6200
2022-01-28 09:29:00,1390,1390,1390,1390,500
2022-01-28 09:30:00,1390,1390,1390,1390,7000
2022-01-28 09:31:00,1395,1385,1395,1385,20200
2022-01-28 09:32:00,1395,1395,1395,1395,2700
2022-01-28 09:33:00,1395,1395,1395,1395,500
2022-01-28 09:34:00,1390,1390,1395,1395,1600
2022-01-28 09:35:00,1390,1390,1395,1395,2500
2022-01-28 09:36:00,1390,1390,1395,1395,0
2022-01-28 09:37:00,1390,1390,1390,1390,100
2022-01-28 09:38:00,1390,1390,1390,1390,600
2022-01-28 09:39:00,1390,1390,1395,1395,5100
2022-01-28 09:40:00,1395,1395,1395,1395,3700
2022-01-28 09:41:00,1390,1390,1395,1390,2000
2022-01-28 09:42:00,1390,1390,1395,1390,7100
2022-01-28 09:43:00,1390,1385,1390,1385,500
2022-01-28 09:44:00,1385,1385,1385,1385,1800
2022-01-28 09:45:00,1385,1385,1390,1385,16000
2022-01-28 09:46:00,1380,1380,1380,1380,100
2022-01-28 09:47:00,1380,1380,1385,1385,23600
2022-01-28 09:48:00,1385,1380,1385,1385,3700
2022-01-28 09:49:00,1385,1385,1385,1385,1000
2022-01-28 09:50:00,1380,1380,1385,1385,2400
2022-01-28 09:51:00,1380,1380,1385,1385,3000
2022-01-28 09:52:00,1385,1380,1385,1385,1600
2022-01-28 09:53:00,1385,1385,1385,1385,100
2022-01-28 09:54:00,1380,1380,1385,1385,14900
2022-01-28 09:55:00,1380,1380,1385,1385,0
2022-01-28 09:56:00,1380,1380,1385,1385,15400
2022-01-28 09:57:00,1380,1380,1385,1385,8500
2022-01-28 09:58:00,1380,1380,1385,1385,8000
2022-01-28 09:59:00,1380,1380,1380,1380,3100
2022-01-28 10:00:00,1380,1375,1380,1380,8300
2022-01-28 10:01:00,1380,1380,1380,1380,1700
2022-01-28 10:02:00,1375,1375,1380,1380,5700
2022-01-28 10:03:00,1380,1380,1380,1380,21900
2022-01-28 10:04:00,1380,1375,1385,1380,63600
2022-01-28 10:05:00,1385,1385,1405,1405,397300
2022-01-28 10:06:00,1400,1400,1410,1400,543000
2022-01-28 10:07:00,1400,1400,1410,1410,317300
2022-01-28 10:08:00,1410,1395,1410,1405,79300
2022-01-28 10:09:00,1405,1395,1405,1400,47800
2022-01-28 10:10:00,1400,1395,1400,1395,9400
2022-01-28 10:11:00,1395,1395,1395,1395,3100
2022-01-28 10:12:00,1395,1395,1395,1395,1900
2022-01-28 10:13:00,1395,1395,1395,1395,24700
2022-01-28 10:14:00,1395,1390,1400,1400,58400
2022-01-28 10:15:00,1395,1390,1400,1400,0
2022-01-28 10:16:00,1400,1395,1400,1395,4500
2022-01-28 10:17:00,1395,1395,1395,1395,5600
2022-01-28 10:18:00,1390,1390,1395,1395,500
2022-01-28 10:19:00,1395,1390,1395,1390,1100
2022-01-28 10:20:00,1390,1370,1390,1370,599200
2022-01-28 10:21:00,1375,1370,1375,1375,12200
2022-01-28 10:22:00,1375,1370,1375,1370,33000
2022-01-28 10:23:00,1370,1370,1380,1380,117200
2022-01-28 10:24:00,1380,1380,1380,1380,4000
2022-01-28 10:25:00,1375,1375,1375,1375,9100
2022-01-28 10:26:00,1380,1375,1380,1375,14000
2022-01-28 10:27:00,1375,1375,1390,1375,101100
2022-01-28 10:28:00,1380,1380,1395,1395,500
2022-01-28 10:29:00,1380,1380,1395,1395,0
2022-01-28 10:30:00,1380,1380,1395,1395,0
2022-01-28 10:31:00,1380,1380,1395,1395,0
2022-01-28 10:32:00,1380,1380,1395,1395,0
2022-01-28 10:33:00,1385,1385,1385,1385,127000
2022-01-28 10:34:00,1385,1385,1385,1385,2900
2022-01-28 10:35:00,1380,1380,1380,1380,100
2022-01-28 10:36:00,1380,1380,1380,1380,0
2022-01-28 10:37:00,1380,1380,1380,1380,0
2022-01-28 10:38:00,1380,1380,1380,1380,13400
2022-01-28 10:39:00,1380,1380,1380,1380,0
2022-01-28 10:40:00,1380,1380,1380,1380,3000
2022-01-28 10:41:00,1380,1380,1380,1380,0
2022-01-28 10:42:00,1380,1380,1380,1380,0
2022-01-28 10:43:00,1380,1380,1380,1380,500
2022-01-28 10:44:00,1380,1380,1380,1380,700
2022-01-28 10:45:00,1380,1380,1380,1380,100
2022-01-28 10:46:00,1380,1380,1380,1380,0
2022-01-28 10:47:00,1380,1380,1380,1380,0
2022-01-28 10:48:00,1385,1385,1385,1385,3000
2022-01-28 10:49:00,1385,1385,1385,1385,7300
2022-01-28 10:50:00,1385,1385,1385,1385,3500
2022-01-28 10:51:00,1385,1385,1385,1385,0
2022-01-28 10:52:00,1385,1385,1385,1385,0
2022-01-28 10:53:00,1380,1380,1380,1380,7500
2022-01-28 10:54:00,1380,1380,1380,1380,1000
2022-01-28 10:55:00,1380,1380,1380,1380,0
2022-01-28 10:56:00,1380,1380,1385,1385,1900
2022-01-28 10:57:00,1385,1385,1385,1385,700
2022-01-28 10:58:00,1380,1380,1380,1380,2200
2022-01-28 10:59:00,1380,1380,1380,1380,2500
2022-01-28 11:00:00,1380,1380,1380,1380,0
2022-01-28 11:01:00,1380,1380,1380,1380,0
2022-01-28 11:02:00,1380,1380,1380,1380,0
2022-01-28 11:03:00,1380,1380,1380,1380,7000
2022-01-28 11:04:00,1380,1380,1380,1380,8800
2022-01-28 11:05:00,1380,1380,1380,1380,800
2022-01-28 11:06:00,1380,1380,1380,1380,0
2022-01-28 11:07:00,1380,1380,1380,1380,0
2022-01-28 11:08:00,1380,1380,1380,1380,0
2022-01-28 11:09:00,1380,1380,1380,1380,0
2022-01-28 11:10:00,1380,1380,1380,1380,0
2022-01-28 11:11:00,1375,1375,1380,1375,8700
2022-01-28 11:12:00,1375,1375,1380,1375,0
2022-01-28 11:13:00,1375,1375,1380,1380,2700
2022-01-28 11:14:00,1375,1375,1380,1380,0
2022-01-28 11:15:00,1380,1375,1380,1375,400
2022-01-28 11:16:00,1375,1375,1375,1375,700
2022-01-28 11:17:00,1375,1375,1375,1375,4900
2022-01-28 11:18:00,1375,1375,1375,1375,500
2022-01-28 11:19:00,1375,1375,1375,1375,16100
2022-01-28 11:20:00,1375,1375,1375,1375,100
2022-01-28 11:21:00,1375,1375,1375,1375,0
2022-01-28 11:22:00,1380,1380,1380,1380,14900
2022-01-28 11:23:00,1380,1380,1385,1385,400
2022-01-28 11:24:00,1380,1380,1385,1385,0
2022-01-28 11:25:00,1385,1385,1385,1385,500
2022-01-28 11:26:00,1380,1380,1380,1380,13500
2022-01-28 11:27:00,1380,1380,1380,1380,0
2022-01-28 11:28:00,1380,1380,1380,1380,1200
2022-01-28 11:29:00,1380,1380,1385,1385,1100
2022-01-28 11:30:00,1380,1380,1385,1385,0
2022-01-28 11:31:00,1380,1380,1385,1385,0
2022-01-28 11:32:00,1380,1380,1385,1385,0
2022-01-28 11:33:00,1380,1380,1385,1385,0
2022-01-28 11:34:00,1380,1380,1385,1385,0
2022-01-28 11:35:00,1380,1380,1385,1385,0
2022-01-28 11:36:00,1380,1380,1385,1385,0
2022-01-28 11:37:00,1380,1380,1385,1385,0
2022-01-28 11:38:00,1380,1380,1385,1385,0
2022-01-28 11:39:00,1380,1380,1385,1385,0
2022-01-28 11:40:00,1380,1380,1385,1385,0
2022-01-28 11:41:00,1380,1380,1385,1385,0
2022-01-28 11:42:00,1380,1380,1385,1385,0
2022-01-28 11:43:00,1380,1380,1385,1385,0
2022-01-28 11:44:00,1380,1380,1385,1385,0
2022-01-28 11:45:00,1380,1380,1385,1385,0
2022-01-28 11:46:00,1380,1380,1385,1385,0
2022-01-28 11:47:00,1380,1380,1385,1385,0
2022-01-28 11:48:00,1380,1380,1385,1385,0
2022-01-28 11:49:00,1380,1380,1385,1385,0
2022-01-28 11:50:00,1380,1380,1385,1385,0
2022-01-28 11:51:00,1380,1380,1385,1385,0
2022-01-28 11:52:00,1380,1380,1385,1385,0
2022-01-28 11:53:00,1380,1380,1385,1385,0
2022-01-28 11:54:00,1380,1380,1385,1385,0
2022-01-28 11:55:00,1380,1380,1385,1385,0
2022-01-28 11:56:00,1380,1380,1385,1385,0
2022-01-28 11:57:00,1380,1380,1385,1385,0
2022-01-28 11:58:00,1380,1380,1385,1385,0
2022-01-28 11:59:00,1380,1380,1385,1385,0
2022-01-28 12:00:00,1380,1380,1385,1385,0
2022-01-28 12:01:00,1380,1380,1385,1385,0
2022-01-28 12:02:00,1380,1380,1385,1385,0
2022-01-28 12:03:00,1380,1380,1385,1385,0
2022-01-28 12:04:00,1380,1380,1385,1385,0
2022-01-28 12:05:00,1380,1380,1385,1385,0
2022-01-28 12:06:00,1380,1380,1385,1385,0
2022-01-28 12:07:00,1380,1380,1385,1385,0
2022-01-28 12:08:00,1380,1380,1385,1385,0
2022-01-28 12:09:00,1380,1380,1385,1385,0
2022-01-28 12:10:00,1380,1380,1385,1385,0
2022-01-28 12:11:00,1380,1380,1385,1385,0
2022-01-28 12:12:00,1380,1380,1385,1385,0
2022-01-28 12:13:00,1380,1380,1385,1385,0
2022-01-28 12:14:00,1380,1380,1385,1385,0
2022-01-28 12:15:00,1380,1380,1385,1385,0
2022-01-28 12:16:00,1380,1380,1385,1385,0
2022-01-28 12:17:00,1380,1380,1385,1385,0
2022-01-28 12:18:00,1380,1380,1385,1385,0
2022-01-28 12:19:00,1380,1380,1385,1385,0
2022-01-28 12:20:00,1380,1380,1385,1385,0
2022-01-28 12:21:00,1380,1380,1385,1385,0
2022-01-28 12:22:00,1380,1380,1385,1385,0
2022-01-28 12:23:00,1380,1380,1385,1385,0
2022-01-28 12:24:00,1380,1380,1385,1385,0
2022-01-28 12:25:00,1380,1380,1385,1385,0
2022-01-28 12:26:00,1380,1380,1385,1385,0
2022-01-28 12:27:00,1380,1380,1385,1385,0
2022-01-28 12:28:00,1380,1380,1385,1385,0
2022-01-28 12:29:00,1380,1380,1385,1385,0
2022-01-28 12:30:00,1380,1380,1385,1385,0
2022-01-28 12:31:00,1380,1380,1385,1385,0
2022-01-28 12:32:00,1380,1380,1385,1385,0
2022-01-28 12:33:00,1380,1380,1385,1385,0
2022-01-28 12:34:00,1380,1380,1385,1385,0
2022-01-28 12:35:00,1380,1380,1385,1385,0
2022-01-28 12:36:00,1380,1380,1385,1385,0
2022-01-28 12:37:00,1380,1380,1385,1385,0
2022-01-28 12:38:00,1380,1380,1385,1385,0
2022-01-28 12:39:00,1380,1380,1385,1385,0
2022-01-28 12:40:00,1380,1380,1385,1385,0
2022-01-28 12:41:00,1380,1380,1385,1385,0
2022-01-28 12:42:00,1380,1380,1385,1385,0
2022-01-28 12:43:00,1380,1380,1385,1385,0
2022-01-28 12:44:00,1380,1380,1385,1385,0
2022-01-28 12:45:00,1380,1380,1385,1385,0
2022-01-28 12:46:00,1380,1380,1385,1385,0
2022-01-28 12:47:00,1380,1380,1385,1385,0
2022-01-28 12:48:00,1380,1380,1385,1385,0
2022-01-28 12:49:00,1380,1380,1385,1385,0
2022-01-28 12:50:00,1380,1380,1385,1385,0
2022-01-28 12:51:00,1380,1380,1385,1385,0
2022-01-28 12:52:00,1380,1380,1385,1385,0
2022-01-28 12:53:00,1380,1380,1385,1385,0
2022-01-28 12:54:00,1380,1380,1385,1385,0
2022-01-28 12:55:00,1380,1380,1385,1385,0
2022-01-28 12:56:00,1380,1380,1385,1385,0
2022-01-28 12:57:00,1380,1380,1385,1385,0
2022-01-28 12:58:00,1380,1380,1385,1385,0
2022-01-28 12:59:00,1380,1380,1385,1385,0
2022-01-28 13:00:00,1380,1380,1385,1385,0
2022-01-28 13:01:00,1380,1380,1385,1385,0
2022-01-28 13:02:00,1380,1380,1385,1385,0
2022-01-28 13:03:00,1380,1380,1385,1385,0
2022-01-28 13:04:00,1380,1380,1385,1385,0
2022-01-28 13:05:00,1380,1380,1385,1385,0
2022-01-28 13:06:00,1380,1380,1385,1385,0
2022-01-28 13:07:00,1380,1380,1385,1385,0
2022-01-28 13:08:00,1380,1380,1385,1385,0
2022-01-28 13:09:00,1380,1380,1385,1385,0
2022-01-28 13:10:00,1380,1380,1385,1385,0
2022-01-28 13:11:00,1380,1380,1385,1385,0
2022-01-28 13:12:00,1380,1380,1385,1385,0
2022-01-28 13:13:00,1380,1380,1385,1385,0
2022-01-28 13:14:00,1380,1380,1385,1385,0
2022-01-28 13:15:00,1380,1380,1385,1385,0
2022-01-28 13:16:00,1380,1380,1385,1385,0
2022-01-28 13:17:00,1380,1380,1385,1385,0
2022-01-28 13:18:00,1380,1380,1385,1385,0
2022-01-28 13:19:00,1380,1380,1385,1385,0
2022-01-28 13:20:00,1380,1380,1385,1385,0
2022-01-28 13:21:00,1380,1380,1385,1385,0
2022-01-28 13:22:00,1380,1380,1385,1385,0
2022-01-28 13:23:00,1380,1380,1385,1385,0
2022-01-28 13:24:00,1380,1380,1385,1385,0
2022-01-28 13:25:00,1380,1380,1385,1385,0
2022-01-28 13:26:00,1380,1380,1385,1385,0
2022-01-28 13:27:00,1380,1380,1385,1385,0
2022-01-28 13:28:00,1380,1380,1385,1385,0
2022-01-28 13:29:00,1380,1380,1385,1385,0
2022-01-28 13:30:00,1375,1375,1385,1380,497300
2022-01-28 13:31:00,1380,1380,1380,1380,560000
2022-01-28 13:32:00,1380,1380,1380,1380,149600
2022-01-28 13:33:00,1380,1380,1380,1380,0
2022-01-28 13:34:00,1380,1380,1380,1380,0
2022-01-28 13:35:00,1380,1380,1380,1380,2000
2022-01-28 13:36:00,1380,1380,1385,1385,1500
2022-01-28 13:37:00,1385,1380,1385,1385,36900
2022-01-28 13:38:00,1380,1380,1380,1380,2700
2022-01-28 13:39:00,1380,1380,1380,1380,0
2022-01-28 13:40:00,1380,1380,1380,1380,0
2022-01-28 13:41:00,1380,1380,1380,1380,100
2022-01-28 13:42:00,1385,1380,1385,1380,3100
2022-01-28 13:43:00,1380,1375,1380,1375,8200
2022-01-28 13:44:00,1375,1375,1375,1375,4000
2022-01-28 13:45:00,1375,1375,1375,1375,0
2022-01-28 13:46:00,1375,1375,1375,1375,0
2022-01-28 13:47:00,1375,1375,1375,1375,3000
2022-01-28 13:48:00,1375,1370,1375,1370,430600
2022-01-28 13:49:00,1375,1375,1380,1380,184200
2022-01-28 13:50:00,1380,1375,1380,1380,827600
2022-01-28 13:51:00,1380,1375,1380,1380,53900
2022-01-28 13:52:00,1380,1375,1380,1375,400
2022-01-28 13:53:00,1375,1375,1380,1380,102300
2022-01-28 13:54:00,1385,1385,1385,1385,91100
2022-01-28 13:55:00,1385,1385,1395,1390,392200
2022-01-28 13:56:00,1390,1390,1400,1400,392200
2022-01-28 13:57:00,1395,1395,1415,1415,261000
2022-01-28 13:58:00,1410,1405,1415,1410,339600
2022-01-28 13:59:00,1410,1410,1415,1415,239000
2022-01-28 14:00:00,1415,1405,1420,1405,245900
2022-01-28 14:01:00,1405,1400,1405,1400,31500
2022-01-28 14:02:00,1405,1400,1410,1405,713700
2022-01-28 14:03:00,1405,1405,1405,1405,12800
2022-01-28 14:04:00,1405,1405,1405,1405,2800
2022-01-28 14:05:00,1400,1400,1400,1400,3100
2022-01-28 14:06:00,1400,1400,1400,1400,3200
2022-01-28 14:07:00,1400,1400,1405,1405,22100
2022-01-28 14:08:00,1405,1400,1405,1400,7000
2022-01-28 14:09:00,1400,1400,1400,1400,53900
2022-01-28 14:10:00,1400,1400,1400,1400,1000
2022-01-28 14:11:00,1405,1400,1405,1400,8100
2022-01-28 14:12:00,1400,1400,1400,1400,100
2022-01-28 14:13:00,1400,1400,1400,1400,1500
2022-01-28 14:14:00,1400,1395,1400,1395,49000
2022-01-28 14:15:00,1400,1400,1405,1405,5400
2022-01-28 14:16:00,1405,1400,1405,1400,2500
2022-01-28 14:17:00,1400,1400,1400,1400,2100
2022-01-28 14:18:00,1400,1400,1400,1400,100
2022-01-28 14:19:00,1400,1400,1400,1400,0
2022-01-28 14:20:00,1400,1400,1405,1405,15900
2022-01-28 14:21:00,1400,1400,1405,1405,7200
2022-01-28 14:22:00,1400,1400,1405,1405,50300
2022-01-28 14:23:00,1400,1400,1400,1400,200
2022-01-28 14:24:00,1400,1400,1400,1400,0
2022-01-28 14:25:00,1400,1400,1400,1400,3000
2022-01-28 14:26:00,1400,1395,1405,1400,22400
2022-01-28 14:27:00,1400,1400,1405,1405,154100
2022-01-28 14:28:00,1400,1400,1405,1405,0
2022-01-28 14:29:00,1400,1400,1400,1400,16700
2022-01-28 14:30:00,1400,1400,1400,1400,600
2022-01-28 14:31:00,1400,1400,1405,1405,5200
2022-01-28 14:32:00,1400,1400,1405,1400,22500
2022-01-28 14:33:00,1400,1400,1405,1400,0
2022-01-28 14:34:00,1400,1400,1400,1400,1700
2022-01-28 14:35:00,1400,1400,1400,1400,0
2022-01-28 14:36:00,1405,1400,1405,1400,37800
2022-01-28 14:37:00,1400,1400,1400,1400,200
2022-01-28 14:38:00,1395,1395,1400,1400,37000
2022-01-28 14:39:00,1400,1395,1400,1400,36800
2022-01-28 14:40:00,1400,1400,1400,1400,4300
2022-01-28 14:41:00,1400,1400,1405,1405,13600
2022-01-28 14:42:00,1405,1405,1405,1405,1100
2022-01-28 14:43:00,1405,1405,1405,1405,900
2022-01-28 14:44:00,1400,1400,1405,1400,10700
2022-01-28 14:45:00,1400,1400,1400,1400,6800
2022-01-28 14:46:00,1400,1400,1400,1400,3200
2022-01-28 14:47:00,1395,1395,1400,1400,5100
2022-01-28 14:48:00,1400,1400,1405,1400,36700
2022-01-28 14:49:00,1400,1395,1405,1405,44200
2022-01-28 14:50:00,1400,1395,1405,1405,0
2022-01-28 14:51:00,1400,1395,1405,1405,0
2022-01-28 14:52:00,1400,1395,1405,1405,0
2022-01-28 14:53:00,1400,1395,1405,1405,0
2022-01-28 14:54:00,1400,1395,1405,1405,0
2022-01-28 14:55:00,1400,1395,1405,1405,0
2022-01-28 14:56:00,1400,1395,1405,1405,0
2022-01-28 14:57:00,1400,1395,1405,1405,0
2022-01-28 14:58:00,1400,1395,1405,1405,0
2022-01-28 14:59:00,1400,1395,1405,1405,0
2022-01-28 15:00:00,1405,1405,1405,1405,275800
2022-01-28 15:01:00,1405,1405,1405,1405,0
2022-01-28 15:02:00,1405,1405,1405,1405,149500
2022-01-28 15:03:00,1405,1405,1405,1405,600
2022-01-28 15:04:00,1405,1405,1405,1405,16000
2022-01-28 15:05:00,1405,1405,1405,1405,3100
2022-01-28 15:06:00,1405,1405,1405,1405,0
2022-01-28 15:07:00,1405,1405,1405,1405,0
2022-01-28 15:08:00,1405,1405,1405,1405,0
2022-01-28 15:09:00,1405,1405,1405,1405,11000
2022-01-28 15:10:00,1405,1405,1405,1405,0
2022-01-28 15:11:00,1405,1405,1405,1405,0
2022-01-28 15:12:00,1405,1405,1405,1405,0
2022-01-28 15:13:00,1405,1405,1405,1405,0
2022-01-28 15:14:00,1405,1405,1405,1405,0
2022-01-28 15:15:00,1405,1405,1405,1405,0
2022-01-28 15:16:00,1405,1405,1405,1405,0
2022-01-28 15:17:00,1405,1405,1405,1405,0
2022-01-28 15:18:00,1405,1405,1405,1405,0
2022-01-28 15:19:00,1405,1405,1405,1405,0
2022-01-28 15:20:00,1405,1405,1405,1405,0
2022-01-28 15:21:00,1405,1405,1405,1405,0
2022-01-28 15:22:00,1405,1405,1405,1405,0
2022-01-28 15:23:00,1405,1405,1405,1405,0
2022-01-28 15:24:00,1405,1405,1405,1405,0
2022-01-28 15:25:00,1405,1405,1405,1405,0
2022-01-28 15:26:00,1405,1405,1405,1405,0
2022-01-28 15:27:00,1405,1405,1405,1405,0
2022-01-28 15:28:00,1405,1405,1405,1405,0
2022-01-28 15:29:00,1405,1405,1405,1405,0
2022-01-28 15:30:00,1405,1405,1405,1405,0
2022-01-28 15:31:00,1405,1405,1405,1405,0
2022-01-28 15:32:00,1405,1405,1405,1405,0
2022-01-28 15:33:00,1405,1405,1405,1405,0
2022-01-28 15:34:00,1405,1405,1405,1405,0
2022-01-28 15:35:00,1405,1405,1405,1405,0
2022-01-28 15:36:00,1405,1405,1405,1405,0
2022-01-28 15:37:00,1405,1405,1405,1405,0
2022-01-28 15:38:00,1405,1405,1405,1405,0
2022-01-28 15:39:00,1405,1405,1405,1405,0
2022-01-28 15:40:00,1405,1405,1405,1405,0
2022-01-28 15:41:00,1405,1405,1405,1405,0
2022-01-28 15:42:00,1405,1405,1405,1405,0
2022-01-28 15:43:00,1405,1405,1405,1405,0
2022-01-28 15:44:00,1405,1405,1405,1405,0
2022-01-28 15:45:00,1405,1405,1405,1405,0
2022-01-28 15:46:00,1405,1405,1405,1405,0
2022-01-28 15:47:00,1405,1405,1405,1405,0
2022-01-28 15:48:00,1405,1405,1405,1405,0
2022-01-28 15:49:00,1405,1405,1405,1405,0
2022-01-28 15:50:00,1405,1405,1405,1405,0
2022-01-28 15:51:00,1405,1405,1405,1405,0
2022-01-28 15:52:00,1405,1405,1405,1405,0
2022-01-28 15:53:00,1405,1405,1405,1405,0
2022-01-28 15:54:00,1405,1405,1405,1405,0
2022-01-28 15:55:00,1405,1405,1405,1405,0
2022-01-28 15:56:00,1405,1405,1405,1405,0
2022-01-28 15:57:00,1405,1405,1405,1405,0
2022-01-28 15:58:00,1405,1405,1405,1405,0
2022-01-28 15:59:00,1405,1405,1405,1405,0
2022-01-31 09:00:00,1395,1390,1400,1390,0
2022-01-31 09:01:00,1390,1385,1395,1385,46400
2022-01-31 09:02:00,1385,1375,1385,1375,92200
2022-01-31 09:03:00,1380,1360,1380,1360,412200
2022-01-31 09:04:00,1360,1350,1360,1350,194000
2022-01-31 09:05:00,1345,1345,1355,1355,183700
2022-01-31 09:06:00,1355,1350,1365,1360,68700
2022-01-31 09:07:00,1365,1365,1375,1375,14700
2022-01-31 09:08:00,1375,1360,1375,1365,15800
2022-01-31 09:09:00,1360,1350,1360,1350,14800
2022-01-31 09:10:00,1350,1350,1355,1355,18500
2022-01-31 09:11:00,1360,1355,1365,1360,95500
2022-01-31 09:12:00,1360,1360,1360,1360,200
2022-01-31 09:13:00,1360,1350,1360,1350,16900
2022-01-31 09:14:00,1355,1350,1355,1355,14000
2022-01-31 09:15:00,1355,1355,1360,1360,5100
2022-01-31 09:16:00,1360,1360,1360,1360,2200
2022-01-31 09:17:00,1360,1360,1365,1360,14100
2022-01-31 09:18:00,1355,1345,1365,1345,430700
2022-01-31 09:19:00,1345,1345,1360,1360,25700
2022-01-31 09:20:00,1355,1355,1355,1355,1500
2022-01-31 09:21:00,1345,1335,1350,1335,285300
2022-01-31 09:22:00,1335,1310,1350,1315,861800
2022-01-31 09:23:00,1315,1310,1320,1320,47200
2022-01-31 09:24:00,1320,1315,1330,1320,49300
2022-01-31 09:25:00,1330,1330,1355,1345,129600
2022-01-31 09:26:00,1345,1340,1360,1360,87600
2022-01-31 09:27:00,1365,1360,1365,1360,103300
2022-01-31 09:28:00,1360,1355,1365,1355,107200
2022-01-31 09:29:00,1355,1345,1360,1345,70800
2022-01-31 09:30:00,1345,1345,1350,1350,4100
2022-01-31 09:31:00,1345,1345,1345,1345,1000
2022-01-31 09:32:00,1345,1345,1350,1345,4700
2022-01-31 09:33:00,1350,1350,1350,1350,9700
2022-01-31 09:34:00,1350,1345,1350,1350,65500
2022-01-31 09:35:00,1350,1345,1350,1350,0
2022-01-31 09:36:00,1350,1345,1350,1350,0
2022-01-31 09:37:00,1350,1350,1350,1350,1200
2022-01-31 09:38:00,1350,1350,1355,1355,2500
2022-01-31 09:39:00,1355,1355,1365,1365,22900
2022-01-31 09:40:00,1365,1365,1365,1365,19500
2022-01-31 09:41:00,1365,1365,1365,1365,8100
2022-01-31 09:42:00,1360,1355,1360,1355,40900
2022-01-31 09:43:00,1350,1350,1355,1350,31700
2022-01-31 09:44:00,1350,1345,1350,1345,23600
2022-01-31 09:45:00,1350,1345,1350,1345,6300
2022-01-31 09:46:00,1350,1340,1350,1340,29000
2022-01-31 09:47:00,1340,1340,1340,1340,300
2022-01-31 09:48:00,1340,1340,1340,1340,1200
2022-01-31 09:49:00,1340,1340,1340,1340,200
2022-01-31 09:50:00,1340,1340,1340,1340,1500
2022-01-31 09:51:00,1340,1340,1340,1340,27000
2022-01-31 09:52:00,1340,1340,1340,1340,4400
2022-01-31 09:53:00,1340,1340,1340,1340,300
2022-01-31 09:54:00,1340,1340,1340,1340,300
2022-01-31 09:55:00,1340,1340,1340,1340,2100
2022-01-31 09:56:00,1340,1340,1345,1340,12200
2022-01-31 09:57:00,1340,1340,1340,1340,1800
2022-01-31 09:58:00,1340,1340,1340,1340,6700
2022-01-31 09:59:00,1340,1340,1340,1340,200
2022-01-31 10:00:00,1340,1340,1340,1340,100
2022-01-31 10:01:00,1340,1340,1345,1345,5300
2022-01-31 10:02:00,1340,1340,1345,1345,600
2022-01-31 10:03:00,1340,1340,1345,1345,1600
2022-01-31 10:04:00,1340,1340,1340,1340,300
2022-01-31 10:05:00,1340,1340,1345,1345,500
2022-01-31 10:06:00,1345,1340,1345,1340,4100
2022-01-31 10:07:00,1345,1340,1345,1340,0
2022-01-31 10:08:00,1340,1340,1340,1340,5300
2022-01-31 10:09:00,1340,1340,1340,1340,1400
2022-01-31 10:10:00,1340,1340,1340,1340,3300
