timestamp,open,low,high,close,volume
2022-02-02 12:46:00,1320,1320,1320,1320,0
2022-02-02 12:47:00,1320,1320,1320,1320,0
2022-02-02 12:48:00,1320,1320,1320,1320,0
2022-02-02 12:49:00,1320,1320,1320,1320,0
2022-02-02 12:50:00,1320,1320,1320,1320,0
2022-02-02 12:51:00,1320,1320,1320,1320,0
2022-02-02 12:52:00,1320,1320,1320,1320,0
2022-02-02 12:53:00,1320,1320,1320,1320,0
2022-02-02 12:54:00,1320,1320,1320,1320,0
2022-02-02 12:55:00,1320,1320,1320,1320,0
2022-02-02 12:56:00,1320,1320,1320,1320,0
2022-02-02 12:57:00,1320,1320,1320,1320,0
2022-02-02 12:58:00,1320,1320,1320,1320,0
2022-02-02 12:59:00,1320,1320,1320,1320,0
2022-02-02 13:00:00,1320,1320,1320,1320,0
2022-02-02 13:01:00,1320,1320,1320,1320,0
2022-02-02 13:02:00,1320,1320,1320,1320,0
2022-02-02 13:03:00,1320,1320,1320,1320,0
2022-02-02 13:04:00,1320,1320,1320,1320,0
2022-02-02 13:05:00,1320,1320,1320,1320,0
2022-02-02 13:06:00,1320,1320,1320,1320,0
2022-02-02 13:07:00,1320,1320,1320,1320,0
2022-02-02 13:08:00,1320,1320,1320,1320,0
2022-02-02 13:09:00,1320,1320,1320,1320,0
2022-02-02 13:10:00,1320,1320,1320,1320,0
2022-02-02 13:11:00,1320,1320,1320,1320,0
2022-02-02 13:12:00,1320,1320,1320,1320,0
2022-02-02 13:13:00,1320,1320,1320,1320,0
2022-02-02 13:14:00,1320,1320,1320,1320,0
2022-02-02 13:15:00,1320,1320,1320,1320,0
2022-02-02 13:16:00,1320,1320,1320,1320,0
2022-02-02 13:17:00,1320,1320,1320,1320,0
2022-02-02 13:18:00,1320,1320,1320,1320,0
2022-02-02 13:19:00,1320,1320,1320,1320,0
2022-02-02 13:20:00,1320,1320,1320,1320,0
2022-02-02 13:21:00,1320,1320,1320,1320,0
2022-02-02 13:22:00,1320,1320,1320,1320,0
2022-02-02 13:23:00,1320,1320,1320,1320,0
2022-02-02 13:24:00,1320,1320,1320,1320,0
2022-02-02 13:25:00,1320,1320,1320,1320,0
2022-02-02 13:26:00,1320,1320,1320,1320,0
2022-02-02 13:27:00,1320,1320,1320,1320,0
2022-02-02 13:28:00,1320,1320,1320,1320,0
2022-02-02 13:29:00,1320,1320,1320,1320,0
2022-02-02 13:30:00,1320,1320,1325,1325,24000
2022-02-02 13:31:00,1320,1320,1325,1325,271300
2022-02-02 13:32:00,1325,1325,1325,1325,1100
2022-02-02 13:33:00,1325,1320,1325,1320,1700
2022-02-02 13:34:00,1325,1325,1325,1325,1100
2022-02-02 13:35:00,1325,1320,1325,1325,7600
2022-02-02 13:36:00,1325,1320,1325,1325,0
2022-02-02 13:37:00,1325,1325,1325,1325,19500
2022-02-02 13:38:00,1325,1325,1325,1325,4100
2022-02-02 13:39:00,1325,1325,1330,1330,189000
2022-02-02 13:40:00,1325,1325,1330,1330,10700
2022-02-02 13:41:00,1330,1325,1330,1325,1600
2022-02-02 13:42:00,1330,1325,1330,1325,0
2022-02-02 13:43:00,1330,1325,1330,1325,0
2022-02-02 13:44:00,1325,1325,1325,1325,100
2022-02-02 13:45:00,1325,1325,1325,1325,2400
2022-02-02 13:46:00,1325,1325,1325,1325,1900
2022-02-02 13:47:00,1325,1325,1325,1325,2100
2022-02-02 13:48:00,1325,1325,1325,1325,0
2022-02-02 13:49:00,1325,1325,1325,1325,13900
2022-02-02 13:50:00,1325,1325,1335,1335,272600
2022-02-02 13:51:00,1335,1335,1335,1335,300
2022-02-02 13:52:00,1335,1335,1335,1335,1000
2022-02-02 13:53:00,1335,1335,1335,1335,100
2022-02-02 13:54:00,1335,1335,1335,1335,100
2022-02-02 13:55:00,1330,1330,1330,1330,2800
2022-02-02 13:56:00,1330,1330,1330,1330,4800
2022-02-02 13:57:00,1330,1330,1335,1335,11800
2022-02-02 13:58:00,1330,1330,1330,1330,32400
2022-02-02 13:59:00,1325,1325,1325,1325,17600
2022-02-02 14:00:00,1330,1330,1335,1335,5000
2022-02-02 14:01:00,1335,1335,1340,1335,9400
2022-02-02 14:02:00,1335,1335,1335,1335,500
2022-02-02 14:03:00,1335,1335,1335,1335,0
2022-02-02 14:04:00,1335,1335,1335,1335,13700
2022-02-02 14:05:00,1335,1335,1335,1335,0
2022-02-02 14:06:00,1335,1335,1335,1335,200
2022-02-02 14:07:00,1335,1335,1335,1335,0
2022-02-02 14:08:00,1335,1335,1335,1335,0
2022-02-02 14:09:00,1335,1330,1335,1330,1700
2022-02-02 14:10:00,1335,1330,1335,1330,0
2022-02-02 14:11:00,1330,1315,1330,1315,203800
2022-02-02 14:12:00,1330,1330,1335,1335,74200
2022-02-02 14:13:00,1335,1335,1335,1335,135800
2022-02-02 14:14:00,1335,1335,1335,1335,0
2022-02-02 14:15:00,1330,1330,1330,1330,2200
2022-02-02 14:16:00,1330,1330,1330,1330,0
2022-02-02 14:17:00,1330,1330,1330,1330,10000
2022-02-02 14:18:00,1330,1330,1330,1330,3700
2022-02-02 14:19:00,1330,1330,1330,1330,300
2022-02-02 14:20:00,1330,1330,1330,1330,5100
2022-02-02 14:21:00,1325,1325,1330,1330,11500
2022-02-02 14:22:00,1325,1325,1325,1325,2100
2022-02-02 14:23:00,1325,1325,1325,1325,0
2022-02-02 14:24:00,1320,1320,1320,1320,100
2022-02-02 14:25:00,1320,1320,1320,1320,0
2022-02-02 14:26:00,1320,1320,1320,1320,4700
2022-02-02 14:27:00,1320,1315,1320,1315,114800
2022-02-02 14:28:00,1315,1310,1315,1310,268200
2022-02-02 14:29:00,1310,1310,1315,1315,8300
2022-02-02 14:30:00,1315,1315,1315,1315,5200
2022-02-02 14:31:00,1315,1315,1315,1315,2100
2022-02-02 14:32:00,1315,1315,1315,1315,0
2022-02-02 14:33:00,1325,1325,1325,1325,100
2022-02-02 14:34:00,1315,1315,1315,1315,20000
2022-02-02 14:35:00,1315,1315,1315,1315,0
2022-02-02 14:36:00,1315,1315,1315,1315,1000
2022-02-02 14:37:00,1315,1315,1320,1320,1600
2022-02-02 14:38:00,1315,1315,1320,1320,5300
2022-02-02 14:39:00,1320,1320,1320,1320,100
2022-02-02 14:40:00,1315,1315,1315,1315,1100
2022-02-02 14:41:00,1315,1315,1315,1315,8800
2022-02-02 14:42:00,1315,1315,1315,1315,3600
2022-02-02 14:43:00,1315,1315,1315,1315,3500
2022-02-02 14:44:00,1315,1315,1315,1315,10000
2022-02-02 14:45:00,1315,1315,1315,1315,500
2022-02-02 14:46:00,1315,1315,1315,1315,100
2022-02-02 14:47:00,1315,1315,1315,1315,0
2022-02-02 14:48:00,1320,1315,1320,1320,44700
2022-02-02 14:49:00,1325,1325,1330,1330,45800
2022-02-02 14:50:00,1325,1325,1330,1330,0
2022-02-02 14:51:00,1325,1325,1330,1330,0
2022-02-02 14:52:00,1325,1325,1330,1330,0
2022-02-02 14:53:00,1325,1325,1330,1330,0
2022-02-02 14:54:00,1325,1325,1330,1330,0
2022-02-02 14:55:00,1325,1325,1330,1330,0
2022-02-02 14:56:00,1325,1325,1330,1330,0
2022-02-02 14:57:00,1325,1325,1330,1330,0
2022-02-02 14:58:00,1325,1325,1330,1330,0
2022-02-02 14:59:00,1325,1325,1330,1330,0
2022-02-02 15:00:00,1325,1325,1325,1325,139300
2022-02-02 15:01:00,1325,1325,1325,1325,58900
2022-02-02 15:02:00,1325,1325,1325,1325,40300
2022-02-02 15:03:00,1325,1325,1325,1325,12600
2022-02-02 15:04:00,1325,1325,1325,1325,120900
2022-02-02 15:05:00,1325,1325,1325,1325,0
2022-02-02 15:06:00,1325,1325,1325,1325,0
2022-02-02 15:07:00,1325,1325,1325,1325,1000
2022-02-02 15:08:00,1325,1325,1325,1325,0
2022-02-02 15:09:00,1325,1325,1325,1325,0
2022-02-02 15:10:00,1325,1325,1325,1325,0
2022-02-02 15:11:00,1325,1325,1325,1325,100
2022-02-02 15:12:00,1325,1325,1325,1325,0
2022-02-02 15:13:00,1325,1325,1325,1325,0
2022-02-02 15:14:00,1325,1325,1325,1325,0
2022-02-02 15:15:00,1325,1325,1325,1325,0
2022-02-02 15:16:00,1325,1325,1325,1325,0
2022-02-02 15:17:00,1325,1325,1325,1325,0
2022-02-02 15:18:00,1325,1325,1325,1325,0
2022-02-02 15:19:00,1325,1325,1325,1325,0
2022-02-02 15:20:00,1325,1325,1325,1325,0
2022-02-02 15:21:00,1325,1325,1325,1325,0
2022-02-02 15:22:00,1325,1325,1325,1325,0
2022-02-02 15:23:00,1325,1325,1325,1325,0
2022-02-02 15:24:00,1325,1325,1325,1325,0
2022-02-02 15:25:00,1325,1325,1325,1325,0
2022-02-02 15:26:00,1325,1325,1325,1325,0
2022-02-02 15:27:00,1325,1325,1325,1325,0
2022-02-02 15:28:00,1325,1325,1325,1325,0
2022-02-02 15:29:00,1325,1325,1325,1325,0
2022-02-02 15:30:00,1325,1325,1325,1325,0
2022-02-02 15:31:00,1325,1325,1325,1325,0
2022-02-02 15:32:00,1325,1325,1325,1325,0
2022-02-02 15:33:00,1325,1325,1325,1325,0
2022-02-02 15:34:00,1325,1325,1325,1325,0
2022-02-02 15:35:00,1325,1325,1325,1325,0
2022-02-02 15:36:00,1325,1325,1325,1325,0
2022-02-02 15:37:00,1325,1325,1325,1325,0
2022-02-02 15:38:00,1325,1325,1325,1325,0
2022-02-02 15:39:00,1325,1325,1325,1325,0
2022-02-02 15:40:00,1325,1325,1325,1325,0
2022-02-02 15:41:00,1325,1325,1325,1325,0
2022-02-02 15:42:00,1325,1325,1325,1325,0
2022-02-02 15:43:00,1325,1325,1325,1325,0
2022-02-02 15:44:00,1325,1325,1325,1325,0
2022-02-02 15:45:00,1325,1325,1325,1325,0
2022-02-02 15:46:00,1325,1325,1325,1325,0
2022-02-02 15:47:00,1325,1325,1325,1325,0
2022-02-02 15:48:00,1325,1325,1325,1325,0
2022-02-02 15:49:00,1325,1325,1325,1325,0
2022-02-02 15:50:00,1325,1325,1325,1325,0
2022-02-02 15:51:00,1325,1325,1325,1325,0
2022-02-02 15:52:00,1325,1325,1325,1325,0
2022-02-02 15:53:00,1325,1325,1325,1325,0
2022-02-02 15:54:00,1325,1325,1325,1325,0
2022-02-02 15:55:00,1325,1325,1325,1325,0
2022-02-02 15:56:00,1325,1325,1325,1325,0
2022-02-02 15:57:00,1325,1325,1325,1325,0
2022-02-02 15:58:00,1325,1325,1325,1325,0
2022-02-02 15:59:00,1325,1325,1325,1325,0
2022-02-03 09:00:00,1325,1300,1325,1320,0
2022-02-03 09:01:00,1305,1300,1305,1305,19800
2022-02-03 09:02:00,1305,1300,1310,1305,29700
2022-02-03 09:03:00,1300,1300,1310,1300,22600
2022-02-03 09:04:00,1300,1300,1310,1305,70300
2022-02-03 09:05:00,1305,1305,1305,1305,134200
2022-02-03 09:06:00,1305,1295,1305,1295,279900
2022-02-03 09:07:00,1295,1285,1295,1290,363200
2022-02-03 09:08:00,1285,1280,1285,1285,102300
2022-02-03 09:09:00,1280,1280,1290,1285,89700
2022-02-03 09:10:00,1285,1280,1290,1290,21300
2022-02-03 09:11:00,1285,1280,1285,1280,70000
2022-02-03 09:12:00,1280,1280,1285,1280,24900
2022-02-03 09:13:00,1285,1280,1285,1280,49500
2022-02-03 09:14:00,1280,1280,1285,1285,8100
2022-02-03 09:15:00,1285,1280,1285,1280,28400
2022-02-03 09:16:00,1280,1275,1285,1275,197300
2022-02-03 09:17:00,1280,1275,1280,1275,9400
2022-02-03 09:18:00,1280,1275,1280,1275,69200
2022-02-03 09:19:00,1275,1270,1275,1270,62500
2022-02-03 09:20:00,1270,1265,1270,1270,53500
2022-02-03 09:21:00,1275,1275,1275,1275,20900
2022-02-03 09:22:00,1275,1275,1275,1275,17100
2022-02-03 09:23:00,1270,1265,1275,1265,60900
2022-02-03 09:24:00,1265,1260,1265,1260,59400
2022-02-03 09:25:00,1260,1260,1270,1260,103300
2022-02-03 09:26:00,1260,1260,1265,1265,90300
2022-02-03 09:27:00,1265,1265,1275,1275,45400
2022-02-03 09:28:00,1280,1275,1280,1275,238500
2022-02-03 09:29:00,1275,1275,1280,1280,61800
2022-02-03 09:30:00,1275,1270,1275,1270,32900
2022-02-03 09:31:00,1270,1270,1275,1270,14200
2022-02-03 09:32:00,1270,1270,1270,1270,6000
2022-02-03 09:33:00,1265,1265,1265,1265,34200
2022-02-03 09:34:00,1265,1265,1265,1265,4300
2022-02-03 09:35:00,1265,1265,1265,1265,10500
2022-02-03 09:36:00,1265,1260,1265,1260,15900
2022-02-03 09:37:00,1260,1260,1260,1260,13100
2022-02-03 09:38:00,1265,1265,1265,1265,3000
2022-02-03 09:39:00,1265,1260,1265,1260,6300
2022-02-03 09:40:00,1260,1260,1260,1260,9600
2022-02-03 09:41:00,1260,1260,1260,1260,5100
2022-02-03 09:42:00,1265,1265,1265,1265,39800
2022-02-03 09:43:00,1265,1260,1265,1265,7100
2022-02-03 09:44:00,1265,1265,1265,1265,75000
2022-02-03 09:45:00,1265,1260,1265,1260,7400
2022-02-03 09:46:00,1260,1260,1260,1260,15200
2022-02-03 09:47:00,1260,1260,1260,1260,46600
2022-02-03 09:48:00,1260,1260,1270,1270,24000
2022-02-03 09:49:00,1270,1270,1270,1270,200
2022-02-03 09:50:00,1270,1265,1270,1265,13000
2022-02-03 09:51:00,1265,1260,1265,1260,33100
2022-02-03 09:52:00,1260,1260,1265,1265,300
2022-02-03 09:53:00,1260,1255,1260,1260,2200
2022-02-03 09:54:00,1255,1255,1260,1255,7300
2022-02-03 09:55:00,1255,1255,1255,1255,15900
2022-02-03 09:56:00,1255,1255,1255,1255,83300
2022-02-03 09:57:00,1255,1255,1260,1260,23500
2022-02-03 09:58:00,1255,1250,1255,1250,63200
2022-02-03 09:59:00,1255,1250,1255,1255,68300
2022-02-03 10:00:00,1250,1250,1255,1255,33000
2022-02-03 10:01:00,1250,1250,1255,1250,71600
2022-02-03 10:02:00,1250,1250,1255,1250,75000
2022-02-03 10:03:00,1250,1250,1250,1250,3100
2022-02-03 10:04:00,1245,1240,1250,1240,285000
2022-02-03 10:05:00,1240,1240,1240,1240,77400
2022-02-03 10:06:00,1240,1240,1245,1245,52100
2022-02-03 10:07:00,1245,1245,1245,1245,9400
2022-02-03 10:08:00,1245,1245,1245,1245,4300
2022-02-03 10:09:00,1245,1245,1250,1250,18900
2022-02-03 10:10:00,1250,1245,1250,1245,3100
2022-02-03 10:11:00,1245,1245,1245,1245,20500
2022-02-03 10:12:00,1240,1240,1240,1240,200
2022-02-03 10:13:00,1240,1240,1240,1240,17500
2022-02-03 10:14:00,1240,1240,1245,1245,31000
2022-02-03 10:15:00,1240,1240,1240,1240,700
2022-02-03 10:16:00,1240,1240,1240,1240,24100
2022-02-03 10:17:00,1240,1240,1240,1240,76300
2022-02-03 10:18:00,1240,1240,1245,1245,15700
2022-02-03 10:19:00,1240,1235,1245,1235,131300
2022-02-03 10:20:00,1235,1235,1240,1240,9800
2022-02-03 10:21:00,1235,1235,1240,1240,40800
2022-02-03 10:22:00,1240,1235,1240,1235,49100
2022-02-03 10:23:00,1240,1240,1240,1240,21000
2022-02-03 10:24:00,1235,1235,1240,1235,17400
2022-02-03 10:25:00,1240,1235,1240,1235,40700
2022-02-03 10:26:00,1235,1235,1235,1235,31500
2022-02-03 10:27:00,1240,1235,1240,1235,13800
2022-02-03 10:28:00,1235,1235,1235,1235,22300
2022-02-03 10:29:00,1235,1235,1240,1235,13000
2022-02-03 10:30:00,1235,1235,1235,1235,300
2022-02-03 10:31:00,1235,1235,1240,1240,48200
2022-02-03 10:32:00,1240,1240,1240,1240,3300
2022-02-03 10:33:00,1240,1240,1240,1240,69600
2022-02-03 10:34:00,1245,1245,1245,1245,8800
2022-02-03 10:35:00,1245,1245,1245,1245,2900
2022-02-03 10:36:00,1245,1240,1245,1240,1900
2022-02-03 10:37:00,1245,1245,1245,1245,8800
2022-02-03 10:38:00,1250,1245,1250,1245,8900
2022-02-03 10:39:00,1245,1245,1245,1245,100
2022-02-03 10:40:00,1245,1245,1245,1245,1400
2022-02-03 10:41:00,1245,1240,1250,1250,16200
2022-02-03 10:42:00,1240,1240,1240,1240,2000
2022-02-03 10:43:00,1240,1240,1240,1240,5600
2022-02-03 10:44:00,1245,1245,1245,1245,200
2022-02-03 10:45:00,1240,1240,1245,1245,31700
2022-02-03 10:46:00,1240,1240,1245,1245,5900
2022-02-03 10:47:00,1240,1240,1245,1245,0
2022-02-03 10:48:00,1240,1240,1245,1245,0
2022-02-03 10:49:00,1245,1245,1245,1245,12500
2022-02-03 10:50:00,1245,1245,1245,1245,15100
2022-02-03 10:51:00,1245,1245,1245,1245,200
2022-02-03 10:52:00,1245,1240,1245,1240,31000
2022-02-03 10:53:00,1240,1240,1245,1240,23700
2022-02-03 10:54:00,1240,1240,1245,1240,0
2022-02-03 10:55:00,1245,1245,1245,1245,1200
2022-02-03 10:56:00,1245,1245,1245,1245,1800
2022-02-03 10:57:00,1245,1245,1245,1245,0
2022-02-03 10:58:00,1245,1245,1245,1245,500
2022-02-03 10:59:00,1245,1245,1245,1245,0
2022-02-03 11:00:00,1245,1245,1245,1245,100
2022-02-03 11:01:00,1245,1240,1245,1240,1700
2022-02-03 11:02:00,1245,1240,1245,1240,0
2022-02-03 11:03:00,1240,1240,1245,1245,2000
2022-02-03 11:04:00,1245,1245,1245,1245,100
2022-02-03 11:05:00,1240,1240,1240,1240,33800
2022-02-03 11:06:00,1240,1240,1240,1240,0
2022-02-03 11:07:00,1240,1240,1240,1240,0
2022-02-03 11:08:00,1240,1235,1240,1240,113600
2022-02-03 11:09:00,1235,1235,1235,1235,16000
2022-02-03 11:10:00,1235,1235,1235,1235,100
2022-02-03 11:11:00,1235,1235,1240,1240,153500
2022-02-03 11:12:00,1245,1245,1245,1245,800
2022-02-03 11:13:00,1245,1245,1245,1245,5300
2022-02-03 11:14:00,1245,1245,1245,1245,2000
2022-02-03 11:15:00,1245,1245,1245,1245,13300
2022-02-03 11:16:00,1245,1245,1245,1245,0
2022-02-03 11:17:00,1245,1245,1245,1245,0
2022-02-03 11:18:00,1245,1245,1245,1245,0
2022-02-03 11:19:00,1245,1245,1245,1245,0
2022-02-03 11:20:00,1245,1240,1245,1240,8100
2022-02-03 11:21:00,1245,1245,1245,1245,20000
2022-02-03 11:22:00,1240,1240,1240,1240,100
2022-02-03 11:23:00,1240,1240,1240,1240,0
2022-02-03 11:24:00,1240,1240,1240,1240,0
2022-02-03 11:25:00,1240,1240,1240,1240,0
2022-02-03 11:26:00,1240,1240,1240,1240,0
2022-02-03 11:27:00,1240,1240,1240,1240,19900
2022-02-03 11:28:00,1245,1245,1245,1245,100
2022-02-03 11:29:00,1240,1240,1240,1240,4300
2022-02-03 11:30:00,1240,1240,1240,1240,0
2022-02-03 11:31:00,1240,1240,1240,1240,0
2022-02-03 11:32:00,1240,1240,1240,1240,0
2022-02-03 11:33:00,1240,1240,1240,1240,0
2022-02-03 11:34:00,1240,1240,1240,1240,0
2022-02-03 11:35:00,1240,1240,1240,1240,0
2022-02-03 11:36:00,1240,1240,1240,1240,0
2022-02-03 11:37:00,1240,1240,1240,1240,0
2022-02-03 11:38:00,1240,1240,1240,1240,0
2022-02-03 11:39:00,1240,1240,1240,1240,0
2022-02-03 11:40:00,1240,1240,1240,1240,0
2022-02-03 11:41:00,1240,1240,1240,1240,0
2022-02-03 11:42:00,1240,1240,1240,1240,0
2022-02-03 11:43:00,1240,1240,1240,1240,0
2022-02-03 11:44:00,1240,1240,1240,1240,0
2022-02-03 11:45:00,1240,1240,1240,1240,0
2022-02-03 11:46:00,1240,1240,1240,1240,0
2022-02-03 11:47:00,1240,1240,1240,1240,0
2022-02-03 11:48:00,1240,1240,1240,1240,0
2022-02-03 11:49:00,1240,1240,1240,1240,0
2022-02-03 11:50:00,1240,1240,1240,1240,0
2022-02-03 11:51:00,1240,1240,1240,1240,0
2022-02-03 11:52:00,1240,1240,1240,1240,0
2022-02-03 11:53:00,1240,1240,1240,1240,0
2022-02-03 11:54:00,1240,1240,1240,1240,0
2022-02-03 11:55:00,1240,1240,1240,1240,0
2022-02-03 11:56:00,1240,1240,1240,1240,0
2022-02-03 11:57:00,1240,1240,1240,1240,0
2022-02-03 11:58:00,1240,1240,1240,1240,0
2022-02-03 11:59:00,1240,1240,1240,1240,0
2022-02-03 12:00:00,1240,1240,1240,1240,0
2022-02-03 12:01:00,1240,1240,1240,1240,0
2022-02-03 12:02:00,1240,1240,1240,1240,0
2022-02-03 12:03:00,1240,1240,1240,1240,0
2022-02-03 12:04:00,1240,1240,1240,1240,0
2022-02-03 12:05:00,1240,1240,1240,1240,0
2022-02-03 12:06:00,1240,1240,1240,1240,0
2022-02-03 12:07:00,1240,1240,1240,1240,0
2022-02-03 12:08:00,1240,1240,1240,1240,0
2022-02-03 12:09:00,1240,1240,1240,1240,0
2022-02-03 12:10:00,1240,1240,1240,1240,0
2022-02-03 12:11:00,1240,1240,1240,1240,0
2022-02-03 12:12:00,1240,1240,1240,1240,0
2022-02-03 12:13:00,1240,1240,1240,1240,0
2022-02-03 12:14:00,1240,1240,1240,1240,0
2022-02-03 12:15:00,1240,1240,1240,1240,0
2022-02-03 12:16:00,1240,1240,1240,1240,0
2022-02-03 12:17:00,1240,1240,1240,1240,0
2022-02-03 12:18:00,1240,1240,1240,1240,0
2022-02-03 12:19:00,1240,1240,1240,1240,0
2022-02-03 12:20:00,1240,1240,1240,1240,0
2022-02-03 12:21:00,1240,1240,1240,1240,0
2022-02-03 12:22:00,1240,1240,1240,1240,0
2022-02-03 12:23:00,1240,1240,1240,1240,0
2022-02-03 12:24:00,1240,1240,1240,1240,0
2022-02-03 12:25:00,1240,1240,1240,1240,0
2022-02-03 12:26:00,1240,1240,1240,1240,0
2022-02-03 12:27:00,1240,1240,1240,1240,0
2022-02-03 12:28:00,1240,1240,1240,1240,0
2022-02-03 12:29:00,1240,1240,1240,1240,0
2022-02-03 12:30:00,1240,1240,1240,1240,0
2022-02-03 12:31:00,1240,1240,1240,1240,0
2022-02-03 12:32:00,1240,1240,1240,1240,0
2022-02-03 12:33:00,1240,1240,1240,1240,0
2022-02-03 12:34:00,1240,1240,1240,1240,0
2022-02-03 12:35:00,1240,1240,1240,1240,0
2022-02-03 12:36:00,1240,1240,1240,1240,0
2022-02-03 12:37:00,1240,1240,1240,1240,0
2022-02-03 12:38:00,1240,1240,1240,1240,0
2022-02-03 12:39:00,1240,1240,1240,1240,0
2022-02-03 12:40:00,1240,1240,1240,1240,0
2022-02-03 12:41:00,1240,1240,1240,1240,0
2022-02-03 12:42:00,1240,1240,1240,1240,0
2022-02-03 12:43:00,1240,1240,1240,1240,0
2022-02-03 12:44:00,1240,1240,1240,1240,0
2022-02-03 12:45:00,1240,1240,1240,1240,0
2022-02-03 12:46:00,1240,1240,1240,1240,0
2022-02-03 12:47:00,1240,1240,1240,1240,0
2022-02-03 12:48:00,1240,1240,1240,1240,0
2022-02-03 12:49:00,1240,1240,1240,1240,0
2022-02-03 12:50:00,1240,1240,1240,1240,0
2022-02-03 12:51:00,1240,1240,1240,1240,0
2022-02-03 12:52:00,1240,1240,1240,1240,0
2022-02-03 12:53:00,1240,1240,1240,1240,0
2022-02-03 12:54:00,1240,1240,1240,1240,0
2022-02-03 12:55:00,1240,1240,1240,1240,0
2022-02-03 12:56:00,1240,1240,1240,1240,0
2022-02-03 12:57:00,1240,1240,1240,1240,0
2022-02-03 12:58:00,1240,1240,1240,1240,0
2022-02-03 12:59:00,1240,1240,1240,1240,0
2022-02-03 13:00:00,1240,1240,1240,1240,0
2022-02-03 13:01:00,1240,1240,1240,1240,0
2022-02-03 13:02:00,1240,1240,1240,1240,0
2022-02-03 13:03:00,1240,1240,1240,1240,0
2022-02-03 13:04:00,1240,1240,1240,1240,0
2022-02-03 13:05:00,1240,1240,1240,1240,0
2022-02-03 13:06:00,1240,1240,1240,1240,0
2022-02-03 13:07:00,1240,1240,1240,1240,0
2022-02-03 13:08:00,1240,1240,1240,1240,0
2022-02-03 13:09:00,1240,1240,1240,1240,0
2022-02-03 13:10:00,1240,1240,1240,1240,0
2022-02-03 13:11:00,1240,1240,1240,1240,0
2022-02-03 13:12:00,1240,1240,1240,1240,0
2022-02-03 13:13:00,1240,1240,1240,1240,0
2022-02-03 13:14:00,1240,1240,1240,1240,0
2022-02-03 13:15:00,1240,1240,1240,1240,0
2022-02-03 13:16:00,1240,1240,1240,1240,0
2022-02-03 13:17:00,1240,1240,1240,1240,0
2022-02-03 13:18:00,1240,1240,1240,1240,0
2022-02-03 13:19:00,1240,1240,1240,1240,0
2022-02-03 13:20:00,1240,1240,1240,1240,0
2022-02-03 13:21:00,1240,1240,1240,1240,0
2022-02-03 13:22:00,1240,1240,1240,1240,0
2022-02-03 13:23:00,1240,1240,1240,1240,0
2022-02-03 13:24:00,1240,1240,1240,1240,0
2022-02-03 13:25:00,1240,1240,1240,1240,0
2022-02-03 13:26:00,1240,1240,1240,1240,0
2022-02-03 13:27:00,1240,1240,1240,1240,0
2022-02-03 13:28:00,1240,1240,1240,1240,0
2022-02-03 13:29:00,1240,1240,1240,1240,0
2022-02-03 13:30:00,1240,1240,1245,1240,27400
2022-02-03 13:31:00,1240,1235,1240,1235,121900
2022-02-03 13:32:00,1235,1235,1240,1235,249100
2022-02-03 13:33:00,1235,1235,1235,1235,643800
2022-02-03 13:34:00,1235,1235,1235,1235,19000
2022-02-03 13:35:00,1235,1235,1235,1235,28700
2022-02-03 13:36:00,1235,1235,1235,1235,10000
2022-02-03 13:37:00,1235,1235,1235,1235,100
2022-02-03 13:38:00,1235,1235,1235,1235,6600
2022-02-03 13:39:00,1235,1235,1235,1235,200
2022-02-03 13:40:00,1235,1235,1235,1235,9900
2022-02-03 13:41:00,1235,1235,1235,1235,0
2022-02-03 13:42:00,1235,1235,1235,1235,0
2022-02-03 13:43:00,1235,1235,1235,1235,1000
2022-02-03 13:44:00,1235,1235,1235,1235,500
2022-02-03 13:45:00,1235,1235,1235,1235,0
2022-02-03 13:46:00,1235,1235,1235,1235,0
2022-02-03 13:47:00,1235,1235,1235,1235,400
2022-02-03 13:48:00,1235,1235,1235,1235,10100
2022-02-03 13:49:00,1235,1235,1235,1235,0
2022-02-03 13:50:00,1235,1235,1235,1235,100000
2022-02-03 13:51:00,1235,1235,1235,1235,100
2022-02-03 13:52:00,1235,1235,1235,1235,135500
2022-02-03 13:53:00,1235,1235,1235,1235,230300
2022-02-03 13:54:00,1235,1235,1235,1235,227500
2022-02-03 13:55:00,1235,1235,1240,1235,51200
2022-02-03 13:56:00,1235,1235,1235,1235,15600
