timestamp,open,low,high,close,volume
2022-02-03 13:57:00,1235,1235,1235,1235,14200
2022-02-03 13:58:00,1235,1235,1235,1235,2000
2022-02-03 13:59:00,1235,1235,1235,1235,33100
2022-02-03 14:00:00,1235,1235,1235,1235,33600
2022-02-03 14:01:00,1235,1235,1235,1235,16000
2022-02-03 14:02:00,1235,1235,1235,1235,1500
2022-02-03 14:03:00,1235,1235,1235,1235,182900
2022-02-03 14:04:00,1235,1235,1235,1235,529000
2022-02-03 14:05:00,1235,1235,1235,1235,190800
2022-02-03 14:06:00,1235,1235,1235,1235,381000
2022-02-03 14:07:00,1235,1235,1240,1240,1194400
2022-02-03 14:08:00,1240,1235,1240,1235,89600
2022-02-03 14:09:00,1235,1235,1235,1235,49500
2022-02-03 14:10:00,1235,1235,1235,1235,18900
2022-02-03 14:11:00,1235,1235,1240,1240,44000
2022-02-03 14:12:00,1240,1240,1245,1245,212700
2022-02-03 14:13:00,1250,1240,1250,1250,213300
2022-02-03 14:14:00,1250,1235,1250,1245,26900
2022-02-03 14:15:00,1245,1245,1245,1245,1900
2022-02-03 14:16:00,1245,1245,1245,1245,1500
2022-02-03 14:17:00,1245,1245,1245,1245,5900
2022-02-03 14:18:00,1245,1240,1245,1240,41500
2022-02-03 14:19:00,1240,1235,1240,1235,10000
2022-02-03 14:20:00,1235,1235,1235,1235,66300
2022-02-03 14:21:00,1235,1235,1235,1235,52900
2022-02-03 14:22:00,1235,1235,1235,1235,200
2022-02-03 14:23:00,1235,1235,1235,1235,14300
2022-02-03 14:24:00,1235,1235,1235,1235,8300
2022-02-03 14:25:00,1235,1235,1235,1235,25900
2022-02-03 14:26:00,1235,1235,1235,1235,500
2022-02-03 14:27:00,1235,1235,1235,1235,100
2022-02-03 14:28:00,1235,1235,1235,1235,0
2022-02-03 14:29:00,1235,1235,1235,1235,3100
2022-02-03 14:30:00,1235,1235,1235,1235,800
2022-02-03 14:31:00,1235,1235,1235,1235,226100
2022-02-03 14:32:00,1235,1235,1235,1235,114500
2022-02-03 14:33:00,1235,1235,1235,1235,12000
2022-02-03 14:34:00,1235,1235,1235,1235,77200
2022-02-03 14:35:00,1235,1235,1235,1235,27700
2022-02-03 14:36:00,1235,1235,1235,1235,21000
2022-02-03 14:37:00,1235,1235,1235,1235,1300
2022-02-03 14:38:00,1235,1235,1235,1235,100
2022-02-03 14:39:00,1235,1235,1235,1235,200
2022-02-03 14:40:00,1235,1235,1235,1235,25000
2022-02-03 14:41:00,1235,1235,1235,1235,6100
2022-02-03 14:42:00,1235,1235,1235,1235,500
2022-02-03 14:43:00,1235,1235,1235,1235,500
2022-02-03 14:44:00,1235,1235,1235,1235,0
2022-02-03 14:45:00,1235,1235,1235,1235,0
2022-02-03 14:46:00,1235,1235,1235,1235,2000
2022-02-03 14:47:00,1235,1235,1235,1235,17000
2022-02-03 14:48:00,1235,1235,1235,1235,3600
2022-02-03 14:49:00,1235,1235,1235,1235,100
2022-02-03 14:50:00,1235,1235,1235,1235,0
2022-02-03 14:51:00,1235,1235,1235,1235,0
2022-02-03 14:52:00,1235,1235,1235,1235,0
2022-02-03 14:53:00,1235,1235,1235,1235,0
2022-02-03 14:54:00,1235,1235,1235,1235,0
2022-02-03 14:55:00,1235,1235,1235,1235,0
2022-02-03 14:56:00,1235,1235,1235,1235,0
2022-02-03 14:57:00,1235,1235,1235,1235,0
2022-02-03 14:58:00,1235,1235,1235,1235,0
2022-02-03 14:59:00,1235,1235,1235,1235,0
2022-02-03 15:00:00,1235,1235,1235,1235,18800
2022-02-03 15:01:00,1235,1235,1235,1235,12500
2022-02-03 15:02:00,1235,1235,1235,1235,200000
2022-02-03 15:03:00,1235,1235,1235,1235,1200
2022-02-03 15:04:00,1235,1235,1235,1235,0
2022-02-03 15:05:00,1235,1235,1235,1235,400
2022-02-03 15:06:00,1235,1235,1235,1235,0
2022-02-03 15:07:00,1235,1235,1235,1235,0
2022-02-03 15:08:00,1235,1235,1235,1235,200
2022-02-03 15:09:00,1235,1235,1235,1235,0
2022-02-03 15:10:00,1235,1235,1235,1235,0
2022-02-03 15:11:00,1235,1235,1235,1235,0
2022-02-03 15:12:00,1235,1235,1235,1235,11235400
2022-02-03 15:13:00,1235,1235,1235,1235,0
2022-02-03 15:14:00,1235,1235,1235,1235,0
2022-02-03 15:15:00,1235,1235,1235,1235,0
2022-02-03 15:16:00,1235,1235,1235,1235,0
2022-02-03 15:17:00,1235,1235,1235,1235,0
2022-02-03 15:18:00,1235,1235,1235,1235,0
2022-02-03 15:19:00,1235,1235,1235,1235,0
2022-02-03 15:20:00,1235,1235,1235,1235,0
2022-02-03 15:21:00,1235,1235,1235,1235,0
2022-02-03 15:22:00,1235,1235,1235,1235,0
2022-02-03 15:23:00,1235,1235,1235,1235,0
2022-02-03 15:24:00,1235,1235,1235,1235,0
2022-02-03 15:25:00,1235,1235,1235,1235,0
2022-02-03 15:26:00,1235,1235,1235,1235,0
2022-02-03 15:27:00,1235,1235,1235,1235,0
2022-02-03 15:28:00,1235,1235,1235,1235,0
2022-02-03 15:29:00,1235,1235,1235,1235,0
2022-02-03 15:30:00,1235,1235,1235,1235,0
2022-02-03 15:31:00,1235,1235,1235,1235,0
2022-02-03 15:32:00,1235,1235,1235,1235,0
2022-02-03 15:33:00,1235,1235,1235,1235,0
2022-02-03 15:34:00,1235,1235,1235,1235,0
2022-02-03 15:35:00,1235,1235,1235,1235,0
2022-02-03 15:36:00,1235,1235,1235,1235,0
2022-02-03 15:37:00,1235,1235,1235,1235,0
2022-02-03 15:38:00,1235,1235,1235,1235,0
2022-02-03 15:39:00,1235,1235,1235,1235,0
2022-02-03 15:40:00,1235,1235,1235,1235,0
2022-02-03 15:41:00,1235,1235,1235,1235,0
2022-02-03 15:42:00,1235,1235,1235,1235,0
2022-02-03 15:43:00,1235,1235,1235,1235,0
2022-02-03 15:44:00,1235,1235,1235,1235,0
2022-02-03 15:45:00,1235,1235,1235,1235,0
2022-02-03 15:46:00,1235,1235,1235,1235,0
2022-02-03 15:47:00,1235,1235,1235,1235,0
2022-02-03 15:48:00,1235,1235,1235,1235,0
2022-02-03 15:49:00,1235,1235,1235,1235,0
2022-02-03 15:50:00,1235,1235,1235,1235,0
2022-02-03 15:51:00,1235,1235,1235,1235,0
2022-02-03 15:52:00,1235,1235,1235,1235,0
2022-02-03 15:53:00,1235,1235,1235,1235,0
2022-02-03 15:54:00,1235,1235,1235,1235,0
2022-02-03 15:55:00,1235,1235,1235,1235,0
2022-02-03 15:56:00,1235,1235,1235,1235,0
2022-02-03 15:57:00,1235,1235,1235,1235,0
2022-02-03 15:58:00,1235,1235,1235,1235,0
2022-02-03 15:59:00,1235,1235,1235,1235,0
2022-02-04 09:00:00,1225,1150,1225,1175,0
2022-02-04 09:01:00,1180,1155,1180,1155,360000
2022-02-04 09:02:00,1155,1150,1175,1150,894800
2022-02-04 09:03:00,1150,1150,1155,1155,285100
2022-02-04 09:04:00,1150,1150,1165,1155,156000
2022-02-04 09:05:00,1155,1150,1165,1150,314800
2022-02-04 09:06:00,1155,1150,1155,1155,108800
2022-02-04 09:07:00,1150,1150,1155,1150,175300
2022-02-04 09:08:00,1150,1150,1150,1150,55200
2022-02-04 09:09:00,1150,1150,1155,1150,60700
2022-02-04 09:10:00,1150,1150,1155,1150,63300
2022-02-04 09:11:00,1150,1150,1165,1165,170100
2022-02-04 09:12:00,1165,1160,1170,1170,86800
2022-02-04 09:13:00,1170,1165,1175,1175,162800
2022-02-04 09:14:00,1175,1170,1175,1175,17500
2022-02-04 09:15:00,1180,1180,1185,1180,152800
2022-02-04 09:16:00,1180,1175,1180,1180,71100
2022-02-04 09:17:00,1180,1180,1185,1185,48600
2022-02-04 09:18:00,1180,1180,1185,1180,202700
2022-02-04 09:19:00,1180,1170,1180,1175,208400
2022-02-04 09:20:00,1175,1165,1175,1165,179600
2022-02-04 09:21:00,1165,1165,1175,1170,11300
2022-02-04 09:22:00,1170,1170,1175,1170,45200
2022-02-04 09:23:00,1170,1165,1170,1170,15100
2022-02-04 09:24:00,1165,1165,1165,1165,38400
2022-02-04 09:25:00,1165,1165,1170,1165,7600
2022-02-04 09:26:00,1165,1165,1170,1165,31200
2022-02-04 09:27:00,1165,1165,1170,1165,39600
2022-02-04 09:28:00,1160,1155,1160,1155,223200
2022-02-04 09:29:00,1155,1150,1155,1155,156400
2022-02-04 09:30:00,1155,1150,1155,1155,49500
2022-02-04 09:31:00,1155,1150,1155,1150,49100
2022-02-04 09:32:00,1150,1150,1155,1150,197700
2022-02-04 09:33:00,1150,1150,1155,1155,43600
2022-02-04 09:34:00,1150,1150,1155,1155,27700
2022-02-04 09:35:00,1160,1160,1170,1170,14900
2022-02-04 09:36:00,1165,1165,1165,1165,24300
2022-02-04 09:37:00,1165,1165,1165,1165,112200
2022-02-04 09:38:00,1160,1160,1160,1160,1500
2022-02-04 09:39:00,1165,1160,1165,1160,44800
2022-02-04 09:40:00,1165,1160,1165,1160,46900
2022-02-04 09:41:00,1165,1160,1165,1160,0
2022-02-04 09:42:00,1165,1165,1165,1165,49900
2022-02-04 09:43:00,1165,1160,1165,1160,14100
2022-02-04 09:44:00,1160,1160,1165,1165,2200
2022-02-04 09:45:00,1165,1160,1165,1160,5100
2022-02-04 09:46:00,1165,1160,1165,1160,3200
2022-02-04 09:47:00,1160,1160,1165,1165,19400
2022-02-04 09:48:00,1165,1165,1165,1165,13800
2022-02-04 09:49:00,1165,1165,1165,1165,28000
2022-02-04 09:50:00,1160,1160,1160,1160,72000
2022-02-04 09:51:00,1160,1160,1165,1165,15800
2022-02-04 09:52:00,1160,1160,1160,1160,20000
2022-02-04 09:53:00,1165,1165,1165,1165,10900
2022-02-04 09:54:00,1165,1165,1170,1170,3600
2022-02-04 09:55:00,1165,1165,1170,1170,2600
2022-02-04 09:56:00,1165,1165,1170,1170,10200
2022-02-04 09:57:00,1165,1165,1165,1165,3700
2022-02-04 09:58:00,1165,1165,1170,1170,10800
2022-02-04 09:59:00,1165,1160,1165,1160,12500
2022-02-04 10:00:00,1165,1165,1165,1165,100
2022-02-04 10:01:00,1165,1165,1165,1165,0
2022-02-04 10:02:00,1165,1165,1165,1165,1100
2022-02-04 10:03:00,1160,1160,1160,1160,200
2022-02-04 10:04:00,1160,1160,1165,1165,59300
2022-02-04 10:05:00,1165,1160,1165,1160,35900
2022-02-04 10:06:00,1155,1155,1155,1155,13700
2022-02-04 10:07:00,1160,1155,1160,1155,38400
2022-02-04 10:08:00,1155,1155,1155,1155,8200
2022-02-04 10:09:00,1155,1155,1155,1155,9100
2022-02-04 10:10:00,1155,1155,1155,1155,32600
2022-02-04 10:11:00,1155,1155,1155,1155,58200
2022-02-04 10:12:00,1155,1150,1155,1155,27600
2022-02-04 10:13:00,1155,1150,1155,1150,3100
2022-02-04 10:14:00,1155,1150,1155,1150,0
2022-02-04 10:15:00,1155,1150,1160,1160,19900
2022-02-04 10:16:00,1155,1150,1160,1160,0
2022-02-04 10:17:00,1155,1155,1160,1155,17600
2022-02-04 10:18:00,1155,1155,1155,1155,3100
2022-02-04 10:19:00,1150,1150,1155,1155,23300
2022-02-04 10:20:00,1155,1155,1155,1155,5200
2022-02-04 10:21:00,1150,1150,1155,1155,6500
2022-02-04 10:22:00,1155,1155,1155,1155,600
2022-02-04 10:23:00,1150,1150,1155,1150,9100
2022-02-04 10:24:00,1150,1150,1155,1155,2900
2022-02-04 10:25:00,1155,1155,1165,1165,201500
2022-02-04 10:26:00,1170,1165,1170,1165,81300
2022-02-04 10:27:00,1165,1165,1165,1165,12300
2022-02-04 10:28:00,1165,1165,1165,1165,200
2022-02-04 10:29:00,1165,1165,1170,1170,10400
2022-02-04 10:30:00,1165,1165,1165,1165,2300
2022-02-04 10:31:00,1165,1165,1180,1180,120800
2022-02-04 10:32:00,1185,1185,1185,1185,521100
2022-02-04 10:33:00,1190,1180,1195,1180,193800
2022-02-04 10:34:00,1180,1180,1180,1180,88500
2022-02-04 10:35:00,1180,1175,1180,1175,14000
2022-02-04 10:36:00,1175,1175,1180,1180,15500
2022-02-04 10:37:00,1175,1175,1175,1175,3500
2022-02-04 10:38:00,1175,1175,1180,1180,5000
2022-02-04 10:39:00,1175,1175,1175,1175,40300
2022-02-04 10:40:00,1175,1175,1175,1175,17600
2022-02-04 10:41:00,1175,1175,1175,1175,5500
2022-02-04 10:42:00,1175,1175,1175,1175,14000
2022-02-04 10:43:00,1175,1175,1175,1175,1800
2022-02-04 10:44:00,1175,1175,1175,1175,17100
2022-02-04 10:45:00,1175,1170,1175,1170,89000
2022-02-04 10:46:00,1170,1170,1170,1170,1000
2022-02-04 10:47:00,1170,1170,1170,1170,200
2022-02-04 10:48:00,1175,1175,1175,1175,700
2022-02-04 10:49:00,1175,1175,1175,1175,0
2022-02-04 10:50:00,1180,1180,1180,1180,10000
2022-02-04 10:51:00,1180,1180,1180,1180,0
2022-02-04 10:52:00,1180,1180,1180,1180,1000
2022-02-04 10:53:00,1180,1180,1180,1180,100
2022-02-04 10:54:00,1180,1180,1180,1180,10000
2022-02-04 10:55:00,1175,1175,1175,1175,100
2022-02-04 10:56:00,1175,1175,1175,1175,0
2022-02-04 10:57:00,1175,1175,1175,1175,0
2022-02-04 10:58:00,1180,1175,1180,1180,37600
2022-02-04 10:59:00,1180,1175,1180,1180,0
2022-02-04 11:00:00,1180,1175,1180,1180,0
2022-02-04 11:01:00,1180,1180,1180,1180,89800
2022-02-04 11:02:00,1180,1175,1180,1175,185700
2022-02-04 11:03:00,1180,1175,1180,1175,0
2022-02-04 11:04:00,1180,1175,1180,1175,0
2022-02-04 11:05:00,1180,1175,1180,1175,0
2022-02-04 11:06:00,1175,1170,1175,1175,359400
2022-02-04 11:07:00,1175,1175,1175,1175,7000
2022-02-04 11:08:00,1175,1175,1175,1175,0
2022-02-04 11:09:00,1175,1175,1175,1175,1000
2022-02-04 11:10:00,1175,1175,1175,1175,3000
2022-02-04 11:11:00,1175,1175,1175,1175,0
2022-02-04 11:12:00,1175,1175,1175,1175,1100
2022-02-04 11:13:00,1175,1175,1175,1175,300
2022-02-04 11:14:00,1170,1170,1175,1175,10400
2022-02-04 11:15:00,1170,1170,1170,1170,1000
2022-02-04 11:16:00,1170,1170,1175,1175,2300
2022-02-04 11:17:00,1170,1170,1175,1175,26500
2022-02-04 11:18:00,1170,1170,1170,1170,1300
2022-02-04 11:19:00,1175,1175,1175,1175,100
2022-02-04 11:20:00,1175,1175,1175,1175,0
2022-02-04 11:21:00,1175,1175,1175,1175,0
2022-02-04 11:22:00,1175,1175,1175,1175,0
2022-02-04 11:23:00,1175,1175,1175,1175,1500
2022-02-04 11:24:00,1170,1170,1170,1170,12000
2022-02-04 11:25:00,1170,1170,1170,1170,100
2022-02-04 11:26:00,1170,1170,1170,1170,0
2022-02-04 11:27:00,1170,1170,1170,1170,0
2022-02-04 11:28:00,1170,1170,1170,1170,200
2022-02-04 11:29:00,1175,1175,1175,1175,34100
2022-02-04 11:30:00,1175,1175,1175,1175,0
2022-02-04 11:31:00,1175,1175,1175,1175,0
2022-02-04 11:32:00,1175,1175,1175,1175,0
2022-02-04 11:33:00,1175,1175,1175,1175,0
2022-02-04 11:34:00,1175,1175,1175,1175,0
2022-02-04 11:35:00,1175,1175,1175,1175,0
2022-02-04 11:36:00,1175,1175,1175,1175,0
2022-02-04 11:37:00,1175,1175,1175,1175,0
2022-02-04 11:38:00,1175,1175,1175,1175,0
2022-02-04 11:39:00,1175,1175,1175,1175,0
2022-02-04 11:40:00,1175,1175,1175,1175,0
2022-02-04 11:41:00,1175,1175,1175,1175,0
2022-02-04 11:42:00,1175,1175,1175,1175,0
2022-02-04 11:43:00,1175,1175,1175,1175,0
2022-02-04 11:44:00,1175,1175,1175,1175,0
2022-02-04 11:45:00,1175,1175,1175,1175,0
2022-02-04 11:46:00,1175,1175,1175,1175,0
2022-02-04 11:47:00,1175,1175,1175,1175,0
2022-02-04 11:48:00,1175,1175,1175,1175,0
2022-02-04 11:49:00,1175,1175,1175,1175,0
2022-02-04 11:50:00,1175,1175,1175,1175,0
2022-02-04 11:51:00,1175,1175,1175,1175,0
2022-02-04 11:52:00,1175,1175,1175,1175,0
2022-02-04 11:53:00,1175,1175,1175,1175,0
2022-02-04 11:54:00,1175,1175,1175,1175,0
2022-02-04 11:55:00,1175,1175,1175,1175,0
2022-02-04 11:56:00,1175,1175,1175,1175,0
2022-02-04 11:57:00,1175,1175,1175,1175,0
2022-02-04 11:58:00,1175,1175,1175,1175,0
2022-02-04 11:59:00,1175,1175,1175,1175,0
2022-02-04 12:00:00,1175,1175,1175,1175,0
2022-02-04 12:01:00,1175,1175,1175,1175,0
2022-02-04 12:02:00,1175,1175,1175,1175,0
2022-02-04 12:03:00,1175,1175,1175,1175,0
2022-02-04 12:04:00,1175,1175,1175,1175,0
2022-02-04 12:05:00,1175,1175,1175,1175,0
2022-02-04 12:06:00,1175,1175,1175,1175,0
2022-02-04 12:07:00,1175,1175,1175,1175,0
2022-02-04 12:08:00,1175,1175,1175,1175,0
2022-02-04 12:09:00,1175,1175,1175,1175,0
2022-02-04 12:10:00,1175,1175,1175,1175,0
2022-02-04 12:11:00,1175,1175,1175,1175,0
2022-02-04 12:12:00,1175,1175,1175,1175,0
2022-02-04 12:13:00,1175,1175,1175,1175,0
2022-02-04 12:14:00,1175,1175,1175,1175,0
2022-02-04 12:15:00,1175,1175,1175,1175,0
2022-02-04 12:16:00,1175,1175,1175,1175,0
2022-02-04 12:17:00,1175,1175,1175,1175,0
2022-02-04 12:18:00,1175,1175,1175,1175,0
2022-02-04 12:19:00,1175,1175,1175,1175,0
2022-02-04 12:20:00,1175,1175,1175,1175,0
2022-02-04 12:21:00,1175,1175,1175,1175,0
2022-02-04 12:22:00,1175,1175,1175,1175,0
2022-02-04 12:23:00,1175,1175,1175,1175,0
2022-02-04 12:24:00,1175,1175,1175,1175,0
2022-02-04 12:25:00,1175,1175,1175,1175,0
2022-02-04 12:26:00,1175,1175,1175,1175,0
2022-02-04 12:27:00,1175,1175,1175,1175,0
2022-02-04 12:28:00,1175,1175,1175,1175,0
2022-02-04 12:29:00,1175,1175,1175,1175,0
2022-02-04 12:30:00,1175,1175,1175,1175,0
2022-02-04 12:31:00,1175,1175,1175,1175,0
2022-02-04 12:32:00,1175,1175,1175,1175,0
2022-02-04 12:33:00,1175,1175,1175,1175,0
2022-02-04 12:34:00,1175,1175,1175,1175,0
2022-02-04 12:35:00,1175,1175,1175,1175,0
2022-02-04 12:36:00,1175,1175,1175,1175,0
2022-02-04 12:37:00,1175,1175,1175,1175,0
2022-02-04 12:38:00,1175,1175,1175,1175,0
2022-02-04 12:39:00,1175,1175,1175,1175,0
2022-02-04 12:40:00,1175,1175,1175,1175,0
2022-02-04 12:41:00,1175,1175,1175,1175,0
2022-02-04 12:42:00,1175,1175,1175,1175,0
2022-02-04 12:43:00,1175,1175,1175,1175,0
2022-02-04 12:44:00,1175,1175,1175,1175,0
2022-02-04 12:45:00,1175,1175,1175,1175,0
2022-02-04 12:46:00,1175,1175,1175,1175,0
2022-02-04 12:47:00,1175,1175,1175,1175,0
2022-02-04 12:48:00,1175,1175,1175,1175,0
2022-02-04 12:49:00,1175,1175,1175,1175,0
2022-02-04 12:50:00,1175,1175,1175,1175,0
2022-02-04 12:51:00,1175,1175,1175,1175,0
2022-02-04 12:52:00,1175,1175,1175,1175,0
2022-02-04 12:53:00,1175,1175,1175,1175,0
2022-02-04 12:54:00,1175,1175,1175,1175,0
2022-02-04 12:55:00,1175,1175,1175,1175,0
2022-02-04 12:56:00,1175,1175,1175,1175,0
2022-02-04 12:57:00,1175,1175,1175,1175,0
2022-02-04 12:58:00,1175,1175,1175,1175,0
2022-02-04 12:59:00,1175,1175,1175,1175,0
2022-02-04 13:00:00,1175,1175,1175,1175,0
2022-02-04 13:01:00,1175,1175,1175,1175,0
2022-02-04 13:02:00,1175,1175,1175,1175,0
2022-02-04 13:03:00,1175,1175,1175,1175,0
2022-02-04 13:04:00,1175,1175,1175,1175,0
2022-02-04 13:05:00,1175,1175,1175,1175,0
2022-02-04 13:06:00,1175,1175,1175,1175,0
2022-02-04 13:07:00,1175,1175,1175,1175,0
2022-02-04 13:08:00,1175,1175,1175,1175,0
2022-02-04 13:09:00,1175,1175,1175,1175,0
2022-02-04 13:10:00,1175,1175,1175,1175,0
2022-02-04 13:11:00,1175,1175,1175,1175,0
2022-02-04 13:12:00,1175,1175,1175,1175,0
2022-02-04 13:13:00,1175,1175,1175,1175,0
2022-02-04 13:14:00,1175,1175,1175,1175,0
2022-02-04 13:15:00,1175,1175,1175,1175,0
2022-02-04 13:16:00,1175,1175,1175,1175,0
2022-02-04 13:17:00,1175,1175,1175,1175,0
2022-02-04 13:18:00,1175,1175,1175,1175,0
2022-02-04 13:19:00,1175,1175,1175,1175,0
2022-02-04 13:20:00,1175,1175,1175,1175,0
2022-02-04 13:21:00,1175,1175,1175,1175,0
2022-02-04 13:22:00,1175,1175,1175,1175,0
2022-02-04 13:23:00,1175,1175,1175,1175,0
2022-02-04 13:24:00,1175,1175,1175,1175,0
2022-02-04 13:25:00,1175,1175,1175,1175,0
2022-02-04 13:26:00,1175,1175,1175,1175,0
2022-02-04 13:27:00,1175,1175,1175,1175,0
2022-02-04 13:28:00,1175,1175,1175,1175,0
2022-02-04 13:29:00,1175,1175,1175,1175,0
2022-02-04 13:30:00,1170,1170,1175,1170,105400
2022-02-04 13:31:00,1170,1170,1175,1170,0
2022-02-04 13:32:00,1170,1170,1175,1170,0
2022-02-04 13:33:00,1170,1170,1170,1170,240900
2022-02-04 13:34:00,1170,1170,1175,1170,560700
2022-02-04 13:35:00,1170,1170,1170,1170,197000
2022-02-04 13:36:00,1170,1170,1180,1170,352800
2022-02-04 13:37:00,1170,1170,1175,1175,466400
2022-02-04 13:38:00,1175,1175,1175,1175,315100
2022-02-04 13:39:00,1180,1175,1180,1180,263500
2022-02-04 13:40:00,1180,1180,1195,1195,92600
2022-02-04 13:41:00,1195,1185,1195,1190,501300
2022-02-04 13:42:00,1195,1190,1195,1190,402300
2022-02-04 13:43:00,1190,1190,1195,1190,20400
2022-02-04 13:44:00,1190,1190,1190,1190,3100
2022-02-04 13:45:00,1195,1195,1200,1200,364000
2022-02-04 13:46:00,1200,1200,1210,1205,223500
2022-02-04 13:47:00,1205,1205,1210,1210,126500
2022-02-04 13:48:00,1215,1215,1220,1220,124400
2022-02-04 13:49:00,1220,1215,1220,1220,43600
2022-02-04 13:50:00,1220,1220,1235,1235,351900
2022-02-04 13:51:00,1235,1230,1245,1245,329300
2022-02-04 13:52:00,1245,1230,1245,1230,322300
2022-02-04 13:53:00,1225,1205,1230,1205,697800
2022-02-04 13:54:00,1205,1195,1210,1195,486300
2022-02-04 13:55:00,1195,1195,1205,1205,64100
2022-02-04 13:56:00,1205,1205,1205,1205,2600
2022-02-04 13:57:00,1205,1200,1205,1200,28300
2022-02-04 13:58:00,1200,1195,1200,1200,900
2022-02-04 13:59:00,1195,1195,1200,1200,464600
2022-02-04 14:00:00,1200,1200,1200,1200,105900
2022-02-04 14:01:00,1200,1200,1205,1205,75200
2022-02-04 14:02:00,1205,1205,1205,1205,33400
2022-02-04 14:03:00,1205,1205,1205,1205,400
2022-02-04 14:04:00,1210,1195,1210,1195,123100
2022-02-04 14:05:00,1210,1195,1210,1195,0
2022-02-04 14:06:00,1200,1200,1200,1200,1500
2022-02-04 14:07:00,1200,1195,1200,1200,121300
2022-02-04 14:08:00,1200,1200,1200,1200,1200
2022-02-04 14:09:00,1200,1200,1200,1200,1400
2022-02-04 14:10:00,1195,1195,1200,1200,60400
2022-02-04 14:11:00,1200,1195,1200,1200,256500
2022-02-04 14:12:00,1200,1200,1205,1205,233400
2022-02-04 14:13:00,1210,1200,1210,1205,14900
2022-02-04 14:14:00,1205,1205,1210,1210,4800
2022-02-04 14:15:00,1205,1200,1205,1200,12100
2022-02-04 14:16:00,1205,1200,1205,1200,1900
2022-02-04 14:17:00,1200,1200,1200,1200,400
2022-02-04 14:18:00,1205,1200,1205,1200,50400
2022-02-04 14:19:00,1200,1200,1200,1200,6400
2022-02-04 14:20:00,1200,1200,1200,1200,0
2022-02-04 14:21:00,1200,1200,1200,1200,0
2022-02-04 14:22:00,1200,1200,1200,1200,1800
2022-02-04 14:23:00,1200,1200,1200,1200,900
2022-02-04 14:24:00,1200,1200,1205,1205,14500
2022-02-04 14:25:00,1205,1205,1205,1205,211900
2022-02-04 14:26:00,1205,1205,1205,1205,0
2022-02-04 14:27:00,1205,1195,1205,1195,7300
2022-02-04 14:28:00,1195,1195,1195,1195,100
2022-02-04 14:29:00,1195,1195,1195,1195,0
2022-02-04 14:30:00,1195,1195,1195,1195,2400
2022-02-04 14:31:00,1195,1195,1195,1195,500
2022-02-04 14:32:00,1195,1195,1195,1195,0
2022-02-04 14:33:00,1200,1200,1200,1200,3600
2022-02-04 14:34:00,1200,1200,1210,1200,264900
2022-02-04 14:35:00,1200,1200,1210,1200,0
2022-02-04 14:36:00,1200,1195,1200,1200,3200
2022-02-04 14:37:00,1195,1195,1205,1205,9000
2022-02-04 14:38:00,1205,1200,1205,1205,2800
2022-02-04 14:39:00,1200,1200,1200,1200,8400
2022-02-04 14:40:00,1200,1200,1200,1200,1000
2022-02-04 14:41:00,1200,1200,1200,1200,200
2022-02-04 14:42:00,1200,1195,1200,1195,40600
2022-02-04 14:43:00,1195,1195,1195,1195,5000
2022-02-04 14:44:00,1200,1200,1200,1200,1300
2022-02-04 14:45:00,1195,1195,1195,1195,7300
2022-02-04 14:46:00,1195,1195,1195,1195,3100
2022-02-04 14:47:00,1200,1195,1200,1195,8800
2022-02-04 14:48:00,1195,1195,1215,1215,136300
2022-02-04 14:49:00,1220,1215,1220,1215,39500
2022-02-04 14:50:00,1220,1215,1220,1215,0
2022-02-04 14:51:00,1220,1215,1220,1215,0
2022-02-04 14:52:00,1220,1215,1220,1215,0
2022-02-04 14:53:00,1220,1215,1220,1215,0
2022-02-04 14:54:00,1220,1215,1220,1215,0
2022-02-04 14:55:00,1220,1215,1220,1215,0
2022-02-04 14:56:00,1220,1215,1220,1215,0
2022-02-04 14:57:00,1220,1215,1220,1215,0
2022-02-04 14:58:00,1220,1215,1220,1215,0
2022-02-04 14:59:00,1220,1215,1220,1215,0
2022-02-04 15:00:00,1200,1200,1200,1200,163500
2022-02-04 15:01:00,1200,1200,1200,1200,0
2022-02-04 15:02:00,1200,1200,1200,1200,100
