timestamp,open,low,high,close,volume
2022-02-04 15:03:00,1200,1200,1200,1200,500
2022-02-04 15:04:00,1200,1200,1200,1200,1100
2022-02-04 15:05:00,1200,1200,1200,1200,8300
2022-02-04 15:06:00,1200,1200,1200,1200,900
2022-02-04 15:07:00,1200,1200,1200,1200,0
2022-02-04 15:08:00,1200,1200,1200,1200,200
2022-02-04 15:09:00,1200,1200,1200,1200,6000
2022-02-04 15:10:00,1200,1200,1200,1200,0
2022-02-04 15:11:00,1200,1200,1200,1200,1000
2022-02-04 15:12:00,1200,1200,1200,1200,6800
2022-02-04 15:13:00,1200,1200,1200,1200,0
2022-02-04 15:14:00,1200,1200,1200,1200,0
2022-02-04 15:15:00,1200,1200,1200,1200,0
2022-02-04 15:16:00,1200,1200,1200,1200,0
2022-02-04 15:17:00,1200,1200,1200,1200,0
2022-02-04 15:18:00,1200,1200,1200,1200,0
2022-02-04 15:19:00,1200,1200,1200,1200,0
2022-02-04 15:20:00,1200,1200,1200,1200,0
2022-02-04 15:21:00,1200,1200,1200,1200,0
2022-02-04 15:22:00,1200,1200,1200,1200,0
2022-02-04 15:23:00,1200,1200,1200,1200,0
2022-02-04 15:24:00,1200,1200,1200,1200,0
2022-02-04 15:25:00,1200,1200,1200,1200,0
2022-02-04 15:26:00,1200,1200,1200,1200,0
2022-02-04 15:27:00,1200,1200,1200,1200,0
2022-02-04 15:28:00,1200,1200,1200,1200,0
2022-02-04 15:29:00,1200,1200,1200,1200,0
2022-02-04 15:30:00,1200,1200,1200,1200,0
2022-02-04 15:31:00,1200,1200,1200,1200,0
2022-02-04 15:32:00,1200,1200,1200,1200,0
2022-02-04 15:33:00,1200,1200,1200,1200,0
2022-02-04 15:34:00,1200,1200,1200,1200,0
2022-02-04 15:35:00,1200,1200,1200,1200,0
2022-02-04 15:36:00,1200,1200,1200,1200,0
2022-02-04 15:37:00,1200,1200,1200,1200,0
2022-02-04 15:38:00,1200,1200,1200,1200,0
2022-02-04 15:39:00,1200,1200,1200,1200,0
2022-02-04 15:40:00,1200,1200,1200,1200,0
2022-02-04 15:41:00,1200,1200,1200,1200,0
2022-02-04 15:42:00,1200,1200,1200,1200,0
2022-02-04 15:43:00,1200,1200,1200,1200,0
2022-02-04 15:44:00,1200,1200,1200,1200,0
2022-02-04 15:45:00,1200,1200,1200,1200,0
2022-02-04 15:46:00,1200,1200,1200,1200,0
2022-02-04 15:47:00,1200,1200,1200,1200,0
2022-02-04 15:48:00,1200,1200,1200,1200,0
2022-02-04 15:49:00,1200,1200,1200,1200,0
2022-02-04 15:50:00,1200,1200,1200,1200,0
2022-02-04 15:51:00,1200,1200,1200,1200,0
2022-02-04 15:52:00,1200,1200,1200,1200,0
2022-02-04 15:53:00,1200,1200,1200,1200,0
2022-02-04 15:54:00,1200,1200,1200,1200,0
2022-02-04 15:55:00,1200,1200,1200,1200,0
2022-02-04 15:56:00,1200,1200,1200,1200,0
2022-02-04 15:57:00,1200,1200,1200,1200,0
2022-02-04 15:58:00,1200,1200,1200,1200,0
2022-02-04 15:59:00,1200,1200,1200,1200,0
2022-02-07 09:00:00,1195,1190,1205,1205,0
2022-02-07 09:01:00,1205,1200,1205,1200,11100
2022-02-07 09:02:00,1200,1190,1205,1190,49900
2022-02-07 09:03:00,1190,1190,1200,1200,6900
2022-02-07 09:04:00,1200,1200,1200,1200,8500
2022-02-07 09:05:00,1195,1195,1195,1195,500
2022-02-07 09:06:00,1195,1190,1200,1190,322400
2022-02-07 09:07:00,1195,1195,1200,1200,107000
2022-02-07 09:08:00,1200,1200,1200,1200,78300
2022-02-07 09:09:00,1200,1200,1200,1200,40000
2022-02-07 09:10:00,1200,1180,1200,1180,180200
2022-02-07 09:11:00,1180,1175,1180,1175,150200
2022-02-07 09:12:00,1185,1180,1200,1195,259300
2022-02-07 09:13:00,1180,1180,1180,1180,1800
2022-02-07 09:14:00,1180,1160,1180,1170,197700
2022-02-07 09:15:00,1165,1165,1165,1165,1100
2022-02-07 09:16:00,1170,1160,1170,1160,25900
2022-02-07 09:17:00,1160,1160,1160,1160,75900
2022-02-07 09:18:00,1160,1155,1160,1160,28300
2022-02-07 09:19:00,1165,1165,1175,1175,1900
2022-02-07 09:20:00,1175,1175,1175,1175,200
2022-02-07 09:21:00,1170,1170,1170,1170,1400
2022-02-07 09:22:00,1170,1170,1170,1170,6000
2022-02-07 09:23:00,1170,1170,1170,1170,200
2022-02-07 09:24:00,1170,1170,1170,1170,2000
2022-02-07 09:25:00,1170,1170,1175,1175,22900
2022-02-07 09:26:00,1175,1175,1175,1175,5000
2022-02-07 09:27:00,1180,1180,1180,1180,5100
2022-02-07 09:28:00,1185,1185,1190,1190,4600
2022-02-07 09:29:00,1190,1185,1190,1190,113400
2022-02-07 09:30:00,1185,1185,1190,1190,1500
2022-02-07 09:31:00,1190,1190,1190,1190,900
2022-02-07 09:32:00,1190,1190,1190,1190,500
2022-02-07 09:33:00,1190,1185,1190,1185,42100
2022-02-07 09:34:00,1180,1180,1180,1180,2000
2022-02-07 09:35:00,1185,1180,1185,1180,28400
2022-02-07 09:36:00,1175,1175,1175,1175,1000
2022-02-07 09:37:00,1175,1175,1175,1175,5500
2022-02-07 09:38:00,1175,1175,1175,1175,4900
2022-02-07 09:39:00,1175,1170,1175,1170,23300
2022-02-07 09:40:00,1170,1165,1170,1165,1900
2022-02-07 09:41:00,1170,1170,1170,1170,600
2022-02-07 09:42:00,1170,1165,1170,1170,2400
2022-02-07 09:43:00,1170,1170,1170,1170,2000
2022-02-07 09:44:00,1165,1165,1170,1170,400
2022-02-07 09:45:00,1170,1170,1190,1190,108300
2022-02-07 09:46:00,1190,1190,1195,1195,113800
2022-02-07 09:47:00,1200,1195,1210,1205,671000
2022-02-07 09:48:00,1210,1205,1215,1210,877300
2022-02-07 09:49:00,1205,1205,1220,1210,111100
2022-02-07 09:50:00,1210,1210,1215,1215,15500
2022-02-07 09:51:00,1215,1215,1215,1215,15000
2022-02-07 09:52:00,1215,1215,1215,1215,18800
2022-02-07 09:53:00,1210,1205,1210,1205,37300
2022-02-07 09:54:00,1205,1185,1205,1185,170500
2022-02-07 09:55:00,1185,1180,1190,1180,42500
2022-02-07 09:56:00,1185,1180,1185,1180,4000
2022-02-07 09:57:00,1185,1180,1190,1190,19600
2022-02-07 09:58:00,1205,1200,1205,1200,4800
2022-02-07 09:59:00,1200,1200,1200,1200,31500
2022-02-07 10:00:00,1200,1200,1200,1200,0
2022-02-07 10:01:00,1205,1200,1205,1200,1100
2022-02-07 10:02:00,1200,1200,1200,1200,900
2022-02-07 10:03:00,1200,1195,1200,1195,2500
2022-02-07 10:04:00,1200,1195,1200,1195,0
2022-02-07 10:05:00,1200,1200,1200,1200,7000
2022-02-07 10:06:00,1200,1185,1200,1195,375500
2022-02-07 10:07:00,1185,1180,1195,1195,98800
2022-02-07 10:08:00,1195,1195,1200,1200,109900
2022-02-07 10:09:00,1200,1200,1200,1200,39100
2022-02-07 10:10:00,1200,1200,1210,1210,257500
2022-02-07 10:11:00,1215,1215,1220,1215,158600
2022-02-07 10:12:00,1215,1215,1220,1220,266800
2022-02-07 10:13:00,1220,1220,1225,1225,298000
2022-02-07 10:14:00,1225,1225,1230,1230,391500
2022-02-07 10:15:00,1230,1230,1235,1235,279200
2022-02-07 10:16:00,1230,1230,1240,1240,499100
2022-02-07 10:17:00,1240,1235,1245,1235,813800
2022-02-07 10:18:00,1235,1235,1245,1245,309500
2022-02-07 10:19:00,1245,1240,1250,1250,781300
2022-02-07 10:20:00,1250,1245,1250,1245,198300
2022-02-07 10:21:00,1245,1235,1245,1240,173000
2022-02-07 10:22:00,1240,1230,1240,1230,254300
2022-02-07 10:23:00,1230,1230,1230,1230,16400
2022-02-07 10:24:00,1230,1230,1230,1230,3000
2022-02-07 10:25:00,1235,1230,1235,1230,2100
2022-02-07 10:26:00,1230,1230,1230,1230,37400
2022-02-07 10:27:00,1230,1230,1230,1230,900
2022-02-07 10:28:00,1230,1230,1235,1235,26100
2022-02-07 10:29:00,1230,1230,1230,1230,4000
2022-02-07 10:30:00,1230,1230,1230,1230,4000
2022-02-07 10:31:00,1235,1230,1235,1230,700
2022-02-07 10:32:00,1235,1235,1235,1235,8000
2022-02-07 10:33:00,1235,1235,1235,1235,0
2022-02-07 10:34:00,1235,1230,1235,1230,99200
2022-02-07 10:35:00,1230,1225,1230,1225,39400
2022-02-07 10:36:00,1230,1225,1230,1225,0
2022-02-07 10:37:00,1225,1225,1230,1230,22000
2022-02-07 10:38:00,1230,1230,1230,1230,15000
2022-02-07 10:39:00,1230,1230,1230,1230,400
2022-02-07 10:40:00,1230,1230,1230,1230,6100
2022-02-07 10:41:00,1230,1230,1230,1230,0
2022-02-07 10:42:00,1230,1230,1230,1230,500
2022-02-07 10:43:00,1225,1225,1225,1225,1400
2022-02-07 10:44:00,1225,1225,1230,1230,14300
2022-02-07 10:45:00,1225,1225,1230,1230,700
2022-02-07 10:46:00,1230,1230,1230,1230,1000
2022-02-07 10:47:00,1230,1230,1230,1230,0
2022-02-07 10:48:00,1230,1230,1230,1230,100
2022-02-07 10:49:00,1230,1230,1230,1230,0
2022-02-07 10:50:00,1230,1230,1230,1230,1900
2022-02-07 10:51:00,1230,1230,1230,1230,1000
2022-02-07 10:52:00,1230,1230,1230,1230,200
2022-02-07 10:53:00,1230,1230,1230,1230,4100
2022-02-07 10:54:00,1230,1230,1230,1230,100
2022-02-07 10:55:00,1230,1230,1230,1230,22900
2022-02-07 10:56:00,1230,1230,1230,1230,600
2022-02-07 10:57:00,1230,1230,1230,1230,0
2022-02-07 10:58:00,1230,1230,1230,1230,12900
2022-02-07 10:59:00,1230,1230,1230,1230,13000
2022-02-07 11:00:00,1225,1225,1225,1225,200
2022-02-07 11:01:00,1230,1230,1235,1235,13500
2022-02-07 11:02:00,1230,1225,1230,1230,409600
2022-02-07 11:03:00,1230,1230,1235,1230,133000
2022-02-07 11:04:00,1230,1230,1235,1230,0
2022-02-07 11:05:00,1230,1230,1235,1230,0
2022-02-07 11:06:00,1230,1230,1230,1230,100
2022-02-07 11:07:00,1230,1230,1230,1230,9000
2022-02-07 11:08:00,1230,1230,1235,1230,21900
2022-02-07 11:09:00,1230,1230,1230,1230,500
2022-02-07 11:10:00,1230,1230,1230,1230,1600
2022-02-07 11:11:00,1230,1230,1230,1230,0
2022-02-07 11:12:00,1230,1230,1230,1230,0
2022-02-07 11:13:00,1230,1230,1230,1230,2300
2022-02-07 11:14:00,1230,1230,1230,1230,2100
2022-02-07 11:15:00,1230,1230,1230,1230,7700
2022-02-07 11:16:00,1230,1230,1230,1230,5200
2022-02-07 11:17:00,1230,1230,1230,1230,0
2022-02-07 11:18:00,1230,1230,1230,1230,0
2022-02-07 11:19:00,1230,1230,1230,1230,6000
2022-02-07 11:20:00,1230,1230,1230,1230,35000
2022-02-07 11:21:00,1230,1230,1230,1230,0
2022-02-07 11:22:00,1230,1230,1230,1230,0
2022-02-07 11:23:00,1230,1230,1230,1230,500
2022-02-07 11:24:00,1230,1230,1230,1230,0
2022-02-07 11:25:00,1230,1230,1230,1230,0
2022-02-07 11:26:00,1225,1225,1230,1230,2100
2022-02-07 11:27:00,1230,1230,1230,1230,500
2022-02-07 11:28:00,1225,1225,1225,1225,1000
2022-02-07 11:29:00,1225,1225,1225,1225,100
2022-02-07 11:30:00,1225,1225,1225,1225,0
2022-02-07 11:31:00,1225,1225,1225,1225,0
2022-02-07 11:32:00,1225,1225,1225,1225,0
2022-02-07 11:33:00,1225,1225,1225,1225,0
2022-02-07 11:34:00,1225,1225,1225,1225,0
2022-02-07 11:35:00,1225,1225,1225,1225,0
2022-02-07 11:36:00,1225,1225,1225,1225,0
2022-02-07 11:37:00,1225,1225,1225,1225,0
2022-02-07 11:38:00,1225,1225,1225,1225,0
2022-02-07 11:39:00,1225,1225,1225,1225,0
2022-02-07 11:40:00,1225,1225,1225,1225,0
2022-02-07 11:41:00,1225,1225,1225,1225,0
2022-02-07 11:42:00,1225,1225,1225,1225,0
2022-02-07 11:43:00,1225,1225,1225,1225,0
2022-02-07 11:44:00,1225,1225,1225,1225,0
2022-02-07 11:45:00,1225,1225,1225,1225,0
2022-02-07 11:46:00,1225,1225,1225,1225,0
2022-02-07 11:47:00,1225,1225,1225,1225,0
2022-02-07 11:48:00,1225,1225,1225,1225,0
2022-02-07 11:49:00,1225,1225,1225,1225,0
2022-02-07 11:50:00,1225,1225,1225,1225,0
2022-02-07 11:51:00,1225,1225,1225,1225,0
2022-02-07 11:52:00,1225,1225,1225,1225,0
2022-02-07 11:53:00,1225,1225,1225,1225,0
2022-02-07 11:54:00,1225,1225,1225,1225,0
2022-02-07 11:55:00,1225,1225,1225,1225,0
2022-02-07 11:56:00,1225,1225,1225,1225,0
2022-02-07 11:57:00,1225,1225,1225,1225,0
2022-02-07 11:58:00,1225,1225,1225,1225,0
2022-02-07 11:59:00,1225,1225,1225,1225,0
2022-02-07 12:00:00,1225,1225,1225,1225,0
2022-02-07 12:01:00,1225,1225,1225,1225,0
2022-02-07 12:02:00,1225,1225,1225,1225,0
2022-02-07 12:03:00,1225,1225,1225,1225,0
2022-02-07 12:04:00,1225,1225,1225,1225,0
2022-02-07 12:05:00,1225,1225,1225,1225,0
2022-02-07 12:06:00,1225,1225,1225,1225,0
2022-02-07 12:07:00,1225,1225,1225,1225,0
2022-02-07 12:08:00,1225,1225,1225,1225,0
2022-02-07 12:09:00,1225,1225,1225,1225,0
2022-02-07 12:10:00,1225,1225,1225,1225,0
2022-02-07 12:11:00,1225,1225,1225,1225,0
2022-02-07 12:12:00,1225,1225,1225,1225,0
2022-02-07 12:13:00,1225,1225,1225,1225,0
2022-02-07 12:14:00,1225,1225,1225,1225,0
2022-02-07 12:15:00,1225,1225,1225,1225,0
2022-02-07 12:16:00,1225,1225,1225,1225,0
2022-02-07 12:17:00,1225,1225,1225,1225,0
2022-02-07 12:18:00,1225,1225,1225,1225,0
2022-02-07 12:19:00,1225,1225,1225,1225,0
2022-02-07 12:20:00,1225,1225,1225,1225,0
2022-02-07 12:21:00,1225,1225,1225,1225,0
2022-02-07 12:22:00,1225,1225,1225,1225,0
2022-02-07 12:23:00,1225,1225,1225,1225,0
2022-02-07 12:24:00,1225,1225,1225,1225,0
2022-02-07 12:25:00,1225,1225,1225,1225,0
2022-02-07 12:26:00,1225,1225,1225,1225,0
2022-02-07 12:27:00,1225,1225,1225,1225,0
2022-02-07 12:28:00,1225,1225,1225,1225,0
2022-02-07 12:29:00,1225,1225,1225,1225,0
2022-02-07 12:30:00,1225,1225,1225,1225,0
2022-02-07 12:31:00,1225,1225,1225,1225,0
2022-02-07 12:32:00,1225,1225,1225,1225,0
2022-02-07 12:33:00,1225,1225,1225,1225,0
2022-02-07 12:34:00,1225,1225,1225,1225,0
2022-02-07 12:35:00,1225,1225,1225,1225,0
2022-02-07 12:36:00,1225,1225,1225,1225,0
2022-02-07 12:37:00,1225,1225,1225,1225,0
2022-02-07 12:38:00,1225,1225,1225,1225,0
2022-02-07 12:39:00,1225,1225,1225,1225,0
2022-02-07 12:40:00,1225,1225,1225,1225,0
2022-02-07 12:41:00,1225,1225,1225,1225,0
2022-02-07 12:42:00,1225,1225,1225,1225,0
2022-02-07 12:43:00,1225,1225,1225,1225,0
2022-02-07 12:44:00,1225,1225,1225,1225,0
2022-02-07 12:45:00,1225,1225,1225,1225,0
2022-02-07 12:46:00,1225,1225,1225,1225,0
2022-02-07 12:47:00,1225,1225,1225,1225,0
2022-02-07 12:48:00,1225,1225,1225,1225,0
2022-02-07 12:49:00,1225,1225,1225,1225,0
2022-02-07 12:50:00,1225,1225,1225,1225,0
2022-02-07 12:51:00,1225,1225,1225,1225,0
2022-02-07 12:52:00,1225,1225,1225,1225,0
2022-02-07 12:53:00,1225,1225,1225,1225,0
2022-02-07 12:54:00,1225,1225,1225,1225,0
2022-02-07 12:55:00,1225,1225,1225,1225,0
2022-02-07 12:56:00,1225,1225,1225,1225,0
2022-02-07 12:57:00,1225,1225,1225,1225,0
2022-02-07 12:58:00,1225,1225,1225,1225,0
2022-02-07 12:59:00,1225,1225,1225,1225,0
2022-02-07 13:00:00,1225,1225,1225,1225,0
2022-02-07 13:01:00,1225,1225,1225,1225,0
2022-02-07 13:02:00,1225,1225,1225,1225,0
2022-02-07 13:03:00,1225,1225,1225,1225,0
2022-02-07 13:04:00,1225,1225,1225,1225,0
2022-02-07 13:05:00,1225,1225,1225,1225,0
2022-02-07 13:06:00,1225,1225,1225,1225,0
2022-02-07 13:07:00,1225,1225,1225,1225,0
2022-02-07 13:08:00,1225,1225,1225,1225,0
2022-02-07 13:09:00,1225,1225,1225,1225,0
2022-02-07 13:10:00,1225,1225,1225,1225,0
2022-02-07 13:11:00,1225,1225,1225,1225,0
2022-02-07 13:12:00,1225,1225,1225,1225,0
2022-02-07 13:13:00,1225,1225,1225,1225,0
2022-02-07 13:14:00,1225,1225,1225,1225,0
2022-02-07 13:15:00,1225,1225,1225,1225,0
2022-02-07 13:16:00,1225,1225,1225,1225,0
2022-02-07 13:17:00,1225,1225,1225,1225,0
2022-02-07 13:18:00,1225,1225,1225,1225,0
2022-02-07 13:19:00,1225,1225,1225,1225,0
2022-02-07 13:20:00,1225,1225,1225,1225,0
2022-02-07 13:21:00,1225,1225,1225,1225,0
2022-02-07 13:22:00,1225,1225,1225,1225,0
2022-02-07 13:23:00,1225,1225,1225,1225,0
2022-02-07 13:24:00,1225,1225,1225,1225,0
2022-02-07 13:25:00,1225,1225,1225,1225,0
2022-02-07 13:26:00,1225,1225,1225,1225,0
2022-02-07 13:27:00,1225,1225,1225,1225,0
2022-02-07 13:28:00,1225,1225,1225,1225,0
2022-02-07 13:29:00,1225,1225,1225,1225,0
2022-02-07 13:30:00,1225,1225,1230,1225,10506700
2022-02-07 13:31:00,1230,1230,1235,1235,384600
2022-02-07 13:32:00,1230,1230,1235,1235,0
2022-02-07 13:33:00,1235,1235,1235,1235,342700
2022-02-07 13:34:00,1235,1235,1240,1240,80700
2022-02-07 13:35:00,1240,1235,1250,1245,390200
2022-02-07 13:36:00,1245,1245,1250,1250,350800
2022-02-07 13:37:00,1255,1250,1260,1250,706200
2022-02-07 13:38:00,1250,1250,1250,1250,27200
2022-02-07 13:39:00,1255,1250,1255,1250,848600
2022-02-07 13:40:00,1255,1250,1255,1250,243200
2022-02-07 13:41:00,1255,1250,1265,1255,529200
2022-02-07 13:42:00,1260,1255,1260,1255,176600
2022-02-07 13:43:00,1255,1250,1255,1250,285300
2022-02-07 13:44:00,1245,1245,1250,1250,381100
2022-02-07 13:45:00,1250,1245,1250,1245,153500
2022-02-07 13:46:00,1250,1250,1250,1250,2200
2022-02-07 13:47:00,1245,1245,1245,1245,1400
2022-02-07 13:48:00,1250,1245,1250,1245,445100
2022-02-07 13:49:00,1250,1245,1250,1245,77000
2022-02-07 13:50:00,1245,1245,1245,1245,10000
2022-02-07 13:51:00,1240,1240,1240,1240,1000
2022-02-07 13:52:00,1240,1240,1245,1245,96800
2022-02-07 13:53:00,1245,1245,1245,1245,2000
2022-02-07 13:54:00,1250,1245,1250,1245,152800
2022-02-07 13:55:00,1245,1245,1250,1250,20000
2022-02-07 13:56:00,1245,1245,1250,1250,0
2022-02-07 13:57:00,1245,1245,1250,1245,18700
2022-02-07 13:58:00,1245,1245,1245,1245,13200
2022-02-07 13:59:00,1245,1245,1245,1245,11300
2022-02-07 14:00:00,1245,1245,1245,1245,1900
2022-02-07 14:01:00,1245,1245,1245,1245,1000
2022-02-07 14:02:00,1245,1240,1245,1240,30100
2022-02-07 14:03:00,1245,1245,1245,1245,11200
2022-02-07 14:04:00,1245,1245,1245,1245,0
2022-02-07 14:05:00,1245,1245,1245,1245,10000
2022-02-07 14:06:00,1245,1245,1245,1245,0
2022-02-07 14:07:00,1245,1245,1245,1245,0
2022-02-07 14:08:00,1245,1245,1245,1245,0
2022-02-07 14:09:00,1245,1245,1245,1245,5000
2022-02-07 14:10:00,1245,1245,1245,1245,0
2022-02-07 14:11:00,1245,1245,1245,1245,0
2022-02-07 14:12:00,1240,1240,1240,1240,5000
2022-02-07 14:13:00,1240,1240,1240,1240,7000
2022-02-07 14:14:00,1245,1245,1245,1245,900
2022-02-07 14:15:00,1245,1240,1245,1245,117900
2022-02-07 14:16:00,1250,1245,1250,1245,28200
2022-02-07 14:17:00,1245,1245,1245,1245,1100
2022-02-07 14:18:00,1245,1245,1245,1245,5800
2022-02-07 14:19:00,1245,1245,1245,1245,2600
2022-02-07 14:20:00,1245,1245,1250,1250,34000
2022-02-07 14:21:00,1245,1245,1250,1250,0
2022-02-07 14:22:00,1250,1250,1250,1250,100
2022-02-07 14:23:00,1245,1245,1245,1245,2600
2022-02-07 14:24:00,1245,1240,1245,1240,135000
2022-02-07 14:25:00,1245,1240,1245,1240,0
2022-02-07 14:26:00,1245,1245,1245,1245,2300
2022-02-07 14:27:00,1245,1245,1245,1245,0
2022-02-07 14:28:00,1245,1245,1250,1245,30600
2022-02-07 14:29:00,1245,1245,1245,1245,2000
2022-02-07 14:30:00,1245,1240,1245,1240,3500
2022-02-07 14:31:00,1245,1240,1245,1240,0
2022-02-07 14:32:00,1240,1240,1240,1240,7900
2022-02-07 14:33:00,1240,1240,1240,1240,4200
2022-02-07 14:34:00,1240,1240,1240,1240,900
2022-02-07 14:35:00,1240,1240,1240,1240,2100
2022-02-07 14:36:00,1240,1240,1240,1240,5000
2022-02-07 14:37:00,1240,1240,1240,1240,0
2022-02-07 14:38:00,1240,1240,1240,1240,100
2022-02-07 14:39:00,1240,1240,1240,1240,0
2022-02-07 14:40:00,1240,1240,1240,1240,2200
2022-02-07 14:41:00,1240,1240,1245,1245,44400
2022-02-07 14:42:00,1245,1240,1245,1245,41200
2022-02-07 14:43:00,1245,1240,1245,1240,10500
2022-02-07 14:44:00,1245,1240,1245,1240,0
2022-02-07 14:45:00,1240,1240,1240,1240,700
2022-02-07 14:46:00,1240,1240,1245,1245,29200
2022-02-07 14:47:00,1245,1245,1245,1245,2200
2022-02-07 14:48:00,1240,1240,1245,1245,152400
2022-02-07 14:49:00,1240,1240,1245,1245,0
2022-02-07 14:50:00,1240,1240,1245,1245,0
2022-02-07 14:51:00,1240,1240,1245,1245,0
2022-02-07 14:52:00,1240,1240,1245,1245,0
2022-02-07 14:53:00,1240,1240,1245,1245,0
2022-02-07 14:54:00,1240,1240,1245,1245,0
2022-02-07 14:55:00,1240,1240,1245,1245,0
2022-02-07 14:56:00,1240,1240,1245,1245,0
2022-02-07 14:57:00,1240,1240,1245,1245,0
2022-02-07 14:58:00,1240,1240,1245,1245,0
2022-02-07 14:59:00,1240,1240,1245,1245,0
2022-02-07 15:00:00,1240,1240,1240,1240,115200
2022-02-07 15:01:00,1240,1240,1240,1240,400
2022-02-07 15:02:00,1240,1240,1240,1240,3000
2022-02-07 15:03:00,1240,1240,1240,1240,0
2022-02-07 15:04:00,1240,1240,1240,1240,2500
2022-02-07 15:05:00,1240,1240,1240,1240,2000
2022-02-07 15:06:00,1240,1240,1240,1240,4500
2022-02-07 15:07:00,1240,1240,1240,1240,500
2022-02-07 15:08:00,1240,1240,1240,1240,0
2022-02-07 15:09:00,1240,1240,1240,1240,0
2022-02-07 15:10:00,1240,1240,1240,1240,0
2022-02-07 15:11:00,1240,1240,1240,1240,0
2022-02-07 15:12:00,1240,1240,1240,1240,0
2022-02-07 15:13:00,1240,1240,1240,1240,0
2022-02-07 15:14:00,1240,1240,1240,1240,0
2022-02-07 15:15:00,1240,1240,1240,1240,0
2022-02-07 15:16:00,1240,1240,1240,1240,0
2022-02-07 15:17:00,1240,1240,1240,1240,0
2022-02-07 15:18:00,1240,1240,1240,1240,0
2022-02-07 15:19:00,1240,1240,1240,1240,0
2022-02-07 15:20:00,1240,1240,1240,1240,0
2022-02-07 15:21:00,1240,1240,1240,1240,0
2022-02-07 15:22:00,1240,1240,1240,1240,0
2022-02-07 15:23:00,1240,1240,1240,1240,0
2022-02-07 15:24:00,1240,1240,1240,1240,0
2022-02-07 15:25:00,1240,1240,1240,1240,0
2022-02-07 15:26:00,1240,1240,1240,1240,0
2022-02-07 15:27:00,1240,1240,1240,1240,0
2022-02-07 15:28:00,1240,1240,1240,1240,0
2022-02-07 15:29:00,1240,1240,1240,1240,0
2022-02-07 15:30:00,1240,1240,1240,1240,0
2022-02-07 15:31:00,1240,1240,1240,1240,0
2022-02-07 15:32:00,1240,1240,1240,1240,0
2022-02-07 15:33:00,1240,1240,1240,1240,0
2022-02-07 15:34:00,1240,1240,1240,1240,0
2022-02-07 15:35:00,1240,1240,1240,1240,0
2022-02-07 15:36:00,1240,1240,1240,1240,0
2022-02-07 15:37:00,1240,1240,1240,1240,0
2022-02-07 15:38:00,1240,1240,1240,1240,0
2022-02-07 15:39:00,1240,1240,1240,1240,0
2022-02-07 15:40:00,1240,1240,1240,1240,0
2022-02-07 15:41:00,1240,1240,1240,1240,0
2022-02-07 15:42:00,1240,1240,1240,1240,0
2022-02-07 15:43:00,1240,1240,1240,1240,0
2022-02-07 15:44:00,1240,1240,1240,1240,0
2022-02-07 15:45:00,1240,1240,1240,1240,0
2022-02-07 15:46:00,1240,1240,1240,1240,0
2022-02-07 15:47:00,1240,1240,1240,1240,0
2022-02-07 15:48:00,1240,1240,1240,1240,0
2022-02-07 15:49:00,1240,1240,1240,1240,0
2022-02-07 15:50:00,1240,1240,1240,1240,0
2022-02-07 15:51:00,1240,1240,1240,1240,0
2022-02-07 15:52:00,1240,1240,1240,1240,0
2022-02-07 15:53:00,1240,1240,1240,1240,0
2022-02-07 15:54:00,1240,1240,1240,1240,0
2022-02-07 15:55:00,1240,1240,1240,1240,0
2022-02-07 15:56:00,1240,1240,1240,1240,0
2022-02-07 15:57:00,1240,1240,1240,1240,0
2022-02-07 15:58:00,1240,1240,1240,1240,0
2022-02-07 15:59:00,1240,1240,1240,1240,0
2022-02-08 09:00:00,1245,1240,1245,1245,0
2022-02-08 09:01:00,1245,1240,1245,1245,10600
2022-02-08 09:02:00,1245,1245,1255,1245,308900
2022-02-08 09:03:00,1245,1245,1250,1245,324000
2022-02-08 09:04:00,1245,1240,1245,1240,23700
2022-02-08 09:05:00,1240,1240,1245,1240,45900
2022-02-08 09:06:00,1245,1245,1250,1250,175800
2022-02-08 09:07:00,1250,1250,1250,1250,203800
2022-02-08 09:08:00,1250,1250,1250,1250,401500
2022-02-08 09:09:00,1255,1250,1260,1250,571900
2022-02-08 09:10:00,1250,1245,1255,1245,816300
2022-02-08 09:11:00,1250,1245,1255,1255,343200
2022-02-08 09:12:00,1250,1245,1250,1245,312400
