timestamp,open,low,high,close,volume
2022-02-11 13:01:00,1260,1260,1260,1260,0
2022-02-11 13:02:00,1260,1260,1260,1260,0
2022-02-11 13:03:00,1260,1260,1260,1260,0
2022-02-11 13:04:00,1260,1260,1260,1260,0
2022-02-11 13:05:00,1260,1260,1260,1260,0
2022-02-11 13:06:00,1260,1260,1260,1260,0
2022-02-11 13:07:00,1260,1260,1260,1260,0
2022-02-11 13:08:00,1260,1260,1260,1260,0
2022-02-11 13:09:00,1260,1260,1260,1260,0
2022-02-11 13:10:00,1260,1260,1260,1260,0
2022-02-11 13:11:00,1260,1260,1260,1260,0
2022-02-11 13:12:00,1260,1260,1260,1260,0
2022-02-11 13:13:00,1260,1260,1260,1260,0
2022-02-11 13:14:00,1260,1260,1260,1260,0
2022-02-11 13:15:00,1260,1260,1260,1260,0
2022-02-11 13:16:00,1260,1260,1260,1260,0
2022-02-11 13:17:00,1260,1260,1260,1260,0
2022-02-11 13:18:00,1260,1260,1260,1260,0
2022-02-11 13:19:00,1260,1260,1260,1260,0
2022-02-11 13:20:00,1260,1260,1260,1260,0
2022-02-11 13:21:00,1260,1260,1260,1260,0
2022-02-11 13:22:00,1260,1260,1260,1260,0
2022-02-11 13:23:00,1260,1260,1260,1260,0
2022-02-11 13:24:00,1260,1260,1260,1260,0
2022-02-11 13:25:00,1260,1260,1260,1260,0
2022-02-11 13:26:00,1260,1260,1260,1260,0
2022-02-11 13:27:00,1260,1260,1260,1260,0
2022-02-11 13:28:00,1260,1260,1260,1260,0
2022-02-11 13:29:00,1260,1260,1260,1260,0
2022-02-11 13:30:00,1260,1260,1260,1260,32700
2022-02-11 13:31:00,1260,1260,1260,1260,0
2022-02-11 13:32:00,1260,1260,1260,1260,818800
2022-02-11 13:33:00,1260,1260,1260,1260,479800
2022-02-11 13:34:00,1260,1260,1260,1260,1000
2022-02-11 13:35:00,1260,1255,1260,1255,800
2022-02-11 13:36:00,1255,1255,1255,1255,7800
2022-02-11 13:37:00,1255,1255,1255,1255,336700
2022-02-11 13:38:00,1255,1255,1255,1255,2500
2022-02-11 13:39:00,1255,1255,1255,1255,0
2022-02-11 13:40:00,1255,1255,1255,1255,0
2022-02-11 13:41:00,1250,1250,1250,1250,155000
2022-02-11 13:42:00,1250,1250,1250,1250,13500
2022-02-11 13:43:00,1250,1250,1250,1250,0
2022-02-11 13:44:00,1250,1250,1250,1250,1000
2022-02-11 13:45:00,1250,1250,1250,1250,0
2022-02-11 13:46:00,1255,1255,1255,1255,1000
2022-02-11 13:47:00,1250,1250,1250,1250,400
2022-02-11 13:48:00,1250,1250,1250,1250,168200
2022-02-11 13:49:00,1245,1245,1245,1245,29100
2022-02-11 13:50:00,1245,1245,1245,1245,15300
2022-02-11 13:51:00,1245,1245,1245,1245,700
2022-02-11 13:52:00,1245,1245,1245,1245,2600
2022-02-11 13:53:00,1245,1245,1245,1245,0
2022-02-11 13:54:00,1245,1245,1245,1245,0
2022-02-11 13:55:00,1245,1245,1245,1245,0
2022-02-11 13:56:00,1245,1245,1245,1245,1900
2022-02-11 13:57:00,1245,1245,1245,1245,0
2022-02-11 13:58:00,1245,1245,1245,1245,0
2022-02-11 13:59:00,1245,1245,1245,1245,0
2022-02-11 14:00:00,1245,1245,1245,1245,0
2022-02-11 14:01:00,1245,1245,1245,1245,0
2022-02-11 14:02:00,1245,1245,1250,1250,700
2022-02-11 14:03:00,1250,1250,1250,1250,500
2022-02-11 14:04:00,1250,1250,1250,1250,0
2022-02-11 14:05:00,1250,1250,1250,1250,0
2022-02-11 14:06:00,1250,1250,1255,1255,11000
2022-02-11 14:07:00,1250,1250,1255,1255,0
2022-02-11 14:08:00,1250,1250,1255,1255,0
2022-02-11 14:09:00,1250,1250,1255,1255,0
2022-02-11 14:10:00,1250,1250,1250,1250,1500
2022-02-11 14:11:00,1250,1250,1250,1250,2900
2022-02-11 14:12:00,1245,1245,1245,1245,100
2022-02-11 14:13:00,1250,1250,1250,1250,900
2022-02-11 14:14:00,1250,1250,1250,1250,0
2022-02-11 14:15:00,1250,1250,1250,1250,3500
2022-02-11 14:16:00,1250,1250,1250,1250,44600
2022-02-11 14:17:00,1250,1250,1250,1250,0
2022-02-11 14:18:00,1250,1250,1250,1250,4200
2022-02-11 14:19:00,1250,1250,1250,1250,0
2022-02-11 14:20:00,1250,1250,1250,1250,100
2022-02-11 14:21:00,1245,1245,1245,1245,1000
2022-02-11 14:22:00,1250,1250,1250,1250,100
2022-02-11 14:23:00,1250,1250,1250,1250,2000
2022-02-11 14:24:00,1250,1250,1250,1250,0
2022-02-11 14:25:00,1250,1250,1250,1250,100
2022-02-11 14:26:00,1250,1250,1250,1250,100
2022-02-11 14:27:00,1250,1245,1250,1245,11100
2022-02-11 14:28:00,1245,1245,1245,1245,38700
2022-02-11 14:29:00,1245,1245,1245,1245,1000
2022-02-11 14:30:00,1245,1240,1250,1240,61800
2022-02-11 14:31:00,1245,1245,1245,1245,200
2022-02-11 14:32:00,1245,1245,1245,1245,0
2022-02-11 14:33:00,1245,1245,1245,1245,0
2022-02-11 14:34:00,1245,1245,1245,1245,0
2022-02-11 14:35:00,1240,1240,1240,1240,12100
2022-02-11 14:36:00,1240,1240,1240,1240,9400
2022-02-11 14:37:00,1245,1240,1245,1240,1000
2022-02-11 14:38:00,1240,1240,1240,1240,1300
2022-02-11 14:39:00,1240,1240,1240,1240,200
2022-02-11 14:40:00,1240,1240,1240,1240,0
2022-02-11 14:41:00,1240,1240,1240,1240,1600
2022-02-11 14:42:00,1240,1240,1240,1240,66400
2022-02-11 14:43:00,1240,1240,1240,1240,1000
2022-02-11 14:44:00,1240,1240,1240,1240,500
2022-02-11 14:45:00,1240,1240,1240,1240,0
2022-02-11 14:46:00,1240,1240,1240,1240,0
2022-02-11 14:47:00,1240,1240,1240,1240,13000
2022-02-11 14:48:00,1240,1240,1240,1240,34900
2022-02-11 14:49:00,1235,1235,1255,1255,223100
2022-02-11 14:50:00,1235,1235,1255,1255,0
2022-02-11 14:51:00,1235,1235,1255,1255,0
2022-02-11 14:52:00,1235,1235,1255,1255,0
2022-02-11 14:53:00,1235,1235,1255,1255,0
2022-02-11 14:54:00,1235,1235,1255,1255,0
2022-02-11 14:55:00,1235,1235,1255,1255,0
2022-02-11 14:56:00,1235,1235,1255,1255,0
2022-02-11 14:57:00,1235,1235,1255,1255,0
2022-02-11 14:58:00,1235,1235,1255,1255,0
2022-02-11 14:59:00,1235,1235,1255,1255,0
2022-02-11 15:00:00,1260,1260,1260,1260,76500
2022-02-11 15:01:00,1260,1260,1260,1260,0
2022-02-11 15:02:00,1260,1260,1260,1260,0
2022-02-11 15:03:00,1260,1260,1260,1260,0
2022-02-11 15:04:00,1260,1260,1260,1260,1000
2022-02-11 15:05:00,1260,1260,1260,1260,0
2022-02-11 15:06:00,1260,1260,1260,1260,0
2022-02-11 15:07:00,1260,1260,1260,1260,0
2022-02-11 15:08:00,1260,1260,1260,1260,3900
2022-02-11 15:09:00,1260,1260,1260,1260,27800
2022-02-11 15:10:00,1260,1260,1260,1260,0
2022-02-11 15:11:00,1260,1260,1260,1260,0
2022-02-11 15:12:00,1260,1260,1260,1260,0
2022-02-11 15:13:00,1260,1260,1260,1260,0
2022-02-11 15:14:00,1260,1260,1260,1260,1900
2022-02-11 15:15:00,1260,1260,1260,1260,0
2022-02-11 15:16:00,1260,1260,1260,1260,0
2022-02-11 15:17:00,1260,1260,1260,1260,0
2022-02-11 15:18:00,1260,1260,1260,1260,0
2022-02-11 15:19:00,1260,1260,1260,1260,0
2022-02-11 15:20:00,1260,1260,1260,1260,0
2022-02-11 15:21:00,1260,1260,1260,1260,0
2022-02-11 15:22:00,1260,1260,1260,1260,0
2022-02-11 15:23:00,1260,1260,1260,1260,0
2022-02-11 15:24:00,1260,1260,1260,1260,0
2022-02-11 15:25:00,1260,1260,1260,1260,0
2022-02-11 15:26:00,1260,1260,1260,1260,0
2022-02-11 15:27:00,1260,1260,1260,1260,0
2022-02-11 15:28:00,1260,1260,1260,1260,0
2022-02-11 15:29:00,1260,1260,1260,1260,0
2022-02-11 15:30:00,1260,1260,1260,1260,0
2022-02-11 15:31:00,1260,1260,1260,1260,0
2022-02-11 15:32:00,1260,1260,1260,1260,0
2022-02-11 15:33:00,1260,1260,1260,1260,0
2022-02-11 15:34:00,1260,1260,1260,1260,0
2022-02-11 15:35:00,1260,1260,1260,1260,0
2022-02-11 15:36:00,1260,1260,1260,1260,0
2022-02-11 15:37:00,1260,1260,1260,1260,0
2022-02-11 15:38:00,1260,1260,1260,1260,0
2022-02-11 15:39:00,1260,1260,1260,1260,0
2022-02-11 15:40:00,1260,1260,1260,1260,0
2022-02-11 15:41:00,1260,1260,1260,1260,0
2022-02-11 15:42:00,1260,1260,1260,1260,0
2022-02-11 15:43:00,1260,1260,1260,1260,0
2022-02-11 15:44:00,1260,1260,1260,1260,0
2022-02-11 15:45:00,1260,1260,1260,1260,0
2022-02-11 15:46:00,1260,1260,1260,1260,0
2022-02-11 15:47:00,1260,1260,1260,1260,0
2022-02-11 15:48:00,1260,1260,1260,1260,0
2022-02-11 15:49:00,1260,1260,1260,1260,0
2022-02-11 15:50:00,1260,1260,1260,1260,0
2022-02-11 15:51:00,1260,1260,1260,1260,0
2022-02-11 15:52:00,1260,1260,1260,1260,0
2022-02-11 15:53:00,1260,1260,1260,1260,0
2022-02-11 15:54:00,1260,1260,1260,1260,0
2022-02-11 15:55:00,1260,1260,1260,1260,0
2022-02-11 15:56:00,1260,1260,1260,1260,0
2022-02-11 15:57:00,1260,1260,1260,1260,0
2022-02-11 15:58:00,1260,1260,1260,1260,0
2022-02-11 15:59:00,1260,1260,1260,1260,0
2022-02-14 09:00:00,1260,1240,1260,1240,0
2022-02-14 09:01:00,1240,1240,1240,1240,600
2022-02-14 09:02:00,1240,1240,1255,1250,59600
2022-02-14 09:03:00,1250,1235,1250,1250,563100
2022-02-14 09:04:00,1250,1235,1250,1250,77800
2022-02-14 09:05:00,1245,1245,1250,1250,8800
2022-02-14 09:06:00,1245,1245,1250,1250,0
2022-02-14 09:07:00,1245,1245,1245,1245,20100
2022-02-14 09:08:00,1240,1240,1245,1245,3700
2022-02-14 09:09:00,1240,1240,1245,1245,0
2022-02-14 09:10:00,1240,1240,1245,1240,3500
2022-02-14 09:11:00,1245,1245,1250,1245,445300
2022-02-14 09:12:00,1245,1245,1245,1245,247900
2022-02-14 09:13:00,1245,1245,1245,1245,127600
2022-02-14 09:14:00,1245,1245,1245,1245,200000
2022-02-14 09:15:00,1245,1240,1250,1250,17400
2022-02-14 09:16:00,1250,1250,1255,1255,22300
2022-02-14 09:17:00,1250,1250,1255,1255,437500
2022-02-14 09:18:00,1255,1250,1255,1250,45400
2022-02-14 09:19:00,1245,1245,1250,1250,1700
2022-02-14 09:20:00,1255,1255,1255,1255,200000
2022-02-14 09:21:00,1250,1250,1255,1255,900
2022-02-14 09:22:00,1255,1255,1255,1255,1000
2022-02-14 09:23:00,1250,1250,1250,1250,5000
2022-02-14 09:24:00,1250,1250,1250,1250,2500
2022-02-14 09:25:00,1245,1245,1245,1245,700
2022-02-14 09:26:00,1245,1245,1245,1245,5000
2022-02-14 09:27:00,1245,1245,1245,1245,3800
2022-02-14 09:28:00,1245,1245,1245,1245,0
2022-02-14 09:29:00,1245,1245,1245,1245,0
2022-02-14 09:30:00,1245,1245,1245,1245,2000
2022-02-14 09:31:00,1245,1245,1245,1245,0
2022-02-14 09:32:00,1245,1245,1250,1250,6100
2022-02-14 09:33:00,1245,1245,1250,1250,0
2022-02-14 09:34:00,1245,1245,1245,1245,200
2022-02-14 09:35:00,1245,1245,1245,1245,0
2022-02-14 09:36:00,1245,1245,1245,1245,0
2022-02-14 09:37:00,1245,1245,1245,1245,500
2022-02-14 09:38:00,1245,1245,1245,1245,500
2022-02-14 09:39:00,1245,1245,1245,1245,0
2022-02-14 09:40:00,1245,1245,1245,1245,0
2022-02-14 09:41:00,1245,1245,1245,1245,0
2022-02-14 09:42:00,1250,1250,1250,1250,8300
2022-02-14 09:43:00,1250,1250,1250,1250,100
2022-02-14 09:44:00,1250,1250,1250,1250,0
2022-02-14 09:45:00,1250,1250,1250,1250,200
2022-02-14 09:46:00,1250,1250,1250,1250,0
2022-02-14 09:47:00,1250,1250,1250,1250,0
2022-02-14 09:48:00,1250,1250,1250,1250,0
2022-02-14 09:49:00,1245,1245,1250,1250,300
2022-02-14 09:50:00,1245,1245,1245,1245,2000
2022-02-14 09:51:00,1245,1245,1245,1245,0
2022-02-14 09:52:00,1245,1245,1245,1245,0
2022-02-14 09:53:00,1245,1245,1250,1250,1000
2022-02-14 09:54:00,1245,1245,1250,1250,0
2022-02-14 09:55:00,1250,1250,1250,1250,1000
2022-02-14 09:56:00,1245,1245,1250,1250,2200
2022-02-14 09:57:00,1250,1250,1260,1250,631200
2022-02-14 09:58:00,1250,1250,1255,1255,190000
2022-02-14 09:59:00,1250,1245,1250,1250,347100
2022-02-14 10:00:00,1250,1250,1250,1250,203000
2022-02-14 10:01:00,1255,1250,1255,1250,200600
2022-02-14 10:02:00,1255,1250,1260,1250,133600
2022-02-14 10:03:00,1260,1250,1260,1260,150900
2022-02-14 10:04:00,1260,1260,1265,1265,336500
2022-02-14 10:05:00,1265,1260,1265,1265,308000
2022-02-14 10:06:00,1265,1265,1265,1265,500
2022-02-14 10:07:00,1265,1265,1265,1265,1400
2022-02-14 10:08:00,1265,1265,1265,1265,900
2022-02-14 10:09:00,1260,1260,1260,1260,8400
2022-02-14 10:10:00,1260,1260,1260,1260,0
2022-02-14 10:11:00,1260,1260,1265,1260,32000
2022-02-14 10:12:00,1260,1260,1265,1260,30700
2022-02-14 10:13:00,1260,1260,1260,1260,1600
2022-02-14 10:14:00,1255,1255,1260,1260,4200
2022-02-14 10:15:00,1255,1255,1260,1260,0
2022-02-14 10:16:00,1260,1260,1260,1260,700
2022-02-14 10:17:00,1255,1255,1255,1255,1900
2022-02-14 10:18:00,1255,1255,1260,1260,31100
2022-02-14 10:19:00,1260,1260,1260,1260,1300
2022-02-14 10:20:00,1260,1260,1260,1260,0
2022-02-14 10:21:00,1260,1260,1260,1260,0
2022-02-14 10:22:00,1255,1255,1255,1255,2800
2022-02-14 10:23:00,1255,1255,1255,1255,0
2022-02-14 10:24:00,1255,1255,1260,1260,4500
2022-02-14 10:25:00,1255,1255,1260,1260,0
2022-02-14 10:26:00,1255,1255,1260,1260,0
2022-02-14 10:27:00,1255,1255,1260,1260,0
2022-02-14 10:28:00,1255,1255,1260,1260,20900
2022-02-14 10:29:00,1260,1260,1260,1260,100
2022-02-14 10:30:00,1260,1260,1260,1260,0
2022-02-14 10:31:00,1260,1260,1260,1260,0
2022-02-14 10:32:00,1255,1255,1255,1255,200
2022-02-14 10:33:00,1260,1260,1260,1260,100
2022-02-14 10:34:00,1260,1260,1260,1260,0
2022-02-14 10:35:00,1260,1260,1260,1260,0
2022-02-14 10:36:00,1260,1260,1260,1260,0
2022-02-14 10:37:00,1260,1260,1260,1260,400
2022-02-14 10:38:00,1260,1260,1260,1260,4100
2022-02-14 10:39:00,1260,1260,1260,1260,300
2022-02-14 10:40:00,1260,1260,1260,1260,0
2022-02-14 10:41:00,1260,1260,1260,1260,0
2022-02-14 10:42:00,1260,1260,1260,1260,0
2022-02-14 10:43:00,1255,1255,1260,1260,1100
2022-02-14 10:44:00,1255,1255,1260,1260,0
2022-02-14 10:45:00,1260,1260,1260,1260,21600
2022-02-14 10:46:00,1255,1255,1260,1260,900
2022-02-14 10:47:00,1255,1255,1260,1260,0
2022-02-14 10:48:00,1260,1260,1260,1260,1000
2022-02-14 10:49:00,1260,1260,1260,1260,0
2022-02-14 10:50:00,1260,1260,1260,1260,2200
2022-02-14 10:51:00,1255,1255,1260,1260,13000
2022-02-14 10:52:00,1255,1255,1260,1260,0
2022-02-14 10:53:00,1260,1260,1260,1260,4000
2022-02-14 10:54:00,1260,1260,1260,1260,30600
2022-02-14 10:55:00,1260,1260,1260,1260,4000
2022-02-14 10:56:00,1255,1255,1260,1255,13900
2022-02-14 10:57:00,1255,1255,1260,1255,0
2022-02-14 10:58:00,1260,1260,1260,1260,100
2022-02-14 10:59:00,1260,1260,1260,1260,0
2022-02-14 11:00:00,1255,1255,1260,1255,23600
2022-02-14 11:01:00,1255,1255,1255,1255,1000
2022-02-14 11:02:00,1255,1255,1255,1255,0
2022-02-14 11:03:00,1250,1250,1250,1250,200
2022-02-14 11:04:00,1250,1250,1250,1250,200
2022-02-14 11:05:00,1250,1250,1250,1250,0
2022-02-14 11:06:00,1250,1250,1250,1250,3000
2022-02-14 11:07:00,1250,1250,1250,1250,5300
2022-02-14 11:08:00,1255,1255,1255,1255,100
2022-02-14 11:09:00,1255,1255,1255,1255,0
2022-02-14 11:10:00,1255,1255,1255,1255,51900
2022-02-14 11:11:00,1255,1250,1255,1255,433600
2022-02-14 11:12:00,1255,1250,1255,1250,85500
2022-02-14 11:13:00,1255,1255,1255,1255,336300
2022-02-14 11:14:00,1255,1255,1255,1255,117400
2022-02-14 11:15:00,1255,1255,1255,1255,201000
2022-02-14 11:16:00,1255,1255,1255,1255,95100
2022-02-14 11:17:00,1255,1255,1255,1255,43400
2022-02-14 11:18:00,1255,1255,1255,1255,0
2022-02-14 11:19:00,1255,1255,1255,1255,0
2022-02-14 11:20:00,1255,1255,1255,1255,65000
2022-02-14 11:21:00,1255,1255,1255,1255,0
2022-02-14 11:22:00,1255,1255,1255,1255,0
2022-02-14 11:23:00,1255,1255,1255,1255,0
2022-02-14 11:24:00,1255,1255,1255,1255,0
2022-02-14 11:25:00,1255,1255,1255,1255,0
2022-02-14 11:26:00,1255,1255,1255,1255,0
2022-02-14 11:27:00,1255,1255,1255,1255,0
2022-02-14 11:28:00,1255,1255,1255,1255,0
2022-02-14 11:29:00,1255,1255,1255,1255,0
2022-02-14 11:30:00,1255,1255,1255,1255,0
2022-02-14 11:31:00,1255,1255,1255,1255,0
2022-02-14 11:32:00,1255,1255,1255,1255,0
2022-02-14 11:33:00,1255,1255,1255,1255,0
2022-02-14 11:34:00,1255,1255,1255,1255,0
2022-02-14 11:35:00,1255,1255,1255,1255,0
2022-02-14 11:36:00,1255,1255,1255,1255,0
2022-02-14 11:37:00,1255,1255,1255,1255,0
2022-02-14 11:38:00,1255,1255,1255,1255,0
2022-02-14 11:39:00,1255,1255,1255,1255,0
2022-02-14 11:40:00,1255,1255,1255,1255,0
2022-02-14 11:41:00,1255,1255,1255,1255,0
2022-02-14 11:42:00,1255,1255,1255,1255,0
2022-02-14 11:43:00,1255,1255,1255,1255,0
2022-02-14 11:44:00,1255,1255,1255,1255,0
2022-02-14 11:45:00,1255,1255,1255,1255,0
2022-02-14 11:46:00,1255,1255,1255,1255,0
2022-02-14 11:47:00,1255,1255,1255,1255,0
2022-02-14 11:48:00,1255,1255,1255,1255,0
2022-02-14 11:49:00,1255,1255,1255,1255,0
2022-02-14 11:50:00,1255,1255,1255,1255,0
2022-02-14 11:51:00,1255,1255,1255,1255,0
2022-02-14 11:52:00,1255,1255,1255,1255,0
2022-02-14 11:53:00,1255,1255,1255,1255,0
2022-02-14 11:54:00,1255,1255,1255,1255,0
2022-02-14 11:55:00,1255,1255,1255,1255,0
2022-02-14 11:56:00,1255,1255,1255,1255,0
2022-02-14 11:57:00,1255,1255,1255,1255,0
2022-02-14 11:58:00,1255,1255,1255,1255,0
2022-02-14 11:59:00,1255,1255,1255,1255,0
2022-02-14 12:00:00,1255,1255,1255,1255,0
2022-02-14 12:01:00,1255,1255,1255,1255,0
2022-02-14 12:02:00,1255,1255,1255,1255,0
2022-02-14 12:03:00,1255,1255,1255,1255,0
2022-02-14 12:04:00,1255,1255,1255,1255,0
2022-02-14 12:05:00,1255,1255,1255,1255,0
2022-02-14 12:06:00,1255,1255,1255,1255,0
2022-02-14 12:07:00,1255,1255,1255,1255,0
2022-02-14 12:08:00,1255,1255,1255,1255,0
2022-02-14 12:09:00,1255,1255,1255,1255,0
2022-02-14 12:10:00,1255,1255,1255,1255,0
2022-02-14 12:11:00,1255,1255,1255,1255,0
2022-02-14 12:12:00,1255,1255,1255,1255,0
2022-02-14 12:13:00,1255,1255,1255,1255,0
2022-02-14 12:14:00,1255,1255,1255,1255,0
2022-02-14 12:15:00,1255,1255,1255,1255,0
2022-02-14 12:16:00,1255,1255,1255,1255,0
2022-02-14 12:17:00,1255,1255,1255,1255,0
2022-02-14 12:18:00,1255,1255,1255,1255,0
2022-02-14 12:19:00,1255,1255,1255,1255,0
2022-02-14 12:20:00,1255,1255,1255,1255,0
2022-02-14 12:21:00,1255,1255,1255,1255,0
2022-02-14 12:22:00,1255,1255,1255,1255,0
2022-02-14 12:23:00,1255,1255,1255,1255,0
2022-02-14 12:24:00,1255,1255,1255,1255,0
2022-02-14 12:25:00,1255,1255,1255,1255,0
2022-02-14 12:26:00,1255,1255,1255,1255,0
2022-02-14 12:27:00,1255,1255,1255,1255,0
2022-02-14 12:28:00,1255,1255,1255,1255,0
2022-02-14 12:29:00,1255,1255,1255,1255,0
2022-02-14 12:30:00,1255,1255,1255,1255,0
2022-02-14 12:31:00,1255,1255,1255,1255,0
2022-02-14 12:32:00,1255,1255,1255,1255,0
2022-02-14 12:33:00,1255,1255,1255,1255,0
2022-02-14 12:34:00,1255,1255,1255,1255,0
2022-02-14 12:35:00,1255,1255,1255,1255,0
2022-02-14 12:36:00,1255,1255,1255,1255,0
2022-02-14 12:37:00,1255,1255,1255,1255,0
2022-02-14 12:38:00,1255,1255,1255,1255,0
2022-02-14 12:39:00,1255,1255,1255,1255,0
2022-02-14 12:40:00,1255,1255,1255,1255,0
2022-02-14 12:41:00,1255,1255,1255,1255,0
2022-02-14 12:42:00,1255,1255,1255,1255,0
2022-02-14 12:43:00,1255,1255,1255,1255,0
2022-02-14 12:44:00,1255,1255,1255,1255,0
2022-02-14 12:45:00,1255,1255,1255,1255,0
2022-02-14 12:46:00,1255,1255,1255,1255,0
2022-02-14 12:47:00,1255,1255,1255,1255,0
2022-02-14 12:48:00,1255,1255,1255,1255,0
2022-02-14 12:49:00,1255,1255,1255,1255,0
2022-02-14 12:50:00,1255,1255,1255,1255,0
2022-02-14 12:51:00,1255,1255,1255,1255,0
2022-02-14 12:52:00,1255,1255,1255,1255,0
2022-02-14 12:53:00,1255,1255,1255,1255,0
2022-02-14 12:54:00,1255,1255,1255,1255,0
2022-02-14 12:55:00,1255,1255,1255,1255,0
2022-02-14 12:56:00,1255,1255,1255,1255,0
2022-02-14 12:57:00,1255,1255,1255,1255,0
2022-02-14 12:58:00,1255,1255,1255,1255,0
2022-02-14 12:59:00,1255,1255,1255,1255,0
2022-02-14 13:00:00,1255,1255,1255,1255,0
2022-02-14 13:01:00,1255,1255,1255,1255,0
2022-02-14 13:02:00,1255,1255,1255,1255,0
2022-02-14 13:03:00,1255,1255,1255,1255,0
2022-02-14 13:04:00,1255,1255,1255,1255,0
2022-02-14 13:05:00,1255,1255,1255,1255,0
2022-02-14 13:06:00,1255,1255,1255,1255,0
2022-02-14 13:07:00,1255,1255,1255,1255,0
2022-02-14 13:08:00,1255,1255,1255,1255,0
2022-02-14 13:09:00,1255,1255,1255,1255,0
2022-02-14 13:10:00,1255,1255,1255,1255,0
2022-02-14 13:11:00,1255,1255,1255,1255,0
2022-02-14 13:12:00,1255,1255,1255,1255,0
2022-02-14 13:13:00,1255,1255,1255,1255,0
2022-02-14 13:14:00,1255,1255,1255,1255,0
2022-02-14 13:15:00,1255,1255,1255,1255,0
2022-02-14 13:16:00,1255,1255,1255,1255,0
2022-02-14 13:17:00,1255,1255,1255,1255,0
2022-02-14 13:18:00,1255,1255,1255,1255,0
2022-02-14 13:19:00,1255,1255,1255,1255,0
2022-02-14 13:20:00,1255,1255,1255,1255,0
2022-02-14 13:21:00,1255,1255,1255,1255,0
2022-02-14 13:22:00,1255,1255,1255,1255,0
2022-02-14 13:23:00,1255,1255,1255,1255,0
2022-02-14 13:24:00,1255,1255,1255,1255,0
2022-02-14 13:25:00,1255,1255,1255,1255,0
2022-02-14 13:26:00,1255,1255,1255,1255,0
2022-02-14 13:27:00,1255,1255,1255,1255,0
2022-02-14 13:28:00,1255,1255,1255,1255,0
2022-02-14 13:29:00,1255,1255,1255,1255,0
2022-02-14 13:30:00,1255,1255,1255,1255,544200
2022-02-14 13:31:00,1255,1255,1255,1255,122000
2022-02-14 13:32:00,1255,1255,1255,1255,1000
2022-02-14 13:33:00,1255,1255,1255,1255,0
2022-02-14 13:34:00,1255,1255,1255,1255,0
2022-02-14 13:35:00,1260,1260,1260,1260,600
2022-02-14 13:36:00,1260,1260,1260,1260,0
2022-02-14 13:37:00,1260,1260,1260,1260,0
2022-02-14 13:38:00,1260,1260,1260,1260,0
2022-02-14 13:39:00,1260,1260,1260,1260,0
2022-02-14 13:40:00,1260,1260,1260,1260,0
2022-02-14 13:41:00,1260,1260,1260,1260,0
2022-02-14 13:42:00,1260,1260,1260,1260,0
2022-02-14 13:43:00,1260,1260,1260,1260,0
2022-02-14 13:44:00,1255,1255,1255,1255,1100
2022-02-14 13:45:00,1255,1255,1255,1255,10000
2022-02-14 13:46:00,1255,1255,1255,1255,0
2022-02-14 13:47:00,1255,1255,1255,1255,0
2022-02-14 13:48:00,1255,1255,1260,1260,3600
2022-02-14 13:49:00,1255,1255,1260,1260,0
2022-02-14 13:50:00,1255,1255,1255,1255,4200
2022-02-14 13:51:00,1255,1255,1255,1255,21500
2022-02-14 13:52:00,1255,1255,1255,1255,0
2022-02-14 13:53:00,1255,1255,1255,1255,0
2022-02-14 13:54:00,1255,1255,1255,1255,100
2022-02-14 13:55:00,1255,1250,1255,1255,174300
2022-02-14 13:56:00,1255,1250,1255,1250,40900
2022-02-14 13:57:00,1245,1245,1245,1245,11900
2022-02-14 13:58:00,1245,1245,1250,1250,2100
2022-02-14 13:59:00,1245,1245,1250,1250,0
2022-02-14 14:00:00,1250,1250,1250,1250,100
2022-02-14 14:01:00,1250,1250,1250,1250,0
2022-02-14 14:02:00,1245,1245,1245,1245,100
2022-02-14 14:03:00,1245,1245,1250,1250,300
2022-02-14 14:04:00,1245,1245,1250,1250,0
2022-02-14 14:05:00,1245,1245,1250,1250,0
2022-02-14 14:06:00,1245,1245,1250,1250,0
2022-02-14 14:07:00,1245,1245,1250,1250,0
2022-02-14 14:08:00,1245,1245,1245,1245,9000
2022-02-14 14:09:00,1250,1250,1250,1250,100
2022-02-14 14:10:00,1250,1250,1250,1250,0
2022-02-14 14:11:00,1250,1250,1250,1250,0
2022-02-14 14:12:00,1250,1250,1250,1250,0
2022-02-14 14:13:00,1250,1250,1250,1250,0
2022-02-14 14:14:00,1250,1250,1250,1250,0
2022-02-14 14:15:00,1245,1245,1245,1245,3500
2022-02-14 14:16:00,1245,1245,1245,1245,1500
