timestamp,open,low,high,close,volume
2022-02-14 14:17:00,1245,1245,1245,1245,0
2022-02-14 14:18:00,1245,1245,1245,1245,3300
2022-02-14 14:19:00,1245,1245,1245,1245,8000
2022-02-14 14:20:00,1245,1245,1245,1245,1000
2022-02-14 14:21:00,1245,1245,1245,1245,0
2022-02-14 14:22:00,1245,1245,1245,1245,1000
2022-02-14 14:23:00,1245,1245,1245,1245,20100
2022-02-14 14:24:00,1245,1245,1245,1245,10000
2022-02-14 14:25:00,1245,1245,1245,1245,0
2022-02-14 14:26:00,1245,1245,1245,1245,0
2022-02-14 14:27:00,1245,1245,1245,1245,0
2022-02-14 14:28:00,1245,1245,1245,1245,1000
2022-02-14 14:29:00,1245,1245,1245,1245,1200
2022-02-14 14:30:00,1245,1245,1250,1250,427800
2022-02-14 14:31:00,1250,1250,1250,1250,150200
2022-02-14 14:32:00,1250,1250,1250,1250,65000
2022-02-14 14:33:00,1245,1245,1245,1245,500
2022-02-14 14:34:00,1250,1250,1255,1255,18700
2022-02-14 14:35:00,1250,1250,1255,1255,0
2022-02-14 14:36:00,1250,1250,1255,1255,0
2022-02-14 14:37:00,1250,1250,1255,1255,0
2022-02-14 14:38:00,1250,1250,1250,1250,200
2022-02-14 14:39:00,1250,1250,1250,1250,81600
2022-02-14 14:40:00,1250,1245,1250,1250,26700
2022-02-14 14:41:00,1250,1245,1250,1250,0
2022-02-14 14:42:00,1250,1245,1250,1250,0
2022-02-14 14:43:00,1250,1245,1250,1250,0
2022-02-14 14:44:00,1250,1245,1250,1250,0
2022-02-14 14:45:00,1250,1245,1250,1250,0
2022-02-14 14:46:00,1250,1245,1250,1250,0
2022-02-14 14:47:00,1250,1245,1250,1250,0
2022-02-14 14:48:00,1245,1245,1245,1245,1100
2022-02-14 14:49:00,1245,1245,1250,1250,15100
2022-02-14 14:50:00,1245,1245,1250,1250,0
2022-02-14 14:51:00,1245,1245,1250,1250,0
2022-02-14 14:52:00,1245,1245,1250,1250,0
2022-02-14 14:53:00,1245,1245,1250,1250,0
2022-02-14 14:54:00,1245,1245,1250,1250,0
2022-02-14 14:55:00,1245,1245,1250,1250,0
2022-02-14 14:56:00,1245,1245,1250,1250,0
2022-02-14 14:57:00,1245,1245,1250,1250,0
2022-02-14 14:58:00,1245,1245,1250,1250,0
2022-02-14 14:59:00,1245,1245,1250,1250,0
2022-02-14 15:00:00,1245,1245,1245,1245,138100
2022-02-14 15:01:00,1245,1245,1245,1245,0
2022-02-14 15:02:00,1245,1245,1245,1245,59900
2022-02-14 15:03:00,1245,1245,1245,1245,0
2022-02-14 15:04:00,1245,1245,1245,1245,0
2022-02-14 15:05:00,1245,1245,1245,1245,0
2022-02-14 15:06:00,1245,1245,1245,1245,10000
2022-02-14 15:07:00,1245,1245,1245,1245,0
2022-02-14 15:08:00,1245,1245,1245,1245,1700
2022-02-14 15:09:00,1245,1245,1245,1245,300
2022-02-14 15:10:00,1245,1245,1245,1245,0
2022-02-14 15:11:00,1245,1245,1245,1245,0
2022-02-14 15:12:00,1245,1245,1245,1245,0
2022-02-14 15:13:00,1245,1245,1245,1245,0
2022-02-14 15:14:00,1245,1245,1245,1245,0
2022-02-14 15:15:00,1245,1245,1245,1245,0
2022-02-14 15:16:00,1245,1245,1245,1245,0
2022-02-14 15:17:00,1245,1245,1245,1245,0
2022-02-14 15:18:00,1245,1245,1245,1245,0
2022-02-14 15:19:00,1245,1245,1245,1245,0
2022-02-14 15:20:00,1245,1245,1245,1245,0
2022-02-14 15:21:00,1245,1245,1245,1245,0
2022-02-14 15:22:00,1245,1245,1245,1245,0
2022-02-14 15:23:00,1245,1245,1245,1245,0
2022-02-14 15:24:00,1245,1245,1245,1245,0
2022-02-14 15:25:00,1245,1245,1245,1245,0
2022-02-14 15:26:00,1245,1245,1245,1245,0
2022-02-14 15:27:00,1245,1245,1245,1245,0
2022-02-14 15:28:00,1245,1245,1245,1245,0
2022-02-14 15:29:00,1245,1245,1245,1245,0
2022-02-14 15:30:00,1245,1245,1245,1245,0
2022-02-14 15:31:00,1245,1245,1245,1245,0
2022-02-14 15:32:00,1245,1245,1245,1245,0
2022-02-14 15:33:00,1245,1245,1245,1245,0
2022-02-14 15:34:00,1245,1245,1245,1245,0
2022-02-14 15:35:00,1245,1245,1245,1245,0
2022-02-14 15:36:00,1245,1245,1245,1245,0
2022-02-14 15:37:00,1245,1245,1245,1245,0
2022-02-14 15:38:00,1245,1245,1245,1245,0
2022-02-14 15:39:00,1245,1245,1245,1245,0
2022-02-14 15:40:00,1245,1245,1245,1245,0
2022-02-14 15:41:00,1245,1245,1245,1245,0
2022-02-14 15:42:00,1245,1245,1245,1245,0
2022-02-14 15:43:00,1245,1245,1245,1245,0
2022-02-14 15:44:00,1245,1245,1245,1245,0
2022-02-14 15:45:00,1245,1245,1245,1245,0
2022-02-14 15:46:00,1245,1245,1245,1245,0
2022-02-14 15:47:00,1245,1245,1245,1245,0
2022-02-14 15:48:00,1245,1245,1245,1245,0
2022-02-14 15:49:00,1245,1245,1245,1245,0
2022-02-14 15:50:00,1245,1245,1245,1245,0
2022-02-14 15:51:00,1245,1245,1245,1245,0
2022-02-14 15:52:00,1245,1245,1245,1245,0
2022-02-14 15:53:00,1245,1245,1245,1245,0
2022-02-14 15:54:00,1245,1245,1245,1245,0
2022-02-14 15:55:00,1245,1245,1245,1245,0
2022-02-14 15:56:00,1245,1245,1245,1245,0
2022-02-14 15:57:00,1245,1245,1245,1245,0
2022-02-14 15:58:00,1245,1245,1245,1245,0
2022-02-14 15:59:00,1245,1245,1245,1245,0
2022-02-15 09:00:00,1245,1245,1250,1245,0
2022-02-15 09:01:00,1245,1245,1250,1245,0
2022-02-15 09:02:00,1245,1245,1245,1245,2000
2022-02-15 09:03:00,1245,1245,1245,1245,3000
2022-02-15 09:04:00,1245,1245,1245,1245,2500
2022-02-15 09:05:00,1245,1245,1245,1245,0
2022-02-15 09:06:00,1245,1245,1245,1245,0
2022-02-15 09:07:00,1245,1245,1245,1245,3400
2022-02-15 09:08:00,1245,1245,1245,1245,5000
2022-02-15 09:09:00,1245,1245,1245,1245,0
2022-02-15 09:10:00,1245,1245,1245,1245,0
2022-02-15 09:11:00,1245,1245,1245,1245,0
2022-02-15 09:12:00,1245,1245,1245,1245,0
2022-02-15 09:13:00,1245,1245,1245,1245,5000
2022-02-15 09:14:00,1245,1245,1245,1245,3000
2022-02-15 09:15:00,1245,1245,1245,1245,0
2022-02-15 09:16:00,1245,1245,1245,1245,0
2022-02-15 09:17:00,1245,1245,1245,1245,0
2022-02-15 09:18:00,1245,1245,1245,1245,0
2022-02-15 09:19:00,1245,1245,1260,1260,305500
2022-02-15 09:20:00,1250,1250,1260,1260,371500
2022-02-15 09:21:00,1250,1250,1265,1265,361900
2022-02-15 09:22:00,1260,1260,1265,1260,309200
2022-02-15 09:23:00,1260,1255,1260,1255,18700
2022-02-15 09:24:00,1260,1255,1260,1255,0
2022-02-15 09:25:00,1260,1260,1260,1260,124200
2022-02-15 09:26:00,1260,1260,1270,1270,431900
2022-02-15 09:27:00,1270,1265,1270,1270,123400
2022-02-15 09:28:00,1275,1275,1295,1295,932400
2022-02-15 09:29:00,1290,1280,1295,1295,856200
2022-02-15 09:30:00,1290,1290,1300,1295,210100
2022-02-15 09:31:00,1295,1290,1295,1290,44400
2022-02-15 09:32:00,1290,1290,1295,1295,76100
2022-02-15 09:33:00,1295,1290,1300,1295,100400
2022-02-15 09:34:00,1295,1295,1295,1295,24900
2022-02-15 09:35:00,1295,1285,1295,1285,143100
2022-02-15 09:36:00,1285,1275,1285,1280,72300
2022-02-15 09:37:00,1280,1275,1280,1275,2700
2022-02-15 09:38:00,1275,1275,1285,1285,27300
2022-02-15 09:39:00,1280,1280,1280,1280,33900
2022-02-15 09:40:00,1280,1280,1285,1280,16600
2022-02-15 09:41:00,1280,1280,1280,1280,30000
2022-02-15 09:42:00,1280,1280,1280,1280,20100
2022-02-15 09:43:00,1280,1280,1280,1280,200
2022-02-15 09:44:00,1280,1280,1280,1280,25000
2022-02-15 09:45:00,1285,1285,1290,1290,247400
2022-02-15 09:46:00,1290,1290,1290,1290,473500
2022-02-15 09:47:00,1290,1290,1290,1290,178400
2022-02-15 09:48:00,1285,1285,1295,1295,144400
2022-02-15 09:49:00,1295,1290,1295,1295,516400
2022-02-15 09:50:00,1295,1295,1295,1295,240000
2022-02-15 09:51:00,1295,1295,1295,1295,147200
2022-02-15 09:52:00,1300,1300,1300,1300,426900
2022-02-15 09:53:00,1300,1295,1300,1295,228600
2022-02-15 09:54:00,1300,1295,1300,1295,302400
2022-02-15 09:55:00,1300,1300,1300,1300,10000
2022-02-15 09:56:00,1295,1295,1295,1295,34900
2022-02-15 09:57:00,1295,1290,1295,1290,2300
2022-02-15 09:58:00,1295,1290,1295,1290,25800
2022-02-15 09:59:00,1290,1290,1295,1290,2500
2022-02-15 10:00:00,1295,1295,1295,1295,2000
2022-02-15 10:01:00,1295,1295,1295,1295,200
2022-02-15 10:02:00,1295,1295,1295,1295,0
2022-02-15 10:03:00,1295,1295,1295,1295,0
2022-02-15 10:04:00,1295,1295,1295,1295,0
2022-02-15 10:05:00,1295,1295,1295,1295,0
2022-02-15 10:06:00,1295,1290,1295,1290,1100
2022-02-15 10:07:00,1290,1290,1295,1295,48300
2022-02-15 10:08:00,1295,1295,1295,1295,500
2022-02-15 10:09:00,1295,1295,1295,1295,0
2022-02-15 10:10:00,1285,1280,1285,1280,106000
2022-02-15 10:11:00,1285,1285,1290,1285,86100
2022-02-15 10:12:00,1285,1285,1285,1285,2300
2022-02-15 10:13:00,1285,1285,1290,1290,82900
2022-02-15 10:14:00,1285,1285,1285,1285,58500
2022-02-15 10:15:00,1285,1285,1290,1290,194900
2022-02-15 10:16:00,1285,1285,1295,1295,221800
2022-02-15 10:17:00,1295,1290,1300,1300,303000
2022-02-15 10:18:00,1300,1300,1305,1305,647400
2022-02-15 10:19:00,1305,1300,1305,1305,255300
2022-02-15 10:20:00,1305,1305,1305,1305,117800
2022-02-15 10:21:00,1310,1305,1310,1310,854100
2022-02-15 10:22:00,1315,1310,1320,1320,1198100
2022-02-15 10:23:00,1320,1320,1325,1325,421200
2022-02-15 10:24:00,1325,1295,1325,1300,668700
2022-02-15 10:25:00,1310,1305,1315,1305,55000
2022-02-15 10:26:00,1305,1300,1305,1305,28300
2022-02-15 10:27:00,1305,1300,1305,1300,39700
2022-02-15 10:28:00,1300,1300,1300,1300,2000
2022-02-15 10:29:00,1305,1305,1305,1305,3000
2022-02-15 10:30:00,1305,1275,1305,1275,441500
2022-02-15 10:31:00,1275,1275,1280,1280,1300
2022-02-15 10:32:00,1300,1295,1300,1295,109000
2022-02-15 10:33:00,1300,1300,1300,1300,300
2022-02-15 10:34:00,1295,1290,1295,1295,37800
2022-02-15 10:35:00,1295,1290,1295,1295,0
2022-02-15 10:36:00,1295,1290,1295,1295,0
2022-02-15 10:37:00,1295,1295,1295,1295,16400
2022-02-15 10:38:00,1295,1290,1295,1290,6500
2022-02-15 10:39:00,1290,1290,1290,1290,600
2022-02-15 10:40:00,1290,1285,1290,1285,45700
2022-02-15 10:41:00,1285,1285,1285,1285,300
2022-02-15 10:42:00,1285,1285,1285,1285,0
2022-02-15 10:43:00,1285,1285,1285,1285,500
2022-02-15 10:44:00,1285,1285,1285,1285,1000
2022-02-15 10:45:00,1290,1290,1290,1290,10000
2022-02-15 10:46:00,1290,1290,1290,1290,2500
2022-02-15 10:47:00,1290,1290,1290,1290,0
2022-02-15 10:48:00,1290,1290,1290,1290,0
2022-02-15 10:49:00,1285,1285,1285,1285,1200
2022-02-15 10:50:00,1290,1285,1290,1285,3900
2022-02-15 10:51:00,1285,1285,1285,1285,105600
2022-02-15 10:52:00,1285,1285,1290,1285,54400
2022-02-15 10:53:00,1280,1280,1285,1285,56800
2022-02-15 10:54:00,1285,1280,1285,1280,800
2022-02-15 10:55:00,1285,1280,1285,1280,0
2022-02-15 10:56:00,1285,1280,1285,1280,0
2022-02-15 10:57:00,1285,1280,1285,1280,0
2022-02-15 10:58:00,1280,1280,1280,1280,400
2022-02-15 10:59:00,1280,1280,1280,1280,0
2022-02-15 11:00:00,1280,1280,1280,1280,0
2022-02-15 11:01:00,1280,1280,1280,1280,0
2022-02-15 11:02:00,1280,1280,1280,1280,0
2022-02-15 11:03:00,1280,1280,1285,1280,4100
2022-02-15 11:04:00,1280,1280,1285,1280,0
2022-02-15 11:05:00,1285,1280,1285,1280,37500
2022-02-15 11:06:00,1280,1280,1280,1280,30600
2022-02-15 11:07:00,1280,1280,1280,1280,0
2022-02-15 11:08:00,1280,1280,1280,1280,200
2022-02-15 11:09:00,1280,1280,1280,1280,0
2022-02-15 11:10:00,1280,1280,1280,1280,400
2022-02-15 11:11:00,1280,1280,1280,1280,200
2022-02-15 11:12:00,1280,1280,1280,1280,500
2022-02-15 11:13:00,1280,1280,1280,1280,0
2022-02-15 11:14:00,1280,1275,1280,1275,38600
2022-02-15 11:15:00,1275,1275,1275,1275,600
2022-02-15 11:16:00,1275,1275,1275,1275,0
2022-02-15 11:17:00,1275,1275,1275,1275,0
2022-02-15 11:18:00,1275,1275,1275,1275,42200
2022-02-15 11:19:00,1275,1275,1280,1275,6900
2022-02-15 11:20:00,1275,1275,1280,1275,0
2022-02-15 11:21:00,1275,1275,1280,1275,0
2022-02-15 11:22:00,1275,1275,1275,1275,2400
2022-02-15 11:23:00,1275,1260,1275,1260,329500
2022-02-15 11:24:00,1260,1260,1260,1260,56400
2022-02-15 11:25:00,1260,1260,1275,1265,247600
2022-02-15 11:26:00,1265,1260,1265,1260,187400
2022-02-15 11:27:00,1265,1265,1275,1275,211800
2022-02-15 11:28:00,1275,1270,1280,1280,124300
2022-02-15 11:29:00,1275,1275,1275,1275,2500
2022-02-15 11:30:00,1275,1275,1275,1275,0
2022-02-15 11:31:00,1275,1275,1275,1275,0
2022-02-15 11:32:00,1275,1275,1275,1275,0
2022-02-15 11:33:00,1275,1275,1275,1275,0
2022-02-15 11:34:00,1275,1275,1275,1275,0
2022-02-15 11:35:00,1275,1275,1275,1275,0
2022-02-15 11:36:00,1275,1275,1275,1275,0
2022-02-15 11:37:00,1275,1275,1275,1275,0
2022-02-15 11:38:00,1275,1275,1275,1275,0
2022-02-15 11:39:00,1275,1275,1275,1275,0
2022-02-15 11:40:00,1275,1275,1275,1275,0
2022-02-15 11:41:00,1275,1275,1275,1275,0
2022-02-15 11:42:00,1275,1275,1275,1275,0
2022-02-15 11:43:00,1275,1275,1275,1275,0
2022-02-15 11:44:00,1275,1275,1275,1275,0
2022-02-15 11:45:00,1275,1275,1275,1275,0
2022-02-15 11:46:00,1275,1275,1275,1275,0
2022-02-15 11:47:00,1275,1275,1275,1275,0
2022-02-15 11:48:00,1275,1275,1275,1275,0
2022-02-15 11:49:00,1275,1275,1275,1275,0
2022-02-15 11:50:00,1275,1275,1275,1275,0
2022-02-15 11:51:00,1275,1275,1275,1275,0
2022-02-15 11:52:00,1275,1275,1275,1275,0
2022-02-15 11:53:00,1275,1275,1275,1275,0
2022-02-15 11:54:00,1275,1275,1275,1275,0
2022-02-15 11:55:00,1275,1275,1275,1275,0
2022-02-15 11:56:00,1275,1275,1275,1275,0
2022-02-15 11:57:00,1275,1275,1275,1275,0
2022-02-15 11:58:00,1275,1275,1275,1275,0
2022-02-15 11:59:00,1275,1275,1275,1275,0
2022-02-15 12:00:00,1275,1275,1275,1275,0
2022-02-15 12:01:00,1275,1275,1275,1275,0
2022-02-15 12:02:00,1275,1275,1275,1275,0
2022-02-15 12:03:00,1275,1275,1275,1275,0
2022-02-15 12:04:00,1275,1275,1275,1275,0
2022-02-15 12:05:00,1275,1275,1275,1275,0
2022-02-15 12:06:00,1275,1275,1275,1275,0
2022-02-15 12:07:00,1275,1275,1275,1275,0
2022-02-15 12:08:00,1275,1275,1275,1275,0
2022-02-15 12:09:00,1275,1275,1275,1275,0
2022-02-15 12:10:00,1275,1275,1275,1275,0
2022-02-15 12:11:00,1275,1275,1275,1275,0
2022-02-15 12:12:00,1275,1275,1275,1275,0
2022-02-15 12:13:00,1275,1275,1275,1275,0
2022-02-15 12:14:00,1275,1275,1275,1275,0
2022-02-15 12:15:00,1275,1275,1275,1275,0
2022-02-15 12:16:00,1275,1275,1275,1275,0
2022-02-15 12:17:00,1275,1275,1275,1275,0
2022-02-15 12:18:00,1275,1275,1275,1275,0
2022-02-15 12:19:00,1275,1275,1275,1275,0
2022-02-15 12:20:00,1275,1275,1275,1275,0
2022-02-15 12:21:00,1275,1275,1275,1275,0
2022-02-15 12:22:00,1275,1275,1275,1275,0
2022-02-15 12:23:00,1275,1275,1275,1275,0
2022-02-15 12:24:00,1275,1275,1275,1275,0
2022-02-15 12:25:00,1275,1275,1275,1275,0
2022-02-15 12:26:00,1275,1275,1275,1275,0
2022-02-15 12:27:00,1275,1275,1275,1275,0
2022-02-15 12:28:00,1275,1275,1275,1275,0
2022-02-15 12:29:00,1275,1275,1275,1275,0
2022-02-15 12:30:00,1275,1275,1275,1275,0
2022-02-15 12:31:00,1275,1275,1275,1275,0
2022-02-15 12:32:00,1275,1275,1275,1275,0
2022-02-15 12:33:00,1275,1275,1275,1275,0
2022-02-15 12:34:00,1275,1275,1275,1275,0
2022-02-15 12:35:00,1275,1275,1275,1275,0
2022-02-15 12:36:00,1275,1275,1275,1275,0
2022-02-15 12:37:00,1275,1275,1275,1275,0
2022-02-15 12:38:00,1275,1275,1275,1275,0
2022-02-15 12:39:00,1275,1275,1275,1275,0
2022-02-15 12:40:00,1275,1275,1275,1275,0
2022-02-15 12:41:00,1275,1275,1275,1275,0
2022-02-15 12:42:00,1275,1275,1275,1275,0
2022-02-15 12:43:00,1275,1275,1275,1275,0
2022-02-15 12:44:00,1275,1275,1275,1275,0
2022-02-15 12:45:00,1275,1275,1275,1275,0
2022-02-15 12:46:00,1275,1275,1275,1275,0
2022-02-15 12:47:00,1275,1275,1275,1275,0
2022-02-15 12:48:00,1275,1275,1275,1275,0
2022-02-15 12:49:00,1275,1275,1275,1275,0
2022-02-15 12:50:00,1275,1275,1275,1275,0
2022-02-15 12:51:00,1275,1275,1275,1275,0
2022-02-15 12:52:00,1275,1275,1275,1275,0
2022-02-15 12:53:00,1275,1275,1275,1275,0
2022-02-15 12:54:00,1275,1275,1275,1275,0
2022-02-15 12:55:00,1275,1275,1275,1275,0
2022-02-15 12:56:00,1275,1275,1275,1275,0
2022-02-15 12:57:00,1275,1275,1275,1275,0
2022-02-15 12:58:00,1275,1275,1275,1275,0
2022-02-15 12:59:00,1275,1275,1275,1275,0
2022-02-15 13:00:00,1275,1275,1275,1275,0
2022-02-15 13:01:00,1275,1275,1275,1275,0
2022-02-15 13:02:00,1275,1275,1275,1275,0
2022-02-15 13:03:00,1275,1275,1275,1275,0
2022-02-15 13:04:00,1275,1275,1275,1275,0
2022-02-15 13:05:00,1275,1275,1275,1275,0
2022-02-15 13:06:00,1275,1275,1275,1275,0
2022-02-15 13:07:00,1275,1275,1275,1275,0
2022-02-15 13:08:00,1275,1275,1275,1275,0
2022-02-15 13:09:00,1275,1275,1275,1275,0
2022-02-15 13:10:00,1275,1275,1275,1275,0
2022-02-15 13:11:00,1275,1275,1275,1275,0
2022-02-15 13:12:00,1275,1275,1275,1275,0
2022-02-15 13:13:00,1275,1275,1275,1275,0
2022-02-15 13:14:00,1275,1275,1275,1275,0
2022-02-15 13:15:00,1275,1275,1275,1275,0
2022-02-15 13:16:00,1275,1275,1275,1275,0
2022-02-15 13:17:00,1275,1275,1275,1275,0
2022-02-15 13:18:00,1275,1275,1275,1275,0
2022-02-15 13:19:00,1275,1275,1275,1275,0
2022-02-15 13:20:00,1275,1275,1275,1275,0
2022-02-15 13:21:00,1275,1275,1275,1275,0
2022-02-15 13:22:00,1275,1275,1275,1275,0
2022-02-15 13:23:00,1275,1275,1275,1275,0
2022-02-15 13:24:00,1275,1275,1275,1275,0
2022-02-15 13:25:00,1275,1275,1275,1275,0
2022-02-15 13:26:00,1275,1275,1275,1275,0
2022-02-15 13:27:00,1275,1275,1275,1275,0
2022-02-15 13:28:00,1275,1275,1275,1275,0
2022-02-15 13:29:00,1275,1275,1275,1275,0
2022-02-15 13:30:00,1280,1275,1280,1275,54100
2022-02-15 13:31:00,1280,1275,1280,1275,52100
2022-02-15 13:32:00,1280,1275,1280,1275,0
2022-02-15 13:33:00,1280,1275,1280,1275,0
2022-02-15 13:34:00,1280,1275,1280,1275,0
2022-02-15 13:35:00,1275,1275,1275,1275,11400
2022-02-15 13:36:00,1275,1275,1275,1275,49000
2022-02-15 13:37:00,1275,1270,1275,1270,4800
2022-02-15 13:38:00,1270,1270,1270,1270,1000
2022-02-15 13:39:00,1270,1270,1270,1270,0
2022-02-15 13:40:00,1270,1270,1270,1270,0
2022-02-15 13:41:00,1270,1270,1270,1270,3900
2022-02-15 13:42:00,1270,1270,1275,1270,580400
2022-02-15 13:43:00,1265,1265,1265,1265,15600
2022-02-15 13:44:00,1270,1265,1270,1265,4500
2022-02-15 13:45:00,1265,1265,1265,1265,33200
2022-02-15 13:46:00,1260,1260,1260,1260,90100
2022-02-15 13:47:00,1265,1250,1265,1255,310200
2022-02-15 13:48:00,1255,1255,1260,1260,200
2022-02-15 13:49:00,1260,1260,1275,1275,323500
2022-02-15 13:50:00,1280,1280,1280,1280,52500
2022-02-15 13:51:00,1280,1280,1280,1280,0
2022-02-15 13:52:00,1280,1280,1280,1280,30500
2022-02-15 13:53:00,1280,1280,1280,1280,0
2022-02-15 13:54:00,1280,1280,1280,1280,100
2022-02-15 13:55:00,1280,1280,1280,1280,1500
2022-02-15 13:56:00,1280,1280,1280,1280,0
2022-02-15 13:57:00,1275,1275,1275,1275,1100
2022-02-15 13:58:00,1275,1275,1275,1275,100000
2022-02-15 13:59:00,1275,1275,1275,1275,100
2022-02-15 14:00:00,1275,1275,1275,1275,25000
2022-02-15 14:01:00,1280,1280,1280,1280,100
2022-02-15 14:02:00,1275,1275,1275,1275,100
2022-02-15 14:03:00,1275,1275,1275,1275,0
2022-02-15 14:04:00,1275,1275,1275,1275,0
2022-02-15 14:05:00,1275,1275,1275,1275,4100
2022-02-15 14:06:00,1275,1275,1275,1275,500
2022-02-15 14:07:00,1275,1275,1275,1275,0
2022-02-15 14:08:00,1275,1275,1275,1275,0
2022-02-15 14:09:00,1275,1275,1275,1275,2100
2022-02-15 14:10:00,1275,1275,1275,1275,60000
2022-02-15 14:11:00,1275,1275,1275,1275,0
2022-02-15 14:12:00,1275,1275,1275,1275,181600
2022-02-15 14:13:00,1275,1275,1275,1275,318500
2022-02-15 14:14:00,1275,1275,1275,1275,250000
2022-02-15 14:15:00,1275,1275,1275,1275,8200
2022-02-15 14:16:00,1275,1275,1275,1275,1900
2022-02-15 14:17:00,1275,1275,1275,1275,100
2022-02-15 14:18:00,1280,1280,1290,1290,266800
2022-02-15 14:19:00,1290,1290,1295,1295,266000
2022-02-15 14:20:00,1300,1295,1305,1305,394400
2022-02-15 14:21:00,1305,1305,1315,1315,251100
2022-02-15 14:22:00,1315,1315,1320,1320,587800
2022-02-15 14:23:00,1315,1315,1325,1320,467500
2022-02-15 14:24:00,1320,1320,1330,1330,848500
2022-02-15 14:25:00,1330,1320,1330,1330,624300
2022-02-15 14:26:00,1325,1325,1330,1330,605200
2022-02-15 14:27:00,1330,1320,1330,1320,65000
2022-02-15 14:28:00,1315,1310,1320,1320,115200
2022-02-15 14:29:00,1320,1320,1325,1325,5300
2022-02-15 14:30:00,1325,1315,1325,1315,124600
2022-02-15 14:31:00,1320,1315,1320,1315,5500
2022-02-15 14:32:00,1315,1315,1315,1315,14800
2022-02-15 14:33:00,1315,1315,1315,1315,15000
2022-02-15 14:34:00,1320,1320,1320,1320,29700
2022-02-15 14:35:00,1320,1320,1320,1320,76000
2022-02-15 14:36:00,1315,1315,1320,1320,81200
2022-02-15 14:37:00,1320,1320,1325,1320,125400
2022-02-15 14:38:00,1320,1320,1320,1320,81100
2022-02-15 14:39:00,1320,1315,1320,1320,83000
2022-02-15 14:40:00,1320,1320,1320,1320,52700
2022-02-15 14:41:00,1320,1320,1320,1320,63000
2022-02-15 14:42:00,1315,1315,1325,1320,60400
2022-02-15 14:43:00,1320,1320,1320,1320,53400
2022-02-15 14:44:00,1325,1320,1325,1320,223800
2022-02-15 14:45:00,1325,1320,1325,1325,52600
2022-02-15 14:46:00,1325,1320,1325,1320,24800
2022-02-15 14:47:00,1325,1325,1325,1325,1500
2022-02-15 14:48:00,1325,1320,1330,1330,185200
2022-02-15 14:49:00,1330,1325,1330,1330,430100
2022-02-15 14:50:00,1330,1325,1330,1330,0
2022-02-15 14:51:00,1330,1325,1330,1330,0
2022-02-15 14:52:00,1330,1325,1330,1330,0
2022-02-15 14:53:00,1330,1325,1330,1330,0
2022-02-15 14:54:00,1330,1325,1330,1330,0
2022-02-15 14:55:00,1330,1325,1330,1330,0
2022-02-15 14:56:00,1330,1325,1330,1330,0
2022-02-15 14:57:00,1330,1325,1330,1330,0
2022-02-15 14:58:00,1330,1325,1330,1330,0
2022-02-15 14:59:00,1330,1325,1330,1330,0
2022-02-15 15:00:00,1335,1335,1335,1335,387700
2022-02-15 15:01:00,1335,1335,1335,1335,79700
2022-02-15 15:02:00,1335,1335,1335,1335,128800
2022-02-15 15:03:00,1335,1335,1335,1335,155600
2022-02-15 15:04:00,1335,1335,1335,1335,158700
2022-02-15 15:05:00,1335,1335,1335,1335,98800
2022-02-15 15:06:00,1335,1335,1335,1335,134000
2022-02-15 15:07:00,1335,1335,1335,1335,333900
2022-02-15 15:08:00,1335,1335,1335,1335,8600
2022-02-15 15:09:00,1335,1335,1335,1335,41400
2022-02-15 15:10:00,1335,1335,1335,1335,0
2022-02-15 15:11:00,1335,1335,1335,1335,0
2022-02-15 15:12:00,1335,1335,1335,1335,1200
2022-02-15 15:13:00,1335,1335,1335,1335,0
2022-02-15 15:14:00,1335,1335,1335,1335,100000
2022-02-15 15:15:00,1335,1335,1335,1335,0
2022-02-15 15:16:00,1335,1335,1335,1335,0
2022-02-15 15:17:00,1335,1335,1335,1335,0
2022-02-15 15:18:00,1335,1335,1335,1335,0
2022-02-15 15:19:00,1335,1335,1335,1335,0
2022-02-15 15:20:00,1335,1335,1335,1335,0
2022-02-15 15:21:00,1335,1335,1335,1335,0
2022-02-15 15:22:00,1335,1335,1335,1335,0
2022-02-15 15:23:00,1335,1335,1335,1335,0
2022-02-15 15:24:00,1335,1335,1335,1335,0
2022-02-15 15:25:00,1335,1335,1335,1335,0
2022-02-15 15:26:00,1335,1335,1335,1335,0
