timestamp,open,low,high,close,volume
2022-02-15 15:27:00,1335,1335,1335,1335,0
2022-02-15 15:28:00,1335,1335,1335,1335,0
2022-02-15 15:29:00,1335,1335,1335,1335,0
2022-02-15 15:30:00,1335,1335,1335,1335,0
2022-02-15 15:31:00,1335,1335,1335,1335,0
2022-02-15 15:32:00,1335,1335,1335,1335,0
2022-02-15 15:33:00,1335,1335,1335,1335,0
2022-02-15 15:34:00,1335,1335,1335,1335,0
2022-02-15 15:35:00,1335,1335,1335,1335,0
2022-02-15 15:36:00,1335,1335,1335,1335,0
2022-02-15 15:37:00,1335,1335,1335,1335,0
2022-02-15 15:38:00,1335,1335,1335,1335,0
2022-02-15 15:39:00,1335,1335,1335,1335,0
2022-02-15 15:40:00,1335,1335,1335,1335,0
2022-02-15 15:41:00,1335,1335,1335,1335,0
2022-02-15 15:42:00,1335,1335,1335,1335,0
2022-02-15 15:43:00,1335,1335,1335,1335,0
2022-02-15 15:44:00,1335,1335,1335,1335,0
2022-02-15 15:45:00,1335,1335,1335,1335,0
2022-02-15 15:46:00,1335,1335,1335,1335,0
2022-02-15 15:47:00,1335,1335,1335,1335,0
2022-02-15 15:48:00,1335,1335,1335,1335,0
2022-02-15 15:49:00,1335,1335,1335,1335,0
2022-02-15 15:50:00,1335,1335,1335,1335,0
2022-02-15 15:51:00,1335,1335,1335,1335,0
2022-02-15 15:52:00,1335,1335,1335,1335,0
2022-02-15 15:53:00,1335,1335,1335,1335,0
2022-02-15 15:54:00,1335,1335,1335,1335,0
2022-02-15 15:55:00,1335,1335,1335,1335,0
2022-02-15 15:56:00,1335,1335,1335,1335,0
2022-02-15 15:57:00,1335,1335,1335,1335,0
2022-02-15 15:58:00,1335,1335,1335,1335,0
2022-02-15 15:59:00,1335,1335,1335,1335,0
2022-02-16 09:00:00,1340,1340,1350,1350,0
2022-02-16 09:01:00,1350,1345,1355,1355,620200
2022-02-16 09:02:00,1360,1355,1360,1355,644100
2022-02-16 09:03:00,1355,1350,1360,1355,376200
2022-02-16 09:04:00,1355,1350,1365,1365,470100
2022-02-16 09:05:00,1365,1365,1370,1370,274600
2022-02-16 09:06:00,1370,1360,1370,1365,127200
2022-02-16 09:07:00,1370,1360,1375,1360,641400
2022-02-16 09:08:00,1360,1355,1365,1355,351500
2022-02-16 09:09:00,1355,1350,1355,1350,46600
2022-02-16 09:10:00,1355,1350,1360,1360,618200
2022-02-16 09:11:00,1360,1350,1360,1350,500000
2022-02-16 09:12:00,1350,1350,1355,1350,9900
2022-02-16 09:13:00,1350,1350,1355,1355,36300
2022-02-16 09:14:00,1355,1355,1370,1355,536100
2022-02-16 09:15:00,1360,1350,1360,1355,158400
2022-02-16 09:16:00,1355,1345,1355,1350,290800
2022-02-16 09:17:00,1345,1325,1345,1325,1256500
2022-02-16 09:18:00,1325,1325,1340,1340,658800
2022-02-16 09:19:00,1345,1340,1345,1340,49200
2022-02-16 09:20:00,1345,1345,1350,1350,298000
2022-02-16 09:21:00,1350,1345,1350,1345,4800
2022-02-16 09:22:00,1345,1345,1350,1350,4200
2022-02-16 09:23:00,1350,1345,1350,1345,15200
2022-02-16 09:24:00,1345,1345,1345,1345,49200
2022-02-16 09:25:00,1340,1340,1345,1345,13200
2022-02-16 09:26:00,1340,1340,1345,1345,16300
2022-02-16 09:27:00,1345,1340,1345,1340,19900
2022-02-16 09:28:00,1340,1340,1340,1340,53100
2022-02-16 09:29:00,1340,1340,1345,1340,57400
2022-02-16 09:30:00,1340,1335,1340,1335,116500
2022-02-16 09:31:00,1340,1335,1340,1335,13600
2022-02-16 09:32:00,1335,1335,1340,1340,7400
2022-02-16 09:33:00,1340,1340,1340,1340,100
2022-02-16 09:34:00,1335,1335,1335,1335,1100
2022-02-16 09:35:00,1340,1340,1340,1340,800
2022-02-16 09:36:00,1335,1335,1340,1340,2500
2022-02-16 09:37:00,1335,1335,1340,1340,30200
2022-02-16 09:38:00,1335,1335,1340,1340,1700
2022-02-16 09:39:00,1335,1335,1335,1335,2000
2022-02-16 09:40:00,1340,1335,1340,1340,10600
2022-02-16 09:41:00,1335,1335,1340,1335,2100
2022-02-16 09:42:00,1335,1335,1340,1340,10800
2022-02-16 09:43:00,1340,1340,1340,1340,200
2022-02-16 09:44:00,1340,1340,1340,1340,3100
2022-02-16 09:45:00,1340,1340,1345,1345,53200
2022-02-16 09:46:00,1345,1345,1345,1345,1900
2022-02-16 09:47:00,1340,1340,1345,1345,3900
2022-02-16 09:48:00,1345,1340,1345,1340,10900
2022-02-16 09:49:00,1345,1340,1345,1340,146100
2022-02-16 09:50:00,1340,1340,1340,1340,2900
2022-02-16 09:51:00,1340,1340,1340,1340,1000
2022-02-16 09:52:00,1340,1340,1340,1340,100
2022-02-16 09:53:00,1340,1340,1340,1340,100
2022-02-16 09:54:00,1340,1340,1340,1340,4600
2022-02-16 09:55:00,1340,1340,1345,1345,35800
2022-02-16 09:56:00,1340,1335,1340,1335,349200
2022-02-16 09:57:00,1335,1315,1335,1315,920100
2022-02-16 09:58:00,1315,1315,1315,1315,36100
2022-02-16 09:59:00,1315,1290,1320,1290,1398300
2022-02-16 10:00:00,1290,1285,1300,1285,660400
2022-02-16 10:01:00,1290,1290,1305,1305,114000
2022-02-16 10:02:00,1310,1300,1315,1305,297600
2022-02-16 10:03:00,1305,1300,1310,1310,690500
2022-02-16 10:04:00,1305,1300,1310,1300,1011200
2022-02-16 10:05:00,1300,1300,1305,1305,595600
2022-02-16 10:06:00,1300,1300,1305,1300,123300
2022-02-16 10:07:00,1300,1300,1310,1310,484800
2022-02-16 10:08:00,1305,1305,1310,1310,248200
2022-02-16 10:09:00,1310,1310,1315,1315,145500
2022-02-16 10:10:00,1320,1320,1325,1325,145300
2022-02-16 10:11:00,1325,1320,1325,1320,126800
2022-02-16 10:12:00,1315,1305,1320,1305,228600
2022-02-16 10:13:00,1305,1305,1315,1315,99300
2022-02-16 10:14:00,1310,1305,1310,1310,351200
2022-02-16 10:15:00,1305,1300,1305,1300,120500
2022-02-16 10:16:00,1305,1300,1305,1305,411400
2022-02-16 10:17:00,1305,1300,1320,1315,250000
2022-02-16 10:18:00,1315,1315,1315,1315,12100
2022-02-16 10:19:00,1315,1315,1315,1315,7800
2022-02-16 10:20:00,1315,1315,1315,1315,200
2022-02-16 10:21:00,1310,1310,1315,1315,2600
2022-02-16 10:22:00,1315,1310,1315,1310,8700
2022-02-16 10:23:00,1310,1310,1315,1315,5000
2022-02-16 10:24:00,1315,1315,1315,1315,5900
2022-02-16 10:25:00,1315,1315,1315,1315,1600
2022-02-16 10:26:00,1315,1310,1315,1310,16600
2022-02-16 10:27:00,1310,1310,1310,1310,27800
2022-02-16 10:28:00,1310,1310,1325,1325,142200
2022-02-16 10:29:00,1325,1325,1325,1325,36600
2022-02-16 10:30:00,1325,1320,1325,1320,2500
2022-02-16 10:31:00,1320,1320,1320,1320,1400
2022-02-16 10:32:00,1320,1320,1320,1320,0
2022-02-16 10:33:00,1325,1325,1325,1325,2000
2022-02-16 10:34:00,1325,1325,1325,1325,6300
2022-02-16 10:35:00,1325,1325,1325,1325,500
2022-02-16 10:36:00,1325,1325,1330,1330,85600
2022-02-16 10:37:00,1330,1330,1330,1330,45300
2022-02-16 10:38:00,1330,1330,1335,1335,77500
2022-02-16 10:39:00,1335,1335,1340,1340,154600
2022-02-16 10:40:00,1335,1335,1345,1345,153400
2022-02-16 10:41:00,1345,1340,1345,1340,123600
2022-02-16 10:42:00,1340,1340,1340,1340,222200
2022-02-16 10:43:00,1340,1340,1340,1340,2200
2022-02-16 10:44:00,1340,1335,1340,1340,11900
2022-02-16 10:45:00,1340,1335,1340,1335,1900
2022-02-16 10:46:00,1335,1335,1340,1340,1500
2022-02-16 10:47:00,1335,1335,1335,1335,20000
2022-02-16 10:48:00,1340,1340,1340,1340,7500
2022-02-16 10:49:00,1335,1335,1335,1335,9900
2022-02-16 10:50:00,1335,1335,1335,1335,12000
2022-02-16 10:51:00,1335,1335,1340,1340,11000
2022-02-16 10:52:00,1340,1340,1340,1340,500
2022-02-16 10:53:00,1340,1340,1340,1340,200
2022-02-16 10:54:00,1340,1340,1340,1340,100
2022-02-16 10:55:00,1340,1340,1340,1340,900
2022-02-16 10:56:00,1340,1340,1340,1340,11000
2022-02-16 10:57:00,1335,1335,1340,1340,2600
2022-02-16 10:58:00,1335,1335,1335,1335,14000
2022-02-16 10:59:00,1340,1340,1340,1340,100
2022-02-16 11:00:00,1340,1340,1340,1340,82900
2022-02-16 11:01:00,1340,1340,1340,1340,197200
2022-02-16 11:02:00,1340,1340,1345,1345,20000
2022-02-16 11:03:00,1340,1340,1345,1345,0
2022-02-16 11:04:00,1340,1340,1345,1345,0
2022-02-16 11:05:00,1340,1340,1340,1340,12300
2022-02-16 11:06:00,1340,1340,1345,1345,2800
2022-02-16 11:07:00,1340,1340,1340,1340,21100
2022-02-16 11:08:00,1340,1340,1340,1340,14100
2022-02-16 11:09:00,1340,1340,1340,1340,1100
2022-02-16 11:10:00,1340,1340,1340,1340,300
2022-02-16 11:11:00,1340,1340,1340,1340,6200
2022-02-16 11:12:00,1340,1335,1340,1335,300
2022-02-16 11:13:00,1340,1340,1340,1340,2900
2022-02-16 11:14:00,1340,1340,1340,1340,0
2022-02-16 11:15:00,1335,1335,1335,1335,39100
2022-02-16 11:16:00,1335,1335,1335,1335,1700
2022-02-16 11:17:00,1335,1335,1335,1335,0
2022-02-16 11:18:00,1335,1335,1335,1335,0
2022-02-16 11:19:00,1330,1330,1330,1330,4000
2022-02-16 11:20:00,1330,1330,1335,1335,500
2022-02-16 11:21:00,1330,1330,1330,1330,101500
2022-02-16 11:22:00,1330,1330,1330,1330,98100
2022-02-16 11:23:00,1330,1330,1335,1330,97000
2022-02-16 11:24:00,1330,1330,1330,1330,101100
2022-02-16 11:25:00,1330,1330,1330,1330,114400
2022-02-16 11:26:00,1330,1330,1330,1330,163300
2022-02-16 11:27:00,1330,1330,1330,1330,276200
2022-02-16 11:28:00,1330,1330,1330,1330,299500
2022-02-16 11:29:00,1330,1330,1330,1330,123500
2022-02-16 11:30:00,1330,1330,1330,1330,0
2022-02-16 11:31:00,1330,1330,1330,1330,0
2022-02-16 11:32:00,1330,1330,1330,1330,0
2022-02-16 11:33:00,1330,1330,1330,1330,0
2022-02-16 11:34:00,1330,1330,1330,1330,0
2022-02-16 11:35:00,1330,1330,1330,1330,0
2022-02-16 11:36:00,1330,1330,1330,1330,0
2022-02-16 11:37:00,1330,1330,1330,1330,0
2022-02-16 11:38:00,1330,1330,1330,1330,0
2022-02-16 11:39:00,1330,1330,1330,1330,0
2022-02-16 11:40:00,1330,1330,1330,1330,0
2022-02-16 11:41:00,1330,1330,1330,1330,0
2022-02-16 11:42:00,1330,1330,1330,1330,0
2022-02-16 11:43:00,1330,1330,1330,1330,0
2022-02-16 11:44:00,1330,1330,1330,1330,0
2022-02-16 11:45:00,1330,1330,1330,1330,0
2022-02-16 11:46:00,1330,1330,1330,1330,0
2022-02-16 11:47:00,1330,1330,1330,1330,0
2022-02-16 11:48:00,1330,1330,1330,1330,0
2022-02-16 11:49:00,1330,1330,1330,1330,0
2022-02-16 11:50:00,1330,1330,1330,1330,0
2022-02-16 11:51:00,1330,1330,1330,1330,0
2022-02-16 11:52:00,1330,1330,1330,1330,0
2022-02-16 11:53:00,1330,1330,1330,1330,0
2022-02-16 11:54:00,1330,1330,1330,1330,0
2022-02-16 11:55:00,1330,1330,1330,1330,0
2022-02-16 11:56:00,1330,1330,1330,1330,0
2022-02-16 11:57:00,1330,1330,1330,1330,0
2022-02-16 11:58:00,1330,1330,1330,1330,0
2022-02-16 11:59:00,1330,1330,1330,1330,0
2022-02-16 12:00:00,1330,1330,1330,1330,0
2022-02-16 12:01:00,1330,1330,1330,1330,0
2022-02-16 12:02:00,1330,1330,1330,1330,0
2022-02-16 12:03:00,1330,1330,1330,1330,0
2022-02-16 12:04:00,1330,1330,1330,1330,0
2022-02-16 12:05:00,1330,1330,1330,1330,0
2022-02-16 12:06:00,1330,1330,1330,1330,0
2022-02-16 12:07:00,1330,1330,1330,1330,0
2022-02-16 12:08:00,1330,1330,1330,1330,0
2022-02-16 12:09:00,1330,1330,1330,1330,0
2022-02-16 12:10:00,1330,1330,1330,1330,0
2022-02-16 12:11:00,1330,1330,1330,1330,0
2022-02-16 12:12:00,1330,1330,1330,1330,0
2022-02-16 12:13:00,1330,1330,1330,1330,0
2022-02-16 12:14:00,1330,1330,1330,1330,0
2022-02-16 12:15:00,1330,1330,1330,1330,0
2022-02-16 12:16:00,1330,1330,1330,1330,0
2022-02-16 12:17:00,1330,1330,1330,1330,0
2022-02-16 12:18:00,1330,1330,1330,1330,0
2022-02-16 12:19:00,1330,1330,1330,1330,0
2022-02-16 12:20:00,1330,1330,1330,1330,0
2022-02-16 12:21:00,1330,1330,1330,1330,0
2022-02-16 12:22:00,1330,1330,1330,1330,0
2022-02-16 12:23:00,1330,1330,1330,1330,0
2022-02-16 12:24:00,1330,1330,1330,1330,0
2022-02-16 12:25:00,1330,1330,1330,1330,0
2022-02-16 12:26:00,1330,1330,1330,1330,0
2022-02-16 12:27:00,1330,1330,1330,1330,0
2022-02-16 12:28:00,1330,1330,1330,1330,0
2022-02-16 12:29:00,1330,1330,1330,1330,0
2022-02-16 12:30:00,1330,1330,1330,1330,0
2022-02-16 12:31:00,1330,1330,1330,1330,0
2022-02-16 12:32:00,1330,1330,1330,1330,0
2022-02-16 12:33:00,1330,1330,1330,1330,0
2022-02-16 12:34:00,1330,1330,1330,1330,0
2022-02-16 12:35:00,1330,1330,1330,1330,0
2022-02-16 12:36:00,1330,1330,1330,1330,0
2022-02-16 12:37:00,1330,1330,1330,1330,0
2022-02-16 12:38:00,1330,1330,1330,1330,0
2022-02-16 12:39:00,1330,1330,1330,1330,0
2022-02-16 12:40:00,1330,1330,1330,1330,0
2022-02-16 12:41:00,1330,1330,1330,1330,0
2022-02-16 12:42:00,1330,1330,1330,1330,0
2022-02-16 12:43:00,1330,1330,1330,1330,0
2022-02-16 12:44:00,1330,1330,1330,1330,0
2022-02-16 12:45:00,1330,1330,1330,1330,0
2022-02-16 12:46:00,1330,1330,1330,1330,0
2022-02-16 12:47:00,1330,1330,1330,1330,0
2022-02-16 12:48:00,1330,1330,1330,1330,0
2022-02-16 12:49:00,1330,1330,1330,1330,0
2022-02-16 12:50:00,1330,1330,1330,1330,0
2022-02-16 12:51:00,1330,1330,1330,1330,0
2022-02-16 12:52:00,1330,1330,1330,1330,0
2022-02-16 12:53:00,1330,1330,1330,1330,0
2022-02-16 12:54:00,1330,1330,1330,1330,0
2022-02-16 12:55:00,1330,1330,1330,1330,0
2022-02-16 12:56:00,1330,1330,1330,1330,0
2022-02-16 12:57:00,1330,1330,1330,1330,0
2022-02-16 12:58:00,1330,1330,1330,1330,0
2022-02-16 12:59:00,1330,1330,1330,1330,0
2022-02-16 13:00:00,1330,1330,1330,1330,0
2022-02-16 13:01:00,1330,1330,1330,1330,0
2022-02-16 13:02:00,1330,1330,1330,1330,0
2022-02-16 13:03:00,1330,1330,1330,1330,0
2022-02-16 13:04:00,1330,1330,1330,1330,0
2022-02-16 13:05:00,1330,1330,1330,1330,0
2022-02-16 13:06:00,1330,1330,1330,1330,0
2022-02-16 13:07:00,1330,1330,1330,1330,0
2022-02-16 13:08:00,1330,1330,1330,1330,0
2022-02-16 13:09:00,1330,1330,1330,1330,0
2022-02-16 13:10:00,1330,1330,1330,1330,0
2022-02-16 13:11:00,1330,1330,1330,1330,0
2022-02-16 13:12:00,1330,1330,1330,1330,0
2022-02-16 13:13:00,1330,1330,1330,1330,0
2022-02-16 13:14:00,1330,1330,1330,1330,0
2022-02-16 13:15:00,1330,1330,1330,1330,0
2022-02-16 13:16:00,1330,1330,1330,1330,0
2022-02-16 13:17:00,1330,1330,1330,1330,0
2022-02-16 13:18:00,1330,1330,1330,1330,0
2022-02-16 13:19:00,1330,1330,1330,1330,0
2022-02-16 13:20:00,1330,1330,1330,1330,0
2022-02-16 13:21:00,1330,1330,1330,1330,0
2022-02-16 13:22:00,1330,1330,1330,1330,0
2022-02-16 13:23:00,1330,1330,1330,1330,0
2022-02-16 13:24:00,1330,1330,1330,1330,0
2022-02-16 13:25:00,1330,1330,1330,1330,0
2022-02-16 13:26:00,1330,1330,1330,1330,0
2022-02-16 13:27:00,1330,1330,1330,1330,0
2022-02-16 13:28:00,1330,1330,1330,1330,0
2022-02-16 13:29:00,1330,1330,1330,1330,0
2022-02-16 13:30:00,1335,1330,1335,1335,45700
2022-02-16 13:31:00,1335,1335,1335,1335,100
2022-02-16 13:32:00,1335,1335,1335,1335,36400
2022-02-16 13:33:00,1335,1335,1335,1335,1200
2022-02-16 13:34:00,1335,1335,1335,1335,3600
2022-02-16 13:35:00,1335,1335,1335,1335,2500
2022-02-16 13:36:00,1330,1330,1330,1330,100
2022-02-16 13:37:00,1330,1330,1335,1335,3200
2022-02-16 13:38:00,1330,1330,1335,1335,0
2022-02-16 13:39:00,1335,1330,1335,1330,10200
2022-02-16 13:40:00,1330,1330,1330,1330,4000
2022-02-16 13:41:00,1335,1330,1335,1330,2200
2022-02-16 13:42:00,1335,1330,1335,1330,0
2022-02-16 13:43:00,1330,1330,1330,1330,400
2022-02-16 13:44:00,1335,1335,1335,1335,11500
2022-02-16 13:45:00,1330,1330,1330,1330,10900
2022-02-16 13:46:00,1335,1335,1335,1335,16200
2022-02-16 13:47:00,1335,1335,1335,1335,500
2022-02-16 13:48:00,1335,1335,1335,1335,0
2022-02-16 13:49:00,1335,1335,1335,1335,200
2022-02-16 13:50:00,1335,1335,1335,1335,0
2022-02-16 13:51:00,1330,1330,1330,1330,300
2022-02-16 13:52:00,1330,1330,1330,1330,200
2022-02-16 13:53:00,1330,1330,1335,1335,9100
2022-02-16 13:54:00,1335,1330,1335,1330,3100
2022-02-16 13:55:00,1330,1330,1335,1330,9600
2022-02-16 13:56:00,1330,1330,1330,1330,1500
2022-02-16 13:57:00,1335,1330,1335,1330,300
2022-02-16 13:58:00,1330,1330,1345,1340,222700
2022-02-16 13:59:00,1345,1345,1350,1350,963000
2022-02-16 14:00:00,1350,1345,1350,1350,802600
2022-02-16 14:01:00,1350,1350,1355,1355,668900
2022-02-16 14:02:00,1355,1355,1355,1355,250600
2022-02-16 14:03:00,1355,1355,1355,1355,427000
2022-02-16 14:04:00,1355,1350,1355,1355,332800
2022-02-16 14:05:00,1345,1345,1355,1355,134800
2022-02-16 14:06:00,1355,1355,1360,1360,379500
2022-02-16 14:07:00,1365,1360,1365,1365,1203900
2022-02-16 14:08:00,1365,1360,1365,1360,207500
2022-02-16 14:09:00,1360,1360,1360,1360,16300
2022-02-16 14:10:00,1355,1355,1360,1355,39800
2022-02-16 14:11:00,1355,1355,1355,1355,1600
2022-02-16 14:12:00,1355,1355,1360,1360,400
2022-02-16 14:13:00,1360,1360,1360,1360,31000
2022-02-16 14:14:00,1360,1360,1365,1365,20800
2022-02-16 14:15:00,1365,1360,1365,1360,47500
2022-02-16 14:16:00,1360,1360,1365,1360,47200
2022-02-16 14:17:00,1360,1360,1365,1360,67400
2022-02-16 14:18:00,1360,1355,1360,1355,10200
2022-02-16 14:19:00,1360,1360,1360,1360,200
2022-02-16 14:20:00,1360,1360,1360,1360,100
2022-02-16 14:21:00,1360,1355,1360,1355,900
2022-02-16 14:22:00,1360,1355,1360,1355,3100
2022-02-16 14:23:00,1355,1355,1355,1355,1100
2022-02-16 14:24:00,1355,1355,1355,1355,200
2022-02-16 14:25:00,1355,1355,1355,1355,9500
2022-02-16 14:26:00,1355,1355,1355,1355,33100
2022-02-16 14:27:00,1360,1355,1360,1355,2300
2022-02-16 14:28:00,1355,1355,1355,1355,100
2022-02-16 14:29:00,1355,1355,1355,1355,100
2022-02-16 14:30:00,1355,1355,1355,1355,181600
2022-02-16 14:31:00,1355,1355,1355,1355,214500
2022-02-16 14:32:00,1355,1350,1355,1355,235400
2022-02-16 14:33:00,1355,1355,1360,1355,207400
2022-02-16 14:34:00,1355,1355,1355,1355,221500
2022-02-16 14:35:00,1355,1350,1355,1355,175800
2022-02-16 14:36:00,1355,1355,1355,1355,130000
2022-02-16 14:37:00,1355,1355,1355,1355,43600
2022-02-16 14:38:00,1360,1360,1360,1360,100
2022-02-16 14:39:00,1355,1355,1355,1355,8900
2022-02-16 14:40:00,1355,1355,1360,1355,23000
2022-02-16 14:41:00,1355,1355,1360,1355,52200
2022-02-16 14:42:00,1355,1355,1360,1360,198300
2022-02-16 14:43:00,1355,1355,1360,1355,97100
2022-02-16 14:44:00,1360,1355,1360,1360,93100
2022-02-16 14:45:00,1355,1355,1355,1355,27100
2022-02-16 14:46:00,1355,1355,1355,1355,3500
2022-02-16 14:47:00,1355,1350,1355,1350,216000
2022-02-16 14:48:00,1350,1350,1350,1350,120300
2022-02-16 14:49:00,1355,1355,1360,1355,177100
2022-02-16 14:50:00,1355,1355,1360,1355,0
2022-02-16 14:51:00,1355,1355,1360,1355,0
2022-02-16 14:52:00,1355,1355,1360,1355,0
2022-02-16 14:53:00,1355,1355,1360,1355,0
2022-02-16 14:54:00,1355,1355,1360,1355,0
2022-02-16 14:55:00,1355,1355,1360,1355,0
2022-02-16 14:56:00,1355,1355,1360,1355,0
2022-02-16 14:57:00,1355,1355,1360,1355,0
2022-02-16 14:58:00,1355,1355,1360,1355,0
2022-02-16 14:59:00,1355,1355,1360,1355,0
2022-02-16 15:00:00,1360,1360,1360,1360,208900
2022-02-16 15:01:00,1360,1360,1360,1360,7900
2022-02-16 15:02:00,1360,1360,1360,1360,0
2022-02-16 15:03:00,1360,1360,1360,1360,107000
2022-02-16 15:04:00,1360,1360,1360,1360,50600
2022-02-16 15:05:00,1360,1360,1360,1360,103900
2022-02-16 15:06:00,1360,1360,1360,1360,11700
2022-02-16 15:07:00,1360,1360,1360,1360,39200
2022-02-16 15:08:00,1360,1360,1360,1360,50000
2022-02-16 15:09:00,1360,1360,1360,1360,50800
2022-02-16 15:10:00,1360,1360,1360,1360,50000
2022-02-16 15:11:00,1360,1360,1360,1360,56700
2022-02-16 15:12:00,1360,1360,1360,1360,27900
2022-02-16 15:13:00,1360,1360,1360,1360,5000
2022-02-16 15:14:00,1360,1360,1360,1360,166500
2022-02-16 15:15:00,1360,1360,1360,1360,0
2022-02-16 15:16:00,1360,1360,1360,1360,0
2022-02-16 15:17:00,1360,1360,1360,1360,0
2022-02-16 15:18:00,1360,1360,1360,1360,0
2022-02-16 15:19:00,1360,1360,1360,1360,0
2022-02-16 15:20:00,1360,1360,1360,1360,0
2022-02-16 15:21:00,1360,1360,1360,1360,0
2022-02-16 15:22:00,1360,1360,1360,1360,0
2022-02-16 15:23:00,1360,1360,1360,1360,0
2022-02-16 15:24:00,1360,1360,1360,1360,0
2022-02-16 15:25:00,1360,1360,1360,1360,0
2022-02-16 15:26:00,1360,1360,1360,1360,0
2022-02-16 15:27:00,1360,1360,1360,1360,0
2022-02-16 15:28:00,1360,1360,1360,1360,0
2022-02-16 15:29:00,1360,1360,1360,1360,0
2022-02-16 15:30:00,1360,1360,1360,1360,0
2022-02-16 15:31:00,1360,1360,1360,1360,0
2022-02-16 15:32:00,1360,1360,1360,1360,0
2022-02-16 15:33:00,1360,1360,1360,1360,0
2022-02-16 15:34:00,1360,1360,1360,1360,0
2022-02-16 15:35:00,1360,1360,1360,1360,0
2022-02-16 15:36:00,1360,1360,1360,1360,0
2022-02-16 15:37:00,1360,1360,1360,1360,0
2022-02-16 15:38:00,1360,1360,1360,1360,0
2022-02-16 15:39:00,1360,1360,1360,1360,0
2022-02-16 15:40:00,1360,1360,1360,1360,0
2022-02-16 15:41:00,1360,1360,1360,1360,0
2022-02-16 15:42:00,1360,1360,1360,1360,0
2022-02-16 15:43:00,1360,1360,1360,1360,0
2022-02-16 15:44:00,1360,1360,1360,1360,0
2022-02-16 15:45:00,1360,1360,1360,1360,0
2022-02-16 15:46:00,1360,1360,1360,1360,0
2022-02-16 15:47:00,1360,1360,1360,1360,0
2022-02-16 15:48:00,1360,1360,1360,1360,0
2022-02-16 15:49:00,1360,1360,1360,1360,0
2022-02-16 15:50:00,1360,1360,1360,1360,0
2022-02-16 15:51:00,1360,1360,1360,1360,0
2022-02-16 15:52:00,1360,1360,1360,1360,0
2022-02-16 15:53:00,1360,1360,1360,1360,0
2022-02-16 15:54:00,1360,1360,1360,1360,0
2022-02-16 15:55:00,1360,1360,1360,1360,0
2022-02-16 15:56:00,1360,1360,1360,1360,0
2022-02-16 15:57:00,1360,1360,1360,1360,0
2022-02-16 15:58:00,1360,1360,1360,1360,0
2022-02-16 15:59:00,1360,1360,1360,1360,0
2022-02-17 09:00:00,1360,1360,1370,1370,0
2022-02-17 09:01:00,1375,1365,1375,1365,30700
2022-02-17 09:02:00,1365,1365,1375,1370,202900
2022-02-17 09:03:00,1370,1370,1385,1380,378000
2022-02-17 09:04:00,1380,1375,1385,1385,206400
2022-02-17 09:05:00,1385,1385,1395,1395,649500
2022-02-17 09:06:00,1395,1390,1395,1390,298700
2022-02-17 09:07:00,1395,1360,1395,1360,1370600
2022-02-17 09:08:00,1360,1355,1360,1360,439300
2022-02-17 09:09:00,1360,1355,1360,1360,902000
2022-02-17 09:10:00,1360,1355,1360,1360,118200
2022-02-17 09:11:00,1355,1355,1375,1375,661100
2022-02-17 09:12:00,1375,1370,1375,1370,81200
2022-02-17 09:13:00,1365,1320,1365,1320,1335000
2022-02-17 09:14:00,1340,1330,1340,1340,288600
2022-02-17 09:15:00,1340,1300,1350,1310,1433000
2022-02-17 09:16:00,1310,1310,1335,1330,35200
2022-02-17 09:17:00,1330,1330,1335,1335,13200
2022-02-17 09:18:00,1330,1320,1330,1330,59300
2022-02-17 09:19:00,1330,1330,1330,1330,400
2022-02-17 09:20:00,1330,1320,1330,1320,63800
2022-02-17 09:21:00,1320,1315,1320,1315,41600
2022-02-17 09:22:00,1315,1305,1320,1315,195700
2022-02-17 09:23:00,1315,1290,1315,1300,1426900
2022-02-17 09:24:00,1300,1300,1310,1305,23700
2022-02-17 09:25:00,1305,1300,1320,1320,542400
2022-02-17 09:26:00,1320,1315,1325,1320,150200
2022-02-17 09:27:00,1320,1320,1320,1320,1800
2022-02-17 09:28:00,1320,1315,1320,1320,5300
2022-02-17 09:29:00,1320,1315,1320,1320,4800
2022-02-17 09:30:00,1320,1320,1320,1320,1300
2022-02-17 09:31:00,1320,1315,1320,1320,400
