timestamp,open,low,high,close,volume
2022-02-17 09:32:00,1315,1315,1320,1315,16700
2022-02-17 09:33:00,1320,1310,1320,1310,87000
2022-02-17 09:34:00,1310,1310,1310,1310,3200
2022-02-17 09:35:00,1310,1305,1310,1310,13600
2022-02-17 09:36:00,1310,1310,1315,1315,14400
2022-02-17 09:37:00,1315,1315,1320,1320,51700
2022-02-17 09:38:00,1320,1315,1320,1315,4500
2022-02-17 09:39:00,1310,1310,1320,1320,1200
2022-02-17 09:40:00,1315,1315,1315,1315,1500
2022-02-17 09:41:00,1315,1315,1315,1315,14400
2022-02-17 09:42:00,1320,1315,1320,1315,5100
2022-02-17 09:43:00,1315,1315,1315,1315,7800
2022-02-17 09:44:00,1315,1315,1315,1315,7100
2022-02-17 09:45:00,1315,1315,1315,1315,300
2022-02-17 09:46:00,1315,1315,1315,1315,2500
2022-02-17 09:47:00,1315,1315,1315,1315,900
2022-02-17 09:48:00,1315,1315,1315,1315,8300
2022-02-17 09:49:00,1315,1315,1315,1315,3600
2022-02-17 09:50:00,1315,1315,1315,1315,4600
2022-02-17 09:51:00,1315,1310,1315,1310,1100
2022-02-17 09:52:00,1310,1310,1310,1310,900
2022-02-17 09:53:00,1310,1310,1315,1315,3500
2022-02-17 09:54:00,1315,1315,1315,1315,4300
2022-02-17 09:55:00,1315,1315,1315,1315,1000
2022-02-17 09:56:00,1315,1315,1315,1315,1600
2022-02-17 09:57:00,1315,1315,1315,1315,8000
2022-02-17 09:58:00,1315,1315,1315,1315,300
2022-02-17 09:59:00,1315,1310,1315,1315,10500
2022-02-17 10:00:00,1315,1315,1315,1315,100
2022-02-17 10:01:00,1315,1315,1315,1315,2800
2022-02-17 10:02:00,1315,1315,1315,1315,100
2022-02-17 10:03:00,1320,1315,1320,1315,11100
2022-02-17 10:04:00,1320,1315,1320,1315,0
2022-02-17 10:05:00,1320,1320,1320,1320,20500
2022-02-17 10:06:00,1320,1320,1325,1325,95300
2022-02-17 10:07:00,1330,1315,1330,1320,579200
2022-02-17 10:08:00,1325,1290,1325,1290,923200
2022-02-17 10:09:00,1295,1295,1305,1300,610800
2022-02-17 10:10:00,1300,1300,1305,1305,105900
2022-02-17 10:11:00,1305,1295,1305,1295,98600
2022-02-17 10:12:00,1300,1300,1300,1300,15400
2022-02-17 10:13:00,1300,1300,1305,1300,254200
2022-02-17 10:14:00,1300,1300,1305,1305,409400
2022-02-17 10:15:00,1300,1295,1305,1300,503000
2022-02-17 10:16:00,1300,1300,1305,1305,48200
2022-02-17 10:17:00,1315,1315,1325,1325,114800
2022-02-17 10:18:00,1325,1310,1335,1315,526000
2022-02-17 10:19:00,1315,1305,1320,1320,236500
2022-02-17 10:20:00,1320,1320,1325,1325,94200
2022-02-17 10:21:00,1325,1325,1340,1330,222100
2022-02-17 10:22:00,1335,1335,1345,1345,194300
2022-02-17 10:23:00,1345,1345,1350,1350,251200
2022-02-17 10:24:00,1350,1335,1350,1335,63700
2022-02-17 10:25:00,1335,1330,1335,1335,52000
2022-02-17 10:26:00,1330,1330,1330,1330,7300
2022-02-17 10:27:00,1330,1300,1330,1305,356300
2022-02-17 10:28:00,1305,1300,1310,1305,332300
2022-02-17 10:29:00,1305,1305,1305,1305,3700
2022-02-17 10:30:00,1310,1310,1310,1310,14300
2022-02-17 10:31:00,1310,1310,1310,1310,16000
2022-02-17 10:32:00,1310,1310,1315,1315,1100
2022-02-17 10:33:00,1315,1310,1315,1315,11800
2022-02-17 10:34:00,1315,1315,1315,1315,11900
2022-02-17 10:35:00,1320,1320,1320,1320,100
2022-02-17 10:36:00,1320,1320,1320,1320,0
2022-02-17 10:37:00,1320,1315,1320,1315,10900
2022-02-17 10:38:00,1315,1315,1320,1320,16200
2022-02-17 10:39:00,1320,1320,1320,1320,1100
2022-02-17 10:40:00,1315,1315,1315,1315,300
2022-02-17 10:41:00,1320,1320,1320,1320,100
2022-02-17 10:42:00,1320,1320,1320,1320,1300
2022-02-17 10:43:00,1315,1315,1320,1320,13400
2022-02-17 10:44:00,1315,1315,1320,1320,0
2022-02-17 10:45:00,1315,1315,1320,1320,51000
2022-02-17 10:46:00,1320,1320,1320,1320,1700
2022-02-17 10:47:00,1315,1315,1315,1315,7000
2022-02-17 10:48:00,1315,1315,1315,1315,3100
2022-02-17 10:49:00,1315,1310,1315,1310,600
2022-02-17 10:50:00,1310,1310,1310,1310,17300
2022-02-17 10:51:00,1310,1310,1310,1310,0
2022-02-17 10:52:00,1310,1310,1310,1310,0
2022-02-17 10:53:00,1315,1310,1315,1310,3600
2022-02-17 10:54:00,1310,1310,1310,1310,3800
2022-02-17 10:55:00,1310,1310,1310,1310,0
2022-02-17 10:56:00,1310,1310,1310,1310,0
2022-02-17 10:57:00,1315,1315,1315,1315,300
2022-02-17 10:58:00,1315,1315,1315,1315,300
2022-02-17 10:59:00,1315,1315,1315,1315,0
2022-02-17 11:00:00,1315,1310,1315,1310,5500
2022-02-17 11:01:00,1315,1310,1315,1310,0
2022-02-17 11:02:00,1315,1310,1315,1310,0
2022-02-17 11:03:00,1315,1310,1315,1310,0
2022-02-17 11:04:00,1315,1315,1315,1315,300
2022-02-17 11:05:00,1310,1310,1310,1310,25200
2022-02-17 11:06:00,1310,1310,1310,1310,0
2022-02-17 11:07:00,1310,1310,1310,1310,3600
2022-02-17 11:08:00,1310,1310,1310,1310,0
2022-02-17 11:09:00,1310,1310,1310,1310,1000
2022-02-17 11:10:00,1310,1310,1310,1310,500
2022-02-17 11:11:00,1310,1310,1310,1310,0
2022-02-17 11:12:00,1310,1310,1310,1310,0
2022-02-17 11:13:00,1310,1310,1310,1310,0
2022-02-17 11:14:00,1310,1310,1310,1310,700
2022-02-17 11:15:00,1310,1310,1310,1310,100
2022-02-17 11:16:00,1310,1310,1310,1310,100
2022-02-17 11:17:00,1310,1310,1310,1310,100
2022-02-17 11:18:00,1310,1310,1310,1310,100
2022-02-17 11:19:00,1310,1310,1310,1310,9200
2022-02-17 11:20:00,1315,1315,1315,1315,200
2022-02-17 11:21:00,1315,1315,1315,1315,0
2022-02-17 11:22:00,1315,1310,1315,1310,2200
2022-02-17 11:23:00,1315,1315,1315,1315,200
2022-02-17 11:24:00,1315,1310,1315,1310,3300
2022-02-17 11:25:00,1310,1310,1310,1310,3700
2022-02-17 11:26:00,1310,1305,1310,1305,20500
2022-02-17 11:27:00,1310,1300,1310,1305,54700
2022-02-17 11:28:00,1305,1300,1305,1305,48000
2022-02-17 11:29:00,1305,1300,1305,1305,0
2022-02-17 11:30:00,1305,1300,1305,1305,0
2022-02-17 11:31:00,1305,1300,1305,1305,0
2022-02-17 11:32:00,1305,1300,1305,1305,0
2022-02-17 11:33:00,1305,1300,1305,1305,0
2022-02-17 11:34:00,1305,1300,1305,1305,0
2022-02-17 11:35:00,1305,1300,1305,1305,0
2022-02-17 11:36:00,1305,1300,1305,1305,0
2022-02-17 11:37:00,1305,1300,1305,1305,0
2022-02-17 11:38:00,1305,1300,1305,1305,0
2022-02-17 11:39:00,1305,1300,1305,1305,0
2022-02-17 11:40:00,1305,1300,1305,1305,0
2022-02-17 11:41:00,1305,1300,1305,1305,0
2022-02-17 11:42:00,1305,1300,1305,1305,0
2022-02-17 11:43:00,1305,1300,1305,1305,0
2022-02-17 11:44:00,1305,1300,1305,1305,0
2022-02-17 11:45:00,1305,1300,1305,1305,0
2022-02-17 11:46:00,1305,1300,1305,1305,0
2022-02-17 11:47:00,1305,1300,1305,1305,0
2022-02-17 11:48:00,1305,1300,1305,1305,0
2022-02-17 11:49:00,1305,1300,1305,1305,0
2022-02-17 11:50:00,1305,1300,1305,1305,0
2022-02-17 11:51:00,1305,1300,1305,1305,0
2022-02-17 11:52:00,1305,1300,1305,1305,0
2022-02-17 11:53:00,1305,1300,1305,1305,0
2022-02-17 11:54:00,1305,1300,1305,1305,0
2022-02-17 11:55:00,1305,1300,1305,1305,0
2022-02-17 11:56:00,1305,1300,1305,1305,0
2022-02-17 11:57:00,1305,1300,1305,1305,0
2022-02-17 11:58:00,1305,1300,1305,1305,0
2022-02-17 11:59:00,1305,1300,1305,1305,0
2022-02-17 12:00:00,1305,1300,1305,1305,0
2022-02-17 12:01:00,1305,1300,1305,1305,0
2022-02-17 12:02:00,1305,1300,1305,1305,0
2022-02-17 12:03:00,1305,1300,1305,1305,0
2022-02-17 12:04:00,1305,1300,1305,1305,0
2022-02-17 12:05:00,1305,1300,1305,1305,0
2022-02-17 12:06:00,1305,1300,1305,1305,0
2022-02-17 12:07:00,1305,1300,1305,1305,0
2022-02-17 12:08:00,1305,1300,1305,1305,0
2022-02-17 12:09:00,1305,1300,1305,1305,0
2022-02-17 12:10:00,1305,1300,1305,1305,0
2022-02-17 12:11:00,1305,1300,1305,1305,0
2022-02-17 12:12:00,1305,1300,1305,1305,0
2022-02-17 12:13:00,1305,1300,1305,1305,0
2022-02-17 12:14:00,1305,1300,1305,1305,0
2022-02-17 12:15:00,1305,1300,1305,1305,0
2022-02-17 12:16:00,1305,1300,1305,1305,0
2022-02-17 12:17:00,1305,1300,1305,1305,0
2022-02-17 12:18:00,1305,1300,1305,1305,0
2022-02-17 12:19:00,1305,1300,1305,1305,0
2022-02-17 12:20:00,1305,1300,1305,1305,0
2022-02-17 12:21:00,1305,1300,1305,1305,0
2022-02-17 12:22:00,1305,1300,1305,1305,0
2022-02-17 12:23:00,1305,1300,1305,1305,0
2022-02-17 12:24:00,1305,1300,1305,1305,0
2022-02-17 12:25:00,1305,1300,1305,1305,0
2022-02-17 12:26:00,1305,1300,1305,1305,0
2022-02-17 12:27:00,1305,1300,1305,1305,0
2022-02-17 12:28:00,1305,1300,1305,1305,0
2022-02-17 12:29:00,1305,1300,1305,1305,0
2022-02-17 12:30:00,1305,1300,1305,1305,0
2022-02-17 12:31:00,1305,1300,1305,1305,0
2022-02-17 12:32:00,1305,1300,1305,1305,0
2022-02-17 12:33:00,1305,1300,1305,1305,0
2022-02-17 12:34:00,1305,1300,1305,1305,0
2022-02-17 12:35:00,1305,1300,1305,1305,0
2022-02-17 12:36:00,1305,1300,1305,1305,0
2022-02-17 12:37:00,1305,1300,1305,1305,0
2022-02-17 12:38:00,1305,1300,1305,1305,0
2022-02-17 12:39:00,1305,1300,1305,1305,0
2022-02-17 12:40:00,1305,1300,1305,1305,0
2022-02-17 12:41:00,1305,1300,1305,1305,0
2022-02-17 12:42:00,1305,1300,1305,1305,0
2022-02-17 12:43:00,1305,1300,1305,1305,0
2022-02-17 12:44:00,1305,1300,1305,1305,0
2022-02-17 12:45:00,1305,1300,1305,1305,0
2022-02-17 12:46:00,1305,1300,1305,1305,0
2022-02-17 12:47:00,1305,1300,1305,1305,0
2022-02-17 12:48:00,1305,1300,1305,1305,0
2022-02-17 12:49:00,1305,1300,1305,1305,0
2022-02-17 12:50:00,1305,1300,1305,1305,0
2022-02-17 12:51:00,1305,1300,1305,1305,0
2022-02-17 12:52:00,1305,1300,1305,1305,0
2022-02-17 12:53:00,1305,1300,1305,1305,0
2022-02-17 12:54:00,1305,1300,1305,1305,0
2022-02-17 12:55:00,1305,1300,1305,1305,0
2022-02-17 12:56:00,1305,1300,1305,1305,0
2022-02-17 12:57:00,1305,1300,1305,1305,0
2022-02-17 12:58:00,1305,1300,1305,1305,0
2022-02-17 12:59:00,1305,1300,1305,1305,0
2022-02-17 13:00:00,1305,1300,1305,1305,0
2022-02-17 13:01:00,1305,1300,1305,1305,0
2022-02-17 13:02:00,1305,1300,1305,1305,0
2022-02-17 13:03:00,1305,1300,1305,1305,0
2022-02-17 13:04:00,1305,1300,1305,1305,0
2022-02-17 13:05:00,1305,1300,1305,1305,0
2022-02-17 13:06:00,1305,1300,1305,1305,0
2022-02-17 13:07:00,1305,1300,1305,1305,0
2022-02-17 13:08:00,1305,1300,1305,1305,0
2022-02-17 13:09:00,1305,1300,1305,1305,0
2022-02-17 13:10:00,1305,1300,1305,1305,0
2022-02-17 13:11:00,1305,1300,1305,1305,0
2022-02-17 13:12:00,1305,1300,1305,1305,0
2022-02-17 13:13:00,1305,1300,1305,1305,0
2022-02-17 13:14:00,1305,1300,1305,1305,0
2022-02-17 13:15:00,1305,1300,1305,1305,0
2022-02-17 13:16:00,1305,1300,1305,1305,0
2022-02-17 13:17:00,1305,1300,1305,1305,0
2022-02-17 13:18:00,1305,1300,1305,1305,0
2022-02-17 13:19:00,1305,1300,1305,1305,0
2022-02-17 13:20:00,1305,1300,1305,1305,0
2022-02-17 13:21:00,1305,1300,1305,1305,0
2022-02-17 13:22:00,1305,1300,1305,1305,0
2022-02-17 13:23:00,1305,1300,1305,1305,0
2022-02-17 13:24:00,1305,1300,1305,1305,0
2022-02-17 13:25:00,1305,1300,1305,1305,0
2022-02-17 13:26:00,1305,1300,1305,1305,0
2022-02-17 13:27:00,1305,1300,1305,1305,0
2022-02-17 13:28:00,1305,1300,1305,1305,0
2022-02-17 13:29:00,1305,1300,1305,1305,0
2022-02-17 13:30:00,1305,1300,1305,1300,349000
2022-02-17 13:31:00,1305,1300,1305,1305,344300
2022-02-17 13:32:00,1305,1300,1305,1305,0
2022-02-17 13:33:00,1305,1300,1305,1300,1300
2022-02-17 13:34:00,1305,1300,1305,1300,0
2022-02-17 13:35:00,1305,1300,1305,1300,0
2022-02-17 13:36:00,1300,1300,1300,1300,5100
2022-02-17 13:37:00,1300,1300,1300,1300,900
2022-02-17 13:38:00,1300,1300,1305,1305,800
2022-02-17 13:39:00,1300,1300,1300,1300,100
2022-02-17 13:40:00,1300,1300,1300,1300,32400
2022-02-17 13:41:00,1300,1300,1300,1300,1900
2022-02-17 13:42:00,1300,1295,1300,1300,4700
2022-02-17 13:43:00,1305,1305,1305,1305,300
2022-02-17 13:44:00,1305,1300,1305,1300,15100
2022-02-17 13:45:00,1300,1300,1305,1305,1000
2022-02-17 13:46:00,1305,1305,1305,1305,100
2022-02-17 13:47:00,1305,1305,1305,1305,100
2022-02-17 13:48:00,1305,1305,1305,1305,1000
2022-02-17 13:49:00,1305,1305,1305,1305,1000
2022-02-17 13:50:00,1305,1305,1305,1305,400
2022-02-17 13:51:00,1305,1305,1305,1305,0
2022-02-17 13:52:00,1305,1300,1305,1300,1800
2022-02-17 13:53:00,1305,1300,1305,1300,1600
2022-02-17 13:54:00,1305,1305,1305,1305,100
2022-02-17 13:55:00,1305,1305,1305,1305,0
2022-02-17 13:56:00,1305,1300,1305,1300,36200
2022-02-17 13:57:00,1295,1295,1300,1300,29600
2022-02-17 13:58:00,1300,1295,1300,1300,5800
2022-02-17 13:59:00,1295,1295,1300,1300,1700
2022-02-17 14:00:00,1300,1300,1300,1300,1600
2022-02-17 14:01:00,1300,1300,1305,1305,25400
2022-02-17 14:02:00,1305,1305,1305,1305,100
2022-02-17 14:03:00,1305,1305,1305,1305,1200
2022-02-17 14:04:00,1305,1305,1305,1305,200
2022-02-17 14:05:00,1305,1305,1310,1305,700
2022-02-17 14:06:00,1310,1305,1310,1310,700
2022-02-17 14:07:00,1310,1310,1310,1310,1000
2022-02-17 14:08:00,1305,1305,1305,1305,100
2022-02-17 14:09:00,1305,1305,1305,1305,0
2022-02-17 14:10:00,1305,1305,1305,1305,0
2022-02-17 14:11:00,1310,1310,1310,1310,100
2022-02-17 14:12:00,1305,1305,1305,1305,5700
2022-02-17 14:13:00,1305,1300,1305,1300,13700
2022-02-17 14:14:00,1305,1300,1305,1300,27800
2022-02-17 14:15:00,1300,1300,1300,1300,6000
2022-02-17 14:16:00,1305,1300,1305,1300,33000
2022-02-17 14:17:00,1300,1300,1300,1300,200
2022-02-17 14:18:00,1305,1300,1305,1305,24000
2022-02-17 14:19:00,1305,1305,1305,1305,200
2022-02-17 14:20:00,1305,1305,1305,1305,11800
2022-02-17 14:21:00,1305,1300,1305,1300,31500
2022-02-17 14:22:00,1300,1300,1300,1300,20900
2022-02-17 14:23:00,1300,1300,1300,1300,0
2022-02-17 14:24:00,1305,1305,1305,1305,100
2022-02-17 14:25:00,1305,1305,1305,1305,4200
2022-02-17 14:26:00,1305,1305,1305,1305,4400
2022-02-17 14:27:00,1310,1310,1310,1310,7600
2022-02-17 14:28:00,1310,1310,1310,1310,22600
2022-02-17 14:29:00,1305,1305,1305,1305,100
2022-02-17 14:30:00,1305,1305,1310,1310,11100
2022-02-17 14:31:00,1310,1305,1310,1305,209700
2022-02-17 14:32:00,1315,1315,1315,1315,100
2022-02-17 14:33:00,1305,1300,1305,1300,57100
2022-02-17 14:34:00,1300,1300,1305,1305,2000
2022-02-17 14:35:00,1305,1305,1305,1305,100
2022-02-17 14:36:00,1305,1305,1305,1305,0
2022-02-17 14:37:00,1305,1305,1305,1305,0
2022-02-17 14:38:00,1305,1300,1305,1300,10600
2022-02-17 14:39:00,1300,1300,1300,1300,1000
2022-02-17 14:40:00,1300,1300,1305,1300,34600
2022-02-17 14:41:00,1300,1300,1305,1300,0
2022-02-17 14:42:00,1300,1300,1300,1300,2500
2022-02-17 14:43:00,1305,1305,1305,1305,100
2022-02-17 14:44:00,1300,1300,1305,1300,36900
2022-02-17 14:45:00,1300,1295,1300,1295,36100
2022-02-17 14:46:00,1300,1295,1300,1295,2300
2022-02-17 14:47:00,1300,1300,1300,1300,1900
2022-02-17 14:48:00,1300,1295,1300,1295,55000
2022-02-17 14:49:00,1295,1295,1300,1295,21400
2022-02-17 14:50:00,1295,1295,1300,1295,0
2022-02-17 14:51:00,1295,1295,1300,1295,0
2022-02-17 14:52:00,1295,1295,1300,1295,0
2022-02-17 14:53:00,1295,1295,1300,1295,0
2022-02-17 14:54:00,1295,1295,1300,1295,0
2022-02-17 14:55:00,1295,1295,1300,1295,0
2022-02-17 14:56:00,1295,1295,1300,1295,0
2022-02-17 14:57:00,1295,1295,1300,1295,0
2022-02-17 14:58:00,1295,1295,1300,1295,0
2022-02-17 14:59:00,1295,1295,1300,1295,0
2022-02-17 15:00:00,1290,1290,1290,1290,231500
2022-02-17 15:01:00,1290,1290,1290,1290,226000
2022-02-17 15:02:00,1290,1290,1290,1290,27800
2022-02-17 15:03:00,1290,1290,1290,1290,11600
2022-02-17 15:04:00,1290,1290,1290,1290,44700
2022-02-17 15:05:00,1290,1290,1290,1290,5600
2022-02-17 15:06:00,1290,1290,1290,1290,9000
2022-02-17 15:07:00,1290,1290,1290,1290,2600
2022-02-17 15:08:00,1290,1290,1290,1290,6300
2022-02-17 15:09:00,1290,1290,1290,1290,33000
2022-02-17 15:10:00,1290,1290,1290,1290,4000
2022-02-17 15:11:00,1290,1290,1290,1290,5000
2022-02-17 15:12:00,1290,1290,1290,1290,33500
2022-02-17 15:13:00,1290,1290,1290,1290,700
2022-02-17 15:14:00,1290,1290,1290,1290,25000
2022-02-17 15:15:00,1290,1290,1290,1290,0
2022-02-17 15:16:00,1290,1290,1290,1290,0
2022-02-17 15:17:00,1290,1290,1290,1290,0
2022-02-17 15:18:00,1290,1290,1290,1290,0
2022-02-17 15:19:00,1290,1290,1290,1290,0
2022-02-17 15:20:00,1290,1290,1290,1290,0
2022-02-17 15:21:00,1290,1290,1290,1290,0
2022-02-17 15:22:00,1290,1290,1290,1290,0
2022-02-17 15:23:00,1290,1290,1290,1290,0
2022-02-17 15:24:00,1290,1290,1290,1290,0
2022-02-17 15:25:00,1290,1290,1290,1290,0
2022-02-17 15:26:00,1290,1290,1290,1290,0
2022-02-17 15:27:00,1290,1290,1290,1290,0
2022-02-17 15:28:00,1290,1290,1290,1290,0
2022-02-17 15:29:00,1290,1290,1290,1290,0
2022-02-17 15:30:00,1290,1290,1290,1290,0
2022-02-17 15:31:00,1290,1290,1290,1290,0
2022-02-17 15:32:00,1290,1290,1290,1290,0
2022-02-17 15:33:00,1290,1290,1290,1290,0
2022-02-17 15:34:00,1290,1290,1290,1290,0
2022-02-17 15:35:00,1290,1290,1290,1290,0
2022-02-17 15:36:00,1290,1290,1290,1290,0
2022-02-17 15:37:00,1290,1290,1290,1290,0
2022-02-17 15:38:00,1290,1290,1290,1290,0
2022-02-17 15:39:00,1290,1290,1290,1290,0
2022-02-17 15:40:00,1290,1290,1290,1290,0
2022-02-17 15:41:00,1290,1290,1290,1290,0
2022-02-17 15:42:00,1290,1290,1290,1290,0
2022-02-17 15:43:00,1290,1290,1290,1290,0
2022-02-17 15:44:00,1290,1290,1290,1290,0
2022-02-17 15:45:00,1290,1290,1290,1290,0
2022-02-17 15:46:00,1290,1290,1290,1290,0
2022-02-17 15:47:00,1290,1290,1290,1290,0
2022-02-17 15:48:00,1290,1290,1290,1290,0
2022-02-17 15:49:00,1290,1290,1290,1290,0
2022-02-17 15:50:00,1290,1290,1290,1290,0
2022-02-17 15:51:00,1290,1290,1290,1290,0
2022-02-17 15:52:00,1290,1290,1290,1290,0
2022-02-17 15:53:00,1290,1290,1290,1290,0
2022-02-17 15:54:00,1290,1290,1290,1290,0
2022-02-17 15:55:00,1290,1290,1290,1290,0
2022-02-17 15:56:00,1290,1290,1290,1290,0
2022-02-17 15:57:00,1290,1290,1290,1290,0
2022-02-17 15:58:00,1290,1290,1290,1290,0
2022-02-17 15:59:00,1290,1290,1290,1290,0
2022-02-18 09:00:00,1285,1270,1285,1270,0
2022-02-18 09:01:00,1270,1250,1275,1250,115500
2022-02-18 09:02:00,1250,1240,1255,1245,188000
2022-02-18 09:03:00,1245,1245,1260,1260,325200
2022-02-18 09:04:00,1260,1260,1265,1260,25700
2022-02-18 09:05:00,1255,1250,1275,1275,58600
2022-02-18 09:06:00,1270,1260,1270,1260,6700
2022-02-18 09:07:00,1260,1260,1270,1260,24000
2022-02-18 09:08:00,1270,1260,1270,1270,2500
2022-02-18 09:09:00,1270,1260,1270,1270,16900
2022-02-18 09:10:00,1270,1265,1270,1265,700
2022-02-18 09:11:00,1270,1260,1270,1265,39500
2022-02-18 09:12:00,1260,1250,1260,1255,20400
2022-02-18 09:13:00,1260,1255,1270,1265,50000
2022-02-18 09:14:00,1270,1265,1280,1280,236500
2022-02-18 09:15:00,1280,1275,1295,1295,341300
2022-02-18 09:16:00,1295,1290,1305,1300,548400
2022-02-18 09:17:00,1300,1300,1305,1300,105900
2022-02-18 09:18:00,1300,1300,1305,1300,86700
2022-02-18 09:19:00,1300,1295,1300,1295,84700
2022-02-18 09:20:00,1295,1295,1305,1300,55200
2022-02-18 09:21:00,1295,1295,1300,1300,30100
2022-02-18 09:22:00,1300,1300,1305,1305,83900
2022-02-18 09:23:00,1305,1305,1305,1305,101000
2022-02-18 09:24:00,1305,1300,1305,1300,28200
2022-02-18 09:25:00,1300,1300,1300,1300,54900
2022-02-18 09:26:00,1300,1295,1300,1300,60400
2022-02-18 09:27:00,1300,1300,1305,1305,41800
2022-02-18 09:28:00,1305,1305,1310,1310,69100
2022-02-18 09:29:00,1310,1310,1315,1310,54800
2022-02-18 09:30:00,1310,1310,1320,1320,410400
2022-02-18 09:31:00,1320,1315,1320,1320,121400
2022-02-18 09:32:00,1320,1320,1325,1325,446800
2022-02-18 09:33:00,1325,1285,1325,1285,374400
2022-02-18 09:34:00,1285,1265,1285,1275,567700
2022-02-18 09:35:00,1285,1275,1290,1290,429000
2022-02-18 09:36:00,1290,1285,1300,1300,397900
2022-02-18 09:37:00,1290,1290,1290,1290,2600
2022-02-18 09:38:00,1300,1300,1300,1300,100
2022-02-18 09:39:00,1300,1295,1300,1295,700
2022-02-18 09:40:00,1295,1290,1295,1290,7600
2022-02-18 09:41:00,1290,1285,1300,1300,6700
2022-02-18 09:42:00,1290,1285,1300,1300,0
2022-02-18 09:43:00,1300,1290,1300,1290,6200
2022-02-18 09:44:00,1290,1290,1290,1290,200
2022-02-18 09:45:00,1295,1295,1295,1295,1200
2022-02-18 09:46:00,1295,1295,1295,1295,500
2022-02-18 09:47:00,1295,1295,1295,1295,400
2022-02-18 09:48:00,1300,1300,1300,1300,27100
2022-02-18 09:49:00,1300,1300,1300,1300,600
2022-02-18 09:50:00,1295,1295,1295,1295,3300
2022-02-18 09:51:00,1295,1295,1295,1295,100
2022-02-18 09:52:00,1295,1295,1295,1295,3100
2022-02-18 09:53:00,1295,1295,1295,1295,900
2022-02-18 09:54:00,1295,1295,1295,1295,3600
2022-02-18 09:55:00,1295,1295,1295,1295,200
2022-02-18 09:56:00,1295,1295,1295,1295,9900
2022-02-18 09:57:00,1295,1295,1295,1295,2000
2022-02-18 09:58:00,1295,1295,1295,1295,200
2022-02-18 09:59:00,1295,1295,1295,1295,0
2022-02-18 10:00:00,1290,1290,1290,1290,9400
2022-02-18 10:01:00,1295,1295,1295,1295,100
2022-02-18 10:02:00,1295,1295,1295,1295,0
2022-02-18 10:03:00,1295,1295,1295,1295,0
2022-02-18 10:04:00,1295,1295,1295,1295,3800
2022-02-18 10:05:00,1295,1295,1295,1295,0
2022-02-18 10:06:00,1295,1295,1295,1295,10600
2022-02-18 10:07:00,1295,1295,1295,1295,0
2022-02-18 10:08:00,1295,1295,1295,1295,1200
2022-02-18 10:09:00,1290,1290,1290,1290,18400
2022-02-18 10:10:00,1290,1290,1290,1290,200
2022-02-18 10:11:00,1290,1290,1290,1290,1000
2022-02-18 10:12:00,1290,1290,1290,1290,0
2022-02-18 10:13:00,1285,1285,1285,1285,53400
2022-02-18 10:14:00,1280,1255,1285,1255,344000
2022-02-18 10:15:00,1255,1255,1255,1255,76300
2022-02-18 10:16:00,1275,1270,1275,1270,4600
2022-02-18 10:17:00,1270,1270,1270,1270,1600
2022-02-18 10:18:00,1270,1270,1270,1270,5900
2022-02-18 10:19:00,1270,1270,1270,1270,700
2022-02-18 10:20:00,1270,1265,1275,1275,17800
2022-02-18 10:21:00,1275,1275,1280,1275,17100
2022-02-18 10:22:00,1280,1275,1285,1285,34500
2022-02-18 10:23:00,1285,1285,1285,1285,500
2022-02-18 10:24:00,1280,1280,1280,1280,100
2022-02-18 10:25:00,1280,1275,1280,1275,11500
2022-02-18 10:26:00,1275,1275,1275,1275,1700
2022-02-18 10:27:00,1275,1270,1275,1270,20700
2022-02-18 10:28:00,1270,1270,1270,1270,1300
2022-02-18 10:29:00,1270,1270,1270,1270,24700
2022-02-18 10:30:00,1270,1270,1270,1270,0
2022-02-18 10:31:00,1275,1270,1275,1270,45000
2022-02-18 10:32:00,1275,1270,1275,1270,0
2022-02-18 10:33:00,1270,1260,1270,1265,16500
2022-02-18 10:34:00,1265,1265,1270,1270,4200
2022-02-18 10:35:00,1270,1270,1270,1270,1900
2022-02-18 10:36:00,1270,1270,1270,1270,0
2022-02-18 10:37:00,1275,1275,1275,1275,100
2022-02-18 10:38:00,1275,1275,1275,1275,200
2022-02-18 10:39:00,1280,1275,1280,1280,11400
