timestamp,open,low,high,close,volume
2022-02-18 10:40:00,1280,1275,1280,1275,15800
2022-02-18 10:41:00,1280,1275,1280,1275,0
2022-02-18 10:42:00,1280,1280,1280,1280,8800
2022-02-18 10:43:00,1280,1280,1280,1280,2000
2022-02-18 10:44:00,1280,1280,1280,1280,10600
2022-02-18 10:45:00,1285,1285,1285,1285,600
2022-02-18 10:46:00,1280,1280,1280,1280,10500
2022-02-18 10:47:00,1280,1280,1280,1280,600
2022-02-18 10:48:00,1280,1280,1280,1280,0
2022-02-18 10:49:00,1280,1280,1280,1280,100
2022-02-18 10:50:00,1280,1280,1280,1280,0
2022-02-18 10:51:00,1280,1275,1280,1275,12400
2022-02-18 10:52:00,1275,1270,1275,1270,5100
2022-02-18 10:53:00,1275,1270,1275,1270,0
2022-02-18 10:54:00,1270,1270,1270,1270,10900
2022-02-18 10:55:00,1275,1270,1275,1270,2000
2022-02-18 10:56:00,1270,1265,1270,1265,3500
2022-02-18 10:57:00,1270,1270,1270,1270,13200
2022-02-18 10:58:00,1270,1270,1270,1270,10100
2022-02-18 10:59:00,1270,1270,1270,1270,15800
2022-02-18 11:00:00,1270,1270,1270,1270,1200
2022-02-18 11:01:00,1270,1270,1270,1270,19100
2022-02-18 11:02:00,1270,1270,1270,1270,600
2022-02-18 11:03:00,1270,1270,1270,1270,2700
2022-02-18 11:04:00,1270,1270,1270,1270,0
2022-02-18 11:05:00,1270,1270,1270,1270,0
2022-02-18 11:06:00,1270,1265,1270,1265,800
2022-02-18 11:07:00,1265,1265,1270,1270,900
2022-02-18 11:08:00,1270,1270,1270,1270,100
2022-02-18 11:09:00,1265,1265,1265,1265,22700
2022-02-18 11:10:00,1265,1265,1265,1265,8100
2022-02-18 11:11:00,1265,1265,1265,1265,0
2022-02-18 11:12:00,1270,1265,1270,1265,400
2022-02-18 11:13:00,1270,1265,1270,1265,0
2022-02-18 11:14:00,1265,1265,1265,1265,49000
2022-02-18 11:15:00,1265,1265,1265,1265,23000
2022-02-18 11:16:00,1265,1265,1265,1265,20000
2022-02-18 11:17:00,1265,1265,1265,1265,0
2022-02-18 11:18:00,1265,1260,1265,1265,7100
2022-02-18 11:19:00,1260,1260,1265,1265,1600
2022-02-18 11:20:00,1265,1265,1265,1265,2100
2022-02-18 11:21:00,1265,1265,1265,1265,10600
2022-02-18 11:22:00,1260,1260,1260,1260,64100
2022-02-18 11:23:00,1260,1260,1260,1260,0
2022-02-18 11:24:00,1265,1265,1265,1265,100
2022-02-18 11:25:00,1265,1260,1265,1260,49900
2022-02-18 11:26:00,1260,1260,1260,1260,15200
2022-02-18 11:27:00,1260,1260,1260,1260,1100
2022-02-18 11:28:00,1260,1260,1260,1260,18900
2022-02-18 11:29:00,1265,1265,1265,1265,500
2022-02-18 11:30:00,1265,1265,1265,1265,0
2022-02-18 11:31:00,1265,1265,1265,1265,0
2022-02-18 11:32:00,1265,1265,1265,1265,0
2022-02-18 11:33:00,1265,1265,1265,1265,0
2022-02-18 11:34:00,1265,1265,1265,1265,0
2022-02-18 11:35:00,1265,1265,1265,1265,0
2022-02-18 11:36:00,1265,1265,1265,1265,0
2022-02-18 11:37:00,1265,1265,1265,1265,0
2022-02-18 11:38:00,1265,1265,1265,1265,0
2022-02-18 11:39:00,1265,1265,1265,1265,0
2022-02-18 11:40:00,1265,1265,1265,1265,0
2022-02-18 11:41:00,1265,1265,1265,1265,0
2022-02-18 11:42:00,1265,1265,1265,1265,0
2022-02-18 11:43:00,1265,1265,1265,1265,0
2022-02-18 11:44:00,1265,1265,1265,1265,0
2022-02-18 11:45:00,1265,1265,1265,1265,0
2022-02-18 11:46:00,1265,1265,1265,1265,0
2022-02-18 11:47:00,1265,1265,1265,1265,0
2022-02-18 11:48:00,1265,1265,1265,1265,0
2022-02-18 11:49:00,1265,1265,1265,1265,0
2022-02-18 11:50:00,1265,1265,1265,1265,0
2022-02-18 11:51:00,1265,1265,1265,1265,0
2022-02-18 11:52:00,1265,1265,1265,1265,0
2022-02-18 11:53:00,1265,1265,1265,1265,0
2022-02-18 11:54:00,1265,1265,1265,1265,0
2022-02-18 11:55:00,1265,1265,1265,1265,0
2022-02-18 11:56:00,1265,1265,1265,1265,0
2022-02-18 11:57:00,1265,1265,1265,1265,0
2022-02-18 11:58:00,1265,1265,1265,1265,0
2022-02-18 11:59:00,1265,1265,1265,1265,0
2022-02-18 12:00:00,1265,1265,1265,1265,0
2022-02-18 12:01:00,1265,1265,1265,1265,0
2022-02-18 12:02:00,1265,1265,1265,1265,0
2022-02-18 12:03:00,1265,1265,1265,1265,0
2022-02-18 12:04:00,1265,1265,1265,1265,0
2022-02-18 12:05:00,1265,1265,1265,1265,0
2022-02-18 12:06:00,1265,1265,1265,1265,0
2022-02-18 12:07:00,1265,1265,1265,1265,0
2022-02-18 12:08:00,1265,1265,1265,1265,0
2022-02-18 12:09:00,1265,1265,1265,1265,0
2022-02-18 12:10:00,1265,1265,1265,1265,0
2022-02-18 12:11:00,1265,1265,1265,1265,0
2022-02-18 12:12:00,1265,1265,1265,1265,0
2022-02-18 12:13:00,1265,1265,1265,1265,0
2022-02-18 12:14:00,1265,1265,1265,1265,0
2022-02-18 12:15:00,1265,1265,1265,1265,0
2022-02-18 12:16:00,1265,1265,1265,1265,0
2022-02-18 12:17:00,1265,1265,1265,1265,0
2022-02-18 12:18:00,1265,1265,1265,1265,0
2022-02-18 12:19:00,1265,1265,1265,1265,0
2022-02-18 12:20:00,1265,1265,1265,1265,0
2022-02-18 12:21:00,1265,1265,1265,1265,0
2022-02-18 12:22:00,1265,1265,1265,1265,0
2022-02-18 12:23:00,1265,1265,1265,1265,0
2022-02-18 12:24:00,1265,1265,1265,1265,0
2022-02-18 12:25:00,1265,1265,1265,1265,0
2022-02-18 12:26:00,1265,1265,1265,1265,0
2022-02-18 12:27:00,1265,1265,1265,1265,0
2022-02-18 12:28:00,1265,1265,1265,1265,0
2022-02-18 12:29:00,1265,1265,1265,1265,0
2022-02-18 12:30:00,1265,1265,1265,1265,0
2022-02-18 12:31:00,1265,1265,1265,1265,0
2022-02-18 12:32:00,1265,1265,1265,1265,0
2022-02-18 12:33:00,1265,1265,1265,1265,0
2022-02-18 12:34:00,1265,1265,1265,1265,0
2022-02-18 12:35:00,1265,1265,1265,1265,0
2022-02-18 12:36:00,1265,1265,1265,1265,0
2022-02-18 12:37:00,1265,1265,1265,1265,0
2022-02-18 12:38:00,1265,1265,1265,1265,0
2022-02-18 12:39:00,1265,1265,1265,1265,0
2022-02-18 12:40:00,1265,1265,1265,1265,0
2022-02-18 12:41:00,1265,1265,1265,1265,0
2022-02-18 12:42:00,1265,1265,1265,1265,0
2022-02-18 12:43:00,1265,1265,1265,1265,0
2022-02-18 12:44:00,1265,1265,1265,1265,0
2022-02-18 12:45:00,1265,1265,1265,1265,0
2022-02-18 12:46:00,1265,1265,1265,1265,0
2022-02-18 12:47:00,1265,1265,1265,1265,0
2022-02-18 12:48:00,1265,1265,1265,1265,0
2022-02-18 12:49:00,1265,1265,1265,1265,0
2022-02-18 12:50:00,1265,1265,1265,1265,0
2022-02-18 12:51:00,1265,1265,1265,1265,0
2022-02-18 12:52:00,1265,1265,1265,1265,0
2022-02-18 12:53:00,1265,1265,1265,1265,0
2022-02-18 12:54:00,1265,1265,1265,1265,0
2022-02-18 12:55:00,1265,1265,1265,1265,0
2022-02-18 12:56:00,1265,1265,1265,1265,0
2022-02-18 12:57:00,1265,1265,1265,1265,0
2022-02-18 12:58:00,1265,1265,1265,1265,0
2022-02-18 12:59:00,1265,1265,1265,1265,0
2022-02-18 13:00:00,1265,1265,1265,1265,0
2022-02-18 13:01:00,1265,1265,1265,1265,0
2022-02-18 13:02:00,1265,1265,1265,1265,0
2022-02-18 13:03:00,1265,1265,1265,1265,0
2022-02-18 13:04:00,1265,1265,1265,1265,0
2022-02-18 13:05:00,1265,1265,1265,1265,0
2022-02-18 13:06:00,1265,1265,1265,1265,0
2022-02-18 13:07:00,1265,1265,1265,1265,0
2022-02-18 13:08:00,1265,1265,1265,1265,0
2022-02-18 13:09:00,1265,1265,1265,1265,0
2022-02-18 13:10:00,1265,1265,1265,1265,0
2022-02-18 13:11:00,1265,1265,1265,1265,0
2022-02-18 13:12:00,1265,1265,1265,1265,0
2022-02-18 13:13:00,1265,1265,1265,1265,0
2022-02-18 13:14:00,1265,1265,1265,1265,0
2022-02-18 13:15:00,1265,1265,1265,1265,0
2022-02-18 13:16:00,1265,1265,1265,1265,0
2022-02-18 13:17:00,1265,1265,1265,1265,0
2022-02-18 13:18:00,1265,1265,1265,1265,0
2022-02-18 13:19:00,1265,1265,1265,1265,0
2022-02-18 13:20:00,1265,1265,1265,1265,0
2022-02-18 13:21:00,1265,1265,1265,1265,0
2022-02-18 13:22:00,1265,1265,1265,1265,0
2022-02-18 13:23:00,1265,1265,1265,1265,0
2022-02-18 13:24:00,1265,1265,1265,1265,0
2022-02-18 13:25:00,1265,1265,1265,1265,0
2022-02-18 13:26:00,1265,1265,1265,1265,0
2022-02-18 13:27:00,1265,1265,1265,1265,0
2022-02-18 13:28:00,1265,1265,1265,1265,0
2022-02-18 13:29:00,1265,1265,1265,1265,0
2022-02-18 13:30:00,1265,1260,1265,1260,51200
2022-02-18 13:31:00,1265,1260,1265,1260,0
2022-02-18 13:32:00,1265,1260,1265,1260,523600
2022-02-18 13:33:00,1260,1260,1260,1260,46100
2022-02-18 13:34:00,1265,1260,1265,1265,505900
2022-02-18 13:35:00,1265,1265,1265,1265,3100
2022-02-18 13:36:00,1265,1265,1265,1265,1000
2022-02-18 13:37:00,1265,1265,1265,1265,300
2022-02-18 13:38:00,1265,1265,1265,1265,0
2022-02-18 13:39:00,1265,1265,1265,1265,0
2022-02-18 13:40:00,1265,1265,1265,1265,0
2022-02-18 13:41:00,1265,1265,1265,1265,800
2022-02-18 13:42:00,1265,1260,1265,1260,6200
2022-02-18 13:43:00,1265,1265,1265,1265,2500
2022-02-18 13:44:00,1265,1265,1265,1265,0
2022-02-18 13:45:00,1265,1260,1265,1260,200
2022-02-18 13:46:00,1265,1260,1265,1260,0
2022-02-18 13:47:00,1260,1260,1260,1260,500
2022-02-18 13:48:00,1260,1260,1260,1260,3700
2022-02-18 13:49:00,1265,1265,1265,1265,38700
2022-02-18 13:50:00,1265,1265,1270,1270,700400
2022-02-18 13:51:00,1265,1265,1270,1270,36000
2022-02-18 13:52:00,1270,1270,1270,1270,50000
2022-02-18 13:53:00,1270,1270,1270,1270,0
2022-02-18 13:54:00,1270,1270,1275,1275,1400
2022-02-18 13:55:00,1270,1270,1270,1270,25600
2022-02-18 13:56:00,1270,1270,1270,1270,300
2022-02-18 13:57:00,1270,1270,1270,1270,500
2022-02-18 13:58:00,1270,1270,1270,1270,600
2022-02-18 13:59:00,1270,1270,1270,1270,0
2022-02-18 14:00:00,1270,1270,1270,1270,25100
2022-02-18 14:01:00,1270,1270,1280,1275,31000
2022-02-18 14:02:00,1280,1270,1280,1280,31700
2022-02-18 14:03:00,1270,1270,1275,1270,20300
2022-02-18 14:04:00,1270,1265,1270,1265,10000
2022-02-18 14:05:00,1265,1265,1270,1270,8800
2022-02-18 14:06:00,1270,1265,1270,1265,8100
2022-02-18 14:07:00,1270,1270,1270,1270,300
2022-02-18 14:08:00,1270,1265,1270,1265,50200
2022-02-18 14:09:00,1265,1265,1265,1265,5700
2022-02-18 14:10:00,1265,1265,1265,1265,4700
2022-02-18 14:11:00,1265,1260,1265,1260,1600
2022-02-18 14:12:00,1265,1265,1265,1265,1200
2022-02-18 14:13:00,1265,1265,1265,1265,2700
2022-02-18 14:14:00,1265,1265,1265,1265,0
2022-02-18 14:15:00,1265,1265,1265,1265,0
2022-02-18 14:16:00,1265,1265,1265,1265,0
2022-02-18 14:17:00,1265,1265,1265,1265,5600
2022-02-18 14:18:00,1265,1255,1265,1255,166500
2022-02-18 14:19:00,1265,1265,1265,1265,8200
2022-02-18 14:20:00,1255,1250,1255,1255,200800
2022-02-18 14:21:00,1260,1250,1265,1250,59800
2022-02-18 14:22:00,1255,1255,1255,1255,4500
2022-02-18 14:23:00,1260,1255,1260,1255,3100
2022-02-18 14:24:00,1255,1255,1255,1255,12500
2022-02-18 14:25:00,1255,1255,1260,1260,900
2022-02-18 14:26:00,1260,1260,1260,1260,200
2022-02-18 14:27:00,1255,1255,1255,1255,22000
2022-02-18 14:28:00,1255,1250,1255,1255,8400
2022-02-18 14:29:00,1255,1255,1255,1255,7000
2022-02-18 14:30:00,1255,1255,1255,1255,1200
2022-02-18 14:31:00,1255,1255,1255,1255,12700
2022-02-18 14:32:00,1255,1250,1255,1250,43900
2022-02-18 14:33:00,1255,1250,1255,1255,367700
2022-02-18 14:34:00,1250,1250,1250,1250,59000
2022-02-18 14:35:00,1250,1250,1250,1250,45400
2022-02-18 14:36:00,1250,1250,1255,1250,23000
2022-02-18 14:37:00,1250,1250,1250,1250,300
2022-02-18 14:38:00,1250,1240,1250,1240,155200
2022-02-18 14:39:00,1240,1240,1245,1240,118500
2022-02-18 14:40:00,1245,1240,1245,1240,47400
2022-02-18 14:41:00,1245,1240,1245,1245,10300
2022-02-18 14:42:00,1245,1245,1245,1245,176200
2022-02-18 14:43:00,1245,1245,1245,1245,12400
2022-02-18 14:44:00,1245,1245,1250,1245,50000
2022-02-18 14:45:00,1245,1245,1245,1245,12100
2022-02-18 14:46:00,1240,1240,1245,1240,85300
2022-02-18 14:47:00,1245,1240,1245,1240,42700
2022-02-18 14:48:00,1245,1240,1245,1245,78600
2022-02-18 14:49:00,1245,1240,1250,1240,126100
2022-02-18 14:50:00,1240,1240,1240,1240,35000
2022-02-18 14:51:00,1240,1240,1240,1240,0
2022-02-18 14:52:00,1240,1240,1240,1240,0
2022-02-18 14:53:00,1240,1240,1240,1240,0
2022-02-18 14:54:00,1240,1240,1240,1240,0
2022-02-18 14:55:00,1240,1240,1240,1240,0
2022-02-18 14:56:00,1240,1240,1240,1240,0
2022-02-18 14:57:00,1240,1240,1240,1240,0
2022-02-18 14:58:00,1240,1240,1240,1240,0
2022-02-18 14:59:00,1240,1240,1240,1240,0
2022-02-18 15:00:00,1240,1240,1240,1240,262300
2022-02-18 15:01:00,1240,1240,1240,1240,25600
2022-02-18 15:02:00,1240,1240,1240,1240,83000
2022-02-18 15:03:00,1240,1240,1240,1240,76400
2022-02-18 15:04:00,1240,1240,1240,1240,7100
2022-02-18 15:05:00,1240,1240,1240,1240,5900
2022-02-18 15:06:00,1240,1240,1240,1240,11100
2022-02-18 15:07:00,1240,1240,1240,1240,9200
2022-02-18 15:08:00,1240,1240,1240,1240,30000
2022-02-18 15:09:00,1240,1240,1240,1240,7000
2022-02-18 15:10:00,1240,1240,1240,1240,6200
2022-02-18 15:11:00,1240,1240,1240,1240,4200
2022-02-18 15:12:00,1240,1240,1240,1240,0
2022-02-18 15:13:00,1240,1240,1240,1240,50300
2022-02-18 15:14:00,1240,1240,1240,1240,200
2022-02-18 15:15:00,1240,1240,1240,1240,0
2022-02-18 15:16:00,1240,1240,1240,1240,0
2022-02-18 15:17:00,1240,1240,1240,1240,0
2022-02-18 15:18:00,1240,1240,1240,1240,0
2022-02-18 15:19:00,1240,1240,1240,1240,0
2022-02-18 15:20:00,1240,1240,1240,1240,0
2022-02-18 15:21:00,1240,1240,1240,1240,0
2022-02-18 15:22:00,1240,1240,1240,1240,0
2022-02-18 15:23:00,1240,1240,1240,1240,0
2022-02-18 15:24:00,1240,1240,1240,1240,0
2022-02-18 15:25:00,1240,1240,1240,1240,0
2022-02-18 15:26:00,1240,1240,1240,1240,0
2022-02-18 15:27:00,1240,1240,1240,1240,0
2022-02-18 15:28:00,1240,1240,1240,1240,0
2022-02-18 15:29:00,1240,1240,1240,1240,0
2022-02-18 15:30:00,1240,1240,1240,1240,0
2022-02-18 15:31:00,1240,1240,1240,1240,0
2022-02-18 15:32:00,1240,1240,1240,1240,0
2022-02-18 15:33:00,1240,1240,1240,1240,0
2022-02-18 15:34:00,1240,1240,1240,1240,0
2022-02-18 15:35:00,1240,1240,1240,1240,0
2022-02-18 15:36:00,1240,1240,1240,1240,0
2022-02-18 15:37:00,1240,1240,1240,1240,0
2022-02-18 15:38:00,1240,1240,1240,1240,0
2022-02-18 15:39:00,1240,1240,1240,1240,0
2022-02-18 15:40:00,1240,1240,1240,1240,0
2022-02-18 15:41:00,1240,1240,1240,1240,0
2022-02-18 15:42:00,1240,1240,1240,1240,0
2022-02-18 15:43:00,1240,1240,1240,1240,0
2022-02-18 15:44:00,1240,1240,1240,1240,0
2022-02-18 15:45:00,1240,1240,1240,1240,0
2022-02-18 15:46:00,1240,1240,1240,1240,0
2022-02-18 15:47:00,1240,1240,1240,1240,0
2022-02-18 15:48:00,1240,1240,1240,1240,0
2022-02-18 15:49:00,1240,1240,1240,1240,0
2022-02-18 15:50:00,1240,1240,1240,1240,0
2022-02-18 15:51:00,1240,1240,1240,1240,0
2022-02-18 15:52:00,1240,1240,1240,1240,0
2022-02-18 15:53:00,1240,1240,1240,1240,0
2022-02-18 15:54:00,1240,1240,1240,1240,0
2022-02-18 15:55:00,1240,1240,1240,1240,0
2022-02-18 15:56:00,1240,1240,1240,1240,0
2022-02-18 15:57:00,1240,1240,1240,1240,0
2022-02-18 15:58:00,1240,1240,1240,1240,0
2022-02-18 15:59:00,1240,1240,1240,1240,0
2022-02-21 09:00:00,1240,1240,1245,1240,0
2022-02-21 09:01:00,1240,1235,1240,1235,24600
2022-02-21 09:02:00,1230,1205,1230,1210,292900
2022-02-21 09:03:00,1215,1210,1220,1215,111400
2022-02-21 09:04:00,1215,1210,1220,1215,28800
2022-02-21 09:05:00,1210,1205,1210,1205,28400
2022-02-21 09:06:00,1205,1205,1210,1205,97900
2022-02-21 09:07:00,1205,1205,1210,1205,103600
2022-02-21 09:08:00,1205,1205,1210,1210,103600
2022-02-21 09:09:00,1210,1210,1215,1210,624700
2022-02-21 09:10:00,1215,1210,1215,1215,2600
2022-02-21 09:11:00,1215,1210,1215,1215,422200
2022-02-21 09:12:00,1215,1210,1215,1215,223500
2022-02-21 09:13:00,1210,1200,1215,1205,407200
2022-02-21 09:14:00,1205,1200,1210,1210,37100
2022-02-21 09:15:00,1210,1205,1210,1205,18300
2022-02-21 09:16:00,1205,1195,1205,1200,296000
2022-02-21 09:17:00,1195,1195,1200,1200,120000
2022-02-21 09:18:00,1195,1195,1200,1200,7400
2022-02-21 09:19:00,1195,1195,1200,1200,11500
2022-02-21 09:20:00,1200,1180,1200,1180,356700
2022-02-21 09:21:00,1180,1180,1185,1185,92700
2022-02-21 09:22:00,1185,1170,1185,1170,341900
2022-02-21 09:23:00,1170,1165,1170,1170,324500
2022-02-21 09:24:00,1170,1170,1180,1170,16800
2022-02-21 09:25:00,1175,1165,1175,1165,329900
2022-02-21 09:26:00,1165,1160,1165,1160,126800
2022-02-21 09:27:00,1160,1155,1160,1155,817700
2022-02-21 09:28:00,1160,1155,1160,1155,474300
2022-02-21 09:29:00,1155,1155,1155,1155,61700
2022-02-21 09:30:00,1155,1155,1155,1155,150500
2022-02-21 09:31:00,1155,1155,1165,1160,611400
2022-02-21 09:32:00,1170,1160,1170,1165,285400
2022-02-21 09:33:00,1165,1160,1170,1165,152400
2022-02-21 09:34:00,1165,1165,1170,1165,76600
2022-02-21 09:35:00,1170,1165,1170,1170,11000
2022-02-21 09:36:00,1170,1160,1170,1165,175300
2022-02-21 09:37:00,1165,1160,1180,1175,857000
2022-02-21 09:38:00,1175,1170,1180,1170,143700
2022-02-21 09:39:00,1165,1165,1165,1165,15500
2022-02-21 09:40:00,1165,1165,1165,1165,12900
2022-02-21 09:41:00,1170,1165,1170,1170,24100
2022-02-21 09:42:00,1165,1160,1165,1165,304800
2022-02-21 09:43:00,1160,1160,1165,1165,128300
2022-02-21 09:44:00,1165,1160,1165,1160,52200
2022-02-21 09:45:00,1160,1160,1165,1160,11300
2022-02-21 09:46:00,1165,1165,1165,1165,200
2022-02-21 09:47:00,1160,1160,1165,1160,15500
2022-02-21 09:48:00,1160,1160,1165,1160,55100
2022-02-21 09:49:00,1165,1160,1165,1160,156700
2022-02-21 09:50:00,1165,1160,1165,1160,296000
2022-02-21 09:51:00,1160,1160,1165,1160,12700
2022-02-21 09:52:00,1160,1160,1165,1165,55200
2022-02-21 09:53:00,1165,1160,1165,1165,41000
2022-02-21 09:54:00,1165,1160,1165,1160,41600
2022-02-21 09:55:00,1160,1160,1160,1160,8000
2022-02-21 09:56:00,1160,1155,1160,1155,214100
2022-02-21 09:57:00,1160,1155,1160,1155,416600
2022-02-21 09:58:00,1155,1155,1155,1155,332900
2022-02-21 09:59:00,1160,1155,1160,1160,18300
2022-02-21 10:00:00,1160,1160,1160,1160,17300
2022-02-21 10:01:00,1165,1155,1165,1155,167400
2022-02-21 10:02:00,1155,1155,1160,1155,30900
2022-02-21 10:03:00,1155,1155,1155,1155,3000
2022-02-21 10:04:00,1155,1155,1155,1155,71000
2022-02-21 10:05:00,1160,1155,1160,1155,10200
2022-02-21 10:06:00,1155,1155,1160,1155,25200
2022-02-21 10:07:00,1155,1155,1155,1155,2500
2022-02-21 10:08:00,1155,1155,1155,1155,8300
2022-02-21 10:09:00,1160,1155,1160,1155,36800
2022-02-21 10:10:00,1155,1155,1155,1155,19700
2022-02-21 10:11:00,1155,1155,1155,1155,8700
2022-02-21 10:12:00,1155,1155,1155,1155,154000
2022-02-21 10:13:00,1155,1155,1155,1155,5800
2022-02-21 10:14:00,1155,1155,1155,1155,26100
2022-02-21 10:15:00,1155,1155,1155,1155,7600
2022-02-21 10:16:00,1155,1155,1155,1155,1100
2022-02-21 10:17:00,1155,1155,1155,1155,5000
2022-02-21 10:18:00,1155,1155,1155,1155,0
2022-02-21 10:19:00,1155,1155,1155,1155,7000
2022-02-21 10:20:00,1160,1160,1160,1160,50000
2022-02-21 10:21:00,1160,1160,1160,1160,0
2022-02-21 10:22:00,1155,1155,1160,1155,4200
2022-02-21 10:23:00,1155,1155,1155,1155,1400
2022-02-21 10:24:00,1160,1160,1160,1160,5100
2022-02-21 10:25:00,1160,1155,1160,1155,263100
2022-02-21 10:26:00,1155,1155,1155,1155,13500
2022-02-21 10:27:00,1155,1155,1155,1155,7200
2022-02-21 10:28:00,1155,1155,1155,1155,13500
2022-02-21 10:29:00,1155,1155,1155,1155,33500
2022-02-21 10:30:00,1155,1155,1160,1160,27600
2022-02-21 10:31:00,1165,1165,1175,1175,261900
2022-02-21 10:32:00,1175,1165,1175,1170,91400
2022-02-21 10:33:00,1170,1160,1170,1160,44500
2022-02-21 10:34:00,1160,1155,1160,1155,132200
2022-02-21 10:35:00,1155,1155,1155,1155,6000
2022-02-21 10:36:00,1155,1155,1155,1155,15000
2022-02-21 10:37:00,1155,1155,1155,1155,11200
2022-02-21 10:38:00,1155,1155,1155,1155,700
2022-02-21 10:39:00,1155,1155,1155,1155,8600
2022-02-21 10:40:00,1155,1155,1155,1155,2100
2022-02-21 10:41:00,1155,1155,1155,1155,1000
2022-02-21 10:42:00,1155,1155,1155,1155,600
2022-02-21 10:43:00,1155,1155,1155,1155,200
2022-02-21 10:44:00,1155,1155,1155,1155,7300
2022-02-21 10:45:00,1155,1155,1155,1155,0
2022-02-21 10:46:00,1155,1155,1155,1155,1200
2022-02-21 10:47:00,1155,1155,1155,1155,21000
2022-02-21 10:48:00,1155,1155,1155,1155,0
2022-02-21 10:49:00,1155,1155,1155,1155,100
2022-02-21 10:50:00,1155,1155,1155,1155,0
2022-02-21 10:51:00,1155,1155,1155,1155,300
2022-02-21 10:52:00,1155,1155,1155,1155,1000
2022-02-21 10:53:00,1155,1155,1155,1155,200
2022-02-21 10:54:00,1155,1155,1155,1155,2400
2022-02-21 10:55:00,1155,1155,1155,1155,5300
2022-02-21 10:56:00,1155,1155,1155,1155,300
2022-02-21 10:57:00,1155,1155,1155,1155,0
2022-02-21 10:58:00,1155,1155,1155,1155,0
2022-02-21 10:59:00,1155,1155,1155,1155,16300
2022-02-21 11:00:00,1155,1155,1155,1155,300
2022-02-21 11:01:00,1155,1155,1155,1155,1400
2022-02-21 11:02:00,1155,1155,1155,1155,0
2022-02-21 11:03:00,1155,1155,1155,1155,1300
2022-02-21 11:04:00,1155,1155,1155,1155,50000
2022-02-21 11:05:00,1155,1155,1155,1155,0
2022-02-21 11:06:00,1155,1155,1155,1155,7100
2022-02-21 11:07:00,1155,1155,1155,1155,800
2022-02-21 11:08:00,1155,1155,1155,1155,70000
2022-02-21 11:09:00,1155,1155,1155,1155,500
2022-02-21 11:10:00,1155,1155,1155,1155,0
2022-02-21 11:11:00,1155,1155,1155,1155,0
2022-02-21 11:12:00,1155,1155,1155,1155,0
2022-02-21 11:13:00,1155,1155,1155,1155,5100
2022-02-21 11:14:00,1155,1155,1155,1155,1100
2022-02-21 11:15:00,1155,1155,1155,1155,1000
2022-02-21 11:16:00,1155,1155,1155,1155,0
2022-02-21 11:17:00,1155,1155,1155,1155,3100
2022-02-21 11:18:00,1155,1155,1155,1155,0
2022-02-21 11:19:00,1155,1155,1155,1155,300
2022-02-21 11:20:00,1155,1155,1155,1155,0
2022-02-21 11:21:00,1155,1155,1155,1155,5700
2022-02-21 11:22:00,1155,1155,1155,1155,0
2022-02-21 11:23:00,1155,1155,1155,1155,2000
2022-02-21 11:24:00,1155,1155,1155,1155,14000
2022-02-21 11:25:00,1155,1155,1155,1155,200
2022-02-21 11:26:00,1155,1155,1155,1155,500
2022-02-21 11:27:00,1155,1155,1155,1155,300
2022-02-21 11:28:00,1155,1155,1155,1155,0
2022-02-21 11:29:00,1155,1155,1155,1155,500
2022-02-21 11:30:00,1155,1155,1155,1155,0
2022-02-21 11:31:00,1155,1155,1155,1155,0
2022-02-21 11:32:00,1155,1155,1155,1155,0
2022-02-21 11:33:00,1155,1155,1155,1155,0
2022-02-21 11:34:00,1155,1155,1155,1155,0
2022-02-21 11:35:00,1155,1155,1155,1155,0
2022-02-21 11:36:00,1155,1155,1155,1155,0
2022-02-21 11:37:00,1155,1155,1155,1155,0
2022-02-21 11:38:00,1155,1155,1155,1155,0
2022-02-21 11:39:00,1155,1155,1155,1155,0
2022-02-21 11:40:00,1155,1155,1155,1155,0
2022-02-21 11:41:00,1155,1155,1155,1155,0
2022-02-21 11:42:00,1155,1155,1155,1155,0
2022-02-21 11:43:00,1155,1155,1155,1155,0
2022-02-21 11:44:00,1155,1155,1155,1155,0
2022-02-21 11:45:00,1155,1155,1155,1155,0
2022-02-21 11:46:00,1155,1155,1155,1155,0
2022-02-21 11:47:00,1155,1155,1155,1155,0
