timestamp,open,low,high,close,volume
2022-02-21 11:48:00,1155,1155,1155,1155,0
2022-02-21 11:49:00,1155,1155,1155,1155,0
2022-02-21 11:50:00,1155,1155,1155,1155,0
2022-02-21 11:51:00,1155,1155,1155,1155,0
2022-02-21 11:52:00,1155,1155,1155,1155,0
2022-02-21 11:53:00,1155,1155,1155,1155,0
2022-02-21 11:54:00,1155,1155,1155,1155,0
2022-02-21 11:55:00,1155,1155,1155,1155,0
2022-02-21 11:56:00,1155,1155,1155,1155,0
2022-02-21 11:57:00,1155,1155,1155,1155,0
2022-02-21 11:58:00,1155,1155,1155,1155,0
2022-02-21 11:59:00,1155,1155,1155,1155,0
2022-02-21 12:00:00,1155,1155,1155,1155,0
2022-02-21 12:01:00,1155,1155,1155,1155,0
2022-02-21 12:02:00,1155,1155,1155,1155,0
2022-02-21 12:03:00,1155,1155,1155,1155,0
2022-02-21 12:04:00,1155,1155,1155,1155,0
2022-02-21 12:05:00,1155,1155,1155,1155,0
2022-02-21 12:06:00,1155,1155,1155,1155,0
2022-02-21 12:07:00,1155,1155,1155,1155,0
2022-02-21 12:08:00,1155,1155,1155,1155,0
2022-02-21 12:09:00,1155,1155,1155,1155,0
2022-02-21 12:10:00,1155,1155,1155,1155,0
2022-02-21 12:11:00,1155,1155,1155,1155,0
2022-02-21 12:12:00,1155,1155,1155,1155,0
2022-02-21 12:13:00,1155,1155,1155,1155,0
2022-02-21 12:14:00,1155,1155,1155,1155,0
2022-02-21 12:15:00,1155,1155,1155,1155,0
2022-02-21 12:16:00,1155,1155,1155,1155,0
2022-02-21 12:17:00,1155,1155,1155,1155,0
2022-02-21 12:18:00,1155,1155,1155,1155,0
2022-02-21 12:19:00,1155,1155,1155,1155,0
2022-02-21 12:20:00,1155,1155,1155,1155,0
2022-02-21 12:21:00,1155,1155,1155,1155,0
2022-02-21 12:22:00,1155,1155,1155,1155,0
2022-02-21 12:23:00,1155,1155,1155,1155,0
2022-02-21 12:24:00,1155,1155,1155,1155,0
2022-02-21 12:25:00,1155,1155,1155,1155,0
2022-02-21 12:26:00,1155,1155,1155,1155,0
2022-02-21 12:27:00,1155,1155,1155,1155,0
2022-02-21 12:28:00,1155,1155,1155,1155,0
2022-02-21 12:29:00,1155,1155,1155,1155,0
2022-02-21 12:30:00,1155,1155,1155,1155,0
2022-02-21 12:31:00,1155,1155,1155,1155,0
2022-02-21 12:32:00,1155,1155,1155,1155,0
2022-02-21 12:33:00,1155,1155,1155,1155,0
2022-02-21 12:34:00,1155,1155,1155,1155,0
2022-02-21 12:35:00,1155,1155,1155,1155,0
2022-02-21 12:36:00,1155,1155,1155,1155,0
2022-02-21 12:37:00,1155,1155,1155,1155,0
2022-02-21 12:38:00,1155,1155,1155,1155,0
2022-02-21 12:39:00,1155,1155,1155,1155,0
2022-02-21 12:40:00,1155,1155,1155,1155,0
2022-02-21 12:41:00,1155,1155,1155,1155,0
2022-02-21 12:42:00,1155,1155,1155,1155,0
2022-02-21 12:43:00,1155,1155,1155,1155,0
2022-02-21 12:44:00,1155,1155,1155,1155,0
2022-02-21 12:45:00,1155,1155,1155,1155,0
2022-02-21 12:46:00,1155,1155,1155,1155,0
2022-02-21 12:47:00,1155,1155,1155,1155,0
2022-02-21 12:48:00,1155,1155,1155,1155,0
2022-02-21 12:49:00,1155,1155,1155,1155,0
2022-02-21 12:50:00,1155,1155,1155,1155,0
2022-02-21 12:51:00,1155,1155,1155,1155,0
2022-02-21 12:52:00,1155,1155,1155,1155,0
2022-02-21 12:53:00,1155,1155,1155,1155,0
2022-02-21 12:54:00,1155,1155,1155,1155,0
2022-02-21 12:55:00,1155,1155,1155,1155,0
2022-02-21 12:56:00,1155,1155,1155,1155,0
2022-02-21 12:57:00,1155,1155,1155,1155,0
2022-02-21 12:58:00,1155,1155,1155,1155,0
2022-02-21 12:59:00,1155,1155,1155,1155,0
2022-02-21 13:00:00,1155,1155,1155,1155,0
2022-02-21 13:01:00,1155,1155,1155,1155,0
2022-02-21 13:02:00,1155,1155,1155,1155,0
2022-02-21 13:03:00,1155,1155,1155,1155,0
2022-02-21 13:04:00,1155,1155,1155,1155,0
2022-02-21 13:05:00,1155,1155,1155,1155,0
2022-02-21 13:06:00,1155,1155,1155,1155,0
2022-02-21 13:07:00,1155,1155,1155,1155,0
2022-02-21 13:08:00,1155,1155,1155,1155,0
2022-02-21 13:09:00,1155,1155,1155,1155,0
2022-02-21 13:10:00,1155,1155,1155,1155,0
2022-02-21 13:11:00,1155,1155,1155,1155,0
2022-02-21 13:12:00,1155,1155,1155,1155,0
2022-02-21 13:13:00,1155,1155,1155,1155,0
2022-02-21 13:14:00,1155,1155,1155,1155,0
2022-02-21 13:15:00,1155,1155,1155,1155,0
2022-02-21 13:16:00,1155,1155,1155,1155,0
2022-02-21 13:17:00,1155,1155,1155,1155,0
2022-02-21 13:18:00,1155,1155,1155,1155,0
2022-02-21 13:19:00,1155,1155,1155,1155,0
2022-02-21 13:20:00,1155,1155,1155,1155,0
2022-02-21 13:21:00,1155,1155,1155,1155,0
2022-02-21 13:22:00,1155,1155,1155,1155,0
2022-02-21 13:23:00,1155,1155,1155,1155,0
2022-02-21 13:24:00,1155,1155,1155,1155,0
2022-02-21 13:25:00,1155,1155,1155,1155,0
2022-02-21 13:26:00,1155,1155,1155,1155,0
2022-02-21 13:27:00,1155,1155,1155,1155,0
2022-02-21 13:28:00,1155,1155,1155,1155,0
2022-02-21 13:29:00,1155,1155,1155,1155,0
2022-02-21 13:30:00,1155,1155,1155,1155,24100
2022-02-21 13:31:00,1155,1155,1155,1155,200000
2022-02-21 13:32:00,1155,1155,1155,1155,0
2022-02-21 13:33:00,1155,1155,1155,1155,100
2022-02-21 13:34:00,1155,1155,1155,1155,81500
2022-02-21 13:35:00,1155,1155,1155,1155,1000
2022-02-21 13:36:00,1155,1155,1155,1155,0
2022-02-21 13:37:00,1155,1155,1155,1155,200
2022-02-21 13:38:00,1155,1155,1155,1155,0
2022-02-21 13:39:00,1155,1155,1155,1155,0
2022-02-21 13:40:00,1155,1155,1155,1155,440200
2022-02-21 13:41:00,1155,1155,1155,1155,282900
2022-02-21 13:42:00,1155,1155,1155,1155,100
2022-02-21 13:43:00,1155,1155,1155,1155,4000
2022-02-21 13:44:00,1155,1155,1155,1155,7100
2022-02-21 13:45:00,1155,1155,1155,1155,6800
2022-02-21 13:46:00,1155,1155,1155,1155,0
2022-02-21 13:47:00,1155,1155,1155,1155,0
2022-02-21 13:48:00,1155,1155,1155,1155,100
2022-02-21 13:49:00,1155,1155,1155,1155,5100
2022-02-21 13:50:00,1155,1155,1155,1155,0
2022-02-21 13:51:00,1155,1155,1155,1155,500
2022-02-21 13:52:00,1155,1155,1155,1155,600
2022-02-21 13:53:00,1155,1155,1155,1155,16200
2022-02-21 13:54:00,1155,1155,1155,1155,4200
2022-02-21 13:55:00,1155,1155,1155,1155,0
2022-02-21 13:56:00,1155,1155,1155,1155,25100
2022-02-21 13:57:00,1155,1155,1155,1155,200
2022-02-21 13:58:00,1155,1155,1155,1155,1500
2022-02-21 13:59:00,1155,1155,1155,1155,300
2022-02-21 14:00:00,1155,1155,1155,1155,20000
2022-02-21 14:01:00,1155,1155,1155,1155,0
2022-02-21 14:02:00,1155,1155,1155,1155,52500
2022-02-21 14:03:00,1155,1155,1155,1155,500
2022-02-21 14:04:00,1155,1155,1155,1155,1000
2022-02-21 14:05:00,1155,1155,1155,1155,600000
2022-02-21 14:06:00,1155,1155,1155,1155,110700
2022-02-21 14:07:00,1155,1155,1155,1155,10200
2022-02-21 14:08:00,1155,1155,1155,1155,219400
2022-02-21 14:09:00,1155,1155,1155,1155,18800
2022-02-21 14:10:00,1155,1155,1155,1155,300
2022-02-21 14:11:00,1155,1155,1155,1155,0
2022-02-21 14:12:00,1155,1155,1155,1155,6500
2022-02-21 14:13:00,1155,1155,1155,1155,5000
2022-02-21 14:14:00,1155,1155,1155,1155,1000
2022-02-21 14:15:00,1155,1155,1155,1155,5000
2022-02-21 14:16:00,1155,1155,1155,1155,104800
2022-02-21 14:17:00,1155,1155,1155,1155,10400
2022-02-21 14:18:00,1155,1155,1155,1155,4000
2022-02-21 14:19:00,1155,1155,1155,1155,800
2022-02-21 14:20:00,1155,1155,1155,1155,27200
2022-02-21 14:21:00,1155,1155,1155,1155,23700
2022-02-21 14:22:00,1155,1155,1155,1155,1200
2022-02-21 14:23:00,1155,1155,1155,1155,0
2022-02-21 14:24:00,1155,1155,1155,1155,2400
2022-02-21 14:25:00,1155,1155,1155,1155,0
2022-02-21 14:26:00,1155,1155,1155,1155,12900
2022-02-21 14:27:00,1155,1155,1155,1155,100
2022-02-21 14:28:00,1155,1155,1155,1155,1500
2022-02-21 14:29:00,1155,1155,1155,1155,100
2022-02-21 14:30:00,1155,1155,1155,1155,0
2022-02-21 14:31:00,1155,1155,1155,1155,0
2022-02-21 14:32:00,1155,1155,1155,1155,200
2022-02-21 14:33:00,1155,1155,1155,1155,100
2022-02-21 14:34:00,1155,1155,1155,1155,18100
2022-02-21 14:35:00,1155,1155,1155,1155,1100
2022-02-21 14:36:00,1155,1155,1155,1155,0
2022-02-21 14:37:00,1155,1155,1155,1155,1000
2022-02-21 14:38:00,1155,1155,1155,1155,2800
2022-02-21 14:39:00,1155,1155,1155,1155,100
2022-02-21 14:40:00,1155,1155,1155,1155,0
2022-02-21 14:41:00,1155,1155,1155,1155,400
2022-02-21 14:42:00,1155,1155,1155,1155,200
2022-02-21 14:43:00,1155,1155,1155,1155,1000
2022-02-21 14:44:00,1155,1155,1155,1155,500
2022-02-21 14:45:00,1155,1155,1155,1155,500
2022-02-21 14:46:00,1155,1155,1155,1155,100
2022-02-21 14:47:00,1155,1155,1155,1155,5100
2022-02-21 14:48:00,1155,1155,1155,1155,8600
2022-02-21 14:49:00,1155,1155,1155,1155,0
2022-02-21 14:50:00,1155,1155,1155,1155,0
2022-02-21 14:51:00,1155,1155,1155,1155,0
2022-02-21 14:52:00,1155,1155,1155,1155,0
2022-02-21 14:53:00,1155,1155,1155,1155,0
2022-02-21 14:54:00,1155,1155,1155,1155,0
2022-02-21 14:55:00,1155,1155,1155,1155,0
2022-02-21 14:56:00,1155,1155,1155,1155,0
2022-02-21 14:57:00,1155,1155,1155,1155,0
2022-02-21 14:58:00,1155,1155,1155,1155,0
2022-02-21 14:59:00,1155,1155,1155,1155,0
2022-02-21 15:00:00,1155,1155,1155,1155,44400
2022-02-21 15:01:00,1155,1155,1155,1155,200
2022-02-21 15:02:00,1155,1155,1155,1155,0
2022-02-21 15:03:00,1155,1155,1155,1155,0
2022-02-21 15:04:00,1155,1155,1155,1155,3000
2022-02-21 15:05:00,1155,1155,1155,1155,0
2022-02-21 15:06:00,1155,1155,1155,1155,0
2022-02-21 15:07:00,1155,1155,1155,1155,0
2022-02-21 15:08:00,1155,1155,1155,1155,0
2022-02-21 15:09:00,1155,1155,1155,1155,0
2022-02-21 15:10:00,1155,1155,1155,1155,200
2022-02-21 15:11:00,1155,1155,1155,1155,0
2022-02-21 15:12:00,1155,1155,1155,1155,0
2022-02-21 15:13:00,1155,1155,1155,1155,0
2022-02-21 15:14:00,1155,1155,1155,1155,0
2022-02-21 15:15:00,1155,1155,1155,1155,0
2022-02-21 15:16:00,1155,1155,1155,1155,0
2022-02-21 15:17:00,1155,1155,1155,1155,0
2022-02-21 15:18:00,1155,1155,1155,1155,0
2022-02-21 15:19:00,1155,1155,1155,1155,0
2022-02-21 15:20:00,1155,1155,1155,1155,0
2022-02-21 15:21:00,1155,1155,1155,1155,0
2022-02-21 15:22:00,1155,1155,1155,1155,0
2022-02-21 15:23:00,1155,1155,1155,1155,0
2022-02-21 15:24:00,1155,1155,1155,1155,0
2022-02-21 15:25:00,1155,1155,1155,1155,0
2022-02-21 15:26:00,1155,1155,1155,1155,0
2022-02-21 15:27:00,1155,1155,1155,1155,0
2022-02-21 15:28:00,1155,1155,1155,1155,0
2022-02-21 15:29:00,1155,1155,1155,1155,0
2022-02-21 15:30:00,1155,1155,1155,1155,0
2022-02-21 15:31:00,1155,1155,1155,1155,0
2022-02-21 15:32:00,1155,1155,1155,1155,0
2022-02-21 15:33:00,1155,1155,1155,1155,0
2022-02-21 15:34:00,1155,1155,1155,1155,0
2022-02-21 15:35:00,1155,1155,1155,1155,0
2022-02-21 15:36:00,1155,1155,1155,1155,0
2022-02-21 15:37:00,1155,1155,1155,1155,0
2022-02-21 15:38:00,1155,1155,1155,1155,0
2022-02-21 15:39:00,1155,1155,1155,1155,0
2022-02-21 15:40:00,1155,1155,1155,1155,0
2022-02-21 15:41:00,1155,1155,1155,1155,0
2022-02-21 15:42:00,1155,1155,1155,1155,0
2022-02-21 15:43:00,1155,1155,1155,1155,0
2022-02-21 15:44:00,1155,1155,1155,1155,0
2022-02-21 15:45:00,1155,1155,1155,1155,0
2022-02-21 15:46:00,1155,1155,1155,1155,0
2022-02-21 15:47:00,1155,1155,1155,1155,0
2022-02-21 15:48:00,1155,1155,1155,1155,0
2022-02-21 15:49:00,1155,1155,1155,1155,0
2022-02-21 15:50:00,1155,1155,1155,1155,0
2022-02-21 15:51:00,1155,1155,1155,1155,0
2022-02-21 15:52:00,1155,1155,1155,1155,0
2022-02-21 15:53:00,1155,1155,1155,1155,0
2022-02-21 15:54:00,1155,1155,1155,1155,0
2022-02-21 15:55:00,1155,1155,1155,1155,0
2022-02-21 15:56:00,1155,1155,1155,1155,0
2022-02-21 15:57:00,1155,1155,1155,1155,0
2022-02-21 15:58:00,1155,1155,1155,1155,0
2022-02-21 15:59:00,1155,1155,1155,1155,0
2022-02-22 09:00:00,1125,1100,1130,1105,0
2022-02-22 09:01:00,1100,1090,1105,1095,214600
2022-02-22 09:02:00,1100,1095,1110,1100,171600
2022-02-22 09:03:00,1105,1100,1110,1105,49800
2022-02-22 09:04:00,1105,1090,1105,1100,190100
2022-02-22 09:05:00,1095,1095,1100,1095,48700
2022-02-22 09:06:00,1095,1095,1105,1105,78200
2022-02-22 09:07:00,1105,1105,1110,1110,77600
2022-02-22 09:08:00,1110,1100,1110,1100,74800
2022-02-22 09:09:00,1100,1100,1105,1100,31700
2022-02-22 09:10:00,1100,1095,1105,1100,567300
2022-02-22 09:11:00,1105,1105,1115,1115,226100
2022-02-22 09:12:00,1115,1115,1120,1120,306900
2022-02-22 09:13:00,1125,1120,1125,1125,108800
2022-02-22 09:14:00,1125,1125,1125,1125,133300
2022-02-22 09:15:00,1125,1125,1135,1125,295100
2022-02-22 09:16:00,1125,1125,1135,1125,56200
2022-02-22 09:17:00,1120,1120,1135,1120,545000
2022-02-22 09:18:00,1125,1125,1140,1135,265200
2022-02-22 09:19:00,1130,1125,1130,1125,20000
2022-02-22 09:20:00,1120,1120,1120,1120,22000
2022-02-22 09:21:00,1120,1120,1120,1120,700
2022-02-22 09:22:00,1120,1120,1120,1120,4300
2022-02-22 09:23:00,1120,1115,1120,1120,9500
2022-02-22 09:24:00,1120,1100,1120,1100,200800
2022-02-22 09:25:00,1100,1095,1105,1100,9700
2022-02-22 09:26:00,1105,1100,1110,1105,29800
2022-02-22 09:27:00,1105,1105,1110,1110,20700
2022-02-22 09:28:00,1105,1100,1105,1100,43400
2022-02-22 09:29:00,1095,1095,1105,1105,131900
2022-02-22 09:30:00,1105,1095,1105,1100,67700
2022-02-22 09:31:00,1100,1100,1100,1100,2100
2022-02-22 09:32:00,1100,1095,1100,1095,44100
2022-02-22 09:33:00,1100,1095,1100,1100,29700
2022-02-22 09:34:00,1100,1100,1100,1100,7000
2022-02-22 09:35:00,1100,1095,1100,1100,78900
2022-02-22 09:36:00,1105,1100,1105,1105,51100
2022-02-22 09:37:00,1105,1100,1105,1100,15400
2022-02-22 09:38:00,1100,1100,1100,1100,11500
2022-02-22 09:39:00,1100,1100,1100,1100,9600
2022-02-22 09:40:00,1100,1100,1100,1100,8100
2022-02-22 09:41:00,1100,1100,1100,1100,7100
2022-02-22 09:42:00,1100,1100,1100,1100,3000
2022-02-22 09:43:00,1100,1100,1100,1100,1800
2022-02-22 09:44:00,1100,1100,1100,1100,2000
2022-02-22 09:45:00,1100,1100,1100,1100,2600
2022-02-22 09:46:00,1100,1100,1100,1100,1000
2022-02-22 09:47:00,1100,1100,1100,1100,12300
2022-02-22 09:48:00,1100,1100,1100,1100,7600
2022-02-22 09:49:00,1100,1100,1100,1100,32500
2022-02-22 09:50:00,1095,1095,1100,1100,13200
2022-02-22 09:51:00,1100,1095,1100,1095,700
2022-02-22 09:52:00,1095,1095,1095,1095,17100
2022-02-22 09:53:00,1095,1095,1095,1095,900
2022-02-22 09:54:00,1095,1095,1100,1095,30600
2022-02-22 09:55:00,1095,1095,1100,1100,42500
2022-02-22 09:56:00,1100,1100,1100,1100,900
2022-02-22 09:57:00,1100,1100,1100,1100,1500
2022-02-22 09:58:00,1100,1100,1100,1100,8000
2022-02-22 09:59:00,1100,1100,1100,1100,0
2022-02-22 10:00:00,1100,1100,1100,1100,0
2022-02-22 10:01:00,1100,1100,1100,1100,10400
2022-02-22 10:02:00,1100,1100,1100,1100,20200
2022-02-22 10:03:00,1095,1095,1095,1095,3500
2022-02-22 10:04:00,1095,1095,1095,1095,19500
2022-02-22 10:05:00,1095,1095,1100,1095,13400
2022-02-22 10:06:00,1095,1095,1095,1095,100
2022-02-22 10:07:00,1100,1100,1100,1100,5000
2022-02-22 10:08:00,1100,1100,1100,1100,1100
2022-02-22 10:09:00,1100,1100,1100,1100,0
2022-02-22 10:10:00,1100,1095,1100,1095,26700
2022-02-22 10:11:00,1100,1095,1100,1100,9300
2022-02-22 10:12:00,1100,1095,1100,1095,21600
2022-02-22 10:13:00,1095,1095,1100,1100,28500
2022-02-22 10:14:00,1100,1100,1100,1100,500
2022-02-22 10:15:00,1095,1095,1100,1100,5500
2022-02-22 10:16:00,1100,1100,1100,1100,3100
2022-02-22 10:17:00,1100,1095,1100,1095,2800
2022-02-22 10:18:00,1095,1095,1095,1095,4600
2022-02-22 10:19:00,1095,1095,1100,1100,1500
2022-02-22 10:20:00,1095,1095,1100,1100,0
2022-02-22 10:21:00,1100,1100,1100,1100,2100
2022-02-22 10:22:00,1095,1095,1095,1095,24000
2022-02-22 10:23:00,1095,1095,1095,1095,500
2022-02-22 10:24:00,1095,1095,1095,1095,100
2022-02-22 10:25:00,1095,1095,1095,1095,0
2022-02-22 10:26:00,1095,1095,1095,1095,10100
2022-02-22 10:27:00,1095,1095,1095,1095,1000
2022-02-22 10:28:00,1100,1100,1100,1100,100
2022-02-22 10:29:00,1100,1100,1100,1100,0
2022-02-22 10:30:00,1095,1090,1095,1090,116800
2022-02-22 10:31:00,1090,1090,1090,1090,106200
2022-02-22 10:32:00,1090,1085,1090,1085,97200
2022-02-22 10:33:00,1085,1080,1085,1080,139100
2022-02-22 10:34:00,1080,1075,1080,1075,265400
2022-02-22 10:35:00,1075,1075,1080,1075,141500
2022-02-22 10:36:00,1075,1075,1080,1075,29000
2022-02-22 10:37:00,1075,1075,1085,1080,921500
2022-02-22 10:38:00,1080,1080,1095,1095,257600
2022-02-22 10:39:00,1095,1095,1110,1100,178000
2022-02-22 10:40:00,1100,1100,1110,1110,115100
2022-02-22 10:41:00,1115,1110,1120,1110,7218200
2022-02-22 10:42:00,1110,1110,1110,1110,2300
2022-02-22 10:43:00,1105,1100,1105,1105,32500
2022-02-22 10:44:00,1105,1100,1105,1105,0
2022-02-22 10:45:00,1100,1100,1105,1105,1600
2022-02-22 10:46:00,1105,1105,1105,1105,400
2022-02-22 10:47:00,1100,1100,1100,1100,12000
2022-02-22 10:48:00,1100,1100,1100,1100,1500
2022-02-22 10:49:00,1100,1100,1100,1100,2700
2022-02-22 10:50:00,1095,1095,1100,1100,10100
2022-02-22 10:51:00,1105,1100,1105,1100,5500
2022-02-22 10:52:00,1100,1095,1100,1095,6600
2022-02-22 10:53:00,1095,1095,1095,1095,100
2022-02-22 10:54:00,1095,1090,1095,1090,73000
2022-02-22 10:55:00,1095,1095,1095,1095,100
2022-02-22 10:56:00,1095,1095,1100,1100,1000
2022-02-22 10:57:00,1090,1085,1090,1085,60000
2022-02-22 10:58:00,1095,1095,1095,1095,800
2022-02-22 10:59:00,1095,1095,1095,1095,200
2022-02-22 11:00:00,1090,1090,1090,1090,4200
2022-02-22 11:01:00,1090,1090,1090,1090,0
2022-02-22 11:02:00,1100,1100,1100,1100,1000
2022-02-22 11:03:00,1100,1095,1100,1095,5700
2022-02-22 11:04:00,1100,1095,1100,1095,4500
2022-02-22 11:05:00,1100,1095,1100,1095,0
2022-02-22 11:06:00,1100,1095,1100,1095,0
2022-02-22 11:07:00,1095,1095,1095,1095,1700
2022-02-22 11:08:00,1095,1095,1095,1095,1000
2022-02-22 11:09:00,1095,1090,1095,1090,5100
2022-02-22 11:10:00,1090,1090,1090,1090,100
2022-02-22 11:11:00,1090,1090,1090,1090,1000
2022-02-22 11:12:00,1090,1090,1090,1090,0
2022-02-22 11:13:00,1085,1080,1090,1090,82000
2022-02-22 11:14:00,1090,1090,1090,1090,700
2022-02-22 11:15:00,1085,1085,1085,1085,3000
2022-02-22 11:16:00,1090,1090,1095,1095,18800
2022-02-22 11:17:00,1095,1095,1095,1095,1900
2022-02-22 11:18:00,1085,1085,1085,1085,300
2022-02-22 11:19:00,1085,1085,1095,1085,22500
2022-02-22 11:20:00,1095,1095,1095,1095,200
2022-02-22 11:21:00,1085,1085,1085,1085,19300
2022-02-22 11:22:00,1085,1085,1085,1085,0
2022-02-22 11:23:00,1085,1085,1085,1085,0
2022-02-22 11:24:00,1085,1085,1090,1085,27300
2022-02-22 11:25:00,1085,1085,1090,1085,0
2022-02-22 11:26:00,1085,1080,1085,1080,4000
2022-02-22 11:27:00,1080,1080,1080,1080,1800
2022-02-22 11:28:00,1080,1080,1080,1080,10800
2022-02-22 11:29:00,1080,1080,1085,1085,15400
2022-02-22 11:30:00,1080,1080,1085,1085,0
2022-02-22 11:31:00,1080,1080,1085,1085,0
2022-02-22 11:32:00,1080,1080,1085,1085,0
2022-02-22 11:33:00,1080,1080,1085,1085,0
2022-02-22 11:34:00,1080,1080,1085,1085,0
2022-02-22 11:35:00,1080,1080,1085,1085,0
2022-02-22 11:36:00,1080,1080,1085,1085,0
2022-02-22 11:37:00,1080,1080,1085,1085,0
2022-02-22 11:38:00,1080,1080,1085,1085,0
2022-02-22 11:39:00,1080,1080,1085,1085,0
2022-02-22 11:40:00,1080,1080,1085,1085,0
2022-02-22 11:41:00,1080,1080,1085,1085,0
2022-02-22 11:42:00,1080,1080,1085,1085,0
2022-02-22 11:43:00,1080,1080,1085,1085,0
2022-02-22 11:44:00,1080,1080,1085,1085,0
2022-02-22 11:45:00,1080,1080,1085,1085,0
2022-02-22 11:46:00,1080,1080,1085,1085,0
2022-02-22 11:47:00,1080,1080,1085,1085,0
2022-02-22 11:48:00,1080,1080,1085,1085,0
2022-02-22 11:49:00,1080,1080,1085,1085,0
2022-02-22 11:50:00,1080,1080,1085,1085,0
2022-02-22 11:51:00,1080,1080,1085,1085,0
2022-02-22 11:52:00,1080,1080,1085,1085,0
2022-02-22 11:53:00,1080,1080,1085,1085,0
2022-02-22 11:54:00,1080,1080,1085,1085,0
2022-02-22 11:55:00,1080,1080,1085,1085,0
2022-02-22 11:56:00,1080,1080,1085,1085,0
2022-02-22 11:57:00,1080,1080,1085,1085,0
2022-02-22 11:58:00,1080,1080,1085,1085,0
2022-02-22 11:59:00,1080,1080,1085,1085,0
2022-02-22 12:00:00,1080,1080,1085,1085,0
2022-02-22 12:01:00,1080,1080,1085,1085,0
2022-02-22 12:02:00,1080,1080,1085,1085,0
2022-02-22 12:03:00,1080,1080,1085,1085,0
2022-02-22 12:04:00,1080,1080,1085,1085,0
2022-02-22 12:05:00,1080,1080,1085,1085,0
2022-02-22 12:06:00,1080,1080,1085,1085,0
2022-02-22 12:07:00,1080,1080,1085,1085,0
2022-02-22 12:08:00,1080,1080,1085,1085,0
2022-02-22 12:09:00,1080,1080,1085,1085,0
2022-02-22 12:10:00,1080,1080,1085,1085,0
2022-02-22 12:11:00,1080,1080,1085,1085,0
2022-02-22 12:12:00,1080,1080,1085,1085,0
2022-02-22 12:13:00,1080,1080,1085,1085,0
2022-02-22 12:14:00,1080,1080,1085,1085,0
2022-02-22 12:15:00,1080,1080,1085,1085,0
2022-02-22 12:16:00,1080,1080,1085,1085,0
2022-02-22 12:17:00,1080,1080,1085,1085,0
2022-02-22 12:18:00,1080,1080,1085,1085,0
2022-02-22 12:19:00,1080,1080,1085,1085,0
2022-02-22 12:20:00,1080,1080,1085,1085,0
2022-02-22 12:21:00,1080,1080,1085,1085,0
2022-02-22 12:22:00,1080,1080,1085,1085,0
2022-02-22 12:23:00,1080,1080,1085,1085,0
2022-02-22 12:24:00,1080,1080,1085,1085,0
2022-02-22 12:25:00,1080,1080,1085,1085,0
2022-02-22 12:26:00,1080,1080,1085,1085,0
2022-02-22 12:27:00,1080,1080,1085,1085,0
2022-02-22 12:28:00,1080,1080,1085,1085,0
2022-02-22 12:29:00,1080,1080,1085,1085,0
2022-02-22 12:30:00,1080,1080,1085,1085,0
2022-02-22 12:31:00,1080,1080,1085,1085,0
2022-02-22 12:32:00,1080,1080,1085,1085,0
2022-02-22 12:33:00,1080,1080,1085,1085,0
2022-02-22 12:34:00,1080,1080,1085,1085,0
2022-02-22 12:35:00,1080,1080,1085,1085,0
2022-02-22 12:36:00,1080,1080,1085,1085,0
2022-02-22 12:37:00,1080,1080,1085,1085,0
2022-02-22 12:38:00,1080,1080,1085,1085,0
2022-02-22 12:39:00,1080,1080,1085,1085,0
2022-02-22 12:40:00,1080,1080,1085,1085,0
2022-02-22 12:41:00,1080,1080,1085,1085,0
2022-02-22 12:42:00,1080,1080,1085,1085,0
2022-02-22 12:43:00,1080,1080,1085,1085,0
2022-02-22 12:44:00,1080,1080,1085,1085,0
2022-02-22 12:45:00,1080,1080,1085,1085,0
2022-02-22 12:46:00,1080,1080,1085,1085,0
2022-02-22 12:47:00,1080,1080,1085,1085,0
2022-02-22 12:48:00,1080,1080,1085,1085,0
2022-02-22 12:49:00,1080,1080,1085,1085,0
2022-02-22 12:50:00,1080,1080,1085,1085,0
2022-02-22 12:51:00,1080,1080,1085,1085,0
2022-02-22 12:52:00,1080,1080,1085,1085,0
2022-02-22 12:53:00,1080,1080,1085,1085,0
2022-02-22 12:54:00,1080,1080,1085,1085,0
2022-02-22 12:55:00,1080,1080,1085,1085,0
2022-02-22 12:56:00,1080,1080,1085,1085,0
2022-02-22 12:57:00,1080,1080,1085,1085,0
2022-02-22 12:58:00,1080,1080,1085,1085,0
2022-02-22 12:59:00,1080,1080,1085,1085,0
2022-02-22 13:00:00,1080,1080,1085,1085,0
