timestamp,open,low,high,close,volume
2022-02-22 13:01:00,1080,1080,1085,1085,0
2022-02-22 13:02:00,1080,1080,1085,1085,0
2022-02-22 13:03:00,1080,1080,1085,1085,0
2022-02-22 13:04:00,1080,1080,1085,1085,0
2022-02-22 13:05:00,1080,1080,1085,1085,0
2022-02-22 13:06:00,1080,1080,1085,1085,0
2022-02-22 13:07:00,1080,1080,1085,1085,0
2022-02-22 13:08:00,1080,1080,1085,1085,0
2022-02-22 13:09:00,1080,1080,1085,1085,0
2022-02-22 13:10:00,1080,1080,1085,1085,0
2022-02-22 13:11:00,1080,1080,1085,1085,0
2022-02-22 13:12:00,1080,1080,1085,1085,0
2022-02-22 13:13:00,1080,1080,1085,1085,0
2022-02-22 13:14:00,1080,1080,1085,1085,0
2022-02-22 13:15:00,1080,1080,1085,1085,0
2022-02-22 13:16:00,1080,1080,1085,1085,0
2022-02-22 13:17:00,1080,1080,1085,1085,0
2022-02-22 13:18:00,1080,1080,1085,1085,0
2022-02-22 13:19:00,1080,1080,1085,1085,0
2022-02-22 13:20:00,1080,1080,1085,1085,0
2022-02-22 13:21:00,1080,1080,1085,1085,0
2022-02-22 13:22:00,1080,1080,1085,1085,0
2022-02-22 13:23:00,1080,1080,1085,1085,0
2022-02-22 13:24:00,1080,1080,1085,1085,0
2022-02-22 13:25:00,1080,1080,1085,1085,0
2022-02-22 13:26:00,1080,1080,1085,1085,0
2022-02-22 13:27:00,1080,1080,1085,1085,0
2022-02-22 13:28:00,1080,1080,1085,1085,0
2022-02-22 13:29:00,1080,1080,1085,1085,0
2022-02-22 13:30:00,1080,1075,1080,1075,406500
2022-02-22 13:31:00,1080,1080,1085,1085,27300
2022-02-22 13:32:00,1080,1080,1080,1080,1000
2022-02-22 13:33:00,1080,1080,1080,1080,445000
2022-02-22 13:34:00,1080,1080,1080,1080,65500
2022-02-22 13:35:00,1075,1075,1080,1080,113500
2022-02-22 13:36:00,1080,1080,1085,1085,198500
2022-02-22 13:37:00,1090,1090,1095,1090,86300
2022-02-22 13:38:00,1090,1090,1090,1090,15000
2022-02-22 13:39:00,1090,1090,1090,1090,2300
2022-02-22 13:40:00,1090,1090,1090,1090,1100
2022-02-22 13:41:00,1085,1085,1085,1085,11700
2022-02-22 13:42:00,1085,1085,1085,1085,1300
2022-02-22 13:43:00,1085,1085,1085,1085,1000
2022-02-22 13:44:00,1085,1080,1085,1080,61800
2022-02-22 13:45:00,1085,1080,1085,1080,0
2022-02-22 13:46:00,1085,1080,1085,1080,27200
2022-02-22 13:47:00,1085,1075,1085,1080,142200
2022-02-22 13:48:00,1080,1075,1080,1075,161200
2022-02-22 13:49:00,1080,1075,1080,1075,6500
2022-02-22 13:50:00,1075,1075,1080,1075,931000
2022-02-22 13:51:00,1075,1075,1075,1075,167700
2022-02-22 13:52:00,1075,1075,1075,1075,106900
2022-02-22 13:53:00,1075,1075,1075,1075,2800
2022-02-22 13:54:00,1075,1075,1075,1075,3000
2022-02-22 13:55:00,1075,1075,1075,1075,200
2022-02-22 13:56:00,1075,1075,1075,1075,1000
2022-02-22 13:57:00,1075,1075,1075,1075,600
2022-02-22 13:58:00,1075,1075,1075,1075,1200
2022-02-22 13:59:00,1075,1075,1075,1075,200
2022-02-22 14:00:00,1075,1075,1075,1075,0
2022-02-22 14:01:00,1075,1075,1075,1075,30400
2022-02-22 14:02:00,1075,1075,1075,1075,100
2022-02-22 14:03:00,1075,1075,1075,1075,23200
2022-02-22 14:04:00,1075,1075,1075,1075,800
2022-02-22 14:05:00,1075,1075,1075,1075,2200
2022-02-22 14:06:00,1075,1075,1075,1075,0
2022-02-22 14:07:00,1075,1075,1075,1075,300
2022-02-22 14:08:00,1075,1075,1075,1075,0
2022-02-22 14:09:00,1075,1075,1075,1075,800
2022-02-22 14:10:00,1075,1075,1075,1075,23000
2022-02-22 14:11:00,1075,1075,1075,1075,0
2022-02-22 14:12:00,1075,1075,1075,1075,0
2022-02-22 14:13:00,1075,1075,1075,1075,0
2022-02-22 14:14:00,1075,1075,1075,1075,200
2022-02-22 14:15:00,1075,1075,1075,1075,500
2022-02-22 14:16:00,1075,1075,1075,1075,0
2022-02-22 14:17:00,1075,1075,1075,1075,0
2022-02-22 14:18:00,1075,1075,1075,1075,500
2022-02-22 14:19:00,1075,1075,1075,1075,600
2022-02-22 14:20:00,1075,1075,1075,1075,100
2022-02-22 14:21:00,1075,1075,1075,1075,500
2022-02-22 14:22:00,1075,1075,1075,1075,0
2022-02-22 14:23:00,1075,1075,1075,1075,800
2022-02-22 14:24:00,1075,1075,1075,1075,5000
2022-02-22 14:25:00,1075,1075,1075,1075,500
2022-02-22 14:26:00,1075,1075,1075,1075,6000
2022-02-22 14:27:00,1075,1075,1075,1075,0
2022-02-22 14:28:00,1075,1075,1075,1075,500
2022-02-22 14:29:00,1075,1075,1075,1075,3800
2022-02-22 14:30:00,1075,1075,1075,1075,82000
2022-02-22 14:31:00,1075,1075,1075,1075,15100
2022-02-22 14:32:00,1075,1075,1075,1075,1000
2022-02-22 14:33:00,1075,1075,1075,1075,0
2022-02-22 14:34:00,1075,1075,1075,1075,0
2022-02-22 14:35:00,1075,1075,1075,1075,0
2022-02-22 14:36:00,1075,1075,1075,1075,0
2022-02-22 14:37:00,1075,1075,1075,1075,2700
2022-02-22 14:38:00,1075,1075,1075,1075,0
2022-02-22 14:39:00,1075,1075,1075,1075,500
2022-02-22 14:40:00,1075,1075,1075,1075,1000
2022-02-22 14:41:00,1075,1075,1075,1075,1000
2022-02-22 14:42:00,1075,1075,1075,1075,8800
2022-02-22 14:43:00,1075,1075,1075,1075,0
2022-02-22 14:44:00,1075,1075,1075,1075,0
2022-02-22 14:45:00,1075,1075,1075,1075,2500
2022-02-22 14:46:00,1075,1075,1075,1075,0
2022-02-22 14:47:00,1075,1075,1075,1075,5000
2022-02-22 14:48:00,1075,1075,1075,1075,300
2022-02-22 14:49:00,1075,1075,1075,1075,0
2022-02-22 14:50:00,1075,1075,1075,1075,0
2022-02-22 14:51:00,1075,1075,1075,1075,0
2022-02-22 14:52:00,1075,1075,1075,1075,0
2022-02-22 14:53:00,1075,1075,1075,1075,0
2022-02-22 14:54:00,1075,1075,1075,1075,0
2022-02-22 14:55:00,1075,1075,1075,1075,0
2022-02-22 14:56:00,1075,1075,1075,1075,0
2022-02-22 14:57:00,1075,1075,1075,1075,0
2022-02-22 14:58:00,1075,1075,1075,1075,0
2022-02-22 14:59:00,1075,1075,1075,1075,0
2022-02-22 15:00:00,1075,1075,1075,1075,14900
2022-02-22 15:01:00,1075,1075,1075,1075,0
2022-02-22 15:02:00,1075,1075,1075,1075,0
2022-02-22 15:03:00,1075,1075,1075,1075,8000
2022-02-22 15:04:00,1075,1075,1075,1075,3500
2022-02-22 15:05:00,1075,1075,1075,1075,0
2022-02-22 15:06:00,1075,1075,1075,1075,5000
2022-02-22 15:07:00,1075,1075,1075,1075,0
2022-02-22 15:08:00,1075,1075,1075,1075,0
2022-02-22 15:09:00,1075,1075,1075,1075,3500
2022-02-22 15:10:00,1075,1075,1075,1075,0
2022-02-22 15:11:00,1075,1075,1075,1075,0
2022-02-22 15:12:00,1075,1075,1075,1075,25000
2022-02-22 15:13:00,1075,1075,1075,1075,0
2022-02-22 15:14:00,1075,1075,1075,1075,0
2022-02-22 15:15:00,1075,1075,1075,1075,0
2022-02-22 15:16:00,1075,1075,1075,1075,0
2022-02-22 15:17:00,1075,1075,1075,1075,0
2022-02-22 15:18:00,1075,1075,1075,1075,0
2022-02-22 15:19:00,1075,1075,1075,1075,0
2022-02-22 15:20:00,1075,1075,1075,1075,0
2022-02-22 15:21:00,1075,1075,1075,1075,0
2022-02-22 15:22:00,1075,1075,1075,1075,0
2022-02-22 15:23:00,1075,1075,1075,1075,0
2022-02-22 15:24:00,1075,1075,1075,1075,0
2022-02-22 15:25:00,1075,1075,1075,1075,0
2022-02-22 15:26:00,1075,1075,1075,1075,0
2022-02-22 15:27:00,1075,1075,1075,1075,0
2022-02-22 15:28:00,1075,1075,1075,1075,0
2022-02-22 15:29:00,1075,1075,1075,1075,0
2022-02-22 15:30:00,1075,1075,1075,1075,0
2022-02-22 15:31:00,1075,1075,1075,1075,0
2022-02-22 15:32:00,1075,1075,1075,1075,0
2022-02-22 15:33:00,1075,1075,1075,1075,0
2022-02-22 15:34:00,1075,1075,1075,1075,0
2022-02-22 15:35:00,1075,1075,1075,1075,0
2022-02-22 15:36:00,1075,1075,1075,1075,0
2022-02-22 15:37:00,1075,1075,1075,1075,0
2022-02-22 15:38:00,1075,1075,1075,1075,0
2022-02-22 15:39:00,1075,1075,1075,1075,0
2022-02-22 15:40:00,1075,1075,1075,1075,0
2022-02-22 15:41:00,1075,1075,1075,1075,0
2022-02-22 15:42:00,1075,1075,1075,1075,0
2022-02-22 15:43:00,1075,1075,1075,1075,0
2022-02-22 15:44:00,1075,1075,1075,1075,0
2022-02-22 15:45:00,1075,1075,1075,1075,0
2022-02-22 15:46:00,1075,1075,1075,1075,0
2022-02-22 15:47:00,1075,1075,1075,1075,0
2022-02-22 15:48:00,1075,1075,1075,1075,0
2022-02-22 15:49:00,1075,1075,1075,1075,0
2022-02-22 15:50:00,1075,1075,1075,1075,0
2022-02-22 15:51:00,1075,1075,1075,1075,0
2022-02-22 15:52:00,1075,1075,1075,1075,0
2022-02-22 15:53:00,1075,1075,1075,1075,0
2022-02-22 15:54:00,1075,1075,1075,1075,0
2022-02-22 15:55:00,1075,1075,1075,1075,0
2022-02-22 15:56:00,1075,1075,1075,1075,0
2022-02-22 15:57:00,1075,1075,1075,1075,0
2022-02-22 15:58:00,1075,1075,1075,1075,0
2022-02-22 15:59:00,1075,1075,1075,1075,0
2022-02-23 09:00:00,1035,1005,1060,1005,0
2022-02-23 09:01:00,1010,1000,1020,1010,313500
2022-02-23 09:02:00,1010,1010,1015,1010,116800
2022-02-23 09:03:00,1015,1010,1020,1015,77800
2022-02-23 09:04:00,1015,1010,1020,1020,201500
2022-02-23 09:05:00,1020,1020,1045,1045,420700
2022-02-23 09:06:00,1045,1045,1060,1050,680900
2022-02-23 09:07:00,1050,1050,1060,1050,171900
2022-02-23 09:08:00,1045,1040,1050,1040,172600
2022-02-23 09:09:00,1045,1045,1050,1045,83500
2022-02-23 09:10:00,1045,1035,1050,1035,271100
2022-02-23 09:11:00,1030,1010,1035,1010,499000
2022-02-23 09:12:00,1020,1000,1035,1030,1399900
2022-02-23 09:13:00,1035,1035,1040,1035,76400
2022-02-23 09:14:00,1030,1030,1035,1030,23300
2022-02-23 09:15:00,1030,1030,1035,1035,335400
2022-02-23 09:16:00,1035,1030,1035,1030,124600
2022-02-23 09:17:00,1035,1030,1035,1030,90300
2022-02-23 09:18:00,1035,1030,1035,1030,47700
2022-02-23 09:19:00,1030,1020,1030,1020,161400
2022-02-23 09:20:00,1020,1020,1025,1025,10000
2022-02-23 09:21:00,1025,1025,1025,1025,52200
2022-02-23 09:22:00,1025,1025,1030,1030,42600
2022-02-23 09:23:00,1030,1025,1030,1030,21600
2022-02-23 09:24:00,1025,1025,1030,1030,10400
2022-02-23 09:25:00,1030,1030,1030,1030,4200
2022-02-23 09:26:00,1025,1025,1030,1025,54000
2022-02-23 09:27:00,1025,1025,1030,1025,15500
2022-02-23 09:28:00,1025,1025,1030,1025,5600
2022-02-23 09:29:00,1025,1025,1025,1025,26500
2022-02-23 09:30:00,1025,1025,1030,1025,82200
2022-02-23 09:31:00,1030,1025,1030,1025,27400
2022-02-23 09:32:00,1025,1020,1025,1020,29100
2022-02-23 09:33:00,1020,1020,1025,1020,34900
2022-02-23 09:34:00,1020,1020,1035,1035,84900
2022-02-23 09:35:00,1035,1035,1035,1035,363200
2022-02-23 09:36:00,1030,1030,1050,1050,332700
2022-02-23 09:37:00,1055,1045,1055,1045,44500
2022-02-23 09:38:00,1045,1035,1050,1045,245300
2022-02-23 09:39:00,1045,1045,1055,1055,94300
2022-02-23 09:40:00,1055,1050,1070,1060,593200
2022-02-23 09:41:00,1060,1055,1060,1060,64100
2022-02-23 09:42:00,1060,1060,1060,1060,700
2022-02-23 09:43:00,1060,1055,1060,1060,123500
2022-02-23 09:44:00,1060,1060,1065,1065,4200
2022-02-23 09:45:00,1065,1060,1065,1060,112000
2022-02-23 09:46:00,1060,1055,1060,1060,17400
2022-02-23 09:47:00,1060,1055,1060,1055,45000
2022-02-23 09:48:00,1055,1055,1055,1055,16000
2022-02-23 09:49:00,1060,1060,1065,1065,105000
2022-02-23 09:50:00,1070,1070,1075,1075,414000
2022-02-23 09:51:00,1075,1070,1075,1075,997700
2022-02-23 09:52:00,1070,1070,1080,1080,402100
2022-02-23 09:53:00,1080,1075,1085,1085,486000
2022-02-23 09:54:00,1085,1085,1090,1090,479700
2022-02-23 09:55:00,1090,1085,1095,1095,335700
2022-02-23 09:56:00,1095,1095,1100,1100,439400
2022-02-23 09:57:00,1100,1100,1105,1105,300200
2022-02-23 09:58:00,1105,1085,1105,1085,261400
2022-02-23 09:59:00,1085,1080,1085,1085,42600
2022-02-23 10:00:00,1085,1080,1095,1080,36700
2022-02-23 10:01:00,1080,1080,1080,1080,28800
2022-02-23 10:02:00,1080,1080,1085,1085,12800
2022-02-23 10:03:00,1085,1085,1085,1085,66400
2022-02-23 10:04:00,1085,1085,1085,1085,0
2022-02-23 10:05:00,1085,1085,1090,1090,3300
2022-02-23 10:06:00,1085,1085,1085,1085,15700
2022-02-23 10:07:00,1085,1085,1085,1085,1100
2022-02-23 10:08:00,1085,1085,1085,1085,1500
2022-02-23 10:09:00,1085,1085,1085,1085,4400
2022-02-23 10:10:00,1085,1085,1085,1085,100
2022-02-23 10:11:00,1085,1085,1090,1090,200
2022-02-23 10:12:00,1090,1090,1090,1090,12400
2022-02-23 10:13:00,1095,1085,1095,1085,9700
2022-02-23 10:14:00,1085,1085,1090,1085,24900
2022-02-23 10:15:00,1085,1085,1085,1085,1100
2022-02-23 10:16:00,1085,1085,1085,1085,26200
2022-02-23 10:17:00,1085,1085,1085,1085,1700
2022-02-23 10:18:00,1085,1085,1085,1085,0
2022-02-23 10:19:00,1090,1090,1090,1090,600
2022-02-23 10:20:00,1090,1090,1090,1090,500
2022-02-23 10:21:00,1090,1090,1090,1090,1500
2022-02-23 10:22:00,1090,1090,1090,1090,5600
2022-02-23 10:23:00,1090,1090,1090,1090,0
2022-02-23 10:24:00,1090,1090,1090,1090,12200
2022-02-23 10:25:00,1090,1090,1090,1090,300
2022-02-23 10:26:00,1090,1090,1090,1090,200
2022-02-23 10:27:00,1090,1090,1095,1095,11400
2022-02-23 10:28:00,1095,1090,1095,1095,2800
2022-02-23 10:29:00,1095,1095,1095,1095,18700
2022-02-23 10:30:00,1095,1095,1100,1100,3500
2022-02-23 10:31:00,1095,1095,1095,1095,35900
2022-02-23 10:32:00,1095,1095,1100,1095,65100
2022-02-23 10:33:00,1095,1090,1095,1090,51000
2022-02-23 10:34:00,1090,1085,1090,1085,137400
2022-02-23 10:35:00,1085,1085,1085,1085,6100
2022-02-23 10:36:00,1085,1085,1085,1085,800
2022-02-23 10:37:00,1085,1085,1085,1085,1100
2022-02-23 10:38:00,1090,1085,1090,1085,1000
2022-02-23 10:39:00,1085,1085,1085,1085,1000
2022-02-23 10:40:00,1085,1085,1085,1085,100
2022-02-23 10:41:00,1085,1085,1085,1085,5400
2022-02-23 10:42:00,1085,1085,1085,1085,0
2022-02-23 10:43:00,1085,1085,1085,1085,1600
2022-02-23 10:44:00,1080,1080,1080,1080,500
2022-02-23 10:45:00,1080,1080,1080,1080,0
2022-02-23 10:46:00,1080,1080,1085,1085,5400
2022-02-23 10:47:00,1085,1085,1085,1085,100
2022-02-23 10:48:00,1085,1085,1090,1090,66800
2022-02-23 10:49:00,1095,1095,1100,1095,205500
2022-02-23 10:50:00,1100,1095,1100,1100,252100
2022-02-23 10:51:00,1100,1100,1105,1105,282000
2022-02-23 10:52:00,1100,1100,1115,1115,492300
2022-02-23 10:53:00,1115,1110,1115,1110,174400
2022-02-23 10:54:00,1110,1110,1120,1120,112400
2022-02-23 10:55:00,1120,1120,1130,1130,1023300
2022-02-23 10:56:00,1125,1120,1125,1120,5000
2022-02-23 10:57:00,1120,1075,1120,1080,890100
2022-02-23 10:58:00,1080,1035,1080,1050,1650300
2022-02-23 10:59:00,1065,1055,1070,1070,28200
2022-02-23 11:00:00,1070,1055,1070,1060,337900
2022-02-23 11:01:00,1060,1050,1060,1055,275600
2022-02-23 11:02:00,1060,1060,1080,1080,486600
2022-02-23 11:03:00,1080,1080,1085,1085,331000
2022-02-23 11:04:00,1085,1085,1085,1085,70000
2022-02-23 11:05:00,1085,1085,1085,1085,1600
2022-02-23 11:06:00,1085,1085,1085,1085,0
2022-02-23 11:07:00,1075,1075,1075,1075,4000
2022-02-23 11:08:00,1075,1065,1080,1080,67000
2022-02-23 11:09:00,1080,1080,1080,1080,3700
2022-02-23 11:10:00,1080,1075,1080,1075,4300
2022-02-23 11:11:00,1075,1075,1080,1080,660600
2022-02-23 11:12:00,1080,1080,1080,1080,1000
2022-02-23 11:13:00,1075,1075,1075,1075,1000
2022-02-23 11:14:00,1075,1075,1075,1075,5400
2022-02-23 11:15:00,1075,1075,1075,1075,7100
2022-02-23 11:16:00,1075,1075,1075,1075,1100
2022-02-23 11:17:00,1075,1070,1075,1075,1300
2022-02-23 11:18:00,1075,1070,1075,1075,0
2022-02-23 11:19:00,1075,1075,1075,1075,5000
2022-02-23 11:20:00,1075,1075,1075,1075,700
2022-02-23 11:21:00,1070,1070,1070,1070,1000
2022-02-23 11:22:00,1070,1070,1075,1075,545700
2022-02-23 11:23:00,1075,1075,1085,1085,20800
2022-02-23 11:24:00,1085,1085,1085,1085,11500
2022-02-23 11:25:00,1090,1085,1090,1090,7900
2022-02-23 11:26:00,1090,1085,1090,1090,0
2022-02-23 11:27:00,1085,1085,1090,1090,5900
2022-02-23 11:28:00,1085,1085,1085,1085,1400
2022-02-23 11:29:00,1085,1085,1085,1085,1700
2022-02-23 11:30:00,1085,1085,1085,1085,0
2022-02-23 11:31:00,1085,1085,1085,1085,0
2022-02-23 11:32:00,1085,1085,1085,1085,0
2022-02-23 11:33:00,1085,1085,1085,1085,0
2022-02-23 11:34:00,1085,1085,1085,1085,0
2022-02-23 11:35:00,1085,1085,1085,1085,0
2022-02-23 11:36:00,1085,1085,1085,1085,0
2022-02-23 11:37:00,1085,1085,1085,1085,0
2022-02-23 11:38:00,1085,1085,1085,1085,0
2022-02-23 11:39:00,1085,1085,1085,1085,0
2022-02-23 11:40:00,1085,1085,1085,1085,0
2022-02-23 11:41:00,1085,1085,1085,1085,0
2022-02-23 11:42:00,1085,1085,1085,1085,0
2022-02-23 11:43:00,1085,1085,1085,1085,0
2022-02-23 11:44:00,1085,1085,1085,1085,0
2022-02-23 11:45:00,1085,1085,1085,1085,0
2022-02-23 11:46:00,1085,1085,1085,1085,0
2022-02-23 11:47:00,1085,1085,1085,1085,0
2022-02-23 11:48:00,1085,1085,1085,1085,0
2022-02-23 11:49:00,1085,1085,1085,1085,0
2022-02-23 11:50:00,1085,1085,1085,1085,0
2022-02-23 11:51:00,1085,1085,1085,1085,0
2022-02-23 11:52:00,1085,1085,1085,1085,0
2022-02-23 11:53:00,1085,1085,1085,1085,0
2022-02-23 11:54:00,1085,1085,1085,1085,0
2022-02-23 11:55:00,1085,1085,1085,1085,0
2022-02-23 11:56:00,1085,1085,1085,1085,0
2022-02-23 11:57:00,1085,1085,1085,1085,0
2022-02-23 11:58:00,1085,1085,1085,1085,0
2022-02-23 11:59:00,1085,1085,1085,1085,0
2022-02-23 12:00:00,1085,1085,1085,1085,0
2022-02-23 12:01:00,1085,1085,1085,1085,0
2022-02-23 12:02:00,1085,1085,1085,1085,0
2022-02-23 12:03:00,1085,1085,1085,1085,0
2022-02-23 12:04:00,1085,1085,1085,1085,0
2022-02-23 12:05:00,1085,1085,1085,1085,0
2022-02-23 12:06:00,1085,1085,1085,1085,0
2022-02-23 12:07:00,1085,1085,1085,1085,0
2022-02-23 12:08:00,1085,1085,1085,1085,0
2022-02-23 12:09:00,1085,1085,1085,1085,0
2022-02-23 12:10:00,1085,1085,1085,1085,0
2022-02-23 12:11:00,1085,1085,1085,1085,0
2022-02-23 12:12:00,1085,1085,1085,1085,0
2022-02-23 12:13:00,1085,1085,1085,1085,0
2022-02-23 12:14:00,1085,1085,1085,1085,0
2022-02-23 12:15:00,1085,1085,1085,1085,0
2022-02-23 12:16:00,1085,1085,1085,1085,0
2022-02-23 12:17:00,1085,1085,1085,1085,0
2022-02-23 12:18:00,1085,1085,1085,1085,0
2022-02-23 12:19:00,1085,1085,1085,1085,0
2022-02-23 12:20:00,1085,1085,1085,1085,0
2022-02-23 12:21:00,1085,1085,1085,1085,0
2022-02-23 12:22:00,1085,1085,1085,1085,0
2022-02-23 12:23:00,1085,1085,1085,1085,0
2022-02-23 12:24:00,1085,1085,1085,1085,0
2022-02-23 12:25:00,1085,1085,1085,1085,0
2022-02-23 12:26:00,1085,1085,1085,1085,0
2022-02-23 12:27:00,1085,1085,1085,1085,0
2022-02-23 12:28:00,1085,1085,1085,1085,0
2022-02-23 12:29:00,1085,1085,1085,1085,0
2022-02-23 12:30:00,1085,1085,1085,1085,0
2022-02-23 12:31:00,1085,1085,1085,1085,0
2022-02-23 12:32:00,1085,1085,1085,1085,0
2022-02-23 12:33:00,1085,1085,1085,1085,0
2022-02-23 12:34:00,1085,1085,1085,1085,0
2022-02-23 12:35:00,1085,1085,1085,1085,0
2022-02-23 12:36:00,1085,1085,1085,1085,0
2022-02-23 12:37:00,1085,1085,1085,1085,0
2022-02-23 12:38:00,1085,1085,1085,1085,0
2022-02-23 12:39:00,1085,1085,1085,1085,0
2022-02-23 12:40:00,1085,1085,1085,1085,0
2022-02-23 12:41:00,1085,1085,1085,1085,0
2022-02-23 12:42:00,1085,1085,1085,1085,0
2022-02-23 12:43:00,1085,1085,1085,1085,0
2022-02-23 12:44:00,1085,1085,1085,1085,0
2022-02-23 12:45:00,1085,1085,1085,1085,0
2022-02-23 12:46:00,1085,1085,1085,1085,0
2022-02-23 12:47:00,1085,1085,1085,1085,0
2022-02-23 12:48:00,1085,1085,1085,1085,0
2022-02-23 12:49:00,1085,1085,1085,1085,0
2022-02-23 12:50:00,1085,1085,1085,1085,0
2022-02-23 12:51:00,1085,1085,1085,1085,0
2022-02-23 12:52:00,1085,1085,1085,1085,0
2022-02-23 12:53:00,1085,1085,1085,1085,0
2022-02-23 12:54:00,1085,1085,1085,1085,0
2022-02-23 12:55:00,1085,1085,1085,1085,0
2022-02-23 12:56:00,1085,1085,1085,1085,0
2022-02-23 12:57:00,1085,1085,1085,1085,0
2022-02-23 12:58:00,1085,1085,1085,1085,0
2022-02-23 12:59:00,1085,1085,1085,1085,0
2022-02-23 13:00:00,1085,1085,1085,1085,0
2022-02-23 13:01:00,1085,1085,1085,1085,0
2022-02-23 13:02:00,1085,1085,1085,1085,0
2022-02-23 13:03:00,1085,1085,1085,1085,0
2022-02-23 13:04:00,1085,1085,1085,1085,0
2022-02-23 13:05:00,1085,1085,1085,1085,0
2022-02-23 13:06:00,1085,1085,1085,1085,0
2022-02-23 13:07:00,1085,1085,1085,1085,0
2022-02-23 13:08:00,1085,1085,1085,1085,0
2022-02-23 13:09:00,1085,1085,1085,1085,0
2022-02-23 13:10:00,1085,1085,1085,1085,0
2022-02-23 13:11:00,1085,1085,1085,1085,0
2022-02-23 13:12:00,1085,1085,1085,1085,0
2022-02-23 13:13:00,1085,1085,1085,1085,0
2022-02-23 13:14:00,1085,1085,1085,1085,0
2022-02-23 13:15:00,1085,1085,1085,1085,0
2022-02-23 13:16:00,1085,1085,1085,1085,0
2022-02-23 13:17:00,1085,1085,1085,1085,0
2022-02-23 13:18:00,1085,1085,1085,1085,0
2022-02-23 13:19:00,1085,1085,1085,1085,0
2022-02-23 13:20:00,1085,1085,1085,1085,0
2022-02-23 13:21:00,1085,1085,1085,1085,0
2022-02-23 13:22:00,1085,1085,1085,1085,0
2022-02-23 13:23:00,1085,1085,1085,1085,0
2022-02-23 13:24:00,1085,1085,1085,1085,0
2022-02-23 13:25:00,1085,1085,1085,1085,0
2022-02-23 13:26:00,1085,1085,1085,1085,0
2022-02-23 13:27:00,1085,1085,1085,1085,0
2022-02-23 13:28:00,1085,1085,1085,1085,0
2022-02-23 13:29:00,1085,1085,1085,1085,0
2022-02-23 13:30:00,1080,1080,1090,1085,765100
2022-02-23 13:31:00,1085,1080,1095,1095,177600
2022-02-23 13:32:00,1090,1090,1090,1090,191500
2022-02-23 13:33:00,1090,1090,1090,1090,111400
2022-02-23 13:34:00,1085,1075,1085,1080,186100
2022-02-23 13:35:00,1080,1080,1080,1080,88800
2022-02-23 13:36:00,1075,1075,1075,1075,5000
2022-02-23 13:37:00,1075,1075,1075,1075,300
2022-02-23 13:38:00,1075,1075,1075,1075,0
2022-02-23 13:39:00,1080,1075,1080,1075,800
2022-02-23 13:40:00,1080,1075,1080,1075,0
2022-02-23 13:41:00,1075,1075,1075,1075,5500
2022-02-23 13:42:00,1080,1080,1080,1080,200
2022-02-23 13:43:00,1080,1075,1080,1075,200
2022-02-23 13:44:00,1080,1075,1080,1075,0
2022-02-23 13:45:00,1080,1075,1080,1075,0
2022-02-23 13:46:00,1080,1075,1080,1075,0
2022-02-23 13:47:00,1080,1075,1080,1075,0
2022-02-23 13:48:00,1080,1075,1080,1075,19000
2022-02-23 13:49:00,1075,1075,1075,1075,3000
2022-02-23 13:50:00,1075,1075,1075,1075,0
2022-02-23 13:51:00,1075,1075,1075,1075,4000
2022-02-23 13:52:00,1075,1075,1075,1075,4800
2022-02-23 13:53:00,1075,1075,1080,1080,30500
2022-02-23 13:54:00,1080,1080,1080,1080,200
2022-02-23 13:55:00,1080,1080,1080,1080,0
2022-02-23 13:56:00,1080,1080,1080,1080,22400
2022-02-23 13:57:00,1080,1075,1080,1080,3100
2022-02-23 13:58:00,1075,1075,1075,1075,3000
2022-02-23 13:59:00,1075,1075,1075,1075,0
2022-02-23 14:00:00,1075,1075,1075,1075,0
2022-02-23 14:01:00,1075,1075,1075,1075,200
2022-02-23 14:02:00,1075,1075,1075,1075,0
2022-02-23 14:03:00,1075,1075,1075,1075,200
2022-02-23 14:04:00,1075,1075,1075,1075,0
2022-02-23 14:05:00,1075,1075,1075,1075,0
2022-02-23 14:06:00,1075,1075,1075,1075,0
2022-02-23 14:07:00,1080,1080,1080,1080,2500
2022-02-23 14:08:00,1080,1080,1080,1080,0
2022-02-23 14:09:00,1080,1080,1080,1080,0
2022-02-23 14:10:00,1080,1080,1080,1080,0
