timestamp,open,low,high,close,volume
2022-02-23 14:11:00,1080,1080,1080,1080,200
2022-02-23 14:12:00,1080,1080,1080,1080,0
2022-02-23 14:13:00,1080,1080,1080,1080,0
2022-02-23 14:14:00,1080,1080,1080,1080,0
2022-02-23 14:15:00,1080,1080,1080,1080,0
2022-02-23 14:16:00,1080,1080,1080,1080,3000
2022-02-23 14:17:00,1075,1075,1075,1075,2000
2022-02-23 14:18:00,1075,1075,1075,1075,0
2022-02-23 14:19:00,1075,1075,1080,1080,319900
2022-02-23 14:20:00,1075,1075,1080,1080,0
2022-02-23 14:21:00,1075,1075,1080,1080,0
2022-02-23 14:22:00,1080,1075,1080,1075,139600
2022-02-23 14:23:00,1075,1075,1075,1075,150900
2022-02-23 14:24:00,1075,1075,1075,1075,18600
2022-02-23 14:25:00,1075,1075,1075,1075,0
2022-02-23 14:26:00,1070,1070,1075,1075,143600
2022-02-23 14:27:00,1075,1075,1080,1080,64600
2022-02-23 14:28:00,1080,1080,1080,1080,8100
2022-02-23 14:29:00,1080,1075,1080,1075,29300
2022-02-23 14:30:00,1070,1070,1080,1080,341500
2022-02-23 14:31:00,1070,1070,1080,1080,0
2022-02-23 14:32:00,1075,1070,1075,1070,1400
2022-02-23 14:33:00,1070,1070,1070,1070,2100
2022-02-23 14:34:00,1070,1070,1070,1070,6500
2022-02-23 14:35:00,1070,1070,1070,1070,2100
2022-02-23 14:36:00,1070,1065,1070,1065,51600
2022-02-23 14:37:00,1060,1060,1065,1060,28200
2022-02-23 14:38:00,1060,1060,1060,1060,6500
2022-02-23 14:39:00,1060,1060,1060,1060,5500
2022-02-23 14:40:00,1055,1055,1055,1055,152700
2022-02-23 14:41:00,1050,1050,1055,1050,101300
2022-02-23 14:42:00,1050,1045,1050,1045,89200
2022-02-23 14:43:00,1045,1045,1045,1045,19900
2022-02-23 14:44:00,1045,1040,1045,1040,13700
2022-02-23 14:45:00,1040,1040,1045,1040,3000
2022-02-23 14:46:00,1040,1040,1040,1040,41500
2022-02-23 14:47:00,1045,1045,1045,1045,1300
2022-02-23 14:48:00,1045,1040,1045,1045,3300
2022-02-23 14:49:00,1040,1040,1045,1040,95500
2022-02-23 14:50:00,1040,1040,1045,1040,0
2022-02-23 14:51:00,1040,1040,1045,1040,0
2022-02-23 14:52:00,1040,1040,1045,1040,0
2022-02-23 14:53:00,1040,1040,1045,1040,0
2022-02-23 14:54:00,1040,1040,1045,1040,0
2022-02-23 14:55:00,1040,1040,1045,1040,0
2022-02-23 14:56:00,1040,1040,1045,1040,0
2022-02-23 14:57:00,1040,1040,1045,1040,0
2022-02-23 14:58:00,1040,1040,1045,1040,0
2022-02-23 14:59:00,1040,1040,1045,1040,0
2022-02-23 15:00:00,1065,1065,1065,1065,300100
2022-02-23 15:01:00,1065,1065,1065,1065,26200
2022-02-23 15:02:00,1065,1065,1065,1065,0
2022-02-23 15:03:00,1065,1065,1065,1065,2000
2022-02-23 15:04:00,1065,1065,1065,1065,90400
2022-02-23 15:05:00,1065,1065,1065,1065,106900
2022-02-23 15:06:00,1065,1065,1065,1065,600
2022-02-23 15:07:00,1065,1065,1065,1065,0
2022-02-23 15:08:00,1065,1065,1065,1065,2500
2022-02-23 15:09:00,1065,1065,1065,1065,0
2022-02-23 15:10:00,1065,1065,1065,1065,25358300
2022-02-23 15:11:00,1065,1065,1065,1065,2500
2022-02-23 15:12:00,1065,1065,1065,1065,0
2022-02-23 15:13:00,1065,1065,1065,1065,10000
2022-02-23 15:14:00,1065,1065,1065,1065,0
2022-02-23 15:15:00,1065,1065,1065,1065,0
2022-02-23 15:16:00,1065,1065,1065,1065,0
2022-02-23 15:17:00,1065,1065,1065,1065,0
2022-02-23 15:18:00,1065,1065,1065,1065,0
2022-02-23 15:19:00,1065,1065,1065,1065,0
2022-02-23 15:20:00,1065,1065,1065,1065,0
2022-02-23 15:21:00,1065,1065,1065,1065,0
2022-02-23 15:22:00,1065,1065,1065,1065,0
2022-02-23 15:23:00,1065,1065,1065,1065,0
2022-02-23 15:24:00,1065,1065,1065,1065,0
2022-02-23 15:25:00,1065,1065,1065,1065,0
2022-02-23 15:26:00,1065,1065,1065,1065,0
2022-02-23 15:27:00,1065,1065,1065,1065,0
2022-02-23 15:28:00,1065,1065,1065,1065,0
2022-02-23 15:29:00,1065,1065,1065,1065,0
2022-02-23 15:30:00,1065,1065,1065,1065,0
2022-02-23 15:31:00,1065,1065,1065,1065,0
2022-02-23 15:32:00,1065,1065,1065,1065,0
2022-02-23 15:33:00,1065,1065,1065,1065,0
2022-02-23 15:34:00,1065,1065,1065,1065,0
2022-02-23 15:35:00,1065,1065,1065,1065,0
2022-02-23 15:36:00,1065,1065,1065,1065,0
2022-02-23 15:37:00,1065,1065,1065,1065,0
2022-02-23 15:38:00,1065,1065,1065,1065,0
2022-02-23 15:39:00,1065,1065,1065,1065,0
2022-02-23 15:40:00,1065,1065,1065,1065,0
2022-02-23 15:41:00,1065,1065,1065,1065,0
2022-02-23 15:42:00,1065,1065,1065,1065,0
2022-02-23 15:43:00,1065,1065,1065,1065,0
2022-02-23 15:44:00,1065,1065,1065,1065,0
2022-02-23 15:45:00,1065,1065,1065,1065,0
2022-02-23 15:46:00,1065,1065,1065,1065,0
2022-02-23 15:47:00,1065,1065,1065,1065,0
2022-02-23 15:48:00,1065,1065,1065,1065,0
2022-02-23 15:49:00,1065,1065,1065,1065,0
2022-02-23 15:50:00,1065,1065,1065,1065,0
2022-02-23 15:51:00,1065,1065,1065,1065,0
2022-02-23 15:52:00,1065,1065,1065,1065,0
2022-02-23 15:53:00,1065,1065,1065,1065,0
2022-02-23 15:54:00,1065,1065,1065,1065,0
2022-02-23 15:55:00,1065,1065,1065,1065,0
2022-02-23 15:56:00,1065,1065,1065,1065,0
2022-02-23 15:57:00,1065,1065,1065,1065,0
2022-02-23 15:58:00,1065,1065,1065,1065,0
2022-02-23 15:59:00,1065,1065,1065,1065,0
2022-02-24 09:00:00,1065,1065,1080,1065,0
2022-02-24 09:01:00,1075,1065,1085,1065,32000
2022-02-24 09:02:00,1080,1065,1080,1065,25400
2022-02-24 09:03:00,1065,1065,1075,1065,207900
2022-02-24 09:04:00,1065,1065,1070,1070,142400
2022-02-24 09:05:00,1070,1070,1070,1070,355200
2022-02-24 09:06:00,1070,1065,1070,1070,35600
2022-02-24 09:07:00,1070,1065,1070,1065,28900
2022-02-24 09:08:00,1065,1065,1065,1065,200
2022-02-24 09:09:00,1060,1060,1060,1060,19200
2022-02-24 09:10:00,1065,1060,1065,1060,4300
2022-02-24 09:11:00,1065,1065,1065,1065,30900
2022-02-24 09:12:00,1065,1065,1065,1065,0
2022-02-24 09:13:00,1065,1065,1065,1065,0
2022-02-24 09:14:00,1065,1065,1065,1065,0
2022-02-24 09:15:00,1065,1065,1065,1065,3500
2022-02-24 09:16:00,1065,1065,1065,1065,0
2022-02-24 09:17:00,1070,1070,1075,1075,264000
2022-02-24 09:18:00,1075,1075,1075,1075,465400
2022-02-24 09:19:00,1075,1075,1080,1080,195200
2022-02-24 09:20:00,1085,1080,1085,1080,252600
2022-02-24 09:21:00,1085,1085,1095,1090,333800
2022-02-24 09:22:00,1090,1085,1090,1085,10900
2022-02-24 09:23:00,1085,1085,1090,1085,15300
2022-02-24 09:24:00,1085,1080,1085,1080,22900
2022-02-24 09:25:00,1080,1080,1085,1085,5000
2022-02-24 09:26:00,1085,1085,1085,1085,2700
2022-02-24 09:27:00,1085,1085,1085,1085,4900
2022-02-24 09:28:00,1085,1085,1085,1085,4300
2022-02-24 09:29:00,1085,1085,1090,1085,130600
2022-02-24 09:30:00,1090,1085,1090,1085,3400
2022-02-24 09:31:00,1090,1085,1090,1085,600
2022-02-24 09:32:00,1085,1085,1085,1085,3800
2022-02-24 09:33:00,1085,1085,1085,1085,1100
2022-02-24 09:34:00,1085,1085,1085,1085,17100
2022-02-24 09:35:00,1085,1080,1085,1080,5300
2022-02-24 09:36:00,1080,1080,1080,1080,18000
2022-02-24 09:37:00,1080,1080,1085,1085,1300
2022-02-24 09:38:00,1080,1080,1080,1080,100
2022-02-24 09:39:00,1080,1080,1080,1080,600
2022-02-24 09:40:00,1085,1085,1085,1085,200
2022-02-24 09:41:00,1085,1085,1085,1085,0
2022-02-24 09:42:00,1085,1085,1095,1095,60600
2022-02-24 09:43:00,1100,1095,1100,1100,51700
2022-02-24 09:44:00,1100,1100,1120,1120,495900
2022-02-24 09:45:00,1120,1115,1120,1115,324500
2022-02-24 09:46:00,1110,1110,1125,1125,156100
2022-02-24 09:47:00,1125,1120,1130,1125,361300
2022-02-24 09:48:00,1125,1125,1130,1125,206300
2022-02-24 09:49:00,1125,1115,1125,1120,40000
2022-02-24 09:50:00,1120,1095,1120,1095,177700
2022-02-24 09:51:00,1095,1090,1095,1090,11300
2022-02-24 09:52:00,1090,1090,1095,1095,23000
2022-02-24 09:53:00,1095,1095,1100,1100,9900
2022-02-24 09:54:00,1100,1100,1105,1105,7700
2022-02-24 09:55:00,1105,1100,1105,1100,3100
2022-02-24 09:56:00,1100,1100,1100,1100,14900
2022-02-24 09:57:00,1100,1085,1100,1085,97300
2022-02-24 09:58:00,1080,1080,1090,1090,27300
2022-02-24 09:59:00,1090,1090,1100,1100,10600
2022-02-24 10:00:00,1100,1100,1100,1100,100
2022-02-24 10:01:00,1100,1100,1100,1100,600
2022-02-24 10:02:00,1095,1095,1095,1095,26000
2022-02-24 10:03:00,1090,1085,1090,1085,26900
2022-02-24 10:04:00,1090,1090,1090,1090,1600
2022-02-24 10:05:00,1090,1090,1100,1100,31100
2022-02-24 10:06:00,1090,1090,1100,1100,0
2022-02-24 10:07:00,1100,1100,1100,1100,1000
2022-02-24 10:08:00,1100,1100,1105,1105,18100
2022-02-24 10:09:00,1105,1105,1105,1105,200
2022-02-24 10:10:00,1100,1100,1110,1110,74400
2022-02-24 10:11:00,1110,1110,1115,1115,343100
2022-02-24 10:12:00,1120,1115,1120,1115,105900
2022-02-24 10:13:00,1115,1115,1115,1115,100
2022-02-24 10:14:00,1115,1110,1120,1120,155800
2022-02-24 10:15:00,1120,1110,1125,1125,602100
2022-02-24 10:16:00,1125,1125,1130,1130,201800
2022-02-24 10:17:00,1130,1130,1135,1135,352900
2022-02-24 10:18:00,1135,1130,1135,1135,99900
2022-02-24 10:19:00,1130,1130,1130,1130,9600
2022-02-24 10:20:00,1130,1130,1130,1130,500
2022-02-24 10:21:00,1125,1125,1125,1125,2500
2022-02-24 10:22:00,1125,1125,1125,1125,7500
2022-02-24 10:23:00,1125,1125,1130,1130,75000
2022-02-24 10:24:00,1120,1120,1125,1120,30700
2022-02-24 10:25:00,1120,1120,1120,1120,2700
2022-02-24 10:26:00,1115,1115,1120,1120,11900
2022-02-24 10:27:00,1115,1115,1115,1115,5400
2022-02-24 10:28:00,1115,1115,1115,1115,700
2022-02-24 10:29:00,1110,1100,1110,1100,308900
2022-02-24 10:30:00,1110,1100,1110,1100,0
2022-02-24 10:31:00,1100,1100,1115,1115,4800
2022-02-24 10:32:00,1115,1115,1115,1115,300
2022-02-24 10:33:00,1110,1105,1110,1105,11000
2022-02-24 10:34:00,1105,1095,1105,1095,36200
2022-02-24 10:35:00,1095,1090,1095,1095,14400
2022-02-24 10:36:00,1105,1095,1105,1095,3200
2022-02-24 10:37:00,1100,1100,1100,1100,8400
2022-02-24 10:38:00,1100,1095,1100,1095,22300
2022-02-24 10:39:00,1095,1085,1095,1085,90400
2022-02-24 10:40:00,1085,1075,1085,1075,157000
2022-02-24 10:41:00,1070,1070,1070,1070,64100
2022-02-24 10:42:00,1100,1090,1100,1090,1500
2022-02-24 10:43:00,1100,1090,1100,1090,0
2022-02-24 10:44:00,1090,1090,1090,1090,1000
2022-02-24 10:45:00,1075,1070,1075,1070,6600
2022-02-24 10:46:00,1070,1065,1070,1065,50900
2022-02-24 10:47:00,1065,1065,1065,1065,45200
2022-02-24 10:48:00,1065,1065,1065,1065,20000
2022-02-24 10:49:00,1065,1065,1065,1065,0
2022-02-24 10:50:00,1075,1065,1075,1065,11800
2022-02-24 10:51:00,1065,1065,1065,1065,9400
2022-02-24 10:52:00,1065,1065,1065,1065,3900
2022-02-24 10:53:00,1065,1055,1065,1055,29300
2022-02-24 10:54:00,1055,1050,1060,1050,3200
2022-02-24 10:55:00,1055,1050,1055,1050,3600
2022-02-24 10:56:00,1050,1050,1050,1050,500
2022-02-24 10:57:00,1050,1050,1055,1055,12100
2022-02-24 10:58:00,1050,1050,1050,1050,31000
2022-02-24 10:59:00,1050,1040,1050,1040,56100
2022-02-24 11:00:00,1040,1010,1040,1030,263800
2022-02-24 11:01:00,1030,1030,1040,1040,6600
2022-02-24 11:02:00,1040,1040,1045,1045,3500
2022-02-24 11:03:00,1050,1045,1050,1045,27000
2022-02-24 11:04:00,1050,1050,1050,1050,2000
2022-02-24 11:05:00,1045,1045,1045,1045,1500
2022-02-24 11:06:00,1045,1045,1045,1045,1000
2022-02-24 11:07:00,1050,1050,1055,1055,2600
2022-02-24 11:08:00,1055,1055,1070,1065,42500
2022-02-24 11:09:00,1065,1060,1065,1060,14800
2022-02-24 11:10:00,1060,1060,1060,1060,83500
2022-02-24 11:11:00,1060,1050,1065,1050,52500
2022-02-24 11:12:00,1050,1045,1050,1045,6000
2022-02-24 11:13:00,1045,1045,1055,1055,12000
2022-02-24 11:14:00,1055,1055,1055,1055,100
2022-02-24 11:15:00,1055,1055,1055,1055,4200
2022-02-24 11:16:00,1055,1055,1055,1055,0
2022-02-24 11:17:00,1060,1060,1060,1060,2000
2022-02-24 11:18:00,1060,1060,1060,1060,1000
2022-02-24 11:19:00,1055,1055,1055,1055,2600
2022-02-24 11:20:00,1055,1055,1055,1055,0
2022-02-24 11:21:00,1055,1055,1055,1055,0
2022-02-24 11:22:00,1050,1050,1050,1050,500
2022-02-24 11:23:00,1050,1050,1050,1050,2400
2022-02-24 11:24:00,1055,1050,1055,1050,500
2022-02-24 11:25:00,1050,1050,1050,1050,100
2022-02-24 11:26:00,1050,1050,1050,1050,1000
2022-02-24 11:27:00,1050,1050,1050,1050,1100
2022-02-24 11:28:00,1050,1045,1050,1045,7200
2022-02-24 11:29:00,1045,1045,1045,1045,1600
2022-02-24 11:30:00,1045,1045,1045,1045,0
2022-02-24 11:31:00,1045,1045,1045,1045,0
2022-02-24 11:32:00,1045,1045,1045,1045,0
2022-02-24 11:33:00,1045,1045,1045,1045,0
2022-02-24 11:34:00,1045,1045,1045,1045,0
2022-02-24 11:35:00,1045,1045,1045,1045,0
2022-02-24 11:36:00,1045,1045,1045,1045,0
2022-02-24 11:37:00,1045,1045,1045,1045,0
2022-02-24 11:38:00,1045,1045,1045,1045,0
2022-02-24 11:39:00,1045,1045,1045,1045,0
2022-02-24 11:40:00,1045,1045,1045,1045,0
2022-02-24 11:41:00,1045,1045,1045,1045,0
2022-02-24 11:42:00,1045,1045,1045,1045,0
2022-02-24 11:43:00,1045,1045,1045,1045,0
2022-02-24 11:44:00,1045,1045,1045,1045,0
2022-02-24 11:45:00,1045,1045,1045,1045,0
2022-02-24 11:46:00,1045,1045,1045,1045,0
2022-02-24 11:47:00,1045,1045,1045,1045,0
2022-02-24 11:48:00,1045,1045,1045,1045,0
2022-02-24 11:49:00,1045,1045,1045,1045,0
2022-02-24 11:50:00,1045,1045,1045,1045,0
2022-02-24 11:51:00,1045,1045,1045,1045,0
2022-02-24 11:52:00,1045,1045,1045,1045,0
2022-02-24 11:53:00,1045,1045,1045,1045,0
2022-02-24 11:54:00,1045,1045,1045,1045,0
2022-02-24 11:55:00,1045,1045,1045,1045,0
2022-02-24 11:56:00,1045,1045,1045,1045,0
2022-02-24 11:57:00,1045,1045,1045,1045,0
2022-02-24 11:58:00,1045,1045,1045,1045,0
2022-02-24 11:59:00,1045,1045,1045,1045,0
2022-02-24 12:00:00,1045,1045,1045,1045,0
2022-02-24 12:01:00,1045,1045,1045,1045,0
2022-02-24 12:02:00,1045,1045,1045,1045,0
2022-02-24 12:03:00,1045,1045,1045,1045,0
2022-02-24 12:04:00,1045,1045,1045,1045,0
2022-02-24 12:05:00,1045,1045,1045,1045,0
2022-02-24 12:06:00,1045,1045,1045,1045,0
2022-02-24 12:07:00,1045,1045,1045,1045,0
2022-02-24 12:08:00,1045,1045,1045,1045,0
2022-02-24 12:09:00,1045,1045,1045,1045,0
2022-02-24 12:10:00,1045,1045,1045,1045,0
2022-02-24 12:11:00,1045,1045,1045,1045,0
2022-02-24 12:12:00,1045,1045,1045,1045,0
2022-02-24 12:13:00,1045,1045,1045,1045,0
2022-02-24 12:14:00,1045,1045,1045,1045,0
2022-02-24 12:15:00,1045,1045,1045,1045,0
2022-02-24 12:16:00,1045,1045,1045,1045,0
2022-02-24 12:17:00,1045,1045,1045,1045,0
2022-02-24 12:18:00,1045,1045,1045,1045,0
2022-02-24 12:19:00,1045,1045,1045,1045,0
2022-02-24 12:20:00,1045,1045,1045,1045,0
2022-02-24 12:21:00,1045,1045,1045,1045,0
2022-02-24 12:22:00,1045,1045,1045,1045,0
2022-02-24 12:23:00,1045,1045,1045,1045,0
2022-02-24 12:24:00,1045,1045,1045,1045,0
2022-02-24 12:25:00,1045,1045,1045,1045,0
2022-02-24 12:26:00,1045,1045,1045,1045,0
2022-02-24 12:27:00,1045,1045,1045,1045,0
2022-02-24 12:28:00,1045,1045,1045,1045,0
2022-02-24 12:29:00,1045,1045,1045,1045,0
2022-02-24 12:30:00,1045,1045,1045,1045,0
2022-02-24 12:31:00,1045,1045,1045,1045,0
2022-02-24 12:32:00,1045,1045,1045,1045,0
2022-02-24 12:33:00,1045,1045,1045,1045,0
2022-02-24 12:34:00,1045,1045,1045,1045,0
2022-02-24 12:35:00,1045,1045,1045,1045,0
2022-02-24 12:36:00,1045,1045,1045,1045,0
2022-02-24 12:37:00,1045,1045,1045,1045,0
2022-02-24 12:38:00,1045,1045,1045,1045,0
2022-02-24 12:39:00,1045,1045,1045,1045,0
2022-02-24 12:40:00,1045,1045,1045,1045,0
2022-02-24 12:41:00,1045,1045,1045,1045,0
2022-02-24 12:42:00,1045,1045,1045,1045,0
2022-02-24 12:43:00,1045,1045,1045,1045,0
2022-02-24 12:44:00,1045,1045,1045,1045,0
2022-02-24 12:45:00,1045,1045,1045,1045,0
2022-02-24 12:46:00,1045,1045,1045,1045,0
2022-02-24 12:47:00,1045,1045,1045,1045,0
2022-02-24 12:48:00,1045,1045,1045,1045,0
2022-02-24 12:49:00,1045,1045,1045,1045,0
2022-02-24 12:50:00,1045,1045,1045,1045,0
2022-02-24 12:51:00,1045,1045,1045,1045,0
2022-02-24 12:52:00,1045,1045,1045,1045,0
2022-02-24 12:53:00,1045,1045,1045,1045,0
2022-02-24 12:54:00,1045,1045,1045,1045,0
2022-02-24 12:55:00,1045,1045,1045,1045,0
2022-02-24 12:56:00,1045,1045,1045,1045,0
2022-02-24 12:57:00,1045,1045,1045,1045,0
2022-02-24 12:58:00,1045,1045,1045,1045,0
2022-02-24 12:59:00,1045,1045,1045,1045,0
2022-02-24 13:00:00,1045,1045,1045,1045,0
2022-02-24 13:01:00,1045,1045,1045,1045,0
2022-02-24 13:02:00,1045,1045,1045,1045,0
2022-02-24 13:03:00,1045,1045,1045,1045,0
2022-02-24 13:04:00,1045,1045,1045,1045,0
2022-02-24 13:05:00,1045,1045,1045,1045,0
2022-02-24 13:06:00,1045,1045,1045,1045,0
2022-02-24 13:07:00,1045,1045,1045,1045,0
2022-02-24 13:08:00,1045,1045,1045,1045,0
2022-02-24 13:09:00,1045,1045,1045,1045,0
2022-02-24 13:10:00,1045,1045,1045,1045,0
2022-02-24 13:11:00,1045,1045,1045,1045,0
2022-02-24 13:12:00,1045,1045,1045,1045,0
2022-02-24 13:13:00,1045,1045,1045,1045,0
2022-02-24 13:14:00,1045,1045,1045,1045,0
2022-02-24 13:15:00,1045,1045,1045,1045,0
2022-02-24 13:16:00,1045,1045,1045,1045,0
2022-02-24 13:17:00,1045,1045,1045,1045,0
2022-02-24 13:18:00,1045,1045,1045,1045,0
2022-02-24 13:19:00,1045,1045,1045,1045,0
2022-02-24 13:20:00,1045,1045,1045,1045,0
2022-02-24 13:21:00,1045,1045,1045,1045,0
2022-02-24 13:22:00,1045,1045,1045,1045,0
2022-02-24 13:23:00,1045,1045,1045,1045,0
2022-02-24 13:24:00,1045,1045,1045,1045,0
2022-02-24 13:25:00,1045,1045,1045,1045,0
2022-02-24 13:26:00,1045,1045,1045,1045,0
2022-02-24 13:27:00,1045,1045,1045,1045,0
2022-02-24 13:28:00,1045,1045,1045,1045,0
2022-02-24 13:29:00,1045,1045,1045,1045,0
2022-02-24 13:30:00,1045,1045,1060,1045,39900
2022-02-24 13:31:00,1045,1045,1060,1045,0
2022-02-24 13:32:00,1045,1045,1045,1045,16900
2022-02-24 13:33:00,1040,1030,1040,1035,731300
2022-02-24 13:34:00,1035,1035,1035,1035,11800
2022-02-24 13:35:00,1035,1035,1035,1035,0
2022-02-24 13:36:00,1035,1030,1035,1030,4100
2022-02-24 13:37:00,1030,1030,1030,1030,136300
2022-02-24 13:38:00,1020,1020,1020,1020,11700
2022-02-24 13:39:00,1025,1020,1025,1025,514900
2022-02-24 13:40:00,1025,1025,1025,1025,2000
2022-02-24 13:41:00,1025,1025,1025,1025,500
2022-02-24 13:42:00,1030,1025,1030,1025,1500
2022-02-24 13:43:00,1030,1030,1030,1030,75600
2022-02-24 13:44:00,1030,1030,1030,1030,2500
2022-02-24 13:45:00,1030,1030,1030,1030,10000
2022-02-24 13:46:00,1030,1030,1035,1035,273800
2022-02-24 13:47:00,1035,1035,1035,1035,2000
2022-02-24 13:48:00,1035,1035,1035,1035,2700
2022-02-24 13:49:00,1035,1035,1035,1035,0
2022-02-24 13:50:00,1040,1040,1040,1040,1000
2022-02-24 13:51:00,1035,1030,1035,1030,10100
2022-02-24 13:52:00,1035,1030,1035,1030,0
2022-02-24 13:53:00,1035,1030,1035,1030,0
2022-02-24 13:54:00,1030,1030,1030,1030,11800
2022-02-24 13:55:00,1030,1030,1030,1030,0
2022-02-24 13:56:00,1030,1030,1030,1030,0
2022-02-24 13:57:00,1030,1030,1030,1030,0
2022-02-24 13:58:00,1030,1030,1030,1030,5000
2022-02-24 13:59:00,1040,1040,1040,1040,11500
2022-02-24 14:00:00,1040,1040,1040,1040,35700
2022-02-24 14:01:00,1040,1040,1040,1040,200
2022-02-24 14:02:00,1055,1055,1055,1055,200
2022-02-24 14:03:00,1055,1055,1055,1055,1500
2022-02-24 14:04:00,1055,1055,1055,1055,0
2022-02-24 14:05:00,1045,1045,1045,1045,4800
2022-02-24 14:06:00,1050,1050,1050,1050,1300
2022-02-24 14:07:00,1050,1050,1050,1050,500
2022-02-24 14:08:00,1050,1050,1050,1050,20000
2022-02-24 14:09:00,1050,1050,1050,1050,20000
2022-02-24 14:10:00,1050,1050,1050,1050,15400
2022-02-24 14:11:00,1050,1050,1050,1050,16200
2022-02-24 14:12:00,1055,1050,1055,1050,10000
2022-02-24 14:13:00,1055,1050,1055,1050,0
2022-02-24 14:14:00,1050,1050,1050,1050,100
2022-02-24 14:15:00,1050,1050,1050,1050,0
2022-02-24 14:16:00,1050,1050,1050,1050,100
2022-02-24 14:17:00,1050,1050,1050,1050,100
2022-02-24 14:18:00,1050,1045,1050,1045,67300
2022-02-24 14:19:00,1045,1035,1045,1035,84500
2022-02-24 14:20:00,1035,1030,1035,1035,400
2022-02-24 14:21:00,1030,1030,1040,1040,20100
2022-02-24 14:22:00,1040,1040,1040,1040,7000
2022-02-24 14:23:00,1035,1035,1035,1035,400
2022-02-24 14:24:00,1035,1035,1035,1035,0
2022-02-24 14:25:00,1035,1035,1035,1035,0
2022-02-24 14:26:00,1035,1035,1035,1035,5900
2022-02-24 14:27:00,1035,1035,1035,1035,700
2022-02-24 14:28:00,1035,1035,1040,1040,1000
2022-02-24 14:29:00,1040,1040,1040,1040,1500
2022-02-24 14:30:00,1040,1040,1040,1040,0
2022-02-24 14:31:00,1040,1040,1040,1040,50200
2022-02-24 14:32:00,1055,1055,1055,1055,1000
2022-02-24 14:33:00,1060,1060,1075,1075,9800
2022-02-24 14:34:00,1060,1060,1075,1075,0
2022-02-24 14:35:00,1070,1070,1070,1070,11300
2022-02-24 14:36:00,1070,1070,1070,1070,800
2022-02-24 14:37:00,1070,1055,1070,1070,316100
2022-02-24 14:38:00,1070,1070,1070,1070,43900
2022-02-24 14:39:00,1070,1070,1075,1075,38800
2022-02-24 14:40:00,1075,1075,1075,1075,1100
2022-02-24 14:41:00,1080,1075,1080,1075,1100
2022-02-24 14:42:00,1075,1070,1075,1070,190600
2022-02-24 14:43:00,1070,1070,1070,1070,60600
2022-02-24 14:44:00,1070,1070,1070,1070,0
2022-02-24 14:45:00,1070,1065,1070,1065,113000
2022-02-24 14:46:00,1070,1065,1070,1065,0
2022-02-24 14:47:00,1065,1060,1065,1060,13000
2022-02-24 14:48:00,1060,1060,1065,1065,1600
2022-02-24 14:49:00,1070,1070,1075,1075,56400
2022-02-24 14:50:00,1070,1070,1075,1075,0
2022-02-24 14:51:00,1070,1070,1075,1075,0
2022-02-24 14:52:00,1070,1070,1075,1075,0
2022-02-24 14:53:00,1070,1070,1075,1075,0
2022-02-24 14:54:00,1070,1070,1075,1075,0
2022-02-24 14:55:00,1070,1070,1075,1075,0
2022-02-24 14:56:00,1070,1070,1075,1075,0
2022-02-24 14:57:00,1070,1070,1075,1075,0
2022-02-24 14:58:00,1070,1070,1075,1075,0
2022-02-24 14:59:00,1070,1070,1075,1075,0
2022-02-24 15:00:00,1085,1085,1085,1085,33400
2022-02-24 15:01:00,1085,1085,1085,1085,6100
2022-02-24 15:02:00,1085,1085,1085,1085,9300
2022-02-24 15:03:00,1085,1085,1085,1085,0
2022-02-24 15:04:00,1085,1085,1085,1085,0
2022-02-24 15:05:00,1085,1085,1085,1085,0
2022-02-24 15:06:00,1085,1085,1085,1085,0
2022-02-24 15:07:00,1085,1085,1085,1085,1000
2022-02-24 15:08:00,1085,1085,1085,1085,0
2022-02-24 15:09:00,1085,1085,1085,1085,3000
2022-02-24 15:10:00,1085,1085,1085,1085,0
2022-02-24 15:11:00,1085,1085,1085,1085,0
2022-02-24 15:12:00,1085,1085,1085,1085,26100
2022-02-24 15:13:00,1085,1085,1085,1085,2200
2022-02-24 15:14:00,1085,1085,1085,1085,0
2022-02-24 15:15:00,1085,1085,1085,1085,0
2022-02-24 15:16:00,1085,1085,1085,1085,0
2022-02-24 15:17:00,1085,1085,1085,1085,0
2022-02-24 15:18:00,1085,1085,1085,1085,0
2022-02-24 15:19:00,1085,1085,1085,1085,0
