timestamp,open,low,high,close,volume
2022-03-04 14:57:00,1080,1080,1085,1085,0
2022-03-04 14:58:00,1080,1080,1085,1085,0
2022-03-04 14:59:00,1080,1080,1085,1085,0
2022-03-04 15:00:00,1100,1100,1100,1100,62600
2022-03-04 15:01:00,1100,1100,1100,1100,12900
2022-03-04 15:02:00,1100,1100,1100,1100,0
2022-03-04 15:03:00,1100,1100,1100,1100,400
2022-03-04 15:04:00,1100,1100,1100,1100,500
2022-03-04 15:05:00,1100,1100,1100,1100,0
2022-03-04 15:06:00,1100,1100,1100,1100,2500
2022-03-04 15:07:00,1100,1100,1100,1100,0
2022-03-04 15:08:00,1100,1100,1100,1100,100
2022-03-04 15:09:00,1100,1100,1100,1100,0
2022-03-04 15:10:00,1100,1100,1100,1100,0
2022-03-04 15:11:00,1100,1100,1100,1100,0
2022-03-04 15:12:00,1100,1100,1100,1100,0
2022-03-04 15:13:00,1100,1100,1100,1100,0
2022-03-04 15:14:00,1100,1100,1100,1100,0
2022-03-04 15:15:00,1100,1100,1100,1100,0
2022-03-04 15:16:00,1100,1100,1100,1100,0
2022-03-04 15:17:00,1100,1100,1100,1100,0
2022-03-04 15:18:00,1100,1100,1100,1100,0
2022-03-04 15:19:00,1100,1100,1100,1100,0
2022-03-04 15:20:00,1100,1100,1100,1100,0
2022-03-04 15:21:00,1100,1100,1100,1100,0
2022-03-04 15:22:00,1100,1100,1100,1100,0
2022-03-04 15:23:00,1100,1100,1100,1100,0
2022-03-04 15:24:00,1100,1100,1100,1100,0
2022-03-04 15:25:00,1100,1100,1100,1100,0
2022-03-04 15:26:00,1100,1100,1100,1100,0
2022-03-04 15:27:00,1100,1100,1100,1100,0
2022-03-04 15:28:00,1100,1100,1100,1100,0
2022-03-04 15:29:00,1100,1100,1100,1100,0
2022-03-04 15:30:00,1100,1100,1100,1100,0
2022-03-04 15:31:00,1100,1100,1100,1100,0
2022-03-04 15:32:00,1100,1100,1100,1100,0
2022-03-04 15:33:00,1100,1100,1100,1100,0
2022-03-04 15:34:00,1100,1100,1100,1100,0
2022-03-04 15:35:00,1100,1100,1100,1100,0
2022-03-04 15:36:00,1100,1100,1100,1100,0
2022-03-04 15:37:00,1100,1100,1100,1100,0
2022-03-04 15:38:00,1100,1100,1100,1100,0
2022-03-04 15:39:00,1100,1100,1100,1100,0
2022-03-04 15:40:00,1100,1100,1100,1100,0
2022-03-04 15:41:00,1100,1100,1100,1100,0
2022-03-04 15:42:00,1100,1100,1100,1100,0
2022-03-04 15:43:00,1100,1100,1100,1100,0
2022-03-04 15:44:00,1100,1100,1100,1100,0
2022-03-04 15:45:00,1100,1100,1100,1100,0
2022-03-04 15:46:00,1100,1100,1100,1100,0
2022-03-04 15:47:00,1100,1100,1100,1100,0
2022-03-04 15:48:00,1100,1100,1100,1100,0
2022-03-04 15:49:00,1100,1100,1100,1100,0
2022-03-04 15:50:00,1100,1100,1100,1100,0
2022-03-04 15:51:00,1100,1100,1100,1100,0
2022-03-04 15:52:00,1100,1100,1100,1100,0
2022-03-04 15:53:00,1100,1100,1100,1100,0
2022-03-04 15:54:00,1100,1100,1100,1100,0
2022-03-04 15:55:00,1100,1100,1100,1100,0
2022-03-04 15:56:00,1100,1100,1100,1100,0
2022-03-04 15:57:00,1100,1100,1100,1100,0
2022-03-04 15:58:00,1100,1100,1100,1100,0
2022-03-04 15:59:00,1100,1100,1100,1100,0
2022-03-07 09:00:00,1075,1075,1075,1075,0
2022-03-07 09:01:00,1065,1065,1075,1075,30100
2022-03-07 09:02:00,1075,1065,1075,1065,41600
2022-03-07 09:03:00,1070,1065,1070,1065,98400
2022-03-07 09:04:00,1060,1060,1060,1060,10700
2022-03-07 09:05:00,1060,1060,1060,1060,4600
2022-03-07 09:06:00,1060,1060,1065,1065,119000
2022-03-07 09:07:00,1065,1065,1065,1065,4300
2022-03-07 09:08:00,1070,1065,1070,1070,707700
2022-03-07 09:09:00,1070,1060,1070,1065,91300
2022-03-07 09:10:00,1065,1060,1065,1065,459100
2022-03-07 09:11:00,1065,1065,1065,1065,100
2022-03-07 09:12:00,1065,1065,1065,1065,6000
2022-03-07 09:13:00,1065,1055,1065,1060,16800
2022-03-07 09:14:00,1060,1060,1065,1065,3400
2022-03-07 09:15:00,1065,1065,1065,1065,200
2022-03-07 09:16:00,1065,1065,1065,1065,900
2022-03-07 09:17:00,1065,1065,1065,1065,200
2022-03-07 09:18:00,1070,1070,1070,1070,5200
2022-03-07 09:19:00,1065,1065,1065,1065,500
2022-03-07 09:20:00,1075,1075,1075,1075,500
2022-03-07 09:21:00,1075,1075,1075,1075,0
2022-03-07 09:22:00,1065,1065,1065,1065,17100
2022-03-07 09:23:00,1065,1065,1065,1065,0
2022-03-07 09:24:00,1065,1065,1065,1065,0
2022-03-07 09:25:00,1065,1065,1065,1065,0
2022-03-07 09:26:00,1065,1065,1065,1065,800
2022-03-07 09:27:00,1065,1065,1065,1065,0
2022-03-07 09:28:00,1065,1065,1070,1070,1300
2022-03-07 09:29:00,1070,1070,1070,1070,500
2022-03-07 09:30:00,1065,1065,1065,1065,5600
2022-03-07 09:31:00,1065,1065,1065,1065,400
2022-03-07 09:32:00,1060,1050,1065,1065,89000
2022-03-07 09:33:00,1060,1050,1065,1065,0
2022-03-07 09:34:00,1060,1050,1065,1065,0
2022-03-07 09:35:00,1060,1050,1065,1065,0
2022-03-07 09:36:00,1055,1050,1055,1050,30300
2022-03-07 09:37:00,1055,1050,1055,1050,19200
2022-03-07 09:38:00,1050,1050,1050,1050,25900
2022-03-07 09:39:00,1050,1050,1050,1050,1400
2022-03-07 09:40:00,1050,1050,1050,1050,10300
2022-03-07 09:41:00,1050,1050,1050,1050,8200
2022-03-07 09:42:00,1050,1050,1050,1050,30700
2022-03-07 09:43:00,1060,1060,1060,1060,500
2022-03-07 09:44:00,1055,1055,1055,1055,400
2022-03-07 09:45:00,1055,1055,1055,1055,0
2022-03-07 09:46:00,1050,1050,1050,1050,7100
2022-03-07 09:47:00,1050,1050,1055,1055,24300
2022-03-07 09:48:00,1050,1050,1050,1050,2200
2022-03-07 09:49:00,1050,1050,1050,1050,10000
2022-03-07 09:50:00,1050,1050,1050,1050,100
2022-03-07 09:51:00,1050,1045,1050,1045,22500
2022-03-07 09:52:00,1045,1035,1045,1035,26000
2022-03-07 09:53:00,1035,1035,1035,1035,1000
2022-03-07 09:54:00,1035,1035,1050,1035,46800
2022-03-07 09:55:00,1035,1035,1035,1035,4800
2022-03-07 09:56:00,1035,1035,1035,1035,100
2022-03-07 09:57:00,1035,1035,1035,1035,1700
2022-03-07 09:58:00,1035,1035,1035,1035,19200
2022-03-07 09:59:00,1035,1035,1035,1035,300
2022-03-07 10:00:00,1035,1035,1035,1035,0
2022-03-07 10:01:00,1035,1035,1040,1035,9500
2022-03-07 10:02:00,1035,1035,1040,1040,1600
2022-03-07 10:03:00,1035,1035,1035,1035,6100
2022-03-07 10:04:00,1030,1030,1035,1035,18800
2022-03-07 10:05:00,1030,1030,1035,1035,0
2022-03-07 10:06:00,1030,1030,1035,1035,0
2022-03-07 10:07:00,1035,1035,1045,1045,4100
2022-03-07 10:08:00,1035,1035,1045,1045,0
2022-03-07 10:09:00,1035,1035,1045,1045,0
2022-03-07 10:10:00,1035,1035,1045,1045,0
2022-03-07 10:11:00,1045,1045,1045,1045,1000
2022-03-07 10:12:00,1045,1045,1045,1045,0
2022-03-07 10:13:00,1045,1045,1045,1045,0
2022-03-07 10:14:00,1035,1035,1040,1040,35800
2022-03-07 10:15:00,1040,1040,1040,1040,20000
2022-03-07 10:16:00,1040,1040,1040,1040,60000
2022-03-07 10:17:00,1040,1040,1040,1040,20000
2022-03-07 10:18:00,1040,1040,1040,1040,0
2022-03-07 10:19:00,1040,1040,1040,1040,0
2022-03-07 10:20:00,1040,1040,1040,1040,0
2022-03-07 10:21:00,1040,1040,1040,1040,0
2022-03-07 10:22:00,1040,1040,1040,1040,0
2022-03-07 10:23:00,1040,1040,1040,1040,0
2022-03-07 10:24:00,1035,1030,1035,1030,107600
2022-03-07 10:25:00,1035,1030,1035,1030,0
2022-03-07 10:26:00,1030,1030,1030,1030,25000
2022-03-07 10:27:00,1030,1030,1030,1030,16700
2022-03-07 10:28:00,1030,1030,1030,1030,5500
2022-03-07 10:29:00,1030,1030,1030,1030,4500
2022-03-07 10:30:00,1035,1035,1035,1035,100
2022-03-07 10:31:00,1035,1035,1035,1035,100
2022-03-07 10:32:00,1035,1035,1035,1035,0
2022-03-07 10:33:00,1035,1035,1035,1035,0
2022-03-07 10:34:00,1035,1035,1035,1035,0
2022-03-07 10:35:00,1030,1030,1030,1030,200
2022-03-07 10:36:00,1030,1030,1030,1030,0
2022-03-07 10:37:00,1030,1030,1030,1030,0
2022-03-07 10:38:00,1030,1030,1030,1030,5000
2022-03-07 10:39:00,1030,1030,1030,1030,1000
2022-03-07 10:40:00,1030,1030,1030,1030,2000
2022-03-07 10:41:00,1030,1030,1030,1030,4400
2022-03-07 10:42:00,1030,1030,1030,1030,800
2022-03-07 10:43:00,1030,1030,1030,1030,200
2022-03-07 10:44:00,1030,1030,1035,1035,15500
2022-03-07 10:45:00,1030,1030,1035,1035,0
2022-03-07 10:46:00,1030,1030,1035,1035,0
2022-03-07 10:47:00,1035,1035,1035,1035,1100
2022-03-07 10:48:00,1035,1035,1035,1035,0
2022-03-07 10:49:00,1035,1035,1035,1035,0
2022-03-07 10:50:00,1035,1035,1035,1035,500
2022-03-07 10:51:00,1035,1035,1035,1035,0
2022-03-07 10:52:00,1035,1035,1035,1035,0
2022-03-07 10:53:00,1035,1035,1035,1035,0
2022-03-07 10:54:00,1035,1035,1035,1035,0
2022-03-07 10:55:00,1035,1035,1035,1035,0
2022-03-07 10:56:00,1035,1035,1035,1035,0
2022-03-07 10:57:00,1035,1035,1035,1035,0
2022-03-07 10:58:00,1035,1035,1035,1035,800
2022-03-07 10:59:00,1035,1035,1035,1035,200
2022-03-07 11:00:00,1035,1035,1035,1035,100
2022-03-07 11:01:00,1035,1035,1035,1035,0
2022-03-07 11:02:00,1035,1035,1035,1035,0
2022-03-07 11:03:00,1035,1035,1035,1035,0
2022-03-07 11:04:00,1035,1035,1035,1035,0
2022-03-07 11:05:00,1040,1040,1040,1040,41700
2022-03-07 11:06:00,1045,1045,1045,1045,104200
2022-03-07 11:07:00,1045,1045,1045,1045,900
2022-03-07 11:08:00,1050,1045,1050,1045,15300
2022-03-07 11:09:00,1050,1045,1050,1045,0
2022-03-07 11:10:00,1050,1045,1050,1045,0
2022-03-07 11:11:00,1050,1045,1050,1045,0
2022-03-07 11:12:00,1050,1045,1050,1045,0
2022-03-07 11:13:00,1050,1045,1050,1045,0
2022-03-07 11:14:00,1050,1045,1050,1045,0
2022-03-07 11:15:00,1050,1045,1050,1045,0
2022-03-07 11:16:00,1050,1045,1055,1055,88600
2022-03-07 11:17:00,1055,1055,1055,1055,42800
2022-03-07 11:18:00,1055,1055,1055,1055,30100
2022-03-07 11:19:00,1055,1055,1055,1055,47300
2022-03-07 11:20:00,1055,1055,1055,1055,100
2022-03-07 11:21:00,1055,1055,1055,1055,0
2022-03-07 11:22:00,1055,1055,1055,1055,0
2022-03-07 11:23:00,1050,1050,1050,1050,7700
2022-03-07 11:24:00,1050,1050,1050,1050,0
2022-03-07 11:25:00,1050,1050,1050,1050,0
2022-03-07 11:26:00,1050,1050,1050,1050,0
2022-03-07 11:27:00,1050,1050,1050,1050,300
2022-03-07 11:28:00,1055,1055,1055,1055,100
2022-03-07 11:29:00,1055,1055,1055,1055,0
2022-03-07 11:30:00,1050,1050,1050,1050,100
2022-03-07 11:31:00,1050,1050,1050,1050,0
2022-03-07 11:32:00,1050,1050,1050,1050,0
2022-03-07 11:33:00,1050,1050,1050,1050,0
2022-03-07 11:34:00,1050,1050,1050,1050,0
2022-03-07 11:35:00,1050,1050,1050,1050,0
2022-03-07 11:36:00,1050,1050,1050,1050,0
2022-03-07 11:37:00,1050,1050,1050,1050,0
2022-03-07 11:38:00,1050,1050,1050,1050,0
2022-03-07 11:39:00,1050,1050,1050,1050,0
2022-03-07 11:40:00,1050,1050,1050,1050,0
2022-03-07 11:41:00,1050,1050,1050,1050,0
2022-03-07 11:42:00,1050,1050,1050,1050,0
2022-03-07 11:43:00,1050,1050,1050,1050,0
2022-03-07 11:44:00,1050,1050,1050,1050,0
2022-03-07 11:45:00,1050,1050,1050,1050,0
2022-03-07 11:46:00,1050,1050,1050,1050,0
2022-03-07 11:47:00,1050,1050,1050,1050,0
2022-03-07 11:48:00,1050,1050,1050,1050,0
2022-03-07 11:49:00,1050,1050,1050,1050,0
2022-03-07 11:50:00,1050,1050,1050,1050,0
2022-03-07 11:51:00,1050,1050,1050,1050,0
2022-03-07 11:52:00,1050,1050,1050,1050,0
2022-03-07 11:53:00,1050,1050,1050,1050,0
2022-03-07 11:54:00,1050,1050,1050,1050,0
2022-03-07 11:55:00,1050,1050,1050,1050,0
2022-03-07 11:56:00,1050,1050,1050,1050,0
2022-03-07 11:57:00,1050,1050,1050,1050,0
2022-03-07 11:58:00,1050,1050,1050,1050,0
2022-03-07 11:59:00,1050,1050,1050,1050,0
2022-03-07 12:00:00,1050,1050,1050,1050,0
2022-03-07 12:01:00,1050,1050,1050,1050,0
2022-03-07 12:02:00,1050,1050,1050,1050,0
2022-03-07 12:03:00,1050,1050,1050,1050,0
2022-03-07 12:04:00,1050,1050,1050,1050,0
2022-03-07 12:05:00,1050,1050,1050,1050,0
2022-03-07 12:06:00,1050,1050,1050,1050,0
2022-03-07 12:07:00,1050,1050,1050,1050,0
2022-03-07 12:08:00,1050,1050,1050,1050,0
2022-03-07 12:09:00,1050,1050,1050,1050,0
2022-03-07 12:10:00,1050,1050,1050,1050,0
2022-03-07 12:11:00,1050,1050,1050,1050,0
2022-03-07 12:12:00,1050,1050,1050,1050,0
2022-03-07 12:13:00,1050,1050,1050,1050,0
2022-03-07 12:14:00,1050,1050,1050,1050,0
2022-03-07 12:15:00,1050,1050,1050,1050,0
2022-03-07 12:16:00,1050,1050,1050,1050,0
2022-03-07 12:17:00,1050,1050,1050,1050,0
2022-03-07 12:18:00,1050,1050,1050,1050,0
2022-03-07 12:19:00,1050,1050,1050,1050,0
2022-03-07 12:20:00,1050,1050,1050,1050,0
2022-03-07 12:21:00,1050,1050,1050,1050,0
2022-03-07 12:22:00,1050,1050,1050,1050,0
2022-03-07 12:23:00,1050,1050,1050,1050,0
2022-03-07 12:24:00,1050,1050,1050,1050,0
2022-03-07 12:25:00,1050,1050,1050,1050,0
2022-03-07 12:26:00,1050,1050,1050,1050,0
2022-03-07 12:27:00,1050,1050,1050,1050,0
2022-03-07 12:28:00,1050,1050,1050,1050,0
2022-03-07 12:29:00,1050,1050,1050,1050,0
2022-03-07 12:30:00,1050,1050,1050,1050,0
2022-03-07 12:31:00,1050,1050,1050,1050,0
2022-03-07 12:32:00,1050,1050,1050,1050,0
2022-03-07 12:33:00,1050,1050,1050,1050,0
2022-03-07 12:34:00,1050,1050,1050,1050,0
2022-03-07 12:35:00,1050,1050,1050,1050,0
2022-03-07 12:36:00,1050,1050,1050,1050,0
2022-03-07 12:37:00,1050,1050,1050,1050,0
2022-03-07 12:38:00,1050,1050,1050,1050,0
2022-03-07 12:39:00,1050,1050,1050,1050,0
2022-03-07 12:40:00,1050,1050,1050,1050,0
2022-03-07 12:41:00,1050,1050,1050,1050,0
2022-03-07 12:42:00,1050,1050,1050,1050,0
2022-03-07 12:43:00,1050,1050,1050,1050,0
2022-03-07 12:44:00,1050,1050,1050,1050,0
2022-03-07 12:45:00,1050,1050,1050,1050,0
2022-03-07 12:46:00,1050,1050,1050,1050,0
2022-03-07 12:47:00,1050,1050,1050,1050,0
2022-03-07 12:48:00,1050,1050,1050,1050,0
2022-03-07 12:49:00,1050,1050,1050,1050,0
2022-03-07 12:50:00,1050,1050,1050,1050,0
2022-03-07 12:51:00,1050,1050,1050,1050,0
2022-03-07 12:52:00,1050,1050,1050,1050,0
2022-03-07 12:53:00,1050,1050,1050,1050,0
2022-03-07 12:54:00,1050,1050,1050,1050,0
2022-03-07 12:55:00,1050,1050,1050,1050,0
2022-03-07 12:56:00,1050,1050,1050,1050,0
2022-03-07 12:57:00,1050,1050,1050,1050,0
2022-03-07 12:58:00,1050,1050,1050,1050,0
2022-03-07 12:59:00,1050,1050,1050,1050,0
2022-03-07 13:00:00,1050,1050,1050,1050,0
2022-03-07 13:01:00,1050,1050,1050,1050,0
2022-03-07 13:02:00,1050,1050,1050,1050,0
2022-03-07 13:03:00,1050,1050,1050,1050,0
2022-03-07 13:04:00,1050,1050,1050,1050,0
2022-03-07 13:05:00,1050,1050,1050,1050,0
2022-03-07 13:06:00,1050,1050,1050,1050,0
2022-03-07 13:07:00,1050,1050,1050,1050,0
2022-03-07 13:08:00,1050,1050,1050,1050,0
2022-03-07 13:09:00,1050,1050,1050,1050,0
2022-03-07 13:10:00,1050,1050,1050,1050,0
2022-03-07 13:11:00,1050,1050,1050,1050,0
2022-03-07 13:12:00,1050,1050,1050,1050,0
2022-03-07 13:13:00,1050,1050,1050,1050,0
2022-03-07 13:14:00,1050,1050,1050,1050,0
2022-03-07 13:15:00,1050,1050,1050,1050,0
2022-03-07 13:16:00,1050,1050,1050,1050,0
2022-03-07 13:17:00,1050,1050,1050,1050,0
2022-03-07 13:18:00,1050,1050,1050,1050,0
2022-03-07 13:19:00,1050,1050,1050,1050,0
2022-03-07 13:20:00,1050,1050,1050,1050,0
2022-03-07 13:21:00,1050,1050,1050,1050,0
2022-03-07 13:22:00,1050,1050,1050,1050,0
2022-03-07 13:23:00,1050,1050,1050,1050,0
2022-03-07 13:24:00,1050,1050,1050,1050,0
2022-03-07 13:25:00,1050,1050,1050,1050,0
2022-03-07 13:26:00,1050,1050,1050,1050,0
2022-03-07 13:27:00,1050,1050,1050,1050,0
2022-03-07 13:28:00,1050,1050,1050,1050,0
2022-03-07 13:29:00,1050,1050,1050,1050,0
2022-03-07 13:30:00,1050,1050,1050,1050,6500
2022-03-07 13:31:00,1050,1050,1050,1050,0
2022-03-07 13:32:00,1045,1045,1050,1050,400
2022-03-07 13:33:00,1045,1045,1050,1050,0
2022-03-07 13:34:00,1045,1045,1045,1045,1500
2022-03-07 13:35:00,1045,1045,1045,1045,0
2022-03-07 13:36:00,1045,1045,1045,1045,0
2022-03-07 13:37:00,1045,1045,1045,1045,0
2022-03-07 13:38:00,1045,1045,1045,1045,0
2022-03-07 13:39:00,1045,1045,1045,1045,0
2022-03-07 13:40:00,1045,1045,1045,1045,1300
2022-03-07 13:41:00,1045,1045,1045,1045,1600
2022-03-07 13:42:00,1045,1045,1045,1045,10000
2022-03-07 13:43:00,1045,1045,1045,1045,300
2022-03-07 13:44:00,1045,1045,1045,1045,0
2022-03-07 13:45:00,1045,1045,1045,1045,2100
2022-03-07 13:46:00,1045,1045,1050,1050,11200
2022-03-07 13:47:00,1055,1055,1060,1060,161900
2022-03-07 13:48:00,1060,1060,1065,1065,42100
2022-03-07 13:49:00,1070,1070,1070,1070,21300
2022-03-07 13:50:00,1070,1070,1070,1070,1900
2022-03-07 13:51:00,1065,1065,1070,1065,3500
2022-03-07 13:52:00,1065,1065,1065,1065,500
2022-03-07 13:53:00,1060,1060,1060,1060,2500
2022-03-07 13:54:00,1060,1060,1060,1060,0
2022-03-07 13:55:00,1060,1060,1060,1060,100
2022-03-07 13:56:00,1060,1060,1060,1060,700
2022-03-07 13:57:00,1060,1060,1060,1060,1000
2022-03-07 13:58:00,1060,1060,1060,1060,0
2022-03-07 13:59:00,1060,1060,1060,1060,10500
2022-03-07 14:00:00,1065,1065,1065,1065,600
2022-03-07 14:01:00,1065,1065,1065,1065,49100
2022-03-07 14:02:00,1065,1065,1065,1065,0
2022-03-07 14:03:00,1065,1065,1065,1065,0
2022-03-07 14:04:00,1065,1065,1065,1065,0
2022-03-07 14:05:00,1065,1065,1065,1065,9500
2022-03-07 14:06:00,1065,1065,1065,1065,0
2022-03-07 14:07:00,1065,1065,1065,1065,0
2022-03-07 14:08:00,1065,1065,1065,1065,0
2022-03-07 14:09:00,1060,1060,1060,1060,5000
2022-03-07 14:10:00,1060,1060,1060,1060,100
2022-03-07 14:11:00,1060,1060,1060,1060,400
2022-03-07 14:12:00,1065,1060,1065,1060,400
2022-03-07 14:13:00,1060,1060,1060,1060,300
2022-03-07 14:14:00,1065,1065,1065,1065,500
2022-03-07 14:15:00,1065,1065,1065,1065,0
2022-03-07 14:16:00,1060,1060,1060,1060,100
2022-03-07 14:17:00,1060,1060,1060,1060,13800
2022-03-07 14:18:00,1060,1060,1060,1060,7600
2022-03-07 14:19:00,1060,1060,1060,1060,0
2022-03-07 14:20:00,1060,1060,1060,1060,0
2022-03-07 14:21:00,1060,1060,1060,1060,0
2022-03-07 14:22:00,1060,1060,1060,1060,0
2022-03-07 14:23:00,1060,1060,1060,1060,0
2022-03-07 14:24:00,1060,1060,1060,1060,0
2022-03-07 14:25:00,1060,1060,1060,1060,0
2022-03-07 14:26:00,1060,1060,1060,1060,0
2022-03-07 14:27:00,1060,1060,1060,1060,0
2022-03-07 14:28:00,1060,1060,1060,1060,0
2022-03-07 14:29:00,1055,1055,1055,1055,18300
2022-03-07 14:30:00,1050,1050,1050,1050,15100
2022-03-07 14:31:00,1050,1050,1050,1050,0
2022-03-07 14:32:00,1045,1045,1045,1045,3000
2022-03-07 14:33:00,1050,1050,1050,1050,200
2022-03-07 14:34:00,1050,1050,1050,1050,0
2022-03-07 14:35:00,1050,1050,1050,1050,0
2022-03-07 14:36:00,1050,1050,1050,1050,0
2022-03-07 14:37:00,1050,1050,1050,1050,0
2022-03-07 14:38:00,1050,1050,1050,1050,0
2022-03-07 14:39:00,1045,1045,1045,1045,7900
2022-03-07 14:40:00,1050,1045,1050,1045,400
2022-03-07 14:41:00,1050,1045,1050,1045,0
2022-03-07 14:42:00,1040,1035,1040,1040,50100
2022-03-07 14:43:00,1040,1040,1040,1040,500
2022-03-07 14:44:00,1040,1040,1040,1040,4000
2022-03-07 14:45:00,1040,1040,1040,1040,400
2022-03-07 14:46:00,1045,1045,1045,1045,100
2022-03-07 14:47:00,1045,1040,1045,1040,600
2022-03-07 14:48:00,1040,1040,1040,1040,19000
2022-03-07 14:49:00,1035,1035,1045,1045,12500
2022-03-07 14:50:00,1035,1035,1045,1045,0
2022-03-07 14:51:00,1035,1035,1045,1045,0
2022-03-07 14:52:00,1035,1035,1045,1045,0
2022-03-07 14:53:00,1035,1035,1045,1045,0
2022-03-07 14:54:00,1035,1035,1045,1045,0
2022-03-07 14:55:00,1035,1035,1045,1045,0
2022-03-07 14:56:00,1035,1035,1045,1045,0
2022-03-07 14:57:00,1035,1035,1045,1045,0
2022-03-07 14:58:00,1035,1035,1045,1045,0
2022-03-07 14:59:00,1035,1035,1045,1045,0
2022-03-07 15:00:00,1045,1045,1045,1045,35100
2022-03-07 15:01:00,1045,1045,1045,1045,8000
2022-03-07 15:02:00,1045,1045,1045,1045,0
2022-03-07 15:03:00,1045,1045,1045,1045,0
2022-03-07 15:04:00,1045,1045,1045,1045,0
2022-03-07 15:05:00,1045,1045,1045,1045,100
2022-03-07 15:06:00,1045,1045,1045,1045,100
2022-03-07 15:07:00,1045,1045,1045,1045,0
2022-03-07 15:08:00,1045,1045,1045,1045,0
2022-03-07 15:09:00,1045,1045,1045,1045,0
2022-03-07 15:10:00,1045,1045,1045,1045,0
2022-03-07 15:11:00,1045,1045,1045,1045,0
2022-03-07 15:12:00,1045,1045,1045,1045,0
2022-03-07 15:13:00,1045,1045,1045,1045,0
2022-03-07 15:14:00,1045,1045,1045,1045,200
2022-03-07 15:15:00,1045,1045,1045,1045,0
2022-03-07 15:16:00,1045,1045,1045,1045,0
2022-03-07 15:17:00,1045,1045,1045,1045,0
2022-03-07 15:18:00,1045,1045,1045,1045,0
2022-03-07 15:19:00,1045,1045,1045,1045,0
2022-03-07 15:20:00,1045,1045,1045,1045,0
2022-03-07 15:21:00,1045,1045,1045,1045,0
2022-03-07 15:22:00,1045,1045,1045,1045,0
2022-03-07 15:23:00,1045,1045,1045,1045,0
2022-03-07 15:24:00,1045,1045,1045,1045,0
2022-03-07 15:25:00,1045,1045,1045,1045,0
2022-03-07 15:26:00,1045,1045,1045,1045,0
2022-03-07 15:27:00,1045,1045,1045,1045,0
2022-03-07 15:28:00,1045,1045,1045,1045,0
2022-03-07 15:29:00,1045,1045,1045,1045,0
2022-03-07 15:30:00,1045,1045,1045,1045,0
2022-03-07 15:31:00,1045,1045,1045,1045,0
2022-03-07 15:32:00,1045,1045,1045,1045,0
2022-03-07 15:33:00,1045,1045,1045,1045,0
2022-03-07 15:34:00,1045,1045,1045,1045,0
2022-03-07 15:35:00,1045,1045,1045,1045,0
2022-03-07 15:36:00,1045,1045,1045,1045,0
2022-03-07 15:37:00,1045,1045,1045,1045,0
2022-03-07 15:38:00,1045,1045,1045,1045,0
2022-03-07 15:39:00,1045,1045,1045,1045,0
2022-03-07 15:40:00,1045,1045,1045,1045,0
2022-03-07 15:41:00,1045,1045,1045,1045,0
2022-03-07 15:42:00,1045,1045,1045,1045,0
2022-03-07 15:43:00,1045,1045,1045,1045,0
2022-03-07 15:44:00,1045,1045,1045,1045,0
2022-03-07 15:45:00,1045,1045,1045,1045,0
2022-03-07 15:46:00,1045,1045,1045,1045,0
2022-03-07 15:47:00,1045,1045,1045,1045,0
2022-03-07 15:48:00,1045,1045,1045,1045,0
2022-03-07 15:49:00,1045,1045,1045,1045,0
2022-03-07 15:50:00,1045,1045,1045,1045,0
2022-03-07 15:51:00,1045,1045,1045,1045,0
2022-03-07 15:52:00,1045,1045,1045,1045,0
2022-03-07 15:53:00,1045,1045,1045,1045,0
2022-03-07 15:54:00,1045,1045,1045,1045,0
2022-03-07 15:55:00,1045,1045,1045,1045,0
2022-03-07 15:56:00,1045,1045,1045,1045,0
2022-03-07 15:57:00,1045,1045,1045,1045,0
2022-03-07 15:58:00,1045,1045,1045,1045,0
2022-03-07 15:59:00,1045,1045,1045,1045,0
2022-03-08 09:00:00,1020,995,1030,1000,0
2022-03-08 09:01:00,1000,1000,1000,1000,2700
2022-03-08 09:02:00,1000,1000,1005,1005,13500
2022-03-08 09:03:00,1005,1005,1015,1015,3200
2022-03-08 09:04:00,1010,1010,1015,1015,40100
2022-03-08 09:05:00,1015,1015,1025,1025,7900
2022-03-08 09:06:00,1035,1025,1035,1035,25600
2022-03-08 09:07:00,1035,1035,1035,1035,400
2022-03-08 09:08:00,1030,1025,1035,1025,166400
2022-03-08 09:09:00,1025,1025,1025,1025,1000
2022-03-08 09:10:00,1025,1025,1030,1030,10900
2022-03-08 09:11:00,1030,1030,1030,1030,1000
2022-03-08 09:12:00,1025,1025,1025,1025,30600
2022-03-08 09:13:00,1030,1030,1030,1030,100
2022-03-08 09:14:00,1030,1030,1030,1030,3900
