timestamp,open,low,high,close,volume
2022-03-08 09:15:00,1025,1025,1025,1025,13200
2022-03-08 09:16:00,1025,1025,1025,1025,7500
2022-03-08 09:17:00,1025,1025,1025,1025,400
2022-03-08 09:18:00,1020,1020,1020,1020,3000
2022-03-08 09:19:00,1020,1020,1020,1020,10000
2022-03-08 09:20:00,1020,1015,1020,1015,63700
2022-03-08 09:21:00,1015,1015,1015,1015,36900
2022-03-08 09:22:00,1015,1005,1015,1005,96600
2022-03-08 09:23:00,1000,995,1005,995,115200
2022-03-08 09:24:00,1000,995,1000,1000,12800
2022-03-08 09:25:00,1000,1000,1000,1000,14900
2022-03-08 09:26:00,995,995,995,995,108900
2022-03-08 09:27:00,990,980,995,980,160600
2022-03-08 09:28:00,985,975,985,975,288000
2022-03-08 09:29:00,980,980,980,980,55100
2022-03-08 09:30:00,985,980,995,995,21600
2022-03-08 09:31:00,995,995,995,995,13400
2022-03-08 09:32:00,995,995,995,995,3200
2022-03-08 09:33:00,995,990,1000,1000,65700
2022-03-08 09:34:00,1010,1005,1010,1005,24600
2022-03-08 09:35:00,1010,1005,1010,1005,0
2022-03-08 09:36:00,1000,1000,1000,1000,61400
2022-03-08 09:37:00,995,995,995,995,600
2022-03-08 09:38:00,995,995,995,995,0
2022-03-08 09:39:00,995,995,995,995,4600
2022-03-08 09:40:00,995,995,995,995,100
2022-03-08 09:41:00,995,995,995,995,0
2022-03-08 09:42:00,995,995,995,995,0
2022-03-08 09:43:00,995,995,995,995,5000
2022-03-08 09:44:00,995,995,995,995,1000
2022-03-08 09:45:00,995,990,995,990,32500
2022-03-08 09:46:00,995,990,995,990,0
2022-03-08 09:47:00,990,990,990,990,16000
2022-03-08 09:48:00,990,990,990,990,0
2022-03-08 09:49:00,990,990,990,990,5500
2022-03-08 09:50:00,990,990,990,990,0
2022-03-08 09:51:00,990,990,995,990,3500
2022-03-08 09:52:00,990,990,990,990,10000
2022-03-08 09:53:00,990,990,990,990,100
2022-03-08 09:54:00,990,990,990,990,0
2022-03-08 09:55:00,990,985,990,990,3200
2022-03-08 09:56:00,990,985,990,990,0
2022-03-08 09:57:00,990,990,990,990,2000
2022-03-08 09:58:00,990,990,990,990,0
2022-03-08 09:59:00,990,990,990,990,8600
2022-03-08 10:00:00,990,990,990,990,4500
2022-03-08 10:01:00,990,990,990,990,0
2022-03-08 10:02:00,990,990,990,990,0
2022-03-08 10:03:00,990,990,990,990,0
2022-03-08 10:04:00,985,985,985,985,10000
2022-03-08 10:05:00,985,980,985,980,11900
2022-03-08 10:06:00,980,980,980,980,4600
2022-03-08 10:07:00,980,980,980,980,9000
2022-03-08 10:08:00,990,990,990,990,1000
2022-03-08 10:09:00,990,980,990,990,1100
2022-03-08 10:10:00,980,980,980,980,1500
2022-03-08 10:11:00,980,980,980,980,3000
2022-03-08 10:12:00,980,980,980,980,10000
2022-03-08 10:13:00,990,990,1005,1005,70000
2022-03-08 10:14:00,990,990,1005,1005,0
2022-03-08 10:15:00,1005,1005,1005,1005,300
2022-03-08 10:16:00,1005,1005,1005,1005,1000
2022-03-08 10:17:00,1005,1005,1005,1005,100
2022-03-08 10:18:00,990,990,990,990,100
2022-03-08 10:19:00,990,990,990,990,400
2022-03-08 10:20:00,990,990,990,990,0
2022-03-08 10:21:00,990,990,1005,1005,800
2022-03-08 10:22:00,990,990,1005,1005,0
2022-03-08 10:23:00,1005,1005,1005,1005,100
2022-03-08 10:24:00,1005,1005,1005,1005,0
2022-03-08 10:25:00,1005,1005,1005,1005,0
2022-03-08 10:26:00,1005,1005,1005,1005,11500
2022-03-08 10:27:00,1005,1000,1005,1000,31000
2022-03-08 10:28:00,1005,1005,1005,1005,100
2022-03-08 10:29:00,1000,1000,1000,1000,100
2022-03-08 10:30:00,1000,1000,1000,1000,0
2022-03-08 10:31:00,1000,1000,1000,1000,7700
2022-03-08 10:32:00,1000,1000,1000,1000,0
2022-03-08 10:33:00,1000,1000,1000,1000,0
2022-03-08 10:34:00,1000,1000,1000,1000,0
2022-03-08 10:35:00,1000,1000,1000,1000,0
2022-03-08 10:36:00,1000,1000,1000,1000,0
2022-03-08 10:37:00,1000,1000,1000,1000,0
2022-03-08 10:38:00,1000,1000,1000,1000,0
2022-03-08 10:39:00,1000,1000,1000,1000,0
2022-03-08 10:40:00,1000,1000,1000,1000,0
2022-03-08 10:41:00,1000,1000,1000,1000,100
2022-03-08 10:42:00,995,995,995,995,300
2022-03-08 10:43:00,995,995,995,995,0
2022-03-08 10:44:00,995,995,995,995,0
2022-03-08 10:45:00,995,995,995,995,0
2022-03-08 10:46:00,995,995,995,995,12200
2022-03-08 10:47:00,995,995,995,995,200
2022-03-08 10:48:00,995,995,995,995,0
2022-03-08 10:49:00,995,995,995,995,0
2022-03-08 10:50:00,995,995,995,995,0
2022-03-08 10:51:00,995,995,995,995,0
2022-03-08 10:52:00,995,995,995,995,5000
2022-03-08 10:53:00,995,995,995,995,4000
2022-03-08 10:54:00,995,990,995,995,2300
2022-03-08 10:55:00,995,995,995,995,100
2022-03-08 10:56:00,995,995,995,995,0
2022-03-08 10:57:00,995,990,995,990,400
2022-03-08 10:58:00,995,995,995,995,4600
2022-03-08 10:59:00,1000,995,1000,995,500
2022-03-08 11:00:00,995,995,995,995,0
2022-03-08 11:01:00,995,995,995,995,0
2022-03-08 11:02:00,995,995,995,995,1885100
2022-03-08 11:03:00,990,990,990,990,200
2022-03-08 11:04:00,990,990,990,990,0
2022-03-08 11:05:00,990,990,990,990,0
2022-03-08 11:06:00,990,990,990,990,0
2022-03-08 11:07:00,990,990,990,990,0
2022-03-08 11:08:00,990,990,990,990,0
2022-03-08 11:09:00,990,990,990,990,2800
2022-03-08 11:10:00,990,990,990,990,5000
2022-03-08 11:11:00,990,990,990,990,0
2022-03-08 11:12:00,990,990,990,990,0
2022-03-08 11:13:00,990,990,990,990,0
2022-03-08 11:14:00,995,990,995,990,300
2022-03-08 11:15:00,990,990,990,990,100
2022-03-08 11:16:00,990,990,990,990,100
2022-03-08 11:17:00,990,990,990,990,0
2022-03-08 11:18:00,990,990,990,990,0
2022-03-08 11:19:00,990,990,990,990,0
2022-03-08 11:20:00,990,990,990,990,1900
2022-03-08 11:21:00,990,990,990,990,0
2022-03-08 11:22:00,990,990,990,990,0
2022-03-08 11:23:00,990,990,990,990,0
2022-03-08 11:24:00,990,990,990,990,0
2022-03-08 11:25:00,990,990,990,990,400
2022-03-08 11:26:00,990,990,990,990,0
2022-03-08 11:27:00,990,990,990,990,0
2022-03-08 11:28:00,990,990,990,990,7500
2022-03-08 11:29:00,990,990,990,990,0
2022-03-08 11:30:00,990,990,990,990,0
2022-03-08 11:31:00,990,990,990,990,0
2022-03-08 11:32:00,990,990,990,990,0
2022-03-08 11:33:00,990,990,990,990,0
2022-03-08 11:34:00,990,990,990,990,0
2022-03-08 11:35:00,990,990,990,990,0
2022-03-08 11:36:00,990,990,990,990,0
2022-03-08 11:37:00,990,990,990,990,0
2022-03-08 11:38:00,990,990,990,990,0
2022-03-08 11:39:00,990,990,990,990,0
2022-03-08 11:40:00,990,990,990,990,0
2022-03-08 11:41:00,990,990,990,990,0
2022-03-08 11:42:00,990,990,990,990,0
2022-03-08 11:43:00,990,990,990,990,0
2022-03-08 11:44:00,990,990,990,990,0
2022-03-08 11:45:00,990,990,990,990,0
2022-03-08 11:46:00,990,990,990,990,0
2022-03-08 11:47:00,990,990,990,990,0
2022-03-08 11:48:00,990,990,990,990,0
2022-03-08 11:49:00,990,990,990,990,0
2022-03-08 11:50:00,990,990,990,990,0
2022-03-08 11:51:00,990,990,990,990,0
2022-03-08 11:52:00,990,990,990,990,0
2022-03-08 11:53:00,990,990,990,990,0
2022-03-08 11:54:00,990,990,990,990,0
2022-03-08 11:55:00,990,990,990,990,0
2022-03-08 11:56:00,990,990,990,990,0
2022-03-08 11:57:00,990,990,990,990,0
2022-03-08 11:58:00,990,990,990,990,0
2022-03-08 11:59:00,990,990,990,990,0
2022-03-08 12:00:00,990,990,990,990,0
2022-03-08 12:01:00,990,990,990,990,0
2022-03-08 12:02:00,990,990,990,990,0
2022-03-08 12:03:00,990,990,990,990,0
2022-03-08 12:04:00,990,990,990,990,0
2022-03-08 12:05:00,990,990,990,990,0
2022-03-08 12:06:00,990,990,990,990,0
2022-03-08 12:07:00,990,990,990,990,0
2022-03-08 12:08:00,990,990,990,990,0
2022-03-08 12:09:00,990,990,990,990,0
2022-03-08 12:10:00,990,990,990,990,0
2022-03-08 12:11:00,990,990,990,990,0
2022-03-08 12:12:00,990,990,990,990,0
2022-03-08 12:13:00,990,990,990,990,0
2022-03-08 12:14:00,990,990,990,990,0
2022-03-08 12:15:00,990,990,990,990,0
2022-03-08 12:16:00,990,990,990,990,0
2022-03-08 12:17:00,990,990,990,990,0
2022-03-08 12:18:00,990,990,990,990,0
2022-03-08 12:19:00,990,990,990,990,0
2022-03-08 12:20:00,990,990,990,990,0
2022-03-08 12:21:00,990,990,990,990,0
2022-03-08 12:22:00,990,990,990,990,0
2022-03-08 12:23:00,990,990,990,990,0
2022-03-08 12:24:00,990,990,990,990,0
2022-03-08 12:25:00,990,990,990,990,0
2022-03-08 12:26:00,990,990,990,990,0
2022-03-08 12:27:00,990,990,990,990,0
2022-03-08 12:28:00,990,990,990,990,0
2022-03-08 12:29:00,990,990,990,990,0
2022-03-08 12:30:00,990,990,990,990,0
2022-03-08 12:31:00,990,990,990,990,0
2022-03-08 12:32:00,990,990,990,990,0
2022-03-08 12:33:00,990,990,990,990,0
2022-03-08 12:34:00,990,990,990,990,0
2022-03-08 12:35:00,990,990,990,990,0
2022-03-08 12:36:00,990,990,990,990,0
2022-03-08 12:37:00,990,990,990,990,0
2022-03-08 12:38:00,990,990,990,990,0
2022-03-08 12:39:00,990,990,990,990,0
2022-03-08 12:40:00,990,990,990,990,0
2022-03-08 12:41:00,990,990,990,990,0
2022-03-08 12:42:00,990,990,990,990,0
2022-03-08 12:43:00,990,990,990,990,0
2022-03-08 12:44:00,990,990,990,990,0
2022-03-08 12:45:00,990,990,990,990,0
2022-03-08 12:46:00,990,990,990,990,0
2022-03-08 12:47:00,990,990,990,990,0
2022-03-08 12:48:00,990,990,990,990,0
2022-03-08 12:49:00,990,990,990,990,0
2022-03-08 12:50:00,990,990,990,990,0
2022-03-08 12:51:00,990,990,990,990,0
2022-03-08 12:52:00,990,990,990,990,0
2022-03-08 12:53:00,990,990,990,990,0
2022-03-08 12:54:00,990,990,990,990,0
2022-03-08 12:55:00,990,990,990,990,0
2022-03-08 12:56:00,990,990,990,990,0
2022-03-08 12:57:00,990,990,990,990,0
2022-03-08 12:58:00,990,990,990,990,0
2022-03-08 12:59:00,990,990,990,990,0
2022-03-08 13:00:00,990,990,990,990,0
2022-03-08 13:01:00,990,990,990,990,0
2022-03-08 13:02:00,990,990,990,990,0
2022-03-08 13:03:00,990,990,990,990,0
2022-03-08 13:04:00,990,990,990,990,0
2022-03-08 13:05:00,990,990,990,990,0
2022-03-08 13:06:00,990,990,990,990,0
2022-03-08 13:07:00,990,990,990,990,0
2022-03-08 13:08:00,990,990,990,990,0
2022-03-08 13:09:00,990,990,990,990,0
2022-03-08 13:10:00,990,990,990,990,0
2022-03-08 13:11:00,990,990,990,990,0
2022-03-08 13:12:00,990,990,990,990,0
2022-03-08 13:13:00,990,990,990,990,0
2022-03-08 13:14:00,990,990,990,990,0
2022-03-08 13:15:00,990,990,990,990,0
2022-03-08 13:16:00,990,990,990,990,0
2022-03-08 13:17:00,990,990,990,990,0
2022-03-08 13:18:00,990,990,990,990,0
2022-03-08 13:19:00,990,990,990,990,0
2022-03-08 13:20:00,990,990,990,990,0
2022-03-08 13:21:00,990,990,990,990,0
2022-03-08 13:22:00,990,990,990,990,0
2022-03-08 13:23:00,990,990,990,990,0
2022-03-08 13:24:00,990,990,990,990,0
2022-03-08 13:25:00,990,990,990,990,0
2022-03-08 13:26:00,990,990,990,990,0
2022-03-08 13:27:00,990,990,990,990,0
2022-03-08 13:28:00,990,990,990,990,0
2022-03-08 13:29:00,990,990,990,990,0
2022-03-08 13:30:00,990,985,990,985,46500
2022-03-08 13:31:00,995,990,995,990,5000
2022-03-08 13:32:00,985,985,985,985,2900
2022-03-08 13:33:00,985,985,985,985,4000
2022-03-08 13:34:00,985,985,985,985,0
2022-03-08 13:35:00,985,985,990,990,3300
2022-03-08 13:36:00,985,985,990,990,0
2022-03-08 13:37:00,985,980,985,980,27400
2022-03-08 13:38:00,980,980,980,980,100
2022-03-08 13:39:00,985,985,985,985,5000
2022-03-08 13:40:00,985,985,985,985,0
2022-03-08 13:41:00,980,980,980,980,12000
2022-03-08 13:42:00,980,980,980,980,2700
2022-03-08 13:43:00,985,980,985,980,19800
2022-03-08 13:44:00,980,980,980,980,900
2022-03-08 13:45:00,980,980,980,980,0
2022-03-08 13:46:00,980,980,980,980,0
2022-03-08 13:47:00,980,980,980,980,0
2022-03-08 13:48:00,980,980,980,980,50000
2022-03-08 13:49:00,980,980,980,980,0
2022-03-08 13:50:00,980,980,980,980,21000
2022-03-08 13:51:00,980,980,980,980,12100
2022-03-08 13:52:00,980,980,980,980,0
2022-03-08 13:53:00,980,980,980,980,0
2022-03-08 13:54:00,980,980,980,980,400
2022-03-08 13:55:00,985,985,995,995,30500
2022-03-08 13:56:00,1000,1000,1000,1000,375500
2022-03-08 13:57:00,1000,1000,1000,1000,225600
2022-03-08 13:58:00,1000,1000,1000,1000,39800
2022-03-08 13:59:00,1005,1000,1005,1000,1100
2022-03-08 14:00:00,1005,1000,1005,1000,0
2022-03-08 14:01:00,1000,1000,1000,1000,3000
2022-03-08 14:02:00,1000,1000,1000,1000,0
2022-03-08 14:03:00,1000,1000,1000,1000,7200
2022-03-08 14:04:00,1000,1000,1000,1000,0
2022-03-08 14:05:00,1000,1000,1005,1005,302900
2022-03-08 14:06:00,1005,1005,1010,1010,306800
2022-03-08 14:07:00,1010,1010,1010,1010,106100
2022-03-08 14:08:00,1015,1015,1015,1015,500000
2022-03-08 14:09:00,1015,1015,1015,1015,16200
2022-03-08 14:10:00,1015,1015,1020,1020,302900
2022-03-08 14:11:00,1020,1020,1020,1020,24300
2022-03-08 14:12:00,1020,1015,1025,1020,351300
2022-03-08 14:13:00,1020,1015,1020,1015,9300
2022-03-08 14:14:00,1015,1015,1015,1015,15000
2022-03-08 14:15:00,1010,1010,1015,1015,500
2022-03-08 14:16:00,1010,1010,1010,1010,3100
2022-03-08 14:17:00,1010,1010,1010,1010,10500
2022-03-08 14:18:00,1010,1010,1010,1010,500
2022-03-08 14:19:00,1010,1005,1010,1005,412000
2022-03-08 14:20:00,1005,1005,1015,1010,181000
2022-03-08 14:21:00,1005,1005,1015,1010,0
2022-03-08 14:22:00,1010,1010,1010,1010,23000
2022-03-08 14:23:00,1010,1000,1010,1000,14900
2022-03-08 14:24:00,995,995,995,995,1900
2022-03-08 14:25:00,995,995,995,995,15500
2022-03-08 14:26:00,995,995,995,995,100
2022-03-08 14:27:00,995,995,995,995,1100
2022-03-08 14:28:00,990,990,990,990,1500
2022-03-08 14:29:00,990,990,990,990,0
2022-03-08 14:30:00,995,995,995,995,5200
2022-03-08 14:31:00,995,995,995,995,300
2022-03-08 14:32:00,995,995,995,995,0
2022-03-08 14:33:00,995,995,995,995,0
2022-03-08 14:34:00,1000,1000,1010,1010,670000
2022-03-08 14:35:00,1000,1000,1010,1010,0
2022-03-08 14:36:00,1000,1000,1010,1010,0
2022-03-08 14:37:00,1000,1000,1000,1000,1600
2022-03-08 14:38:00,995,995,995,995,1900
2022-03-08 14:39:00,995,995,995,995,0
2022-03-08 14:40:00,995,995,995,995,0
2022-03-08 14:41:00,995,995,995,995,0
2022-03-08 14:42:00,995,995,995,995,0
2022-03-08 14:43:00,995,995,995,995,0
2022-03-08 14:44:00,1000,1000,1015,1015,45300
2022-03-08 14:45:00,1015,1015,1015,1015,3700
2022-03-08 14:46:00,1015,1015,1015,1015,0
2022-03-08 14:47:00,1015,1015,1015,1015,0
2022-03-08 14:48:00,1015,1015,1015,1015,0
2022-03-08 14:49:00,995,995,995,995,100
2022-03-08 14:50:00,995,995,995,995,0
2022-03-08 14:51:00,995,995,995,995,0
2022-03-08 14:52:00,995,995,995,995,0
2022-03-08 14:53:00,995,995,995,995,0
2022-03-08 14:54:00,995,995,995,995,0
2022-03-08 14:55:00,995,995,995,995,0
2022-03-08 14:56:00,995,995,995,995,0
2022-03-08 14:57:00,995,995,995,995,0
2022-03-08 14:58:00,995,995,995,995,0
2022-03-08 14:59:00,995,995,995,995,0
2022-03-08 15:00:00,995,995,995,995,45800
2022-03-08 15:01:00,995,995,995,995,0
2022-03-08 15:02:00,995,995,995,995,0
2022-03-08 15:03:00,995,995,995,995,0
2022-03-08 15:04:00,995,995,995,995,700
2022-03-08 15:05:00,995,995,995,995,0
2022-03-08 15:06:00,995,995,995,995,0
2022-03-08 15:07:00,995,995,995,995,1500
2022-03-08 15:08:00,995,995,995,995,0
2022-03-08 15:09:00,995,995,995,995,0
2022-03-08 15:10:00,995,995,995,995,0
2022-03-08 15:11:00,995,995,995,995,0
2022-03-08 15:12:00,995,995,995,995,0
2022-03-08 15:13:00,995,995,995,995,0
2022-03-08 15:14:00,995,995,995,995,0
2022-03-08 15:15:00,995,995,995,995,0
2022-03-08 15:16:00,995,995,995,995,0
2022-03-08 15:17:00,995,995,995,995,0
2022-03-08 15:18:00,995,995,995,995,0
2022-03-08 15:19:00,995,995,995,995,0
2022-03-08 15:20:00,995,995,995,995,0
2022-03-08 15:21:00,995,995,995,995,0
2022-03-08 15:22:00,995,995,995,995,0
2022-03-08 15:23:00,995,995,995,995,0
2022-03-08 15:24:00,995,995,995,995,0
2022-03-08 15:25:00,995,995,995,995,0
2022-03-08 15:26:00,995,995,995,995,0
2022-03-08 15:27:00,995,995,995,995,0
2022-03-08 15:28:00,995,995,995,995,0
2022-03-08 15:29:00,995,995,995,995,0
2022-03-08 15:30:00,995,995,995,995,0
2022-03-08 15:31:00,995,995,995,995,0
2022-03-08 15:32:00,995,995,995,995,0
2022-03-08 15:33:00,995,995,995,995,0
2022-03-08 15:34:00,995,995,995,995,0
2022-03-08 15:35:00,995,995,995,995,0
2022-03-08 15:36:00,995,995,995,995,0
2022-03-08 15:37:00,995,995,995,995,0
2022-03-08 15:38:00,995,995,995,995,0
2022-03-08 15:39:00,995,995,995,995,0
2022-03-08 15:40:00,995,995,995,995,0
2022-03-08 15:41:00,995,995,995,995,0
2022-03-08 15:42:00,995,995,995,995,0
2022-03-08 15:43:00,995,995,995,995,0
2022-03-08 15:44:00,995,995,995,995,0
2022-03-08 15:45:00,995,995,995,995,0
2022-03-08 15:46:00,995,995,995,995,0
2022-03-08 15:47:00,995,995,995,995,0
2022-03-08 15:48:00,995,995,995,995,0
2022-03-08 15:49:00,995,995,995,995,0
2022-03-08 15:50:00,995,995,995,995,0
2022-03-08 15:51:00,995,995,995,995,0
2022-03-08 15:52:00,995,995,995,995,0
2022-03-08 15:53:00,995,995,995,995,0
2022-03-08 15:54:00,995,995,995,995,0
2022-03-08 15:55:00,995,995,995,995,0
2022-03-08 15:56:00,995,995,995,995,0
2022-03-08 15:57:00,995,995,995,995,0
2022-03-08 15:58:00,995,995,995,995,0
2022-03-08 15:59:00,995,995,995,995,0
2022-03-09 09:00:00,1000,995,1000,1000,0
2022-03-09 09:01:00,1000,995,1000,1000,0
2022-03-09 09:02:00,995,995,995,995,500
2022-03-09 09:03:00,995,995,995,995,0
2022-03-09 09:04:00,995,995,995,995,0
2022-03-09 09:05:00,1000,1000,1000,1000,300000
2022-03-09 09:06:00,1000,1000,1005,1005,23500
2022-03-09 09:07:00,1005,1000,1025,1000,309700
2022-03-09 09:08:00,1005,1005,1005,1005,150500
2022-03-09 09:09:00,1005,1005,1005,1005,149900
2022-03-09 09:10:00,1005,1005,1005,1005,0
2022-03-09 09:11:00,1010,1005,1010,1010,424300
2022-03-09 09:12:00,1010,1010,1010,1010,81200
2022-03-09 09:13:00,1010,1010,1010,1010,0
2022-03-09 09:14:00,1010,1010,1010,1010,0
2022-03-09 09:15:00,1005,1000,1010,1010,54000
2022-03-09 09:16:00,1000,1000,1000,1000,7000
2022-03-09 09:17:00,1000,1000,1000,1000,1200
2022-03-09 09:18:00,995,995,1000,1000,31100
2022-03-09 09:19:00,1010,1000,1010,1000,86200
2022-03-09 09:20:00,1010,1000,1010,1000,0
2022-03-09 09:21:00,1010,1000,1010,1000,0
2022-03-09 09:22:00,1000,1000,1000,1000,19800
2022-03-09 09:23:00,1005,1005,1005,1005,290400
2022-03-09 09:24:00,1010,1005,1010,1010,58600
2022-03-09 09:25:00,1010,1010,1010,1010,200600
2022-03-09 09:26:00,1010,1010,1020,1015,214100
2022-03-09 09:27:00,1015,1015,1015,1015,108900
2022-03-09 09:28:00,1015,1015,1025,1025,257300
2022-03-09 09:29:00,1020,1020,1020,1020,185500
2022-03-09 09:30:00,1020,1020,1030,1025,215800
2022-03-09 09:31:00,1025,1025,1025,1025,170300
2022-03-09 09:32:00,1020,1020,1025,1025,65100
2022-03-09 09:33:00,1025,1020,1030,1020,26600
2022-03-09 09:34:00,1020,1020,1020,1020,500
2022-03-09 09:35:00,1020,1020,1020,1020,0
2022-03-09 09:36:00,1020,1020,1020,1020,0
2022-03-09 09:37:00,1020,1020,1020,1020,0
2022-03-09 09:38:00,1020,1020,1020,1020,0
2022-03-09 09:39:00,1020,1020,1020,1020,16000
2022-03-09 09:40:00,1020,1020,1020,1020,0
2022-03-09 09:41:00,1020,1020,1020,1020,0
2022-03-09 09:42:00,1025,1025,1025,1025,200
2022-03-09 09:43:00,1020,1015,1020,1015,2200
2022-03-09 09:44:00,1015,1015,1015,1015,28300
2022-03-09 09:45:00,1015,1015,1015,1015,1000
2022-03-09 09:46:00,1015,1015,1015,1015,0
2022-03-09 09:47:00,1015,1015,1015,1015,0
2022-03-09 09:48:00,1015,1015,1015,1015,1500
2022-03-09 09:49:00,1015,1015,1015,1015,700
2022-03-09 09:50:00,1015,1015,1015,1015,0
2022-03-09 09:51:00,1010,1010,1010,1010,100
2022-03-09 09:52:00,1010,1005,1010,1005,27300
2022-03-09 09:53:00,1010,1005,1010,1005,0
2022-03-09 09:54:00,1010,1005,1010,1005,0
2022-03-09 09:55:00,1010,1005,1010,1005,0
2022-03-09 09:56:00,1010,1005,1010,1005,0
2022-03-09 09:57:00,1010,1005,1010,1005,0
2022-03-09 09:58:00,1010,1005,1010,1005,0
2022-03-09 09:59:00,1010,1005,1010,1005,0
2022-03-09 10:00:00,1005,1005,1015,1015,300
2022-03-09 10:01:00,1005,1005,1005,1005,23400
2022-03-09 10:02:00,1000,1000,1000,1000,10100
2022-03-09 10:03:00,1000,1000,1000,1000,0
2022-03-09 10:04:00,1000,1000,1000,1000,200
2022-03-09 10:05:00,1000,1000,1000,1000,0
2022-03-09 10:06:00,1000,1000,1000,1000,0
2022-03-09 10:07:00,1000,1000,1000,1000,0
2022-03-09 10:08:00,1000,1000,1000,1000,0
2022-03-09 10:09:00,1000,1000,1000,1000,0
2022-03-09 10:10:00,1000,1000,1000,1000,0
2022-03-09 10:11:00,1000,1000,1000,1000,0
2022-03-09 10:12:00,1000,1000,1000,1000,0
2022-03-09 10:13:00,1005,1005,1005,1005,3500
2022-03-09 10:14:00,1005,995,1005,1005,201400
2022-03-09 10:15:00,1005,1005,1005,1005,60000
2022-03-09 10:16:00,1005,1005,1005,1005,0
2022-03-09 10:17:00,1005,1005,1005,1005,0
2022-03-09 10:18:00,1005,1005,1005,1005,0
2022-03-09 10:19:00,1000,1000,1000,1000,200
2022-03-09 10:20:00,1000,1000,1000,1000,0
2022-03-09 10:21:00,1000,1000,1000,1000,700
2022-03-09 10:22:00,1000,1000,1000,1000,0
2022-03-09 10:23:00,1000,1000,1000,1000,0
2022-03-09 10:24:00,1000,1000,1000,1000,0
2022-03-09 10:25:00,1000,1000,1000,1000,0
2022-03-09 10:26:00,1000,1000,1000,1000,0
2022-03-09 10:27:00,1000,1000,1000,1000,0
2022-03-09 10:28:00,1000,1000,1000,1000,0
2022-03-09 10:29:00,1000,1000,1000,1000,0
2022-03-09 10:30:00,1000,1000,1000,1000,0
2022-03-09 10:31:00,1000,1000,1000,1000,0
2022-03-09 10:32:00,1000,1000,1000,1000,0
2022-03-09 10:33:00,1000,1000,1000,1000,0
2022-03-09 10:34:00,1000,1000,1000,1000,0
2022-03-09 10:35:00,1000,1000,1000,1000,0
2022-03-09 10:36:00,1000,1000,1000,1000,0
2022-03-09 10:37:00,1000,1000,1000,1000,0
2022-03-09 10:38:00,1000,1000,1000,1000,0
2022-03-09 10:39:00,1000,1000,1000,1000,0
2022-03-09 10:40:00,1000,1000,1000,1000,0
2022-03-09 10:41:00,1000,1000,1000,1000,200
2022-03-09 10:42:00,1000,1000,1000,1000,0
2022-03-09 10:43:00,1000,1000,1000,1000,0
2022-03-09 10:44:00,1000,1000,1000,1000,0
2022-03-09 10:45:00,1000,1000,1000,1000,0
2022-03-09 10:46:00,1000,1000,1000,1000,6400
2022-03-09 10:47:00,1000,1000,1000,1000,2000
2022-03-09 10:48:00,1000,1000,1000,1000,0
2022-03-09 10:49:00,1000,1000,1000,1000,0
2022-03-09 10:50:00,1000,1000,1000,1000,0
2022-03-09 10:51:00,1000,1000,1000,1000,0
2022-03-09 10:52:00,1000,1000,1000,1000,0
2022-03-09 10:53:00,1000,1000,1000,1000,0
2022-03-09 10:54:00,1000,1000,1000,1000,0
2022-03-09 10:55:00,1000,1000,1000,1000,0
2022-03-09 10:56:00,1000,1000,1000,1000,0
2022-03-09 10:57:00,1000,1000,1000,1000,900
2022-03-09 10:58:00,1000,1000,1000,1000,0
2022-03-09 10:59:00,1000,1000,1000,1000,0
2022-03-09 11:00:00,1000,1000,1000,1000,100
2022-03-09 11:01:00,1000,1000,1000,1000,0
