timestamp,open,low,high,close,volume
2022-03-16 09:33:00,1010,1010,1010,1010,44000
2022-03-16 09:34:00,1010,1010,1010,1010,5000
2022-03-16 09:35:00,1010,1010,1010,1010,5100
2022-03-16 09:36:00,1010,1010,1010,1010,0
2022-03-16 09:37:00,1010,1010,1010,1010,0
2022-03-16 09:38:00,1005,1005,1010,1010,5400
2022-03-16 09:39:00,1005,1005,1010,1010,0
2022-03-16 09:40:00,1010,1010,1010,1010,5700
2022-03-16 09:41:00,1010,1010,1010,1010,0
2022-03-16 09:42:00,1010,1010,1010,1010,0
2022-03-16 09:43:00,1010,1010,1010,1010,0
2022-03-16 09:44:00,1010,1010,1010,1010,0
2022-03-16 09:45:00,1010,1010,1010,1010,200
2022-03-16 09:46:00,1010,1010,1010,1010,0
2022-03-16 09:47:00,1010,1010,1010,1010,0
2022-03-16 09:48:00,1010,1010,1010,1010,0
2022-03-16 09:49:00,1010,1010,1010,1010,300
2022-03-16 09:50:00,1015,1015,1015,1015,100
2022-03-16 09:51:00,1015,1015,1015,1015,0
2022-03-16 09:52:00,1015,1015,1015,1015,100
2022-03-16 09:53:00,1015,1015,1015,1015,0
2022-03-16 09:54:00,1015,1015,1015,1015,0
2022-03-16 09:55:00,1015,1015,1015,1015,0
2022-03-16 09:56:00,1015,1015,1015,1015,0
2022-03-16 09:57:00,1015,1015,1015,1015,0
2022-03-16 09:58:00,1010,1010,1010,1010,5000
2022-03-16 09:59:00,1010,1010,1010,1010,7500
2022-03-16 10:00:00,1010,1010,1010,1010,9900
2022-03-16 10:01:00,1010,1010,1010,1010,5000
2022-03-16 10:02:00,1010,1010,1010,1010,0
2022-03-16 10:03:00,1010,1010,1010,1010,800
2022-03-16 10:04:00,1010,1010,1015,1015,6500
2022-03-16 10:05:00,1015,1015,1015,1015,5000
2022-03-16 10:06:00,1015,1015,1015,1015,0
2022-03-16 10:07:00,1010,1010,1010,1010,6000
2022-03-16 10:08:00,1010,1010,1010,1010,600
2022-03-16 10:09:00,1010,1010,1010,1010,5000
2022-03-16 10:10:00,1010,1010,1010,1010,0
2022-03-16 10:11:00,1010,1010,1010,1010,0
2022-03-16 10:12:00,1010,1010,1010,1010,13600
2022-03-16 10:13:00,1010,1010,1010,1010,400
2022-03-16 10:14:00,1010,1010,1010,1010,100
2022-03-16 10:15:00,1010,1010,1010,1010,0
2022-03-16 10:16:00,1010,1010,1010,1010,0
2022-03-16 10:17:00,1005,1005,1005,1005,19800
2022-03-16 10:18:00,1005,1005,1005,1005,0
2022-03-16 10:19:00,1005,1005,1005,1005,0
2022-03-16 10:20:00,1005,1005,1005,1005,0
2022-03-16 10:21:00,1005,1005,1005,1005,0
2022-03-16 10:22:00,1005,1005,1005,1005,0
2022-03-16 10:23:00,1005,1005,1005,1005,0
2022-03-16 10:24:00,1005,1005,1005,1005,0
2022-03-16 10:25:00,1005,1005,1005,1005,0
2022-03-16 10:26:00,1005,1005,1005,1005,0
2022-03-16 10:27:00,1005,1005,1005,1005,4500
2022-03-16 10:28:00,1005,1005,1005,1005,0
2022-03-16 10:29:00,1005,1005,1005,1005,2000
2022-03-16 10:30:00,1005,1005,1005,1005,0
2022-03-16 10:31:00,1005,1005,1005,1005,5400
2022-03-16 10:32:00,1005,1005,1005,1005,0
2022-03-16 10:33:00,1005,1005,1005,1005,0
2022-03-16 10:34:00,1005,1005,1005,1005,0
2022-03-16 10:35:00,1005,1005,1005,1005,0
2022-03-16 10:36:00,1005,1005,1005,1005,30000
2022-03-16 10:37:00,1010,1010,1010,1010,1000
2022-03-16 10:38:00,1010,1010,1010,1010,0
2022-03-16 10:39:00,1010,1010,1010,1010,0
2022-03-16 10:40:00,1010,1010,1010,1010,0
2022-03-16 10:41:00,1010,1010,1010,1010,1300
2022-03-16 10:42:00,1010,1010,1010,1010,0
2022-03-16 10:43:00,1010,1010,1010,1010,0
2022-03-16 10:44:00,1010,1010,1010,1010,900
2022-03-16 10:45:00,1010,1010,1010,1010,0
2022-03-16 10:46:00,1010,1010,1010,1010,0
2022-03-16 10:47:00,1010,1010,1010,1010,0
2022-03-16 10:48:00,1010,1010,1010,1010,0
2022-03-16 10:49:00,1015,1015,1015,1015,900
2022-03-16 10:50:00,1015,1015,1015,1015,0
2022-03-16 10:51:00,1015,1015,1015,1015,0
2022-03-16 10:52:00,1015,1015,1015,1015,0
2022-03-16 10:53:00,1015,1015,1015,1015,0
2022-03-16 10:54:00,1015,1015,1015,1015,0
2022-03-16 10:55:00,1015,1015,1015,1015,0
2022-03-16 10:56:00,1015,1015,1015,1015,0
2022-03-16 10:57:00,1015,1015,1015,1015,0
2022-03-16 10:58:00,1015,1015,1015,1015,0
2022-03-16 10:59:00,1015,1015,1015,1015,0
2022-03-16 11:00:00,1015,1015,1015,1015,0
2022-03-16 11:01:00,1015,1015,1015,1015,0
2022-03-16 11:02:00,1010,1010,1010,1010,223100
2022-03-16 11:03:00,1010,1010,1010,1010,441400
2022-03-16 11:04:00,1010,1010,1010,1010,187000
2022-03-16 11:05:00,1010,1010,1010,1010,221600
2022-03-16 11:06:00,1010,1010,1010,1010,0
2022-03-16 11:07:00,1010,1010,1010,1010,0
2022-03-16 11:08:00,1010,1010,1010,1010,168100
2022-03-16 11:09:00,1010,1010,1010,1010,186500
2022-03-16 11:10:00,1005,1005,1010,1010,181500
2022-03-16 11:11:00,1010,1010,1010,1010,300000
2022-03-16 11:12:00,1010,1010,1010,1010,100000
2022-03-16 11:13:00,1010,1010,1010,1010,0
2022-03-16 11:14:00,1010,1010,1010,1010,402100
2022-03-16 11:15:00,1010,1010,1015,1015,348100
2022-03-16 11:16:00,1015,1015,1015,1015,345100
2022-03-16 11:17:00,1015,1015,1015,1015,536400
2022-03-16 11:18:00,1015,1015,1015,1015,350100
2022-03-16 11:19:00,1020,1020,1020,1020,135700
2022-03-16 11:20:00,1020,1020,1025,1020,677700
2022-03-16 11:21:00,1020,1020,1025,1025,378100
2022-03-16 11:22:00,1025,1025,1025,1025,354100
2022-03-16 11:23:00,1025,1020,1025,1025,376900
2022-03-16 11:24:00,1025,1025,1035,1030,610500
2022-03-16 11:25:00,1030,1030,1030,1030,578400
2022-03-16 11:26:00,1035,1030,1035,1030,1800
2022-03-16 11:27:00,1030,1030,1030,1030,400
2022-03-16 11:28:00,1030,1030,1030,1030,11200
2022-03-16 11:29:00,1030,1030,1030,1030,5900
2022-03-16 11:30:00,1030,1030,1030,1030,100
2022-03-16 11:31:00,1030,1030,1030,1030,0
2022-03-16 11:32:00,1030,1030,1030,1030,0
2022-03-16 11:33:00,1030,1030,1030,1030,0
2022-03-16 11:34:00,1030,1030,1030,1030,0
2022-03-16 11:35:00,1030,1030,1030,1030,0
2022-03-16 11:36:00,1030,1030,1030,1030,0
2022-03-16 11:37:00,1030,1030,1030,1030,0
2022-03-16 11:38:00,1030,1030,1030,1030,0
2022-03-16 11:39:00,1030,1030,1030,1030,0
2022-03-16 11:40:00,1030,1030,1030,1030,0
2022-03-16 11:41:00,1030,1030,1030,1030,0
2022-03-16 11:42:00,1030,1030,1030,1030,0
2022-03-16 11:43:00,1030,1030,1030,1030,0
2022-03-16 11:44:00,1030,1030,1030,1030,0
2022-03-16 11:45:00,1030,1030,1030,1030,0
2022-03-16 11:46:00,1030,1030,1030,1030,0
2022-03-16 11:47:00,1030,1030,1030,1030,0
2022-03-16 11:48:00,1030,1030,1030,1030,0
2022-03-16 11:49:00,1030,1030,1030,1030,0
2022-03-16 11:50:00,1030,1030,1030,1030,0
2022-03-16 11:51:00,1030,1030,1030,1030,0
2022-03-16 11:52:00,1030,1030,1030,1030,0
2022-03-16 11:53:00,1030,1030,1030,1030,0
2022-03-16 11:54:00,1030,1030,1030,1030,0
2022-03-16 11:55:00,1030,1030,1030,1030,0
2022-03-16 11:56:00,1030,1030,1030,1030,0
2022-03-16 11:57:00,1030,1030,1030,1030,0
2022-03-16 11:58:00,1030,1030,1030,1030,0
2022-03-16 11:59:00,1030,1030,1030,1030,0
2022-03-16 12:00:00,1030,1030,1030,1030,0
2022-03-16 12:01:00,1030,1030,1030,1030,0
2022-03-16 12:02:00,1030,1030,1030,1030,0
2022-03-16 12:03:00,1030,1030,1030,1030,0
2022-03-16 12:04:00,1030,1030,1030,1030,0
2022-03-16 12:05:00,1030,1030,1030,1030,0
2022-03-16 12:06:00,1030,1030,1030,1030,0
2022-03-16 12:07:00,1030,1030,1030,1030,0
2022-03-16 12:08:00,1030,1030,1030,1030,0
2022-03-16 12:09:00,1030,1030,1030,1030,0
2022-03-16 12:10:00,1030,1030,1030,1030,0
2022-03-16 12:11:00,1030,1030,1030,1030,0
2022-03-16 12:12:00,1030,1030,1030,1030,0
2022-03-16 12:13:00,1030,1030,1030,1030,0
2022-03-16 12:14:00,1030,1030,1030,1030,0
2022-03-16 12:15:00,1030,1030,1030,1030,0
2022-03-16 12:16:00,1030,1030,1030,1030,0
2022-03-16 12:17:00,1030,1030,1030,1030,0
2022-03-16 12:18:00,1030,1030,1030,1030,0
2022-03-16 12:19:00,1030,1030,1030,1030,0
2022-03-16 12:20:00,1030,1030,1030,1030,0
2022-03-16 12:21:00,1030,1030,1030,1030,0
2022-03-16 12:22:00,1030,1030,1030,1030,0
2022-03-16 12:23:00,1030,1030,1030,1030,0
2022-03-16 12:24:00,1030,1030,1030,1030,0
2022-03-16 12:25:00,1030,1030,1030,1030,0
2022-03-16 12:26:00,1030,1030,1030,1030,0
2022-03-16 12:27:00,1030,1030,1030,1030,0
2022-03-16 12:28:00,1030,1030,1030,1030,0
2022-03-16 12:29:00,1030,1030,1030,1030,0
2022-03-16 12:30:00,1030,1030,1030,1030,0
2022-03-16 12:31:00,1030,1030,1030,1030,0
2022-03-16 12:32:00,1030,1030,1030,1030,0
2022-03-16 12:33:00,1030,1030,1030,1030,0
2022-03-16 12:34:00,1030,1030,1030,1030,0
2022-03-16 12:35:00,1030,1030,1030,1030,0
2022-03-16 12:36:00,1030,1030,1030,1030,0
2022-03-16 12:37:00,1030,1030,1030,1030,0
2022-03-16 12:38:00,1030,1030,1030,1030,0
2022-03-16 12:39:00,1030,1030,1030,1030,0
2022-03-16 12:40:00,1030,1030,1030,1030,0
2022-03-16 12:41:00,1030,1030,1030,1030,0
2022-03-16 12:42:00,1030,1030,1030,1030,0
2022-03-16 12:43:00,1030,1030,1030,1030,0
2022-03-16 12:44:00,1030,1030,1030,1030,0
2022-03-16 12:45:00,1030,1030,1030,1030,0
2022-03-16 12:46:00,1030,1030,1030,1030,0
2022-03-16 12:47:00,1030,1030,1030,1030,0
2022-03-16 12:48:00,1030,1030,1030,1030,0
2022-03-16 12:49:00,1030,1030,1030,1030,0
2022-03-16 12:50:00,1030,1030,1030,1030,0
2022-03-16 12:51:00,1030,1030,1030,1030,0
2022-03-16 12:52:00,1030,1030,1030,1030,0
2022-03-16 12:53:00,1030,1030,1030,1030,0
2022-03-16 12:54:00,1030,1030,1030,1030,0
2022-03-16 12:55:00,1030,1030,1030,1030,0
2022-03-16 12:56:00,1030,1030,1030,1030,0
2022-03-16 12:57:00,1030,1030,1030,1030,0
2022-03-16 12:58:00,1030,1030,1030,1030,0
2022-03-16 12:59:00,1030,1030,1030,1030,0
2022-03-16 13:00:00,1030,1030,1030,1030,0
2022-03-16 13:01:00,1030,1030,1030,1030,0
2022-03-16 13:02:00,1030,1030,1030,1030,0
2022-03-16 13:03:00,1030,1030,1030,1030,0
2022-03-16 13:04:00,1030,1030,1030,1030,0
2022-03-16 13:05:00,1030,1030,1030,1030,0
2022-03-16 13:06:00,1030,1030,1030,1030,0
2022-03-16 13:07:00,1030,1030,1030,1030,0
2022-03-16 13:08:00,1030,1030,1030,1030,0
2022-03-16 13:09:00,1030,1030,1030,1030,0
2022-03-16 13:10:00,1030,1030,1030,1030,0
2022-03-16 13:11:00,1030,1030,1030,1030,0
2022-03-16 13:12:00,1030,1030,1030,1030,0
2022-03-16 13:13:00,1030,1030,1030,1030,0
2022-03-16 13:14:00,1030,1030,1030,1030,0
2022-03-16 13:15:00,1030,1030,1030,1030,0
2022-03-16 13:16:00,1030,1030,1030,1030,0
2022-03-16 13:17:00,1030,1030,1030,1030,0
2022-03-16 13:18:00,1030,1030,1030,1030,0
2022-03-16 13:19:00,1030,1030,1030,1030,0
2022-03-16 13:20:00,1030,1030,1030,1030,0
2022-03-16 13:21:00,1030,1030,1030,1030,0
2022-03-16 13:22:00,1030,1030,1030,1030,0
2022-03-16 13:23:00,1030,1030,1030,1030,0
2022-03-16 13:24:00,1030,1030,1030,1030,0
2022-03-16 13:25:00,1030,1030,1030,1030,0
2022-03-16 13:26:00,1030,1030,1030,1030,0
2022-03-16 13:27:00,1030,1030,1030,1030,0
2022-03-16 13:28:00,1030,1030,1030,1030,0
2022-03-16 13:29:00,1030,1030,1030,1030,0
2022-03-16 13:30:00,1035,1035,1040,1040,158900
2022-03-16 13:31:00,1035,1035,1035,1035,2100
2022-03-16 13:32:00,1040,1040,1040,1040,233400
2022-03-16 13:33:00,1040,1040,1050,1050,853700
2022-03-16 13:34:00,1050,1040,1050,1050,80400
2022-03-16 13:35:00,1050,1045,1050,1045,35700
2022-03-16 13:36:00,1050,1050,1055,1055,357500
2022-03-16 13:37:00,1060,1050,1060,1050,201500
2022-03-16 13:38:00,1050,1050,1055,1055,512400
2022-03-16 13:39:00,1060,1055,1060,1060,399000
2022-03-16 13:40:00,1060,1055,1065,1065,624300
2022-03-16 13:41:00,1065,1060,1065,1060,46700
2022-03-16 13:42:00,1060,1060,1070,1070,473900
2022-03-16 13:43:00,1070,1065,1070,1065,252100
2022-03-16 13:44:00,1065,1060,1065,1065,447600
2022-03-16 13:45:00,1065,1065,1065,1065,4500
2022-03-16 13:46:00,1065,1065,1065,1065,0
2022-03-16 13:47:00,1065,1060,1065,1065,187000
2022-03-16 13:48:00,1065,1065,1065,1065,4200
2022-03-16 13:49:00,1065,1060,1065,1060,93400
2022-03-16 13:50:00,1065,1060,1065,1060,0
2022-03-16 13:51:00,1060,1060,1060,1060,6600
2022-03-16 13:52:00,1060,1055,1060,1055,500
2022-03-16 13:53:00,1055,1055,1055,1055,1100
2022-03-16 13:54:00,1055,1055,1055,1055,1500
2022-03-16 13:55:00,1055,1055,1055,1055,0
2022-03-16 13:56:00,1055,1055,1055,1055,1000
2022-03-16 13:57:00,1055,1055,1055,1055,5000
2022-03-16 13:58:00,1055,1055,1055,1055,200
2022-03-16 13:59:00,1060,1060,1070,1070,103400
2022-03-16 14:00:00,1075,1075,1075,1075,1500
2022-03-16 14:01:00,1075,1075,1075,1075,0
2022-03-16 14:02:00,1070,1070,1075,1070,179600
2022-03-16 14:03:00,1075,1075,1080,1080,644300
2022-03-16 14:04:00,1075,1075,1080,1075,519100
2022-03-16 14:05:00,1075,1070,1075,1075,429500
2022-03-16 14:06:00,1075,1075,1085,1085,908700
2022-03-16 14:07:00,1090,1085,1095,1095,636100
2022-03-16 14:08:00,1095,1090,1095,1095,471100
2022-03-16 14:09:00,1095,1090,1095,1095,319300
2022-03-16 14:10:00,1095,1090,1100,1100,1007700
2022-03-16 14:11:00,1105,1105,1110,1110,142500
2022-03-16 14:12:00,1115,1110,1115,1110,39400
2022-03-16 14:13:00,1110,1100,1110,1105,175600
2022-03-16 14:14:00,1105,1100,1110,1100,250000
2022-03-16 14:15:00,1100,1100,1105,1105,390100
2022-03-16 14:16:00,1105,1095,1110,1110,444800
2022-03-16 14:17:00,1105,1100,1105,1105,8100
2022-03-16 14:18:00,1105,1105,1110,1110,18800
2022-03-16 14:19:00,1110,1110,1110,1110,6000
2022-03-16 14:20:00,1105,1105,1105,1105,5100
2022-03-16 14:21:00,1105,1105,1105,1105,3400
2022-03-16 14:22:00,1105,1105,1105,1105,8100
2022-03-16 14:23:00,1105,1105,1105,1105,1500
2022-03-16 14:24:00,1100,1100,1105,1100,67900
2022-03-16 14:25:00,1095,1095,1100,1100,94700
2022-03-16 14:26:00,1100,1100,1100,1100,400
2022-03-16 14:27:00,1100,1100,1105,1100,786300
2022-03-16 14:28:00,1100,1100,1100,1100,100
2022-03-16 14:29:00,1100,1100,1100,1100,700
2022-03-16 14:30:00,1105,1100,1105,1100,11100
2022-03-16 14:31:00,1100,1100,1100,1100,3300
2022-03-16 14:32:00,1100,1100,1100,1100,15000
2022-03-16 14:33:00,1100,1100,1100,1100,8900
2022-03-16 14:34:00,1095,1095,1095,1095,11000
2022-03-16 14:35:00,1095,1095,1095,1095,0
2022-03-16 14:36:00,1100,1100,1100,1100,6800
2022-03-16 14:37:00,1100,1100,1100,1100,900
2022-03-16 14:38:00,1100,1100,1100,1100,33700
2022-03-16 14:39:00,1100,1100,1105,1100,56500
2022-03-16 14:40:00,1100,1100,1100,1100,119000
2022-03-16 14:41:00,1105,1105,1105,1105,2200
2022-03-16 14:42:00,1105,1105,1105,1105,5100
2022-03-16 14:43:00,1100,1100,1105,1100,27100
2022-03-16 14:44:00,1105,1100,1105,1100,500
2022-03-16 14:45:00,1100,1100,1100,1100,6500
2022-03-16 14:46:00,1100,1100,1100,1100,1000
2022-03-16 14:47:00,1095,1095,1100,1095,8700
2022-03-16 14:48:00,1095,1095,1100,1100,5300
2022-03-16 14:49:00,1095,1095,1095,1095,101100
2022-03-16 14:50:00,1095,1095,1095,1095,0
2022-03-16 14:51:00,1095,1095,1095,1095,0
2022-03-16 14:52:00,1095,1095,1095,1095,0
2022-03-16 14:53:00,1095,1095,1095,1095,0
2022-03-16 14:54:00,1095,1095,1095,1095,0
2022-03-16 14:55:00,1095,1095,1095,1095,0
2022-03-16 14:56:00,1095,1095,1095,1095,0
2022-03-16 14:57:00,1095,1095,1095,1095,0
2022-03-16 14:58:00,1095,1095,1095,1095,0
2022-03-16 14:59:00,1095,1095,1095,1095,0
2022-03-16 15:00:00,1110,1110,1110,1110,223400
2022-03-16 15:01:00,1110,1110,1110,1110,28100
2022-03-16 15:02:00,1110,1110,1110,1110,1000
2022-03-16 15:03:00,1110,1110,1110,1110,300
2022-03-16 15:04:00,1110,1110,1110,1110,2000
2022-03-16 15:05:00,1110,1110,1110,1110,46700
2022-03-16 15:06:00,1110,1110,1110,1110,10000
2022-03-16 15:07:00,1110,1110,1110,1110,0
2022-03-16 15:08:00,1110,1110,1110,1110,0
2022-03-16 15:09:00,1110,1110,1110,1110,5100
2022-03-16 15:10:00,1110,1110,1110,1110,0
2022-03-16 15:11:00,1110,1110,1110,1110,0
2022-03-16 15:12:00,1110,1110,1110,1110,1000
2022-03-16 15:13:00,1110,1110,1110,1110,1100
2022-03-16 15:14:00,1110,1110,1110,1110,0
2022-03-16 15:15:00,1110,1110,1110,1110,0
2022-03-16 15:16:00,1110,1110,1110,1110,0
2022-03-16 15:17:00,1110,1110,1110,1110,0
2022-03-16 15:18:00,1110,1110,1110,1110,0
2022-03-16 15:19:00,1110,1110,1110,1110,0
2022-03-16 15:20:00,1110,1110,1110,1110,0
2022-03-16 15:21:00,1110,1110,1110,1110,0
2022-03-16 15:22:00,1110,1110,1110,1110,0
2022-03-16 15:23:00,1110,1110,1110,1110,0
2022-03-16 15:24:00,1110,1110,1110,1110,0
2022-03-16 15:25:00,1110,1110,1110,1110,0
2022-03-16 15:26:00,1110,1110,1110,1110,0
2022-03-16 15:27:00,1110,1110,1110,1110,0
2022-03-16 15:28:00,1110,1110,1110,1110,0
2022-03-16 15:29:00,1110,1110,1110,1110,0
2022-03-16 15:30:00,1110,1110,1110,1110,0
2022-03-16 15:31:00,1110,1110,1110,1110,0
2022-03-16 15:32:00,1110,1110,1110,1110,0
2022-03-16 15:33:00,1110,1110,1110,1110,0
2022-03-16 15:34:00,1110,1110,1110,1110,0
2022-03-16 15:35:00,1110,1110,1110,1110,0
2022-03-16 15:36:00,1110,1110,1110,1110,0
2022-03-16 15:37:00,1110,1110,1110,1110,0
2022-03-16 15:38:00,1110,1110,1110,1110,0
2022-03-16 15:39:00,1110,1110,1110,1110,0
2022-03-16 15:40:00,1110,1110,1110,1110,0
2022-03-16 15:41:00,1110,1110,1110,1110,0
2022-03-16 15:42:00,1110,1110,1110,1110,0
2022-03-16 15:43:00,1110,1110,1110,1110,0
2022-03-16 15:44:00,1110,1110,1110,1110,0
2022-03-16 15:45:00,1110,1110,1110,1110,0
2022-03-16 15:46:00,1110,1110,1110,1110,0
2022-03-16 15:47:00,1110,1110,1110,1110,0
2022-03-16 15:48:00,1110,1110,1110,1110,0
2022-03-16 15:49:00,1110,1110,1110,1110,0
2022-03-16 15:50:00,1110,1110,1110,1110,0
2022-03-16 15:51:00,1110,1110,1110,1110,0
2022-03-16 15:52:00,1110,1110,1110,1110,0
2022-03-16 15:53:00,1110,1110,1110,1110,0
2022-03-16 15:54:00,1110,1110,1110,1110,0
2022-03-16 15:55:00,1110,1110,1110,1110,0
2022-03-16 15:56:00,1110,1110,1110,1110,0
2022-03-16 15:57:00,1110,1110,1110,1110,0
2022-03-16 15:58:00,1110,1110,1110,1110,0
2022-03-16 15:59:00,1110,1110,1110,1110,0
2022-03-17 09:00:00,1140,1110,1140,1115,0
2022-03-17 09:01:00,1115,1110,1120,1115,113500
2022-03-17 09:02:00,1115,1110,1115,1115,229000
2022-03-17 09:03:00,1115,1110,1115,1115,320000
2022-03-17 09:04:00,1110,1095,1115,1095,451700
2022-03-17 09:05:00,1095,1090,1105,1090,216300
2022-03-17 09:06:00,1090,1080,1090,1085,515200
2022-03-17 09:07:00,1085,1080,1085,1080,47100
2022-03-17 09:08:00,1080,1080,1090,1085,231300
2022-03-17 09:09:00,1080,1080,1085,1085,486200
2022-03-17 09:10:00,1080,1080,1085,1080,61400
2022-03-17 09:11:00,1085,1085,1090,1090,3300
2022-03-17 09:12:00,1090,1090,1090,1090,1000
2022-03-17 09:13:00,1085,1085,1090,1085,55700
2022-03-17 09:14:00,1085,1085,1085,1085,41900
2022-03-17 09:15:00,1085,1080,1085,1085,14900
2022-03-17 09:16:00,1085,1085,1085,1085,3500
2022-03-17 09:17:00,1080,1075,1080,1075,267900
2022-03-17 09:18:00,1075,1075,1075,1075,94400
2022-03-17 09:19:00,1075,1065,1075,1065,157700
2022-03-17 09:20:00,1070,1065,1070,1070,159700
2022-03-17 09:21:00,1070,1070,1075,1075,3400
2022-03-17 09:22:00,1075,1075,1080,1075,40500
2022-03-17 09:23:00,1070,1070,1070,1070,7000
2022-03-17 09:24:00,1075,1070,1075,1070,73000
2022-03-17 09:25:00,1080,1065,1080,1070,92900
2022-03-17 09:26:00,1065,1065,1070,1070,47500
2022-03-17 09:27:00,1070,1070,1075,1070,25900
2022-03-17 09:28:00,1070,1070,1075,1070,40400
2022-03-17 09:29:00,1070,1070,1070,1070,26100
2022-03-17 09:30:00,1070,1070,1070,1070,15900
2022-03-17 09:31:00,1070,1070,1070,1070,21900
2022-03-17 09:32:00,1070,1065,1070,1065,1800
2022-03-17 09:33:00,1065,1065,1065,1065,6600
2022-03-17 09:34:00,1065,1065,1070,1070,34900
2022-03-17 09:35:00,1065,1065,1070,1070,1300
2022-03-17 09:36:00,1070,1070,1080,1080,5500
2022-03-17 09:37:00,1080,1080,1080,1080,2200
2022-03-17 09:38:00,1075,1065,1075,1075,62600
2022-03-17 09:39:00,1075,1075,1075,1075,1900
2022-03-17 09:40:00,1070,1070,1070,1070,10000
2022-03-17 09:41:00,1070,1070,1070,1070,7200
2022-03-17 09:42:00,1070,1070,1070,1070,4800
2022-03-17 09:43:00,1070,1070,1075,1075,2800
2022-03-17 09:44:00,1070,1070,1070,1070,3300
2022-03-17 09:45:00,1075,1075,1075,1075,300
2022-03-17 09:46:00,1070,1070,1075,1075,200
2022-03-17 09:47:00,1075,1075,1075,1075,100
2022-03-17 09:48:00,1075,1075,1075,1075,8700
2022-03-17 09:49:00,1080,1080,1080,1080,200
2022-03-17 09:50:00,1080,1080,1080,1080,0
2022-03-17 09:51:00,1080,1080,1080,1080,0
2022-03-17 09:52:00,1075,1075,1075,1075,10000
2022-03-17 09:53:00,1080,1080,1080,1080,100
2022-03-17 09:54:00,1080,1080,1080,1080,4700
2022-03-17 09:55:00,1080,1080,1080,1080,1500
2022-03-17 09:56:00,1080,1080,1080,1080,1000
2022-03-17 09:57:00,1080,1080,1080,1080,10200
2022-03-17 09:58:00,1080,1080,1080,1080,0
2022-03-17 09:59:00,1080,1075,1080,1075,16300
2022-03-17 10:00:00,1075,1075,1075,1075,100
2022-03-17 10:01:00,1075,1075,1075,1075,3000
2022-03-17 10:02:00,1075,1075,1075,1075,0
2022-03-17 10:03:00,1075,1070,1075,1070,36300
2022-03-17 10:04:00,1075,1070,1075,1070,0
2022-03-17 10:05:00,1075,1070,1075,1070,0
2022-03-17 10:06:00,1070,1070,1070,1070,100
2022-03-17 10:07:00,1080,1080,1080,1080,100
2022-03-17 10:08:00,1070,1070,1075,1075,364400
2022-03-17 10:09:00,1075,1075,1075,1075,225800
2022-03-17 10:10:00,1075,1075,1075,1075,0
2022-03-17 10:11:00,1075,1075,1075,1075,100
2022-03-17 10:12:00,1075,1075,1075,1075,100
2022-03-17 10:13:00,1075,1075,1075,1075,0
2022-03-17 10:14:00,1075,1075,1075,1075,0
2022-03-17 10:15:00,1075,1075,1075,1075,100
2022-03-17 10:16:00,1070,1070,1070,1070,100
2022-03-17 10:17:00,1070,1070,1075,1075,7400
2022-03-17 10:18:00,1075,1075,1075,1075,8000
2022-03-17 10:19:00,1075,1075,1075,1075,0
2022-03-17 10:20:00,1075,1075,1075,1075,0
2022-03-17 10:21:00,1070,1070,1075,1075,3700
2022-03-17 10:22:00,1070,1070,1070,1070,1000
2022-03-17 10:23:00,1070,1070,1070,1070,0
2022-03-17 10:24:00,1070,1070,1070,1070,1000
2022-03-17 10:25:00,1070,1070,1070,1070,1900
2022-03-17 10:26:00,1070,1070,1070,1070,0
2022-03-17 10:27:00,1070,1070,1070,1070,0
2022-03-17 10:28:00,1070,1070,1070,1070,0
2022-03-17 10:29:00,1065,1065,1065,1065,4100
2022-03-17 10:30:00,1065,1065,1065,1065,57200
2022-03-17 10:31:00,1065,1065,1065,1065,0
2022-03-17 10:32:00,1065,1065,1065,1065,0
2022-03-17 10:33:00,1065,1065,1065,1065,300
2022-03-17 10:34:00,1065,1065,1065,1065,5200
2022-03-17 10:35:00,1065,1065,1065,1065,0
2022-03-17 10:36:00,1065,1065,1065,1065,0
2022-03-17 10:37:00,1065,1065,1065,1065,800
2022-03-17 10:38:00,1065,1065,1065,1065,0
2022-03-17 10:39:00,1065,1065,1065,1065,2400
2022-03-17 10:40:00,1065,1065,1065,1065,35400
2022-03-17 10:41:00,1065,1065,1065,1065,9500
2022-03-17 10:42:00,1065,1065,1070,1065,3900
