timestamp,open,low,high,close,volume
2022-03-17 10:43:00,1065,1065,1070,1065,0
2022-03-17 10:44:00,1065,1065,1070,1065,0
2022-03-17 10:45:00,1065,1065,1065,1065,5300
2022-03-17 10:46:00,1065,1065,1065,1065,0
2022-03-17 10:47:00,1065,1065,1065,1065,1100
2022-03-17 10:48:00,1070,1070,1070,1070,13500
2022-03-17 10:49:00,1070,1070,1070,1070,2500
2022-03-17 10:50:00,1070,1070,1070,1070,0
2022-03-17 10:51:00,1070,1065,1070,1070,1700
2022-03-17 10:52:00,1070,1065,1070,1070,0
2022-03-17 10:53:00,1070,1070,1070,1070,8800
2022-03-17 10:54:00,1070,1070,1070,1070,1500
2022-03-17 10:55:00,1070,1070,1070,1070,800
2022-03-17 10:56:00,1070,1070,1070,1070,300
2022-03-17 10:57:00,1070,1070,1070,1070,101300
2022-03-17 10:58:00,1070,1065,1070,1065,47800
2022-03-17 10:59:00,1065,1065,1065,1065,2000
2022-03-17 11:00:00,1065,1065,1065,1065,1200
2022-03-17 11:01:00,1065,1065,1070,1070,28400
2022-03-17 11:02:00,1065,1065,1070,1070,0
2022-03-17 11:03:00,1070,1065,1070,1065,93400
2022-03-17 11:04:00,1070,1070,1075,1075,28000
2022-03-17 11:05:00,1070,1070,1075,1075,0
2022-03-17 11:06:00,1070,1070,1075,1075,0
2022-03-17 11:07:00,1065,1065,1065,1065,68700
2022-03-17 11:08:00,1065,1065,1065,1065,17400
2022-03-17 11:09:00,1065,1065,1065,1065,2000
2022-03-17 11:10:00,1065,1065,1065,1065,0
2022-03-17 11:11:00,1065,1065,1065,1065,0
2022-03-17 11:12:00,1065,1065,1065,1065,2500
2022-03-17 11:13:00,1065,1065,1065,1065,0
2022-03-17 11:14:00,1065,1065,1065,1065,0
2022-03-17 11:15:00,1065,1065,1065,1065,0
2022-03-17 11:16:00,1070,1070,1070,1070,100
2022-03-17 11:17:00,1070,1070,1070,1070,1000
2022-03-17 11:18:00,1070,1070,1070,1070,100
2022-03-17 11:19:00,1070,1070,1070,1070,0
2022-03-17 11:20:00,1070,1070,1070,1070,0
2022-03-17 11:21:00,1070,1070,1070,1070,4700
2022-03-17 11:22:00,1065,1065,1065,1065,100
2022-03-17 11:23:00,1065,1065,1065,1065,2000
2022-03-17 11:24:00,1065,1065,1065,1065,0
2022-03-17 11:25:00,1065,1065,1065,1065,0
2022-03-17 11:26:00,1065,1065,1065,1065,0
2022-03-17 11:27:00,1065,1065,1065,1065,0
2022-03-17 11:28:00,1065,1065,1065,1065,0
2022-03-17 11:29:00,1065,1065,1065,1065,0
2022-03-17 11:30:00,1065,1065,1065,1065,0
2022-03-17 11:31:00,1065,1065,1065,1065,0
2022-03-17 11:32:00,1065,1065,1065,1065,0
2022-03-17 11:33:00,1065,1065,1065,1065,0
2022-03-17 11:34:00,1065,1065,1065,1065,0
2022-03-17 11:35:00,1065,1065,1065,1065,0
2022-03-17 11:36:00,1065,1065,1065,1065,0
2022-03-17 11:37:00,1065,1065,1065,1065,0
2022-03-17 11:38:00,1065,1065,1065,1065,0
2022-03-17 11:39:00,1065,1065,1065,1065,0
2022-03-17 11:40:00,1065,1065,1065,1065,0
2022-03-17 11:41:00,1065,1065,1065,1065,0
2022-03-17 11:42:00,1065,1065,1065,1065,0
2022-03-17 11:43:00,1065,1065,1065,1065,0
2022-03-17 11:44:00,1065,1065,1065,1065,0
2022-03-17 11:45:00,1065,1065,1065,1065,0
2022-03-17 11:46:00,1065,1065,1065,1065,0
2022-03-17 11:47:00,1065,1065,1065,1065,0
2022-03-17 11:48:00,1065,1065,1065,1065,0
2022-03-17 11:49:00,1065,1065,1065,1065,0
2022-03-17 11:50:00,1065,1065,1065,1065,0
2022-03-17 11:51:00,1065,1065,1065,1065,0
2022-03-17 11:52:00,1065,1065,1065,1065,0
2022-03-17 11:53:00,1065,1065,1065,1065,0
2022-03-17 11:54:00,1065,1065,1065,1065,0
2022-03-17 11:55:00,1065,1065,1065,1065,0
2022-03-17 11:56:00,1065,1065,1065,1065,0
2022-03-17 11:57:00,1065,1065,1065,1065,0
2022-03-17 11:58:00,1065,1065,1065,1065,0
2022-03-17 11:59:00,1065,1065,1065,1065,0
2022-03-17 12:00:00,1065,1065,1065,1065,0
2022-03-17 12:01:00,1065,1065,1065,1065,0
2022-03-17 12:02:00,1065,1065,1065,1065,0
2022-03-17 12:03:00,1065,1065,1065,1065,0
2022-03-17 12:04:00,1065,1065,1065,1065,0
2022-03-17 12:05:00,1065,1065,1065,1065,0
2022-03-17 12:06:00,1065,1065,1065,1065,0
2022-03-17 12:07:00,1065,1065,1065,1065,0
2022-03-17 12:08:00,1065,1065,1065,1065,0
2022-03-17 12:09:00,1065,1065,1065,1065,0
2022-03-17 12:10:00,1065,1065,1065,1065,0
2022-03-17 12:11:00,1065,1065,1065,1065,0
2022-03-17 12:12:00,1065,1065,1065,1065,0
2022-03-17 12:13:00,1065,1065,1065,1065,0
2022-03-17 12:14:00,1065,1065,1065,1065,0
2022-03-17 12:15:00,1065,1065,1065,1065,0
2022-03-17 12:16:00,1065,1065,1065,1065,0
2022-03-17 12:17:00,1065,1065,1065,1065,0
2022-03-17 12:18:00,1065,1065,1065,1065,0
2022-03-17 12:19:00,1065,1065,1065,1065,0
2022-03-17 12:20:00,1065,1065,1065,1065,0
2022-03-17 12:21:00,1065,1065,1065,1065,0
2022-03-17 12:22:00,1065,1065,1065,1065,0
2022-03-17 12:23:00,1065,1065,1065,1065,0
2022-03-17 12:24:00,1065,1065,1065,1065,0
2022-03-17 12:25:00,1065,1065,1065,1065,0
2022-03-17 12:26:00,1065,1065,1065,1065,0
2022-03-17 12:27:00,1065,1065,1065,1065,0
2022-03-17 12:28:00,1065,1065,1065,1065,0
2022-03-17 12:29:00,1065,1065,1065,1065,0
2022-03-17 12:30:00,1065,1065,1065,1065,0
2022-03-17 12:31:00,1065,1065,1065,1065,0
2022-03-17 12:32:00,1065,1065,1065,1065,0
2022-03-17 12:33:00,1065,1065,1065,1065,0
2022-03-17 12:34:00,1065,1065,1065,1065,0
2022-03-17 12:35:00,1065,1065,1065,1065,0
2022-03-17 12:36:00,1065,1065,1065,1065,0
2022-03-17 12:37:00,1065,1065,1065,1065,0
2022-03-17 12:38:00,1065,1065,1065,1065,0
2022-03-17 12:39:00,1065,1065,1065,1065,0
2022-03-17 12:40:00,1065,1065,1065,1065,0
2022-03-17 12:41:00,1065,1065,1065,1065,0
2022-03-17 12:42:00,1065,1065,1065,1065,0
2022-03-17 12:43:00,1065,1065,1065,1065,0
2022-03-17 12:44:00,1065,1065,1065,1065,0
2022-03-17 12:45:00,1065,1065,1065,1065,0
2022-03-17 12:46:00,1065,1065,1065,1065,0
2022-03-17 12:47:00,1065,1065,1065,1065,0
2022-03-17 12:48:00,1065,1065,1065,1065,0
2022-03-17 12:49:00,1065,1065,1065,1065,0
2022-03-17 12:50:00,1065,1065,1065,1065,0
2022-03-17 12:51:00,1065,1065,1065,1065,0
2022-03-17 12:52:00,1065,1065,1065,1065,0
2022-03-17 12:53:00,1065,1065,1065,1065,0
2022-03-17 12:54:00,1065,1065,1065,1065,0
2022-03-17 12:55:00,1065,1065,1065,1065,0
2022-03-17 12:56:00,1065,1065,1065,1065,0
2022-03-17 12:57:00,1065,1065,1065,1065,0
2022-03-17 12:58:00,1065,1065,1065,1065,0
2022-03-17 12:59:00,1065,1065,1065,1065,0
2022-03-17 13:00:00,1065,1065,1065,1065,0
2022-03-17 13:01:00,1065,1065,1065,1065,0
2022-03-17 13:02:00,1065,1065,1065,1065,0
2022-03-17 13:03:00,1065,1065,1065,1065,0
2022-03-17 13:04:00,1065,1065,1065,1065,0
2022-03-17 13:05:00,1065,1065,1065,1065,0
2022-03-17 13:06:00,1065,1065,1065,1065,0
2022-03-17 13:07:00,1065,1065,1065,1065,0
2022-03-17 13:08:00,1065,1065,1065,1065,0
2022-03-17 13:09:00,1065,1065,1065,1065,0
2022-03-17 13:10:00,1065,1065,1065,1065,0
2022-03-17 13:11:00,1065,1065,1065,1065,0
2022-03-17 13:12:00,1065,1065,1065,1065,0
2022-03-17 13:13:00,1065,1065,1065,1065,0
2022-03-17 13:14:00,1065,1065,1065,1065,0
2022-03-17 13:15:00,1065,1065,1065,1065,0
2022-03-17 13:16:00,1065,1065,1065,1065,0
2022-03-17 13:17:00,1065,1065,1065,1065,0
2022-03-17 13:18:00,1065,1065,1065,1065,0
2022-03-17 13:19:00,1065,1065,1065,1065,0
2022-03-17 13:20:00,1065,1065,1065,1065,0
2022-03-17 13:21:00,1065,1065,1065,1065,0
2022-03-17 13:22:00,1065,1065,1065,1065,0
2022-03-17 13:23:00,1065,1065,1065,1065,0
2022-03-17 13:24:00,1065,1065,1065,1065,0
2022-03-17 13:25:00,1065,1065,1065,1065,0
2022-03-17 13:26:00,1065,1065,1065,1065,0
2022-03-17 13:27:00,1065,1065,1065,1065,0
2022-03-17 13:28:00,1065,1065,1065,1065,0
2022-03-17 13:29:00,1065,1065,1065,1065,0
2022-03-17 13:30:00,1065,1065,1070,1070,13200
2022-03-17 13:31:00,1070,1070,1070,1070,100
2022-03-17 13:32:00,1070,1070,1070,1070,0
2022-03-17 13:33:00,1070,1070,1070,1070,0
2022-03-17 13:34:00,1070,1070,1070,1070,0
2022-03-17 13:35:00,1070,1070,1070,1070,500
2022-03-17 13:36:00,1065,1065,1065,1065,200
2022-03-17 13:37:00,1065,1065,1065,1065,0
2022-03-17 13:38:00,1065,1065,1065,1065,0
2022-03-17 13:39:00,1065,1065,1065,1065,1200
2022-03-17 13:40:00,1070,1070,1070,1070,157500
2022-03-17 13:41:00,1070,1065,1070,1070,106300
2022-03-17 13:42:00,1070,1070,1070,1070,394400
2022-03-17 13:43:00,1070,1070,1070,1070,173800
2022-03-17 13:44:00,1070,1050,1070,1050,618900
2022-03-17 13:45:00,1055,1050,1055,1050,846900
2022-03-17 13:46:00,1050,1045,1055,1055,275900
2022-03-17 13:47:00,1060,1055,1060,1060,15100
2022-03-17 13:48:00,1060,1060,1070,1065,338100
2022-03-17 13:49:00,1065,1065,1070,1070,107100
2022-03-17 13:50:00,1070,1065,1070,1065,28500
2022-03-17 13:51:00,1060,1060,1065,1065,3100
2022-03-17 13:52:00,1060,1060,1065,1065,0
2022-03-17 13:53:00,1060,1060,1060,1060,1000
2022-03-17 13:54:00,1065,1065,1065,1065,10000
2022-03-17 13:55:00,1065,1065,1065,1065,500
2022-03-17 13:56:00,1065,1065,1065,1065,0
2022-03-17 13:57:00,1060,1060,1060,1060,500
2022-03-17 13:58:00,1060,1060,1060,1060,0
2022-03-17 13:59:00,1060,1060,1060,1060,0
2022-03-17 14:00:00,1060,1060,1060,1060,0
2022-03-17 14:01:00,1060,1060,1065,1065,500
2022-03-17 14:02:00,1060,1055,1060,1055,97500
2022-03-17 14:03:00,1055,1045,1055,1050,342600
2022-03-17 14:04:00,1050,1050,1055,1055,118500
2022-03-17 14:05:00,1050,1050,1055,1055,41900
2022-03-17 14:06:00,1050,1050,1050,1050,300
2022-03-17 14:07:00,1055,1050,1055,1050,1400
2022-03-17 14:08:00,1055,1050,1055,1050,0
2022-03-17 14:09:00,1055,1050,1055,1055,1200
2022-03-17 14:10:00,1055,1050,1055,1055,0
2022-03-17 14:11:00,1055,1055,1055,1055,100
2022-03-17 14:12:00,1055,1055,1055,1055,4400
2022-03-17 14:13:00,1055,1050,1055,1050,15400
2022-03-17 14:14:00,1050,1050,1050,1050,6200
2022-03-17 14:15:00,1055,1055,1055,1055,500
2022-03-17 14:16:00,1055,1050,1060,1050,19100
2022-03-17 14:17:00,1050,1050,1050,1050,40600
2022-03-17 14:18:00,1050,1050,1050,1050,36000
2022-03-17 14:19:00,1055,1050,1055,1050,92800
2022-03-17 14:20:00,1050,1045,1055,1055,37900
2022-03-17 14:21:00,1055,1055,1060,1055,1000
2022-03-17 14:22:00,1055,1055,1055,1055,1800
2022-03-17 14:23:00,1055,1055,1060,1060,5500
2022-03-17 14:24:00,1055,1055,1055,1055,2300
2022-03-17 14:25:00,1055,1055,1055,1055,1400
2022-03-17 14:26:00,1055,1055,1055,1055,0
2022-03-17 14:27:00,1055,1055,1055,1055,1400
2022-03-17 14:28:00,1055,1050,1055,1050,1700
2022-03-17 14:29:00,1050,1050,1050,1050,500
2022-03-17 14:30:00,1055,1055,1055,1055,500
2022-03-17 14:31:00,1055,1055,1055,1055,0
2022-03-17 14:32:00,1055,1055,1055,1055,100
2022-03-17 14:33:00,1055,1055,1055,1055,0
2022-03-17 14:34:00,1050,1050,1050,1050,800
2022-03-17 14:35:00,1050,1050,1050,1050,100
2022-03-17 14:36:00,1050,1050,1050,1050,1000
2022-03-17 14:37:00,1055,1055,1055,1055,9600
2022-03-17 14:38:00,1050,1050,1050,1050,1000
2022-03-17 14:39:00,1050,1050,1050,1050,15900
2022-03-17 14:40:00,1050,1050,1050,1050,3800
2022-03-17 14:41:00,1050,1050,1050,1050,14500
2022-03-17 14:42:00,1050,1045,1050,1050,413600
2022-03-17 14:43:00,1050,1045,1055,1055,108600
2022-03-17 14:44:00,1050,1050,1050,1050,2400
2022-03-17 14:45:00,1050,1050,1050,1050,1000
2022-03-17 14:46:00,1050,1050,1050,1050,2100
2022-03-17 14:47:00,1050,1050,1055,1050,8000
2022-03-17 14:48:00,1055,1050,1055,1050,41100
2022-03-17 14:49:00,1050,1045,1050,1045,172600
2022-03-17 14:50:00,1045,1045,1045,1045,1900
2022-03-17 14:51:00,1045,1045,1045,1045,0
2022-03-17 14:52:00,1045,1045,1045,1045,0
2022-03-17 14:53:00,1045,1045,1045,1045,0
2022-03-17 14:54:00,1045,1045,1045,1045,0
2022-03-17 14:55:00,1045,1045,1045,1045,0
2022-03-17 14:56:00,1045,1045,1045,1045,0
2022-03-17 14:57:00,1045,1045,1045,1045,0
2022-03-17 14:58:00,1045,1045,1045,1045,0
2022-03-17 14:59:00,1045,1045,1045,1045,0
2022-03-17 15:00:00,1050,1050,1050,1050,38000
2022-03-17 15:01:00,1050,1050,1050,1050,429200
2022-03-17 15:02:00,1050,1050,1050,1050,24500
2022-03-17 15:03:00,1050,1050,1050,1050,1500
2022-03-17 15:04:00,1050,1050,1050,1050,200
2022-03-17 15:05:00,1050,1050,1050,1050,1000
2022-03-17 15:06:00,1050,1050,1050,1050,200
2022-03-17 15:07:00,1050,1050,1050,1050,800
2022-03-17 15:08:00,1050,1050,1050,1050,100
2022-03-17 15:09:00,1050,1050,1050,1050,500
2022-03-17 15:10:00,1050,1050,1050,1050,300
2022-03-17 15:11:00,1050,1050,1050,1050,100
2022-03-17 15:12:00,1050,1050,1050,1050,2900
2022-03-17 15:13:00,1050,1050,1050,1050,0
2022-03-17 15:14:00,1050,1050,1050,1050,0
2022-03-17 15:15:00,1050,1050,1050,1050,0
2022-03-17 15:16:00,1050,1050,1050,1050,0
2022-03-17 15:17:00,1050,1050,1050,1050,0
2022-03-17 15:18:00,1050,1050,1050,1050,0
2022-03-17 15:19:00,1050,1050,1050,1050,0
2022-03-17 15:20:00,1050,1050,1050,1050,0
2022-03-17 15:21:00,1050,1050,1050,1050,0
2022-03-17 15:22:00,1050,1050,1050,1050,0
2022-03-17 15:23:00,1050,1050,1050,1050,0
2022-03-17 15:24:00,1050,1050,1050,1050,0
2022-03-17 15:25:00,1050,1050,1050,1050,0
2022-03-17 15:26:00,1050,1050,1050,1050,0
2022-03-17 15:27:00,1050,1050,1050,1050,0
2022-03-17 15:28:00,1050,1050,1050,1050,0
2022-03-17 15:29:00,1050,1050,1050,1050,0
2022-03-17 15:30:00,1050,1050,1050,1050,0
2022-03-17 15:31:00,1050,1050,1050,1050,0
2022-03-17 15:32:00,1050,1050,1050,1050,0
2022-03-17 15:33:00,1050,1050,1050,1050,0
2022-03-17 15:34:00,1050,1050,1050,1050,0
2022-03-17 15:35:00,1050,1050,1050,1050,0
2022-03-17 15:36:00,1050,1050,1050,1050,0
2022-03-17 15:37:00,1050,1050,1050,1050,0
2022-03-17 15:38:00,1050,1050,1050,1050,0
2022-03-17 15:39:00,1050,1050,1050,1050,0
2022-03-17 15:40:00,1050,1050,1050,1050,0
2022-03-17 15:41:00,1050,1050,1050,1050,0
2022-03-17 15:42:00,1050,1050,1050,1050,0
2022-03-17 15:43:00,1050,1050,1050,1050,0
2022-03-17 15:44:00,1050,1050,1050,1050,0
2022-03-17 15:45:00,1050,1050,1050,1050,0
2022-03-17 15:46:00,1050,1050,1050,1050,0
2022-03-17 15:47:00,1050,1050,1050,1050,0
2022-03-17 15:48:00,1050,1050,1050,1050,0
2022-03-17 15:49:00,1050,1050,1050,1050,0
2022-03-17 15:50:00,1050,1050,1050,1050,0
2022-03-17 15:51:00,1050,1050,1050,1050,0
2022-03-17 15:52:00,1050,1050,1050,1050,0
2022-03-17 15:53:00,1050,1050,1050,1050,0
2022-03-17 15:54:00,1050,1050,1050,1050,0
2022-03-17 15:55:00,1050,1050,1050,1050,0
2022-03-17 15:56:00,1050,1050,1050,1050,0
2022-03-17 15:57:00,1050,1050,1050,1050,0
2022-03-17 15:58:00,1050,1050,1050,1050,0
2022-03-17 15:59:00,1050,1050,1050,1050,0
2022-03-18 09:00:00,1050,1050,1060,1060,0
2022-03-18 09:01:00,1060,1055,1060,1055,20700
2022-03-18 09:02:00,1055,1050,1055,1050,16200
2022-03-18 09:03:00,1050,1050,1050,1050,400
2022-03-18 09:04:00,1050,1050,1050,1050,30200
2022-03-18 09:05:00,1050,1050,1050,1050,0
2022-03-18 09:06:00,1050,1050,1050,1050,2900
2022-03-18 09:07:00,1050,1035,1050,1035,148200
2022-03-18 09:08:00,1030,1025,1035,1035,157400
2022-03-18 09:09:00,1035,1030,1050,1050,540900
2022-03-18 09:10:00,1040,1035,1045,1045,308200
2022-03-18 09:11:00,1045,1045,1050,1045,154500
2022-03-18 09:12:00,1045,1015,1050,1020,684400
2022-03-18 09:13:00,1020,1020,1030,1020,298600
2022-03-18 09:14:00,1025,1015,1025,1020,400900
2022-03-18 09:15:00,1020,1015,1020,1020,1400
2022-03-18 09:16:00,1015,1015,1020,1020,29700
2022-03-18 09:17:00,1020,1020,1020,1020,26800
2022-03-18 09:18:00,1020,1015,1020,1020,23400
2022-03-18 09:19:00,1015,1015,1020,1020,10600
2022-03-18 09:20:00,1015,1015,1015,1015,70300
2022-03-18 09:21:00,1015,1015,1015,1015,10900
2022-03-18 09:22:00,1015,1015,1015,1015,8500
2022-03-18 09:23:00,1015,1015,1015,1015,2000
2022-03-18 09:24:00,1015,1015,1020,1015,20400
2022-03-18 09:25:00,1020,1020,1020,1020,1300
2022-03-18 09:26:00,1020,1020,1020,1020,0
2022-03-18 09:27:00,1020,1020,1020,1020,0
2022-03-18 09:28:00,1015,1015,1015,1015,4000
2022-03-18 09:29:00,1015,1015,1015,1015,10100
2022-03-18 09:30:00,1015,1015,1015,1015,0
2022-03-18 09:31:00,1015,1010,1015,1015,30600
2022-03-18 09:32:00,1015,1010,1015,1010,110400
2022-03-18 09:33:00,1010,1010,1010,1010,5400
2022-03-18 09:34:00,1010,1010,1010,1010,100
2022-03-18 09:35:00,1010,1005,1010,1010,66000
2022-03-18 09:36:00,1010,1005,1010,1005,109500
2022-03-18 09:37:00,1010,1005,1010,1005,6100
2022-03-18 09:38:00,1005,1005,1005,1005,20300
2022-03-18 09:39:00,1005,1000,1010,1010,157600
2022-03-18 09:40:00,1010,1010,1010,1010,2000
2022-03-18 09:41:00,1005,1005,1005,1005,7000
2022-03-18 09:42:00,1005,1005,1005,1005,9700
2022-03-18 09:43:00,1005,1005,1005,1005,0
2022-03-18 09:44:00,1005,1000,1010,1010,26300
2022-03-18 09:45:00,1010,1010,1010,1010,1200
2022-03-18 09:46:00,1010,1010,1010,1010,0
2022-03-18 09:47:00,1010,1010,1010,1010,50000
2022-03-18 09:48:00,1015,1015,1015,1015,100
2022-03-18 09:49:00,1015,1015,1015,1015,0
2022-03-18 09:50:00,1015,1015,1015,1015,2000
2022-03-18 09:51:00,1015,1015,1015,1015,0
2022-03-18 09:52:00,1015,1015,1015,1015,0
2022-03-18 09:53:00,1015,1015,1015,1015,0
2022-03-18 09:54:00,1015,1015,1015,1015,1100
2022-03-18 09:55:00,1015,1010,1015,1010,2000
2022-03-18 09:56:00,1010,1010,1010,1010,500
2022-03-18 09:57:00,1010,1010,1010,1010,1000
2022-03-18 09:58:00,1015,1015,1015,1015,1300
2022-03-18 09:59:00,1015,1015,1015,1015,0
2022-03-18 10:00:00,1015,1015,1015,1015,0
2022-03-18 10:01:00,1015,1015,1015,1015,2500
2022-03-18 10:02:00,1015,1015,1020,1020,1900
2022-03-18 10:03:00,1015,1015,1020,1020,0
2022-03-18 10:04:00,1020,1020,1020,1020,10600
2022-03-18 10:05:00,1020,1020,1020,1020,500
2022-03-18 10:06:00,1015,1015,1015,1015,22000
2022-03-18 10:07:00,1015,1015,1015,1015,0
2022-03-18 10:08:00,1015,1015,1015,1015,1900
2022-03-18 10:09:00,1015,1015,1015,1015,1000
2022-03-18 10:10:00,1015,1015,1015,1015,1300
2022-03-18 10:11:00,1015,1015,1015,1015,0
2022-03-18 10:12:00,1020,1015,1020,1015,4200
2022-03-18 10:13:00,1010,1010,1015,1015,2500
2022-03-18 10:14:00,1010,1010,1015,1015,0
2022-03-18 10:15:00,1015,1010,1015,1010,500
2022-03-18 10:16:00,1015,1010,1015,1010,0
2022-03-18 10:17:00,1015,1015,1015,1015,100
2022-03-18 10:18:00,1010,1010,1015,1015,10100
2022-03-18 10:19:00,1010,1010,1010,1010,15900
2022-03-18 10:20:00,1010,1010,1010,1010,0
2022-03-18 10:21:00,1010,1010,1010,1010,0
2022-03-18 10:22:00,1010,1010,1010,1010,0
2022-03-18 10:23:00,1010,1010,1010,1010,0
2022-03-18 10:24:00,1010,1010,1010,1010,0
2022-03-18 10:25:00,1010,1010,1010,1010,0
2022-03-18 10:26:00,1010,1010,1010,1010,0
2022-03-18 10:27:00,1015,1015,1020,1020,15700
2022-03-18 10:28:00,1020,1020,1020,1020,50000
2022-03-18 10:29:00,1020,1020,1020,1020,0
2022-03-18 10:30:00,1020,1020,1020,1020,0
2022-03-18 10:31:00,1025,1025,1025,1025,100
2022-03-18 10:32:00,1020,1020,1020,1020,3200
2022-03-18 10:33:00,1020,1020,1020,1020,500
2022-03-18 10:34:00,1025,1025,1025,1025,15000
2022-03-18 10:35:00,1025,1025,1025,1025,1000
2022-03-18 10:36:00,1020,1020,1020,1020,50400
2022-03-18 10:37:00,1015,1015,1025,1025,300
2022-03-18 10:38:00,1015,1015,1025,1025,0
2022-03-18 10:39:00,1015,1015,1025,1025,0
2022-03-18 10:40:00,1025,1025,1025,1025,1200
2022-03-18 10:41:00,1025,1025,1025,1025,100
2022-03-18 10:42:00,1025,1020,1025,1020,2200
2022-03-18 10:43:00,1025,1020,1025,1020,0
2022-03-18 10:44:00,1025,1020,1025,1020,0
2022-03-18 10:45:00,1020,1020,1020,1020,100
2022-03-18 10:46:00,1020,1020,1020,1020,100000
2022-03-18 10:47:00,1020,1010,1020,1010,145800
2022-03-18 10:48:00,1010,1010,1015,1015,101000
2022-03-18 10:49:00,1020,1020,1020,1020,126200
2022-03-18 10:50:00,1020,1010,1020,1010,228000
2022-03-18 10:51:00,1020,1010,1020,1010,0
2022-03-18 10:52:00,1020,1010,1020,1010,0
2022-03-18 10:53:00,1010,1010,1010,1010,43700
2022-03-18 10:54:00,1010,1010,1010,1010,5000
2022-03-18 10:55:00,1010,1010,1010,1010,0
2022-03-18 10:56:00,1010,1010,1010,1010,0
2022-03-18 10:57:00,1010,1010,1010,1010,0
2022-03-18 10:58:00,1010,1010,1010,1010,2000
2022-03-18 10:59:00,1010,1010,1010,1010,0
2022-03-18 11:00:00,1010,1010,1010,1010,300
2022-03-18 11:01:00,1010,1010,1010,1010,0
2022-03-18 11:02:00,1010,1010,1010,1010,0
2022-03-18 11:03:00,1010,1010,1010,1010,100
2022-03-18 11:04:00,1010,1010,1010,1010,0
2022-03-18 11:05:00,1010,1010,1010,1010,0
2022-03-18 11:06:00,1010,1010,1010,1010,0
2022-03-18 11:07:00,1015,1015,1015,1015,2000
2022-03-18 11:08:00,1010,1010,1010,1010,300
2022-03-18 11:09:00,1010,1010,1010,1010,0
2022-03-18 11:10:00,1010,1010,1010,1010,200
2022-03-18 11:11:00,1010,1010,1010,1010,0
2022-03-18 11:12:00,1010,1010,1010,1010,0
2022-03-18 11:13:00,1015,1015,1015,1015,2000
2022-03-18 11:14:00,1015,1015,1015,1015,0
2022-03-18 11:15:00,1015,1015,1015,1015,0
2022-03-18 11:16:00,1015,1015,1015,1015,0
2022-03-18 11:17:00,1015,1015,1015,1015,5000
2022-03-18 11:18:00,1015,1015,1015,1015,0
2022-03-18 11:19:00,1015,1015,1015,1015,0
2022-03-18 11:20:00,1015,1015,1015,1015,0
2022-03-18 11:21:00,1015,1015,1015,1015,0
2022-03-18 11:22:00,1015,1015,1015,1015,100
2022-03-18 11:23:00,1015,1015,1015,1015,0
2022-03-18 11:24:00,1015,1015,1015,1015,0
2022-03-18 11:25:00,1015,1015,1015,1015,0
2022-03-18 11:26:00,1015,1015,1015,1015,0
2022-03-18 11:27:00,1015,1015,1015,1015,24200
2022-03-18 11:28:00,1015,1015,1015,1015,0
2022-03-18 11:29:00,1015,1015,1015,1015,0
2022-03-18 11:30:00,1015,1015,1015,1015,0
2022-03-18 11:31:00,1015,1015,1015,1015,0
2022-03-18 11:32:00,1015,1015,1015,1015,0
2022-03-18 11:33:00,1015,1015,1015,1015,0
2022-03-18 11:34:00,1015,1015,1015,1015,0
2022-03-18 11:35:00,1015,1015,1015,1015,0
2022-03-18 11:36:00,1015,1015,1015,1015,0
2022-03-18 11:37:00,1015,1015,1015,1015,0
2022-03-18 11:38:00,1015,1015,1015,1015,0
2022-03-18 11:39:00,1015,1015,1015,1015,0
2022-03-18 11:40:00,1015,1015,1015,1015,0
2022-03-18 11:41:00,1015,1015,1015,1015,0
2022-03-18 11:42:00,1015,1015,1015,1015,0
2022-03-18 11:43:00,1015,1015,1015,1015,0
2022-03-18 11:44:00,1015,1015,1015,1015,0
2022-03-18 11:45:00,1015,1015,1015,1015,0
2022-03-18 11:46:00,1015,1015,1015,1015,0
2022-03-18 11:47:00,1015,1015,1015,1015,0
2022-03-18 11:48:00,1015,1015,1015,1015,0
2022-03-18 11:49:00,1015,1015,1015,1015,0
2022-03-18 11:50:00,1015,1015,1015,1015,0
2022-03-18 11:51:00,1015,1015,1015,1015,0
2022-03-18 11:52:00,1015,1015,1015,1015,0
2022-03-18 11:53:00,1015,1015,1015,1015,0
2022-03-18 11:54:00,1015,1015,1015,1015,0
2022-03-18 11:55:00,1015,1015,1015,1015,0
2022-03-18 11:56:00,1015,1015,1015,1015,0
