timestamp,open,low,high,close,volume
2022-04-18 15:19:00,1065,1065,1065,1065,0
2022-04-18 15:20:00,1065,1065,1065,1065,0
2022-04-18 15:21:00,1065,1065,1065,1065,0
2022-04-18 15:22:00,1065,1065,1065,1065,0
2022-04-18 15:23:00,1065,1065,1065,1065,0
2022-04-18 15:24:00,1065,1065,1065,1065,0
2022-04-18 15:25:00,1065,1065,1065,1065,0
2022-04-18 15:26:00,1065,1065,1065,1065,0
2022-04-18 15:27:00,1065,1065,1065,1065,0
2022-04-18 15:28:00,1065,1065,1065,1065,0
2022-04-18 15:29:00,1065,1065,1065,1065,0
2022-04-18 15:30:00,1065,1065,1065,1065,0
2022-04-18 15:31:00,1065,1065,1065,1065,0
2022-04-18 15:32:00,1065,1065,1065,1065,0
2022-04-18 15:33:00,1065,1065,1065,1065,0
2022-04-18 15:34:00,1065,1065,1065,1065,0
2022-04-18 15:35:00,1065,1065,1065,1065,0
2022-04-18 15:36:00,1065,1065,1065,1065,0
2022-04-18 15:37:00,1065,1065,1065,1065,0
2022-04-18 15:38:00,1065,1065,1065,1065,0
2022-04-18 15:39:00,1065,1065,1065,1065,0
2022-04-18 15:40:00,1065,1065,1065,1065,0
2022-04-18 15:41:00,1065,1065,1065,1065,0
2022-04-18 15:42:00,1065,1065,1065,1065,0
2022-04-18 15:43:00,1065,1065,1065,1065,0
2022-04-18 15:44:00,1065,1065,1065,1065,0
2022-04-18 15:45:00,1065,1065,1065,1065,0
2022-04-18 15:46:00,1065,1065,1065,1065,0
2022-04-18 15:47:00,1065,1065,1065,1065,0
2022-04-18 15:48:00,1065,1065,1065,1065,0
2022-04-18 15:49:00,1065,1065,1065,1065,0
2022-04-18 15:50:00,1065,1065,1065,1065,0
2022-04-18 15:51:00,1065,1065,1065,1065,0
2022-04-18 15:52:00,1065,1065,1065,1065,0
2022-04-18 15:53:00,1065,1065,1065,1065,0
2022-04-18 15:54:00,1065,1065,1065,1065,0
2022-04-18 15:55:00,1065,1065,1065,1065,0
2022-04-18 15:56:00,1065,1065,1065,1065,0
2022-04-18 15:57:00,1065,1065,1065,1065,0
2022-04-18 15:58:00,1065,1065,1065,1065,0
2022-04-18 15:59:00,1065,1065,1065,1065,0
2022-04-19 09:00:00,1085,1065,1090,1090,0
2022-04-19 09:01:00,1070,1070,1090,1070,27800
2022-04-19 09:02:00,1075,1075,1075,1075,2300
2022-04-19 09:03:00,1075,1075,1080,1080,7900
2022-04-19 09:04:00,1080,1080,1080,1080,500
2022-04-19 09:05:00,1080,1080,1085,1080,96900
2022-04-19 09:06:00,1080,1075,1085,1075,112100
2022-04-19 09:07:00,1075,1075,1075,1075,38300
2022-04-19 09:08:00,1075,1075,1080,1080,160300
2022-04-19 09:09:00,1080,1075,1080,1075,1400
2022-04-19 09:10:00,1080,1075,1080,1075,29300
2022-04-19 09:11:00,1075,1070,1075,1070,108200
2022-04-19 09:12:00,1065,1055,1065,1060,205400
2022-04-19 09:13:00,1060,1060,1065,1060,60300
2022-04-19 09:14:00,1065,1065,1065,1065,2000
2022-04-19 09:15:00,1060,1060,1060,1060,2000
2022-04-19 09:16:00,1065,1060,1065,1060,368700
2022-04-19 09:17:00,1065,1050,1065,1065,517200
2022-04-19 09:18:00,1065,1050,1065,1055,280900
2022-04-19 09:19:00,1055,1055,1055,1055,2000
2022-04-19 09:20:00,1065,1065,1065,1065,31800
2022-04-19 09:21:00,1065,1065,1065,1065,400
2022-04-19 09:22:00,1065,1065,1065,1065,4200
2022-04-19 09:23:00,1065,1065,1065,1065,0
2022-04-19 09:24:00,1065,1065,1065,1065,2000
2022-04-19 09:25:00,1065,1065,1065,1065,1400
2022-04-19 09:26:00,1065,1065,1065,1065,0
2022-04-19 09:27:00,1065,1060,1065,1060,900
2022-04-19 09:28:00,1065,1060,1065,1060,0
2022-04-19 09:29:00,1060,1050,1060,1050,155300
2022-04-19 09:30:00,1060,1050,1060,1050,1100
2022-04-19 09:31:00,1050,1050,1060,1060,3100
2022-04-19 09:32:00,1055,1055,1055,1055,3000
2022-04-19 09:33:00,1055,1055,1055,1055,0
2022-04-19 09:34:00,1055,1055,1055,1055,0
2022-04-19 09:35:00,1060,1060,1060,1060,60000
2022-04-19 09:36:00,1060,1060,1060,1060,1000
2022-04-19 09:37:00,1060,1060,1060,1060,0
2022-04-19 09:38:00,1060,1060,1060,1060,1900
2022-04-19 09:39:00,1060,1060,1060,1060,100
2022-04-19 09:40:00,1060,1060,1060,1060,0
2022-04-19 09:41:00,1060,1060,1060,1060,10000
2022-04-19 09:42:00,1060,1060,1060,1060,0
2022-04-19 09:43:00,1060,1060,1060,1060,0
2022-04-19 09:44:00,1060,1060,1060,1060,0
2022-04-19 09:45:00,1060,1060,1060,1060,0
2022-04-19 09:46:00,1060,1060,1060,1060,0
2022-04-19 09:47:00,1060,1060,1060,1060,0
2022-04-19 09:48:00,1060,1060,1060,1060,600
2022-04-19 09:49:00,1060,1060,1060,1060,5000
2022-04-19 09:50:00,1060,1060,1060,1060,0
2022-04-19 09:51:00,1055,1055,1055,1055,67500
2022-04-19 09:52:00,1055,1055,1055,1055,0
2022-04-19 09:53:00,1060,1060,1060,1060,500
2022-04-19 09:54:00,1060,1060,1060,1060,0
2022-04-19 09:55:00,1060,1060,1060,1060,0
2022-04-19 09:56:00,1060,1060,1060,1060,2400
2022-04-19 09:57:00,1055,1055,1055,1055,5000
2022-04-19 09:58:00,1055,1055,1060,1060,1400
2022-04-19 09:59:00,1055,1055,1060,1060,0
2022-04-19 10:00:00,1060,1060,1060,1060,2000
2022-04-19 10:01:00,1060,1060,1060,1060,0
2022-04-19 10:02:00,1060,1060,1060,1060,3100
2022-04-19 10:03:00,1060,1060,1065,1065,2300
2022-04-19 10:04:00,1060,1060,1065,1065,0
2022-04-19 10:05:00,1060,1060,1065,1065,0
2022-04-19 10:06:00,1060,1060,1065,1065,0
2022-04-19 10:07:00,1060,1060,1065,1065,0
2022-04-19 10:08:00,1060,1060,1065,1065,0
2022-04-19 10:09:00,1060,1060,1065,1065,0
2022-04-19 10:10:00,1060,1060,1065,1065,0
2022-04-19 10:11:00,1060,1060,1065,1065,0
2022-04-19 10:12:00,1060,1060,1065,1065,0
2022-04-19 10:13:00,1060,1060,1065,1065,0
2022-04-19 10:14:00,1060,1060,1065,1065,0
2022-04-19 10:15:00,1055,1055,1055,1055,15300
2022-04-19 10:16:00,1055,1055,1055,1055,0
2022-04-19 10:17:00,1055,1055,1055,1055,0
2022-04-19 10:18:00,1055,1055,1055,1055,1400
2022-04-19 10:19:00,1055,1055,1060,1060,900
2022-04-19 10:20:00,1060,1060,1060,1060,200
2022-04-19 10:21:00,1060,1060,1060,1060,0
2022-04-19 10:22:00,1055,1055,1055,1055,15000
2022-04-19 10:23:00,1060,1060,1060,1060,1600
2022-04-19 10:24:00,1060,1060,1060,1060,0
2022-04-19 10:25:00,1060,1060,1060,1060,100
2022-04-19 10:26:00,1060,1060,1060,1060,0
2022-04-19 10:27:00,1060,1060,1060,1060,0
2022-04-19 10:28:00,1060,1060,1060,1060,0
2022-04-19 10:29:00,1060,1060,1060,1060,0
2022-04-19 10:30:00,1060,1060,1060,1060,20000
2022-04-19 10:31:00,1060,1060,1060,1060,0
2022-04-19 10:32:00,1055,1055,1055,1055,100
2022-04-19 10:33:00,1055,1055,1060,1060,1100
2022-04-19 10:34:00,1055,1055,1060,1060,0
2022-04-19 10:35:00,1055,1055,1055,1055,1800
2022-04-19 10:36:00,1055,1055,1055,1055,0
2022-04-19 10:37:00,1055,1055,1055,1055,0
2022-04-19 10:38:00,1055,1055,1055,1055,0
2022-04-19 10:39:00,1055,1055,1055,1055,0
2022-04-19 10:40:00,1055,1055,1055,1055,0
2022-04-19 10:41:00,1055,1055,1055,1055,0
2022-04-19 10:42:00,1055,1050,1055,1050,70600
2022-04-19 10:43:00,1055,1050,1055,1050,0
2022-04-19 10:44:00,1055,1050,1055,1050,0
2022-04-19 10:45:00,1055,1050,1055,1050,0
2022-04-19 10:46:00,1055,1050,1055,1050,0
2022-04-19 10:47:00,1050,1050,1050,1050,3000
2022-04-19 10:48:00,1050,1050,1050,1050,700
2022-04-19 10:49:00,1050,1050,1050,1050,0
2022-04-19 10:50:00,1050,1050,1050,1050,28300
2022-04-19 10:51:00,1050,1050,1050,1050,0
2022-04-19 10:52:00,1050,1050,1050,1050,0
2022-04-19 10:53:00,1050,1050,1050,1050,200
2022-04-19 10:54:00,1050,1050,1050,1050,5400
2022-04-19 10:55:00,1050,1050,1050,1050,0
2022-04-19 10:56:00,1050,1050,1050,1050,0
2022-04-19 10:57:00,1050,1050,1050,1050,0
2022-04-19 10:58:00,1050,1050,1050,1050,2719700
2022-04-19 10:59:00,1050,1050,1050,1050,0
2022-04-19 11:00:00,1045,1045,1045,1045,1600
2022-04-19 11:01:00,1045,1045,1045,1045,0
2022-04-19 11:02:00,1050,1050,1050,1050,25000
2022-04-19 11:03:00,1050,1050,1050,1050,16300
2022-04-19 11:04:00,1050,1050,1050,1050,100
2022-04-19 11:05:00,1050,1050,1050,1050,0
2022-04-19 11:06:00,1050,1045,1050,1045,1200
2022-04-19 11:07:00,1050,1050,1050,1050,2000
2022-04-19 11:08:00,1050,1050,1050,1050,0
2022-04-19 11:09:00,1045,1045,1045,1045,20600
2022-04-19 11:10:00,1045,1045,1045,1045,0
2022-04-19 11:11:00,1045,1045,1045,1045,0
2022-04-19 11:12:00,1045,1045,1045,1045,0
2022-04-19 11:13:00,1050,1050,1050,1050,2000
2022-04-19 11:14:00,1045,1045,1050,1050,5200
2022-04-19 11:15:00,1050,1050,1060,1060,50900
2022-04-19 11:16:00,1050,1050,1060,1060,0
2022-04-19 11:17:00,1050,1050,1060,1060,0
2022-04-19 11:18:00,1050,1050,1060,1060,0
2022-04-19 11:19:00,1050,1050,1060,1060,0
2022-04-19 11:20:00,1060,1050,1060,1050,5100
2022-04-19 11:21:00,1060,1050,1060,1050,0
2022-04-19 11:22:00,1050,1050,1050,1050,4900
2022-04-19 11:23:00,1050,1050,1050,1050,0
2022-04-19 11:24:00,1050,1050,1050,1050,900
2022-04-19 11:25:00,1050,1050,1050,1050,0
2022-04-19 11:26:00,1050,1050,1050,1050,0
2022-04-19 11:27:00,1050,1050,1050,1050,0
2022-04-19 11:28:00,1050,1050,1050,1050,9900
2022-04-19 11:29:00,1050,1050,1050,1050,6500
2022-04-19 11:30:00,1050,1050,1050,1050,0
2022-04-19 11:31:00,1050,1050,1050,1050,0
2022-04-19 11:32:00,1050,1050,1050,1050,0
2022-04-19 11:33:00,1050,1050,1050,1050,0
2022-04-19 11:34:00,1050,1050,1050,1050,0
2022-04-19 11:35:00,1050,1050,1050,1050,0
2022-04-19 11:36:00,1050,1050,1050,1050,0
2022-04-19 11:37:00,1050,1050,1050,1050,0
2022-04-19 11:38:00,1050,1050,1050,1050,0
2022-04-19 11:39:00,1050,1050,1050,1050,0
2022-04-19 11:40:00,1050,1050,1050,1050,0
2022-04-19 11:41:00,1050,1050,1050,1050,0
2022-04-19 11:42:00,1050,1050,1050,1050,0
2022-04-19 11:43:00,1050,1050,1050,1050,0
2022-04-19 11:44:00,1050,1050,1050,1050,0
2022-04-19 11:45:00,1050,1050,1050,1050,0
2022-04-19 11:46:00,1050,1050,1050,1050,0
2022-04-19 11:47:00,1050,1050,1050,1050,0
2022-04-19 11:48:00,1050,1050,1050,1050,0
2022-04-19 11:49:00,1050,1050,1050,1050,0
2022-04-19 11:50:00,1050,1050,1050,1050,0
2022-04-19 11:51:00,1050,1050,1050,1050,0
2022-04-19 11:52:00,1050,1050,1050,1050,0
2022-04-19 11:53:00,1050,1050,1050,1050,0
2022-04-19 11:54:00,1050,1050,1050,1050,0
2022-04-19 11:55:00,1050,1050,1050,1050,0
2022-04-19 11:56:00,1050,1050,1050,1050,0
2022-04-19 11:57:00,1050,1050,1050,1050,0
2022-04-19 11:58:00,1050,1050,1050,1050,0
2022-04-19 11:59:00,1050,1050,1050,1050,0
2022-04-19 12:00:00,1050,1050,1050,1050,0
2022-04-19 12:01:00,1050,1050,1050,1050,0
2022-04-19 12:02:00,1050,1050,1050,1050,0
2022-04-19 12:03:00,1050,1050,1050,1050,0
2022-04-19 12:04:00,1050,1050,1050,1050,0
2022-04-19 12:05:00,1050,1050,1050,1050,0
2022-04-19 12:06:00,1050,1050,1050,1050,0
2022-04-19 12:07:00,1050,1050,1050,1050,0
2022-04-19 12:08:00,1050,1050,1050,1050,0
2022-04-19 12:09:00,1050,1050,1050,1050,0
2022-04-19 12:10:00,1050,1050,1050,1050,0
2022-04-19 12:11:00,1050,1050,1050,1050,0
2022-04-19 12:12:00,1050,1050,1050,1050,0
2022-04-19 12:13:00,1050,1050,1050,1050,0
2022-04-19 12:14:00,1050,1050,1050,1050,0
2022-04-19 12:15:00,1050,1050,1050,1050,0
2022-04-19 12:16:00,1050,1050,1050,1050,0
2022-04-19 12:17:00,1050,1050,1050,1050,0
2022-04-19 12:18:00,1050,1050,1050,1050,0
2022-04-19 12:19:00,1050,1050,1050,1050,0
2022-04-19 12:20:00,1050,1050,1050,1050,0
2022-04-19 12:21:00,1050,1050,1050,1050,0
2022-04-19 12:22:00,1050,1050,1050,1050,0
2022-04-19 12:23:00,1050,1050,1050,1050,0
2022-04-19 12:24:00,1050,1050,1050,1050,0
2022-04-19 12:25:00,1050,1050,1050,1050,0
2022-04-19 12:26:00,1050,1050,1050,1050,0
2022-04-19 12:27:00,1050,1050,1050,1050,0
2022-04-19 12:28:00,1050,1050,1050,1050,0
2022-04-19 12:29:00,1050,1050,1050,1050,0
2022-04-19 12:30:00,1050,1050,1050,1050,0
2022-04-19 12:31:00,1050,1050,1050,1050,0
2022-04-19 12:32:00,1050,1050,1050,1050,0
2022-04-19 12:33:00,1050,1050,1050,1050,0
2022-04-19 12:34:00,1050,1050,1050,1050,0
2022-04-19 12:35:00,1050,1050,1050,1050,0
2022-04-19 12:36:00,1050,1050,1050,1050,0
2022-04-19 12:37:00,1050,1050,1050,1050,0
2022-04-19 12:38:00,1050,1050,1050,1050,0
2022-04-19 12:39:00,1050,1050,1050,1050,0
2022-04-19 12:40:00,1050,1050,1050,1050,0
2022-04-19 12:41:00,1050,1050,1050,1050,0
2022-04-19 12:42:00,1050,1050,1050,1050,0
2022-04-19 12:43:00,1050,1050,1050,1050,0
2022-04-19 12:44:00,1050,1050,1050,1050,0
2022-04-19 12:45:00,1050,1050,1050,1050,0
2022-04-19 12:46:00,1050,1050,1050,1050,0
2022-04-19 12:47:00,1050,1050,1050,1050,0
2022-04-19 12:48:00,1050,1050,1050,1050,0
2022-04-19 12:49:00,1050,1050,1050,1050,0
2022-04-19 12:50:00,1050,1050,1050,1050,0
2022-04-19 12:51:00,1050,1050,1050,1050,0
2022-04-19 12:52:00,1050,1050,1050,1050,0
2022-04-19 12:53:00,1050,1050,1050,1050,0
2022-04-19 12:54:00,1050,1050,1050,1050,0
2022-04-19 12:55:00,1050,1050,1050,1050,0
2022-04-19 12:56:00,1050,1050,1050,1050,0
2022-04-19 12:57:00,1050,1050,1050,1050,0
2022-04-19 12:58:00,1050,1050,1050,1050,0
2022-04-19 12:59:00,1050,1050,1050,1050,0
2022-04-19 13:00:00,1050,1050,1050,1050,0
2022-04-19 13:01:00,1050,1050,1050,1050,0
2022-04-19 13:02:00,1050,1050,1050,1050,0
2022-04-19 13:03:00,1050,1050,1050,1050,0
2022-04-19 13:04:00,1050,1050,1050,1050,0
2022-04-19 13:05:00,1050,1050,1050,1050,0
2022-04-19 13:06:00,1050,1050,1050,1050,0
2022-04-19 13:07:00,1050,1050,1050,1050,0
2022-04-19 13:08:00,1050,1050,1050,1050,0
2022-04-19 13:09:00,1050,1050,1050,1050,0
2022-04-19 13:10:00,1050,1050,1050,1050,0
2022-04-19 13:11:00,1050,1050,1050,1050,0
2022-04-19 13:12:00,1050,1050,1050,1050,0
2022-04-19 13:13:00,1050,1050,1050,1050,0
2022-04-19 13:14:00,1050,1050,1050,1050,0
2022-04-19 13:15:00,1050,1050,1050,1050,0
2022-04-19 13:16:00,1050,1050,1050,1050,0
2022-04-19 13:17:00,1050,1050,1050,1050,0
2022-04-19 13:18:00,1050,1050,1050,1050,0
2022-04-19 13:19:00,1050,1050,1050,1050,0
2022-04-19 13:20:00,1050,1050,1050,1050,0
2022-04-19 13:21:00,1050,1050,1050,1050,0
2022-04-19 13:22:00,1050,1050,1050,1050,0
2022-04-19 13:23:00,1050,1050,1050,1050,0
2022-04-19 13:24:00,1050,1050,1050,1050,0
2022-04-19 13:25:00,1050,1050,1050,1050,0
2022-04-19 13:26:00,1050,1050,1050,1050,0
2022-04-19 13:27:00,1050,1050,1050,1050,0
2022-04-19 13:28:00,1050,1050,1050,1050,0
2022-04-19 13:29:00,1050,1050,1050,1050,0
2022-04-19 13:30:00,1050,1045,1050,1050,8400
2022-04-19 13:31:00,1050,1050,1050,1050,500
2022-04-19 13:32:00,1050,1050,1050,1050,0
2022-04-19 13:33:00,1045,1045,1045,1045,100
2022-04-19 13:34:00,1050,1050,1050,1050,300
2022-04-19 13:35:00,1050,1050,1050,1050,100
2022-04-19 13:36:00,1050,1045,1050,1045,1100
2022-04-19 13:37:00,1050,1045,1050,1045,0
2022-04-19 13:38:00,1050,1045,1050,1045,0
2022-04-19 13:39:00,1050,1050,1050,1050,1100
2022-04-19 13:40:00,1050,1050,1050,1050,0
2022-04-19 13:41:00,1050,1050,1050,1050,0
2022-04-19 13:42:00,1045,1045,1045,1045,10000
2022-04-19 13:43:00,1045,1045,1045,1045,0
2022-04-19 13:44:00,1045,1045,1045,1045,0
2022-04-19 13:45:00,1045,1045,1045,1045,1000
2022-04-19 13:46:00,1045,1045,1045,1045,0
2022-04-19 13:47:00,1050,1050,1050,1050,500
2022-04-19 13:48:00,1050,1050,1050,1050,0
2022-04-19 13:49:00,1050,1050,1050,1050,0
2022-04-19 13:50:00,1050,1050,1050,1050,800
2022-04-19 13:51:00,1050,1050,1050,1050,0
2022-04-19 13:52:00,1050,1050,1050,1050,0
2022-04-19 13:53:00,1050,1050,1050,1050,0
2022-04-19 13:54:00,1045,1045,1045,1045,38800
2022-04-19 13:55:00,1045,1045,1045,1045,76600
2022-04-19 13:56:00,1040,1040,1040,1040,7600
2022-04-19 13:57:00,1045,1045,1045,1045,100
2022-04-19 13:58:00,1040,1040,1045,1045,1500
2022-04-19 13:59:00,1040,1040,1045,1045,0
2022-04-19 14:00:00,1040,1040,1045,1045,0
2022-04-19 14:01:00,1040,1040,1045,1045,0
2022-04-19 14:02:00,1045,1045,1045,1045,200
2022-04-19 14:03:00,1045,1045,1045,1045,1200
2022-04-19 14:04:00,1045,1045,1045,1045,5000
2022-04-19 14:05:00,1045,1045,1045,1045,0
2022-04-19 14:06:00,1045,1045,1045,1045,0
2022-04-19 14:07:00,1040,1040,1040,1040,1300
2022-04-19 14:08:00,1045,1045,1045,1045,4200
2022-04-19 14:09:00,1045,1045,1045,1045,25000
2022-04-19 14:10:00,1045,1040,1045,1045,3600
2022-04-19 14:11:00,1045,1045,1045,1045,200
2022-04-19 14:12:00,1045,1045,1045,1045,6900
2022-04-19 14:13:00,1045,1045,1045,1045,22000
2022-04-19 14:14:00,1045,1045,1045,1045,1100
2022-04-19 14:15:00,1045,1045,1045,1045,6900
2022-04-19 14:16:00,1045,1045,1045,1045,0
2022-04-19 14:17:00,1045,1045,1045,1045,1000
2022-04-19 14:18:00,1045,1045,1045,1045,0
2022-04-19 14:19:00,1045,1045,1045,1045,0
2022-04-19 14:20:00,1050,1050,1050,1050,500
2022-04-19 14:21:00,1050,1050,1050,1050,0
2022-04-19 14:22:00,1050,1050,1050,1050,0
2022-04-19 14:23:00,1050,1050,1050,1050,0
2022-04-19 14:24:00,1050,1050,1050,1050,0
2022-04-19 14:25:00,1050,1050,1050,1050,0
2022-04-19 14:26:00,1050,1050,1050,1050,0
2022-04-19 14:27:00,1050,1045,1050,1045,38200
2022-04-19 14:28:00,1045,1040,1045,1040,104100
2022-04-19 14:29:00,1040,1040,1040,1040,800
2022-04-19 14:30:00,1040,1040,1040,1040,0
2022-04-19 14:31:00,1045,1045,1045,1045,200
2022-04-19 14:32:00,1040,1040,1040,1040,14400
2022-04-19 14:33:00,1040,1040,1040,1040,67700
2022-04-19 14:34:00,1040,1040,1045,1045,508400
2022-04-19 14:35:00,1040,1040,1040,1040,500
2022-04-19 14:36:00,1040,1035,1040,1035,9500
2022-04-19 14:37:00,1050,1045,1050,1050,30300
2022-04-19 14:38:00,1040,1040,1040,1040,200
2022-04-19 14:39:00,1040,1040,1040,1040,0
2022-04-19 14:40:00,1040,1040,1040,1040,100
2022-04-19 14:41:00,1040,1040,1040,1040,400
2022-04-19 14:42:00,1040,1035,1040,1035,107400
2022-04-19 14:43:00,1035,1035,1045,1045,116500
2022-04-19 14:44:00,1035,1035,1045,1045,0
2022-04-19 14:45:00,1045,1045,1045,1045,2500
2022-04-19 14:46:00,1030,1030,1030,1030,9900
2022-04-19 14:47:00,1030,1030,1030,1030,300
2022-04-19 14:48:00,1030,1030,1035,1035,1500
2022-04-19 14:49:00,1030,1030,1035,1030,66300
2022-04-19 14:50:00,1030,1030,1035,1030,0
2022-04-19 14:51:00,1030,1030,1035,1030,0
2022-04-19 14:52:00,1030,1030,1035,1030,0
2022-04-19 14:53:00,1030,1030,1035,1030,0
2022-04-19 14:54:00,1030,1030,1035,1030,0
2022-04-19 14:55:00,1030,1030,1035,1030,0
2022-04-19 14:56:00,1030,1030,1035,1030,0
2022-04-19 14:57:00,1030,1030,1035,1030,0
2022-04-19 14:58:00,1030,1030,1035,1030,0
2022-04-19 14:59:00,1030,1030,1035,1030,0
2022-04-19 15:00:00,1030,1030,1030,1030,69500
2022-04-19 15:01:00,1030,1030,1030,1030,9700
2022-04-19 15:02:00,1030,1030,1030,1030,1000
2022-04-19 15:03:00,1030,1030,1030,1030,100
2022-04-19 15:04:00,1030,1030,1030,1030,55100
2022-04-19 15:05:00,1030,1030,1030,1030,1000
2022-04-19 15:06:00,1030,1030,1030,1030,0
2022-04-19 15:07:00,1030,1030,1030,1030,400
2022-04-19 15:08:00,1030,1030,1030,1030,0
2022-04-19 15:09:00,1030,1030,1030,1030,0
2022-04-19 15:10:00,1030,1030,1030,1030,0
2022-04-19 15:11:00,1030,1030,1030,1030,400
2022-04-19 15:12:00,1030,1030,1030,1030,0
2022-04-19 15:13:00,1030,1030,1030,1030,69300
2022-04-19 15:14:00,1030,1030,1030,1030,106300
2022-04-19 15:15:00,1030,1030,1030,1030,0
2022-04-19 15:16:00,1030,1030,1030,1030,0
2022-04-19 15:17:00,1030,1030,1030,1030,0
2022-04-19 15:18:00,1030,1030,1030,1030,0
2022-04-19 15:19:00,1030,1030,1030,1030,0
2022-04-19 15:20:00,1030,1030,1030,1030,0
2022-04-19 15:21:00,1030,1030,1030,1030,0
2022-04-19 15:22:00,1030,1030,1030,1030,0
2022-04-19 15:23:00,1030,1030,1030,1030,0
2022-04-19 15:24:00,1030,1030,1030,1030,0
2022-04-19 15:25:00,1030,1030,1030,1030,0
2022-04-19 15:26:00,1030,1030,1030,1030,0
2022-04-19 15:27:00,1030,1030,1030,1030,0
2022-04-19 15:28:00,1030,1030,1030,1030,0
2022-04-19 15:29:00,1030,1030,1030,1030,0
2022-04-19 15:30:00,1030,1030,1030,1030,0
2022-04-19 15:31:00,1030,1030,1030,1030,0
2022-04-19 15:32:00,1030,1030,1030,1030,0
2022-04-19 15:33:00,1030,1030,1030,1030,0
2022-04-19 15:34:00,1030,1030,1030,1030,0
2022-04-19 15:35:00,1030,1030,1030,1030,0
2022-04-19 15:36:00,1030,1030,1030,1030,0
2022-04-19 15:37:00,1030,1030,1030,1030,0
2022-04-19 15:38:00,1030,1030,1030,1030,0
2022-04-19 15:39:00,1030,1030,1030,1030,0
2022-04-19 15:40:00,1030,1030,1030,1030,0
2022-04-19 15:41:00,1030,1030,1030,1030,0
2022-04-19 15:42:00,1030,1030,1030,1030,0
2022-04-19 15:43:00,1030,1030,1030,1030,0
2022-04-19 15:44:00,1030,1030,1030,1030,0
2022-04-19 15:45:00,1030,1030,1030,1030,0
2022-04-19 15:46:00,1030,1030,1030,1030,0
2022-04-19 15:47:00,1030,1030,1030,1030,0
2022-04-19 15:48:00,1030,1030,1030,1030,0
2022-04-19 15:49:00,1030,1030,1030,1030,0
2022-04-19 15:50:00,1030,1030,1030,1030,0
2022-04-19 15:51:00,1030,1030,1030,1030,0
2022-04-19 15:52:00,1030,1030,1030,1030,0
2022-04-19 15:53:00,1030,1030,1030,1030,0
2022-04-19 15:54:00,1030,1030,1030,1030,0
2022-04-19 15:55:00,1030,1030,1030,1030,0
2022-04-19 15:56:00,1030,1030,1030,1030,0
2022-04-19 15:57:00,1030,1030,1030,1030,0
2022-04-19 15:58:00,1030,1030,1030,1030,0
2022-04-19 15:59:00,1030,1030,1030,1030,0
2022-04-20 09:00:00,1030,1030,1030,1030,0
2022-04-20 09:01:00,1030,1030,1030,1030,800
2022-04-20 09:02:00,1030,1030,1030,1030,1000
2022-04-20 09:03:00,1030,1030,1030,1030,24900
2022-04-20 09:04:00,1030,1030,1030,1030,0
2022-04-20 09:05:00,1030,1030,1030,1030,0
2022-04-20 09:06:00,1030,1030,1030,1030,13700
2022-04-20 09:07:00,1025,1025,1025,1025,30900
2022-04-20 09:08:00,1025,1025,1025,1025,1400
2022-04-20 09:09:00,1025,1025,1025,1025,2800
2022-04-20 09:10:00,1025,1025,1025,1025,300
2022-04-20 09:11:00,1025,1025,1025,1025,10700
2022-04-20 09:12:00,1025,1025,1025,1025,556100
2022-04-20 09:13:00,1020,1020,1025,1025,28900
2022-04-20 09:14:00,1025,1025,1030,1030,557500
2022-04-20 09:15:00,1025,1025,1030,1030,0
2022-04-20 09:16:00,1025,1025,1030,1030,0
2022-04-20 09:17:00,1020,1020,1030,1030,1200
2022-04-20 09:18:00,1030,1030,1030,1030,200
2022-04-20 09:19:00,1030,1030,1030,1030,0
2022-04-20 09:20:00,1030,1030,1030,1030,2000
2022-04-20 09:21:00,1030,1030,1030,1030,1100
2022-04-20 09:22:00,1030,1030,1030,1030,300
2022-04-20 09:23:00,1030,1030,1030,1030,0
2022-04-20 09:24:00,1030,1030,1030,1030,0
2022-04-20 09:25:00,1030,1030,1030,1030,0
2022-04-20 09:26:00,1030,1030,1030,1030,600
2022-04-20 09:27:00,1030,1030,1030,1030,0
2022-04-20 09:28:00,1030,1030,1030,1030,5200
2022-04-20 09:29:00,1030,1030,1030,1030,5000
2022-04-20 09:30:00,1030,1030,1030,1030,0
2022-04-20 09:31:00,1030,1030,1030,1030,0
2022-04-20 09:32:00,1030,1030,1030,1030,0
2022-04-20 09:33:00,1030,1030,1030,1030,0
2022-04-20 09:34:00,1030,1030,1030,1030,0
2022-04-20 09:35:00,1020,1020,1030,1030,27000
2022-04-20 09:36:00,1020,1020,1030,1030,0
