timestamp,open,low,high,close,volume
2022-04-20 09:37:00,1020,1020,1030,1030,0
2022-04-20 09:38:00,1020,1020,1020,1020,300
2022-04-20 09:39:00,1020,1020,1025,1025,35800
2022-04-20 09:40:00,1025,1025,1025,1025,1000
2022-04-20 09:41:00,1025,1025,1025,1025,0
2022-04-20 09:42:00,1025,1020,1025,1020,600
2022-04-20 09:43:00,1020,1020,1020,1020,57700
2022-04-20 09:44:00,1025,1020,1025,1020,16100
2022-04-20 09:45:00,1015,1010,1015,1010,83300
2022-04-20 09:46:00,1010,1005,1010,1010,86200
2022-04-20 09:47:00,1010,1010,1010,1010,6400
2022-04-20 09:48:00,1005,1005,1020,1020,17800
2022-04-20 09:49:00,1010,1010,1010,1010,8900
2022-04-20 09:50:00,1010,1010,1010,1010,14100
2022-04-20 09:51:00,1010,1005,1010,1005,69300
2022-04-20 09:52:00,1005,1005,1010,1005,56100
2022-04-20 09:53:00,1005,1000,1005,1005,37700
2022-04-20 09:54:00,1000,1000,1005,1005,16300
2022-04-20 09:55:00,1005,1005,1005,1005,4300
2022-04-20 09:56:00,1005,1005,1010,1005,900
2022-04-20 09:57:00,1005,1005,1010,1005,0
2022-04-20 09:58:00,1005,1005,1010,1005,0
2022-04-20 09:59:00,1005,1005,1010,1005,0
2022-04-20 10:00:00,1005,1005,1005,1005,400
2022-04-20 10:01:00,1005,1005,1005,1005,3200
2022-04-20 10:02:00,1005,1005,1005,1005,13000
2022-04-20 10:03:00,1005,1005,1005,1005,300
2022-04-20 10:04:00,1005,1005,1010,1010,11000
2022-04-20 10:05:00,1010,1010,1010,1010,500
2022-04-20 10:06:00,1010,1010,1010,1010,0
2022-04-20 10:07:00,1010,1010,1010,1010,0
2022-04-20 10:08:00,1010,1005,1010,1005,1800
2022-04-20 10:09:00,1005,1005,1005,1005,600
2022-04-20 10:10:00,1005,1005,1005,1005,2500
2022-04-20 10:11:00,1005,1005,1005,1005,600000
2022-04-20 10:12:00,1005,1005,1005,1005,100
2022-04-20 10:13:00,1005,1005,1005,1005,0
2022-04-20 10:14:00,1005,1005,1020,1015,271300
2022-04-20 10:15:00,1015,1015,1015,1015,250000
2022-04-20 10:16:00,1015,1015,1020,1020,615100
2022-04-20 10:17:00,1020,1020,1030,1030,180500
2022-04-20 10:18:00,1020,1020,1030,1030,0
2022-04-20 10:19:00,1015,1015,1015,1015,2300
2022-04-20 10:20:00,1015,1015,1015,1015,5000
2022-04-20 10:21:00,1020,1015,1025,1025,146500
2022-04-20 10:22:00,1030,1030,1035,1035,336900
2022-04-20 10:23:00,1040,1040,1045,1045,839900
2022-04-20 10:24:00,1050,1050,1050,1050,296800
2022-04-20 10:25:00,1050,1045,1050,1050,274300
2022-04-20 10:26:00,1050,1045,1050,1045,20400
2022-04-20 10:27:00,1050,1045,1050,1045,63900
2022-04-20 10:28:00,1045,1040,1045,1045,230900
2022-04-20 10:29:00,1040,1040,1050,1050,220700
2022-04-20 10:30:00,1055,1055,1065,1065,503700
2022-04-20 10:31:00,1065,1060,1070,1070,345200
2022-04-20 10:32:00,1070,1070,1075,1075,452800
2022-04-20 10:33:00,1075,1065,1075,1065,259800
2022-04-20 10:34:00,1060,1060,1065,1060,4500
2022-04-20 10:35:00,1060,1060,1065,1060,0
2022-04-20 10:36:00,1065,1060,1065,1060,1200
2022-04-20 10:37:00,1060,1060,1065,1065,11000
2022-04-20 10:38:00,1060,1060,1065,1065,0
2022-04-20 10:39:00,1060,1060,1065,1065,800
2022-04-20 10:40:00,1065,1065,1065,1065,3900
2022-04-20 10:41:00,1065,1065,1065,1065,0
2022-04-20 10:42:00,1065,1065,1065,1065,100
2022-04-20 10:43:00,1060,1060,1060,1060,4500
2022-04-20 10:44:00,1060,1060,1060,1060,5200
2022-04-20 10:45:00,1060,1060,1060,1060,3400
2022-04-20 10:46:00,1060,1060,1065,1065,2700
2022-04-20 10:47:00,1060,1060,1065,1065,0
2022-04-20 10:48:00,1060,1060,1060,1060,100
2022-04-20 10:49:00,1060,1060,1060,1060,5000
2022-04-20 10:50:00,1060,1060,1060,1060,0
2022-04-20 10:51:00,1060,1060,1060,1060,0
2022-04-20 10:52:00,1060,1060,1060,1060,0
2022-04-20 10:53:00,1065,1060,1065,1060,2300
2022-04-20 10:54:00,1060,1060,1060,1060,2000
2022-04-20 10:55:00,1065,1065,1065,1065,200
2022-04-20 10:56:00,1060,1060,1060,1060,300
2022-04-20 10:57:00,1060,1060,1060,1060,1000
2022-04-20 10:58:00,1060,1060,1060,1060,0
2022-04-20 10:59:00,1060,1060,1060,1060,10500
2022-04-20 11:00:00,1060,1060,1060,1060,0
2022-04-20 11:01:00,1060,1060,1060,1060,19000
2022-04-20 11:02:00,1060,1060,1060,1060,0
2022-04-20 11:03:00,1060,1060,1060,1060,600
2022-04-20 11:04:00,1060,1060,1060,1060,0
2022-04-20 11:05:00,1060,1060,1060,1060,12000
2022-04-20 11:06:00,1060,1060,1060,1060,7500
2022-04-20 11:07:00,1060,1060,1060,1060,500
2022-04-20 11:08:00,1060,1060,1060,1060,0
2022-04-20 11:09:00,1060,1060,1060,1060,2400
2022-04-20 11:10:00,1060,1060,1060,1060,5000
2022-04-20 11:11:00,1060,1060,1065,1060,13200
2022-04-20 11:12:00,1060,1060,1065,1060,0
2022-04-20 11:13:00,1060,1060,1060,1060,100
2022-04-20 11:14:00,1060,1060,1060,1060,1300
2022-04-20 11:15:00,1060,1060,1060,1060,60200
2022-04-20 11:16:00,1060,1060,1060,1060,11800
2022-04-20 11:17:00,1060,1060,1060,1060,40000
2022-04-20 11:18:00,1060,1060,1060,1060,0
2022-04-20 11:19:00,1060,1060,1060,1060,0
2022-04-20 11:20:00,1060,1060,1060,1060,0
2022-04-20 11:21:00,1060,1060,1060,1060,2000
2022-04-20 11:22:00,1060,1060,1060,1060,5000
2022-04-20 11:23:00,1060,1060,1060,1060,0
2022-04-20 11:24:00,1060,1060,1060,1060,0
2022-04-20 11:25:00,1060,1060,1060,1060,0
2022-04-20 11:26:00,1060,1060,1060,1060,4000
2022-04-20 11:27:00,1060,1060,1060,1060,200
2022-04-20 11:28:00,1060,1060,1060,1060,2000
2022-04-20 11:29:00,1060,1060,1060,1060,0
2022-04-20 11:30:00,1060,1060,1060,1060,0
2022-04-20 11:31:00,1060,1060,1060,1060,0
2022-04-20 11:32:00,1060,1060,1060,1060,0
2022-04-20 11:33:00,1060,1060,1060,1060,0
2022-04-20 11:34:00,1060,1060,1060,1060,0
2022-04-20 11:35:00,1060,1060,1060,1060,0
2022-04-20 11:36:00,1060,1060,1060,1060,0
2022-04-20 11:37:00,1060,1060,1060,1060,0
2022-04-20 11:38:00,1060,1060,1060,1060,0
2022-04-20 11:39:00,1060,1060,1060,1060,0
2022-04-20 11:40:00,1060,1060,1060,1060,0
2022-04-20 11:41:00,1060,1060,1060,1060,0
2022-04-20 11:42:00,1060,1060,1060,1060,0
2022-04-20 11:43:00,1060,1060,1060,1060,0
2022-04-20 11:44:00,1060,1060,1060,1060,0
2022-04-20 11:45:00,1060,1060,1060,1060,0
2022-04-20 11:46:00,1060,1060,1060,1060,0
2022-04-20 11:47:00,1060,1060,1060,1060,0
2022-04-20 11:48:00,1060,1060,1060,1060,0
2022-04-20 11:49:00,1060,1060,1060,1060,0
2022-04-20 11:50:00,1060,1060,1060,1060,0
2022-04-20 11:51:00,1060,1060,1060,1060,0
2022-04-20 11:52:00,1060,1060,1060,1060,0
2022-04-20 11:53:00,1060,1060,1060,1060,0
2022-04-20 11:54:00,1060,1060,1060,1060,0
2022-04-20 11:55:00,1060,1060,1060,1060,0
2022-04-20 11:56:00,1060,1060,1060,1060,0
2022-04-20 11:57:00,1060,1060,1060,1060,0
2022-04-20 11:58:00,1060,1060,1060,1060,0
2022-04-20 11:59:00,1060,1060,1060,1060,0
2022-04-20 12:00:00,1060,1060,1060,1060,0
2022-04-20 12:01:00,1060,1060,1060,1060,0
2022-04-20 12:02:00,1060,1060,1060,1060,0
2022-04-20 12:03:00,1060,1060,1060,1060,0
2022-04-20 12:04:00,1060,1060,1060,1060,0
2022-04-20 12:05:00,1060,1060,1060,1060,0
2022-04-20 12:06:00,1060,1060,1060,1060,0
2022-04-20 12:07:00,1060,1060,1060,1060,0
2022-04-20 12:08:00,1060,1060,1060,1060,0
2022-04-20 12:09:00,1060,1060,1060,1060,0
2022-04-20 12:10:00,1060,1060,1060,1060,0
2022-04-20 12:11:00,1060,1060,1060,1060,0
2022-04-20 12:12:00,1060,1060,1060,1060,0
2022-04-20 12:13:00,1060,1060,1060,1060,0
2022-04-20 12:14:00,1060,1060,1060,1060,0
2022-04-20 12:15:00,1060,1060,1060,1060,0
2022-04-20 12:16:00,1060,1060,1060,1060,0
2022-04-20 12:17:00,1060,1060,1060,1060,0
2022-04-20 12:18:00,1060,1060,1060,1060,0
2022-04-20 12:19:00,1060,1060,1060,1060,0
2022-04-20 12:20:00,1060,1060,1060,1060,0
2022-04-20 12:21:00,1060,1060,1060,1060,0
2022-04-20 12:22:00,1060,1060,1060,1060,0
2022-04-20 12:23:00,1060,1060,1060,1060,0
2022-04-20 12:24:00,1060,1060,1060,1060,0
2022-04-20 12:25:00,1060,1060,1060,1060,0
2022-04-20 12:26:00,1060,1060,1060,1060,0
2022-04-20 12:27:00,1060,1060,1060,1060,0
2022-04-20 12:28:00,1060,1060,1060,1060,0
2022-04-20 12:29:00,1060,1060,1060,1060,0
2022-04-20 12:30:00,1060,1060,1060,1060,0
2022-04-20 12:31:00,1060,1060,1060,1060,0
2022-04-20 12:32:00,1060,1060,1060,1060,0
2022-04-20 12:33:00,1060,1060,1060,1060,0
2022-04-20 12:34:00,1060,1060,1060,1060,0
2022-04-20 12:35:00,1060,1060,1060,1060,0
2022-04-20 12:36:00,1060,1060,1060,1060,0
2022-04-20 12:37:00,1060,1060,1060,1060,0
2022-04-20 12:38:00,1060,1060,1060,1060,0
2022-04-20 12:39:00,1060,1060,1060,1060,0
2022-04-20 12:40:00,1060,1060,1060,1060,0
2022-04-20 12:41:00,1060,1060,1060,1060,0
2022-04-20 12:42:00,1060,1060,1060,1060,0
2022-04-20 12:43:00,1060,1060,1060,1060,0
2022-04-20 12:44:00,1060,1060,1060,1060,0
2022-04-20 12:45:00,1060,1060,1060,1060,0
2022-04-20 12:46:00,1060,1060,1060,1060,0
2022-04-20 12:47:00,1060,1060,1060,1060,0
2022-04-20 12:48:00,1060,1060,1060,1060,0
2022-04-20 12:49:00,1060,1060,1060,1060,0
2022-04-20 12:50:00,1060,1060,1060,1060,0
2022-04-20 12:51:00,1060,1060,1060,1060,0
2022-04-20 12:52:00,1060,1060,1060,1060,0
2022-04-20 12:53:00,1060,1060,1060,1060,0
2022-04-20 12:54:00,1060,1060,1060,1060,0
2022-04-20 12:55:00,1060,1060,1060,1060,0
2022-04-20 12:56:00,1060,1060,1060,1060,0
2022-04-20 12:57:00,1060,1060,1060,1060,0
2022-04-20 12:58:00,1060,1060,1060,1060,0
2022-04-20 12:59:00,1060,1060,1060,1060,0
2022-04-20 13:00:00,1060,1060,1060,1060,0
2022-04-20 13:01:00,1060,1060,1060,1060,0
2022-04-20 13:02:00,1060,1060,1060,1060,0
2022-04-20 13:03:00,1060,1060,1060,1060,0
2022-04-20 13:04:00,1060,1060,1060,1060,0
2022-04-20 13:05:00,1060,1060,1060,1060,0
2022-04-20 13:06:00,1060,1060,1060,1060,0
2022-04-20 13:07:00,1060,1060,1060,1060,0
2022-04-20 13:08:00,1060,1060,1060,1060,0
2022-04-20 13:09:00,1060,1060,1060,1060,0
2022-04-20 13:10:00,1060,1060,1060,1060,0
2022-04-20 13:11:00,1060,1060,1060,1060,0
2022-04-20 13:12:00,1060,1060,1060,1060,0
2022-04-20 13:13:00,1060,1060,1060,1060,0
2022-04-20 13:14:00,1060,1060,1060,1060,0
2022-04-20 13:15:00,1060,1060,1060,1060,0
2022-04-20 13:16:00,1060,1060,1060,1060,0
2022-04-20 13:17:00,1060,1060,1060,1060,0
2022-04-20 13:18:00,1060,1060,1060,1060,0
2022-04-20 13:19:00,1060,1060,1060,1060,0
2022-04-20 13:20:00,1060,1060,1060,1060,0
2022-04-20 13:21:00,1060,1060,1060,1060,0
2022-04-20 13:22:00,1060,1060,1060,1060,0
2022-04-20 13:23:00,1060,1060,1060,1060,0
2022-04-20 13:24:00,1060,1060,1060,1060,0
2022-04-20 13:25:00,1060,1060,1060,1060,0
2022-04-20 13:26:00,1060,1060,1060,1060,0
2022-04-20 13:27:00,1060,1060,1060,1060,0
2022-04-20 13:28:00,1060,1060,1060,1060,0
2022-04-20 13:29:00,1060,1060,1060,1060,0
2022-04-20 13:30:00,1060,1055,1075,1075,965700
2022-04-20 13:31:00,1075,1060,1075,1060,284600
2022-04-20 13:32:00,1060,1060,1065,1060,181500
2022-04-20 13:33:00,1060,1060,1060,1060,201700
2022-04-20 13:34:00,1060,1060,1060,1060,318700
2022-04-20 13:35:00,1060,1060,1060,1060,262300
2022-04-20 13:36:00,1060,1055,1070,1060,601800
2022-04-20 13:37:00,1060,1060,1065,1065,635600
2022-04-20 13:38:00,1065,1065,1065,1065,384300
2022-04-20 13:39:00,1065,1065,1065,1065,210500
2022-04-20 13:40:00,1065,1065,1065,1065,349700
2022-04-20 13:41:00,1065,1065,1070,1070,378400
2022-04-20 13:42:00,1065,1065,1070,1065,236500
2022-04-20 13:43:00,1070,1065,1070,1065,905200
2022-04-20 13:44:00,1065,1060,1065,1060,520000
2022-04-20 13:45:00,1065,1065,1065,1065,263600
2022-04-20 13:46:00,1070,1065,1070,1065,210000
2022-04-20 13:47:00,1065,1065,1065,1065,497100
2022-04-20 13:48:00,1065,1065,1065,1065,396900
2022-04-20 13:49:00,1065,1065,1075,1075,347500
2022-04-20 13:50:00,1070,1070,1075,1070,267100
2022-04-20 13:51:00,1070,1070,1075,1070,520500
2022-04-20 13:52:00,1070,1070,1070,1070,350100
2022-04-20 13:53:00,1075,1070,1075,1070,567600
2022-04-20 13:54:00,1070,1070,1070,1070,333400
2022-04-20 13:55:00,1070,1070,1070,1070,281600
2022-04-20 13:56:00,1070,1070,1070,1070,473400
2022-04-20 13:57:00,1070,1070,1070,1070,260000
2022-04-20 13:58:00,1075,1070,1080,1075,532200
2022-04-20 13:59:00,1080,1080,1085,1085,373300
2022-04-20 14:00:00,1085,1080,1085,1080,163700
2022-04-20 14:01:00,1075,1075,1085,1080,417100
2022-04-20 14:02:00,1080,1080,1085,1080,470300
2022-04-20 14:03:00,1085,1085,1090,1085,801400
2022-04-20 14:04:00,1080,1080,1085,1085,545800
2022-04-20 14:05:00,1090,1085,1090,1090,22755500
2022-04-20 14:06:00,1090,1090,1095,1095,1178600
2022-04-20 14:07:00,1095,1095,1100,1095,1523900
2022-04-20 14:08:00,1100,1100,1100,1100,353500
2022-04-20 14:09:00,1100,1095,1100,1100,42500
2022-04-20 14:10:00,1100,1095,1100,1100,38900
2022-04-20 14:11:00,1100,1100,1105,1105,529800
2022-04-20 14:12:00,1105,1105,1110,1110,495300
2022-04-20 14:13:00,1110,1110,1130,1130,1205700
2022-04-20 14:14:00,1130,1130,1145,1145,960200
2022-04-20 14:15:00,1145,1140,1150,1145,463500
2022-04-20 14:16:00,1150,1130,1150,1130,77100
2022-04-20 14:17:00,1135,1125,1135,1125,15300
2022-04-20 14:18:00,1125,1095,1130,1095,1051100
2022-04-20 14:19:00,1100,1100,1110,1105,1181900
2022-04-20 14:20:00,1105,1105,1110,1110,19900
2022-04-20 14:21:00,1115,1115,1115,1115,3500
2022-04-20 14:22:00,1115,1110,1115,1110,9700
2022-04-20 14:23:00,1110,1110,1115,1110,64900
2022-04-20 14:24:00,1115,1110,1115,1115,32400
2022-04-20 14:25:00,1110,1110,1115,1115,5300
2022-04-20 14:26:00,1110,1110,1110,1110,3300
2022-04-20 14:27:00,1110,1110,1115,1110,28500
2022-04-20 14:28:00,1110,1110,1110,1110,5900
2022-04-20 14:29:00,1115,1115,1115,1115,14400
2022-04-20 14:30:00,1120,1120,1120,1120,4600
2022-04-20 14:31:00,1120,1120,1130,1125,326100
2022-04-20 14:32:00,1125,1120,1130,1130,224000
2022-04-20 14:33:00,1130,1130,1135,1135,582300
2022-04-20 14:34:00,1130,1130,1130,1130,5200
2022-04-20 14:35:00,1135,1115,1135,1120,433100
2022-04-20 14:36:00,1120,1115,1145,1145,73000
2022-04-20 14:37:00,1140,1140,1155,1155,570100
2022-04-20 14:38:00,1150,1150,1160,1160,598100
2022-04-20 14:39:00,1165,1160,1175,1170,758200
2022-04-20 14:40:00,1170,1165,1170,1170,269800
2022-04-20 14:41:00,1170,1165,1170,1165,161500
2022-04-20 14:42:00,1165,1165,1170,1165,9700
2022-04-20 14:43:00,1170,1165,1170,1165,218600
2022-04-20 14:44:00,1165,1150,1170,1155,1057400
2022-04-20 14:45:00,1160,1160,1170,1165,99400
2022-04-20 14:46:00,1165,1165,1170,1165,96000
2022-04-20 14:47:00,1170,1165,1170,1165,101600
2022-04-20 14:48:00,1165,1160,1165,1165,47900
2022-04-20 14:49:00,1160,1160,1180,1180,635500
2022-04-20 14:50:00,1160,1160,1180,1180,0
2022-04-20 14:51:00,1160,1160,1180,1180,0
2022-04-20 14:52:00,1160,1160,1180,1180,0
2022-04-20 14:53:00,1160,1160,1180,1180,0
2022-04-20 14:54:00,1160,1160,1180,1180,0
2022-04-20 14:55:00,1160,1160,1180,1180,0
2022-04-20 14:56:00,1160,1160,1180,1180,0
2022-04-20 14:57:00,1160,1160,1180,1180,0
2022-04-20 14:58:00,1160,1160,1180,1180,0
2022-04-20 14:59:00,1160,1160,1180,1180,0
2022-04-20 15:00:00,1180,1180,1180,1180,1415500
2022-04-20 15:01:00,1180,1180,1180,1180,69700
2022-04-20 15:02:00,1180,1180,1180,1180,41000
2022-04-20 15:03:00,1180,1180,1180,1180,178500
2022-04-20 15:04:00,1180,1180,1180,1180,109100
2022-04-20 15:05:00,1180,1180,1180,1180,33700
2022-04-20 15:06:00,1180,1180,1180,1180,212800
2022-04-20 15:07:00,1180,1180,1180,1180,201700
2022-04-20 15:08:00,1180,1180,1180,1180,17900
2022-04-20 15:09:00,1180,1180,1180,1180,22200
2022-04-20 15:10:00,1180,1180,1180,1180,207500
2022-04-20 15:11:00,1180,1180,1180,1180,118800
2022-04-20 15:12:00,1180,1180,1180,1180,900
2022-04-20 15:13:00,1180,1180,1180,1180,25500
2022-04-20 15:14:00,1180,1180,1180,1180,9600
2022-04-20 15:15:00,1180,1180,1180,1180,0
2022-04-20 15:16:00,1180,1180,1180,1180,0
2022-04-20 15:17:00,1180,1180,1180,1180,0
2022-04-20 15:18:00,1180,1180,1180,1180,0
2022-04-20 15:19:00,1180,1180,1180,1180,0
2022-04-20 15:20:00,1180,1180,1180,1180,0
2022-04-20 15:21:00,1180,1180,1180,1180,0
2022-04-20 15:22:00,1180,1180,1180,1180,0
2022-04-20 15:23:00,1180,1180,1180,1180,0
2022-04-20 15:24:00,1180,1180,1180,1180,0
2022-04-20 15:25:00,1180,1180,1180,1180,0
2022-04-20 15:26:00,1180,1180,1180,1180,0
2022-04-20 15:27:00,1180,1180,1180,1180,0
2022-04-20 15:28:00,1180,1180,1180,1180,0
2022-04-20 15:29:00,1180,1180,1180,1180,0
2022-04-20 15:30:00,1180,1180,1180,1180,0
2022-04-20 15:31:00,1180,1180,1180,1180,0
2022-04-20 15:32:00,1180,1180,1180,1180,0
2022-04-20 15:33:00,1180,1180,1180,1180,0
2022-04-20 15:34:00,1180,1180,1180,1180,0
2022-04-20 15:35:00,1180,1180,1180,1180,0
2022-04-20 15:36:00,1180,1180,1180,1180,0
2022-04-20 15:37:00,1180,1180,1180,1180,0
2022-04-20 15:38:00,1180,1180,1180,1180,0
2022-04-20 15:39:00,1180,1180,1180,1180,0
2022-04-20 15:40:00,1180,1180,1180,1180,0
2022-04-20 15:41:00,1180,1180,1180,1180,0
2022-04-20 15:42:00,1180,1180,1180,1180,0
2022-04-20 15:43:00,1180,1180,1180,1180,0
2022-04-20 15:44:00,1180,1180,1180,1180,0
2022-04-20 15:45:00,1180,1180,1180,1180,0
2022-04-20 15:46:00,1180,1180,1180,1180,0
2022-04-20 15:47:00,1180,1180,1180,1180,0
2022-04-20 15:48:00,1180,1180,1180,1180,0
2022-04-20 15:49:00,1180,1180,1180,1180,0
2022-04-20 15:50:00,1180,1180,1180,1180,0
2022-04-20 15:51:00,1180,1180,1180,1180,0
2022-04-20 15:52:00,1180,1180,1180,1180,0
2022-04-20 15:53:00,1180,1180,1180,1180,0
2022-04-20 15:54:00,1180,1180,1180,1180,0
2022-04-20 15:55:00,1180,1180,1180,1180,0
2022-04-20 15:56:00,1180,1180,1180,1180,0
2022-04-20 15:57:00,1180,1180,1180,1180,0
2022-04-20 15:58:00,1180,1180,1180,1180,0
2022-04-20 15:59:00,1180,1180,1180,1180,0
2022-04-21 09:00:00,1185,1180,1190,1190,0
2022-04-21 09:01:00,1190,1190,1200,1195,1147300
2022-04-21 09:02:00,1200,1175,1200,1180,1491900
2022-04-21 09:03:00,1175,1165,1180,1165,448600
2022-04-21 09:04:00,1170,1160,1170,1165,319200
2022-04-21 09:05:00,1165,1160,1170,1170,33100
2022-04-21 09:06:00,1165,1160,1165,1160,151700
2022-04-21 09:07:00,1160,1150,1160,1155,217700
2022-04-21 09:08:00,1150,1120,1155,1135,720900
2022-04-21 09:09:00,1135,1100,1135,1100,2161400
2022-04-21 09:10:00,1105,1100,1110,1100,860500
2022-04-21 09:11:00,1100,1100,1100,1100,100900
2022-04-21 09:12:00,1100,1100,1110,1110,1145700
2022-04-21 09:13:00,1105,1105,1120,1120,167900
2022-04-21 09:14:00,1120,1115,1135,1135,478300
2022-04-21 09:15:00,1135,1130,1150,1150,103100
2022-04-21 09:16:00,1150,1140,1150,1145,265200
2022-04-21 09:17:00,1140,1140,1150,1150,163100
2022-04-21 09:18:00,1150,1140,1155,1145,187000
2022-04-21 09:19:00,1145,1135,1145,1135,206400
2022-04-21 09:20:00,1135,1125,1140,1140,262400
2022-04-21 09:21:00,1130,1125,1130,1130,7300
2022-04-21 09:22:00,1125,1125,1130,1130,5600
2022-04-21 09:23:00,1125,1125,1130,1125,32100
2022-04-21 09:24:00,1125,1120,1125,1120,180700
2022-04-21 09:25:00,1115,1110,1115,1115,209600
2022-04-21 09:26:00,1115,1115,1120,1120,14200
2022-04-21 09:27:00,1120,1120,1120,1120,7100
2022-04-21 09:28:00,1120,1120,1120,1120,15800
2022-04-21 09:29:00,1115,1115,1115,1115,28000
2022-04-21 09:30:00,1115,1110,1115,1110,54600
2022-04-21 09:31:00,1110,1110,1115,1115,8300
2022-04-21 09:32:00,1125,1110,1125,1115,108600
2022-04-21 09:33:00,1115,1100,1115,1100,671000
2022-04-21 09:34:00,1100,1100,1100,1100,221700
2022-04-21 09:35:00,1100,1100,1100,1100,5900
2022-04-21 09:36:00,1100,1100,1100,1100,0
2022-04-21 09:37:00,1100,1100,1100,1100,0
2022-04-21 09:38:00,1100,1100,1100,1100,0
2022-04-21 09:39:00,1100,1100,1100,1100,1930400
2022-04-21 09:40:00,1100,1100,1100,1100,10900
2022-04-21 09:41:00,1100,1100,1100,1100,5100
2022-04-21 09:42:00,1100,1100,1100,1100,4100
2022-04-21 09:43:00,1100,1100,1100,1100,2600
2022-04-21 09:44:00,1100,1100,1100,1100,700
2022-04-21 09:45:00,1100,1100,1100,1100,5600
2022-04-21 09:46:00,1100,1100,1100,1100,0
2022-04-21 09:47:00,1100,1100,1100,1100,300
2022-04-21 09:48:00,1100,1100,1100,1100,1300
2022-04-21 09:49:00,1100,1100,1100,1100,6100
2022-04-21 09:50:00,1100,1100,1100,1100,24100
2022-04-21 09:51:00,1100,1100,1100,1100,2300
2022-04-21 09:52:00,1100,1100,1100,1100,1700
2022-04-21 09:53:00,1100,1100,1100,1100,1400
2022-04-21 09:54:00,1100,1100,1100,1100,0
2022-04-21 09:55:00,1100,1100,1100,1100,2600
2022-04-21 09:56:00,1100,1100,1100,1100,5000
2022-04-21 09:57:00,1100,1100,1100,1100,30800
2022-04-21 09:58:00,1100,1100,1100,1100,481800
2022-04-21 09:59:00,1100,1100,1100,1100,555000
2022-04-21 10:00:00,1100,1100,1100,1100,359700
2022-04-21 10:01:00,1100,1100,1100,1100,1900
2022-04-21 10:02:00,1100,1100,1100,1100,6500
2022-04-21 10:03:00,1100,1100,1100,1100,189500
2022-04-21 10:04:00,1100,1100,1105,1105,304400
2022-04-21 10:05:00,1100,1100,1110,1105,570100
2022-04-21 10:06:00,1105,1105,1125,1125,856400
2022-04-21 10:07:00,1120,1105,1120,1105,144300
2022-04-21 10:08:00,1105,1105,1105,1105,100
2022-04-21 10:09:00,1110,1105,1110,1105,30400
2022-04-21 10:10:00,1110,1110,1110,1110,20200
2022-04-21 10:11:00,1105,1105,1105,1105,2200
2022-04-21 10:12:00,1110,1100,1110,1100,161900
2022-04-21 10:13:00,1105,1100,1110,1110,50700
2022-04-21 10:14:00,1105,1105,1105,1105,2300
2022-04-21 10:15:00,1110,1100,1110,1100,36700
2022-04-21 10:16:00,1100,1100,1100,1100,8200
2022-04-21 10:17:00,1100,1100,1100,1100,4000
2022-04-21 10:18:00,1100,1100,1100,1100,65000
2022-04-21 10:19:00,1105,1100,1105,1100,3000
2022-04-21 10:20:00,1100,1100,1100,1100,2200
2022-04-21 10:21:00,1100,1100,1105,1100,25000
2022-04-21 10:22:00,1100,1100,1105,1100,98400
2022-04-21 10:23:00,1100,1100,1100,1100,1200
2022-04-21 10:24:00,1100,1100,1100,1100,15500
2022-04-21 10:25:00,1100,1100,1100,1100,10400
2022-04-21 10:26:00,1100,1100,1100,1100,10800
2022-04-21 10:27:00,1100,1100,1100,1100,17700
2022-04-21 10:28:00,1105,1100,1105,1100,16600
2022-04-21 10:29:00,1100,1100,1100,1100,2100
2022-04-21 10:30:00,1100,1100,1100,1100,600
2022-04-21 10:31:00,1100,1100,1100,1100,2700
2022-04-21 10:32:00,1100,1100,1100,1100,1000
2022-04-21 10:33:00,1100,1100,1100,1100,27600
2022-04-21 10:34:00,1100,1100,1100,1100,0
2022-04-21 10:35:00,1100,1100,1100,1100,800
2022-04-21 10:36:00,1100,1100,1100,1100,17900
2022-04-21 10:37:00,1100,1100,1100,1100,0
2022-04-21 10:38:00,1105,1105,1105,1105,100
2022-04-21 10:39:00,1100,1100,1100,1100,2100
2022-04-21 10:40:00,1100,1100,1100,1100,0
