timestamp,open,low,high,close,volume
2022-04-25 13:13:00,1015,1015,1015,1015,0
2022-04-25 13:14:00,1015,1015,1015,1015,0
2022-04-25 13:15:00,1015,1015,1015,1015,0
2022-04-25 13:16:00,1015,1015,1015,1015,0
2022-04-25 13:17:00,1015,1015,1015,1015,0
2022-04-25 13:18:00,1015,1015,1015,1015,0
2022-04-25 13:19:00,1015,1015,1015,1015,0
2022-04-25 13:20:00,1015,1015,1015,1015,0
2022-04-25 13:21:00,1015,1015,1015,1015,0
2022-04-25 13:22:00,1015,1015,1015,1015,0
2022-04-25 13:23:00,1015,1015,1015,1015,0
2022-04-25 13:24:00,1015,1015,1015,1015,0
2022-04-25 13:25:00,1015,1015,1015,1015,0
2022-04-25 13:26:00,1015,1015,1015,1015,0
2022-04-25 13:27:00,1015,1015,1015,1015,0
2022-04-25 13:28:00,1015,1015,1015,1015,0
2022-04-25 13:29:00,1015,1015,1015,1015,0
2022-04-25 13:30:00,1020,1015,1020,1015,26800
2022-04-25 13:31:00,1020,1015,1020,1015,0
2022-04-25 13:32:00,1020,1015,1020,1015,0
2022-04-25 13:33:00,1015,1015,1015,1015,5000
2022-04-25 13:34:00,1015,1015,1015,1015,14600
2022-04-25 13:35:00,1015,1015,1015,1015,6500
2022-04-25 13:36:00,1015,1015,1015,1015,0
2022-04-25 13:37:00,1015,1015,1015,1015,1000
2022-04-25 13:38:00,1015,1015,1015,1015,0
2022-04-25 13:39:00,1015,1015,1015,1015,0
2022-04-25 13:40:00,1010,1010,1015,1015,361700
2022-04-25 13:41:00,1015,1015,1015,1015,201800
2022-04-25 13:42:00,1015,1015,1015,1015,9500
2022-04-25 13:43:00,1015,1015,1015,1015,0
2022-04-25 13:44:00,1015,1015,1015,1015,5000
2022-04-25 13:45:00,1015,1015,1015,1015,0
2022-04-25 13:46:00,1015,1015,1015,1015,51300
2022-04-25 13:47:00,1015,1015,1015,1015,0
2022-04-25 13:48:00,1015,1015,1015,1015,0
2022-04-25 13:49:00,1015,1010,1015,1010,4000
2022-04-25 13:50:00,1015,1010,1015,1010,0
2022-04-25 13:51:00,1010,1010,1010,1010,1300
2022-04-25 13:52:00,1010,1010,1010,1010,0
2022-04-25 13:53:00,1010,1010,1015,1015,20200
2022-04-25 13:54:00,1010,1010,1010,1010,48300
2022-04-25 13:55:00,1010,1010,1010,1010,1000
2022-04-25 13:56:00,1010,1010,1010,1010,0
2022-04-25 13:57:00,1010,1010,1010,1010,5000
2022-04-25 13:58:00,1010,1010,1010,1010,0
2022-04-25 13:59:00,1010,1010,1010,1010,10000
2022-04-25 14:00:00,1010,1010,1010,1010,500
2022-04-25 14:01:00,1010,1010,1010,1010,100
2022-04-25 14:02:00,1010,1010,1010,1010,0
2022-04-25 14:03:00,1010,1010,1010,1010,2000
2022-04-25 14:04:00,1010,1010,1010,1010,10000
2022-04-25 14:05:00,1010,1010,1010,1010,1000
2022-04-25 14:06:00,1010,1010,1010,1010,0
2022-04-25 14:07:00,1010,1010,1010,1010,0
2022-04-25 14:08:00,1010,1010,1010,1010,10000
2022-04-25 14:09:00,1010,1010,1010,1010,5700
2022-04-25 14:10:00,1010,1010,1010,1010,2000
2022-04-25 14:11:00,1010,1010,1010,1010,500
2022-04-25 14:12:00,1010,1010,1010,1010,500
2022-04-25 14:13:00,1005,1005,1010,1010,13500
2022-04-25 14:14:00,1010,1010,1010,1010,700
2022-04-25 14:15:00,1010,1010,1010,1010,500
2022-04-25 14:16:00,1010,1010,1010,1010,0
2022-04-25 14:17:00,1010,1010,1010,1010,11400
2022-04-25 14:18:00,1005,1005,1010,1010,29800
2022-04-25 14:19:00,1010,1010,1010,1010,200
2022-04-25 14:20:00,1010,1010,1010,1010,98400
2022-04-25 14:21:00,1015,1015,1015,1015,100
2022-04-25 14:22:00,1015,1015,1015,1015,0
2022-04-25 14:23:00,1015,1015,1015,1015,0
2022-04-25 14:24:00,1015,1015,1015,1015,0
2022-04-25 14:25:00,1015,1015,1015,1015,0
2022-04-25 14:26:00,1015,1015,1015,1015,0
2022-04-25 14:27:00,1015,1015,1015,1015,0
2022-04-25 14:28:00,1010,1010,1010,1010,34800
2022-04-25 14:29:00,1010,1010,1010,1010,0
2022-04-25 14:30:00,1005,1005,1005,1005,4000
2022-04-25 14:31:00,1010,1010,1010,1010,7500
2022-04-25 14:32:00,1010,1010,1010,1010,0
2022-04-25 14:33:00,1010,1010,1010,1010,0
2022-04-25 14:34:00,1010,1010,1010,1010,0
2022-04-25 14:35:00,1010,1010,1010,1010,0
2022-04-25 14:36:00,1005,1005,1005,1005,73100
2022-04-25 14:37:00,1005,1005,1010,1010,24200
2022-04-25 14:38:00,1005,1005,1010,1010,0
2022-04-25 14:39:00,1010,1010,1010,1010,1500
2022-04-25 14:40:00,1010,1010,1010,1010,0
2022-04-25 14:41:00,1010,1005,1010,1005,6800
2022-04-25 14:42:00,1010,1005,1010,1005,1200
2022-04-25 14:43:00,1010,1010,1010,1010,5300
2022-04-25 14:44:00,1010,1010,1010,1010,0
2022-04-25 14:45:00,1010,1010,1010,1010,79000
2022-04-25 14:46:00,1010,1010,1010,1010,500
2022-04-25 14:47:00,1015,1010,1015,1010,2600
2022-04-25 14:48:00,1010,1010,1015,1015,11400
2022-04-25 14:49:00,1010,1010,1015,1015,0
2022-04-25 14:50:00,1010,1010,1015,1015,0
2022-04-25 14:51:00,1010,1010,1015,1015,0
2022-04-25 14:52:00,1010,1010,1015,1015,0
2022-04-25 14:53:00,1010,1010,1015,1015,0
2022-04-25 14:54:00,1010,1010,1015,1015,0
2022-04-25 14:55:00,1010,1010,1015,1015,0
2022-04-25 14:56:00,1010,1010,1015,1015,0
2022-04-25 14:57:00,1010,1010,1015,1015,0
2022-04-25 14:58:00,1010,1010,1015,1015,0
2022-04-25 14:59:00,1010,1010,1015,1015,0
2022-04-25 15:00:00,1010,1010,1010,1010,34000
2022-04-25 15:01:00,1010,1010,1010,1010,0
2022-04-25 15:02:00,1010,1010,1010,1010,11100
2022-04-25 15:03:00,1010,1010,1010,1010,0
2022-04-25 15:04:00,1010,1010,1010,1010,4000
2022-04-25 15:05:00,1010,1010,1010,1010,11500
2022-04-25 15:06:00,1010,1010,1010,1010,400
2022-04-25 15:07:00,1010,1010,1010,1010,1500
2022-04-25 15:08:00,1010,1010,1010,1010,500
2022-04-25 15:09:00,1010,1010,1010,1010,0
2022-04-25 15:10:00,1010,1010,1010,1010,0
2022-04-25 15:11:00,1010,1010,1010,1010,0
2022-04-25 15:12:00,1010,1010,1010,1010,0
2022-04-25 15:13:00,1010,1010,1010,1010,0
2022-04-25 15:14:00,1010,1010,1010,1010,0
2022-04-25 15:15:00,1010,1010,1010,1010,0
2022-04-25 15:16:00,1010,1010,1010,1010,0
2022-04-25 15:17:00,1010,1010,1010,1010,0
2022-04-25 15:18:00,1010,1010,1010,1010,0
2022-04-25 15:19:00,1010,1010,1010,1010,0
2022-04-25 15:20:00,1010,1010,1010,1010,0
2022-04-25 15:21:00,1010,1010,1010,1010,0
2022-04-25 15:22:00,1010,1010,1010,1010,0
2022-04-25 15:23:00,1010,1010,1010,1010,0
2022-04-25 15:24:00,1010,1010,1010,1010,0
2022-04-25 15:25:00,1010,1010,1010,1010,0
2022-04-25 15:26:00,1010,1010,1010,1010,0
2022-04-25 15:27:00,1010,1010,1010,1010,0
2022-04-25 15:28:00,1010,1010,1010,1010,0
2022-04-25 15:29:00,1010,1010,1010,1010,0
2022-04-25 15:30:00,1010,1010,1010,1010,0
2022-04-25 15:31:00,1010,1010,1010,1010,0
2022-04-25 15:32:00,1010,1010,1010,1010,0
2022-04-25 15:33:00,1010,1010,1010,1010,0
2022-04-25 15:34:00,1010,1010,1010,1010,0
2022-04-25 15:35:00,1010,1010,1010,1010,0
2022-04-25 15:36:00,1010,1010,1010,1010,0
2022-04-25 15:37:00,1010,1010,1010,1010,0
2022-04-25 15:38:00,1010,1010,1010,1010,0
2022-04-25 15:39:00,1010,1010,1010,1010,0
2022-04-25 15:40:00,1010,1010,1010,1010,0
2022-04-25 15:41:00,1010,1010,1010,1010,0
2022-04-25 15:42:00,1010,1010,1010,1010,0
2022-04-25 15:43:00,1010,1010,1010,1010,0
2022-04-25 15:44:00,1010,1010,1010,1010,0
2022-04-25 15:45:00,1010,1010,1010,1010,0
2022-04-25 15:46:00,1010,1010,1010,1010,0
2022-04-25 15:47:00,1010,1010,1010,1010,0
2022-04-25 15:48:00,1010,1010,1010,1010,0
2022-04-25 15:49:00,1010,1010,1010,1010,0
2022-04-25 15:50:00,1010,1010,1010,1010,0
2022-04-25 15:51:00,1010,1010,1010,1010,0
2022-04-25 15:52:00,1010,1010,1010,1010,0
2022-04-25 15:53:00,1010,1010,1010,1010,0
2022-04-25 15:54:00,1010,1010,1010,1010,0
2022-04-25 15:55:00,1010,1010,1010,1010,0
2022-04-25 15:56:00,1010,1010,1010,1010,0
2022-04-25 15:57:00,1010,1010,1010,1010,0
2022-04-25 15:58:00,1010,1010,1010,1010,0
2022-04-25 15:59:00,1010,1010,1010,1010,0
2022-04-26 09:00:00,1015,1010,1015,1010,0
2022-04-26 09:01:00,1010,1010,1010,1010,1400
2022-04-26 09:02:00,1005,1005,1010,1010,1900
2022-04-26 09:03:00,1010,1005,1010,1005,7200
2022-04-26 09:04:00,1005,1005,1005,1005,1500
2022-04-26 09:05:00,1005,1005,1005,1005,2200
2022-04-26 09:06:00,1005,1005,1005,1005,0
2022-04-26 09:07:00,1010,1010,1010,1010,11100
2022-04-26 09:08:00,1010,1010,1010,1010,13000
2022-04-26 09:09:00,1010,1010,1010,1010,1500
2022-04-26 09:10:00,1010,1010,1010,1010,0
2022-04-26 09:11:00,1010,1010,1010,1010,14000
2022-04-26 09:12:00,1005,1005,1005,1005,49700
2022-04-26 09:13:00,1005,1005,1005,1005,400
2022-04-26 09:14:00,1010,1010,1010,1010,385200
2022-04-26 09:15:00,1010,1010,1010,1010,400000
2022-04-26 09:16:00,1010,1010,1010,1010,5000
2022-04-26 09:17:00,1010,1010,1010,1010,700
2022-04-26 09:18:00,1010,1010,1010,1010,0
2022-04-26 09:19:00,1010,1010,1010,1010,0
2022-04-26 09:20:00,1010,1010,1010,1010,0
2022-04-26 09:21:00,1010,1010,1010,1010,5000
2022-04-26 09:22:00,1010,1010,1010,1010,2000
2022-04-26 09:23:00,1010,1010,1010,1010,1000
2022-04-26 09:24:00,1010,1010,1010,1010,0
2022-04-26 09:25:00,1010,1010,1010,1010,900
2022-04-26 09:26:00,1010,1010,1010,1010,4000
2022-04-26 09:27:00,1010,1010,1010,1010,1000
2022-04-26 09:28:00,1010,1010,1010,1010,0
2022-04-26 09:29:00,1010,1005,1010,1005,9100
2022-04-26 09:30:00,1005,1005,1005,1005,5000
2022-04-26 09:31:00,1010,1005,1010,1005,10000
2022-04-26 09:32:00,1010,1010,1010,1010,1600
2022-04-26 09:33:00,1015,1005,1015,1005,584600
2022-04-26 09:34:00,1015,1005,1015,1005,0
2022-04-26 09:35:00,1010,1010,1010,1010,100
2022-04-26 09:36:00,1010,1010,1010,1010,5700
2022-04-26 09:37:00,1010,1010,1010,1010,0
2022-04-26 09:38:00,1010,1010,1010,1010,0
2022-04-26 09:39:00,1010,1010,1010,1010,1700
2022-04-26 09:40:00,1010,1010,1010,1010,3800
2022-04-26 09:41:00,1015,1015,1015,1015,100
2022-04-26 09:42:00,1015,1015,1015,1015,0
2022-04-26 09:43:00,1015,1015,1015,1015,13600
2022-04-26 09:44:00,1015,1015,1015,1015,0
2022-04-26 09:45:00,1015,1015,1015,1015,4800
2022-04-26 09:46:00,1015,1015,1015,1015,11600
2022-04-26 09:47:00,1015,1010,1015,1010,2600
2022-04-26 09:48:00,1015,1010,1015,1010,0
2022-04-26 09:49:00,1015,1010,1015,1010,0
2022-04-26 09:50:00,1015,1010,1015,1010,0
2022-04-26 09:51:00,1010,1010,1010,1010,40000
2022-04-26 09:52:00,1015,1015,1015,1015,1000
2022-04-26 09:53:00,1015,1015,1015,1015,0
2022-04-26 09:54:00,1015,1015,1015,1015,400
2022-04-26 09:55:00,1010,1010,1010,1010,5200
2022-04-26 09:56:00,1010,1010,1010,1010,5000
2022-04-26 09:57:00,1010,1010,1010,1010,10000
2022-04-26 09:58:00,1010,1010,1010,1010,0
2022-04-26 09:59:00,1010,1010,1010,1010,1200
2022-04-26 10:00:00,1010,1010,1010,1010,5000
2022-04-26 10:01:00,1010,1010,1010,1010,200
2022-04-26 10:02:00,1010,1010,1010,1010,0
2022-04-26 10:03:00,1015,1015,1015,1015,300
2022-04-26 10:04:00,1015,1015,1015,1015,0
2022-04-26 10:05:00,1015,1015,1015,1015,5000
2022-04-26 10:06:00,1015,1015,1015,1015,0
2022-04-26 10:07:00,1010,1010,1010,1010,1200
2022-04-26 10:08:00,1010,1010,1010,1010,7000
2022-04-26 10:09:00,1010,1010,1010,1010,0
2022-04-26 10:10:00,1010,1010,1010,1010,0
2022-04-26 10:11:00,1010,1010,1010,1010,500
2022-04-26 10:12:00,1010,1010,1010,1010,0
2022-04-26 10:13:00,1010,1010,1010,1010,0
2022-04-26 10:14:00,1010,1010,1010,1010,0
2022-04-26 10:15:00,1010,1010,1010,1010,1900
2022-04-26 10:16:00,1010,1010,1010,1010,0
2022-04-26 10:17:00,1010,1010,1010,1010,0
2022-04-26 10:18:00,1005,1005,1005,1005,100
2022-04-26 10:19:00,1005,1005,1005,1005,41000
2022-04-26 10:20:00,1005,1005,1005,1005,0
2022-04-26 10:21:00,1005,1005,1005,1005,0
2022-04-26 10:22:00,1005,1005,1005,1005,217300
2022-04-26 10:23:00,1005,1005,1005,1005,0
2022-04-26 10:24:00,1005,1005,1005,1005,25500
2022-04-26 10:25:00,1005,1000,1005,1005,119900
2022-04-26 10:26:00,1005,1000,1005,1000,15500
2022-04-26 10:27:00,1000,1000,1000,1000,93000
2022-04-26 10:28:00,1000,995,1000,995,174800
2022-04-26 10:29:00,995,995,1000,1000,14300
2022-04-26 10:30:00,995,995,1000,1000,0
2022-04-26 10:31:00,1000,1000,1000,1000,32400
2022-04-26 10:32:00,1000,1000,1000,1000,19900
2022-04-26 10:33:00,1000,985,1000,990,451600
2022-04-26 10:34:00,990,965,990,970,258500
2022-04-26 10:35:00,965,955,970,960,211200
2022-04-26 10:36:00,960,940,960,940,339700
2022-04-26 10:37:00,950,945,950,950,77100
2022-04-26 10:38:00,950,945,955,945,122600
2022-04-26 10:39:00,945,945,950,945,192400
2022-04-26 10:40:00,940,940,950,945,665500
2022-04-26 10:41:00,940,940,945,945,181900
2022-04-26 10:42:00,945,945,950,950,135100
2022-04-26 10:43:00,950,950,965,960,176000
2022-04-26 10:44:00,960,945,960,945,147500
2022-04-26 10:45:00,945,945,945,945,58200
2022-04-26 10:46:00,940,940,945,945,34500
2022-04-26 10:47:00,945,940,945,940,101900
2022-04-26 10:48:00,945,945,945,945,18100
2022-04-26 10:49:00,945,945,945,945,12100
2022-04-26 10:50:00,950,950,950,950,19800
2022-04-26 10:51:00,945,945,945,945,2000
2022-04-26 10:52:00,945,940,945,945,15200
2022-04-26 10:53:00,945,940,945,940,44100
2022-04-26 10:54:00,940,940,940,940,78900
2022-04-26 10:55:00,940,940,945,940,99600
2022-04-26 10:56:00,940,940,940,940,164700
2022-04-26 10:57:00,940,940,940,940,12000
2022-04-26 10:58:00,940,940,940,940,700
2022-04-26 10:59:00,945,945,945,945,31500
2022-04-26 11:00:00,945,945,945,945,0
2022-04-26 11:01:00,945,945,945,945,55000
2022-04-26 11:02:00,945,945,945,945,10000
2022-04-26 11:03:00,940,940,945,945,9200
2022-04-26 11:04:00,945,945,945,945,3500
2022-04-26 11:05:00,945,945,945,945,10000
2022-04-26 11:06:00,940,940,940,940,1800
2022-04-26 11:07:00,940,940,940,940,1500
2022-04-26 11:08:00,940,940,940,940,10000
2022-04-26 11:09:00,940,940,945,945,44000
2022-04-26 11:10:00,940,940,945,945,3800
2022-04-26 11:11:00,940,940,945,940,1300
2022-04-26 11:12:00,940,940,945,940,0
2022-04-26 11:13:00,940,940,940,940,12000
2022-04-26 11:14:00,940,940,940,940,5900
2022-04-26 11:15:00,940,940,940,940,39600
2022-04-26 11:16:00,940,940,940,940,0
2022-04-26 11:17:00,945,945,945,945,1200
2022-04-26 11:18:00,940,940,945,945,10100
2022-04-26 11:19:00,945,945,945,945,100
2022-04-26 11:20:00,945,945,945,945,500
2022-04-26 11:21:00,940,940,940,940,70200
2022-04-26 11:22:00,940,940,940,940,13700
2022-04-26 11:23:00,940,940,940,940,5900
2022-04-26 11:24:00,940,940,945,945,126300
2022-04-26 11:25:00,940,940,940,940,157000
2022-04-26 11:26:00,940,940,940,940,288800
2022-04-26 11:27:00,940,940,940,940,600
2022-04-26 11:28:00,940,940,940,940,800
2022-04-26 11:29:00,940,940,940,940,300
2022-04-26 11:30:00,940,940,940,940,0
2022-04-26 11:31:00,940,940,940,940,0
2022-04-26 11:32:00,940,940,940,940,0
2022-04-26 11:33:00,940,940,940,940,0
2022-04-26 11:34:00,940,940,940,940,0
2022-04-26 11:35:00,940,940,940,940,0
2022-04-26 11:36:00,940,940,940,940,0
2022-04-26 11:37:00,940,940,940,940,0
2022-04-26 11:38:00,940,940,940,940,0
2022-04-26 11:39:00,940,940,940,940,0
2022-04-26 11:40:00,940,940,940,940,0
2022-04-26 11:41:00,940,940,940,940,0
2022-04-26 11:42:00,940,940,940,940,0
2022-04-26 11:43:00,940,940,940,940,0
2022-04-26 11:44:00,940,940,940,940,0
2022-04-26 11:45:00,940,940,940,940,0
2022-04-26 11:46:00,940,940,940,940,0
2022-04-26 11:47:00,940,940,940,940,0
2022-04-26 11:48:00,940,940,940,940,0
2022-04-26 11:49:00,940,940,940,940,0
2022-04-26 11:50:00,940,940,940,940,0
2022-04-26 11:51:00,940,940,940,940,0
2022-04-26 11:52:00,940,940,940,940,0
2022-04-26 11:53:00,940,940,940,940,0
2022-04-26 11:54:00,940,940,940,940,0
2022-04-26 11:55:00,940,940,940,940,0
2022-04-26 11:56:00,940,940,940,940,0
2022-04-26 11:57:00,940,940,940,940,0
2022-04-26 11:58:00,940,940,940,940,0
2022-04-26 11:59:00,940,940,940,940,0
2022-04-26 12:00:00,940,940,940,940,0
2022-04-26 12:01:00,940,940,940,940,0
2022-04-26 12:02:00,940,940,940,940,0
2022-04-26 12:03:00,940,940,940,940,0
2022-04-26 12:04:00,940,940,940,940,0
2022-04-26 12:05:00,940,940,940,940,0
2022-04-26 12:06:00,940,940,940,940,0
2022-04-26 12:07:00,940,940,940,940,0
2022-04-26 12:08:00,940,940,940,940,0
2022-04-26 12:09:00,940,940,940,940,0
2022-04-26 12:10:00,940,940,940,940,0
2022-04-26 12:11:00,940,940,940,940,0
2022-04-26 12:12:00,940,940,940,940,0
2022-04-26 12:13:00,940,940,940,940,0
2022-04-26 12:14:00,940,940,940,940,0
2022-04-26 12:15:00,940,940,940,940,0
2022-04-26 12:16:00,940,940,940,940,0
2022-04-26 12:17:00,940,940,940,940,0
2022-04-26 12:18:00,940,940,940,940,0
2022-04-26 12:19:00,940,940,940,940,0
2022-04-26 12:20:00,940,940,940,940,0
2022-04-26 12:21:00,940,940,940,940,0
2022-04-26 12:22:00,940,940,940,940,0
2022-04-26 12:23:00,940,940,940,940,0
2022-04-26 12:24:00,940,940,940,940,0
2022-04-26 12:25:00,940,940,940,940,0
2022-04-26 12:26:00,940,940,940,940,0
2022-04-26 12:27:00,940,940,940,940,0
2022-04-26 12:28:00,940,940,940,940,0
2022-04-26 12:29:00,940,940,940,940,0
2022-04-26 12:30:00,940,940,940,940,0
2022-04-26 12:31:00,940,940,940,940,0
2022-04-26 12:32:00,940,940,940,940,0
2022-04-26 12:33:00,940,940,940,940,0
2022-04-26 12:34:00,940,940,940,940,0
2022-04-26 12:35:00,940,940,940,940,0
2022-04-26 12:36:00,940,940,940,940,0
2022-04-26 12:37:00,940,940,940,940,0
2022-04-26 12:38:00,940,940,940,940,0
2022-04-26 12:39:00,940,940,940,940,0
2022-04-26 12:40:00,940,940,940,940,0
2022-04-26 12:41:00,940,940,940,940,0
2022-04-26 12:42:00,940,940,940,940,0
2022-04-26 12:43:00,940,940,940,940,0
2022-04-26 12:44:00,940,940,940,940,0
2022-04-26 12:45:00,940,940,940,940,0
2022-04-26 12:46:00,940,940,940,940,0
2022-04-26 12:47:00,940,940,940,940,0
2022-04-26 12:48:00,940,940,940,940,0
2022-04-26 12:49:00,940,940,940,940,0
2022-04-26 12:50:00,940,940,940,940,0
2022-04-26 12:51:00,940,940,940,940,0
2022-04-26 12:52:00,940,940,940,940,0
2022-04-26 12:53:00,940,940,940,940,0
2022-04-26 12:54:00,940,940,940,940,0
2022-04-26 12:55:00,940,940,940,940,0
2022-04-26 12:56:00,940,940,940,940,0
2022-04-26 12:57:00,940,940,940,940,0
2022-04-26 12:58:00,940,940,940,940,0
2022-04-26 12:59:00,940,940,940,940,0
2022-04-26 13:00:00,940,940,940,940,0
2022-04-26 13:01:00,940,940,940,940,0
2022-04-26 13:02:00,940,940,940,940,0
2022-04-26 13:03:00,940,940,940,940,0
2022-04-26 13:04:00,940,940,940,940,0
2022-04-26 13:05:00,940,940,940,940,0
2022-04-26 13:06:00,940,940,940,940,0
2022-04-26 13:07:00,940,940,940,940,0
2022-04-26 13:08:00,940,940,940,940,0
2022-04-26 13:09:00,940,940,940,940,0
2022-04-26 13:10:00,940,940,940,940,0
2022-04-26 13:11:00,940,940,940,940,0
2022-04-26 13:12:00,940,940,940,940,0
2022-04-26 13:13:00,940,940,940,940,0
2022-04-26 13:14:00,940,940,940,940,0
2022-04-26 13:15:00,940,940,940,940,0
2022-04-26 13:16:00,940,940,940,940,0
2022-04-26 13:17:00,940,940,940,940,0
2022-04-26 13:18:00,940,940,940,940,0
2022-04-26 13:19:00,940,940,940,940,0
2022-04-26 13:20:00,940,940,940,940,0
2022-04-26 13:21:00,940,940,940,940,0
2022-04-26 13:22:00,940,940,940,940,0
2022-04-26 13:23:00,940,940,940,940,0
2022-04-26 13:24:00,940,940,940,940,0
2022-04-26 13:25:00,940,940,940,940,0
2022-04-26 13:26:00,940,940,940,940,0
2022-04-26 13:27:00,940,940,940,940,0
2022-04-26 13:28:00,940,940,940,940,0
2022-04-26 13:29:00,940,940,940,940,0
2022-04-26 13:30:00,940,940,940,940,56200
2022-04-26 13:31:00,940,940,940,940,1000
2022-04-26 13:32:00,940,940,940,940,1800
2022-04-26 13:33:00,940,940,940,940,0
2022-04-26 13:34:00,940,940,940,940,1000
2022-04-26 13:35:00,940,940,940,940,0
2022-04-26 13:36:00,940,940,940,940,5000
2022-04-26 13:37:00,940,940,940,940,0
2022-04-26 13:38:00,940,940,940,940,0
2022-04-26 13:39:00,940,940,940,940,30000
2022-04-26 13:40:00,940,940,940,940,0
2022-04-26 13:41:00,940,940,940,940,400
2022-04-26 13:42:00,940,940,940,940,1000
2022-04-26 13:43:00,940,940,940,940,0
2022-04-26 13:44:00,940,940,940,940,3000
2022-04-26 13:45:00,940,940,940,940,1600
2022-04-26 13:46:00,940,940,940,940,600
2022-04-26 13:47:00,940,940,940,940,0
2022-04-26 13:48:00,940,940,940,940,0
2022-04-26 13:49:00,940,940,940,940,0
2022-04-26 13:50:00,940,940,940,940,1000
2022-04-26 13:51:00,940,940,940,940,0
2022-04-26 13:52:00,940,940,940,940,0
2022-04-26 13:53:00,940,940,940,940,0
2022-04-26 13:54:00,940,940,940,940,0
2022-04-26 13:55:00,940,940,940,940,1000
2022-04-26 13:56:00,940,940,940,940,50200
2022-04-26 13:57:00,940,940,940,940,100
2022-04-26 13:58:00,940,940,940,940,3000
2022-04-26 13:59:00,940,940,940,940,100
2022-04-26 14:00:00,940,940,940,940,0
2022-04-26 14:01:00,940,940,940,940,600
2022-04-26 14:02:00,940,940,940,940,100600
2022-04-26 14:03:00,940,940,940,940,0
2022-04-26 14:04:00,940,940,940,940,6000
2022-04-26 14:05:00,940,940,940,940,0
2022-04-26 14:06:00,940,940,940,940,0
2022-04-26 14:07:00,940,940,940,940,2000
2022-04-26 14:08:00,940,940,940,940,100
2022-04-26 14:09:00,940,940,940,940,300
2022-04-26 14:10:00,940,940,940,940,0
2022-04-26 14:11:00,940,940,940,940,1000
2022-04-26 14:12:00,940,940,940,940,6200
2022-04-26 14:13:00,940,940,940,940,2100
2022-04-26 14:14:00,940,940,940,940,10000
2022-04-26 14:15:00,940,940,940,940,0
2022-04-26 14:16:00,940,940,940,940,0
2022-04-26 14:17:00,940,940,940,940,200
2022-04-26 14:18:00,940,940,940,940,0
2022-04-26 14:19:00,940,940,940,940,2000
2022-04-26 14:20:00,940,940,940,940,0
2022-04-26 14:21:00,940,940,940,940,0
2022-04-26 14:22:00,940,940,940,940,500
2022-04-26 14:23:00,940,940,940,940,2600
2022-04-26 14:24:00,940,940,940,940,200
2022-04-26 14:25:00,940,940,940,940,5200
2022-04-26 14:26:00,940,940,940,940,1200
2022-04-26 14:27:00,940,940,940,940,0
2022-04-26 14:28:00,940,940,940,940,100
2022-04-26 14:29:00,940,940,940,940,56000
2022-04-26 14:30:00,940,940,940,940,10500
2022-04-26 14:31:00,940,940,940,940,700
2022-04-26 14:32:00,940,940,940,940,0
2022-04-26 14:33:00,940,940,940,940,500
2022-04-26 14:34:00,940,940,940,940,10700
2022-04-26 14:35:00,940,940,940,940,500
2022-04-26 14:36:00,940,940,940,940,300
2022-04-26 14:37:00,940,940,940,940,11200
2022-04-26 14:38:00,940,940,940,940,100
2022-04-26 14:39:00,940,940,940,940,1000
2022-04-26 14:40:00,940,940,940,940,100
2022-04-26 14:41:00,940,940,940,940,400
2022-04-26 14:42:00,940,940,940,940,2000
2022-04-26 14:43:00,940,940,940,940,2000
2022-04-26 14:44:00,940,940,940,940,6000
2022-04-26 14:45:00,940,940,940,940,5500
2022-04-26 14:46:00,940,940,940,940,300
2022-04-26 14:47:00,940,940,940,940,200
2022-04-26 14:48:00,940,940,940,940,1100
2022-04-26 14:49:00,940,940,940,940,5000
