timestamp,open,low,high,close,volume
2022-04-26 14:50:00,940,940,940,940,0
2022-04-26 14:51:00,940,940,940,940,0
2022-04-26 14:52:00,940,940,940,940,0
2022-04-26 14:53:00,940,940,940,940,0
2022-04-26 14:54:00,940,940,940,940,0
2022-04-26 14:55:00,940,940,940,940,0
2022-04-26 14:56:00,940,940,940,940,0
2022-04-26 14:57:00,940,940,940,940,0
2022-04-26 14:58:00,940,940,940,940,0
2022-04-26 14:59:00,940,940,940,940,0
2022-04-26 15:00:00,940,940,940,940,11400
2022-04-26 15:01:00,940,940,940,940,10100
2022-04-26 15:02:00,940,940,940,940,0
2022-04-26 15:03:00,940,940,940,940,16800
2022-04-26 15:04:00,940,940,940,940,200
2022-04-26 15:05:00,940,940,940,940,10000
2022-04-26 15:06:00,940,940,940,940,500
2022-04-26 15:07:00,940,940,940,940,900
2022-04-26 15:08:00,940,940,940,940,200
2022-04-26 15:09:00,940,940,940,940,0
2022-04-26 15:10:00,940,940,940,940,0
2022-04-26 15:11:00,940,940,940,940,0
2022-04-26 15:12:00,940,940,940,940,0
2022-04-26 15:13:00,940,940,940,940,0
2022-04-26 15:14:00,940,940,940,940,0
2022-04-26 15:15:00,940,940,940,940,0
2022-04-26 15:16:00,940,940,940,940,0
2022-04-26 15:17:00,940,940,940,940,0
2022-04-26 15:18:00,940,940,940,940,0
2022-04-26 15:19:00,940,940,940,940,0
2022-04-26 15:20:00,940,940,940,940,0
2022-04-26 15:21:00,940,940,940,940,0
2022-04-26 15:22:00,940,940,940,940,0
2022-04-26 15:23:00,940,940,940,940,0
2022-04-26 15:24:00,940,940,940,940,0
2022-04-26 15:25:00,940,940,940,940,0
2022-04-26 15:26:00,940,940,940,940,0
2022-04-26 15:27:00,940,940,940,940,0
2022-04-26 15:28:00,940,940,940,940,0
2022-04-26 15:29:00,940,940,940,940,0
2022-04-26 15:30:00,940,940,940,940,0
2022-04-26 15:31:00,940,940,940,940,0
2022-04-26 15:32:00,940,940,940,940,0
2022-04-26 15:33:00,940,940,940,940,0
2022-04-26 15:34:00,940,940,940,940,0
2022-04-26 15:35:00,940,940,940,940,0
2022-04-26 15:36:00,940,940,940,940,0
2022-04-26 15:37:00,940,940,940,940,0
2022-04-26 15:38:00,940,940,940,940,0
2022-04-26 15:39:00,940,940,940,940,0
2022-04-26 15:40:00,940,940,940,940,0
2022-04-26 15:41:00,940,940,940,940,0
2022-04-26 15:42:00,940,940,940,940,0
2022-04-26 15:43:00,940,940,940,940,0
2022-04-26 15:44:00,940,940,940,940,0
2022-04-26 15:45:00,940,940,940,940,0
2022-04-26 15:46:00,940,940,940,940,0
2022-04-26 15:47:00,940,940,940,940,0
2022-04-26 15:48:00,940,940,940,940,0
2022-04-26 15:49:00,940,940,940,940,0
2022-04-26 15:50:00,940,940,940,940,0
2022-04-26 15:51:00,940,940,940,940,0
2022-04-26 15:52:00,940,940,940,940,0
2022-04-26 15:53:00,940,940,940,940,0
2022-04-26 15:54:00,940,940,940,940,0
2022-04-26 15:55:00,940,940,940,940,0
2022-04-26 15:56:00,940,940,940,940,0
2022-04-26 15:57:00,940,940,940,940,0
2022-04-26 15:58:00,940,940,940,940,0
2022-04-26 15:59:00,940,940,940,940,0
2022-04-27 09:00:00,940,890,940,900,0
2022-04-27 09:01:00,890,890,900,900,118600
2022-04-27 09:02:00,895,895,900,895,67200
2022-04-27 09:03:00,900,895,900,895,7200
2022-04-27 09:04:00,895,895,900,895,423100
2022-04-27 09:05:00,895,895,900,900,30000
2022-04-27 09:06:00,900,895,905,905,42700
2022-04-27 09:07:00,900,895,900,895,27300
2022-04-27 09:08:00,895,890,895,890,43600
2022-04-27 09:09:00,895,890,895,890,23600
2022-04-27 09:10:00,895,890,895,890,23600
2022-04-27 09:11:00,895,890,895,890,6000
2022-04-27 09:12:00,895,890,895,895,13100
2022-04-27 09:13:00,895,895,895,895,6900
2022-04-27 09:14:00,895,895,900,895,9600
2022-04-27 09:15:00,900,895,900,900,15900
2022-04-27 09:16:00,895,895,900,895,16300
2022-04-27 09:17:00,900,895,900,900,8600
2022-04-27 09:18:00,900,895,900,895,9300
2022-04-27 09:19:00,900,895,900,900,14800
2022-04-27 09:20:00,900,895,900,900,14300
2022-04-27 09:21:00,900,895,905,905,18500
2022-04-27 09:22:00,900,890,900,890,188300
2022-04-27 09:23:00,895,890,895,890,65700
2022-04-27 09:24:00,890,880,890,885,394700
2022-04-27 09:25:00,880,880,885,885,88400
2022-04-27 09:26:00,885,880,885,880,29200
2022-04-27 09:27:00,885,880,885,880,71400
2022-04-27 09:28:00,880,875,880,880,34600
2022-04-27 09:29:00,880,880,880,880,10100
2022-04-27 09:30:00,880,880,880,880,5500
2022-04-27 09:31:00,880,880,880,880,13000
2022-04-27 09:32:00,880,880,885,885,10500
2022-04-27 09:33:00,885,885,885,885,3300
2022-04-27 09:34:00,885,880,885,885,4400
2022-04-27 09:35:00,880,880,880,880,9500
2022-04-27 09:36:00,880,880,880,880,10300
2022-04-27 09:37:00,880,880,880,880,1000
2022-04-27 09:38:00,880,880,880,880,3000
2022-04-27 09:39:00,880,880,880,880,10100
2022-04-27 09:40:00,880,880,880,880,5000
2022-04-27 09:41:00,880,880,885,885,34500
2022-04-27 09:42:00,890,890,890,890,200
2022-04-27 09:43:00,890,885,890,885,4400
2022-04-27 09:44:00,885,885,885,885,6600
2022-04-27 09:45:00,885,885,885,885,40900
2022-04-27 09:46:00,885,885,890,890,16200
2022-04-27 09:47:00,885,885,885,885,500
2022-04-27 09:48:00,885,885,885,885,800
2022-04-27 09:49:00,885,885,885,885,0
2022-04-27 09:50:00,890,890,890,890,23800
2022-04-27 09:51:00,890,890,890,890,0
2022-04-27 09:52:00,890,890,890,890,0
2022-04-27 09:53:00,895,890,895,890,26900
2022-04-27 09:54:00,895,890,895,890,0
2022-04-27 09:55:00,890,890,895,890,51400
2022-04-27 09:56:00,890,890,890,890,25100
2022-04-27 09:57:00,890,890,890,890,43000
2022-04-27 09:58:00,885,885,885,885,5000
2022-04-27 09:59:00,885,885,885,885,22000
2022-04-27 10:00:00,885,885,885,885,40500
2022-04-27 10:01:00,890,880,890,880,73400
2022-04-27 10:02:00,885,885,885,885,71300
2022-04-27 10:03:00,885,885,885,885,0
2022-04-27 10:04:00,885,885,885,885,15100
2022-04-27 10:05:00,890,885,890,885,3500
2022-04-27 10:06:00,890,885,890,885,0
2022-04-27 10:07:00,890,885,890,885,0
2022-04-27 10:08:00,890,885,890,885,0
2022-04-27 10:09:00,890,885,890,885,0
2022-04-27 10:10:00,890,885,890,885,7400
2022-04-27 10:11:00,890,890,890,890,100
2022-04-27 10:12:00,885,885,890,890,11200
2022-04-27 10:13:00,885,885,885,885,2800
2022-04-27 10:14:00,880,880,890,890,300
2022-04-27 10:15:00,890,890,890,890,100
2022-04-27 10:16:00,890,890,890,890,5000
2022-04-27 10:17:00,890,890,890,890,0
2022-04-27 10:18:00,890,890,890,890,6400
2022-04-27 10:19:00,890,890,890,890,10000
2022-04-27 10:20:00,890,890,890,890,17400
2022-04-27 10:21:00,890,890,890,890,0
2022-04-27 10:22:00,895,895,895,895,100
2022-04-27 10:23:00,895,895,895,895,10000
2022-04-27 10:24:00,890,890,890,890,25000
2022-04-27 10:25:00,895,890,895,890,20100
2022-04-27 10:26:00,890,890,890,890,400
2022-04-27 10:27:00,900,890,900,890,3500
2022-04-27 10:28:00,895,895,905,900,71300
2022-04-27 10:29:00,900,900,900,900,3400
2022-04-27 10:30:00,900,900,905,905,16200
2022-04-27 10:31:00,905,905,910,910,40100
2022-04-27 10:32:00,905,905,905,905,1700
2022-04-27 10:33:00,905,905,925,920,100100
2022-04-27 10:34:00,915,910,915,910,7000
2022-04-27 10:35:00,915,915,915,915,100
2022-04-27 10:36:00,910,910,910,910,1900
2022-04-27 10:37:00,910,910,910,910,200
2022-04-27 10:38:00,905,905,905,905,5600
2022-04-27 10:39:00,905,905,905,905,0
2022-04-27 10:40:00,905,905,905,905,100
2022-04-27 10:41:00,905,905,905,905,0
2022-04-27 10:42:00,905,905,905,905,1200
2022-04-27 10:43:00,905,905,905,905,1600
2022-04-27 10:44:00,900,900,905,905,29600
2022-04-27 10:45:00,905,905,905,905,3700
2022-04-27 10:46:00,905,905,905,905,0
2022-04-27 10:47:00,905,905,905,905,10000
2022-04-27 10:48:00,905,900,905,900,18100
2022-04-27 10:49:00,910,910,910,910,20000
2022-04-27 10:50:00,910,910,910,910,78800
2022-04-27 10:51:00,910,910,915,910,158200
2022-04-27 10:52:00,910,910,915,910,0
2022-04-27 10:53:00,910,910,910,910,1500
2022-04-27 10:54:00,910,905,910,905,900
2022-04-27 10:55:00,910,905,910,905,0
2022-04-27 10:56:00,910,905,910,905,0
2022-04-27 10:57:00,910,905,910,905,0
2022-04-27 10:58:00,905,900,905,900,28900
2022-04-27 10:59:00,905,900,905,900,0
2022-04-27 11:00:00,900,900,905,905,6400
2022-04-27 11:01:00,900,900,905,905,0
2022-04-27 11:02:00,905,905,905,905,1000
2022-04-27 11:03:00,905,905,905,905,0
2022-04-27 11:04:00,910,910,910,910,1000
2022-04-27 11:05:00,910,910,910,910,0
2022-04-27 11:06:00,910,910,910,910,0
2022-04-27 11:07:00,910,910,910,910,0
2022-04-27 11:08:00,910,910,910,910,500
2022-04-27 11:09:00,910,910,910,910,300
2022-04-27 11:10:00,910,910,910,910,10000
2022-04-27 11:11:00,910,910,910,910,0
2022-04-27 11:12:00,910,910,910,910,13700
2022-04-27 11:13:00,910,910,910,910,3400
2022-04-27 11:14:00,910,910,910,910,1200
2022-04-27 11:15:00,910,910,910,910,0
2022-04-27 11:16:00,910,910,910,910,1200
2022-04-27 11:17:00,910,910,910,910,0
2022-04-27 11:18:00,910,905,910,905,12000
2022-04-27 11:19:00,910,905,910,905,0
2022-04-27 11:20:00,910,905,910,905,0
2022-04-27 11:21:00,905,905,905,905,3000
2022-04-27 11:22:00,905,905,905,905,0
2022-04-27 11:23:00,905,905,905,905,0
2022-04-27 11:24:00,905,905,905,905,0
2022-04-27 11:25:00,905,905,905,905,600
2022-04-27 11:26:00,905,905,905,905,3800
2022-04-27 11:27:00,905,905,905,905,0
2022-04-27 11:28:00,905,905,905,905,0
2022-04-27 11:29:00,905,905,905,905,0
2022-04-27 11:30:00,905,905,905,905,0
2022-04-27 11:31:00,905,905,905,905,0
2022-04-27 11:32:00,905,905,905,905,0
2022-04-27 11:33:00,905,905,905,905,0
2022-04-27 11:34:00,905,905,905,905,0
2022-04-27 11:35:00,905,905,905,905,0
2022-04-27 11:36:00,905,905,905,905,0
2022-04-27 11:37:00,905,905,905,905,0
2022-04-27 11:38:00,905,905,905,905,0
2022-04-27 11:39:00,905,905,905,905,0
2022-04-27 11:40:00,905,905,905,905,0
2022-04-27 11:41:00,905,905,905,905,0
2022-04-27 11:42:00,905,905,905,905,0
2022-04-27 11:43:00,905,905,905,905,0
2022-04-27 11:44:00,905,905,905,905,0
2022-04-27 11:45:00,905,905,905,905,0
2022-04-27 11:46:00,905,905,905,905,0
2022-04-27 11:47:00,905,905,905,905,0
2022-04-27 11:48:00,905,905,905,905,0
2022-04-27 11:49:00,905,905,905,905,0
2022-04-27 11:50:00,905,905,905,905,0
2022-04-27 11:51:00,905,905,905,905,0
2022-04-27 11:52:00,905,905,905,905,0
2022-04-27 11:53:00,905,905,905,905,0
2022-04-27 11:54:00,905,905,905,905,0
2022-04-27 11:55:00,905,905,905,905,0
2022-04-27 11:56:00,905,905,905,905,0
2022-04-27 11:57:00,905,905,905,905,0
2022-04-27 11:58:00,905,905,905,905,0
2022-04-27 11:59:00,905,905,905,905,0
2022-04-27 12:00:00,905,905,905,905,0
2022-04-27 12:01:00,905,905,905,905,0
2022-04-27 12:02:00,905,905,905,905,0
2022-04-27 12:03:00,905,905,905,905,0
2022-04-27 12:04:00,905,905,905,905,0
2022-04-27 12:05:00,905,905,905,905,0
2022-04-27 12:06:00,905,905,905,905,0
2022-04-27 12:07:00,905,905,905,905,0
2022-04-27 12:08:00,905,905,905,905,0
2022-04-27 12:09:00,905,905,905,905,0
2022-04-27 12:10:00,905,905,905,905,0
2022-04-27 12:11:00,905,905,905,905,0
2022-04-27 12:12:00,905,905,905,905,0
2022-04-27 12:13:00,905,905,905,905,0
2022-04-27 12:14:00,905,905,905,905,0
2022-04-27 12:15:00,905,905,905,905,0
2022-04-27 12:16:00,905,905,905,905,0
2022-04-27 12:17:00,905,905,905,905,0
2022-04-27 12:18:00,905,905,905,905,0
2022-04-27 12:19:00,905,905,905,905,0
2022-04-27 12:20:00,905,905,905,905,0
2022-04-27 12:21:00,905,905,905,905,0
2022-04-27 12:22:00,905,905,905,905,0
2022-04-27 12:23:00,905,905,905,905,0
2022-04-27 12:24:00,905,905,905,905,0
2022-04-27 12:25:00,905,905,905,905,0
2022-04-27 12:26:00,905,905,905,905,0
2022-04-27 12:27:00,905,905,905,905,0
2022-04-27 12:28:00,905,905,905,905,0
2022-04-27 12:29:00,905,905,905,905,0
2022-04-27 12:30:00,905,905,905,905,0
2022-04-27 12:31:00,905,905,905,905,0
2022-04-27 12:32:00,905,905,905,905,0
2022-04-27 12:33:00,905,905,905,905,0
2022-04-27 12:34:00,905,905,905,905,0
2022-04-27 12:35:00,905,905,905,905,0
2022-04-27 12:36:00,905,905,905,905,0
2022-04-27 12:37:00,905,905,905,905,0
2022-04-27 12:38:00,905,905,905,905,0
2022-04-27 12:39:00,905,905,905,905,0
2022-04-27 12:40:00,905,905,905,905,0
2022-04-27 12:41:00,905,905,905,905,0
2022-04-27 12:42:00,905,905,905,905,0
2022-04-27 12:43:00,905,905,905,905,0
2022-04-27 12:44:00,905,905,905,905,0
2022-04-27 12:45:00,905,905,905,905,0
2022-04-27 12:46:00,905,905,905,905,0
2022-04-27 12:47:00,905,905,905,905,0
2022-04-27 12:48:00,905,905,905,905,0
2022-04-27 12:49:00,905,905,905,905,0
2022-04-27 12:50:00,905,905,905,905,0
2022-04-27 12:51:00,905,905,905,905,0
2022-04-27 12:52:00,905,905,905,905,0
2022-04-27 12:53:00,905,905,905,905,0
2022-04-27 12:54:00,905,905,905,905,0
2022-04-27 12:55:00,905,905,905,905,0
2022-04-27 12:56:00,905,905,905,905,0
2022-04-27 12:57:00,905,905,905,905,0
2022-04-27 12:58:00,905,905,905,905,0
2022-04-27 12:59:00,905,905,905,905,0
2022-04-27 13:00:00,905,905,905,905,0
2022-04-27 13:01:00,905,905,905,905,0
2022-04-27 13:02:00,905,905,905,905,0
2022-04-27 13:03:00,905,905,905,905,0
2022-04-27 13:04:00,905,905,905,905,0
2022-04-27 13:05:00,905,905,905,905,0
2022-04-27 13:06:00,905,905,905,905,0
2022-04-27 13:07:00,905,905,905,905,0
2022-04-27 13:08:00,905,905,905,905,0
2022-04-27 13:09:00,905,905,905,905,0
2022-04-27 13:10:00,905,905,905,905,0
2022-04-27 13:11:00,905,905,905,905,0
2022-04-27 13:12:00,905,905,905,905,0
2022-04-27 13:13:00,905,905,905,905,0
2022-04-27 13:14:00,905,905,905,905,0
2022-04-27 13:15:00,905,905,905,905,0
2022-04-27 13:16:00,905,905,905,905,0
2022-04-27 13:17:00,905,905,905,905,0
2022-04-27 13:18:00,905,905,905,905,0
2022-04-27 13:19:00,905,905,905,905,0
2022-04-27 13:20:00,905,905,905,905,0
2022-04-27 13:21:00,905,905,905,905,0
2022-04-27 13:22:00,905,905,905,905,0
2022-04-27 13:23:00,905,905,905,905,0
2022-04-27 13:24:00,905,905,905,905,0
2022-04-27 13:25:00,905,905,905,905,0
2022-04-27 13:26:00,905,905,905,905,0
2022-04-27 13:27:00,905,905,905,905,0
2022-04-27 13:28:00,905,905,905,905,0
2022-04-27 13:29:00,905,905,905,905,0
2022-04-27 13:30:00,900,900,905,905,2400
2022-04-27 13:31:00,900,900,900,900,200
2022-04-27 13:32:00,900,900,905,905,10200
2022-04-27 13:33:00,905,905,905,905,200
2022-04-27 13:34:00,900,900,900,900,500
2022-04-27 13:35:00,900,900,905,905,4800
2022-04-27 13:36:00,900,900,900,900,200
2022-04-27 13:37:00,905,905,905,905,8000
2022-04-27 13:38:00,905,905,905,905,0
2022-04-27 13:39:00,905,905,905,905,800
2022-04-27 13:40:00,900,900,905,905,47600
2022-04-27 13:41:00,900,900,905,905,0
2022-04-27 13:42:00,905,905,905,905,6000
2022-04-27 13:43:00,905,905,905,905,1900
2022-04-27 13:44:00,905,905,905,905,0
2022-04-27 13:45:00,905,905,905,905,3900
2022-04-27 13:46:00,905,905,905,905,0
2022-04-27 13:47:00,905,905,905,905,200
2022-04-27 13:48:00,905,905,905,905,0
2022-04-27 13:49:00,905,905,905,905,100
2022-04-27 13:50:00,905,905,905,905,0
2022-04-27 13:51:00,905,905,905,905,100
2022-04-27 13:52:00,905,900,905,900,222800
2022-04-27 13:53:00,900,900,900,900,10800
2022-04-27 13:54:00,900,900,900,900,0
2022-04-27 13:55:00,900,900,900,900,0
2022-04-27 13:56:00,900,900,900,900,23500
2022-04-27 13:57:00,900,900,900,900,1000
2022-04-27 13:58:00,900,900,900,900,0
2022-04-27 13:59:00,905,905,905,905,200
2022-04-27 14:00:00,900,900,900,900,1100
2022-04-27 14:01:00,900,900,900,900,0
2022-04-27 14:02:00,900,900,900,900,1200
2022-04-27 14:03:00,900,900,900,900,0
2022-04-27 14:04:00,900,900,900,900,700
2022-04-27 14:05:00,900,900,900,900,8700
2022-04-27 14:06:00,900,900,900,900,0
2022-04-27 14:07:00,905,900,905,900,7300
2022-04-27 14:08:00,900,900,900,900,4500
2022-04-27 14:09:00,900,900,900,900,0
2022-04-27 14:10:00,900,900,900,900,2500
2022-04-27 14:11:00,900,900,900,900,0
2022-04-27 14:12:00,900,900,900,900,2600
2022-04-27 14:13:00,900,895,900,895,600
2022-04-27 14:14:00,900,900,900,900,200
2022-04-27 14:15:00,900,900,900,900,0
2022-04-27 14:16:00,900,900,900,900,5000
2022-04-27 14:17:00,905,905,905,905,2000
2022-04-27 14:18:00,905,905,905,905,0
2022-04-27 14:19:00,905,895,905,895,8500
2022-04-27 14:20:00,895,895,895,895,1600
2022-04-27 14:21:00,900,900,900,900,300
2022-04-27 14:22:00,900,900,900,900,0
2022-04-27 14:23:00,900,900,900,900,0
2022-04-27 14:24:00,900,900,900,900,0
2022-04-27 14:25:00,900,900,900,900,0
2022-04-27 14:26:00,900,900,900,900,1500
2022-04-27 14:27:00,895,895,900,895,252000
2022-04-27 14:28:00,900,890,905,890,231400
2022-04-27 14:29:00,900,890,905,890,0
2022-04-27 14:30:00,900,890,905,890,0
2022-04-27 14:31:00,900,890,905,890,0
2022-04-27 14:32:00,890,890,890,890,2500
2022-04-27 14:33:00,890,890,890,890,0
2022-04-27 14:34:00,890,890,890,890,30000
2022-04-27 14:35:00,890,890,890,890,0
2022-04-27 14:36:00,895,890,900,890,39500
2022-04-27 14:37:00,885,885,885,885,18300
2022-04-27 14:38:00,885,885,890,890,135000
2022-04-27 14:39:00,885,885,890,890,0
2022-04-27 14:40:00,895,890,895,890,800
2022-04-27 14:41:00,890,885,895,895,1400
2022-04-27 14:42:00,895,885,895,885,40800
2022-04-27 14:43:00,885,885,885,885,7000
2022-04-27 14:44:00,885,885,895,895,1100
2022-04-27 14:45:00,895,895,895,895,314400
2022-04-27 14:46:00,895,895,895,895,0
2022-04-27 14:47:00,890,890,895,890,9200
2022-04-27 14:48:00,895,895,900,900,4300
2022-04-27 14:49:00,895,895,895,895,1000
2022-04-27 14:50:00,895,895,895,895,0
2022-04-27 14:51:00,895,895,895,895,0
2022-04-27 14:52:00,895,895,895,895,0
2022-04-27 14:53:00,895,895,895,895,0
2022-04-27 14:54:00,895,895,895,895,0
2022-04-27 14:55:00,895,895,895,895,0
2022-04-27 14:56:00,895,895,895,895,0
2022-04-27 14:57:00,895,895,895,895,0
2022-04-27 14:58:00,895,895,895,895,0
2022-04-27 14:59:00,895,895,895,895,0
2022-04-27 15:00:00,885,885,885,885,62000
2022-04-27 15:01:00,885,885,885,885,42200
2022-04-27 15:02:00,885,885,885,885,0
2022-04-27 15:03:00,885,885,885,885,400
2022-04-27 15:04:00,885,885,885,885,3000
2022-04-27 15:05:00,885,885,885,885,600
2022-04-27 15:06:00,885,885,885,885,8900
2022-04-27 15:07:00,885,885,885,885,1600
2022-04-27 15:08:00,885,885,885,885,300
2022-04-27 15:09:00,885,885,885,885,8100
2022-04-27 15:10:00,885,885,885,885,3000
2022-04-27 15:11:00,885,885,885,885,4900
2022-04-27 15:12:00,885,885,885,885,0
2022-04-27 15:13:00,885,885,885,885,0
2022-04-27 15:14:00,885,885,885,885,1000
2022-04-27 15:15:00,885,885,885,885,0
2022-04-27 15:16:00,885,885,885,885,0
2022-04-27 15:17:00,885,885,885,885,0
2022-04-27 15:18:00,885,885,885,885,0
2022-04-27 15:19:00,885,885,885,885,0
2022-04-27 15:20:00,885,885,885,885,0
2022-04-27 15:21:00,885,885,885,885,0
2022-04-27 15:22:00,885,885,885,885,0
2022-04-27 15:23:00,885,885,885,885,0
2022-04-27 15:24:00,885,885,885,885,0
2022-04-27 15:25:00,885,885,885,885,0
2022-04-27 15:26:00,885,885,885,885,0
2022-04-27 15:27:00,885,885,885,885,0
2022-04-27 15:28:00,885,885,885,885,0
2022-04-27 15:29:00,885,885,885,885,0
2022-04-27 15:30:00,885,885,885,885,0
2022-04-27 15:31:00,885,885,885,885,0
2022-04-27 15:32:00,885,885,885,885,0
2022-04-27 15:33:00,885,885,885,885,0
2022-04-27 15:34:00,885,885,885,885,0
2022-04-27 15:35:00,885,885,885,885,0
2022-04-27 15:36:00,885,885,885,885,0
2022-04-27 15:37:00,885,885,885,885,0
2022-04-27 15:38:00,885,885,885,885,0
2022-04-27 15:39:00,885,885,885,885,0
2022-04-27 15:40:00,885,885,885,885,0
2022-04-27 15:41:00,885,885,885,885,0
2022-04-27 15:42:00,885,885,885,885,0
2022-04-27 15:43:00,885,885,885,885,0
2022-04-27 15:44:00,885,885,885,885,0
2022-04-27 15:45:00,885,885,885,885,0
2022-04-27 15:46:00,885,885,885,885,0
2022-04-27 15:47:00,885,885,885,885,0
2022-04-27 15:48:00,885,885,885,885,0
2022-04-27 15:49:00,885,885,885,885,0
2022-04-27 15:50:00,885,885,885,885,0
2022-04-27 15:51:00,885,885,885,885,0
2022-04-27 15:52:00,885,885,885,885,0
2022-04-27 15:53:00,885,885,885,885,0
2022-04-27 15:54:00,885,885,885,885,0
2022-04-27 15:55:00,885,885,885,885,0
2022-04-27 15:56:00,885,885,885,885,0
2022-04-27 15:57:00,885,885,885,885,0
2022-04-27 15:58:00,885,885,885,885,0
2022-04-27 15:59:00,885,885,885,885,0
2022-04-28 09:00:00,885,860,885,885,0
2022-04-28 09:01:00,885,860,885,860,18600
2022-04-28 09:02:00,885,860,885,860,0
2022-04-28 09:03:00,870,860,870,860,200
2022-04-28 09:04:00,860,850,860,850,16900
2022-04-28 09:05:00,850,850,855,850,5100
2022-04-28 09:06:00,855,850,855,850,1100
2022-04-28 09:07:00,855,850,855,850,900
2022-04-28 09:08:00,855,850,855,855,64500
2022-04-28 09:09:00,860,855,860,855,6000
2022-04-28 09:10:00,855,855,855,855,15200
2022-04-28 09:11:00,865,865,865,865,10000
2022-04-28 09:12:00,865,865,865,865,9700
2022-04-28 09:13:00,865,865,865,865,4400
2022-04-28 09:14:00,860,860,860,860,102700
2022-04-28 09:15:00,860,860,860,860,5300
2022-04-28 09:16:00,860,860,860,860,10500
2022-04-28 09:17:00,860,855,860,860,376500
2022-04-28 09:18:00,855,850,855,855,52500
2022-04-28 09:19:00,860,860,860,860,36000
2022-04-28 09:20:00,860,860,860,860,5100
2022-04-28 09:21:00,860,860,860,860,10000
2022-04-28 09:22:00,865,865,865,865,1000
2022-04-28 09:23:00,865,865,865,865,0
2022-04-28 09:24:00,865,865,865,865,0
2022-04-28 09:25:00,865,855,865,860,32600
2022-04-28 09:26:00,865,865,885,880,67800
2022-04-28 09:27:00,875,865,905,875,106300
2022-04-28 09:28:00,875,875,875,875,1500
2022-04-28 09:29:00,880,880,880,880,400
2022-04-28 09:30:00,880,880,885,885,9100
2022-04-28 09:31:00,885,885,885,885,2800
2022-04-28 09:32:00,885,885,885,885,500
2022-04-28 09:33:00,885,885,885,885,900
2022-04-28 09:34:00,885,885,885,885,0
2022-04-28 09:35:00,885,885,885,885,0
2022-04-28 09:36:00,880,880,885,885,1100
2022-04-28 09:37:00,885,885,885,885,21800
2022-04-28 09:38:00,885,885,890,890,8100
2022-04-28 09:39:00,890,880,890,880,257300
2022-04-28 09:40:00,885,880,890,880,102600
2022-04-28 09:41:00,885,880,890,880,0
2022-04-28 09:42:00,880,880,880,880,400
2022-04-28 09:43:00,880,875,880,880,6300
2022-04-28 09:44:00,880,875,880,880,0
2022-04-28 09:45:00,880,875,880,880,0
2022-04-28 09:46:00,875,875,875,875,8600
2022-04-28 09:47:00,875,875,875,875,0
2022-04-28 09:48:00,875,875,875,875,0
2022-04-28 09:49:00,875,875,875,875,0
2022-04-28 09:50:00,875,875,875,875,10000
2022-04-28 09:51:00,875,875,875,875,1000
2022-04-28 09:52:00,875,875,875,875,0
2022-04-28 09:53:00,880,880,885,885,19900
