timestamp,open,low,high,close,volume
2022-04-28 09:54:00,880,880,885,885,0
2022-04-28 09:55:00,880,880,885,885,0
2022-04-28 09:56:00,885,885,885,885,900
2022-04-28 09:57:00,885,885,885,885,600
2022-04-28 09:58:00,885,885,885,885,6000
2022-04-28 09:59:00,890,890,890,890,16800
2022-04-28 10:00:00,895,895,895,895,110000
2022-04-28 10:01:00,895,895,895,895,1800
2022-04-28 10:02:00,895,895,895,895,18700
2022-04-28 10:03:00,895,895,895,895,5000
2022-04-28 10:04:00,895,895,900,900,2300
2022-04-28 10:05:00,900,895,900,900,216300
2022-04-28 10:06:00,900,900,900,900,2000
2022-04-28 10:07:00,900,900,900,900,100
2022-04-28 10:08:00,900,900,900,900,0
2022-04-28 10:09:00,900,900,900,900,0
2022-04-28 10:10:00,900,900,900,900,200
2022-04-28 10:11:00,900,900,900,900,800
2022-04-28 10:12:00,895,895,895,895,14500
2022-04-28 10:13:00,895,895,895,895,6300
2022-04-28 10:14:00,895,895,895,895,10000
2022-04-28 10:15:00,895,890,895,890,2200
2022-04-28 10:16:00,895,895,915,915,122200
2022-04-28 10:17:00,915,915,955,950,250700
2022-04-28 10:18:00,955,935,960,935,108000
2022-04-28 10:19:00,935,920,935,925,75600
2022-04-28 10:20:00,925,925,930,930,13900
2022-04-28 10:21:00,925,920,925,925,282300
2022-04-28 10:22:00,925,925,930,930,176900
2022-04-28 10:23:00,935,930,950,950,50700
2022-04-28 10:24:00,950,950,950,950,6800
2022-04-28 10:25:00,940,935,940,935,3200
2022-04-28 10:26:00,935,930,935,935,54500
2022-04-28 10:27:00,935,935,950,935,185000
2022-04-28 10:28:00,935,935,935,935,109900
2022-04-28 10:29:00,935,935,935,935,1000
2022-04-28 10:30:00,935,935,935,935,7600
2022-04-28 10:31:00,945,945,945,945,100
2022-04-28 10:32:00,945,945,950,950,20000
2022-04-28 10:33:00,950,950,955,955,41300
2022-04-28 10:34:00,945,945,960,960,60900
2022-04-28 10:35:00,955,955,955,955,300
2022-04-28 10:36:00,955,950,955,950,600
2022-04-28 10:37:00,950,945,950,945,1200
2022-04-28 10:38:00,945,940,945,940,21100
2022-04-28 10:39:00,940,940,940,940,300
2022-04-28 10:40:00,940,940,940,940,0
2022-04-28 10:41:00,940,940,940,940,6100
2022-04-28 10:42:00,940,940,940,940,0
2022-04-28 10:43:00,940,940,940,940,2200
2022-04-28 10:44:00,940,940,940,940,0
2022-04-28 10:45:00,940,940,940,940,5800
2022-04-28 10:46:00,935,935,935,935,22900
2022-04-28 10:47:00,940,940,940,940,500
2022-04-28 10:48:00,935,935,935,935,1000
2022-04-28 10:49:00,935,935,935,935,0
2022-04-28 10:50:00,935,935,935,935,2000
2022-04-28 10:51:00,935,935,935,935,0
2022-04-28 10:52:00,935,935,935,935,900
2022-04-28 10:53:00,935,935,935,935,0
2022-04-28 10:54:00,940,940,940,940,1600
2022-04-28 10:55:00,930,930,930,930,2000
2022-04-28 10:56:00,940,940,940,940,3200
2022-04-28 10:57:00,940,940,940,940,0
2022-04-28 10:58:00,940,940,940,940,500
2022-04-28 10:59:00,940,940,940,940,7900
2022-04-28 11:00:00,935,935,935,935,4000
2022-04-28 11:01:00,935,935,935,935,0
2022-04-28 11:02:00,935,935,935,935,4400
2022-04-28 11:03:00,940,940,940,940,500
2022-04-28 11:04:00,940,940,940,940,2400
2022-04-28 11:05:00,945,945,945,945,1100
2022-04-28 11:06:00,945,945,945,945,1100
2022-04-28 11:07:00,940,940,945,945,7400
2022-04-28 11:08:00,945,940,945,940,32000
2022-04-28 11:09:00,940,940,940,940,200
2022-04-28 11:10:00,935,935,935,935,500
2022-04-28 11:11:00,940,940,940,940,1000
2022-04-28 11:12:00,940,940,940,940,0
2022-04-28 11:13:00,945,945,945,945,100
2022-04-28 11:14:00,945,940,945,940,300
2022-04-28 11:15:00,940,940,940,940,11600
2022-04-28 11:16:00,940,940,940,940,0
2022-04-28 11:17:00,935,935,935,935,2900
2022-04-28 11:18:00,935,935,935,935,0
2022-04-28 11:19:00,940,940,940,940,600
2022-04-28 11:20:00,935,935,935,935,36000
2022-04-28 11:21:00,930,930,930,930,100
2022-04-28 11:22:00,935,935,935,935,4600
2022-04-28 11:23:00,935,935,935,935,0
2022-04-28 11:24:00,935,935,935,935,0
2022-04-28 11:25:00,935,935,935,935,100
2022-04-28 11:26:00,940,940,940,940,600
2022-04-28 11:27:00,940,940,940,940,800
2022-04-28 11:28:00,940,940,940,940,1300
2022-04-28 11:29:00,940,940,940,940,6600
2022-04-28 11:30:00,940,940,940,940,0
2022-04-28 11:31:00,940,940,940,940,0
2022-04-28 11:32:00,940,940,940,940,0
2022-04-28 11:33:00,940,940,940,940,0
2022-04-28 11:34:00,940,940,940,940,0
2022-04-28 11:35:00,940,940,940,940,0
2022-04-28 11:36:00,940,940,940,940,0
2022-04-28 11:37:00,940,940,940,940,0
2022-04-28 11:38:00,940,940,940,940,0
2022-04-28 11:39:00,940,940,940,940,0
2022-04-28 11:40:00,940,940,940,940,0
2022-04-28 11:41:00,940,940,940,940,0
2022-04-28 11:42:00,940,940,940,940,0
2022-04-28 11:43:00,940,940,940,940,0
2022-04-28 11:44:00,940,940,940,940,0
2022-04-28 11:45:00,940,940,940,940,0
2022-04-28 11:46:00,940,940,940,940,0
2022-04-28 11:47:00,940,940,940,940,0
2022-04-28 11:48:00,940,940,940,940,0
2022-04-28 11:49:00,940,940,940,940,0
2022-04-28 11:50:00,940,940,940,940,0
2022-04-28 11:51:00,940,940,940,940,0
2022-04-28 11:52:00,940,940,940,940,0
2022-04-28 11:53:00,940,940,940,940,0
2022-04-28 11:54:00,940,940,940,940,0
2022-04-28 11:55:00,940,940,940,940,0
2022-04-28 11:56:00,940,940,940,940,0
2022-04-28 11:57:00,940,940,940,940,0
2022-04-28 11:58:00,940,940,940,940,0
2022-04-28 11:59:00,940,940,940,940,0
2022-04-28 12:00:00,940,940,940,940,0
2022-04-28 12:01:00,940,940,940,940,0
2022-04-28 12:02:00,940,940,940,940,0
2022-04-28 12:03:00,940,940,940,940,0
2022-04-28 12:04:00,940,940,940,940,0
2022-04-28 12:05:00,940,940,940,940,0
2022-04-28 12:06:00,940,940,940,940,0
2022-04-28 12:07:00,940,940,940,940,0
2022-04-28 12:08:00,940,940,940,940,0
2022-04-28 12:09:00,940,940,940,940,0
2022-04-28 12:10:00,940,940,940,940,0
2022-04-28 12:11:00,940,940,940,940,0
2022-04-28 12:12:00,940,940,940,940,0
2022-04-28 12:13:00,940,940,940,940,0
2022-04-28 12:14:00,940,940,940,940,0
2022-04-28 12:15:00,940,940,940,940,0
2022-04-28 12:16:00,940,940,940,940,0
2022-04-28 12:17:00,940,940,940,940,0
2022-04-28 12:18:00,940,940,940,940,0
2022-04-28 12:19:00,940,940,940,940,0
2022-04-28 12:20:00,940,940,940,940,0
2022-04-28 12:21:00,940,940,940,940,0
2022-04-28 12:22:00,940,940,940,940,0
2022-04-28 12:23:00,940,940,940,940,0
2022-04-28 12:24:00,940,940,940,940,0
2022-04-28 12:25:00,940,940,940,940,0
2022-04-28 12:26:00,940,940,940,940,0
2022-04-28 12:27:00,940,940,940,940,0
2022-04-28 12:28:00,940,940,940,940,0
2022-04-28 12:29:00,940,940,940,940,0
2022-04-28 12:30:00,940,940,940,940,0
2022-04-28 12:31:00,940,940,940,940,0
2022-04-28 12:32:00,940,940,940,940,0
2022-04-28 12:33:00,940,940,940,940,0
2022-04-28 12:34:00,940,940,940,940,0
2022-04-28 12:35:00,940,940,940,940,0
2022-04-28 12:36:00,940,940,940,940,0
2022-04-28 12:37:00,940,940,940,940,0
2022-04-28 12:38:00,940,940,940,940,0
2022-04-28 12:39:00,940,940,940,940,0
2022-04-28 12:40:00,940,940,940,940,0
2022-04-28 12:41:00,940,940,940,940,0
2022-04-28 12:42:00,940,940,940,940,0
2022-04-28 12:43:00,940,940,940,940,0
2022-04-28 12:44:00,940,940,940,940,0
2022-04-28 12:45:00,940,940,940,940,0
2022-04-28 12:46:00,940,940,940,940,0
2022-04-28 12:47:00,940,940,940,940,0
2022-04-28 12:48:00,940,940,940,940,0
2022-04-28 12:49:00,940,940,940,940,0
2022-04-28 12:50:00,940,940,940,940,0
2022-04-28 12:51:00,940,940,940,940,0
2022-04-28 12:52:00,940,940,940,940,0
2022-04-28 12:53:00,940,940,940,940,0
2022-04-28 12:54:00,940,940,940,940,0
2022-04-28 12:55:00,940,940,940,940,0
2022-04-28 12:56:00,940,940,940,940,0
2022-04-28 12:57:00,940,940,940,940,0
2022-04-28 12:58:00,940,940,940,940,0
2022-04-28 12:59:00,940,940,940,940,0
2022-04-28 13:00:00,940,940,940,940,0
2022-04-28 13:01:00,940,940,940,940,0
2022-04-28 13:02:00,940,940,940,940,0
2022-04-28 13:03:00,940,940,940,940,0
2022-04-28 13:04:00,940,940,940,940,0
2022-04-28 13:05:00,940,940,940,940,0
2022-04-28 13:06:00,940,940,940,940,0
2022-04-28 13:07:00,940,940,940,940,0
2022-04-28 13:08:00,940,940,940,940,0
2022-04-28 13:09:00,940,940,940,940,0
2022-04-28 13:10:00,940,940,940,940,0
2022-04-28 13:11:00,940,940,940,940,0
2022-04-28 13:12:00,940,940,940,940,0
2022-04-28 13:13:00,940,940,940,940,0
2022-04-28 13:14:00,940,940,940,940,0
2022-04-28 13:15:00,940,940,940,940,0
2022-04-28 13:16:00,940,940,940,940,0
2022-04-28 13:17:00,940,940,940,940,0
2022-04-28 13:18:00,940,940,940,940,0
2022-04-28 13:19:00,940,940,940,940,0
2022-04-28 13:20:00,940,940,940,940,0
2022-04-28 13:21:00,940,940,940,940,0
2022-04-28 13:22:00,940,940,940,940,0
2022-04-28 13:23:00,940,940,940,940,0
2022-04-28 13:24:00,940,940,940,940,0
2022-04-28 13:25:00,940,940,940,940,0
2022-04-28 13:26:00,940,940,940,940,0
2022-04-28 13:27:00,940,940,940,940,0
2022-04-28 13:28:00,940,940,940,940,0
2022-04-28 13:29:00,940,940,940,940,0
2022-04-28 13:30:00,940,940,945,940,17000
2022-04-28 13:31:00,940,940,945,940,0
2022-04-28 13:32:00,940,935,940,940,107500
2022-04-28 13:33:00,935,930,935,930,40000
2022-04-28 13:34:00,935,935,935,935,11300
2022-04-28 13:35:00,945,945,950,950,43100
2022-04-28 13:36:00,950,950,950,950,4500
2022-04-28 13:37:00,950,950,950,950,42100
2022-04-28 13:38:00,945,945,955,955,3800
2022-04-28 13:39:00,955,955,955,955,4200
2022-04-28 13:40:00,955,955,955,955,68800
2022-04-28 13:41:00,955,950,955,955,106600
2022-04-28 13:42:00,955,945,955,945,300
2022-04-28 13:43:00,945,945,945,945,300
2022-04-28 13:44:00,945,945,955,955,21000
2022-04-28 13:45:00,955,955,955,955,4600
2022-04-28 13:46:00,955,955,955,955,1900
2022-04-28 13:47:00,960,955,960,955,8800
2022-04-28 13:48:00,955,955,955,955,3300
2022-04-28 13:49:00,950,950,950,950,2100
2022-04-28 13:50:00,950,950,950,950,500
2022-04-28 13:51:00,950,950,950,950,0
2022-04-28 13:52:00,950,950,950,950,150000
2022-04-28 13:53:00,950,950,950,950,0
2022-04-28 13:54:00,950,950,950,950,7800
2022-04-28 13:55:00,950,950,950,950,0
2022-04-28 13:56:00,950,950,950,950,0
2022-04-28 13:57:00,950,950,950,950,0
2022-04-28 13:58:00,950,950,950,950,0
2022-04-28 13:59:00,950,950,950,950,0
2022-04-28 14:00:00,950,950,950,950,0
2022-04-28 14:01:00,950,950,950,950,0
2022-04-28 14:02:00,950,950,950,950,0
2022-04-28 14:03:00,945,945,945,945,35200
2022-04-28 14:04:00,945,945,945,945,0
2022-04-28 14:05:00,945,945,945,945,200
2022-04-28 14:06:00,945,945,945,945,1300
2022-04-28 14:07:00,945,945,945,945,0
2022-04-28 14:08:00,945,945,945,945,0
2022-04-28 14:09:00,945,940,945,940,1500
2022-04-28 14:10:00,945,945,945,945,200
2022-04-28 14:11:00,945,945,945,945,300
2022-04-28 14:12:00,945,945,945,945,0
2022-04-28 14:13:00,945,945,945,945,0
2022-04-28 14:14:00,945,945,945,945,0
2022-04-28 14:15:00,945,945,950,950,102300
2022-04-28 14:16:00,945,945,950,950,0
2022-04-28 14:17:00,950,950,950,950,1000
2022-04-28 14:18:00,950,950,950,950,0
2022-04-28 14:19:00,950,950,950,950,0
2022-04-28 14:20:00,950,950,950,950,0
2022-04-28 14:21:00,950,950,950,950,0
2022-04-28 14:22:00,945,945,945,945,1900
2022-04-28 14:23:00,945,945,945,945,3000
2022-04-28 14:24:00,945,945,945,945,0
2022-04-28 14:25:00,945,945,945,945,200
2022-04-28 14:26:00,945,945,945,945,2500
2022-04-28 14:27:00,945,945,945,945,0
2022-04-28 14:28:00,945,945,945,945,3600
2022-04-28 14:29:00,945,945,945,945,1700
2022-04-28 14:30:00,945,945,945,945,0
2022-04-28 14:31:00,945,945,945,945,2000
2022-04-28 14:32:00,945,945,945,945,0
2022-04-28 14:33:00,945,945,945,945,200
2022-04-28 14:34:00,945,945,945,945,4800
2022-04-28 14:35:00,945,945,945,945,0
2022-04-28 14:36:00,940,940,940,940,4800
2022-04-28 14:37:00,940,940,940,940,3000
2022-04-28 14:38:00,940,940,940,940,0
2022-04-28 14:39:00,940,940,940,940,0
2022-04-28 14:40:00,940,940,940,940,0
2022-04-28 14:41:00,940,940,940,940,100
2022-04-28 14:42:00,940,940,940,940,0
2022-04-28 14:43:00,940,940,940,940,0
2022-04-28 14:44:00,940,940,945,945,10700
2022-04-28 14:45:00,945,945,945,945,500
2022-04-28 14:46:00,945,945,945,945,3900
2022-04-28 14:47:00,945,945,945,945,21100
2022-04-28 14:48:00,945,945,945,945,2100
2022-04-28 14:49:00,945,945,945,945,3000
2022-04-28 14:50:00,945,945,945,945,0
2022-04-28 14:51:00,945,945,945,945,0
2022-04-28 14:52:00,945,945,945,945,0
2022-04-28 14:53:00,945,945,945,945,0
2022-04-28 14:54:00,945,945,945,945,0
2022-04-28 14:55:00,945,945,945,945,0
2022-04-28 14:56:00,945,945,945,945,0
2022-04-28 14:57:00,945,945,945,945,0
2022-04-28 14:58:00,945,945,945,945,0
2022-04-28 14:59:00,945,945,945,945,0
2022-04-28 15:00:00,955,955,955,955,177100
2022-04-28 15:01:00,955,955,955,955,1000
2022-04-28 15:02:00,955,955,955,955,100
2022-04-28 15:03:00,955,955,955,955,17400
2022-04-28 15:04:00,955,955,955,955,0
2022-04-28 15:05:00,955,955,955,955,0
2022-04-28 15:06:00,955,955,955,955,0
2022-04-28 15:07:00,955,955,955,955,400
2022-04-28 15:08:00,955,955,955,955,0
2022-04-28 15:09:00,955,955,955,955,0
2022-04-28 15:10:00,955,955,955,955,0
2022-04-28 15:11:00,955,955,955,955,0
2022-04-28 15:12:00,955,955,955,955,0
2022-04-28 15:13:00,955,955,955,955,200
2022-04-28 15:14:00,955,955,955,955,100
2022-04-28 15:15:00,955,955,955,955,0
2022-04-28 15:16:00,955,955,955,955,0
2022-04-28 15:17:00,955,955,955,955,0
2022-04-28 15:18:00,955,955,955,955,0
2022-04-28 15:19:00,955,955,955,955,0
2022-04-28 15:20:00,955,955,955,955,0
2022-04-28 15:21:00,955,955,955,955,0
2022-04-28 15:22:00,955,955,955,955,0
2022-04-28 15:23:00,955,955,955,955,0
2022-04-28 15:24:00,955,955,955,955,0
2022-04-28 15:25:00,955,955,955,955,0
2022-04-28 15:26:00,955,955,955,955,0
2022-04-28 15:27:00,955,955,955,955,0
2022-04-28 15:28:00,955,955,955,955,0
2022-04-28 15:29:00,955,955,955,955,0
2022-04-28 15:30:00,955,955,955,955,0
2022-04-28 15:31:00,955,955,955,955,0
2022-04-28 15:32:00,955,955,955,955,0
2022-04-28 15:33:00,955,955,955,955,0
2022-04-28 15:34:00,955,955,955,955,0
2022-04-28 15:35:00,955,955,955,955,0
2022-04-28 15:36:00,955,955,955,955,0
2022-04-28 15:37:00,955,955,955,955,0
2022-04-28 15:38:00,955,955,955,955,0
2022-04-28 15:39:00,955,955,955,955,0
2022-04-28 15:40:00,955,955,955,955,0
2022-04-28 15:41:00,955,955,955,955,0
2022-04-28 15:42:00,955,955,955,955,0
2022-04-28 15:43:00,955,955,955,955,0
2022-04-28 15:44:00,955,955,955,955,0
2022-04-28 15:45:00,955,955,955,955,0
2022-04-28 15:46:00,955,955,955,955,0
2022-04-28 15:47:00,955,955,955,955,0
2022-04-28 15:48:00,955,955,955,955,0
2022-04-28 15:49:00,955,955,955,955,0
2022-04-28 15:50:00,955,955,955,955,0
2022-04-28 15:51:00,955,955,955,955,0
2022-04-28 15:52:00,955,955,955,955,0
2022-04-28 15:53:00,955,955,955,955,0
2022-04-28 15:54:00,955,955,955,955,0
2022-04-28 15:55:00,955,955,955,955,0
2022-04-28 15:56:00,955,955,955,955,0
2022-04-28 15:57:00,955,955,955,955,0
2022-04-28 15:58:00,955,955,955,955,0
2022-04-28 15:59:00,955,955,955,955,0
2022-04-29 09:00:00,955,955,955,955,0
2022-04-29 09:01:00,955,955,955,955,0
2022-04-29 09:02:00,955,955,955,955,0
2022-04-29 09:03:00,955,955,955,955,0
2022-04-29 09:04:00,955,955,955,955,0
2022-04-29 09:05:00,955,955,955,955,0
2022-04-29 09:06:00,955,955,955,955,0
2022-04-29 09:07:00,955,955,955,955,0
2022-04-29 09:08:00,955,955,955,955,0
2022-04-29 09:09:00,955,955,955,955,0
2022-04-29 09:10:00,955,955,955,955,0
2022-04-29 09:11:00,955,955,955,955,0
2022-04-29 09:12:00,955,955,955,955,0
2022-04-29 09:13:00,955,955,955,955,0
2022-04-29 09:14:00,955,955,955,955,0
2022-04-29 09:15:00,955,955,955,955,0
2022-04-29 09:16:00,955,955,955,955,0
2022-04-29 09:17:00,955,955,955,955,0
2022-04-29 09:18:00,955,955,955,955,0
2022-04-29 09:19:00,955,955,955,955,0
2022-04-29 09:20:00,955,955,955,955,0
2022-04-29 09:21:00,955,955,955,955,0
2022-04-29 09:22:00,955,955,955,955,0
2022-04-29 09:23:00,955,955,955,955,0
2022-04-29 09:24:00,955,955,955,955,0
2022-04-29 09:25:00,955,955,955,955,0
2022-04-29 09:26:00,955,955,955,955,0
2022-04-29 09:27:00,955,955,955,955,0
2022-04-29 09:28:00,955,955,955,955,0
2022-04-29 09:29:00,955,955,955,955,0
2022-04-29 09:30:00,955,955,955,955,0
2022-04-29 09:31:00,955,955,955,955,0
2022-04-29 09:32:00,955,955,955,955,0
2022-04-29 09:33:00,955,955,955,955,0
2022-04-29 09:34:00,955,955,955,955,0
2022-04-29 09:35:00,955,955,955,955,0
2022-04-29 09:36:00,955,955,955,955,0
2022-04-29 09:37:00,955,955,955,955,0
2022-04-29 09:38:00,955,955,955,955,0
2022-04-29 09:39:00,955,955,955,955,0
2022-04-29 09:40:00,955,955,955,955,0
2022-04-29 09:41:00,955,955,955,955,0
2022-04-29 09:42:00,955,955,955,955,0
2022-04-29 09:43:00,955,955,955,955,0
2022-04-29 09:44:00,955,955,955,955,0
2022-04-29 09:45:00,955,955,955,955,0
2022-04-29 09:46:00,955,955,955,955,0
2022-04-29 09:47:00,955,955,955,955,0
2022-04-29 09:48:00,955,955,955,955,0
2022-04-29 09:49:00,955,955,955,955,0
2022-04-29 09:50:00,955,955,955,955,0
2022-04-29 09:51:00,955,955,955,955,0
2022-04-29 09:52:00,955,955,955,955,0
2022-04-29 09:53:00,955,955,955,955,0
2022-04-29 09:54:00,955,955,955,955,0
2022-04-29 09:55:00,955,955,955,955,0
2022-04-29 09:56:00,955,955,955,955,0
2022-04-29 09:57:00,955,955,955,955,0
2022-04-29 09:58:00,955,955,955,955,0
2022-04-29 09:59:00,955,955,955,955,0
2022-04-29 10:00:00,955,955,955,955,0
2022-04-29 10:01:00,955,955,955,955,0
2022-04-29 10:02:00,955,955,955,955,0
2022-04-29 10:03:00,955,955,955,955,0
2022-04-29 10:04:00,955,955,955,955,0
2022-04-29 10:05:00,955,955,955,955,0
2022-04-29 10:06:00,955,955,955,955,0
2022-04-29 10:07:00,955,955,955,955,0
2022-04-29 10:08:00,955,955,955,955,0
2022-04-29 10:09:00,955,955,955,955,0
2022-04-29 10:10:00,955,955,955,955,0
2022-04-29 10:11:00,955,955,955,955,0
2022-04-29 10:12:00,955,955,955,955,0
2022-04-29 10:13:00,955,955,955,955,0
2022-04-29 10:14:00,955,955,955,955,0
2022-04-29 10:15:00,955,955,955,955,0
2022-04-29 10:16:00,955,955,955,955,0
2022-04-29 10:17:00,955,955,955,955,0
2022-04-29 10:18:00,955,955,955,955,0
2022-04-29 10:19:00,955,955,955,955,0
2022-04-29 10:20:00,955,955,955,955,0
2022-04-29 10:21:00,955,955,955,955,0
2022-04-29 10:22:00,955,955,955,955,0
2022-04-29 10:23:00,955,955,955,955,0
2022-04-29 10:24:00,955,955,955,955,0
2022-04-29 10:25:00,955,955,955,955,0
2022-04-29 10:26:00,955,955,955,955,0
2022-04-29 10:27:00,955,955,955,955,0
2022-04-29 10:28:00,955,955,955,955,0
2022-04-29 10:29:00,955,955,955,955,0
2022-04-29 10:30:00,955,955,955,955,0
2022-04-29 10:31:00,955,955,955,955,0
2022-04-29 10:32:00,955,955,955,955,0
2022-04-29 10:33:00,955,955,955,955,0
2022-04-29 10:34:00,955,955,955,955,0
2022-04-29 10:35:00,955,955,955,955,0
2022-04-29 10:36:00,955,955,955,955,0
2022-04-29 10:37:00,955,955,955,955,0
2022-04-29 10:38:00,955,955,955,955,0
2022-04-29 10:39:00,955,955,955,955,0
2022-04-29 10:40:00,955,955,955,955,0
2022-04-29 10:41:00,955,955,955,955,0
2022-04-29 10:42:00,955,955,955,955,0
2022-04-29 10:43:00,955,955,955,955,0
2022-04-29 10:44:00,955,955,955,955,0
2022-04-29 10:45:00,955,955,955,955,0
2022-04-29 10:46:00,955,955,955,955,0
2022-04-29 10:47:00,955,955,955,955,0
2022-04-29 10:48:00,955,955,955,955,0
2022-04-29 10:49:00,955,955,955,955,0
2022-04-29 10:50:00,955,955,955,955,0
2022-04-29 10:51:00,955,955,955,955,0
2022-04-29 10:52:00,955,955,955,955,0
2022-04-29 10:53:00,955,955,955,955,0
2022-04-29 10:54:00,955,955,955,955,0
2022-04-29 10:55:00,955,955,955,955,0
2022-04-29 10:56:00,955,955,955,955,0
2022-04-29 10:57:00,955,955,955,955,0
2022-04-29 10:58:00,955,955,955,955,0
2022-04-29 10:59:00,955,955,955,955,0
2022-04-29 11:00:00,955,955,955,955,0
2022-04-29 11:01:00,955,955,955,955,0
2022-04-29 11:02:00,955,955,955,955,0
2022-04-29 11:03:00,955,955,955,955,0
2022-04-29 11:04:00,955,955,955,955,0
2022-04-29 11:05:00,955,955,955,955,0
2022-04-29 11:06:00,955,955,955,955,0
2022-04-29 11:07:00,955,955,955,955,0
2022-04-29 11:08:00,955,955,955,955,0
2022-04-29 11:09:00,955,955,955,955,0
2022-04-29 11:10:00,955,955,955,955,0
2022-04-29 11:11:00,955,955,955,955,0
2022-04-29 11:12:00,955,955,955,955,0
2022-04-29 11:13:00,955,955,955,955,0
2022-04-29 11:14:00,955,955,955,955,0
2022-04-29 11:15:00,955,955,955,955,0
2022-04-29 11:16:00,955,955,955,955,0
2022-04-29 11:17:00,955,955,955,955,0
2022-04-29 11:18:00,955,955,955,955,0
2022-04-29 11:19:00,955,955,955,955,0
2022-04-29 11:20:00,955,955,955,955,0
2022-04-29 11:21:00,955,955,955,955,0
2022-04-29 11:22:00,955,955,955,955,0
2022-04-29 11:23:00,955,955,955,955,0
2022-04-29 11:24:00,955,955,955,955,0
2022-04-29 11:25:00,955,955,955,955,0
2022-04-29 11:26:00,955,955,955,955,0
2022-04-29 11:27:00,955,955,955,955,0
2022-04-29 11:28:00,955,955,955,955,0
2022-04-29 11:29:00,955,955,955,955,0
2022-04-29 11:30:00,955,955,955,955,0
2022-04-29 11:31:00,955,955,955,955,0
2022-04-29 11:32:00,955,955,955,955,0
2022-04-29 11:33:00,955,955,955,955,0
2022-04-29 11:34:00,955,955,955,955,0
2022-04-29 11:35:00,955,955,955,955,0
2022-04-29 11:36:00,955,955,955,955,0
2022-04-29 11:37:00,955,955,955,955,0
2022-04-29 11:38:00,955,955,955,955,0
2022-04-29 11:39:00,955,955,955,955,0
2022-04-29 11:40:00,955,955,955,955,0
2022-04-29 11:41:00,955,955,955,955,0
2022-04-29 11:42:00,955,955,955,955,0
2022-04-29 11:43:00,955,955,955,955,0
2022-04-29 11:44:00,955,955,955,955,0
2022-04-29 11:45:00,955,955,955,955,0
2022-04-29 11:46:00,955,955,955,955,0
2022-04-29 11:47:00,955,955,955,955,0
2022-04-29 11:48:00,955,955,955,955,0
2022-04-29 11:49:00,955,955,955,955,0
2022-04-29 11:50:00,955,955,955,955,0
2022-04-29 11:51:00,955,955,955,955,0
2022-04-29 11:52:00,955,955,955,955,0
2022-04-29 11:53:00,955,955,955,955,0
2022-04-29 11:54:00,955,955,955,955,0
2022-04-29 11:55:00,955,955,955,955,0
2022-04-29 11:56:00,955,955,955,955,0
2022-04-29 11:57:00,955,955,955,955,0
2022-04-29 11:58:00,955,955,955,955,0
2022-04-29 11:59:00,955,955,955,955,0
2022-04-29 12:00:00,955,955,955,955,0
2022-04-29 12:01:00,955,955,955,955,0
2022-04-29 12:02:00,955,955,955,955,0
2022-04-29 12:03:00,955,955,955,955,0
2022-04-29 12:04:00,955,955,955,955,0
2022-04-29 12:05:00,955,955,955,955,0
