timestamp,open,low,high,close,volume
2022-05-06 14:42:00,955,955,955,955,0
2022-05-06 14:43:00,955,955,955,955,0
2022-05-06 14:44:00,955,955,955,955,0
2022-05-06 14:45:00,955,955,955,955,0
2022-05-06 14:46:00,955,955,955,955,0
2022-05-06 14:47:00,955,955,955,955,0
2022-05-06 14:48:00,955,955,955,955,0
2022-05-06 14:49:00,955,955,955,955,0
2022-05-06 14:50:00,955,955,955,955,0
2022-05-06 14:51:00,955,955,955,955,0
2022-05-06 14:52:00,955,955,955,955,0
2022-05-06 14:53:00,955,955,955,955,0
2022-05-06 14:54:00,955,955,955,955,0
2022-05-06 14:55:00,955,955,955,955,0
2022-05-06 14:56:00,955,955,955,955,0
2022-05-06 14:57:00,955,955,955,955,0
2022-05-06 14:58:00,955,955,955,955,0
2022-05-06 14:59:00,955,955,955,955,0
2022-05-06 15:00:00,955,955,955,955,0
2022-05-06 15:01:00,955,955,955,955,0
2022-05-06 15:02:00,955,955,955,955,0
2022-05-06 15:03:00,955,955,955,955,0
2022-05-06 15:04:00,955,955,955,955,0
2022-05-06 15:05:00,955,955,955,955,0
2022-05-06 15:06:00,955,955,955,955,0
2022-05-06 15:07:00,955,955,955,955,0
2022-05-06 15:08:00,955,955,955,955,0
2022-05-06 15:09:00,955,955,955,955,0
2022-05-06 15:10:00,955,955,955,955,0
2022-05-06 15:11:00,955,955,955,955,0
2022-05-06 15:12:00,955,955,955,955,0
2022-05-06 15:13:00,955,955,955,955,0
2022-05-06 15:14:00,955,955,955,955,0
2022-05-06 15:15:00,955,955,955,955,0
2022-05-06 15:16:00,955,955,955,955,0
2022-05-06 15:17:00,955,955,955,955,0
2022-05-06 15:18:00,955,955,955,955,0
2022-05-06 15:19:00,955,955,955,955,0
2022-05-06 15:20:00,955,955,955,955,0
2022-05-06 15:21:00,955,955,955,955,0
2022-05-06 15:22:00,955,955,955,955,0
2022-05-06 15:23:00,955,955,955,955,0
2022-05-06 15:24:00,955,955,955,955,0
2022-05-06 15:25:00,955,955,955,955,0
2022-05-06 15:26:00,955,955,955,955,0
2022-05-06 15:27:00,955,955,955,955,0
2022-05-06 15:28:00,955,955,955,955,0
2022-05-06 15:29:00,955,955,955,955,0
2022-05-06 15:30:00,955,955,955,955,0
2022-05-06 15:31:00,955,955,955,955,0
2022-05-06 15:32:00,955,955,955,955,0
2022-05-06 15:33:00,955,955,955,955,0
2022-05-06 15:34:00,955,955,955,955,0
2022-05-06 15:35:00,955,955,955,955,0
2022-05-06 15:36:00,955,955,955,955,0
2022-05-06 15:37:00,955,955,955,955,0
2022-05-06 15:38:00,955,955,955,955,0
2022-05-06 15:39:00,955,955,955,955,0
2022-05-06 15:40:00,955,955,955,955,0
2022-05-06 15:41:00,955,955,955,955,0
2022-05-06 15:42:00,955,955,955,955,0
2022-05-06 15:43:00,955,955,955,955,0
2022-05-06 15:44:00,955,955,955,955,0
2022-05-06 15:45:00,955,955,955,955,0
2022-05-06 15:46:00,955,955,955,955,0
2022-05-06 15:47:00,955,955,955,955,0
2022-05-06 15:48:00,955,955,955,955,0
2022-05-06 15:49:00,955,955,955,955,0
2022-05-06 15:50:00,955,955,955,955,0
2022-05-06 15:51:00,955,955,955,955,0
2022-05-06 15:52:00,955,955,955,955,0
2022-05-06 15:53:00,955,955,955,955,0
2022-05-06 15:54:00,955,955,955,955,0
2022-05-06 15:55:00,955,955,955,955,0
2022-05-06 15:56:00,955,955,955,955,0
2022-05-06 15:57:00,955,955,955,955,0
2022-05-06 15:58:00,955,955,955,955,0
2022-05-06 15:59:00,955,955,955,955,0
2022-05-09 09:00:00,940,940,965,955,0
2022-05-09 09:01:00,960,955,960,955,9700
2022-05-09 09:02:00,955,955,955,955,20100
2022-05-09 09:03:00,955,955,965,965,9900
2022-05-09 09:04:00,970,970,970,970,16200
2022-05-09 09:05:00,965,965,965,965,35900
2022-05-09 09:06:00,965,965,965,965,9200
2022-05-09 09:07:00,965,965,970,965,7800
2022-05-09 09:08:00,965,965,970,965,26200
2022-05-09 09:09:00,960,960,960,960,1500
2022-05-09 09:10:00,965,965,965,965,5100
2022-05-09 09:11:00,965,965,965,965,0
2022-05-09 09:12:00,960,960,960,960,200
2022-05-09 09:13:00,965,965,965,965,1200
2022-05-09 09:14:00,965,965,965,965,11400
2022-05-09 09:15:00,965,965,965,965,0
2022-05-09 09:16:00,970,970,970,970,100
2022-05-09 09:17:00,965,965,965,965,11000
2022-05-09 09:18:00,965,965,965,965,2700
2022-05-09 09:19:00,965,965,965,965,0
2022-05-09 09:20:00,965,965,965,965,0
2022-05-09 09:21:00,965,965,965,965,0
2022-05-09 09:22:00,965,965,965,965,100
2022-05-09 09:23:00,960,960,960,960,2900
2022-05-09 09:24:00,960,960,960,960,200
2022-05-09 09:25:00,960,960,960,960,0
2022-05-09 09:26:00,960,960,960,960,200
2022-05-09 09:27:00,960,955,960,955,1500
2022-05-09 09:28:00,955,955,955,955,6100
2022-05-09 09:29:00,955,955,955,955,0
2022-05-09 09:30:00,955,955,955,955,6400
2022-05-09 09:31:00,950,950,950,950,7200
2022-05-09 09:32:00,950,950,950,950,100
2022-05-09 09:33:00,950,950,950,950,6600
2022-05-09 09:34:00,950,945,950,950,404600
2022-05-09 09:35:00,950,950,950,950,136400
2022-05-09 09:36:00,950,950,950,950,3100
2022-05-09 09:37:00,950,950,950,950,3300
2022-05-09 09:38:00,950,950,950,950,0
2022-05-09 09:39:00,950,950,950,950,0
2022-05-09 09:40:00,950,950,950,950,600
2022-05-09 09:41:00,950,950,950,950,6200
2022-05-09 09:42:00,945,945,945,945,3200
2022-05-09 09:43:00,945,945,950,945,262000
2022-05-09 09:44:00,945,945,945,945,123200
2022-05-09 09:45:00,945,945,950,950,8000
2022-05-09 09:46:00,945,945,945,945,21000
2022-05-09 09:47:00,945,945,945,945,0
2022-05-09 09:48:00,945,945,945,945,0
2022-05-09 09:49:00,945,945,945,945,0
2022-05-09 09:50:00,945,945,945,945,0
2022-05-09 09:51:00,945,945,945,945,0
2022-05-09 09:52:00,945,945,945,945,0
2022-05-09 09:53:00,945,940,945,940,64600
2022-05-09 09:54:00,945,940,945,940,0
2022-05-09 09:55:00,945,940,945,940,0
2022-05-09 09:56:00,935,935,935,935,1000
2022-05-09 09:57:00,935,935,935,935,1300
2022-05-09 09:58:00,940,940,940,940,300
2022-05-09 09:59:00,940,940,940,940,0
2022-05-09 10:00:00,940,940,940,940,0
2022-05-09 10:01:00,935,935,935,935,100
2022-05-09 10:02:00,935,935,935,935,0
2022-05-09 10:03:00,935,935,935,935,0
2022-05-09 10:04:00,935,935,935,935,0
2022-05-09 10:05:00,935,935,935,935,400
2022-05-09 10:06:00,935,935,935,935,0
2022-05-09 10:07:00,935,935,935,935,1000
2022-05-09 10:08:00,935,935,935,935,0
2022-05-09 10:09:00,935,935,935,935,5600
2022-05-09 10:10:00,940,940,940,940,100
2022-05-09 10:11:00,935,920,935,920,59500
2022-05-09 10:12:00,920,920,920,920,1000
2022-05-09 10:13:00,925,910,925,910,62600
2022-05-09 10:14:00,910,910,910,910,12000
2022-05-09 10:15:00,910,910,910,910,0
2022-05-09 10:16:00,910,910,910,910,200
2022-05-09 10:17:00,910,910,910,910,0
2022-05-09 10:18:00,910,910,910,910,0
2022-05-09 10:19:00,925,925,925,925,200
2022-05-09 10:20:00,925,925,925,925,0
2022-05-09 10:21:00,925,925,925,925,0
2022-05-09 10:22:00,910,910,910,910,22000
2022-05-09 10:23:00,910,910,910,910,8800
2022-05-09 10:24:00,910,910,910,910,4000
2022-05-09 10:25:00,910,910,910,910,600
2022-05-09 10:26:00,910,910,910,910,0
2022-05-09 10:27:00,915,915,915,915,200
2022-05-09 10:28:00,915,915,915,915,0
2022-05-09 10:29:00,915,915,915,915,0
2022-05-09 10:30:00,915,915,915,915,0
2022-05-09 10:31:00,915,915,915,915,1000
2022-05-09 10:32:00,910,910,910,910,1600
2022-05-09 10:33:00,910,910,910,910,200
2022-05-09 10:34:00,910,910,910,910,0
2022-05-09 10:35:00,910,910,910,910,0
2022-05-09 10:36:00,910,910,910,910,0
2022-05-09 10:37:00,910,910,910,910,0
2022-05-09 10:38:00,915,915,915,915,400000
2022-05-09 10:39:00,915,915,915,915,60000
2022-05-09 10:40:00,915,915,915,915,0
2022-05-09 10:41:00,925,925,925,925,8800
2022-05-09 10:42:00,930,925,930,925,323700
2022-05-09 10:43:00,915,915,915,915,2000
2022-05-09 10:44:00,915,915,915,915,0
2022-05-09 10:45:00,915,915,915,915,0
2022-05-09 10:46:00,915,915,915,915,2500
2022-05-09 10:47:00,915,915,915,915,0
2022-05-09 10:48:00,915,915,915,915,0
2022-05-09 10:49:00,915,915,915,915,0
2022-05-09 10:50:00,915,915,915,915,2600
2022-05-09 10:51:00,915,915,915,915,0
2022-05-09 10:52:00,915,915,915,915,0
2022-05-09 10:53:00,915,915,915,915,1100
2022-05-09 10:54:00,915,915,915,915,5100
2022-05-09 10:55:00,915,915,915,915,2900
2022-05-09 10:56:00,915,915,920,920,5200
2022-05-09 10:57:00,915,915,920,920,0
2022-05-09 10:58:00,915,915,920,920,0
2022-05-09 10:59:00,915,915,920,920,0
2022-05-09 11:00:00,920,920,920,920,1900
2022-05-09 11:01:00,920,915,920,915,900
2022-05-09 11:02:00,915,915,915,915,900
2022-05-09 11:03:00,915,915,915,915,900
2022-05-09 11:04:00,915,915,915,915,800
2022-05-09 11:05:00,915,915,915,915,300
2022-05-09 11:06:00,915,915,915,915,1300
2022-05-09 11:07:00,915,915,915,915,200
2022-05-09 11:08:00,915,915,915,915,400
2022-05-09 11:09:00,915,915,920,920,3000
2022-05-09 11:10:00,915,915,920,920,0
2022-05-09 11:11:00,920,920,920,920,100
2022-05-09 11:12:00,920,920,920,920,0
2022-05-09 11:13:00,920,920,920,920,0
2022-05-09 11:14:00,915,915,915,915,300
2022-05-09 11:15:00,915,915,915,915,0
2022-05-09 11:16:00,915,915,915,915,0
2022-05-09 11:17:00,915,915,915,915,600
2022-05-09 11:18:00,915,915,915,915,6000
2022-05-09 11:19:00,920,920,920,920,5500
2022-05-09 11:20:00,920,920,920,920,0
2022-05-09 11:21:00,920,920,920,920,0
2022-05-09 11:22:00,920,920,920,920,0
2022-05-09 11:23:00,920,920,920,920,0
2022-05-09 11:24:00,920,920,920,920,600
2022-05-09 11:25:00,920,920,920,920,0
2022-05-09 11:26:00,920,920,920,920,400
2022-05-09 11:27:00,920,920,920,920,400
2022-05-09 11:28:00,920,920,920,920,900
2022-05-09 11:29:00,920,920,920,920,600
2022-05-09 11:30:00,920,920,920,920,0
2022-05-09 11:31:00,920,920,920,920,0
2022-05-09 11:32:00,920,920,920,920,0
2022-05-09 11:33:00,920,920,920,920,0
2022-05-09 11:34:00,920,920,920,920,0
2022-05-09 11:35:00,920,920,920,920,0
2022-05-09 11:36:00,920,920,920,920,0
2022-05-09 11:37:00,920,920,920,920,0
2022-05-09 11:38:00,920,920,920,920,0
2022-05-09 11:39:00,920,920,920,920,0
2022-05-09 11:40:00,920,920,920,920,0
2022-05-09 11:41:00,920,920,920,920,0
2022-05-09 11:42:00,920,920,920,920,0
2022-05-09 11:43:00,920,920,920,920,0
2022-05-09 11:44:00,920,920,920,920,0
2022-05-09 11:45:00,920,920,920,920,0
2022-05-09 11:46:00,920,920,920,920,0
2022-05-09 11:47:00,920,920,920,920,0
2022-05-09 11:48:00,920,920,920,920,0
2022-05-09 11:49:00,920,920,920,920,0
2022-05-09 11:50:00,920,920,920,920,0
2022-05-09 11:51:00,920,920,920,920,0
2022-05-09 11:52:00,920,920,920,920,0
2022-05-09 11:53:00,920,920,920,920,0
2022-05-09 11:54:00,920,920,920,920,0
2022-05-09 11:55:00,920,920,920,920,0
2022-05-09 11:56:00,920,920,920,920,0
2022-05-09 11:57:00,920,920,920,920,0
2022-05-09 11:58:00,920,920,920,920,0
2022-05-09 11:59:00,920,920,920,920,0
2022-05-09 12:00:00,920,920,920,920,0
2022-05-09 12:01:00,920,920,920,920,0
2022-05-09 12:02:00,920,920,920,920,0
2022-05-09 12:03:00,920,920,920,920,0
2022-05-09 12:04:00,920,920,920,920,0
2022-05-09 12:05:00,920,920,920,920,0
2022-05-09 12:06:00,920,920,920,920,0
2022-05-09 12:07:00,920,920,920,920,0
2022-05-09 12:08:00,920,920,920,920,0
2022-05-09 12:09:00,920,920,920,920,0
2022-05-09 12:10:00,920,920,920,920,0
2022-05-09 12:11:00,920,920,920,920,0
2022-05-09 12:12:00,920,920,920,920,0
2022-05-09 12:13:00,920,920,920,920,0
2022-05-09 12:14:00,920,920,920,920,0
2022-05-09 12:15:00,920,920,920,920,0
2022-05-09 12:16:00,920,920,920,920,0
2022-05-09 12:17:00,920,920,920,920,0
2022-05-09 12:18:00,920,920,920,920,0
2022-05-09 12:19:00,920,920,920,920,0
2022-05-09 12:20:00,920,920,920,920,0
2022-05-09 12:21:00,920,920,920,920,0
2022-05-09 12:22:00,920,920,920,920,0
2022-05-09 12:23:00,920,920,920,920,0
2022-05-09 12:24:00,920,920,920,920,0
2022-05-09 12:25:00,920,920,920,920,0
2022-05-09 12:26:00,920,920,920,920,0
2022-05-09 12:27:00,920,920,920,920,0
2022-05-09 12:28:00,920,920,920,920,0
2022-05-09 12:29:00,920,920,920,920,0
2022-05-09 12:30:00,920,920,920,920,0
2022-05-09 12:31:00,920,920,920,920,0
2022-05-09 12:32:00,920,920,920,920,0
2022-05-09 12:33:00,920,920,920,920,0
2022-05-09 12:34:00,920,920,920,920,0
2022-05-09 12:35:00,920,920,920,920,0
2022-05-09 12:36:00,920,920,920,920,0
2022-05-09 12:37:00,920,920,920,920,0
2022-05-09 12:38:00,920,920,920,920,0
2022-05-09 12:39:00,920,920,920,920,0
2022-05-09 12:40:00,920,920,920,920,0
2022-05-09 12:41:00,920,920,920,920,0
2022-05-09 12:42:00,920,920,920,920,0
2022-05-09 12:43:00,920,920,920,920,0
2022-05-09 12:44:00,920,920,920,920,0
2022-05-09 12:45:00,920,920,920,920,0
2022-05-09 12:46:00,920,920,920,920,0
2022-05-09 12:47:00,920,920,920,920,0
2022-05-09 12:48:00,920,920,920,920,0
2022-05-09 12:49:00,920,920,920,920,0
2022-05-09 12:50:00,920,920,920,920,0
2022-05-09 12:51:00,920,920,920,920,0
2022-05-09 12:52:00,920,920,920,920,0
2022-05-09 12:53:00,920,920,920,920,0
2022-05-09 12:54:00,920,920,920,920,0
2022-05-09 12:55:00,920,920,920,920,0
2022-05-09 12:56:00,920,920,920,920,0
2022-05-09 12:57:00,920,920,920,920,0
2022-05-09 12:58:00,920,920,920,920,0
2022-05-09 12:59:00,920,920,920,920,0
2022-05-09 13:00:00,920,920,920,920,0
2022-05-09 13:01:00,920,920,920,920,0
2022-05-09 13:02:00,920,920,920,920,0
2022-05-09 13:03:00,920,920,920,920,0
2022-05-09 13:04:00,920,920,920,920,0
2022-05-09 13:05:00,920,920,920,920,0
2022-05-09 13:06:00,920,920,920,920,0
2022-05-09 13:07:00,920,920,920,920,0
2022-05-09 13:08:00,920,920,920,920,0
2022-05-09 13:09:00,920,920,920,920,0
2022-05-09 13:10:00,920,920,920,920,0
2022-05-09 13:11:00,920,920,920,920,0
2022-05-09 13:12:00,920,920,920,920,0
2022-05-09 13:13:00,920,920,920,920,0
2022-05-09 13:14:00,920,920,920,920,0
2022-05-09 13:15:00,920,920,920,920,0
2022-05-09 13:16:00,920,920,920,920,0
2022-05-09 13:17:00,920,920,920,920,0
2022-05-09 13:18:00,920,920,920,920,0
2022-05-09 13:19:00,920,920,920,920,0
2022-05-09 13:20:00,920,920,920,920,0
2022-05-09 13:21:00,920,920,920,920,0
2022-05-09 13:22:00,920,920,920,920,0
2022-05-09 13:23:00,920,920,920,920,0
2022-05-09 13:24:00,920,920,920,920,0
2022-05-09 13:25:00,920,920,920,920,0
2022-05-09 13:26:00,920,920,920,920,0
2022-05-09 13:27:00,920,920,920,920,0
2022-05-09 13:28:00,920,920,920,920,0
2022-05-09 13:29:00,920,920,920,920,0
2022-05-09 13:30:00,920,920,920,920,4400
2022-05-09 13:31:00,920,920,920,920,100
2022-05-09 13:32:00,920,920,920,920,1300
2022-05-09 13:33:00,920,920,920,920,200
2022-05-09 13:34:00,920,920,920,920,0
2022-05-09 13:35:00,920,920,920,920,2100
2022-05-09 13:36:00,915,915,915,915,3800
2022-05-09 13:37:00,915,915,915,915,3700
2022-05-09 13:38:00,915,915,915,915,1300
2022-05-09 13:39:00,915,915,915,915,2200
2022-05-09 13:40:00,910,910,910,910,1900
2022-05-09 13:41:00,910,910,910,910,15000
2022-05-09 13:42:00,910,910,910,910,10500
2022-05-09 13:43:00,905,905,905,905,1500
2022-05-09 13:44:00,905,905,905,905,23900
2022-05-09 13:45:00,900,890,900,890,137300
2022-05-09 13:46:00,890,890,890,890,13000
2022-05-09 13:47:00,890,890,900,900,135900
2022-05-09 13:48:00,905,905,910,910,454300
2022-05-09 13:49:00,905,905,905,905,40300
2022-05-09 13:50:00,910,910,910,910,1000
2022-05-09 13:51:00,910,910,910,910,1500
2022-05-09 13:52:00,910,910,910,910,100
2022-05-09 13:53:00,910,910,910,910,1000
2022-05-09 13:54:00,915,915,940,940,95800
2022-05-09 13:55:00,940,935,940,935,4800
2022-05-09 13:56:00,940,940,940,940,2100
2022-05-09 13:57:00,940,940,940,940,0
2022-05-09 13:58:00,940,940,940,940,0
2022-05-09 13:59:00,940,940,940,940,500
2022-05-09 14:00:00,935,935,945,945,4500
2022-05-09 14:01:00,935,935,940,940,800
2022-05-09 14:02:00,940,940,940,940,1300
2022-05-09 14:03:00,935,935,935,935,1000
2022-05-09 14:04:00,935,935,935,935,6400
2022-05-09 14:05:00,935,935,935,935,500
2022-05-09 14:06:00,935,935,935,935,2700
2022-05-09 14:07:00,930,930,930,930,800
2022-05-09 14:08:00,930,930,930,930,0
2022-05-09 14:09:00,930,930,930,930,0
2022-05-09 14:10:00,930,930,930,930,0
2022-05-09 14:11:00,930,930,930,930,0
2022-05-09 14:12:00,930,930,930,930,0
2022-05-09 14:13:00,935,935,935,935,400000
2022-05-09 14:14:00,930,930,930,930,1000
2022-05-09 14:15:00,935,935,935,935,2200
2022-05-09 14:16:00,935,935,935,935,100
2022-05-09 14:17:00,935,935,935,935,0
2022-05-09 14:18:00,935,935,935,935,0
2022-05-09 14:19:00,935,935,935,935,0
2022-05-09 14:20:00,935,935,935,935,0
2022-05-09 14:21:00,935,935,935,935,0
2022-05-09 14:22:00,935,935,945,940,6200
2022-05-09 14:23:00,935,935,945,940,0
2022-05-09 14:24:00,945,945,945,945,51800
2022-05-09 14:25:00,945,945,945,945,8300
2022-05-09 14:26:00,950,945,950,950,200200
2022-05-09 14:27:00,950,950,950,950,1000
2022-05-09 14:28:00,945,945,945,945,100
2022-05-09 14:29:00,945,945,945,945,0
2022-05-09 14:30:00,945,945,945,945,500
2022-05-09 14:31:00,945,945,945,945,0
2022-05-09 14:32:00,945,945,945,945,0
2022-05-09 14:33:00,940,940,945,945,4500
2022-05-09 14:34:00,940,940,945,945,0
2022-05-09 14:35:00,945,940,950,940,20100
2022-05-09 14:36:00,945,940,950,940,0
2022-05-09 14:37:00,945,940,950,940,0
2022-05-09 14:38:00,945,940,950,940,0
2022-05-09 14:39:00,940,940,940,940,6600
2022-05-09 14:40:00,940,940,940,940,0
2022-05-09 14:41:00,940,940,940,940,177200
2022-05-09 14:42:00,950,950,950,950,1000
2022-05-09 14:43:00,940,940,940,940,5800
2022-05-09 14:44:00,935,935,935,935,100
2022-05-09 14:45:00,935,935,935,935,0
2022-05-09 14:46:00,935,935,935,935,0
2022-05-09 14:47:00,935,935,935,935,0
2022-05-09 14:48:00,935,935,935,935,100
2022-05-09 14:49:00,935,935,935,935,0
2022-05-09 14:50:00,935,935,935,935,0
2022-05-09 14:51:00,935,935,935,935,0
2022-05-09 14:52:00,935,935,935,935,0
2022-05-09 14:53:00,935,935,935,935,0
2022-05-09 14:54:00,935,935,935,935,0
2022-05-09 14:55:00,935,935,935,935,0
2022-05-09 14:56:00,935,935,935,935,0
2022-05-09 14:57:00,935,935,935,935,0
2022-05-09 14:58:00,935,935,935,935,0
2022-05-09 14:59:00,935,935,935,935,0
2022-05-09 15:00:00,935,935,935,935,12500
2022-05-09 15:01:00,935,935,935,935,0
2022-05-09 15:02:00,935,935,935,935,0
2022-05-09 15:03:00,935,935,935,935,0
2022-05-09 15:04:00,935,935,935,935,1000
2022-05-09 15:05:00,935,935,935,935,2400
2022-05-09 15:06:00,935,935,935,935,0
2022-05-09 15:07:00,935,935,935,935,0
2022-05-09 15:08:00,935,935,935,935,0
2022-05-09 15:09:00,935,935,935,935,0
2022-05-09 15:10:00,935,935,935,935,0
2022-05-09 15:11:00,935,935,935,935,0
2022-05-09 15:12:00,935,935,935,935,0
2022-05-09 15:13:00,935,935,935,935,0
2022-05-09 15:14:00,935,935,935,935,0
2022-05-09 15:15:00,935,935,935,935,0
2022-05-09 15:16:00,935,935,935,935,0
2022-05-09 15:17:00,935,935,935,935,0
2022-05-09 15:18:00,935,935,935,935,0
2022-05-09 15:19:00,935,935,935,935,0
2022-05-09 15:20:00,935,935,935,935,0
2022-05-09 15:21:00,935,935,935,935,0
2022-05-09 15:22:00,935,935,935,935,0
2022-05-09 15:23:00,935,935,935,935,0
2022-05-09 15:24:00,935,935,935,935,0
2022-05-09 15:25:00,935,935,935,935,0
2022-05-09 15:26:00,935,935,935,935,0
2022-05-09 15:27:00,935,935,935,935,0
2022-05-09 15:28:00,935,935,935,935,0
2022-05-09 15:29:00,935,935,935,935,0
2022-05-09 15:30:00,935,935,935,935,0
2022-05-09 15:31:00,935,935,935,935,0
2022-05-09 15:32:00,935,935,935,935,0
2022-05-09 15:33:00,935,935,935,935,0
2022-05-09 15:34:00,935,935,935,935,0
2022-05-09 15:35:00,935,935,935,935,0
2022-05-09 15:36:00,935,935,935,935,0
2022-05-09 15:37:00,935,935,935,935,0
2022-05-09 15:38:00,935,935,935,935,0
2022-05-09 15:39:00,935,935,935,935,0
2022-05-09 15:40:00,935,935,935,935,0
2022-05-09 15:41:00,935,935,935,935,0
2022-05-09 15:42:00,935,935,935,935,0
2022-05-09 15:43:00,935,935,935,935,0
2022-05-09 15:44:00,935,935,935,935,0
2022-05-09 15:45:00,935,935,935,935,0
2022-05-09 15:46:00,935,935,935,935,0
2022-05-09 15:47:00,935,935,935,935,0
2022-05-09 15:48:00,935,935,935,935,0
2022-05-09 15:49:00,935,935,935,935,0
2022-05-09 15:50:00,935,935,935,935,0
2022-05-09 15:51:00,935,935,935,935,0
2022-05-09 15:52:00,935,935,935,935,0
2022-05-09 15:53:00,935,935,935,935,0
2022-05-09 15:54:00,935,935,935,935,0
2022-05-09 15:55:00,935,935,935,935,0
2022-05-09 15:56:00,935,935,935,935,0
2022-05-09 15:57:00,935,935,935,935,0
2022-05-09 15:58:00,935,935,935,935,0
2022-05-09 15:59:00,935,935,935,935,0
2022-05-10 09:00:00,935,920,935,920,0
2022-05-10 09:01:00,915,915,915,915,11100
2022-05-10 09:02:00,915,915,915,915,25700
2022-05-10 09:03:00,915,915,915,915,0
2022-05-10 09:04:00,915,915,915,915,0
2022-05-10 09:05:00,910,910,910,910,1000
2022-05-10 09:06:00,910,910,920,920,2800
2022-05-10 09:07:00,910,910,910,910,1000
2022-05-10 09:08:00,910,910,910,910,0
2022-05-10 09:09:00,915,915,915,915,2100
2022-05-10 09:10:00,915,915,915,915,7900
2022-05-10 09:11:00,915,915,915,915,0
2022-05-10 09:12:00,910,910,910,910,300
2022-05-10 09:13:00,910,895,915,900,401700
2022-05-10 09:14:00,900,900,900,900,100
2022-05-10 09:15:00,900,900,900,900,2000
2022-05-10 09:16:00,900,900,900,900,0
2022-05-10 09:17:00,895,895,895,895,6600
2022-05-10 09:18:00,895,895,895,895,7300
2022-05-10 09:19:00,895,895,895,895,0
2022-05-10 09:20:00,895,895,895,895,2200
2022-05-10 09:21:00,895,895,895,895,0
2022-05-10 09:22:00,900,900,900,900,100
2022-05-10 09:23:00,900,900,900,900,0
2022-05-10 09:24:00,895,895,895,895,100
2022-05-10 09:25:00,895,895,895,895,1200
2022-05-10 09:26:00,900,900,900,900,600
2022-05-10 09:27:00,900,900,900,900,0
2022-05-10 09:28:00,900,900,900,900,1400
2022-05-10 09:29:00,900,900,900,900,5500
2022-05-10 09:30:00,900,900,900,900,0
2022-05-10 09:31:00,900,900,900,900,0
2022-05-10 09:32:00,900,890,900,890,57500
2022-05-10 09:33:00,890,870,890,875,333000
2022-05-10 09:34:00,870,870,880,880,31100
2022-05-10 09:35:00,880,880,885,885,1600
2022-05-10 09:36:00,885,880,885,885,13300
2022-05-10 09:37:00,885,880,885,880,4400
2022-05-10 09:38:00,885,885,885,885,3000
2022-05-10 09:39:00,885,885,885,885,8500
2022-05-10 09:40:00,885,885,885,885,100
2022-05-10 09:41:00,885,885,885,885,2100
2022-05-10 09:42:00,885,885,885,885,1000
2022-05-10 09:43:00,885,885,885,885,1000
2022-05-10 09:44:00,885,885,885,885,5600
2022-05-10 09:45:00,885,885,885,885,0
2022-05-10 09:46:00,880,880,885,885,3000
2022-05-10 09:47:00,885,885,885,885,352100
2022-05-10 09:48:00,885,885,885,885,47900
2022-05-10 09:49:00,885,885,885,885,223800
2022-05-10 09:50:00,880,880,880,880,17000
