timestamp,open,low,high,close,volume
2022-05-11 12:01:00,925,925,925,925,0
2022-05-11 12:02:00,925,925,925,925,0
2022-05-11 12:03:00,925,925,925,925,0
2022-05-11 12:04:00,925,925,925,925,0
2022-05-11 12:05:00,925,925,925,925,0
2022-05-11 12:06:00,925,925,925,925,0
2022-05-11 12:07:00,925,925,925,925,0
2022-05-11 12:08:00,925,925,925,925,0
2022-05-11 12:09:00,925,925,925,925,0
2022-05-11 12:10:00,925,925,925,925,0
2022-05-11 12:11:00,925,925,925,925,0
2022-05-11 12:12:00,925,925,925,925,0
2022-05-11 12:13:00,925,925,925,925,0
2022-05-11 12:14:00,925,925,925,925,0
2022-05-11 12:15:00,925,925,925,925,0
2022-05-11 12:16:00,925,925,925,925,0
2022-05-11 12:17:00,925,925,925,925,0
2022-05-11 12:18:00,925,925,925,925,0
2022-05-11 12:19:00,925,925,925,925,0
2022-05-11 12:20:00,925,925,925,925,0
2022-05-11 12:21:00,925,925,925,925,0
2022-05-11 12:22:00,925,925,925,925,0
2022-05-11 12:23:00,925,925,925,925,0
2022-05-11 12:24:00,925,925,925,925,0
2022-05-11 12:25:00,925,925,925,925,0
2022-05-11 12:26:00,925,925,925,925,0
2022-05-11 12:27:00,925,925,925,925,0
2022-05-11 12:28:00,925,925,925,925,0
2022-05-11 12:29:00,925,925,925,925,0
2022-05-11 12:30:00,925,925,925,925,0
2022-05-11 12:31:00,925,925,925,925,0
2022-05-11 12:32:00,925,925,925,925,0
2022-05-11 12:33:00,925,925,925,925,0
2022-05-11 12:34:00,925,925,925,925,0
2022-05-11 12:35:00,925,925,925,925,0
2022-05-11 12:36:00,925,925,925,925,0
2022-05-11 12:37:00,925,925,925,925,0
2022-05-11 12:38:00,925,925,925,925,0
2022-05-11 12:39:00,925,925,925,925,0
2022-05-11 12:40:00,925,925,925,925,0
2022-05-11 12:41:00,925,925,925,925,0
2022-05-11 12:42:00,925,925,925,925,0
2022-05-11 12:43:00,925,925,925,925,0
2022-05-11 12:44:00,925,925,925,925,0
2022-05-11 12:45:00,925,925,925,925,0
2022-05-11 12:46:00,925,925,925,925,0
2022-05-11 12:47:00,925,925,925,925,0
2022-05-11 12:48:00,925,925,925,925,0
2022-05-11 12:49:00,925,925,925,925,0
2022-05-11 12:50:00,925,925,925,925,0
2022-05-11 12:51:00,925,925,925,925,0
2022-05-11 12:52:00,925,925,925,925,0
2022-05-11 12:53:00,925,925,925,925,0
2022-05-11 12:54:00,925,925,925,925,0
2022-05-11 12:55:00,925,925,925,925,0
2022-05-11 12:56:00,925,925,925,925,0
2022-05-11 12:57:00,925,925,925,925,0
2022-05-11 12:58:00,925,925,925,925,0
2022-05-11 12:59:00,925,925,925,925,0
2022-05-11 13:00:00,925,925,925,925,0
2022-05-11 13:01:00,925,925,925,925,0
2022-05-11 13:02:00,925,925,925,925,0
2022-05-11 13:03:00,925,925,925,925,0
2022-05-11 13:04:00,925,925,925,925,0
2022-05-11 13:05:00,925,925,925,925,0
2022-05-11 13:06:00,925,925,925,925,0
2022-05-11 13:07:00,925,925,925,925,0
2022-05-11 13:08:00,925,925,925,925,0
2022-05-11 13:09:00,925,925,925,925,0
2022-05-11 13:10:00,925,925,925,925,0
2022-05-11 13:11:00,925,925,925,925,0
2022-05-11 13:12:00,925,925,925,925,0
2022-05-11 13:13:00,925,925,925,925,0
2022-05-11 13:14:00,925,925,925,925,0
2022-05-11 13:15:00,925,925,925,925,0
2022-05-11 13:16:00,925,925,925,925,0
2022-05-11 13:17:00,925,925,925,925,0
2022-05-11 13:18:00,925,925,925,925,0
2022-05-11 13:19:00,925,925,925,925,0
2022-05-11 13:20:00,925,925,925,925,0
2022-05-11 13:21:00,925,925,925,925,0
2022-05-11 13:22:00,925,925,925,925,0
2022-05-11 13:23:00,925,925,925,925,0
2022-05-11 13:24:00,925,925,925,925,0
2022-05-11 13:25:00,925,925,925,925,0
2022-05-11 13:26:00,925,925,925,925,0
2022-05-11 13:27:00,925,925,925,925,0
2022-05-11 13:28:00,925,925,925,925,0
2022-05-11 13:29:00,925,925,925,925,0
2022-05-11 13:30:00,920,920,925,925,1000
2022-05-11 13:31:00,920,920,925,925,0
2022-05-11 13:32:00,920,920,925,925,0
2022-05-11 13:33:00,920,920,925,925,0
2022-05-11 13:34:00,920,920,925,925,0
2022-05-11 13:35:00,920,920,925,925,0
2022-05-11 13:36:00,920,920,925,925,0
2022-05-11 13:37:00,920,920,925,925,0
2022-05-11 13:38:00,920,920,920,920,200
2022-05-11 13:39:00,925,925,925,925,50000
2022-05-11 13:40:00,930,930,930,930,61000
2022-05-11 13:41:00,930,930,940,940,347300
2022-05-11 13:42:00,940,935,940,935,301100
2022-05-11 13:43:00,940,930,940,930,392300
2022-05-11 13:44:00,930,930,930,930,300
2022-05-11 13:45:00,930,920,930,920,25000
2022-05-11 13:46:00,930,920,930,920,0
2022-05-11 13:47:00,930,920,930,920,0
2022-05-11 13:48:00,920,920,920,920,59400
2022-05-11 13:49:00,920,920,920,920,1800
2022-05-11 13:50:00,920,920,920,920,200
2022-05-11 13:51:00,920,920,920,920,0
2022-05-11 13:52:00,915,910,920,920,27800
2022-05-11 13:53:00,915,910,920,920,0
2022-05-11 13:54:00,920,920,920,920,1000
2022-05-11 13:55:00,910,910,910,910,100
2022-05-11 13:56:00,910,910,910,910,100
2022-05-11 13:57:00,920,920,920,920,100
2022-05-11 13:58:00,920,920,920,920,0
2022-05-11 13:59:00,920,920,920,920,0
2022-05-11 14:00:00,920,920,920,920,0
2022-05-11 14:01:00,920,920,920,920,0
2022-05-11 14:02:00,920,920,920,920,0
2022-05-11 14:03:00,920,920,920,920,0
2022-05-11 14:04:00,920,920,920,920,0
2022-05-11 14:05:00,920,920,920,920,0
2022-05-11 14:06:00,920,920,920,920,0
2022-05-11 14:07:00,920,920,920,920,0
2022-05-11 14:08:00,920,920,920,920,0
2022-05-11 14:09:00,920,920,920,920,0
2022-05-11 14:10:00,920,920,920,920,0
2022-05-11 14:11:00,920,920,920,920,0
2022-05-11 14:12:00,920,920,920,920,0
2022-05-11 14:13:00,920,920,920,920,0
2022-05-11 14:14:00,915,915,915,915,4801800
2022-05-11 14:15:00,915,915,915,915,0
2022-05-11 14:16:00,915,915,915,915,0
2022-05-11 14:17:00,915,915,915,915,100
2022-05-11 14:18:00,915,915,915,915,0
2022-05-11 14:19:00,915,915,915,915,0
2022-05-11 14:20:00,915,910,915,910,35000
2022-05-11 14:21:00,915,910,915,910,0
2022-05-11 14:22:00,915,910,915,910,0
2022-05-11 14:23:00,910,910,915,915,470500
2022-05-11 14:24:00,910,910,915,915,0
2022-05-11 14:25:00,910,910,915,915,0
2022-05-11 14:26:00,910,910,915,915,0
2022-05-11 14:27:00,910,910,915,915,0
2022-05-11 14:28:00,910,910,915,915,0
2022-05-11 14:29:00,910,910,915,915,0
2022-05-11 14:30:00,910,910,915,915,0
2022-05-11 14:31:00,910,910,915,915,0
2022-05-11 14:32:00,915,915,915,915,200
2022-05-11 14:33:00,915,915,915,915,0
2022-05-11 14:34:00,915,915,915,915,0
2022-05-11 14:35:00,915,915,915,915,0
2022-05-11 14:36:00,915,915,915,915,100
2022-05-11 14:37:00,910,910,910,910,500
2022-05-11 14:38:00,910,910,910,910,0
2022-05-11 14:39:00,910,910,910,910,0
2022-05-11 14:40:00,910,910,910,910,0
2022-05-11 14:41:00,910,910,910,910,0
2022-05-11 14:42:00,910,910,910,910,300
2022-05-11 14:43:00,910,910,910,910,0
2022-05-11 14:44:00,910,910,910,910,0
2022-05-11 14:45:00,910,910,910,910,2400
2022-05-11 14:46:00,910,910,910,910,0
2022-05-11 14:47:00,910,910,910,910,0
2022-05-11 14:48:00,910,910,910,910,0
2022-05-11 14:49:00,910,910,910,910,0
2022-05-11 14:50:00,910,910,910,910,0
2022-05-11 14:51:00,910,910,910,910,0
2022-05-11 14:52:00,910,910,910,910,0
2022-05-11 14:53:00,910,910,910,910,0
2022-05-11 14:54:00,910,910,910,910,0
2022-05-11 14:55:00,910,910,910,910,0
2022-05-11 14:56:00,910,910,910,910,0
2022-05-11 14:57:00,910,910,910,910,0
2022-05-11 14:58:00,910,910,910,910,0
2022-05-11 14:59:00,910,910,910,910,0
2022-05-11 15:00:00,910,910,910,910,13400
2022-05-11 15:01:00,910,910,910,910,200
2022-05-11 15:02:00,910,910,910,910,0
2022-05-11 15:03:00,910,910,910,910,0
2022-05-11 15:04:00,910,910,910,910,0
2022-05-11 15:05:00,910,910,910,910,0
2022-05-11 15:06:00,910,910,910,910,0
2022-05-11 15:07:00,910,910,910,910,0
2022-05-11 15:08:00,910,910,910,910,0
2022-05-11 15:09:00,910,910,910,910,0
2022-05-11 15:10:00,910,910,910,910,0
2022-05-11 15:11:00,910,910,910,910,0
2022-05-11 15:12:00,910,910,910,910,0
2022-05-11 15:13:00,910,910,910,910,0
2022-05-11 15:14:00,910,910,910,910,0
2022-05-11 15:15:00,910,910,910,910,0
2022-05-11 15:16:00,910,910,910,910,0
2022-05-11 15:17:00,910,910,910,910,0
2022-05-11 15:18:00,910,910,910,910,0
2022-05-11 15:19:00,910,910,910,910,0
2022-05-11 15:20:00,910,910,910,910,0
2022-05-11 15:21:00,910,910,910,910,0
2022-05-11 15:22:00,910,910,910,910,0
2022-05-11 15:23:00,910,910,910,910,0
2022-05-11 15:24:00,910,910,910,910,0
2022-05-11 15:25:00,910,910,910,910,0
2022-05-11 15:26:00,910,910,910,910,0
2022-05-11 15:27:00,910,910,910,910,0
2022-05-11 15:28:00,910,910,910,910,0
2022-05-11 15:29:00,910,910,910,910,0
2022-05-11 15:30:00,910,910,910,910,0
2022-05-11 15:31:00,910,910,910,910,0
2022-05-11 15:32:00,910,910,910,910,0
2022-05-11 15:33:00,910,910,910,910,0
2022-05-11 15:34:00,910,910,910,910,0
2022-05-11 15:35:00,910,910,910,910,0
2022-05-11 15:36:00,910,910,910,910,0
2022-05-11 15:37:00,910,910,910,910,0
2022-05-11 15:38:00,910,910,910,910,0
2022-05-11 15:39:00,910,910,910,910,0
2022-05-11 15:40:00,910,910,910,910,0
2022-05-11 15:41:00,910,910,910,910,0
2022-05-11 15:42:00,910,910,910,910,0
2022-05-11 15:43:00,910,910,910,910,0
2022-05-11 15:44:00,910,910,910,910,0
2022-05-11 15:45:00,910,910,910,910,0
2022-05-11 15:46:00,910,910,910,910,0
2022-05-11 15:47:00,910,910,910,910,0
2022-05-11 15:48:00,910,910,910,910,0
2022-05-11 15:49:00,910,910,910,910,0
2022-05-11 15:50:00,910,910,910,910,0
2022-05-11 15:51:00,910,910,910,910,0
2022-05-11 15:52:00,910,910,910,910,0
2022-05-11 15:53:00,910,910,910,910,0
2022-05-11 15:54:00,910,910,910,910,0
2022-05-11 15:55:00,910,910,910,910,0
2022-05-11 15:56:00,910,910,910,910,0
2022-05-11 15:57:00,910,910,910,910,0
2022-05-11 15:58:00,910,910,910,910,0
2022-05-11 15:59:00,910,910,910,910,0
2022-05-12 09:00:00,915,910,915,910,0
2022-05-12 09:01:00,915,910,915,910,0
2022-05-12 09:02:00,910,910,910,910,7400
2022-05-12 09:03:00,910,910,910,910,0
2022-05-12 09:04:00,910,910,910,910,100
2022-05-12 09:05:00,910,910,910,910,0
2022-05-12 09:06:00,910,910,910,910,0
2022-05-12 09:07:00,905,905,905,905,3800
2022-05-12 09:08:00,905,905,905,905,0
2022-05-12 09:09:00,905,900,905,900,109000
2022-05-12 09:10:00,895,895,905,900,419400
2022-05-12 09:11:00,900,900,900,900,2800
2022-05-12 09:12:00,895,895,895,895,10000
2022-05-12 09:13:00,895,895,895,895,0
2022-05-12 09:14:00,900,900,900,900,100
2022-05-12 09:15:00,900,900,900,900,0
2022-05-12 09:16:00,900,900,900,900,200
2022-05-12 09:17:00,900,900,900,900,600
2022-05-12 09:18:00,900,900,900,900,0
2022-05-12 09:19:00,900,900,900,900,0
2022-05-12 09:20:00,900,900,900,900,3500
2022-05-12 09:21:00,905,905,905,905,50000
2022-05-12 09:22:00,905,905,905,905,0
2022-05-12 09:23:00,905,905,905,905,0
2022-05-12 09:24:00,900,900,900,900,100
2022-05-12 09:25:00,900,900,900,900,0
2022-05-12 09:26:00,900,900,900,900,0
2022-05-12 09:27:00,900,900,900,900,0
2022-05-12 09:28:00,900,900,900,900,0
2022-05-12 09:29:00,900,900,900,900,0
2022-05-12 09:30:00,900,900,900,900,100
2022-05-12 09:31:00,895,895,900,900,1200
2022-05-12 09:32:00,895,895,900,900,0
2022-05-12 09:33:00,895,895,900,900,0
2022-05-12 09:34:00,895,895,900,900,0
2022-05-12 09:35:00,895,895,900,900,500
2022-05-12 09:36:00,895,895,900,900,0
2022-05-12 09:37:00,895,895,900,900,0
2022-05-12 09:38:00,900,895,900,895,2100
2022-05-12 09:39:00,895,895,895,895,4900
2022-05-12 09:40:00,895,895,895,895,500
2022-05-12 09:41:00,890,890,890,890,5000
2022-05-12 09:42:00,890,890,890,890,16900
2022-05-12 09:43:00,885,885,885,885,100
2022-05-12 09:44:00,890,890,890,890,2800
2022-05-12 09:45:00,890,890,890,890,1000
2022-05-12 09:46:00,890,890,890,890,0
2022-05-12 09:47:00,890,890,890,890,2000
2022-05-12 09:48:00,890,890,890,890,1000
2022-05-12 09:49:00,890,890,890,890,0
2022-05-12 09:50:00,890,890,890,890,0
2022-05-12 09:51:00,885,885,885,885,1500
2022-05-12 09:52:00,885,885,885,885,0
2022-05-12 09:53:00,885,885,885,885,0
2022-05-12 09:54:00,885,885,885,885,11300
2022-05-12 09:55:00,885,885,885,885,200
2022-05-12 09:56:00,885,885,885,885,0
2022-05-12 09:57:00,885,885,885,885,0
2022-05-12 09:58:00,885,885,885,885,5000
2022-05-12 09:59:00,885,885,885,885,0
2022-05-12 10:00:00,885,885,885,885,0
2022-05-12 10:01:00,885,885,885,885,0
2022-05-12 10:02:00,885,885,885,885,0
2022-05-12 10:03:00,885,885,885,885,0
2022-05-12 10:04:00,885,885,885,885,0
2022-05-12 10:05:00,885,885,885,885,0
2022-05-12 10:06:00,885,885,885,885,0
2022-05-12 10:07:00,885,885,885,885,0
2022-05-12 10:08:00,885,885,885,885,0
2022-05-12 10:09:00,885,885,885,885,0
2022-05-12 10:10:00,885,885,885,885,1000
2022-05-12 10:11:00,885,885,885,885,0
2022-05-12 10:12:00,885,885,885,885,0
2022-05-12 10:13:00,885,885,885,885,400
2022-05-12 10:14:00,885,885,890,890,310000
2022-05-12 10:15:00,890,890,890,890,307600
2022-05-12 10:16:00,890,890,890,890,13500
2022-05-12 10:17:00,890,890,890,890,36500
2022-05-12 10:18:00,890,890,895,895,210600
2022-05-12 10:19:00,890,890,895,895,0
2022-05-12 10:20:00,895,895,895,895,500
2022-05-12 10:21:00,895,895,895,895,0
2022-05-12 10:22:00,895,895,895,895,0
2022-05-12 10:23:00,895,895,895,895,0
2022-05-12 10:24:00,895,895,895,895,0
2022-05-12 10:25:00,895,895,895,895,0
2022-05-12 10:26:00,895,895,895,895,0
2022-05-12 10:27:00,895,895,895,895,0
2022-05-12 10:28:00,895,895,895,895,0
2022-05-12 10:29:00,895,895,895,895,0
2022-05-12 10:30:00,900,900,900,900,208200
2022-05-12 10:31:00,900,900,900,900,300
2022-05-12 10:32:00,900,900,900,900,5000
2022-05-12 10:33:00,900,900,900,900,0
2022-05-12 10:34:00,900,900,900,900,0
2022-05-12 10:35:00,900,900,900,900,12800
2022-05-12 10:36:00,900,900,900,900,0
2022-05-12 10:37:00,900,900,900,900,0
2022-05-12 10:38:00,900,900,900,900,0
2022-05-12 10:39:00,900,900,900,900,0
2022-05-12 10:40:00,895,895,895,895,26000
2022-05-12 10:41:00,895,895,895,895,1100
2022-05-12 10:42:00,895,895,895,895,0
2022-05-12 10:43:00,895,895,895,895,4000
2022-05-12 10:44:00,895,895,895,895,0
2022-05-12 10:45:00,895,895,895,895,0
2022-05-12 10:46:00,890,890,890,890,300
2022-05-12 10:47:00,890,890,890,890,0
2022-05-12 10:48:00,890,890,890,890,0
2022-05-12 10:49:00,890,890,890,890,0
2022-05-12 10:50:00,890,890,890,890,0
2022-05-12 10:51:00,890,890,890,890,0
2022-05-12 10:52:00,890,890,890,890,500
2022-05-12 10:53:00,890,890,890,890,0
2022-05-12 10:54:00,890,890,890,890,500
2022-05-12 10:55:00,895,895,895,895,500
2022-05-12 10:56:00,895,895,895,895,0
2022-05-12 10:57:00,895,895,895,895,500
2022-05-12 10:58:00,895,895,895,895,0
2022-05-12 10:59:00,895,895,895,895,0
2022-05-12 11:00:00,895,895,895,895,11000
2022-05-12 11:01:00,895,895,895,895,0
2022-05-12 11:02:00,895,895,895,895,0
2022-05-12 11:03:00,895,895,895,895,0
2022-05-12 11:04:00,895,895,895,895,0
2022-05-12 11:05:00,890,890,890,890,5800
2022-05-12 11:06:00,890,890,890,890,0
2022-05-12 11:07:00,890,890,890,890,0
2022-05-12 11:08:00,895,895,895,895,300
2022-05-12 11:09:00,895,895,895,895,0
2022-05-12 11:10:00,895,895,895,895,7100
2022-05-12 11:11:00,895,895,895,895,0
2022-05-12 11:12:00,895,895,895,895,0
2022-05-12 11:13:00,895,895,895,895,0
2022-05-12 11:14:00,900,900,900,900,5600
2022-05-12 11:15:00,900,900,900,900,0
2022-05-12 11:16:00,900,900,900,900,0
2022-05-12 11:17:00,900,900,900,900,0
2022-05-12 11:18:00,900,900,900,900,0
2022-05-12 11:19:00,900,900,900,900,0
2022-05-12 11:20:00,900,900,900,900,0
2022-05-12 11:21:00,900,900,900,900,0
2022-05-12 11:22:00,900,900,900,900,0
2022-05-12 11:23:00,900,900,900,900,0
2022-05-12 11:24:00,900,900,900,900,0
2022-05-12 11:25:00,900,900,900,900,0
2022-05-12 11:26:00,900,900,900,900,0
2022-05-12 11:27:00,900,900,900,900,0
2022-05-12 11:28:00,900,900,900,900,0
2022-05-12 11:29:00,900,900,900,900,0
2022-05-12 11:30:00,900,900,900,900,0
2022-05-12 11:31:00,900,900,900,900,0
2022-05-12 11:32:00,900,900,900,900,0
2022-05-12 11:33:00,900,900,900,900,0
2022-05-12 11:34:00,900,900,900,900,0
2022-05-12 11:35:00,900,900,900,900,0
2022-05-12 11:36:00,900,900,900,900,0
2022-05-12 11:37:00,900,900,900,900,0
2022-05-12 11:38:00,900,900,900,900,0
2022-05-12 11:39:00,900,900,900,900,0
2022-05-12 11:40:00,900,900,900,900,0
2022-05-12 11:41:00,900,900,900,900,0
2022-05-12 11:42:00,900,900,900,900,0
2022-05-12 11:43:00,900,900,900,900,0
2022-05-12 11:44:00,900,900,900,900,0
2022-05-12 11:45:00,900,900,900,900,0
2022-05-12 11:46:00,900,900,900,900,0
2022-05-12 11:47:00,900,900,900,900,0
2022-05-12 11:48:00,900,900,900,900,0
2022-05-12 11:49:00,900,900,900,900,0
2022-05-12 11:50:00,900,900,900,900,0
2022-05-12 11:51:00,900,900,900,900,0
2022-05-12 11:52:00,900,900,900,900,0
2022-05-12 11:53:00,900,900,900,900,0
2022-05-12 11:54:00,900,900,900,900,0
2022-05-12 11:55:00,900,900,900,900,0
2022-05-12 11:56:00,900,900,900,900,0
2022-05-12 11:57:00,900,900,900,900,0
2022-05-12 11:58:00,900,900,900,900,0
2022-05-12 11:59:00,900,900,900,900,0
2022-05-12 12:00:00,900,900,900,900,0
2022-05-12 12:01:00,900,900,900,900,0
2022-05-12 12:02:00,900,900,900,900,0
2022-05-12 12:03:00,900,900,900,900,0
2022-05-12 12:04:00,900,900,900,900,0
2022-05-12 12:05:00,900,900,900,900,0
2022-05-12 12:06:00,900,900,900,900,0
2022-05-12 12:07:00,900,900,900,900,0
2022-05-12 12:08:00,900,900,900,900,0
2022-05-12 12:09:00,900,900,900,900,0
2022-05-12 12:10:00,900,900,900,900,0
2022-05-12 12:11:00,900,900,900,900,0
2022-05-12 12:12:00,900,900,900,900,0
2022-05-12 12:13:00,900,900,900,900,0
2022-05-12 12:14:00,900,900,900,900,0
2022-05-12 12:15:00,900,900,900,900,0
2022-05-12 12:16:00,900,900,900,900,0
2022-05-12 12:17:00,900,900,900,900,0
2022-05-12 12:18:00,900,900,900,900,0
2022-05-12 12:19:00,900,900,900,900,0
2022-05-12 12:20:00,900,900,900,900,0
2022-05-12 12:21:00,900,900,900,900,0
2022-05-12 12:22:00,900,900,900,900,0
2022-05-12 12:23:00,900,900,900,900,0
2022-05-12 12:24:00,900,900,900,900,0
2022-05-12 12:25:00,900,900,900,900,0
2022-05-12 12:26:00,900,900,900,900,0
2022-05-12 12:27:00,900,900,900,900,0
2022-05-12 12:28:00,900,900,900,900,0
2022-05-12 12:29:00,900,900,900,900,0
2022-05-12 12:30:00,900,900,900,900,0
2022-05-12 12:31:00,900,900,900,900,0
2022-05-12 12:32:00,900,900,900,900,0
2022-05-12 12:33:00,900,900,900,900,0
2022-05-12 12:34:00,900,900,900,900,0
2022-05-12 12:35:00,900,900,900,900,0
2022-05-12 12:36:00,900,900,900,900,0
2022-05-12 12:37:00,900,900,900,900,0
2022-05-12 12:38:00,900,900,900,900,0
2022-05-12 12:39:00,900,900,900,900,0
2022-05-12 12:40:00,900,900,900,900,0
2022-05-12 12:41:00,900,900,900,900,0
2022-05-12 12:42:00,900,900,900,900,0
2022-05-12 12:43:00,900,900,900,900,0
2022-05-12 12:44:00,900,900,900,900,0
2022-05-12 12:45:00,900,900,900,900,0
2022-05-12 12:46:00,900,900,900,900,0
2022-05-12 12:47:00,900,900,900,900,0
2022-05-12 12:48:00,900,900,900,900,0
2022-05-12 12:49:00,900,900,900,900,0
2022-05-12 12:50:00,900,900,900,900,0
2022-05-12 12:51:00,900,900,900,900,0
2022-05-12 12:52:00,900,900,900,900,0
2022-05-12 12:53:00,900,900,900,900,0
2022-05-12 12:54:00,900,900,900,900,0
2022-05-12 12:55:00,900,900,900,900,0
2022-05-12 12:56:00,900,900,900,900,0
2022-05-12 12:57:00,900,900,900,900,0
2022-05-12 12:58:00,900,900,900,900,0
2022-05-12 12:59:00,900,900,900,900,0
2022-05-12 13:00:00,900,900,900,900,0
2022-05-12 13:01:00,900,900,900,900,0
2022-05-12 13:02:00,900,900,900,900,0
2022-05-12 13:03:00,900,900,900,900,0
2022-05-12 13:04:00,900,900,900,900,0
2022-05-12 13:05:00,900,900,900,900,0
2022-05-12 13:06:00,900,900,900,900,0
2022-05-12 13:07:00,900,900,900,900,0
2022-05-12 13:08:00,900,900,900,900,0
2022-05-12 13:09:00,900,900,900,900,0
2022-05-12 13:10:00,900,900,900,900,0
2022-05-12 13:11:00,900,900,900,900,0
2022-05-12 13:12:00,900,900,900,900,0
2022-05-12 13:13:00,900,900,900,900,0
2022-05-12 13:14:00,900,900,900,900,0
2022-05-12 13:15:00,900,900,900,900,0
2022-05-12 13:16:00,900,900,900,900,0
2022-05-12 13:17:00,900,900,900,900,0
2022-05-12 13:18:00,900,900,900,900,0
2022-05-12 13:19:00,900,900,900,900,0
2022-05-12 13:20:00,900,900,900,900,0
2022-05-12 13:21:00,900,900,900,900,0
2022-05-12 13:22:00,900,900,900,900,0
2022-05-12 13:23:00,900,900,900,900,0
2022-05-12 13:24:00,900,900,900,900,0
2022-05-12 13:25:00,900,900,900,900,0
2022-05-12 13:26:00,900,900,900,900,0
2022-05-12 13:27:00,900,900,900,900,0
2022-05-12 13:28:00,900,900,900,900,0
2022-05-12 13:29:00,900,900,900,900,0
2022-05-12 13:30:00,900,900,900,900,8300
2022-05-12 13:31:00,900,900,900,900,0
2022-05-12 13:32:00,900,900,900,900,0
2022-05-12 13:33:00,900,900,900,900,0
2022-05-12 13:34:00,900,900,900,900,0
2022-05-12 13:35:00,900,900,900,900,0
2022-05-12 13:36:00,895,895,895,895,200
2022-05-12 13:37:00,895,895,895,895,13400
2022-05-12 13:38:00,895,895,895,895,0
2022-05-12 13:39:00,890,890,890,890,57900
2022-05-12 13:40:00,890,890,890,890,0
2022-05-12 13:41:00,890,890,890,890,0
2022-05-12 13:42:00,890,890,890,890,0
2022-05-12 13:43:00,885,885,885,885,19800
2022-05-12 13:44:00,885,885,885,885,100
2022-05-12 13:45:00,885,885,885,885,0
2022-05-12 13:46:00,885,885,885,885,0
2022-05-12 13:47:00,885,885,885,885,0
2022-05-12 13:48:00,885,885,885,885,0
2022-05-12 13:49:00,885,885,885,885,0
2022-05-12 13:50:00,885,885,885,885,0
2022-05-12 13:51:00,885,885,885,885,0
2022-05-12 13:52:00,885,885,885,885,0
2022-05-12 13:53:00,885,885,885,885,0
2022-05-12 13:54:00,885,885,885,885,1000
2022-05-12 13:55:00,885,885,885,885,500
2022-05-12 13:56:00,885,885,885,885,0
2022-05-12 13:57:00,885,880,890,890,10300
2022-05-12 13:58:00,885,880,890,890,0
2022-05-12 13:59:00,880,880,885,885,400
2022-05-12 14:00:00,880,880,885,885,0
2022-05-12 14:01:00,880,880,885,885,0
2022-05-12 14:02:00,880,880,885,885,0
2022-05-12 14:03:00,880,880,885,885,0
2022-05-12 14:04:00,885,885,885,885,100
2022-05-12 14:05:00,880,880,885,885,18200
2022-05-12 14:06:00,880,880,885,885,0
2022-05-12 14:07:00,880,880,885,885,0
2022-05-12 14:08:00,880,880,880,880,0
2022-05-12 14:09:00,880,880,880,880,0
2022-05-12 14:10:00,880,880,880,880,0
2022-05-12 14:11:00,880,880,880,880,0
2022-05-12 14:12:00,885,885,885,885,2035300
2022-05-12 14:13:00,885,885,885,885,0
2022-05-12 14:14:00,885,885,885,885,0
2022-05-12 14:15:00,885,885,885,885,0
2022-05-12 14:16:00,885,885,885,885,0
