timestamp,open,low,high,close,volume
2022-05-12 14:17:00,885,885,885,885,1200
2022-05-12 14:18:00,885,885,885,885,0
2022-05-12 14:19:00,885,885,885,885,0
2022-05-12 14:20:00,885,885,885,885,100
2022-05-12 14:21:00,885,885,885,885,0
2022-05-12 14:22:00,885,885,885,885,0
2022-05-12 14:23:00,885,885,885,885,0
2022-05-12 14:24:00,885,885,885,885,9900
2022-05-12 14:25:00,885,885,885,885,0
2022-05-12 14:26:00,885,885,885,885,0
2022-05-12 14:27:00,885,885,885,885,0
2022-05-12 14:28:00,885,885,885,885,0
2022-05-12 14:29:00,885,885,885,885,0
2022-05-12 14:30:00,885,885,885,885,93800
2022-05-12 14:31:00,885,885,885,885,0
2022-05-12 14:32:00,885,885,885,885,0
2022-05-12 14:33:00,885,885,885,885,0
2022-05-12 14:34:00,885,885,885,885,0
2022-05-12 14:35:00,885,885,885,885,0
2022-05-12 14:36:00,885,885,885,885,1000
2022-05-12 14:37:00,885,885,885,885,0
2022-05-12 14:38:00,885,885,885,885,0
2022-05-12 14:39:00,885,885,885,885,5000
2022-05-12 14:40:00,885,885,885,885,0
2022-05-12 14:41:00,880,880,880,880,3700
2022-05-12 14:42:00,880,880,880,880,0
2022-05-12 14:43:00,880,880,880,880,5000
2022-05-12 14:44:00,880,880,880,880,2000
2022-05-12 14:45:00,885,885,885,885,5000
2022-05-12 14:46:00,885,885,885,885,0
2022-05-12 14:47:00,885,885,885,885,0
2022-05-12 14:48:00,880,880,880,880,7200
2022-05-12 14:49:00,880,880,885,885,1900
2022-05-12 14:50:00,880,880,885,885,0
2022-05-12 14:51:00,880,880,885,885,0
2022-05-12 14:52:00,880,880,885,885,0
2022-05-12 14:53:00,880,880,885,885,0
2022-05-12 14:54:00,880,880,885,885,0
2022-05-12 14:55:00,880,880,885,885,0
2022-05-12 14:56:00,880,880,885,885,0
2022-05-12 14:57:00,880,880,885,885,0
2022-05-12 14:58:00,880,880,885,885,0
2022-05-12 14:59:00,880,880,885,885,0
2022-05-12 15:00:00,885,885,885,885,1200
2022-05-12 15:01:00,885,885,885,885,0
2022-05-12 15:02:00,885,885,885,885,0
2022-05-12 15:03:00,885,885,885,885,0
2022-05-12 15:04:00,885,885,885,885,0
2022-05-12 15:05:00,885,885,885,885,0
2022-05-12 15:06:00,885,885,885,885,0
2022-05-12 15:07:00,885,885,885,885,0
2022-05-12 15:08:00,885,885,885,885,0
2022-05-12 15:09:00,885,885,885,885,0
2022-05-12 15:10:00,885,885,885,885,35000
2022-05-12 15:11:00,885,885,885,885,0
2022-05-12 15:12:00,885,885,885,885,0
2022-05-12 15:13:00,885,885,885,885,0
2022-05-12 15:14:00,885,885,885,885,0
2022-05-12 15:15:00,885,885,885,885,0
2022-05-12 15:16:00,885,885,885,885,0
2022-05-12 15:17:00,885,885,885,885,0
2022-05-12 15:18:00,885,885,885,885,0
2022-05-12 15:19:00,885,885,885,885,0
2022-05-12 15:20:00,885,885,885,885,0
2022-05-12 15:21:00,885,885,885,885,0
2022-05-12 15:22:00,885,885,885,885,0
2022-05-12 15:23:00,885,885,885,885,0
2022-05-12 15:24:00,885,885,885,885,0
2022-05-12 15:25:00,885,885,885,885,0
2022-05-12 15:26:00,885,885,885,885,0
2022-05-12 15:27:00,885,885,885,885,0
2022-05-12 15:28:00,885,885,885,885,0
2022-05-12 15:29:00,885,885,885,885,0
2022-05-12 15:30:00,885,885,885,885,0
2022-05-12 15:31:00,885,885,885,885,0
2022-05-12 15:32:00,885,885,885,885,0
2022-05-12 15:33:00,885,885,885,885,0
2022-05-12 15:34:00,885,885,885,885,0
2022-05-12 15:35:00,885,885,885,885,0
2022-05-12 15:36:00,885,885,885,885,0
2022-05-12 15:37:00,885,885,885,885,0
2022-05-12 15:38:00,885,885,885,885,0
2022-05-12 15:39:00,885,885,885,885,0
2022-05-12 15:40:00,885,885,885,885,0
2022-05-12 15:41:00,885,885,885,885,0
2022-05-12 15:42:00,885,885,885,885,0
2022-05-12 15:43:00,885,885,885,885,0
2022-05-12 15:44:00,885,885,885,885,0
2022-05-12 15:45:00,885,885,885,885,0
2022-05-12 15:46:00,885,885,885,885,0
2022-05-12 15:47:00,885,885,885,885,0
2022-05-12 15:48:00,885,885,885,885,0
2022-05-12 15:49:00,885,885,885,885,0
2022-05-12 15:50:00,885,885,885,885,0
2022-05-12 15:51:00,885,885,885,885,0
2022-05-12 15:52:00,885,885,885,885,0
2022-05-12 15:53:00,885,885,885,885,0
2022-05-12 15:54:00,885,885,885,885,0
2022-05-12 15:55:00,885,885,885,885,0
2022-05-12 15:56:00,885,885,885,885,0
2022-05-12 15:57:00,885,885,885,885,0
2022-05-12 15:58:00,885,885,885,885,0
2022-05-12 15:59:00,885,885,885,885,0
2022-05-13 09:00:00,880,880,885,885,0
2022-05-13 09:01:00,885,885,885,885,500
2022-05-13 09:02:00,885,885,885,885,0
2022-05-13 09:03:00,885,885,885,885,0
2022-05-13 09:04:00,885,885,885,885,0
2022-05-13 09:05:00,885,885,885,885,0
2022-05-13 09:06:00,885,885,885,885,0
2022-05-13 09:07:00,885,885,885,885,0
2022-05-13 09:08:00,885,885,885,885,0
2022-05-13 09:09:00,885,885,885,885,0
2022-05-13 09:10:00,885,885,885,885,0
2022-05-13 09:11:00,885,885,885,885,0
2022-05-13 09:12:00,885,885,885,885,0
2022-05-13 09:13:00,885,885,885,885,57000
2022-05-13 09:14:00,885,885,895,895,70200
2022-05-13 09:15:00,900,895,900,900,358500
2022-05-13 09:16:00,900,900,905,905,50000
2022-05-13 09:17:00,905,905,905,905,250000
2022-05-13 09:18:00,905,905,905,905,165000
2022-05-13 09:19:00,905,905,905,905,55200
2022-05-13 09:20:00,905,905,910,910,16200
2022-05-13 09:21:00,910,910,910,910,76500
2022-05-13 09:22:00,910,905,910,905,28700
2022-05-13 09:23:00,910,905,910,905,0
2022-05-13 09:24:00,910,905,910,905,0
2022-05-13 09:25:00,905,905,905,905,200
2022-05-13 09:26:00,905,905,905,905,14200
2022-05-13 09:27:00,905,905,905,905,354800
2022-05-13 09:28:00,905,905,905,905,45200
2022-05-13 09:29:00,905,905,905,905,0
2022-05-13 09:30:00,900,900,900,900,100
2022-05-13 09:31:00,900,900,900,900,0
2022-05-13 09:32:00,900,900,900,900,500
2022-05-13 09:33:00,900,900,900,900,1000
2022-05-13 09:34:00,900,900,900,900,0
2022-05-13 09:35:00,900,900,900,900,600
2022-05-13 09:36:00,900,900,900,900,300
2022-05-13 09:37:00,900,900,900,900,200
2022-05-13 09:38:00,900,885,900,900,30100
2022-05-13 09:39:00,900,885,900,900,0
2022-05-13 09:40:00,900,885,900,900,0
2022-05-13 09:41:00,900,885,900,900,0
2022-05-13 09:42:00,900,885,900,900,0
2022-05-13 09:43:00,900,885,900,900,0
2022-05-13 09:44:00,900,885,900,900,0
2022-05-13 09:45:00,885,885,885,885,100
2022-05-13 09:46:00,885,885,885,885,0
2022-05-13 09:47:00,885,885,885,885,0
2022-05-13 09:48:00,885,885,885,885,0
2022-05-13 09:49:00,885,885,885,885,0
2022-05-13 09:50:00,885,885,885,885,0
2022-05-13 09:51:00,885,885,885,885,200
2022-05-13 09:52:00,885,885,885,885,0
2022-05-13 09:53:00,885,885,885,885,500
2022-05-13 09:54:00,885,885,885,885,0
2022-05-13 09:55:00,885,885,885,885,0
2022-05-13 09:56:00,885,885,885,885,0
2022-05-13 09:57:00,885,885,885,885,0
2022-05-13 09:58:00,885,885,885,885,0
2022-05-13 09:59:00,885,885,885,885,0
2022-05-13 10:00:00,885,885,885,885,0
2022-05-13 10:01:00,885,885,885,885,0
2022-05-13 10:02:00,885,885,885,885,0
2022-05-13 10:03:00,885,885,885,885,0
2022-05-13 10:04:00,885,885,885,885,0
2022-05-13 10:05:00,885,885,885,885,0
2022-05-13 10:06:00,885,885,885,885,0
2022-05-13 10:07:00,885,885,885,885,0
2022-05-13 10:08:00,885,885,885,885,0
2022-05-13 10:09:00,885,885,885,885,0
2022-05-13 10:10:00,885,885,885,885,800
2022-05-13 10:11:00,885,885,885,885,0
2022-05-13 10:12:00,885,885,885,885,0
2022-05-13 10:13:00,885,885,885,885,0
2022-05-13 10:14:00,885,885,885,885,0
2022-05-13 10:15:00,885,885,885,885,200
2022-05-13 10:16:00,885,885,885,885,0
2022-05-13 10:17:00,885,885,885,885,0
2022-05-13 10:18:00,885,885,885,885,200
2022-05-13 10:19:00,885,885,885,885,0
2022-05-13 10:20:00,885,885,885,885,0
2022-05-13 10:21:00,885,885,885,885,0
2022-05-13 10:22:00,885,885,885,885,0
2022-05-13 10:23:00,885,885,885,885,0
2022-05-13 10:24:00,885,885,885,885,0
2022-05-13 10:25:00,885,885,885,885,0
2022-05-13 10:26:00,885,885,885,885,1588300
2022-05-13 10:27:00,885,885,885,885,0
2022-05-13 10:28:00,885,885,885,885,0
2022-05-13 10:29:00,885,885,885,885,0
2022-05-13 10:30:00,885,885,885,885,0
2022-05-13 10:31:00,885,885,885,885,0
2022-05-13 10:32:00,885,885,885,885,0
2022-05-13 10:33:00,885,885,885,885,0
2022-05-13 10:34:00,885,885,885,885,0
2022-05-13 10:35:00,885,885,885,885,0
2022-05-13 10:36:00,885,885,885,885,0
2022-05-13 10:37:00,885,885,885,885,0
2022-05-13 10:38:00,885,885,885,885,0
2022-05-13 10:39:00,885,885,885,885,0
2022-05-13 10:40:00,885,885,885,885,2800
2022-05-13 10:41:00,885,885,885,885,0
2022-05-13 10:42:00,885,885,885,885,100
2022-05-13 10:43:00,880,880,880,880,0
2022-05-13 10:44:00,880,880,880,880,0
2022-05-13 10:45:00,880,880,880,880,0
2022-05-13 10:46:00,885,885,885,885,1597700
2022-05-13 10:47:00,880,880,880,880,25000
2022-05-13 10:48:00,880,880,880,880,2200
2022-05-13 10:49:00,880,880,880,880,0
2022-05-13 10:50:00,880,880,880,880,0
2022-05-13 10:51:00,885,885,885,885,100
2022-05-13 10:52:00,885,885,885,885,100
2022-05-13 10:53:00,885,885,885,885,0
2022-05-13 10:54:00,885,885,885,885,0
2022-05-13 10:55:00,885,885,885,885,0
2022-05-13 10:56:00,885,880,885,880,8000
2022-05-13 10:57:00,885,880,885,880,0
2022-05-13 10:58:00,885,880,885,880,0
2022-05-13 10:59:00,895,895,895,895,32500
2022-05-13 11:00:00,895,895,895,895,85100
2022-05-13 11:01:00,895,895,895,895,0
2022-05-13 11:02:00,895,895,895,895,0
2022-05-13 11:03:00,895,895,895,895,2400
2022-05-13 11:04:00,895,895,895,895,0
2022-05-13 11:05:00,895,895,895,895,0
2022-05-13 11:06:00,895,895,895,895,0
2022-05-13 11:07:00,895,895,895,895,0
2022-05-13 11:08:00,895,895,895,895,0
2022-05-13 11:09:00,895,895,895,895,0
2022-05-13 11:10:00,895,895,895,895,0
2022-05-13 11:11:00,895,895,895,895,1000
2022-05-13 11:12:00,895,895,895,895,0
2022-05-13 11:13:00,895,895,895,895,0
2022-05-13 11:14:00,895,895,895,895,0
2022-05-13 11:15:00,895,895,895,895,0
2022-05-13 11:16:00,895,895,895,895,0
2022-05-13 11:17:00,885,885,885,885,900
2022-05-13 11:18:00,885,885,885,885,0
2022-05-13 11:19:00,885,885,885,885,0
2022-05-13 11:20:00,895,895,895,895,2800
2022-05-13 11:21:00,895,895,895,895,0
2022-05-13 11:22:00,895,895,895,895,0
2022-05-13 11:23:00,895,895,895,895,1500
2022-05-13 11:24:00,895,895,895,895,0
2022-05-13 11:25:00,895,895,895,895,0
2022-05-13 11:26:00,895,895,895,895,0
2022-05-13 11:27:00,895,895,895,895,0
2022-05-13 11:28:00,895,895,895,895,0
2022-05-13 11:29:00,895,895,895,895,0
2022-05-13 11:30:00,895,895,895,895,0
2022-05-13 11:31:00,895,895,895,895,0
2022-05-13 11:32:00,895,895,895,895,0
2022-05-13 11:33:00,895,895,895,895,0
2022-05-13 11:34:00,895,895,895,895,0
2022-05-13 11:35:00,895,895,895,895,0
2022-05-13 11:36:00,895,895,895,895,0
2022-05-13 11:37:00,895,895,895,895,0
2022-05-13 11:38:00,895,895,895,895,0
2022-05-13 11:39:00,895,895,895,895,0
2022-05-13 11:40:00,895,895,895,895,0
2022-05-13 11:41:00,895,895,895,895,0
2022-05-13 11:42:00,895,895,895,895,0
2022-05-13 11:43:00,895,895,895,895,0
2022-05-13 11:44:00,895,895,895,895,0
2022-05-13 11:45:00,895,895,895,895,0
2022-05-13 11:46:00,895,895,895,895,0
2022-05-13 11:47:00,895,895,895,895,0
2022-05-13 11:48:00,895,895,895,895,0
2022-05-13 11:49:00,895,895,895,895,0
2022-05-13 11:50:00,895,895,895,895,0
2022-05-13 11:51:00,895,895,895,895,0
2022-05-13 11:52:00,895,895,895,895,0
2022-05-13 11:53:00,895,895,895,895,0
2022-05-13 11:54:00,895,895,895,895,0
2022-05-13 11:55:00,895,895,895,895,0
2022-05-13 11:56:00,895,895,895,895,0
2022-05-13 11:57:00,895,895,895,895,0
2022-05-13 11:58:00,895,895,895,895,0
2022-05-13 11:59:00,895,895,895,895,0
2022-05-13 12:00:00,895,895,895,895,0
2022-05-13 12:01:00,895,895,895,895,0
2022-05-13 12:02:00,895,895,895,895,0
2022-05-13 12:03:00,895,895,895,895,0
2022-05-13 12:04:00,895,895,895,895,0
2022-05-13 12:05:00,895,895,895,895,0
2022-05-13 12:06:00,895,895,895,895,0
2022-05-13 12:07:00,895,895,895,895,0
2022-05-13 12:08:00,895,895,895,895,0
2022-05-13 12:09:00,895,895,895,895,0
2022-05-13 12:10:00,895,895,895,895,0
2022-05-13 12:11:00,895,895,895,895,0
2022-05-13 12:12:00,895,895,895,895,0
2022-05-13 12:13:00,895,895,895,895,0
2022-05-13 12:14:00,895,895,895,895,0
2022-05-13 12:15:00,895,895,895,895,0
2022-05-13 12:16:00,895,895,895,895,0
2022-05-13 12:17:00,895,895,895,895,0
2022-05-13 12:18:00,895,895,895,895,0
2022-05-13 12:19:00,895,895,895,895,0
2022-05-13 12:20:00,895,895,895,895,0
2022-05-13 12:21:00,895,895,895,895,0
2022-05-13 12:22:00,895,895,895,895,0
2022-05-13 12:23:00,895,895,895,895,0
2022-05-13 12:24:00,895,895,895,895,0
2022-05-13 12:25:00,895,895,895,895,0
2022-05-13 12:26:00,895,895,895,895,0
2022-05-13 12:27:00,895,895,895,895,0
2022-05-13 12:28:00,895,895,895,895,0
2022-05-13 12:29:00,895,895,895,895,0
2022-05-13 12:30:00,895,895,895,895,0
2022-05-13 12:31:00,895,895,895,895,0
2022-05-13 12:32:00,895,895,895,895,0
2022-05-13 12:33:00,895,895,895,895,0
2022-05-13 12:34:00,895,895,895,895,0
2022-05-13 12:35:00,895,895,895,895,0
2022-05-13 12:36:00,895,895,895,895,0
2022-05-13 12:37:00,895,895,895,895,0
2022-05-13 12:38:00,895,895,895,895,0
2022-05-13 12:39:00,895,895,895,895,0
2022-05-13 12:40:00,895,895,895,895,0
2022-05-13 12:41:00,895,895,895,895,0
2022-05-13 12:42:00,895,895,895,895,0
2022-05-13 12:43:00,895,895,895,895,0
2022-05-13 12:44:00,895,895,895,895,0
2022-05-13 12:45:00,895,895,895,895,0
2022-05-13 12:46:00,895,895,895,895,0
2022-05-13 12:47:00,895,895,895,895,0
2022-05-13 12:48:00,895,895,895,895,0
2022-05-13 12:49:00,895,895,895,895,0
2022-05-13 12:50:00,895,895,895,895,0
2022-05-13 12:51:00,895,895,895,895,0
2022-05-13 12:52:00,895,895,895,895,0
2022-05-13 12:53:00,895,895,895,895,0
2022-05-13 12:54:00,895,895,895,895,0
2022-05-13 12:55:00,895,895,895,895,0
2022-05-13 12:56:00,895,895,895,895,0
2022-05-13 12:57:00,895,895,895,895,0
2022-05-13 12:58:00,895,895,895,895,0
2022-05-13 12:59:00,895,895,895,895,0
2022-05-13 13:00:00,895,895,895,895,0
2022-05-13 13:01:00,895,895,895,895,0
2022-05-13 13:02:00,895,895,895,895,0
2022-05-13 13:03:00,895,895,895,895,0
2022-05-13 13:04:00,895,895,895,895,0
2022-05-13 13:05:00,895,895,895,895,0
2022-05-13 13:06:00,895,895,895,895,0
2022-05-13 13:07:00,895,895,895,895,0
2022-05-13 13:08:00,895,895,895,895,0
2022-05-13 13:09:00,895,895,895,895,0
2022-05-13 13:10:00,895,895,895,895,0
2022-05-13 13:11:00,895,895,895,895,0
2022-05-13 13:12:00,895,895,895,895,0
2022-05-13 13:13:00,895,895,895,895,0
2022-05-13 13:14:00,895,895,895,895,0
2022-05-13 13:15:00,895,895,895,895,0
2022-05-13 13:16:00,895,895,895,895,0
2022-05-13 13:17:00,895,895,895,895,0
2022-05-13 13:18:00,895,895,895,895,0
2022-05-13 13:19:00,895,895,895,895,0
2022-05-13 13:20:00,895,895,895,895,0
2022-05-13 13:21:00,895,895,895,895,0
2022-05-13 13:22:00,895,895,895,895,0
2022-05-13 13:23:00,895,895,895,895,0
2022-05-13 13:24:00,895,895,895,895,0
2022-05-13 13:25:00,895,895,895,895,0
2022-05-13 13:26:00,895,895,895,895,0
2022-05-13 13:27:00,895,895,895,895,0
2022-05-13 13:28:00,895,895,895,895,0
2022-05-13 13:29:00,895,895,895,895,0
2022-05-13 13:30:00,895,895,895,895,2400
2022-05-13 13:31:00,895,895,895,895,0
2022-05-13 13:32:00,895,895,895,895,0
2022-05-13 13:33:00,895,895,895,895,0
2022-05-13 13:34:00,895,895,895,895,200
2022-05-13 13:35:00,895,895,895,895,5000
2022-05-13 13:36:00,895,895,895,895,5900
2022-05-13 13:37:00,895,895,895,895,0
2022-05-13 13:38:00,895,895,895,895,0
2022-05-13 13:39:00,890,885,895,895,95800
2022-05-13 13:40:00,890,885,895,895,0
2022-05-13 13:41:00,895,895,895,895,5200
2022-05-13 13:42:00,895,895,895,895,0
2022-05-13 13:43:00,895,895,895,895,0
2022-05-13 13:44:00,895,895,895,895,0
2022-05-13 13:45:00,895,895,895,895,0
2022-05-13 13:46:00,895,895,895,895,0
2022-05-13 13:47:00,895,895,895,895,300
2022-05-13 13:48:00,895,890,895,890,100600
2022-05-13 13:49:00,890,890,890,890,50000
2022-05-13 13:50:00,890,890,890,890,400
2022-05-13 13:51:00,890,890,890,890,0
2022-05-13 13:52:00,885,885,885,885,1500
2022-05-13 13:53:00,885,885,885,885,0
2022-05-13 13:54:00,885,885,885,885,0
2022-05-13 13:55:00,885,885,885,885,0
2022-05-13 13:56:00,885,885,885,885,0
2022-05-13 13:57:00,900,900,900,900,200
2022-05-13 13:58:00,900,900,900,900,100
2022-05-13 13:59:00,900,900,900,900,0
2022-05-13 14:00:00,900,900,900,900,0
2022-05-13 14:01:00,900,900,900,900,7600
2022-05-13 14:02:00,900,900,900,900,0
2022-05-13 14:03:00,905,905,905,905,190000
2022-05-13 14:04:00,910,910,915,915,305700
2022-05-13 14:05:00,910,910,910,910,600
2022-05-13 14:06:00,910,910,910,910,400
2022-05-13 14:07:00,910,910,910,910,0
2022-05-13 14:08:00,910,910,910,910,0
2022-05-13 14:09:00,910,910,910,910,0
2022-05-13 14:10:00,910,910,910,910,1000
2022-05-13 14:11:00,910,910,910,910,0
2022-05-13 14:12:00,910,910,910,910,0
2022-05-13 14:13:00,905,905,905,905,2800
2022-05-13 14:14:00,900,900,900,900,100
2022-05-13 14:15:00,900,900,900,900,0
2022-05-13 14:16:00,905,905,905,905,1700
2022-05-13 14:17:00,905,905,905,905,0
2022-05-13 14:18:00,905,905,905,905,0
2022-05-13 14:19:00,905,905,905,905,0
2022-05-13 14:20:00,905,905,905,905,0
2022-05-13 14:21:00,900,900,900,900,200
2022-05-13 14:22:00,900,900,900,900,0
2022-05-13 14:23:00,900,900,900,900,0
2022-05-13 14:24:00,900,900,900,900,0
2022-05-13 14:25:00,900,900,900,900,0
2022-05-13 14:26:00,900,900,900,900,0
2022-05-13 14:27:00,900,900,900,900,0
2022-05-13 14:28:00,900,900,900,900,0
2022-05-13 14:29:00,900,900,900,900,0
2022-05-13 14:30:00,900,900,900,900,0
2022-05-13 14:31:00,900,900,900,900,0
2022-05-13 14:32:00,900,900,900,900,0
2022-05-13 14:33:00,900,900,900,900,0
2022-05-13 14:34:00,900,900,900,900,100
2022-05-13 14:35:00,900,900,900,900,0
2022-05-13 14:36:00,895,895,895,895,2200
2022-05-13 14:37:00,895,895,895,895,0
2022-05-13 14:38:00,890,890,890,890,3200
2022-05-13 14:39:00,895,895,895,895,200
2022-05-13 14:40:00,895,895,895,895,300
2022-05-13 14:41:00,890,890,890,890,900
2022-05-13 14:42:00,890,890,890,890,200
2022-05-13 14:43:00,890,890,890,890,0
2022-05-13 14:44:00,890,890,890,890,0
2022-05-13 14:45:00,890,890,890,890,0
2022-05-13 14:46:00,890,890,890,890,0
2022-05-13 14:47:00,890,890,890,890,0
2022-05-13 14:48:00,890,890,890,890,0
2022-05-13 14:49:00,890,890,890,890,0
2022-05-13 14:50:00,890,890,890,890,0
2022-05-13 14:51:00,890,890,890,890,0
2022-05-13 14:52:00,890,890,890,890,0
2022-05-13 14:53:00,890,890,890,890,0
2022-05-13 14:54:00,890,890,890,890,0
2022-05-13 14:55:00,890,890,890,890,0
2022-05-13 14:56:00,890,890,890,890,0
2022-05-13 14:57:00,890,890,890,890,0
2022-05-13 14:58:00,890,890,890,890,0
2022-05-13 14:59:00,890,890,890,890,0
2022-05-13 15:00:00,915,915,915,915,15400
2022-05-13 15:01:00,915,915,915,915,200
2022-05-13 15:02:00,915,915,915,915,0
2022-05-13 15:03:00,915,915,915,915,0
2022-05-13 15:04:00,915,915,915,915,0
2022-05-13 15:05:00,915,915,915,915,0
2022-05-13 15:06:00,915,915,915,915,0
2022-05-13 15:07:00,915,915,915,915,0
2022-05-13 15:08:00,915,915,915,915,0
2022-05-13 15:09:00,915,915,915,915,0
2022-05-13 15:10:00,915,915,915,915,0
2022-05-13 15:11:00,915,915,915,915,0
2022-05-13 15:12:00,915,915,915,915,0
2022-05-13 15:13:00,915,915,915,915,0
2022-05-13 15:14:00,915,915,915,915,0
2022-05-13 15:15:00,915,915,915,915,0
2022-05-13 15:16:00,915,915,915,915,0
2022-05-13 15:17:00,915,915,915,915,0
2022-05-13 15:18:00,915,915,915,915,0
2022-05-13 15:19:00,915,915,915,915,0
2022-05-13 15:20:00,915,915,915,915,0
2022-05-13 15:21:00,915,915,915,915,0
2022-05-13 15:22:00,915,915,915,915,0
2022-05-13 15:23:00,915,915,915,915,0
2022-05-13 15:24:00,915,915,915,915,0
2022-05-13 15:25:00,915,915,915,915,0
2022-05-13 15:26:00,915,915,915,915,0
2022-05-13 15:27:00,915,915,915,915,0
2022-05-13 15:28:00,915,915,915,915,0
2022-05-13 15:29:00,915,915,915,915,0
2022-05-13 15:30:00,915,915,915,915,0
2022-05-13 15:31:00,915,915,915,915,0
2022-05-13 15:32:00,915,915,915,915,0
2022-05-13 15:33:00,915,915,915,915,0
2022-05-13 15:34:00,915,915,915,915,0
2022-05-13 15:35:00,915,915,915,915,0
2022-05-13 15:36:00,915,915,915,915,0
2022-05-13 15:37:00,915,915,915,915,0
2022-05-13 15:38:00,915,915,915,915,0
2022-05-13 15:39:00,915,915,915,915,0
2022-05-13 15:40:00,915,915,915,915,0
2022-05-13 15:41:00,915,915,915,915,0
2022-05-13 15:42:00,915,915,915,915,0
2022-05-13 15:43:00,915,915,915,915,0
2022-05-13 15:44:00,915,915,915,915,0
2022-05-13 15:45:00,915,915,915,915,0
2022-05-13 15:46:00,915,915,915,915,0
2022-05-13 15:47:00,915,915,915,915,0
2022-05-13 15:48:00,915,915,915,915,0
2022-05-13 15:49:00,915,915,915,915,0
2022-05-13 15:50:00,915,915,915,915,0
2022-05-13 15:51:00,915,915,915,915,0
2022-05-13 15:52:00,915,915,915,915,0
2022-05-13 15:53:00,915,915,915,915,0
2022-05-13 15:54:00,915,915,915,915,0
2022-05-13 15:55:00,915,915,915,915,0
2022-05-13 15:56:00,915,915,915,915,0
2022-05-13 15:57:00,915,915,915,915,0
2022-05-13 15:58:00,915,915,915,915,0
2022-05-13 15:59:00,915,915,915,915,0
2022-05-16 09:00:00,915,915,915,915,0
2022-05-16 09:01:00,915,915,915,915,0
2022-05-16 09:02:00,915,915,915,915,0
2022-05-16 09:03:00,915,915,915,915,0
2022-05-16 09:04:00,915,915,915,915,0
2022-05-16 09:05:00,915,915,915,915,0
2022-05-16 09:06:00,915,915,915,915,0
2022-05-16 09:07:00,915,915,915,915,0
2022-05-16 09:08:00,915,915,915,915,0
2022-05-16 09:09:00,915,915,915,915,0
2022-05-16 09:10:00,915,915,915,915,0
2022-05-16 09:11:00,915,915,915,915,0
2022-05-16 09:12:00,915,915,915,915,0
2022-05-16 09:13:00,915,915,915,915,0
2022-05-16 09:14:00,915,915,915,915,0
2022-05-16 09:15:00,915,915,915,915,0
2022-05-16 09:16:00,915,915,915,915,0
2022-05-16 09:17:00,915,915,915,915,0
2022-05-16 09:18:00,915,915,915,915,0
2022-05-16 09:19:00,915,915,915,915,0
2022-05-16 09:20:00,915,915,915,915,0
2022-05-16 09:21:00,915,915,915,915,0
2022-05-16 09:22:00,915,915,915,915,0
2022-05-16 09:23:00,915,915,915,915,0
2022-05-16 09:24:00,915,915,915,915,0
2022-05-16 09:25:00,915,915,915,915,0
2022-05-16 09:26:00,915,915,915,915,0
2022-05-16 09:27:00,915,915,915,915,0
2022-05-16 09:28:00,915,915,915,915,0
2022-05-16 09:29:00,915,915,915,915,0
2022-05-16 09:30:00,915,915,915,915,0
2022-05-16 09:31:00,915,915,915,915,0
2022-05-16 09:32:00,915,915,915,915,0
