timestamp,open,low,high,close,volume
2022-05-27 11:30:00,940,940,940,940,0
2022-05-27 11:31:00,940,940,940,940,0
2022-05-27 11:32:00,940,940,940,940,0
2022-05-27 11:33:00,940,940,940,940,0
2022-05-27 11:34:00,940,940,940,940,0
2022-05-27 11:35:00,940,940,940,940,0
2022-05-27 11:36:00,940,940,940,940,0
2022-05-27 11:37:00,940,940,940,940,0
2022-05-27 11:38:00,940,940,940,940,0
2022-05-27 11:39:00,940,940,940,940,0
2022-05-27 11:40:00,940,940,940,940,0
2022-05-27 11:41:00,940,940,940,940,0
2022-05-27 11:42:00,940,940,940,940,0
2022-05-27 11:43:00,940,940,940,940,0
2022-05-27 11:44:00,940,940,940,940,0
2022-05-27 11:45:00,940,940,940,940,0
2022-05-27 11:46:00,940,940,940,940,0
2022-05-27 11:47:00,940,940,940,940,0
2022-05-27 11:48:00,940,940,940,940,0
2022-05-27 11:49:00,940,940,940,940,0
2022-05-27 11:50:00,940,940,940,940,0
2022-05-27 11:51:00,940,940,940,940,0
2022-05-27 11:52:00,940,940,940,940,0
2022-05-27 11:53:00,940,940,940,940,0
2022-05-27 11:54:00,940,940,940,940,0
2022-05-27 11:55:00,940,940,940,940,0
2022-05-27 11:56:00,940,940,940,940,0
2022-05-27 11:57:00,940,940,940,940,0
2022-05-27 11:58:00,940,940,940,940,0
2022-05-27 11:59:00,940,940,940,940,0
2022-05-27 12:00:00,940,940,940,940,0
2022-05-27 12:01:00,940,940,940,940,0
2022-05-27 12:02:00,940,940,940,940,0
2022-05-27 12:03:00,940,940,940,940,0
2022-05-27 12:04:00,940,940,940,940,0
2022-05-27 12:05:00,940,940,940,940,0
2022-05-27 12:06:00,940,940,940,940,0
2022-05-27 12:07:00,940,940,940,940,0
2022-05-27 12:08:00,940,940,940,940,0
2022-05-27 12:09:00,940,940,940,940,0
2022-05-27 12:10:00,940,940,940,940,0
2022-05-27 12:11:00,940,940,940,940,0
2022-05-27 12:12:00,940,940,940,940,0
2022-05-27 12:13:00,940,940,940,940,0
2022-05-27 12:14:00,940,940,940,940,0
2022-05-27 12:15:00,940,940,940,940,0
2022-05-27 12:16:00,940,940,940,940,0
2022-05-27 12:17:00,940,940,940,940,0
2022-05-27 12:18:00,940,940,940,940,0
2022-05-27 12:19:00,940,940,940,940,0
2022-05-27 12:20:00,940,940,940,940,0
2022-05-27 12:21:00,940,940,940,940,0
2022-05-27 12:22:00,940,940,940,940,0
2022-05-27 12:23:00,940,940,940,940,0
2022-05-27 12:24:00,940,940,940,940,0
2022-05-27 12:25:00,940,940,940,940,0
2022-05-27 12:26:00,940,940,940,940,0
2022-05-27 12:27:00,940,940,940,940,0
2022-05-27 12:28:00,940,940,940,940,0
2022-05-27 12:29:00,940,940,940,940,0
2022-05-27 12:30:00,940,940,940,940,0
2022-05-27 12:31:00,940,940,940,940,0
2022-05-27 12:32:00,940,940,940,940,0
2022-05-27 12:33:00,940,940,940,940,0
2022-05-27 12:34:00,940,940,940,940,0
2022-05-27 12:35:00,940,940,940,940,0
2022-05-27 12:36:00,940,940,940,940,0
2022-05-27 12:37:00,940,940,940,940,0
2022-05-27 12:38:00,940,940,940,940,0
2022-05-27 12:39:00,940,940,940,940,0
2022-05-27 12:40:00,940,940,940,940,0
2022-05-27 12:41:00,940,940,940,940,0
2022-05-27 12:42:00,940,940,940,940,0
2022-05-27 12:43:00,940,940,940,940,0
2022-05-27 12:44:00,940,940,940,940,0
2022-05-27 12:45:00,940,940,940,940,0
2022-05-27 12:46:00,940,940,940,940,0
2022-05-27 12:47:00,940,940,940,940,0
2022-05-27 12:48:00,940,940,940,940,0
2022-05-27 12:49:00,940,940,940,940,0
2022-05-27 12:50:00,940,940,940,940,0
2022-05-27 12:51:00,940,940,940,940,0
2022-05-27 12:52:00,940,940,940,940,0
2022-05-27 12:53:00,940,940,940,940,0
2022-05-27 12:54:00,940,940,940,940,0
2022-05-27 12:55:00,940,940,940,940,0
2022-05-27 12:56:00,940,940,940,940,0
2022-05-27 12:57:00,940,940,940,940,0
2022-05-27 12:58:00,940,940,940,940,0
2022-05-27 12:59:00,940,940,940,940,0
2022-05-27 13:00:00,940,940,940,940,0
2022-05-27 13:01:00,940,940,940,940,0
2022-05-27 13:02:00,940,940,940,940,0
2022-05-27 13:03:00,940,940,940,940,0
2022-05-27 13:04:00,940,940,940,940,0
2022-05-27 13:05:00,940,940,940,940,0
2022-05-27 13:06:00,940,940,940,940,0
2022-05-27 13:07:00,940,940,940,940,0
2022-05-27 13:08:00,940,940,940,940,0
2022-05-27 13:09:00,940,940,940,940,0
2022-05-27 13:10:00,940,940,940,940,0
2022-05-27 13:11:00,940,940,940,940,0
2022-05-27 13:12:00,940,940,940,940,0
2022-05-27 13:13:00,940,940,940,940,0
2022-05-27 13:14:00,940,940,940,940,0
2022-05-27 13:15:00,940,940,940,940,0
2022-05-27 13:16:00,940,940,940,940,0
2022-05-27 13:17:00,940,940,940,940,0
2022-05-27 13:18:00,940,940,940,940,0
2022-05-27 13:19:00,940,940,940,940,0
2022-05-27 13:20:00,940,940,940,940,0
2022-05-27 13:21:00,940,940,940,940,0
2022-05-27 13:22:00,940,940,940,940,0
2022-05-27 13:23:00,940,940,940,940,0
2022-05-27 13:24:00,940,940,940,940,0
2022-05-27 13:25:00,940,940,940,940,0
2022-05-27 13:26:00,940,940,940,940,0
2022-05-27 13:27:00,940,940,940,940,0
2022-05-27 13:28:00,940,940,940,940,0
2022-05-27 13:29:00,940,940,940,940,0
2022-05-27 13:30:00,940,940,940,940,400
2022-05-27 13:31:00,940,940,940,940,0
2022-05-27 13:32:00,940,940,940,940,0
2022-05-27 13:33:00,940,940,940,940,300
2022-05-27 13:34:00,940,940,940,940,0
2022-05-27 13:35:00,940,940,940,940,0
2022-05-27 13:36:00,940,940,940,940,0
2022-05-27 13:37:00,940,940,940,940,200
2022-05-27 13:38:00,940,940,940,940,0
2022-05-27 13:39:00,940,940,950,950,12700
2022-05-27 13:40:00,940,940,950,950,0
2022-05-27 13:41:00,940,940,950,950,0
2022-05-27 13:42:00,940,940,950,950,0
2022-05-27 13:43:00,940,940,950,950,0
2022-05-27 13:44:00,950,950,950,950,1700
2022-05-27 13:45:00,950,950,950,950,2500
2022-05-27 13:46:00,950,950,950,950,0
2022-05-27 13:47:00,950,950,950,950,0
2022-05-27 13:48:00,950,950,950,950,0
2022-05-27 13:49:00,950,950,950,950,0
2022-05-27 13:50:00,950,950,950,950,0
2022-05-27 13:51:00,950,950,950,950,0
2022-05-27 13:52:00,950,950,950,950,0
2022-05-27 13:53:00,950,950,950,950,0
2022-05-27 13:54:00,950,950,950,950,0
2022-05-27 13:55:00,950,950,950,950,6000
2022-05-27 13:56:00,950,950,950,950,3500
2022-05-27 13:57:00,950,950,950,950,0
2022-05-27 13:58:00,950,950,950,950,0
2022-05-27 13:59:00,950,950,950,950,0
2022-05-27 14:00:00,950,950,950,950,0
2022-05-27 14:01:00,950,950,950,950,0
2022-05-27 14:02:00,950,950,950,950,0
2022-05-27 14:03:00,940,940,940,940,16000
2022-05-27 14:04:00,940,940,940,940,0
2022-05-27 14:05:00,940,940,940,940,0
2022-05-27 14:06:00,940,940,940,940,0
2022-05-27 14:07:00,940,940,940,940,500
2022-05-27 14:08:00,940,940,940,940,0
2022-05-27 14:09:00,940,940,940,940,15900
2022-05-27 14:10:00,940,940,940,940,0
2022-05-27 14:11:00,940,940,940,940,0
2022-05-27 14:12:00,940,940,940,940,0
2022-05-27 14:13:00,940,940,940,940,0
2022-05-27 14:14:00,940,940,940,940,0
2022-05-27 14:15:00,935,935,940,940,44100
2022-05-27 14:16:00,935,935,940,940,0
2022-05-27 14:17:00,935,935,940,940,0
2022-05-27 14:18:00,945,945,945,945,100
2022-05-27 14:19:00,945,945,945,945,0
2022-05-27 14:20:00,945,945,945,945,0
2022-05-27 14:21:00,945,945,945,945,0
2022-05-27 14:22:00,945,945,945,945,0
2022-05-27 14:23:00,945,945,945,945,0
2022-05-27 14:24:00,940,940,940,940,100
2022-05-27 14:25:00,940,940,940,940,0
2022-05-27 14:26:00,940,940,940,940,1300
2022-05-27 14:27:00,940,940,940,940,0
2022-05-27 14:28:00,940,940,940,940,200
2022-05-27 14:29:00,940,940,940,940,0
2022-05-27 14:30:00,940,940,940,940,0
2022-05-27 14:31:00,940,940,940,940,100
2022-05-27 14:32:00,940,940,940,940,0
2022-05-27 14:33:00,940,940,940,940,300
2022-05-27 14:34:00,940,940,940,940,5200
2022-05-27 14:35:00,940,940,940,940,0
2022-05-27 14:36:00,940,940,940,940,0
2022-05-27 14:37:00,940,940,940,940,3500
2022-05-27 14:38:00,940,940,940,940,0
2022-05-27 14:39:00,940,940,940,940,0
2022-05-27 14:40:00,940,940,940,940,600
2022-05-27 14:41:00,945,945,945,945,21500
2022-05-27 14:42:00,945,945,945,945,0
2022-05-27 14:43:00,940,940,940,940,2000
2022-05-27 14:44:00,940,940,940,940,2800
2022-05-27 14:45:00,940,940,940,940,0
2022-05-27 14:46:00,935,935,935,935,56400
2022-05-27 14:47:00,930,930,930,930,3600
2022-05-27 14:48:00,930,930,930,930,22000
2022-05-27 14:49:00,930,930,935,935,40000
2022-05-27 14:50:00,930,930,935,935,0
2022-05-27 14:51:00,930,930,935,935,0
2022-05-27 14:52:00,930,930,935,935,0
2022-05-27 14:53:00,930,930,935,935,0
2022-05-27 14:54:00,930,930,935,935,0
2022-05-27 14:55:00,930,930,935,935,0
2022-05-27 14:56:00,930,930,935,935,0
2022-05-27 14:57:00,930,930,935,935,0
2022-05-27 14:58:00,930,930,935,935,0
2022-05-27 14:59:00,930,930,935,935,0
2022-05-27 15:00:00,945,945,945,945,10700
2022-05-27 15:01:00,945,945,945,945,17100
2022-05-27 15:02:00,945,945,945,945,100
2022-05-27 15:03:00,945,945,945,945,0
2022-05-27 15:04:00,945,945,945,945,0
2022-05-27 15:05:00,945,945,945,945,0
2022-05-27 15:06:00,945,945,945,945,600
2022-05-27 15:07:00,945,945,945,945,400
2022-05-27 15:08:00,945,945,945,945,0
2022-05-27 15:09:00,945,945,945,945,0
2022-05-27 15:10:00,945,945,945,945,0
2022-05-27 15:11:00,945,945,945,945,0
2022-05-27 15:12:00,945,945,945,945,0
2022-05-27 15:13:00,945,945,945,945,0
2022-05-27 15:14:00,945,945,945,945,0
2022-05-27 15:15:00,945,945,945,945,0
2022-05-27 15:16:00,945,945,945,945,0
2022-05-27 15:17:00,945,945,945,945,0
2022-05-27 15:18:00,945,945,945,945,0
2022-05-27 15:19:00,945,945,945,945,0
2022-05-27 15:20:00,945,945,945,945,0
2022-05-27 15:21:00,945,945,945,945,0
2022-05-27 15:22:00,945,945,945,945,0
2022-05-27 15:23:00,945,945,945,945,0
2022-05-27 15:24:00,945,945,945,945,0
2022-05-27 15:25:00,945,945,945,945,0
2022-05-27 15:26:00,945,945,945,945,0
2022-05-27 15:27:00,945,945,945,945,0
2022-05-27 15:28:00,945,945,945,945,0
2022-05-27 15:29:00,945,945,945,945,0
2022-05-27 15:30:00,945,945,945,945,0
2022-05-27 15:31:00,945,945,945,945,0
2022-05-27 15:32:00,945,945,945,945,0
2022-05-27 15:33:00,945,945,945,945,0
2022-05-27 15:34:00,945,945,945,945,0
2022-05-27 15:35:00,945,945,945,945,0
2022-05-27 15:36:00,945,945,945,945,0
2022-05-27 15:37:00,945,945,945,945,0
2022-05-27 15:38:00,945,945,945,945,0
2022-05-27 15:39:00,945,945,945,945,0
2022-05-27 15:40:00,945,945,945,945,0
2022-05-27 15:41:00,945,945,945,945,0
2022-05-27 15:42:00,945,945,945,945,0
2022-05-27 15:43:00,945,945,945,945,0
2022-05-27 15:44:00,945,945,945,945,0
2022-05-27 15:45:00,945,945,945,945,0
2022-05-27 15:46:00,945,945,945,945,0
2022-05-27 15:47:00,945,945,945,945,0
2022-05-27 15:48:00,945,945,945,945,0
2022-05-27 15:49:00,945,945,945,945,0
2022-05-27 15:50:00,945,945,945,945,0
2022-05-27 15:51:00,945,945,945,945,0
2022-05-27 15:52:00,945,945,945,945,0
2022-05-27 15:53:00,945,945,945,945,0
2022-05-27 15:54:00,945,945,945,945,0
2022-05-27 15:55:00,945,945,945,945,0
2022-05-27 15:56:00,945,945,945,945,0
2022-05-27 15:57:00,945,945,945,945,0
2022-05-27 15:58:00,945,945,945,945,0
2022-05-27 15:59:00,945,945,945,945,0
2022-05-30 09:00:00,950,945,950,950,0
2022-05-30 09:01:00,945,945,945,945,100
2022-05-30 09:02:00,950,950,950,950,6900
2022-05-30 09:03:00,950,945,950,945,53300
2022-05-30 09:04:00,945,945,945,945,180400
2022-05-30 09:05:00,945,945,945,945,0
2022-05-30 09:06:00,945,945,945,945,0
2022-05-30 09:07:00,945,945,950,950,5200
2022-05-30 09:08:00,945,945,945,945,152000
2022-05-30 09:09:00,950,945,950,945,202500
2022-05-30 09:10:00,950,945,950,945,0
2022-05-30 09:11:00,950,945,950,945,0
2022-05-30 09:12:00,950,945,950,945,0
2022-05-30 09:13:00,950,945,950,945,0
2022-05-30 09:14:00,950,945,950,945,0
2022-05-30 09:15:00,950,945,950,945,0
2022-05-30 09:16:00,940,940,940,940,12200
2022-05-30 09:17:00,940,940,940,940,1000
2022-05-30 09:18:00,940,940,940,940,8500
2022-05-30 09:19:00,940,940,940,940,2500
2022-05-30 09:20:00,940,940,940,940,43700
2022-05-30 09:21:00,940,940,940,940,0
2022-05-30 09:22:00,940,940,940,940,100
2022-05-30 09:23:00,935,935,940,940,16000
2022-05-30 09:24:00,935,935,935,935,13500
2022-05-30 09:25:00,935,935,935,935,200
2022-05-30 09:26:00,935,935,935,935,0
2022-05-30 09:27:00,940,940,945,945,1200
2022-05-30 09:28:00,945,945,945,945,700
2022-05-30 09:29:00,945,945,945,945,0
2022-05-30 09:30:00,940,940,945,945,14300
2022-05-30 09:31:00,940,940,945,945,0
2022-05-30 09:32:00,940,940,945,945,0
2022-05-30 09:33:00,940,940,940,940,5200
2022-05-30 09:34:00,940,940,940,940,0
2022-05-30 09:35:00,940,940,940,940,0
2022-05-30 09:36:00,940,940,945,945,7000
2022-05-30 09:37:00,945,945,945,945,500
2022-05-30 09:38:00,945,945,945,945,100
2022-05-30 09:39:00,945,945,945,945,0
2022-05-30 09:40:00,945,945,945,945,0
2022-05-30 09:41:00,945,945,945,945,49600
2022-05-30 09:42:00,950,950,950,950,108700
2022-05-30 09:43:00,950,950,960,960,88100
2022-05-30 09:44:00,955,955,955,955,100
2022-05-30 09:45:00,960,960,960,960,6700
2022-05-30 09:46:00,965,965,965,965,39300
2022-05-30 09:47:00,965,965,975,975,44200
2022-05-30 09:48:00,975,970,980,975,77000
2022-05-30 09:49:00,975,975,980,975,28800
2022-05-30 09:50:00,980,975,980,975,5200
2022-05-30 09:51:00,980,975,990,980,239200
2022-05-30 09:52:00,985,975,985,975,12600
2022-05-30 09:53:00,980,980,985,985,28500
2022-05-30 09:54:00,985,985,990,985,104100
2022-05-30 09:55:00,985,985,990,990,101600
2022-05-30 09:56:00,990,990,995,990,94900
2022-05-30 09:57:00,990,985,995,990,90100
2022-05-30 09:58:00,990,985,990,985,17100
2022-05-30 09:59:00,985,970,985,970,51000
2022-05-30 10:00:00,985,970,985,970,0
2022-05-30 10:01:00,975,970,975,970,4400
2022-05-30 10:02:00,980,975,980,980,5900
2022-05-30 10:03:00,980,975,980,980,0
2022-05-30 10:04:00,980,975,980,975,1800
2022-05-30 10:05:00,975,975,975,975,2000
2022-05-30 10:06:00,980,975,980,975,6200
2022-05-30 10:07:00,980,975,980,975,0
2022-05-30 10:08:00,975,970,975,970,6800
2022-05-30 10:09:00,970,970,970,970,6700
2022-05-30 10:10:00,970,965,970,970,14000
2022-05-30 10:11:00,970,970,970,970,1000
2022-05-30 10:12:00,970,970,970,970,500
2022-05-30 10:13:00,970,970,970,970,0
2022-05-30 10:14:00,970,970,970,970,3900
2022-05-30 10:15:00,970,970,970,970,0
2022-05-30 10:16:00,970,970,970,970,0
2022-05-30 10:17:00,970,970,970,970,100
2022-05-30 10:18:00,970,970,970,970,0
2022-05-30 10:19:00,970,970,970,970,0
2022-05-30 10:20:00,970,970,970,970,500
2022-05-30 10:21:00,970,970,970,970,0
2022-05-30 10:22:00,970,970,970,970,0
2022-05-30 10:23:00,970,970,970,970,0
2022-05-30 10:24:00,970,970,970,970,11800
2022-05-30 10:25:00,970,970,970,970,3000
2022-05-30 10:26:00,970,970,970,970,8100
2022-05-30 10:27:00,970,970,970,970,0
2022-05-30 10:28:00,970,970,975,975,21000
2022-05-30 10:29:00,975,975,975,975,700
2022-05-30 10:30:00,975,975,975,975,0
2022-05-30 10:31:00,975,975,975,975,0
2022-05-30 10:32:00,975,975,975,975,0
2022-05-30 10:33:00,980,980,980,980,1200
2022-05-30 10:34:00,985,980,985,980,13000
2022-05-30 10:35:00,985,980,985,980,0
2022-05-30 10:36:00,985,980,985,980,0
2022-05-30 10:37:00,985,985,985,985,7600
2022-05-30 10:38:00,985,985,985,985,2900
2022-05-30 10:39:00,985,985,985,985,5700
2022-05-30 10:40:00,990,985,990,985,20200
2022-05-30 10:41:00,985,985,985,985,12300
2022-05-30 10:42:00,985,985,985,985,100
2022-05-30 10:43:00,980,980,980,980,200
2022-05-30 10:44:00,980,980,980,980,43200
2022-05-30 10:45:00,980,980,980,980,70100
2022-05-30 10:46:00,980,980,980,980,2000
2022-05-30 10:47:00,980,980,980,980,1800
2022-05-30 10:48:00,980,975,980,975,26500
2022-05-30 10:49:00,980,975,980,975,0
2022-05-30 10:50:00,980,975,980,975,0
2022-05-30 10:51:00,980,975,980,975,0
2022-05-30 10:52:00,980,975,980,975,0
2022-05-30 10:53:00,980,980,980,980,5400
2022-05-30 10:54:00,985,985,985,985,300
2022-05-30 10:55:00,985,985,985,985,0
2022-05-30 10:56:00,985,985,985,985,0
2022-05-30 10:57:00,980,980,980,980,100
2022-05-30 10:58:00,980,980,980,980,1000
2022-05-30 10:59:00,980,980,980,980,0
2022-05-30 11:00:00,980,980,980,980,0
2022-05-30 11:01:00,980,980,980,980,0
2022-05-30 11:02:00,980,980,980,980,300
2022-05-30 11:03:00,980,980,980,980,0
2022-05-30 11:04:00,980,980,980,980,9100
2022-05-30 11:05:00,975,975,975,975,24200
2022-05-30 11:06:00,975,975,975,975,1600
2022-05-30 11:07:00,975,965,975,965,100000
2022-05-30 11:08:00,975,965,975,965,0
2022-05-30 11:09:00,975,975,975,975,200
2022-05-30 11:10:00,975,975,975,975,0
2022-05-30 11:11:00,975,975,975,975,4400
2022-05-30 11:12:00,975,975,975,975,0
2022-05-30 11:13:00,975,975,975,975,0
2022-05-30 11:14:00,975,975,975,975,0
2022-05-30 11:15:00,975,975,975,975,200
2022-05-30 11:16:00,975,975,975,975,0
2022-05-30 11:17:00,975,975,975,975,100
2022-05-30 11:18:00,975,975,975,975,0
2022-05-30 11:19:00,975,975,975,975,0
2022-05-30 11:20:00,975,975,975,975,1800
2022-05-30 11:21:00,975,975,975,975,10400
2022-05-30 11:22:00,975,975,975,975,11700
2022-05-30 11:23:00,965,965,965,965,10000
2022-05-30 11:24:00,965,965,965,965,1000
2022-05-30 11:25:00,965,965,965,965,100
2022-05-30 11:26:00,965,965,965,965,0
2022-05-30 11:27:00,970,970,975,975,89700
2022-05-30 11:28:00,975,975,980,975,379400
2022-05-30 11:29:00,975,975,975,975,27500
2022-05-30 11:30:00,975,975,975,975,0
2022-05-30 11:31:00,975,975,975,975,0
2022-05-30 11:32:00,975,975,975,975,0
2022-05-30 11:33:00,975,975,975,975,0
2022-05-30 11:34:00,975,975,975,975,0
2022-05-30 11:35:00,975,975,975,975,0
2022-05-30 11:36:00,975,975,975,975,0
2022-05-30 11:37:00,975,975,975,975,0
2022-05-30 11:38:00,975,975,975,975,0
2022-05-30 11:39:00,975,975,975,975,0
2022-05-30 11:40:00,975,975,975,975,0
2022-05-30 11:41:00,975,975,975,975,0
2022-05-30 11:42:00,975,975,975,975,0
2022-05-30 11:43:00,975,975,975,975,0
2022-05-30 11:44:00,975,975,975,975,0
2022-05-30 11:45:00,975,975,975,975,0
2022-05-30 11:46:00,975,975,975,975,0
2022-05-30 11:47:00,975,975,975,975,0
2022-05-30 11:48:00,975,975,975,975,0
2022-05-30 11:49:00,975,975,975,975,0
2022-05-30 11:50:00,975,975,975,975,0
2022-05-30 11:51:00,975,975,975,975,0
2022-05-30 11:52:00,975,975,975,975,0
2022-05-30 11:53:00,975,975,975,975,0
2022-05-30 11:54:00,975,975,975,975,0
2022-05-30 11:55:00,975,975,975,975,0
2022-05-30 11:56:00,975,975,975,975,0
2022-05-30 11:57:00,975,975,975,975,0
2022-05-30 11:58:00,975,975,975,975,0
2022-05-30 11:59:00,975,975,975,975,0
2022-05-30 12:00:00,975,975,975,975,0
2022-05-30 12:01:00,975,975,975,975,0
2022-05-30 12:02:00,975,975,975,975,0
2022-05-30 12:03:00,975,975,975,975,0
2022-05-30 12:04:00,975,975,975,975,0
2022-05-30 12:05:00,975,975,975,975,0
2022-05-30 12:06:00,975,975,975,975,0
2022-05-30 12:07:00,975,975,975,975,0
2022-05-30 12:08:00,975,975,975,975,0
2022-05-30 12:09:00,975,975,975,975,0
2022-05-30 12:10:00,975,975,975,975,0
2022-05-30 12:11:00,975,975,975,975,0
2022-05-30 12:12:00,975,975,975,975,0
2022-05-30 12:13:00,975,975,975,975,0
2022-05-30 12:14:00,975,975,975,975,0
2022-05-30 12:15:00,975,975,975,975,0
2022-05-30 12:16:00,975,975,975,975,0
2022-05-30 12:17:00,975,975,975,975,0
2022-05-30 12:18:00,975,975,975,975,0
2022-05-30 12:19:00,975,975,975,975,0
2022-05-30 12:20:00,975,975,975,975,0
2022-05-30 12:21:00,975,975,975,975,0
2022-05-30 12:22:00,975,975,975,975,0
2022-05-30 12:23:00,975,975,975,975,0
2022-05-30 12:24:00,975,975,975,975,0
2022-05-30 12:25:00,975,975,975,975,0
2022-05-30 12:26:00,975,975,975,975,0
2022-05-30 12:27:00,975,975,975,975,0
2022-05-30 12:28:00,975,975,975,975,0
2022-05-30 12:29:00,975,975,975,975,0
2022-05-30 12:30:00,975,975,975,975,0
2022-05-30 12:31:00,975,975,975,975,0
2022-05-30 12:32:00,975,975,975,975,0
2022-05-30 12:33:00,975,975,975,975,0
2022-05-30 12:34:00,975,975,975,975,0
2022-05-30 12:35:00,975,975,975,975,0
2022-05-30 12:36:00,975,975,975,975,0
2022-05-30 12:37:00,975,975,975,975,0
2022-05-30 12:38:00,975,975,975,975,0
2022-05-30 12:39:00,975,975,975,975,0
2022-05-30 12:40:00,975,975,975,975,0
2022-05-30 12:41:00,975,975,975,975,0
2022-05-30 12:42:00,975,975,975,975,0
2022-05-30 12:43:00,975,975,975,975,0
2022-05-30 12:44:00,975,975,975,975,0
2022-05-30 12:45:00,975,975,975,975,0
2022-05-30 12:46:00,975,975,975,975,0
2022-05-30 12:47:00,975,975,975,975,0
2022-05-30 12:48:00,975,975,975,975,0
2022-05-30 12:49:00,975,975,975,975,0
2022-05-30 12:50:00,975,975,975,975,0
2022-05-30 12:51:00,975,975,975,975,0
2022-05-30 12:52:00,975,975,975,975,0
2022-05-30 12:53:00,975,975,975,975,0
2022-05-30 12:54:00,975,975,975,975,0
2022-05-30 12:55:00,975,975,975,975,0
2022-05-30 12:56:00,975,975,975,975,0
2022-05-30 12:57:00,975,975,975,975,0
2022-05-30 12:58:00,975,975,975,975,0
2022-05-30 12:59:00,975,975,975,975,0
2022-05-30 13:00:00,975,975,975,975,0
2022-05-30 13:01:00,975,975,975,975,0
2022-05-30 13:02:00,975,975,975,975,0
2022-05-30 13:03:00,975,975,975,975,0
2022-05-30 13:04:00,975,975,975,975,0
2022-05-30 13:05:00,975,975,975,975,0
2022-05-30 13:06:00,975,975,975,975,0
2022-05-30 13:07:00,975,975,975,975,0
2022-05-30 13:08:00,975,975,975,975,0
2022-05-30 13:09:00,975,975,975,975,0
2022-05-30 13:10:00,975,975,975,975,0
2022-05-30 13:11:00,975,975,975,975,0
2022-05-30 13:12:00,975,975,975,975,0
2022-05-30 13:13:00,975,975,975,975,0
2022-05-30 13:14:00,975,975,975,975,0
2022-05-30 13:15:00,975,975,975,975,0
2022-05-30 13:16:00,975,975,975,975,0
2022-05-30 13:17:00,975,975,975,975,0
2022-05-30 13:18:00,975,975,975,975,0
2022-05-30 13:19:00,975,975,975,975,0
2022-05-30 13:20:00,975,975,975,975,0
2022-05-30 13:21:00,975,975,975,975,0
2022-05-30 13:22:00,975,975,975,975,0
2022-05-30 13:23:00,975,975,975,975,0
2022-05-30 13:24:00,975,975,975,975,0
2022-05-30 13:25:00,975,975,975,975,0
2022-05-30 13:26:00,975,975,975,975,0
2022-05-30 13:27:00,975,975,975,975,0
2022-05-30 13:28:00,975,975,975,975,0
2022-05-30 13:29:00,975,975,975,975,0
2022-05-30 13:30:00,975,975,980,975,8400
2022-05-30 13:31:00,975,975,975,975,500
2022-05-30 13:32:00,975,975,975,975,4200
2022-05-30 13:33:00,975,975,975,975,0
2022-05-30 13:34:00,975,975,975,975,0
2022-05-30 13:35:00,975,975,975,975,0
2022-05-30 13:36:00,975,975,975,975,0
2022-05-30 13:37:00,970,965,970,965,18000
2022-05-30 13:38:00,975,975,975,975,1500
2022-05-30 13:39:00,975,975,975,975,2200
2022-05-30 13:40:00,975,975,975,975,11000
2022-05-30 13:41:00,975,975,975,975,1500
