timestamp,open,low,high,close,volume
2022-05-30 13:42:00,975,975,975,975,400
2022-05-30 13:43:00,975,975,975,975,100
2022-05-30 13:44:00,980,980,980,980,100
2022-05-30 13:45:00,980,980,980,980,0
2022-05-30 13:46:00,965,965,965,965,400
2022-05-30 13:47:00,980,980,980,980,100
2022-05-30 13:48:00,980,980,980,980,100
2022-05-30 13:49:00,980,980,980,980,1300
2022-05-30 13:50:00,980,980,980,980,0
2022-05-30 13:51:00,980,980,980,980,24900
2022-05-30 13:52:00,985,985,985,985,37100
2022-05-30 13:53:00,985,985,985,985,0
2022-05-30 13:54:00,985,985,985,985,591100
2022-05-30 13:55:00,980,980,985,985,100100
2022-05-30 13:56:00,980,980,985,985,0
2022-05-30 13:57:00,980,980,985,985,0
2022-05-30 13:58:00,980,980,980,980,3000
2022-05-30 13:59:00,975,975,975,975,10100
2022-05-30 14:00:00,975,975,975,975,509200
2022-05-30 14:01:00,975,975,975,975,0
2022-05-30 14:02:00,975,975,975,975,0
2022-05-30 14:03:00,975,975,975,975,0
2022-05-30 14:04:00,980,980,980,980,300
2022-05-30 14:05:00,975,975,975,975,1800
2022-05-30 14:06:00,975,975,975,975,1700
2022-05-30 14:07:00,975,975,975,975,0
2022-05-30 14:08:00,975,975,975,975,0
2022-05-30 14:09:00,975,975,975,975,700
2022-05-30 14:10:00,975,975,975,975,0
2022-05-30 14:11:00,975,975,975,975,0
2022-05-30 14:12:00,970,970,970,970,1200
2022-05-30 14:13:00,970,970,970,970,0
2022-05-30 14:14:00,970,970,970,970,700
2022-05-30 14:15:00,970,970,970,970,0
2022-05-30 14:16:00,970,970,970,970,0
2022-05-30 14:17:00,970,970,970,970,0
2022-05-30 14:18:00,970,970,970,970,0
2022-05-30 14:19:00,970,970,970,970,0
2022-05-30 14:20:00,970,970,970,970,200
2022-05-30 14:21:00,970,970,970,970,0
2022-05-30 14:22:00,970,970,970,970,0
2022-05-30 14:23:00,970,970,970,970,0
2022-05-30 14:24:00,970,970,975,975,11100
2022-05-30 14:25:00,970,970,975,975,0
2022-05-30 14:26:00,970,970,975,975,0
2022-05-30 14:27:00,970,970,975,975,0
2022-05-30 14:28:00,975,975,975,975,5400
2022-05-30 14:29:00,980,975,980,975,700
2022-05-30 14:30:00,980,975,980,975,0
2022-05-30 14:31:00,980,975,980,975,0
2022-05-30 14:32:00,975,975,975,975,6900
2022-05-30 14:33:00,975,975,975,975,0
2022-05-30 14:34:00,980,975,980,975,900
2022-05-30 14:35:00,980,975,980,975,0
2022-05-30 14:36:00,980,975,980,975,3300
2022-05-30 14:37:00,980,975,980,975,0
2022-05-30 14:38:00,975,975,980,980,7000
2022-05-30 14:39:00,980,980,980,980,13200
2022-05-30 14:40:00,980,980,980,980,0
2022-05-30 14:41:00,975,975,975,975,3500
2022-05-30 14:42:00,975,975,975,975,0
2022-05-30 14:43:00,975,975,975,975,2000
2022-05-30 14:44:00,975,975,975,975,0
2022-05-30 14:45:00,975,975,975,975,0
2022-05-30 14:46:00,975,975,975,975,0
2022-05-30 14:47:00,975,975,975,975,0
2022-05-30 14:48:00,975,975,975,975,500
2022-05-30 14:49:00,975,975,980,980,1200
2022-05-30 14:50:00,975,975,980,980,0
2022-05-30 14:51:00,975,975,980,980,0
2022-05-30 14:52:00,975,975,980,980,0
2022-05-30 14:53:00,975,975,980,980,0
2022-05-30 14:54:00,975,975,980,980,0
2022-05-30 14:55:00,975,975,980,980,0
2022-05-30 14:56:00,975,975,980,980,0
2022-05-30 14:57:00,975,975,980,980,0
2022-05-30 14:58:00,975,975,980,980,0
2022-05-30 14:59:00,975,975,980,980,0
2022-05-30 15:00:00,980,980,980,980,476500
2022-05-30 15:01:00,980,980,980,980,57300
2022-05-30 15:02:00,980,980,980,980,0
2022-05-30 15:03:00,980,980,980,980,0
2022-05-30 15:04:00,980,980,980,980,30300
2022-05-30 15:05:00,980,980,980,980,5200
2022-05-30 15:06:00,980,980,980,980,0
2022-05-30 15:07:00,980,980,980,980,6700
2022-05-30 15:08:00,980,980,980,980,5500
2022-05-30 15:09:00,980,980,980,980,1400
2022-05-30 15:10:00,980,980,980,980,0
2022-05-30 15:11:00,980,980,980,980,1000
2022-05-30 15:12:00,980,980,980,980,2300
2022-05-30 15:13:00,980,980,980,980,500
2022-05-30 15:14:00,980,980,980,980,6500
2022-05-30 15:15:00,980,980,980,980,100
2022-05-30 15:16:00,980,980,980,980,0
2022-05-30 15:17:00,980,980,980,980,0
2022-05-30 15:18:00,980,980,980,980,0
2022-05-30 15:19:00,980,980,980,980,0
2022-05-30 15:20:00,980,980,980,980,0
2022-05-30 15:21:00,980,980,980,980,0
2022-05-30 15:22:00,980,980,980,980,0
2022-05-30 15:23:00,980,980,980,980,0
2022-05-30 15:24:00,980,980,980,980,0
2022-05-30 15:25:00,980,980,980,980,0
2022-05-30 15:26:00,980,980,980,980,0
2022-05-30 15:27:00,980,980,980,980,0
2022-05-30 15:28:00,980,980,980,980,0
2022-05-30 15:29:00,980,980,980,980,0
2022-05-30 15:30:00,980,980,980,980,0
2022-05-30 15:31:00,980,980,980,980,0
2022-05-30 15:32:00,980,980,980,980,0
2022-05-30 15:33:00,980,980,980,980,0
2022-05-30 15:34:00,980,980,980,980,0
2022-05-30 15:35:00,980,980,980,980,0
2022-05-30 15:36:00,980,980,980,980,0
2022-05-30 15:37:00,980,980,980,980,0
2022-05-30 15:38:00,980,980,980,980,0
2022-05-30 15:39:00,980,980,980,980,0
2022-05-30 15:40:00,980,980,980,980,0
2022-05-30 15:41:00,980,980,980,980,0
2022-05-30 15:42:00,980,980,980,980,0
2022-05-30 15:43:00,980,980,980,980,0
2022-05-30 15:44:00,980,980,980,980,0
2022-05-30 15:45:00,980,980,980,980,0
2022-05-30 15:46:00,980,980,980,980,0
2022-05-30 15:47:00,980,980,980,980,0
2022-05-30 15:48:00,980,980,980,980,0
2022-05-30 15:49:00,980,980,980,980,0
2022-05-30 15:50:00,980,980,980,980,0
2022-05-30 15:51:00,980,980,980,980,0
2022-05-30 15:52:00,980,980,980,980,0
2022-05-30 15:53:00,980,980,980,980,0
2022-05-30 15:54:00,980,980,980,980,0
2022-05-30 15:55:00,980,980,980,980,0
2022-05-30 15:56:00,980,980,980,980,0
2022-05-30 15:57:00,980,980,980,980,0
2022-05-30 15:58:00,980,980,980,980,0
2022-05-30 15:59:00,980,980,980,980,0
2022-05-31 09:00:00,980,980,985,980,0
2022-05-31 09:01:00,980,980,980,980,10000
2022-05-31 09:02:00,980,980,980,980,11000
2022-05-31 09:03:00,980,980,980,980,1100
2022-05-31 09:04:00,985,985,985,985,14300
2022-05-31 09:05:00,985,985,985,985,9000
2022-05-31 09:06:00,985,985,990,990,12300
2022-05-31 09:07:00,990,985,990,985,5300
2022-05-31 09:08:00,985,985,990,990,52700
2022-05-31 09:09:00,990,990,990,990,77800
2022-05-31 09:10:00,990,990,995,995,144600
2022-05-31 09:11:00,995,990,995,995,93600
2022-05-31 09:12:00,995,995,995,995,1300
2022-05-31 09:13:00,995,995,995,995,2500
2022-05-31 09:14:00,990,990,990,990,5000
2022-05-31 09:15:00,990,990,995,990,3700
2022-05-31 09:16:00,990,990,990,990,1100
2022-05-31 09:17:00,990,990,990,990,3000
2022-05-31 09:18:00,990,990,990,990,100
2022-05-31 09:19:00,990,985,990,985,9100
2022-05-31 09:20:00,985,985,985,985,10000
2022-05-31 09:21:00,985,985,985,985,0
2022-05-31 09:22:00,990,990,990,990,5000
2022-05-31 09:23:00,990,990,990,990,1000
2022-05-31 09:24:00,990,990,990,990,0
2022-05-31 09:25:00,990,990,990,990,0
2022-05-31 09:26:00,985,985,985,985,500
2022-05-31 09:27:00,985,985,985,985,9700
2022-05-31 09:28:00,985,980,985,980,2600
2022-05-31 09:29:00,985,980,985,980,0
2022-05-31 09:30:00,980,980,980,980,3700
2022-05-31 09:31:00,980,980,980,980,1400
2022-05-31 09:32:00,980,980,980,980,3200
2022-05-31 09:33:00,980,980,980,980,0
2022-05-31 09:34:00,980,980,980,980,0
2022-05-31 09:35:00,980,980,980,980,500
2022-05-31 09:36:00,980,980,980,980,0
2022-05-31 09:37:00,980,980,980,980,0
2022-05-31 09:38:00,980,980,980,980,0
2022-05-31 09:39:00,980,980,980,980,20000
2022-05-31 09:40:00,980,980,980,980,7400
2022-05-31 09:41:00,990,990,990,990,100
2022-05-31 09:42:00,990,990,990,990,0
2022-05-31 09:43:00,990,990,990,990,0
2022-05-31 09:44:00,985,980,985,980,4700
2022-05-31 09:45:00,985,985,985,985,2000
2022-05-31 09:46:00,985,985,985,985,0
2022-05-31 09:47:00,985,985,985,985,0
2022-05-31 09:48:00,985,985,985,985,0
2022-05-31 09:49:00,985,985,985,985,1700
2022-05-31 09:50:00,985,985,985,985,0
2022-05-31 09:51:00,985,985,985,985,0
2022-05-31 09:52:00,985,985,985,985,100
2022-05-31 09:53:00,985,985,985,985,200
2022-05-31 09:54:00,985,985,985,985,0
2022-05-31 09:55:00,985,985,985,985,300
2022-05-31 09:56:00,985,985,985,985,200
2022-05-31 09:57:00,985,985,985,985,0
2022-05-31 09:58:00,990,990,990,990,1000
2022-05-31 09:59:00,990,990,990,990,3500
2022-05-31 10:00:00,985,985,985,985,1000
2022-05-31 10:01:00,985,985,985,985,0
2022-05-31 10:02:00,985,985,985,985,0
2022-05-31 10:03:00,985,985,985,985,0
2022-05-31 10:04:00,985,985,985,985,0
2022-05-31 10:05:00,985,985,985,985,0
2022-05-31 10:06:00,985,985,985,985,0
2022-05-31 10:07:00,985,985,985,985,100
2022-05-31 10:08:00,985,985,985,985,300
2022-05-31 10:09:00,985,985,985,985,6800
2022-05-31 10:10:00,985,985,985,985,0
2022-05-31 10:11:00,985,985,985,985,2500
2022-05-31 10:12:00,985,985,985,985,0
2022-05-31 10:13:00,985,985,985,985,700
2022-05-31 10:14:00,980,980,980,980,100
2022-05-31 10:15:00,980,975,980,975,70400
2022-05-31 10:16:00,980,975,980,975,0
2022-05-31 10:17:00,975,975,975,975,1200
2022-05-31 10:18:00,975,975,975,975,0
2022-05-31 10:19:00,975,975,975,975,0
2022-05-31 10:20:00,975,975,975,975,0
2022-05-31 10:21:00,975,975,975,975,0
2022-05-31 10:22:00,975,975,975,975,1900
2022-05-31 10:23:00,975,975,975,975,0
2022-05-31 10:24:00,975,975,975,975,200
2022-05-31 10:25:00,975,975,975,975,0
2022-05-31 10:26:00,975,975,975,975,0
2022-05-31 10:27:00,975,975,975,975,14200
2022-05-31 10:28:00,975,975,975,975,500
2022-05-31 10:29:00,975,970,975,970,75000
2022-05-31 10:30:00,970,970,970,970,29400
2022-05-31 10:31:00,965,965,965,965,13600
2022-05-31 10:32:00,965,965,965,965,300
2022-05-31 10:33:00,970,970,970,970,14900
2022-05-31 10:34:00,970,970,970,970,4500
2022-05-31 10:35:00,970,965,970,965,5500
2022-05-31 10:36:00,970,965,970,965,0
2022-05-31 10:37:00,965,965,970,970,4500
2022-05-31 10:38:00,965,965,970,970,0
2022-05-31 10:39:00,965,965,970,970,0
2022-05-31 10:40:00,965,965,965,965,700
2022-05-31 10:41:00,965,965,965,965,0
2022-05-31 10:42:00,965,965,965,965,0
2022-05-31 10:43:00,965,965,965,965,1000
2022-05-31 10:44:00,965,965,965,965,0
2022-05-31 10:45:00,970,970,970,970,200
2022-05-31 10:46:00,970,970,970,970,2800
2022-05-31 10:47:00,970,970,970,970,10000
2022-05-31 10:48:00,970,970,970,970,0
2022-05-31 10:49:00,970,970,970,970,0
2022-05-31 10:50:00,970,970,970,970,0
2022-05-31 10:51:00,965,965,965,965,100
2022-05-31 10:52:00,965,965,965,965,0
2022-05-31 10:53:00,965,965,965,965,0
2022-05-31 10:54:00,965,965,965,965,100
2022-05-31 10:55:00,965,965,965,965,100
2022-05-31 10:56:00,965,965,965,965,0
2022-05-31 10:57:00,965,965,965,965,200
2022-05-31 10:58:00,970,970,970,970,2500
2022-05-31 10:59:00,970,970,970,970,10900
2022-05-31 11:00:00,970,970,970,970,0
2022-05-31 11:01:00,970,970,970,970,0
2022-05-31 11:02:00,970,970,970,970,0
2022-05-31 11:03:00,970,970,970,970,100
2022-05-31 11:04:00,970,970,970,970,0
2022-05-31 11:05:00,970,970,970,970,0
2022-05-31 11:06:00,970,970,970,970,5100
2022-05-31 11:07:00,970,970,970,970,0
2022-05-31 11:08:00,970,970,970,970,0
2022-05-31 11:09:00,970,970,970,970,0
2022-05-31 11:10:00,970,970,970,970,200
2022-05-31 11:11:00,970,970,970,970,0
2022-05-31 11:12:00,965,965,965,965,300
2022-05-31 11:13:00,965,965,965,965,3000
2022-05-31 11:14:00,965,960,965,960,115100
2022-05-31 11:15:00,960,960,960,960,100
2022-05-31 11:16:00,960,960,960,960,1400
2022-05-31 11:17:00,960,955,960,955,25400
2022-05-31 11:18:00,950,950,950,950,76200
2022-05-31 11:19:00,950,950,950,950,500
2022-05-31 11:20:00,950,945,950,950,19600
2022-05-31 11:21:00,950,950,950,950,21600
2022-05-31 11:22:00,950,950,950,950,2500
2022-05-31 11:23:00,945,945,945,945,39900
2022-05-31 11:24:00,940,935,940,940,172300
2022-05-31 11:25:00,935,935,940,940,153400
2022-05-31 11:26:00,940,940,940,940,22200
2022-05-31 11:27:00,940,940,940,940,100
2022-05-31 11:28:00,940,935,940,935,87600
2022-05-31 11:29:00,935,935,935,935,5000
2022-05-31 11:30:00,935,935,935,935,0
2022-05-31 11:31:00,935,935,935,935,0
2022-05-31 11:32:00,935,935,935,935,0
2022-05-31 11:33:00,935,935,935,935,0
2022-05-31 11:34:00,935,935,935,935,0
2022-05-31 11:35:00,935,935,935,935,0
2022-05-31 11:36:00,935,935,935,935,0
2022-05-31 11:37:00,935,935,935,935,0
2022-05-31 11:38:00,935,935,935,935,0
2022-05-31 11:39:00,935,935,935,935,0
2022-05-31 11:40:00,935,935,935,935,0
2022-05-31 11:41:00,935,935,935,935,0
2022-05-31 11:42:00,935,935,935,935,0
2022-05-31 11:43:00,935,935,935,935,0
2022-05-31 11:44:00,935,935,935,935,0
2022-05-31 11:45:00,935,935,935,935,0
2022-05-31 11:46:00,935,935,935,935,0
2022-05-31 11:47:00,935,935,935,935,0
2022-05-31 11:48:00,935,935,935,935,0
2022-05-31 11:49:00,935,935,935,935,0
2022-05-31 11:50:00,935,935,935,935,0
2022-05-31 11:51:00,935,935,935,935,0
2022-05-31 11:52:00,935,935,935,935,0
2022-05-31 11:53:00,935,935,935,935,0
2022-05-31 11:54:00,935,935,935,935,0
2022-05-31 11:55:00,935,935,935,935,0
2022-05-31 11:56:00,935,935,935,935,0
2022-05-31 11:57:00,935,935,935,935,0
2022-05-31 11:58:00,935,935,935,935,0
2022-05-31 11:59:00,935,935,935,935,0
2022-05-31 12:00:00,935,935,935,935,0
2022-05-31 12:01:00,935,935,935,935,0
2022-05-31 12:02:00,935,935,935,935,0
2022-05-31 12:03:00,935,935,935,935,0
2022-05-31 12:04:00,935,935,935,935,0
2022-05-31 12:05:00,935,935,935,935,0
2022-05-31 12:06:00,935,935,935,935,0
2022-05-31 12:07:00,935,935,935,935,0
2022-05-31 12:08:00,935,935,935,935,0
2022-05-31 12:09:00,935,935,935,935,0
2022-05-31 12:10:00,935,935,935,935,0
2022-05-31 12:11:00,935,935,935,935,0
2022-05-31 12:12:00,935,935,935,935,0
2022-05-31 12:13:00,935,935,935,935,0
2022-05-31 12:14:00,935,935,935,935,0
2022-05-31 12:15:00,935,935,935,935,0
2022-05-31 12:16:00,935,935,935,935,0
2022-05-31 12:17:00,935,935,935,935,0
2022-05-31 12:18:00,935,935,935,935,0
2022-05-31 12:19:00,935,935,935,935,0
2022-05-31 12:20:00,935,935,935,935,0
2022-05-31 12:21:00,935,935,935,935,0
2022-05-31 12:22:00,935,935,935,935,0
2022-05-31 12:23:00,935,935,935,935,0
2022-05-31 12:24:00,935,935,935,935,0
2022-05-31 12:25:00,935,935,935,935,0
2022-05-31 12:26:00,935,935,935,935,0
2022-05-31 12:27:00,935,935,935,935,0
2022-05-31 12:28:00,935,935,935,935,0
2022-05-31 12:29:00,935,935,935,935,0
2022-05-31 12:30:00,935,935,935,935,0
2022-05-31 12:31:00,935,935,935,935,0
2022-05-31 12:32:00,935,935,935,935,0
2022-05-31 12:33:00,935,935,935,935,0
2022-05-31 12:34:00,935,935,935,935,0
2022-05-31 12:35:00,935,935,935,935,0
2022-05-31 12:36:00,935,935,935,935,0
2022-05-31 12:37:00,935,935,935,935,0
2022-05-31 12:38:00,935,935,935,935,0
2022-05-31 12:39:00,935,935,935,935,0
2022-05-31 12:40:00,935,935,935,935,0
2022-05-31 12:41:00,935,935,935,935,0
2022-05-31 12:42:00,935,935,935,935,0
2022-05-31 12:43:00,935,935,935,935,0
2022-05-31 12:44:00,935,935,935,935,0
2022-05-31 12:45:00,935,935,935,935,0
2022-05-31 12:46:00,935,935,935,935,0
2022-05-31 12:47:00,935,935,935,935,0
2022-05-31 12:48:00,935,935,935,935,0
2022-05-31 12:49:00,935,935,935,935,0
2022-05-31 12:50:00,935,935,935,935,0
2022-05-31 12:51:00,935,935,935,935,0
2022-05-31 12:52:00,935,935,935,935,0
2022-05-31 12:53:00,935,935,935,935,0
2022-05-31 12:54:00,935,935,935,935,0
2022-05-31 12:55:00,935,935,935,935,0
2022-05-31 12:56:00,935,935,935,935,0
2022-05-31 12:57:00,935,935,935,935,0
2022-05-31 12:58:00,935,935,935,935,0
2022-05-31 12:59:00,935,935,935,935,0
2022-05-31 13:00:00,935,935,935,935,0
2022-05-31 13:01:00,935,935,935,935,0
2022-05-31 13:02:00,935,935,935,935,0
2022-05-31 13:03:00,935,935,935,935,0
2022-05-31 13:04:00,935,935,935,935,0
2022-05-31 13:05:00,935,935,935,935,0
2022-05-31 13:06:00,935,935,935,935,0
2022-05-31 13:07:00,935,935,935,935,0
2022-05-31 13:08:00,935,935,935,935,0
2022-05-31 13:09:00,935,935,935,935,0
2022-05-31 13:10:00,935,935,935,935,0
2022-05-31 13:11:00,935,935,935,935,0
2022-05-31 13:12:00,935,935,935,935,0
2022-05-31 13:13:00,935,935,935,935,0
2022-05-31 13:14:00,935,935,935,935,0
2022-05-31 13:15:00,935,935,935,935,0
2022-05-31 13:16:00,935,935,935,935,0
2022-05-31 13:17:00,935,935,935,935,0
2022-05-31 13:18:00,935,935,935,935,0
2022-05-31 13:19:00,935,935,935,935,0
2022-05-31 13:20:00,935,935,935,935,0
2022-05-31 13:21:00,935,935,935,935,0
2022-05-31 13:22:00,935,935,935,935,0
2022-05-31 13:23:00,935,935,935,935,0
2022-05-31 13:24:00,935,935,935,935,0
2022-05-31 13:25:00,935,935,935,935,0
2022-05-31 13:26:00,935,935,935,935,0
2022-05-31 13:27:00,935,935,935,935,0
2022-05-31 13:28:00,935,935,935,935,0
2022-05-31 13:29:00,935,935,935,935,0
2022-05-31 13:30:00,940,940,950,940,6700
2022-05-31 13:31:00,940,940,950,940,0
2022-05-31 13:32:00,940,940,950,940,0
2022-05-31 13:33:00,945,945,945,945,4000
2022-05-31 13:34:00,945,945,945,945,101600
2022-05-31 13:35:00,945,945,945,945,700
2022-05-31 13:36:00,950,950,950,950,4700
2022-05-31 13:37:00,950,950,950,950,2700
2022-05-31 13:38:00,950,945,950,950,218900
2022-05-31 13:39:00,945,940,945,945,182300
2022-05-31 13:40:00,945,945,945,945,7400
2022-05-31 13:41:00,945,945,945,945,200
2022-05-31 13:42:00,945,945,945,945,0
2022-05-31 13:43:00,945,945,945,945,0
2022-05-31 13:44:00,945,945,945,945,0
2022-05-31 13:45:00,945,945,950,945,2300
2022-05-31 13:46:00,945,945,950,945,0
2022-05-31 13:47:00,945,945,950,945,0
2022-05-31 13:48:00,945,945,950,945,0
2022-05-31 13:49:00,945,945,950,945,0
2022-05-31 13:50:00,945,945,950,945,0
2022-05-31 13:51:00,945,945,950,945,0
2022-05-31 13:52:00,945,945,950,945,0
2022-05-31 13:53:00,950,945,950,945,30800
2022-05-31 13:54:00,945,945,945,945,200
2022-05-31 13:55:00,940,940,940,940,98500
2022-05-31 13:56:00,940,940,940,940,1600
2022-05-31 13:57:00,940,940,945,945,1800
2022-05-31 13:58:00,945,945,945,945,10000
2022-05-31 13:59:00,945,945,945,945,0
2022-05-31 14:00:00,945,945,945,945,0
2022-05-31 14:01:00,945,945,945,945,0
2022-05-31 14:02:00,945,945,945,945,2700
2022-05-31 14:03:00,945,945,945,945,6000
2022-05-31 14:04:00,945,945,950,950,200
2022-05-31 14:05:00,950,950,950,950,19800
2022-05-31 14:06:00,950,950,950,950,400
2022-05-31 14:07:00,950,950,950,950,2100
2022-05-31 14:08:00,950,950,950,950,800
2022-05-31 14:09:00,950,950,950,950,0
2022-05-31 14:10:00,955,955,955,955,100
2022-05-31 14:11:00,955,950,955,950,12500
2022-05-31 14:12:00,950,950,950,950,300
2022-05-31 14:13:00,945,945,945,945,1000
2022-05-31 14:14:00,945,945,945,945,0
2022-05-31 14:15:00,945,945,945,945,0
2022-05-31 14:16:00,945,945,945,945,0
2022-05-31 14:17:00,945,945,945,945,0
2022-05-31 14:18:00,945,945,945,945,0
2022-05-31 14:19:00,945,945,945,945,0
2022-05-31 14:20:00,945,940,945,945,262400
2022-05-31 14:21:00,945,945,950,950,200100
2022-05-31 14:22:00,950,950,950,950,100
2022-05-31 14:23:00,945,945,945,945,5100
2022-05-31 14:24:00,945,945,945,945,300
2022-05-31 14:25:00,945,945,945,945,1000
2022-05-31 14:26:00,945,945,950,950,1100
2022-05-31 14:27:00,950,950,950,950,500
2022-05-31 14:28:00,950,950,950,950,1000
2022-05-31 14:29:00,950,950,955,955,45300
2022-05-31 14:30:00,950,950,955,955,0
2022-05-31 14:31:00,955,955,955,955,100
2022-05-31 14:32:00,960,960,960,960,1500
2022-05-31 14:33:00,960,960,960,960,1700
2022-05-31 14:34:00,965,965,965,965,2000
2022-05-31 14:35:00,965,965,965,965,10600
2022-05-31 14:36:00,965,965,965,965,0
2022-05-31 14:37:00,960,960,960,960,100
2022-05-31 14:38:00,960,960,965,965,101600
2022-05-31 14:39:00,960,960,965,965,0
2022-05-31 14:40:00,970,970,970,970,2000
2022-05-31 14:41:00,970,970,970,970,2800
2022-05-31 14:42:00,965,965,970,970,14400
2022-05-31 14:43:00,970,965,970,965,3900
2022-05-31 14:44:00,970,965,970,965,0
2022-05-31 14:45:00,965,965,965,965,500
2022-05-31 14:46:00,965,965,965,965,100
2022-05-31 14:47:00,960,960,970,970,7100
2022-05-31 14:48:00,960,960,960,960,9000
2022-05-31 14:49:00,965,965,970,970,5100
2022-05-31 14:50:00,965,965,970,970,0
2022-05-31 14:51:00,965,965,970,970,0
2022-05-31 14:52:00,965,965,970,970,0
2022-05-31 14:53:00,965,965,970,970,0
2022-05-31 14:54:00,965,965,970,970,0
2022-05-31 14:55:00,965,965,970,970,0
2022-05-31 14:56:00,965,965,970,970,0
2022-05-31 14:57:00,965,965,970,970,0
2022-05-31 14:58:00,965,965,970,970,0
2022-05-31 14:59:00,965,965,970,970,0
2022-05-31 15:00:00,955,955,955,955,12600
2022-05-31 15:01:00,955,955,955,955,0
2022-05-31 15:02:00,955,955,955,955,0
2022-05-31 15:03:00,955,955,955,955,0
2022-05-31 15:04:00,955,955,955,955,1700
2022-05-31 15:05:00,955,955,955,955,1000
2022-05-31 15:06:00,955,955,955,955,26200
2022-05-31 15:07:00,955,955,955,955,2800
2022-05-31 15:08:00,955,955,955,955,0
2022-05-31 15:09:00,955,955,955,955,0
2022-05-31 15:10:00,955,955,955,955,0
2022-05-31 15:11:00,955,955,955,955,0
2022-05-31 15:12:00,955,955,955,955,0
2022-05-31 15:13:00,955,955,955,955,0
2022-05-31 15:14:00,955,955,955,955,0
2022-05-31 15:15:00,955,955,955,955,0
2022-05-31 15:16:00,955,955,955,955,0
2022-05-31 15:17:00,955,955,955,955,0
2022-05-31 15:18:00,955,955,955,955,0
2022-05-31 15:19:00,955,955,955,955,0
2022-05-31 15:20:00,955,955,955,955,0
2022-05-31 15:21:00,955,955,955,955,0
2022-05-31 15:22:00,955,955,955,955,0
2022-05-31 15:23:00,955,955,955,955,0
2022-05-31 15:24:00,955,955,955,955,0
2022-05-31 15:25:00,955,955,955,955,0
2022-05-31 15:26:00,955,955,955,955,0
2022-05-31 15:27:00,955,955,955,955,0
2022-05-31 15:28:00,955,955,955,955,0
2022-05-31 15:29:00,955,955,955,955,0
2022-05-31 15:30:00,955,955,955,955,0
2022-05-31 15:31:00,955,955,955,955,0
2022-05-31 15:32:00,955,955,955,955,0
2022-05-31 15:33:00,955,955,955,955,0
2022-05-31 15:34:00,955,955,955,955,0
2022-05-31 15:35:00,955,955,955,955,0
2022-05-31 15:36:00,955,955,955,955,0
2022-05-31 15:37:00,955,955,955,955,0
2022-05-31 15:38:00,955,955,955,955,0
2022-05-31 15:39:00,955,955,955,955,0
2022-05-31 15:40:00,955,955,955,955,0
2022-05-31 15:41:00,955,955,955,955,0
2022-05-31 15:42:00,955,955,955,955,0
2022-05-31 15:43:00,955,955,955,955,0
2022-05-31 15:44:00,955,955,955,955,0
2022-05-31 15:45:00,955,955,955,955,0
2022-05-31 15:46:00,955,955,955,955,0
2022-05-31 15:47:00,955,955,955,955,0
2022-05-31 15:48:00,955,955,955,955,0
2022-05-31 15:49:00,955,955,955,955,0
