timestamp,open,low,high,close,volume
2022-06-06 15:42:00,940,940,940,940,0
2022-06-06 15:43:00,940,940,940,940,0
2022-06-06 15:44:00,940,940,940,940,0
2022-06-06 15:45:00,940,940,940,940,0
2022-06-06 15:46:00,940,940,940,940,0
2022-06-06 15:47:00,940,940,940,940,0
2022-06-06 15:48:00,940,940,940,940,0
2022-06-06 15:49:00,940,940,940,940,0
2022-06-06 15:50:00,940,940,940,940,0
2022-06-06 15:51:00,940,940,940,940,0
2022-06-06 15:52:00,940,940,940,940,0
2022-06-06 15:53:00,940,940,940,940,0
2022-06-06 15:54:00,940,940,940,940,0
2022-06-06 15:55:00,940,940,940,940,0
2022-06-06 15:56:00,940,940,940,940,0
2022-06-06 15:57:00,940,940,940,940,0
2022-06-06 15:58:00,940,940,940,940,0
2022-06-06 15:59:00,940,940,940,940,0
2022-06-07 09:00:00,940,940,940,940,0
2022-06-07 09:01:00,940,940,940,940,500
2022-06-07 09:02:00,940,940,940,940,0
2022-06-07 09:03:00,940,940,940,940,200
2022-06-07 09:04:00,940,940,940,940,200
2022-06-07 09:05:00,940,940,940,940,0
2022-06-07 09:06:00,940,940,940,940,0
2022-06-07 09:07:00,935,935,940,940,4100
2022-06-07 09:08:00,940,940,940,940,100
2022-06-07 09:09:00,940,940,940,940,0
2022-06-07 09:10:00,940,940,940,940,0
2022-06-07 09:11:00,940,940,940,940,0
2022-06-07 09:12:00,940,940,940,940,0
2022-06-07 09:13:00,940,940,940,940,0
2022-06-07 09:14:00,940,940,940,940,0
2022-06-07 09:15:00,940,940,940,940,0
2022-06-07 09:16:00,940,940,940,940,0
2022-06-07 09:17:00,940,940,940,940,0
2022-06-07 09:18:00,940,940,940,940,0
2022-06-07 09:19:00,940,940,940,940,0
2022-06-07 09:20:00,940,940,940,940,0
2022-06-07 09:21:00,940,940,940,940,500
2022-06-07 09:22:00,940,940,940,940,15500
2022-06-07 09:23:00,940,940,940,940,0
2022-06-07 09:24:00,940,940,940,940,0
2022-06-07 09:25:00,940,940,940,940,1000
2022-06-07 09:26:00,935,935,935,935,6900
2022-06-07 09:27:00,940,935,940,935,700
2022-06-07 09:28:00,940,935,940,935,81400
2022-06-07 09:29:00,935,935,935,935,500
2022-06-07 09:30:00,935,920,935,920,124100
2022-06-07 09:31:00,925,925,925,925,1100
2022-06-07 09:32:00,930,925,930,930,35700
2022-06-07 09:33:00,925,925,930,930,9400
2022-06-07 09:34:00,930,930,930,930,4000
2022-06-07 09:35:00,925,925,925,925,500
2022-06-07 09:36:00,925,925,930,930,1100
2022-06-07 09:37:00,930,930,930,930,1000
2022-06-07 09:38:00,930,930,930,930,0
2022-06-07 09:39:00,930,930,930,930,1200
2022-06-07 09:40:00,930,930,930,930,0
2022-06-07 09:41:00,925,925,925,925,7100
2022-06-07 09:42:00,925,925,925,925,0
2022-06-07 09:43:00,930,930,930,930,100
2022-06-07 09:44:00,930,930,930,930,10000
2022-06-07 09:45:00,930,930,930,930,0
2022-06-07 09:46:00,930,930,930,930,0
2022-06-07 09:47:00,930,930,930,930,0
2022-06-07 09:48:00,930,930,930,930,0
2022-06-07 09:49:00,925,925,925,925,11000
2022-06-07 09:50:00,925,925,925,925,500
2022-06-07 09:51:00,925,925,925,925,0
2022-06-07 09:52:00,925,925,925,925,0
2022-06-07 09:53:00,925,925,925,925,20000
2022-06-07 09:54:00,925,920,925,920,109200
2022-06-07 09:55:00,925,920,925,920,0
2022-06-07 09:56:00,920,920,920,920,4000
2022-06-07 09:57:00,920,920,920,920,0
2022-06-07 09:58:00,925,925,925,925,13700
2022-06-07 09:59:00,925,925,925,925,3000
2022-06-07 10:00:00,925,925,925,925,0
2022-06-07 10:01:00,925,925,925,925,2300
2022-06-07 10:02:00,925,925,925,925,100
2022-06-07 10:03:00,925,925,925,925,0
2022-06-07 10:04:00,925,925,925,925,100
2022-06-07 10:05:00,925,925,925,925,2000
2022-06-07 10:06:00,925,925,925,925,0
2022-06-07 10:07:00,925,925,925,925,0
2022-06-07 10:08:00,925,925,925,925,300
2022-06-07 10:09:00,925,925,925,925,2000
2022-06-07 10:10:00,925,925,925,925,0
2022-06-07 10:11:00,925,925,925,925,200
2022-06-07 10:12:00,925,925,925,925,0
2022-06-07 10:13:00,925,925,925,925,0
2022-06-07 10:14:00,925,925,925,925,5000
2022-06-07 10:15:00,930,930,930,930,100
2022-06-07 10:16:00,930,925,930,925,1100
2022-06-07 10:17:00,930,925,930,925,0
2022-06-07 10:18:00,925,925,925,925,10000
2022-06-07 10:19:00,925,925,925,925,0
2022-06-07 10:20:00,925,925,925,925,0
2022-06-07 10:21:00,925,925,925,925,0
2022-06-07 10:22:00,925,925,925,925,100
2022-06-07 10:23:00,925,925,925,925,1000
2022-06-07 10:24:00,925,925,925,925,0
2022-06-07 10:25:00,925,925,925,925,0
2022-06-07 10:26:00,925,925,925,925,0
2022-06-07 10:27:00,925,925,925,925,0
2022-06-07 10:28:00,925,925,925,925,0
2022-06-07 10:29:00,925,925,925,925,0
2022-06-07 10:30:00,925,925,925,925,2500
2022-06-07 10:31:00,925,925,925,925,0
2022-06-07 10:32:00,925,925,925,925,0
2022-06-07 10:33:00,925,925,930,930,600
2022-06-07 10:34:00,925,925,930,930,0
2022-06-07 10:35:00,930,930,930,930,100
2022-06-07 10:36:00,930,930,930,930,0
2022-06-07 10:37:00,930,930,930,930,0
2022-06-07 10:38:00,930,930,930,930,0
2022-06-07 10:39:00,930,930,930,930,0
2022-06-07 10:40:00,930,930,930,930,0
2022-06-07 10:41:00,930,930,930,930,0
2022-06-07 10:42:00,930,930,930,930,1600
2022-06-07 10:43:00,930,930,930,930,0
2022-06-07 10:44:00,930,930,930,930,0
2022-06-07 10:45:00,930,930,930,930,0
2022-06-07 10:46:00,930,930,930,930,0
2022-06-07 10:47:00,930,930,930,930,0
2022-06-07 10:48:00,930,930,930,930,0
2022-06-07 10:49:00,925,925,925,925,6000
2022-06-07 10:50:00,925,925,925,925,300
2022-06-07 10:51:00,925,925,925,925,0
2022-06-07 10:52:00,925,925,925,925,0
2022-06-07 10:53:00,925,925,925,925,0
2022-06-07 10:54:00,925,925,925,925,0
2022-06-07 10:55:00,925,925,925,925,0
2022-06-07 10:56:00,930,930,930,930,2000
2022-06-07 10:57:00,930,930,930,930,0
2022-06-07 10:58:00,930,930,930,930,17000
2022-06-07 10:59:00,930,930,930,930,0
2022-06-07 11:00:00,930,930,930,930,0
2022-06-07 11:01:00,930,930,930,930,0
2022-06-07 11:02:00,930,930,930,930,4000
2022-06-07 11:03:00,930,930,930,930,0
2022-06-07 11:04:00,930,930,930,930,0
2022-06-07 11:05:00,930,930,930,930,0
2022-06-07 11:06:00,930,930,930,930,1500
2022-06-07 11:07:00,930,930,930,930,0
2022-06-07 11:08:00,930,930,930,930,0
2022-06-07 11:09:00,930,930,930,930,0
2022-06-07 11:10:00,930,930,930,930,0
2022-06-07 11:11:00,930,930,930,930,0
2022-06-07 11:12:00,930,930,930,930,0
2022-06-07 11:13:00,930,930,930,930,0
2022-06-07 11:14:00,935,930,935,930,13700
2022-06-07 11:15:00,935,930,935,930,0
2022-06-07 11:16:00,935,930,935,930,0
2022-06-07 11:17:00,935,930,935,930,0
2022-06-07 11:18:00,935,930,935,930,0
2022-06-07 11:19:00,935,930,935,930,0
2022-06-07 11:20:00,935,930,935,930,0
2022-06-07 11:21:00,935,930,935,930,0
2022-06-07 11:22:00,935,930,935,935,237400
2022-06-07 11:23:00,935,930,935,935,0
2022-06-07 11:24:00,935,930,935,935,0
2022-06-07 11:25:00,935,930,935,935,0
2022-06-07 11:26:00,935,930,935,935,0
2022-06-07 11:27:00,935,930,935,935,0
2022-06-07 11:28:00,935,930,935,935,0
2022-06-07 11:29:00,935,930,935,935,0
2022-06-07 11:30:00,935,930,935,935,0
2022-06-07 11:31:00,935,930,935,935,0
2022-06-07 11:32:00,935,930,935,935,0
2022-06-07 11:33:00,935,930,935,935,0
2022-06-07 11:34:00,935,930,935,935,0
2022-06-07 11:35:00,935,930,935,935,0
2022-06-07 11:36:00,935,930,935,935,0
2022-06-07 11:37:00,935,930,935,935,0
2022-06-07 11:38:00,935,930,935,935,0
2022-06-07 11:39:00,935,930,935,935,0
2022-06-07 11:40:00,935,930,935,935,0
2022-06-07 11:41:00,935,930,935,935,0
2022-06-07 11:42:00,935,930,935,935,0
2022-06-07 11:43:00,935,930,935,935,0
2022-06-07 11:44:00,935,930,935,935,0
2022-06-07 11:45:00,935,930,935,935,0
2022-06-07 11:46:00,935,930,935,935,0
2022-06-07 11:47:00,935,930,935,935,0
2022-06-07 11:48:00,935,930,935,935,0
2022-06-07 11:49:00,935,930,935,935,0
2022-06-07 11:50:00,935,930,935,935,0
2022-06-07 11:51:00,935,930,935,935,0
2022-06-07 11:52:00,935,930,935,935,0
2022-06-07 11:53:00,935,930,935,935,0
2022-06-07 11:54:00,935,930,935,935,0
2022-06-07 11:55:00,935,930,935,935,0
2022-06-07 11:56:00,935,930,935,935,0
2022-06-07 11:57:00,935,930,935,935,0
2022-06-07 11:58:00,935,930,935,935,0
2022-06-07 11:59:00,935,930,935,935,0
2022-06-07 12:00:00,935,930,935,935,0
2022-06-07 12:01:00,935,930,935,935,0
2022-06-07 12:02:00,935,930,935,935,0
2022-06-07 12:03:00,935,930,935,935,0
2022-06-07 12:04:00,935,930,935,935,0
2022-06-07 12:05:00,935,930,935,935,0
2022-06-07 12:06:00,935,930,935,935,0
2022-06-07 12:07:00,935,930,935,935,0
2022-06-07 12:08:00,935,930,935,935,0
2022-06-07 12:09:00,935,930,935,935,0
2022-06-07 12:10:00,935,930,935,935,0
2022-06-07 12:11:00,935,930,935,935,0
2022-06-07 12:12:00,935,930,935,935,0
2022-06-07 12:13:00,935,930,935,935,0
2022-06-07 12:14:00,935,930,935,935,0
2022-06-07 12:15:00,935,930,935,935,0
2022-06-07 12:16:00,935,930,935,935,0
2022-06-07 12:17:00,935,930,935,935,0
2022-06-07 12:18:00,935,930,935,935,0
2022-06-07 12:19:00,935,930,935,935,0
2022-06-07 12:20:00,935,930,935,935,0
2022-06-07 12:21:00,935,930,935,935,0
2022-06-07 12:22:00,935,930,935,935,0
2022-06-07 12:23:00,935,930,935,935,0
2022-06-07 12:24:00,935,930,935,935,0
2022-06-07 12:25:00,935,930,935,935,0
2022-06-07 12:26:00,935,930,935,935,0
2022-06-07 12:27:00,935,930,935,935,0
2022-06-07 12:28:00,935,930,935,935,0
2022-06-07 12:29:00,935,930,935,935,0
2022-06-07 12:30:00,935,930,935,935,0
2022-06-07 12:31:00,935,930,935,935,0
2022-06-07 12:32:00,935,930,935,935,0
2022-06-07 12:33:00,935,930,935,935,0
2022-06-07 12:34:00,935,930,935,935,0
2022-06-07 12:35:00,935,930,935,935,0
2022-06-07 12:36:00,935,930,935,935,0
2022-06-07 12:37:00,935,930,935,935,0
2022-06-07 12:38:00,935,930,935,935,0
2022-06-07 12:39:00,935,930,935,935,0
2022-06-07 12:40:00,935,930,935,935,0
2022-06-07 12:41:00,935,930,935,935,0
2022-06-07 12:42:00,935,930,935,935,0
2022-06-07 12:43:00,935,930,935,935,0
2022-06-07 12:44:00,935,930,935,935,0
2022-06-07 12:45:00,935,930,935,935,0
2022-06-07 12:46:00,935,930,935,935,0
2022-06-07 12:47:00,935,930,935,935,0
2022-06-07 12:48:00,935,930,935,935,0
2022-06-07 12:49:00,935,930,935,935,0
2022-06-07 12:50:00,935,930,935,935,0
2022-06-07 12:51:00,935,930,935,935,0
2022-06-07 12:52:00,935,930,935,935,0
2022-06-07 12:53:00,935,930,935,935,0
2022-06-07 12:54:00,935,930,935,935,0
2022-06-07 12:55:00,935,930,935,935,0
2022-06-07 12:56:00,935,930,935,935,0
2022-06-07 12:57:00,935,930,935,935,0
2022-06-07 12:58:00,935,930,935,935,0
2022-06-07 12:59:00,935,930,935,935,0
2022-06-07 13:00:00,935,930,935,935,0
2022-06-07 13:01:00,935,930,935,935,0
2022-06-07 13:02:00,935,930,935,935,0
2022-06-07 13:03:00,935,930,935,935,0
2022-06-07 13:04:00,935,930,935,935,0
2022-06-07 13:05:00,935,930,935,935,0
2022-06-07 13:06:00,935,930,935,935,0
2022-06-07 13:07:00,935,930,935,935,0
2022-06-07 13:08:00,935,930,935,935,0
2022-06-07 13:09:00,935,930,935,935,0
2022-06-07 13:10:00,935,930,935,935,0
2022-06-07 13:11:00,935,930,935,935,0
2022-06-07 13:12:00,935,930,935,935,0
2022-06-07 13:13:00,935,930,935,935,0
2022-06-07 13:14:00,935,930,935,935,0
2022-06-07 13:15:00,935,930,935,935,0
2022-06-07 13:16:00,935,930,935,935,0
2022-06-07 13:17:00,935,930,935,935,0
2022-06-07 13:18:00,935,930,935,935,0
2022-06-07 13:19:00,935,930,935,935,0
2022-06-07 13:20:00,935,930,935,935,0
2022-06-07 13:21:00,935,930,935,935,0
2022-06-07 13:22:00,935,930,935,935,0
2022-06-07 13:23:00,935,930,935,935,0
2022-06-07 13:24:00,935,930,935,935,0
2022-06-07 13:25:00,935,930,935,935,0
2022-06-07 13:26:00,935,930,935,935,0
2022-06-07 13:27:00,935,930,935,935,0
2022-06-07 13:28:00,935,930,935,935,0
2022-06-07 13:29:00,935,930,935,935,0
2022-06-07 13:30:00,940,935,950,940,128800
2022-06-07 13:31:00,940,935,950,940,0
2022-06-07 13:32:00,950,950,960,955,100100
2022-06-07 13:33:00,950,950,960,955,0
2022-06-07 13:34:00,950,950,960,955,0
2022-06-07 13:35:00,955,955,955,955,1000
2022-06-07 13:36:00,955,955,955,955,0
2022-06-07 13:37:00,955,955,955,955,0
2022-06-07 13:38:00,955,955,955,955,0
2022-06-07 13:39:00,950,950,950,950,500
2022-06-07 13:40:00,950,950,950,950,0
2022-06-07 13:41:00,955,950,955,950,900
2022-06-07 13:42:00,950,950,955,955,1000
2022-06-07 13:43:00,950,950,955,955,0
2022-06-07 13:44:00,955,950,955,950,15200
2022-06-07 13:45:00,950,950,950,950,100
2022-06-07 13:46:00,950,950,950,950,0
2022-06-07 13:47:00,950,950,950,950,100
2022-06-07 13:48:00,955,955,960,960,7200
2022-06-07 13:49:00,955,955,960,960,0
2022-06-07 13:50:00,955,955,960,960,0
2022-06-07 13:51:00,955,955,960,960,0
2022-06-07 13:52:00,955,955,960,960,0
2022-06-07 13:53:00,950,950,950,950,500
2022-06-07 13:54:00,950,950,950,950,0
2022-06-07 13:55:00,950,950,950,950,300
2022-06-07 13:56:00,955,950,955,950,7400
2022-06-07 13:57:00,960,960,960,960,15000
2022-06-07 13:58:00,960,960,960,960,0
2022-06-07 13:59:00,955,955,955,955,100
2022-06-07 14:00:00,955,955,955,955,2000
2022-06-07 14:01:00,955,955,955,955,0
2022-06-07 14:02:00,955,955,955,955,0
2022-06-07 14:03:00,960,960,960,960,6800
2022-06-07 14:04:00,960,960,960,960,0
2022-06-07 14:05:00,960,960,960,960,0
2022-06-07 14:06:00,960,960,960,960,4000
2022-06-07 14:07:00,955,955,955,955,3100
2022-06-07 14:08:00,955,955,955,955,0
2022-06-07 14:09:00,955,955,955,955,1800
2022-06-07 14:10:00,950,950,950,950,400
2022-06-07 14:11:00,950,950,950,950,0
2022-06-07 14:12:00,950,950,950,950,0
2022-06-07 14:13:00,950,950,950,950,0
2022-06-07 14:14:00,950,950,950,950,0
2022-06-07 14:15:00,950,950,950,950,0
2022-06-07 14:16:00,950,950,950,950,0
2022-06-07 14:17:00,955,950,955,950,5900
2022-06-07 14:18:00,955,945,960,945,146600
2022-06-07 14:19:00,955,945,960,945,0
2022-06-07 14:20:00,955,945,960,945,0
2022-06-07 14:21:00,955,945,960,945,0
2022-06-07 14:22:00,955,945,960,945,0
2022-06-07 14:23:00,945,945,955,955,2100
2022-06-07 14:24:00,945,945,955,955,0
2022-06-07 14:25:00,955,945,955,945,2500
2022-06-07 14:26:00,955,945,955,945,0
2022-06-07 14:27:00,950,950,950,950,100
2022-06-07 14:28:00,950,950,950,950,100
2022-06-07 14:29:00,950,950,950,950,1200
2022-06-07 14:30:00,950,950,950,950,510700
2022-06-07 14:31:00,950,950,950,950,0
2022-06-07 14:32:00,950,950,950,950,0
2022-06-07 14:33:00,950,950,950,950,2200
2022-06-07 14:34:00,950,950,955,955,4100
2022-06-07 14:35:00,950,950,955,955,0
2022-06-07 14:36:00,950,950,955,955,0
2022-06-07 14:37:00,950,950,955,955,0
2022-06-07 14:38:00,950,950,955,955,0
2022-06-07 14:39:00,950,950,955,955,0
2022-06-07 14:40:00,950,950,955,955,0
2022-06-07 14:41:00,950,950,955,955,0
2022-06-07 14:42:00,950,950,955,955,0
2022-06-07 14:43:00,950,950,950,950,100
2022-06-07 14:44:00,950,950,950,950,0
2022-06-07 14:45:00,945,945,945,945,10000
2022-06-07 14:46:00,945,945,945,945,0
2022-06-07 14:47:00,945,945,945,945,0
2022-06-07 14:48:00,945,945,945,945,0
2022-06-07 14:49:00,950,950,950,950,1000
2022-06-07 14:50:00,950,950,950,950,0
2022-06-07 14:51:00,950,950,950,950,0
2022-06-07 14:52:00,950,950,950,950,0
2022-06-07 14:53:00,950,950,950,950,0
2022-06-07 14:54:00,950,950,950,950,0
2022-06-07 14:55:00,950,950,950,950,0
2022-06-07 14:56:00,950,950,950,950,0
2022-06-07 14:57:00,950,950,950,950,0
2022-06-07 14:58:00,950,950,950,950,0
2022-06-07 14:59:00,950,950,950,950,0
2022-06-07 15:00:00,950,950,950,950,10000
2022-06-07 15:01:00,950,950,950,950,1200
2022-06-07 15:02:00,950,950,950,950,8200
2022-06-07 15:03:00,950,950,950,950,0
2022-06-07 15:04:00,950,950,950,950,4000
2022-06-07 15:05:00,950,950,950,950,0
2022-06-07 15:06:00,950,950,950,950,0
2022-06-07 15:07:00,950,950,950,950,1000
2022-06-07 15:08:00,950,950,950,950,1200
2022-06-07 15:09:00,950,950,950,950,500
2022-06-07 15:10:00,950,950,950,950,2900
2022-06-07 15:11:00,950,950,950,950,0
2022-06-07 15:12:00,950,950,950,950,0
2022-06-07 15:13:00,950,950,950,950,0
2022-06-07 15:14:00,950,950,950,950,0
2022-06-07 15:15:00,950,950,950,950,0
2022-06-07 15:16:00,950,950,950,950,0
2022-06-07 15:17:00,950,950,950,950,0
2022-06-07 15:18:00,950,950,950,950,0
2022-06-07 15:19:00,950,950,950,950,0
2022-06-07 15:20:00,950,950,950,950,0
2022-06-07 15:21:00,950,950,950,950,0
2022-06-07 15:22:00,950,950,950,950,0
2022-06-07 15:23:00,950,950,950,950,0
2022-06-07 15:24:00,950,950,950,950,0
2022-06-07 15:25:00,950,950,950,950,0
2022-06-07 15:26:00,950,950,950,950,0
2022-06-07 15:27:00,950,950,950,950,0
2022-06-07 15:28:00,950,950,950,950,0
2022-06-07 15:29:00,950,950,950,950,0
2022-06-07 15:30:00,950,950,950,950,0
2022-06-07 15:31:00,950,950,950,950,0
2022-06-07 15:32:00,950,950,950,950,0
2022-06-07 15:33:00,950,950,950,950,0
2022-06-07 15:34:00,950,950,950,950,0
2022-06-07 15:35:00,950,950,950,950,0
2022-06-07 15:36:00,950,950,950,950,0
2022-06-07 15:37:00,950,950,950,950,0
2022-06-07 15:38:00,950,950,950,950,0
2022-06-07 15:39:00,950,950,950,950,0
2022-06-07 15:40:00,950,950,950,950,0
2022-06-07 15:41:00,950,950,950,950,0
2022-06-07 15:42:00,950,950,950,950,0
2022-06-07 15:43:00,950,950,950,950,0
2022-06-07 15:44:00,950,950,950,950,0
2022-06-07 15:45:00,950,950,950,950,0
2022-06-07 15:46:00,950,950,950,950,0
2022-06-07 15:47:00,950,950,950,950,0
2022-06-07 15:48:00,950,950,950,950,0
2022-06-07 15:49:00,950,950,950,950,0
2022-06-07 15:50:00,950,950,950,950,0
2022-06-07 15:51:00,950,950,950,950,0
2022-06-07 15:52:00,950,950,950,950,0
2022-06-07 15:53:00,950,950,950,950,0
2022-06-07 15:54:00,950,950,950,950,0
2022-06-07 15:55:00,950,950,950,950,0
2022-06-07 15:56:00,950,950,950,950,0
2022-06-07 15:57:00,950,950,950,950,0
2022-06-07 15:58:00,950,950,950,950,0
2022-06-07 15:59:00,950,950,950,950,0
2022-06-08 09:00:00,955,955,975,955,0
2022-06-08 09:01:00,955,955,955,955,1000
2022-06-08 09:02:00,950,950,950,950,5200
2022-06-08 09:03:00,950,950,950,950,0
2022-06-08 09:04:00,955,945,965,945,100900
2022-06-08 09:05:00,955,945,965,945,0
2022-06-08 09:06:00,955,945,965,945,0
2022-06-08 09:07:00,955,945,965,945,0
2022-06-08 09:08:00,955,945,965,945,0
2022-06-08 09:09:00,955,945,965,945,0
2022-06-08 09:10:00,955,945,965,945,0
2022-06-08 09:11:00,955,945,965,945,0
2022-06-08 09:12:00,955,945,965,945,0
2022-06-08 09:13:00,955,945,965,945,0
2022-06-08 09:14:00,955,945,965,945,0
2022-06-08 09:15:00,955,945,965,945,0
2022-06-08 09:16:00,955,945,965,945,0
2022-06-08 09:17:00,955,945,965,945,0
2022-06-08 09:18:00,955,945,965,945,0
2022-06-08 09:19:00,955,945,965,945,0
2022-06-08 09:20:00,955,945,965,945,0
2022-06-08 09:21:00,950,950,950,950,1000
2022-06-08 09:22:00,950,950,950,950,0
2022-06-08 09:23:00,955,955,960,960,3700
2022-06-08 09:24:00,960,960,960,960,21500
2022-06-08 09:25:00,960,950,960,950,9100
2022-06-08 09:26:00,960,950,960,950,0
2022-06-08 09:27:00,950,950,950,950,36000
2022-06-08 09:28:00,950,950,950,950,0
2022-06-08 09:29:00,950,950,950,950,0
2022-06-08 09:30:00,950,950,950,950,0
2022-06-08 09:31:00,950,950,950,950,0
2022-06-08 09:32:00,950,950,950,950,0
2022-06-08 09:33:00,950,950,950,950,400
2022-06-08 09:34:00,950,950,950,950,1000
2022-06-08 09:35:00,950,950,950,950,0
2022-06-08 09:36:00,950,950,950,950,0
2022-06-08 09:37:00,950,950,950,950,0
2022-06-08 09:38:00,950,950,950,950,2000
2022-06-08 09:39:00,950,950,950,950,0
2022-06-08 09:40:00,950,950,950,950,0
2022-06-08 09:41:00,950,950,950,950,0
2022-06-08 09:42:00,950,950,950,950,0
2022-06-08 09:43:00,955,955,955,955,50000
2022-06-08 09:44:00,955,955,955,955,0
2022-06-08 09:45:00,955,955,955,955,0
2022-06-08 09:46:00,955,955,955,955,0
2022-06-08 09:47:00,955,955,955,955,0
2022-06-08 09:48:00,955,955,955,955,0
2022-06-08 09:49:00,955,955,955,955,0
2022-06-08 09:50:00,955,955,955,955,0
2022-06-08 09:51:00,955,955,955,955,0
2022-06-08 09:52:00,955,955,955,955,0
2022-06-08 09:53:00,955,955,955,955,0
2022-06-08 09:54:00,955,955,955,955,19000
2022-06-08 09:55:00,955,955,955,955,0
2022-06-08 09:56:00,955,955,955,955,0
2022-06-08 09:57:00,960,960,960,960,100
2022-06-08 09:58:00,960,960,960,960,0
2022-06-08 09:59:00,960,960,960,960,600
2022-06-08 10:00:00,960,960,960,960,0
2022-06-08 10:01:00,960,960,960,960,15100
2022-06-08 10:02:00,960,960,960,960,0
2022-06-08 10:03:00,960,960,960,960,0
2022-06-08 10:04:00,960,960,960,960,1100
2022-06-08 10:05:00,960,960,960,960,0
2022-06-08 10:06:00,965,965,970,970,36100
2022-06-08 10:07:00,970,970,970,970,10700
2022-06-08 10:08:00,970,970,970,970,3200
2022-06-08 10:09:00,970,970,970,970,0
2022-06-08 10:10:00,970,970,970,970,0
2022-06-08 10:11:00,970,970,970,970,0
2022-06-08 10:12:00,970,965,970,965,600
2022-06-08 10:13:00,965,960,965,960,40300
2022-06-08 10:14:00,960,960,960,960,51500
2022-06-08 10:15:00,960,960,960,960,1000
2022-06-08 10:16:00,960,960,960,960,0
2022-06-08 10:17:00,960,960,960,960,1700
2022-06-08 10:18:00,960,960,960,960,0
2022-06-08 10:19:00,960,960,960,960,2000
2022-06-08 10:20:00,960,960,960,960,0
2022-06-08 10:21:00,960,960,960,960,0
2022-06-08 10:22:00,960,960,960,960,0
2022-06-08 10:23:00,960,960,960,960,0
2022-06-08 10:24:00,960,960,960,960,0
2022-06-08 10:25:00,960,960,960,960,0
2022-06-08 10:26:00,960,960,960,960,0
2022-06-08 10:27:00,960,960,960,960,0
2022-06-08 10:28:00,960,960,960,960,0
2022-06-08 10:29:00,960,960,960,960,4400
2022-06-08 10:30:00,960,960,960,960,600
2022-06-08 10:31:00,965,965,965,965,51200
2022-06-08 10:32:00,970,970,985,985,191100
2022-06-08 10:33:00,985,985,985,985,433900
2022-06-08 10:34:00,985,985,1010,1010,609700
2022-06-08 10:35:00,1010,1010,1020,1020,389400
2022-06-08 10:36:00,1015,1000,1020,1000,285900
2022-06-08 10:37:00,1000,1000,1015,1010,198500
2022-06-08 10:38:00,1010,1010,1030,1020,55600
2022-06-08 10:39:00,1020,1020,1030,1020,121800
2022-06-08 10:40:00,1020,1010,1020,1015,93400
2022-06-08 10:41:00,1015,1015,1020,1020,22000
2022-06-08 10:42:00,1015,1015,1015,1015,5900
2022-06-08 10:43:00,1015,1015,1025,1025,11200
2022-06-08 10:44:00,1025,1025,1035,1025,78800
2022-06-08 10:45:00,1025,1025,1040,1035,68200
2022-06-08 10:46:00,1035,1030,1040,1030,271800
2022-06-08 10:47:00,1030,1030,1050,1045,298900
2022-06-08 10:48:00,1045,1040,1050,1045,158700
2022-06-08 10:49:00,1045,1040,1050,1050,35800
2022-06-08 10:50:00,1050,1040,1050,1040,113500
