timestamp,open,low,high,close,volume
2022-06-10 13:25:00,1030,1030,1030,1030,0
2022-06-10 13:26:00,1030,1030,1030,1030,0
2022-06-10 13:27:00,1030,1030,1030,1030,0
2022-06-10 13:28:00,1030,1030,1030,1030,0
2022-06-10 13:29:00,1030,1030,1030,1030,0
2022-06-10 13:30:00,1030,1030,1030,1030,11000
2022-06-10 13:31:00,1030,1030,1030,1030,0
2022-06-10 13:32:00,1030,1030,1030,1030,0
2022-06-10 13:33:00,1030,1030,1030,1030,0
2022-06-10 13:34:00,1030,1030,1030,1030,0
2022-06-10 13:35:00,1030,1030,1040,1040,5700
2022-06-10 13:36:00,1040,1040,1045,1045,22500
2022-06-10 13:37:00,1045,1045,1045,1045,2500
2022-06-10 13:38:00,1045,1045,1050,1050,8600
2022-06-10 13:39:00,1045,1045,1045,1045,1600
2022-06-10 13:40:00,1045,1045,1045,1045,0
2022-06-10 13:41:00,1045,1045,1045,1045,1900
2022-06-10 13:42:00,1045,1045,1045,1045,3600
2022-06-10 13:43:00,1045,1045,1045,1045,0
2022-06-10 13:44:00,1045,1045,1045,1045,100
2022-06-10 13:45:00,1045,1045,1045,1045,200
2022-06-10 13:46:00,1040,1040,1040,1040,200
2022-06-10 13:47:00,1040,1040,1040,1040,0
2022-06-10 13:48:00,1040,1040,1040,1040,200
2022-06-10 13:49:00,1040,1040,1040,1040,1390900
2022-06-10 13:50:00,1040,1040,1040,1040,7900
2022-06-10 13:51:00,1040,1040,1040,1040,0
2022-06-10 13:52:00,1040,1040,1040,1040,0
2022-06-10 13:53:00,1040,1040,1040,1040,0
2022-06-10 13:54:00,1040,1040,1040,1040,0
2022-06-10 13:55:00,1040,1040,1040,1040,0
2022-06-10 13:56:00,1040,1040,1040,1040,0
2022-06-10 13:57:00,1040,1040,1040,1040,0
2022-06-10 13:58:00,1040,1040,1040,1040,1000
2022-06-10 13:59:00,1040,1040,1040,1040,0
2022-06-10 14:00:00,1040,1040,1040,1040,100
2022-06-10 14:01:00,1035,1035,1035,1035,500
2022-06-10 14:02:00,1035,1035,1035,1035,1000
2022-06-10 14:03:00,1035,1035,1035,1035,0
2022-06-10 14:04:00,1035,1035,1035,1035,0
2022-06-10 14:05:00,1035,1035,1040,1040,5100
2022-06-10 14:06:00,1035,1035,1040,1040,0
2022-06-10 14:07:00,1035,1035,1035,1035,100
2022-06-10 14:08:00,1035,1035,1040,1040,153100
2022-06-10 14:09:00,1035,1035,1035,1035,2000
2022-06-10 14:10:00,1035,1035,1035,1035,0
2022-06-10 14:11:00,1035,1035,1035,1035,100
2022-06-10 14:12:00,1035,1035,1035,1035,1500
2022-06-10 14:13:00,1035,1035,1035,1035,1400
2022-06-10 14:14:00,1035,1035,1040,1040,67500
2022-06-10 14:15:00,1040,1040,1040,1040,700
2022-06-10 14:16:00,1030,1030,1030,1030,100
2022-06-10 14:17:00,1030,1030,1030,1030,9900
2022-06-10 14:18:00,1030,1030,1030,1030,0
2022-06-10 14:19:00,1030,1030,1030,1030,4300
2022-06-10 14:20:00,1030,1030,1030,1030,0
2022-06-10 14:21:00,1030,1030,1030,1030,0
2022-06-10 14:22:00,1030,1030,1030,1030,0
2022-06-10 14:23:00,1030,1030,1030,1030,0
2022-06-10 14:24:00,1030,1030,1030,1030,0
2022-06-10 14:25:00,1030,1025,1030,1025,22600
2022-06-10 14:26:00,1025,1015,1025,1020,29900
2022-06-10 14:27:00,1025,1025,1025,1025,2100
2022-06-10 14:28:00,1025,1025,1025,1025,3900
2022-06-10 14:29:00,1020,1020,1020,1020,10000
2022-06-10 14:30:00,1020,1020,1020,1020,10100
2022-06-10 14:31:00,1025,1025,1025,1025,100
2022-06-10 14:32:00,1025,1025,1025,1025,0
2022-06-10 14:33:00,1025,1025,1025,1025,0
2022-06-10 14:34:00,1025,1025,1025,1025,0
2022-06-10 14:35:00,1025,1025,1025,1025,0
2022-06-10 14:36:00,1025,1025,1025,1025,0
2022-06-10 14:37:00,1025,1025,1025,1025,0
2022-06-10 14:38:00,1025,1025,1025,1025,0
2022-06-10 14:39:00,1025,1025,1025,1025,0
2022-06-10 14:40:00,1025,1025,1025,1025,0
2022-06-10 14:41:00,1025,1025,1025,1025,0
2022-06-10 14:42:00,1025,1025,1025,1025,0
2022-06-10 14:43:00,1025,1025,1025,1025,0
2022-06-10 14:44:00,1020,1020,1020,1020,8000
2022-06-10 14:45:00,1020,1020,1020,1020,0
2022-06-10 14:46:00,1020,1020,1020,1020,200
2022-06-10 14:47:00,1020,1020,1020,1020,1700
2022-06-10 14:48:00,1020,1020,1020,1020,0
2022-06-10 14:49:00,1020,1020,1020,1020,500
2022-06-10 14:50:00,1020,1020,1020,1020,0
2022-06-10 14:51:00,1020,1020,1020,1020,0
2022-06-10 14:52:00,1020,1020,1020,1020,0
2022-06-10 14:53:00,1020,1020,1020,1020,0
2022-06-10 14:54:00,1020,1020,1020,1020,0
2022-06-10 14:55:00,1020,1020,1020,1020,0
2022-06-10 14:56:00,1020,1020,1020,1020,0
2022-06-10 14:57:00,1020,1020,1020,1020,0
2022-06-10 14:58:00,1020,1020,1020,1020,0
2022-06-10 14:59:00,1020,1020,1020,1020,0
2022-06-10 15:00:00,1015,1015,1015,1015,57400
2022-06-10 15:01:00,1015,1015,1015,1015,200
2022-06-10 15:02:00,1015,1015,1015,1015,2000
2022-06-10 15:03:00,1015,1015,1015,1015,16400
2022-06-10 15:04:00,1015,1015,1015,1015,0
2022-06-10 15:05:00,1015,1015,1015,1015,3000
2022-06-10 15:06:00,1015,1015,1015,1015,10500
2022-06-10 15:07:00,1015,1015,1015,1015,0
2022-06-10 15:08:00,1015,1015,1015,1015,0
2022-06-10 15:09:00,1015,1015,1015,1015,0
2022-06-10 15:10:00,1015,1015,1015,1015,0
2022-06-10 15:11:00,1015,1015,1015,1015,0
2022-06-10 15:12:00,1015,1015,1015,1015,0
2022-06-10 15:13:00,1015,1015,1015,1015,0
2022-06-10 15:14:00,1015,1015,1015,1015,0
2022-06-10 15:15:00,1015,1015,1015,1015,0
2022-06-10 15:16:00,1015,1015,1015,1015,0
2022-06-10 15:17:00,1015,1015,1015,1015,0
2022-06-10 15:18:00,1015,1015,1015,1015,0
2022-06-10 15:19:00,1015,1015,1015,1015,0
2022-06-10 15:20:00,1015,1015,1015,1015,0
2022-06-10 15:21:00,1015,1015,1015,1015,0
2022-06-10 15:22:00,1015,1015,1015,1015,0
2022-06-10 15:23:00,1015,1015,1015,1015,0
2022-06-10 15:24:00,1015,1015,1015,1015,0
2022-06-10 15:25:00,1015,1015,1015,1015,0
2022-06-10 15:26:00,1015,1015,1015,1015,0
2022-06-10 15:27:00,1015,1015,1015,1015,0
2022-06-10 15:28:00,1015,1015,1015,1015,0
2022-06-10 15:29:00,1015,1015,1015,1015,0
2022-06-10 15:30:00,1015,1015,1015,1015,0
2022-06-10 15:31:00,1015,1015,1015,1015,0
2022-06-10 15:32:00,1015,1015,1015,1015,0
2022-06-10 15:33:00,1015,1015,1015,1015,0
2022-06-10 15:34:00,1015,1015,1015,1015,0
2022-06-10 15:35:00,1015,1015,1015,1015,0
2022-06-10 15:36:00,1015,1015,1015,1015,0
2022-06-10 15:37:00,1015,1015,1015,1015,0
2022-06-10 15:38:00,1015,1015,1015,1015,0
2022-06-10 15:39:00,1015,1015,1015,1015,0
2022-06-10 15:40:00,1015,1015,1015,1015,0
2022-06-10 15:41:00,1015,1015,1015,1015,0
2022-06-10 15:42:00,1015,1015,1015,1015,0
2022-06-10 15:43:00,1015,1015,1015,1015,0
2022-06-10 15:44:00,1015,1015,1015,1015,0
2022-06-10 15:45:00,1015,1015,1015,1015,0
2022-06-10 15:46:00,1015,1015,1015,1015,0
2022-06-10 15:47:00,1015,1015,1015,1015,0
2022-06-10 15:48:00,1015,1015,1015,1015,0
2022-06-10 15:49:00,1015,1015,1015,1015,0
2022-06-10 15:50:00,1015,1015,1015,1015,0
2022-06-10 15:51:00,1015,1015,1015,1015,0
2022-06-10 15:52:00,1015,1015,1015,1015,0
2022-06-10 15:53:00,1015,1015,1015,1015,0
2022-06-10 15:54:00,1015,1015,1015,1015,0
2022-06-10 15:55:00,1015,1015,1015,1015,0
2022-06-10 15:56:00,1015,1015,1015,1015,0
2022-06-10 15:57:00,1015,1015,1015,1015,0
2022-06-10 15:58:00,1015,1015,1015,1015,0
2022-06-10 15:59:00,1015,1015,1015,1015,0
2022-06-13 09:00:00,1015,1015,1015,1015,0
2022-06-13 09:01:00,1010,980,1010,980,25700
2022-06-13 09:02:00,980,970,980,975,39000
2022-06-13 09:03:00,975,975,990,990,36600
2022-06-13 09:04:00,995,995,1000,995,27000
2022-06-13 09:05:00,995,990,995,990,1300
2022-06-13 09:06:00,995,990,995,990,0
2022-06-13 09:07:00,1000,990,1000,1000,154100
2022-06-13 09:08:00,1000,1000,1000,1000,1800
2022-06-13 09:09:00,990,990,990,990,157400
2022-06-13 09:10:00,990,990,990,990,100
2022-06-13 09:11:00,990,990,990,990,1000
2022-06-13 09:12:00,990,990,990,990,100
2022-06-13 09:13:00,985,985,985,985,100
2022-06-13 09:14:00,985,980,985,980,30600
2022-06-13 09:15:00,980,980,980,980,52100
2022-06-13 09:16:00,980,980,980,980,1800
2022-06-13 09:17:00,980,980,980,980,2500
2022-06-13 09:18:00,980,980,980,980,100
2022-06-13 09:19:00,975,975,975,975,19300
2022-06-13 09:20:00,980,980,980,980,6600
2022-06-13 09:21:00,980,980,980,980,2400
2022-06-13 09:22:00,980,980,990,990,1900
2022-06-13 09:23:00,990,990,990,990,2900
2022-06-13 09:24:00,990,990,990,990,500
2022-06-13 09:25:00,990,990,990,990,0
2022-06-13 09:26:00,990,990,990,990,200
2022-06-13 09:27:00,990,990,990,990,3000
2022-06-13 09:28:00,990,990,990,990,800
2022-06-13 09:29:00,985,985,985,985,500
2022-06-13 09:30:00,985,985,985,985,700
2022-06-13 09:31:00,985,985,985,985,10100
2022-06-13 09:32:00,980,980,980,980,100
2022-06-13 09:33:00,980,980,980,980,0
2022-06-13 09:34:00,980,980,980,980,0
2022-06-13 09:35:00,980,980,980,980,0
2022-06-13 09:36:00,980,980,980,980,0
2022-06-13 09:37:00,980,980,980,980,0
2022-06-13 09:38:00,980,980,980,980,0
2022-06-13 09:39:00,980,980,980,980,500
2022-06-13 09:40:00,980,980,980,980,0
2022-06-13 09:41:00,985,985,985,985,305200
2022-06-13 09:42:00,985,985,985,985,0
2022-06-13 09:43:00,985,985,985,985,0
2022-06-13 09:44:00,985,985,985,985,0
2022-06-13 09:45:00,990,985,990,985,2300
2022-06-13 09:46:00,980,980,980,980,315100
2022-06-13 09:47:00,985,985,985,985,100
2022-06-13 09:48:00,985,985,985,985,0
2022-06-13 09:49:00,985,985,985,985,274400
2022-06-13 09:50:00,985,985,985,985,25600
2022-06-13 09:51:00,985,985,990,990,330300
2022-06-13 09:52:00,990,990,990,990,11800
2022-06-13 09:53:00,1000,1000,1000,1000,248000
2022-06-13 09:54:00,1000,1000,1000,1000,1245800
2022-06-13 09:55:00,1010,1005,1010,1005,200500
2022-06-13 09:56:00,1005,1005,1010,1010,120000
2022-06-13 09:57:00,1010,1010,1010,1010,4900
2022-06-13 09:58:00,1010,1010,1010,1010,100
2022-06-13 09:59:00,1010,990,1010,990,1600
2022-06-13 10:00:00,1010,990,1010,990,0
2022-06-13 10:01:00,1010,990,1010,990,0
2022-06-13 10:02:00,1010,990,1010,990,0
2022-06-13 10:03:00,990,990,990,990,5100
2022-06-13 10:04:00,990,990,990,990,0
2022-06-13 10:05:00,990,990,990,990,0
2022-06-13 10:06:00,990,990,990,990,0
2022-06-13 10:07:00,990,990,990,990,0
2022-06-13 10:08:00,990,990,990,990,0
2022-06-13 10:09:00,990,990,990,990,0
2022-06-13 10:10:00,990,990,990,990,100
2022-06-13 10:11:00,990,990,990,990,0
2022-06-13 10:12:00,990,990,990,990,0
2022-06-13 10:13:00,990,990,990,990,0
2022-06-13 10:14:00,990,990,990,990,0
2022-06-13 10:15:00,990,990,990,990,0
2022-06-13 10:16:00,990,990,990,990,0
2022-06-13 10:17:00,990,990,990,990,0
2022-06-13 10:18:00,990,990,990,990,100
2022-06-13 10:19:00,990,990,990,990,0
2022-06-13 10:20:00,990,990,990,990,0
2022-06-13 10:21:00,990,990,990,990,0
2022-06-13 10:22:00,990,990,990,990,5000
2022-06-13 10:23:00,990,990,990,990,600
2022-06-13 10:24:00,990,990,990,990,10400
2022-06-13 10:25:00,990,990,990,990,0
2022-06-13 10:26:00,990,990,990,990,5700
2022-06-13 10:27:00,990,990,990,990,0
2022-06-13 10:28:00,985,985,985,985,400
2022-06-13 10:29:00,985,985,985,985,0
2022-06-13 10:30:00,985,985,985,985,0
2022-06-13 10:31:00,985,985,985,985,0
2022-06-13 10:32:00,985,985,985,985,0
2022-06-13 10:33:00,985,985,985,985,1600500
2022-06-13 10:34:00,985,965,985,965,202000
2022-06-13 10:35:00,965,965,965,965,8000
2022-06-13 10:36:00,965,965,970,970,1500
2022-06-13 10:37:00,970,970,970,970,100
2022-06-13 10:38:00,970,970,970,970,0
2022-06-13 10:39:00,970,970,970,970,0
2022-06-13 10:40:00,970,970,970,970,0
2022-06-13 10:41:00,970,970,970,970,100
2022-06-13 10:42:00,965,965,965,965,2000
2022-06-13 10:43:00,965,965,965,965,1200
2022-06-13 10:44:00,965,965,965,965,0
2022-06-13 10:45:00,965,965,965,965,11400
2022-06-13 10:46:00,965,965,965,965,0
2022-06-13 10:47:00,965,965,965,965,0
2022-06-13 10:48:00,970,970,970,970,100
2022-06-13 10:49:00,970,970,970,970,0
2022-06-13 10:50:00,970,970,970,970,2000
2022-06-13 10:51:00,970,970,970,970,4300
2022-06-13 10:52:00,970,970,970,970,100
2022-06-13 10:53:00,970,970,970,970,0
2022-06-13 10:54:00,970,970,970,970,0
2022-06-13 10:55:00,970,970,970,970,0
2022-06-13 10:56:00,970,970,970,970,1300
2022-06-13 10:57:00,970,970,970,970,500
2022-06-13 10:58:00,970,970,970,970,0
2022-06-13 10:59:00,970,970,970,970,0
2022-06-13 11:00:00,970,970,970,970,0
2022-06-13 11:01:00,970,970,970,970,0
2022-06-13 11:02:00,970,970,970,970,0
2022-06-13 11:03:00,970,970,970,970,0
2022-06-13 11:04:00,970,970,970,970,0
2022-06-13 11:05:00,970,970,970,970,0
2022-06-13 11:06:00,970,970,970,970,0
2022-06-13 11:07:00,970,970,970,970,0
2022-06-13 11:08:00,970,970,970,970,0
2022-06-13 11:09:00,965,965,965,965,10800
2022-06-13 11:10:00,965,965,965,965,3600
2022-06-13 11:11:00,965,965,965,965,0
2022-06-13 11:12:00,965,965,965,965,2500
2022-06-13 11:13:00,965,965,965,965,0
2022-06-13 11:14:00,965,965,965,965,10000
2022-06-13 11:15:00,970,965,970,965,2000
2022-06-13 11:16:00,970,965,970,965,0
2022-06-13 11:17:00,970,965,970,965,0
2022-06-13 11:18:00,970,970,970,970,100
2022-06-13 11:19:00,970,970,970,970,2600
2022-06-13 11:20:00,970,970,970,970,2400
2022-06-13 11:21:00,970,970,970,970,0
2022-06-13 11:22:00,970,970,970,970,0
2022-06-13 11:23:00,970,970,970,970,100
2022-06-13 11:24:00,970,970,970,970,0
2022-06-13 11:25:00,970,970,970,970,0
2022-06-13 11:26:00,970,970,970,970,0
2022-06-13 11:27:00,970,970,970,970,0
2022-06-13 11:28:00,970,970,970,970,0
2022-06-13 11:29:00,970,970,970,970,0
2022-06-13 11:30:00,970,970,970,970,0
2022-06-13 11:31:00,970,970,970,970,0
2022-06-13 11:32:00,970,970,970,970,0
2022-06-13 11:33:00,970,970,970,970,0
2022-06-13 11:34:00,970,970,970,970,0
2022-06-13 11:35:00,970,970,970,970,0
2022-06-13 11:36:00,970,970,970,970,0
2022-06-13 11:37:00,970,970,970,970,0
2022-06-13 11:38:00,970,970,970,970,0
2022-06-13 11:39:00,970,970,970,970,0
2022-06-13 11:40:00,970,970,970,970,0
2022-06-13 11:41:00,970,970,970,970,0
2022-06-13 11:42:00,970,970,970,970,0
2022-06-13 11:43:00,970,970,970,970,0
2022-06-13 11:44:00,970,970,970,970,0
2022-06-13 11:45:00,970,970,970,970,0
2022-06-13 11:46:00,970,970,970,970,0
2022-06-13 11:47:00,970,970,970,970,0
2022-06-13 11:48:00,970,970,970,970,0
2022-06-13 11:49:00,970,970,970,970,0
2022-06-13 11:50:00,970,970,970,970,0
2022-06-13 11:51:00,970,970,970,970,0
2022-06-13 11:52:00,970,970,970,970,0
2022-06-13 11:53:00,970,970,970,970,0
2022-06-13 11:54:00,970,970,970,970,0
2022-06-13 11:55:00,970,970,970,970,0
2022-06-13 11:56:00,970,970,970,970,0
2022-06-13 11:57:00,970,970,970,970,0
2022-06-13 11:58:00,970,970,970,970,0
2022-06-13 11:59:00,970,970,970,970,0
2022-06-13 12:00:00,970,970,970,970,0
2022-06-13 12:01:00,970,970,970,970,0
2022-06-13 12:02:00,970,970,970,970,0
2022-06-13 12:03:00,970,970,970,970,0
2022-06-13 12:04:00,970,970,970,970,0
2022-06-13 12:05:00,970,970,970,970,0
2022-06-13 12:06:00,970,970,970,970,0
2022-06-13 12:07:00,970,970,970,970,0
2022-06-13 12:08:00,970,970,970,970,0
2022-06-13 12:09:00,970,970,970,970,0
2022-06-13 12:10:00,970,970,970,970,0
2022-06-13 12:11:00,970,970,970,970,0
2022-06-13 12:12:00,970,970,970,970,0
2022-06-13 12:13:00,970,970,970,970,0
2022-06-13 12:14:00,970,970,970,970,0
2022-06-13 12:15:00,970,970,970,970,0
2022-06-13 12:16:00,970,970,970,970,0
2022-06-13 12:17:00,970,970,970,970,0
2022-06-13 12:18:00,970,970,970,970,0
2022-06-13 12:19:00,970,970,970,970,0
2022-06-13 12:20:00,970,970,970,970,0
2022-06-13 12:21:00,970,970,970,970,0
2022-06-13 12:22:00,970,970,970,970,0
2022-06-13 12:23:00,970,970,970,970,0
2022-06-13 12:24:00,970,970,970,970,0
2022-06-13 12:25:00,970,970,970,970,0
2022-06-13 12:26:00,970,970,970,970,0
2022-06-13 12:27:00,970,970,970,970,0
2022-06-13 12:28:00,970,970,970,970,0
2022-06-13 12:29:00,970,970,970,970,0
2022-06-13 12:30:00,970,970,970,970,0
2022-06-13 12:31:00,970,970,970,970,0
2022-06-13 12:32:00,970,970,970,970,0
2022-06-13 12:33:00,970,970,970,970,0
2022-06-13 12:34:00,970,970,970,970,0
2022-06-13 12:35:00,970,970,970,970,0
2022-06-13 12:36:00,970,970,970,970,0
2022-06-13 12:37:00,970,970,970,970,0
2022-06-13 12:38:00,970,970,970,970,0
2022-06-13 12:39:00,970,970,970,970,0
2022-06-13 12:40:00,970,970,970,970,0
2022-06-13 12:41:00,970,970,970,970,0
2022-06-13 12:42:00,970,970,970,970,0
2022-06-13 12:43:00,970,970,970,970,0
2022-06-13 12:44:00,970,970,970,970,0
2022-06-13 12:45:00,970,970,970,970,0
2022-06-13 12:46:00,970,970,970,970,0
2022-06-13 12:47:00,970,970,970,970,0
2022-06-13 12:48:00,970,970,970,970,0
2022-06-13 12:49:00,970,970,970,970,0
2022-06-13 12:50:00,970,970,970,970,0
2022-06-13 12:51:00,970,970,970,970,0
2022-06-13 12:52:00,970,970,970,970,0
2022-06-13 12:53:00,970,970,970,970,0
2022-06-13 12:54:00,970,970,970,970,0
2022-06-13 12:55:00,970,970,970,970,0
2022-06-13 12:56:00,970,970,970,970,0
2022-06-13 12:57:00,970,970,970,970,0
2022-06-13 12:58:00,970,970,970,970,0
2022-06-13 12:59:00,970,970,970,970,0
2022-06-13 13:00:00,970,970,970,970,0
2022-06-13 13:01:00,970,970,970,970,0
2022-06-13 13:02:00,970,970,970,970,0
2022-06-13 13:03:00,970,970,970,970,0
2022-06-13 13:04:00,970,970,970,970,0
2022-06-13 13:05:00,970,970,970,970,0
2022-06-13 13:06:00,970,970,970,970,0
2022-06-13 13:07:00,970,970,970,970,0
2022-06-13 13:08:00,970,970,970,970,0
2022-06-13 13:09:00,970,970,970,970,0
2022-06-13 13:10:00,970,970,970,970,0
2022-06-13 13:11:00,970,970,970,970,0
2022-06-13 13:12:00,970,970,970,970,0
2022-06-13 13:13:00,970,970,970,970,0
2022-06-13 13:14:00,970,970,970,970,0
2022-06-13 13:15:00,970,970,970,970,0
2022-06-13 13:16:00,970,970,970,970,0
2022-06-13 13:17:00,970,970,970,970,0
2022-06-13 13:18:00,970,970,970,970,0
2022-06-13 13:19:00,970,970,970,970,0
2022-06-13 13:20:00,970,970,970,970,0
2022-06-13 13:21:00,970,970,970,970,0
2022-06-13 13:22:00,970,970,970,970,0
2022-06-13 13:23:00,970,970,970,970,0
2022-06-13 13:24:00,970,970,970,970,0
2022-06-13 13:25:00,970,970,970,970,0
2022-06-13 13:26:00,970,970,970,970,0
2022-06-13 13:27:00,970,970,970,970,0
2022-06-13 13:28:00,970,970,970,970,0
2022-06-13 13:29:00,970,970,970,970,0
2022-06-13 13:30:00,990,950,990,965,206100
2022-06-13 13:31:00,960,960,960,960,2600
2022-06-13 13:32:00,955,950,955,950,10000
2022-06-13 13:33:00,955,955,955,955,200000
2022-06-13 13:34:00,955,955,955,955,0
2022-06-13 13:35:00,955,955,955,955,0
2022-06-13 13:36:00,965,965,965,965,200
2022-06-13 13:37:00,965,955,965,955,2800
2022-06-13 13:38:00,950,950,955,955,4900
2022-06-13 13:39:00,955,955,955,955,1000
2022-06-13 13:40:00,955,955,955,955,5000
2022-06-13 13:41:00,955,945,955,945,253100
2022-06-13 13:42:00,965,965,965,965,20000
2022-06-13 13:43:00,965,965,965,965,0
2022-06-13 13:44:00,965,965,965,965,0
2022-06-13 13:45:00,965,965,965,965,0
2022-06-13 13:46:00,960,960,960,960,3400
2022-06-13 13:47:00,960,960,960,960,0
2022-06-13 13:48:00,960,960,960,960,0
2022-06-13 13:49:00,960,950,960,950,800
2022-06-13 13:50:00,950,950,950,950,11500
2022-06-13 13:51:00,950,950,950,950,0
2022-06-13 13:52:00,950,950,950,950,0
2022-06-13 13:53:00,950,950,950,950,2500
2022-06-13 13:54:00,950,950,950,950,0
2022-06-13 13:55:00,955,955,955,955,300
2022-06-13 13:56:00,955,955,955,955,400
2022-06-13 13:57:00,955,955,955,955,0
2022-06-13 13:58:00,955,955,955,955,0
2022-06-13 13:59:00,955,955,955,955,20000
2022-06-13 14:00:00,955,955,955,955,5700
2022-06-13 14:01:00,955,950,955,950,35300
2022-06-13 14:02:00,955,945,955,950,126100
2022-06-13 14:03:00,945,945,945,945,32300
2022-06-13 14:04:00,945,945,945,945,22800
2022-06-13 14:05:00,945,945,950,950,15000
2022-06-13 14:06:00,950,950,950,950,1500
2022-06-13 14:07:00,945,945,945,945,3000
2022-06-13 14:08:00,950,945,950,945,17300
2022-06-13 14:09:00,950,950,950,950,100
2022-06-13 14:10:00,950,945,950,945,2000
2022-06-13 14:11:00,950,945,950,945,0
2022-06-13 14:12:00,950,945,950,945,0
2022-06-13 14:13:00,950,945,950,945,0
2022-06-13 14:14:00,950,945,950,945,0
2022-06-13 14:15:00,950,945,950,945,7700
2022-06-13 14:16:00,950,945,950,945,0
2022-06-13 14:17:00,945,945,945,945,100
2022-06-13 14:18:00,945,945,950,950,7200
2022-06-13 14:19:00,945,945,945,945,100
2022-06-13 14:20:00,945,945,950,950,4700
2022-06-13 14:21:00,950,950,950,950,2200
2022-06-13 14:22:00,950,950,950,950,0
2022-06-13 14:23:00,950,950,950,950,0
2022-06-13 14:24:00,950,950,950,950,200
2022-06-13 14:25:00,950,950,950,950,0
2022-06-13 14:26:00,950,950,950,950,500
2022-06-13 14:27:00,950,950,950,950,0
2022-06-13 14:28:00,950,950,950,950,0
2022-06-13 14:29:00,950,950,950,950,0
2022-06-13 14:30:00,945,945,945,945,50000
2022-06-13 14:31:00,945,945,945,945,100
2022-06-13 14:32:00,945,945,945,945,1000
2022-06-13 14:33:00,945,945,945,945,0
2022-06-13 14:34:00,945,945,945,945,23100
2022-06-13 14:35:00,945,945,945,945,100
2022-06-13 14:36:00,945,945,945,945,10000
2022-06-13 14:37:00,945,945,950,945,20200
2022-06-13 14:38:00,945,945,945,945,200
2022-06-13 14:39:00,945,945,945,945,1300
2022-06-13 14:40:00,945,945,945,945,0
2022-06-13 14:41:00,945,945,945,945,0
2022-06-13 14:42:00,945,945,945,945,100
2022-06-13 14:43:00,945,945,945,945,0
2022-06-13 14:44:00,945,945,945,945,0
2022-06-13 14:45:00,945,945,945,945,3000
2022-06-13 14:46:00,945,945,945,945,0
2022-06-13 14:47:00,945,945,945,945,0
2022-06-13 14:48:00,945,945,945,945,10200
2022-06-13 14:49:00,945,945,945,945,100
2022-06-13 14:50:00,945,945,945,945,0
2022-06-13 14:51:00,945,945,945,945,0
2022-06-13 14:52:00,945,945,945,945,0
2022-06-13 14:53:00,945,945,945,945,0
2022-06-13 14:54:00,945,945,945,945,0
2022-06-13 14:55:00,945,945,945,945,0
2022-06-13 14:56:00,945,945,945,945,0
2022-06-13 14:57:00,945,945,945,945,0
2022-06-13 14:58:00,945,945,945,945,0
2022-06-13 14:59:00,945,945,945,945,0
2022-06-13 15:00:00,945,945,945,945,18900
2022-06-13 15:01:00,945,945,945,945,0
2022-06-13 15:02:00,945,945,945,945,0
2022-06-13 15:03:00,945,945,945,945,100
2022-06-13 15:04:00,945,945,945,945,0
2022-06-13 15:05:00,945,945,945,945,0
2022-06-13 15:06:00,945,945,945,945,0
2022-06-13 15:07:00,945,945,945,945,0
2022-06-13 15:08:00,945,945,945,945,100
2022-06-13 15:09:00,945,945,945,945,0
2022-06-13 15:10:00,945,945,945,945,900
2022-06-13 15:11:00,945,945,945,945,1100
2022-06-13 15:12:00,945,945,945,945,2100
2022-06-13 15:13:00,945,945,945,945,0
2022-06-13 15:14:00,945,945,945,945,0
2022-06-13 15:15:00,945,945,945,945,0
