timestamp,open,low,high,close,volume
2022-06-13 15:16:00,945,945,945,945,0
2022-06-13 15:17:00,945,945,945,945,0
2022-06-13 15:18:00,945,945,945,945,0
2022-06-13 15:19:00,945,945,945,945,0
2022-06-13 15:20:00,945,945,945,945,0
2022-06-13 15:21:00,945,945,945,945,0
2022-06-13 15:22:00,945,945,945,945,0
2022-06-13 15:23:00,945,945,945,945,0
2022-06-13 15:24:00,945,945,945,945,0
2022-06-13 15:25:00,945,945,945,945,0
2022-06-13 15:26:00,945,945,945,945,0
2022-06-13 15:27:00,945,945,945,945,0
2022-06-13 15:28:00,945,945,945,945,0
2022-06-13 15:29:00,945,945,945,945,0
2022-06-13 15:30:00,945,945,945,945,0
2022-06-13 15:31:00,945,945,945,945,0
2022-06-13 15:32:00,945,945,945,945,0
2022-06-13 15:33:00,945,945,945,945,0
2022-06-13 15:34:00,945,945,945,945,0
2022-06-13 15:35:00,945,945,945,945,0
2022-06-13 15:36:00,945,945,945,945,0
2022-06-13 15:37:00,945,945,945,945,0
2022-06-13 15:38:00,945,945,945,945,0
2022-06-13 15:39:00,945,945,945,945,0
2022-06-13 15:40:00,945,945,945,945,0
2022-06-13 15:41:00,945,945,945,945,0
2022-06-13 15:42:00,945,945,945,945,0
2022-06-13 15:43:00,945,945,945,945,0
2022-06-13 15:44:00,945,945,945,945,0
2022-06-13 15:45:00,945,945,945,945,0
2022-06-13 15:46:00,945,945,945,945,0
2022-06-13 15:47:00,945,945,945,945,0
2022-06-13 15:48:00,945,945,945,945,0
2022-06-13 15:49:00,945,945,945,945,0
2022-06-13 15:50:00,945,945,945,945,0
2022-06-13 15:51:00,945,945,945,945,0
2022-06-13 15:52:00,945,945,945,945,0
2022-06-13 15:53:00,945,945,945,945,0
2022-06-13 15:54:00,945,945,945,945,0
2022-06-13 15:55:00,945,945,945,945,0
2022-06-13 15:56:00,945,945,945,945,0
2022-06-13 15:57:00,945,945,945,945,0
2022-06-13 15:58:00,945,945,945,945,0
2022-06-13 15:59:00,945,945,945,945,0
2022-06-14 09:00:00,940,940,945,940,0
2022-06-14 09:01:00,935,925,935,925,15600
2022-06-14 09:02:00,920,905,920,905,88100
2022-06-14 09:03:00,905,905,910,905,31800
2022-06-14 09:04:00,905,905,910,910,32000
2022-06-14 09:05:00,915,915,915,915,300
2022-06-14 09:06:00,925,925,925,925,9700
2022-06-14 09:07:00,925,925,925,925,0
2022-06-14 09:08:00,925,925,925,925,0
2022-06-14 09:09:00,925,925,925,925,1000
2022-06-14 09:10:00,925,925,925,925,100
2022-06-14 09:11:00,925,925,925,925,0
2022-06-14 09:12:00,925,925,925,925,0
2022-06-14 09:13:00,925,925,925,925,0
2022-06-14 09:14:00,925,925,925,925,10600
2022-06-14 09:15:00,925,925,925,925,0
2022-06-14 09:16:00,925,925,925,925,200
2022-06-14 09:17:00,935,935,935,935,100
2022-06-14 09:18:00,935,935,935,935,100
2022-06-14 09:19:00,935,935,935,935,0
2022-06-14 09:20:00,935,935,935,935,700
2022-06-14 09:21:00,935,935,935,935,100
2022-06-14 09:22:00,935,935,935,935,200
2022-06-14 09:23:00,930,925,930,925,16900
2022-06-14 09:24:00,925,925,925,925,4000
2022-06-14 09:25:00,925,925,925,925,0
2022-06-14 09:26:00,930,925,930,925,300
2022-06-14 09:27:00,930,925,930,925,0
2022-06-14 09:28:00,925,925,925,925,1000
2022-06-14 09:29:00,925,920,925,920,2900
2022-06-14 09:30:00,925,920,925,920,0
2022-06-14 09:31:00,920,920,920,920,1000
2022-06-14 09:32:00,920,920,920,920,0
2022-06-14 09:33:00,920,920,920,920,0
2022-06-14 09:34:00,920,920,920,920,0
2022-06-14 09:35:00,920,920,925,925,1200
2022-06-14 09:36:00,920,920,925,925,0
2022-06-14 09:37:00,920,920,920,920,100
2022-06-14 09:38:00,920,920,920,920,1000
2022-06-14 09:39:00,920,920,920,920,0
2022-06-14 09:40:00,920,920,920,920,0
2022-06-14 09:41:00,925,925,925,925,100
2022-06-14 09:42:00,925,925,925,925,600
2022-06-14 09:43:00,925,925,925,925,0
2022-06-14 09:44:00,925,925,925,925,0
2022-06-14 09:45:00,920,920,920,920,2000
2022-06-14 09:46:00,925,925,925,925,500
2022-06-14 09:47:00,925,925,925,925,0
2022-06-14 09:48:00,920,920,920,920,6800
2022-06-14 09:49:00,920,920,920,920,0
2022-06-14 09:50:00,925,925,925,925,1000
2022-06-14 09:51:00,925,925,925,925,0
2022-06-14 09:52:00,925,925,925,925,0
2022-06-14 09:53:00,925,925,925,925,0
2022-06-14 09:54:00,925,925,925,925,0
2022-06-14 09:55:00,925,925,925,925,0
2022-06-14 09:56:00,925,925,925,925,0
2022-06-14 09:57:00,925,925,925,925,12300
2022-06-14 09:58:00,925,925,925,925,0
2022-06-14 09:59:00,925,925,925,925,100
2022-06-14 10:00:00,925,925,925,925,0
2022-06-14 10:01:00,925,925,925,925,20600
2022-06-14 10:02:00,925,925,925,925,0
2022-06-14 10:03:00,925,925,925,925,0
2022-06-14 10:04:00,925,925,925,925,100
2022-06-14 10:05:00,925,925,925,925,500
2022-06-14 10:06:00,930,930,930,930,32900
2022-06-14 10:07:00,930,930,930,930,0
2022-06-14 10:08:00,930,930,930,930,0
2022-06-14 10:09:00,930,930,930,930,0
2022-06-14 10:10:00,930,930,930,930,17800
2022-06-14 10:11:00,930,930,930,930,0
2022-06-14 10:12:00,930,930,930,930,0
2022-06-14 10:13:00,930,930,930,930,0
2022-06-14 10:14:00,930,930,930,930,0
2022-06-14 10:15:00,930,930,930,930,0
2022-06-14 10:16:00,930,930,930,930,0
2022-06-14 10:17:00,935,935,935,935,19400
2022-06-14 10:18:00,935,935,935,935,5600
2022-06-14 10:19:00,935,935,935,935,200
2022-06-14 10:20:00,935,935,935,935,300
2022-06-14 10:21:00,935,935,935,935,30100
2022-06-14 10:22:00,935,935,935,935,300
2022-06-14 10:23:00,935,935,935,935,0
2022-06-14 10:24:00,935,935,935,935,700
2022-06-14 10:25:00,935,935,935,935,0
2022-06-14 10:26:00,940,940,940,940,6500
2022-06-14 10:27:00,940,940,940,940,0
2022-06-14 10:28:00,940,940,940,940,0
2022-06-14 10:29:00,940,940,940,940,0
2022-06-14 10:30:00,940,940,940,940,0
2022-06-14 10:31:00,940,940,940,940,0
2022-06-14 10:32:00,940,940,940,940,100
2022-06-14 10:33:00,935,935,935,935,5000
2022-06-14 10:34:00,935,935,935,935,63100
2022-06-14 10:35:00,935,930,935,930,25800
2022-06-14 10:36:00,935,935,935,935,50000
2022-06-14 10:37:00,935,935,935,935,0
2022-06-14 10:38:00,935,935,935,935,0
2022-06-14 10:39:00,935,935,935,935,100
2022-06-14 10:40:00,935,935,935,935,58100
2022-06-14 10:41:00,935,935,935,935,0
2022-06-14 10:42:00,935,935,935,935,0
2022-06-14 10:43:00,935,935,935,935,500
2022-06-14 10:44:00,935,935,935,935,0
2022-06-14 10:45:00,935,935,935,935,0
2022-06-14 10:46:00,935,935,935,935,0
2022-06-14 10:47:00,935,935,935,935,0
2022-06-14 10:48:00,935,935,935,935,0
2022-06-14 10:49:00,935,935,935,935,0
2022-06-14 10:50:00,935,935,935,935,0
2022-06-14 10:51:00,935,935,935,935,0
2022-06-14 10:52:00,935,935,935,935,0
2022-06-14 10:53:00,935,935,935,935,0
2022-06-14 10:54:00,935,935,935,935,41400
2022-06-14 10:55:00,935,935,935,935,0
2022-06-14 10:56:00,935,935,935,935,0
2022-06-14 10:57:00,935,935,935,935,0
2022-06-14 10:58:00,935,935,935,935,0
2022-06-14 10:59:00,930,930,930,930,100
2022-06-14 11:00:00,930,930,930,930,0
2022-06-14 11:01:00,930,930,930,930,12000
2022-06-14 11:02:00,935,935,935,935,100
2022-06-14 11:03:00,930,930,930,930,500
2022-06-14 11:04:00,930,930,930,930,5700
2022-06-14 11:05:00,930,930,930,930,0
2022-06-14 11:06:00,925,925,925,925,1000
2022-06-14 11:07:00,925,925,925,925,0
2022-06-14 11:08:00,930,930,930,930,500
2022-06-14 11:09:00,930,930,930,930,0
2022-06-14 11:10:00,930,930,930,930,2000
2022-06-14 11:11:00,930,930,930,930,0
2022-06-14 11:12:00,930,930,930,930,28700
2022-06-14 11:13:00,935,935,935,935,100
2022-06-14 11:14:00,935,935,935,935,8800
2022-06-14 11:15:00,935,935,935,935,100
2022-06-14 11:16:00,935,935,935,935,1500
2022-06-14 11:17:00,935,935,935,935,500
2022-06-14 11:18:00,935,935,935,935,7000
2022-06-14 11:19:00,935,935,935,935,600
2022-06-14 11:20:00,935,935,935,935,4000
2022-06-14 11:21:00,935,935,935,935,0
2022-06-14 11:22:00,935,935,935,935,0
2022-06-14 11:23:00,935,935,935,935,0
2022-06-14 11:24:00,935,935,935,935,0
2022-06-14 11:25:00,935,935,935,935,0
2022-06-14 11:26:00,935,935,935,935,0
2022-06-14 11:27:00,935,935,935,935,0
2022-06-14 11:28:00,935,935,935,935,0
2022-06-14 11:29:00,935,935,935,935,0
2022-06-14 11:30:00,935,935,935,935,0
2022-06-14 11:31:00,935,935,935,935,0
2022-06-14 11:32:00,935,935,935,935,0
2022-06-14 11:33:00,935,935,935,935,0
2022-06-14 11:34:00,935,935,935,935,0
2022-06-14 11:35:00,935,935,935,935,0
2022-06-14 11:36:00,935,935,935,935,0
2022-06-14 11:37:00,935,935,935,935,0
2022-06-14 11:38:00,935,935,935,935,0
2022-06-14 11:39:00,935,935,935,935,0
2022-06-14 11:40:00,935,935,935,935,0
2022-06-14 11:41:00,935,935,935,935,0
2022-06-14 11:42:00,935,935,935,935,0
2022-06-14 11:43:00,935,935,935,935,0
2022-06-14 11:44:00,935,935,935,935,0
2022-06-14 11:45:00,935,935,935,935,0
2022-06-14 11:46:00,935,935,935,935,0
2022-06-14 11:47:00,935,935,935,935,0
2022-06-14 11:48:00,935,935,935,935,0
2022-06-14 11:49:00,935,935,935,935,0
2022-06-14 11:50:00,935,935,935,935,0
2022-06-14 11:51:00,935,935,935,935,0
2022-06-14 11:52:00,935,935,935,935,0
2022-06-14 11:53:00,935,935,935,935,0
2022-06-14 11:54:00,935,935,935,935,0
2022-06-14 11:55:00,935,935,935,935,0
2022-06-14 11:56:00,935,935,935,935,0
2022-06-14 11:57:00,935,935,935,935,0
2022-06-14 11:58:00,935,935,935,935,0
2022-06-14 11:59:00,935,935,935,935,0
2022-06-14 12:00:00,935,935,935,935,0
2022-06-14 12:01:00,935,935,935,935,0
2022-06-14 12:02:00,935,935,935,935,0
2022-06-14 12:03:00,935,935,935,935,0
2022-06-14 12:04:00,935,935,935,935,0
2022-06-14 12:05:00,935,935,935,935,0
2022-06-14 12:06:00,935,935,935,935,0
2022-06-14 12:07:00,935,935,935,935,0
2022-06-14 12:08:00,935,935,935,935,0
2022-06-14 12:09:00,935,935,935,935,0
2022-06-14 12:10:00,935,935,935,935,0
2022-06-14 12:11:00,935,935,935,935,0
2022-06-14 12:12:00,935,935,935,935,0
2022-06-14 12:13:00,935,935,935,935,0
2022-06-14 12:14:00,935,935,935,935,0
2022-06-14 12:15:00,935,935,935,935,0
2022-06-14 12:16:00,935,935,935,935,0
2022-06-14 12:17:00,935,935,935,935,0
2022-06-14 12:18:00,935,935,935,935,0
2022-06-14 12:19:00,935,935,935,935,0
2022-06-14 12:20:00,935,935,935,935,0
2022-06-14 12:21:00,935,935,935,935,0
2022-06-14 12:22:00,935,935,935,935,0
2022-06-14 12:23:00,935,935,935,935,0
2022-06-14 12:24:00,935,935,935,935,0
2022-06-14 12:25:00,935,935,935,935,0
2022-06-14 12:26:00,935,935,935,935,0
2022-06-14 12:27:00,935,935,935,935,0
2022-06-14 12:28:00,935,935,935,935,0
2022-06-14 12:29:00,935,935,935,935,0
2022-06-14 12:30:00,935,935,935,935,0
2022-06-14 12:31:00,935,935,935,935,0
2022-06-14 12:32:00,935,935,935,935,0
2022-06-14 12:33:00,935,935,935,935,0
2022-06-14 12:34:00,935,935,935,935,0
2022-06-14 12:35:00,935,935,935,935,0
2022-06-14 12:36:00,935,935,935,935,0
2022-06-14 12:37:00,935,935,935,935,0
2022-06-14 12:38:00,935,935,935,935,0
2022-06-14 12:39:00,935,935,935,935,0
2022-06-14 12:40:00,935,935,935,935,0
2022-06-14 12:41:00,935,935,935,935,0
2022-06-14 12:42:00,935,935,935,935,0
2022-06-14 12:43:00,935,935,935,935,0
2022-06-14 12:44:00,935,935,935,935,0
2022-06-14 12:45:00,935,935,935,935,0
2022-06-14 12:46:00,935,935,935,935,0
2022-06-14 12:47:00,935,935,935,935,0
2022-06-14 12:48:00,935,935,935,935,0
2022-06-14 12:49:00,935,935,935,935,0
2022-06-14 12:50:00,935,935,935,935,0
2022-06-14 12:51:00,935,935,935,935,0
2022-06-14 12:52:00,935,935,935,935,0
2022-06-14 12:53:00,935,935,935,935,0
2022-06-14 12:54:00,935,935,935,935,0
2022-06-14 12:55:00,935,935,935,935,0
2022-06-14 12:56:00,935,935,935,935,0
2022-06-14 12:57:00,935,935,935,935,0
2022-06-14 12:58:00,935,935,935,935,0
2022-06-14 12:59:00,935,935,935,935,0
2022-06-14 13:00:00,935,935,935,935,0
2022-06-14 13:01:00,935,935,935,935,0
2022-06-14 13:02:00,935,935,935,935,0
2022-06-14 13:03:00,935,935,935,935,0
2022-06-14 13:04:00,935,935,935,935,0
2022-06-14 13:05:00,935,935,935,935,0
2022-06-14 13:06:00,935,935,935,935,0
2022-06-14 13:07:00,935,935,935,935,0
2022-06-14 13:08:00,935,935,935,935,0
2022-06-14 13:09:00,935,935,935,935,0
2022-06-14 13:10:00,935,935,935,935,0
2022-06-14 13:11:00,935,935,935,935,0
2022-06-14 13:12:00,935,935,935,935,0
2022-06-14 13:13:00,935,935,935,935,0
2022-06-14 13:14:00,935,935,935,935,0
2022-06-14 13:15:00,935,935,935,935,0
2022-06-14 13:16:00,935,935,935,935,0
2022-06-14 13:17:00,935,935,935,935,0
2022-06-14 13:18:00,935,935,935,935,0
2022-06-14 13:19:00,935,935,935,935,0
2022-06-14 13:20:00,935,935,935,935,0
2022-06-14 13:21:00,935,935,935,935,0
2022-06-14 13:22:00,935,935,935,935,0
2022-06-14 13:23:00,935,935,935,935,0
2022-06-14 13:24:00,935,935,935,935,0
2022-06-14 13:25:00,935,935,935,935,0
2022-06-14 13:26:00,935,935,935,935,0
2022-06-14 13:27:00,935,935,935,935,0
2022-06-14 13:28:00,935,935,935,935,0
2022-06-14 13:29:00,935,935,935,935,0
2022-06-14 13:30:00,935,935,935,935,400
2022-06-14 13:31:00,935,935,935,935,0
2022-06-14 13:32:00,935,935,935,935,0
2022-06-14 13:33:00,935,935,935,935,0
2022-06-14 13:34:00,935,935,935,935,0
2022-06-14 13:35:00,935,935,935,935,0
2022-06-14 13:36:00,935,935,935,935,0
2022-06-14 13:37:00,935,935,935,935,0
2022-06-14 13:38:00,930,930,930,930,2800
2022-06-14 13:39:00,930,930,930,930,0
2022-06-14 13:40:00,930,930,930,930,0
2022-06-14 13:41:00,930,930,930,930,0
2022-06-14 13:42:00,930,930,930,930,0
2022-06-14 13:43:00,930,930,930,930,0
2022-06-14 13:44:00,930,930,930,930,0
2022-06-14 13:45:00,935,935,935,935,700
2022-06-14 13:46:00,935,935,935,935,0
2022-06-14 13:47:00,935,935,935,935,0
2022-06-14 13:48:00,935,935,935,935,0
2022-06-14 13:49:00,935,935,935,935,0
2022-06-14 13:50:00,935,935,935,935,0
2022-06-14 13:51:00,935,935,935,935,0
2022-06-14 13:52:00,935,935,935,935,0
2022-06-14 13:53:00,935,935,935,935,0
2022-06-14 13:54:00,935,935,935,935,0
2022-06-14 13:55:00,935,935,940,940,600
2022-06-14 13:56:00,935,935,940,940,0
2022-06-14 13:57:00,935,935,940,940,0
2022-06-14 13:58:00,935,935,940,940,0
2022-06-14 13:59:00,940,940,940,940,100
2022-06-14 14:00:00,940,940,940,940,0
2022-06-14 14:01:00,940,940,940,940,0
2022-06-14 14:02:00,940,940,940,940,0
2022-06-14 14:03:00,940,940,940,940,0
2022-06-14 14:04:00,940,940,940,940,0
2022-06-14 14:05:00,940,940,940,940,0
2022-06-14 14:06:00,940,940,940,940,0
2022-06-14 14:07:00,940,940,940,940,0
2022-06-14 14:08:00,940,940,940,940,100
2022-06-14 14:09:00,940,940,940,940,0
2022-06-14 14:10:00,940,940,940,940,0
2022-06-14 14:11:00,940,940,940,940,0
2022-06-14 14:12:00,940,940,940,940,0
2022-06-14 14:13:00,940,940,940,940,0
2022-06-14 14:14:00,940,940,940,940,0
2022-06-14 14:15:00,940,940,940,940,0
2022-06-14 14:16:00,940,940,940,940,0
2022-06-14 14:17:00,940,940,940,940,0
2022-06-14 14:18:00,940,940,940,940,0
2022-06-14 14:19:00,940,940,940,940,0
2022-06-14 14:20:00,940,940,940,940,0
2022-06-14 14:21:00,940,940,940,940,0
2022-06-14 14:22:00,940,940,940,940,0
2022-06-14 14:23:00,940,940,940,940,732800
2022-06-14 14:24:00,940,940,940,940,0
2022-06-14 14:25:00,940,940,940,940,0
2022-06-14 14:26:00,940,940,940,940,0
2022-06-14 14:27:00,940,940,940,940,0
2022-06-14 14:28:00,945,945,945,945,3400
2022-06-14 14:29:00,945,945,945,945,0
2022-06-14 14:30:00,945,945,945,945,0
2022-06-14 14:31:00,945,945,945,945,0
2022-06-14 14:32:00,945,945,945,945,100
2022-06-14 14:33:00,945,945,945,945,0
2022-06-14 14:34:00,945,945,945,945,200
2022-06-14 14:35:00,945,945,945,945,10000
2022-06-14 14:36:00,945,945,945,945,0
2022-06-14 14:37:00,945,945,945,945,0
2022-06-14 14:38:00,945,945,945,945,2500
2022-06-14 14:39:00,945,945,945,945,700
2022-06-14 14:40:00,945,945,945,945,0
2022-06-14 14:41:00,945,945,945,945,0
2022-06-14 14:42:00,945,945,945,945,1500
2022-06-14 14:43:00,945,945,945,945,0
2022-06-14 14:44:00,940,940,940,940,200
2022-06-14 14:45:00,945,945,945,945,1000
2022-06-14 14:46:00,945,945,945,945,0
2022-06-14 14:47:00,945,940,945,940,10900
2022-06-14 14:48:00,940,940,945,945,2900
2022-06-14 14:49:00,940,940,945,945,0
2022-06-14 14:50:00,940,940,945,945,0
2022-06-14 14:51:00,940,940,945,945,0
2022-06-14 14:52:00,940,940,945,945,0
2022-06-14 14:53:00,940,940,945,945,0
2022-06-14 14:54:00,940,940,945,945,0
2022-06-14 14:55:00,940,940,945,945,0
2022-06-14 14:56:00,940,940,945,945,0
2022-06-14 14:57:00,940,940,945,945,0
2022-06-14 14:58:00,940,940,945,945,0
2022-06-14 14:59:00,940,940,945,945,0
2022-06-14 15:00:00,940,940,940,940,27900
2022-06-14 15:01:00,940,940,940,940,0
2022-06-14 15:02:00,940,940,940,940,0
2022-06-14 15:03:00,940,940,940,940,3000
2022-06-14 15:04:00,940,940,940,940,0
2022-06-14 15:05:00,940,940,940,940,0
2022-06-14 15:06:00,940,940,940,940,0
2022-06-14 15:07:00,940,940,940,940,7200
2022-06-14 15:08:00,940,940,940,940,3900
2022-06-14 15:09:00,940,940,940,940,0
2022-06-14 15:10:00,940,940,940,940,0
2022-06-14 15:11:00,940,940,940,940,200
2022-06-14 15:12:00,940,940,940,940,0
2022-06-14 15:13:00,940,940,940,940,0
2022-06-14 15:14:00,940,940,940,940,0
2022-06-14 15:15:00,940,940,940,940,0
2022-06-14 15:16:00,940,940,940,940,0
2022-06-14 15:17:00,940,940,940,940,0
2022-06-14 15:18:00,940,940,940,940,0
2022-06-14 15:19:00,940,940,940,940,0
2022-06-14 15:20:00,940,940,940,940,0
2022-06-14 15:21:00,940,940,940,940,0
2022-06-14 15:22:00,940,940,940,940,0
2022-06-14 15:23:00,940,940,940,940,0
2022-06-14 15:24:00,940,940,940,940,0
2022-06-14 15:25:00,940,940,940,940,0
2022-06-14 15:26:00,940,940,940,940,0
2022-06-14 15:27:00,940,940,940,940,0
2022-06-14 15:28:00,940,940,940,940,0
2022-06-14 15:29:00,940,940,940,940,0
2022-06-14 15:30:00,940,940,940,940,0
2022-06-14 15:31:00,940,940,940,940,0
2022-06-14 15:32:00,940,940,940,940,0
2022-06-14 15:33:00,940,940,940,940,0
2022-06-14 15:34:00,940,940,940,940,0
2022-06-14 15:35:00,940,940,940,940,0
2022-06-14 15:36:00,940,940,940,940,0
2022-06-14 15:37:00,940,940,940,940,0
2022-06-14 15:38:00,940,940,940,940,0
2022-06-14 15:39:00,940,940,940,940,0
2022-06-14 15:40:00,940,940,940,940,0
2022-06-14 15:41:00,940,940,940,940,0
2022-06-14 15:42:00,940,940,940,940,0
2022-06-14 15:43:00,940,940,940,940,0
2022-06-14 15:44:00,940,940,940,940,0
2022-06-14 15:45:00,940,940,940,940,0
2022-06-14 15:46:00,940,940,940,940,0
2022-06-14 15:47:00,940,940,940,940,0
2022-06-14 15:48:00,940,940,940,940,0
2022-06-14 15:49:00,940,940,940,940,0
2022-06-14 15:50:00,940,940,940,940,0
2022-06-14 15:51:00,940,940,940,940,0
2022-06-14 15:52:00,940,940,940,940,0
2022-06-14 15:53:00,940,940,940,940,0
2022-06-14 15:54:00,940,940,940,940,0
2022-06-14 15:55:00,940,940,940,940,0
2022-06-14 15:56:00,940,940,940,940,0
2022-06-14 15:57:00,940,940,940,940,0
2022-06-14 15:58:00,940,940,940,940,0
2022-06-14 15:59:00,940,940,940,940,0
2022-06-15 09:00:00,940,940,945,940,0
2022-06-15 09:01:00,940,935,940,935,7700
2022-06-15 09:02:00,940,935,940,935,0
2022-06-15 09:03:00,940,935,940,935,0
2022-06-15 09:04:00,935,935,935,935,10000
2022-06-15 09:05:00,935,935,935,935,0
2022-06-15 09:06:00,930,930,930,930,1400
2022-06-15 09:07:00,930,930,930,930,5000
2022-06-15 09:08:00,935,930,935,930,1000
2022-06-15 09:09:00,935,930,935,930,0
2022-06-15 09:10:00,925,925,925,925,11300
2022-06-15 09:11:00,925,925,925,925,6000
2022-06-15 09:12:00,925,925,925,925,0
2022-06-15 09:13:00,925,925,925,925,2000
2022-06-15 09:14:00,925,925,925,925,95500
2022-06-15 09:15:00,925,925,925,925,104700
2022-06-15 09:16:00,925,925,925,925,0
2022-06-15 09:17:00,930,930,930,930,300
2022-06-15 09:18:00,930,930,930,930,0
2022-06-15 09:19:00,930,930,930,930,0
2022-06-15 09:20:00,930,930,930,930,0
2022-06-15 09:21:00,930,930,930,930,500
2022-06-15 09:22:00,930,930,930,930,200
2022-06-15 09:23:00,930,930,930,930,0
2022-06-15 09:24:00,930,930,930,930,0
2022-06-15 09:25:00,925,925,925,925,1500
2022-06-15 09:26:00,925,925,925,925,3500
2022-06-15 09:27:00,925,925,925,925,0
2022-06-15 09:28:00,925,925,925,925,1000
2022-06-15 09:29:00,925,925,925,925,34700
2022-06-15 09:30:00,925,925,925,925,0
2022-06-15 09:31:00,925,925,925,925,700
2022-06-15 09:32:00,925,925,925,925,25500
2022-06-15 09:33:00,925,925,925,925,1000
2022-06-15 09:34:00,925,925,925,925,0
2022-06-15 09:35:00,925,925,925,925,1000
2022-06-15 09:36:00,925,925,925,925,0
2022-06-15 09:37:00,925,925,925,925,1200
2022-06-15 09:38:00,920,920,920,920,3000
2022-06-15 09:39:00,920,920,925,925,3000
2022-06-15 09:40:00,920,920,925,925,0
2022-06-15 09:41:00,920,920,925,925,0
2022-06-15 09:42:00,925,925,925,925,400
2022-06-15 09:43:00,925,925,925,925,0
2022-06-15 09:44:00,925,925,925,925,0
2022-06-15 09:45:00,925,925,925,925,0
2022-06-15 09:46:00,925,925,930,930,70000
2022-06-15 09:47:00,930,930,930,930,300
2022-06-15 09:48:00,930,930,930,930,0
2022-06-15 09:49:00,925,925,925,925,100
2022-06-15 09:50:00,925,925,925,925,500
2022-06-15 09:51:00,925,925,925,925,0
2022-06-15 09:52:00,925,925,925,925,0
2022-06-15 09:53:00,925,925,930,925,1500
2022-06-15 09:54:00,920,920,920,920,15900
2022-06-15 09:55:00,920,915,925,925,300600
2022-06-15 09:56:00,920,915,925,925,0
2022-06-15 09:57:00,920,915,925,925,0
2022-06-15 09:58:00,915,915,915,915,1000
2022-06-15 09:59:00,915,915,915,915,7200
2022-06-15 10:00:00,920,920,920,920,400
2022-06-15 10:01:00,920,920,920,920,0
2022-06-15 10:02:00,920,920,920,920,4000
2022-06-15 10:03:00,920,920,920,920,0
2022-06-15 10:04:00,920,920,920,920,3600
2022-06-15 10:05:00,920,920,920,920,0
2022-06-15 10:06:00,920,920,920,920,0
2022-06-15 10:07:00,920,920,920,920,10000
2022-06-15 10:08:00,915,910,920,910,78100
2022-06-15 10:09:00,910,900,910,900,449800
2022-06-15 10:10:00,900,890,900,890,308900
2022-06-15 10:11:00,900,900,900,900,6100
2022-06-15 10:12:00,900,900,900,900,0
2022-06-15 10:13:00,900,895,900,895,25700
2022-06-15 10:14:00,895,895,895,895,5400
2022-06-15 10:15:00,895,895,895,895,0
2022-06-15 10:16:00,895,895,895,895,0
2022-06-15 10:17:00,900,900,900,900,100
2022-06-15 10:18:00,900,900,900,900,0
2022-06-15 10:19:00,900,900,900,900,200
2022-06-15 10:20:00,895,895,895,895,200
2022-06-15 10:21:00,895,895,895,895,0
2022-06-15 10:22:00,900,900,900,900,900
2022-06-15 10:23:00,900,900,905,905,2500
2022-06-15 10:24:00,905,905,905,905,1600
2022-06-15 10:25:00,900,900,900,900,1600
2022-06-15 10:26:00,900,900,900,900,0
2022-06-15 10:27:00,900,900,900,900,0
