timestamp,open,low,high,close,volume
2022-06-16 12:42:00,890,890,890,890,0
2022-06-16 12:43:00,890,890,890,890,0
2022-06-16 12:44:00,890,890,890,890,0
2022-06-16 12:45:00,890,890,890,890,0
2022-06-16 12:46:00,890,890,890,890,0
2022-06-16 12:47:00,890,890,890,890,0
2022-06-16 12:48:00,890,890,890,890,0
2022-06-16 12:49:00,890,890,890,890,0
2022-06-16 12:50:00,890,890,890,890,0
2022-06-16 12:51:00,890,890,890,890,0
2022-06-16 12:52:00,890,890,890,890,0
2022-06-16 12:53:00,890,890,890,890,0
2022-06-16 12:54:00,890,890,890,890,0
2022-06-16 12:55:00,890,890,890,890,0
2022-06-16 12:56:00,890,890,890,890,0
2022-06-16 12:57:00,890,890,890,890,0
2022-06-16 12:58:00,890,890,890,890,0
2022-06-16 12:59:00,890,890,890,890,0
2022-06-16 13:00:00,890,890,890,890,0
2022-06-16 13:01:00,890,890,890,890,0
2022-06-16 13:02:00,890,890,890,890,0
2022-06-16 13:03:00,890,890,890,890,0
2022-06-16 13:04:00,890,890,890,890,0
2022-06-16 13:05:00,890,890,890,890,0
2022-06-16 13:06:00,890,890,890,890,0
2022-06-16 13:07:00,890,890,890,890,0
2022-06-16 13:08:00,890,890,890,890,0
2022-06-16 13:09:00,890,890,890,890,0
2022-06-16 13:10:00,890,890,890,890,0
2022-06-16 13:11:00,890,890,890,890,0
2022-06-16 13:12:00,890,890,890,890,0
2022-06-16 13:13:00,890,890,890,890,0
2022-06-16 13:14:00,890,890,890,890,0
2022-06-16 13:15:00,890,890,890,890,0
2022-06-16 13:16:00,890,890,890,890,0
2022-06-16 13:17:00,890,890,890,890,0
2022-06-16 13:18:00,890,890,890,890,0
2022-06-16 13:19:00,890,890,890,890,0
2022-06-16 13:20:00,890,890,890,890,0
2022-06-16 13:21:00,890,890,890,890,0
2022-06-16 13:22:00,890,890,890,890,0
2022-06-16 13:23:00,890,890,890,890,0
2022-06-16 13:24:00,890,890,890,890,0
2022-06-16 13:25:00,890,890,890,890,0
2022-06-16 13:26:00,890,890,890,890,0
2022-06-16 13:27:00,890,890,890,890,0
2022-06-16 13:28:00,890,890,890,890,0
2022-06-16 13:29:00,890,890,890,890,0
2022-06-16 13:30:00,890,880,890,880,82400
2022-06-16 13:31:00,880,880,880,880,60100
2022-06-16 13:32:00,885,885,885,885,500
2022-06-16 13:33:00,885,885,885,885,124000
2022-06-16 13:34:00,885,885,885,885,500
2022-06-16 13:35:00,885,885,885,885,0
2022-06-16 13:36:00,885,885,885,885,500
2022-06-16 13:37:00,885,885,885,885,0
2022-06-16 13:38:00,885,885,885,885,0
2022-06-16 13:39:00,885,885,885,885,300
2022-06-16 13:40:00,885,885,885,885,1000
2022-06-16 13:41:00,880,880,880,880,22500
2022-06-16 13:42:00,880,880,880,880,80200
2022-06-16 13:43:00,880,880,880,880,0
2022-06-16 13:44:00,875,875,875,875,98900
2022-06-16 13:45:00,875,875,880,875,26300
2022-06-16 13:46:00,880,880,880,880,200
2022-06-16 13:47:00,880,880,880,880,0
2022-06-16 13:48:00,880,880,880,880,200
2022-06-16 13:49:00,880,860,880,870,106200
2022-06-16 13:50:00,875,860,875,860,23500
2022-06-16 13:51:00,875,860,875,860,0
2022-06-16 13:52:00,875,860,875,860,0
2022-06-16 13:53:00,865,865,865,865,6000
2022-06-16 13:54:00,865,865,870,870,127600
2022-06-16 13:55:00,870,870,870,870,242900
2022-06-16 13:56:00,870,870,875,875,5800
2022-06-16 13:57:00,875,875,875,875,1500
2022-06-16 13:58:00,875,875,875,875,0
2022-06-16 13:59:00,875,875,875,875,0
2022-06-16 14:00:00,870,870,870,870,5100
2022-06-16 14:01:00,870,870,870,870,1400
2022-06-16 14:02:00,870,870,870,870,0
2022-06-16 14:03:00,875,875,875,875,500
2022-06-16 14:04:00,875,875,875,875,0
2022-06-16 14:05:00,875,875,875,875,0
2022-06-16 14:06:00,875,875,875,875,0
2022-06-16 14:07:00,875,875,875,875,50000
2022-06-16 14:08:00,875,875,875,875,0
2022-06-16 14:09:00,880,880,880,880,1000
2022-06-16 14:10:00,880,880,880,880,800
2022-06-16 14:11:00,880,880,880,880,600
2022-06-16 14:12:00,875,875,875,875,200
2022-06-16 14:13:00,875,875,875,875,500
2022-06-16 14:14:00,875,875,875,875,14600
2022-06-16 14:15:00,870,870,870,870,6400
2022-06-16 14:16:00,865,860,870,860,50000
2022-06-16 14:17:00,870,870,875,875,1000
2022-06-16 14:18:00,870,870,875,875,0
2022-06-16 14:19:00,875,875,875,875,1200
2022-06-16 14:20:00,870,870,870,870,200
2022-06-16 14:21:00,870,870,870,870,0
2022-06-16 14:22:00,865,865,865,865,800
2022-06-16 14:23:00,865,865,865,865,1900
2022-06-16 14:24:00,865,865,865,865,2500
2022-06-16 14:25:00,865,865,865,865,3500
2022-06-16 14:26:00,865,865,865,865,0
2022-06-16 14:27:00,865,865,865,865,0
2022-06-16 14:28:00,865,865,865,865,0
2022-06-16 14:29:00,865,865,865,865,0
2022-06-16 14:30:00,865,865,865,865,0
2022-06-16 14:31:00,865,865,865,865,0
2022-06-16 14:32:00,865,865,865,865,0
2022-06-16 14:33:00,865,865,865,865,0
2022-06-16 14:34:00,865,865,865,865,0
2022-06-16 14:35:00,865,865,865,865,0
2022-06-16 14:36:00,865,865,870,870,900
2022-06-16 14:37:00,865,865,870,870,9300
2022-06-16 14:38:00,865,865,870,870,0
2022-06-16 14:39:00,865,865,870,870,0
2022-06-16 14:40:00,865,865,870,870,0
2022-06-16 14:41:00,865,865,870,870,0
2022-06-16 14:42:00,870,870,870,870,800
2022-06-16 14:43:00,865,865,865,865,3400
2022-06-16 14:44:00,865,865,865,865,15000
2022-06-16 14:45:00,860,860,860,860,1000
2022-06-16 14:46:00,865,865,865,865,800
2022-06-16 14:47:00,865,865,865,865,1900
2022-06-16 14:48:00,865,865,865,865,600
2022-06-16 14:49:00,860,860,870,865,24000
2022-06-16 14:50:00,860,860,870,865,0
2022-06-16 14:51:00,860,860,870,865,0
2022-06-16 14:52:00,860,860,870,865,0
2022-06-16 14:53:00,860,860,870,865,0
2022-06-16 14:54:00,860,860,870,865,0
2022-06-16 14:55:00,860,860,870,865,0
2022-06-16 14:56:00,860,860,870,865,0
2022-06-16 14:57:00,860,860,870,865,0
2022-06-16 14:58:00,860,860,870,865,0
2022-06-16 14:59:00,860,860,870,865,0
2022-06-16 15:00:00,865,865,865,865,58000
2022-06-16 15:01:00,865,865,865,865,1600
2022-06-16 15:02:00,865,865,865,865,1200
2022-06-16 15:03:00,865,865,865,865,2100
2022-06-16 15:04:00,865,865,865,865,700
2022-06-16 15:05:00,865,865,865,865,15200
2022-06-16 15:06:00,865,865,865,865,0
2022-06-16 15:07:00,865,865,865,865,0
2022-06-16 15:08:00,865,865,865,865,2398600
2022-06-16 15:09:00,865,865,865,865,0
2022-06-16 15:10:00,865,865,865,865,0
2022-06-16 15:11:00,865,865,865,865,0
2022-06-16 15:12:00,865,865,865,865,0
2022-06-16 15:13:00,865,865,865,865,0
2022-06-16 15:14:00,865,865,865,865,0
2022-06-16 15:15:00,865,865,865,865,0
2022-06-16 15:16:00,865,865,865,865,0
2022-06-16 15:17:00,865,865,865,865,0
2022-06-16 15:18:00,865,865,865,865,0
2022-06-16 15:19:00,865,865,865,865,0
2022-06-16 15:20:00,865,865,865,865,0
2022-06-16 15:21:00,865,865,865,865,0
2022-06-16 15:22:00,865,865,865,865,0
2022-06-16 15:23:00,865,865,865,865,0
2022-06-16 15:24:00,865,865,865,865,0
2022-06-16 15:25:00,865,865,865,865,0
2022-06-16 15:26:00,865,865,865,865,0
2022-06-16 15:27:00,865,865,865,865,0
2022-06-16 15:28:00,865,865,865,865,0
2022-06-16 15:29:00,865,865,865,865,0
2022-06-16 15:30:00,865,865,865,865,0
2022-06-16 15:31:00,865,865,865,865,0
2022-06-16 15:32:00,865,865,865,865,0
2022-06-16 15:33:00,865,865,865,865,0
2022-06-16 15:34:00,865,865,865,865,0
2022-06-16 15:35:00,865,865,865,865,0
2022-06-16 15:36:00,865,865,865,865,0
2022-06-16 15:37:00,865,865,865,865,0
2022-06-16 15:38:00,865,865,865,865,0
2022-06-16 15:39:00,865,865,865,865,0
2022-06-16 15:40:00,865,865,865,865,0
2022-06-16 15:41:00,865,865,865,865,0
2022-06-16 15:42:00,865,865,865,865,0
2022-06-16 15:43:00,865,865,865,865,0
2022-06-16 15:44:00,865,865,865,865,0
2022-06-16 15:45:00,865,865,865,865,0
2022-06-16 15:46:00,865,865,865,865,0
2022-06-16 15:47:00,865,865,865,865,0
2022-06-16 15:48:00,865,865,865,865,0
2022-06-16 15:49:00,865,865,865,865,0
2022-06-16 15:50:00,865,865,865,865,0
2022-06-16 15:51:00,865,865,865,865,0
2022-06-16 15:52:00,865,865,865,865,0
2022-06-16 15:53:00,865,865,865,865,0
2022-06-16 15:54:00,865,865,865,865,0
2022-06-16 15:55:00,865,865,865,865,0
2022-06-16 15:56:00,865,865,865,865,0
2022-06-16 15:57:00,865,865,865,865,0
2022-06-16 15:58:00,865,865,865,865,0
2022-06-16 15:59:00,865,865,865,865,0
2022-06-17 09:00:00,865,865,865,865,0
2022-06-17 09:01:00,865,865,865,865,900
2022-06-17 09:02:00,860,860,860,860,1900
2022-06-17 09:03:00,865,865,865,865,600
2022-06-17 09:04:00,860,860,860,860,10600
2022-06-17 09:05:00,860,860,860,860,0
2022-06-17 09:06:00,860,860,860,860,0
2022-06-17 09:07:00,860,860,860,860,0
2022-06-17 09:08:00,855,855,855,855,200
2022-06-17 09:09:00,855,855,855,855,0
2022-06-17 09:10:00,855,855,855,855,0
2022-06-17 09:11:00,855,855,855,855,3000
2022-06-17 09:12:00,855,855,855,855,1900
2022-06-17 09:13:00,855,855,855,855,100
2022-06-17 09:14:00,855,855,855,855,300
2022-06-17 09:15:00,855,855,855,855,0
2022-06-17 09:16:00,855,855,855,855,200
2022-06-17 09:17:00,855,855,855,855,0
2022-06-17 09:18:00,855,855,855,855,0
2022-06-17 09:19:00,855,855,855,855,1100
2022-06-17 09:20:00,855,855,855,855,500
2022-06-17 09:21:00,850,850,850,850,10000
2022-06-17 09:22:00,850,850,850,850,0
2022-06-17 09:23:00,850,850,850,850,1700
2022-06-17 09:24:00,850,850,850,850,70900
2022-06-17 09:25:00,850,840,850,840,36900
2022-06-17 09:26:00,840,840,845,845,1800
2022-06-17 09:27:00,840,840,845,845,0
2022-06-17 09:28:00,840,840,845,845,0
2022-06-17 09:29:00,840,840,845,845,0
2022-06-17 09:30:00,840,840,845,845,0
2022-06-17 09:31:00,840,840,840,840,83000
2022-06-17 09:32:00,835,835,835,835,38000
2022-06-17 09:33:00,830,830,835,830,15600
2022-06-17 09:34:00,825,825,825,825,13000
2022-06-17 09:35:00,820,820,820,820,35200
2022-06-17 09:36:00,825,825,830,830,28800
2022-06-17 09:37:00,830,830,830,830,1200
2022-06-17 09:38:00,830,830,830,830,0
2022-06-17 09:39:00,830,825,830,825,35000
2022-06-17 09:40:00,830,825,830,825,0
2022-06-17 09:41:00,830,825,830,825,0
2022-06-17 09:42:00,830,830,830,830,1800
2022-06-17 09:43:00,830,830,830,830,300
2022-06-17 09:44:00,830,830,830,830,8800
2022-06-17 09:45:00,830,830,830,830,0
2022-06-17 09:46:00,835,835,835,835,200
2022-06-17 09:47:00,835,835,835,835,500
2022-06-17 09:48:00,835,835,835,835,0
2022-06-17 09:49:00,840,840,840,840,2000
2022-06-17 09:50:00,840,835,840,835,2100
2022-06-17 09:51:00,835,835,835,835,500
2022-06-17 09:52:00,830,830,830,830,1000
2022-06-17 09:53:00,830,830,830,830,0
2022-06-17 09:54:00,830,810,830,810,225000
2022-06-17 09:55:00,815,810,815,815,77700
2022-06-17 09:56:00,815,810,815,815,58500
2022-06-17 09:57:00,810,810,815,815,1000
2022-06-17 09:58:00,815,815,815,815,2000
2022-06-17 09:59:00,810,810,815,815,1900
2022-06-17 10:00:00,815,810,820,810,2300
2022-06-17 10:01:00,820,810,820,820,51800
2022-06-17 10:02:00,820,810,820,820,0
2022-06-17 10:03:00,820,810,820,820,0
2022-06-17 10:04:00,820,810,820,820,0
2022-06-17 10:05:00,820,810,820,820,0
2022-06-17 10:06:00,820,820,820,820,700
2022-06-17 10:07:00,820,820,820,820,0
2022-06-17 10:08:00,820,820,820,820,17700
2022-06-17 10:09:00,820,820,820,820,0
2022-06-17 10:10:00,820,820,820,820,0
2022-06-17 10:11:00,820,820,820,820,0
2022-06-17 10:12:00,820,820,820,820,4900
2022-06-17 10:13:00,820,820,820,820,700
2022-06-17 10:14:00,820,820,820,820,0
2022-06-17 10:15:00,820,820,820,820,0
2022-06-17 10:16:00,820,820,820,820,4500
2022-06-17 10:17:00,820,820,820,820,5500
2022-06-17 10:18:00,820,820,820,820,0
2022-06-17 10:19:00,820,820,820,820,0
2022-06-17 10:20:00,820,820,820,820,0
2022-06-17 10:21:00,815,815,815,815,2400
2022-06-17 10:22:00,815,815,820,820,2500
2022-06-17 10:23:00,815,815,815,815,14000
2022-06-17 10:24:00,815,815,815,815,0
2022-06-17 10:25:00,815,815,820,820,8200
2022-06-17 10:26:00,820,820,820,820,900
2022-06-17 10:27:00,820,820,820,820,5000
2022-06-17 10:28:00,820,820,820,820,0
2022-06-17 10:29:00,820,820,820,820,0
2022-06-17 10:30:00,820,820,820,820,4000
2022-06-17 10:31:00,820,820,820,820,0
2022-06-17 10:32:00,820,820,820,820,12100
2022-06-17 10:33:00,820,820,820,820,200
2022-06-17 10:34:00,820,820,820,820,7100
2022-06-17 10:35:00,820,820,820,820,1000
2022-06-17 10:36:00,820,820,820,820,1200
2022-06-17 10:37:00,820,820,820,820,5000
2022-06-17 10:38:00,820,820,820,820,700
2022-06-17 10:39:00,820,820,820,820,700
2022-06-17 10:40:00,820,820,820,820,0
2022-06-17 10:41:00,820,820,820,820,0
2022-06-17 10:42:00,820,820,820,820,0
2022-06-17 10:43:00,820,820,820,820,0
2022-06-17 10:44:00,820,820,820,820,0
2022-06-17 10:45:00,825,825,825,825,2000
2022-06-17 10:46:00,825,825,825,825,0
2022-06-17 10:47:00,825,825,825,825,0
2022-06-17 10:48:00,825,825,825,825,0
2022-06-17 10:49:00,825,825,825,825,0
2022-06-17 10:50:00,820,820,820,820,800
2022-06-17 10:51:00,820,820,820,820,100
2022-06-17 10:52:00,820,820,820,820,0
2022-06-17 10:53:00,820,820,820,820,0
2022-06-17 10:54:00,825,825,825,825,100
2022-06-17 10:55:00,825,825,825,825,0
2022-06-17 10:56:00,825,825,825,825,0
2022-06-17 10:57:00,825,825,825,825,4100
2022-06-17 10:58:00,825,825,825,825,100
2022-06-17 10:59:00,825,825,825,825,0
2022-06-17 11:00:00,820,820,820,820,9600
2022-06-17 11:01:00,825,820,825,820,5500
2022-06-17 11:02:00,825,820,825,820,0
2022-06-17 11:03:00,825,820,825,820,0
2022-06-17 11:04:00,825,820,825,820,0
2022-06-17 11:05:00,825,825,825,825,200
2022-06-17 11:06:00,825,820,825,820,51600
2022-06-17 11:07:00,820,820,820,820,19300
2022-06-17 11:08:00,820,820,820,820,0
2022-06-17 11:09:00,815,810,815,810,35500
2022-06-17 11:10:00,815,810,815,810,0
2022-06-17 11:11:00,815,810,815,810,0
2022-06-17 11:12:00,815,815,815,815,1500
2022-06-17 11:13:00,815,815,815,815,1500
2022-06-17 11:14:00,815,815,815,815,0
2022-06-17 11:15:00,815,815,815,815,0
2022-06-17 11:16:00,815,815,815,815,100
2022-06-17 11:17:00,815,815,815,815,100
2022-06-17 11:18:00,815,815,815,815,5000
2022-06-17 11:19:00,815,815,815,815,0
2022-06-17 11:20:00,815,815,815,815,0
2022-06-17 11:21:00,815,815,815,815,0
2022-06-17 11:22:00,815,815,815,815,0
2022-06-17 11:23:00,820,820,820,820,0
2022-06-17 11:24:00,820,820,820,820,0
2022-06-17 11:25:00,820,820,820,820,0
2022-06-17 11:26:00,820,820,820,820,0
2022-06-17 11:27:00,820,820,820,820,0
2022-06-17 11:28:00,820,820,820,820,0
2022-06-17 11:29:00,820,820,820,820,0
2022-06-17 11:30:00,820,820,820,820,0
2022-06-17 11:31:00,820,820,820,820,0
2022-06-17 11:32:00,820,820,820,820,0
2022-06-17 11:33:00,820,820,820,820,0
2022-06-17 11:34:00,820,820,820,820,0
2022-06-17 11:35:00,820,820,820,820,0
2022-06-17 11:36:00,820,820,820,820,0
2022-06-17 11:37:00,820,820,820,820,0
2022-06-17 11:38:00,820,820,820,820,0
2022-06-17 11:39:00,820,820,820,820,0
2022-06-17 11:40:00,820,820,820,820,0
2022-06-17 11:41:00,820,820,820,820,0
2022-06-17 11:42:00,820,820,820,820,0
2022-06-17 11:43:00,820,820,820,820,0
2022-06-17 11:44:00,820,820,820,820,0
2022-06-17 11:45:00,820,820,820,820,0
2022-06-17 11:46:00,820,820,820,820,0
2022-06-17 11:47:00,820,820,820,820,0
2022-06-17 11:48:00,820,820,820,820,0
2022-06-17 11:49:00,820,820,820,820,0
2022-06-17 11:50:00,820,820,820,820,0
2022-06-17 11:51:00,820,820,820,820,0
2022-06-17 11:52:00,820,820,820,820,0
2022-06-17 11:53:00,820,820,820,820,0
2022-06-17 11:54:00,820,820,820,820,0
2022-06-17 11:55:00,820,820,820,820,0
2022-06-17 11:56:00,820,820,820,820,0
2022-06-17 11:57:00,820,820,820,820,0
2022-06-17 11:58:00,820,820,820,820,0
2022-06-17 11:59:00,820,820,820,820,0
2022-06-17 12:00:00,820,820,820,820,0
2022-06-17 12:01:00,820,820,820,820,0
2022-06-17 12:02:00,820,820,820,820,0
2022-06-17 12:03:00,820,820,820,820,0
2022-06-17 12:04:00,820,820,820,820,0
2022-06-17 12:05:00,820,820,820,820,0
2022-06-17 12:06:00,820,820,820,820,0
2022-06-17 12:07:00,820,820,820,820,0
2022-06-17 12:08:00,820,820,820,820,0
2022-06-17 12:09:00,820,820,820,820,0
2022-06-17 12:10:00,820,820,820,820,0
2022-06-17 12:11:00,820,820,820,820,0
2022-06-17 12:12:00,820,820,820,820,0
2022-06-17 12:13:00,820,820,820,820,0
2022-06-17 12:14:00,820,820,820,820,0
2022-06-17 12:15:00,820,820,820,820,0
2022-06-17 12:16:00,820,820,820,820,0
2022-06-17 12:17:00,820,820,820,820,0
2022-06-17 12:18:00,820,820,820,820,0
2022-06-17 12:19:00,820,820,820,820,0
2022-06-17 12:20:00,820,820,820,820,0
2022-06-17 12:21:00,820,820,820,820,0
2022-06-17 12:22:00,820,820,820,820,0
2022-06-17 12:23:00,820,820,820,820,0
2022-06-17 12:24:00,820,820,820,820,0
2022-06-17 12:25:00,820,820,820,820,0
2022-06-17 12:26:00,820,820,820,820,0
2022-06-17 12:27:00,820,820,820,820,0
2022-06-17 12:28:00,820,820,820,820,0
2022-06-17 12:29:00,820,820,820,820,0
2022-06-17 12:30:00,820,820,820,820,0
2022-06-17 12:31:00,820,820,820,820,0
2022-06-17 12:32:00,820,820,820,820,0
2022-06-17 12:33:00,820,820,820,820,0
2022-06-17 12:34:00,820,820,820,820,0
2022-06-17 12:35:00,820,820,820,820,0
2022-06-17 12:36:00,820,820,820,820,0
2022-06-17 12:37:00,820,820,820,820,0
2022-06-17 12:38:00,820,820,820,820,0
2022-06-17 12:39:00,820,820,820,820,0
2022-06-17 12:40:00,820,820,820,820,0
2022-06-17 12:41:00,820,820,820,820,0
2022-06-17 12:42:00,820,820,820,820,0
2022-06-17 12:43:00,820,820,820,820,0
2022-06-17 12:44:00,820,820,820,820,0
2022-06-17 12:45:00,820,820,820,820,0
2022-06-17 12:46:00,820,820,820,820,0
2022-06-17 12:47:00,820,820,820,820,0
2022-06-17 12:48:00,820,820,820,820,0
2022-06-17 12:49:00,820,820,820,820,0
2022-06-17 12:50:00,820,820,820,820,0
2022-06-17 12:51:00,820,820,820,820,0
2022-06-17 12:52:00,820,820,820,820,0
2022-06-17 12:53:00,820,820,820,820,0
2022-06-17 12:54:00,820,820,820,820,0
2022-06-17 12:55:00,820,820,820,820,0
2022-06-17 12:56:00,820,820,820,820,0
2022-06-17 12:57:00,820,820,820,820,0
2022-06-17 12:58:00,820,820,820,820,0
2022-06-17 12:59:00,820,820,820,820,0
2022-06-17 13:00:00,820,820,820,820,0
2022-06-17 13:01:00,820,820,820,820,0
2022-06-17 13:02:00,820,820,820,820,0
2022-06-17 13:03:00,820,820,820,820,0
2022-06-17 13:04:00,820,820,820,820,0
2022-06-17 13:05:00,820,820,820,820,0
2022-06-17 13:06:00,820,820,820,820,0
2022-06-17 13:07:00,820,820,820,820,0
2022-06-17 13:08:00,820,820,820,820,0
2022-06-17 13:09:00,820,820,820,820,0
2022-06-17 13:10:00,820,820,820,820,0
2022-06-17 13:11:00,820,820,820,820,0
2022-06-17 13:12:00,820,820,820,820,0
2022-06-17 13:13:00,820,820,820,820,0
2022-06-17 13:14:00,820,820,820,820,0
2022-06-17 13:15:00,820,820,820,820,0
2022-06-17 13:16:00,820,820,820,820,0
2022-06-17 13:17:00,820,820,820,820,0
2022-06-17 13:18:00,820,820,820,820,0
2022-06-17 13:19:00,820,820,820,820,0
2022-06-17 13:20:00,820,820,820,820,0
2022-06-17 13:21:00,820,820,820,820,0
2022-06-17 13:22:00,820,820,820,820,0
2022-06-17 13:23:00,820,820,820,820,0
2022-06-17 13:24:00,820,820,820,820,0
2022-06-17 13:25:00,820,820,820,820,0
2022-06-17 13:26:00,820,820,820,820,0
2022-06-17 13:27:00,820,820,820,820,0
2022-06-17 13:28:00,820,820,820,820,0
2022-06-17 13:29:00,820,820,820,820,0
2022-06-17 13:30:00,820,820,830,820,1075200
2022-06-17 13:31:00,820,820,830,820,0
2022-06-17 13:32:00,820,820,830,820,0
2022-06-17 13:33:00,820,820,830,820,0
2022-06-17 13:34:00,820,820,830,820,0
2022-06-17 13:35:00,820,820,830,820,0
2022-06-17 13:36:00,825,825,825,825,200
2022-06-17 13:37:00,825,825,825,825,0
2022-06-17 13:38:00,825,825,825,825,3100
2022-06-17 13:39:00,825,825,825,825,300
2022-06-17 13:40:00,830,830,830,830,200
2022-06-17 13:41:00,830,830,830,830,0
2022-06-17 13:42:00,825,825,825,825,300
2022-06-17 13:43:00,825,825,825,825,0
2022-06-17 13:44:00,825,825,825,825,0
2022-06-17 13:45:00,825,825,825,825,0
2022-06-17 13:46:00,825,825,825,825,0
2022-06-17 13:47:00,825,810,825,810,33600
2022-06-17 13:48:00,810,805,810,810,271300
2022-06-17 13:49:00,810,810,810,810,600
2022-06-17 13:50:00,810,810,810,810,0
2022-06-17 13:51:00,810,810,810,810,0
2022-06-17 13:52:00,810,810,810,810,5000
2022-06-17 13:53:00,815,815,820,820,6200
2022-06-17 13:54:00,815,815,820,820,0
2022-06-17 13:55:00,815,815,820,820,0
2022-06-17 13:56:00,820,820,820,820,10000
2022-06-17 13:57:00,820,820,820,820,0
2022-06-17 13:58:00,820,820,820,820,4100
2022-06-17 13:59:00,820,820,820,820,400
2022-06-17 14:00:00,820,820,820,820,0
2022-06-17 14:01:00,820,820,820,820,0
2022-06-17 14:02:00,820,820,820,820,0
2022-06-17 14:03:00,820,820,820,820,1000
2022-06-17 14:04:00,820,820,820,820,0
2022-06-17 14:05:00,815,815,815,815,9100
2022-06-17 14:06:00,815,810,815,815,267800
2022-06-17 14:07:00,820,820,820,820,150000
2022-06-17 14:08:00,820,820,820,820,49000
2022-06-17 14:09:00,825,825,825,825,0
2022-06-17 14:10:00,825,825,825,825,2197300
2022-06-17 14:11:00,830,830,830,830,301500
2022-06-17 14:12:00,830,830,830,830,5000
2022-06-17 14:13:00,830,825,830,825,35200
2022-06-17 14:14:00,820,820,825,825,1100
2022-06-17 14:15:00,820,820,825,825,0
2022-06-17 14:16:00,820,820,820,820,3000
2022-06-17 14:17:00,820,820,820,820,0
2022-06-17 14:18:00,820,820,820,820,0
2022-06-17 14:19:00,820,820,820,820,10000
2022-06-17 14:20:00,820,820,820,820,1400
2022-06-17 14:21:00,820,820,820,820,2000
2022-06-17 14:22:00,820,820,820,820,0
2022-06-17 14:23:00,820,820,820,820,0
2022-06-17 14:24:00,825,825,825,825,8600
2022-06-17 14:25:00,825,825,825,825,0
2022-06-17 14:26:00,825,825,825,825,0
2022-06-17 14:27:00,825,825,825,825,1000
2022-06-17 14:28:00,825,825,825,825,24300
2022-06-17 14:29:00,825,825,825,825,0
2022-06-17 14:30:00,825,825,825,825,0
2022-06-17 14:31:00,820,820,825,825,50500
2022-06-17 14:32:00,825,825,825,825,76900
2022-06-17 14:33:00,825,825,825,825,0
2022-06-17 14:34:00,825,825,825,825,0
2022-06-17 14:35:00,825,825,825,825,0
2022-06-17 14:36:00,825,825,825,825,1500
2022-06-17 14:37:00,825,825,825,825,700
2022-06-17 14:38:00,825,825,825,825,4800
2022-06-17 14:39:00,825,820,825,820,18200
2022-06-17 14:40:00,820,815,820,815,38500
2022-06-17 14:41:00,815,810,815,815,15300
2022-06-17 14:42:00,815,815,815,815,9000
2022-06-17 14:43:00,815,815,815,815,1300
2022-06-17 14:44:00,815,815,815,815,0
2022-06-17 14:45:00,810,810,815,810,900
2022-06-17 14:46:00,810,810,810,810,29600
2022-06-17 14:47:00,810,810,810,810,2300
2022-06-17 14:48:00,810,810,810,810,100
2022-06-17 14:49:00,810,810,810,810,0
2022-06-17 14:50:00,810,810,810,810,0
