timestamp,open,low,high,close,volume
2022-06-29 14:26:00,865,865,865,865,200
2022-06-29 14:27:00,865,860,865,860,14400
2022-06-29 14:28:00,860,860,860,860,1600
2022-06-29 14:29:00,860,860,860,860,0
2022-06-29 14:30:00,860,860,860,860,0
2022-06-29 14:31:00,860,855,860,860,1200
2022-06-29 14:32:00,860,855,865,865,10900
2022-06-29 14:33:00,870,870,870,870,0
2022-06-29 14:34:00,870,870,870,870,0
2022-06-29 14:35:00,870,870,870,870,400
2022-06-29 14:36:00,870,870,870,870,104500
2022-06-29 14:37:00,870,870,870,870,400
2022-06-29 14:38:00,870,870,870,870,0
2022-06-29 14:39:00,870,870,870,870,14300
2022-06-29 14:40:00,870,870,870,870,0
2022-06-29 14:41:00,865,865,875,875,2000
2022-06-29 14:42:00,875,875,875,875,200
2022-06-29 14:43:00,870,870,880,880,12700
2022-06-29 14:44:00,880,880,880,880,600
2022-06-29 14:45:00,870,870,880,880,2500
2022-06-29 14:46:00,870,870,880,880,0
2022-06-29 14:47:00,870,870,880,880,0
2022-06-29 14:48:00,880,880,880,880,400
2022-06-29 14:49:00,880,870,880,870,1000
2022-06-29 14:50:00,880,870,880,870,0
2022-06-29 14:51:00,880,870,880,870,0
2022-06-29 14:52:00,880,870,880,870,0
2022-06-29 14:53:00,880,870,880,870,0
2022-06-29 14:54:00,880,870,880,870,0
2022-06-29 14:55:00,880,870,880,870,0
2022-06-29 14:56:00,880,870,880,870,0
2022-06-29 14:57:00,880,870,880,870,0
2022-06-29 14:58:00,880,870,880,870,0
2022-06-29 14:59:00,880,870,880,870,0
2022-06-29 15:00:00,875,875,875,875,24300
2022-06-29 15:01:00,875,875,875,875,0
2022-06-29 15:02:00,875,875,875,875,0
2022-06-29 15:03:00,875,875,875,875,600
2022-06-29 15:04:00,875,875,875,875,0
2022-06-29 15:05:00,875,875,875,875,1300
2022-06-29 15:06:00,875,875,875,875,0
2022-06-29 15:07:00,875,875,875,875,0
2022-06-29 15:08:00,875,875,875,875,0
2022-06-29 15:09:00,875,875,875,875,3600
2022-06-29 15:10:00,875,875,875,875,0
2022-06-29 15:11:00,875,875,875,875,0
2022-06-29 15:12:00,875,875,875,875,9700
2022-06-29 15:13:00,875,875,875,875,0
2022-06-29 15:14:00,875,875,875,875,6656800
2022-06-29 15:15:00,875,875,875,875,0
2022-06-29 15:16:00,875,875,875,875,0
2022-06-29 15:17:00,875,875,875,875,0
2022-06-29 15:18:00,875,875,875,875,0
2022-06-29 15:19:00,875,875,875,875,0
2022-06-29 15:20:00,875,875,875,875,0
2022-06-29 15:21:00,875,875,875,875,0
2022-06-29 15:22:00,875,875,875,875,0
2022-06-29 15:23:00,875,875,875,875,0
2022-06-29 15:24:00,875,875,875,875,0
2022-06-29 15:25:00,875,875,875,875,0
2022-06-29 15:26:00,875,875,875,875,0
2022-06-29 15:27:00,875,875,875,875,0
2022-06-29 15:28:00,875,875,875,875,0
2022-06-29 15:29:00,875,875,875,875,0
2022-06-29 15:30:00,875,875,875,875,0
2022-06-29 15:31:00,875,875,875,875,0
2022-06-29 15:32:00,875,875,875,875,0
2022-06-29 15:33:00,875,875,875,875,0
2022-06-29 15:34:00,875,875,875,875,0
2022-06-29 15:35:00,875,875,875,875,0
2022-06-29 15:36:00,875,875,875,875,0
2022-06-29 15:37:00,875,875,875,875,0
2022-06-29 15:38:00,875,875,875,875,0
2022-06-29 15:39:00,875,875,875,875,0
2022-06-29 15:40:00,875,875,875,875,0
2022-06-29 15:41:00,875,875,875,875,0
2022-06-29 15:42:00,875,875,875,875,0
2022-06-29 15:43:00,875,875,875,875,0
2022-06-29 15:44:00,875,875,875,875,0
2022-06-29 15:45:00,875,875,875,875,0
2022-06-29 15:46:00,875,875,875,875,0
2022-06-29 15:47:00,875,875,875,875,0
2022-06-29 15:48:00,875,875,875,875,0
2022-06-29 15:49:00,875,875,875,875,0
2022-06-29 15:50:00,875,875,875,875,0
2022-06-29 15:51:00,875,875,875,875,0
2022-06-29 15:52:00,875,875,875,875,0
2022-06-29 15:53:00,875,875,875,875,0
2022-06-29 15:54:00,875,875,875,875,0
2022-06-29 15:55:00,875,875,875,875,0
2022-06-29 15:56:00,875,875,875,875,0
2022-06-29 15:57:00,875,875,875,875,0
2022-06-29 15:58:00,875,875,875,875,0
2022-06-29 15:59:00,875,875,875,875,0
2022-06-30 09:00:00,875,875,875,875,0
2022-06-30 09:01:00,875,875,875,875,0
2022-06-30 09:02:00,875,875,875,875,0
2022-06-30 09:03:00,875,875,875,875,0
2022-06-30 09:04:00,870,870,870,870,0
2022-06-30 09:05:00,870,870,870,870,1500
2022-06-30 09:06:00,870,870,870,870,0
2022-06-30 09:07:00,870,870,870,870,0
2022-06-30 09:08:00,870,870,870,870,0
2022-06-30 09:09:00,870,870,870,870,0
2022-06-30 09:10:00,870,870,870,870,0
2022-06-30 09:11:00,870,870,870,870,1500
2022-06-30 09:12:00,870,870,870,870,0
2022-06-30 09:13:00,870,870,870,870,2300
2022-06-30 09:14:00,870,870,870,870,0
2022-06-30 09:15:00,870,870,870,870,1400
2022-06-30 09:16:00,870,865,870,865,7400
2022-06-30 09:17:00,865,860,865,860,9600
2022-06-30 09:18:00,865,865,865,865,900
2022-06-30 09:19:00,865,865,865,865,0
2022-06-30 09:20:00,865,865,865,865,0
2022-06-30 09:21:00,865,865,865,865,0
2022-06-30 09:22:00,865,865,865,865,6000
2022-06-30 09:23:00,860,855,860,855,0
2022-06-30 09:24:00,860,855,860,855,0
2022-06-30 09:25:00,860,855,860,855,0
2022-06-30 09:26:00,860,855,860,855,0
2022-06-30 09:27:00,860,855,860,855,0
2022-06-30 09:28:00,860,855,860,855,0
2022-06-30 09:29:00,860,855,860,855,0
2022-06-30 09:30:00,860,855,860,855,0
2022-06-30 09:31:00,860,855,860,855,0
2022-06-30 09:32:00,855,855,855,855,3900
2022-06-30 09:33:00,855,855,855,855,400
2022-06-30 09:34:00,855,855,855,855,4200
2022-06-30 09:35:00,855,855,855,855,0
2022-06-30 09:36:00,855,855,855,855,0
2022-06-30 09:37:00,860,860,875,875,162800
2022-06-30 09:38:00,880,880,880,880,271200
2022-06-30 09:39:00,885,885,890,890,241000
2022-06-30 09:40:00,885,885,885,885,118400
2022-06-30 09:41:00,885,885,895,890,122000
2022-06-30 09:42:00,895,895,895,895,109300
2022-06-30 09:43:00,900,895,900,900,504400
2022-06-30 09:44:00,900,900,900,900,72300
2022-06-30 09:45:00,900,895,900,895,64000
2022-06-30 09:46:00,890,890,895,895,2400
2022-06-30 09:47:00,890,875,890,880,93200
2022-06-30 09:48:00,890,875,890,880,0
2022-06-30 09:49:00,875,875,875,875,8400
2022-06-30 09:50:00,875,875,875,875,25100
2022-06-30 09:51:00,875,875,875,875,100
2022-06-30 09:52:00,875,875,880,880,7600
2022-06-30 09:53:00,875,875,875,875,0
2022-06-30 09:54:00,875,875,875,875,0
2022-06-30 09:55:00,875,875,875,875,0
2022-06-30 09:56:00,875,875,875,875,14900
2022-06-30 09:57:00,875,875,875,875,0
2022-06-30 09:58:00,875,875,875,875,0
2022-06-30 09:59:00,875,875,875,875,19400
2022-06-30 10:00:00,875,875,875,875,600
2022-06-30 10:01:00,870,870,870,870,35600
2022-06-30 10:02:00,870,870,870,870,800
2022-06-30 10:03:00,865,865,865,865,200
2022-06-30 10:04:00,865,865,865,865,0
2022-06-30 10:05:00,865,865,865,865,0
2022-06-30 10:06:00,870,870,885,885,12600
2022-06-30 10:07:00,885,885,885,885,900
2022-06-30 10:08:00,885,885,885,885,500
2022-06-30 10:09:00,885,885,885,885,0
2022-06-30 10:10:00,875,875,875,875,100
2022-06-30 10:11:00,875,875,875,875,0
2022-06-30 10:12:00,875,875,875,875,1900
2022-06-30 10:13:00,875,875,875,875,3800
2022-06-30 10:14:00,875,875,875,875,2600
2022-06-30 10:15:00,875,875,875,875,0
2022-06-30 10:16:00,875,875,875,875,0
2022-06-30 10:17:00,875,875,875,875,0
2022-06-30 10:18:00,875,875,875,875,0
2022-06-30 10:19:00,875,875,875,875,0
2022-06-30 10:20:00,875,875,875,875,0
2022-06-30 10:21:00,875,875,875,875,0
2022-06-30 10:22:00,875,875,875,875,0
2022-06-30 10:23:00,875,875,875,875,0
2022-06-30 10:24:00,875,875,875,875,700
2022-06-30 10:25:00,875,875,875,875,1000
2022-06-30 10:26:00,875,870,875,870,7400
2022-06-30 10:27:00,875,875,875,875,0
2022-06-30 10:28:00,875,875,875,875,2300
2022-06-30 10:29:00,875,875,875,875,0
2022-06-30 10:30:00,875,875,875,875,9200
2022-06-30 10:31:00,875,875,875,875,0
2022-06-30 10:32:00,875,875,875,875,100
2022-06-30 10:33:00,875,875,875,875,3100
2022-06-30 10:34:00,875,875,875,875,0
2022-06-30 10:35:00,875,875,875,875,0
2022-06-30 10:36:00,875,875,875,875,0
2022-06-30 10:37:00,875,875,875,875,14600
2022-06-30 10:38:00,875,875,875,875,0
2022-06-30 10:39:00,875,875,875,875,4100
2022-06-30 10:40:00,875,875,875,875,0
2022-06-30 10:41:00,875,875,875,875,0
2022-06-30 10:42:00,875,875,875,875,0
2022-06-30 10:43:00,875,875,875,875,0
2022-06-30 10:44:00,875,875,875,875,0
2022-06-30 10:45:00,875,875,875,875,0
2022-06-30 10:46:00,875,870,875,870,2300
2022-06-30 10:47:00,875,870,875,870,0
2022-06-30 10:48:00,875,870,875,870,0
2022-06-30 10:49:00,875,870,875,870,0
2022-06-30 10:50:00,875,875,875,875,1200
2022-06-30 10:51:00,875,875,875,875,0
2022-06-30 10:52:00,875,875,875,875,0
2022-06-30 10:53:00,870,870,870,870,1400
2022-06-30 10:54:00,870,870,870,870,29900
2022-06-30 10:55:00,870,870,870,870,700
2022-06-30 10:56:00,870,865,870,870,700
2022-06-30 10:57:00,870,870,870,870,1900
2022-06-30 10:58:00,870,870,870,870,0
2022-06-30 10:59:00,870,870,870,870,0
2022-06-30 11:00:00,870,870,870,870,0
2022-06-30 11:01:00,870,870,870,870,0
2022-06-30 11:02:00,870,865,870,865,400
2022-06-30 11:03:00,865,865,865,865,5100
2022-06-30 11:04:00,865,865,865,865,100
2022-06-30 11:05:00,865,865,865,865,1300
2022-06-30 11:06:00,865,865,865,865,0
2022-06-30 11:07:00,865,865,865,865,0
2022-06-30 11:08:00,865,865,865,865,200
2022-06-30 11:09:00,870,870,870,870,500
2022-06-30 11:10:00,870,870,870,870,0
2022-06-30 11:11:00,870,870,870,870,200
2022-06-30 11:12:00,870,865,870,865,100
2022-06-30 11:13:00,865,865,865,865,300
2022-06-30 11:14:00,865,865,865,865,100
2022-06-30 11:15:00,865,865,865,865,200
2022-06-30 11:16:00,865,865,865,865,100
2022-06-30 11:17:00,870,870,870,870,200
2022-06-30 11:18:00,870,870,870,870,100
2022-06-30 11:19:00,870,870,870,870,100
2022-06-30 11:20:00,870,870,870,870,100
2022-06-30 11:21:00,865,865,865,865,300
2022-06-30 11:22:00,865,865,865,865,600
2022-06-30 11:23:00,865,865,865,865,0
2022-06-30 11:24:00,865,865,870,870,800
2022-06-30 11:25:00,865,865,870,870,0
2022-06-30 11:26:00,865,865,870,870,0
2022-06-30 11:27:00,870,870,870,870,800
2022-06-30 11:28:00,865,865,865,865,800
2022-06-30 11:29:00,865,865,865,865,600
2022-06-30 11:30:00,865,865,865,865,0
2022-06-30 11:31:00,865,865,865,865,0
2022-06-30 11:32:00,865,865,865,865,0
2022-06-30 11:33:00,865,865,865,865,0
2022-06-30 11:34:00,865,865,865,865,0
2022-06-30 11:35:00,865,865,865,865,0
2022-06-30 11:36:00,865,865,865,865,0
2022-06-30 11:37:00,865,865,865,865,0
2022-06-30 11:38:00,865,865,865,865,0
2022-06-30 11:39:00,865,865,865,865,0
2022-06-30 11:40:00,865,865,865,865,0
2022-06-30 11:41:00,865,865,865,865,0
2022-06-30 11:42:00,865,865,865,865,0
2022-06-30 11:43:00,865,865,865,865,0
2022-06-30 11:44:00,865,865,865,865,0
2022-06-30 11:45:00,865,865,865,865,0
2022-06-30 11:46:00,865,865,865,865,0
2022-06-30 11:47:00,865,865,865,865,0
2022-06-30 11:48:00,865,865,865,865,0
2022-06-30 11:49:00,865,865,865,865,0
2022-06-30 11:50:00,865,865,865,865,0
2022-06-30 11:51:00,865,865,865,865,0
2022-06-30 11:52:00,865,865,865,865,0
2022-06-30 11:53:00,865,865,865,865,0
2022-06-30 11:54:00,865,865,865,865,0
2022-06-30 11:55:00,865,865,865,865,0
2022-06-30 11:56:00,865,865,865,865,0
2022-06-30 11:57:00,865,865,865,865,0
2022-06-30 11:58:00,865,865,865,865,0
2022-06-30 11:59:00,865,865,865,865,0
2022-06-30 12:00:00,865,865,865,865,0
2022-06-30 12:01:00,865,865,865,865,0
2022-06-30 12:02:00,865,865,865,865,0
2022-06-30 12:03:00,865,865,865,865,0
2022-06-30 12:04:00,865,865,865,865,0
2022-06-30 12:05:00,865,865,865,865,0
2022-06-30 12:06:00,865,865,865,865,0
2022-06-30 12:07:00,865,865,865,865,0
2022-06-30 12:08:00,865,865,865,865,0
2022-06-30 12:09:00,865,865,865,865,0
2022-06-30 12:10:00,865,865,865,865,0
2022-06-30 12:11:00,865,865,865,865,0
2022-06-30 12:12:00,865,865,865,865,0
2022-06-30 12:13:00,865,865,865,865,0
2022-06-30 12:14:00,865,865,865,865,0
2022-06-30 12:15:00,865,865,865,865,0
2022-06-30 12:16:00,865,865,865,865,0
2022-06-30 12:17:00,865,865,865,865,0
2022-06-30 12:18:00,865,865,865,865,0
2022-06-30 12:19:00,865,865,865,865,0
2022-06-30 12:20:00,865,865,865,865,0
2022-06-30 12:21:00,865,865,865,865,0
2022-06-30 12:22:00,865,865,865,865,0
2022-06-30 12:23:00,865,865,865,865,0
2022-06-30 12:24:00,865,865,865,865,0
2022-06-30 12:25:00,865,865,865,865,0
2022-06-30 12:26:00,865,865,865,865,0
2022-06-30 12:27:00,865,865,865,865,0
2022-06-30 12:28:00,865,865,865,865,0
2022-06-30 12:29:00,865,865,865,865,0
2022-06-30 12:30:00,865,865,865,865,0
2022-06-30 12:31:00,865,865,865,865,0
2022-06-30 12:32:00,865,865,865,865,0
2022-06-30 12:33:00,865,865,865,865,0
2022-06-30 12:34:00,865,865,865,865,0
2022-06-30 12:35:00,865,865,865,865,0
2022-06-30 12:36:00,865,865,865,865,0
2022-06-30 12:37:00,865,865,865,865,0
2022-06-30 12:38:00,865,865,865,865,0
2022-06-30 12:39:00,865,865,865,865,0
2022-06-30 12:40:00,865,865,865,865,0
2022-06-30 12:41:00,865,865,865,865,0
2022-06-30 12:42:00,865,865,865,865,0
2022-06-30 12:43:00,865,865,865,865,0
2022-06-30 12:44:00,865,865,865,865,0
2022-06-30 12:45:00,865,865,865,865,0
2022-06-30 12:46:00,865,865,865,865,0
2022-06-30 12:47:00,865,865,865,865,0
2022-06-30 12:48:00,865,865,865,865,0
2022-06-30 12:49:00,865,865,865,865,0
2022-06-30 12:50:00,865,865,865,865,0
2022-06-30 12:51:00,865,865,865,865,0
2022-06-30 12:52:00,865,865,865,865,0
2022-06-30 12:53:00,865,865,865,865,0
2022-06-30 12:54:00,865,865,865,865,0
2022-06-30 12:55:00,865,865,865,865,0
2022-06-30 12:56:00,865,865,865,865,0
2022-06-30 12:57:00,865,865,865,865,0
2022-06-30 12:58:00,865,865,865,865,0
2022-06-30 12:59:00,865,865,865,865,0
2022-06-30 13:00:00,865,865,865,865,0
2022-06-30 13:01:00,865,865,865,865,0
2022-06-30 13:02:00,865,865,865,865,0
2022-06-30 13:03:00,865,865,865,865,0
2022-06-30 13:04:00,865,865,865,865,0
2022-06-30 13:05:00,865,865,865,865,0
2022-06-30 13:06:00,865,865,865,865,0
2022-06-30 13:07:00,865,865,865,865,0
2022-06-30 13:08:00,865,865,865,865,0
2022-06-30 13:09:00,865,865,865,865,0
2022-06-30 13:10:00,865,865,865,865,0
2022-06-30 13:11:00,865,865,865,865,0
2022-06-30 13:12:00,865,865,865,865,0
2022-06-30 13:13:00,865,865,865,865,0
2022-06-30 13:14:00,865,865,865,865,0
2022-06-30 13:15:00,865,865,865,865,0
2022-06-30 13:16:00,865,865,865,865,0
2022-06-30 13:17:00,865,865,865,865,0
2022-06-30 13:18:00,865,865,865,865,0
2022-06-30 13:19:00,865,865,865,865,0
2022-06-30 13:20:00,865,865,865,865,0
2022-06-30 13:21:00,865,865,865,865,0
2022-06-30 13:22:00,865,865,865,865,0
2022-06-30 13:23:00,865,865,865,865,0
2022-06-30 13:24:00,865,865,865,865,0
2022-06-30 13:25:00,865,865,865,865,0
2022-06-30 13:26:00,865,865,865,865,0
2022-06-30 13:27:00,865,865,865,865,0
2022-06-30 13:28:00,865,865,865,865,0
2022-06-30 13:29:00,865,865,865,865,0
2022-06-30 13:30:00,865,865,865,865,5100
2022-06-30 13:31:00,865,865,865,865,0
2022-06-30 13:32:00,865,865,865,865,0
2022-06-30 13:33:00,865,865,865,865,0
2022-06-30 13:34:00,865,865,865,865,0
2022-06-30 13:35:00,865,865,865,865,2000
2022-06-30 13:36:00,865,865,865,865,1300
2022-06-30 13:37:00,865,865,865,865,0
2022-06-30 13:38:00,865,865,865,865,1000
2022-06-30 13:39:00,865,865,865,865,200
2022-06-30 13:40:00,865,865,870,870,1800
2022-06-30 13:41:00,865,865,870,870,0
2022-06-30 13:42:00,870,870,870,870,1000
2022-06-30 13:43:00,870,870,870,870,0
2022-06-30 13:44:00,865,865,865,865,2300
2022-06-30 13:45:00,865,865,870,870,800
2022-06-30 13:46:00,865,865,865,865,900
2022-06-30 13:47:00,865,865,865,865,400
2022-06-30 13:48:00,865,865,865,865,700
2022-06-30 13:49:00,865,865,865,865,0
2022-06-30 13:50:00,865,865,865,865,0
2022-06-30 13:51:00,870,870,875,875,337400
2022-06-30 13:52:00,870,870,875,875,0
2022-06-30 13:53:00,880,880,885,885,358500
2022-06-30 13:54:00,880,880,885,885,0
2022-06-30 13:55:00,880,880,885,885,0
2022-06-30 13:56:00,880,880,885,885,0
2022-06-30 13:57:00,880,880,885,885,0
2022-06-30 13:58:00,880,880,880,880,15400
2022-06-30 13:59:00,875,875,875,875,1100
2022-06-30 14:00:00,875,875,875,875,0
2022-06-30 14:01:00,875,875,875,875,0
2022-06-30 14:02:00,875,875,875,875,0
2022-06-30 14:03:00,875,875,875,875,0
2022-06-30 14:04:00,880,880,880,880,1400
2022-06-30 14:05:00,880,880,880,880,0
2022-06-30 14:06:00,880,880,885,885,90500
2022-06-30 14:07:00,880,880,885,885,0
2022-06-30 14:08:00,880,880,885,885,0
2022-06-30 14:09:00,880,880,885,885,0
2022-06-30 14:10:00,880,880,885,885,0
2022-06-30 14:11:00,880,880,880,880,0
2022-06-30 14:12:00,880,875,880,875,3900
2022-06-30 14:13:00,880,880,880,880,0
2022-06-30 14:14:00,880,880,880,880,0
2022-06-30 14:15:00,875,875,875,875,7400
2022-06-30 14:16:00,875,875,875,875,3600
2022-06-30 14:17:00,880,880,880,880,0
2022-06-30 14:18:00,880,880,880,880,0
2022-06-30 14:19:00,880,880,880,880,3000
2022-06-30 14:20:00,880,880,880,880,0
2022-06-30 14:21:00,880,880,880,880,0
2022-06-30 14:22:00,875,875,875,875,0
2022-06-30 14:23:00,875,875,875,875,0
2022-06-30 14:24:00,875,875,875,875,0
2022-06-30 14:25:00,875,875,875,875,0
2022-06-30 14:26:00,875,875,875,875,0
2022-06-30 14:27:00,875,875,875,875,0
2022-06-30 14:28:00,875,875,875,875,1000
2022-06-30 14:29:00,875,875,875,875,50000
2022-06-30 14:30:00,875,875,875,875,0
2022-06-30 14:31:00,875,875,875,875,0
2022-06-30 14:32:00,875,875,875,875,120600
2022-06-30 14:33:00,875,875,875,875,0
2022-06-30 14:34:00,875,875,875,875,3400
2022-06-30 14:35:00,875,875,875,875,0
2022-06-30 14:36:00,875,875,875,875,600
2022-06-30 14:37:00,875,875,875,875,500
2022-06-30 14:38:00,875,875,875,875,8700
2022-06-30 14:39:00,875,875,875,875,0
2022-06-30 14:40:00,875,875,875,875,0
2022-06-30 14:41:00,875,850,875,850,193600
2022-06-30 14:42:00,875,850,875,850,0
2022-06-30 14:43:00,860,850,860,850,22100
2022-06-30 14:44:00,850,850,850,850,1100
2022-06-30 14:45:00,850,850,850,850,19300
2022-06-30 14:46:00,870,870,870,870,0
2022-06-30 14:47:00,870,870,870,870,0
2022-06-30 14:48:00,870,870,870,870,0
2022-06-30 14:49:00,870,850,875,850,1500
2022-06-30 14:50:00,870,850,875,850,0
2022-06-30 14:51:00,870,850,875,850,0
2022-06-30 14:52:00,870,850,875,850,0
2022-06-30 14:53:00,870,850,875,850,0
2022-06-30 14:54:00,870,850,875,850,0
2022-06-30 14:55:00,870,850,875,850,0
2022-06-30 14:56:00,870,850,875,850,0
2022-06-30 14:57:00,870,850,875,850,0
2022-06-30 14:58:00,870,850,875,850,0
2022-06-30 14:59:00,870,850,875,850,0
2022-06-30 15:00:00,850,850,850,850,30100
2022-06-30 15:01:00,850,850,850,850,2100
2022-06-30 15:02:00,850,850,850,850,0
2022-06-30 15:03:00,850,850,850,850,0
2022-06-30 15:04:00,850,850,850,850,55700
2022-06-30 15:05:00,850,850,850,850,0
2022-06-30 15:06:00,850,850,850,850,0
2022-06-30 15:07:00,850,850,850,850,0
2022-06-30 15:08:00,850,850,850,850,0
2022-06-30 15:09:00,850,850,850,850,9900
2022-06-30 15:10:00,850,850,850,850,0
2022-06-30 15:11:00,850,850,850,850,0
2022-06-30 15:12:00,850,850,850,850,0
2022-06-30 15:13:00,850,850,850,850,0
2022-06-30 15:14:00,850,850,850,850,0
2022-06-30 15:15:00,850,850,850,850,0
2022-06-30 15:16:00,850,850,850,850,0
2022-06-30 15:17:00,850,850,850,850,0
2022-06-30 15:18:00,850,850,850,850,0
2022-06-30 15:19:00,850,850,850,850,0
2022-06-30 15:20:00,850,850,850,850,0
2022-06-30 15:21:00,850,850,850,850,0
2022-06-30 15:22:00,850,850,850,850,0
2022-06-30 15:23:00,850,850,850,850,0
2022-06-30 15:24:00,850,850,850,850,0
2022-06-30 15:25:00,850,850,850,850,0
2022-06-30 15:26:00,850,850,850,850,0
2022-06-30 15:27:00,850,850,850,850,0
2022-06-30 15:28:00,850,850,850,850,0
2022-06-30 15:29:00,850,850,850,850,0
2022-06-30 15:30:00,850,850,850,850,0
2022-06-30 15:31:00,850,850,850,850,0
2022-06-30 15:32:00,850,850,850,850,0
2022-06-30 15:33:00,850,850,850,850,0
2022-06-30 15:34:00,850,850,850,850,0
2022-06-30 15:35:00,850,850,850,850,0
2022-06-30 15:36:00,850,850,850,850,0
2022-06-30 15:37:00,850,850,850,850,0
2022-06-30 15:38:00,850,850,850,850,0
2022-06-30 15:39:00,850,850,850,850,0
2022-06-30 15:40:00,850,850,850,850,0
2022-06-30 15:41:00,850,850,850,850,0
2022-06-30 15:42:00,850,850,850,850,0
2022-06-30 15:43:00,850,850,850,850,0
2022-06-30 15:44:00,850,850,850,850,0
2022-06-30 15:45:00,850,850,850,850,0
2022-06-30 15:46:00,850,850,850,850,0
2022-06-30 15:47:00,850,850,850,850,0
2022-06-30 15:48:00,850,850,850,850,0
2022-06-30 15:49:00,850,850,850,850,0
2022-06-30 15:50:00,850,850,850,850,0
2022-06-30 15:51:00,850,850,850,850,0
2022-06-30 15:52:00,850,850,850,850,0
2022-06-30 15:53:00,850,850,850,850,0
2022-06-30 15:54:00,850,850,850,850,0
2022-06-30 15:55:00,850,850,850,850,0
2022-06-30 15:56:00,850,850,850,850,0
2022-06-30 15:57:00,850,850,850,850,0
2022-06-30 15:58:00,850,850,850,850,0
2022-06-30 15:59:00,850,850,850,850,0
2022-07-01 09:00:00,850,850,850,850,400
2022-07-01 09:01:00,850,850,850,850,0
2022-07-01 09:02:00,850,850,850,850,0
2022-07-01 09:03:00,855,855,855,855,200
2022-07-01 09:04:00,860,860,860,860,100
2022-07-01 09:05:00,860,860,860,860,0
2022-07-01 09:06:00,855,855,855,855,300
2022-07-01 09:07:00,855,855,855,855,0
2022-07-01 09:08:00,850,850,850,850,300
2022-07-01 09:09:00,850,850,850,850,300
2022-07-01 09:10:00,850,850,850,850,200
2022-07-01 09:11:00,845,845,845,845,3500
2022-07-01 09:12:00,845,845,845,845,0
2022-07-01 09:13:00,840,840,840,840,2200
2022-07-01 09:14:00,835,830,835,830,200
2022-07-01 09:15:00,825,825,860,830,12000
2022-07-01 09:16:00,825,825,860,830,0
2022-07-01 09:17:00,835,835,855,855,1400
2022-07-01 09:18:00,835,835,855,855,0
2022-07-01 09:19:00,835,835,835,835,1800
2022-07-01 09:20:00,835,835,835,835,0
2022-07-01 09:21:00,830,830,830,830,4000
2022-07-01 09:22:00,840,840,840,840,200
2022-07-01 09:23:00,840,840,840,840,0
2022-07-01 09:24:00,840,840,840,840,0
2022-07-01 09:25:00,830,830,835,835,5900
2022-07-01 09:26:00,830,830,835,835,0
2022-07-01 09:27:00,835,835,835,835,200
2022-07-01 09:28:00,835,835,835,835,1900
2022-07-01 09:29:00,835,835,835,835,0
2022-07-01 09:30:00,835,835,835,835,0
2022-07-01 09:31:00,835,835,835,835,0
2022-07-01 09:32:00,835,835,835,835,0
2022-07-01 09:33:00,840,840,855,855,5500
2022-07-01 09:34:00,840,840,855,855,0
2022-07-01 09:35:00,855,855,855,855,1300
2022-07-01 09:36:00,855,855,855,855,0
