timestamp,open,low,high,close,volume
2022-07-01 09:37:00,855,855,855,855,0
2022-07-01 09:38:00,855,855,855,855,0
2022-07-01 09:39:00,855,855,855,855,0
2022-07-01 09:40:00,855,855,855,855,5400
2022-07-01 09:41:00,855,855,855,855,0
2022-07-01 09:42:00,855,855,855,855,0
2022-07-01 09:43:00,830,830,830,830,2500
2022-07-01 09:44:00,830,825,830,825,12300
2022-07-01 09:45:00,825,825,830,830,400
2022-07-01 09:46:00,830,830,830,830,2100
2022-07-01 09:47:00,830,830,830,830,1200
2022-07-01 09:48:00,830,830,830,830,0
2022-07-01 09:49:00,830,830,830,830,0
2022-07-01 09:50:00,830,830,830,830,0
2022-07-01 09:51:00,830,830,850,850,17100
2022-07-01 09:52:00,830,830,850,850,0
2022-07-01 09:53:00,830,830,850,850,0
2022-07-01 09:54:00,840,840,840,840,3900
2022-07-01 09:55:00,830,830,830,830,0
2022-07-01 09:56:00,830,830,830,830,0
2022-07-01 09:57:00,840,840,850,850,2100
2022-07-01 09:58:00,840,840,850,850,0
2022-07-01 09:59:00,840,840,850,850,0
2022-07-01 10:00:00,835,835,835,835,2000
2022-07-01 10:01:00,835,835,835,835,0
2022-07-01 10:02:00,840,840,840,840,0
2022-07-01 10:03:00,840,840,840,840,0
2022-07-01 10:04:00,840,840,840,840,0
2022-07-01 10:05:00,840,840,840,840,5900
2022-07-01 10:06:00,840,840,840,840,0
2022-07-01 10:07:00,840,840,840,840,0
2022-07-01 10:08:00,840,840,840,840,0
2022-07-01 10:09:00,840,840,840,840,0
2022-07-01 10:10:00,840,840,840,840,0
2022-07-01 10:11:00,840,840,850,850,300
2022-07-01 10:12:00,840,835,850,850,700
2022-07-01 10:13:00,840,835,850,850,0
2022-07-01 10:14:00,840,835,850,850,0
2022-07-01 10:15:00,840,835,850,850,0
2022-07-01 10:16:00,840,835,850,850,0
2022-07-01 10:17:00,840,835,850,850,0
2022-07-01 10:18:00,840,835,850,850,0
2022-07-01 10:19:00,840,835,850,850,0
2022-07-01 10:20:00,840,835,850,850,0
2022-07-01 10:21:00,840,840,840,840,200
2022-07-01 10:22:00,835,830,835,830,21200
2022-07-01 10:23:00,835,830,835,830,0
2022-07-01 10:24:00,835,830,835,830,0
2022-07-01 10:25:00,835,830,835,830,0
2022-07-01 10:26:00,835,830,835,830,0
2022-07-01 10:27:00,845,845,845,845,0
2022-07-01 10:28:00,845,845,845,845,0
2022-07-01 10:29:00,845,845,845,845,0
2022-07-01 10:30:00,845,845,845,845,0
2022-07-01 10:31:00,845,845,845,845,0
2022-07-01 10:32:00,845,845,845,845,0
2022-07-01 10:33:00,830,830,830,830,200
2022-07-01 10:34:00,830,830,830,830,0
2022-07-01 10:35:00,830,830,830,830,0
2022-07-01 10:36:00,830,830,830,830,0
2022-07-01 10:37:00,830,830,830,830,0
2022-07-01 10:38:00,830,830,830,830,0
2022-07-01 10:39:00,835,835,835,835,270500
2022-07-01 10:40:00,835,835,835,835,0
2022-07-01 10:41:00,835,835,835,835,0
2022-07-01 10:42:00,835,835,835,835,0
2022-07-01 10:43:00,835,835,835,835,64500
2022-07-01 10:44:00,835,835,835,835,1200
2022-07-01 10:45:00,835,835,835,835,4500
2022-07-01 10:46:00,835,835,835,835,0
2022-07-01 10:47:00,835,835,835,835,0
2022-07-01 10:48:00,835,835,835,835,0
2022-07-01 10:49:00,835,835,835,835,0
2022-07-01 10:50:00,835,835,835,835,0
2022-07-01 10:51:00,835,835,835,835,0
2022-07-01 10:52:00,835,835,835,835,0
2022-07-01 10:53:00,835,820,835,820,149900
2022-07-01 10:54:00,820,820,840,840,51100
2022-07-01 10:55:00,820,820,840,840,0
2022-07-01 10:56:00,820,820,840,840,0
2022-07-01 10:57:00,820,820,840,840,0
2022-07-01 10:58:00,820,820,840,840,0
2022-07-01 10:59:00,820,820,840,840,0
2022-07-01 11:00:00,820,820,840,840,0
2022-07-01 11:01:00,820,820,840,840,0
2022-07-01 11:02:00,820,820,840,840,0
2022-07-01 11:03:00,830,830,830,830,400
2022-07-01 11:04:00,830,830,830,830,400
2022-07-01 11:05:00,830,830,830,830,0
2022-07-01 11:06:00,830,830,830,830,0
2022-07-01 11:07:00,830,830,830,830,0
2022-07-01 11:08:00,830,830,830,830,0
2022-07-01 11:09:00,825,820,825,820,700
2022-07-01 11:10:00,825,820,825,820,0
2022-07-01 11:11:00,825,820,825,820,0
2022-07-01 11:12:00,825,820,825,820,0
2022-07-01 11:13:00,825,820,825,820,0
2022-07-01 11:14:00,825,820,825,820,0
2022-07-01 11:15:00,820,820,820,820,1100
2022-07-01 11:16:00,820,820,820,820,0
2022-07-01 11:17:00,820,820,820,820,0
2022-07-01 11:18:00,820,820,820,820,0
2022-07-01 11:19:00,820,820,820,820,0
2022-07-01 11:20:00,820,820,820,820,0
2022-07-01 11:21:00,820,820,820,820,0
2022-07-01 11:22:00,820,820,820,820,0
2022-07-01 11:23:00,820,820,820,820,0
2022-07-01 11:24:00,820,820,820,820,0
2022-07-01 11:25:00,820,820,820,820,0
2022-07-01 11:26:00,820,820,820,820,0
2022-07-01 11:27:00,820,820,820,820,400
2022-07-01 11:28:00,825,825,825,825,100
2022-07-01 11:29:00,825,825,825,825,3500
2022-07-01 11:30:00,825,825,825,825,0
2022-07-01 11:31:00,825,825,825,825,0
2022-07-01 11:32:00,825,825,825,825,0
2022-07-01 11:33:00,825,825,825,825,0
2022-07-01 11:34:00,825,825,825,825,0
2022-07-01 11:35:00,825,825,825,825,0
2022-07-01 11:36:00,825,825,825,825,0
2022-07-01 11:37:00,825,825,825,825,0
2022-07-01 11:38:00,825,825,825,825,0
2022-07-01 11:39:00,825,825,825,825,0
2022-07-01 11:40:00,825,825,825,825,0
2022-07-01 11:41:00,825,825,825,825,0
2022-07-01 11:42:00,825,825,825,825,0
2022-07-01 11:43:00,825,825,825,825,0
2022-07-01 11:44:00,825,825,825,825,0
2022-07-01 11:45:00,825,825,825,825,0
2022-07-01 11:46:00,825,825,825,825,0
2022-07-01 11:47:00,825,825,825,825,0
2022-07-01 11:48:00,825,825,825,825,0
2022-07-01 11:49:00,825,825,825,825,0
2022-07-01 11:50:00,825,825,825,825,0
2022-07-01 11:51:00,825,825,825,825,0
2022-07-01 11:52:00,825,825,825,825,0
2022-07-01 11:53:00,825,825,825,825,0
2022-07-01 11:54:00,825,825,825,825,0
2022-07-01 11:55:00,825,825,825,825,0
2022-07-01 11:56:00,825,825,825,825,0
2022-07-01 11:57:00,825,825,825,825,0
2022-07-01 11:58:00,825,825,825,825,0
2022-07-01 11:59:00,825,825,825,825,0
2022-07-01 12:00:00,825,825,825,825,0
2022-07-01 12:01:00,825,825,825,825,0
2022-07-01 12:02:00,825,825,825,825,0
2022-07-01 12:03:00,825,825,825,825,0
2022-07-01 12:04:00,825,825,825,825,0
2022-07-01 12:05:00,825,825,825,825,0
2022-07-01 12:06:00,825,825,825,825,0
2022-07-01 12:07:00,825,825,825,825,0
2022-07-01 12:08:00,825,825,825,825,0
2022-07-01 12:09:00,825,825,825,825,0
2022-07-01 12:10:00,825,825,825,825,0
2022-07-01 12:11:00,825,825,825,825,0
2022-07-01 12:12:00,825,825,825,825,0
2022-07-01 12:13:00,825,825,825,825,0
2022-07-01 12:14:00,825,825,825,825,0
2022-07-01 12:15:00,825,825,825,825,0
2022-07-01 12:16:00,825,825,825,825,0
2022-07-01 12:17:00,825,825,825,825,0
2022-07-01 12:18:00,825,825,825,825,0
2022-07-01 12:19:00,825,825,825,825,0
2022-07-01 12:20:00,825,825,825,825,0
2022-07-01 12:21:00,825,825,825,825,0
2022-07-01 12:22:00,825,825,825,825,0
2022-07-01 12:23:00,825,825,825,825,0
2022-07-01 12:24:00,825,825,825,825,0
2022-07-01 12:25:00,825,825,825,825,0
2022-07-01 12:26:00,825,825,825,825,0
2022-07-01 12:27:00,825,825,825,825,0
2022-07-01 12:28:00,825,825,825,825,0
2022-07-01 12:29:00,825,825,825,825,0
2022-07-01 12:30:00,825,825,825,825,0
2022-07-01 12:31:00,825,825,825,825,0
2022-07-01 12:32:00,825,825,825,825,0
2022-07-01 12:33:00,825,825,825,825,0
2022-07-01 12:34:00,825,825,825,825,0
2022-07-01 12:35:00,825,825,825,825,0
2022-07-01 12:36:00,825,825,825,825,0
2022-07-01 12:37:00,825,825,825,825,0
2022-07-01 12:38:00,825,825,825,825,0
2022-07-01 12:39:00,825,825,825,825,0
2022-07-01 12:40:00,825,825,825,825,0
2022-07-01 12:41:00,825,825,825,825,0
2022-07-01 12:42:00,825,825,825,825,0
2022-07-01 12:43:00,825,825,825,825,0
2022-07-01 12:44:00,825,825,825,825,0
2022-07-01 12:45:00,825,825,825,825,0
2022-07-01 12:46:00,825,825,825,825,0
2022-07-01 12:47:00,825,825,825,825,0
2022-07-01 12:48:00,825,825,825,825,0
2022-07-01 12:49:00,825,825,825,825,0
2022-07-01 12:50:00,825,825,825,825,0
2022-07-01 12:51:00,825,825,825,825,0
2022-07-01 12:52:00,825,825,825,825,0
2022-07-01 12:53:00,825,825,825,825,0
2022-07-01 12:54:00,825,825,825,825,0
2022-07-01 12:55:00,825,825,825,825,0
2022-07-01 12:56:00,825,825,825,825,0
2022-07-01 12:57:00,825,825,825,825,0
2022-07-01 12:58:00,825,825,825,825,0
2022-07-01 12:59:00,825,825,825,825,0
2022-07-01 13:00:00,825,825,825,825,0
2022-07-01 13:01:00,825,825,825,825,0
2022-07-01 13:02:00,825,825,825,825,0
2022-07-01 13:03:00,825,825,825,825,0
2022-07-01 13:04:00,825,825,825,825,0
2022-07-01 13:05:00,825,825,825,825,0
2022-07-01 13:06:00,825,825,825,825,0
2022-07-01 13:07:00,825,825,825,825,0
2022-07-01 13:08:00,825,825,825,825,0
2022-07-01 13:09:00,825,825,825,825,0
2022-07-01 13:10:00,825,825,825,825,0
2022-07-01 13:11:00,825,825,825,825,0
2022-07-01 13:12:00,825,825,825,825,0
2022-07-01 13:13:00,825,825,825,825,0
2022-07-01 13:14:00,825,825,825,825,0
2022-07-01 13:15:00,825,825,825,825,0
2022-07-01 13:16:00,825,825,825,825,0
2022-07-01 13:17:00,825,825,825,825,0
2022-07-01 13:18:00,825,825,825,825,0
2022-07-01 13:19:00,825,825,825,825,0
2022-07-01 13:20:00,825,825,825,825,0
2022-07-01 13:21:00,825,825,825,825,0
2022-07-01 13:22:00,825,825,825,825,0
2022-07-01 13:23:00,825,825,825,825,0
2022-07-01 13:24:00,825,825,825,825,0
2022-07-01 13:25:00,825,825,825,825,0
2022-07-01 13:26:00,825,825,825,825,0
2022-07-01 13:27:00,825,825,825,825,0
2022-07-01 13:28:00,825,825,825,825,0
2022-07-01 13:29:00,825,825,825,825,0
2022-07-01 13:30:00,825,820,825,820,37600
2022-07-01 13:31:00,820,820,825,825,298600
2022-07-01 13:32:00,820,820,825,825,0
2022-07-01 13:33:00,820,820,825,825,0
2022-07-01 13:34:00,820,820,825,825,0
2022-07-01 13:35:00,825,825,825,825,4800
2022-07-01 13:36:00,825,825,825,825,0
2022-07-01 13:37:00,825,825,825,825,0
2022-07-01 13:38:00,820,820,820,820,0
2022-07-01 13:39:00,820,820,820,820,0
2022-07-01 13:40:00,820,820,820,820,0
2022-07-01 13:41:00,820,820,820,820,0
2022-07-01 13:42:00,820,820,820,820,0
2022-07-01 13:43:00,820,820,820,820,0
2022-07-01 13:44:00,825,825,825,825,200
2022-07-01 13:45:00,825,825,825,825,0
2022-07-01 13:46:00,825,825,825,825,0
2022-07-01 13:47:00,825,825,825,825,0
2022-07-01 13:48:00,820,820,820,820,1200
2022-07-01 13:49:00,820,820,820,820,3400
2022-07-01 13:50:00,825,825,825,825,0
2022-07-01 13:51:00,820,820,820,820,900
2022-07-01 13:52:00,820,820,820,820,0
2022-07-01 13:53:00,820,820,820,820,0
2022-07-01 13:54:00,820,820,820,820,0
2022-07-01 13:55:00,820,820,820,820,0
2022-07-01 13:56:00,820,820,820,820,0
2022-07-01 13:57:00,820,820,820,820,0
2022-07-01 13:58:00,820,820,820,820,0
2022-07-01 13:59:00,820,820,820,820,0
2022-07-01 14:00:00,825,825,825,825,77800
2022-07-01 14:01:00,825,825,825,825,0
2022-07-01 14:02:00,825,825,825,825,0
2022-07-01 14:03:00,825,825,825,825,0
2022-07-01 14:04:00,825,825,825,825,0
2022-07-01 14:05:00,825,825,825,825,0
2022-07-01 14:06:00,825,825,825,825,0
2022-07-01 14:07:00,825,825,825,825,0
2022-07-01 14:08:00,825,825,825,825,0
2022-07-01 14:09:00,825,825,825,825,0
2022-07-01 14:10:00,825,825,825,825,0
2022-07-01 14:11:00,825,825,825,825,0
2022-07-01 14:12:00,825,825,825,825,0
2022-07-01 14:13:00,820,820,820,820,0
2022-07-01 14:14:00,820,820,820,820,0
2022-07-01 14:15:00,820,820,820,820,0
2022-07-01 14:16:00,820,820,820,820,0
2022-07-01 14:17:00,820,820,820,820,0
2022-07-01 14:18:00,820,820,820,820,0
2022-07-01 14:19:00,825,825,825,825,200
2022-07-01 14:20:00,825,825,825,825,0
2022-07-01 14:21:00,825,825,825,825,255100
2022-07-01 14:22:00,825,825,825,825,0
2022-07-01 14:23:00,825,825,825,825,0
2022-07-01 14:24:00,825,825,825,825,0
2022-07-01 14:25:00,825,825,825,825,0
2022-07-01 14:26:00,825,825,825,825,0
2022-07-01 14:27:00,825,825,825,825,0
2022-07-01 14:28:00,825,825,825,825,0
2022-07-01 14:29:00,825,825,825,825,0
2022-07-01 14:30:00,825,825,825,825,0
2022-07-01 14:31:00,825,825,825,825,0
2022-07-01 14:32:00,825,825,825,825,0
2022-07-01 14:33:00,825,825,825,825,0
2022-07-01 14:34:00,825,825,825,825,0
2022-07-01 14:35:00,820,820,820,820,5000
2022-07-01 14:36:00,820,820,820,820,0
2022-07-01 14:37:00,825,820,825,820,60200
2022-07-01 14:38:00,820,820,820,820,1800
2022-07-01 14:39:00,820,820,820,820,0
2022-07-01 14:40:00,820,820,820,820,0
2022-07-01 14:41:00,825,825,835,835,32800
2022-07-01 14:42:00,825,825,835,835,0
2022-07-01 14:43:00,825,825,835,835,0
2022-07-01 14:44:00,825,825,835,835,0
2022-07-01 14:45:00,825,825,835,835,0
2022-07-01 14:46:00,825,825,835,835,0
2022-07-01 14:47:00,825,825,835,835,0
2022-07-01 14:48:00,825,825,835,835,0
2022-07-01 14:49:00,825,825,835,835,0
2022-07-01 14:50:00,825,825,835,835,0
2022-07-01 14:51:00,825,825,835,835,0
2022-07-01 14:52:00,825,825,835,835,0
2022-07-01 14:53:00,825,825,835,835,0
2022-07-01 14:54:00,825,825,835,835,0
2022-07-01 14:55:00,825,825,835,835,0
2022-07-01 14:56:00,825,825,835,835,0
2022-07-01 14:57:00,825,825,835,835,0
2022-07-01 14:58:00,825,825,835,835,0
2022-07-01 14:59:00,825,825,835,835,0
2022-07-01 15:00:00,820,820,820,820,90400
2022-07-01 15:01:00,820,820,820,820,0
2022-07-01 15:02:00,820,820,820,820,0
2022-07-01 15:03:00,820,820,820,820,0
2022-07-01 15:04:00,820,820,820,820,1400
2022-07-01 15:05:00,820,820,820,820,0
2022-07-01 15:06:00,820,820,820,820,0
2022-07-01 15:07:00,820,820,820,820,0
2022-07-01 15:08:00,820,820,820,820,0
2022-07-01 15:09:00,820,820,820,820,0
2022-07-01 15:10:00,820,820,820,820,0
2022-07-01 15:11:00,820,820,820,820,0
2022-07-01 15:12:00,820,820,820,820,0
2022-07-01 15:13:00,820,820,820,820,0
2022-07-01 15:14:00,820,820,820,820,0
2022-07-01 15:15:00,820,820,820,820,0
2022-07-01 15:16:00,820,820,820,820,0
2022-07-01 15:17:00,820,820,820,820,0
2022-07-01 15:18:00,820,820,820,820,0
2022-07-01 15:19:00,820,820,820,820,0
2022-07-01 15:20:00,820,820,820,820,0
2022-07-01 15:21:00,820,820,820,820,0
2022-07-01 15:22:00,820,820,820,820,0
2022-07-01 15:23:00,820,820,820,820,0
2022-07-01 15:24:00,820,820,820,820,0
2022-07-01 15:25:00,820,820,820,820,0
2022-07-01 15:26:00,820,820,820,820,0
2022-07-01 15:27:00,820,820,820,820,0
2022-07-01 15:28:00,820,820,820,820,0
2022-07-01 15:29:00,820,820,820,820,0
2022-07-01 15:30:00,820,820,820,820,0
2022-07-01 15:31:00,820,820,820,820,0
2022-07-01 15:32:00,820,820,820,820,0
2022-07-01 15:33:00,820,820,820,820,0
2022-07-01 15:34:00,820,820,820,820,0
2022-07-01 15:35:00,820,820,820,820,0
2022-07-01 15:36:00,820,820,820,820,0
2022-07-01 15:37:00,820,820,820,820,0
2022-07-01 15:38:00,820,820,820,820,0
2022-07-01 15:39:00,820,820,820,820,0
2022-07-01 15:40:00,820,820,820,820,0
2022-07-01 15:41:00,820,820,820,820,0
2022-07-01 15:42:00,820,820,820,820,0
2022-07-01 15:43:00,820,820,820,820,0
2022-07-01 15:44:00,820,820,820,820,0
2022-07-01 15:45:00,820,820,820,820,0
2022-07-01 15:46:00,820,820,820,820,0
2022-07-01 15:47:00,820,820,820,820,0
2022-07-01 15:48:00,820,820,820,820,0
2022-07-01 15:49:00,820,820,820,820,0
2022-07-01 15:50:00,820,820,820,820,0
2022-07-01 15:51:00,820,820,820,820,0
2022-07-01 15:52:00,820,820,820,820,0
2022-07-01 15:53:00,820,820,820,820,0
2022-07-01 15:54:00,820,820,820,820,0
2022-07-01 15:55:00,820,820,820,820,0
2022-07-01 15:56:00,820,820,820,820,0
2022-07-01 15:57:00,820,820,820,820,0
2022-07-01 15:58:00,820,820,820,820,0
2022-07-01 15:59:00,820,820,820,820,0
2022-07-04 09:00:00,820,820,820,820,0
2022-07-04 09:01:00,820,820,820,820,0
2022-07-04 09:02:00,820,820,820,820,0
2022-07-04 09:03:00,820,820,820,820,0
2022-07-04 09:04:00,820,820,820,820,0
2022-07-04 09:05:00,820,820,820,820,0
2022-07-04 09:06:00,820,820,820,820,0
2022-07-04 09:07:00,815,815,815,815,10500
2022-07-04 09:08:00,815,815,840,840,0
2022-07-04 09:09:00,815,815,840,840,0
2022-07-04 09:10:00,815,815,840,840,0
2022-07-04 09:11:00,815,815,835,835,3400
2022-07-04 09:12:00,815,815,835,835,0
2022-07-04 09:13:00,815,815,835,835,0
2022-07-04 09:14:00,835,835,835,835,200
2022-07-04 09:15:00,835,835,835,835,0
2022-07-04 09:16:00,835,835,835,835,900
2022-07-04 09:17:00,835,835,835,835,0
2022-07-04 09:18:00,835,835,835,835,0
2022-07-04 09:19:00,835,835,835,835,0
2022-07-04 09:20:00,835,835,835,835,0
2022-07-04 09:21:00,835,835,835,835,0
2022-07-04 09:22:00,835,835,835,835,0
2022-07-04 09:23:00,835,835,835,835,0
2022-07-04 09:24:00,835,835,835,835,0
2022-07-04 09:25:00,830,830,830,830,208100
2022-07-04 09:26:00,830,830,830,830,191600
2022-07-04 09:27:00,815,805,815,810,10600
2022-07-04 09:28:00,810,810,810,810,3200
2022-07-04 09:29:00,805,800,810,810,31900
2022-07-04 09:30:00,800,800,800,800,38200
2022-07-04 09:31:00,800,800,800,800,1900
2022-07-04 09:32:00,810,810,810,810,0
2022-07-04 09:33:00,810,810,810,810,100
2022-07-04 09:34:00,810,810,810,810,0
2022-07-04 09:35:00,810,810,810,810,0
2022-07-04 09:36:00,810,810,810,810,0
2022-07-04 09:37:00,810,810,810,810,3900
2022-07-04 09:38:00,800,800,800,800,0
2022-07-04 09:39:00,800,800,800,800,400
2022-07-04 09:40:00,800,800,800,800,0
2022-07-04 09:41:00,800,800,800,800,0
2022-07-04 09:42:00,800,800,800,800,0
2022-07-04 09:43:00,800,800,805,805,1900
2022-07-04 09:44:00,800,800,800,800,3900
2022-07-04 09:45:00,800,800,800,800,0
2022-07-04 09:46:00,800,800,800,800,1200
2022-07-04 09:47:00,800,800,800,800,1400
2022-07-04 09:48:00,800,800,800,800,0
2022-07-04 09:49:00,800,795,800,795,9900
2022-07-04 09:50:00,795,795,795,795,3000
2022-07-04 09:51:00,795,795,795,795,0
2022-07-04 09:52:00,795,795,795,795,16400
2022-07-04 09:53:00,795,795,795,795,0
2022-07-04 09:54:00,795,795,795,795,0
2022-07-04 09:55:00,795,795,795,795,0
2022-07-04 09:56:00,795,795,795,795,0
2022-07-04 09:57:00,800,800,800,800,100
2022-07-04 09:58:00,795,795,795,795,400
2022-07-04 09:59:00,800,800,800,800,600
2022-07-04 10:00:00,795,795,795,795,1100
2022-07-04 10:01:00,795,795,795,795,0
2022-07-04 10:02:00,795,795,795,795,0
2022-07-04 10:03:00,795,795,795,795,0
2022-07-04 10:04:00,795,795,795,795,1700
2022-07-04 10:05:00,795,795,795,795,0
2022-07-04 10:06:00,795,795,795,795,0
2022-07-04 10:07:00,795,795,795,795,0
2022-07-04 10:08:00,805,805,805,805,0
2022-07-04 10:09:00,805,805,805,805,0
2022-07-04 10:10:00,805,805,805,805,200
2022-07-04 10:11:00,805,805,805,805,0
2022-07-04 10:12:00,805,805,805,805,0
2022-07-04 10:13:00,805,805,805,805,0
2022-07-04 10:14:00,805,805,805,805,0
2022-07-04 10:15:00,805,805,805,805,0
2022-07-04 10:16:00,805,805,805,805,0
2022-07-04 10:17:00,805,805,805,805,0
2022-07-04 10:18:00,805,805,805,805,0
2022-07-04 10:19:00,805,805,805,805,0
2022-07-04 10:20:00,800,800,800,800,200
2022-07-04 10:21:00,795,795,795,795,3800
2022-07-04 10:22:00,795,795,795,795,1100
2022-07-04 10:23:00,800,800,800,800,0
2022-07-04 10:24:00,800,800,800,800,1800
2022-07-04 10:25:00,800,800,800,800,600
2022-07-04 10:26:00,800,800,800,800,0
2022-07-04 10:27:00,800,800,800,800,0
2022-07-04 10:28:00,795,785,795,785,51400
2022-07-04 10:29:00,800,780,800,780,14300
2022-07-04 10:30:00,795,795,795,795,0
2022-07-04 10:31:00,795,795,795,795,0
2022-07-04 10:32:00,795,795,795,795,0
2022-07-04 10:33:00,790,780,790,780,4800
2022-07-04 10:34:00,790,780,790,780,0
2022-07-04 10:35:00,790,780,790,780,0
2022-07-04 10:36:00,795,795,795,795,0
2022-07-04 10:37:00,785,785,785,785,1100
2022-07-04 10:38:00,785,785,785,785,3700
2022-07-04 10:39:00,785,785,785,785,0
2022-07-04 10:40:00,800,800,800,800,0
2022-07-04 10:41:00,800,800,800,800,0
2022-07-04 10:42:00,800,800,800,800,0
2022-07-04 10:43:00,800,800,800,800,200
2022-07-04 10:44:00,800,800,800,800,0
2022-07-04 10:45:00,800,800,800,800,0
2022-07-04 10:46:00,800,800,800,800,0
2022-07-04 10:47:00,800,800,800,800,0
2022-07-04 10:48:00,800,800,800,800,0
2022-07-04 10:49:00,800,800,800,800,0
2022-07-04 10:50:00,800,800,800,800,0
2022-07-04 10:51:00,800,800,800,800,0
2022-07-04 10:52:00,800,800,800,800,400
2022-07-04 10:53:00,800,800,800,800,0
2022-07-04 10:54:00,800,800,800,800,0
2022-07-04 10:55:00,800,800,800,800,0
2022-07-04 10:56:00,800,800,800,800,0
2022-07-04 10:57:00,800,800,800,800,0
2022-07-04 10:58:00,800,800,800,800,0
2022-07-04 10:59:00,800,800,800,800,0
2022-07-04 11:00:00,800,800,800,800,0
2022-07-04 11:01:00,800,800,800,800,0
2022-07-04 11:02:00,800,800,800,800,0
2022-07-04 11:03:00,800,800,800,800,0
2022-07-04 11:04:00,800,800,800,800,0
2022-07-04 11:05:00,800,800,800,800,0
2022-07-04 11:06:00,800,800,800,800,0
2022-07-04 11:07:00,800,800,800,800,0
2022-07-04 11:08:00,800,800,800,800,0
2022-07-04 11:09:00,800,800,800,800,0
2022-07-04 11:10:00,800,800,800,800,0
2022-07-04 11:11:00,800,800,800,800,0
2022-07-04 11:12:00,790,790,790,790,286000
2022-07-04 11:13:00,800,800,800,800,0
2022-07-04 11:14:00,800,800,800,800,0
2022-07-04 11:15:00,800,800,800,800,0
2022-07-04 11:16:00,800,800,800,800,0
2022-07-04 11:17:00,800,800,800,800,0
2022-07-04 11:18:00,800,800,800,800,0
2022-07-04 11:19:00,800,800,800,800,0
2022-07-04 11:20:00,800,800,800,800,900
2022-07-04 11:21:00,800,800,800,800,6900
2022-07-04 11:22:00,800,800,800,800,300
2022-07-04 11:23:00,790,790,790,790,0
2022-07-04 11:24:00,790,790,790,790,0
2022-07-04 11:25:00,790,790,790,790,0
2022-07-04 11:26:00,790,790,790,790,0
2022-07-04 11:27:00,790,790,790,790,0
2022-07-04 11:28:00,790,790,790,790,3900
2022-07-04 11:29:00,790,790,790,790,0
2022-07-04 11:30:00,790,790,790,790,0
2022-07-04 11:31:00,790,790,790,790,0
2022-07-04 11:32:00,790,790,790,790,0
2022-07-04 11:33:00,790,790,790,790,0
2022-07-04 11:34:00,790,790,790,790,0
2022-07-04 11:35:00,790,790,790,790,0
2022-07-04 11:36:00,790,790,790,790,0
2022-07-04 11:37:00,790,790,790,790,0
2022-07-04 11:38:00,790,790,790,790,0
2022-07-04 11:39:00,790,790,790,790,0
2022-07-04 11:40:00,790,790,790,790,0
2022-07-04 11:41:00,790,790,790,790,0
2022-07-04 11:42:00,790,790,790,790,0
2022-07-04 11:43:00,790,790,790,790,0
2022-07-04 11:44:00,790,790,790,790,0
2022-07-04 11:45:00,790,790,790,790,0
2022-07-04 11:46:00,790,790,790,790,0
2022-07-04 11:47:00,790,790,790,790,0
2022-07-04 11:48:00,790,790,790,790,0
2022-07-04 11:49:00,790,790,790,790,0
2022-07-04 11:50:00,790,790,790,790,0
2022-07-04 11:51:00,790,790,790,790,0
2022-07-04 11:52:00,790,790,790,790,0
